,date,cat,co,headline,text,url,week
260901,2011.06.12. 오후 8:36,부동산,디지털타임스,부동산사이트 포털 공세에 울상,최고 80% 매출 급감… 영업인력도 대부분 빼앗겨 고사위기 1999년부터 시작해 10여 년 동안 부동산 정보 허브 역할을 맡았던 온라인 부동산 정보회사들이 네이버 다음 등 포털의 부동산 광고 시장 진출로 위기를 맞고 있다. 특히 일부 정보회사에선 포털사의 매물광고 직접 영업 이후 80% 정도 매출이 급감하는 등 매출타격은 물론 영업인력도 대부분 포털에 빼앗기는 등 고사 위기에 처한 것으로 파악됐다. 물론 현 시점에서는 부동산 시장 전반에서의 부진이 매출부진의 좀 더 직접적인 이유라는 분석도 있다. 하지만 경기가 살아나더라도 정보회사다운 차별화 된 서비스를 내놓지 못하면 단순 광고 뿐 아니라 세계적으로 점차 대형화되고 있는 부동산 중개 온라인 시장을 선점할 수 있는 유리한 고지도 뺏길 수 있다는 위기감이 업계를 긴장시키고 있다. 업계의 비공식 집계에 따르면 31일 현재 부동산 매물광고 관련 수수료 시장 규모는 대략 500억원 수준인 것으로 알려졌다. 이 중 네이버 다음이 부동산 매물영업대행사를 별도로 운영하면서 벌어들이는 수익이 약 300억원 정도이며 나머지 150억 200억원을 부동산114 부동산1번지 등 부동산 정보회사들이 나눠 가져가고 있다는 것. 네이버와 다음 등 포털사들이 부동산 매물 영업을 본격적으로 시작한 시기가 대략 2009년 6월 경 이라는 점을 감안했을 때 부동산 정보업체들은 1999년부터 10여 년 간 애써 키워왔던 시장을 단 2년 만에 66%나 뺏긴 것이다. 물론 기타 사업수입도 있기 때문에 완전히 시장을 뺏겼다고 볼 순 없지만 매물광고가 주요 수입원이라는 점에서 부동산 정보업체들이 입는 타격은 크다. 업계 일각에서는 포털이 시장지배자적 지위를 남용해 중소기업이 애써 키워놓은 시장을 가져가고 있다고 반발하고 있다. 한 업계 관계자는 대형 포털들이 중소 정보업체들로부터 영업인력을 대거 빼가고 있고 한 후발업체는 최근 매출이 80%나 급감해 구조조정에 나서고 있다고 한다 며 플랫폼을 장악하고 있는 대기업이 물량공세로 시장을 공략한다면 중소기업은 속수무책일 수밖에 없다 고 말했다. 또 일각에서는 공정거래위원회에 시장 지배적 지위 남용에 따른 불공정거래로 제소해야 한다는 주장도 있었지만 정보업체 간 이해관계 대립으로 인해 공동대응을 하지 못하고 있다는 불만의 목소리도 나오고 있다. 반면 포털측 입장은 다르다. 이들은 부동산 서비스 독자 구축은 어디까지나 소비자 보호 차원에서 이뤄진 것이며 이는 부동산 정보 업체들의 부실한 운영 때문이라고 반박했다. 이와 관련 2009년 당시 부동산 정보업체들이 제공하는 매물정보가 허위로 확인돼 항의가 빗발치는 등 신빙성에 문제가 있었다 며 그래서 지난 2009년 확인매물 서비스를 시작하면서 CP 콘텐츠제공업체 들에게도 동참을 권유했으나 이를 거부해 독자적인 영업망을 구축한 것 이라고 설명했다. 이어 지금이라도 네이버의 확인매물 정책에 따라온다면 제휴관계 구축은 가능하며 현재 2 3개 업체와 협력관계를 구축하고 있다고 덧붙였다. 한편 업계에서는 최근 부동산 정보업체들의 부진이 전문적이고 차별화 된 서비스 부재 때문이라는 자성의 목소리와 함께 모바일과 SNS 소셜네트워킹서비스 를 중심으로 특화된 서비스로 돌파구를 마련하려는 모습도 보이고 있다. 실제로 업계 1위인 부동산114는 지난해 7월 부동산114 애플리케이션을 출시해 지금까지 약 70만 건이 다운로드 됐으며 위치기반 매물정보 제공 등 차별화 된 서비스로 이용자들로부터 좋은 호응을 얻고 있다고 설명했다. 이외에도 부동산1번지 닥터아파트 부동산뱅크 등 주요 업체들이 스마트폰과 SNS 등 다양한 플랫폼을 통해 서비스 경쟁을 벌이고 있어 N 스크린 시장에서의 품질경쟁은 더 가속화될 전망이다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=029&aid=0002068524,284
260902,2011.06.12. 오후 7:09,부동산,세계일보,10명중 7명 “부동산 침체로 소비심리 위축”,상의 수도권 1015명 조사…“실제 소비 줄였다”도 32% 세계일보 부동산 경기 침체와 전·월세 가격 상승으로 가계소비 지출이 위축된 것으로 나타났다. 12일 대한상공회의소에 따르면 수도권에 사는 1015명을 대상으로 ‘부동산 시장에 대한 국민인식’을 조사한 결과 최근 부동산 경기 부진과 전·월세 가격 상승으로 소비심리가 위축됐다는 응답자가 전체의 41.3%에 달했다. 실제 지출을 줄였다고 답한 32.3%까지 포함하면 70% 이상의 소비심리가 꺾인 셈이다. 특히 무주택자의 경우 ‘지출을 줄였다’는 응답 비율 42.8% 이 ‘소비심리가 위축됐다’ 31.2% 는 답보다 많았다. 수도권 주민이 집 문제로 겪는 가장 큰 고민은 ‘전·월세가 상승에 따른 보증금 인상과 원치 않는 이사’ 55.6% 로 조사됐다. 거래 부진에 따른 주택매도 차질 20% 대출상환 부담 증가나 대출 곤란 16.3% 부동산경기 침체에 따른 수입 감소 4.6% 등도 걱정거리로 꼽혔다. 전세금이 상승하는 이유로 응답자의 50.8%는 전세공급 부족을 꼽았다. 주민 68.6%는 ‘부동산경기 침체로 주택거래 부진 전세난 유발 등 부정적 영향이 크다’고 답했다. 이희경 기자 Segye.com 인기뉴스 70대父 얼굴 피날 때까지 때린 패륜아들 결국… 구글은 역시 검색왕 … 야한 동영상도 술술 북한군 대북전단 발견시 개미부터 찾아… 왜 긱스 제수 결혼전 임신시키고 낙태 강요까지 달샤벳 수빈 교복사진…수수 민낯 귀여워 SBS 런닝맨 스태프가 시민 밀치고 씨XX 성민 박승대와 녹취록 공개… 사과를 모른다 ⓒ 세계일보 Segye.com 무단 전재 및 재배포 금지 금융전문뉴스 세계파이낸스 모바일로 만나는 세계닷컴 세계닷컴은 한국온라인신문협회 www.kona.or.kr 의 디지털뉴스이용규칙에 따른 저작권을 행사합니다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=022&aid=0002274119,284
260903,2011.06.12. 오후 6:32,부동산,한국경제,1년반 잠잠한 집값…전셋값 강세 영향 받을까,전셋값 상승에도 매매가는 안정적인 모습을 보이는 시장 흐름이 지난해 초 이후 1년 반 동안 이어지고 있다. 1999년 전세대란 때도 전셋값만 오르고 집값은 크게 변하지 않는 시기가 2년가량 지속됐다. 당시에는 외환위기라는 충격 때문이었지만 지금은 글로벌 금융위기 여파도 가신 상태다. 이에 따라 전셋값 강세가 집값 불안을 자극할지 주목된다. 외환위기 이후 전세대란은 네 차례 있었다. 1차는 외환위기를 전후해 떨어졌던 전셋값이 이후 경기 회복세를 타고 급반등한 시기다. 1998년 25% 폭락한 전셋값은 1999년 30% 이상 올랐다. 이로 인해 2001년 매매가는 서울이 19.3%，수도권이 19.2% 각각 뛰었다. 2차는 외환위기 직후 주택 공급 감소로 2001년 입주 물량이 크게 줄어 생겼다. 2001년 서울 전셋값은 20%，인천과 경기지역은 21% 급등했다. 이때도 매매시장은 전셋값 급등에 반응했다. 2002년 서울 집값은 30.8%，수도권은 29.3% 뛰었다. 3차는 2006년 발생했다. 각종 주택시장 규제로 재개발 · 재건축 사업이 사실상 중단돼 서울과 경기도의 전셋값이 11.5%씩 상승했다. 2007년 2008년에는 매매가가 크게 오르지 않았다. 이번 4차 전세난은 1 · 2차와 3차 중 어떤 양상을 띨지 관심을 끈다. 전셋값과 매매가의 변화는 1986년 이후 국민은행 통계를 보면 일정한 흐름을 나타낸다. 전세가격이 먼저 상승하는 동안 매매가는 주춤하거나 전셋값 상승률보다 낮게 오른다. 두 번째 단계는 전셋값과 매매가가 동반 상승하는 기간이다. 이 시기에는 매매가 상승률이 전셋값 상승률보다 높다. 마지막으로 전셋값이 조정받으면서 매매 가격도 하락하기 시작한다. 전문가들은 작년 초부터 이런 과정의 첫 단계가 시작됐다고 분석하고 있다. 권주안 주택산업연구원 선임연구위원은 전셋값이 오른 뒤에도 매매가는 한동안 오르지 않는다 며 과거 사례에 비춰볼 때 2001년 3분기에 전셋값이 상승 전환한 뒤 매매가가 오른 것은 2002년 2분기부터였다 고 말했다. 2001년 3분기 당시 전국 전셋값 비율은 69.2% 서울 64.6%로 사상 최고 수준이었다. 이런 시장의 힘이 전세 · 매매가 동반 상승으로 이끈 것이라고 지적했다. 전국의 매매가 대비 전셋값 비율은 지난달 현재 59.0% 서울은 49.7%다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=015&aid=0002477798,284
260904,2011.06.12. 오후 6:32,부동산,한국경제,한전 마장물류센터에 주상복합,성동구 준주거지역 변경 추진 서울 지하철 5호선 마장역 인근 한국전력 마장물류센터 부지가 개발된다. 서울 성동구는 마장동 765의 1 일대 한전 물류센터 부지 3만9567㎡에 대한 개발 계획을 한전과 공동 수립하기로 하고 14일 양해각서 MOU 를 체결할 방침이라고 12일 밝혔다. 성동구는 업무 · 판매시설，주상복합아파트 등을 짓도록 유도하기 위해 현재 2종 일반주거지역인 이곳을 준주거지역으로 종상향해 줄 것을 서울시에 건의할 계획이다. 한전 마장물류센터는 마장역에서 100여m 떨어진 역세권으로 변전소와 폐변압기 등을 쌓아 두는 적치장으로 쓰이고 있다. 한전은 2006년 변전소를 옮기고 적치장을 정비했지만 소음과 안전을 둘러싼 주민 민원이 잇따랐다. 성동구와 한전은 각종 규제로 개발을 장기 방치한 마장 물류센터 개발 제한이 지난해 10월 해제됨에 따라 공동 개발 계획을 수립하기로 했다. 성동구는 서울시가 종상향을 받아들일 수 있도록 한전과 협의해 공공성을 높인 개발 계획안을 내놓을 계획이다 성동구 도시개발과 관계자는 2종 일반주거지역에서 준주거지역으로 3단계나 높여 용도지역을 변경하는 것은 예외적인 일인 만큼 지역 사회에 도움이 되도록 부지 내에 도로 공원 등을 조성하는 계획안을 마련할 것 이라고 말했다. 고재득 성동구청장은 지역 개발에 걸림돌로 작용해 온 한전 물류센터 부지를 복합단지로 개발하면 행당도시개발지구 사업 왕십리 민자역사 사업과 함께 성동구 개발축을 완성하게 될 것 이라고 기대했다. 현재 성동구에서 진행 중인 주요 개발사업은 왕십리뉴타운，행당도시개발지구，성수전략지구 현대자동차 글로벌센터 등이 있다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=015&aid=0002477793,284
260905,2011.06.12. 오후 6:32,부동산,한국경제,인천 영종·파주 운정 등 이번주 9곳 청약,이번 주 전국 9개 단지에서 청약 접수를 시작하고 6곳에서 모델하우스 문을 연다. 롯데건설은 파주 운정신도시 롯데캐슬 1880가구를 오는 15일 분양한다. 지상 18 30층 20개동에 전용면적 59 126㎡로 구성했다. 기준층 분양가는 3.3㎡당 1010만 1100만원대다. 분양가 상한제 적용으로 전용 85㎡ 이하는 3년 85㎡ 초과는 1년간 전매가 제한된다. 입주 예정은 2014년 11월이다. LH 한국토지주택공사 는 14일 인천 영종하늘도시 A5 · A29 블록에서 임대주택 770가구와 784가구를 각각 공급한다. 전용 29 59㎡로 보증금은 1000만 3600만원 임대료는 월 6만5000 21만2000원 선이다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=015&aid=0002477792,284
260906,2011.06.12. 오후 6:32,부동산,한국경제,청약금 500만원으로 청담자이 노려볼까,GS건설은 오는 20일부터 22일까지 사흘간 서울 청담동에 들어서는 청담자이의 청약 신청을 받는다고 12일 밝혔다. 청담자이는 청담동 134의 20 일대 청담한양아파트를 재건축하는 것으로 10월 입주한다. 이번 분양 물량은 2009년 임대주택 건설 의무제 폐지에 따라 분양주택으로 전환한 전용면적 49㎡ 4가구 89㎡ 12가구 등 총 16가구다. 주택법 적용을 받지 않아 청약금 500만원만 있으면 청약통장 없이도 누구나 청약할 수 있다. 청담자이 홈페이지 www.cd xi.co.kr 에서 인터넷 신청을 받고 추첨을 통해 당첨자를 결정한다. 분양가는 49㎡짜리가 3.3㎡당 평균 3000만원 89㎡는 평균 3500만원이다. GS건설은 발코니 확장과 시스템 에어컨을 무료로 제공할 계획이다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=015&aid=0002477791,284
260907,2011.06.12. 오후 6:32,부동산,한국경제,선관위 재개발 선거 첫 감독…증산5구역 예비위원장 선거,서울시선거관리위원회가 재개발 · 재건축 추진위원회 부정선거 단속에 나섰다. 서울시선관위는 증산5구역 재개발조합 설립추진위원회 예비위원장 및 예비감사 선거를 은평구로부터 위탁받아 관리한다고 12일 밝혔다. 서울시와 선관위는 지난달 공공관리 추진위원장 공명선거추진 양해각서 MOU 를 체결한 바 있다. 선관위는 기존의 재개발 · 재건축 조합에 대한 투 · 개표 업무와 함께 위반행위에 대한 계도 · 단속 · 조사 업무를 맡는다. 선관위는 선거부정감시단을 구성하고 선거인에게 공식 안내문을 발송하는 등 본격적인 활동에 착수했다. 최근 후보자 확정 공고와 합동 연설회를 마친 증산5구역 추진위 예비위원장 · 예비감사 선거는 오는 18일 실시할 예정이다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=015&aid=0002477790,284
260908,2011.06.12. 오후 6:32,부동산,한국경제,충북도 오송역세권 개발구역 지정…강외면 161만㎡,충북도는 청원군 강외면 일대 161만㎡를 9월 오송역세권 도시개발구역으로 지정하기로 하고 조만간 주민 공람에 착수할 예정이라고 12일 밝혔다. 오송역세권 개발사업은 충북도가 2017년까지 민간자본 7200억원을 들여 강외면 KTX 오송역 인근을 바이오 역사관 관광관 미술관 체험관 백화점 등이 들어서는 문화 · 관광 · 상업 복합단지로 조성하는 사업이다. 인근 오송첨단의료복합단지 오송생명과학단지 오송제2생명과학단지와 함께 세계적 수준의 오송바이오밸리 로 만든다는 구상이다. 충북도는 청원군 복지회관에서 오는 30일 공청회를 열어 주민 의견을 수렴할 계획이다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=015&aid=0002477788,284
260909,2011.06.12. 오후 6:32,부동산,한국경제,대치·목동 전세 가뭄 심화…호가 급등,학군수요 빨라지고 강남 재건축 이주 겹쳐 품귀 이사철 앞두고 신정 아이파크 1억5000만원 올라 서울 목동 주부 김모씨 43 는 전셋집을 옮기려다 포기했다. 초등학교 6학년 아이를 목동중에 보내려고 눈여겨봤던 신정동 아이파크 전용 114㎡ 전셋값이 지난달 이후 수천만원 올라서다. 그는 전세 물건은 나오지 않는데 학군 수요가 몰리자 집주인들이 지난달 초 4억5000만 4억8000만원 하던 전셋값을 최근 6억원으로 올렸다 고 전했다. 김씨는 살고 있는 목동 동양파라곤의 전셋값을 7000만원 올려주고 재계약했다. 전세 재계약이 대세 수도권 주요 아파트 단지에서 전세 재계약이 붐을 이루고 있다. 12일 부동산 중개업계에 따르면 작년 하반기 이후 전세난과 집값 하락세를 목격한 세입자들이 기존 집에 눌러앉는 사례가 크게 늘었다. 서울 강남과 목동 등 학군 수요 지역에서 두드러진다. 전세 재계약은 전세 물건 품귀로 이어져 전셋값을 다시 밀어올리는 악순환을 가져오고 있다. 중계동 주공3단지 현대공인 임현숙 대표는 기존 세입자가 재계약을 하면서 전세 물량 부족도 심해지고 있다 고 말했다. 경기 고양시 장항동 부동산랜드 권찬중 대표는 집이 거래돼야 전세도 나오는데 지금 매매시장은 올스톱 상황 이라며 4000여가구 호수마을에 30평형대 전세 물건은 하나도 없다 고 전했다. 물건 품귀로 인근 청구 전용 49㎡ 전셋값은 지난 3월 1억2000만 1억2500만원에서 1억3500만 1억4500만원으로 올랐다. 중계동 주공7단지 활짝열린공인 장용운 대표는 여름 방학 이사철을 앞두고 집주인들이 전세 호가를 올리고 있다 며 다른 집을 알아보던 세입자 대부분은 기존 집에 재계약했다고 알려온다 고 전했다. 학군 수요 시기 앞당겨져 좋은 학교를 배정받으려고 학원 밀집 지역으로 이사하는 학군 수요가 전세 불안 요인으로 떠오르고 있다. 목동2단지 청솔공인 주영숙 대표는 전세를 구하려는 사람들이 예년보다 보름가량 이른 지난달 중순부터 문의하기 시작했다 며 전셋값이 2000만원 이상 올랐지만 물건이 없어 거래는 안 된다 고 말했다. 대치동 한국공인 조선기 실장은 대치삼성 전용 60㎡를 지난 3월 3억3000만 3억6000만원에 전세 계약했는데 최근엔 호가가 3억8000만 4억원까지 올라갔다 며 학군 수요에 청실 재건축 이주 수요까지 겹쳐 물건이 더 귀해지고 있다 고 설명했다. 그는 지난 봄철과 비교해 전셋값이 10 20%가량 올랐지만 워낙 물량이 없어 집주인이 부르는 값대로 거래된다 고 덧붙였다. 기준금리 인상 영향 불가피 한국은행이 지난 10일 기준금리를 인상한 것도 올 하반기 전세난을 부추길 것으로 우려되고 있다. 서울 고덕동 S공인 대표는 금리가 올라가면 월세도 따라 오른다 며 대출을 끼고 집을 산 소유자들은 이자 부담이 늘어난 만큼 세를 올려 받아야 해 금리를 염두에 두지 않을 수 없다 고 말했다. 반포동 H공인 관계자는 전세를 반전세나 월세로 돌려 이자 부담을 해결하려는 움직임도 두드러질 것 이라고 예상했다. 금리 인상은 전세에서 구매로 갈아 타려는 이른바 전환 수요를 억제해 전세난이 장기화할 수 있다는 분석도 나온다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=015&aid=0002477787,284
260910,2011.06.12. 오후 6:31,부동산,한국경제,수도권 주민 10명 중 7명 부동산 침체로 씀씀이 줄여,대한상의 1015명 설문조사 수도권 주민 10명 중 7명은 부동산 경기 침체 및 전 · 월세가 상승으로 가계 씀씀이에 타격을 받고 있는 것으로 조사됐다. 대한상공회의소는 최근 수도권에 거주하는 성인 남녀 1015명을 대상으로 부동산 시장에 대한 국민인식 에 대한 설문조사를 벌인 결과 이같이 나타났다고 12일 발표했다. 응답자 중 주택 보유자는 49.9% 무주택자는 50.1%였다. 조사 결과 부동산 경기 침체와 전 · 월세가 상승으로 소비심리가 위축됐다 고 답한 응답자는 전체의 41.3%였다. 실제로 지출을 줄였다 는 대답도 32.3%에 달했다. 10명 중 7명 이상이 씀씀이를 이미 줄였거나 앞으로 지갑을 열기 힘들다는 답을 내놨다는 얘기다. 무주택자만을 대상으로 할 경우 실제로 지출을 줄였다 는 응답 비율 42.8% 이 소비심리가 위축됐다 31.2% 는 대답보다 더 많았다. 연령대별로는 30 40대의 고통이 20대보다 훨씬 심한 것으로 나타났다. 20대는 지출을 줄였다 는 응답 비중이 10.2%인 반면 30대와 40대는 각각 43.3%와 44.7%에 달했다. 대한상의 관계자는 부동산 경기가 정상화되지 않는 한 경제력이 취약한 무주택 서민과 경제활동 주력 계층인 30 40대의 어려움이 가중돼 내수 회복에도 악영향을 미치고 있다는 방증 이라고 말했다. 집과 관련한 가장 큰 고민거리를 묻는 질문에선 전체 응답자의 55.6%가 전 · 월세가 상승에 따른 보증금 인상과 원치 않는 이사 라고 답했다. 다음으로 거래 부진에 따른 주택 매도 차질 20% 대출 상환 부담 증가나 대출 곤란 16.3% 부동산경기 침체에 따른 수입 감소 4.6% 등의 순으로 나타났다. 전세금이 오르는 이유에 대해서는 전체 응답자의 50.8%가 전세 공급 부족 을 꼽았다. 전세 선호 경향 과 집주인의 욕심 탓 이란 응답은 각각 26.2%와 15.6%였다. 향후 정부의 부동산정책 우선과제에 대해서는 응답자의 46.8%가 주택 수급 안정화 를 꼽았다. 다음으로 주택 거래 활성화 25.1% 와 투기 수요 차단 18% 주거만족도 제고 10.1% 등이 거론됐다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=015&aid=0002477735,284
260911,2011.06.12. 오후 6:31,부동산,한국경제,한경매물마당 신사동 도산대로 이면 7층 건물 50억 등 20건,충남 천안시 두정동 수익형 원룸 서울 강남 대로변 구조조정 빌딩＝더블 역세권 대지 1300㎡，연면적 5200㎡의 10층 건물.보증금 18억원，월 4800만원，관리비 3000만원에 임대 중.구조조정을 위해 급매.250억원. 02 515 5055 서울 압구정동 빌딩＝압구정역 도보 3분 거리 대지 597㎡，연면적 1927㎡의 6층 건물.유명 병원과 학원이 밀집한 곳으로 임차 수요가 많고 주변 아파트 재건축과 한강변 개발 등 호재가 있다. 200억원. 02 512 7174 서울 강남구 역세권 빌딩＝지하철역 도보 2분 거리 대지 780㎡，연면적 3500㎡의 9층 건물.유동인구가 많은 오피스 밀집 지역으로 건물 신축 이후 현재까지 공실 없이 임대 중.임대수익은 보증금 9억원에 월 6800만원.기준 용적률보다 100% 높은 350% 적용받음.주변 시세 이하 급매.125억원. 02 3446 8100 서울 사당동 역세권 대로변 빌딩＝지하철역 도보 3분 거리 코너 대지 370㎡，연면적 840㎡의 건물.1층에 유명 브랜드 매장 등 7개 점포가 있고 건물 내 병원 등이 입점 중.임대수익은 보증금 3억원에 월 2700만원.60억원. 02 558 8528 서울 신사동 투자 및 임대수익용 빌딩＝도산대로 이면 대지 320㎡，연면적 1100㎡의 7층 건물.용적률 300% 적용받음.카페 및 음식점 밀집 지역으로 12m 도로에 접해 있고 내외관이 깨끗하다. 보증금 2억원，월 2000만원에 임대 중.급매.50억원. 02 512 8500 서울 서초동 사옥 및 수익용 빌딩＝대지 334㎡，연면적 1045㎡의 6층 건물.내외관이 깨끗하고 보증금 2억원，월 1510만원에 임대 중.급매.36억원. 02 533 9936 서울 양재대로 빌딩＝대지 315㎡，연면적 620㎡의 4층 신축 건물.보증금 1억원，월 1000만원에 임대 중.고속도로 이용이 편리하고 양재대로에 접해 있어 전시장 겸 사옥용으로 적합.신분당선 개통 호재가 있다. 급매.28억원. 02 565 8335 서울 목동 1층 은행상가＝8000여가구 상권 중심가 버스정류장 앞 주상복합건물의 1층 점포 727㎡.보증금 30억원，월 350만원에 은행으로 장기 임대 중.간주 임대료 부가가치세 임차인 부담 조건 등 재계약시 연 수익률 10% 가능.37억원. 02 588 3777 서울 사당역 역세권 사옥용 근린생활 빌딩＝사당역 도보 5분 거리 대지 330㎡，연면적 920㎡의 6층 건물.보증금 2억원，월 1200만원에 임대 중.주차 11대.임차 수요가 많은 상권으로 사옥 및 임대투자용으로 적합.급매.24억원. 02 532 1218 서울 도곡동 신축 부지＝아파트 밀집 지역으로 3종 일반주거지역 나대지 460㎡.아파트 입구 2차선 도로에 접해 있다. 다가구주택，빌라，사옥，임대투자용 건물 신축 부지로 적합.3.3㎡당 2500만원에 급매.35억원. 02 557 2244 서울 충무로 더블 역세권 상가＝충무로역과 을지로4가역이 걸어서 5분 걸리는 남산 센트럴자이 주상복합의 1층 점포 89㎡.보증금 1억원，월 330만원에 임대 중.투자용으로 적합.실투자금 7억4000만원. 02 2272 6791 경기 동탄신도시 편의점 상가＝한림대 종합병원，삼성전자 정문 앞 대로변 사거리 코너 상가의 1층 출입구 바로 옆 점포 93㎡.보증금 5000만원，월 350만원에 편의점으로 장기 임대 중.융자 2억7000만원 승계시 실투자금 3억5000만원.연 수익률 8.2%.6억7000만원. 031 262 4533 충남 천안시 성정동 수익형 신축 원룸＝롯데마트 맞은 편 삼성전자 등 산업단지 배후 주거지역 대지 447㎡，연면적 659㎡，상가와 풀옵션 원 · 투룸 20실의 4층 건물.융자 5억5000만원，보증금 3억8000만원，실투자금 5억원에 월 임대수익 785만원.노후 대비 임대수익용으로 적합. 041 564 8989 인천 검단신도시 수익형 원룸 충남 천안시 두정동 수익형 원룸＝대지 387㎡，연면적 657㎡，원 · 투룸 19실의 4층 건물.융자 4억5000만원，보증금 4억3000만원，실투자금 5억9000만원에 월 임대수익 740만원.삼성전자 등 산업단지 배후 주거지역이어서 임차 수요가 많다. 현지에서 책임 관리. 041 522 4958 인천 검단신도시 수익형 원룸＝대지 297㎡，연면적 496㎡，원 · 투룸 18실 규모 건물.융자 4억원，보증금 2억5000만원，실투자금 3억원에 월 임대수익 580만원.인천지하철 개통，중앙대 제3캠퍼스 설립 예정.현지에서 책임 관리.노후 대비 수익용으로 적합.급매.9억5000만원. 032 569 6402 인천 부평 투자수익용 빌딩＝전철역 도보 5분 거리 준주거지역 대지 403㎡，연면적 1252㎡의 6층 건물.원룸 19실，스리룸 10실을 보증금 8억원，월 300만원에 임대 중.융자 2억원 승계시 실투자금 7억7000만원.주변에 먹자골목과 공원이 있고 재개발지역 인근이다. 급매.17억7000만원.010 9469 9223 충남 천안시 신부동 신축 원룸＝천안나들목과 고속버스터미널 도보 10분 거리 신부동 843 대지 376㎡，연면적 654㎡，원 · 투룸 18실 규모로 신축 중인 4층 다가구주택.융자 3억원，보증금 4억4000만원，실투자금 4억9000만원에 월 임대수익 589만원.연 수익률 11.3%.시공사 직거래.12억3000만원.010 4002 0489 경기 구리시 돌다리사거리 임대수익용 상가＝구리전철역 도보 5분 거리 돌다리사거리 구리종합시장 내 지하 1층 지상 3층 쇼핑몰 건물의 지하 1층 전체 788㎡ 대지면적 366㎡ .주차 50대.보증금 1억원，월 1450만원에 임대 중.연 수익률 9%.지하층으로 직접 이어지는 통로도 갖췄다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=015&aid=0002477719,284
