,date,cat,co,headline,text,url,week
260912,2011.06.12. 오후 6:31,부동산,한국경제,서울 아파트 값 10주 연속 하락…강동구 많이 떨어져,서울 지역 아파트 매매가가 10주 연속 떨어졌다. 12일 부동산 정보업체인 부동산114에 따르면 지난주 서울의 아파트 매매가는 0.02% 하락했다. 자치구별로는 강동구 0.14% 금천구 0.04% 강서구 0.03% 양천구 0.03% 강남구 0.02% 노원구 0.02% 송파구 0.02% 순으로 약세를 보였다. 둔촌주공，고덕주공 등 강동구에 있는 재건축 아파트가 매매가격 하락을 주도했다. 분당 일산 등 1기 신도시는 매수 문의가 실종된 가운데 중동 신도시만 0.02% 하락했고 나머지 지역은 주춤세를 보였다. 수도권도 3주 연속 하락했다. 과천의 경우 5차보금자리주택지구 과천지식정보타운지구 지정 등의 영향을 받아 전주에 비해 0.13% 떨어졌다. 서울 지역 전세시장은 강남구 일대 전세수요가 늘면서 미미하지만 상승세를 타고 있다. 강남구의 전셋값 상승률이 0.17%로 지난주보다 0.06%포인트 더 올라 상승폭이 가장 컸다. 수도권은 산업 단지 주변 등 경기 남부권을 중심으로 전세수요가 늘어났다. 과천 0.09% 광명 0.05% 수원 0.04% 안양 0.04% 고양 0.03% 구리 0.03% 등이 상승했다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=015&aid=0002477718,284
260913,2011.06.12. 오후 6:31,부동산,한국경제,공동입찰·여성용 경매·리모델링…경매 틈새시장 노려라,공동입찰 마음 맞는 사람들 함께 매입…비용 부담 줄일 수 있어 매력 여성용 경매 골치아픈 세입차 明渡 해결…여성들이 주로 입찰 인기 리모델링 낙찰 받은 후 용도 바꿔…부동산 가치 올려 최근 입찰 참여자가 줄어들고 경쟁률이 다소 낮아지는 등 조정을 받고 있는 부동산 경매시장에서도 여전히 짭짤한 수익을 올리는 틈새시장이 있다. △하나의 경매물건에 두 명 이상이 참여하는 공동 입찰 △낙찰받은 물건을 수익형 상품으로 고쳐 활용하는 경매 후 리모델링 △세입자에게 전세금을 물어주지 않으면서 여성들이 주로 입찰한다고 해서 이름 붙여진 여성용 경매 등이 대표적이다. 세 방법 모두 경매 관련 비용이나 위험 부담을 줄일 수 있다는 게 공통점이다. 황지현 방철환법률사무소 경매실장은 부지런히 현장을 찾고 많은 사람의 조언을 구하는 것이 경매 성공의 제1 원칙 이라며 경매 틈새시장 접근 여부도 발품을 얼마나 파느냐에 따라 좌우된다 고 설명했다. 상호신뢰로 출발하는 공동입찰 A씨는 지난해 4월 상공인 모임에서 자신의 경매 성공 경험담을 들려줬다. 그의 얘기를 들은 회원 2명이 공동투자를 제안했고 공동으로 경매에 입찰키로 결정했다. 이들 3명이 찾아낸 물건은 충남 태안군에 있는 6층짜리 호텔이었다. 감정가는 36억원에 1회 유찰로 경매는 25억원에 시작됐다. 입찰 보증금 경매시작가의 10% · 2억5000만원 을 마련해 경매 장소를 찾았다. 법원에 비치된 공동입찰신고서 와 공동입찰자목록 을 먼저 작성했다. 공동입찰 때는 입찰표에 각자의 지분을 표시하고 각자가 목록에 간인을 찍어야 한다. 이들은 지분을 3분의 1로 나눠 등기에 표시했다. 법원이 소유주의 경매 취하를 받아들여 27억원에 낙찰받은 물건을 확보하지는 못했지만 이들은 당시의 공동입찰 경험을 살려 다른 경매에서 수익을 올리고 있다. 공동입찰의 매력은 무엇보다 비용 부담을 줄일 수 있다는 점이다. A씨 사례에서 보듯이 혼자서는 감당하기 어려운 입찰비용을 3명이 나눠 경매에 참가할 수 있다. 부동산 가치판단，호텔경영，금융조달 등 각자 전문분야에서 식견을 갖춘 것도 공동입찰에서 시너지 효과를 얻을 수 있었다. 전문가들은 그러나 공동입찰도 10명 이상이 참여하면 성공 확률이 낮다고 조언한다. 각자 의견이 엇갈려 배가 산으로 갈 수 있다는 이유에서다. 소수가 참여하는 공동입찰의 경우도 지분에 대한 표시를 명확히 해야 나중에 분쟁의 소지가 적다. 예를 들어 부부가 공동입찰에 참여하더라도 각각 2분의 1이라고 입찰표에 지분을 적어내고 간인도 찍어야 한다. 공동지분과 공동투자는 혼동하지 말아야 한다. 사모펀드처럼 돈만 대고 입찰표에는 대표 1 2명만 지분 표시를 하면 다툼의 소지가 다분하다. 경매입찰 전부터 지분이 구분되도록 표시해두는 게 법원의 공동입찰 취지이기도 하다. 세입자 명도 해결되는 여성용 경매 경매투자에서 가장 큰 골칫거리 중 하나가 세입자 명도 문제다. 세입자가 살고 있는 집이나 가게가 경매로 넘어가는 경우 배당금이 전세 보증금에 모자라 집이나 가게를 비우지 않고 버티는 경우가 흔한 까닭이다. 명도 문제를 해결하지 못하면 낙찰받은 부동산을 제대로 활용할 수 없어 기회비용에 손실까지 생긴다. 더욱이 대항력 있는 가장 假裝 임차인 으로 위장한 악성 세입자 때문에 입찰을 포기하거나 낙찰받은 뒤에도 애를 먹는 사례가 종종 생긴다. 명도할 필요가 없는 경매물건도 있다. 여성 자영업자인 B씨는 세입자가 전세보증금을 모두 법원에서 배당받는 물건만 입찰하는 전형적인 투자자다. B씨는 지난해 12월 경기 양주시에서 나온 66㎡형 아파트를 눈여겨 봤다. 감정가 1억원에 2회 유찰돼 6400만원에 경매가 시작된 물건이다. 2002년 12월에 최초 근저당권 8000만원이 설정돼 있었고 임차보증금 3000만원을 신고한 세입자의 전입신고 일자와 확정일자는 2002년 8월4일이었다. 최초 근저당권보다 모두 앞서 있었다. 임차인은 2010년 3월10일까지 배당을 신청하라고 요구한 법원의 기한 종기일 에 맞춰 3월5일에 배당을 신청해 놓은 상태였다. 이런 물건은 그날로 명도가 끝난다고 봐도 무방하다. B씨는 7700만원에 낙찰받아 한 달 뒤 잔금을 치렀고 법원에서 전액 배당을 받은 세입자와는 전세 재계약을 맺었다. 가장 골치아픈 명도 문제가 한꺼번에 깔끔하게 마무리된 경우다. 낙찰 후 용도를 바꾸는 리모델링 경매 투자자 C씨는 경매로 낙찰받은 후 용도를 바꾸는 리모델링을 통해 부동산 가치를 올리는 방법을 선호한다. 그는 지난해 초 서울 마포의 지하철역 근처에 있는 경매물건인 근린상가를 감정가의 절반 수준인 14억여원에 낙찰받았다. 지하 1층 지상 4층에 연면적 781㎡로 등기부 용도상 근린상가지만 층마다 원룸 12실 총 60실 을 갖춘 건물이었다. C씨는 가구 수 변경 없이 방 면적을 일부 조정하고 내부에 빌트인 가구와 가전제품을 바꾸는 리모델링 공사를 했다. 전기용량을 올리고 온수보일러도 추가했다. 리모델링 비용에 건물 유치권자 해결비용 등으로 5억여원이 들었지만 임대보증금 15억여원에 월세로 모두 1200여만원을 받고 있다. 임대수익을 겨냥한 리모델링을 목표로 한다면 우선 역세권 경매물건을 눈여겨봐야 한다. 환승역 주변이라면 금상첨화라는 게 전문가들의 조언이다. 공장 밀집지역이나 대학가 유흥가 등도 1 2인 가구의 임대 수요가 많은 편이다. 경매교육업체인 한국부동산칼리지 김진현 원장은 연 수익률 7% 선을 기대할 수 있는 물건을 낙찰받았다면 투자자가 직접 공사를 챙기면서 가급적 신속하게 리모델링 공사를 끝내는 게 추가 비용 등 위험 부담을 줄일 수 있는 투자 포인트 라고 설명했다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=015&aid=0002477715,284
260914,2011.06.12. 오후 6:31,부동산,한국경제,한경 베스트공인 우리동네 리포트 경기 광주·용인 일대 전원주택 관심 높아져,자동차전용도로 개통 효과 아파트 시장의 침체가 계속되고 있는 가운데 수도권 동남부지역인 경기 광주 용인 일대 전원주택에 대한 관심이 높아지고 있다. 자동차 전용도로인 성남 장호원 간 도로가 올해 성남 태전 구간 내년에 광주지역 모든 구간이 개통되면 3번 국도의 교통정체가 해소될 전망이기 때문이다. 성남 장호원 간 자동차전용도로와 함께 영동고속도로 일부 구간까지 확장돼 광주는 물론 용인 양지면까지 교통여건이 좋아지는 만큼 광주 · 용인권 전원주택이 주목받을 가능성이 크다. 땅은 무엇보다 입지가 가치를 결정한다. 광주에서 오포읍 신현리 능평리 일대의 아파트나 연립주택 전원주택이 상대적으로 비싼 것도 이런 이유에서다. 분당신도시와 경계를 맞대고 있는 데다 구릉지여서 쾌적한 자연환경까지 갖춰 생활여건이 편리한 전원주택단지가 어느 곳보다 많다. 최근 강남300골프장과 가까운 드림힐스나 명문세가 주변이 고급 주거단지로 부상 중이다. 대지면적 660 825㎡로 분할된 300여필지의 대단지다. 신현리와 능평리에도 2000필지 이상의 전원주택이나 택지가 조성돼 있다. 광주 중심부인 초월읍에는 지월 · 용수 · 쌍동리 등에 1000가구 안팎 실촌읍 연곡 · 장심 · 삼합리 등에 500여가구의 전원주택단지가 들어서 있다. 퇴촌면도 빼놓을 수 없는 곳이다. 천진암 주변인 우산리와 관음리는 물론 팔당호 주변 등에 1000가구가 넘는 전원주택이 즐비하다. 용인에서는 신봉동 동천동 고기동 하갈동에 전원주택이 집중돼 있다. 땅값은 3.3㎡당 300만 500만원 주택은 대부분 10억원 이상을 호가한다. 처인구 쪽에도 잘 조성된 단지들이 많다. 은화삼골프장 내 샤인빌리지 양지면 제일리 루아르벨리 양지면 평창리 발트하우스 포곡읍 영문리 미르마을 등이 대표적이다. 양지면 대대리 한터전원마을은 청정지역으로 인기가 높다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=015&aid=0002477714,284
260915,2011.06.12. 오후 5:48,부동산,서울경제,LH 中에 한국형 신도시 수출한다,광시성 친저우시에… 21일 사업설명회 한국토지주택공사 LH 가 해외건설협회와 손잡고 중국 광시성 친저우시에 한국형 신도시 수출을 추진한다. 12일 LH에 따르면 LH는 오는 21일 해외건설협회와 공동으로 한중 협력 중국신도시 사업설명회 를 개최하고 신도시 수출 사업을 가시화한다. 이번 설명회는 LH가 추진해온 중국 광시성 친저우시 한국형 신도시 사업에 참여할 국내 건설업체 및 투자자를 모집하기 위한 것이다. 중국 광시성 친저우시는 중국 최남단에 위치한 항구도시로 중국 지방도시 가운데 한국 자본 유치에 가장 열정적인 곳으로 꼽힌다. 홍콩ㆍ마카오ㆍ하이난 등 한국인들에게 익숙한 관광지와도 멀지 않은 곳에 자리했으며 중국의 대동남아 무역의 핵심 거점으로 꼽히는 곳이다. LH는 국내 신도시 개발 사업 경험을 살려 신도시 개발 및 사업관리 PM 를 맡고 국내 투자자 및 건설사들이 중국업체와 컨소시엄을 구성해 공사를 담당하는 구조로 사업을 추진할 예정이다. LH의 한 관계자는 LH의 재무여건상 자금투자 여력은 없는 만큼 전체 사업 틀을 짜고 국내 건설업체들이 안정적으로 사업을 추진할 수 있도록 돕는 역할을 맡게 될 것 이라고 말했다. 특히 이번 설명회에서는 중국 친저우시 관계자들이 직접 방한해 한국 건설업체들에 투자 유치를 하는 시간도 마련된다. LH는 설명회 이후 사업 참여에 적극적인 반응을 보이는 기업들과 함께 현지 답사를 추진하고 있으며 해외건설협회에는 중국 진출과 관련한 용역도 발주해놓은 상태다. 해외건설협회 관계자는 현재 현지 시장 조사를 위해 직원이 파견 나가 있는 상태 라며 현지 제도 등을 고려해 어떤 식으로 사업이 추진되는 것이 좋은지 하반기에 구체적인 결과가 나오게 될 것 이라고 말했다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=011&aid=0002159312,284
260916,2011.06.12. 오후 5:26,부동산,매일경제,MK닷컴 부동산매물 분당 판교 은행상가 1층 20억원,◇하남 하산곡동 투자용 나대지＝중앙대 예정용지와 경찰서 신청사에 인접한 대지 1805㎡가 35억원이다. 사옥 및 물류창고로 즉시 건축 가능하며 하남IC 5분거리다. 031 383 4002 ◇서초동 역세권 빌딩＝대지 720㎡ 연면적 2010㎡인 지상 5층 사옥용 건물이 104억원이다. 융자 30억원이 있고 보증금 5억2000만원 월 4120만원이며 명도 가능하다. 02 585 8508 ◇논현동 대로변 수익형 빌딩＝대로변 코너에 위치한 대지 455㎡ 연면적 1400㎡인 6층 상가건물이 98억원이다. 보증금 7억원 월 5000만원에 임대 완료됐다. 02 565 8335 ◇시흥 정왕동 다가구 주택＝정왕역세권에 위치한 대지 261㎡ 연면적 645㎡인 5층 건물이 16억원이다. 융자 6억5000만원이 있고 보증금 8000만원 월 1010만원에 현재 만실이다. 031 433 6464 ◇서초동 한의원 상가＝신논현역 앞에 위치한 건물 중 3층 190㎡ 점포가 10억5000만원이다. 보증금 9000만원 월 570만원에 임대 중이며 투자 및 임대수익용으로 적합하다. 02 552 1555 ◇역삼동 사옥ㆍ임대수익용 빌딩＝역세권 대로변에 위치한 대지 1700㎡ 연면적 8250㎡인 13층 건물이 400억원이다. 보증금 20억원 월 2억원에 전층 임대 중이며 클리닉 평생교육원 등이 적합하다. 02 501 4991 ◇서초동 신축 용지＝전철역 3분 거리 광대로변에 위치한 나대지 545㎡가 3.3㎡당 5800만원 총 95억원이다. 즉시 건축할 수 있다. 02 597 7877 ◇천안 두정동 신축 원룸＝두정역 걸어서 5분 거리에 있는 대지 396㎡ 연면적 759㎡인 풀옵션 주택이 13억8000만원이다. 융자 5억원이 있고 보증금 4억 6000만원 월 625만원이다. 041 564 9911 ◇분당 판교 은행상가＝아파트 밀집지역 내 대로변 코너에 위치한 8층 건물 중 1층 110㎡인 점포가 20억원이다. 보증금 7억8000만원 월 670만원에 임대 중이다. 031 716 9898 ◇논현동 사옥ㆍ전시용 빌딩＝강남역세권 2차로와 8ｍ 도로 코너에 위치한 대지 1350㎡ 연면적 3310㎡인 건물이 300억원이다. 보증금 7억3000만원 월 6000만원에 임대 중이다. 02 3445 6696 ◇삼성동 투자용 토지＝개통예정인 9호선 코엑스역에서 1분 거리에 있는 3종 일반주거지역 대지 415㎡가 95억원이다. 한국전력 인근이며 업무용 또는 사옥용으로 적합하다. 02 514 1240 ◇대치동 상가빌딩＝역세권에 위치한 대지 385㎡ 연면적 950㎡인 6층 건물이 52억원이다. 보증금 4억5000만원 월 2100만원에 전층 임대 중이며 임대수익용으로 적합하다. 02 501 1811 ◇안성 일죽면 물류ㆍ공장 용지＝일죽IC에서 5분 거리 2차로 도로변에 접한 토지 5만4424㎡가 74억원이다. 지구단위계획 결정으로 즉시 건축 가능하며 투자 및 다용도로 적합하다. 02 574 0334 ◇부천 중동 역세권 빌딩＝대로변에 위치한 대지 450㎡ 연면적 1080㎡인 신축 건물이 40억원이다. 보증금 4억원 월 1890만원에 전층 병원 약국으로 임대됐다. 02 545 0937 ◇청담동 근생건물＝전철역 도보 5분 거리 이면도로에 위치한 대지 220㎡ 연면적 626㎡인 6층 코너건물이 34억원이다. 보증금 1억5000만원 월 1300만원이다. 02 511 7066 ◇여주 교리 토지＝신도시 역세권 및 행정타운에 위치한 토지 600㎡가 4억원이다. 중ㆍ고ㆍ대학교가 인근에 있으며 35ｍㆍ25ｍ 도로가 교차하는 로터리 지점으로 상업예정지다. 031 883 4443 ◇수원 권선동 코너빌딩＝8차로와 4차로에 접한 대지 495㎡ 연면적 1005㎡인 3층 코너건물이 21억원이다. 보증금 1억2500만원 월 878만원이다. 031 613 3200 ◇서초동 수익형 빌딩＝중심상권에 위치한 대지 570㎡ 연면적 2152㎡인 7층 건물이 69억원이다. 보증금 5억원 월 3800만원에 임대 중이다. 02 512 7257 ◇논현동 투자용 빌딩＝전철역에서 걸어서 2분 거리에 있는 대지 661㎡ 연면적 999㎡인 2층 건물이 90억원이다. 보증금 5억원 월 2500만원에 임대 중이며 신축용으로 적합하다. 02 518 8809 r start 화보 손연재 체조갈라쇼 과감한 몸짓 연기 남해안벨트 日기업 생산기지로 대기업에 억대 아이디어 파는 女 CEO 북한 미모의 女승무원 화제 지하철 김밥소녀 이아인사랑 CEO로 데뷔 정형돈 너를 위해 열창 후 임재범에 시건방 보고 있나 아이유가 섹시 댄스를 끈적한 웨이브 r end ⓒ 매일경제 mk.co.kr 무단전재 및 재배포 금지 MBA도 모바일로 공부한다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=009&aid=0002482822,284
260917,2011.06.12. 오후 5:26,부동산,매일경제,부산·교하 등 지방에서 이번주 대단지 분양,이번주에는 롯데건설 현대산업개발 대림산업 등 브랜드 아파트들이 대단지 분양에 나선다. 15일에는 롯데건설이 파주시 교하신도시 A14블록에 1880가구에 이르는 교하 롯데캐슬을 공급한다. 공급면적 83 159㎡로 구성돼 있다. 같은 날 안양시 호계동에서 금호어울림이 총 136가구 중 조합원 물량을 제외한 40가구 전용 59 84㎡형을 일반에 공급한다. 부산에서도 신규 분양이 나온다. 16일 동래구 명륜동에 공급하는 부산명륜 아이파크 1409가구는 공급면적 90 191㎡로 상대적으로 중대형 평형이 많은 편이다. 명륜3구역을 재개발한 단지로 조합원 물량을 제외한 1041가구가 일반에 선보인다. 같은 날 대림산업은 천안시 두정동에서 천안두정 2차 e편한세상 96 110㎡ 848가구를 분양한다. 김제림 기자 r start 화보 손연재 체조갈라쇼 과감한 몸짓 연기 남해안벨트 日기업 생산기지로 대기업에 억대 아이디어 파는 女 CEO 북한 미모의 女승무원 화제 지하철 김밥소녀 이아인사랑 CEO로 데뷔 정형돈 너를 위해 열창 후 임재범에 시건방 보고 있나 아이유가 섹시 댄스를 끈적한 웨이브 r end ⓒ 매일경제 mk.co.kr 무단전재 및 재배포 금지 MBA도 모바일로 공부한다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=009&aid=0002482821,284
260918,2011.06.12. 오후 5:26,부동산,매일경제,수도권 분양시장 무순위 청약이 대세,서울 강서구에 사는 김 모씨는 최근 청약을 실시한 강서힐스테이트 견본주택을 방문했다가 대기고객 예약자 명단에 이름만 올려놓고 돌아왔다. 청약통장을 보유하고 있는 김씨는 순위권 청약을 염두에 두고 있었지만 중대형은 미달될 가능성이 높다는 생각이 들자 굳이 청약통장을 쓰지 않아도 되겠다고 판단했다. 김씨의 예상대로 순위권 청약에서 중대형은 미달됐고 김씨는 원하는 동ㆍ호수를 골라 계약할 수 있게 됐다. 김씨와 같은 실속파 수요자가 늘면서 수도권 분양시장에서는 청약통장이 필요없는 무순위 4순위 청약이 주목받고 있다. 무순위 청약은 청약통장을 사용하지 않아도 되고 당첨 후 계약을 하지 않아도 재당첨 금지 조항에 적용되지 않기 때문에 부담이 작다. 지난 1 3일 순위권 청약을 마친 강서힐스테이트 는 미달됐던 중대형에 대해 대기고객예약제 를 실시하고 있는데 대기고객이 원하는 면적과 타입 동과 호수를 미리 지정할 수 있다. 지정 동ㆍ호수가 중복되거나 대기고객 경쟁률이 높을 경우 추첨을 통해 당첨자를 가린다. 현대건설 관계자는 중대형으로 갈아타려는 고객들이 대기자로 이름을 올려 현재 650여 명이 접수했다 고 전했다. 삼성건설이 수원시 영통구 신동에서 지난달 분양한 래미안 영통 마크원 역시 무순위 청약에 공을 들이고 있다. 이 단지는 9 11일 무순위 청약 접수를 일괄적으로 받은 후 12일 추첨을 통해 당첨자를 선정할 계획이다. 한국토지공사 LH 가 지난 1일 실시한 오산세교 B 1블록 무순위 공급에서도 566가구 모집에 1115명이 몰렸다. 현대산업개발이 용인시 성복지구에서 분양 중인 용인 성복 아이파크 는 지난해 말 1 3순위 청약에는 351가구 모집에 41명만 접수해 0.11대1의 저조한 청약경쟁률을 기록했지만 무순위 청약 접수에 400명이 몰렸다. 결국 추첨을 통해 150명이 동ㆍ호수 지정을 받았다. 성남 도촌 휴먼시아 의왕 내손 e편한세상 등도 무순위 청약을 진행할 계획이다. 이은아 기자 r start 화보 손연재 체조갈라쇼 과감한 몸짓 연기 남해안벨트 日기업 생산기지로 대기업에 억대 아이디어 파는 女 CEO 북한 미모의 女승무원 화제 지하철 김밥소녀 이아인사랑 CEO로 데뷔 정형돈 너를 위해 열창 후 임재범에 시건방 보고 있나 아이유가 섹시 댄스를 끈적한 웨이브 r end ⓒ 매일경제 mk.co.kr 무단전재 및 재배포 금지 MBA도 모바일로 공부한다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=009&aid=0002482819,284
260919,2011.06.12. 오후 5:26,부동산,매일경제,한국 비싸고 널찍한 전원형보다 교통좋고 아담한 도심형 늘려야,일본 도쿄 도심에 있는 실버주택은 은퇴 후 노인들의 우울증을 방지하기 위해 자연 채광이 가능하도록 창문을 크게 달아 밝고 화사한 실내 분위기를 연출한다. 우리나라도 고령화가 급격하게 진행되면서 실버주택 공급 확대 필요성이 커지고 있다. 노인복지법 32조에 따르면 실버주택 노인복지주택 은 주거편의와 생활지도ㆍ상담ㆍ안전관리 등 일상 생활에 필요한 편의시설을 갖추도록 하고 있다. 체력단련실 의료ㆍ간호시설이 있어야 하고 문턱 제거 손잡이 시설 바닥 미끄럼 방지 등 노인들이 활동하기에 필요한 시설이 설치돼야 한다. 대신 자연녹지 내에 건축이 허용되고 취득세 50% 감면 전기 사용료 20% 할인 주차장 기준 완화 분양가상한제 적용 제외 등 혜택이 따른다. 정책적인 기반은 어느 정도 갖춰진 셈이다. 하지만 공급주택 대부분 임대료가 높거나 노인 요양원 수준에 그치고 있어 문제다. 실제로 서울 도심에 전용 185 195㎡ 크기의 실버주택이 임대보증금만 최고 16억원으로 나와 위화감을 조성한다는 비판을 받기도 했다. 전원형으로 도심과 멀리 떨어진 곳에 들어서는 경우도 많은데 이 역시 수요를 제대로 읽지 못한다. 고령자들이 전원생활보다는 병원이 가깝고 교통이 편리한 도심 거주를 선호하는 경우가 많기 때문이다. SH공사가 공급하는 노인 맞춤형 시프트 장기전세주택 역시 이 같은 문제를 안고 있다. 노인형 시프트는 만 65세 이상 무주택자인 노년층이면 누구나 청약 가능하지만 대개 도심에서 벗어난 지역에 지어지는 경우가 많다. SH공사는 지난해 상암ㆍ세곡ㆍ강일지구 등지에서 전용 59㎡ 시프트를 500가구가량 공급했다. 교통 인프라스트럭처 가 채 깔리지 않은 상황이라 고령자 입주민들은 이동에 불편함을 겪는다. 일본과 싱가포르에서는 대부분 교통이 편리한 지하철 역세권에 실버주택이 지어진다. 고종완 RE멤버스 대표는 노인층은 다른 연령층과 어울려 살 수 있는 도심주택을 선호하는데 지금까지 노인복지주택은 값비싼 전원형 주택 위주였다 며 도심에서 입주비 부담을 크게 낮춘 소형 실버주택이 인기를 끌 것 으로 전망했다. 베이비붐 세대가 자녀 사교육비 등록금 문제로 은퇴 후 노후자금을 충분히 마련하지 못한 탓에 상대적으로 자금 부담이 작은 소형 실버주택 수요가 급증할 것이라는 분석이다. 노인 주거복지 실현을 위한 민관 공조도 절실하다. 일본이 실버주택 공급을 성공적으로 진행하는 바탕에는 민관 협력이 깔려 있다. 일본의 실버주택 공급ㆍ관리 중심에는 고령자 주택정보센터가 있다. 비영리 사단법인으로 수요자가 원하는 가격대 규모 서비스 등을 갖춘 실버주택을 찾아 중개해 주는 일을 한다. 국토교통성 후생노동청과 공조해 실버주택 건립부터 준공 관리에 이르기까지 전 과정을 감독하고 조언한다. 국토교통성은 매년 325억엔의 예산을 실버주택 공급을 위해 사용한다. 사업자들은 정부로부터 건립비용을 지원받을 뿐 아니라 소득세ㆍ법인세 감면 취득세 경감 등 혜택을 받는다. 기업들은 실버주택 공급을 일종의 사회환원으로 여기기도 한다. 일본 실버주택 그레이프스 관계자는 실버주택은 상대적으로 고수익이 나는 분야는 아니다 며 하지만 일본사회의 고령화 문제를 해결하기 위해 노인용 주택 공급이 늘어야 한다는 회사 방침에 따라 사업을 운영하고 있다 고 전했다. 이명진 기자 김제림 기자 r start 화보 손연재 체조갈라쇼 과감한 몸짓 연기 남해안벨트 日기업 생산기지로 대기업에 억대 아이디어 파는 女 CEO 북한 미모의 女승무원 화제 지하철 김밥소녀 이아인사랑 CEO로 데뷔 정형돈 너를 위해 열창 후 임재범에 시건방 보고 있나 아이유가 섹시 댄스를 끈적한 웨이브 r end ⓒ 매일경제 mk.co.kr 무단전재 및 재배포 금지 MBA도 모바일로 공부한다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=009&aid=0002482818,284
