,date,cat,co,headline,text,url,week
260920,2011.06.12. 오후 5:26,부동산,매일경제,싱가포르 실버세대 8000만원이면 45㎡ 아파트로 집걱정 끝,싱가포르 잘란 멤비나 HDB 실버 아파트에 거주하고 있는 라맛 빈 람리 씨 부부. 전용 90㎡ 규모 아파트에 살다가 세 딸 결혼 후 은퇴를 하면서 55세 이상 전용 45㎡ 크기 스튜디오형 아파트로 이사를 했다. 싱가포르 티옹바루 지구에 있는 잘란 멤비나 Jalan Membina 아파트 단지. 우리로 치면 한국토지주택공사 LH 처럼 공공주택을 공급하는 싱가포르 HDB Housing Development Boardㆍ주택개발청 에서 지었다. 지난달 말 기자가 단지에 들어서니 노부부들이 산책을 즐기고 있었다. 보행로 곳곳엔 손잡이가 설치돼 있다. 단지 내에는 55세 이상 노인을 위해 만든 스튜디오형 주택이 대거 조성돼 있다. 말레이시아계 싱가포르인 라맛 빈 람리 씨도 은퇴한 직후인 재작년 아내와 함께 입주했다. 세 딸이 모두 결혼해 굳이 넓은 집에 살 필요가 없다는 판단에서였다. HDB가 공급하는 스튜디오형 아파트는 전용 35ㆍ45㎡ 규모 2개 타입이다. 람리 씨는 거실과 방 하나로 구성된 45㎡형에 산다. 람리 씨 아내 시티 바리아 씨는 집 크기는 절반으로 줄었지만 남편과 둘이 살기엔 문제없다. 종전 집을 정리하면서 노후자금도 마련했다 며 관리비가 저렴하고 쇼핑센터 지하철역과도 가까워 생활하기 편하다 고 말했다. 싱가포르 HDB 스튜디오 주택은 노년층 주거 안정을 위해 저가에 공급된다. 55세 이상 싱가포르 국민이라면 우리 돈으로 8000만원 정도만 내면 30년 가까이 소유할 수 있다. 일반 민간주택 시세와 비교해 20 30% 선이다. 노인복지 차원에서 낮은 가격을 책정했기 때문에 양도나 거래는 불가능하다. 실내를 둘러보니 노년층을 위한 세심한 설계가 돋보인다. 손잡이 미끄러지지 않는 재질의 타일 위급 알람시스템 등 노년층에 특화된 시설이 곳곳에 설치돼 있다. 주방과 거실가구들은 풀옵션으로 제공된다. 정부에서 공급하는 고령자 전용주택이 많다보니 은퇴 후 지인끼리 모여 사는 경우도 많다. 람리 씨 역시 처제 부부가 바로 위층에 거주한다. 가족과 멀리 떨어져 있기 싫어하는 노년층 요구를 반영해 최근에는 한 단지 내에 일반주택과 노인용 스튜디오 주택을 함께 짓는다. 젠느 탄 HDB 미디어부문 부사장은 노인층을 위한 스튜디오 아파트는 월소득 175만원 이하 저소득층을 위한 전용 45㎡ 2룸형 주택과 함께 싱가포르의 대표적 소형주택 이라며 1998년 이후 4000가구 이상 스튜디오 아파트를 공급해 주택보유율을 90%까지 끌어올리는 데 일조했다 고 전했다. 도쿄 도심에 위치한 다이토구 아사쿠사. 전통거리를 그대로 보존ㆍ재현해 일본의 인사동으로 불리는 이곳에 소재한 그레이프스는 민간 실버주택이다. 총 99실 규모로 전용 31.36㎡ 임차료가 한 달에 14만엔이다. 여기에 관리비와 각종 서비스비용을 합치면 총 20만엔 정도 들어간다. 도쿄 도심에 위치한 민간 실버주택 그레이프스 화장실. 노인들을 위한 습기ㆍ곰팡이 제거 특수 설비가 갖춰져 있다. 주택 내부는 노인들을 위한 세심한 배려로 가득했다. 대체로 키가 작은 노인을 위해 부엌이나 수납장 높이가 낮게 설치됐다. 은퇴 후 노인들이 우울증에 시달릴 수 있다는 점을 감안해 자연채광이 가능하도록 창문을 크게 달았고 욕실은 습기 곰팡이 제거를 위한 특수설비가 장치됐다. 만일의 사태에 대비한 시스템도 갖춰져 있다. 수돗물이 흐르는 상태가 20분 이상 지속되면 관리실에서 위급 상황임을 간주해 후속 조치를 취하게 된다. 반대로 물을 전혀 사용하지 않는 경우도 마찬가지 조치를 받게 된다. 그레이프스처럼 도쿄23구 내에 위치한 주택은 전용 30 40㎡ 규모 1LDK 방ㆍ거실ㆍ주방 각각 1개로 구성 월 임대료가 대략 13만 40만엔 선이다. 이보다 적은 원룸 12㎡ 주택은 월 임대료가 7만 8만엔 수준이다. 소득수준이 매우 낮은 노인들은 본인 임대 부담이 크지 않은 실버하우징을 이용한다. 일부 노인주택은 단순한 거주공간 이상의 기능을 제공한다. 후루에 이쿠코 도쿄 고령자 주택정보센터 부실장은 커뮤니티 형성뿐 아니라 재취업을 위한 직업교육까지 지원할 정도로 단순한 거주지 이상의 역할을 하고 있다 고 전했다. 일본도 실버주택 고령자주택 건립ㆍ보급에 많은 관심을 기울이고 있다. 급격한 고령화 때문이다. 일본이 고령화사회 65세 이상 노인인구가 전체의 7% 에 입문한 것은 1970년 중반. 이후 1994년에 고령사회 노인인구 비중 14% 2005년에 초고령사회 노인인구 비중 20% 로 각각 접어들었다. 일본 정부가 최근 발표한 2011 고령사회백서 에 따르면 지난해 10월 현재 총인구 1억2806명 가운데 65세 이상 고령자가 2958만명에 달한다. 10명 중 2 3명은 고령자라는 얘기다. 사실 일본 정부가 실버주택 공급에 발 벗고 나선 지는 그리 오래되지 않았다. 일본은 과거 노진호무 노인홈 라 불리는 요양주택과 고가주택을 양대 축으로 실버주택을 공급했다. 하지만 2005년 일본 사회가 초고령화 사회에 진입한 데다 황혼이혼 등이 사회이슈화하면서 실버주택도 다양화ㆍ세분화됐다. 일본의 실버주택은 용도별로 다양하게 나뉜다. 먼저 정부가 공급하는 공공주택인 실버하우징이 있다. 지자체가 건물을 매입해 실버주택으로 꾸며 임대 공급하는 방식이다. 임대료가 민간에 비해 50% 이상 저렴하다. 다음으로 고령자 우량 임대주택과 유료 노인홈이 있다. 민간에서 주로 공급하는 것으로 임대료는 비싸지만 각종 서비스ㆍ혜택이 좋다. 이 밖에 취약계층을 위한 지정특정시설 몸이 불편한 저소득층 노인을 위한 케어하우스 치매환자를 주 대상으로 한 치매성 고령자 그룹홈 등이 있다. 홀로 혹은 부부가 사는 1 2인 가구 형태라 다수가 전용 40㎡ 이하 소형주택으로 공급된다. 도쿄 이명진 기자 싱가포르 김제림 기자 r start 화보 손연재 체조갈라쇼 과감한 몸짓 연기 남해안벨트 日기업 생산기지로 대기업에 억대 아이디어 파는 女 CEO 북한 미모의 女승무원 화제 지하철 김밥소녀 이아인사랑 CEO로 데뷔 정형돈 너를 위해 열창 후 임재범에 시건방 보고 있나 아이유가 섹시 댄스를 끈적한 웨이브 r end ⓒ 매일경제 mk.co.kr 무단전재 및 재배포 금지 MBA도 모바일로 공부한다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=009&aid=0002482817,284
260921,2011.06.12. 오후 5:26,부동산,매일경제,톡톡 부동산 초소형 아파트경매시장 최고인기,지난 7일 성남지방법원에 경매로 나온 분당 서현동 한양아파트 전용 29㎡ 입찰에 무려 30명이 몰려들었다. 결국 이 초소형 아파트는 감정가의 98.7%에 이르는 1억6700만원에 낙찰됐다. 주택 경기 침체가 심화되는 상황 속에서도 초소형 아파트는 경매에서 큰 인기를 얻고 있다. 게다가 수익형 부동산 열풍 속에서 전용 50㎡ 이하의 초소형 아파트들은 안정적 임대수익을 받을 수 있는 상품으로 각광을 받는다. 지난달 18일 논현동 마일스디오빌 전용 36㎡는 15대1의 경쟁률을 기록하며 2억7300만원에 낙찰됐다. 감정가보다 3300만원 비싼 가격이었지만 강남권에 희소한 초소형 아파트라는 점이 입찰자들의 관심을 모았다. 초소형 아파트는 매매가격 대비 전세가격 비율이 높아 적은 자기자본으로도 투자가 가능하다. 김제림 기자 r start 화보 손연재 체조갈라쇼 과감한 몸짓 연기 남해안벨트 日기업 생산기지로 대기업에 억대 아이디어 파는 女 CEO 북한 미모의 女승무원 화제 지하철 김밥소녀 이아인사랑 CEO로 데뷔 정형돈 너를 위해 열창 후 임재범에 시건방 보고 있나 아이유가 섹시 댄스를 끈적한 웨이브 r end ⓒ 매일경제 mk.co.kr 무단전재 및 재배포 금지 MBA도 모바일로 공부한다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=009&aid=0002482816,284
260922,2011.06.12. 오후 5:25,부동산,매일경제,장충동·체부동 등 고급주택가 늘어날듯,고도지구 자연경관지구 등 높이 제한을 두는 지역에 대해 지자체장이 주택규모 비율을 자율적으로 정할 수 있도록 완화키로 하면서 이에 따른 수혜 지구에 관심이 쏠린다. 국토해양부와 수도권 각 지자체는 지난 9일 정책협의회를 하고 높이 제한을 받는 곳에서 5층 이하로 주택정비사업을 추진할 경우 주택규모별 비율을 시ㆍ도지사가 조례로 정하도록 합의했다. 현재 주택정비사업을 할 경우 재개발 지구엔 전용면적 85㎡ 이하를 80% 재건축 지구엔 60% 각각 의무적으로 짓도록 돼 있다. 자연경관지구는 3층 12ｍ 이하로 고도지구는 3 7층 최고 28ｍ 이하로 높이 제한을 두고 있다. 높이 제한을 받으니 사업성이 크게 떨어진다는 불만이 제기돼 왔다. 이번에 규제를 완화하면서 필요에 따라 주택형을 전부 대형 혹은 소형 평형으로 지을 수 있게 됐다. 다만 용적률과 건폐율은 바뀌지 않아 전체적인 건물 규모는 변하지 않고 높이 제한을 받는 지역이 대부분 수려한 주변 경관을 지닌 점 등을 감안할 때 대형 평형 위주의 고급주택가로 지어질 가능성이 높을 것으로 관측된다. 현재 서울 시내에는 수유 성북동 등에 19개 경관지구 12.4㎢ 남산과 북한산 주변으로는 10개의 고도지구 89.6㎢가 각각 있다. 이 중 북한산에 인접해 상당 부분 자연경관지구로 묶여 있는 성북 재개발 구역 가치가 오를 것으로 전망된다. 성북구 성북동 성북1 4구역은 현재 노후주택지로 재개발을 추진 중이다. 성북동 고급주택가와 인접해 이 중 4구역이 대형 평형 위주 고급주택가로 조성될 가능성이 높다. 2구역은 서울시가 한옥마을 조성을 추진하고 있어 한옥과 고급주택가가 어우러진 주거지로 탈바꿈할 것으로 보인다. 경복궁 사직공원 인왕산 등에 둘러싸인 종로구 체부동 누하동 등도 주목된다. 노후주택 밀집지인 이곳은 주변경관 덕분에 재개발 후 쾌적한 주거지로 변모할 소지가 높다. 남산 주변 중구 신당동 회현동 장충동 용산구 후암동 등도 장기적인 측면에서 혜택을 볼 것으로 예상된다. 다만 최근 부동산경기 악화로 대형 주택 선호도가 많이 떨어졌고 높이 제한이 여전히 살아 있어 용적률을 제대로 활용하기 어렵다는 점 등을 감안할 때 정부 조치에 따른 수혜는 제한적이라는 의견도 제기된다. 전영진 예스하우스 대표는 고도ㆍ경관지구 등으로 묶인 곳 중 재개발 후 쾌적한 주거지로 조성될 소지가 있는 곳들이 많다 며 다만 최근 재개발 사업성 악화로 대형 평형 선호도가 떨어지는 점을 감안할 때 수혜지역은 제한적일 수 있다 고 조언했다. 이명진 기자 r start 화보 손연재 체조갈라쇼 과감한 몸짓 연기 남해안벨트 日기업 생산기지로 대기업에 억대 아이디어 파는 女 CEO 북한 미모의 女승무원 화제 지하철 김밥소녀 이아인사랑 CEO로 데뷔 정형돈 너를 위해 열창 후 임재범에 시건방 보고 있나 아이유가 섹시 댄스를 끈적한 웨이브 r end ⓒ 매일경제 mk.co.kr 무단전재 및 재배포 금지 MBA도 모바일로 공부한다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=009&aid=0002482815,284
260923,2011.06.12. 오후 5:04,부동산,세계일보,7∼8월 수요 확산 전망… 신도시·수도권 0.02% 상승,세계일보 지난주 아파트 전세시장은 전셋값이 오를 것이란 전망 속에 강남 용인 등을 중심으로 전세 문의가 이어졌다. 여름방학이 시작되는 7∼8월에는 수요자들 움직임이 늘 전망이다. 12일 부동산114에 따르면 지난주 아파트 전셋값은 신도시와 수도권이 각각 0.02% 상승했고 서울은 0.03% 올랐다. 지역별로 서울은 강남 0.17% 을 중심으로 강동 0.04% 동대문 0.04% 도봉 0.03% 강북 0.02% 노원 0.02% 서초 0.02% 등이 올랐다. 신도시는 산본 0.09% 일산 0.05% 중동 0.04% 이 올랐고 나머지 지역은 변동이 없었다. 수도권은 과천 0.09% 광명 0.05% 수원 0.04% 이 하락했다. 이희경 기자 Segye.com 인기뉴스 70대父 얼굴 피날 때까지 때린 패륜아들 결국… 구글은 역시 검색왕 … 야한 동영상도 술술 정부 韓여성살인 하고도 살인죄 아냐 日판결에… 북한군 대북전단 발견시 개미부터 찾아… 왜 긱스 제수 결혼전 임신시키고 낙태 강요까지 SBS 런닝맨 스태프가 시민 밀치고 씨XX 성민 박승대와 녹취록 공개… 사과를 모른다 ⓒ 세계일보 Segye.com 무단 전재 및 재배포 금지 금융전문뉴스 세계파이낸스 모바일로 만나는 세계닷컴 세계닷컴은 한국온라인신문협회 www.kona.or.kr 의 디지털뉴스이용규칙에 따른 저작권을 행사합니다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=022&aid=0002274027,284
260924,2011.06.12. 오후 5:03,부동산,세계일보,저가 급매물만 ‘입질’… 서울 강동 0.14% 큰폭 하락,세계일보 지난주 아파트 매매시장은 거래 부진이 지속됐다. 여름방학과 가을 이사철 이후 가격이 상승할 것이라는 기대감을 갖고 있는 매물 보유자들이 가격을 내리지 않고 매수자들은 저가 급매물만 찾고 있어 거래가 성사되지 않고 있다. 서울 아파트 3.3㎡당 매매가는 지난해 말 수준인 1800만원선으로 하락했다. 12일 부동산114에 따르면 지난주 아파트 매매값은 서울과 수도권이 각각 0.02% 0.01% 내렸고 신도시는 가격 변동이 없었다. 지역별로 서울은 강동 0.14% 금천 0.04% 강서 0.03% 양천 0.03% 강남 0.02% 노원 0.02% 송파 0.02% 등이 하락했다. 신도시는 중동 0.02% 이 내렸고 그 외 지역은 지난주와 같았다. 수도권은 과천 0.13% 양주 0.03% 인천 0.03% 광명 0.02% 용인 0.02% 파주 0.02% 등에서 가격이 내렸다. 이희경 기자 Segye.com 인기뉴스 70대父 얼굴 피날 때까지 때린 패륜아들 결국… 구글은 역시 검색왕 … 야한 동영상도 술술 북한군 대북전단 발견시 개미부터 찾아… 왜 긱스 제수 결혼전 임신시키고 낙태 강요까지 김여진 이번에는 한진중공업서 긴급체포 달샤벳 수빈 교복사진…수수 민낯 귀여워 성민 박승대와 녹취록 공개… 사과를 모른다 ⓒ 세계일보 Segye.com 무단 전재 및 재배포 금지 금융전문뉴스 세계파이낸스 모바일로 만나는 세계닷컴 세계닷컴은 한국온라인신문협회 www.kona.or.kr 의 디지털뉴스이용규칙에 따른 저작권을 행사합니다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=022&aid=0002274026,284
260925,2011.06.12. 오후 5:03,부동산,서울경제,부동산 QA 청약가점 55점 세곡·우면2지구 중 어디로 청약하나,가구수 많은 세곡지구가 확률 높아 Q 서울 거주하는 무주택자로 청약가점이 55점입니다. 오는 6월20일경에 있을 세곡지구나 우면 2지구에 청약을 하려고 합니다. 현재 청약 가점으로 당첨이 가능할지 궁금합니다. 또 세곡지구와 우면지구에 투자할 경우 미래 가치는 어떨지도 알고 싶습니다. A 서울시 SH공사가 이번에 공급하는 세곡지구 5단지와 우면2지구 4단지는 본래 장기전세주택 시프트 으로 공급하기로 계획되었다가 분양주택으로 전환된 물량입니다. 세곡지구 5단지에서는 114㎡ 이하 전용면적 기준 132가구 우면2지구 4단지에서는 114㎡ 3가구가 각각 공급될 예정입니다. 세곡지구는 ▦3자녀 특별분양 6가구 ▦노부모부양 3가구 ▦일반분양 123가구가 공급되고 우면지구는 3가구 모두 일반 분양됩니다. 이들 중에서는 아무래도 가구수가 많은 세곡지구에 청약하는 것이 당첨확률이 높을 것으로 예상됩니다. 분양가격은 6억2 370만 7억1 350만원 선입니다. 이를 3.3㎡당 가격으로 환산하면 약 1 450만 1 635만원 선으로 우면동과 세곡동 일대 아파트보다 저렴한 편입니다. 분양일정은 ▦6월13일 3자녀특별분양 80점이상 노부모부양 특별분양 당해지역 서울 1년이상 거주자로서 가점제 점수 35점 이상 ▦6월14일 3자녀 노부모부양특별분양 전체 ▦6월24 28일 일반분양 1 3순위로 진행됩니다. 전용면적 85㎡ 초과 물량으로 가점제와 추첨제가 50%씩 적용되고 지역별 청약예금 예치금액은 서울 1 000만원 인천 700만원 경기도 400만원입니다. 참고로 지난 3월 강일2지구1단지의 114㎡ 평균 청약가점은 50.07점이었고 같은 달 마천지구1단지 114㎡는 평균 48.33점을 기록했습니다. 또한 4월 성동구에서 공급된 래미안 옥수 리버젠 113㎡는 평균 55.77점이었습니다. 지역이 강남권이라 입지가 좋아 향후 집값 상승 가능성은 높아 보입니다. 물론 청약가점 55점이 확실한 당첨권이라고 하기는 어렵지만 추첨제 물량도 50% 배정돼 있기 때문에 포기하지 말고 청약에 나서볼 만 한 것으로 분석됩니다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=011&aid=0002159278,284
260926,2011.06.12. 오후 4:51,부동산,서울경제,분양하이라이트 금호 안양 호계동 어울림 15일 청약,이번 주에도 지방을 중심으로 아파트 분양이 이어진다 12일 부동산써브에 따르면 이번 주 분양시장에서는 ▦청약접수 10곳 ▦당첨자 발표 15곳 ▦당첨자 계약 8곳 ▦모델하우스 개관 6곳 등이 예정돼 있다. 15일 금호건설은 경기 안양시 호계동에서 호계동 어울림 의 청약접수를 시작한다. 전용면적 59 84㎡ 136가구 규모로 이중 40가구가 일반분양 된다. 지하철 1ㆍ4호선 환승역인 금정역이 가깝다. 16일에는 현대산업개발이 부산 동래구 명륜3구역을 재개발한 명륜아이파크 의 청약접수가 예정돼 있다. 전용62 151㎡ 1 409가구 규모로 이중 1 041가구가 일반분양된다. 부산지하철 1ㆍ4호선 동래역과 1호선 명륜역이 인접하고 롯데백화점 롯데마트 롯데시네마 등을 이용할 수 있다. GS건설은 17일 서울 마포구 하중동에서 한강밤섬자이 의 모델하우스를 개관할 계획이다. 이번에 공급되는 물량은 전용면적 84 132㎡ 46가구로 2009년 4월 도시 및 주거환경정비법 개정에 따라 임대에서 일반분양으로 전환된 물량이다. 지하철 6호선 광흥창역이 가깝고 서강초 신수중 광성중 광성고 등 교육시설이 잘 갖춰져 있다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=011&aid=0002159269,284
260927,2011.06.12. 오후 4:48,부동산,서울경제,약속 사업 진행을 법적 의무 없다,택지 기반시설 설치 싸고 LH 경기 갈등 해법 못찾아 LH가 약속한 사업이니 진행해야 한다 경기도 VS 법적 의무가 없다 국토부 재정난을 겪고 있는 한국토지주택공사 LH 가 경기도 내 택지개발사업 기반시설 설치 문제로 골머리를 썩고 있다. 감사원의 권고로 기반시설 설치사업을 전면 중단한 이후 경기도와 갈등을 빚고 있지만 뚜렷한 해결책이 없어서다. 12일 국토해양부와 경기도에 따르면 지난 9일 열린 국토부 수도권 지방자치단체 주택정책협의회에서도 이 문제가 거론됐지만 명쾌한 결론을 내리지 못했다. LH는 지난 3월 감사원 권고 등을 근거로 경기도 내 택지개발지구 기반시설 설치사업을 전면 중단했다. LH가 도내 설치해야 하는 도로 역사 도서관 등의 기반시설 규모는 25개 지구 2조4 382억원 규모다. 이 중 집행되지 못한 사업은 20개 지구 1조6 945억원에 이른다. 경기도는 기반시설이 약속대로 설치되지 않으면 택지개발지구 입주민의 삶의 질이 크게 저하된다 며 강하게 반발하고 있다. 재정난으로 사업 재조정을 진행 중인 LH는 가급적 사업 규모를 줄여야 하는 입장이기 때문에 난처한 상황이다. 감사원이 지적한 사업들은 재조정 대상 중 우선 순위에 올라 있다. LH 관계자는 모든 사업을 사업 재조정의 연장선상에서 검토하고 있다 며 경기도 내 기반시설 설치 역시 예외일 수는 없다 고 말했다. 모든 사업을 이 같은 원칙아래 지자체와 협의 조정해나가겠다는 방침이다. 하지만 LH가 경기도의 요청을 무작정 외면할 수 만은 없을 것으로 보인다. 각종 사업에 대한 인ㆍ허가권을 쥐고 있는 경기도와의 문제를 풀지 않을 경우 향후 진행할 모든 사업에 차질이 불가피하기 때문이다. 국토부 관계자는 그 동안 LH 등 공공이 관례적으로 기반시설 공사를 해줬는데 감사원의 지적처럼 법적 의무는 없다 며 기반시설은 주민생활과 연관된 만큼 LH가 지자체와 지속적으로 협의해서 조정해 나갈 것 이라고 말했다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=011&aid=0002159267,284
260928,2011.06.12. 오후 4:48,부동산,서울경제,엎친데 덮친격… 거래 더 얼어붙어,기준금리 인상 이후 부동산시장 매수 실종 속 대출 낀 투자자들 급매물 가능성 분양 앞둔 건설사 이자부담 낮추기 묘안 고심 벌써 전세품귀 현상에 가을 대란 가능성 우려 금리가 오르면 매도ㆍ매수시기를 묻는 전화라도 오는데 이번에는 아예 문의조차 없네요. 서울 송파구 잠실 P공인 관계자 부동산시장이 금리 인상 여파로 꽁꽁 얼어붙었다. 매수 대기 수요자들이 일제히 자취를 감추면서 아파트 거래가 더 어려워질 것이라는 전망이 나오고 있기 때문이다. 신규 분양을 앞둔 건설사들은 이자 부담을 낮추기 위한 작업에 들어갔고 전세시장에서는 가을 대란 을 우려하는 목소리가 커지고 있다. 기준 금리 인상 이후 주말 부동산시장을 둘러봤다. ◇대출 낀 투자자 전전긍긍 지난 11일 오후 서울 강남구 개포동 일대 공인 중개업소들은 사실상 개점휴업 상태였다. 개포주공1단지를 중심으로 재건축사업이 속도를 내고 있지만 5월 이후 실제 거래는 거의 이뤄지고 있지 않다는 게 현지 부동산관계자들의 설명이다. 특히 시체차익을 내려는 투자 목적의 거래가 많은 강남 일대 재건축 아파트 시장에서는 금리 인상에 따른 추가 급매물이 나올 가능성이 높은 것으로 전망된다. 개포동 W공인 관계자는 최근 2년 내 거래를 살펴보면 기존 보유 주택을 일정 기간 내에 파는 조건으로 처분조건부 대출을 받아 투자에 나선 사례가 적지 않다 며 원래 보유한 집을 팔지 못한 투자자중에는 이자에 부담을 느끼는 사람이 많아 이들이 급매물을 내놓을 가능성도 있다 고 말했다. 송파구 잠실 H공인 관계자는 이에 대해 금리 인상에 따라 이자 부담이 몇 백 만원 늘어나는 것도 부담이지만 앞으로 금리가 계속 오른다는 불안감이 생긴 것이 더 문제 라고 지적했다. 실제로 올해 초 9억5 000만원까지 올랐던 개포주공1단지 공급면적 49㎡형은 최근 8억7 000만원 선까지 떨어졌다. 기존 아파트 시장의 거래 부진 속에 힘겨운 상승세를 이어가던 오피스텔 등 수익형부동산 시장도 금리 인상을 계기로 본격적 침체가 시작될 것이란 전망이 나온다. 강남구 역삼동 H공인 관계자는 1 2년 전부터 대출 낀 투자자가 늘어나면서 역삼동 일대 오피스텔 매매가도 평균 2 000만 3 000만원씩 올랐다 며 가뜩이나 임대수익률이 낮아지는 상황에서 이자 부담까지 더해져 매매가 위축될 가능성이 높다 고 내다봤다. ◇건설사 눈치보기 돌입 신규 분양을 앞두고 있는 건설사들도 금리 인상 여파에 촉각을 곤두세우고 있다. CD 91일물 금리 가산금리 로 책정되는 중도금 집단대출 이자가 오르면 실수요 역시 주춤해질 것으로 분석되기 때문이다. 부산에서 분양을 앞두고 있는 한 대형건설사의 담당 지사장은 금리가 뛰면 분양시장에도 불똥이 뛸 수밖에 없다 며 중도금 대출을 담당하는 은행과 가산금리를 낮추는 방안을 논의해 볼 계획 이라고 말했다. 부산에서 이미 분양된 아파트들과 비슷한 수준으로 금리를 내려야 수요자들의 발길을 붙잡을 수 있다는 것이다. 이미 가산금리를 크게 낮춰 분양에 나서는 단지도 나타나고 있다. 지난 10일 모델하우스 문을 연 파주 교하신도시 롯데캐슬 의 경우 중도금 대출 금리가 CD 0.9% 선이다. 최근 분양단지들의 가산금리가 2 3%선임을 감안하면 이를 절반 수준으로 끌어 내린 셈이다. 11일 오후 지하철3호선 마두역 인근 모델하우스에서 만난 직장인 김옥규 42 씨는 3.3㎡당 1 000만원이 넘는 분양가는 부담스럽지만 대출 조건이 좋아 청약을 고려하고 있다 고 말했다. 예비 청약자들에게 입지나 분양가 외에도 금리가 또 다른 변수가 된다는 것이다. ◇전ㆍ월세 시장에는 직격탄 여름방학을 앞두고 서서히 달아오를 조짐을 보이고 있는 아파트 전ㆍ월세시장에서는 가격 급등을 우려하는 목소리가 커지고 있다. 대출을 낀 집주인들이 금리 상승분만큼 임대료를 올릴 가능성이 높다는 것이다. 서울 강남구 대치동 T공인 관계자는 학군수요와 재건축 아파트 이주 수요가 겹쳐 벌써 전세 품귀현상이 나타나고 있다 며 특히 이자 상승분을 현금으로 받기 위해 전세보증금 인상 대신 일부 월세 전환을 요구하는 집주인들이 늘어나고 있다 고 전했다. 김규정 부동산114 부장은 이에 대해 보통 전세값이 오르면 매매로 전환하는 수요가 나타나 임대 시장을 진정시키는데 이번 금리 인상으로 인해 이러한 수요가 나타나기 어렵게 됐다 고 말했다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=011&aid=0002159266,284
260929,2011.06.12. 오후 4:48,부동산,서울경제,월세 전환이율 갈수록 낮아져,강남권 0.5% 아래로 뚝 은행이자 수준에 못미쳐 전세 가격은 크게 오른 데 반해 월세 값은 제자리 걸음이나 소폭 상승에 그치면서 월세 전환이율이 갈수록 낮아지고 있는 것으로 나타났다. 주택 소유주들은 매달 안정적 수익을 얻을 수 있을 수 있는 월세 또는 보증부 월세로 바꿔 매물을 내놓고 있는 반면 임차인들은 여전히 전세를 선호하기 때문으로 보인다. 이에 따라 집 주인들이 월세로 얻는 수익이 은행 예금이자 수준까지 낮아지는 추세다. 12일 업계에 따르면 집주인들의 반전세 선호가 두드러진 강남권 아파트들의 경우 월세전환이율이 0.5%아래로 떨어진 것으로 나타났다. 월세전환이율이란 보증금 전부 또는 일부를 월세로 전환할 때 적용하는 이자율이다. 예컨대 월세전환이율이 0.5%라면 전세 1억원 짜리 주택을 보증금 5 000만원의 월세로 전환할 경우 나머지 5 000만원의 0.5%인 25만원을 매달 월세로 받는다는 것을 뜻한다. 반포 R공인 관계자는 월세매물이 쌓이다 보니 현재 나와있는 보증부월세의 전환이율은 0.5%선까지 내렸다 며 수요가 많지 않다 보니 실제로는 이보다 더 낮은 이율을 적용해 계약하는 경우도 있다 고 설명했다. 반포 래미안퍼스티지 112㎡의 보증부월세는 보증금 4억원에 월 160만 170만원선으로 계약이 이뤄지고 있다. 전셋값이 8억원선인 점을 감안하면 월세전환이율은 0.4 0.42%선이다. 연 수익률로 환산하면 4.8 5% 수준으로 이는 최근 금리상승을 고려하면 웬만한 은행 예금이자에도 못 미치는 셈이다. 이 같은 이율 하락은 그 동안 1%대 가까운 이자율이 적용되던 원룸ㆍ오피스텔 등에서도 확연하다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=011&aid=0002159265,284
