,date,cat,co,headline,text,url,week
260940,2011.06.12. 오후 3:43,부동산,경향신문,수도권 주민 73% “부동산침체로 소비심리 위축”,부동산경기 침체와 전월세가 상승이 가계의 씀씀이에도 영향을 주고 있는 것으로 조사됐다. 대한상공회의소가 수도권에 거주하는 성인남녀 1015명을 대상으로 실시한 ‘부동산시장에 대한 국민인식 조사’ 결과 응답자의 41.3%는 최근 부동산경기 침체와 전·월세가격 상승으로 ‘소비심리가 위축됐다’고 답했고 ‘실제로 지출을 줄였다’는 응답도 32.3%에 달했다. ‘별 영향 없음’ 26.4% 무주택자 경우 ‘지출을 줄였다’는 응답비율 42.8% 이 ‘소비심리가 위축됐다’ 31.2% 는 응답보다 많아 전·월세가 상승으로 일상생활에 큰 불편을 겪는 것으로 드러났다. 연령대별로는 ‘지출감소’란 응답이 20대는 10.2%에 불과한 반면 40대와 30대에서 각각 44.7% 43.3%로 높게 나타났다. 수도권 주민들이 집 문제로 겪는 가장 큰 고민 역시 ‘전·월세가 상승으로 인한 보증금 인상과 원치 않는 이사’ 55.6% 로 나타났으며 이어 ‘거래 부진으로 인한 주택매도 차질’ 20% ‘대출상환 부담증가나 대출곤란’ 16.3% ‘부동산경기 침체로 수입감소’ 4.6% 순이었다. ‘‘기타’ 3.5%’ 전세가격이 상승하는 이유를 절반 이상이 ‘전세공급 부족’ 50.8% 을 꼽았고 다음으로 ‘전세 선호경향’ 26.2% ‘집주인 욕심’ 15.6% 을 지적했다. 또 ‘집값이 상승할 경우 주택구입을 하겠는가’라는 물음에 37.5%의 응답자가 ‘그렇다’고 답해 집값 상승에 대한 기대감이 주택거래활성화에 긍정적인 작용을 할 것임을 시사했다. ‘아니다’ 62.5% 구매에 나서게 만들 집값 상승 폭으로는 ‘물가상승률인 3% 내외’가 58.5%로 가장 많았고 ‘물가상승률과 예금이자율을 합한 7% 정도’ 18.7% ‘시세차익을 얻을 수 있는 10% 내외’ 13.1% 가 뒤를 이었다. 부동산경기 침체에 대해 수도권 주민 68.6%는 ‘부동산경기 침체로 주택거래 부진 전세난 유발 등 부정적 영향이 크다’고 답했고 ‘자칫 침체정도가 악화되면 경제불황으로 이어질 가능성이 크다’는 의견도 54.3%나 됐다. ‘현재 의 부동산경기 침체상황에서도 경제불황 가능성이 크다’는 답변도 33.9%에 달했다. 부동산 정책의 최우선 목표로는 ‘주택수급 안정화’ 46.8% 를 가장 많이 꼽았고 ‘주택거래 활성화’ 25.1% ‘투기수요 차단’ 18% ‘주거만족도 제고’ 10.1% 를 차례로 지적했다. 디지털뉴스팀 손봉석기자 paulsohn khan.co.kr 경향신문 ‘오늘의 핫뉴스’ 서러운 알바 여대생… 내가 사람이긴 한 건가 “접대부·웨이터로 빠져 학생 수십명 자퇴” “겁많은 여학생이지만 너무 화나고 견딜수없어” 직장인이 부모님께 드리는 용돈… 평균 얼마 배우 김여진씨 한때 긴급체포… 왜 취업 면접때 ‘딱 걸리는 거짓말’… 1위는 공식 SNS 계정 경향 트위터 미투데이 페이스북 세상과 경향의 소통 Khross ⓒ 경향신문 경향닷컴 www.khan.co.kr 무단전재 및 재배포 금지 〈경향닷컴은 한국온라인신문협회 www.kona.or.kr 의 디지털뉴스이용규칙에 따른 저작권을 행사합니다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=032&aid=0002141352,284
260941,2011.06.12. 오후 3:30,부동산,연합뉴스,먹고 살기 힘들어서...중개업소 폐업 속출,서울 연합뉴스 진성철 기자 주택시장 침체로 장기화로 사실상 부동산 거래가 중단되면서 문을 닫는 부동산 중개업소가 속출하고 있는 가운데 12일 서울 송파구 신천동 한 아파트단지 상가 내 폐업 후 업종 변경 중인 부동산 중개업소 앞으로 사람이 지나가고 있다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=001&aid=0005108675,284
260942,2011.06.12. 오후 3:30,부동산,연합뉴스,폐업 부동산업소 속출,서울 연합뉴스 진성철 기자 주택시장 침체로 장기화로 사실상 부동산 거래가 중단되면서 문을 닫는 부동산 중개업소가 속출하고 있는 가운데 12일 서울 송파구 신천동 한 아파트단지 상가내의 부동산 중개업소에 임대 안내 문구가 붙어 있다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=001&aid=0005108674,284
260943,2011.06.12. 오후 3:30,부동산,연합뉴스,문닫는 부동산 중개업소 속출,서울 연합뉴스 진성철 기자 주택시장 침체로 장기화로 사실상 부동산 거래가 중단되면서 문을 닫는 부동산 중개업소가 속출하고 있는 가운데 12일 서울 송파구 신천동 한 아파트단지 상가 내 폐업 후 업종 변경 중인 부동산 중개업소 앞으로 사람이 지나가고 있다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=001&aid=0005108673,284
260944,2011.06.12. 오후 3:30,부동산,연합뉴스,문닫는 부동산 중개업소 속출,서울 연합뉴스 진성철 기자 주택시장 침체로 장기화로 사실상 부동산 거래가 중단되면서 문을 닫는 부동산 중개업소가 속출하고 있는 가운데 12일 서울 송파구 신천동 한 아파트단지 상가 내 폐업 후 업종 변경 중인 부동산 중개업소 앞으로 사람이 지나가고 있다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=001&aid=0005108672,284
260945,2011.06.12. 오후 3:30,부동산,연합뉴스,문닫는 부동산 중개업소 속출,서울 연합뉴스 진성철 기자 주택시장 침체로 장기화로 사실상 부동산 거래가 중단되면서 문을 닫는 부동산 중개업소가 속출하고 있는 가운데 12일 서울 송파구 신천동 한 아파트단지 상가 내 폐업 후 업종 변경 중인 부동산 중개업소 앞으로 사람이 지나가고 있다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=001&aid=0005108671,284
260946,2011.06.12. 오후 3:30,부동산,연합뉴스,문닫는 부동산 중개업소 속출,서울 연합뉴스 진성철 기자 주택시장 침체로 장기화로 사실상 부동산 거래가 중단되면서 문을 닫는 부동산 중개업소가 속출하고 있는 가운데 12일 서울 송파구 신천동 한 아파트단지 상가 내 폐업 후 업종 변경 중인 부동산 중개업소 앞으로 사람이 지나가고 있다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=001&aid=0005108670,284
260947,2011.06.12. 오후 3:30,부동산,연합뉴스,문닫는 부동산 중개업소 속출,서울 연합뉴스 진성철 기자 주택시장 침체로 장기화로 사실상 부동산 거래가 중단되면서 문을 닫는 부동산 중개업소가 속출하고 있는 가운데 12일 서울 송파구 신천동 한 아파트단지 상가 내 폐업 후 업종 변경 중인 부동산 중개업소 앞으로 사람이 지나가고 있다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=001&aid=0005108669,284
260948,2011.06.12. 오후 3:30,부동산,연합뉴스,문닫는 부동산 중개업소 속출,서울 연합뉴스 진성철 기자 주택시장 침체로 장기화로 사실상 부동산 거래가 중단되면서 문을 닫는 부동산 중개업소가 속출하고 있는 가운데 12일 서울 송파구 신천동 한 아파트단지 상가 내 폐업 후 업종 변경 중인 부동산 중개업소 앞으로 사람이 지나가고 있다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=001&aid=0005108668,284
260949,2011.06.12. 오후 3:26,부동산,머니투데이,최저 경매가 3억 이하의 서울 아파트,머니투데이 전예진 기자 알짜경매브리핑 양천구 신정동 목동신시가지 전용 51㎡ 2억9600만원부터 이번 주에는 최저경매가가 3억 이하인 서울의 아파트를 소개한다. 12일 부동산태인에 따르면 이번 주 6월13일 20일 3억원 이하부터 입찰할 수 있는 서울 아파트 5건이 경매시장에 나온다. 14일에는 남부지법에서 서울 양천구 신정동 목동신시가지 1118동 51.48㎡ 이하 전용면적 가 최저가 2억9600만원부터 경매에 부쳐진다. 양천구 신정동 목동고 남측에 위치한 아파트로 1988년 10월 입주한 1515가구로 이뤄졌다. 15층 중 10층 남동향 복도식 아파트로 실내는 방 2개 욕실겸 화장실 1개 거실 주방 다용도실 등으로 구성돼 있다. 교통여건은 지하철 2호선 양천구청역이 걸어서 12분 거리에 있고 서부간선도로 1번국도 경인고속도로 경인국도 등이 가깝다. 학교시설은 단지 내 계남초 목동고를 비롯해 은정초 갈산초 신서중 등으로 걸어서 통학할 수 있다. 편의시설은 현대백화점 하나로클럽 이대목동병원 목동종합운동장 등이 있고 주변에 안양천 갈산공원 파리공원 계남근린공원 등의 자연친화시설이 풍부하다. 감정가는 3억7000만원이며 아파트 매매시세는 3억5750만 3억9750원 정도다. 전세는 1억4000만 1억5500만원에 형성돼 있다. 단 지난달 기준 7개월치 체납관리비 113만 2680원이 있다. 인근 낙찰사례를 보면 지난 4월 감정가 4억2000만원의 신정동 신시가지14차 1414동 55.02㎡에 12명이 몰려 3억7686만원 89.73% 에 낙찰됐다. 지난달 9일에는 감정가 4억2000만원의 신정동 목동우성2차 209동 84.96㎡에 3명이 응찰해 3억5120만원 83.62% 에 주인을 찾았다. ↑ 양천구 신정동 목동신시가지 아파트 전경 ⓒ부동산태인 같은 날 북부지법에서는 노원구 공릉동 태강 1020동 59.34㎡가 감정가의 80%인 2억2400만원부터 경매된다. 1999년 8월 입주한 1676가구 규모의 단지로 노원구 공릉동 소재 공릉중 북측인근에 위치하고 있다. 본건은 12층 중 12층 남향 복도식 구조로 방 3개 주방 거실 욕실겸 화장실 1개 등으로 이뤄졌다. 지하철 6호선 화랑대역이 걸어서 8분 거리에 있고 북부순환도로 동부간선도로 내부순환도로 등의 도로망이 단지에서 1.5㎞ 이내에 있어 교통여건이 양호한 편이다. 학교시설은 태릉초 공릉중 태릉고 등으로 통학이 가능하고 홈플러스 신내점 공릉시장 원자력병원 등의 편의시설을 이용할 수 있다. 봉화산 중랑천 등도 가까워 여가활동을 하기에도 좋다. 감정가는 2억8000만원이며 현재 매매시세는 2억6200만원 3억원이다. 전세는 1억 6000만 1억7250만원 정도에 형성돼 있다. 인근 낙찰사례를 보면 지난달 감정가 2억4000만원의 공릉동 현대성우 101동 59.98㎡가 5명이 경쟁 끝에 2억900만원 87.08% 에 팔렸다. 지난 3월에는 감정가 3억5000만원의 공릉동 청솔 805동 84.83㎡에 1명이 입찰해 2억8210만원 80.60% 에 낙찰됐다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=008&aid=0002553720,284
260950,2011.06.12. 오후 3:24,부동산,머니투데이,다양한 평면설계로 선택 폭 넓은 명륜 아이파크,머니투데이 이군호 기자 모델하우스 탐방 현대산업개발 부산 명륜아이파크 현대산업개발이 분양하는 부산 명륜 아이파크는 선호도가 높은 중소형이 60% 이상을 차지하고 있고 다양한 라이프스타일을 고려해 14가지 주택형을 공급 실수요자들의 선택의 폭을 넓혔다. 부산지하철 3호선 거제역 인근에 위치한 명륜 아이파크 모델하우스에서는 이중 가구수가 가장 많은 115A㎡ 143A㎡ 159B㎡ 3가지 유닛을 만나볼 수 있다. 판상형 주동에 배치된 115A㎡ 전용 84㎡ 는 3베이 구조로 채광과 환기에 유리하며 현관과 침실 주방 등에는 사용 빈도와 편의성을 고려해 넉넉한 수납공간을 설치했다. 옵션으로 제공되는 칼라테라피 벽지를 통해 세대 내부를 취향에 맞게 연출할 수 있다. 전 가구 남향으로 배치된 143A㎡ 110㎡ 는 여유있는 공간 활용을 위해 중대형임에도 불구하고 3개 침실로만 구성했다. 거실과 주방이 발코니와 함께 연결된 오픈형 주방 설계로 탁 트인 느낌을 주며 침실 사이에 위치한 가족실 공간까지 연결돼 더욱 개방감이 느껴진다. 가족실은 143A㎡ 타입에서만 만나볼 수 있다. ↑부산 명륜 아이파크 159B형 거실 타워형 주동에 배치된 건축될 159B㎡ 126㎡ 는 4개 침실을 갖춘 구조로 거실과 주방을 하나의 공간으로 설계했다. 넓은 주방은 일자형으로 공간 활용에 있어 여유로움과 함께 시원한 느낌을 가미했고 각 방마다 발코니가 있어 확장 시에는 보다 넓은 실내공간을 활용할 수 있다. 명륜 아이파크는 부산의 대표적인 문화유적이자 부산 유형문화제 제6호인 동래향교를 단지 남쪽으로 안고 있는 모습이다. 단지 주변으로 마안산과 함께 동래읍성의 북장대와 인생문 영보단 등을 복원한 명륜공원 舊 동래사적공원 을 비롯해 가야시대 유물을 전시한 복천박물관 등이 위치해 있다. 명륜 아이파크의 또 다른 장점은 트리플역세권이라는 것이다. 부산지하철 1호선과 4호선의 환승역인 동래역을 비롯해 1호선 명륜역과 4호선 수안역을 이용할 수 있다. 편의시설로는 동래구청 롯데백화점 메가마트 등이 인접해있고 2014년 동래역 복합환승센터가 조성돼 환승시설과 함께 멀티플렉스 아이스링크 피트니스센터 쇼핑몰 병원 등이 들어설 예정이다. 현대산업개발 양금석 남부지사장은 명륜동은 입지가 우수하고 주거환경이 검증된 곳 이라며 중소형 위주의 구성과 14가지의 다양한 주택형으로 인해 수요자들이 많은 관심을 보이고 있다 고 말했다. 부산시 동래구 명륜3구역을 재개발하는 명륜 아이파크는 지상 28층 20개동 1409가구 규모로 전용면적 62 151㎡ 1041가구가 일반분양된다. 오는 15일 특별공급을 시작으로 16일부터 20일까지 청약이 진행될 예정이며 24일 당첨자 발표를 거쳐 29일부터 계약을 실시한다. 입주는 2013년 11월 말로 예정돼 있다. 분양가는 3.3㎡당 890만원대다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=008&aid=0002553719,284
260951,2011.06.12. 오후 3:05,부동산,이데일리,고가주택 6억 or 9억..적용사례는,양도세·취득세·종부세는 9억원 기준 중개수수료·국민주택채권 매입·DTI는 6억원 적용 이데일리 이태호 기자 고가주택 기준이 지난 2008년 6억원에서 9억원으로 상향조정됐지만 여전히 6억원을 고가주택으로 간주하는 경우가 남아있다. 현행 세법에서는 양도세나 취득세의 경우 9억원 초과 주택에 높은 세금을 부과하고 있다. 양도세는 1가구 1주택자라 하더라도 집값이 9억원을 넘으면 세금을 부과한다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=018&aid=0002451223,284
260952,2011.06.12. 오후 3:04,부동산,머니투데이,전·월세 시장 뜨거운 여름 오나,머니투데이 김창익 기자 기준금리 인상에 재건축 이주수요 겹쳐 2차 급등 가능성도 ↑한국은행이 기준금리를 3.25%로 올리면서 전세값 인상에 대한 우려가 커지고 있다. 한국은행이 기준금리를 3.25%로 0.25%포인트 전격 인상하면서 최근 다시 상승조짐을 보이는 전·월세 시장이 직격탄을 맞을 것으로 보인다. 주택담보대출 금리가 심리적 마지노선인 6%대에 진입한 가운데 재건축·재개발에 따른 이주가 본격화할 경우 전·월세 시장이 지난해말 올해초에 이어 2차 급등세를 탈 가능성이 큰 것으로 전망되고 있다. 12일 부동산 업계에 따르면 한국은행은 지난 10일 금융통화위원회를 열고 기준금리를 3.0%에서 3.25%로 인상했다. 이로써 2008년 10월 금융위기 후 2009년 2월까지 2.25%로 하향조정됐던 기준금리는 지난해 7월부터 4차례의 단계적인 인상을 걸쳐 1%포인트 상향 조정됐다. 기준금리 인상은 은행권의 주택담보대출 금리 인상으로 직결돼 대출받아 집을 산 서민들의 부담으로 고스란히 이어진다. 2억을 대출받아 집을 산 경우 연간 대출이자는 1년 전에 비해 200만원이 늘게 된다. 한달에 20만원 가량 이자를 더 내야하는 것이다. 문제는 대출 이자 부담이 서민들의 심리적 마지노선에 가까워지면서 대출을 끼고 집을 사는 수요를 더욱 얼어붙게 할 가능성이 크다는 점이다. 91일물 양도성예금증서 금리는 지난해 11월 2.66%에서 지난 10일 기준으로 3.56%로 0.9%포인트 인상됐다. CD금리 인상분이 그대로 주택담보대출금리 인상분으로 이어지는 최근 추세를 감안하면 당시 5%대였던 주택담보대출금리가 6%대에 진입했다는 얘기다. 박합수 국민은행 부동산팀장은 박합수 국민은행 부동산팀장은 월 300만 500만원을 받는 월급쟁이들이 주택담보대출 2억원을 받아 집을 샀을 경우 버틸 수 있는 1차적 마지노선이 되는 금리가 6% 라고 전제했다. 이어 그는 6%대로 주택담보대출금리가 오를 경우 일반서민들이 대출을 받아 집을 사는 매매수요는 완전히 얼어붙을 수밖에 없다 면서 주택공급이 거의 없는 상황에서 전세난만 가중시킬 수 있다 고 지적했다. 2년 단위로 계약하는 전세시장에 비해 월세시장은 금리 인상이 더욱 민감하게 반응한다. 서울 강남구 대치동 D중개업소 사장은 월세는 금리에 따라 오른다 며 대출로 집을 산 집주인들의 이자부담이 결국은 세입자로부터 나오는 셈 이라고 말했다. 더구나 올 하반기부터 강남권을 중심으로 재건축·재개발 이주에 따른 전세수요가 급증할 것으로 예상돼 전세난이 더욱 가중될 가능성이 큰 상황이다. 부동산정보업체 부동산114에 따르면 건립예정 가구수가 500가구 이상인 재건축·재개발 대상 단지 중 올 하반기 18개 단지가 올해 하반기 이주 계획을 잡고 있다. 특히 재건축의 경우 500가구 현재 가구수 이상의 대규모 재건축 아파트 이주단지 세 곳이 모두 강남구·송파구·서초구 등 이른바 강남3구에 집중돼 있다. 수도권 전세값 인상의 진원지인 강남 전세값 상승폭이 더욱 커질 수 있다는 얘기다. 부동산114에 따르면 지난 주 서울 전세값은 전주보다 0.03% 신도시·수도권은 공히 0.02%가 올라 상승폭이 커졌다. 강남이 0.17%나 오르면서 전체적인 상승세를 이끌었다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=008&aid=0002553716,284
260953,2011.06.12. 오후 2:35,부동산,헤럴드경제,수원광교 오피스텔 최저가 분양시작,☞ 경기대 도보 3분 경기대역 도보2분 거리의 초역세권 ☞ 전매 무제한 1가구 2주택 미적용 ☞ 광교 신도시 최저 분양가 ☞ 오피스텔 600만원대 상가 2 000만원대 ☞ 선착순 호수 지정 계약 ☞ 고품격 풀옵션 미래 가치 상승과 프리미엄 기대 ☞ 소액투자 가능 투자 대비 임대수익 안정적 ☞ 전세가 높아 환금성 유리 ☞ 부동산 투자 전문가들이 말하는 최고의 상업지역 ☞ 광교 테크노밸리 바로옆에 위치 ☞ 동수원 IC 최단거리 약 100m ☞ 주 풍산건설 책임준공 국제신탁 자금관리 2011년 새해 부동산 시장에서 사람들에게 가장 뜨거운 관심을 받고 있는 지역은 어디일까 모든 부동산 전문가들은 한목소리로 광교 신도시를 1순위로 지목하고 있다. 그 동안 논란을 거듭해온 경기도청 수원지방법원 수원지방검찰청 이전이 확정되면서 118 218㎡ 약35 760평 규모의 행정타운과 65 858㎡ 약19 922평 법조타운이 조성되고 신분당선 연장선의 실시계획승인으로 1월에 착공이 들어가면서 지하철 개통으로 인한 역세권 호재까지 반영되며 상업시설이 살아나고 임대 수요 또한 폭발적으로 늘어날 것이라는 것이 전문가들의 공통된 의견이다. 광교신도시는 경기도 수원시 영통구 이의동 원천동 하동과 팔달구 우만동 장안구 하광교동 상광교동 및 용인시 수지구 상현동 일원 등 2개의 시에 걸쳐서 산업단지와 상업 주거 행정이 어우러져 개발되는 자족 신도시이다. 도시 중심성을 확보할 수 있는 도시공간구조 형성 및 친환경적 도시환경 조성으로 수원시와 용인시 서북부 지역의 발전 도모를 목적으로 하고 있으며 총 면적은 1130만 1699㎥ 약341만8000평 이며 강남 분당 판교를 잇는 경부축 연결 선상에 위치하고 있다. 광교신도시는 영동고속도로 경부고속도로 용인서울고속도로 북수원 상현IC간 도로 흥덕 하동간 도로 동수원 성북IC간 도로 교차지점에 입지하고 있으며 지구내의 동수원 나들목 광교 나들목 신대 나들목의 이용으로 사통팔달 동서남북 어디든지 신속하게 갈 수 있다. 현재 용인서울간고속도로 이용하면 강남까지 30분정도 소요되며 2015년에는 정자역에서 광교신도시에 이르는 신분당선이 개통돼 강남까지 30분이면 도달이 가능하게 되며 지하철 버스를 통해 외부 대중교통을 최대 60%까지 분담하게 된다. 또한 광교신도시의 교육기관은 신설될 학교를 포함해 초등학교 9곳 중학교 6곳. 고등학교 8곳이며 특히 서울대학교 융합과학기술대학원 아주대학교 경기대학교 경희대학교 합동신학대학원대학교등 대학교 5곳도 입지하게 된다. 더불어 경기과학고 서울국제학교 성남 성균관대학교 경희대학교 국제캠퍼스 등 의 학교들도 인근지역에 위치하고 있으며 광교신도시 주변에 아주대병원 빈센트 병원 등 800병상 이상의 대형병원이 입지하고 있으며 추후 동백연세대 의료원과 을지병원 등이 추가로 입지할 예정이다. 녹지율은 국내 신도시 최고 수치인 41 7% 주택용지비율은 18.8% 자족용지비율은 27%이며 20만평 2 043 858㎥ 넓이의 원천 신대호수를 포함하고 있다. TOD Transit Oriented Developement 압축도시 지향으로 인구밀도는 69 ha로 국내 신도시 중 최저이며 주택은 아파트 23 227세대 연립주택 2 149세대 주상복합 5 624세대로 총 31 000세대가 공급된다. 특히 광교테크노밸리는 26만 9404㎡ 약81 495평 의 대규모 부지로 경기도에서 1990년대 후반부터 추진한 사업단지로 총 사업비만 5728억원이상 투입됐다. 2001년부터 운영중인 경기중소기업지원센터를 필두로 2006년에 개원한 나노소자특화팹센터 2007년에 완공된 경기바이오센터와 경기R D센터를 비롯해 차세대융합기술연구원 중소기업지원센터 등 5개 기관과 기업 224개 업체가 입주해 있고 주변으로는 첨단바이오특화단지 경기도청을 포함한 광교행정타운 법조타운과 같은 대형 산업 및 업무시설이 조성되고 있다. 이곳에 풍산건설이 책임준공하고 국제신탁이 자금관리 하는 이스턴타워 오피스텔과 상가를 지하4층 지상10층 규모로 공사진행중이며 분양을 시작했다. 이스턴타워 오피스텔.상가는 경기대와 경기대역 광교테크노 밸리를 연결하는 트라이앵글 삼각축 의 중심축에 위치하고 있으며 광교테크노밸리에 입주한 224개 기업체의 약 4천여명의 상주인원과 제약 첨단바이오 특화단지 조성으로 향후 상주인원은 1만2천여명 일이용객 1만여명 교육연구연인원 7만여명의 이상의 대규모 상권이 유입되면서 2만여 가구에 달하는 배후세대와 경기대학교 약2만여명 아주대학교 약1만2천여명 경희대학교 서울대학교 융합 기술대학원 아주대병원 합동신학대학원대학교 등의 교육시설이 밀집돼 있고 비즈니스파크 및 R D단지등이 가까워 소형 오피스텔을 찾는 직장인 연구원 신혼부부 대학생 등의 풍부한 임대수요가 기대된다. 부동산 전문가들은 광교는 명품신도시 이미지로 현재 중대형 아파트가 주류를 이루고 있고 소형평형 아파트의 공급률이 낮고 오피스텔 용지 광교 6% 분당 9% 판교 8% 일산 8% 부족으로 오피스텔 공급이 턱 없이 부족해 위의 상주인원들의 수용이 한정될 수밖에 없으므로 광교신도시의 완공 후 중소형 오피스텔은 물론 산가도 품귀현상이 바로 나타날 것으로 예상되다 보니 광교신도시의 이스턴타워 오피스텔 상가를 최고의 투자처로 손꼽을수 있다고 말하고 있다. 이스턴타워 오피스텔 상가는 현재 지하 토목공사가 완료 단계로 공정률 20%이상 진행중이고 분양가에서도 거품을 모두 빼고 광교신도시에서 사상 최초의 최저 분양가를 책정하였다. 많은 투자자들이 앞다퉈 이스턴타워 오피스텔 상가 신축 현장을 찾고 있으므로 수익형 부동산에 관심을 갖는분들이나 안정된 투자처를 찾는분 미래가치를 생각하는분 첫투자 하시는 분들은 하루 빨리 방문하는 것이 좋으며 방문전 신청금 입금하시고 호수지정을 받고 방문 상담하시는 것이 유리하다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=016&aid=0000386384,284
260954,2011.06.12. 오후 1:59,부동산,머니투데이,신영웅천지웰2차 모델하우스 방문객 수만명 몰려,머니투데이 송지유 기자 지난 10일 개관 이후 3일간 2만1000여명 방문…대기줄 1000m 진풍경 연출도 전남 여수 웅천택지지구 해양리조트형 아파트 신영웅천지웰2차 모델하우스에 방문객 수만명이 몰려 북새통을 이뤘다. 신영은 지난 10일 문을 연 웅천지웰2차 모델하우스에 3일간 2만1000여명이 방문했다고 12일 밝혔다. 이는 여수시 전체 인구가 29만여명인 점을 감안할 때 약 상당수 주민들이 모델하우스를 찾은 셈이다. 모델하우스에 입장하려고 대기인파가 문 밖으로 1000m 이상 줄을 서는 등 좀처럼 보기 어려운 진풍경도 연출됐다. 신영 관계자는 전남권역 수요자는 물론 부산 대전 수도권 투자자들도 상당수 모델하우스를 방문하고 있다 며 한려수도가 한눈에 내려다보이는 국내 최고 해상조망권을 갖춘 단지인데다 여수엑스포에 대한 기대감이 커 수요자들의 관심이 집중되고 있다 고 말했다. 지난 2008년 공급된 신영웅천지웰1차 1084가구는 100% 분양이 완료됐다. 이번에 공급되는 2차 614가구 전용면적 84∼112㎡ 는 오는 20∼23일 순위별 청약이 진행된다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=008&aid=0002553703,284
