,date,cat,co,headline,text,url,week
260973,2011.06.12. 오전 11:01,부동산,이데일리,건설기계 제작업계 수급조절은 국제조약 위배,제도시행 강행하면 총파업 통해 저지 이데일리 이태호 기자 국토해양부가 시범시행 중인 건설기계 수급조절제도 가 국제조약에 위배된다고 한국건설기계산업협회가 12일 주장했다. 건설기계 수급조절이란 건설기계 임대업계의 안정을 위해 공급과잉 상태에 있는 기종의 영업용 신규등록을 일정기간 제한하는 조치다. 제작업계를 대변하는 한국건설기계산업협회는 국토부가 추진하는 건설기계 수급조절제도는 세계무역기구 서비스협정 WTO GATS 16조와 한 EU 자유무역협정 FTA 7장에 위배된다 며 각 조항은 건설기계 임대사업 등록제한을 통한 수량조절을 할 수 없도록 하고 있다 고 말했다. 현대중공업 009540 과 두산인프라코어 042670 등이 속해 있는 제작업계는 수급조절로 인한 판매 감소를 우려하고 있다. 아울러 인위적 수급조절로 인해 각종 부작용이 나타나고 있다고 지적했다. 지난 2009년 8월부터 시범 시행 중인 덤프트럭과 믹서트럭 수급조절 결과 기대했던 임대단가 상승은 나타나지 않고 덤프트럭 번호판 매매와 같은 불법행위만 성행하고 있다는 설명이다. 협회는 건설기계 임대단가는 협상이나 수급논리에 의해 이뤄지는 것이 아니라 건설업체의 예산 수립 한도 내에서 결정되며 수급조절과 임대단가 상승은 무관하다는 것이 판명됐다 고 말했다. 또 실패한 정책으로 드러난 수급조절 제도를 국토부가 강행할 경우 업계 총파업 등 가능한 모든 수단을 동원하여 저지하겠다 고 밝혔다. 한편 제작업계와 달리 임대업계는 수급조절이 필요하다는 입장이다. 건설기계 등록대수가 지나치게 늘어 안정적인 임대단가 형성이 어렵다는 이유에서다. 국토부는 건설기계 수급조절 용역결과를 이달 중 발표하고 시행여부를 포함한 건설기계 수급계획 을 마련 내달중 고시할 예정이다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=018&aid=0002451171,284
260974,2011.06.12. 오전 11:00,부동산,뉴시스,국토부 공간정보 특성화대학원 5곳에 12억 지원,서울 뉴시스 김형섭 기자 국토해양부는 올해 공간정보 특성화대학원으로 경북대 부경대 서울시립대 세종대 인하대 등 5곳을 선정하고 예산 12억원을 지원한다고 12일 밝혔다. 국토부는 지난 2009년부터 공간정보 분야의 석·박사 고급인력 양성을 목적으로 8개 특성화대학원을 지정해 교육을 실시해 왔다. 올해에는 재평가를 실시해 운영 실적이 우수한 5개 대학으로 지원 대상을 좁혔다. 그동안 특성화대학원 지원사업을 통해 석사 195명 박사 47명을 지원했으며 총 50명의 졸업생 중 48명이 관련 분야에 취업했다. 국토부는 본격적으로 졸업생이 배출되는 올해부터 산업계 전문가와 대학원생간의 멘토 멘티제도 인턴기간 학점이수 인정 등의 취업연계 정책을 추진할 방침이다. 한편 국토부는 지역별 공간정보 교육거점대학으로 선정된 서울대 강원대 충남대 전남대 경상대 등 14개 대학에 총 4억의 예산을 지원해 지자체 공무원 중등교사 미취업자 등을 대상으로 한 무상교육도 실시한다. 각 대학별 교육일정 및 내용 교육생 모집 요강은 공간정보 온라인교육센터 홈페이지 www.ngis.go.kr egis 를 통해 확인할 수 있다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=003&aid=0003904626,284
260975,2011.06.12. 오전 11:00,부동산,연합뉴스,공간정보 특성화대학원 5개大 선정,서울 연합뉴스 서미숙 기자 국토해양부는 공간정보산업의 핵심인력 양성을 위해 경북대 부경대 서울시립대 세종대 인하대 등 5개 대학을 2011년도 공간정보 특성화대학원으로 선정했다고 12일 밝혔다. 이들 대학은 올해 정부로부터 12억원의 예산을 지원받아 공간정보 분야의 석.박사 인력을 교육 배출하게 된다. 국토부는 올해부터 내실있는 대학을 집중적으로 지원하기 위해 산ㆍ학ㆍ연ㆍ관 전문가로 구성된 위원회가 엄격한 재평가를 거쳐 운영실적이 우수한 5개 대학을 특성화대학원으로 최종 선정했다고 설명했다. 국토부는 이와 함께 지역별 공간정보 교육거점대학으로 선정된 서울대 강원대 충남대 전남대 경상대 등 14개 대학에는 4억원의 예산을 지원해 지자체 공무원 중등교사 미취업자 등을 대상으로 무상교육을 실시하기로 했다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=001&aid=0005108334,284
260976,2011.06.12. 오전 11:00,부동산,아시아경제,A330 항공기 엔진에 대한 내시경검사 실시지시,아시아경제 박충훈 기자 국토해양부 장관 권도엽 는 국내 운용중인 A330 항공기에 장착된 미국 프랫 휘트니사의 PW4168 엔진 총 66대에 대해 일제점검을 수행하도록 국적항공사에 지시했다. 지난 달 25일 프라하 행 대한 항공 A330 여객기의 엔진고장으로 인한 인천공항 회항 사건과 관련한 조치다. 해당 기체 및 엔진은 대한항공이 A330 23대와 엔진 43대 아시아나항공은 A330 10대와 엔진 23대를 보유 중이다. 항공사는 주요 결함요인으로 추정되고 있는 엔진 내부 저압터빈 부위를 중심으로 특수 내시경 장비로 엔진 내부에 균열이나 마모현상 등이 있는지 여부를 검사하게 된다. 국토해양부는 약 3개월이 소요될 것으로 예상되는 점검 기간 중 엔진 이상이나 결함 징후가 발견될 경우 해당 엔진을 교체 후 비행에 투입될 수 있도록 할 계획이다. 한편 국토해양부에서는 이번 사건에 대해 미국의 사고조사 당국 NTSB 엔진 제작사인 프랫 휘트니와 합동조사를 진행 중이다. 올해 10월까지 조사 결과가 나올 것으로 예상된다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=277&aid=0002621638,284
260977,2011.06.12. 오전 11:00,부동산,아시아경제,공간정보 전문가 석·박사급 핵심리더 키운다,아시아경제 박충훈 기자 국토해양부 장관 권도엽 가 올해 공간정보 특성화대학원으로 5개 대학을 선정하고 예산 12억원을 지원한다. 경북대 부경대 서울시립대 세종대 인하대가 이번에 선정된 대학이다. 국토부는 2009년부터 8개 대학원을 지정해 공간정보 분야 석·박사 양성을 했으나 올해 재평가를 통해 운영 실적이 우수한 5개 대학을 최종적으로 선정했다. 그간 석사 195명 박사 47명을 지원했으며 총 50명의 졸업생 중 48명이 관련분야에 취업했다. 국토부는 올해부터 본격적으로 졸업생이 배출될 것으로 예상됨에 따라 다양한 취업연계정책을 펼칠 예정이다. 구체적으로 산업계 전문가와 대학원생간의 멘토 멘티제 도입 인턴기간 학점이수 인정 등을 통한 인턴제 활성화 대학 산업계 간 파트너십 강화를 위한 MOU 체결 등이다. 한편 지역별 공간정보 교육거점대학으로 선정된 서울대 강원대 충남대 전남대 경상대 등 14개 대학에 총 4억의 예산을 지원한다. 이 예산으로 지자체 공무원 중등교사 미취업자 등을 대상으로 무상교육이 실시된다. 더불어 올해는 전주비전대학에 위치기반 서비스 앱 개발 등의 내용을 담은 미취업자 5주 교육 과정을 신설해 시범운영한다. 미취업자 과정을 포함한 각 거점대학의 교육일정 및 내용 교육생 모집 요강에 대한 세부사항은 공간정보 온라인교육센터 홈페이지 www.ngis.go.kr egis 에서 확인 가능하다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=277&aid=0002621637,284
260978,2011.06.12. 오전 11:00,부동산,아시아경제,국토부 개발도상국에 해양정책 노하우 전수,아시아경제 박충훈 기자 국토해양부 장관 권도엽 는 동아시아 8개국과 남태평양 2개 도서국의 해양분야 고위공무원을 대상으로 정책교육을 실시한다. 이번 교육은 오는 13일부터 17일까지 닷새간 서울 올림픽파크텔에서 열린다. 교육에는 피지 토지자원부 카우 필리몬 Kau Filimone 차관 베트남 해양도서부 응우옌 당 다오 Nguyen Dang Dao 부청장 등 18명이 참가한다. 지난해 제1차 국제교육훈련에 이어 두 번째로 실시하는 종합적인 정책교육사업으로 우리나라의 해양환경 정책의 추진체계와 성과 등을 개발도상국에 전수한다. 교육과정은 한국의 해양환경정책 개관 기후변화 적응 해양 정책과 해양과학이 융합한 해양과학 R D 정책 등의 이론 강의와 시화조력발전소 해양연구기관 등 해양관련 시설을 견학하는 현장학습으로 구성됐다. 동아시아해역조정기구 UNEP COBSEA 의 엘릭 애들러 Ellik Adler 조정관의 특별강연과 중국 샤먼대학교의 연안통합 관리성과 강의 교육 참가국가의 해양환경정책에 대한 워크숍도 동시에 진행된다. 실무급 공무원 20명 에 대한 교육은 오는 27일부터 한다. 국토해양부 관계자는 개도국과의 상생 발전을 위한 인적네트워크 구축 우리나라와의 우호 분위기 확대와 국내 해양환경 기술의 해외진출에도 긍정적으로 작용할 것 이라고 말했다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=277&aid=0002621636,284
260979,2011.06.12. 오전 10:53,부동산,머니투데이,62평형 12억원…마감재따라 가격 천차만별,머니투데이 지영호 기자 머니위크 커버 단독주택이 뜬다 짓는데 얼마 드나 신흥 부촌으로 떠오르고 있는 서판교 일대는 드문드문 고급 주택들이 옹기종기 모여 있는 지역이다. 이곳은 최근 신세계 정용진 부회장의 새 보금자리가 언론에 화제가 된 뒤로 소위 ‘갑부촌’이라는 명성까지 얻게 됐다. 정 부회장의 집은 대지 1300여평에 건물 800여평. 남서울CC를 조망으로 둔 집이다. 알려진 바에 따르면 이 집이 가격은 200억원이다. 그렇다면 일반적으로 한개 필지에 지을 수 있는 단독주택의 면적은 얼마나 될까 스카이홈이라는 단독주택 브랜드를 가지고 있는 SK D D에 따르면 통상 대지 70평에 50평형대 집이 일반적이다. 판교를 예로 들면 택지가격은 3.3㎡당 900만 1200만원선이다. 한필지당 7억 8억원 정도다. 서울에서 멀어질수록 가격은 낮아진다. 용인 일대는 500만 800만원 강원도 일부 택지는 100만원 이하인 경우도 있다. 주로 LH공사나 지자체에서 분양한다. 건축비는 어떻게 짓느냐에 따라 가격 차이가 크다. 3.3㎡당 300만 1000만원 정도에서 결정되는 것이 보통이다. 마감재에 따라 가격차는 더 벌어질 수 있다. 따라서 모든 비용을 종합해보면 판교에서 단독주택 한채를 짓는 데 10억원을 훌쩍 넘는다. SK D D가 분양하는 2층 단독주택 62평형의 가격은 12억원 수준이다. 건축법상 2층에 해당하는 건물이지만 사용하는 층은 4개 층이다. 반지하 형태의 창고가 최저층에 있고 맨 꼭대기에는 다락방 형태로 지을 수 있다. 일반적으로 아파트에 비해 관리비는 조금 높다. 대신 난방비를 낮추기 위해 건물 내외벽에 단열재를 덧댄 양단열 방식이 적용됐다. 건축기간은 통상 3개월이다. 하지만 건축주와 의사조율을 하다보면 5개월 정도 걸리는 것이 일반적이다. 간혹 땅콩집처럼 공기를 1개월까지 줄인 집도 있다. 과거 미리 만들어놓고 판매했던 모듈주택은 건축주의 다양한 의사반영에 취약하다는 약점 때문에 공급이 줄었다. 현재 기숙사나 현장용으로 간간이 찾는 정도다. 골조를 어떤 재료로 선택하느냐에 따라 단독주택은 RC조 철근 콘크리트 구조 스틸조 목조주택으로 나뉜다. 주로 양평 등 전원주택 성격이 큰 지역일수록 목조주택을 판교 등 고급주택 성격의 지역은 RC조나 스틸조를 많이 찾는다는 것이 업계 관계자의 설명이다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=008&aid=0002553617,284
260980,2011.06.12. 오전 10:36,부동산,매일경제,금리인상 직격탄 전월세로,부동산 시장이 금리인상 직격탄을 맞았다. u3000임대인들은 금리 인상분 만큼 전세보증금을 인상할 움직임을 보이고 있고 주택 구매심리마져 완전히 사라지는 형국이다. u3000이자부담 때문에 전세에서 매매로 갈아타는 수요도 당초 기대보다 줄어들 것이란게 업계의 주장이다. u300012일 서울과 수도권의 부동산 중개업소와 전문가들에 따르면 지난 10일 한국은행이 기준금리를 0.25%포인트 올리면서 집주인들이 월세나 전세 가격을 조만간 인상할 조짐을 보이고 있다. u3000특히 대출을 끼고 집을 산 소유자들은 이자 부담이 늘어난 만큼 세를 올려 받아야 해 금리를 염두에 두지 않을 수 없다는게 부동산 업계의 시각이다. u3000한국은행의 기준금리 인상 조치로 시중 은행들의 주택담보대출 금리도 함께 오르게 돼 대출을 끼고 주택을 구입한 집주인들이 늘어난 이자상환 부담을 고스란히 전·월세 임차인에게 떠넘길 가능성이 크다는 얘기다. u3000이번 금리인상은 지난 3월 말부터 두 달 이상 하향 안정세를 보이던 전세시세가2주 연속 오르는 상황에서 나온 조치라 더욱 충격파가 클 전망이다. u3000부동산114 조사결과 서울의 주간 전세시세 변동률은 6월 첫째 주 0.02% 둘째 주 0.03%로 본격적인 상승 국면 진입이 우려되고 있다. u3000특히 6월 둘째 주에는 서울뿐 아니라 전국 평균 전셋값이 지난주에 비해 0.02% 오른 것으로 나타났다. u3000재건축 이주 수요나 학군 수요가 몰리는 특정 지역을 중심으로 번지기 시작한 여름철 전셋값 상승 무드가 조금씩 영역을 넓혀가는 가운데 금리인상이라는 외부 요인이 불거져 하반기 전세난이 더욱 확산될 것으로 우려된다. u3000금리인상은 전세에서 구매로 갈아타려는 이른바 전환 수요를 억제해 전세난을 장기화시킬 수 있다는 분석도 나온다. u3000보통 전셋값이 지나치게 올라 매매가격과 큰 차이가 나지 않으면 아예 집을 사려고 마음을 바꾸는 수요자가 늘어나게 되는데 대출금리가 올라 은행에서 돈을 빌려집을 사기도 어려워졌기 때문이다. 뉴스속보부 r start 화보 손연재 체조갈라쇼 과감한 몸짓 연기 남해안벨트 日기업 생산기지로 대기업에 억대 아이디어 파는 女 CEO 북한 미모의 女승무원 화제 ‘섹스스캔들’ 진관희 장백지 셰팅펑 부부 이혼설에 ‘묵묵부답’ 샤이아 라보프 이제 트랜스포머 시리즈 그만 찍을래 아이유가 섹시 댄스를 끈적한 웨이브 r end ⓒ 매일경제 mk.co.kr 무단전재 및 재배포 금지 MBA도 모바일로 공부한다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=009&aid=0002482646,284
260981,2011.06.12. 오전 10:14,부동산,이데일리,SK DD 용산 큐브 도시형생활주택 분양,이데일리 김동욱 기자 SK D D는 서울시 용산구 문배동 24 4번지 일대에 위치한 오피스텔·도시형생활주택 결합 상품인 ‘용산 큐브 QV ’를 분양한다고 12일 밝혔다. 용산 큐브 QV 는 지하 2층 지상 20층 1개동 규모로 전용면적 13 17㎡ 도시형생활주택 99가구와 오피스텔 165실로 구성돼 있다. 지하철 1호선 남영역과 4·6호선 삼각지역의 이용이 가능하고 고급 주상복합 밀집지역인 용산 문배복합업무지구와 가깝다. 내부는 전가구 천정고를 3.2m 층고 3.75m 로 높게 설계해 공간감과 개방감을 극대화했고 높아진 천정고만큼 실용적인 공간활용을 위한 수납시스템이 제공된다. 평균 분양가는 1억4950만원선이다. 오피스텔은 오는 21 22일 청약접수를 받고 도시형생활주택은 20일 선착순 계약을 진행할 예정이다. 계약금 10% 중도금 60% 이자후불제가 적용된다. 입주는 2013년 3월 예정이다. 모델하우스는 용산구 원효로 1가 133 3번지 리첸시아용산 상가 1층에 위치해 있으며 오는 13일 개관한다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=018&aid=0002451154,284
260982,2011.06.12. 오전 10:12,부동산,머니투데이,주목 경매물건,머니투데이 EH경매연구소 머니위크 추천물건 서초동 아파트 139.78㎡ 1회 유찰 9억6000만원 u3000 서울 서초구 서초동 1335번지 무지개아파트 3동 1206호가 경매로 나왔다. 영동중학교 북서측 인근에 소재한 물건으로 9개동 1074세대의 대단위 아파트단지로 1978년 10월에 입주했다. 12층 건물 중 12층으로 남동향이며 139.78㎡ 50평형 의 구조로 방이 4개다. 강남대로 효령로 등을 통해 차량 진출입이 수월하다. 서이초등 영동중 양재고교 등이 단지 인근에 있어 교육환경은 양호하다. 서울성모병원과 신세계백화점 등 생활편의시설을 이용할 수 있다. 최초 감정가 12억원에서 한차례 떨어져 9억6000만원에 매각이 진행된다. 등기부 등본상 저당권 4건 압류 4건은 매각 후 잔금 납부와 동시에 소멸된다. 소유자가 거주하고 있어 매각 시 명도부담은 없다. 시세는 11억4000만원에서 12억5000만원에 거래되고 있으며 전세가는 3억원에서 3억3000만원선이다. 매각일자는 2011년 6월15일 서울중앙지방법원 경매 10계다. 사건번호 10 26890 신정동 아파트 126.02㎡ 2회 유찰 8억6400만원 u3000 서울 양천구 신정동 312번지 목동신시가지아파트 921동 502호가 경매로 나왔다. 신서초등학교 남서측 인근에 소재한 물건으로 32개동 2030세대의 대단위 아파트단지로 1987년 7월에 입주했다. 5층 건물 중 5층으로 남동향이며 126.02㎡ 45평형 로 방이 4개다. 등촌로 목동서로 등을 통해 차량 진출입이 수월하다. 신서초등 목동중 진명여고 등이 단지 인근에 있어 교육환경은 양호하다. 이대목동병원과 현대백화점 양천공원 등 생활편의 시설을 이용할 수 있다. 최초 감정가 13억5000만원에서 두차례 떨어져 8억6400만원에 매각이 진행된다. 등기부 등본상 저당권 7건 압류 5건 가압류 1건은 매각 후 잔금 납부와 동시에 소멸된다. 매각물건 명세서상 소유자와 후순위 소액임차인 2명이 거주하고 있으나 명도 부담은 없다. 시세는 12억원에서 14억원에 거래되고 있으며 전세가는 4억원에서 4억5000만원선이다. 매각일자는 2011년 6월14일 서울남부지방법원 경매 4계다. 사건번호 10 28274 u3000 서빙고동 아파트 226.44㎡ 2회 유찰 12억 8000만원 u3000 서울 용산구 서빙고동 241 21번지 신동아아파트 12동 403호가 경매로 나왔다. 서빙고역 남측 인근에 소재한 물건으로 15개동 1326세대의 대단위 아파트단지로 1984년 6월에 입주했다. 13층 건물 중 4층으로 남향이며 226.44㎡ 70평형 의 구조로 방이 6개다. 강변북로 서빙고로 등을 통해 차량 진출입이 수월하며 국철 서빙고역이 걸어서 5분 거리에 있다. 서빙고초등 한강중 중경고교 등이 단지 인근에 있어 교육환경은 양호하다. 용산가족공원과 순천향대병원 아이파크백화점 등 생활편의시설을 이용할 수 있다. 최초 감정가 20억원에서 두차례 떨어져 12억8000만원에 매각이 진행된다. 등기부 등본상 저당권 1건 가압류 2건은 잔금 납부와 동시에 소멸된다. 매각물건 명세서상 소유자가 거주하고 있어 매각시 명도부담은 없다. 시세는 18억원에서 22억원에 거래되고 있으며 전세가는 6억원에서 8억원선이다. 매각일자는 2011년 6월15일 서울서부지방법원 경매 2계다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=008&aid=0002553604,284
260983,2011.06.12. 오전 9:58,부동산,이데일리,계룡건설 예산일반산업단지 분양,이데일리 이진철 기자 계룡건설 013580 은 충남 예산군 삽교읍 일원에 위치한 예산일반산업단지 를 분양한다고 12일 밝혔다. 예산일반산업단지는 총 150만3502㎡ 규모로 조성된다. 유치업종은 식료품과 섬유제품 펄프 및 종이제품 비금속광물제품 1차금속제품 금속가공제품과 전자부품ㆍ컴퓨터ㆍ영상ㆍ음향 및 통신장비 전기장비 자동차 및 트레일러 기타기계와 장비 화학 의약품 등이다. 예산일반산업단지는 충남도청 이전 예정지인 내포신도시와 당진 대전고속도로 예산IC가 인접하다. 계룡건설 관계자는 예산일반산업단지는 주변에 행정 산업 교육 인프라를 골고루 갖춰 서해안의 고성장산업지역으로 발전할 가능성이 높다 면서 전력 154㎸ 도시가스 단지내 폐기물 처리장 등 탄탄한 기반시설을 갖추고 있어 기업이 필요로 하는 조건을 모두 갖추고 있다 고 말했다. 예산일반산업단지 3.3㎡당 공급가격은 평균 54만원선이다. 5 7년간 법인세 면제 및 감면을 비롯해 취득세·재산세 감면 지방이전투자에 따른 입지 보조금 등의 혜택을 받을 수 있다. 예산일반산업단지는 2013년 6월께 조성이 완료될 예정이다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=018&aid=0002451142,284
260984,2011.06.12. 오전 9:06,부동산,헤럴드POP,파주 교하신도시 롯데캐슬 부산 명륜I’PARK 등 전국 6291가구 공급,6월 셋째 주 신규아파트 분양시장에서는 전국 8개 사업장에서 6291가구가 공급된다. 수도권에서는 파주 교하신도시 롯데캐슬 인천 영종하늘도시 국민임대 아파트가 청약접수를 시작한다. 그리고 분양시장이 호황을 누리고 지방에서는 부산 동래구 명륜I PARK1단지 충남 천안시 두정2차e편한세상 등 지역 곳곳에서 신규분양이 진행될 예정이다. 수도권 롯데건설이 파주 교하신도시에 롯데캐슬 1880가구를 공급한다. 롯데캐슬은 지상 18층에서 30층 20개 동 규모로 전용면적은 59㎡에서 126㎡까지 다양한 면적으로 건립된다. 롯데캐슬은 가온 호수공원의 녹지를 단지 내까지 끌어들인 그린네트워크 개념을 적용해 조경면적을 극대화했다. 단지 인근에는 경의선 운정역이 위치해 대중교통도 이용도 편리하고 제2자유로 김포관산도로 경의선 복선전철화 및 서울 문산간 고속도로 등이 계획돼 있어 서울과의 접근성도 꾸준히 개선될 전망이다. 분양가는 3.3㎡당 1000만원 초반에서 1100만원 중반 정도다. 분양가상한제가 적용돼 전용85㎡이하 면적은 3년 85㎡초과는 1년간 전매가 제한된다. 입주는 2014년 11월 예정이다. 안양시 호계동에서 동양아파트를 재건축한 금호어울림 단지가 일반분양을 시작한다. 총 136가구 중 조합원 물량을 제외한 40가구가 전용59 84㎡형으로 일반에게 공급된다. 단지 인근으로 경수대로 군포제일공단 안양IT단지 등이 위치해 배후수요가 풍부한 편이다. 또한 홈플러스 안양점 등 생활 편의시설도 가까이 위치해 거주여건도 양호하다. 3.3㎡당 분양가는 1100만원 정도다. 금호어울림은 후분양 아파트로 오는 12월 입주가 시작될 예정이다. 구리시 인창동에서 피누스파크 단지가 분양을 시작한다. 전용84 107㎡형으로 98가구가 건립되는 소규모 단지다. 그리고 인천 영종하늘신도시에서 저소득층 서민을 위한 국민임대 아파트 1554가구가 공급된다. A5블록과 A29블록에서 각 770가구 784가구가 전용29 59㎡형으로 공급된다. 면적별로 보증금은 1000만∼3600만 원 월 임대료는 6만5000∼21만2000원 수준이다. 입주는 2012년 7월로 계획돼 있다. 지방 부산 동래구 명륜3구역을 재개발한 명륜I’PARK 1409가구가 분양된다. 명륜I’PARK는 현대산업개발에서 시공을 맡아 지상 최고 28층 높이의 20개 동의 대규모 아파트로 건립된다. 전용62 151㎡ 면적대로 조합원 물량을 제외한 1041가구가 일반에 선보인다. 부산지하철1호선 명륜역이 도보 5분 거리에 위치하고 있고 위치에 따라 부산4호선 수안역을 걸어서 이용할 수 있다. 주변에는 마안산공원이 인접해 자연환경도 쾌적한 편이다. 분양가는 3.3㎡당 800만 후반에서 900만원 중반대로 책정됐고 계약 후 바로 거래할 수 있다. 입주는 2013년 11월로 계획돼 있다. 전북 전주시 하가지구에서는 제일오투그란데 319가구가 공급된다. 실수요자 선호도가 높은 전용76㎡형과 84㎡형으로 건립된다. 전주천과 전주천 하늘공원이 가까워 쾌적한 주거환경을 자랑한다. 3.3㎡당 분양가는 600만원 후반수준이다. 분양가상한제가 적용돼 계약 후 1년간 전매가 제한된다. 입주는 2013년 4월 예정이다. 충남 천안시 두정동에서는 두정2차e편한세상이 공급된다. 지상 18층 23층 높이의 11개 동 규모로 총 848가구가 공급된다. △전용72㎡ 198가구 △전용84㎡ 650가구의 중소형아파트다. 두정2차e편한세상은 지하철 1호선 두정역을 걸어서 이용할 수 있는 역세권 단지다. 또한 천안제1외곽순환도로가 2015년 완공을 목표하고 있어 교통여건도 점차 개선될 전망이다. 두정2차e편한세상은 307만㎡ 면적의 국제비즈니스파크를 비롯해 천안유통단지 천안제3산업단지 등이 인접해 산업단지 배후주거지로서의 역할이 기대된다. 3.3㎡당 분양가는 700만원 중후반 정도다. 입주는 2013년 6월로 계획돼 있다. 그 외 경남 함안군 칠원면에서는 함안칠원 국민임대 656가구가 청약접수를 시작할 예정이다. 주말에는 전국 곳곳에서 모델하우스를 열고 분양에 나설 채비에 들어간다. 먼저 서울 용산구 문배동에서는 도시형생활주택과 오피스텔이 복합 개발되는 용산SK큐브가 모델하우스를 열고 예비 청약자를 맞는다. 그리고 경기 용인시 보정동 신일유토빌골드클래스 부산 해운대구 우동 한신休플러스 강원 원주시 우산동 신일유토빌 등이 모델하우스 오픈을 계획하고 있다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=112&aid=0002202204,284
260985,2011.06.12. 오전 9:00,부동산,뉴시스,대법 대토권 매매 알선 중개행위 아니다,서울 뉴시스 김종민 기자 이른바 대토권 매매를 알선한 행위는 부동산중개업법상 중개행위가 아니라는 대법원 확정 판결이 나왔다. 대토권이란 주택이 철거될 경우 일정한 요건 하에 택지개발지구 내에 이주자택지를 공급받을 수 있는 지위를 말한다. 대법원 1부 주심 민일영 대법관 는 12일 오모 58 씨가 한국공인중개사협회를 상대로 낸 보증채무금 청구소송에서 원고 패소 판결한 원심을 확정했다. 재판부는 중개사 보조원이 알선한 매매의 대상물은 주택이 아니라 주택이 철거될 경우 공급받을 대토권 이라고 판단 중개행위를 전제로 한 오씨의 청구를 기각한 원심은 정당하다 고 판시했다. 구 부동산중개법상 중개대상물은 토지 건물 기타 토지의 정착물 기타 대통령령이 정하는 재산권 및 물건으로만 한정돼 있다는 이유에서다. 오씨는 채모씨가 운영하는 공인중개사무소 보조원 이모씨를 통해 토지개발공사가 정비사업을 하기로 예정고시한 택지개발지구 내 주택을 사들였다. 하지만 오씨의 기대와 달리 택지개발사업 공람공고일 1년 이전부터 살고 있었어야 한다는 이주자택지 공급 기준에 미달 대상에서 제외됐다. 이에 오씨는 채씨 등을 상대로 손해배상 청구소송을 제기하는 한편 공제사업자인 협회와도 송사를 벌이게 됐다. 하지만 1 2심은 이씨가 매매를 알선한 것은 법령상 중개대상물에서 제외되는 대토권이므로 중개업자의 과실 책임을 공제사업자에게 물을 수 없다며 원고 패소 판결했다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=003&aid=0003904462,284
