,date,cat,co,headline,text,url,week
260994,2011.06.13. 오후 9:33,부동산,경향신문,“전세난 해결” “업체만 이득” 분양가 공방 가열,SUB TITLE START ㆍ건설업계 상한제 폐지 여론몰이 ㆍ전문가들 “후분양제·투기지역 제외 검토를” SUB TITLE END 분양가 상한제가 핫이슈로 부상했다. 정부와 한나라당은 위축된 부동산 시장을 살릴 수 있는 카드로 분양가 상한제 폐지를 들고 나왔다. 건설업계도 내년 총선에 앞서 분양가 상한제를 무력화하는 데 총력전을 펴고 있다. 분양가 상한제 폐지가 부동산 시장의 구세주 노릇을 할지에 대해서는 전문가들의 의견이 갈린다. 건설 관련 3개 단체 대한건설협회 한국주택협회 대한주택건설협회 는 13일 서울 여의도에서 ‘분양가 상한제 합리적 개선을 위한 정책 토론회’를 열고 분양가 상한제 폐지를 위한 여론몰이에 나섰다. 한나라당과 정부는 이달 임시국회에서 재개발·재건축 사업에 대한 분양가 상한제를 폐지하는 것을 추진 중이다. 분양가 상한제는 주택경기가 과열 양상을 보이던 2007년 9월 참여정부가 도입해 치솟던 집값을 잡는 데 성공했다. 집값의 거품을 뺐다는 점에서 높은 평가를 받았다. 그러나 2008년 말 금융위기를 거치며 주택공급 축소와 건설경기 침체를 가져온 주범으로 몰렸다. 국토해양부는 침체의 늪에 빠진 주택건설 경기를 살린다며 분양가 상한제 폐지를 추진했으나 상한제를 폐지할 경우 아파트값이 올라갈 것이라는 여론을 의식한 정치권의 반대로 지지부진했다. 이번 임시국회에서 처리하지 못하면 내년 총선 등 정치적 일정 때문에 더 이상 추진이 어렵다는 점에서 다급해진 건설업계가 공동전선을 펴고 있는 셈이다. 건설업계가 주장하는 상한제 폐지 주장의 논거는 “현재와 같이 집값이 떨어지고 거래가 끊긴 상황에서는 더 이상 분양가를 막는 게 유효한 제도가 아니다”라는 것이다. 정창무 서울대 건설환경공학부 교수는 이날 주제 발표를 통해 “분양가 상한제는 주택가격의 정상적인 상승을 막아 실수요를 위축시키고 전세난을 가져오는 악순환 구조를 고착시키고 있다”고 주장했다. 주택 보급률이 100%를 넘고 저출산·고령화 시대로 접어들면서 부동산 시장이 공급자가 아닌 수요자 우위로 재편되면서 상한제의 실효성이 없어졌다는 얘기다. 권주안 주택산업연구원 선임연구위원은 분양가 상한제 폐지를 주장하면서 “즉시 폐지하기 어렵다면 택지비 및 건축비를 올려 원가 반영률을 높이고 분양가심사위원회를 개선하는 보완책이 필요하다”고 지적했다. 김충재 대한주택건설협회 회장은 “분양가 상한제를 없앴다가 부작용이 드러나면 그때 규제를 해도 늦지 않다”고 주장했다. 부동산 전문가들은 그러나 재개발·재건축에 대한 분양가 상한제 폐지는 건설업체들의 배만 불릴 뿐 서민들의 주거안정에는 아무런 도움이 되지 않는다고 지적했다. 정남수 김광수경제연구소 부동산경제팀장은 “수도권에 미분양 아파트가 쌓여 있는 상황에서 건설업계는 재개발·재건축 사업에 대한 분양가 상한제 폐지를 통해 나름대로 이익을 노리고 있다”고 분석했다. 그는 “분양가 상한제 때문에 서민용 주택공급이 줄었다는 주장은 이해할 수 없다”고 덧붙였다. 김헌동 경실련 아파트값내리기운동본부장은 “분양가 상한제를 없애겠다는 것은 정부가 분양가 검증을 포기하겠다는 뜻”이라며 “아파트 건물도 보지 못한 채 분양을 하는 현행 선분양 제도를 후분양 제도로 바꾸는 노력이 먼저 필요하다”고 밝혔다. 일부 전문가들은 상한제를 없애더라도 서울 강남3구 강남·서초·송파구 를 비롯한 투기지역은 대상에서 제외하는 제한적인 폐지를 주장하고 있다. 강남3구 재개발·재건축 사업에 대해 분양가 상한제를 없앨 경우 조합원들의 부담은 줄어드나 일반 분양을 받는 사람은 분양가 폭탄을 맞을 수 있다는 설명이다. 박원갑 부동산1번지 소장은 “분양가 상한제를 없애더라도 투기지역을 제외하는 보완책을 마련해야만 부작용을 최소화할 수 있다”고 밝혔다. 홍인표 선임기자 경향신문 ‘오늘의 핫뉴스’ 박근혜의 ‘한마디’와 노무현의 ‘한마디’ 서러운 알바 여대생… 내가 사람이긴 한 건가 무라카미 하루키 “일본의 지옥문 열렸다” “겁많은 여학생이지만 너무 화나고 견딜수없어” 직장인이 부모님께 드리는 용돈… 평균 얼마 취업 면접때 ‘딱 걸리는 거짓말’… 1위는 공식 SNS 계정 경향 트위터 미투데이 페이스북 세상과 경향의 소통 Khross ⓒ 경향신문 경향닷컴 www.khan.co.kr 무단전재 및 재배포 금지 〈경향닷컴은 한국온라인신문협회 www.kona.or.kr 의 디지털뉴스이용규칙에 따른 저작권을 행사합니다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=032&aid=0002141709,284
260995,2011.06.13. 오후 8:36,부동산,디지털타임스,부동산 행정정보 하나로 통합,토지ㆍ임야대장ㆍ지적도 등 18종 2014년까지 단일화 정부가 스마트 IT 서비스를 통한 신규 부가가치 창출에 나섰다. 국토해양부는 13일 18종에 이르는 부동산 정보를 IT를 활용해 하나의 서비스로 통합하겠다는 로드맵을 제시했다. 이에 따라 정부는 18개 부동산 관련 정보를 단계적으로 통합시켜 오는 2014년까지 단일 서비스로 제공한다는 방침이다. 권도엽 국토해양부 장관은 이날 국회 헌정기념관 대강당에서 열린 부동산 행정정보 일원화를 위한 정책토론회 에서 행정정보 일원화는 우선 민원인이 안방에서 모든 부동산 행정정보를 인터넷으로 확인하고 행정 처리할 수 있으며 공무원 업무효율도 아파트의 경우 절반 가까이 시간 및 소요인력이 줄어든다 고 말했다. 권 장관은 정부 오류가 확인되고 일원화 과정서 수정되면서 부동산정책의 질적 수준이 높아질 수 있으며 국민들은 훨씬 질 높은 서비스를 누릴 수 있게 된다 며 관련 법제 및 사업추진의 필요성을 강조했다. 국토부는 이와 관련 내년에 우선 토지대장 임야대장 대지권등록부 공유지연명부 지적도 임야도 경계점좌표등록부 건축물대장 등 11종을 하나로 통합하고 오는 2013년까지는 개별공시지가확인서 개별주택가격확인서 토지이용계획확인서 등을 합칠 계획이라고 밝혔다. 이어 오는 2014년 토지등기부등본 건물등기부등본 집합건물등기부등본 등의 통합을 진행해 단일플랫폼을 구축하겠다는 계획을 내놓았다. 이날 토론회에서는 18종의 국가 부동산 정보를 하나로 통합시킬 경우 향후 5년 내 최소 2조원 이상의 가치가 창출된다면서 제도 개선의 당위성이 제기됐다. 발제자로 나선 이종원 호서대 교수는 연간 1억100만 건의 부동산 관련 서류 제출 발생으로 연간 1000억원 이상의 서류 납부비용이 발생한다 며 또 전국 토지 3700만 필지 중 미등기 필지가 86만 필지에 이르는 등 부정확한 지적정보가 많다 고 지적했다. 이어 이 중 14종의 문서만 일원화해도 5년 간 2조2434억원의 정보화 편익이 발생한다 며 이외에도 업무 처리시간 및 인력 단축 다양한 부동산 기반 공간정보 서비스 제공 등으로 부가가치를 창출할 수 있다 고 언급했다. 또 부동산 정보의 통합 및 정확도 향상이 이뤄져야 BIM 빌딩 모델링 GIS 지리정보시스템 LBS 위치기반서비스 등 미래 유망 산업이 육성될 수 있다고 입을 모았다. 이명성 SK텔레콤 부사장은 부동산 위치정보는 ICT 정보통신기술 을 바탕으로 한 스마트 의료 스마트 교육 스마트 도시 등에 가장 중요한 정보인프라 라며 이를 위해서는 정확성과 최신성 정보의 상호 운영성 등이 갖춰줘야 한다 고 말했다. 이 부사장은 또 위치기반 사업에서 가장 우려되는 개인정보 보안 문제와 관련 현실적 보안 방안을 준비해서 새로운 비즈니스 모델이 가능한 구조로 보안과 법적 지원방안이 마련돼야 한다 고 지적했다. 한편 이날 토론 참석자들은 대체로 정보 통합의 필요성에 모두 공감을 표하면서도 정부부처 및 사법부까지 업무조율이 필요한 만큼 쉽지 않은 작업이 될 것이라고 점에는 우려를 표명했다. 이에 한나라당 이주영 정책위의장 등 여당 측 인사들은 관련 법안 및 예산책정에 지원을 아끼지 않겠다고 말했다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=029&aid=0002068786,284
260996,2011.06.13. 오후 8:36,부동산,디지털타임스,주택연금 가입비중…70대 늘었다,한국주택금융공사 HF 사장 임주재 는 올해 주택연금 가입현황을 분석한 결과 연령별 가입은 70대가 54.7%로 지난해 보다 5.9% 증가했고 60대는 지난해보다 3.9% 감소한 30%로 나타났다고 13일 밝혔다. HF공사는 70대의 주택연금 가입이 증가하고 있는 이유로 은퇴한지 10∼15년이 경과해 노후자금이 소진된 70대 고령층이 노후자금 마련을 위해 주택연금 가입에 적극 나서고 있기 때문으로 보인다고 분석했다. 또 지역별 가입현황은 비 수도권 가입비중이 지난 2008년 20%를 기록한 이래로 2009년 21.4% 지난해 23.3% 올해 24.2%로 꾸준한 증가세를 보이고 있다고 설명했다. 주택연금 월 지급금은 같은 금액을 종신까지 받는 정액형의 비중이 지난해 보다 6% 증가한 반면 초기에 많이 받고 내년 3% 적게 받는 감소형은 6.1% 줄었다. HF공사 관계자는 70대는 건강 등의 형편상 근로활동이 쉽지 않아 주택연금을 통해 생활비 등을 받고자 하는 어르신들이 많아진 것 같다 고 말했다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=029&aid=0002068777,284
260997,2011.06.13. 오후 7:51,부동산,세계일보,부동산 공적장부 하나로 통합…국토부 18종 2014년까지,세계일보 2014년부터 토지대장·지적도와 같은 부동산 정보를 담은 공적장부 18종이 하나의 서류로 통합돼 서비스된다. 국토해양부는 13일 최구식 한나라당 의원 주최로 이 같은 내용을 골자로 하는 ‘부동산 행정정보 일원화’를 위한 정책토론회를 국회 헌정기념관에서 개최했다고 밝혔다. 이렇게 되면 2014년에는 웬만한 부동산 관련 공적 장부를 별도로 발급받을 필요 없이 하나의 ‘종합공부’에서 볼 수 있게 된다. 이희경 기자 Segye.com 인기뉴스 만취한 여성이 스마트폰을 건네준다면… 한국女 토막살인 살인 아니다 日판결에… 비아그라 약발 지속될까 소송지면… 더 폼나고… 더 세지고… 하반기 신차시장 후끈 “반값 등록금 사실은 우리도 절박해요” ⓒ 세계일보 Segye.com 무단 전재 및 재배포 금지 금융전문뉴스 세계파이낸스 모바일로 만나는 세계닷컴 세계닷컴은 한국온라인신문협회 www.kona.or.kr 의 디지털뉴스이용규칙에 따른 저작권을 행사합니다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=022&aid=0002274653,284
260998,2011.06.13. 오후 7:46,부동산,세계일보,“강남 수서역세권 대규모 개발 추진”,철도시설공단 주관… 그린벨트 해제 쇼핑등 한곳서 해결 ‘원스톱 단지’로 세계일보 서울의 대표적 부도심인 강남 수서역세권 개발이 본격 추진된다. 수서역세권은 복선전철과 고속철도가 만나는 교통물류의 요지로 이런 장점을 살려 쇼핑과 비즈니스를 아우르는 원스톱 역세권 단지로 조성될 전망이다. 조현용 사진 한국철도시설공단 이사장은 13일 “수도권 고속철도가 들어서는 수서역 일대를 개발해 역에서 내리면 한 곳에서 모든 것을 해결할 수 있도록 하겠다”고 말했다. 조 이사장은 이날 기자들과 만난 자리에서 “수서역은 그린벨트 지역만 약 43만㎡인데 철도시설공단이 직접 개발을 주관할 것”이라며 “그린벨트 해제를 전제로 한 달 전에 용역을 준 상태이며 7월 말이나 8월 초에 보고서가 나올 것”이라고 말했다. 지하철 3호선과 분당선 환승역인 수서역에는 2014년을 목표로 수서∼평택 고속철도가 들어설 예정이다. 조 이사장은 “현재 진행 중인 경기 광주∼여주 구간과 수서∼광주 여주∼원주 원주∼강릉이 연결되고 설계 중인 이천∼수안보까지 연결이 완료되면 충주시민까지 수서로 바로 갈 수 있다”며 “여기에 위례신도시와 분당 송파 강동 등 500만∼600만명이 수서역 주변에 있어서 개발에 호재로 작용할 것”이라고 설명했다. 그는 “호텔과 백화점 컨벤션센터 등 역에 내리면 모든 것을 다할 수 있는 표본을 만들 것”이라며 “역세권 개발은 일본이 대표적인데 수서역도 그 정도로 해보자는 생각으로 임하고 있다”고 말했다. 김준모 기자 jmkim segye.com Segye.com 인기뉴스 만취한 여성이 스마트폰을 건네준다면… 한국女 토막살인 살인 아니다 日판결에… 비아그라 약발 지속될까 소송지면… 더 폼나고… 더 세지고… 하반기 신차시장 후끈 “반값 등록금 사실은 우리도 절박해요” ⓒ 세계일보 Segye.com 무단 전재 및 재배포 금지 금융전문뉴스 세계파이낸스 모바일로 만나는 세계닷컴 세계닷컴은 한국온라인신문협회 www.kona.or.kr 의 디지털뉴스이용규칙에 따른 저작권을 행사합니다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=022&aid=0002274648,284
260999,2011.06.13. 오후 7:45,부동산,이데일리,기준금리 인상…부동산시장 매매수요 더 위축될듯TV,이데일리TV 김정훈 PD 한국은행의 금리 인상 소식에 가뜩이나 침체한 부동산 시장이 더욱 움츠러들고 있습니다. 수요자들의 매수심리가 위축되면서 매매시장은 하락세로 돌아섰고 전세시장은 들썩이고 있습니다. ＶＣＲ 한국은행의 기준금리 인상이 위축된 부동산 시장에 악재로 작용하고 있습니다. 기준금리 인상에 따른 은행 대출금리 상승으로 대출을 받아 집을 사려는 수요자가 줄어 매매 위축이 예상되기 때문입니다. ＩＮＴ 김중수 한국은행 총재 국내외 금융 경제 상황을 종합적으로 검토한 결과 물가 안정 기조를 확실하게 유지하기 위해 기준금리를 25bp 0.25%포인트 인상할 필요가 있다고 판단하였습니다. 이번 기준금리 인상은 지난해 7월 이후 추진된 일련의 기준금리 인상 조치와 더불어 물가 상승 압력을 완화하고 인플레이션 기대 심리를 안정시키는데 기여할 것으로 기대하고 있습니다. 실제로 서울 아파트 매매시장은 10주째 하락하고 있고 수도권도 1주일만에 다시 하락세로 돌아섰습니다. 이번 금리 인상으로 재건축 시장도 충격을 받았습니다. 서울 강남권 재건축 단지에선 금리 인상 여파로 수요자들의 문의 전화가 뚝 끊기고 호가는 하락세를 보이고 있습니다. 금리 인상이 매매 심리 위축과 집값 추가 하락을 부추겨 좀 더 지켜보자는 심리가 작용했기 때문입니다. 여기에 최근 수요가 몰리고 있는 오피스텔과 도시형생활주택 등 수익형 부동산 상품에도 적지 않은 타격이 예상됩니다. 더 큰 문제는 한동안 잠잠했던 전세시장이 다시 들썩일 가능성이 커진 데 있습니다. 금리인상으로 대출을 받아 집을 사려는 수요자는 줄어들고 전세에 머물려는 움직임은 더욱 늘어날 전망입니다. ＩＮＴ 박합수 국민은행 부동산팀장 이번 기준금리 인상으로 부동산 시장에는 심리적인 충격이 가세 될 것으로 예상됩니다. 전반적인 금리 상승은 매수에 대한 의욕을 감소시키고 전세 시장에 대한 불안 요인으로 가중될 여지가 있다고 판단이 됩니다. 상반기에만 세 번 정도 인상을 했기 때문에 무려 1%에 육박하는 금리가 인상된다는 것은 단기적으로 지나친 부담이 아닌가 판단이 됩니다. 실제 이달 들어 서울의 전세시장은 2주 연속 오르면서 벌써부터 전셋값 상승세가 나타나고 있습니다. 따라서 여름방학과 재건축 이주 수요가 몰리는 다음달부터는 본격적인 전세난이 시작될 것이라는 우려가 높습니다. 위 내용은 이데일리TV www.edailytv.co.kr 부동산 플러스 에서 6월 13일 방영된 내용입니다. 부동산 플러스 는 월 금요일 오후 6시부터 6시 30분까지 30분 동안 생방송 됩니다. 많은 시청바랍니다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=018&aid=0002451841,284
261000,2011.06.13. 오후 6:33,부동산,한국경제,수서역 일대 38만㎡ 복합 개발,호텔·백화점·아파트 건설 서울 수서역 일대 38만4000㎡가 2018년까지 호텔 백화점 아파트 등이 들어서는 대규모 역세권으로 개발된다. 조현용 한국철도시설공단 이사장은 13일 간담회를 갖고 수도권 고속철도가 다니는 수서역 일대를 한 곳에서 모든 것을 해결하는 복합단지로 개발할 계획 이라고 말했다. 조 이사장은 개발 대상 지역은 그린벨트로 철도시설공단이 직접 개발할 것 이라며 그린벨트 해제를 전제로 한 달 전 용역을 발주한 상태이며 내달 말이나 8월 초 보고서가 나올 것 이라고 덧붙였다. 수서역세권은 고속철도역사 및 노선구역 19만5000㎡를 포함한 총 38만4000㎡ 규모다. 공단은 개발태스크포스 TF 팀을 만들어 개발계획을 수립하고 있다. 철도시설공단은 올해 말까지 정부로부터 사업 타당성 승인을 얻은 뒤 그린벨트 해제 등 인 · 허가와 실시설계를 거쳐 2014년 용지 매수와 민간 분양에 들어가기로 했다. 조 이사장은 수서역세권을 호텔 백화점 컨벤션센터 주택 등 역에서 내리면 모든 것이 가능한 표본지역으로 만들겠다 며 역세권 개발이 앞선 일본을 벤치마킹한다는 방침으로 준비 중 이라고 설명했다. 수서역세권이 개발되면 현재 진행 중인 경기 광주 여주 구간과 수서 광주，여주 원주，원주 강릉 광역철도가 연결된다. 설계 중인 이천 수안보까지 이어지면 수서역 일대가 교통 중심지가 될 전망이다. 위례신도시와 분당 송파 강동 등 500만 600만명이 수서역 주변에 거주하고 있어 개발 호재로 작용할 것이라는 게 공단 측 설명이다. 조 이사장은 수서역세권 개발에 참여하겠다는 민간 사업자들이 너무 많아 개발계획이 나오면 공고를 통해 사업자 신청을 받을 계획 이라며 전체가 안 되면 그린벨트 해제 주변 지역부터라도 개발하겠다 고 말했다. 수서역세권은 수년째 사업이 지연되고 있는 청량리역세권 광명역세권과는 다를 것이라는 게 공단 측 설명이다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=015&aid=0002478686,284
261001,2011.06.13. 오후 6:33,부동산,한국경제,삼선 SK뷰 이달말 분양…SK건설 237가구,SK건설은 서울 삼선1구역에 삼선 SK뷰 를 이달 말 분양한다. 일반분양은 237가구다. 삼선 SK뷰는 지상 15층 7개동 총 430가구로 전용 59 195㎡로 구성된다. 3.3㎡당 분양가는 59㎡가 1300만원대 84㎡가 1400만원대로 정해졌다. 지하철 4호선 한성대입구역에서 500m 거리의 역세권에 지어진다. 분양가 상한제 적용을 받지 않아 전매가 가능하다. 내년 5월 입주 예정이다. 견본주택은 서울 개포동 SK건설 주택문화관 분당선 구룡역 3번 출구 에 오는 24일 문을 연다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=015&aid=0002478667,284
261002,2011.06.13. 오후 6:33,부동산,한국경제,부동산 증명서 18종 하나로 통합,토지대장 등 2014년까지 토지대장 지적도 등기부등본 등 부동산 관련 증명서 공적장부 18종이 2014년까지 하나로 통합된다. 정부가 2009년부터 추진해 온 부동산 행정 정보 일원화 사업을 올해부터 구체화하는 것이다. 국토해양부는 전국의 토지 3700여만필지와 건물 680만여동의 행정 정보를 통합 · 관리하는 부동산 행정 정보 일원화 사업 을 위해 경기 의왕 전남 장흥 전북 남원 경남 김해 등 4곳에서 시범 사업을 벌이기로 했다. 국토부는 당초 예정대로 내년까지 토지대장 임야대장 대지권등록부 공유지연명부 지적도 임야도 경계점좌표등록부 건축물대장 등 11종을 통합한다. 2013년까지 개별공시지가확인서 개별주택가격확인서 공동주택가격확인서 등을 합치고 2014년에는 대법원이 관리하는 토지 · 건물 · 집합건물등기부등본 등을 통합하기로 했다. 부동산 증명서는 국토부 대법원이 따로 관리해 구비서류 중복 제출 행정 업무 중복 등 문제가 적지 않았다. 민원인들은 인 · 허가를 위해 연간 1억100만건의 서류를 내야 했고 1000억원 이상의 비용을 부담해 왔다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=015&aid=0002478666,284
261003,2011.06.13. 오후 6:33,부동산,한국경제,현장 레이더 연내 5000가구 집들이…2기 신도시 살아날까,김포한강신도시 입주가 본격화하면서 수도권 주택시장에 어떤 영향을 미칠지 관심이다. 오는 17일 입주를 시작하는 우남퍼스트빌 단지. 김포 김진수 기자 첫 입주 앞둔 한강신도시 내달 김포한강로 개통 기대 부동산 경기 침체 속에 연내 입주하는 물량이 많아 고전할 수 있습니다. 김포시 장기동 석권공인 이순열 사장 계약자 니즈를 조경 마감재 등에 계속 반영한 만큼 주거만족도는 매우 높을 것입니다. 우남퍼스트빌 윤지용 공무팀장 오는 17일 우남건설의 우남퍼스트빌 입주를 시작으로 경기 김포한강신도시 집들이가 본격화된다. 김포도시공사 시행에 쌍용건설이 지은 쌍용예가 를 비롯해 연말까지 4개 단지에 총 4824가구가 입주한다. 대표적 2기 신도시인 김포한강신도시가 수도권 매매 · 전세시장에 어떤 영향을 미칠지 주목된다. 연내 4800여가구 집들이 13일 관련업계에 따르면 김포한강신도시 연내 입주 단지는 우남퍼스트빌 1202가구 쌍용예가 1474가구 우미린2차 1058가구 KCC스위첸 1090가구 등이다. 입주 예정 건설사들은 입주율을 높이기 위해 다양한 마케팅을 선보일 방침이다. 우남건설은 최근 1년간 취합한 입주예정자협의회의 의견을 단지 개선에 반영한 데 이어 130만 160만원의 이사 비용을 지원하기로 했다. 단지 내 피트니스 센터를 활성화하기 위해 헬스트레이너와 도우미를 연말까지 고용할 계획이다. 김포도시공사는 입주민 자녀를 위한 초등학교 셔틀버스를 운행하고 기존 집이 안 팔려 이사하기 힘든 계약자들에게 제2금융권을 통한 잔금 대출을 알선하기로 했다. 윤관영 김포도시공사 분양소장은 교통 여건이 좋은 데다 중소형으로 이뤄져 4개월 내 입주율을 70%대로 잡고 있다 고 설명했다. 입주 예정 단지는 김포한강신도시에 포함된 장기지구에 이미 들어선 우미린1차 반도유보라 신영지웰 등의 편의시설을 이용할 수 있다. 김포한강신도시는 김포시와 LH 한국토지주택공사 가 김포 장기동 · 운양동 · 양촌면 일대 1085만㎡ 규모로 조성 중인 2기 신도시다. 주택시장 활성화 계기될까 입주를 앞두고 김포한강신도시 전세 · 매매 물량이 적지 않게 나오고 있다고 인근 공인중개업소들은 전했다. 장기동 스마일공인 관계자는 분양가 수준의 매물이 나오고 있다 며 기존 집이 팔리지 않아 입주가 힘든 계약자 상당수가 전세로 돌리고 있다 고 설명했다. 이순열 석권공인 사장은 지난 4월 3000여가구가 신규 분양됐고 연말까지 입주 물량이 5000가구에 달해 공급이 수요를 초과하는 상황 이라며 서울 강서 양천 경기 일산 인천 부천 등 인접 지역 거주자들이 전세 · 매매 물건을 얼마나 찾을지가 시장 회복의 관건 이라고 분석했다. 김포한강로 개통은 조기 안정화의 최대 변수로 꼽히고 있다. 올림픽대로와 직접 연결되는 김포한강로가 내달 초 개통하면 여의도까지 차량으로 30분이 채 걸리지 않는다. 48번 국도와 교통량을 분산하면 서울 진출입이 한결 쉬울 것이란 전망이다. 장지동 공인중개사무소 관계자는 김포한강로 개통 후 입주민들이 차량으로 서울을 다녀보면 교통 여건이 달라진 것을 체감할 것 이라며 지하철 9호선 연장 기대감도 있어 시장 상황이 나쁘지만은 않다 고 말했다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=015&aid=0002478665,284
261004,2011.06.13. 오후 6:31,부동산,한국경제,재개발·재건축 추정분담금 더 정확해진다,서울시 보상비 등 53개 추가 재개발 · 재건축 지역 주민들의 최대 관심사는 추가분담금 이다. 서울시의 분담금 산정 프로그램 을 이용하면 새집으로 옮길 때 돈을 얼마나 내야 하는지 쉽게 알아볼 수 있다. 서울시는 재개발 · 재건축 정보 공개 사이트인 클린업시스템 홈페이지 cleanup.seoul.go.kr 에서 제공하는 사업비 및 분담금 추정 프로그램 시스템을 업그레이드해 제공한다고 13일 발표했다. ▼ 본지 5월26일 A24면 참조 이 프로그램은 향후 분양 수익과 예상 사업비 공사비 등을 토대로 주민 분담금을 추정할 수 있도록 했다. 조합이 설립되지 않은 사업 초기단계 주민들도 분담금을 가늠할 수 있다는 게 가장 큰 특징이다. 철거 직전 시점인 관리처분인가 단계에서야 파악 가능한 분담금을 둘러싸고 분쟁이 많았던 부작용을 최소화하기 위해 만들어졌다. 단독주택 재건축 사업이 추진되고 있는 서울 고덕2 1구역 내에 3억원짜리 단독주택을 갖고 있는 A씨가 조합원 분양가 6억3200만원인 117㎡ 아파트에 입주한다면 이 프로그램으로 8500만원의 분담금을 쉽게 계산할 수 있다. 단지 전체 분양 수입 8269억원 사업비 3161억원 A씨 자산비율 0.107% 등을 감안해 나온 수치다. 시공사와 협상을 통해 공사비를 20% 줄인다면 A씨 분담금은 1500만원으로 줄어든다. 임계호 서울시 주거정비기획관은 정비사업장 내 주민들이 프로그램을 통해 분담금을 미리 파악할 수 있어 조합 설립 동의 여부를 쉽게 따져볼 수 있다 며 수익성을 좌우하는 공사비 규모도 추정할 수 있어 조합이 시공사보다 유리한 위치에서 협상할 수 있을 것 이라고 설명했다. 서울시는 프로그램 업그레이드를 통해 철거비 신축비 기타비용 등 3가지만 공개하던 것을 조사 측량비，설계비，공사비，보상비，관리비，외주 용역비，각종 분담금，공과금 등 53개 세부 항목으로 나눠 제공한다. 이 프로그램은 조합 설립을 앞둔 공공관리제 대상 재개발 · 재건축 구역에서 사업비와 주민 분담금 공개를 의무화하도록 하고 있어 정비사업 투명성도 한층 높아질 것으로 서울시는 기대했다. 현재 조합 설립이 진행 중인 고덕 1，2 1，2 2 지구 외에도 공공관리 시범지구인 성수 · 한남지구 등으로 프로그램 적용 대상 구역도 확대할 전망이다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=015&aid=0002478578,284
261005,2011.06.13. 오후 6:31,부동산,한국경제,광희리츠 도시형주택 공급…영등포에 186가구,부동산투자회사인 광희리츠는 서울 영등포동 8가 지하철 2호선 당산역 인근에 도시형 생활주택 영등포 메이준 2011 조감도 을 오는 16일부터 이틀간 공급한다고 13일 밝혔다. 리츠가 수도권에서 도시형 생활주택을 직접 개발하기는 이번이 처음이다. 지상 19층에 도시형생활주택 80가구 오피스텔 106실 등 총 186가구로 이뤄졌다. 분양가는 가구당 9900만 1억1600만원이다. 시공은 포스코A C가 맡았다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=015&aid=0002478572,284
