,date,cat,co,headline,text,url,week
261006,2011.06.13. 오후 6:31,부동산,한국경제,LH 단지내 상가 이달 140개 공급,호매실·판교 등 공개입찰 LH 한국토지주택공사 는 이달 중 전국 19개 사업지구에서 140개의 상가를 공급한다고 13일 밝혔다. LH가 분양한 주택이나 임대주택 단지 안에 조성하는 단지 내 상가로 공개경쟁입찰 방식으로 공급한다. 신규 공급분은 수원 호매실 인천 서창 세종시 첫마을 강릉 포남 장흥 건산2 양산 가촌 등 6개 지구 95개 상가다. 나머지 성남 판교 서울 상암 하남 풍산 파주 금촌 등 13개 지구에서 45개 상가를 재공급한다. 세종시 공급분은 일반적인 단지 내 상가와 달리 간선급행버스체계 BRT 가로변을 따라 1층에 연속 배치되는 점이 특징이다. 호매실지구의 경우 주변에 큰 상권이 없고 1000가구 전후 대단지 내 상가다. 인천 서창2지구 상가는 바로 앞에 초 · 중학교가 있으며 상권이 조기에 활성화할 것으로 LH는 예상했다. 양산 가촌지구 상가는 물금신도시 서쪽에 인접해 상권 활성화에 도움을 받을 수 있을 것으로 전망된다. 판교신도시 공급분은 판교에 마지막으로 공급되는 LH 상가다. LH 관계자는 이번에 공급하는 상가는 택지개발지구 등 대규모 개발지역에 자리잡아 기존 도심 상권과는 다른 고정 상권 형성이 가능하다 며 평균 100가구당 1개 점포에 불과해 수익성 부동산을 선호하는 이들이 많이 찾는다 고 설명했다. 분양 공고 입찰 결과 등은 LH 홈페이지 hp www.lh.or.kr 에서 확인할 수 있다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=015&aid=0002478570,284
261007,2011.06.13. 오후 6:31,부동산,한국경제,한경매물마당 공릉역 수익형 원룸텔 급매 10억9000만원 등,충북 오창과학단지 신축 원룸 서울 강남구 기업 구조조정 빌딩＝테헤란로 초역세권 대지 991㎡，연면적 7603㎡의 14층 건물.보증금 13억원，월 1억5500만원에 임대 중.사옥 및 수익용으로 적합.급매.330억원. 02 546 0169 서울 도산대로 상업지역 구조조정 빌딩＝역세권 50m 대로변 코너 대지 941㎡，연면적 4263㎡의 9층 건물.공실 없이 임대 중.사옥，병원，금융，자동차 전시장，명품 매장 등으로 적합.연면적 9917㎡의 지상 15층 규모로 신축 가능.급매.270억원. 02 501 1641 서울 청담동 투자수익용 빌딩＝갤러리아 백화점 인근 명품거리 대지 815㎡，연면적 3572㎡의 8층 건물.보증금 15억원，월 1억5000만원에 임대 중.명품거리 중심가에 있어 임대 수익용，명품 매장용으로 적합.230억원. 02 512 7255 서울 신림동 병원 빌딩＝준주거지역 20m 도로변 대지 295㎡，연면적 675㎡의 지하 1층 지상 5층 건물.내외관이 수려하고 유동인구가 많은 상권.보증금 7억5000만원，월 3000만원에 병원 등으로 임대 중.급매.55억원.010 3476 0180 경기 시흥시 정왕동 코너 상가주택＝올해 신축한 대지 212㎡，연면적 510㎡의 5층 상가주택.대학 및 국가산업단지，철강단지 배후주거지 입지.상가 2개，원룸 20가구를 보증금 6300만원，월 876만원에 공실 없이 임대 중.융자 4억원 포함，13억9000만원. 031 488 8444 경기 화성시 공장 및 물류창고＝서해안고속도로 발안나들목에서 차로 5분 걸리는 2차로변 대지 5만2310㎡，연면적 8552㎡의 3개동 건물.계획관리지역이어서 연구소，물류창고，공장 등 다양한 용도로 개발 가능.향남택지개발지구，발안산업단지가 가깝다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=015&aid=0002478552,284
261008,2011.06.13. 오후 6:12,부동산,서울경제,분양가상한제 폐지땐 집값 떨어질것,주택·건설단체 정책토론회 공급확대로 가격 안정… 3년후 수도권 5% 하락 분양가상한제가 폐지되면 3년 뒤 수도권 집값이 5% 하락할 것이라는 주장이 제기됐다. 권주안 주택산업연구원 선임연구위원은 13일 대한건설협회ㆍ한국주택협회ㆍ대한주택건설협회가 공동으로 여의도에서 개최한 분양가상한제 합리적 개선을 위한 정책토론회에서 분양가상한제가 폐지될 경우 단기적으로는 분양가격과 기존 주택가격을 상승시킬 수 있지만 장기적으로는 공급확대를 통한 주택가격 안정을 도모할 가능성이 크다 며 이같이 주장했다. 권 연구위원은 분양가상한제가 폐지된다면 공급확대를 통해 서울은 2년 9개월 후 11% 정도 가격이 하락하고 수도권은 3년 후 5% 정도 하락할 것 이라고 추정했다. 반면 분양가 상한제가 지속되면 주택공급을 감소시켜 가격 불안을 증대시킬 것이라며 주택 공급이 10% 감소할 경우 9개월 후 주택가격이 3.25% 상승할 것 이라고 전망했다. 그는 분양가상한제를 폐지하는 것이 바람직하지만 당장 폐지하는 것이 힘들다면 택지비나 건축비 등을 보완해 원가 반영률을 높여야 한다고 지적했다. 권 연구위원은 공공택지 선납대금의 기간이자 현실화 기본형 건축비의 층수세분화 분양가심사위원회 제도의 개선 등을 개선방안으로 제시했다. 정창무 서울대 교수 역시 주택거래가 침체돼 있는 현 상황에서는 분양가상한제의 실효성이 없으며 저출산ㆍ고령화로 부동산 시장이 수요자 위주로 재편되고 있는 만큼 분양가상한제는 폐지를 더 이상 늦출 이유기 없다고 주장했다. 그는 분양가상한제가 주택거래 침체의 주요 원인 이라며 분양가상한제로 주택가격의 정상적 상승저해→실수요 위축→전세난 유발 등의 악순환 구조가 고착되고 있다 고 주장했다. 정 교수는 또한 분양가상한제는 주택공급 위축을 초래함으로써 향후 주택수급 불균형을 야기해 서민주거 안정에 악영향을 미칠 것으로 우려되고 주택업체들의 아파트 품질향상을 저해하는 요인으로도 작용하고 있다 고 지적했다. 그는 특히 분양가상한제는 지금처럼 주택가격이 하락하고 거래가 침체된 상황에서는 실효성 없는 제도 라며 상한제를 폐지하더라도 건설사들이 분양가격을 크게 올리기 힘든 상황 이라고 강조했다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=011&aid=0002159633,284
261009,2011.06.13. 오후 6:06,부동산,서울경제,하남 감북 보금자리 사업 속도내나,지구지정 철회 소송 등 주민반대 불구 환경평가·주민공람 절차 강행 지난해 12월 보금자리주택지구로 지정된 후 주민들의 반대로 사업이 정상적으로 추진되지 못했던 하남 감북지구가 환경영향 평가 및 주민공람 절차에 들어갔다. 정부는 주민공람 이후 관계기관 협의 등을 거쳐 지구단위계획을 수립하고 올 하반기 중 사전예약 등 분양 절차에 나선다는 계획이다. 하지만 주민들이 지구지정 철회 소송까지 제기하는 등 반발이 만만치 않아 진통이 예상된다. 국토해양부는 하남 감북 보금자리주택지구에 대한 주민설명회를 이달 21일 개최하고 환경영향평가는 다음달 6일까지 20일 동안 진행한다고 13일 밝혔다. 하남 감북지구는 지난해 12월30일 4차 보금자리주택지구로 지정됐지만 지구지정에 반대하는 주민들과 하남시의 반대로 환경영향 평가 및 주민설명회가 이뤄지지 못했다. 이에 따라 당초 5 6월 중 예정이던 사전예약 등 모든 일정이 지연되고 있는 상태다. 박민우 공공주택건설추진단장은 보금자리주택 공급에 차질이 없도록 일단 정상적인 절차를 진행하며 주민 설득에 나설 계획 이라고 말했다. 하남 감북 주민대책위원회는 지난 3월 서울 행정법원에 보금자리 지구지정 취하 소송 을 제기했고 지난 10일 첫 공판이 열렸다. 주민들의 소송에도 불구하고 국토부가 환경영향평가 및 주민설명회라는 절차를 강행한 것이지만 갈등이 해결되지 않은 상태에서는 사업 추진이 쉽지 않아 보인다. 주민들은 주민설명회에 반대한다는 입장을 밝혔다. 주민대책위 박성용 사무국장은 집회신고를 하고 원천 봉쇄하겠다 며 앞으로 국토부와 한국토지주택공사 LH 의 행정절차를 지켜보며 가처분 신청은 물론 헌법소원까지 제기하겠다 고 말했다. 한편 하남 감북지구는 규모는 작지만 알짜로 꼽힌다. 서울 송파구 거여동 인근에 위치해 시범지구 강남권 보금자리를 제외하면 입지가 가장 좋다는 평가다. 경기도 하남시 감북동ㆍ감일동ㆍ광암동ㆍ초이동 일대에 총 267만㎡ 81만평 규모로 총 2만가구의 주택이 들어선다. 이 가운데 보금자리주택은 1만4 000가구가 예정돼 있다. 서울 도심권에서 남동쪽으로 17㎞ 지점으로 지구 왼쪽으로는 송파구 거여동 남쪽으로는 하남 감일지구가 위치해 있다. 지하철 5호선 올림픽공원역ㆍ둔촌동역이 가깝고 지하철9호선 연장선 공사 중인 보훈병원역과 오륜역을 걸어서 이용할 수 있다. 특히 3차 지구인 하남 감일과 함께 총 3만2 000가구 보금자리주택 2만4 400가구 에 이르는 하남권 보금자리주택 뉴타운으로 조성될 예정이어서 지구지정 당시부터 주목을 받았다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=011&aid=0002159624,284
261010,2011.06.13. 오후 6:06,부동산,서울경제,랜드마크 저렴한 분양가 내세워 분양몰이 나섰지만,꽁꽁 언 수도권시장선 역부족 시흥6차푸르지오 등 미달 수도권 신규 분양 시장이 좀처럼 회복되지 않고 있다. 대형 건설사들이 지역을 대표하는 랜드마크 대단지에다 시세보다 낮은 분양가를 앞세워 시장 공략에 나서고 있지만 얼어붙은 시장 침체를 뚫기에는 역부족이다. 13일 업계에 따르면 지난 8일부터 실시된 경기 시흥6차푸르지오 1차분 736가구에 대한 청약결과는 3순위까지 571명만이 접수해 5개 주택형 중 4개가 미달됐다. 이 단지는 총 1 903가구로 시화지구 일대에서는 보기 드문 매머드급 브랜드 단지다. 1990년대 중반 이후로 이 일대에서 신규 공급된 아파트가 거의 없어 분양에 성공할 것이라는 분석이 많았지만 수요자들의 선택을 받지 못했다. 9일부터 일반청약을 진행하고 있는 용인 기흥구 영덕역 센트레빌 역시 233가구 모집에 2순위까지 59명만이 청약해 모든 주택형이 미달됐다. 이 단지는 3.3㎡당 평균 1 210만원에 분양가 심의를 통과했음에도 불구하고 1 000만 1 100만원대로 분양가를 책정해 관심을 모았지만 청약률을 끌어올리는 데 실패했다. 조민이 부동산1번지 리서치팀장은 신규 분양시장은 결국 기존주택 시장에 영향을 받을 수밖에 없다 며 기존 주택 시장의 거래가 활성화되고 가격 회복세가 나타나야 신규 분양시장도 살아날 수 있다 고 말했다. 금융결제원에 따르면 올 들어 수도권에서 분양한 아파트 가운데 청약 1순위에서 모든 주택형이 마감된 단지는 서울 송파 래미안 파인탑과 수원 광교 에일린의뜰 등 3개 단지에 불과하다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=011&aid=0002159623,284
261011,2011.06.13. 오후 6:06,부동산,서울경제,성북구 삼선 SK뷰 분양,SK건설은 이달 말 서울 성북구 삼선동에 짓는 삼선 SK뷰 아파트를 분양한다. 지하3층 지상15층 7개동 전용 59 195㎡ 총 430가구로 구성되며 이 중 237가구가 일반분양분이다. 일반분양 물량의 91%가 전용 85㎡ 이하 중소형아파트로 구성된다. 지하철 4호선 한성대입구역에서 500m 거리의 역세권으로 도심 출퇴근이 쉽고 내부순환로와 동소문로 등과 직접 연결된다. 단지 가까이 삼선초교를 비롯해 경동고ㆍ한성여중고ㆍ한성대ㆍ고려대 등이 밀집해 교육여건도 좋은 편이다. 도심생태공원으로 조성되는 성북천과 낙산공원ㆍ창경궁ㆍ서울성곽길 등이 인접해 쾌적한 자연환경과 유적을 즐길 수 있다. 견본주택은 강남구 개포동 주택문화관 구룡역 3번 출구 에서 24일 문을 연다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=011&aid=0002159620,284
261012,2011.06.13. 오후 6:03,부동산,MBN,주택연금 가입자 70대 비중 절반 넘어,주택연금에 가입한 사람 중 70대 이상 고령자의 비율이 절반을 넘어선 것으로 나타났습니다. 주택금융공사는 올해 들어 5월까지 주택연금 가입자 중 70대의 비중이 54.7%로 절반을 웃돌았다고 밝혔습니다. 이는 지난해 같은 기간의 46.7%보다 8%포인트 늘어난 것으로 작년 한해 48.8%에 비해서도 늘었습니다. 주택금융공사는 은퇴한 지 10∼15년이 지나 노후자금이 소진된 70대 고령층이 자금 마련을 위해 주택연금에 가입하면서 70대의 비중이 늘었다고 설명했습니다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=057&aid=0000166957,284
261013,2011.06.13. 오후 6:02,부동산,MBN,소형보다 싼 대형아파트 분양 성공,소형 아파트보다 싼 분양가를 선보인 대형 아파트가 등장해 좋은 반응을 얻고 있습니다. 부동산114에 따르면 지난달 말 대림산업이 경기 의왕에서 공급한 의왕 내손 e편한세상 은 평균경쟁률 1.3대 1로 모든 평형이 순위 내에서 청약 마감했습니다. 이 아파트에서 142㎡ 이상 대형 주택형은 3.3㎡당 평균 분양가가 1천576만 원으로 이보다 작은 나머지 평형의 평균 분양가인 1천638만 원보다 60만 원 이상 저렴했습니다. 비슷한 시기 공급된 대전 센트럴 자이도 146㎡ 이상의 3.3㎡당 평균 분양가가 732만 원으로 소형의 평균 분양가 759만 원보다 20만 원 이상 낮게 책정됐습니다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=057&aid=0000166953,284
261014,2011.06.13. 오후 5:52,부동산,머니투데이,야 절충안 검토 가능 상한제 사실상 폐지되나,머니투데이 조정현 MTN기자 앵커멘트 상한제 폐지에 반대했던 민주당이 전문폐지가 아닌 절충안은 검토해볼 수 있다 는 입장을 밝히면서 국회 논의 결과에 관심이 쏠리고 있습니다. 하지만 상한제가 사실상 무력화될 경우 부동산 시장 불안을 우려하는 목소리도 높습니다. 조정현 기잡니다. 리포트 건설업계는 주택시장을 교란시키는 대표적인 요인으로 분양가 상한제를 꼽고 있습니다. 지역에 따라 주택과 분양가를 차별화해야 하는데 상한제가 공급의지 자체를 약화시키고 있다는 겁니다. 결국 상한제가 공급 감소와 그에 따른 전세난을 초래한 주범이라고 주장하고 있습니다. 인터뷰 신완철 한화건설 상무 분양가라는 게 주변 시세가 있는 것이기 때문에 무조건 다 올릴 수는 없는 것입니다. 지역별로 차별화해서 적용되겠죠. 건설업계에서도 상한제가 폐지되면 단기간의 분양가 상승은 불가피하단 점은 인정하고 있습니다. 하지만 상한제 폐지로 주택 공급이 원활해지면 기존 주택들의 가격이 안정돼 전체적으론 폐지 가 시장에 이득이라고 주장합니다. 여당도 건설업계와 보조를 맞추고 있습니다. 지난 언제 발의한 상한제 폐지안을 6월 임시국회에선 꼭 처리할 계획입니다. 반면 민주당 등 야당은 집값 상승을 초래하는 전면적인 상한제 폐지는 받아들일 수 없다고 맞서고 있습니다. 야당의 반대에 건설업계 일각에선 다른 대안을 검토해볼 필요가 있단 의견도 나오고 있습니다. 재개발ㆍ재건축에 대해서만 상한제를 폐지하자는 안과 지출 원가 반영을 확대하자는 대안이 제시되고 있습니다. 인터뷰 권주안 주택산업연구원 연구실장 초고층 현재 분양가 상한제는 21층 이상으로 그냥 뭉뚱그려서 고려하고 있는데 그거를 더 세분화해서 원가를 반영해야 합니다. 민주당도 전면 폐지가 아닌 대안 마련에 대해선 검토해 볼 수 있다며 한 발 물러섰습니다. 인터뷰 김희철 민주당 의원 앞으로 여러 가지를 고려해서 합리적인 대책을 세워야 된다고 생각합니다. 여야가 절충안 도출 에 모두 긍정적인 반응을 보이면서 상한제가 사실상 무력화되는 게 아니냔 전망이 우세합니다. 하지만 지방과 일부 수도권 지역을 중심으로 분양시장이 과열되고 있는 상황에서 상한제가 무력화되면 부동산 시장불안을 초래할 거란 우려의 목소리도 높습니다. 머니투데이방송 조정현 we friends mtn.co.kr 입니다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=008&aid=0002554481,284
261015,2011.06.13. 오후 5:52,부동산,머니투데이,재건축 분담금 미리안다는데...주민들은 혼선,머니투데이 박동희 MTN기자 앵커멘트 앞으로 재개발· 재건축 사업을 할 때 추진위원회는 주민들에게 분담금 추정치를 사전에 공개해야 합니다. 하지만 서울시와 추진위가 계산한 분담금이 현실에 비해 너무 낮은 것으로 나타나 혼선도 예상됩니다. 박동희 기잡니다. 리포트 재개발·재건축 사업에서 가장 민감한 부분은 바로 조합원들이 내야할 분담금입니다. 많게는 수억 원에 이르지만 조합원들은 철거 직전에야 분담금이 얼마인지 알 수 있었습니다. 하지만 앞으로는 조합설립동의서를 받는 단계에서 미리 계산한 추정 분담금을 의무적으로 공개해야 합니다. 서울시가 제공한 분담금 추정 프로그램을 통해 분담금 규모를 산출할 수 있기 때문입니다. 인터뷰 임계호 서울시 주거정비기획관 사업성을 알고 동의를 하게 됨으로써 앞으로 사업이 투명해지고 그리고 주민동의 하에 갈등 없이 추진될 수 있도록 하기 위해서 도입하게 됐습니다. 하지만 추정분담금의 현실성에 대해선 벌써부터 논란이 나오고 있습니다. 계산에 따르면 고덕동의 한 재건축 구역에서 감정평가액 3억 원짜리 집을 갖고 있을 경우 분담금은 1억 원을 넘지 않습니다. 감정평가액 3억 원인 조합원이 전용면적 111㎡ 30평형대 를 분양받는 경우 분담금은 없고 오히려 3 300만 원을 돌려받는 것으로 계산됐습니다. 하지만 이런 계산에 대해 인근 공인중개사들은 수익성을 너무 높게 잡은 결과라고 지적하고 있습니다. 인터뷰 김경희 공인중개사 추진위나 서울시에서 나오는 가격은 절대로 믿을 수가 없어요. 이런 수익성이 난다고 생각하시면 큰 오산입니다 저는 그렇게 얘기하고 싶어요. 실제 추진위가 입력한 3.3제곱미터 당 일반분양가는 2 300만 원입니다. 이에 대해 추진위측은 5 6년 뒤를 예상한 분양가이기 때문에 절대 높지 않은 수준이라고 말했습니다. 전문가들은 서울시가 개발한 분담금 추정프로그램은 일반분양 수익을 높게 잡을 경우 분담금이 상대적으로 낮아 보일 수 있는 한계를 지니고 있다 고 지적합니다. 하지만 서울시는 분담금 추정프로그램만 제공할 뿐 추정치에 대한 책임은 수치를 입력한 추진위에게 있다는 입장이어서 적지 않은 혼선이 빚어질 것으로 보입니다. 머니투데이방송 박동희입니다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=008&aid=0002554479,284
261016,2011.06.13. 오후 5:51,부동산,머니투데이,포스코 더샵 센텀포레 1006가구 분양,머니투데이 조정현 MTN기자 포스코건설은 오는 23일 부산에 더샵 센텀포레 의 견본주택을 열고 분양에 들어간다고 밝혔습니다. 더샵 센텀포레는 지상 27층 12동에 전용면적 59에서 154m²형 1 006가구가 공급됩니다. 부산 지하철 2호선 민락역이 단지 바로 앞에 있고 센텀시티가 걸어서 10분 거리에 있습니다. 반경 2km 이내에 초ㆍ중ㆍ고 10곳이 있으며 포스코건설은 등ㆍ하교를 위한 통학버스를 운행할 계획입니다. 더샵 센텀포레는 오는 29일 1순위 청약에 들어가며 견본주택은 해운대 우동에 개관합니다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=008&aid=0002554478,284
261017,2011.06.13. 오후 5:50,부동산,머니투데이,금호건설 송산포도 사회공헌활동 벌여,머니투데이 조정현 MTN기자 금호건설은 임직원들로 구성된 아름다운 어울림 자원봉사단 이 지난 3일과 9 10일에 경기도 화성시 신천리 마을에서 사회공헌활동을 벌였다고 밝혔습니다. 신천리 마을은 송산포도 로 유명한 70가구 규모의 마을로 금호건설 자원봉사단은 포도순 따기와 모내기 등 농번기철의 작업을 거들었습니다. 향후 금호건설은 포도 수확기인 오는 10월까지 기옥 사장을 포함한 임직원들이 매달 마을을 방문해 봉사활동을 하기로 했습니다. 금호건설은 사랑의 집짓기와 아름다운 벽화만들기 사랑의 연탄 나르기 등 다양한 테마형 사회공헌 활동을 매년 1 000회 이상 실시하고 있습니다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=008&aid=0002554477,284
261018,2011.06.13. 오후 5:50,부동산,머니투데이,세종시 첫마을 등 LH 상가 이달 140곳 분양,머니투데이 조정현 MTN기자 한국토지주택공사 LH는 이달 전국 19곳에 상가 140개를 공급한다고 밝혔습니다. 지역별로는 세종시 첫마을과 수원 호매실 인천 서창지구에 95개 상가가 공급되고 판교신도시와 서울 상암지구에 45개가 공급됩니다. LH 상가는 공개 경쟁입찰로 분양되며 대규모 택지지구에 평균 100가구 당 1개 점포 꼴로 공급돼 상권이 형성되기에 유리한 조건을 갖고 있습니다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=008&aid=0002554476,284
261019,2011.06.13. 오후 5:41,부동산,매일경제,용인 하갈 청명호수마을 신안 인스빌 회사보유분 특별분양,주 신안은 ‘용인 하갈 청명호수마을 신안인스빌‘을 회사 보유분의 일부를 특별한 조건으로 분양 중에 있다. 회사 차원에서 최대 2억5천만 원의 잔금유예와 선납할인 34%를 적용하고 있어 전세가격보다 싸게 내 집 마련을 하여 즉시 입주를 할 수 있다. 또한 실 거주와 관계없이 양도세가 면제되어 최근 집값 상승의 조짐이 보이는 용인 지역 아파트의 투자도 고려할만한 유리한 조건을 갖추고 있다고 할 수 있다. ‘용인 하갈 청명호수마을 신안인스빌‘은 80만평에 달하는 기흥호수공원을 조망할 수 있는 청명산 자락에 자리하여 천혜의 자연환경과 경관을 자랑한다. 또한 동탄신도시 광교신도시 판교신도시 등 대한민국 2기 신도시의 중심에 위치하여 신도시의 교통 및 생활 인프라 등을 누릴 수 있으며 단지와 인접한 기흥의 삼성 반도체 밸리의 배후 주거지로 각광을 받다. 영통 하갈간 간선도로와 영덕역을 이용하여 영통과 분당 생활권의 편의 시설을 이용할 수 있다. 또한 용인 서울 고속도로의 청명IC의 바로 앞에 위치하여 서울 양재까지 20분 이내에 도착할 수 있으며 수원 IC와도 바로 인접해 있어 경부고속도로를 통해 모든 지역으로의 이동이 용이하다. 용인 하갈 신안인스빌은 전용면적 84.990㎡ 32평형 638세대 122.790㎡ 44평형 365세대. 총1 003세대로 구성된 대단지 아파트로 용적률을 120% 이하 녹지율을 35% 이상으로 구성해 입주자에게 보다 쾌적한 생활을 가능하도록 하였으며 물 바람 나무 빛의 4가지 테마로 워터파크 그린가든 스톤가든 연풍원 등을 구성하여 단지를 공원화하였다. 또한 야외 골프퍼팅연습장 휘트니스센터 에어로빅장 사우나 시설 등을 갖춘 대형 스포츠센터를 설치하였다. 1577 1311 매경닷컴 뉴스센터 ⓒ 매일경제 mk.co.kr 무단전재 및 재배포 금지 MBA도 모바일로 공부한다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=009&aid=0002483635,284
261020,2011.06.13. 오후 5:39,부동산,머니투데이,철도시설공단 수서역세권 복합개발 추진,머니투데이 이군호 기자 그린벨트 해제해 용도변경 후 사업자 모집 백화점·호텔·컨벤션 한번에 즐기도록 개발 서울 지하철 3호선과 분당선 환승역인 수서역세권이 본격 개발된다. 조현용 한국철도시설공단 이사장은 13일 기자단과 간담회에서 수서역세권을 개발해 호텔 백화점 컨벤션센터 등을 한 번에 모두 즐길 수 있도록 할 계획 이라고 밝혔다. 조 이사장은 수서역은 개발제한구역 그린벨트 만 43만㎡에 달해 그린벨트 해제를 전제로 한 달 전에 용도변경관련 용역을 준 상태 라며 철도시설공단이 직접 개발을 주관할 예정 이라고 설명했다. 그는 용역결과는 7월 말이나 8월 초에 나올 예정이어서 구체적인 용도가 결정되면 민간사업자를 직접 공모할 계획이며 전체가 안되면 그린벨트가 풀린 주변지역부터라도 빨리 하겠다고 덧붙였다. 조 이사장은 현재 진행 중인 경기 광주 여주 구간과 수서 광주 여주 원주 원주 강릉이 연결되고 설계 중인 이천 수안보까지 연결이 완료되면 충주 시민까지 수서로 바로 갈 수 있다 며 여기에 위례신도시와 분당 송파 강동 등까지 포함하면 500만 600만명의 유동인구가 몰릴 것 이라고 강조했다. 그는 호텔과 백화점 컨벤션센터 등 역에 내리면 모든 것을 다할 수 있는 표본을 만들 것 이라며 역세권 개발은 일본이 대표적인데 수서역도 그 정도로 해보자는 생각으로 임하고 있다 고 말했다. 공단은 인허가가 나지 않아 분양을 받아놓고서도 제3자에게 넘기는 등 한 발짝도 못 나아가고 있는 청량리역과 달리 수서역은 공단이 16.7%의 지분을 갖고 직접 개발을 주관하기 때문에 신뢰성이 높아져 문제가 없을 것이라고 설명했다. 한편 2014년 완공되는 호남고속철 건설 로드맵과 관련 조 이사장은 고속철은 10개월간의 시운전이 필요해 2014년 초에는 모든 공사를 끝내야 한다 며 설계와 제작에 2년 이상 걸리기 때문에 올해 말이나 내년 초까지는 방향을 결정해 현대로템이든 외국사든 협상에 들어가야 한다 고 말했다. 호남고속철 차량 구매 주체에 대해선 정책방향이라 뭐라 말할 순 없지만 일단 공단에서 하고 검수과정 등은 코레일과 협의하는 식이 아니겠느냐 고 했다. 최근 발생한 KTX 2단계 구간 선로전환기 사고와 관련 우리의 기술력 한계로 아직 원인을 정확히 규명하지 못했다 며 7월29일까지 규명을 위한 용역을 제작사에 의뢰했고 앞서 오늘부터 민간조사단이 조사에 들어갔다 고 말했다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=008&aid=0002554470,284
