,date,cat,co,headline,text,url,week
261021,2011.06.13. 오후 5:34,부동산,파이낸셜뉴스,서울 수서역세권 복합단지로 개발,서울지하철3호선과 분당선 전철 환승역인 수서역이 수서∼평택고속철도 건설에 맞춰 호텔과 백화점 컨벤션센터 등이 어우러진 복합단지로 개발된다. 한국철도시설공단은 수서역 주변 43만㎡의 개발제한구역 해제를 전제로 지난 5월 초 복합단지 개발 관련 용역을 의뢰했으며 이르면 오는 7월 말 용역결과가 나올 예정이라고 13일 밝혔다. 조현용 철도시설공단 이사장은 이와 관련 “수도권 고속철도가 들어서는 수서역 일대를 개발해 한 곳에서 모든 것을 해결할 수 있도록 하겠다”고 말했다. 지하철 3호선과 분당선 환승역인 수서역에는 2014년을 개통을 목표로 수서∼평택고속철도 건설이 추진되고 있다. 조 이사장은 “호텔과 백화점 컨벤션센터 등 역에 내리면 모든 것을 다할 수 있는 표본을 만들 것”이라며 “역세권 개발은 일본이 대표적인데 수서역도 그 정도로 해보자는생각으로 임하고 있다”고 말했다. 그는 “용역결과에서 개발용도가 나오면 민간 사업자 신청을 받을 것이며 전체가 안 되면 그린벨트가 풀린 주변 지역부터라도 빨리하려 한다”고 덧붙였다. 조 이사장은 “지금 청량리역세권 같은 경우 인허가가 나지 않아 분양을 받아놓고서도 제3자에게 넘기는 등 한 발짝도 못 나아가고 있다”며 “수서역은 시설공단이 주관하기 때문에 신뢰성이 있어 그런 문제는 없을 것”이라고 강조했다. 조 이사장은 “현재 진행 중인 경기 광주∼여주 구간과 수서∼광주 여주∼원주 원주∼강릉이 연결되고 설계 중인 이천∼수안보까지 연결이 완료되면 충주 시민까지 수서로 바로 갈 수 있다”며 “여기에 위례신도시와 분당 송파 강동 등 500만∼600만명이 수서역 주변에 있기 때문에 개발에 호재로 작용할 것”이라고 설명했다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=014&aid=0002455731,284
261022,2011.06.13. 오후 5:18,부동산,머니투데이,더벨건설관리공사 민영화 딜 또 무산,머니투데이 김태호 기자 유일한 LOI 제출후보 승화명품건설 입찰제안서 제출 안해 더벨 이 기사는 06월10일 10 24 자본시장 미디어 머니투데이 thebell 에 출고된 기사입니다. 한국도로공사 자회사인 한국건설관리공사 KCM 민영화가 다시 무산됐다. 9일 도로공사에 따르면 이날 실시한 KCM 매각 본입찰에 참여한 인수 후보는 한 곳도 없었다. 본입찰에 앞서 인수의향서 LOI 접수에는 승화명품건설이 유일하게 참여했다. 하지만 입찰제안서를 내지 않아 딜이 유찰됐다. KCM 매각은 이번이 두 번째 시도다. 시장에 매물로 나왔을 당시만 해도 KCM의 안정적인 영업이익과 우수한 보유인력 때문에 매각 흥행이 점쳐졌다. 하지만 결과는 흥행 참패. 이번 입찰은 물론 앞선 1차 입찰 때도 입찰자가 단 한곳도 나서지 않았다. 도로공사측은 현재 매각주관사인 딜로이트안진 측과 향후 일정을 검토 중이다. 두 차례 매각이 유찰됐기 때문에 수의계약으로 전환할 가능성도 배제할 수 없다. 예정 가격을 낮춰 다시 매각하는 방법도 고려할 수 있는 방안이다. KCM은 공공기관 선진화 방안의 일환으로 지난 2월 시장에 매물로 나왔다. 예정가격은 444억1500만원으로 내부 현금을 감안한 실질적인 인수 가격은 200억원 정도로 알려졌다. 지난해 KCM은 매출액 541억원 영업이익 10억원을 기록했다. 매각 대상은 한국도로공사 한국토지주택공사 한국수자원공사가 보유한 지분 100%다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=008&aid=0002554455,284
261023,2011.06.13. 오후 5:16,부동산,매일경제,부산 더샵 센텀포레 29일 청약,포스코건설은 오는 29일 부산 민락동에서 더샵 센텀포레 청약접수를 시작한다. 더샵 센텀포레는 수영구 민락동 353 9 일대 민락1구역을 재개발해 선보이는 대단지로 지하 4층 지상 27층 12개 동에 전용면적 59 154㎡ 1006가구로 구성됐다. 이 중 705가구가 일반에 분양된다. 분양가는 공급면적 기준 3.3㎡당 평균 1000만원 이하로 책정됐다. 29일 1순위 청약을 받는다. 051 7474 580 r start 화보 손연재 체조갈라쇼 과감한 몸짓 연기 남해안벨트 日기업 생산기지로 베일벗은 SM7 후속 그랜저·K7과 싸울 무기는 북한 미모의 女승무원 화제 임상규 전 농림부 장관 자살… 건설현장 식당 비리 연류 비키니 대회 탈락女 충격으로 졸도 리듬체조 요정 손연재 봄처녀 향기가 폴폴 r end ⓒ 매일경제 mk.co.kr 무단전재 및 재배포 금지 MBA도 모바일로 공부한다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=009&aid=0002483534,284
261024,2011.06.13. 오후 5:16,부동산,매일경제,톡톡 부동산 호텔 객실도 수익형 부동산,호텔 객실 사세요. 오피스텔 원룸 상가 도시형생활주택 등에서 호텔 객실까지 임대형 수익형부동산의 영역이 무한 확장 중이다. 수년 전부터 유행하던 호텔 객실 분양이 이제는 지방에도 상륙했다. 대호앤노마다는 24일부터 구미시 원평동 일대에 들어서는 레지던스호텔 호텔 도미인 구미 를 분양한다. 호텔 도미인 구미 는 1480㎡ 용지에 지하 3층 지상 20층 352실 규모다. 객실은 40 50㎡ 352실로 분양가는 3.3㎡당 700만원 수준이다. 개인이 호텔 객실을 분양받지만 관리는 전문위탁업체에서 맡는다. 객실 운영에 따른 수익을 배분받는 식이다. 하지만 레지던스호텔은 숙박업 분류를 둘러싸고 관광호텔과 논란을 벌이면서 현재 장기숙박 외에 단기숙박자들은 받을 수 없다. 그만큼 객실 가동률이 떨어질 수도 있다. 이 때문에 일반 관광객을 겨냥한 레지던스호텔보다는 기업체 수요 등이 많은 입지가 유리하다는 게 업계의 설명이다. 이남수 신한은행 부동산팀장은 객실 관리 전문업체가 공신력 있는 업체인지 확인해야 한다 며 시장이 크지 않아 향후 매각할 때 어려움을 겪을 수도 있기 때문에 예상 수익률에 너무 현혹돼선 안 된다 고 지적했다. 임성현 기자 r start 화보 손연재 체조갈라쇼 과감한 몸짓 연기 남해안벨트 日기업 생산기지로 베일벗은 SM7 후속 그랜저·K7과 싸울 무기는 북한 미모의 女승무원 화제 임상규 전 농림부 장관 자살… 건설현장 식당 비리 연류 비키니 대회 탈락女 충격으로 졸도 리듬체조 요정 손연재 봄처녀 향기가 폴폴 r end ⓒ 매일경제 mk.co.kr 무단전재 및 재배포 금지 MBA도 모바일로 공부한다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=009&aid=0002483532,284
261025,2011.06.13. 오후 5:16,부동산,매일경제,재개발 분담금 사업초기에 공개,앞으로 서울시내 재개발ㆍ재건축 사업 시 조합원별 추가분담금을 사업 초기부터 알 수 있게 된다. 서울시는 재개발ㆍ재건축 사업정보를 알리는 클린업시스템 홈페이지 cleanup.seoul.go.kr 에 정비사업 예상 사업비와 주민별 분담금 추정액을 조합 설립 단계부터 공개하는 것을 의무화한다고 13일 밝혔다. 이에 따라 주민들은 정비사업 초기인 조합 설립 시 자신의 분담금 내역을 대략적으로 알 수 있게 돼 효율적인 의사결정이 가능해질 것으로 서울시는 전망했다. 현행 조합원 분담금은 이주 후 철거ㆍ착공 직전 단계인 관리처분인가 때 공개되고 있다. 이러다보니 조합원들은 조합 집행부 의견만 듣고 사업을 동의할 뿐 구체적인 사업비와 분담금 등은 알 수 없는 묻지마 식 정비사업이 이뤄질 수밖에 없었다. 이명진 기자 r start 화보 손연재 체조갈라쇼 과감한 몸짓 연기 남해안벨트 日기업 생산기지로 베일벗은 SM7 후속 그랜저·K7과 싸울 무기는 북한 미모의 女승무원 화제 임상규 전 농림부 장관 자살… 건설현장 식당 비리 연류 비키니 대회 탈락女 충격으로 졸도 리듬체조 요정 손연재 봄처녀 향기가 폴폴 r end ⓒ 매일경제 mk.co.kr 무단전재 및 재배포 금지 MBA도 모바일로 공부한다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=009&aid=0002483530,284
261026,2011.06.13. 오후 5:14,부동산,아시아경제,건산연 하반기 건설·부동산 경기전망 세미나 개최,아시아경제 진희정 기자 한국건설산업연구원 원장 김흥수 은 오는 20일 오후 2시 서울 강남구 논현동 건설회관 2층 중회의실에서 2011년 하반기 건설·부동산 경기전망 세미나를 개최한다고 13일 밝혔다. 이번 세미나에서는 건산연 이홍일 연구위원이 2011년 하반기 건설경기 전망 을 허윤경 연구위원이 2011 하반기 주택·부동산 경기전망 및 정책과제 에 대해 각각 주제 발표를 할 예정이다. 주제 발표에 이어 손재영 건국대학교 교수의 사회로 고종완 RE멤버스 대표이사 윤동호 동방종합건설 대표이사 이문기 국토해양부 건설경제과장 이상호 GS건설경제연구소 소장 천길주 현대건설 전무 등이 종합토론에 참석할 예정이다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=277&aid=0002622385,284
261027,2011.06.13. 오후 5:13,부동산,매일경제,강남 미니신도시 세곡지구 가보니,지난 4월부터 1000여 가구 아파트 입주가 시작된 서울 강남구 세곡동 리엔파크 전경. 서울 서초구 양재동 aT센터에서 자동차로 헌릉로를 따라 20분 달리면 나타나는 세곡지구. 세곡동 사거리를 경계로 북쪽으로는 대규모 공사장이 눈에 들어오고 맞은편 남쪽으로는 이미 입주를 시작한 깔끔한 새 아파트 단지가 대조를 이루고 있다.북쪽 공사장은 내년 말부터 입주가 시작되는 강남 보금자리지구와 세곡2 보금자리지구. 반대편 단지는 SH공사가 분양해 지난 4월부터 1 3단지가 이미 입주를 시작한 세곡 리엔파크 단지다. 이달부터 입주를 시작하는 4단지와 오는 8 9월 분양하는 5단지를 합쳐 세곡 리엔파크는 총 2121가구 대단지로 들어선다. 강남 보금자리 시범지구 6821가구 와 세곡2지구 보금자리지구 4000가구 가 내년부터 입주를 시작하면 이 지역에만 총 1만3000가구가 넘는 미니신도시가 완성되는 셈이다. 입주 두 달이 지나면서 집값은 분양 당시보다 꽤 올랐다. 단지 내 세곡부동산 컨설팅 관계자는 프리미엄이 1억 1억1500만원 정도 붙었다 고 말했다. 세곡 리엔파크는 국민임대주택과 장기전세주택 일반분양이 섞여 있는 아파트 단지로 5년간 전매가 제한된 곳이다. 그러나 원주민의 이주대책용인 특별분양분은 1회 전매가 가능하다. 현재 거래되고 있는 물량 대부분은 원주민 특별분양분이다. SH 세곡임대사업소에 따르면 4월 29일 입주를 마친 1ㆍ2ㆍ3단지 입주율은 90% 이상이다. 그러나 현재 집값 추세는 당초 기대됐던 로또 수준은 아니라는 평가다. 리엔파크 3.3㎡당 분양가는 1300만원. 인근 수서지구 집값이 3.3㎡당 2000만원 안팎으로 당첨만 되면 최소 2억원 이상 프리미엄이 기대됐다. 그러나 인근 보금자리 분양가가 3.3㎡당 1000만원 안팎으로 정해진 후 오히려 역차별을 걱정하고 있는 눈치다. 류국희 삼성공인중개사사무소 대표는 보금자리 여파로 가격 상승폭이 크지 않을 것 이라고 말했다. 그나마 4 5월 왕성했던 거래는 6월 들어 뚝 끊어졌다. 7월 1일부터 시행되는 개정소득세법 영향 때문이다. 앞으로 다운계약서 를 작성해 거래하다 적발되면 양도세 비과세나 감면이 배제된다. 또 40%의 가산세 10년의 소멸시효가 적용되고 취득세의 세 배에 달하는 과태료도 부과된다. 세곡 리엔파크는 강남지역에서 보기 드문 친환경 단지다. 문제는 기반시설이다. 교육시설만 해도 아직까지 개교가 확실한 교육시설이 대왕초등학교 하나뿐이고 개교 예정인 중학교는 차일피일 미뤄지고 있다는 게 인근 공인중개사들 얘기다. 상업시설 역시 10여 개가 전부다. 리엔파크 5단지 청약을 준비 중인 이 모씨는 아이들 학교나 학원을 어디로 가야 할지 걱정 이라며 쇼핑을 하려 해도 수서 방면까지 나가야 하기 때문에 불편함이 적지 않다 고 말했다. 건너편 보금자리 아파트가 입주하기 전까지는 불편을 감수할 수밖에 없다는 얘기다. 이지용 기자 백상경 기자 r start 화보 손연재 체조갈라쇼 과감한 몸짓 연기 남해안벨트 日기업 생산기지로 베일벗은 SM7 후속 그랜저·K7과 싸울 무기는 북한 미모의 女승무원 화제 임상규 전 농림부 장관 자살… 건설현장 식당 비리 연류 비키니 대회 탈락女 충격으로 졸도 리듬체조 요정 손연재 봄처녀 향기가 폴폴 r end ⓒ 매일경제 mk.co.kr 무단전재 및 재배포 금지 MBA도 모바일로 공부한다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=009&aid=0002483528,284
261028,2011.06.13. 오후 5:13,부동산,매일경제,부동산정보 하나로 통합,앞으로 토지대장 지적도 등기부등본 등 18종의 국가 부동산 정보가 하나로 통합된다. 이에 따라 건축 인허가 토지 지목변경 토지 분할 등의 민원처리가 한꺼번에 가능해진다. 13일 한나라당 최구식 의원 주최로 열린 부동산 행정정보 일원화 를 위한 정책토론회에서 이 같은 방안이 논의됐다. 국토해양부에 따르면 올해부터 2012년까지 토지대장 임야대장 대지권등록부 지적도 임야도 건축물대장 등 11종의 정보가 하나로 통합된다. 2013년까지 개별공시지가확인서 개별주택가격확인서 공동주택가격확인서 등이 합쳐지고 2014년부터 토지등기부등본 건물등기부등본 등도 단계적으로 통합된다. r start 화보 손연재 체조갈라쇼 과감한 몸짓 연기 남해안벨트 日기업 생산기지로 베일벗은 SM7 후속 그랜저·K7과 싸울 무기는 북한 미모의 女승무원 화제 임상규 전 농림부 장관 자살… 건설현장 식당 비리 연류 비키니 대회 탈락女 충격으로 졸도 리듬체조 요정 손연재 봄처녀 향기가 폴폴 r end ⓒ 매일경제 mk.co.kr 무단전재 및 재배포 금지 MBA도 모바일로 공부한다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=009&aid=0002483527,284
261029,2011.06.13. 오후 5:13,부동산,매일경제,LH 단지내 상가 140개 나온다…세종시 첫마을 관심,이달 중 세종시 첫마을과 판교신도시 등 관심지역 아파트 상가가 대규모로 공급된다. 한국토지주택공사 LH 는 이달 21 28일 총 140개 LH 단지 내 상가를 공급한다고 13일 밝혔다. 수원 호매실 세종시 첫마을 등 6개 지구에서 95개 상가가 신규 공급된다. 성남 판교 서울 상암 등 13개 지구 45개 상가는 재공급된다. 신규 공급 중 세종시 첫마을 물량이 관심을 끈다. A1ㆍA2블록에서 전용면적 53.59 142.92㎡ 23개 점포가 공급된다. 입주는 올해 말로 예정됐다. 이번 공급 물량은 입주민 커뮤니티센터 내에 위치해 수요층 확보가 쉽다. 인접 중심상권을 연결하는 간선급행버스 BRT 정거장이 가까워 수요계층을 확대할 수 있는 것도 장점이다. 1블록은 공공분양 895가구 2블록은 분양과 임대 합쳐 901가구 배후 가구를 두고 있다. 다만 3.3㎡당 공급가가 800만 1000만원 선으로 수도권 주요 택지지구 못지않은 수준인 점은 부담이다. 수도권에서는 수원 호매실 B6블록 물량이 주목받는다. 3227가구 대단지를 배후 수요로 두고 있고 지구 내 근린상권과 떨어져 있어 입주민 대상 독점상권 확보가 용이하다. 재공급되는 단지 내 상가도 많다. 특히 성남 판교신도시와 서울 상암 등 관심지역 물건이 많다. 인천 서창지구에서는 18개 블록에서 총 26개 점포가 나온다. 전용면적 34.77 58.82㎡ 중소형 점포 위주로 구성돼 실속형 투자자들의 관심이 모일 것으로 보인다. 총 2134가구 공공분양 아파트를 배후가구로 갖고 있다. 배후가구는 소형부터 대형까지 골고루 포진하고 있어 업종을 정하기 쉬운 덕분에 임차인 구하기가 다소 용이할 것으로 보인다. 상가 인근에 초ㆍ중학교가 위치하고 있어 상권 준중심지로 성장할 가능성이 있다. 성남 판교 물량은 전용 24.5 99.10㎡로 구성됐다. LH가 공급하는 판교 내 마지막 단지 상가 물량인 만큼 판교의 전망을 밝게 보지만 아직 투자 대상을 확보하지 못한 투자자라면 눈여겨볼 만하다. 최초 유찰된 뒤 재공급에 나서는 만큼 예정가격대가 크게 낮아졌다. 점포 1개당 평균 시세가 최초 3억3800만여 원에서 2억5700만여 원으로 24%가량 내렸다. 다만 유찰된 전례가 있다는 말은 층수나 위치 등 입지 측면에서 상대적인 가치가 낮을 수 있다는 의미이므로 입찰 참여 전에 충분한 사전조사가 필요하다. 분양공고 입찰과 관련한 자세한 사항은 LH 홈페이지 www.lh.or.kr 를 참고하면 된다. 이명진 기자 r start 화보 손연재 체조갈라쇼 과감한 몸짓 연기 남해안벨트 日기업 생산기지로 베일벗은 SM7 후속 그랜저·K7과 싸울 무기는 북한 미모의 女승무원 화제 임상규 전 농림부 장관 자살… 건설현장 식당 비리 연류 비키니 대회 탈락女 충격으로 졸도 리듬체조 요정 손연재 봄처녀 향기가 폴폴 r end ⓒ 매일경제 mk.co.kr 무단전재 및 재배포 금지 MBA도 모바일로 공부한다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=009&aid=0002483523,284
261030,2011.06.13. 오후 5:13,부동산,매일경제,경쟁률 높은 오피스텔 계약률은 글쎄,오피스텔이 부동산 시장의 최고 인기 상품으로 각광받으며 청약불패 행진을 이어가고 있지만 실제 계약률은 서울 강남권 등 일부 지역을 제외하고는 높지 않은 것으로 알려졌다. 오피스텔은 매달 월세를 받기 위해 투자하는 수요가 많은 만큼 임대수요가 풍부한 곳과 그렇지 않은 곳 간에 희비가 엇갈린 것이다. 계약률이 높은 곳은 역시 강남권이다. 작년 10월 서울시 서초구 서초동에서 분양한 강남역 아이파크 1차 288실 는 3.3㎡당 1731만원의 분양가에도 불구하고 33대1의 평균 분양률을 자랑하며 100% 계약을 완료했다. 올해 3월 분양한 강남 아이파크 2차 오피스텔 99실 역시 평균 56대1의 청약경쟁률을 보이며 분양 2주 만에 모두 계약이 완료됐다. 같은 달 송파구 문정동에서 분양한 송파 한화 오벨리스크도 1533실이라는 규모에도 불구하고 일주일 만에 모두 계약이 성사됐다. 이 밖에도 강남권에 위치한 강남역 서희스타힐스 잠실 푸르지오 월드마크 강남역 리가스퀘어 등이 100% 계약을 기록했다. 반면 청약 성적은 좋았지만 예상 외로 계약률이 저조한 곳은 광교 신도시다. 올 초 분양한 광교 A오피스텔은 최고 4.4대1의 청약경쟁률을 기록했지만 계약률은 50%대에 그치고 있다. 역시 올 상반기 분양한 B오피스텔도 경쟁률은 5대1을 넘었지만 초기 계약률은 30% 수준이다. 함영진 부동산써브 실장은 주택시장 침체로 대체상품을 찾는 투자자들이 늘면서 오피스텔 인기는 지속될 것 이라면서도 다만 최근 분양가 수준이 높고 일부 지역에 공급이 집중되고 있어 선별투자가 필요하다 고 말했다. 박상언 유엔알컨설팅 대표도 신규 분양 오피스텔 중에는 임대수익률을 부풀리는 경우도 많기 때문에 이를 꼼꼼히 따져야 한다 고 말했다. 이은아 기자 r start 화보 손연재 체조갈라쇼 과감한 몸짓 연기 남해안벨트 日기업 생산기지로 베일벗은 SM7 후속 그랜저·K7과 싸울 무기는 북한 미모의 女승무원 화제 임상규 전 농림부 장관 자살… 건설현장 식당 비리 연류 비키니 대회 탈락女 충격으로 졸도 리듬체조 요정 손연재 봄처녀 향기가 폴폴 r end ⓒ 매일경제 mk.co.kr 무단전재 및 재배포 금지 MBA도 모바일로 공부한다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=009&aid=0002483522,284
261031,2011.06.13. 오후 5:12,부동산,파이낸셜뉴스,수도권 주요 신도시 기반시설 지연에 ‘소송 대란’ 조짐,1. 오는 10월 입주예정인 경기 김포한강신도시의 W아파트 입주예정자들은 현재 회사를 상대로 분양계약 해지를 위한 소송을 준비 중이다. 입주예정자들은 회사 측이 아파트를 분양할 당시 단지 앞에 학교가 들어서고 2013년에는 경전철이 운행될 것이라고 광고했지만 지금까지 진행되고 있는 게 하나도 없다 며 소송 추진 배경을 설명했다. 2. 인천 청라지구 아파트입주자연합회는 이달 말께 사업시행자인 한국토지주택공사 LH 경기 분당 본사 앞에서 청라지구 기반시설 조성 촉구를 위한 항의집회를 가질 예정이다. 이들은 청라지구에 당초 국제업무타운과 로봇랜드 등의 시설이 들어서고 서울지하철7호선 연장과 인천국제공항철도 청라역 등이 들어선다는 말을 믿고 아파트를 분양받았지만 청라역 등 일부를 빼놓고는 기반시설이 제대로 갖춰지지 않고 있다며 불만을 토로했다. 청라지구는 지난해 5월부터 입주가 시작돼 2013년까지 단계적으로 입주가 완료될 예정이다. 입주가 시작됐거나 입주를 앞둔 인천 청라지구와 경기 김포한강신도시 및 광교신도시 등 수도권 주요 신도시에서 기반시설이 제때 제대로 갖춰지지 않으면서 입주예정자와 건설회사 및 사업시행자 간 갈등이 고조되고 있다. 이들 신도시의 사업시행자가 재정난 등을 이유로 당초 계획했던 각종 기반시설 건설을 미루거나 일부 백지화하면서 해당 기반시설의 설치 등을 분양 기준으로 삼은 입주 예정 자들이 시공사 및 시행자를 상대로 계약해지 등을 위한 소송 등 집단행동에 나서고 있다. 청라지구 입주자들 집단행동 돌입 13일 현지 주민과 부동산업계 등에 따르면 청라지구의 경우 당초에는 국제업무타운과 로봇랜드 등의 기반시설이 들어서고 서울지하철7호선 연장과 제3연륙교 건설 검안IC 신설 등의 각종 기반시설이 설치될 예정이었다. 하지만 지구 내 아파트에 대한 입주가 속속 이뤄지고 있지만 해당 시설의 추진이 지지부진하고 일부는 계획이 백지화됐다. 청라지구 입주 예정 자들은 분양 당시 기반시설 등 발전 가능성을 보고 계약했는 데 입주 시점에서 계획이 제대로 이행되지 않아 불편이 가중되고 있다며 분통을 터뜨리고 있다. 청라지구 현지 한 중개업소 관계자는 청라지구에 계획됐던 기반시설은 일부 축소됐거나 대부분 답보상태 라며 한다 라는 소문만 있지 정확히 언제까지 한다 라는 얘기는 없다 고 말했다. 청라 기반시설 조성 사업의 경우 사업시행자인 인천시와 LH는 사업이 지연되고 있지만 취소된 것은 아니라는 입장이다. 입주 예정 자들이 기반시설 문제를 당장 해결하기를 바라는 것을 모르는 것은 아니지만 전혀 손을 놓고 있는 것은 아니라는 설명이다. LH 관계자는 LH가 주도적으로 조성하는 기반시설인 제3연륙교는 국토해양부와 협의 중이고 중앙호수공원도 조경 발주가 늦어졌을 뿐 취소된 것은 아니다 라고 말했다. 이 관계자는 검안 IC 신설도 토지보상이 늦어져 사업이 지연되는 것이지 사업 진행에는 문제가 없다 고 덧붙였다. 인천시 관계자도 인천국제공항철도 청라역은 국토부와 한국철도시설관리공단 및 운영회사와 협의해 내년 말까지 개통하는 것으로 합의했다 면서 서울지하철7호선 연장은 타당성 용역이 진행 중 이라고 설명했다. 인천시는 청라국제업무타운과 로봇랜드 등의 기반시설도 개발자와 시행자가 사업을 추진 중이라고 강조했다. 광교·김포한강도 입주예정자 불만 고조 오는 7월부터 입주가 시작되는 경기 광교신도시의 H아파트 입주예정자들은 회사 측에 입주 기간 연장을 요구했다. 이 아파트 한 입주예정자는 단지 주변이 모두 공사판이어서 각종 위험에 노출돼 있는데다 입주민 중 상당수가 서울 강남권으로 출퇴근하는 직장인이지만 대중 교통노선이 변변찮아 큰 불편이 예상된다 고 말했다. 오는 10월 입주예정인 김포한강신도시 W아파트 입주예정자들이 분양 당시의 광고와 달리 기반시설이 제대로 마련되지 않았다 며 계약해지를 위한 소송을 추진하는 것도 같은 맥락이다. 이와 관련 건설사 한 관계자는 건설사들 역시 사업시행자가 제시한 청사진을 분양카탈로그 등에 제시했을 뿐이며 신도시 내 기반시설의 설치 여부는 사업시행자가 결정하는 만큼 건설사로서는 이찌할 도리가 없다 고 말했다. 또 다른 건설사 관계자는 건설사들은 사업시행자 측이 아파트용지를 판매하면서 시공사들에 제시한 계획을 바탕으로 분양광고를 하는데 김포한강신도시의 경우 경전철은 타당성 검토가 마무리 되지 않은 상태에서 계획을 발표했다가 일단 취소됐으며 학교 설치도 교육청과 합의되지 않은 상태에서 택지이용계획에 포함됐다가 취소됐다 고 말했다. 이들 신도시의 기반시설 건설이 당초 계획보다 지연되는 가장 큰 이유는 사업성과 비용 문제 때문이다. 단국대 김현수 교수 도시계획부동산학과 는 신도시 등의 기반시설 설치는 계획 수립 당시 국가와 지자체 사업시행자 등이 충분한 협의를 거쳐 구체적인 비용 부담 원칙을 수립한 뒤 진행해야 이 같은 갈등을 예방할 수 있다 고 말했다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=014&aid=0002455661,284
261032,2011.06.13. 오후 5:11,부동산,파이낸셜뉴스,한국 도시개발법 베트남에 수출될 듯,우리나라의 도시개발법이 베트남으로 수출될 전망이다. 국토해양부는 베트남 건설부 도시개발법 제정 추진단 공무원 8명이 우리나라 도시개발정책과 법령을 벤치마킹하기 위해 국토부를 방문했다고 13일 밝혔다. 베트남은 현재 대우건설 하노이 서서호 GS건설 호찌민 냐베 포스코건설 하노이 북앙카인 등 국내 건설사들이 대규모 신도시 개발과 주택사업을 진행 중이지만 도시개발법이 없어 신속한 사업 추진에 어려움이 많다는 지적이 제기돼 왔다. 베트남 건설부는 이에 따라 자국의 신도시 개발사업을 위해 도시개발법을 제정하기로 하고 우리나라 도시개발법을 도입 대상으로 삼았다. 이번에 방한한 베트남 대표단은 이날 국토부에서 우리나라의 도시계획 및 도시개발법제에 관한 강의를 듣고 한국토지주택공사의 개발 현장도 돌아봤다. 국토부는 베트남 대표단을 위해 국토계획법과 도시개발법을 영문으로 번역해 줄 것을 법제처에 요청하기로 했다. 국토부 관계자는 베트남 대표단이 우리나라 도시개발법에 큰 관심을 보이고 있다 며 베트남이 우리나라 도시개발법 정책과 법제를 채택한다면 국내 건설사가 추진하고 있는 베트남 신도시 개발이 탄력을 받게 될 것 이라고 말했다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=014&aid=0002455660,284
