,date,cat,co,headline,text,url,week
261033,2011.06.13. 오후 5:11,부동산,파이낸셜뉴스,쌍용건설，싱가포르 친환경인증,쌍용건설은 싱가포르 건설청 BCA 으로부터 지난해에 이어 2년 연속 친환경인증인 BCA 그린마크 중 최상위 등급인 플래티넘 인증을 받았다고 13일 밝혔다. 쌍용건설은 올해 1월 수주 현재 시공 중인 싱가포르 W호텔의 부티크센터 키사이드 아일 이 세번째 플래티넘 인증을 획득했다. 2005년 싱가포르 정부가 제정한 BCA그린마크는 미국의 리드 LEED 영국의 브리암 BREEAM 과 함께 세계 3대 친환경 인증으로 인정받고 있다. 에너지와 자원절감을 위한 설계와 완공 후 관리비 쾌적성 혁신성까지 평가 대상이다. 쌍용건설이 설계와 시공을 동시 진행하는 디자인 빌드 방식으로 단독 수주한 키사이드 아일은 2012년 4월 완공 예정이다. 햇빛을 받는 건물 전면에 열전도율이 낮은 이중 특수유리를 사용해 24도의 실내온도를 유지하기 위한 냉방 전력량이 일반 건물의 55%에 불과하다. 또 옥상 곳곳에 태양전지판을 부착하고 화장실 등 공용구역에 모션센서를 설치했다. 에너지 절감 설계를 적용한 결과 절약되는 전력은 연간 137만㎾h에 달한다. 쌍용건설 황인강 상무 해외건축부문 담당 는 앞으로도 국내외 친환경건축 분야 기술 개발 및 사업에 주력해 선도업체로 입지를 강화해 나갈 계획 이라고 말했다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=014&aid=0002455658,284
261034,2011.06.13. 오후 5:10,부동산,파이낸셜뉴스,용인 행정타운 두산위브 잔여가구 특별분양,두산중공업은 경기 용인시 용인문화복지행정타운 인근에 건설 중인 용인 행정타운 두산위브 아파트 조감도 잔여가구를 특별분양 중이다. 이 아파트는 지상 10∼20층 19개 동에 전용면적 84∼153㎡ 1293가구로 구성됐다. 분양가는 3.3㎡당 970만∼1050만원 전용면적 84㎡ 기준 이며 계약금은 5%다. 중도금 1∼3차는 무이자융자 4∼6차는 이자후불제가 적용되며 계약조건을 보장하는 고객안심제 를 도입했다. 용인경전철 삼가역이 걸어서 3분 거리에 위치해 있고 경전철과 환승 가능한 분당선 연장선 기흥역이 올해 말 개통될 예정이다. 경부고속도로가 가깝고 삼가∼대촌 국도대체우회도로 제2경부고속도로 제2외곽순환도로 등이 개통 예정이다. 용인 행정타운 두산위브는 1000가구가 넘는 대단지답게 공원 같은 아파트를 표방하고 있다. 단지 내에 자연생태하천인 삼가천이 흐르고 있으며 이를 중심으로 각종 테마공원과 산책로도 조성된다. 인근에 문화복지행정타운이 들어서 배후수요 여건도 양호하다. 견본주택은 분당선 죽전역 인근 죽전성당 옆에 있다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=014&aid=0002455657,284
261035,2011.06.13. 오후 5:10,부동산,파이낸셜뉴스,분양 성공한 ‘소형보다 싼 대형’,아파트 분양시장에 분양가 가 성패를 가름하는 중요 잣대로 등장한 가운데 최근 중소형보다 몸값 분양가 을 낮춘 대형 아파트가 속속 등장해 소비자들로부터 큰 호응을 얻고 있다. 그동안 아파트 분양시장에서 면적이 큰 대형일수록 단위면적 3.3㎡ 당 분양가도 높게 책정하는 게 일반적이었지만 주택경기 침체로 대형 아파트 인기가 떨어지자 건설사들이 고육지책으로 분양가를 속속 내리고 있다. 13일 건설업계와 부동산114에 따르면 대림산업이 지난 5월 말 경기 의왕 내손동에서 공급한 의왕 내손 e편한세상 과 GS건설의 대전 대흥동 대전 센트럴 자이 는 대형 분양가를 소형보다 싸게 책정해 분양에 성공했다. 내손 e편한세상은 11개 주택형 중 142∼194㎡의 대형 6개 주택형은 3.3㎡당 평균 분양가가 1576만원으로 이보다 작은 나머지 83∼130㎡의 평균 분양가인 1638만원보다 60만원 이상 낮개 책정됐다. 이 아파트는 평균 경쟁률 1.3대 1로 대형 면적을 포함한 모든 평형대 아파트가 순위 내에서 청약 마감됐다. 최근 수도권의 분양시장이 극심한 침체를 겪고 있다는 점과 130㎡ 이상의 대형 아파트 공급이 많았다는 점을 고려하면 기대 이상의 성과라는 게 회사 측의 설명이다. 대림산업 관계자는 경쟁률이 아주 높지는 않았지만 중대형은 가격을 낮춘 덕분에 기대 이상의 결과가 나왔다 고 말했다. 역시 5월 말께 공급된 대전 센트럴 자이도 일반분양 783가구 모집에 4164명이 몰려 평균 5.3대 1의 높은 경쟁률을 기록했다. 가장 큰 176㎡는 0.9대 1로 일부 미달됐지만 112∼146㎡의 나머지 중대형은 모두 순조롭게 모집가구 수를 채웠다. 146∼176㎡는 3.3㎡당 평균 분양가가 732만원으로 85∼112㎡의 평균 분양가 759만원 보다 20만원 이상 낮게 책정됐다. 이 밖에 다른 대다수 건설사들도 대형 아파트의 분양가격을 소형 아파트와 비슷한 수준으로 책정하는 등의 방법으로 미분양 해소 탈출 전략을 쓰고 있다. 부동산114 관계자는 같은 단지라도 대형 아파트는 부지비용 공공택지의 경우 이 비싼 데다 마감재 및 인테리어를 고급 제품으로 사용하고 세금이 더 붙기 때문에 원래는 작은 아파트보다 가격이 더 비싸게 책정돼야 한다 면서도 실수요자들이 대형 아파트 분양을 꺼리기 때문에 당분간 소형보다 싸거나 비슷한 수준으로 분양가를 매기는 사례가 계속 나올 것 이라고 내다봤다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=014&aid=0002455656,284
261036,2011.06.13. 오후 5:09,부동산,파이낸셜뉴스,토지대장·등기부등본 등 하나의 서류로 확인 가능,토지대장과 지적도 등기부등본 등 국가가 관리하는 부동산 관련 18개 행정정보가 오는 2014년까지 하나로 통합된다. 이렇게 되면 건축 인·허가와 토지 지목변경 및 분할 등의 각종 민원을 한꺼번에 처리할 수 있어 국민 불편이 많이 해소되는 것은 물론 행정력도 크게 절감된다. 국토해양부는 13일 국회 헌정기념관에서 한나라당 최구식 의원 주최로 부동산 행정정보 일원화를 위한 정책토론회를 열어 이 같은 내용의 부동산 관련 행정정보 통합방안을 발표했다. 이날 토론회는 부동산 행정정보 일원화 필요성 및 경제적 효과와 법제도 개선 방향을 주제로 열렸으며 권도엽 국토부 장관을 비롯해 각계 전문가들이 대거 참석했다. 국토부는 우선 올해부터 2012년까지 토지대장 임야대장 대지권등록부 공유지연명부 지적도 임야도 경계점좌표등록부 건축물대장 등 11개 정보를 하나로 통합하기로 했다. 이어 2013년까지 개별공시지가확인서 개별주택가격확인서 공동주택가격확인서 토지이용계획확인서 등이 합쳐지고 토지등기부등본 건물등기부등본 집합건물등기부등본 등은 2014년까지 통합된다. 부동산정보는 그동안 국토부 대법원 등 2개 부처 5개 법령으로 분산 관리되면서 구비서류 중복제출 중복업무 민간 공간정보산업 발전 저해 등의 문제점을 야기해왔다. 국토부는 지금은 연간 1억100만건의 부동산 관련 서류 제출 비용과 1000억원 이상의 인지비용이 낭비되고 행정시스템 분리로 중복업무 579만건 중복정보처리 건수 8826건이 발생하는 등 비효율을 초래하고 있다고 설명했다. 호서대 이종원 교수는 주제발표를 통해 14종의 부동산 관련 행정정보만 일원화해도 2013년부터 향후 5년간 2조2434억원의 경제적 편익 효과가 있다고 말했다. 국토부 관계자는 이번 정책토론회에서 제시된 전문가들의 의견은 일원화된 부동산 행정정보의 종합공부 제공을 앞당기게 될 것 이라며 스마트한 정부서비스 토지와 건물의 합치된 법적 개념 확립 미래공간정보산업의 활성화를 가능케 하는 선순환 구조를 마련하겠다 고 말했다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=014&aid=0002455655,284
261037,2011.06.13. 오후 5:09,부동산,파이낸셜뉴스,“분양가상한제 폐지하면 3년후 서울 집값 11%↓”,아파트 분양가상한제를 폐지하면 공급 확대로 이어져 아파트값 하락으로 이어질 것이라는 주장이 제기됐다. 하지만 분양가상한제 폐지를 둘러싸고 정부와 야당 간에 입장차이가 여전해 이번 6월 임시국회에서도 분양가상한제 폐지 법안 통과가 쉽지 않을 전망이다. 대한건설협회와 한국주택협회 대한주택건설협회 등 3대 건설단체의 공동 주최로 13일 서울 여의도 한국화재보험협회 빌딩에서 열린 분양가상한제 합리적 개선을 위한 정책토론회 에서 주택산업연구원 권주안 선임연구위원은 주제발표에서 1999년부터 2008년까지의 주택가격 흐름을 분석한 결과를 토대로 파악한 결과 현 시점에서 분양가상한제를 폐지할 경우 공급 확대로 서울지역 집값은 33개월 후 11% 하락하고 수도권은 36개월 후 5% 떨어질 것 이라고 밝혔다. 서울대학교 정창무 교수도 주제발표에서 주택보급률이 100%를 넘고 저출산·고령화로 부동산 시장이 공급자 우위에서 수요자 우위로 재편돼 분양가상한제는 실효성이 없다 면서 분양가상한제는 실수요를 위축시키고 나아가 전세난을 유발해 악순환을 초래한다 고 주장했다. 그는 주택사업 성공을 위해 저렴한 분양가격을 책정해야 한다는 건설업체들의 자발적 풍토가 확립되고 있어 분양가상한제를 폐지하더라도 분양가격이 크게 올라가기 어렵고 장기적으로는 원활한 주택공급으로 시장안정에 기여할 것 이라고 강조했다. 이와 관련 토론자로 나선 박희철 민주당 의원은 분양가상한제는 서울 강남 재건축 단지들의 분양가가 폭등하면서 도입한 제도로 이 제도가 폐지될 경우 그때와 같은 일이 반복해서 일어날 것 이라며 폐지 후 가격폭등에 대한 아무런 대책이 없는 상황에서 분양가상한제 폐지에 반대한다 고 야당의 입장을 대변했다. 국토해양부 이원재 주택정책관은 분양가상한제는 과도한 분양가상승기에 집값 안정을 위해 도입됐지만 지금은 도입당시와 달리 집값이 하향안정세를 보이기 때문에 상한제를 폐지해도 시장에 주는 영향은 크지 않을 것 이라고 내다봤다. 이 정책관은 현재 제한된 가격 범위에서만 주택생산이 가능하기 때문에 친환경주택과 같이 다양해지는 수요에 맞는 주택공급을 제약하고 있다 면서 투기지역 등 투기 우려가 되는 지역은 유보하고 공공택지를 제외한 민간택지에 대해서는 분양가상한제를 폐지해 원활한 주택공급이 이뤄지도록 해야 한다는 게 정부의 입장 이라고 설명했다. 한편 이날 토론회에는 장광근 국회 국토해양위원장과 전여옥 한나라당의원 김희철 민주당의원 이원재 국토해양부 주택정책관 최삼규 대한건설협회장 등 각 분야에서 300여명이 참석했다. winwin fnnews.com오승범 박지영기자 사진설명 대한건설협회와 한국주택협회 대한주택건설협회 등 3대 건설단체 주최로 13일 서울 여의도 한국화재보험협회빌딩에서 열린 분양가상한제 합리적 개선을 위한 정책토론회 에서 방청객들이 주제발표 내용에 귀를 기울이고 있다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=014&aid=0002455654,284
261038,2011.06.13. 오후 5:04,부동산,한국경제TV,투데이 초대석 김호영 경남기업 대표이사,앵커1 오늘 투데이 초대석 시간에는 최근 워크아웃을 조기졸업한 경남기업의 김호영 사장 모시고 말씀나눠 보겠습니다. 건설 경기가 침체돼 있고 건설업계도 경영이 매우 어려운 시기에 워크아웃을 졸업했습니다. 감회가 남다르실 것 같습니다. 김호영 경남기업 사장 워크아웃 제도의 장점과 회사측의 노력이 만든 합작품입니다. 채권단은 차입금 상환을 유예해 주고 신규자금을 지원하고 이자율을 낮춰주었고 회사는 자구계획을 성실히 이행해 무려 1조원 이상의 채무와 보증 채무를 상환했습니다. 경남기업의 성공적인 워크아웃 졸업이 업계의 모델이 되도록 앞으로 더 잘해 나가겠습니다. 앵커2 워크아웃을 조기 졸업할 수 있었던 비결이 가장 궁금한데요. 좀 소개해주시죠 김호영 경남기업 사장 우선 워크아웃이 되면 신용등급이 떨어져 수주가 어렵게 되는데 경남기업은 공공공사에 대한 경쟁력으로 꾸준히 관공사를 수주했고 작년만 해도 1조원에 가까운 관급공사를 수주해도 TOP 10에 들었습니다. 경남기업은 토목 건축 플랜트 개발 사업과 해외사업 등 사업구조가 다각화된 포트폴리오를 가지고 있어 어느 한 부분의 위축에도 전체가 흔들리지 않는 안정적 사업구조를 가지고 있습니다. 따라서 지난 3년 동안 매출액에도 큰 변화가 없었고 매출액 중 국내가 60% 해외가 40%를 차지하고 있는데 국내가 어려운 가운데 해외부분이 선전해 큰 역할을 했습니다. 앵커3 이번 워크아웃 조기졸업으로 경남기업이 기대할 수 있는 효과는 무엇인가요 김호영 경남기업 사장 워크아웃 상태로 재개발 재건축 사업에 들어가기에 상당한 어려움이 있었던 것이 사실입니다. 또한 해외 사업에서도 경쟁사들에게 역로비를 당해 어려움을 많이 겪었습니다. 향후에는 워크아웃을 졸업한 만큼 이런 장애물들을 극복해 수주 역량을 극대화시킬 것입니다. 앵커4 워크아웃 졸업 이후 달라진 경남기업의 비전과 전략은 무엇입니까 김호영 경남기업 사장 향후 경남기업은 유동성 문제를 최우선 과제로 생각하고 유동성 확보에 만전을 기할 것이며 전통적 시공 노하우를 통해 이익을 남겨 지속적인 발전을 이루어 낼 것입니다. 또한 해외사업 역량 및 신규국가로의 진출을 강화해 나갈 것입니다. 경남기업은 2011년 경영과제인 기업경쟁력 강화 위기관리능력 제고 실행력 강화 조직문화 개선 등을 통해 안정적인 성장을 이루어 낼 것입니다. 경남기업은 이러한 목표를 기반으로 경남기업의 비젼인 국내 건설업 리더쉽 확보 및 글로벌 기업으로써 경쟁력 강화 를 이루어 낼 것입니다. 앵커5 해외 사업에 대한 현황을 좀 소개해 주시고요. 가까운 시일내에 나올 수 있는 성과가 있으면 말씀해 주십시오. 김호영 경남기업 사장 경남기업은 우리나라 해외건설면허 제1호 업체로서 1965년 이후 46년째 해외사업을 해오고 있는 선도업체입니다. 현재에도 6개국에서 24개의 토목 건축 및 플랜트 공사를 진행 중에 있고 특히 최근 중동의 쟈스민 혁명 등으로 인해 중동 각국에 민중을 위한 인프라 구축 공사 물량이 확대될 것을 예상하고 또한 현재 사우디 쿠웨이트 등의 국가에서도 참여 요청이 들어오고 있습니다. 경남기업은 이러한 기회를 최대한 살려 해외사업 포트폴리오를 넓힐 생각입니다. 경남기업은 워크아웃 상태에서 베트남의 노이바이 라오까이 고속도로 2억달러 주상복합 골든팰리스 2억5 000만달러 등을 수주하며 업계의 화제가 됐습니다. 특히 올해 8월 준공 예정인 베트남 하노이 랜드마크72 사업이 크게 번창한다면 이는 향후 경남기업의 캐시카우로써의 역할을 해낼 것입니다. 지금 바로 말할 수 없지만 조만간 해외에서 여러 건 좋은 소식을 앞두고 있습니다. 앵커6 워크아웃으로 주가가 많이 하락했는데 주주가치 제고를 위해 향후 계획하고 있게 있다면 소개해 주십시오. 김호영 경남기업 사장 기업이 주주가치 제고를 위해 끊임없는 노력을 하는 것은 기업 본연의 의무를 다하려는 것이라 생각합니다. 이러한 경영철학으로 워크아웃 전인 2006년 2007년에 주당 750원을 배당해 비교적 높은 배당금을 지급하는 회사로 알려져 있으며 2007년에는 주식시장과 건설경기 침체 등으로 주가가 하락함에 따라 주주가치제고를 위해 자기주식을 취득한 바 있습니다. 회사는 앞으로도 고성장 고배당 자기주식 취득 등을 통해 주주들에게 이익을 환원하는 기업이 되도록 계속 노력할 것입니다. 앵커 오늘은 최근 워크아웃을 조기졸업하고 힘찬 새 출발을 하고 있는 경남기업의 김호영 사장 모시고 말씀 나눠봤습니다. 바쁘신 가운데 시간내 주셔서 감사합니다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=004&aid=0002081875,284
261039,2011.06.13. 오후 5:00,부동산,연합뉴스,대전 유성구 과학벨트 이용 불법중개 단속,대전 연합뉴스 박주영 기자 대전 유성구는 최근 국제과학비즈니스벨트 거점지구 선정과 세종시 아파트 분양 등으로 부동산 시장이 과열 양상을 띠고 있어 서민 피해를 막기 위한 부동산 불법 중개행위를 집중 단속한다고 13일 밝혔다. 구는 일부 부동산 투기세력이나 무자격 중개업자들의 불법 행위가 아파트 가격 상승 등으로 이어져 실수요자 재산권 행사에 영향을 미친다고 판단해 특별단속을 실시키로 했다고 설명했다. 구는 2개반 6명의 단속반을 편성 이동식 유사중개업소 속칭 떴다방 의 계약서 작성 행위 무자격자에 의한 부동산 불법중개 행위 상담을 빙자한 중개행위 수수료 과다징수 행위 분양권 불법 전매행위 등을 중점 단속할 예정이다. 불법행위가 적발된 중개업자에 대해서는 관련 법에 따라 등록취소 또는 업무정지 등의 행정처분을 내리고 관할 경찰서에 고발조치할 방침이다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=001&aid=0005110593,284
261040,2011.06.13. 오후 4:56,부동산,MBN,묻지마식 재개발 그만…서울시 분담금 공개 의무화,앵커멘트 재개발 사업이 어려움을 겪는 원인을 살펴보면 주민들이 구체적으로 얼마를 내야하는지도 모른 채 묻지마식으로 사업을 추진한 경우가 많습니다. 앞으로는 서울에서 주민 분담금 공개가 의무화되면서 이런 무리한 재개발 사업 추진이 어려워질 전망입니다. 윤범기 기자입니다. 기자 서울시가 마련한 클린업시스템 홈페이지 입니다. 앞으로는 재개발·재건축 조합이 설립 동의서를 받을 때부터 이 홈페이지를 통해 사업의 정보를 공개해야 합니다. 특히 조합원들은 이 시스템을 통해 사업 초기에 본인이 부담해야 할 분담금이 어느 정도인지 예측할 수 있게 됩니다. 예를 들어 고덕 2 1지구의 전체 분양 수입이 8270억 원이고 전체사업비가 3160억 원이라면 조합원 한 사람이 내야할 분담금은 얼마일까 3억 원의 부동산을 가진 조합원 A씨는 자신의 분양주택가격에서 현 주택의 자산 가격 만큼을 뺀 8천 3백만 원을 분담금으로 내야합니다. 조합원들은 이런 예측치를 토대로 재개발에 동의할지 말지를 스스로 결정할 수 있게 됐다고 서울시는 설명했습니다. 인터뷰 임계호 서울시 주거정비기획관 사업비나 분담금 추정 프로그램을 통해서 사업성을 알고 동의함으로써 사업이 투명해지고 주민 동의하에 갈등 없이… 서울시는 현재 조합설립이 진행 중인 고덕 1지구와 성남 한남지구 등 8개 지역부터 분담금을 공개하고 점차 대상지역을 확대한다는 방침입니다. 스탠딩 윤범기 기자 서울시는 이런 사업비와 분담금의 사전 공개를 통해 더 투명하고 효율적인 재개발·재건축 문화가 정착될 것으로 전망했습니다. MBN뉴스 윤범기입니다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=057&aid=0000166945,284
261041,2011.06.13. 오후 4:55,부동산,한국경제TV,재개발 분담금 공개 의무화,앵커 앞으로 재개발.재건축 조합원들은 분담금을 미리 알 수 있게 됩니다. 서울시가 재개발.재건축 클린업 시스템을 오늘부터 본격 운영합니다. 자세한 내용을 권영훈기자가 보도합니다. 기자 서울시가 오늘 오픈한 재개발.재건축 클린업 시스템 홈페이지입니다. 공사비와 조합운영비 등 총 53개 사업비 내역이 낱낱이 나와 있습니다. 종전 부동산 자료를 입력하면 조합원 개인별 분담금도 알 수 있습니다. 실례로 고덕2 1 구역에 3억원짜리 부동산을 갖고 있는 조합원 A씨는 분양가 6억3 200만원을 감안할 때 8 500만원의 분담금이 예상됩니다. 서울시는 조합설립시 추진위나 조합이 사업비와 분담금 내역을 클린업 시스템을 통해 반드시 공개해야 한다고 밝혔습니다. 개별 분담금 규모를 착공 직전인 관리처분 인가 단계에서 조합설립 직후 알 수 있게 된 겁니다. 서울시는 이번 시스템 도입으로 정비사업이 보다 투명해지고 사업성이 개선될 것으로 기대했습니다. 인터뷰 임계호 서울시 주거정비기획관 재개발.재건축 조합 사전 정보공개 의무화. 정비사업 투명성 제고 서울시는 공공관리 시범지구부터 분담금을 공개하고 점차 대상 지역을 확대할 예정입니다. 하지만 정보공개 의무화로 인해 조합간 담합이나 분쟁이 일어날 수 있고 보안상의 이유로 개인 재산정보가 유출될 가능성이 있어 철저한 관리감독이 필요해 보입니다. WOW TV NEWS 권영훈입니다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=215&aid=0000020360,284
261042,2011.06.13. 오후 4:50,부동산,한국경제TV,김포한강신도시 이번주 첫 입주,앵커 이번 주 김포한강 신도시의 첫 입주가 시작되고 건설의 날 행사가 열립니다. 정부는 5월 아파트 실거래가를 공개하는 한편 택지개발촉진법 시행령 개정안을 입법예고합니다. 한 주간의 부동산 정책과 일정을 신용훈 기자가 정리합니다. 기자 경기도 김포 한강신도시가 오는 17일부터 입주를 시작합니다. 첫 입주단지는 김포시 장기동의 우남퍼스트빌로 모두 1202가구가 새 둥지를 틉니다. 김포한강신도시 첫 분양 단지로 화제를 모았던 우남퍼스트빌은 다른 단지와 달리 100% 분양에 성공했습니다. 전화 인터뷰 김종두 우남건설 홍보팀 입주예정자와 시공사가 살기 좋은 아파트를 만들기 위해 시공 초기부터 노력했고 기존의 장기지구의 기반시설을 이용할 수 있다는 점이 장점이다.” 17일 논현동 건설회관에서는 21회 건설의 날 행사가 열립니다. 올해는 박창규 롯데건설 사장과 김경준 삼성물산 전무가 금탑산업훈장을 수상합니다. 지난 한 달동안 아파트 실거래가는 보합권에 머물렀습니다. 전달에 비해 송파와 잠실 분당 정자동은 소폭 올랐지만 대체로 비슷한 수준을 유지했다는 게 정부의 분석입니다. 이밖에 국토해양부는 택지개발사업에 민간참여를 허용한다는 내용의 택지개발촉진법 시행령과 시행규칙 개정안을 입법 예고하고 자동차등록번호판 번호선택폭을 넓힌다는 계획을 발표할 예정입니다. WOW TV NEWS 신용훈입니다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=004&aid=0002081873,284
261043,2011.06.13. 오후 4:42,부동산,한국경제TV,단독택지 매입시 법률요건 꼼꼼히,앵커 최근 아파트 대신 단독주택에 눈을 돌리는 수요자가 늘면서 수도권의 단독택지 분양 경쟁률이 치솟고 있습니다. x0b단독택지 매입시 꼼꼼히 살펴야 할 점들을 이동은 기자가 취재했습니다. 기자 정부가 5.1 부동산대책에서 단독주택 규제를 완화한 이후 토지 판매량이 가파르게 늘고 있습니다. 5월 한 달간 판매된 단독주택 용지는 17만2천㎡로 한달 전보다 53%가 급증했습니다. 단독주택 용지를 분양받기 위한 수요가 몰리면서 경쟁률도 치열합니다. 용인 흥덕지구내 단독 주택지는 10개 필지 분양에 370명이 넘게 몰렸습니다. 남양주 진접지구 용지는 22대 1 안양 관양지구는 24대 1의 높은 경쟁률을 보였습니다. 전화 인터뷰 박상언 유엔알컨설팅 대표 5.1대책 이후로 단독 주택지의 층수 제한이라든지 가구수 제한이 풀리고 용적률이 상향돼 투자성이 높아져 많은 사람들이 관심을 보이고 있습니다. 단독 주택지를 구입할 때는 꼼꼼히 살펴야 할 점들이 적지 않습니다. 우선 법적인 부분을 잘 살펴야 합니다. 주차장 비율을 비롯해 최소 전용면적 토지거래허가구역 조건 등은 구마다 다를 수 있어 매입전 필수점검 사항들입니다. 접근성 역시 중요한 요건의 하나입니다. 전화인터뷰 박합수 국민은행 PB센터 부동산팀장 단독주택지들은 일반적인 택지의 기반시설이 잘 갖춰진 지역을 선택해야 합니다. 외떨어진 전원주택형의 지역이 아니라 신도시의 주거전용택지 위주의 접근이 보다 효과적인 선택이라고 할 수 있습니다. 이밖에 일조권과 개방감 필지의 모양 등도 꼼꼼히 살펴야 할 항목들이라고 전문가들은 조언합니다. WOW TV NEWS 이동은입니다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=004&aid=0002081871,284
261044,2011.06.13. 오후 4:37,부동산,한국경제TV,분양가 상한제 폐지해야,앵커 건설업계가 분양가 상한제 폐지 법안을 6월 임시국회에서 처리해달라고 강력하게 요구하고 있습니다. 침체된 주택시장 정상화를 위해 더 이상 늦출 수 없다는 건데 여야가 첨예하게 대립하고 있어 통과 가능성은 높지 않아 보입니다. 조현석 기자가 보도합니다. 기자 6월 임시 국회에서 분양가상한제 폐지 법안이 반드시 통과돼야 한다는 건설업계의 의지는 강력합니다. 분양가 상한제 폐지를 위한 정책토론회를 개최하는가 하면 국회에 폐지를 촉구하는 탄원서도 조만간 낼 예정입니다. 정부의 잇단 부동산 대책 발표에도 회복 기미가 없는 주택시장의 정상화를 위해서 반드시 필요하다는 겁니다. 인터뷰 김충재 대한주택건설협회 회장 분양가 상한제는 그동안 정부에서도 여러차례 폐지를 발표했지만 정치적인 논리가 개입되면서 해결되지 못했습니다. 주택 시장 정상화를 위해서는 6월 임시국회에서 반드시 폐지해야 합니다. 정부와 여당은 분양가 상한제 폐지에 대해 긍정적입니다. 권도엽 신임 국토해양부 장관의 의지는 확고하고 여당도 전면 폐지가 안되면 일부라도 풀어주자며 적극적입니다. 인터뷰 전여옥 한나라당 의원 시장을 왜곡시켰을뿐만 아니라 실수요자 입장을 곤란하게 했고 서민들에게 많은 고통을 준 제도입니다. 이런 제도를 계속 갖고 나간 다는 것은 매우 불합리하고.. 하지만 야당은 집값 안정을 위한 마지막 안전 장치까지 풀 수는 없다는 입장입니다. 인터뷰 김희철 민주당 의원 정부가 주택 가격 급등에 대한 아무런 대안도 없이 건설경기 활성화를 이유로 폐지를 주장하는 것은 과거 잘못된 정책을 답습하는 겁니다. 국회는 하반기부터 총선모드로 전환됩니다. 6월 임시국회에서 처리 못하면 분양가 상한제 폐지 문제는 장기 표류할 가능성이 높아 보입니다. WOW TV NEWS 조현석입니다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=004&aid=0002081870,284
