,date,cat,co,headline,text,url,week
261045,2011.06.13. 오후 4:36,부동산,한국경제TV,재개발 분담금 공개 의무화,앵커 앞으로 재개발.재건축 조합원들은 분담금을 미리 알 수 있게 됩니다. 서울시가 재개발.재건축 클린업 시스템을 오늘부터 본격 운영합니다. 자세한 내용을 권영훈기자가 보도합니다. 기자 서울시가 오늘 오픈한 재개발.재건축 클린업 시스템 홈페이지입니다. 공사비와 조합운영비 등 총 53개 사업비 내역이 낱낱이 나와 있습니다. 종전 부동산 자료를 입력하면 조합원 개인별 분담금도 알 수 있습니다. 실례로 고덕2 1 구역에 3억원짜리 부동산을 갖고 있는 조합원 A씨는 분양가 6억3 200만원을 감안할 때 8 500만원의 분담금이 예상됩니다. 서울시는 조합설립시 추진위나 조합이 사업비와 분담금 내역을 클린업 시스템을 통해 반드시 공개해야 한다고 밝혔습니다. 개별 분담금 규모를 착공 직전인 관리처분 인가 단계에서 조합설립 직후 알 수 있게 된 겁니다. 서울시는 이번 시스템 도입으로 정비사업이 보다 투명해지고 사업성이 개선될 것으로 기대했습니다. 인터뷰 임계호 서울시 주거정비기획관 재개발.재건축 조합 사전 정보공개 의무화. 정비사업 투명성 제고 서울시는 공공관리 시범지구부터 분담금을 공개하고 점차 대상 지역을 확대할 예정입니다. 하지만 정보공개 의무화로 인해 조합간 담합이나 분쟁이 일어날 수 있고 보안상의 이유로 개인 재산정보가 유출될 가능성이 있어 철저한 관리감독이 필요해 보입니다. WOW TV NEWS 권영훈입니다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=004&aid=0002081869,284
261046,2011.06.13. 오후 4:31,부동산,뉴시스,분양가상한제 폐지시 수도권 집값 5%↓,서울 뉴시스 김형섭 기자 분양가상한제를 폐지하면 주택공급이 늘어나 3년 후에는 수도권 집값이 5% 가량 인하될 것이란 주장이 제기됐다. 13일 대한건설협회와 한국주택협회 대한주택건설협회 등 3개 건설 단체는 서울 여의도 한국화재보험협회 대강당에서 개최한 분양가상한제의 합리적 개선을 위한 정책토론회 를 개최했다. 이날 토론회에서 주제발표자로 나선 권주안 주택산업연구원 선임연구위원은 분양가상한제가 폐지될 경우 단기적으로는 분양가격과 기존주택가격을 상승시킬 수 있지만 장기적으로는 공급확대를 통한 주택가격 안정을 도모할 가능성이 크다 고 주장했다. 권 연구위원은 검증가설을 통해 주택공급이 10% 줄면 9개월후 집값은 3.25% 상승한다 며 분양가상한제로 인한 공급감소는 가격 불안정성을 확대시킨다 고 말했다. 이어 상한제 폐지시 공급확대를 통해 서울은 11분기 후 11% 수도권은 12분기 후 5% 가량 가격이 하락할 것 이라고 전망했다. 그는 또 2008년 이후 분양가 자료를 분석한 결과 분양가상한제 적용 여부와 인근 지역의 집값 안정간의 연계성은 부족하다 고 주장했다. 또 다른 주제 발표자로 나선 정창무 서울대 교수도 분양가상한제가 집값의 정상적 상승을 저해함에 따라 실수요 위축 전세난 유발이 뒤따르는 악순환 구조가 고착되고 있다 며 지금처럼 집값이 하락하고 거래가 침체된 상황에서는 실효성이 없는 제도 라고 주장했다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=003&aid=0003907389,284
261047,2011.06.13. 오후 4:31,부동산,헤럴드POP,SK건설 서울 성북구 ‘삼선 SK VIEW’ 430가구 분양,SK건설은 13일 서울 강북지역의 교통요지에 입지한 성북구 삼선동의 ‘삼선 SK VIEW’ 투시도 를 분양한다고 밝혔다. 삼선 SK VIEW는 지하3층 지상15층 7개동 규모로 전체 430가구로 구성됐다. 이 가운데 237가구가 일반분양 대상으로 물량의 91%가 전용면적 85㎡ 이하의 중소형아파트로 이뤄졌다. 이 단지는 광화문ㆍ종로ㆍ동대문 등 도심과 동북부지역을 연결하는 교통요지에 들어선다는 점이 최대 강점으로 꼽힌다. 지하철 4호선 한성대입구역에서도 500 600ｍ 거리의 역세권인데다 대중교통 이용도 편리하고 내부순환로ㆍ동소문로 등 간선도로망과의 접근성도 뛰어나다. 삼선초교를 비롯해 경동고ㆍ한성여중고ㆍ한성대ㆍ고려대 등 학교가 밀집해 학군도 뛰어나다. 성북천과 낙산공원ㆍ창경궁ㆍ서울성곽길 등 자연환경과 문화유적이 어우러진 곳이기도 하다. 인근의 삼선시장과 동대문쇼핑타운 롯데백화점 서울대병원 고려대병원 등 생활편의시설을 이용하기에도 좋다. 중앙광장을 중심으로 채광과 통풍을 고려해 건물을 배치하고 지하에만 주차시설을 설계해 단지내 환경도 쾌적하다.에너지 절약형 공기필터링 시스템인 열교환형 세대환기시스템과 실별 온도조절 시스템 중앙정수 시스템 홈 네트워크 시스템 등도 구축돼있다. 견본주택은 서울 강남구 개포동의 SK건설 주택문화관 구룡역 3번 출구 에 오는 24일 개장한다. 입주는 내년 5월 예정이다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=112&aid=0002202639,284
261048,2011.06.13. 오후 4:28,부동산,파이낸셜뉴스,하반기 오피스텔 13곳 7000여실 분양 임대허용.세금혜택 인기 높아,아파트 시장은 여전히 침체에서 벗어나지 못하고 있는 가운데 소형 오피스텔의 인기는 뜨겁다. 전세난 아파트 시장 불안감 등으로 소형 오피스텔이 틈새상품으로 떠오른 것이다. 지난 해에는 바닥난방 욕실설치 등이 가능해졌고 특히 주거용 오피스텔에 대해 주택 임대사업 등록을 허용하고 세금 혜택을 주는 방안이 추진되고 있어 오피스텔 몸값은 더 높아질 전망이다. 이런 가운데 하반기 수도권에서는 오피스텔 인기 지역 중심으로 많은 물량이 쏟아져 나올 예정에 따라 오피스텔 열풍이 다시 한번 일어날 것으로 보인다. 13일 부동산 리서치 전문업체 리얼투데이에 따르면 올 하반기 수도권에서 분양될 오피스텔 물량을 조사한 결과 13곳에서 총 7042실이 분양되는 것으로 조사됐다. 서울 송파 푸르지오시티 등 5곳 2220실 대우건설은 송파구 문정동 가든파이브 활성화단지 1 2블록에 ‘송파 푸르지오 시티’를 이달 중 분양한다. 지하 5∼지상 15층 1개 동 총 1249실 규모로 1∼2층엔 판매시설과 오피스 2층 를 포함하고 있다. 공급면적 48∼102㎡로 소형으로 구성된다. 분양가는 3.3㎡당 1100만∼1200만원 대로 결정될 예정이다. 또 대우건설은 강동구 천호동에 538실의 오피스텔을 올 하반기쯤에 분양할 예정이다. 서울지하철 5·6호선이 지나는 천호역을 걸어서 5분이면 이용할 수 있고 천호대교와 올림픽대로 접근성이 뛰어나다. SK디앤디 D D 는 서울 용산구 문배동 24 4번지 일대에 들어설 ‘용산 큐브 QV ’ 오피스텔을 6월에 분양한다. 지하 2∼지상 20층 1개 동으로 공급면적 28㎡ 오피스텔 165실로 구성된다. 지상 2층까지는 근린상가가 위치하며 3∼13층은 오피스텔 14∼20층은 원룸형 도시형 생활주택이다. 지하철 4 6호선 삼각지역과 1호선 남영역이 걸어서 10분 이내 거리에 위치한다. 평균 분양가는 1억4950만원이다. 경기 정자 파라곤Ⅱ 등 4곳 1205실 대우건설은 경기도 성남시 분당구 정자동 16 2 일대에서 고급 소형 오피스텔 ‘정자역 2차 푸르지오시티’를 공급한다. 지하 4층 지상 20층 1개 동 규모로 총 361실이 나온다. 공급면적 71∼87㎡ 소형으로 구성된다. 분당선 정자역이 걸어서 3∼4분 거리다. 동양건설산업도 분당구 정자동에 ‘정자 파라곤Ⅱ’ 오피스텔을 9월 경에 분양할 예정이다. 공급면적 116㎡ 174실로 구성된다. 지하철 분당선 정자역과 분당∼수서간 도시고속화도로 대왕판교로의 이용이 편리하며 편의시설의 접근성도 좋다. 인천 구월동 극동스타클래스 등 4곳 3617실 극동건설은 인천시 남동구 구월동에서 극동스타클래스 515실을 8월께 분양할 예정이다. 인천지하철 1호선 인천시청역이 걸어서 8분 거리이다. 인천시청역은 2014년 개통 예정인 2호선도 지난다. 롯데백화점 구월점 신세계백화점 인천점 CGV 인천점 등도 가깝다. 반도건설은 인천시 청라지구에서 반도유보라 오피스텔 총 806실을 분양한다. 청라지구 중심상업지역 입지를 자랑하며 전면에 운하가 위치해 편의시설 이용이 쉽고 경인고속도로가 가깝다. 대우건설은 송도국제도시 5공구RM1블록에서 606실을 하반기에 공급할 예정이다. 인천지하철 1호선 테크노파크역이 도보로 5분 거리이다. 리얼투데이 양지영 팀장은 “지난해부터 오피스텔은 전용 85㎡ 이하 바닥난방 허용 욕실면적 5㎡ 제한 폐지 욕조설치 가능 등 건축규제가 풀려 ‘준주택’으로 인정돼 왔다”면서 “여기에 주택임대사업 등록이 가능해지면 오피스텔 여러 채를 분양 받아 임대사업을 하려는 투자자들이 느는 등 투자 가치가 더욱 높아질 것이다”고 전망했다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=014&aid=0002455613,284
261049,2011.06.13. 오후 4:28,부동산,파이낸셜뉴스,한국 도시개발법 베트남에 수출,우리나라의 도시개발법이 베트남으로 수출될 전망이다. 국토해양부는 베트남 건설부 도시개발법 제정 추진단 공무원 8명이 우리나라 도시개발정책과 법령을 벤치마킹하기 위해 국토부를 방문했다고 13일 밝혔다. 베트남은 현재 대우건설 하노이 서서호 GS건설 호찌민 냐베 포스코건설 하노이 북앙카인 등 국내 건설사들이 대규모 신도시 개발과 주택사업을 진행 중이지만 도시개발법이 없어 신속한 사업 추진에 어려움이 많다는 지적이 제기돼 왔다. 베트남 건설부는 이에 따라 자국의 신도시 개발사업을 위해 도시개발법을 제정하기로 하고 우리나라의 도시개발법을 도입 대상으로 삼았다. 이번에 방한한 베트남 대표단은 이날 국토부에서 우리나라의 도시계획 및 도시개발법제에 관한 강의를 듣고 한국토지주택공사의 개발 현장도 돌아봤다. 국토부는 베트남 대표단을 위해 국토계획법과 도시개발법을 영문으로 번역해 줄 것을 법제처에 요청하기로 했다. 국토부 관계자는 “베트남 대표단이 우리나라의 도시개발법에 큰 관심을 보이고 있다”며 “베트남이 우리나라 도시개발법 정책과 법제를 채택한다면 국내 건설사가 추진하고 있는 베트남 신도시 개발이 탄력을 받게 될 것”이라고 말했다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=014&aid=0002455612,284
261050,2011.06.13. 오후 4:28,부동산,파이낸셜뉴스,대형중소형 분양가 역전 속속 선봬,아파트 분양시장에 ‘분양가’가 성패를 가름하는 중요 잣대로 등장한 가운데 최근 중소형 보다 몸값 분양가 을 낮춘 대형아파트가 속속 등장해 소비자들로부터 큰 호응을 얻고 있다. 그동안 아파트 분양시장에서 면적이 큰 대형일 단위면적 3.3㎡ 당 분양가도 높게 책정하는 게 일반적이었지만 주택경기 침체로 대형아파트 인기가 떨어지자 건설사들이 고육지책으로 분양가를 속속 내리고 있다. 13일 건설업계와 부동산114에 따르면 대림산업이 지난 5월 말 경기 의왕 내손동에서 공급한 ‘의왕 내손 e편한세상’과 GS건설의 대전 대흥동 ‘대전 센트럴 자이’는 대형분양가를 소형보다 싸게 책정해 분양에 성공했다. 내손 e편한세상은 11개 주택형 중 142∼194㎡의 대형 6개 주택형은 3.3㎡당 평균 분양가가 1576만원으로 이보다 작은 나머지 83∼130㎡의 평균 분양가인 1638만원보다 60만원 이상 낮개 책정됐다. 이 아파트는 평균 경쟁률 1.3대 1로 대형 면적을 포함한 모든 평형대 아파트가 순위 내에서 청약 마감됐다. 최근 수도권의 분양시장이 극심한 침체를 겪고 있다는 점과 130㎡ 이상의 대형아파트 공급이 많았다는 점을 고려하면 기대 이상의 성과라는 게 회사측의 설명이다. 대림산업 관계자는 “경쟁률이 아주 높지는 않았지만 중대형은 가격을 낮춘 덕분에 기대 이상의 결과가 나왔다”고 말했다. 역시 5월 말께 공급된 대전 센트럴 자이도 일반분양 783가구 모집에 4164명이 몰려 평균 5.3대 1의 높은 경쟁률을 기록했다.가장 큰 176㎡는 0.9대 1로 일부 미달됐지만 112∼146㎡의 나머지 중대형은 모두 순조롭게 모집가구 수를 채웠다. 146∼176㎡은 3.3㎡당 평균 분양가가 732만원으로 85∼112㎡의 평균 분양가 759만원 보다 20만원 이상 낮게 책정됐다. 이밖에 다른 대다수의 건설사들도 대형아파트의 분양가격을 소형 아파트와 비슷한 수준으로 책정하는 등의 방법으로 미분양 해소 탈출 전략을 쓰고 있다. 부동산114관계자는 “같은 단지라도 대형 아파트는 부지비용 공공택지의 경우 이 비싼 데다 마감재 및 인테리어를 고급 제품으로 사용하고 세금이 더 붙기 때문에 원래는 작은 아파트보다 가격이 더 비싸게 책정돼야 한다”면서도 “실수요자들이 대형 아파트 분양을 꺼리기 때문에 당분간 소형보다 싸거나 비슷한 수준으로 분양가를 매기는 사례가 계속 나올 것”이라고 내다봤다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=014&aid=0002455611,284
261051,2011.06.13. 오후 4:27,부동산,파이낸셜뉴스,쌍용건설 싱가포르에서 친환경인증,쌍용건설은 싱가포르 건설청 BCA 으로부터 지난해에 이어 2년 연속으로 친환경인증인 ‘BCA 그린마크’ 중 최상위 등급인 플래티넘 인증을 받았다고 13일 밝혔다. 쌍용건설은 올해 1월 수주해 현재 시공 중인 싱가포르 W호텔의 부띠끄센터 ‘키사이드 아일’이 3번째 플래티넘 인증을 획득했다. 2005년 싱가포르 정부가 제정한 BCA그린마크는 미국의 리드 LEED 영국의 브리암 BREEAM 과 함께 세계 3대 친환경 인증으로 인정받고 있다.에너지와 자원절감을 위한 설계와 완공 후 관리비 쾌적성 혁신성까지 평가 대상이다. 쌍용건설이 설계와 시공을 동시 진행하는 ‘디자인 빌드’ 방식으로 단독 수주한 키사이드 아일은 2012년 4월 완공 예정이다. 햇빛을 받는 건물 전면에 열전도율이 낮은 이중 특수유리를 사용해 24℃의 실내온도를 유지하기 위한 냉방 전력량이 일반 건물의 55%에 불과하다. 또 옥상 곳곳에태양전지판을 부착하고 화장실 등 공용구역에 모션센서를 설치했다.에너지 절감 설계를 적용한 결과 절약되는 전력은 연간 137만㎾h에 달한다. 쌍용건설 황인강 상무 해외건축부문 담당 는 “앞으로도 국내외 친환경건축 분야 기술 개발 및 사업에 주력해 선도업체로 입지를 강화해 나갈 계획”이라고 말했다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=014&aid=0002455608,284
261052,2011.06.13. 오후 4:22,부동산,머니투데이,재개발·재건축 옥석 가리기 시작된다,머니투데이 전예진 기자 서울시 추정 분담금 공개 의무화 조치로 묻지마式 개발 급제동 ↑서울시가 조합 설립시 추정 분담금 공개를 의무화하도록 규정함에 따라 시내 재개발·재건축 현장의 묻지마式 사업 추진이 어려울 것으로 보인다. 앞으로 서울시내 재개발·재건축 현장 가운데 사업성이 불투명함에도 조합이나 추진위원회가 일방적으로 밀어붙이는 묻지마 식 사업 추진에 제동이 걸리게 됐다. 서울시가 조합을 설립하는 재개발·재건축 사업장의 경우 사업비와 추정 분담금 등의 내역 공개를 의무화하도록 방안을 추진키로 해서다. 서울시는 13일 재개발·재건축의 사업비 및 분담금 추정 프로그램 을 본격 운영하고 조합 설립시 개략적인 비용을 의무적으로 공개토록 한다고 밝혔다. 그동안 추진위원회는 사업비와 분담금을 알리지 않고 조합설립 동의서를 받아 왔기 때문에 조합원인 주민들은 철거와 착공 직전인 관리처분 인가단계에서나 분담금 내역을 알게 됐다. 하지만 앞으로는 조합설립 사업시행인가 관리처분인가를 위한 동의서를 걷을 때 사업비와 분담금 내역을 반드시 제공해야 한다. 주민들은 이를 통해 자신이 내야 할 분담금을 예측하고 개발여부를 결정할 수 있게 된다. 이번 조치에 따라 재개발·재건축 사업장의 옥석 가리기 가 이뤄질 것으로 보인다. 김승원 서울시 공공관리과장은 사업성이 낮게 나온 곳은 일찌감치 개발을 포기하고 휴먼타운을 검토하는 등 개발방향과 방식이 재편될 것 이라고 말했다. 부동산 전문가들은 정보공개를 통해 정비 사업을 투명하게 하겠다는 취지는 바람직하다는 평가를 내고 있다. 두루뭉술했던 사업비 내역을 세분화하고 각 주택형별로 개인 분담금 규모를 제시하는 등 객관적인 수치를 제시할 수 있게 돼서다. 하지만 조합 설립 전부터 정확하지 않은 추정금액이 알려지게 되면 시장에 혼란이 일 것이란 우려도 있다. 흑석동 A공인 관계자는 추가 분담금이 높으면 중단되거나 정리되는 사업장이 발생하고 사업성이 좋은 곳은 투기가 조장될 것 이라며 또 추정한대로 되거나 수익이 남으면 문제가 없지만 만약 관리처분시 부담금이 늘어나면 조합원이 반발하는 등 분쟁의 불씨가 될 수 있다 고 지적했다. 추정 프로그램의 정확성 문제도 지적된다. 조합이 설립되기 전 구역지정 단계에서는 사업비와 분담금을 구체적으로 추산하기 어려워 오차가 클 수 있어서다. 이에 대해 서울시 관계자는 프로그램을 통해 추산되는 사업비와 분담금은 추진위원회 조합의 입력에 따라 산출되는 추정값으로 단순 참고용이며 법적인 효력이 없다 며 잘못된 활용으로 발생하는 분쟁에 대해 서울시는 법적 책임을 지지 않는다 고 밝혔다. 만리동 A조합 관계자는 우리 구역의 경우 분양신청시 3.3㎡당 공사비를 300만원 정도로 했었지만 6개월 후 관리처분시 사업비 추산액이 3.3㎡당 480만원까지 상승했고 최근 관리처분을 받은 다른 구역도 상황이 비슷하다 며 최근에는 소형주택을 넣어 재개발시 용적률의 20%가 상향 조정되고 설계변경도 많아 사업 초기 단계의 추정금액이 의미가 있을지 의문 이라고 말했다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=008&aid=0002554419,284
261053,2011.06.13. 오후 4:22,부동산,이데일리,동양메이저 동양매직 업고 지주회사 간다,이데일리 이진철 기자 동양그룹이 지주회사체제로 전환하기 위한 과정으로 주력계열사인 동양메이저 001520 와 알짜기업인 동양매직 023020 의 합병을 단행했다. 지난해 자본잠식 해소를 위해 동양생명 지분 및 유휴자산 매각 유상증자와 자본감자 등에 나선 동양메이저가 동양매직에 대한 합병을 마지막으로 구조조정을 완료할 수 있을 지 주목된다. ◇ 동양메이저 동양매직 흡수합병 결정 동양그룹은 13일 이사회 결의를 통해 동양메이저가 동양매직을 흡수합병하기로 결정했다고 밝혔다. 동양메이저는 레미콘 등을 제조·판매하는 건설자재와 일반건설 섬유 등 크게 3개 사업부문을 영위하고 있다. 동양매직은 스팀오븐 가스오븐레인지 가스레인지 비데 및 식기세척기 등 생활가전제품을 생산 판매하고 있으며 최근엔 정수기 렌탈사업에도 진출했다. 동양메이저의 경우 건설경기 침체에 따른 수익성 악화와 향후 신성장사업 모델을 찾는데 어려움을 겪어왔다. 동양매직은 정수기 렌탈부문 등 생활가전부문의 매출이 호조를 보이고 있지만 향후 성장 기반에는 한계가 있었다. 동양그룹 관계자는 합병법인은 최근 급성장하고 있는 렌탈과 글로벌 가전 등 동양매직의 신성장 모델에 동양메이저의 자금 및 인프라 등 성장재원을 더하는 구조 라고 설명했다. 이어 고수익 고성장 사업구조로 전환해 사업포트폴리오를 고도화하고 지속적인 수익창출로 그룹의 주력기업으로 변신하게 될 것 이라고 덧붙였다. ◇ 수익 시너지 메가컴퍼니 체제로 동양그룹은 양사의 합병이후 동양메이저의 기존사업부문인 건설자재 건설 섬유의 독자 수익창출 역량을 높인다는 계획이다. 레미콘을 중심으로 하는 건설자재부문은 수익성 중심의 영업을 공격적으로 펼쳐 나가고 건설부문은 서울·수도권의 교통 요충지를 거점으로 하는 실수요 중심의 선택적 주택사업을 지속적으로 펼치기로 했다. 섬유부문은 인건비 등 원가상승으로 중국 업체의 가격 경쟁력이 약화되고 있는 상황변화를 감안해 품질 우위를 바탕으로 적극적인 시장확대에 나선다는 전략이다. 동양그룹 관계자는 새롭게 출범하는 합병법인은 그룹의 플랜트사업 성장전략을 주도하며 수익창출 기반을 강화하는데 주력할 계획 이라고 설명했다. 그동안 동양그룹 계열사인 동양매직 핀튜브텍 동양시멘트이앤씨 동양메이저 건설부문은 공냉식응축기 중대형 산업용송풍기 집진설비 제지소각설비 등의 사업을 개별적으로 맡아왔다. 동양메이저 섬유부문의 경우 보유하고 있는 기능성 섬유관련 원천기술을 응용해 수처리사업 관련 필터의 생산 및 개발을 앞당겨 수처리사업 진출 등 새로운 부가가치를 창출한다는 계획이다. 동양매직의 전국적 렌탈 방판조직 확대를 위해선 동양메이저의 전국 37개 직영공장 및 영업소를 가전사업의 물류기지로 활용해 비용절감 효과도 거둔다는 계산이다. ◇ 동양메이저 백화점 식 사업부문 방만 우려 지난해 동양메이저와 동양매직의 단순합산 실적은 매출 9904억원 영업이익 105억원이다. 동양그룹은 올해 합병법인을 출범시켜 오는 2015년 매출 2조8465억원 영업이익 2168억원으로 늘리고 부채비율은 100%대로 낮추는 등 양적·질적 성장의 두 마리 토끼를 함께 잡는다는 의지를 보였다. 동양그룹은 특히 동양메이저가 동양매직을 흡수합병하는 것을 계기로 내년 사업지주회사의 기반을 견고히 하고 2013년에는 지배구조를 완성할 계획이라고 밝혔다. 반면 일각에선 동양메이저가 재무구조 개선과 신성장동력 발굴을 위한 잇따른 합병으로 사업부문이 백화점식 으로 방대해지는 것을 우려하는 시각도 제기된다. 동양메이저는 2008년 이후 한일합섬을 인수해 흡수합병함에 따라 사업부문이 기존의 건설자재와 건설에서 새롭게 섬유가 더해졌다. 특히 주력사업인 시멘트업황의 침체가 장기화되면서 이익개선 기미는 좀처럼 보이지 않고 있다. 따라서 동양매직이 동양메이저로 흡수합병된 이후 자칫 작지만 알짜 사업부문이었던 생활가전의 실적을 깎아먹는 부작용이 나타날 가능성도 제기된다. 동양그룹 관계자는 이번 동양메이저의 동양매직 흡수합병은 사업지주회사로 가기 위한 수익기반 창출의 의미가 크다 면서 앞으로 동양메이저의 사업지주회사 출범을 위한 계열사 지분이동이 추가적으로 진행될 것 이라고 말했다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=018&aid=0002451712,284
261054,2011.06.13. 오후 4:14,부동산,아시아경제,사전분담금 공개는 재개발·재건축 추진위에만 책임 묻기 ,서울시 재개발.재건축 사전 조합원 분담금 추정 프로그램 계산식. 출처 서울시 아시아경제 정선은 기자 재개발·재건축 조합 설립 이전에 미리 주민분담금 사업비 등을 공개하도록 앞당긴 것이 오히려 서울시의 책임 회피가 될 수 있다는 지적이다. 서울시는 공공관리제 중 하나로 개발한 재개발·재건축 사업비 및 분담금 추정프로그램 을 13일부터 본격적으로 운영하기로 했다. 이에 따라 추진위원회나 조합에서 입력한 기본정보를 통해 추정된 사업비와 개별 분담금이 클린업시스템 홈페이지 hp cleanup.seoul.go.kr 를 통해 공개된다. 사업비 내역도 철거비 신축비뿐만 아니라 보상비 외주용역비 공과금 각종 분담금 등 53개 항목으로 구체화된다. 하지만 일부 조합과 추진위는 정보공개로 정비사업 투명성을 높이겠다는 서울시 취지가 현실과 동떨어졌다고 주장한다. 정비사업 추진에 대한 반대파가 있을 경우 조합설립 이전 단계에서 미리 공개된 추정분담금이 무용지물이 될 수 있다는 것이다. 최근 조합설립을 위한 동의서 징구 과정에서 분담금 프로그램을 적용하는 한 재건축 사업 추진위 관계자는 반대파들은 추정 프로그램에서 뽑아낸 수익성의 시비와 상관없이 무조건 과도하다며 항의하는 경향이 있다 며 공무원들은 민원만 무서워할 뿐 이해당사자도 아니다보니 분담금 프로그램의 기본정보를 기입한 추진위에 책임을 떠넘길 기세 라고 분통해 했다. 이 관계자는 또 어차피 조합은 돈이 없어서 이런 프로그램 못 만드는데 서울시가 직접 프로그램을 개발해 놓고 무책임한 처사 라고 주장했다. 무엇보다도 장기간 지속되는 정비사업의 특성이 고려되지 않았다는 지적도 있다. 추진위 단계의 한 서울 재건축 사업 관계자는 조합조차 설립 되지 않은 상태에서 보통 10년씩 걸리는 정비사업 수익성을 논하는 것은 사업을 흔들어 놓는 결과만 낳는다 며 결국 분양이 잘 될만한 사업이면 수익성이 좋아 알아서 사업추진이 잘 되는 법인데 인허가 기관이 과도하게 관여한다 고 말했다. 이에 대해 서울시는 재개발·재건축 분쟁의 큰 원인으로 지적됐던 사업비와 분담금을 개략적으로나마 공개하는데 의미가 있다는 입장이다. 조합 설립 때 추진위가 주민들에게 사업비와 분담금 내역에 대해 제대로 알리지 않고 동의서를 받아와 주민들이 철거 및 착공 직전 시점인 관리처분 인가단계에 와서야 주민 분담 내역을 알게 되면서 분쟁이 발생한다는 것이다. 김승원 서울시 공공관리과 과장은 사업비·분담금 추정 프로그램이 가동되면 비용이 줄거나 늘어날 때 수정된 내용이 저장되면서 기록이 남아 정비사업 투명성을 높이는데 도움이 될 것 이라며 무리하게 조합 운영비를 많이 쓴 경우 등 비리를 적발할 수 있다 고 설명했다. 한편 서울시는 사업비 및 분담금 추정프로그램을 현재 조합설립을 진행 중인 고덕1 2 1 2 2지구 추진위와 공공관리 시범지구인 성수·한남지구 등 조합설립을 준비중인 추진위 구역에 우선적으로 적용하고 관리처분인가 이전 구역까지 단계적으로 확대해 갈 예정이다. 조합 설립 단계에서 예측된 분담금은 추정치로 관리처분계획이 수립돼야 정확한 최종분담금 규모를 알 수 있다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=277&aid=0002622362,284
261055,2011.06.13. 오후 4:05,부동산,머니투데이,SK건설 올 첫 분양 삼선 SK뷰 선봬,머니투데이 전예진 기자 ↑ 서울 삼선동 삼선SK뷰 ⓒSK건설 SK건설이 올해 첫 분양단지로 서울 삼선동 삼선 SK뷰 를 선보인다. 오는 24일 모델하우스를 개관하고 이달 말 청약접수에 들어가는 삼선 SK뷰 는 지하 3층 지상 15층 높이 7개동으로 구성된다. 전용면적별로는 △59㎡ 88가구 △84㎡ 228가구 △116㎡ 58가구 △118㎡ 3가구 복층 △122㎡ 48가구 △179㎡ 1가구 복층 △195㎡ 4가구 복층 등 모두 430가구다. 일반분양은 237가구로 이 중 91%가 전용면적 85㎡ 이하 중소형이다. 3.3㎡당 분양가는 59㎡ 1300만원대 84㎡는 1400만원대로 각각 책정될 예정이다. 분양가상한제 제한을 받지 않아 곧바로 전매가 가능하다. SK건설 관계자는 지하철 4호선 한성대입구역에서 500m 거리의 역세권인데다 광화문 종로 동대문 등 도심 접근성이 뛰어난 것이 강점 이라며 경사도가 큰 인근 단지와 달리 평지에 지어 시야를 확보했다 이라고 말했다. 모델하우스는 분당선 구룡역 3번 출구 서울 개포동 SK건설 주택문화관에 위치한다. 입주는 내년 5월 예정이다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=008&aid=0002554410,284
