,date,cat,co,headline,text,url,week
261068,2011.06.13. 오후 3:00,부동산,아시아경제,있을건 다 있는 ‘컨벤션센터’ 인근 집값도 올린다,아시아경제 배경환 기자 대형 컨벤션센터의 주변 집값은 다른 곳과 비교해 월등히 높은 편이다. 지하철과 버스 등 대중교통은 물론 사통팔달의 교통망이 갖춰진 이유에서다. 인근에 위치한 대형 상업시설과 업무·문화시설이 같이 개발되는 점도 시세를 꾸준히 자극한다. 높은 생활 편의성이 집값을 견인하고 있는 셈이다. 대표적인 곳이 서울 강남 코엑스 경기 일산 킨텍스 부산 해운대 벡스코 등이다. 코엑스가 위치한 서울 삼성동 일대는 우리나라 최고가 아파트인 ‘삼성동 아이파크’가 위치했다. 수십억원대 고급빌라와 단독주택이 위치해 있는 등 강남 지역에서도 높은 집값을 자랑한다. 킨텍스가 위치한 경기도 고양시 대화동 일대도 마찬가지다. 국민은행 시세 기준으로 아파트는 3.3㎡당 평균 1096만원이다. 인근 주엽동 3.3㎡당 1088만원 이나 일산동 3.3㎡당 896만원 과 비교해 최대 200만원이 높다. 부산에서도 벡스코가 위치한 곳은 다른 지역보다 집값이 높게 형성됐다. 벡스코가 위치한 해운대 우동일대는 해운대에서 가장 높은 3.3㎡당 884만원을 기록하고 있다. 부산의 부촌으로 불리는 해운대구 아파트의 평균 시세 3.3㎡당 753만원 보다 100만원 이상 높다. 시장 전문가는 “대형 컨벤션시설은 외국 바이어를 비롯해 다양한 산업에 종사하는 비즈니스맨들이 주로 모이는 장소로 호텔과 업무 문화 상업 등이 갖춰줘야 경쟁력을 확보할 수 있다”며 “이러한 인프라들이 주변 아파트의 편의성을 높이기 때문에 인근 주거지역 가치도 덩달아 올라가는 것”이라고 분석했다. 올해 역시 대형 컨벤션센터 인근에 분양하는 아파트를 찾아볼 수 있다. 서울과 인천 등 수도권은 물론 지방에서도 호재를 안고 있는 물량이 포진됐다. 특히 수도권에서는 인천 송도국제도시를 비롯해 서울역 김포공항 일대에서 대형 업무·상업·문화시설이 들어선다. ◇서울역 국제교류단지 인근 서울역사 북부지역 5만5800㎡에는 40층 규모로 컨벤션센터가 건립된다. 이곳에는 호텔과 판매시설 업무시설 쇼핑문화시설 등이 조성된다. 북쪽에는 150ｍ 높이의 ‘랜드마크 타워’가 건설돼 오피스 용도로 사용될 전망이다. 또한 국제회의장을 이용하는 외국인들의 숙식과 문화체험관광을 책임질 360실 규모의 ‘특2급호텔’과 백화점 아트플라자 등 문화·편의시설도 예정됐다. 이 일대 용산구 동자동에는 동부건설이 ‘센트레빌 아스테리움 서울’ 주상복합 아파트를 분양 중이다. 지하 9 지상 35층 3개동 총 278가구 규모다. 서울역 맞은편에 위치해 지하철 1·4호선과 인천공항철도 KTX 이용이 편리하다. 올림픽대로와 강변북로를 통한 서울 시내·외 이동도 쉽다. 사업지 주변에는 남산과 용산공원을 잇는 남산 그린웨이 사업 추진된다. 이로써 남산 용산민족공원 한강으로 이어지는 서울 최대의 녹지공간이 탄생한다. ◇김포공항 인근 대형 컨벤션센터와 영화관 쇼핑시설이 자리잡고 있는 김포공항 일대도 관심을 끌고 있다. 국제선 청사 앞 19만5000㎡의 주차장 부지에 복합상업 문화시설 ‘롯데몰 김포스카이파크’가 준공을 앞두고 있다. 이곳에는 호텔과 전시관 백화점 테마공원 등이 들어선다. 김포공항 일대 인천 계양구 귤현동에서는 ‘계양 센트레빌 2차’가 분양을 앞두고 있다. 김포공항과 지하철로 한 정거장 거리다. 전용면적 84 145㎡ 규모로 총 710가구가 일반에 분양된다. 1차 아파트와 합칠 경우 1425가구의 대단지가 조성된다. 단지내 자전거 전용도로를 비롯해 산책로 등 대단위 편의시설도 예정됐다. ◇인천 송도국제도시 컨벤시아 인근 현재 송도국제도시에는 지하 1 지상 4층 연면적 5만4000㎡ 규모인 컨벤시아가 지난 2008년 완공돼 운영 중이다. 인근에는 65층의 동북아시아트레이드타워도 조성된다. 또한 롯데그룹은 1조원을 투자해 2014년까지 백화점 마트 멀티플렉스 아이스링크 등이 들어서는 ‘송도 롯데쇼핑타운’을 개발하기로 했다. 송도국제도시에는 포스코건설이 ‘송도 더샵 그린스퀘어’를 분양하고 있다. 지하 1 지상 42층 12개동 규모로 전용면적 64 125㎡ 총 1516가구다. 인천 지하철 1호선 지식정보단지역을 이용할 수 있고 제2경인고속도로 및 제3경인고속화도로 등을 인접했다. 미추홀공원 및 호수공원이 가까워 생활환경도 쾌적하다. 교육시설로는 송도국제학교 해송초 해송중 해송고 및 지구내 개교 예정인 초·중·고등학교가 있다. ◇경상북도 경주시·전라북도 익산시 지방에서는 경상북도 경주시와 전라북도 익산시가 눈에 띈다. 한국수력원자력 주 는 경주시 신평동 보문관광단지에 컨벤션 관련 대규모 시설을 준비 중이다. 4만3364㎡ 대지에 3500석 규모의 대회의실 국제 회의시장 등이 마련된다. 이 일대 용강동 용황도시개발지구에서는 KCC건설이 ‘경주 용황 KCC 스위첸’ 480가구를 분양한다. 경주에서 4년만에 신규 분양하는 물량으로 실수요자들의 관심이 높다. 전라북도 익산역이 위치한 중앙동과 송학동 평화동 일대 18만5000㎡대지에는 주상복합 건물 등 대형 컨벤션센터가 건립된다. 2015년 개발이 완료되면 주상복합시설은 물론 상업 및 숙박 문화 전시공간이 한 곳에 자리잡는다. 올 하반기에 제일건설은 익산시 모현동 배산지구 4블록에 ‘제일 오투그란데’ 753가구를 공급한다. 76 101㎡ 규모로 익산역과 익산고속버스 터미널이 가깝다. 모현초 고현초 제일고 원광여고 등이 인접해 교육환경도 우수하다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=277&aid=0002622311,284
261069,2011.06.13. 오후 2:46,부동산,파이낸셜뉴스,서울시 재개발 주민분담금 공개 의무화,앞으로 서울 시내 재개발·재건축 사업구역의 주민은 자신이 내야 하는 분담금을 조합설립 때부터 알 수 있게 된다. 서울시는 재개발·재건축 사업정보를 알리는 ‘클린업시스템 홈페이지 cleanup.seoul.go.kr ’를 통해 예상 사업비와 주민 분담금 추정액을 조합설립 단계부터 공개하는 것을 의무화하기로 했다고 13일 밝혔다. 추진위원회와 조합에서 정비계획 기초정보와 토지·주택 주변시세 등을 입력하면 53개 사업비 항목 분양수입 개인별 분담금이 자동으로 산출된다. 이때 정비사업 수입과 지출을 예상해서 얻은 사업수익에서 개별 조합원의 자산비율에 따라 분담금이 나눠지도록 구성됐다. 분양률은 100%를 가정한다. 조합원들은 클린업시스템 홈페이지에서 회원가입을 하고 해당 재개발·재건축 정비구역의 추진위원장이나 조합장의 승인을 받아 분담금 프로그램을 이용하면 된다. 예를 들어 토지 183㎡ 건물 245㎡의 3억원 규모 단독주택을 가진 조합원 A씨는 전체 분양수입 8270억원 전체 사업비 3160억원으로 가정할때 6억3000만원 상당의 117㎡를 분양받기 위해서는 8300만원의 개별분담금을 내야 한다. 이에 따라 개별 조합원은 사업초기인 조합설립 단계부터 본인이 부담해야 할 분담금이 어느 정도 인지를 미리 예측하고 재개발 여부를 직접 결정할 수 있게 된다. 계약 확정과 변동사항이 발생하면 수정도 가능하다. 다만 최종 분담금은 관리처분계획이 수립돼야 정확하게 알 수 있다. 이번 방침에 따라 정비사업의 투명성이 높아지고 사업 기간이 단축될 뿐만 아니라 사업비도 절감될 수 있을 것으로 기대된다. 서울시는 현재 조합 설립이 진행 중인 고덕 1 2 1 2 2 지구와 공공관리 시범지구인 성수·한남지구부터 분담금을 공개하고 점차 대상 지역을 확대하기로 했다. 현재 부동산 가격자료 구축이 완료된 423개 구역 가운데 조합설립 예정인 69개 구역과 아직 추진위가 구성되지 않은 254개 구역은 사용을 의무화할 방침이다. 임계호 서울시 주거정비기획관은 “사업비와 분담금 추정 프로그램이 도입됨에 따라 재개발·재건축사업이 한층 투명하고 효율적으로 이뤄질 것으로 기대된다”고 말했다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=014&aid=0002455519,284
261070,2011.06.13. 오후 2:45,부동산,세계일보,한강신도시의 중심 1498세대 친환경 대단지 한강신도시 반도 유보라 2차,전세탈출의 절호의 기회 김포한강로 개통 7월초 으로 여의도 20분대 생활권 계약금 1200만 1300만원 중도금30% 무이자 30% 이자후불제 파격적인 분양 조건 일부 잔여세대 선착순 동호수 지정 계약 세계닷컴 경기도 김포시 한강신도시 Aa 09블록에 분양 중인 반도유보라 2차는 침체된 수도권 주택경기불황에서도 3순위 청약접수에서 4.17 1의 최고 청약경쟁률을 기록하며 높은 계약률을 보이고 있는 반도유보라 2차가 59㎡ B타입과 D타입 일부잔여세대 및 부적격 당첨세대에 한하여 선착순 동 호 지정 계약을 실시한다고 밝혔다. 특히 반도건설 한강신도시 반도유보라 2차에서 선보인 59㎡ 구 24형 에서 처음 선보인 특화평면은 금번 동시오픈한 3개사중 가장 높은 호응을 얻으며 약5만명 이상의 관람객이 다녀갔을 정도이다. 이 같은 인기요인으로는 설계특화 입지 가격 등 핵심요인이 실수요자들의 관심을 끈 것으로 분석된다. 이번 선착순 분양 중인 59㎡ B타입과 D타입의 경우 전망과 개방감을 극대화한 설계배치로 거실에서 한강이 내려다보이며 침실에서는 모담산 조망이 가능하다는 점에서 반도유보라 2차 중에서도 최고의 조망권을 갖춘 세대로 꼽히고 있다. 게다가 남향중심의 배치로 사계절 내내 자연채광을 누릴 수 있다는 점도 장점으로 꼽힌다. 반도유보라 2차는 주변에 한강생태공원과 모담산이 있고 일부 가구에서 한강 조망이 가능하다. 중심상업지구와 가깝고 단지 안에 초등학교·고등학교가 들어선다. 교통의 편리함도 또 다른 장점으로 꼽힌다. 오는 7월초 올림픽대로와 연장되는 김포한강로 개통예정과 단지 인근의 신도시IC 가칭 를 통하면 20분대 여의도 생활권이 가능해진다. 그동안 김포의 고질적 문제로 손꼽히던 서울 접근성이 탁월한 것으로 서울 전세수요자 및 직장인들의 높은 관심을 끌것으로 생각된다. 반도건설 한강신도시 반도유보라2차는 2억원 초반의 합리적인 분양가로 계약금 1천만원 발코니확장 계약금 1백만원을 조건으로 계약을 진행하고 있으며 중도금 30% 무이자 및 30% 이자후불제를 지원하여 초기부담을 크게 낮추었다. 일부 잔여세대는 모델하우스에서 확인할 수 있고 선호하는 동호수를 선택할수 있다. 모델하우스은 김포고촌에 위치하고 있으며 입주는 2013년 12월이다. 분양문의 1599 2900 ※본 콘텐츠는 기업 제공 자료로 세계닷컴의견과 다를수 있습니다. Segye.com Segye.com 인기뉴스 한국女 토막살인 살인 아니다 日판결에… 자살 이등병 다리에 피멍 고참들이 온종일… 함바 비리 연루 임상규 순천대 총장 자살 만취女가 당신에게 스마트폰을 건넨다면… 털 때문에 이별까지…여름이면 고민하는 여성들 ⓒ 세계일보 Segye.com 무단 전재 및 재배포 금지 금융전문뉴스 세계파이낸스 모바일로 만나는 세계닷컴 세계닷컴은 한국온라인신문협회 www.kona.or.kr 의 디지털뉴스이용규칙에 따른 저작권을 행사합니다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=022&aid=0002274447,284
261071,2011.06.13. 오후 2:39,부동산,동아일보,부산 장전동 지역 오피스텔 분양의 단비 내린다 현대성우오스타 6월 분양,동아닷컴 극심한 오피스텔 공급 가뭄을 겪던 부산 온천장역 역세권에 모처럼 새 오피스텔 분양의 단비가 내린다. 성우종합건설은 부산 금정구 장전동 지하철 1호선 온천장역 인근에 현대성우오스타 오피스텔을 6월 분양 예정이다. 온천장역 현대성우오스타는 지하 2층 지상 22층 1개동 규모다. 여기에 전용면적 기준 50 52㎡ 324실 53㎡ 2실의 오피스텔이 들어설 예정이다. 요즘 몸값이 치솟고 있는 소형 아파트 대체 주거공간으로 수요자들의 인기가 높은 소형 오피스텔만으로 구성된 게 특징이다. 이 오피스텔이 위치한 온천장역 일대는 부산에서도 입지여건이 뛰어나기로 정평이 나있는 곳이다. 온천장역이 걸어서 3분 거리다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=020&aid=0002250711,284
261072,2011.06.13. 오후 2:38,부동산,연합뉴스,분양소식 인천 청라 딜라이트타워 2차,서울 연합뉴스 강건택 기자 광원건설은 인천 청라지구에서 딜라이트 타워 2차 오피스텔 265실을 분양 중이라고 13일 밝혔다. 지하 2층 지상 13층 1개동에 공급면적 58 60㎡ 40실 64 67㎡ 162실 69 77㎡ 40실 83 89㎡ 23실 등으로 이뤄져 있다. 청라지구에 서울대와 카이스트 연구소 GM대우 주행시험장 인천첨단산업단지 국제금융센터 등이 조성되면 오피스텔 임대 수요가 크게 늘어날 것으로 회사 측은 전망했다. 3.3㎡당 분양가가 450만원대로 주변 오피스텔에 비해 저렴하고 계약금 10% 중도금 40% 무이자 조건으로 계약할 수 있다. 입주는 오는 2013년 5월 예정이다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=001&aid=0005110108,284
261073,2011.06.13. 오후 2:36,부동산,헤럴드경제,광교신도시에서 명품 상가오피스텔 분양 받는법,☞ 경기대 도보 3분 경기대역 도보2분 거리의 초역세권 ☞ 전매 무제한 1가구 2주택 미적용 ☞ 광교 신도시 최저 분양가 ☞ 오피스텔 600만원대 상가 2 000만원대 ☞ 선착순 호수 지정 계약 ☞ 고품격 풀옵션 미래 가치 상승과 프리미엄 기대 ☞ 소액투자 가능 투자 대비 임대수익 안정적 ☞ 전세가 높아 환금성 유리 ☞ 부동산 투자 전문가들이 말하는 최고의 상업지역 ☞ 광교 테크노밸리 바로옆에 위치 ☞ 동수원 IC 최단거리 약 100m ☞ 주 풍산건설 책임준공 국제신탁 자금관리 2011년 새해 부동산 시장에서 사람들에게 가장 뜨거운 관심을 받고 있는 지역은 어디일까 모든 부동산 전문가들은 한목소리로 광교 신도시를 1순위로 지목하고 있다. 그 동안 논란을 거듭해온 경기도청 수원지방법원 수원지방검찰청 이전이 확정되면서 118 218㎡ 약35 760평 규모의 행정타운과 65 858㎡ 약19 922평 법조타운이 조성되고 신분당선 연장선의 실시계획승인으로 1월에 착공이 들어가면서 지하철 개통으로 인한 역세권 호재까지 반영되며 상업시설이 살아나고 임대 수요 또한 폭발적으로 늘어날 것이라는 것이 전문가들의 공통된 의견이다. 광교신도시는 경기도 수원시 영통구 이의동 원천동 하동과 팔달구 우만동 장안구 하광교동 상광교동 및 용인시 수지구 상현동 일원 등 2개의 시에 걸쳐서 산업단지와 상업 주거 행정이 어우러져 개발되는 자족 신도시이다. 도시 중심성을 확보할 수 있는 도시공간구조 형성 및 친환경적 도시환경 조성으로 수원시와 용인시 서북부 지역의 발전 도모를 목적으로 하고 있으며 총 면적은 1130만 1699㎥ 약341만8000평 이며 강남 분당 판교를 잇는 경부축 연결 선상에 위치하고 있다. 광교신도시는 영동고속도로 경부고속도로 용인서울고속도로 북수원 상현IC간 도로 흥덕 하동간 도로 동수원 성북IC간 도로 교차지점에 입지하고 있으며 지구내의 동수원 나들목 광교 나들목 신대 나들목의 이용으로 사통팔달 동서남북 어디든지 신속하게 갈 수 있다. 현재 용인서울간고속도로 이용하면 강남까지 30분정도 소요되며 2015년에는 정자역에서 광교신도시에 이르는 신분당선이 개통돼 강남까지 30분이면 도달이 가능하게 되며 지하철 버스를 통해 외부 대중교통을 최대 60%까지 분담하게 된다. 또한 광교신도시의 교육기관은 신설될 학교를 포함해 초등학교 9곳 중학교 6곳. 고등학교 8곳이며 특히 서울대학교 융합과학기술대학원 아주대학교 경기대학교 경희대학교 합동신학대학원대학교등 대학교 5곳도 입지하게 된다. 더불어 경기과학고 서울국제학교 성남 성균관대학교 경희대학교 국제캠퍼스 등 의 학교들도 인근지역에 위치하고 있으며 광교신도시 주변에 아주대병원 빈센트 병원 등 800병상 이상의 대형병원이 입지하고 있으며 추후 동백연세대 의료원과 을지병원 등이 추가로 입지할 예정이다. 녹지율은 국내 신도시 최고 수치인 41 7% 주택용지비율은 18.8% 자족용지비율은 27%이며 20만평 2 043 858㎥ 넓이의 원천 신대호수를 포함하고 있다. TOD Transit Oriented Developement 압축도시 지향으로 인구밀도는 69 ha로 국내 신도시 중 최저이며 주택은 아파트 23 227세대 연립주택 2 149세대 주상복합 5 624세대로 총 31 000세대가 공급된다. 특히 광교테크노밸리는 26만 9404㎡ 약81 495평 의 대규모 부지로 경기도에서 1990년대 후반부터 추진한 사업단지로 총 사업비만 5728억원이상 투입됐다. 2001년부터 운영중인 경기중소기업지원센터를 필두로 2006년에 개원한 나노소자특화팹센터 2007년에 완공된 경기바이오센터와 경기R D센터를 비롯해 차세대융합기술연구원 중소기업지원센터 등 5개 기관과 기업 224개 업체가 입주해 있고 주변으로는 첨단바이오특화단지 경기도청을 포함한 광교행정타운 법조타운과 같은 대형 산업 및 업무시설이 조성되고 있다. 이곳에 풍산건설이 책임준공하고 국제신탁이 자금관리 하는 이스턴타워 오피스텔과 상가를 지하4층 지상10층 규모로 공사진행중이며 분양을 시작했다. 이스턴타워 오피스텔.상가는 경기대와 경기대역 광교테크노 밸리를 연결하는 트라이앵글 삼각축 의 중심축에 위치하고 있으며 광교테크노밸리에 입주한 224개 기업체의 약 4천여명의 상주인원과 제약 첨단바이오 특화단지 조성으로 향후 상주인원은 1만2천여명 일이용객 1만여명 교육연구연인원 7만여명의 이상의 대규모 상권이 유입되면서 2만여 가구에 달하는 배후세대와 경기대학교 약2만여명 아주대학교 약1만2천여명 경희대학교 서울대학교 융합 기술대학원 아주대병원 합동신학대학원대학교 등의 교육시설이 밀집돼 있고 비즈니스파크 및 R D단지등이 가까워 소형 오피스텔을 찾는 직장인 연구원 신혼부부 대학생 등의 풍부한 임대수요가 기대된다. 부동산 전문가들은 광교는 명품신도시 이미지로 현재 중대형 아파트가 주류를 이루고 있고 소형평형 아파트의 공급률이 낮고 오피스텔 용지 광교 6% 분당 9% 판교 8% 일산 8% 부족으로 오피스텔 공급이 턱 없이 부족해 위의 상주인원들의 수용이 한정될 수밖에 없으므로 광교신도시의 완공 후 중소형 오피스텔은 물론 산가도 품귀현상이 바로 나타날 것으로 예상되다 보니 광교신도시의 이스턴타워 오피스텔 상가를 최고의 투자처로 손꼽을수 있다고 말하고 있다. 이스턴타워 오피스텔 상가는 현재 지하 토목공사가 완료 단계로 공정률 20%이상 진행중이고 분양가에서도 거품을 모두 빼고 광교신도시에서 사상 최초의 최저 분양가를 책정하였다. 많은 투자자들이 앞다퉈 이스턴타워 오피스텔 상가 신축 현장을 찾고 있으므로 수익형 부동산에 관심을 갖는분들이나 안정된 투자처를 찾는분 미래가치를 생각하는분 첫투자 하시는 분들은 하루 빨리 방문하는 것이 좋으며 방문전 신청금 입금하시고 호수지정을 받고 방문 상담하시는 것이 유리하다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=016&aid=0000386525,284
261074,2011.06.13. 오후 2:33,부동산,뉴시스,포스코건설 23일부터 부산 더샵 센텀포레 분양,부산 뉴시스 하경민 기자 포스코건설 사장 정동화 은 오는 23일 부산 해운대구 우동 글로리콘도 뒤에 더샵 센텀포레 의 견본주택 모델하우스 를 개장하고 본격적인 분양에 들어간다고 13일 밝혔다. 총 1006가구가 들어설 예정인 더샵 센텀포레는 지하 4층 지상 최고 27층 12개 동에 총 전용면적 59 154㎡의 다양한 평형으로 구성된다. 전용면적 85㎡ 이하의 중소형 평형이 746가구로 전체 공급량의 74.2%를 차지한다. 총 공급 물량 중 일반 분양은 705가구다. 일반분양 물량을 전용면적으로 나눠 살펴보면 59㎡ 82가구 84㎡ 432가구 99㎡ 42가구 128㎡ 120가구 154㎡ 29가구 등이다. 분양가는 공급면적 기준 3.3㎡당 평균 1000만원 이하로 공급될 예정이다. 포스코건설은 오는 29일부터 내달 1일까지 1순위 청약을 받고 당첨자는 7월7일 발표할 예정이다. 계약은 7월12 14일까지 진행할 계획이다. 포스코건설 관계자는 부산도시철도 2호선 민락역이 단지 바로 앞에 있는 초역세권 아파트로 센텀시티 내 롯데백화점과 신세계센텀시티 홈플러스가 걸어서 10분 거리에 있을 뿐 아니라 인근에 벡스코와 부산시립미술관 APCE나루공원 등 문화 시설도 풍부하고 단지 앞 생태하천인 수영강이 흐르고 뒤편에 친환경 녹지인 백산이 자리잡고 있다 고 말했다. 또 반경 2㎞이내 초등학교 1곳 중학교 3곳 고등학교 6곳이 자리잡고 있다 고 덧붙였다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=003&aid=0003906892,284
261075,2011.06.13. 오후 2:33,부동산,이데일리,재건축 주민분담금 사전공개 의무화TV,이데일리 이윤정 기자 앞으로 재개발·재건축 조합원들은 자신이 내야하는 분담금을 미리 알 수 있게 됩니다. 이에 따라 주민들이 본인의 분담금을 예측하고 사업참여 여부를 결정할 수 있어 묻지마 식 사업추진이 불가능해질 것으로 기대됩니다. 이지현 기자가 보도합니다. 울시는 공공관리제 의 일환으로 재개발·재건축 사업비 및 분담금 추정 프로그램 을 본격 운영하고 앞으로는 정비사업 조합설립 때부터 사업비와 주민 분담금 공개를 의무화하기로 했다고 13일 밝혔습니다. 이에 따라 앞으로는 조합 설립 시 추진위원회나 조합이 예측한 개략적인 사업비와 추정분담금 내역이 클린업 시스템 홈페이지를 통해 공개됩니다. 사업비 및 분담금 추정프로그램 내역은 조합설립과 사업시행인가 관리처분인가를 위한 동의서를 제출받을 때 반드시 제공돼야 하고 조합설립 이후부터는 계약확정 및 변동사항이 발생할 때 수정이 가능하도록 했습니다. 이용방법은 추진위원회나 조합에서 정비계획 등 해당구역의 기초정보와 토지·주택 등의 주변시세를 클린업 시스템 홈페이지에 입력하면 법령 및 고시문 등 기준과 실제 관리처분계획서를 분석한 통계에 따라 53개의 사업비 항목과 분양수입이 자동으로 계산됩니다. 또 토지 등 소유자의 종전재산 평가액에 따라 개인별 분담금이 자동산출됩니다. 분담금 내역을 공개·확정할 때에는 공공관리자인 구청장의 확인을 거쳐 공개하도록 해 산출의 객관성을 높였습니다. 다만 이것은 예측 분담금으로 개인별 최종 분담금은 사업단계에서 관리처분계획이 수립돼야 정확하게 알 수 있습니다. 이데일리 이지현입니다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=018&aid=0002451613,284
261076,2011.06.13. 오후 2:31,부동산,동아일보,검단 현대 힐스테이트 4차 내집마련 프리미엄 혜택,동아닷컴 중도금 전액 무이자 계약금 정액제 발코니 무상확장 일부 인천 지하철 2호선 백석역 예정 100여m 인접 초역세권단지 DTI 규제 제외단지 최근 현대건설은 인천 검단신도시 내 분양한 ‘검단 힐스테이트 4차’의 계약조건을 일부 변경했다. 당초 분양가의 10%였던 계약금을 정액제로 바꿔 107㎡형의 경우 2500만원 115㎡ 및 127㎡형은 3000만원을 내면 계약이 가능하다. 수요자들의 초기 자금부담을 최소화했으며 중도금 또한 60% 전액 무이자 조건이다. 인천 검단에서 힐스테이트의 브랜드타운을 형성하고 있어 브랜드파워 효과로 랜드마크 단지로 손꼽히고 있다. 현대건설이 인천 검단신도시의 관문인 당하지구에 짓는 ‘검단 힐스테이트 4차’는 검단신도시의 중심지에 위치해 있어 향후 발전 가능성이 높은 편이다. 특히 중앙대 캠퍼스가 검단신도시 2지구에 들어설 예정으로 중앙대 인천캠퍼스 면적은 66만㎡ 규모이다. 이 곳에는 대학캠퍼스와 함께 1000병상 크기의 대학병원도 들어설 계획으로 유동인구 증가로 안정적인 수요층이 확보될 것으로 기대된다. 중앙대 인천캠퍼스 예정부지에서 5㎞쯤 떨어져 있는 검단 힐스테이트 4차는 지하 2층∼지상 15층 10개동 규모에 전용면적 △107㎡ 288세대 △115㎡ 210세대 △127㎡ 90세대 등 총 588세대로 구성됐다. 2014년 개통예정인 인천 지하철 2호선 백석역 가칭 에서 불과 100여 미터 거리인 ‘초역세권’ 단지로 인천국제공항철도 김포공항 서울역 구간이 개통되면서 백석역에서 출발하여 검암역 환승시 서울역까지 30분이면 도착할 수 있는 등 인천공항철도 개통의 최대수혜 단지로서의 프리미엄 이외에도 제2외곽순환도로 검단 I.C 예정 및 공항고속도로 올림픽대로 등의 진출입이 용이한 사통팔달 도로망을 갖추고 있다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=020&aid=0002250707,284
