,date,cat,co,headline,text,url,week
261152,2011.06.13. 오전 10:36,부동산,헤럴드POP,전국 상위 20% 아파트 가격 3년전 대비 2000만원 떨어졌다.,전국 상위 20%의 한채당 아파트 평균 가격은 2007년말 6억7691만원에서 2011년 현재 6억5364만원으로 2327만원 하락한 것으로 나타났다. 13일 부동산114 www.r114.co.kr 가 2011년 6월 현재까지 전국에 분포한 아파트 1만5958개 단지 내 681만317세대의 매매가격을 분석한 결과 전국 아파트 한채당 평균 매매가격은 상승 하였으나 상위 20%의 아파트 평균 가격은 2007년말대비 하락한 것으로 조사됐다. 전국의 한채당 평균 아파트 매매가격은 2007년 말 2억5871만원에서 2011년 2079만원 상승한 2억7951만원의 기록한 것으로 조사됐다. 가격 구간별로 보면 전국 상위 20%의 한채당 아파트 평균 가격은 2007년말 6억7691만원에서 2011년 현재 6억5364만원으로 2327만원 하락한 것으로 나타났다. 하지만 상위 20%의 아파트를 제외하고는 평균 가격은 상승했다. 상위 △20%초과 40%이하는 2805만원 △상위 40%초과 60%이하 3809만원 △상위 60%초과 80%이하 3760만원 △상위 80%초과 100%이하 1830만원 상승했다. 2008년 부터 입주한 아파트의 대형화와 기존 아파트에 비해 높은 분양가격이 아파트 가격 상승의 원인으로 작용한 것으로 풀이되고 있다. 2008년 부터 입주한 아파트의 경우 132㎡이상 규모의 경우 전체 입주물량 중 33.9% 비중을 차지하여 2008년 이전 입주한 아파트의 11.8%에 비해 약 3배 가량높았다. 하지만 99㎡미만 규모의 경우 2008년 이전 입주아파트의 경우 전체 아파트에서 50%의 비중을 차지하였으나 2008년 부터 입주한 아파트는 11.3%에 불과했다. 가격 수준에서도 2008년 부터 입주한 아파트의 분양가는 한채당 평균 3억6948만원 이었다. 그에 반해 2007년 말 한채당 아파트 매매가격은 2억5872만원이었다. 또한 2008년 이전 입주아파트의 2011년 현재 한채당 평균매매가격은 3억3587만원으로 2008년 이후 입주아파트의 분양가가 기존 아파트 매매가격에 비해 높은 수준을 보였다. 신규 입주아파트는 규모의 대형화와 높은 분양가 수준 외에도 지방의 아파트의 가격 상승도 전체 아파트 가격 수준 상승의 원인으로 풀이되고 있다. 부동산114 관계자는 “최근 수도권 수요자들의 매수 회피는 아파트 가격 상승에 대한 낮은 기대감과 함께 전체 아파트 가격 수준의 상승으로 인한 자금 부담도 작용하고 있다”며 “2008년 부터 입주한 신규 아파트는 중대형 아파트 비중과 분양가 수준이 높아 수요자들이 아파트 구매에 소극적인 움직임을 보인 원인이 됐다”고 설명했다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=112&aid=0002202494,284
261153,2011.06.13. 오전 10:33,부동산,세계일보,세무·회계·경영 성인교육의 선두주자 아이파 경영 아카데미,세계닷컴 대한민국 성인의 평생교육은 사회 경제적 구조상 피할 수 없는 흐름 재직자의 자기계발을 위한 세무사 아카데미 응시자 대비 높은 1차 합격률 자랑 노동부 직장인 환급 내일배움카드 적용으로 보다 합리적인 가격 수강 가능 4년 연속 핵심직무능력향상과정 단기직무능력향상과정 우수훈련기관 선정 경영교육시장 석권한 코베이그룹 계열사 특화된 교육으로 글로벌 전문가 양성 최근 은퇴 후 생활을 묻는 질문에서 1천 여명의 한국인 중 55%가 ‘은퇴 경제적 어려움’이라는 인식을 갖고 있다는 결과를 보인 적이 있다. 우리나라 중·장년층이 은퇴 이후 노후준비에 취약하다는 말도 된다. 이런 우울한 생각을 떨쳐 버리고자 하는 사람들 중에는 일찌감치 은퇴 후 생활에 대비한 자기계발에 열중하는 이들도 적지 않다. 그 중에서도 세무 회계 경영 분야는 나이가 들어서도 전문직 유지가 가능하다는 데서 많은 사람들이 관심을 기울이고 있는 분야다. 노후를 준비한다는 차원에서 시작한 자기계발은 물론 현재 업무에서 좀더 빠른 승진과 이직 시에도 세무 회계 경영분야가 도움이 된다는 점은 지속적으로 호응을 얻는 이유가 되고 있다. 아이파 경영 아카데미는 이런 사회 트렌드를 반영한 고객 중심 맞춤형 강좌를 개설해 좋은 평가를 얻고 있는 교육업체다. 특히 아이파경영아카데미 관계자는 “대한민국 성인의 평생교육은 사회 경제적 구조상 피할 수 없는 흐름이다”라면서 “이직이나 인사고과 노후 대비 등을 위해 자기계발을 하려는 성인들에게 평생 도움이 되는 ‘평생교육’을 하는 것이 지향하는 바”라고 강조했다. 경영분야 인재양성을 통한 기업가치 창출과 국가경쟁력 제고를 위해 2005년 설립된 아이파경영아카데미는 각 분야 권위 있는 전문 교수진과 국내 최대규모 시설을 기반으로 고객 감동을 실현하기 위해 한 걸음 한 걸음을 더 내디뎌 가고 있는 있는 중이다. 아이파 경영 아카데미의 직장인 및 성인을 대상으로 하는 경영교육 중에서도 ‘재직자의 자기계발을 위한 세무사 아카데미’ www.aifacta.co.kr 가 인기가 있다. 이 과정은 직장인을 대상으로 특화된 세무사시험 대비 종합교육프로그램이다. 직장인들의 자기개발 욕구충족과 더불어 미래를 보장할 수 있는 전문자격증을 목표로 할 수 있어 많은 직장인들의 호응을 받고 있는 이 강좌는 지난 2010년 세무사 1차 시험에 응시한 인원 대비 40% 이상의 합격률을 달성해 화제가 된 바 있다. 또한 재직자라면 노동부 직장인 환급 과정을 통해 수강료의 40 80%까지 환급 받을 수 있어 보다 합리적 비용으로 수강이 가능하다. 열심히 배우고 가르치더라도 현장이나 실무에서 사용되지 못하는 지식은 무용지물이다. 하지만 아이파 경영 아카데미에서는 ‘실무형 자격증 교육전문 전산재경교육센터’ www.aifaedu.co.kr 를 운영해 재경관리사 전산회계 전산세무 등의 자격시험에 조기 합격하는데 필요한 지원을 아끼지 않는다. 이 강좌는 내일배움카드제 계좌제 를 이용해 구직자들도 들을 수 있어 세무 회계분야 실무자로 취업할 수 있는 기회를 넓혀주고 있다. 더욱이 아이파의 전산재경교육센터는 아이파 인프라를 활용한 우수 교육프로그램 개발 및 시설 시스템으로 기존의 영세한 전산재경 교육기관의 한계를 극복하여 호평을 받고 있다. 게다가 ‘기업실무교육센터’ www.aifabiz.co.kr 를 통해 경영 회계 세무분야에서 100여 개가 넘는 강좌가 개설돼 있다는 점은 고객들의 선택의 폭을 확대했다는 데서 주목을 받고 있는 부분이다. 더불어 50여명 강사진을 현직 회계사 세무사로 구성해 교육수준을 높이고 실무능력과 수강생들의 만족도를 높이는데 주력했다. 찾아오는 수강생 만이 아닌 고용노동부와 한국산업인력공단이 무료로 지원하는 중소기업 수강자들을 위한 강좌도 ‘중소기업무료직무센터’ biz2011.aifabiz.co.kr 를 통해 진행하고 있어 국가가 인정하는 교육기관으로써도 손색이 없다. 실제로 중소기업에 근무하는 관련 업무 담당자들 중 2000여명이 이 과정을 듣고 실무에 투입되거나 활용하는 사례가 늘어나면서 4년 연속 핵심직무능력향상과정과 단기직무능력향상과정에서 우수훈련기관으로 선정되는 기염을 토하기도 했다. 또한 아이파 경영 아카데미에서는 오프라인 강의와 함께 e 아이파 온라인 사이트를 통해 회계 세무 경영 및 직장인 토익까지 동영상으로 수강할 수 있어 시간이나 장소에 상관없이 자기계발에 집중할 수 있다. 오프라인 캠퍼스는 교대역에 위치한 본원을 중심으로 종로 충정로 등 서울 주요 핵심 지역에 위치해 바쁜 직장인들의 효율적인 시간활용에도 심혈을 기울였다. 한편 아이파경영 아카데미는 성인교육시장의 블로칩으로 각광받고 있는 코베이 KORBEI 교육그룹의 주요 계열사 중의 하나다. 코베이 KORBEI 교육그룹은 지난 1998년 ㈜한국증권금융연구소를 시작으로 창립 10여년 만에 ㈜아이파경영아카데미 ㈜국제금융회계아카데미 AIFA ㈜한국경영교육원 주 이패스코리아 ㈜우리경영아카데미 등 각 교육분야별 Leading Company로 구성되어 계열사 상호간의 시너지를 바탕으로 성인교육시장을 이끌고 있다. 아이파경영아카데미는 경영 회계 세무분야의 자체 경쟁력과 더불어 코베이 교육그룹의 교육인프라를 활용한 Win Win 전략을 기반으로 국내 최고의 성인교육기관으로 독보적인 위치를 확립하는데 오랜 시간이 걸리지 않을 것으로 기대를 모으고 있다. 미디어팀 media segye.com Segye.com 인기뉴스 자살 이등병 다리에 피멍 고참들이 온종일… 함바 비리 연루 임상규 순천대 총장 자살 만취한 여성이 스마트폰을 건네준다면… 털 때문에 이별까지…여름이면 고민하는 여성들 정부 한국女 토막살인 살인 아냐 日판결에… 신기생뎐 귀신 등장에 시청자 당황…갑자기 납량특집 됐나 SBS 런닝맨 스태프가 시민 밀치고 씨XX ⓒ 세계일보 Segye.com 무단 전재 및 재배포 금지 금융전문뉴스 세계파이낸스 모바일로 만나는 세계닷컴 세계닷컴은 한국온라인신문협회 www.kona.or.kr 의 디지털뉴스이용규칙에 따른 저작권을 행사합니다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=022&aid=0002274327,284
261154,2011.06.13. 오전 10:27,부동산,연합뉴스,분양소식 SK건설 삼선SK뷰 237가구,서울 연합뉴스 이유진 기자 SK건설은 서울 삼선동 삼선 SK뷰 VIEW 를 분양한다고 13일 밝혔다. 지상 15층 7개동 430가구 가운데 237가구가 일반 분양된다. 입주 예정 시기는 2015년 5월이다. 일반 분양분은 전용면적 59㎡ 88가구 84㎡ 228가구 116㎡ 58가구 118㎡ 3가구 122㎡ 48가구 179㎡ 1가구 복층 195㎡ 4가구 복층 로 실수요자 선호도가 높은 중소형이 70% 이상이다. 분양가는 84㎡ 기준으로 3.3㎡당 1천400만원 선에서 결정될 전망이다. 지하철 4호선 한성대입구역에 가까운 역세권이고 내부순환로 동소문로 등 간선도로망을 통해 도심에 쉽게 접근할 수 있다고 SK건설은 전했다. 삼선초 경동고 한성여중고 등 교육시설과 삼선시장 동대문쇼핑타운 롯데백화점 서울대병원 고려대병원 등 편의시설이 많고 성북천 낙산공원 창경궁 서울성곽길 등이 가까워 주거환경이 쾌적하다. 중앙광장을 중심으로 채광과 통풍을 고려해 건물을 배치하고 지하에만 주차시설이 있으며 에너지 절약형 공기 필터링 실별 온도 조절 중앙 정수 홈 네트워크 등의 시스템을 갖췄다. 견본주택은 서울 개포동 SK건설 주택문화관 구룡역 3번 출구 에서 24일 개관한다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=001&aid=0005109435,284
261155,2011.06.13. 오전 10:26,부동산,매일경제,대우건설 모바일 IR 사이트 오픈,대우건설이 투자자에게 정확한 정보를 리얼타임으로 제공하기 위해 모바일 IR 사이트를 오픈하였다. 대우건설은 건설업계 최초로 모바일 IR 사이트를 구축함으로써 스마트폰의 특징인 현장성과 즉시성을 살려 투자자가 언제 어디서나 대우건설 IR 정보를 쉽게 확인하고 문의할 수 있도록 하였다. 또한 대우건설은 업체 탐방 메뉴를 신설하여 실시간으로 방문신청 IR커뮤니티 자료실을 이용할 수 있도록 하는 등 빠르고 효율적인 서비스 제공이 가능토록 하였으며 메인 페이지에 사용자가 주로 사용하는 서비스를 중심으로 노출하여 사용자가 원하는 서비스에 쉽고 빠르게 접근하도록 하였다. 대우건설은 해외 투자자의 사용 편의성 증대를 위해 영문 IR사이트도 대폭 정비하였다. 수주 영상 홍보 동영상 IR 커뮤니티 신설 등 영문 콘텐츠를 보강하고 시스템 안정성을 강화하여 해외 투자자의 접근성을 대폭 강화하였다. 대우건설은 금번 모바일 IR 사이트 오픈을 통해 시장과의 소통을 지속적으로 강화해나가면서 주주가치 제고 노력에도 더욱 주력할 방침이다. 매경닷컴 조은영 기자 ⓒ 매일경제 mk.co.kr 무단전재 및 재배포 금지 MBA도 모바일로 공부한다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=009&aid=0002483155,284
261156,2011.06.13. 오전 10:25,부동산,매일경제,한국토지주택공사 6월 전국에서 상가 140개 분양,LH가 6월 전국 19개 사업지구 31개 블록에서 총 140개의 상가를 공급한다. 수원호매실 인천서창 행정중심복합도시 첫마을 등 6개지구 10개 블록에서 95개 상가가 신규공급되며 성남판교 서울상암 등 13개지구 21개 블록에서 45개 상가를 재공급한다. 공개경쟁입찰로 분양되는 LH 상가는 주로 택지개발사업지구등 대규모 단지 내에 위치하여 기존도심과 차별되는 고정상권 형성이 가능하며 평균 100가구당 1개 점포에 불과해 부동산 시장의 대표적 수익상품으로 손꼽힌다. 분양공고 및 입찰결과 등은 LH 홈페이지 hp www.lh.or.kr 에서 확인 가능하며 기타 세부 문의사항은 LH 대표문의전화 1600 7100 로 하면 된다. 매경닷컴 조은영 기자 ⓒ 매일경제 mk.co.kr 무단전재 및 재배포 금지 MBA도 모바일로 공부한다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=009&aid=0002483149,284
261157,2011.06.13. 오전 10:19,부동산,아시아경제,SK건설 중소형아파트 삼선 SK뷰VIEW 분양,아시아경제 조민서 기자 SK건설은 실속형 중소형아파트로 구성된 서울 성북구 삼선동의 삼선 SK 뷰 VIEW 를 분양한다고 13일 밝혔다. 삼선 SK 뷰는 지하3층 지상15층 7개동 규모로 전체 430가구로 구성됐다. 이중 237가구가 일반분양 대상이다. 특히 일반분양 전체 가구의 91%가 최근 인기를 끌고있는 전용면적 85㎡ 이하의 중소형으로 구성됐다. 총 430가구는 전용면적 59㎡ 88가구 84㎡ 228가구 116㎡ 58가구 118㎡ 복층 3가구 122㎡ 48가구 179㎡ 복층 1가구 195㎡ 복층 4가구 등으로 구성됐다. 430가구 중 중소형 비중은 73%다. 광화문·종로·동대문 등 도심과 동북부지역을 연결하는 교통요지에 입지한 것이 특징이다. 지하철 4호선 한성대입구역에서 500 600m 떨어진 역세권에 위치한데다 버스 등 편리한 대중교통 내부순환로와 동소문로 등 촘촘한 간선도로망과 연결돼있다. 단지와 인접한 삼선초교를 비롯해 경동고·한성여중고·한성대·고려대 등 학교가 밀집해 있다. 도심생태공원으로 조성되는 성북천과 낙산공원·창경궁·서울성곽길 등 쾌적한 자연환경과 유적을 가까이서 즐길 수 있다. 또 삼선 SK 뷰는 중앙광장을 중심으로 채광과 통풍을 고려해 건물을 배치하고 지상에 차가 없는 아파트로 지하에만 주차시설을 설계해 주거 쾌적성을 높였다. 경사도가 큰 인근 단지와 달리 삼선 SK VIEW는 평지에 건설해 탁 트인 시야를 확보했다. 이밖에도 에너지 절약형 공기필터링 시스템인 열교환형 세대환기시스템과 실별 온도조절 시스템 중앙정수 시스템 홈 네트워크 시스템 등이 구축돼있다. 견본주택은 서울 강남구 개포동의 SK건설 주택문화관 구룡역 3번 출구 에 마련됐고 오는 24일 개관예정이다. 입주는 2012년 5월이다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=277&aid=0002622059,284
261158,2011.06.13. 오전 10:15,부동산,매일경제,SK건설 강북 중소형아파트 삼선 SK VIEW 분양,SK건설은 13일 강북 교통요지의 역세권 중소형아파트인 삼선 SK VIEW 뷰 를 분양한다고 밝혔다. 서울 성북구 삼선동에 위치한 삼선 SK VIEW는 지하3층 지상15층 7개동 규모로 전체 430가구로 구성됐다. 이중 237가구가 일반분양 대상이며 일반분양 전체 가구의 91%가 최근 인기를 끌고있는 전용면적 85㎡ 이하의 중소형아파트라는 점이 특징이다. 총 430가구는 전용면적 59㎡ 88가구 84㎡ 228가구 116㎡ 58가구 118㎡ 복층 3가구 122㎡ 48가구 179㎡ 복층 1가구 195㎡ 복층 4가구 등으로 구성됐다. 430가구 중 중소형 비중은 73%다. 삼선 SK VIEW는 광화문·종로·동대문 등 도심과 동북부 지역을 연결하는 교통요지에 입지한 것이 최대 강점으로 꼽힌다. 지하철 4호선 한성대입구역에서 500 600m 떨어진 역세권에 위치한 데다 삼선초교를 비롯해 경동고·한성여중고·한성대·고려대 등 학교가 근처 밀집해 있다. 견본주택은 서울 강남구 개포동의 SK건설 주택문화관 구룡역 3번 출구 에 마련됐으며 오는 24일 오픈된다. 입주는 2012년 5월 예정이다. 정나래 기자 r start 화보 손연재 체조갈라쇼 과감한 몸짓 연기 남해안벨트 日기업 생산기지로 범10대그룹 매출 산업비중 3년새 28%→31%로 북한 미모의 女승무원 화제 지하철 김밥소녀 이아인사랑 CEO로 데뷔 정형돈 너를 위해 열창 후 임재범에 시건방 보고 있나 알렉스 11일 허리 디스크 수술…‘활동 차질 없나 ’ r end ⓒ 매일경제 mk.co.kr 무단전재 및 재배포 금지 MBA도 모바일로 공부한다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=009&aid=0002483129,284
261159,2011.06.13. 오전 10:13,부동산,아시아경제,이지송 LH사장의 분노 허리 띠 졸라맬 판국에 뇌물수수라니...,아시아경제 박충훈 기자 고위임원이 뇌물수수 혐의를 받고 있는 LH 한국토지주택공사 의 이지송 사장이 이번 사건으로 격노한 것으로 알려졌다. LH 관계자는 이 사장이 이번 일로 2년동안 쌓아온 공든탑이 무너진 심정이라고 하셨다 며 사건 자체의 진위 여부도 문제지만 그동안 노력했던 청정 행정에 대한 이미지가 추락할까 걱정이 크다 고 말했다. B씨는 지난 해 LH가 통합출범하며 현 직책에 내정돼 중요한 업무를 담당했다. MB 정권의 코드인사 논란으로 한때 화제가 되기도 했던 인물이다. B씨는 13일 정상출근했으나 현재 외부와의 연락을 차단한 채 사무실에서 두문불출하고 있다. 한편 인천지검 특수부 윤희식 부장검사 는 LH 임원 B씨가 건설업체로부터 금품을 받은 혐의를 포착하고 지난 7일 LH 본사의 B씨 사무실을 전격 압수수색했다. 검찰은 책상 서랍 속에서 5만원권 다발로 약 2500만원과 미화 1000달러 등 2600만원 상당의 현금을 발견했다. 검찰은 LH가 조성 중인 충남 당진의 석문국가사업단지 사업과 관련해 B씨가 두 곳의 건설업체로부터 수억대 뇌물을 받은 혐의가 있는 것으로 보고 조사중이다. B씨는 서랍 안에 있던 현금은 마이너스통장에서 4000여만원을 인출해 일부를 쓰고 보관해온 것 이라며 건설업체에게 돈을 받은 적이 없다 고 주장하고 있다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=277&aid=0002622043,284
261160,2011.06.13. 오전 10:06,부동산,매일경제,판교등 LH 19개사업지구 상가 공급,LH는 6월 전국 19개 사업지구 31개 블록에서 총 140개의 상가를 공급한다고 밝혔다. 수원호매실 인천서창 행정중심복합도시 첫마을 등 6개지구 10개 블록에서 95개 상가가 신규공급되며 성남판교 서울상암 등 13개지구 21개 블록에서 45개 상가를 재공급한다. 공개경쟁입찰로 분양되는 LH 상가는 주로 택지개발사업지구등 대규모 단지 내에 위치하여 기존도심과 차별되는 고정상권형성이 가능하며 평균 100가구당 1개 점포에 불과해 부동산 시장의 대표적 수익상품으로 손꼽힌다. 분양공고 및 입찰결과 등은 LH 홈페이지 hp www.lh.or.kr 에서 확인 가능하며 기타 세부 문의사항은 LH 대표문의전화 1600 7100 로 하면 된다. 단지별특징 수원호매실은 수원 인천 전철 봉담역을 건설중이며 신분당선 호매실역이 2019년 개통 예정인 신개발지로 주위에 발달된 상권이 없고 대단위 단지내 상가로서 전망이 밝은편이다. 인천서창2지구는 주택규모가 소형부터 대형까지 있으며 세대수가 큰 단지로서 대형은 입주시 즉시 전매가 가능하므로 공인중개사 입점이 가능하고 바로 앞에 초 중학교가 위치하여 상권 활성화가 기대되는 단지다. 행정중심복합도시 첫마을은 기존 일반단지 내 상가와는 달리 커뮤니티 공간과 공존하고 인접 중심상권과 연계한 간선급행버스체계 BRT 가로변을 따라 1층에 연속 배치되어 입주민 뿐만 아니라 기타 유동인구 흡수력이 좋으며 지구 내 점포주택이 없어 투자 가치가 높고 안정적인 상권형성이 기대된다. 경남 양산가촌은 양산시청에서 남서측으로 4km에 위치하며 지하철 2호선 양산역 대로1 9호선 양산구포간고속도로 물금IC 등을 이용하여 부산 및 주변지역으로 접근이 용이할 뿐아니라 양산물금 신도시 서측에 인접해있다. 성남판교는 판교의 마지막 LH 상가 분양 물량으로 대단지로 고정고객 확보가 용이한 단지다. 매경닷컴 연기홍기자 ⓒ 매일경제 mk.co.kr 무단전재 및 재배포 금지 MBA도 모바일로 공부한다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=009&aid=0002483119,284
261161,2011.06.13. 오전 10:05,부동산,매일경제,청약 통장 없이 청약금 500만원으로 강남 아파트 마련해 볼까,청약통장 없이 계약금 500만원으로 서울 강남의 신규 아파트를 잡을 수 있는 기회가 생겼다. GS건설은 이달 20일부터 22일까지 사흘간 서울시 강남구 청담동에 위치한 청담 자이에 대한 청약접수를 받는다고 12일 밝혔다. 청담자이는 GS건설이 지난 2004년 이후 7년만에 강남구에서 선보이는 단지이다. 강남구 청담동 134 20번지에 위치한 청담한양아파트 재건축 아파트로 지난 2009년 1대1 재건축으로 전 가구가 조합원들에게 분양되어 올해 10월 입주를 앞두고 있다. 이번 분양 물량은 2009년 ‘임대주택 건설 의무제’ 폐지에 따라 임대에서 분양 물량으로 전환된 전용면적 49㎡ 4가구 89㎡ 12가구 등 총 16가구다. 주택법 적용을 받지 않아 청약금 500만원만 있으면 청약통장없이 누구나 청약이 가능하다. 청담자이 홈페이지 www.cd xi.co.kr 에서 청약접수를 받으며 추첨을 통해 당첨자가 결정된다. 당첨자는 24일 오후 2시 이후 홈페이지에서 직접 확인 가능하고 계약시 분양금의 10%를 내고 중도금 분양금의 10% 납입 후 10월 입주 때 잔금을 내면 된다. 청담자이는 지하2층 지상35층 5개동 총 708가구로 대부분이 조합원 물량이어서 입주율이 90%를 넘을 것으로 보인다. 특히 한강변에 위치해 올림픽대로와 인접해 있고7호선 청담역을 걸어서 이용 가능해 편리한 교통 프리미엄을 누릴 수 있다. 또한 경기고 휘문고 등 ‘강남 최고의 명문학군’을 갖춰 강남진입을 계획하는 실수요층에게 많은 관심을 받고 있으며 소형평형은 임대상품으로도 높은 인기를 모을 것으로 기대된다. 발코니 확장과 시스템 에어컨를 무료로 제공하는 혜택도 준다. GS건설 관계자는 “분양물량은 실수요자들에게 인기가 높은 중소형인데다가 분양가도 조합원 물량 거래 가격 수준보다 조금 낮게 결정했다”며 “전세시세만도 분양가의 50%를 넘고 인근에 임대 수요도 풍부해 임대 투자용으로도 고려해 볼 만하다”고 설명했다. 매경닷컴 조은영 기자 ⓒ 매일경제 mk.co.kr 무단전재 및 재배포 금지 MBA도 모바일로 공부한다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=009&aid=0002483114,284
