,date,cat,co,headline,text,url,week
261162,2011.06.13. 오전 10:04,부동산,매일경제,주민 73% “부동산침체로 소비심리 뚝”,부동산경기 침체와 전월세가 상승이 가계의 씀씀이에도 심각한 타격을 주고 있는 것으로 나타났다. 주택소유자는 집값이 안 오르고 팔리지가 않아 무주택자는 전세·월세가격이 뛰어서 선뜻 지갑을 열지 못하고 있다는 얘기다. 대한상공회의소가 수도권에 거주하는 성인남녀 1 015명을 대상으로 실시한 ‘부동산시장에 대한 국민인식 조사’ 결과 응답자의 41.3%는 최근 부동산경기 침체와 전·월세가격 상승으로 ‘소비심리가 위축됐다’고 답했으며 ‘실제로 지출을 줄였다’는 응답도 32.3%에 달했다. 특히 무주택자의 경우 ‘지출을 줄였다’는 응답비율 42.8% 이 ‘소비심리가 위축됐다’ 31.2% 는 응답보다 많아 전·월세가 상승으로 일상생활에 큰 불편을 겪는 것으로 드러났다. 연령대별로는 ‘지출감소’란 응답이 20대는 10.2%에 불과한 반면 40대와 30대에서 각각 44.7% 43.3%로 높게 나타났다. 이에 대해 대한상의는 “최근 수도권 부동산시장은 매매거래는 부진한 가운데 전세수요만 늘어 집주인과 세입자 모두에게 고통”이라면서 “부동산경기가 정상화되지 않는 한 경제력이 취약한 무주택서민과 경제활동의 주력계층인 30 40대의 어려움이 가중돼 내수회복에도 악영향을 미칠 것”이라고 우려했다. 수도권 주민들이 집 문제로 겪는 가장 큰 고민 역시 ‘전·월세가 상승으로 인한 보증금 인상과 원치 않는 이사’ 55.6% 로 나타났으며 이어 ‘거래 부진으로 인한 주택매도 차질’ 20% ‘대출상환 부담증가나 대출곤란’ 16.3% ‘부동산경기 침체로 수입감소’ 4.6% 순이었다. 이렇듯 전세가격이 상승하는 이유로 응답자 절반 이상은 ‘전세공급 부족’ 50.8% 을 꼽았고 다음으로 ‘전세 선호경향’ 26.2% ‘집주인 욕심’ 15.6% 을 지적했다. 상의는 “전·월세가격 상승을 인위적으로 억제하는 이른바 전·월세 상한제도가 추진되고 있지만 공급이 부족한 상황에서 자칫 부작용을 키울 수 있다”면서 “전세난 해소를 위해서는 실수요가 많은 투룸이나 20 30평대 주택공급에 주력하는 것이 바람직하다”고 주장했다. 또 ‘집값이 상승할 경우 주택구입을 하겠는가’라는 물음에 37.5%의 응답자가 ‘그렇다’고 답해 집값 상승에 대한 기대감이 주택거래활성화에 긍정적인 작용을 할 것임을 시사했다. ‘‘아니다’ 62.5% 구매에 나서게 만들 집값 상승 폭으로는 ‘물가상승률인 3% 내외’가 58.5%로 가장 많았고 ‘물가상승률과 예금이자율을 합한 7% 정도’ 18.7% ‘시세차익을 얻을 수 있는 10% 내외’ 13.1% 가 뒤를 이었다. 최근의 부동산경기 침체에 대한 우려의 목소리도 나왔는데 수도권 주민 68.6%는 ‘부동산경기 침체로 주택거래 부진 전세난 유발 등 부정적 영향이 크다’고 답했고 ‘자칫 침체정도가 악화되면 경제불황으로 이어질 가능성이 크다’는 의견도 54.3%나 됐다. ‘현재 의 부동산경기 침체상황에서도 경제불황 가능성이 크다’는 답변도 33.9%에 달했다. 부동산 정책의 최우선 목표로는 ‘주택수급 안정화’ 46.8% 를 가장 많이 꼽았고 ‘주택거래 활성화’ 25.1% ‘투기수요 차단’ 18% ‘주거만족도 제고’ 10.1% 를 차례로 지적했다. 부동산시장 활성화를 위한 정책과제로는 ‘세금 등 부동산관련부담의 완화’ 44.6% ‘주택금융 활성화’ 19.7% ‘교통망 확충 등 주거여건 개선’ 19.1% ‘재건축 재개발의 사업성 제고’ 16.6% 등을 많이 꼽았다. 한편 분양가상한제 폐지에 대해서도 ‘부동산 시장 활성화에 기여할 것’이라는 긍정적 반응 54.9% 이 ‘시기상조’ 라는 부정적 응답 45.1% 보다 많이 나왔으며 ‘시기상조’ 라고 응답한 경우에도 절반 정도 49.6% 는 ‘분양가상한제 폐지가 주택건설의 품질향상과 기술개발에 기여할 것’이라고 응답했다. 이현석 대한상의 조사본부장은 “정부의 연이은 대책에도 부동산시장이 좀처럼 살아나지 않고 있다”면서 “다주택자 규제완화 세입자가 살고 있는 집을 구매하는 경우 혜택제공 등의 추가 정책과 더불어 분양가상한제 폐지를 통해 건설사로 하여금 공급에 적극 나서게 해야 한다”고 강조했다. 매경닷컴 조은영 기자 ⓒ 매일경제 mk.co.kr 무단전재 및 재배포 금지 MBA도 모바일로 공부한다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=009&aid=0002483113,284
261163,2011.06.13. 오전 10:04,부동산,파이낸셜뉴스,SK건설 성북구 삼성동에 ‘삼선 SK 뷰’ 분양,SK건설은 실속형 중소형아파트로 구성된 서울 성북구 삼선동에서 ‘삼선 SK 뷰’ 조감도 를 분양한다고 13일 밝혔다. ‘삼선 SK 뷰’는 지하 3층∼지상 15층 7개동 전체 430가구로 구성됐다. 전용면적 59㎡ 88가구 84㎡ 228가구 116㎡ 58가구 118㎡ 복층 3가구 122㎡ 48가구 179㎡ 복층 1가구 195㎡ 복층 4가구 등이다. 이 가운데 237가구가 일반분양 대상이며 전체 일반분양의 91%가 최근 인기를 끌고있는 전용면적 85㎡ 이하의 중소형아파트다. 입주는 오는 2012년 5월로 예정돼 있다. ‘삼선 SK뷰’는 광화문·종로·동대문 등 도심과 동북부지역을 연결하는 교통요지에 자리잡았다. 지하철 4호선 한성대입구역에서 500∼600m 떨어진 역세권에 위치했으며 내부순환로와 동소문로 등 촘촘한 간선도로망과 연결돼 있다. 단지와 인접한 삼선초등학교를 비롯해 경동고·한성여중고·한성대·고려대 등 학교가 주변에 밀집해 있으며 도심생태공원으로 조성되는 성북천과 낙산공원·창경궁·서울성곽길 등 쾌적한 자연환경을 즐길 수 있다. 삼선시장 동대문쇼핑타운 롯데백화점 서울대병원 고려대병원 등 생활편의시설도 편리하게 이용 가능하다. ‘삼선 SK 뷰’는 중앙광장을 중심으로 채광과 통풍을 고려해 건물을 배치하고 지상에 차가 없는 아파트로 지하에만 주차시설을 설계해 주거 쾌적성을 높였다. 24일 문을 여는 견본주택은 강남구 개포동 SK건설 주택문화관 분당선 구룡역 3번 출구 에 마련됐다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=014&aid=0002455280,284
261164,2011.06.13. 오전 10:01,부동산,매일경제,부동산 분양시장 新 물 마케팅 주목,부동산 분양시장에 ‘새로운 물 마케팅’ 바람이 불고 있다. 전통적으로 일반인들에게 알려진 한강 바다 강 하천 호수 조망권이 분양시장에서 마케팅 각광을 받았다면 대수로 운하 등 신 新 조망권 마케팅이 분양시장에 새롭게 주목을 받고 있는 것이다. 먼저 한국의 베니스를 꿈꾸는 한강·청라신도시 대수로가 신 조망권 마케팅으로 주목을 받고 있다. 두 지역 모두 도심을 관통하는 수로가 조성된다는 점에서 공통점이 있다. 김포 한강신도시의 경우 크게 3곳에서 수로가 만들어지며 이 중 중심지역인 김포 대수로는 소형 유람선과 요트가 떠다닐 수 있도록 꾸며지며 인천 청라지구는 심곡천과 공촌천 등 자연하천 외에도 도시 중심부를 열십자 형태로 흐르는 인공수로가 조성될 계획이다. 이들 지역은 국내에서 최초로 시도되는 수로도시 건설로 수로에 인접한 상품들이 분양시장에서 관심의 대상으로 떠오르고 있다. 경인 아라뱃길 인근 분양현장에도 관심이 집중되고 있다. 한강과 서해바다를 연결하는 친환경 친수공간인 경인 아라뱃길 개통이 6월 현재 81%의 공정률을 보이고 있으며 10월경 개통을 목표로 하고 있다. 뱃길을 따라 주변이 친환경 문화·레저·관광 공간으로 개발돼 한강 못지않은 시민들의 휴식공간이 될 것으로 기대되고 있다. 경인 아라뱃길은 물길을 따라 자전거 및 인라인 스케이트 도로를 조성해 한강 자전거 도로와 연결되며 유람선을 타고 서해로도 나갈 수 있게 된다. 또 시천교 워터프론트 리버사이드파크 두물머리 생태공원 등의 수향 8경과 테마공원 다채로운 휴식공간도 꾸며져 한강 둔치 못지않은 공간으로 거듭날 전망이다. 경인아라뱃길은 물류비 절감 및 고용창출 등 경제적 효과뿐만 아니라 인근 지역을 친수공간으로 조성해 인천 서구와 계양구 일대가 수혜 지역으로 꼽히고 있다. 상가114 장경철 이사는 “이처럼 분양시장에 새로운 ‘물마케팅‘은 물이라는 친근한 소재를 활용해 타 분양상품과 차별화를 꾀하고 피로에 치친 현대인들에게 휴식과 여유를 느낄 수 있게 해줌으로서 차별화가 가능하다는 장점이 있다”며“하지만 입지·분양가격 면에서 주변 시세에 비해 높다면 투자가치는 떨어질 수밖에 없다”고 말했다. 매경닷컴 조은영 기자 ⓒ 매일경제 mk.co.kr 무단전재 및 재배포 금지 MBA도 모바일로 공부한다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=009&aid=0002483110,284
261165,2011.06.13. 오전 10:00,부동산,한국경제,한경매물마당 서초동 매장겸 사옥 신축 건물 등 16건,월수익 2200만원 등촌동 역세권 대로변 코너 5층 건물 52억원 월수익 1800만원 교대 역세권 사옥 및 수익용 5층 건물 42억원 월순수익 580만원 인천 원당동 검단신도시 원룸 실투자금 5억2000만원 서울 서초동 빌딩 ＝역세권 대지 540㎡，연면적 6600㎡의 20층 규모 건물.보증금 20억원，월 1억6000만원，관리비 5000만원에 임대 중.350억원.011 729 0134 서울 강남역 기업 구조조정 사옥용 빌딩 ＝지하철역 도보 5분 거리 테헤란로 이면 일반상업지역 코너 대지 890㎡，연면적 9195㎡의 15층 건물.주차 40대 이상.내외관이 수려해 사옥용으로 적합.자금 사정상 급매.320억원.010 3667 3985 서울 신촌역 대로변 중심가 빌 딩＝대지 608㎡，연면적 2618㎡의 지하 2층 지상 9층 건물.보증금 43억원，월 1억6120만원，관리비 2490만원에 유명 프랜차이즈 도넛과 커피 매장 등으로 임대 중.연 수익률 10.3%.230억원.010 2068 2457 서울 청담동 투자수익용 빌딩 ＝갤러리아 백화점 명품거리 대지 815㎡，연면적 3572㎡의 8층 건물.보증금 15억원 월 1억5000만원에 임대 중.임대 수익용이나 명품 매장용으로 적합.230억원. 02 511 8875 충남 천안시 쌍용동 신축 상가주택 사진 ＝전철역 도보 7분 거리 중심상가지역 대지 496㎡，연면적 830㎡，1층 상가，원룸 19실로 신축 중인 주택.융자 5억7000만원 승계 시 실투자금 4억5000만원，연 수익률 11.7% 가능.건축주 직접 급매.14억9000만원.010 3737 8401 서울 서초동 매장 겸 사옥 ＝대단지 아파트 입구 대로변 코너 대지 660㎡，연면적 2000㎡의 5층 신축 건물.보증금 10억원，월 5000만원 관리비 별도 에 임대 중.주변에 전자센터，수입차 매장，병원，학원 등이 있다. 120억원.019 221 1402 서울 역삼역 사옥 겸 수익용 빌딩 ＝역삼역 도보 3분 거리 대지 530㎡，연면적 1920㎡의 전면이 넓은 지하 1층 지상 5층 건물.보증금 5억원，월 3510만원에 공실 없이 임대 중.사정상 인근 시세보다 낮은 88억원에 급매. 02 555 3060 서울 역삼동 사옥용 빌딩 ＝지하철역 도보 4분 거리 대지 654㎡，연면적 2000㎡의 6층 건물.보증금 4억원，월 3900만원에 임대 중.주변 상권이 활발해 사옥 및 임대 수익용으로 적합.주변시세 이하 급매.85억원. 02 540 5125 인천 검단신도시 수익용 원룸 사진 ＝원당동 대지 266㎡，연면적 450㎡，원룸 18실의 2011년 신축된 건물.융자 3억원，보증금 1억원，실투자금 5억2000만원에 월 이자 170만원 제외 월 수익 580만원.중앙대 캠퍼스，경인 운하 등 개발 호재가 있다. 9억2000만원.010 7196 8003 서울 강남역 빌딩 ＝강남역 도보 3분 거리 대지 393㎡，연면적 1356㎡의 6층 건물.보증금 4억5000만원，월 3030만원에 임대 중.유동인구가 많은 번화가로 주차 편리.110억원. 02 548 7230 서울 서초동 교대 역세권 투자용 빌딩 ＝환승 지하철역 도보 2분 거리 대지 712㎡，연면적 2128㎡의 6층 건물.보증금 4억원，월 3800만원에 임대 중.자주식 주차 16대.대지가 넓어 다용도로 활용 가능.급매.83억원. 02 534 8338 서울 서초동 중심상권 수익형 빌딩 ＝대지 570㎡，연면적 2152㎡의 7층 건물.보증금 5억원，월 3800만원 관리비 포함 에 임대 중.유동인구가 많은 고급 상권으로 주변 시세보다 낮은 69억원에 급매. 02 512 7257 서울 등촌동 대로변 빌딩 ＝지하철역 도보 3분 거리 40m 대로변 코너 대지 430㎡，연면적 800㎡의 지상 5층 건물.보증금 3억원，월 2200만원에 임대 중.관리비 실비 정산.사옥 · 학원 · 병원 · 임대용으로 적합.52억원. 02 563 9533 서울 서초동 역세권 사옥 및 수익용 빌딩 ＝지하철역 도보 1분 거리 대지 441㎡，연면적 1382㎡의 7층 건물.보증금 2억원，월 2200만원에 근생 및 사무실로 임대 중.주차공간이 넉넉해 사옥용으로도 적합.급매.45억원. 02 512 7182 서울 교대 역세권 수익용 빌딩 ＝대지 289㎡，연면적 761㎡의 5층 건물.보증금 2억5000만원，월 1800만원에 임대 중.주차 6대 가능.사옥 및 수익용으로 적합.42억원.017 282 6341 서울 양재동 대로변 신축부지 ＝지하철역 도보 4분 거리 대지 345㎡.신분당선 개통 시 더블 역세권이 된다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=015&aid=0002478096,284
261166,2011.06.13. 오전 10:00,부동산,한국경제,한경매물마당 신사동 도산대로 이면 7층 건물 50억 등 20건,충남 천안시 두정동 수익형 원룸 월수익 2700만원 사당동 역세권 대로변 빌딩 60억원 월수익 320만원 안성 공도지구 웅진코웨이 대리점 임대 상가 5억3000만원 월수익 1450만원 구리시 돌다리사거리 종합시장 내 상가 18억원 서울 강남 대로변 구조조정 빌딩 ＝더블 역세권 대지 1300㎡，연면적 5200㎡의 10층 건물.보증금 18억원，월 4800만원，관리비 3000만원에 임대 중.구조조정을 위해 급매.250억원. 02 515 5055 서울 압구정동 빌딩 ＝압구정역 도보 3분 거리 대지 597㎡，연면적 1927㎡의 6층 건물.유명 병원과 학원이 밀집한 곳으로 임차 수요가 많고 주변 아파트 재건축과 한강변 개발 등 호재가 있다. 200억원. 02 512 7174 서울 강남구 역세권 빌딩 ＝지하철역 도보 2분 거리 대지 780㎡，연면적 3500㎡의 9층 건물.유동인구가 많은 오피스 밀집 지역으로 건물 신축 이후 현재까지 공실 없이 임대 중.임대수익은 보증금 9억원에 월 6800만원.기준 용적률보다 100% 높은 350% 적용받음.주변 시세 이하 급매.125억원. 02 3446 8100 서울 사당동 역세권 대로변 빌딩 ＝지하철역 도보 3분 거리 코너 대지 370㎡，연면적 840㎡의 건물.1층에 유명 브랜드 매장 등 7개 점포가 있고 건물 내 병원 등이 입점 중.임대수익은 보증금 3억원에 월 2700만원.60억원. 02 558 8528 서울 신사동 투자 및 임대수익용 빌딩 ＝도산대로 이면 대지 320㎡，연면적 1100㎡의 7층 건물.용적률 300% 적용받음.카페 및 음식점 밀집 지역으로 12m 도로에 접해 있고 내외관이 깨끗하다. 보증금 2억원，월 2000만원에 임대 중.급매.50억원. 02 512 8850 서울 서초동 사옥 및 수익용 빌딩 ＝대지 334㎡，연면적 1045㎡의 6층 건물.내외관이 깨끗하고 보증금 2억원，월 1510만원에 임대 중.급매.36억원. 02 533 9936 서울 양재대로 빌딩 ＝대지 315㎡，연면적 620㎡의 4층 신축 건물.보증금 1억원，월 1000만원에 임대 중.고속도로 이용이 편리하고 양재대로에 접해 있어 전시장 겸 사옥용으로 적합.신분당선 개통 호재가 있다. 급매.28억원. 02 565 8335 서울 목동 1층 은행상가 ＝8000여가구 상권 중심가 버스정류장 앞 주상복합건물의 1층 점포 727㎡.보증금 30억원，월 350만원에 은행으로 장기 임대 중.간주 임대료 부가가치세 임차인 부담 조건 등 재계약시 연 수익률 10% 가능.37억원. 02 588 3777 서울 사당역 역세권 사옥용 근린생활 빌딩 ＝사당역 도보 5분 거리 대지 330㎡，연면적 920㎡의 6층 건물.보증금 2억원，월 1200만원에 임대 중.주차 11대.임차 수요가 많은 상권으로 사옥 및 임대투자용으로 적합.급매.24억원. 02 532 1218 서울 도곡동 신축 부지 ＝아파트 밀집 지역으로 3종 일반주거지역 나대지 460㎡.아파트 입구 2차선 도로에 접해 있다. 다가구주택，빌라，사옥，임대투자용 건물 신축 부지로 적합.3.3㎡당 2500만원에 급매.35억원. 02 557 2244 서울 충무로 더블 역세권 상가 ＝충무로역과 을지로4가역이 걸어서 5분 걸리는 남산 센트럴자이 주상복합의 1층 점포 89㎡.보증금 1억원，월 330만원에 임대 중.투자용으로 적합.실투자금 7억4000만원. 02 2272 6791 경기 동탄신도시 편의점 상가 ＝한림대 종합병원，삼성전자 정문 앞 대로변 사거리 코너 상가의 1층 출입구 바로 옆 점포 93㎡.보증금 5000만원，월 350만원에 편의점으로 장기 임대 중.융자 2억7000만원 승계시 실투자금 3억5000만원.연 수익률 8.2%.6억7000만원. 031 262 4533 충남 천안시 성정동 수익형 신축 원룸 ＝롯데마트 맞은 편 삼성전자 등 산업단지 배후 주거지역 대지 447㎡，연면적 659㎡，상가와 풀옵션 원 · 투룸 20실의 4층 건물.융자 5억5000만원，보증금 3억8000만원，실투자금 5억원에 월 임대수익 785만원.노후 대비 임대수익용으로 적합. 041 564 8989 인천 검단신도시 수익형 원룸 충남 천안시 두정동 수익형 원룸 사진 ＝대지 387㎡，연면적 657㎡，원 · 투룸 19실의 4층 건물.융자 4억5000만원，보증금 4억3000만원，실투자금 5억9000만원에 월 임대수익 740만원.삼성전자 등 산업단지 배후 주거지역이어서 임차 수요가 많다. 현지에서 책임 관리. 041 522 4958 인천 검단신도시 수익형 원룸 사진 ＝대지 297㎡，연면적 496㎡，원 · 투룸 18실 규모 건물.융자 4억원，보증금 2억5000만원，실투자금 3억원에 월 임대수익 580만원.인천지하철 개통，중앙대 제3캠퍼스 설립 예정.현지에서 책임 관리.노후 대비 수익용으로 적합.급매.9억5000만원. 032 569 6402 인천 부평 투자수익용 빌딩 ＝전철역 도보 5분 거리 준주거지역 대지 403㎡，연면적 1252㎡의 6층 건물.원룸 19실，스리룸 10실을 보증금 8억원，월 300만원에 임대 중.융자 2억원 승계시 실투자금 7억7000만원.주변에 먹자골목과 공원이 있고 재개발지역 인근이다. 급매.17억7000만원.010 9469 9223 충남 천안시 신부동 신축 원룸 ＝천안나들목과 고속버스터미널 도보 10분 거리 신부동 843 대지 376㎡，연면적 654㎡，원 · 투룸 18실 규모로 신축 중인 4층 다가구주택.융자 3억원，보증금 4억4000만원，실투자금 4억9000만원에 월 임대수익 589만원.연 수익률 11.3%.시공사 직거래.12억3000만원.010 4002 0489 경기 구리시 돌다리사거리 임대수익용 상가 ＝구리전철역 도보 5분 거리 돌다리사거리 구리종합시장 내 지하 1층 지상 3층 쇼핑몰 건물의 지하 1층 전체 788㎡ 대지면적 366㎡ .주차 50대.보증금 1억원，월 1450만원에 임대 중.연 수익률 9%.지하층으로 직접 이어지는 통로도 갖췄다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=015&aid=0002478095,284
261167,2011.06.13. 오전 9:56,부동산,노컷뉴스,SK건설 역세권 중소형 삼선 SK VIEW 분양,일반분양 91% 중소형…지하철4호선 한성대입구역 인근 CBS산업부 정재훈 기자 SK건설은 역세권 중소형 중심 단지인 서울 성북구 삼선동 삼선 SK VIEW 를 분양한다고 13일 밝혔다. 삼선 SK VIEW 는 지하 3층 지상 15층 7개동 규모로 전용면적 59 195㎡ 전체 430가구 중 237가구를 일반 분양한다. 일반분양분의 91%가 전용 85㎡ 이하의 중소형으로 구성됐다. 서울 도심과 동.북부 지역을 연결하는 교통요지이자 지하철 4호선 한성대입구역에서 500 600m 떨어진 역세권에 위치해있다. 또 삼선초등학교를 비롯해 경동고 한성여중·고 고려대 등 학교가 밀집해 있고 도심생태공원으로 조성되는 성북천과 낙산공원 창경궁 서울성곽길 등 자연환경과 유적을 가까이서 즐길 수 있다. 삼선시장 동대문쇼핑타운 롯데백화점 서울대병원 고려대병원 등 생활편의시설 이용도 편리하다. 삼선 SK VIEW 는 중앙광장을 중심으로 채광과 통풍을 고려해 건물을 배치하고 지하에만 주차시설을 설계해 지상에 차가 다니지 않는 쾌적한 주거공간으로 조성한다. 아울러 에너지 절약형 공기필터링 시스템인 열교환형 세대환기시스템과 실별 온도조절 시스템 중앙정수 시스템 홈네트워크 시스템 등이 구축돼있다. 견본주택은 오는 24일 서울 강남구 개포동의 SK건설 주택문화관 구룡역 3번 출구 에 개관하며 입주는 내년 5월 예정이다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=079&aid=0002258996,284
261168,2011.06.13. 오전 9:55,부동산,세계일보,서남권 신성장 거점 도시로 거듭나는 ‘마곡지구’,서울의 “마지막 노른자위 개발지” “마지막 대단위 개발지”로 연상되는 마곡지구 세계닷컴 그동안 워터프런트 무산 및 부동산 경기 침체 등으로 미뤄져 왔던 아파트 건설공사 입찰을 실시한다는 발표에 따라 다시 한번 마곡지구가 주목을 받고 있다. 공사금액은 모두 1조3170억원으로 대형 건설사들의 입찰 참여와 함께 치열한 수주 경쟁이 예고된 마곡지구 개발사업은 강서구 마곡동과 가양동 일대 366만5336㎡에 2031년까지 총 1만1353가구의 아파트단지와 정보기술 IT 생명기술 BT 나노기술 NT 등 첨단기술을 연구 개발하는 마곡 R D 시티 로 개발하기로 하면서 블루칩 투자처로 자리잡을 것으로 보인다. 또한 2030 서울 도시기본계획 이 발표되면서 8개 광역연계거점으로 △마곡 △창동·상계 △망우 △문정·장지 △사당·남현 △대림·가리봉 △연신내·불광동 △천호·길동이 선정되면서 마곡은 서남부의 관문 역할을 담당할 것으로 기대를 모으고 있다. 이와 같은 장밋빛 청사진에 힘입어 블루칩 투자처로 알려진 마곡지구가 최고의 도시를 꿈꾸는 가운데 수익률도 높고 투자금 회수기간도 길지 않아 소액 투자자들을 비롯한 수익형 상품에 목마른 투자자들이 관심을 가지고 있는 틈새 투자처가 주목받고 있다. 과거 토지 투자의 천덕꾸러기로 알려졌던 하천 재조명 그간 “하천은 국유로 한다”라는 하천구역 법정주의에 따라 등기상 소유권에 관계없이 국유로 되었지만 하천공사 또는 홍수 그 밖의 자연현상으로 하천의 유로가 변경되어 하천구역에서 제외된 토지 즉 폐천부지가 발생한 경우에는 국토해양부령으로 정하는 바에 따라 폐천부지 등의 발생일부터 3년 이내에 이를 고시하기로 한 하천법 제84조에 의해 하천으로서의 역할을 하지 못한 하천 아닌 하천이 재해석되고 있는 것이다. 하천법 제85조에 따르면 폐천부지가 치수 및 하천환경보전 등의 목적으로 활용할 필요가 없거나 국유재산 또는 공유재산으로 둘 필요가 없을 경우에는 하천으로 편입되기 전의 당초의 토지소유자로서 그 토지에 대한 보상을 받지 아니하였거나 폐천부지 등을 교환 받지 아니한 자 1순위 하천관리청 등 공사를 시행한 자 2순위 국가하천의 유지 및 보수를 시행하는 시·도지사 3순위 순으로 양여하기로 되어 있기 때문이다. 양여의 사전적인 의미는 국가가 대가를 받지 않고 국유 잡종재산의 소유권을 국가 이외의 자에게 이전하는 것으로서 민법상의 증여에 해당한다. 이러한 법률 시행 속에 서남권 신성장 거점도시 서울시 마지막 대규모 택지개발지구로 알려진 지역이 폐천부지로 고시되어 향후 추이가 주목되고 있다. 지난 2009년 1월 30일 강서구 마곡동 일대 436필지 약 20만여평 688 538㎡ 규모의 하천이 폐천부지로 고시 서울지방국토관리청 제2009 11호 되었기 때문이다. ☎ 문의 1600 8380 ※본 콘텐츠는 기업 제공 자료로 세계닷컴의견과 다를수 있습니다. Segye.com Segye.com 인기뉴스 함바 비리 연루 임상규 순천대 총장 자살 자살 이등병 다리에 피멍 고참들이 온종일… 스타크래프트 세대 다시 여기 로 속속 복귀 털 때문에 이별까지…여름이면 고민하는 여성들 정부 한국女 토막살인 살인 아냐 日판결에… 이승엽 왜 이러나 …헛스윙 삼진에 의욕상실 심각 SBS 런닝맨 스태프가 시민 밀치고 씨XX ⓒ 세계일보 Segye.com 무단 전재 및 재배포 금지 금융전문뉴스 세계파이낸스 모바일로 만나는 세계닷컴 세계닷컴은 한국온라인신문협회 www.kona.or.kr 의 디지털뉴스이용규칙에 따른 저작권을 행사합니다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=022&aid=0002274284,284
261169,2011.06.13. 오전 9:51,부동산,헤럴드POP,2014년까지 부동산 관련정보 하나로 통합된다.,오는 2014년까지 토지대장과 지적도 등기부등본 등 총 18종의 국가 부동산 정보가 하나로 통합된다. 그럴 경우 건축 인허가와 토지 지목변경 및 분할 등의 일괄 민원처리가 가능해져 향후 5년간 2조2000억원 이상의 편익이 발생할 것으로 기대된다. 13일 국토해양부는 ‘부동산 행정정보 일원화’차원에서 내년 말까지 1단계로 토지대장ㆍ임야대장ㆍ대지권등록부ㆍ공유지연명부ㆍ지적도ㆍ임야도ㆍ경계점좌표등록부ㆍ건축물대장 등 11종의 부동산 관련 공적장부를 하나로 통합키로 했다. 이어 2013년까지 개별공시지가확인서ㆍ개별주택가격확인서ㆍ공동주택가격확인서ㆍ토지이용계획확인서 등이 합쳐진다. 최종적으로 2014년까지 토지등기부등본ㆍ건물등기부등본ㆍ집합건물등기부등본 등을 총 망라한 18종의 국가 부동산 정보 통합 작업이 완성된다. 부동산 정보는 그동안 국토부 대법원 등 2개 부처 5개 법령으로 분산 관리돼 구비서류 중복 제출 등에 따른 민원인의 불편은 물론 시간ㆍ비용 낭비 등의 문제점을 야기해왔다. 특히 연간 1억100만건의 부동산 관련서류 제출과 1000억원 이상의 납부비용이 낭비되고 행정시스템 분리로 중복업무 579만건 중복정보처리건수는 8826만건에 달했다. 국토부는 당장 오는 2013년까지 14종의 부동산 정보만 일원화해도 향후 5년간 2조 2434억원의 정보화 편익이 발생할 것으로 기대하고 있다. 국토부 관계자는 “부동산 정보 일원화를 통해 스마트한 정부서비스 토지와 건물의 합치된 법적개념 확립 미래공간정보산업 활성화를 가능하게 하는 선순환 구조를 마련하겠다”고 말했다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=112&aid=0002202428,284
