,date,cat,co,headline,text,url,week
261170,2011.06.13. 오전 9:48,부동산,뉴시스,LH 인천서 신규 26개 점포 분양…하반기 상가 분양 가늠자,인천 뉴시스 김재경 기자 올 하반기 상가시장의 향배를 가늠할 수 있는 LH 상가가 분양을 앞두고 있어 이목이 집중되고 있다. 13일 LH에 따르면 오는 21일부터 22일까지 전국 19개단지에서 신규 및 재분양 물건 총 140개 점포를 분양한다. 수도권에선 신규로 인천 서창2 수원 호매실 등 2개단지 5개 블록에서 60개 점포가 재분양은 인천 동산 부천 여월 등 8개단지 26개 점포가 공급된다. 특히 올 하반기 인천지역 상가시장의 향배를 가늠해 볼 수 있는 LH 상가 26개 점포가 공개 입찰을 통해 공급될 예정이어서 관심이 모아지고 있다. 이달 중 인천지역서 신규로 공급될 예정인 LH 단지 내 상가는 인천 서창2지구내 2개 블록에서 총 26개 점포다. 현재 1196가구의 대규모 단지로 구성되는 7BL 14개 점포 의 내정가는 9152만원에 2억4555만원 938가구로 구성되는 11BL은 9973만원에서 2억5138만원이다. 11BL과 7BL의 입주시기는 각각 2012년 3월과 6월이다. 한편 인천동산과 부천여월지구선 LH의 단지 내 상가 재분양도 진행된다. 863가구로 구성된 인천동산의 경우 2BL에서 미분양된 상가 4개 점포를 공급하며 부천여월지구에선 3개단지 1 3 4단지 에서 총 5개의 점포를 공급한다. 내정가는 최저 5400만원에서 최고 1억5000만원이다. 상가뉴스레이더 선종필 대표는 6월 LH 단지 내 상가 공급 물량은 대체적으로 단지 규모가 크고 독점성도 높은 단지들이 많아 투자자들의 관심도가 높을 것으로 기대된다 며 이번 LH 단지내 상가 공급 결과는 올 하반기 상가 시장의 기상도를 알아볼 수 있는 척도가 될 것으로 보여 그 귀추가 주목된다 고 말했다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=003&aid=0003905982,284
261171,2011.06.13. 오전 9:40,부동산,아시아경제,계룡·금성백조가 통과한 건축심의 호반은 다시,아시아경제 이영철 기자 계속된 아파트 분양으로 주택시장이 살아나는 가운데 대전시가 한 건설업체에서 신청한 아파트 건설을 막아 배경에 관심이 쏠리고 있다. 지난 3월 도안신도시 공동주택 건설용지 2필지를 당첨 받은 호반건설이 올 하반기 분양을 위해 신청한 건축심의가 대전시로부터 ‘수정보완’ 요구를 받은 것이다. 13일 대전시 등에 따르면 지난 8일 시 건축심의위원회는 계룡건설에서 신청한 도안신도시 17 1블록 금성백조주택이 신청한 7블록 호반건설이 신청한 17 2 2블록에 대한 건축심의를 했다. 위원회는 계룡건설과 금성백조주택의 사업신청은 받아들였지만 호반건설의 2필지에 대해선 보완을 요구했다. 종교시설과 학교용지 문제로 민원이 발생할 가능성이 크다는 게 이유다. 호반건설은 2블록과 17 2블록에 전용면적 84㎡ 단일규모로 각각 971가구와 957가구 등 1928가구를 지을 예정이었지만 시의 이같은 요구로 가구수가 줄어들게 됐다. 반면 계룡건설과 금성백조주택은 하반기 분양에 힘을 받게 됐다. 계룡건설은 17 1블록에 전용면적 73㎡ 280가구 84㎡ 956가구 등 총 1236가구를 건설할 예정이다. 금성백조주택은 7블록에 전용면적 84㎡ 단일규모 1102가구를 짓는다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=277&aid=0002621989,284
261172,2011.06.13. 오전 9:37,부동산,아시아경제,6월 LH 단지내상가 140개 쏟아진다,아시아경제 이은정 기자 오는 21일부터 28일까지 전국적으로 140개의 LH 단지내상가가 공급된다. 13일 상가투자정보 제공업체인 상가뉴스레이다에 따르면 오는 21 22일에 수원 호매실 인천 서창2 등 수도권에서만 2개 단지 5개 블록 에서 60개 점포가 나온다. 수원 호매실 B 6블록은 공공임대 단지이지만 1318가구의 대규모 단지로 호매실 지구 내 근린상권과 다소 거리가 있어 독점력이 높다. 가구대비 상가면적도 0.478㎡ 수준으로 상가의 희소성이 뛰어난 편이다. 인천 서창2 11블록도 소비세력의 소비수준이 비교적 높은 공공분양단지라는 점과 938가구의 배후단지 수가 확보돼 있다는 점이 장점이다. 하지만 세대수 대비 상가면적이 1.467㎡로 이번 공급되는 물량 중 가장 높고 단지내 상가이지만 전용률이 60%대로 상당히 낮다는 점은 단점이다. 이와함께 행정중심 복합도시 첫마을 강릉 포남 장흥 건산2 양산 가촌 등 4개단지서 35개의 신규점포가 분양된다. 단연 눈길을 끄는 곳은 23개 점포가 나오는 행정중심 복합도시 첫마을 2개 블록이다. 특히 A2블록은 공공분양과 공공임대가 배후세대로 확보돼 있어 다양한 소비세력으로 자리매김할 것으로 예상된다. 단 내정가가 2억6775만 6억5500만원으로 수도권 주요 택지지구 수준이란 점은 부담이다. 이밖에 성남 판교와 서울 상암2 1 부천 여월 단지 등 13개단지서 45개의 재공급 점포가 주인을 기다리고 있다. 재분양 점포는 신규 단지내 상가보다 입점시기가 다소 빨라 자금회수기간이 짧을 수 있다는 장점이 있다. 그러나 첫 분양시 주인을 찾지 못했다는 점에서 주변 상권 조사를 철저히 해야 한다. 또 현재 입점 중인 곳의 재입찰의 경우 LH에서 현 입점자들의 공용부분 무단점유나 상가 업종 및 용도 변경 등에 대해 책임을 지지 않으므로 주의할 필요가 있다. 선종필 상가뉴스레이다 대표는 6월 LH 단지내 상가 공급 물량 중 단지 규모가 크고 독점성이 높은 단지들이 많아 투자자들의 관심이 높을 것 이라며 이번 결과는 올 하반기 상가 시장의 기상도를 알아볼 수 있는 척도가 될 것 이라고 말했다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=277&aid=0002621982,284
261173,2011.06.13. 오전 9:37,부동산,세계일보,부동산 경매 교육의 名家 ‘서울부동산칼리지’,세계닷컴 ◇ 나는 경매로 월세 2천만원 받는다 저자 유영수 아경북스 “요즘 전세가 너무 올라서 걱정이에요” “올해 집을 사는 게 좋을까요 ” 곧 전세기간이 만료되는 K씨 42 는 이번 기회에 집을 사는 게 좋을지 고민이다. 주변 사람들이나 부동산 전문가들에게 조언도 구해보지만 돌아오는 답은 모두 제각각이다. 하지만 분명한 것은 최근의 부동산시장은 과거와는 다른 양상을 보이고 있으며 부동산시장에 접근할 때는 결단력과 실행력이 가장 중요하다는 것이다. 여기 결단력과 실행력을 바탕으로 성공한 부동산 부자가 되도록 도와줄 도서 한 권을 소개한다. 부동산 경매의 달인 유영수 원장이 공개하는 ‘필살기’ 월급쟁이들에게 내집마련은 아직도 큰 과제다. 하지만 월급만으로는 내집마련은커녕 노후 준비조차 힘든 게 요즘의 현실이다. 이 같은 현실을 뛰어넘을 수 있는 투자 대안으로 떠오른 것이 바로 부동산 경매다. 하지만 저자인 서울부동산칼리지 cafe.daum.net seoulauctioncollege 유영수 원장은 “실상 경매 시장은 대박과 쪽박이 공존하는 전쟁터인 만큼 철저한 준비가 필요하다”고 조언한다. 이 책은 실전 경매의 모든 과정을 순차적으로 파노라마처럼 보여준다. 저자는 물건 찾기 현장 조사 인도와 명도 리모델링 매매 및 수익 실현에 이르기까지 자신의 노하우를 고스란히 전해준다. 경매가 대중화된 요즘은 하자 없는 물건을 싼 가격으로 낙찰 받기는 거의 힘든 일이 되어 버렸다. 주거용 부동산은 낙찰 받기가 거의 불가능할 정도로 경쟁도 치열하고 낙찰가도 매우 높은 편이다. 그렇다면 경매 투자로 고수익을 창출할 수 있는 방법은 무엇일까 저자인 유 원장은 △ 경매 물건의 하자를 어떻게 해결하여 수익을 올리는지 △ 허위 유치권은 어떻게 밝혀내는지 △ 어떤 방법으로 부동산을 개조해서 비싼 상품으로 업그레이드시키는지 등을 각종 부동산별로 예를 들어 이야기 형식으로 쉽고 자세히 풀어 설명하고 있다. 또한 소액으로 경매에 도전해 높은 수익률을 올리는 방법까지 소개 각자의 형편에 맞는 물건을 선택해 경매에 도전할 수 있도록 했다. 김현주 기자 egg0love segye.com Segye.com 인기뉴스 자살 이등병 다리에 피멍 고참들이 온종일… 스타크래프트 세대 다시 여기 로 속속 복귀 정부 한국女 토막살인 살인 아냐 日판결에… 북한군 대북전단 발견시 개미부터 찾아… 왜 잠든 손님 성폭행한 DVD영화관 종업원 덜미 이승엽 왜 이러나 …헛스윙 삼진에 의욕상실 심각 SBS 런닝맨 스태프가 시민 밀치고 씨XX ⓒ 세계일보 Segye.com 무단 전재 및 재배포 금지 금융전문뉴스 세계파이낸스 모바일로 만나는 세계닷컴 세계닷컴은 한국온라인신문협회 www.kona.or.kr 의 디지털뉴스이용규칙에 따른 저작권을 행사합니다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=022&aid=0002274259,284
261174,2011.06.13. 오전 9:35,부동산,매일경제,2011 푸르지오 주부 사진공모전 당선작 전시,대우건설의 주택문화관 푸르지오밸리는 ‘가족’의 소중한 일상을 담은 사진전시회를 개최한다. 전시 작품은 사진 전문작가가 아닌 평범한 주부가 포착한 순간들로서 소박하고 정겨운 생활을 꾸밈없이 표현하고 있으며 푸르지오가 진행한 ‘2011 푸르지오 주부 사진공모전’의 당선작이기도 하다. 전시기간은 6월4일부터 6월15일까지이며 장소는 서울시 강남구 역삼동에 소재한 푸르지오밸리 갤러리이다. 일요일 및 공휴일 휴관 여름이 성큼 다가서는 6월의 가족나들이 코스로 추천한다. 전시가 열리는 푸르지오 밸리 는 대우건설 주택상품인 ‘푸르지오’가 추구하는 주거철학을 담은 주택전시관으로 최신 주거 트렌드를 반영한 상품 안내는 물론 갤러리 키즈존 가든 등 다양한 편의시설이 마련된 복합주거문화공간이다. 매경닷컴 조은영 기자 ⓒ 매일경제 mk.co.kr 무단전재 및 재배포 금지 MBA도 모바일로 공부한다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=009&aid=0002483094,284
261175,2011.06.13. 오전 9:26,부동산,이데일리,성북구 삼선동 SK뷰 24일 모델하우스 오픈,이데일리 이지현 기자 SK건설은 오는 24일 서울 성북구 삼선동 삼선 SK뷰 VIEW 의 모델하우스를 오픈하고 본격적인 분양에 돌입한다고 13일 밝혔다. 삼선1구역을 재건축한 삼선 SK뷰는 지하3층 지상15층 7개동 규모로 전체 430가구 중 237가구가 일반분양 대상이다. 전용면적별로는 59㎡ 88가구 84㎡ 228가구 116㎡ 58가구 118㎡ 복층 3가구 122㎡ 48가구 179㎡ 복층 1가구 195㎡ 복층 4가구 등으로 구성됐다. 중앙광장을 중심으로 채광과 통풍을 고려해 건물을 배치하고 지상에 차가 없는 아파트로 조성한 것이 특징이다. 여기에 에너지 절약형 공기필터링 시스템인 열교환형 세대환기시스템과 실별 온도조절 시스템 중앙정수 시스템 홈 네트워크 시스템 등이 구축됐다. 단지 인근에는 삼선초등학교와 경동고 한성여중·고 한성대 고려대 등이 있다. 또 도심생태공원으로 조성되는 성북천과 낙산공원·창경궁·서울성곽길 등 쾌적한 자연환경과 유적을 가까이서 즐길 수 있다. 모델하우스는 오는 24일 서울 강남구 개포동의 SK건설 주택문화관 분당선 구룡역 3번 출구 에서 오픈한다. 입주는 2012년 5월 예정이다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=018&aid=0002451383,284
261176,2011.06.13. 오전 9:21,부동산,헤럴드POP,분양현장 탐방 식을 줄 모르는 지방 신규분양 ‘열기’,지방 부동산시장을 강타한 ‘분양열기’가 계속되고 있는 가운데 지난주말 ‘똘똘한’ 중소형상품이 대거 쏟아지면서 또 한번 시장을 달궜다. 판상형구조에 주류를 이루던 3베이가 타워형까지 확산되는가 하면 수요자 맞춤 공간구성이 가능한 가변형벽체도 소형평형까지 적극 활용되고 있다. 이에 화답하듯 지방에 위치한 모델하우스에는 실수요자 발길이 꾸준히 이어지며 활기를 띄었다. 지난 10일 문을 연 현대산업개발의 부산 ‘명륜아이파크’ 모델하우스에는 주말동안 2만 2000여명의 인파가 몰렸다. 동래구 명륜 3구역을 재개발한 ‘명륜 아이파크 총 1409가구 ’는 전체 분양 가구 가운데 60% 이상이 중소형으로 이뤄져 있다. 재개발 단지임에도 일반분양 1041가구 비율이 74%로 높은 것도 수요자를 불러모은 유인으로 작용했다. 소형평형인 전용 62㎡형은 3베이 구조에 방 3개로 구성됐으며 안방전용 드레스룸과 화장실까지 갖추고 있다. 84㎡형은 타워형까지 전면남향의 3베이 설계가 적용됐다. 이 회사 관계자는 “타워형도 3베이가 채택되면서 높은 개방감 및 채광 통풍 등을 확보할 수 있게 됐다”며 “워낙 부산부동산시장 분위기가 좋기 때문에 무난히 청약마감을 할 것으로 기대한다”고 말했다. 지난주말 실수요자를 정조준한 ‘똘똘한’ 중소형아파트가 대거 나오면서 지방분양시장이 또 한차례 달아올랐다. 현대산업개발이 부산에서 공급하는 ‘명륜아이파크’ 모델하우스에는 2만 2000여명이 내방객이 몰렸으며 3년만에 천안일대 첫 공급인 대림산업의 ‘천안 두정 2차 e편한세상’에도 1만 5000여명의 예비청약자가 다녀갔다. 충남 천안도 체질 개선한 중소형아파트를 중심으로 조심스레 분양기지개를 켜는 모양새다. 천안 일대는 미분양적체로 지난 3년동안 신규공급이 없었다. 대림산업이 천안 북부 중심권인 서북구 두정동에서 공급하는 ‘천안 두정 2차 e편한세상’의 경우 10일 모델하우스를 오픈한 이래 1만 5000여명의 방문객이 다녀갔다. 이 단지는 전체 848가구 모두 중소형 72㎡ 84㎡ 으로 구성됐다. 내방객 수 대비 상담비율이 높아 구매의지가 뚜렷한 30 40대 예비청약자가 많았다. 길승진 현지 분양소장은 “평균 분양가가 3.3㎡ 당 770만원 확장포함 으로 3년전 공급된 미분양아파트 할인가격선과 비슷해 가격에 대한 저항감이 낮다”며 “사업지가 위치한 서북구는 중소형 미분양물량이 거의 없어 실수요자의 방문이 꾸준히 이어지고 있다”고 말했다. 이 아파트는 통상 주방 옆에 위치했던 세탁실을 안방 발코니 앞에 배치해 눈길을 끌었다. 세척과 건조를 위해 세탁물을 이리저리 옮기는 동선을 간소화하기 위해서다. 방과 방 방과 거실 사이에 가변형벽체를 넣어 생활패턴에 맞는 공간구성이 가능하도록 한 점도 특징이다. 업계 한 관계자는 “지방분양열기 바통을 이어받기 위한 건설사들의 노력이 이어지면서 중소형평형의 경쟁력이 날로 향상되고 있다”고 말했다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=112&aid=0002202404,284
261177,2011.06.13. 오전 9:12,부동산,파이낸셜뉴스,LH 전국 19개 사업지구에서 140개 상가 대거 공급,한국토지주택공사 LH 는 전국 19개 사업지구 31개 블록에서 총 140개 상가를 공급한다고 13일 밝혔다. 수원호매실 인천서창 행정복합중심도시 첫마을 등 6개 지구 10개 블록에서 95개 상가가 신규로 공급되며 성남판교 서울상암 등 13개 지구 21개블록에서는 45개 상가가 재공급된다. 이번에 공급되는 상가는 주로 택지개발사업지구 등 대규모 단지내에 위치해 기존 도심과 차별화되는 고정상권 형성이 가능하다. 또 평균 100가구당 1개 점포에 불과할 정도로 상가 비율이 적은 것도 특징이다. 공급방식은 공개경쟁입찰 방식으로 진행된다. 분양공고 및 입찰결과 등은 LH 홈페이지 hp www.1h.or.kr 에서 확인이 가능하며 기타 세부문의 사항은 LH 대표문의전화 1600 7100 으로 하면 된다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=014&aid=0002455212,284
261178,2011.06.13. 오전 9:06,부동산,헤럴드POP,불황에 강한 인서울 분양 단지...6월 곳곳에서 분양 물량 선보여 눈길,부동산 시장 침체 및 보금자리주택 공급 등의 여파로 이른바 인서울 In Seoul 내 신규분양 물량이 급감하는 가운데 이달 모처럼서울 곳곳에서 알짜 분양 물량이 공급돼 실수요자들의 관심을 모으고 있다. 이달 선보일 신규분양 물량은 대부분 서울 강남 마포구 등에 위치한 주요 재건축 단지들로 미래 가치가 뛰어난 데다 대형 건설사들의 분양물량이어서 브랜드 가치까지 겸비한 곳들이다. 전문가들은 입지가 뛰어난 반면 공급 물량이 많지 않은 만큼 건설사의 분양 일정을 꼼꼼히 체크하는 것이 좋다고 조언했다. 13일 건설업계에 따르면 GS건설은 강남구 청담동에 위치한 한양아파트를 재건축한 청담자이의 청약을 오는 20일부터 진행한다. 전용면적 49㎡ 90㎡ 총 16가구가 일반분양으로 공급된다. 한강변에 인접해 있고 7호선 청담역을 도보로 이용할 수 있다. 가격 부담이 비교적 적은 중소형 평형인데다 경기고 휘문고 등 ‘강남 최고의 명문학군’까지 갖춰 강남진입을 계획하는 실수요층의 관심이 높을 것으로 보인다. GS건설 관계자는 “공급 물량이 20가구 미만이라 청약통장 없이 누구나 청약이 가능하고 인근에 임대 수요도 풍부해 임대 투자용으로도 고려해 볼 만하다”고 설명했다. 이어 SK건설도 강남구 역삼동의 ‘개나리 5차 아파트’를 재건축한 아파트를 이달말 분양할 예정이다. 전용면적 85㎡²와 127㎡²형 46가구를 공급하며 지하철 2호선과 분당선 환승역인 선릉역을 걸어서 5분이면 갈 수 있다. 강북권에서도 실수요자들이 눈길을 사로잡을 알짜 블루칩 단지가 선을 보인다. GS건설은 서울 마포구의 한강밤섬자이의 모델하우스를 17일께 오픈해 분양에 나설 예정이다. 일반 분양 대상은 전용면적 84㎡∼132㎡ 규모 46가구다. 2009년 4월 도정법 도시 및 주거환경정비법 개정에 따라 임대분에서 일반분양분으로 전환된 물량으로 분양가를 3년전 일반 분양당시 수준에 맞춰 가격 메리트가 있다는 것이 회사측의 설명이다. 한강밤섬자이는 지난 3월 입주가 완료된 단지인 만큼 단지내 기반 시설이 이미 갖춰져 있다는 점이 장점이다. 현대산업개발도 마포구 아현뉴타운 지역에서 신규 물량을 공급할 계획이다. 현대산업개발은 신공덕동 신공덕6구역 에서 신공덕아이파크 195가구 전용 59∼114㎡ 중 71가구를 이달 말께 일반 분양할 예정이다. 교통 요지인 마포구 공덕오거리 인근에 위치해 있고 지하철 5호선와 6호선 환승역인 공덕역이 가깝다. 특히 단지 동쪽에 효창공원과 효창운동장이 있고 단지 인근으로 신공덕 삼성아파트 신공덕 래미안 3차 등 대규모 아파트 단지가 형성돼 있어 생활 환경이 우수하다는 평가다. 이밖에도 GS건설이 성동구 금호동에서 분양 예정인 금호자이 2차와 삼성물산이 동대문구 전농동에서 공급할 물량도 관심을 모으고 있다. 금호자이는 금호18구역을 재개발 한 곳으로 지하철 3호선 금호역과 5호선 신금호역을 이용하기 편리하고 한강공원과도 가깝다. 일반분양은 36㎡∼115㎡ 규모 38가구다. 삼성물산이 공급예정인 래미안 전농 크레시티는 전농7구역을 재개발한 것으로 2300여가구의 대단지다. 이 중 일반 분양대상은 83㎡∼153㎡ 규모 489가구다. 지하철 1호선 청량리역을 걸어서 이용 가능하고 청량리 민자역사 내 편의시설과 롯데백화점 등이 쇼핑 시설에 대한 접근성도 좋다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=112&aid=0002202389,284
261179,2011.06.13. 오전 9:03,부동산,서울경제,부동산 장부 18종 2014년까지 통합,오는 2014년부터 토지대장ㆍ지적도ㆍ등기부등본 등 18종의 부동산 관련 공적장부가 하나로 통합된다. 국토해양부는 13일 국회 헌정기념관에서 이 같은 내용을 담은 부동산 행정정보 일원화 정책토론회를 개최했다고 밝혔다. 국토부는 우선 올해부터 오는 2012년까지 토지대장ㆍ임야대장ㆍ대지권등록부ㆍ공유지연명부ㆍ지적도ㆍ임야도ㆍ경계점좌표등록부ㆍ건축물대장 등 11종의 부동산 서류를 하나로 통합할 예정이다. 이어 2013년까지 개별공시지가확인서ㆍ개별주택가격확인서ㆍ공동주택가격확인서ㆍ토지이용계획확인서 등을 합치고 2014년부터는 토지등기부등본ㆍ건물등기부등본ㆍ집합건물등기부등본 등을 추가로 통합한다. 정부가 행정정보 일원화를 추진하는 것은 현재 부동산 관련 공적장부가 국토부ㆍ대법원 등 2개 부처 5개 법령으로 분산 관리되고 있어 민원인들의 불편은 물론 시간ㆍ비용 등 낭비요소가 많기 때문이다. 국토부에 따르면 현재 연간 1억100만건의 부동산 관련서류가 발급되며 1 000억원이 넘는 비용이 사용되는 것으로 나타났다. 이날 정책토론회에서는 부동산 행정정보 일원화의 필요성 및 경제적 효과 법ㆍ제도 개선방향 등이 집중적으로 논의됐다. 이종원 호서대 교수는 내년까지 14종의 부동산 정보만 일원화해도 2013년부터 5년간 총 2조2 434억원의 정보화 편익이 발생할 것으로 내다봤다. 이진기 숙명여대 교수는 행정정보 일원화 사업을 위해 현재 입법이 추진되고 있는 지적재조사에 관한 특별법 에 근거규정을 마련할 것을 제안했다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=011&aid=0002159385,284
261180,2011.06.13. 오전 9:02,부동산,머니투데이,18종 부동산 공적장부 오는 2014년 1개로 통합,머니투데이 송지유 기자 국토부 13일 국회 헌정기념관서 정책토론회 개최…비용절감 및 행정효율성 제고 기대 오는 2014년부터 토지대장 지적도 등기부등본 등 18종의 부동산 관련 공적장부가 서류 1개로 통합된다. 국토해양부는 13일 국회 헌정기념관에서 이같은 내용의 부동산 행정정보 일원화 를 위한 정책토론회를 개최한다고 밝혔다. 국토부는 우선 올해부터 2012년까지 △토지대장 △임야대장 △대지권등록부 △공유지연명부 △지적도 △임야도 △경계점좌표등록부 △건축물대장 등 11종의 부동산 서류를 통합할 계획이다. 이어 2013년까지는 개별공시지가확인서와 개별주택가격확인서 공동주택가격확인서 토지이용계획확인서 등을 통합한다. 2014년부터는 토지등기부등본 건물등기부등본 집합건물등기부등본 등을 추가로 통합한다. 국토부가 행정정보 일원화를 추진하는 것은 현재 부동산 관련 공적장부가 국토부 대법원 등 2개 부처 5개 법령으로 분산 관리돼 민원인들의 불편은 물론 시간 비용 등 낭비요소가 많기 때문이다. 국토부에 따르면 현재 연간 1억100만건의 부동산 관련 서류의 발급 비용만 1000억원이 넘는다. 국토부는 부동산 공적장부가 통합되면 민원인들의 비용절감은 물론 지자체의 행정효율성도 높아질 것으로 기대했다. 이날 정책토론회에서는 부동산 행정정보 일원화 필요성 및 경제적 효과와 법·제도 개선방향 등이 집중 논의될 예정이다. 토론회를 주최한 최구식 한나라당 의원은 국가살림의 중대한 운영축인 부동산 행정을 선진화하려면 민·관 협업이 필요하다 며 행정정보 일원화 사업이 성공적으로 진행되면 국가부동산 개발 및 가격정책 수립에 도움이 될 것 이라고 말했다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=008&aid=0002553890,284
261181,2011.06.13. 오전 9:01,부동산,헤럴드POP,포스코패밀리 인천봉사단“사랑나눔 긴급구호키트 제작”,포스코패밀리 인천봉사단 단장 포스코건설 사장 정동화 이 최근 포스코건설 송도 사옥에서‘사랑나눔 긴급구호키트 제작’봉사활동을 실시했다. 이날 봉사활동에는 포스코건설 포스코 R D센터 포스코파워 송도SE 그리고 포스코건설의 우수협력업체로 구성된 포스코패밀리 인천봉사단과 기아대책 등 140여명이 참여해 재난상황발생시 인천지역주민에게 전달될 긴급구호키트를 제작했다. ‘사랑나눔 긴급구호키트’는 태풍ㆍ해일ㆍ지진 등 각종 재난발생시 이재민들이 즉시 사용할 수 있도록 의약품 이불 속옷 세재 수건 등 생필품 17종으로 구성돼있다. 이날 만들어진 1000세트의 긴급구호키트는 물류창고에 보관되며 유사시 인천 재난지역에 24시간내에 배포된다. 최홍길 포스코건설 경영지원본부장은 “힘들고 어려울 때 돕는 친구가 진짜 친구라는 말처럼 이 물품이 재해로 피해를 입은 우리 이웃에게 가장 먼저 내미는 희망의 손길이 됐으면 좋겠다”면서 “이러한 우리의 활동이 더 큰 사회를 만드는 밀알이 되길 바란다”라고 말했다. 한편 작년 11월에 창단된 포스코패밀리 인천봉사단은 인천지역의 다문화 가정과 저소득 가정을 위한 ‘사랑의 김장 담그기’행사와 주거환경개선사업을 펼치는 등 지역사회에 온기를 불어넣는 다양한 활동을 펼치고 있다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=112&aid=0002202384,284
