,date,cat,co,headline,text,url,week
261201,2011.06.13. 오전 6:00,부동산,파이낸셜뉴스,토지대장 등기부등본 등 18개 부동산 정보 하나로 통합된다,토지대장 지적도 등기부등본 등 국가가 관리하는 18개 부동산 정보가 하나로 통합된다. 부동산 정보가 통합되면 건축인허가 토지 지목변경 토지 분할 등의 일괄 민원처리가 가능해지고 중복업무 해소 부동산 관련 서비스 이용이 활성화 돼 수조원대의 편익이 발생할 것으로 예상된다. 국토해양부는 13일 국회 헌정기념관에서 한나라당 최구식 의원 주최로 부동산 행정정보 일원화를 위한 정책 토론회를 개최했다고 밝혔다. 이날 토론회는 부동산 행정정보 일원화 필요성 및 경제적 효과와 법제도 개선방향을 주제로 열렸으며 권도엽 국토부 장관을 비롯해 각계 전문가들이 대거 참석했다. 국토부는 우선 올부터 2012년까지 토지대장 임야대장 대지권등록부 공유지연명부 지적도 임야도 경계점좌표등록부 건축물대장 등 11개 정보를 하나로 통합하기로 했다. 이어 2013년까지 개별공시지가확인서 개별주택가격확인서 공동주택가격확인서 토지이용계획확인서 등을 하나로 합친다. 또 토지등기부등본 건물등기부등본 집합건물등기부등본 등은 2014년부터 통합된다. 부동산정보는 그동안 국토부 대법원 등 2개 부처 5개 법령으로 분산 관리되면서 구비서류 중복제출 중복업무 민간 공간정보산업 발전 저해 등의 문제점을 야기해왔다. 이로인해 연간 1억100만건의 부동산 관련서류 제출과 1000억원 이상 납부비용이 낭비되고 행정시스템 분리로 중복업무 579만건 중복정보처리건수 8826건이 발생하는 등 비효율을 초래했다. 주제발표를 맡은 호서대학교 이종원 교수는 14종의 부동산 정보만 일원화해도 2013년부터 향후 5년간 2조2434억원의 정보화 편익이 발생한다고 밝혔다. 국토부 관계자는 “이번 정책토론회에서 제시될 전문가들의 의견은 일원화 된 부동산 행정정보의 종합공부 제공을 앞당기게 될 것” 이라며 “스마트 한 정부서비스 토지와 건물의 합치된 법적개념 확립 미래공간정보산업의 활성화를 가능케 하는 선순환 구조를 마련하겠다”고 말했다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=014&aid=0002455127,284
261202,2011.06.13. 오전 6:00,부동산,머니투데이,세금 절반 오피스텔…임대사업 문 활짝,머니투데이 전예진 기자 오피스텔 연내 주택임대사업 등록 추진…세금 절반으로 줄어 임대사업 활성화될듯 ↑ 강동큐브 오피스텔 내부 ⓒSK D D 국토해양부가 오피스텔도 주택임대사업 등록 대상에 포함시키는 방안을 추진하면서 오피스텔 임대사업에 대한 관심이 커지고 있다. 오피스텔의 주택임대사업이 가능해질 경우 세금이 최대 절반가량 줄어 큰손 투자자들의 투자처로 급부상할 것으로 전망된다. 12일 부동산 업계에 따르면 국토해양부는 오피스텔로도 주택임대사업이 가능토록 하는 방안을 추진 중이다. 그동안 오피스텔은 여러 채 매입해 임대하더라도 주택임대사업자 등록이 불가능했다. 건축법상 주택이 아닌 업무시설로 간주됐기 때문. 국토부 관계자는 올 초 2.11 전세대책 에서 매입임대사업자 요건을 완화하면서 오피스텔도 포함시켜달라는 요구가 많아 임대주택법 개정을 검토하기로 했다 며 주거용 오피스텔도 일반주택과 동일한 세제혜택을 적용할 것인지 차등을 둘 것인지는 하반기 용역결과가 나온 후 결정할 것 이라고 말했다. 이에 따라 수익형 부동산 시장에서 오피스텔의 위상이 높아질 전망이다. 지난해부터 오피스텔은 전용 85㎡ 이하 바닥난방 허용 욕실면적 5㎡ 제한 폐지 욕조설치 가능 등 건축규제가 풀려 준주택 으로 인정돼왔다. 여기에 주택임대사업 등록이 가능해지면 일반 주택 매입임대사업자와 같은 혜택이 주어진다. 예를 들어 그동안 전용 60㎡ 이하의 1억5000만원짜리 신축 주거용 오피스텔 3채를 매입해 5년 간 임대할 경우 부가가치세 3000만원을 비롯해 취·등록세 재산세 종합부동산세 등 5000만원 이상의 세금을 내야했다. 때문에 주거용으로 쓰이더라도 업무용으로 등록해 세금을 줄이는 일이 빈번했다. 하지만 주택임대사업자로 등록되면 취·등록세 2000만원과 재산세 종합부동산세를 감면받을 수 있다. 여기에 5년 이후 매도시 양도소득세 중과를 받지 않아 시세차익을 얻을 수 있다. 이에 따라 탈세가 빈번했던 오피스텔의 세금문제도 해결될 전망이다. 주용철 코리아베스트 세무사는 업무용 오피스텔을 주거용으로 사용한 것이 과세당국에 적발되면 강제이행금을 추징당했는데 이런 위험부담을 줄일 수 있게 됐다 며 또 오피스텔 세입자가 세금문제로 전입신고를 못하는 등의 피해사례도 감소할 것 이라고 말했다. 업계는 법인이나 기관 등 대형투자자가 오피스텔 임대사업에 진출하는 사례가 증가할 것으로 예상하고 있다. 아파트보다 투자금액이 적어 여러 채 투자할 수 있는데다 세금혜택으로 진입장벽까지 낮아져서다. 김규정 부동산114 본부장은 오피스텔은 단독·다가구주택보다 관리가 편해 임대사업을 하기 쉽다 며 아파트 한 채에 투자할 돈으로 오피스텔 서너채를 분양 받아 임대하는 투자자들이 늘어날 것 이라고 전망했다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=008&aid=0002553803,284
261203,2011.06.13. 오전 3:17,부동산,동아일보,“부동산대책 안먹혀… 하반기에도 전세난” 전문가 60명 설문,동아일보 올 하반기에도 전세금 상승세가 이어지면서 전세난이 가중될 것으로 예상됐다. 전세난은 일시적 국지적인 현상이 아니라 공급 부족에 따른 구조적인 문제로 고착화되고 있다는 지적이 많다. 정부는 올 들어 4차례 전월세 안정대책을 내놓았지만 효과가 거의 없었다는 것이 부동산 전문가들의 평가다. 동아일보와 부동산 정보업체인 부동산114가 7∼10일 대학의 부동산학과 교수 부동산 관련 전문연구원 대형 건설사 임원 전국 주요지역 부동산중개업소 관계자 등 전문가 60명을 대상으로 실시한 설문조사 결과 전세난에 대한 전문가들의 우려가 위험수위에 이른 것으로 나타났다. 하반기 임대시장 전망과 관련해 응답자의 절반이 넘는 51.7%는 “주택거래 부진으로 임대 수요가 증가하지만 공급 부족으로 전세난 가능성이 높을 것”이라고 답했다. 이어 응답자의 23.3%는 “주택시장이 임대 중심으로 바뀌는 구조적 현상 때문에 지속적인 전세난이 우려된다”고 말했다. 전세난이 “일부 주거 선호지역에서만 일어날 것”이라고 답한 사람은 13.3%였고 “시기에 따른 일시적 현상”이라는 진단은 3.3%에 그쳤다. 전문가들은 임대가격에 대해서도 ‘완만한 상승’ 71.7% 이나 ‘대폭 상승’ 20% 이라고 답해 10명 중 9명은 전세금 상승이 지속될 것으로 내다봤다. 부동산시장 활성화를 위한 대책으로는 ‘총부채상환비율 DTI 규제 완화’ 15.3% ‘거래 관련 세제혜택 대상 확대 및 추가 지원’ 13.0% 등 직접적인 금융지원을 주로 꼽았다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=020&aid=0002250532,284
261204,2011.06.13. 오전 3:09,부동산,동아일보,지방 주택용지 판매 ‘쑥쑥’,동아일보 지방 분양시장이 활기를 찾으면서 토지 판매도 호조를 보이는 것으로 나타났다. 부동산정보 전문업체 리얼투데이가 한국토지주택공사 LH 의 토지판매실적 자료를 분석한 결과 올해 들어 5월 말까지 판매된 토지는 384만1000m²로 지난해 같은 기간 307만3000m² 보다 25% 증가했다. 지역별로는 수도권보다 지방에서 토지 구입이 활발했다. 수도권에서 62만8000m²가 판매된 반면 지방은 321만3000m²나 됐다. 단독주택지는 수도권 12만1000m² 보다 3배 가까이 많은 34만8000m²가 지방에서 판매됐다. 공동주택 용지 역시 수도권보다는 지방이 많았다. 5월까지 판매된 수도권 공동주택 용지는 6만8000m²로 지난해 같은 기간보다 37%가 떨어진 반면 지방은 129만8000m²가 판매돼 지난해보다 무려 963%가 치솟았다. 양지영 리얼투데이 팀장은 “수도권은 각종 부동산 투자 규제가 집중되면서 침체를 벗어나지 못하는 상황을 반영한 결과로 보인다”며 “그 대신 지방은 부산을 시작으로 대전 경남 등지에서 부동산 신규 분양물량이 쏟아져 나오고 청약 경쟁도 뜨거워지자 투자심리가 살아나고 있다”고 분석했다. 한편 단독주택지는 47만 m²로 지난해 43만4000m² 보다 8% 늘었는데 5월 한 달 동안에만 17만2000m²가 판매됐다. 이는 지난해 같은 기간 11만7000m² 에 비해 47% 증가한 수치다. 양 팀장은 이에 대해 “정부가 5·1부동산대책을 통해 택지지구 내 단독주택의 층수 제한을 완화하고 가구수 규제를 폐지키로 하자 기대감이 반영된 것으로 보인다”고 풀이했다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=020&aid=0002250416,284
261205,2011.06.13. 오전 3:09,부동산,동아일보,분양 정보서울 ‘잠실 2단지 리센츠’ 단지내 상가 外,동아일보 서울 ‘잠실 2단지 리센츠’ 단지내 상가 서울 송파구 잠실동 아파트 ‘잠실 2단지 리센츠’의 단지 내 상가가 분양 중이다. 리센츠 아파트는 대우건설 삼성물산 건설부문 대림산업 우방이 시공했으며 총 5563채로 구성됐다. 총건축면적 3만9190m²이며 점포는 지하 1층∼지상 5층까지 총 159개다. 분양가는 1층 기준으로 3.3m²당 1800만∼8500만 원 선. 7월 입점 예정이다. 서울 지하철 2호선 신천역 7 8번 출구가 지하로 연결돼 있다. 02 421 8880 대명레저 홍천 ‘소노펠리체’ 회원권 대명레저산업은 강원 홍천군 서면 팔봉리 1290 14에 ‘소노펠리체’ 레지던스와 객실 회원권을 분양 중이다. 12만9144m² 대단위 면적에 총 504채가 들어서 있다. 레지던스는 전용면적 124.58∼145.17m² 테라스하우스 4채와 전용면적 196.29m² 펜트하우스 3채를 분양한다. 객실 회원권은 현재 400여 계좌가 남아 있다. 02 2222 5930 포천 ‘축구마을 스파빌리지’ 전원주택 축구마을은 경기 포천시 이동면 노곡리 1145 38에 ‘축구마을 스파빌리지’ 전원주택을 분양 중이다. 대지면적 290.11m² 전용면적 72.74m² 총 88채로 구성됐다. 분양가는 3.3m²당 800만 원 수준. 계약금과 중도금 50% 납입 시 등기이전해 준다. 스페인 프로축구 바르셀로나와 협력해 축구센터를 운영하는 ‘김희태 축구센터’와 인접해 있다. 031 536 6282 ‘용인 행정타운 두산위브’ 특별분양 두산중공업은 경기 용인시 처인구 삼가동 ‘용인 행정타운 두산위브’를 특별분양 중이다. 전용면적 84∼153m² 1293채 중 미분양분이 공급된다. 3.3m²당 분양가는 970∼1050만 원 선. 9월 개통 예정인 용인경전철 삼가역에서 도보 3분 거리. 입주 예정일은 2013년 11월이며 본보기집 모델하우스 은 분당선 죽전역 주변 죽전성당 옆에 있다. 1577 2883 용인 하갈동 ‘신안 인스빌’ 1003채 신안은 경기 용인시 기흥구 하갈동에서 아파트 ‘용인 하갈 청명호수마을 신안 인스빌’을 분양 중이다. 전체 1003채의 대단지에 전용면적 84.99m² 638채 122.79m² 365채로 구성됐다. 분양가는 3.3m²당 843만∼941만 원. 회사 측은 최대 2억5000만 원의 잔금 유예와 선납할인 34%를 적용해 준다. 즉시 입주할 수 있다. 1577 1311 서울 ‘돈암 이수브라운스톤2’ 특별분양 이수건설은 서울 성북구 돈암동 587 1 일대에 공급하는 ‘돈암 이수브라운스톤2’ 아파트회사 보유분을 특별 분양한다. 지하 3층 지상 17층 9개동에 총 421채가 들어선다. 전용면적 39 59 84m²이며 분양가는 3.3m²당 1300만 원 수준에 부가가치세 포함이다. 지하철 4호선 성신여대역과 약 800m 떨어져 있다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=020&aid=0002250415,284
261206,2011.06.13. 오전 3:09,부동산,동아일보,광화문 일대 사무실이 빈다,동아일보 서울 광화문 일대 대형 빌딩은 빈 사무실이 느는 반면 강남과 여의도 지역 대형 빌딩은 공실률이 낮아지고 있다. 한국감정원에 따르면 올해 1분기 1∼3월 서울 광화문 일대 중심상업지구의 20층 이상 대형 빌딩 공실률은 8.5%로 지난해 평균 공실률 7.6% 보다 1%포인트 가까이 늘었다. 반면 강남지역과 여의도는 각각 4%대와 2%대로 자연공실률 시장이 안정된 상태일 때 발생하는 공실률 로 인정되는 5%를 밑돌았다. 광화문 지역의 공실률이 높아진 이유는 최근 신규 대형 빌딩이 지속적으로 공급되고 있기 때문이다. 올해 상반기에만 중구 ‘농협중앙회 신관’ ‘스테이트 남산’ ‘을지로 미래에셋’ 서대문 ‘웨스트게이트타워’ ‘KT G 서대문타워’ 등 20층 이상 대형 빌딩이 들어섰고 하반기에도 중구에 ‘시그니쳐타워’ ‘YG타워’ 등이 공급될 예정이다. 반면 수요는 줄었다. 본사를 옮기는 기업과 공공기관의 지방이전 계획도 광화문 일대 대형 빌딩 시장에 영향을 미쳤다. 비싼 임대료도 한몫했다. 씨비리차드엘리스 CBRE 코리아에 따르면 광화문 대형 빌딩의 월평균 임대료는 3.3m²당 8만7000원대로 강남 7만5000원대 이나 여의도 6만1000원대 보다 비싸다. 강남과 여의도 일대는 수요는 늘었는데 공급은 부족한 것이 공실률 하락의 원인이다. 강남은 2008년 이후 외국계 회사가 꾸준히 유입돼 왔다. 여의도 일대 역시 고급 대형 빌딩에 대한 선호도가 높은 금융 및 투자 회사의 점유율이 50%를 육박하고 있다. 수요가 지속적으로 늘어나는 추세라는 의미다. 윤여신 CBRE코리아 이사는 “2015년까지 광화문 일대에 10개 이상의 대형 빌딩이 들어설 예정으로 당분간 이 같은 상황이 지속될 것이다”라고 예상했다. 다만 “올 하반기에는 사옥을 재건축하는 기업이 늘고 있어 대형 빌딩 수요가 발생해 하락폭은 크지 않을 것이다”라고 내다봤다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=020&aid=0002250414,284
261207,2011.06.13. 오전 3:09,부동산,동아일보,아파트 미리보기롯데건설 ‘교하신도시 롯데캐슬’,동아일보 ‘공원을 내 집 정원처럼.’ 롯데건설이 경기 파주시 교하신도시 운정지구에 지을 아파트 ‘교하신도시 롯데캐슬’의 특징을 요약한 말이다. 10일 본보기집 모델하우스 을 열고 분양을 시작한 이 아파트는 단지 남쪽이 가온 호수공원과 접하고 있다. 72만7000m²의 가온 호수공원은 일산 호수공원의 70% 크기. 롯데건설은 “공원 경치를 안방에서 누릴 수 있을 뿐 아니라 단지 출입구를 나서면 공원을 바로 이용할 수 있다”고 자랑했다. 공원과 연결된 아파트 단지는 숲을 방불케 한다는 게 회사 측 주장이다. 주차장을 대부분 지하에 배치해 조경면적이 전체 용지의 절반에 달한다. 피톤치드 나무 등에서 나오는 항균성 물질 를 마시며 휴식을 취할 수 있도록 편백나무 동산과 숲속 놀이터 등으로 구성한 단지 내 테마공원을 비롯해 친환경적인 공간이 많다. 자작나무숲길 메타세쿼이아길 단풍나무길 억새밭길 등 숲과 나무 사이로 1.1km의 산책로와 약 700m에 달하는 자전거도로도 조성할 예정이다. 다양한 주민공동시설은 이 아파트의 또 다른 자랑거리. GX룸이 달린 피트니스센터와 16개 타석의 실내골프연습장 스크린골프 탁구장 사우나시설 등이 갖춰져 있고 도서관 및 100석의 독서실이 들어선다. 이곳은 실내 복합놀이공간과 휴식공간을 결합한 ‘캐슬 맘 키즈 카페’가 처음 적용되는 단지이기도 하다. 영·유아와 부모를 위한 커뮤니티 특화 공간인 키즈 카페는 실내 테마놀이터 파티룸 동화구연실 등으로 구성돼 있다. 이 밖에 돌잔치를 비롯한 가족행사를 열 수 있는 연회장과 게스트하우스 무선인터넷이 가능한 사무공간도 있다. 아파트 단지 가까이에는 일산신도시와 교하지구 파주LCD단지 등이 위치해 있다. 인근에 통일동산 헤이리 예술마을 영어마을 첼시 프리미엄아웃렛 등이 있으며 신도시 내에 이마트와 롯데 명품아웃렛도 들어설 예정이다. 경의선 운정역 인근이라 교통도 편리하다. 제2자유로 김포관산도로 경의선 복선전철화 및 서울∼일산∼교하신도시∼문산 간 고속도로 등이 계획돼 있어 서울과의 접근성이 꾸준히 나아지고 있다. ‘교하신도시 롯데캐슬’은 전용면적 기준 59∼126m² 1880채의 대단지 아파트이다. 입주는 2014년 11월로 예정돼 있다. 분양가는 3.3m²당 1100만 원대. 본보기집 모델하우스 은 지하철 3호선 마두역 4번 출구 근처 뉴코아 사거리에 있다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=020&aid=0002250413,284
261208,2011.06.13. 오전 3:08,부동산,동아일보,매매 시황재건축 가격 떨어진 서울 강동구 낙폭 가장 커,동아일보 12일 부동산정보업체 부동산114에 따르면 지난주 아파트 매매시장은 서울 ―0.02% 수도권 ―0.01% 이 소폭 내렸다. 신도시는 변화가 없다. 서울 강동 ―0.14% 금천 ―0.04% 강서 양천 이상 ―0.03% 강남 노원 송파 이상 ―0.02% 등이 하락했다. 강동의 하락세는 재건축 아파트 가격 하락이 주요 원인이다. 신도시는 중동 ―0.02% 이 내렸고 나머지 지역은 보합세다. 수도권은 과천 ―0.13% 양주 인천 이상 ―0.03% 광명 용인 파주 이상 ―0.02% 가 떨어졌다. 인천은 5월과 하반기 새 아파트 입주가 많은 남동구 서구 주변 아파트 매매가격이 내렸다. 부산 0.13% 은 비수기와 가격 상승에 대한 부담감으로 상승폭이 줄었다. 영도 0.38% 사상 0.36% 서구 0.25% 남구 0.21% 는 상대적으로 상승세가 컸다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=020&aid=0002250410,284
261209,2011.06.13. 오전 3:08,부동산,동아일보,부동산 캘린더부산 ‘명륜아이파크’ 16일부터 청약접수,동아일보 부동산정보업체 부동산써브에 따르면 이번 주 분양시장에서는 청약접수 10곳 당첨자 발표 15곳 당첨자 계약 8곳 모델하우스 개관 6곳 등이 예정돼 있다. 13일에는 서울시 산하 SH공사가 서울 강남구 세곡지구 5단지와 우면2지구 4단지 분양 물량에 대한 특별공급 청약 일정을 진행한다. 원래 임대 혹은 장기전세로 공급할 계획되었으나 분양으로 전환한 것이다. 세곡지구 5단지는 전용면적 114m² 132채 중 123채 우면2지구 4단지는 전용 114m² 3채가 일반 분양 대상이다. 15일에는 금호건설이 경기 안양시 호계동 동양아파트를 재건축해 공급하는 ‘호계동 어울림’의 청약 접수가 있다. 전용 59∼84m² 총 136채 중 40채가 일반분양 대상. 입주는 2011년 11월 예정이다. 16일에는 현대산업개발이 부산 동래구 명륜동 190 일대 명륜3구역을 재개발해 공급하는 ‘명륜아이파크’의 청약 접수가 실시된다. 전용 62∼151m² 총 1409채 중 일반분양은 1041채. 17일에는 GS건설이 서울 마포구 하중동에 짓는 ‘한강 밤섬자이’와 한신공영이 부산 해운대구 우동 860 일대에 공급하는 ‘해운대 한신휴플러스’ 주상복합 아파트의 본보기집 모델하우스 개관이 예정돼 있다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=020&aid=0002250406,284
261210,2011.06.13. 오전 3:08,부동산,동아일보,올가을 ‘전세 구하기’ 또 어려워진다는데…,동아일보 올가을에도 전세난이 예고되고 있다. 장기화되는 부동산 시장 침체로 투자심리가 위축되면서 집을 사지 않고 임대시장에 머무는 실수요자가 줄지 않고 있다. 서울 강남 서초 송파구 등지에서는 재건축 사업이 본격화되면서 이전 수요까지 집중될 것으로 예상돼 전세 수급 불안은 더욱 심해질 것으로 우려된다. 한국은행이 10일 기준금리를 0.25%포인트 올린 것도 악재다. 집주인들이 월세나 전세 가격을 조만간 인상할 가능성이 높아진 탓이다. 이에 따라 정부도 본격적인 가을 이사철이 오기 전에 대응책을 마련하겠다는 방침을 세웠지만 뾰족한 방법은 없어 보인다. 따라서 전세 실수요자라면 평소보다는 조금 더 서두를 필요가 있다. ○ 새로 입주하는 아파트를 노려라 부담을 최소화하면서 전셋집을 고르려면 새로 입주할 물량이 많은 지역을 눈여겨보자. 새 아파트뿐만 아니라 주변에 위치한 기존 아파트도 전세 물건으로 나오기 때문에 상대적으로 공급에 여유가 있다. 지역 상황에 따라서는 일시적으로 전세금이 낮춰질 가능성도 크다. 새 아파트여서 내부를 새로 꾸미거나 보수하는 불편함도 작다. 다만 이런 아파트들은 2년 뒤 계약이 끝날 때쯤 주변 시세에 전세금이 맞춰지기 때문에 부담이 급증할 수 있다는 점을 염두에 둬야 한다. 올해 하반기 인천과 경기 수원 김포시 등지에서 새 아파트가 대규모로 쏟아져 나올 것으로 기대된다. ○ 전세계약 2년차 아파트를 노려라 일반적으로 전세는 2년 단위로 계약된다. 또 아파트는 대부분 준공 직후 전세계약이 활발하게 이뤄지기 때문에 한꺼번에 공급물량으로 쏟아져 나온다. 이런 특성을 이해하면서 해당 조건에 맞는 아파트를 찾는 것도 부담을 줄이는 방법이다. 전세물량이 특정 시점에 집중되면 전세물량 확보가 상대적으로 쉬운 데다 가격도 약세를 보일 것으로 기대할 수 있기 때문이다. 성남시 판교동과 남양주시 광명시 등 서울과 인접한 경기 지역에는 입주 2년차 단지가 많다. 특히 판교신도시에서는 1만 채 이상의 아파트가 순차적으로 입주 2년차를 맞는 만큼 관심을 가져볼 만하다. ○ 연립·빌라·재건축아파트는 값이 저렴하다 가격 부담을 고려할 때 내 집이 아니라면 아파트만 고집할 필요가 없다. 연립이나 빌라 다가구 등은 같은 지역이라도 값이 상대적으로 싸다. 1 2인 가구이거나 신혼부부라면 주거용 오피스텔도 고려해 볼 만하다. 일반적으로 지하철 역세권이나 대중교통이 가까운 곳에 있다 하더라도 오피스텔은 아파트에 비해서 전세금이 낮게 책정된다. 모든 조건을 무시하고 가격만 고려한다면 현재 재건축 추진 중이거나 재건축 가능성이 높은 아파트도 주목할 필요가 있다. 오래된 아파트여서 주거환경이나 실내구조가 불편하겠지만 가격 경쟁력은 단연 으뜸이다. 다만 재건축 이주나 철거 기간이 얼마 남았는지를 반드시 확인해야 한다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=020&aid=0002250404,284
261211,2011.06.13. 오전 3:08,부동산,동아일보,부동산 경기 설설 기다 보니… 수도권 주민 41%“소비심리 위축” 32%“지출 줄였다”,동아일보 수도권 주민 10명 중 7명은 부동산 경기 침체로 소비에 타격을 받은 것으로 조사됐다. 주택 보유자는 집값이 오르지 않아서 무주택자는 전·월세 가격이 급등해서 쉽게 지갑을 열지 못하는 것이다. 12일 대한상공회의소가 수도권 주민 1015명을 대상으로 부동산 경기 부진과 전·월세 가격 상승에 대한 의견을 조사한 결과 ‘소비심리가 위축됐다’는 응답자가 41.3% ‘실제로 지출을 줄였다’는 응답자가 32.3%였다. 실제로 지출을 줄였다는 이는 무주택자 42.8% 가 주택 보유자 21.7% 의 2배에 달했다. 가구주의 연령대별로는 30대 43.3% 와 40대 44.7% 에서 소비를 줄인 비율이 높았다. 수도권 주민이 집 문제로 겪는 최대 고민은 ‘전·월세가 상승에 따른 보증금 인상과 원치 않는 이사’ 55.6% 였다. 거래 부진으로 인한 주택 매도 차질 20% 대출 상환부담 증가나 대출 곤란 16.3% 도 걱정거리였다. 부동산 정책의 우선 목표로는 주택수급 안정화 46.8% 를 꼽는 사람이 가장 많았고 주택거래 활성화 25.1% 와 투기수요 차단 18% 에 대한 요구도 높았다. 부동산 시장을 활성화하기 위한 대책으로는 세금 등 부동산 관련 부담을 완화해야 한다는 의견 44.6% 이 가장 많았다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=020&aid=0002250397,284
