,date,cat,co,headline,text,url,week
261212,2011.06.13. 오전 3:07,부동산,동아일보,“하반기 임대료 오를 것” 91%… 본보부동산 114 부동산전문가 60명 설문,동아일보 《 1일 취임한 권도엽 국토해양부 장관은 9일 오전 9시부터 낮 12시까지 서울 관악구 봉천동과 신림동의 저소득층 밀집주거지역과 부동산 중개업소 등을 찾아다녔다. 대형 국책사업 현장을 먼저 둘러보는 국토부 신임 수장 首長 으로서는 다소 이례적인 행보였다. 본격적인 가을 이사철을 앞두고 전세난에 대한 정부의 우려가 크다는 점을 보여준 사례다. 동아일보가 부동산114와 공동으로 실시한 전문가 대상 설문조사 결과에서도 정부의 우려와 크게 다르지 않았다. 전문가들은 올 하반기 전세난 재연 가능성이 높고 전셋값도 상승할 것으로 내다본 것이다. 》 이들은 “부동산 활성화를 통해 전세 수요를 매매로 바꿈으로써 전세시장을 안정시킬 수 있다”고 보고 △금리 완화 △총부채상환비율 DTI 규제 완화 △거래 관련 세제 혜택 등을 제안했다. 보금자리주택을 포함한 정부 대책이 전반적으로 미흡하다는 평가가 나왔지만 정부는 현 정책을 대부분 고수할 방침이다. ○ “팔려고도 사려고도 안해” 설문조사에서 전문가들은 하반기에 전세난이 재연될 가능성이 높다고 보면서 공급 부족 51.7% 주택시장의 구조 변화 23.3% 등 구조적인 측면에서 전세난의 원인을 찾았다. 특히 부동산학과 교수진은 응답자의 90%가 “전세난은 일시적 국지적 문제가 아닌 구조적인 문제”라고 평가했다. 또 부동산 관련 연구원과 부동산정보업체 관계자들도 응답자의 80%가 이런 지적에 동의했다. 응답자들은 전세난이 지속적으로 반복될 개연성에 대해서도 우려를 표명했다. 서정렬 영산대 부동산금융학과 교수는 “집값 상승에 대한 기대감이 꺼지면서 집을 가지고 있는 사람은 팔려고 하지 않고 집이 없는 사람은 사지 않으려는 현상이 고착화되고 있다”며 “앞으로는 봄철 학군 수요 등 특정 시기 장소에 따른 전세난이 아니라 수요 공급의 불균형으로 전세난이 지속되고 확산될 가능성이 높아졌다”고 말했다. ○ 부동산 대책 전반적으로 미흡 정부는 올해 상반기에만 모두 4차례에 걸쳐 부동산 대책을 내놓았다. 그런데 이런 대책에 대한 전문가들의 평가는 부정적이었다. 대책의 구성과 내용이 적절했는지를 묻는 질문에 “‘매우 그렇지 않다’ 5.2% 거나 ‘그렇지 않다’ 48.3% ”고 부정적으로 답한 것이다. 반면 “그렇다”는 긍정적인 답변은 3.4%에 그쳤다. 시기적으로 적절했는지를 묻는 항목에서도 긍정적인 응답은 13.8%였지만 부정적인 응답은 51.7%에 이르렀다. 후속조치가 빠르게 진행됐는지를 묻는 항목에는 67.2%가 “미흡하다”고 했고 부동산 정책의 시장 활성화 효과에 대해서는 부정적인 응답이 77.6%나 됐다. 정부가 핵심사업으로 추진해온 보금자리주택 사업에 대해서도 긍정적인 평가 41.7% 보다 부정적인 평가 45.0% 가 약간 많았다. 김현아 건설산업연구원 연구위원은 “정책을 찔끔찔끔 내놓은 것이 문제”라고 했다. 시장의 반발을 우려해 다양한 정책을 쏟아냈고 내용이 많다 보니 오히려 시장에 방향성을 제시하지 못했다는 것이다. 이에 따라 업계는 업계대로 학계는 학계대로 정부 정책을 부정적으로 평가하게 됐다는 설명이다. 김 연구위원은 “제대로 된 홍보가 부족한 것도 원인이었다”고 말했다. 보금자리도 분양만 있는 것이 아니라 임대와 관련된 부분도 있는데 그에 대해서 홍보가 부족했다는 분석이다. ○ 부동산 저점 통과로 투자심리 회복 전문가들은 올 하반기 부동산 경기 전망을 묻는 질문에 “높은 성장세는 아니지만 다소 회복할 것” 43.3% 이라고 답한 사람이 가장 많았다. “변동 없이 보합세가 유지될 것”이라는 답변은 36.7%였고 △완만한 하락세 18.3% △높은 상승세 1.7% 등이 그 뒤를 이었다. ‘다소 회복’이란 의견을 낸 전문가들은 △부동산시장 저점 통과 인식에 따른 투자심리 회복 △전세금의 지속적 상승 △2008년 이후 공급물량 감소 가격의 완만한 조정 과정이 계속되면서 회복세로 전환될 국면에 도달 △내년 총선과 대선 영향 등을 이유로 꼽았다. 이에 반해 ‘보합’ 또는 ‘완만한 하락’ 의견의 이유로는 △금리 인상 물가 상승 등으로 가계 부채 부담 증폭 △수도권 미분양 증가 및 보금자리주택 공급 부동산 정책 규제 추가 완화 등의 변동성 △위례신도시 공급 기대감에 따른 주택거래 위축 등이 거론됐다. 한편 내 집 마련 시기와 관련해 응답자의 58.3%는 ‘올해 하반기가 좋다’고 내다봤고 이어 ‘2012년 상반기’ 16.7% 가 뒤를 이었다. ‘알 수 없다’는 답변도 11.7%나 됐다. 김규정 부동산114 리서치센터 본부장은 “주택 구입에 따른 투자 효과에 확신을 갖지 못하는 시장 분위기를 반영한 것으로 보인다”고 설명했다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=020&aid=0002250383,284
261213,2011.06.13. 오전 12:33,부동산,강원일보,전세대란···1년새 전셋값 최고 4천만원 폭등,긴급진단 전세대란 1 가격 ↑ 물량 ↓ 일부 아파트 매매가 대비 전세가 비율 90% 육박 도내 전셋값 53주 연속·춘천은 115주째 오름세 도내 주택시장이 전세대란으로 몸살을 앓고 있다. 춘천 원주 강릉 등 도내 주요 도시에 고속도로가 뚫리고 철도 복선화 등이 추진되며 수요가 급격히 몰리고 있지만 미분양 물량은 감소하고 신규공급은 이뤄지지 않고 있기 때문이다. 더 큰 문제는 당장 마땅한 대책이나 돌파구를 찾기 어렵다는 데 있다. 특히 여름철 전셋값 상승과 전세난 요인이 남아 있는 상황에서 최근 한국은행이 기준금리를 0.25% 인상하는 등 외부 요인까지 겹쳐 하반기 전세난이 더욱 확산될 것으로 우려되고 있다. 도내 전세대란의 현황 원인과 대책 향후 전망 등을 3회에 걸쳐 점검한다. 전세물건 없어 매매로 유턴 7월 결혼을 앞두고 신혼집을 찾던 이모 33·춘천시 퇴계동 씨는 전세물건이 없어 최근 전용면적 60㎡ 아파트를 1억6 000만원에 샀다. 이씨는 “전세로 나온 물량을 도저히 찾을 수 없었다. 생활정보지의 전세물량도 막상 찾아가면 이미 다른 사람이 계약했고 남은 것은 매매물건뿐이었다”며 “79.33㎡짜리를 1억6 000만원에 구입하며 대출을 1억원 이상 받았는데 금리까지 올랐으니 앞으로 원금과 이자 갚을 것을 생각하면 막막하다”고 한숨을 지었다. 전세 자체가 나오지 않고 있고 운 좋게 전세물건을 찾아도 전셋값이 같은 크기 일부 아파트의 매매가를 넘어서는 현상이 벌어지고 있는 것이다. 실제로 부동산정보전문업체 리얼투데이에 따르면 도내 매매가 대비 전세가 평균 비율은 64%이지만 춘천 원주 강릉의 주요 아파트는 매매가의 80%까지 육박했다. 최근 2년 새 고속도로와 전철이 놓인 춘천은 1년새 전셋값이 3 000만 4 000만원이나 뛰며 도내 전셋값 폭등을 부채질하고 있다. 원주와 강릉 역시 지난해 5월 이후부터 꾸준히 전셋값이 상승하고 있다. 부동산114 임병철 과장은 “각종 SOC 사업과 교통망 개선으로 실수요는 물론 투자자들이 몰리며 전셋값 상승 및 전세난이 지속되고 있다”고 말했다. 전셋값 53주간 떨어지지 않아 12일 국민은행의 부동산 통계를 분석한 결과 도내 전셋값은 지난해 5월17일 이후 상승세와 보합을 유지하며 53주간 떨어지지 않고 있다. 춘천은 2009년 3월 이후 115주간이나 전셋값이 하락하지 않았다. 원주는 32주 강릉은 지난 5월 말까지 50주째 상승 및 보합세를 이어갔다. 신규물량 공급이 더디게 진행되고 있기 때문이다. 국토해양부에 따르면 도내 미분양 주택물량은 지난달 124세대 줄어들며 29개월 연속 감소세를 보였다. 전셋값 상승세의 중심에 있는 춘천의 미분양 물량은 단 2세대에 불과하고 이마저도 85㎡ 이상의 대형뿐이다. 또 속초 삼척 홍천 영월 정선 양구 인제 등의 미분양 물량은 0 이다. 이 같은 영향으로 전세자금 대출보증 금액도 최고치를 갈아치우고 있다. 한국주택금융공사는 지난 5월 한달 간 도내 전세자금보증 공급액은 총 67억2 000만원으로 지난해 같은 기간 42억4 500만원에 비해 24억7 500만원 37% 이 늘어났다고 밝혔다. 원주희 한국공인중개사협회 도지부장은 올해 도에 공급되는 신규 주택 공급량은 1 300여가구 내년에는 1 000가구 등 수요에 비해 공급이 턱없이 부족해 전세난은 당분간 불가피 할 전망 이라고 예상했다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=087&aid=0000323617,284
261214,2011.06.13. 오전 12:33,부동산,강원일보,춘천 집값 상승속도 전국보다 3배 빠르다,지난주 대비 0.7%↑ 28주째 상승세 … 전국 평균은 0.2%↑ 전세가격도 춘천 0.4%·원주·강릉 0.2% 등 오름세 지속 춘천의 아파트 매매가 상승률이 28주간 연속 오름세를 보이는 등 도내 매매가 상승세가 계속되고 있다. 12일 국민은행의 아파트 매매가 및 전세가 주간동향 에 따르면 지난 6일 기준 도내 매매가는 전주보다 0.3% 올랐다. 이는 전월 대비 2% 지난해 말 대비 6.8% 상승한 것으로 전국 평균 매매가 상승률 0.2%를 웃도는 것이다. 주요 도시별로는 춘천이 전주 대비 0.7% 오르면서 지난해 11월22일 이후 28주째 상승세를 이어갔다. 춘천의 상승률은 광주 동구 1.3% 광주 남구 1.1% 울산 울주 1.0% 전남 목포 0.9% 대전 유성구 0.9% 등 기초자치단체 가운데 상위 수준이다. 또 춘천의 매매가는 전월 대비 4.2% 지난해 말 대비 14.2%나 올랐다. 원주는 보합세를 유지했으며 강릉은 전주 대비 0.2% 상승했다. 전세가 역시 상승세를 이어갔다. 지난 6일 기준 전세가는 춘천 0.4% 원주 0.2% 강릉 0.2% 등 도내 주요 도시 대부분 지역에서 상승했다. 도 전체 평균은 0.3% 상승해 전국 평균 0.2%보다 높았다. 특히 춘천은 지난해 말과 비교해 16.5%나 상승한 것으로 나타났다. 한국공인중개사협회 박미자 춘천시지회장은 “춘천은 경춘선 복선전철 개통 전후로 수도권과의 접근성 개선효과를 기대하는 수요가 급격히 몰리는 가운데 신규 공급이 없어 물량이 부족한 매매와 전세시장 모두 상승세가 이어지고 있다”며 “앞으로 신규 공급이 이뤄지기까지는 다소 시일이 걸릴 것으로 예상됨에 따라 상승세는 꺾이지 않을 것으로 예상된다”고 말했다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=087&aid=0000323610,284
261215,2011.06.14. 오후 11:16,부동산,헤럴드POP,소형은 노원 중형은 송파 대형은 강남 초대형은 서초에 밀집,서울 25개 자치구중 10 20평형대 소형아파트는 노원구에 집중됐고 30 40평형대 중형아파트는 송파구에 많이 몰려 있는 것으로 나타났다. 또한 50평형대 대형은 강남구 60평형대 이상 초대형은 서초구에 밀집돼 있는 것으로 조사됐다. 15일 부동산정보업체 닥터아파트 www.DrApt.com 가 서울시 25개구의 주택형별 가구수를 분석해본 결과 99㎡이하 10 20형대 는 노원구 100 165㎡ 30 40형대 는 송파구 166 195㎡ 50형대 는 강남구 196㎡이상 60형대 이상 은 서초구가 가장 많은 것으로 조사됐다. 6월 14일 현재 서울시 소재 65㎡이하 10형대 초소형아파트는 총 11만2천3백13가구로 이중 24.4%가 노원구 2만7천3백67가구 에 집중돼 있는 것으로 나타났다. 이어 강남구가 1만8천3백11가구 강동구 1만2천2백58가구 송파구 1만1천6백79가구 등의 순으로 뒤를 이었다. 66 99㎡ 20형대 소형아파트 역시 노원구가 가장 많았다. 서울시 전체 소형아파트 37만3천5백44가구 의 15.9% 5만9천4백41가구 가 노원구에 분포해 있다. 그 뒤로는 양천구 2만7천1백39가구 구로구 2만3천3백13가구 도봉구 2만7백19가구 등이 따랐다. 실수요자들의 관심이 가장 높은 100 132㎡ 30형대 중소형아파트는 강남권에 많이 분포돼 있는 모습을 보였다. 송파구가 4만7천8백3가구로 가장 많았고 강남구 3만8천8백8가구 가 뒤를 이었다. 3번째로 많은 비중을 보인 노원구 3만7천3백17가구 는 초소형아파트에 이어 중형아파트에서도 높은 분포도를 나타냈다. 133 165㎡ 40형대 중대형아파트 역시 송파구 1만6천1백35가구 가 제일 많은 것으로 나타났고 강남구 1만4천5백2가구 서초구 1만1천2백84가구 성북구 8천9백92가구 등이 뒤를 이었다. 한편 166 195㎡ 50형대 대형아파트 및 196㎡ 이상 60형대 이상 초대형아파트는 강남ㆍ서초ㆍ송파구 등 강남3구가 차지하는 비중이 매우 컸다. 166 195㎡ 대형아파트의 경우 강남구가 9천7백14가구로 가장 많았고 서초구가 7천2백20가구 송파구가 6천4백가구인 것으로 조사됐다. 강남권 외 지역에서는 영등포구가 3천96가구로 4번째로 많은 물량을 보였다. 196㎡ 이상 초대형아파트도 순위만 바뀌었을 뿐 대형아파트와 비슷한 모습이다. 서초구가 6천6백6가구 강남구 5천8백69가구 송파구 2천3백5가구로 상위권에 올랐고 용산구 1천8백80가구 영등포구 1천5백40가구 양천구 1천4백48가구 등이 뒤를 이었다. 닥터아파트 이영진 리서치연구소장은 “노원구는 20형대 이하 비중이 노원구 전체 아파트의 92.9%로 높아 신혼부부나 강남권에 비해 가격이 상대적으로 저렴한 집을 찾는 수요자들이 관심을 가질 만한 반면 자금여력이 있는 수요자라면 30 40형대 아파트가 폭넓게 분포해 있고 수요층이 두터운 강남권에 관심을 가질 만하다”고 조언했다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=112&aid=0002203025,284
261216,2011.06.14. 오후 11:15,부동산,헤럴드POP,건설공제조합 2020년 종합 건설금융기관으로 도약,건설공제조합 이사장 송용찬ㆍ사진 이 오는 2020년 종합 건설 금융기관으로 도약한다. 이를 위해 공제조합은 14일 오전 운영위원회를 개최해 중장기 발전방안인 ‘2020 경영전략’을 추진키로 했다. 조합의 ‘2020 경영전략’은 향후 10년간 조합을 둘러싼 경영환경변화에 대응하고 국내 최고의 건설보증기관으로서 경쟁력과 신성장 동력을 확보하기 위한 발전방안이다. 특히 ‘건설산업의 미래를 선도하는 최고의 종합건설금융기관 The First Best CG 2020 ’이라는 새로운 비전하에 2020년 건설산업에 필요한 토탈 금융서비스를 제공하는 종합 건설금융기관으로 도약을 목표로 ‘4개 전략테마 12개 전략과제’를 선정ㆍ추진하기로 했다. 또한 4대 전략테마는 조합 본업인 보증ㆍ공제 기능을 강화하기 위한 ‘핵심사업 경쟁력 강화’ 안정적 수익원 창출과 조합원에 대한 금융지원 확대를 위한 ‘신성장동력 확보’ 그리고 무한경쟁체제에서 지속적인 경쟁력과 대외 공신력 확보를 위한 ‘BEST경영체제 구축’ 및 ‘조합브랜드 강화’로 구성돼 있다. 특히 신성장동력 확보를 위한 사업다각화는 향후 실행가능한 신규진출사업 풀 pool 을 선별하고 관계법령 및 사업성 등을 고려해 운영위원회의 의결 후 추진키로 했다. 송 이사장은 “2020 경영전략 추진으로 조합원에 대한 서비스분야를 보증을 비롯한 제반 금융분야로 확대할 것”이라며 “총보증실적 65조원 고객만족도 95% 보증시장 점유율 1위를 목표를 달성할 방침”이라고 말했다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=112&aid=0002203024,284
261217,2011.06.14. 오후 11:07,부동산,한국경제,부산 민락동 더샵 센텀포레,포스코건설은 부산 민락동에 짓는 더샵 센텀포레 의 청약을 29일부터 내달 1일까지 받는다. 12개동 1006가구 규모로 전용 59 154㎡로 구성됐다. 일반분양분은 705가구다. 전용 85㎡ 이하 중소형이 전체의 74.2%를 차지한다. 분양가는 공급면적 기준 3.3㎡당 평균 1000만원 이하로 정해질 전망이다. 모델하우스는 우동 글로리콘도 뒤편에 있다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=015&aid=0002479841,284
261218,2011.06.14. 오후 10:52,부동산,연합뉴스,美 최고가 주택 英 재벌 상속녀에 매각,홈비힐스 스펠링 장원 포뮬러원 재벌가에 뉴욕 연합뉴스 김현재 특파원 미국에서 가장 비싼집으로 꼽히는 LA 홈비힐스의 이른바 스펠링 장원 The Monor 이 새 주인을 만나 곧 매각될 예정다. 유명한 TV 프로듀서였던 고 아론 스펠링이 지은 약 5천700평에 달하는 이 대저택은 국제 자동차경주대회인 포뮬러 원 회장이자 영국의 억만장자인 버니 에클레스턴의 22세된 상속녀 페트라 에클레스턴에게 팔렸다고 월스트리트저널 WSJ 이 14일 보도했다. 페트라는 오는 8월 영국 기업인인 제임스 스턴트와 결혼한 뒤 런던과 이 곳에서 1년의 절반씩을 보낼 예정이라고 한다. 1억5천만달러 한화 1천700억원 상당 에 매물로 나온 이 집이 얼마에 팔렸는지는 공개되지 않았다. 그러나 2년여전 매물로 나온 이집은 최근 부동산 경기 침체에도 불구하고 장부가격에 변동이 없었다고 WSJ는 전했다. 미녀 삼총사 비벌리 힐즈의 아이들 스타스키 앤 허치 사랑의 유람선 등을 연출한 고 스펠링 감독이 1991년 프랑스 궁궐을 본떠 건축한 W자형의 이 집은 영화 바람과 함께 사라지다 에서 영감을 얻은 고풍스런 계단과 찰스 왕세자가 묵었던 침실 등으로 유명하다. 또 침실만 20여개에 달하고 서재 영화관 볼링장 인형의 방 선물 포장실 포도주 저장고 등을 포함한 각종 방은 120여개에 달한다. 현재 주인인 스펠링의 미망인 캔디 조차도 방 수가 정확히 몇개인지 모를 정도다. 아울러 집 앞에는 18세기식 프랑스풍 정원에다 수영장과 테니스장 분수 폭포 스파 등이 꾸며져 있다. 주차장은 100대가 동시 주차할 수 있다. 저택 주변에는 유명한 플레이보이 맨션과 LA 컨트리클럽이 자리잡고 있다. 지금까지 미국에서 거래된 단일주택 최고가는 지난 4월 러시아 억만장자 유리 밀러가 미국 캘리포니아주 실리콘 밸리 저택을 1억달러에 매입한 것이 최고 기록이다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=001&aid=0005112921,284
261219,2011.06.14. 오후 10:15,부동산,파이낸셜뉴스,경제·조세·교통·선거범죄 등 양형기준 2013년까지 마련,선거 교통 금융·경제 지식재산권 폭력 공갈 방화 조세 범죄 등 8개 범죄군의 양형기준이 오는 2013년까지 마련된다. 14일 대법원에 따르면 지난 4월 출범한 3기 양형위원회 위원장 이기수 는 이날 전체회의를 열고 앞으로 2년간 검토할 대상 범죄군을 의결했다. 선거범죄는 국민적 관심도가 높고 당선 유·무효에 관한 기준 설정이 매우 중요하다는 점에서 교통범죄는 사건발생 빈도가 높고 국민 생활과 밀접하다는 이유로 금융·경제 범죄는 경제 고도화에 따라 국민적 관심과 중요성이 증가했다는 이유에서 양형기준 대상범죄로 결정됐다. 양형위측은 “국민적 관심도와 범죄 발생 빈도 1·2기 양형기준 설정 범죄와의 관련성 등을 고려해 대상범죄를 결정했다”면서 “비슷한 사안에서 불합리한 양형편차를 해소할 수 있고 구체적 사안에 적확한 양형기준을 마련하도록 하겠다”고 밝혔다. 양형위는 앞으로 전문위원 회의 소위원회 회의 등을 통해 개별 범죄마다 세부유형을 나누고 종전 양형자료 등의 분석에 착수할 계획이다. 고무줄 양형 시비를 불식시키기 위해 도입된 양형기준제에 따라 2007년 4월 출범한 1기 양형위는 성범죄 살인 뇌물 강도 횡령 배임 위증 무고 등 8개 범죄에 대한 양형기준을 마련해 2009년 7월부터 시행 중이다.이어 2기 양형위는 절도 사기 식품·보건 약취·유인 공문서 위조 사문서위조 마약 공무집행방해 등 8개 범죄에 대한 양형기준을 확정했으며 오는 7월부터 시행된다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=014&aid=0002456825,284
261220,2011.06.14. 오후 9:15,부동산,한겨레,6월 15일 부동산파일,한겨레 성북 ‘삼선 SK뷰’ 237가구 일반분양 에스케이 SK 건설 은 서울 성북구 삼선동에 짓는 ‘삼선 에스케이 뷰’를 분양한다. 삼선 에스케이 뷰는 지상 15층 7개동에 전용면적 59 195㎡형 430가구 규모로 이 가운데 237가구가 일반분양 대상이다. 일반분양 물량의 91%는 전용 85㎡ 이하의 중소형 아파트다. 서울지하철 4호선 한성대입구역에서 500m 떨어진 역세권에 위치하며 삼선시장 롯데백화점 서울대병원 등 생활편의시설도 가깝다. 본보기집은 24일 서울 강남구 개포동 주택문화관에 열며 입주는 2012년 5월 예정이다. 1588 9620. 송파 푸르지오시티 오피스텔 1249실 대우건설 은 서울시 송파구 문정동에 짓는 ‘송파 푸르지오 시티’ 오피스텔을 분양한다. 지상 15층 1개동 총 1249실 규모로 전용면적 24 52㎡형 소형으로 구성돼 있다. 건물 남쪽으로 가든파이브가 입점해 있으며 북쪽에는 문정동 법조타운이 조성될 예정이다. 1 2인 가구 젊은층을 위해 사우나 헬스장 골프연습장 등과 게스트룸 등 커뮤니티 시설을 설치할 예정이다. 분양가는 3.3㎡당 1200만원이며 입주는 2013년 8월 예정이다. 1544 3330. 타코라 라오스에 5성급 호텔 짓기로 ㈜타코라 가 타이와 라오스 국경인 ‘골든트라이앵글’ 지역에 대규모 리조트를 짓는다. 지난해 초 라오스 정부로부터 호텔 건축허가를 받아 1차로 올 연말까지 5성급 타코라 호텔과 부대시설을 완공할 예정이다. 214만㎡의 리조트 터에는 여객 및 화물터미널 고속도로 휴게소 백화점 컨벤션센터 테마파크 등이 순차적으로 들어서게 된다. 중국과 라오스 타이를 잇는 3번 고속도로가 관통하는 이 지역은 경제자유특구로 지정돼 동남아 최대의 관광과 물류유통 거점지역으로 떠오를 전망이다. 타코라 호텔은 오는 8월부터 지분 투자 방식으로 일반 투자자를 모집할 예정이다. 02 562 4944. 국제자산평가분석사 교육과정 모집 ㈜코리넷 은 국제공인자산평가분석사 MAI 자격 인증을 위한 2011년도 교육 과정을 연다. 국제공인자산평가분석사는 부동산 가치 평가를 비롯한 부동산 투자 자문 및 분석 부동산 프로젝트 평가 분석 등을 통해 기업과 개인에게 최적의 컨설팅 서비스를 제공하는 전문가 그룹이다. 이번 교육은 미국 부동산가치평가협회 AI 가 직접 강사를 파견해 교육을 하고 동시통역 제공 필기 시험 실무 평가 등을 거쳐 엠에이아이 자격을 인증하는 방식으로 이뤄진다. 교육은 7월4일부터 서울 강남구 역삼동 한국감정원 부동산연구원에서 진행되며 모집 정원은 30명이다. 02 561 2110. 공식 SNS 통하니 트위터 미투데이 구독신청 한겨레신문 한겨레21 Copyrights ⓒ 한겨레신문사 무단전재 및 재배포 금지 한겨레는 한국온라인신문협회 www.kona.or.kr 의 디지털뉴스이용규칙에 따른 저작권을 행사합니다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=028&aid=0002098012,284
261221,2011.06.14. 오후 8:36,부동산,디지털타임스,한국 친환경 건설기술 세계가 놀랐다,쌍용건설 싱가포르서 플래티넘 인증… 현대도 최고등급 국내 건설회사들의 친환경 기술 경쟁이 뜨겁다. 이들은 국내는 물론 해외 환경인증 획득을 통한 해외시장 공략에도 나서고 있어 국내 건설사들의 친환경 건설 기술은 세계적인 수준으로 인정받고 있다. 특히 친환경 건설 기술은 해외 건설수주 경쟁력 확보는 물론 에너지 절약을 통해 관리비를 줄일 수 있는 경제성 등 장점이 많아 국내 건설업계의 관련 기술경쟁은 앞으로도 계속될 전망이다. 14일 업계에 따르면 쌍용건설은 최근 싱가포르에서 시공 중인 W호텔 명품 부띠끄 센터 키사이드 아일 로 싱가포르 건설청으로부터 BCA 그린마크 최상위 등급인 플래티넘 인증을 획득했다. 이는 미국의 리드 LEED 와 영국의 브리암 BREEAM 과 함께 세계 3대 친환경 인증으로 꼽힌다는 것이 회사 측의 설명이다. 쌍용건설은 키사이드 아일 시공을 통해 건물 전면에 열전도율이 낮은 이중 특수유리를 사용해 실내온도 24℃를 유지하기 위한 냉방 전력량을 일반 건물의 55% 수준으로 떨어뜨렸다. 이어 옥상에 태양 전지판을 부탁하고 화장실 계단 등 공용구역에 동작인식 센서를 설치하는 등 에너지 절감 설계를 했으며 빗물 정수 시스템을 설치해 회장실 세척 공사용수 등으로 활용하는 등의 친환경 건축기술을 적용했다. 쌍용건설 해외건축부문 담당 황인강 상무는 그린마크 제도 도입 후 싱가포르에서 쌍용건설이 시공하거나 또는 시공 중인 건축물 총 3건이 각 분야에서 모두 최상위 등급을 인증 받았다 며 국제적인 권위가 있는 친환경 인증 실적을 바탕으로 국내외 그린컨스트럭션 분야에 입지를 강화해 나갈 것 이라고 말했다. 현대건설도 지난 5월 싱가포르 원센톤웨의 콘도공사 및 싱가폴 아시아 스퀘어타워 신축공사 등으로 BCA가 주관하는 친환경 건설공사 인증 대상 심사에서 최고 등급인 STAR 등급을 취득한 바 있다. 대우건설의 경우 쉐라톤 인천호텔 로 국내 특급 호텔 중에서는 처음으로 미국그린빌딩협의회 USGBC 가 주관하는 친환경 건물인증인 LEED NC New Construction 을 획득한 바 있다. 지난 2009년 7월 준공된 쉐라톤 인천호텔은 시공단계부터 친환경 자재를 사용해 건축 폐기물의 75% 이상을 재활용했으며 매년 24%의 물을 절약할 수 있는 절수 시스템을 갖추고 다용도 조명 시스템을 적용해 전력낭비를 최소화하는 등의 친환경 건축기술을 활용했다. 삼성물산은 경기도 용인시에 시범으로 지은 친환경 주거모델 그린투모로우 로 친환경 건축물 인증제도인 LEED의 최고 등급인 플래티넘 인증 그린 투모로우 LEED 인증을 받은 바 있다. 그린 투모로우에는 총 68가지 친환경 기술이 담겨있으며 건물 효율화를 통해 에너지 사용량을 줄임과 동시에 신재생에너지 등을 통해 연간 에너지 수치를 관리하는 것이 특징이다. 이외에도 GS건설은 송도자이하버뷰 로 국내 주거부문 최초의 LEED 인증을 노리고 있으며 SK건설도 SK케미칼 연구소 의 LEED 플래티넘 등급 획득을 위한 작업을 진행 중이다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=029&aid=0002068910,284
