,date,cat,co,headline,text,url,week
261248,2011.06.14. 오후 5:10,부동산,매일경제,경남기업 베트남 고속도로공사 1710억에 수주,경남기업이 1710억원 규모 베트남 하노이 하이퐁 고속도로 공사를 수주했다고 14일 밝혔다. 하노이 하이퐁 고속도로는 베트남 인프라스트럭처개발ㆍ재무투자회사 VIDIFI 가 발주한 공사로 수도 하노이와 북부 핵심 경제구역인 하이퐁 항구를 연결하는 베트남 최대 규모 도로건설 사업이다. 총연장 105.5㎞ 도로로 경남기업은 이 가운데 15㎞ 구간 6차선 인 4공구를 낙찰받았다. 기간은 착공 후 36개월이다. 이 공사는 베트남 개발은행 재원으로 추진되며 공사대금의 10%를 선수금으로 수령할 예정이다. 경남기업은 1967년 베트남에 처음 진출해 지금까지 모두 18건 누적 실적 15억달러 의 공사를 수행했다. r start 화보 나르샤 숨겨왔던 육감적 몸매 아찔 MB가 공직자 모범사례로 칭찬한 강성태 교수는 닛산 리프 니즈모 RC 르망 24시간 레이스 시범 주행 1600원으로 잭팟 터져 45억 대박 정신질환 40대女 국가상대 7조원대 황당 소송 10kg 감량 영지 고해 열창 새삼 화제…폭풍 고음 박완규 과거 고백 “지난 10년 동안 한 것 없이 막 살았다” r end ⓒ 매일경제 mk.co.kr 무단전재 및 재배포 금지 MBA도 모바일로 공부한다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=009&aid=0002484430,284
261249,2011.06.14. 오후 5:10,부동산,매일경제,view point 시장만 죽이고 공급 망친 몽니 되나,사면초가다. 시장은 시장대로 죽이고 공공분양마저 줄어들게 생겼다. MB정부의 성역으로 통하는 보금자리주택 얘기다. 정부가 당초 내세웠던 수도권 그린벨트 해제지구에서 보금자리 주택 공급 목표는 총 32만가구. 보금자리주택 시행자인 한국토지주택공사 LH SH공사 경기지방공사에서 나오는 올해 사업승인 물량은 4만가구에 못 미쳐 최소 연간 8만가구라는 목표치에 크게 미달하게 생겼다. 공급 목표가 흔들리고 있는 가장 큰 이유는 3차 보금자리 예정지구 중 무려 6만6000가구가 있는 광명시흥 보금자리의 사업승인이 미뤄지고 있기 때문이다. 국토부 고위 관계자는 광명시흥의 절반 물량만 사업승인을 받아도 공급량을 채우는 것이 한결 수월하다 며 그러나 전체 보상비가 9조원에 달해 LH 사정상 올해 공급은 사실상 불가능하다 고 말했다. MB정부의 150만가구 보금자리 공급 계획은 참여정부 시절 국민임대 150만가구 건설계획과 닮은꼴이다. 임대주택사업에 분양주택사업이 함께 포함됐다는 게 다를 뿐이다. 그런데도 국토부 공무원들은 참여정부 때 사업성도 없고 모두가 꺼리는 국민임대 150만가구의 대못 을 박아놔 LH도 재무적으로 힘들고 후임 정부가 뒷수습하느라 등골 빠진다 고 화살을 돌린다. 수요자 입장에서 되짚어보자. 수요 파악 없이 마구잡이로 지구 지정을 했다가 한 발짝도 못 나간 국민임대나 급한 김에 한 지역에 한꺼번에 10만가구씩 지정해놓고 보상도 시작하지 못하고 있는 보금자리 사업이나 뭐가 다른가. 국민들에게는 내 집이 필요한 것이지 분양도 하기 전 사업승인 기준으로 집계한 국토부 공급 통계가 필요한 게 아니다. 보금자리주택은 새로 취임한 권도엽 국토부 장관에게 가장 큰 몽니 다. 그는 취임식 직후 최종적으로 2018년까지 150만가구 공급 목표 틀은 그대로 유지하지만 올해 공급 계획은 다시 짚어보겠다 고 말했다. 미래에 더 큰 부담을 넘기지 않으려면 올해 공급 계획뿐만 아니라 전체적인 공급 계획도 되짚어봐야 할 때다. 부동산부 이지용 기자 r start 화보 나르샤 숨겨왔던 육감적 몸매 아찔 MB가 공직자 모범사례로 칭찬한 강성태 교수는 닛산 리프 니즈모 RC 르망 24시간 레이스 시범 주행 1600원으로 잭팟 터져 45억 대박 정신질환 40대女 국가상대 7조원대 황당 소송 10kg 감량 영지 고해 열창 새삼 화제…폭풍 고음 박완규 과거 고백 “지난 10년 동안 한 것 없이 막 살았다” r end ⓒ 매일경제 mk.co.kr 무단전재 및 재배포 금지 MBA도 모바일로 공부한다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=009&aid=0002484427,284
261250,2011.06.14. 오후 5:10,부동산,매일경제,상한제 폐지땐 3년후 집값 오히려 떨어져,분양가 상한제를 폐지하면 3년가량의 시차를 보인 뒤 집값이 오히려 떨어질 것이라는 분석이 나왔다. 권주안 주택산업연구원 연구실장은 지난 13일 대한건설협회 한국주택협회 대한주택건설협회가 공동으로 개최한 분양가 상한제의 합리적 개선을 위한 정책토론회 에서 이같이 지적했다. 권 실장은 분양가 상한제를 폐지하면 당장 분양가가 오를 수 있지만 장기적으로 주택 공급이 늘면서 집값이 떨어질 것 이라며 가설 검증 결과 분양가 상한제가 사라지면 서울 집값은 11분기 후 11% 수도권 집값은 12분기 후 5%가 각각 내려가는 것으로 나왔다 고 밝혔다. 그는 또 분양가 상한제가 단기적으로는 분양가와 집값을 안정시키는 효과는 있지만 줄어든 공급이 결국 가격 상승 압박으로 작용하게 된다 며 공급량이 20% 줄어들면 주택가격은 6.5% 상승할 수 있다 고 강조했다. 정창무 서울대 건설환경공학부 교수는 분양가 상한제가 주택가격의 정상적인 상승을 막고 실수요를 위축시켜 거래량이 급감했다 며 주택 공급이 부족해지고 전세난이 심화되는 악순환이 고착되고 있다 고 주장했다. 그는 주택 보급률이 100%를 넘어섰고 저출산ㆍ고령화로 수요자 우위로 재편된 부동산시장에서는 분양가 상한제를 폐지하더라도 분양가가 크게 오르기 어렵다 고 전망했다. 최막중 서울대 환경대학원 교수는 정책의 진정한 효과는 3년 뒤에 나타난다 며 정책의 장기적인 효과와 단기적인 효과는 일치하지 않는데 단기적인 효과에만 집착하는 것은 정치적 포퓰리즘 이라고 지적했다. 반면 남상오 주거복지연대 사무총장은 분양가 상한제는 무주택 서민의 내 집 마련에 기여한 측면이 있다. 분양가 상한제가 폐지되면 서울 강남 3구 집값이 다시 뛸 수 있다 며 특별한 대책 없이 분양가 상한제를 폐지하는 것에 반대한다는 입장을 밝혔다. 주제 발표자들은 택지비ㆍ건축비 등 원가 항목 반영률 현실화 등 원가 산정 기준을 완화해 건설업체 부담을 줄여주는 방안도 건의했다. 분양가 상한제와 전매 제한의 법적 분리 등 보완책도 제시됐다. 이날 행사에는 최삼규 대한건설협회장 김충재 대한주택건설협회장 장광근 국회 국토해양위원장을 비롯한 건설업계 관계자 300여 명이 참석했다. 정치권에서는 전여옥 한나라당 의원과 김희철 민주당 의원이 각각 여야를 대표해 나와 분양가 상한제 폐지를 둘러싼 찬반 양측의 입장을 대변했다. 이은아 기자 백상경 기자 r start 화보 나르샤 숨겨왔던 육감적 몸매 아찔 MB가 공직자 모범사례로 칭찬한 강성태 교수는 닛산 리프 니즈모 RC 르망 24시간 레이스 시범 주행 1600원으로 잭팟 터져 45억 대박 정신질환 40대女 국가상대 7조원대 황당 소송 10kg 감량 영지 고해 열창 새삼 화제…폭풍 고음 박완규 과거 고백 “지난 10년 동안 한 것 없이 막 살았다” r end ⓒ 매일경제 mk.co.kr 무단전재 및 재배포 금지 MBA도 모바일로 공부한다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=009&aid=0002484426,284
261251,2011.06.14. 오후 5:10,부동산,매일경제,MK 추천매물 역삼동 사옥용 오피스 150억,◇용인 흥덕지구 병원상가＝아파트 밀집지역 중심상업지 사거리 코너에 있는 9층 건물 중 2층 650㎡가 10억5000만원이다. 융자 4억원이 있고 보증금 2억원 월 660만원에 장기 임대 중이다. 031 262 4533 ◇파주 조리읍 제과점＝2000여 가구 아파트 단지에 위치한 69㎡인 1층 코너 독점 점포가 4억5000만원이다. 보증금 5000만원 월 240만원에 장기 임대 중이다. 031 898 2048 ◇용인 양지 주택＝양지IC 3분 거리 중심생활권에 위치한 대지 600㎡ 건물 101㎡가 3억3000만원이다. 주변에 1700여 가구 아파트가 들어설 예정인 남곡1지구가 있다. 031 321 0114 ◇양평 단월면 전원주택지＝계곡 및 국유림에 접한 밭 1960㎡가 2억6000만원이다. 홍천 대명스키장이 차량 7분 용문역이 20분 거리다. 펜션 및 고급주택으로 적합하다. 031 773 7734 ◇남가좌동 원룸주택＝명지대 인근에 있는 대지 181㎡ 연면적 299㎡인 3층 건물이 14억2000만원이다. 융자 1억7000만원 보증금 2억7000만원 월 884만원에 22실 임대 완료됐다. 02 522 2233 ◇분당 판교 대형마트＝아파트 7000가구와 고급주택단지 주 출입로 코너에 위치한 8층 건물 중 1층 506㎡가 35억원이다. 보증금 3억원 월 1480만원에 홈플러스로 9년 임대됐다. 031 705 0155 ◇대전 대덕지구 투자용 빌딩＝과학벨트단지와 대로변에 접한 대지 938㎡ 연면적 4413㎡인 사옥 및 수익형 건물이 53억원이다. 보증금 6억2500만원 월 3200만원에 임대 중이다. 042 628 6695 ◇천안 성정동 상가건물＝롯데마트 뒤에 위치한 대지 998㎡ 연면적 3960㎡인 6층 코너 건물이 48억원이다. 융자 15억원이 있고 보증금 6억4500만원 월 3670만원에 전층 임대 중이다. 041 621 5656 ◇역삼동 사옥용 오피스＝선릉역세권 테헤란 대로변에 위치한 15층 빌딩 중 2 3 4층 2380㎡가 150억원이다. 보증금 8억원 월 5000만원에 임대 중이며 층별 분할매매도 가능하다. 02 3453 1020 ◇삼성동 사옥용 빌딩＝9호선 코엑스역 도보 5분 거리 한전 인근에 위치한 대지 430㎡ 연면적 1200㎡인 건물이 67억원이다. 전층 명도됐으며 주차 13대 가능하다. 02 558 8528 ◇미아동 역세권 빌딩＝미아역 대로변에 위치한 대지 700㎡ 연면적 2550㎡인 지상 7층 근생건물이 85억원이다. 융자 20억원이 있고 보증금 16억원 월 3300만원이다. 02 568 4166 ◇인천 검단 수익형 원룸＝신도시 지하철 개통 예정지에 위치한 대지 415㎡ 연면적 740㎡인 4층 주택이 14억5000만원이다. 융자 5억원이 있고 보증금 3억원 월 1200만원이다. 032 569 5001 ◇서초동 투자용 빌딩＝교대역 법조단지에 위치한 대지 271㎡ 연면적 905㎡인 6층 건물이 31억원이다. 보증금 1억3700만원 월 1160만원에 전층 임대 중이며 수익형으로 적합하다. 02 536 6961 ◇마포구 수익형 빌딩＝홍익대학교 인근에 위치한 대지 198㎡ 연면적 479㎡인 5층 건물이 20억원이다. 보증금 1억5000만원 월 1000만원이며 임대수익형으로 적합하다. 02 512 7255 ◇용인 동백동 포토전문점＝역세권 사거리 코너에 위치한 9층 건물 중 5층 코너 점포 280㎡가 3억3000만원이다. 융자 1억1000만원이 있고 보증금 3000만원 월 200만원에 임대 중이다. 031 275 2366 파주 LCD단지 신축 원룸주택 ◇파주 LCD단지 신축 원룸주택＝LG디스플레이 단지에 위치한 대지 370㎡ 연면적 360㎡인 건물이 9억원이다. 융자 3억원이 있고 보증금 7500만원 월 600만원에 전실 임대 중이다. 031 941 0021 ◇청원 오창과학단지 토지＝과학벨트단지 중심상업지에 위치한 대지 1660㎡가 30억원이다. 6차로 도로에 접하며 건폐율 90% 용적률 1500%다. 043 216 2008 ◇수원 호매실지구 단지상가＝아파트 단지 1층에 위치한 코너 점포 2칸 92㎡가 6억8000만원이다. 보증금 1억원 월 430만원에 슈퍼마켓으로 장기 임대됐다. 031 204 9020 ◇서초동 사옥ㆍ수익형 토지＝교대역세권에 위치한 3종 일반거주지역 대지 280㎡가 30억원이다. 지하 1층 지상 5층으로 신축할 수 있으며 명도 가능하다. 02 582 3818 r start 화보 나르샤 숨겨왔던 육감적 몸매 아찔 MB가 공직자 모범사례로 칭찬한 강성태 교수는 닛산 리프 니즈모 RC 르망 24시간 레이스 시범 주행 1600원으로 잭팟 터져 45억 대박 정신질환 40대女 국가상대 7조원대 황당 소송 10kg 감량 영지 고해 열창 새삼 화제…폭풍 고음 박완규 과거 고백 “지난 10년 동안 한 것 없이 막 살았다” r end ⓒ 매일경제 mk.co.kr 무단전재 및 재배포 금지 MBA도 모바일로 공부한다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=009&aid=0002484425,284
261252,2011.06.14. 오후 5:09,부동산,매일경제,톡톡 부동산 84㎡ 단일 크기로 수요 끌어모으기,한신공영은 이번달 부산 해운대 우동에 주상복합 한신휴플러스 240가구를 공급하면서 전 평형을 전용 84㎡ 단일 크기로 구성했다. 해운대 지역은 부산 제일의 고급 주거지로 대형 평형이 주를 이루는 곳이다. 주상복합아파트는 공사비 단가 부담으로 인해 가구당 마진이 큰 중대형 위주로 가게 마련이지만 한신공영은 중소형 단일화 전략을 택했다. 분양 성공 가능성을 높이기 위해 전용 84㎡ 단일 크기로만 단지를 구성하는 건설사가 늘어나고 있다. 전용 84㎡는 국민주택 규모 중소형 주택에 속해 취득세 감면 등 여러 혜택이 주어진다. 또 최근에는 평면 개발과 발코니 확장으로 실제 사용 가능한 평면이 크게 넓어져 4명 이상 가족이 거주하기에도 무리가 없다. 포스코건설은 울산 울주군에서 분양하는 아파트단지 1005가구를 전용 84㎡로만 구성한다. 동원개발이 울산 중구 우정혁신도시 2 3블록에서 공급하는 아파트 305가구도 전용 84㎡만 있다. 김제림 기자 r start 화보 나르샤 숨겨왔던 육감적 몸매 아찔 MB가 공직자 모범사례로 칭찬한 강성태 교수는 닛산 리프 니즈모 RC 르망 24시간 레이스 시범 주행 1600원으로 잭팟 터져 45억 대박 정신질환 40대女 국가상대 7조원대 황당 소송 10kg 감량 영지 고해 열창 새삼 화제…폭풍 고음 박완규 과거 고백 “지난 10년 동안 한 것 없이 막 살았다” r end ⓒ 매일경제 mk.co.kr 무단전재 및 재배포 금지 MBA도 모바일로 공부한다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=009&aid=0002484424,284
261253,2011.06.14. 오후 5:08,부동산,MBN,분양가 상한제 폐지하면 집값 5% 하락,분양가 상한제가 폐지되면 오히려 수도권의 집값이 떨어질 것이라는 주장이 제기됐습니다. 권주안 주택산업연구원 선임연구위원은 대한주택협회 등이 주최한 토론회에서 분양가 상한제가 폐지되면 단기적으로는 분양가격을 상승시킬 수 있지만 장기적으로는 공급확대를 통해 주택가격이 안정될 것 이라며 이 같이 주장했습니다. 권 연구위원은 상한제가 폐지될 경우 공급확대를 통해 서울은 11분기 후 11% 수도권은 12분기 후 5%가량 가격이 하락할 것 이라고 전망했습니다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=057&aid=0000167073,284
261254,2011.06.14. 오후 5:08,부동산,MBN,대우건설 말레이시아 최초 6성급 호텔 수주,대우건설은 말레이시아의 수도 쿠알라룸푸르 도심에 이 나라 최초의 6성급 호텔을 짓는다고 밝혔습니다. 대우건설은 쿠알라룸푸르 반다라야지구에 48층 규모의 6성급 호텔 겸 레지던스를 건설하는 원 IFC 프로젝트 의 수주 계약을 체결했습니다. 이 호텔은 쿠알라룸푸르의 중앙역인 KL센트럴역 앞에 있으며 총 공사금액은 1억 9천만 달러입니다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=057&aid=0000167071,284
261255,2011.06.14. 오후 5:08,부동산,MBN,대전 한화 아파트 최고경쟁률 66대1,한화건설이 대전 유성구 지족동 노은4지구에서 분양한 아파트가 최고 66대1의 청약경쟁률을 기록했습니다. 금융결제원에 따르면 대전 한화 꿈에그린의 일반청약 접수 결과 특별공급을 제외한 1천7백여 가구 모집에 5천1백여 명이 청약해 평균 2.9대1의 경쟁률로 전 주택형이 마감됐습니다. 또 부적격당첨자나 미계약자가 나올 때만 계약할 수 있는 3순위에는 1천6백여 명이 청약해 대전 부동산 열풍을 반영했습니다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=057&aid=0000167069,284
261256,2011.06.14. 오후 5:05,부동산,파이낸셜뉴스,‘베네치아 메가몰’ 200여개 점포 임대,롯데건설은 서울 중구 황학동의 초대형 주상복합단지 황학동 롯데캐슬 베네치아 내 상업시설인 베네치아 메가몰 상가 조감도 200여개 점포를 임대공급한다. 임대료는 전세환산가격 기준 1층이 3.3㎡당 평균 1100만∼1200만원 선 2층은 500만원 선이다. 배후에 1870가구의 황학동 롯데캐슬배네치아 아파트가 있고 주변에 6000가구 규모의 왕십리 뉴타운이 개발되고 있어 발전 잠재력이 크다. 도심형 복합 엔터테인먼트 쇼핑센터인 베네치아 메가몰은 연면적 13만여㎡로 서울 삼성동 코엑스몰보다 약 1.6배 넓다. 지상 2층∼지상 2층 건물에 쇼핑 문화 피트니스 등 각종 생활편의시설이 들어선다. 지하 2층에는 대형마트와 사우나 피트니스 골프연습장이 지하 1층에는 키즈파크 엔터테인존 푸드코트 브랜드숍 등 생활문화 시설이 입점할 예정이다. 지상 1층은 오토갤러리와 패스트 푸드점 지상 2층은 메디컬존 뷰티존 학원 전문식당 편의시설 등이 각각 들어서게 된다. 이곳에는 현재 이마트가 입점해 영업 중이며 피트니스 골프연습장 사우나 등과 국내 최대 규모의 실내 키즈파크 입점이 확정됐다. 롯데건설 관계자는 그동안 조합원 간의 갈등으로 상가 분양에 어려움을 겪었지만 최근 시공사인 롯데건설이 직접 책임 임대를 할 수 있도록 모든 조치를 완료했다 고 말했다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=014&aid=0002456524,284
261257,2011.06.14. 오후 5:05,부동산,파이낸셜뉴스,한강밤섬자이 4년전 분양가 수준 분양,GS건설은 서울 마포구 하중동의 한강밤섬자이 아파트 사진 중 84∼132㎡ 46가구를 4년 전 분양가 수준으로 다음 주 중 신규 분양한다고 14일 밝혔다. 이 아파트는 지하 2층∼지상 25층 7개동에 전용면적 84∼168㎡ 488가구로 구성됐으며 이번 공급물량은 임대에서 일반분양으로 전환되는 것이다. 주택형별 공급불량은 84㎡ 28가구 118㎡ 8가구 132㎡ 10가구다. 분양가는 84㎡가 3.3㎡당 1987만원 118㎡와 132㎡는 3.3㎡당 2014만∼2053만원으로 4년 전 분양가격과 비슷하거나 더 낮게 책정됐다고 회사 측은 설명했다. 즉시 입주가 가능하다. 계약금은 5%에 중도금 10%이며 잔금 85%는 6개월 후 납입하는 조건이다. 이 아파트는 2007년 일반분양 118∼168㎡ 75가구 당시 최고 12.7대 1의 청약률로 순위 내에서 전 가구 마감됐었다. 한강변에 위치해 대부분의 동에서 한강 조망이 가능하다. 이번 분양물량 중에도 14층이 포함돼 있다. 한강밤섬자이 홈페이지 www.bs xi.co.kr 에 마련된 사이버 견본주택에서 해당 동·호수의 실제 평면과 조망여건 등을 볼 수 있다.17일부터는 단지 내 샘플하우스가 개관된다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=014&aid=0002456523,284
261258,2011.06.14. 오후 5:04,부동산,파이낸셜뉴스,리츠 인가심사·관리감독 대폭 강화,국토해양부는 최근 사업 실현 가능성이 불투명한 데도 투자자 모집 및 상장을 주된 목적으로 하는 자기관리형 부동산투자회사 리츠 영업인가 신청이 증가함에 따라 리츠에 대한 인가심사 및 관리감독을 대폭 강화하는 내용의 리츠 관리감독 강화 방안 을 확정해 시행한다고 14일 밝혔다. 국토부가 리츠 관리감독을 강화하기로 한 것은 2009년 6월 2개에 불과했던 자기관리 리츠가 현재 18개로 늘고 영업심사 중인 자기관리 리츠도 15개에 달할 만큼 리츠 설립이 급증하고 있지만 운영주체들의 도덕적 해이로 일부 리츠가 상장폐지 절차에 들어가는 등 신뢰성이 크게 떨어지고 있어 투자자들의 피해가 우려되기 때문이다. 이에 따라 국토부는 자기관리 리츠 영업인가 심사 때 인·허가부서 협의 및 현장실사를 의무화하기로 했다. 해당 부동산 개발사업에 대한 지구단위계획 변경 가능성 개발제한구역 해제 가능성 등에 대해 관련 지자체 및 인·허가부서 의견조회 후 적정하다고 판단되는 경우에만 인가받을 수 있다. 특히 투자위험이 높은 개발전문 리츠에 대해서는 영업인가 때 현장실사를 의무적으로 실시하고 경영진 등과의 인터뷰도 진행하기로 했다. 영업인가 후에는 인가받은 초기사업내용 변경을 엄격히 제한해 사업의 안정성을 도모했다. 감정평가도 의무화해 토지매입가격을 부풀리는 사례를 원천 차단토록 했다. 국토부는 리츠 및 자산관리회사 AMC 의 운용실태에 대한 정기조사를 확대해 위법행위 적발시 시정명령 업무정지 영업인가 취소 등 엄격한 조치를 하고 상장 리츠 및 상장예정 리츠에 대한 불시검사를 실시해 투자자를 보호하기로 했다. 국토부는 일반기업에 비해 상당 수준 완화돼 있는 자기관리 리츠에 대한 주식 상장요건을 강화하는 방안도 검토 중이다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=014&aid=0002456522,284
261259,2011.06.14. 오후 5:04,부동산,파이낸셜뉴스,수도권 보금자리주택 공급 ‘빨간불’,서울을 비롯한 수도권의 주요 주택공급원인 보금자리주택 공급에 빨간불이 켜졌다. 14일 국토해양부와 한국토지주택공사 LH 에 따르면 LH는 올해 보금자리주택 전체 사업승인 물량을 10만 가구로 책정하고 최근 이를 국토부에 보고했다. 이는 지난해 말 업무보고에서 정부가 공급하겠다고 밝힌 보금자리주택 21만 가구 중 LH가 건설해야 할 16만8000가구에서 6만8000가구 모자란 것이다. 이 가운데 개발제한구역 그린벨트 해제지역에 사업승인 예정 물량은 경기 성남 고등지구와 서울 양원지구 등 2만2000가구에 불과해 연간 공급목표치 8만가구 이상 의 30%에도 못미친다. 또 그린벨트 해제를 통한 보금자리주택 공급제도가 도입된 2009년부터 지난해까지 2년여간 사업승인을 받은 물량도 9만5000가구에 불과해 올해 물량을 합치더라도 전체 목표치인 32만 가구의 42%인 13만5000여 가구에 불과하다. 이 때문에 정부와 LH는 내년까지 보금자리주택 32만 가구에 대한 사업승인을 받는 것은 현실적으로 어렵다고 보고 공급목표를 하향 조정하는 것을 검토 중이다. 국토부는 그린벨트 보금자리주택 공급 계획 연도와 목표물량을 모두 재조정해 조만간 공개할 것으로 알려졌다. 국토부는 이와함께 보금자리주택을 현재 물량의 80%를 차지하는 전용 60∼85㎡ 규모의 중형 대신 전용 60㎡ 이하의 소형위주로 공급 규모를 재편할 방침이다. 국토부는 지난해 업무보고를 통해 60㎡ 이하 주택 비중을 현행 분양물량의 20%에서 50%로 확대하기로 했었다. 국토부는 이달 중 발표 예정인 주택종합계획에서 LH 지방공사 등이 그린벨트 보금자리주택지구와 택지지구 등에서 공급할 보금자리주택의 신규 사업승인 물량을 15만 가구로 잠정 책정하고 이 가운데 80%인 12만 가구를 LH에 맡길 것으로 알려졌다. 하지만 LH가 올해 목표로 세운 사업승인물량 10만 가구 가운데 주택종합계획에 반영되는 신규 물량은 7만 가구에 그쳐 목표달성이 쉽지 않은 상황이다. 특히 LH가 사업재조정 과정에서 충남 아산탕정 경기 오산세교3 인천 검단2 등 대규모 신도시나 택지개발사업을 철회 또는 축소한 상황이어서 공급물량은 더 줄어들 전망이다. 이 때문에 2018년까지 보금자리주택 150만 가구를 공급하기로 한 서민주택 공급계획도 차질이 빚어질 것으로 예상된다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=014&aid=0002456521,284
261260,2011.06.14. 오후 5:03,부동산,파이낸셜뉴스,동부건설 영덕역 센트레빌 최고 2.33대 1 전가구 마감,동부건설의 경기 용인시 영덕동 영덕역 센트레빌 아파트가 순위 내 청약에서 최고 2.33대 1의 청약경쟁률로 전 가구 마감됐다. 14일 동부건설과 금융결제원에 따르면 지난 9∼13일까지 실시된 영덕역 센트레빌 순위 내 청약에서 233가구 모집에 382명이 신청해 평균 1.64대 1의 경쟁률을 기록했다. 84㎡는 156가구 모집에 249명이 청약해 1.60대 1의 청약경쟁률을 보였고 101㎡는 77가구 모집에 133명이 청약해 1.73대 1로 마감됐다. 특히 13일 실시된 3순위 청약접수에서 101㎡A타입 수도권 물량은 2.33대 1의 최고 경쟁률을 보였다. 동부건설 이상욱 소장은 2012년 개통예정인 분당선 연장선 영덕역세권에 자리 잡고 있고 대규모의 영흥공원 조망권을 확보한 데다 분양가도 주변시세보다 낮게 책정한 것이 분양 성공으로 이어진 것 같다 고 말했다. 동부건설은 오는 17일 당첨자를 발표하고 22∼24일 계약을 체결한다. 견본주택은 기흥구 영덕동 영통입구사거리에 자리 잡고 있다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=014&aid=0002456520,284
261261,2011.06.14. 오후 5:03,부동산,파이낸셜뉴스,대전노은 한화꿈에그린 최고 66.26대 1,대전 대덕 과학비즈니스벨트 유치의 최대 수혜단지로 관심을 끌었던 한화건설의 대전 유성구 노은4지구의 대전노은 한화꿈에그린 아파트가 지난 9∼13일 실시된 순위내 청약에서 최고 66.26대 1의 경쟁률로 전 가구 마감됐다. 이 아파트는 1765가구 모집에 5120명이 청약해 평균 2.90대 1의 경쟁률을 보인 가운데 1블록의 84㎡A타입은 19가구 모집에 1259명이 몰렸다. 대전 둔산동의 대전노은 한화 꿈에그린 견본주택에 관람객들이 몰려있다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=014&aid=0002456519,284
