,date,cat,co,headline,text,url,week
261262,2011.06.14. 오후 5:02,부동산,파이낸셜뉴스,수도권 분양시장 회복 신호탄？,경기 파주지역에서 약 1년 만에 아파트 분양이 재개되면서 횡보장세를 보여온 수도권 분양시장 분위기를 반전시킬지에 업계의 관심이 모이고 있다. 14일 건설업계에 따르면 롯데건설이 최근 교하신도시 롯데캐슬 을 선보인 것을 시장으로 오는 10월까지 파주지역에서 한라건설 동문건설 일신공영 등이 순차적으로 아파트 분양에 나선다. 이 중 롯데건설은 순조로운 출발을 보이고 있다. 지난 10일 경기 일산신도시의 지하철 3호선 마두역 인근 뉴코아 사거리에 개관한 교하신도시 롯데캐슬 견본주택에는 지난 5일간 2만5000여명이 방문해 분양대박 기대감을 높였다. 롯데건설 관계자는 파주 교하신도시 운정2지구 에서 캐슬엔 칸타빌 2190가구 에 이어 두 번째로 규모가 큰 1880가구 대단지로 3.3㎡당 분양가는 평균 1080만원으로 주변시세 1060만∼1100만원 수준이어서 실수요자들이 높은 관심을 보이고 있다 며 단지 남측에 72만㎡ 규모의 가온 호수공원이 자리 잡아 호수조망권 프리미엄을 기대할 수 있다 고 말했다. 이 아파트는 지하 1층 지상 18∼30층 20개동에 전용면적 59∼126㎡로 이뤄졌다. 이어 한라건설도 마두역 인근에 23일 교하신도시 한라비발디 견본주택을 열고 분양 일정에 들어간다. 교하신도시 A22블록에 들어서는 이 아파트는 전용면적 59∼130㎡ 823가구로 이뤄졌으며 견본주택 개관과 동시에 현장에서 선착순으로 청약 접수한다. 교하신도시 중심상업지구와 자유로 문발IC와 가깝고 단지인근에는 공원이 들어설 예정이어서 편의시설과 교통여건 주거쾌적성 등을 두루 갖추고 있다. 분양가는 롯데건설보다 낮은 수준에서 검토되고 있다. 동문건설은 파주신도시와 인접한 문산읍 선유리에서 전용면적 84㎡의 단일주택형으로 309가구를 오는 7∼8월께 공급할 예정이다. 동문건설 관계자는 산업단지 배후지역으로 주택 수요기반이 양호하다 면서도 수도권 분양시장의 분위기를 가늠하기 위해 분양시기를 당초 이달에서 7∼8월로 늦췄다 고 말했다. 일신건영은 파주 교하신도시 A27블록에서 교하신도시 휴먼빌 1009가구를 오는 10월께 선보일 예정이다. 주택형은 미정이다. 부동산써브 함영진 실장은 파주지역은 올해 초 제2자유로 개통 등으로 교통여건이 개선된 데다 대단지 중심으로 분양시장이 재개장되면서 관심도 높아지고 있다 면서 지금까지 고전하던 지역에서 분위기가 반전된다면 수도권 분양시장이 살아나는 신호탄이 될 것 이라고 말했다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=014&aid=0002456517,284
261263,2011.06.14. 오후 5:01,부동산,파이낸셜뉴스,‘교통 좋은’ 수도권 미분양 잡아라,서울의 주요 학군지역을 중심으로 때 이른 전세난이 빚어지고 있고 올해 가을 전세난이 사상 최악으로 치달을 것으로 예상되고 있다. 이런 가운데 실속파 전세입자들은 서울로의 출·퇴근 교통여건이 크게 개선되는 수도권 미분양 단지 분양을 통해 전세난 탈출을 시도해 볼 만하다. 서울지역은 전셋값도 단기간에 너무 많이 오른데다 물건도 별로 없어 자칫하면 교통여건이 안좋은 서울 외곽지역으로 밀려나기 일쑤다. 이럴 경우 웬만한 수도권보다 출·퇴근 시간이 더 걸리고 향후 교통여건 개선 가능성도 작아 여러 면에서 불리하다. 14일 부동산 업계에 따르면 최근 들어 수도권 지역에서 교통여건이 개선되고 최초 분양 당시에 비해 파격적인 금융혜택을 제공하는 단지들이 늘고 있어 이들 단지에 눈을 돌려볼 만하다. 분당선 연장 수혜 용인 두산위브 두산중공업은 경기 용인시 삼가동에서 용인행정타운 두산위브 잔여가구에 대해 금융 등 조건을 완화해 분양 중이다. 전용면적 84∼93㎡ 1293가구로 이뤄진 대단지로 계약금 5%만 있으면 계약이 가능하다. 중도금 1∼3차에 대해 무이자 융자 혜택을 제공하며 계약조건을 보장하는 고객안심제를 적용 중이다. 개통 예정인 용인경전철 삼가역이 걸어서 3분 거리에 있고 올해 말 개통 예정인 분당선 연장선 기흥역을 통해 서울로의 출퇴근 여건이 크게 개선된다. 또 경기 하남시 신장동에서 이 회사가 분양 중인 두산위브파크 도 올림픽대로를 이용할 경우 서울까지 불과 20분 만에 이동할 수 있어 관심을 모은다. 계약금은 10%이며 취득세 50%를 지원해준다. 발코니도 무료로 확장해 준다. 최대 20% 낮춘 성사동 래미안휴레스트 삼성물산이 경기 고양시 성사동에서 잔여가구를 분양 중인 성사주공 재건축 아파트 래미안 휴레스트 는 1651가구의 대단지다. 이 아파트는 계약금이 2000만원인 계약금 정액제를 채택하고 있으며 잔금 납부기간인 5개월 이내 대금 선납시 최대 20% 약 1억5000만원의 할인 효과가 있다. 지하철3호선을 이용할 경우 30분 정도면 서울 도심 진입이 가능하고 외곽순환고속도로 고양IC가 바로 인접해 있어 서울은 물론 수도권 다른지역으로의 이동이 편리하다. 전세 임대공급 도농 부영애시앙 부영이 경기 남양주시 도농동에서 분양 중인 도농 부영애시앙 도 중앙선 도농역을 이용할 경우 서울 진입이 쉬운 단지다. 이 단지는 현재 잔여가구를 전세 임대방식으로 전환해 특별공급 중이다. 구입 희망자에게는 입주 후 2년 동안 무이자로 매입해 잔금을 낼 수 있는 할부분양도 병행하고 있다. 보금자리보다 싼 신별내퇴계원어울림 금호건설이 경기 남양주시 퇴계원면에서 분양 중인 신별내 퇴계원 어울림 은 복선전철화된 경춘선 퇴계원역과 1㎞ 이내 거리에 위치한 데다 2018년으로 예정된 서울지하철8호선 연장선이 개통되면 서울 접근성이 더욱 좋아진다. 분양가는 3.3㎡당 950만원으로 인근 별내신도시나 갈매지구 보금자리주택보다 40만원이나 싸다. 분양대금 절반 입주 후 납부 래미안하이어스 삼성물산이 경기 군포시 산본동에서 공급 중인 래미안 하이어스 도 지하철4호선과 수도권전철 환승역인 금정역이 600m 거리에 위치해 강남권까지 40분 정도면 도달할 수 있다. 현재 178㎡에 한해 계약금 5000만원 정액제를 실시하고 있다. 분양대금의 50%만 내면 입주가 가능하고 잔금 50%는 2012년 12월까지 납부하면 된다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=014&aid=0002456515,284
261264,2011.06.14. 오후 5:00,부동산,파이낸셜뉴스,서초 보금자리에 준주거·업무용지 공급,서울 서초 보금자리주택지구에 준주거 및 업무시설용지가 공급된다. 보금자리주택지구에서 준주거와 업무시설용지가 공급되기는 이번이 처음이다. 한국토지주택공사 LH 는 서울 서초지구에서 준주거 및 업무시설용지 5필지 인천 영종하늘도시에서 단독주택용지 283필지 경기 김포한강신도시에서 공동주택용지 1필지 등 289필지를 공급한다고 14일 밝혔다. 서울 서초 준주거 및 업무시설용지는 인터넷을 통해 경쟁입찰방식으로 일반 실수요자에게 분양된다. 준주거용지는 필지당 360∼2120㎡ 규모로 공급 예정가는 23억∼139억7080만원이며 업무시설용지는 2970㎡와 6880㎡로 공급예정가는 181억7640만원 432억7520만원이다. 계약금은 계약시 낙찰가의 10%이며 중도금은 3년 동안 6개월 간격으로 15%씩 6회 분할 납부하면 된다. 토지사용시기는 2012년 6월 30일 이후다. 분양신청은 오는 23일부터 이틀간 오전 10시∼오후 4시까지 LH 토지청약시스템 buy.1h.or.kr 에서 하면 된다. 인천 영종하늘도시 단독주택용지는 점포겸용 161필지 주거전용 122필지다. 점포전용 단독주택 용지는 251∼470㎡로 공급가격은 2억6104만∼5억2098만원이다. 공급일정은 오는 23일 1순위 24일 2순위이며 LH 토지청약시스템에서 신청하면 된다. 대금납부조건은 5년 무이자 할부이며 계약과 동시에 일시에 납부할 경우 14%의 선납할인을 받을 수 있다. 김포한강신도시 공동주택용지 1필지는 2만9495㎡ 규모로 공급예정가는 619억8403만원이다. 전용면적 60∼85㎡ 분양아파트 550가구를 지을 수 있는 땅이며 23일 LH 토지청약시스템에서 신청 접수한다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=014&aid=0002456514,284
261265,2011.06.14. 오후 4:58,부동산,머니투데이,대우건설 말레이시아 최초 6성급 호텔 건설,머니투데이 박동희 MTN기자 대우건설이 말레이시아의 수도 쿠알라룸푸르 도심에 말레이시아 최초의 6성급 호텔을 짓습니다. 대우건설은 쿠알라룸푸르 중심부인 반다라야 지구에 지하 3층 지상 48층 규모의 6성급 호텔과 레지던스를 건설하는 내용의 공사를 수주했다 고 밝혔습니다. 공사 금액은 1억9천만 달러로 발주처는 말레이시아 최대 부동산 투자개발회사인 MRCB와 CMY캐피탈의 합작회사인 원 UFC레지던스 입니다. 대우건설은 이번 프로젝트는 고도의 기술력이 요구되는 최고급 호텔 공사로 일본과 중국을 대표하는 세계적인 수준의 경쟁사들을 제치고 수주했다 고 설명했습니다. 이로써 지난 1983년 말레이시아에 진출한 대우건설은 지금까지 말레이시아에서 총 11개의 프로젝트로 총 16억 달러의 수주고를 기록하게 됐습니다. 한편 이번 공사 수주로 대우건설의 올해 해외 수주액은 총 15억6천만 달러로 집계됐습니다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=008&aid=0002555195,284
261266,2011.06.14. 오후 4:57,부동산,서울경제,동부건설 영덕역 센트레빌 청약 경쟁률 최고 2.33대 1,동부건설이 용인 기흥구 영덕동에 분양하는 영덕역 센트레빌 아파트가 3순위에서 최고 2.33대1의 청약경쟁률을 기록하며 순위 내 마감했다. 금융결제원에 따르면 지난 9일 13일 실시한 영덕역 센트레빌 청약접수 결과 233세대 모집에 382명이 신청해 평균 1.64대1로 청약 마감했다. 주택형별로는 84㎡ 이하 전용면적 가 156세대 모집에 249명이 청약해 1.60대1의 경쟁률을 보였으며 101㎡는 77세대 모집에 133명이 청약해 1.73대1의 경쟁률을 나타냈다. 특히 13일 실시한 3순위 청약접수에서는 101㎡ A형 수도권 물량이 2.33대1을 기록하는 등 높은 인기를 보였다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=011&aid=0002159877,284
261267,2011.06.14. 오후 4:57,부동산,서울경제,재개발 구역 부분 임대가 대세,1인가구 소형주택 수요 늘어 성북 석관동·용산 효창동등 부분 임대 아파트 잇단 도입 1인 가구의 소형주택 수요가 늘면서 한지붕 두가구 주택인 부분임대 아파트를 도입하는 재개발구역들이 잇따르고 있다. 14일 서울시와 각 재개발조합에 따르면 성북구 석관2구역 용산구 효창5구역 등 일반 재개발구역들이 자체적으로 부분임대 아파트를 짓는 사업계획을 마련하고 있는 것으로 나타났다. 부분임대 아파트는 서울시가 원주민 재정착을 높이고 소형주택 공급 확대를 위해 뉴타운과 대학가에 시범 도입한 것으로 아파트 한 쪽에 별도의 현관과 수도ㆍ부엌ㆍ난방시설ㆍ화장실 등을 설치해 독립적인 주거가 가능하도록 만든 주택이다. 흑석 북아현 거여ㆍ마천 등 뉴타운 지역을 중심을 처음 공급 계획을 수립했으며 지난 3월에는 대학교가 밀집한 마포구 대흥2구역 현석2구역 등에 부분임대형 건립 계획을 발표했다. 특히 최근에는 중소형 아파트에 대한 선호도가 높아지면서 조합이 자체적으로 기존 중대형 아파트의 설계를 바꿔 부분임대형으로 지으려는 사례도 늘고 있다. 인기가 낮은 중대형 대신 중소형으로 주택을 바꾸면서 남는 공간을 세놓아 임대 수입을 올릴 수 있는 장점 때문이다. 성북구 석관동 석관2구역의 경우 전용 85㎡ 초과 중대형 168가구 중 42가구에 대해 부분임대를 도입하는 내용을 담은 정비계획을 수립 중이다. 석관2구역 조합 관계자는 조합원들이 임대수입을 올릴 수 있도록 하기 위해 부분 임대 도입을 적극 검토 중 이라면서 부분임대는 원하는 조합원들에게 공급되며 의견을 수렴해 최종 사업 계획을 마련할 계획 이라고 말했다. 이에 앞서 용산구 효창동 효창5구역 역시 부분임대 32가구를 건립하는 정비계획을 수립했다. 효창 5구역은 용적률을 종전보다 20%포인트 상향해 250%를 적용받게 되며 평균 18층 484가구로 재개발될 예정이다. 진희선 서울시 주거정비과장은 부분임대는 원주민 재정착 1 2인 가구용 주택 공급 확대 등의 효과가 있다 며 재개발ㆍ재건축 조합을 대상으로 부분임대의 장점을 적극 알리고 있어 앞으로 공급이 크게 늘어날 것 이라고 전망했다. 한편 국토해양부는 중대형 공동주택의 일부 공간을 30㎡ 이하로 분할해 사용하거나 임대하는 경우 주차장 등 부대복리시설을 1가구 기준으로 적용하도록 하는 지침을 마련해 이달부터 시행하고 있다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=011&aid=0002159876,284
261268,2011.06.14. 오후 4:57,부동산,서울경제,수도권 보금자리 공급 차질 현실로,LH 자금난 등으로 올 10만가구만 짓겠다 정부의 수도권 보금자리주택 공급에 차질이 생길 것이라는 우려가 커지고 있다. 수도권 그린벨트를 풀어 오는 2012년까지 32만가구를 공급하기로 했지만 한국토지주택공사 LH 가 난색을 표하고 있기 때문이다. 정부는 현재 LH의 자금난과 사업 차질 등을 고려할 경우 내년까지 목표 달성이 어렵다고 보고 공급 목표를 하향 조정하는 방안도 검토 중이다. 14일 국토해양부에 따르면 LH는 올해 보금자리주택 전체 사업승인 물량을 10만가구로 책정하고 최근 국토부에 보고했다. 이는 지난해 말 업무보고에서 정부가 공급하겠다고 밝힌 보금자리주택 21만가구 중 LH가 건설해야 할 16만8 000가구 전체의 80% 에서 6만8 000가구가 모자란 것이다. 이 가운데 수도권 그린벨트지역 내 보금자리주택 사업승인 예정물량은 성남 고등 서울 양원지구 등 2만2 000여가구에 불과한 것으로 나타났다. 국토부에 따르면 올해 SH공사 경기지방공사 등 지방자치단체 산하 지방공사가 보금자리주택지구에서 사업승인을 받을 물량은 1만5 000가구에 그쳐 올해 수도권 그린벨트 보금자리주택의 사업승인 물량은 LH와 지방공사 물량을 합해도 4만가구를 넘지 못할 전망이다. 지난 2009년부터 2012년까지 4년간 32만가구를 공급하기 위해서는 연평균 8만가구씩 사업승인을 받아야 하는 것을 감안할 때 올해 물량은 절반에도 못 미치는 것이다. 그린벨트 보금자리주택이 도입된 2009년부터 지난해까지 2년간 사업승인을 받은 물량이 9만5 000가구에 불과해 올해 물량을 합치더라도 전체 목표치의 42%인 13만5 000가구에 그칠 것으로 전망된다. LH 관계자는 보금자리주택을 지을 만한 땅이 없고 LH의 미착공 물량 자금난 등을 고려할 때 내년에도 사업승인 물량이 크게 늘어나기는 어렵다 고 말했다. 한편 국토부는 그린벨트 보금자리주택의 공급 계획 연도와 목표물량을 모두 재조정해 조만간 공개할 것으로 알려졌다. 이와 함께 보금자리주택을 현재 분양 물량의 80%를 차지하는 전용면적 60 85㎡의 중형 대신 전용 60㎡ 이하의 소형 위주로 공급 방식을 재편할 방침이다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=011&aid=0002159875,284
261269,2011.06.14. 오후 4:51,부동산,서울경제,업무용 오피스텔에도 투자 몰린다,주거용 오피스텔의 몸값이 치솟자 투자자들의 시선이 상대적으로 저렴한 업무용 오피스텔로 옮겨가고 있다. 송파구청 사거리 인근에 몰려 있는 업무·주거용 오피스텔들. 주거용보다 가격 싸고 매입후 리모델링·재건축 기대감도 커 주거용 오피스텔에 쏠리던 투자자들의 관심이 업무용 오피스텔까지 번지고 있다. 몸값이 껑충 오른 주거용 오피스텔에 비해 크게 저렴한 가격 때문이다. 특히 강남3구를 중심으로 업무용 오피스텔을 저렴하게 매입한 뒤 리모델링을 해 주거용으로 이용하려는 투자자들이 늘고 있으며 낡은 오피스텔을 재건축하려는 움직임까지 나타나고 있다. 14일 업계에 따르면 개별냉난방 및 바닥난방이 안 된다는 이유로 오피스텔 투자 열기에서 비켜나 있던 업무용 오피스텔에 대한 투자자들의 관심이 높아지고 있다. 주거용보다 크게 저렴한 가격으로 매입해 리모델링하거나 재건축으로 수익을 올릴 수 있다는 기대감 때문이다. 송파구 신천동 광개토공인의 정운재 대표는 송파구청 4거리의 잠실리시온 전용 43㎡의 매매가가 3억원인데 대우유토피아 전용 43㎡의 매매가는 2억1 000만원으로 업무용이냐 주거용이냐에 따라 1억원 가까이 매매가가 벌어진다 며 리모델링 비용을 고려해도 업무용 오피스텔이 저렴하다고 생각하는 투자자들이 많다 고 말했다. 주거용 오피스텔의 매매가격이 너무 올라 현재 매입가로는 연 5%의 수익률도 내기 힘들다는 것도 투자자들이 업무용 오피스텔로 관심을 돌리는 이유다. 주거용 오피스텔의 인기가 치솟자 업무용을 주거용으로 이용하려는 사례도 늘고 있다. 송파구 방이동 청호오피스텔의 경우 연초 주민들의 동의 아래 세대당 500만원가량의 비용을 들여 전 실에 천정형 개별냉난방시설을 설치하는 공사를 실시했다. 오후 6시만 되면 가동이 꺼지는 중앙냉난방기를 24시간 돌아가는 개별 냉난방비로 바꿔 주거를 목적으로 하는 세입자를 끌어들이기 위해서다. 인근 중개업소의 한 관계자는 일대 오피스텔 임대료가 월 80만원을 호가함에도 불구하고 중앙냉난방이라는 이유만으로 임대료가 월 45만 50만원 수준에 머물렀다 며 이번 시설공사로 임대료는 물론 매매가도 오를 것으로 전망하고 있다 고 설명했다. 서초동 현대골든텔의 경우 아예 재건축을 진행 중이다. 지난 1988년 준공된 현대골든텔의 경우 2호선 강남역과 가까운 역세권 오피스텔임에도 불구하고 바닥난방이 안 되는 등의 이유로 최근까지 전용 21㎡ 기준 매매가는 1억3 000만원선 임대가는 보증금 500만원에 월45만 50만원선에 거래됐다. 인근 위치한 한화오벨리스크 전용 26㎡의 매매가가 2억3000여만원 풍림아이원플러스 27㎡는 2억5 000여만원에 이르고 있는 점을 감안하면 1실당 1억원 가까운 가격 차이를 보이고 있는 셈이다. 현대골든공인의 한 관계자는 현재 건축심의를 통과했으며 서희건설을 시공사로 가선정해 인허가 절차를 진행 중 이라며 용적률 800%를 적용받아 5개 층을 올린 지하6층 지상18층으로 재건축해 일반분양도 진행할 계획 이라고 말했다. 그는 재건축 얘기가 돌자 1억3 000만원하던 전용 21㎡의 매매 호가가 1억6 000만원까지 올랐다 며 재건축이 이뤄지면 저평가된 매매가와 임대가를 주변 시세에 맞춰 올려받을 수 있을 것으로 기대하는 투자자가 많다 고 전했다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=011&aid=0002159874,284
261270,2011.06.14. 오후 4:48,부동산,아시아경제,건설협회 맞춤형 경영 자문단 서비스 개시,아시아경제 박충훈 기자 대한건설협회 회장 최삼규 는 오는 15일부터 중소건설업계의 경영애로 해소와 대·중소기업간 동반성장을 위한 경영 자문단 서비스 를 실시한다. 경영자문단은 대형건설사 퇴직임원 등 현장경험이 풍부한 전문가로 구성된다. 토목 및 건축 기술 분야 회계 및 자금조달 해외진출 하도급 및 클레임 분야 원가관리 등으로 상담분야를 세분화해 맞춤형 자문서비스가 가능하다. 협회는 지역소재 중소건설업체의 편의를 위해 지역 순회 상담도 계획중이며 중소건설업체의 경영지원을 위한 신규 사업도 지속적으로 발굴할 예정이다. 경영자문단 운영·이용법은 협회 홈페이지 www.cak.or.kr 을 참고하면 된다. 협회 관계자는 맞춤형 자문단 서비스는 대형건설사와 중소건설업체간 멘토 멘티 관계를 구축해 동반성장 기반을 마련하는 모범 사례가 될 것 이라고 기대했다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=277&aid=0002623004,284
261271,2011.06.14. 오후 4:48,부동산,서울경제,올해 마지막 재건축 시프트 잡아볼까,SH公 20일 청담·홍은·사당동 3곳 65가구 청약 여름방학을 앞두고 서울 강남권을 중심으로 전셋값이 오를 조짐을 보이면서 재건축 시프트 장기전세주택 에 실수요자들의 관심이 쏠리고 있다. 서울시 SH공사가 정비사업조합으로부터 일부 물량을 사들여 공급하는 재건축 시프트는 택지지구에 들어서는 건설형 시프트보다 입지 조건이 좋고 가격 경쟁력이 뛰어나 매번 수십대일의 경쟁률을 기록하는 등 인기를 끌어왔다. 14일 서울시에 따르면 SH공사는 오는 20일 ▦강남구 청담동 청담자이 ▦서대문구 홍은동 홍은3주택 ▦동작구 사당동 영아아파트 등 3개 단지 65가구 시프트에 대한 청약접수를 진행할 계획이다. 이번 공급 물량은 올해 마지막 재건축 시프트여서 수요자들의 눈치경쟁이 치열할 것으로 전망된다. 특히 영동대교 남단에 위치한 청담자이의 경우 한강조망이 확보되는 고급 주택지인데다 전용 59㎡ 12가구 는 물론 전용 84㎡ 8가구까지 공급돼 청약 수요자가 몰릴 것으로 보인다. 영아아파트나 홍은3주택에서는 전용 59㎡ 주택만 분양된다. 아직 분양가는 확정되지 않았으나 관련 법규에 따라 인근 아파트 전세 시세의 80% 밑에서 책정될 예정이다. 청담자이 인근 신동아아파트 전용 84㎡의 전세 시세는 3억5 000만 4억원선이다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=011&aid=0002159870,284
261272,2011.06.14. 오후 4:48,부동산,서울경제,파주 교하 분양시장 다시 꿈틀,제2 자유로 개통·신세계 첼시 아울렛 개장 효과로 한라비발디 823가구 이달중 재분양 예정 롯데건설 1 880가구 15일부터 청약 시작 경기도 파주 교하신도시 일대 분양 시장이 다시 열리고 있다. 올해 제2자유로 개통과 신세계 첼시 아울렛 개장으로 이 일대가 주목을 받으면서 건설업체들이 미뤄뒀던 분양 물량을 다시 내놓고 있는 것. 전세난이 가중되고 있는 가운데 수도권 서북부 수요가 일부 살아날 수 있을지 관심이 모아진다. 14일 업계에 따르면 한라건설이 교하신도시 A22블록에서 한라비발디 플러스 823가구를 6월 중 재분양할 예정이다. 이 아파트는 지난해 한차례 공급됐으나 수요를 모으지 못하고 올해 재차 분양시장에 나왔다. 한라건설의 한 관계자는 지난해 분양 당시 분양가가 3.3㎡당 1 080만원 수준이었는데 올해는 이보다 가격을 낮추고 상품을 단장하는 한편 계약조건도 완화해 공급할 예정 이라고 말했다. 이 아파트는 지하 2층∼지상 25층 10개 동 규모로 전용 59 130㎡의 다양한 주택형으로 구성됐다. 단지 주변에 상업지구가 조성된다는 점이 장점이며 홈플러스도 단지 바로 근처에 들어선다. 친환경 신도시인 교하 신도시 물량답게 단지 내 녹지율이 50%에 달하고 약 1 500㎡의 잔디광장과 1000㎡의 전나무 산림욕장도 조성된다. 롯데건설도 교하신도시 A14블록에 지하1층 지상 18 20층 20개 동 규모 총 1 880가구 청약의 접수 일정을 15일부터 시작한다. 주택형은 전용 59 126㎡이며 72만6 000㎡ 규모의 가온호수공원이 단지와 바로 인접해 있다는 것이 최대 장점으로 꼽힌다. 분양가는 3.3㎡당 1 080만원 수준이다. 예비 청약자들은 아직까지는 미온적인 반응을 보이고 있다. 지난주 말 롯데건설 모델하우스를 찾은 한 수요자는 공원이 눈에 띄게 크고 자유로 라인이 정비돼 교통도 괜찮아진 편이지만 3.3㎡당 900만 1 000만원 수준을 기대하고 왔는데 다소 가격이 높은 것 같다 고 말했다. 한편 하반기에는 일신건영과 동문건설도 파주 분양에 나선다. 일신건영은 교하신도시 A27블록에 휴먼빌 1 009가구를 선보이며 동문건설은 파주 문산읍 선유리에서 동문굿모닝힐 309가구를 공급할 예정이다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=011&aid=0002159867,284
261273,2011.06.14. 오후 4:44,부동산,한국경제TV,한국도로공사 사장 장석효 내정,앵커 한국도로공사 사장에 장석효 전 서울시 부시장이 내정되는 등 국토해양부 산하 공기업 사장단 인사가 이 달부터 시작됩니다. 공기업 수장들의 후임 인사 하마평을 신용훈기자가 정리했습니다. 기자 국토해양부 산하 공기업 사장단 인사가 이 달부터 시작됩니다. 가장 먼저 후임인사가 결정되는 곳은 한국도로공사. 최근 인사 공모를 거쳐 1명으로 압축돼 청와대 재가만을 남겨두고 있습니다. 후임으로는 이 대통령의 서울시장 재임시절 신임을 얻은 장석효 전 서울시 행정2부시장이 사실상 내정됐습니다. 전화 인터뷰 도로공사 관계자 최종 임명장은 아직 안 받으신 걸로 알고 있다. 수일 안에 진행 될 걸로만 짐작하고 있다. 7월말 임기가 끝나는 김건호 수자원 공사 사장은 연임이 유력시 되고 있습니다. 그동안 추진해온 4대강 사업을 마무리할 적임자라는 평가를 받고 있어 공기업 수장으로는 이례적으로 재신임이 점쳐지고 있습니다. 전화 인터뷰 수자원공사 관계자 4대강 등 여러가지 사업을 잘 추진해 왔다. 대통령도 성과가 좋은 공기업 사장에겐 기회를 더 줘야한다고 발언한 바 있다 교통 분야 기관장들의 교체여부 역시 관전포인틉니다. 오는 7월까지 조현용 철도시설공단 이사장 후임이 결정되고 이어 8월에는 이채욱 인천국제공항공사 사장과 성시철 한국공항공사 사장의 거취가 판가름 납니다. 이처럼 수장들의 임기만료가 눈앞으로 다가왔지만 대부분 공기업들은 공모 일정조차 잡지 않고 있어 후임 인사의 윤곽이 드러나기까진 상당한 시일이 필요해 보입니다. WOW TV NEWS 신용훈입니다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=004&aid=0002082087,284
