,date,cat,co,headline,text,url,week
261274,2011.06.14. 오후 4:42,부동산,서울경제,송파구도 단독주택 재건축 속도 낸다,강남·서초구에 이어 서울 송파구에서도 단독주택 재건축을 시작하는 구역이 등장할 것으로 전망된다. 정비예정구역이 있는 송파구 문정동 일대. 송파동 일대 정비사업 착수 이어 잠실동도 추진 일반 재개발 보다 수익성 높아 투자자 관심 클듯 서울 송파구 일대 단독주택 재건축 사업이 속도를 내고 있다. 그동안 강남권에서는 서초구 방배동 강남구 대치동 등을 중심으로 이러한 유형의 정비사업이 추진돼왔다. 하지만 최근 송파구에서도 단독주택 재건축 사업이 본격적으로 시작돼 투자자들의 관심이 커질 것으로 전망된다. 14일 부동산업계에 따르면 송파구는 최근 송파동 100 일대 2만4 269㎡에 대한 주택재건축정비계획수립 및 구역지정 을 위한 기술용역 업체를 선정하고 본격적인 정비사업에 착수했다. 지난해 서울시가 송파구에서 처음으로 지정한 단독주택재건축 정비예정구역 3곳 송파동 100 오금동 143 문정동 136 중 최초로 발걸음을 뗀 곳이 등장한 것이다. 이밖에 최초 지구단위계획에 따른 정비를 추진하던 잠실동 210 일대 2만5 422㎡ 부지에서도 단독주택재건축 사업이 추진되고 있다. 단독주택재건축 사업이 투자자들의 이목을 끄는 이유는 일반적인 재개발에 비해 상대적으로 수익성이 높기 때문이다. 우선 단독주택재건축 구역은 도로가 반듯하게 나 있고 기반시설이 잘 갖춰진 곳이 많아 같은 면적의 재개발구역에 비해 조합원 수가 적은 편이다. 실제로 송파동 100 일대의 경우 다세대ㆍ다가구 등을 합쳐 건물이 90동 棟 에 불과한 것으로 송파구는 파악하고 있다. 조합원이 적으면 일반분양 수익에 대한 가구당 몫이 커져 추가분담금이 낮아지는 효과를 보게 된다. 또한 단독주택재건축은 재개발과 달리 전체 주택 중 임대주택을 17% 지어야 하는 의무 건립비율도 적용 받지 않는다. 이 역시 사업성을 높여주는 효과가 있다. 송파동 B공인 관계자는 중대초ㆍ가락중ㆍ가락고교 등 교육시설이 주변에 몰려 있는데다 입지 여건도 좋아 사업이 본궤도에 오르면 투자 수요가 많아질 것 이라고 말했다. 문제는 부동산 경기 침체다. 송파구 일대 빌라나 단독주택의 가격이 이미 많이 오른 상황에서 실제 수익을 낼 수 있을지 불투명하기 때문이다. 송파동 일대 다세대주택의 지분 3.3㎡당 가격은 3 500만 4 000만원 선으로 지상 50층 규모의 초고층 개발이 추진되고 있는 성동구 성수지구와 비슷한 수준이다. 한 재개발컨설팅 전문가는 서초구 방배동이나 대치동 구마을 일대 단독주택 재건축 사업이 지지부진한 것도 결국 사업성 때문 이라며 인근 아파트 값이 갑자기 뛰어오르지 않는 이상 속도를 내기는 어려워 보인다 고 말했다. 낮은 용적률도 걸림돌이 될 수 있다. 서울시가 지난해 지정한 단독주택재건축 정비예정구역은 대부분 계획용적률 170 190% 내외에 층수 역시 7 12층으로 제한했다. 사실상 고층 아파트를 지어 수익을 내기 어려운 구조인 셈이다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=011&aid=0002159866,284
261275,2011.06.14. 오후 4:41,부동산,한국경제TV,한강밤섬자이 4년전 분양가로 공격 분양 눈길,GS건설이 한강밤섬자이 아파트를 4년전 분양가로 공급해 눈길을 끌고 있습니다. 마포구 하중동에 위치한 한강밤섬자이 는 입주 2년차 단지로 지상 최고 25층 7개동 488가구로 이뤄져 있습니다. 이번 분양물량은 전용 84 132㎡ 46가구로 2009년 도정법 개정에 따라 임대에서 일반분양으로 전환된 물량입니다. 특히 118과 132㎡형의 경우 3.3㎡당 2 014 2 053만원으로 4년전 분양가 수준으로 가격경쟁력이 우수한 편입니다. 오는 17일 단지내 샘플하우스를 일반에 개방할 예정이며 계약금은 분양가의 5% 중도금은 10%이며 잔금 85%는 6개월 후 납입하는 조건입니다. GS건설 관계자는 이미 지역내 랜드마크 아파트 단지로 이번에 분양가를 4년전 가격으로 공급하는 만큼 큰 인기를 끌 것 이라고 말했습니다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=215&aid=0000020384,284
261276,2011.06.14. 오후 4:35,부동산,파이낸셜뉴스,삼성물산 1억 5077만달러 싱가포르 매립공사 수주,삼성물산은 싱가포르에서 1억5077만달러 규모의 해안 매립공사를 수주했다고 14일 밝혔다. 싱가포르 JTC가 발주한 이 공사는 주롱섬 동남부 해안지역을 매립해 산업단지로 조성하는 것이다. 삼성물산은 잠실종합운동장의 43배 넓이인 총 30.8ha를 매립하고 호안을 축조하게 된다. 삼성물산은 JTC의 본사건물과 주롱매립공사를 수행하면서 보여준 기술력과 공사수행능력을 바탕으로 이번 프로젝트를 수주했다. 삼성물산 관계자는 “가격과 품질 공기 안전 등 모든 분야에서 최적의 조건을 제시해 최근 싱가포르에서 잇따라 프로젝트를 수주하고 있다”고 설명했다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=014&aid=0002456455,284
261277,2011.06.14. 오후 4:23,부동산,노컷뉴스,대우건설 말레이시아 최초 6성급 호텔 건설 수주,1.9억弗 원IFC 프로젝트 수주…쿠알라룸푸르 랜드마크 기대 CBS산업부 정재훈 기자 대우건설이 말레이시아의 수도 쿠알라룸푸르에 말레이시아 최초의 6성급 호텔을 건설한다. 대우건설은 쿠알라룸푸르 반다라야 지구에 지하 3층 지상 48층 규모의 6성급 호텔 및 레지던스를 건설하는 원 IFC 프로젝트를 수주했다고 14일 밝혔다. 총 1억9천만 달러의 공사비가 투입되는 이 호텔은 쿠알라룸푸르의 중앙역인 KL센트럴역 앞에 위치해 쿠알라룸푸르의 상징적인 건축물이 될 것으로 기대된다. 발주처는 말레이시아 최대 부동산 투자개발회사인 MRCB와 CMY 캐피탈의 합작회사인 원 IFC 레지던스로 자격심사를 통과한 소수의 업체만 참여하는 제한경쟁으로 입찰이 이뤄졌다. 1983년 말레이시아에 진출한 대우건설은 이번 수주로 말레이시아에서 총 11개 프로젝트 누계 16억 달러의 수주고를 기록했다. 특히 1998년 완공한 말레이시아 텔레콤 사옥은 77층 규모의 초고층 인텔리전트 빌딩으로 현재까지도 말레이시아 건축의 백미로 꼽히고 있다. 대우건설은 올 들어 15억6천만 달러의 수주고를 올리고 있으며 올해 해외에서 53억 달러를 수주한다는 목표를 갖고 있다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=079&aid=0002259577,284
261278,2011.06.14. 오후 4:15,부동산,파이낸셜뉴스,삼성물산 1억 5077만달러 싱가포르 매립공사 수주,삼성물산은 싱가포르 JTC가 발주한 머바우 매립공사를 1억5077억달러 한화 1703억원 에 수주했다고 14일 밝혔다. 이번 공사는 싱가포르 주롱섬 동남부 해안지역을 매립해 산업단지로 조성하는 공사로 삼성물산은 잠실종합운동장의 43배 넓이인 총 30.8ha를 매립하고 호안을 축조하는 공사다. 삼성물산은 JTC의 본사건물과 주롱매립공사를 수행하면서 보여준 기술력과 공사수행능력을 바탕으로 이번 프로젝트를 수주했다. 삼성물산 관계자는 “가격과 품질 공기 안전 등 모든 분야에서 최적의 조건을 제시해 최근 싱가포르에서 잇따라 프로젝트를 수주하고 있다”고 설명했다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=014&aid=0002456438,284
261279,2011.06.14. 오후 4:12,부동산,디지털타임스,윤상직 지경1차관 QWL밸리 부동산 취득세 감면 협의중,윤상직 지식경제부 제1차관은 14일 QWL Quality of Working Life 밸리사업을 위해 취득하는 부동산과 이 사업으로 신ㆍ증축되는 부동산에 대한 취득세 감면을 행정안전부와 협의하고 있다 고 말했다. 윤 차관은 이날 익산ㆍ전주지역 기업인들과 간담회를 가진 자리에서 이같은 입장을 전하면서 익산시측에 QWL 밸리 사업에 대한 용적률ㆍ건폐율 완화 방안을 검토해 줄 것을 요청했다. 이날 간담회에는 익산 국가산업단지와 전북 테크노파크의 입주기업 14곳 대표 전북 민생일자리본부장 익신시장 호남권 선도산업지원단 한국산업단지공단 관계자 등 모두 23명이 참석했다. QWL 밸리 사업은 일터 배움터 즐김터 등 이른바 3터 가 어우러져 일하고 싶은 공간으로 산업단지를 육성한다는 게 골자다. 2009년 말 조성된 지 20년 이상 지난 국가산업단지 중 반월시화 남동 구미 익산 등 4곳이 이 사업의 시범지역으로 정해졌다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=029&aid=0002068874,284
261280,2011.06.14. 오후 4:01,부동산,연합뉴스,분양소식 현대건설 이수 힐스테이트,서울 연합뉴스 강건택 기자 현대건설은 다음 달 서울 동작구 동작동에서 이수 힐스테이트 680가구를 공급한다고 14일 밝혔다. 대지면적 4만8천153㎡ 연면적 11만5천516㎡에 지하 2층 지상 8 15층 15개동 규모로 조성된다. 전용면적 기준 59㎡ 171가구 84㎡ A타입 223가구 84㎡ B타입 80가구 108㎡ 160가구 133㎡ 13가구 141㎡ 13가구 147㎡ 20가구로 구성된 이 아파트는 모두 304가구를 일반분양한다. 지하철 4·7호선 이수역과 가깝고 동작대로 올림픽대교 강변북로를 이용해 도심으로 쉽게 접근할 수 있다고 회사 측은 설명했다. 단지 주변에 도보로 통학 가능한 초·중·고교가 있고 백화점 고속버스터미널 경찰서 등 각종 편의시설과도 가깝다. 다음 달 이수역 14번 출구 인근에 모델하우스를 연다. 입주 예정은 2013년 2월이다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=001&aid=0005112373,284
261281,2011.06.14. 오후 4:01,부동산,매일경제,대우건설 말레이시아서 6성급 호텔 건설,대우건설이 말레이시아 수도 쿠알라룸푸르에서 말레이시아 최초로 6성급 호텔을 짓는다. 대우건설은 서종욱 사장이 지난 13일 말레이시아를 방문해 쿠알라룸푸르 도심인 반다라야 지구에 지하3층 지상48층 규모 6성급 호텔과 레지던스를 짓는 원 IFC 프로젝트 를 수주했다고 14일 밝혔다. 이 공사는 총 1억9000만 달러 규모로 말레이시아 최대 부동산 투자개발회사인 MRCB와 CMY캐피탈의 합작사인 원 IFC 레지던스 가 발주했다. 올 하반기 공사에 들어가고 준공은 착공 후 42개월 뒤다. 대우건설은 이번 수주로 말레이시아에서 총 11개 프로젝트 16억 달러의 수주고를 기록했다고 전했다. 특히 지난 1998년 완공한 말레이시아 텔레콤 사옥은 77층 규모의 초고층 인텔리전트 빌딩으로 아직까지도 말레이시아 랜드마크 건물 중 하나로 꼽히고 있다. 대우건설은 이번 공사를 수주하면서 올들어 해외사업 수주고를 15억6000만 달러로 늘렸다. 이명진 기자 r start 화보 전혜빈 핫 한 바디 비법 공개 MB가 공직자 모범사례로 칭찬한 강성태 교수는 닛산 리프 니즈모 RC 르망 24시간 레이스 시범 주행 1600원으로 잭팟 터져 45억 대박 정신질환 40대女 국가상대 7조원대 황당 소송 10kg 감량 영지 고해 열창 새삼 화제…폭풍 고음 박완규 과거 고백 “지난 10년 동안 한 것 없이 막 살았다” r end ⓒ 매일경제 mk.co.kr 무단전재 및 재배포 금지 MBA도 모바일로 공부한다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=009&aid=0002484354,284
261282,2011.06.14. 오후 3:58,부동산,아시아경제,알짜경매상계동 보람아파트 최저가 1억 5680만원,아시아경제 박충훈 기자 강남권 아파트의 경매 평균 응찰자수가 올초에 비해 절반 가량 떨어졌다. 실수요자들에게는 좋은 가격에 매물을 낙찰 받을 수 있는 기회가 늘어난 것이다. 강남권 아파트 경매 평균 응찰자수는 올 1월 8.2명에서 5월에는 4.2명으로 줄었다. 이외에도 전반적인 수도권 아파트 매매가의 하락세가 짙어지며 경매 매물 역시 가격이 소폭 하락했다. 지지옥션의 도움으로 주목되는 서울·수도권 매물을 살펴봤다. ◇ 서울 노원구 상계동 보람아파트 최저가 1억 5680만원 노원구 상계동 639 보람아파트 107동 1105호가 경매에 나왔다. 1988년 준공된 21개동 3 315가구의 대단지로써 해당 물건은 15층 건물중의 11층이다. 7호선 마들역이 걸어서 7분 거리이다. 주변에 갈을근린공원 온수그린공원 갈말공원 롯데백화점 롯데마트 상계백병원 등의 레저·편의시설이 있고 청원초교 상곡초교 상월초교 온곡중 청원여고 용화여고 청원고 등 교육시설도 가까이 있다. 최초감정가 2억 4500만원에서 2회 유찰됐다. 오는 27일 서울북부지방법원 경매1계에서 입찰할 수 있다. 사건번호 2010 14025. ◇서울 강서구 등촌동 등촌대림아파트 최저가 5억7600만원 강서구 등촌동 694 등촌대림아파트 106동 1404호가 경매에 나왔다. 1995년 준공된 8개동 680가구의 단지로써 해당 물건은 20층 건물중의 14층이다. 9호선 가양역이 걸어서 7분 거리이다. 주변에 등촌근린공원 새벗공원 우장산공원 홈플러스 강서송도병원 등의 레져편의시설이 있고 등현초교 등양초교 공진초교 등명초교 등명중 마포중 경복여고 등촌고 등 교육시설도 가까이 있다. 최초감정가 7억2000만원에서 1회 유찰됐다. 오는 27일 서울남부지방법원 경매6계에서 입찰할 수 있다. 사건번호 2010 28304. ◇서울 송파구 신천동 파크리오 아파트 최저가 7억 5200만원 송파구 신천동 17 파트리오 아파트 310동 502호가 경매에 나왔다. 2008년 준공된 59개동 6 864가구의 대단지로 해당 물건은 30층 건물의 5층이다. 2호선 잠실나루역이 걸어서 3분 거리이다. 주변에는 석촌호수공원 롯데월드어드벤쳐 롯데백화점 롯데마트 홈플러스 등의 레저·편의시설이 있고 송전초교 신천초교 잠동초교 잠신중 잠신고 영동일고 등의 교육시설도 가까이 있다. 최초감정가 9억 4000만원에서 1회 유찰됐으며 입찰은 오는 27일 서울동부지방법원 경매5계에서 할 수 있다. 사건번호 2010 16315. ◇경기 성남시 분당구 정자동 아이파크 주상복합 최저가 10억원 성남시 분당구 정자동 11 아이파크 주상복합 301동 3403호가 경매에 나왔다. 2003년 준공된 3개동 307가구의 단지로 해당물건은 34층 건물의 34층이다. 분당선 정자역이 걸어서 5분 거리이다. 주변에는 분당주택공원 능골공원 롯데백화점 이마트 분당서울대병원 등의 레저·편의시설이 있고 신기초교 정자초교 정자중 늘푸른중 백현중 분당고 한솔고 등의 교육시설도 가까이 있다. 최초감정가 12억5000만원에서 1회 유찰됐다. 입찰은 오는 27일 수원지방법원 성남지원 경매4계에서 할수있다. 사건번호 2010 9353. ◇인천시 연수구 청학동 연수1차 하나아파트 최저가 1억 7150만원 연수구 청학동 455 연수1차 하나아파트 107동 706호가 경매에 나왔다. 1995년 준공된 8개동 724가구의 단지로 해당물건은 15층 건물의 7층이다. 원인재역이 걸어서 10여분 거리이다. 주변에는 하나어린이공원 용담근린공원 가나안공원 문화공원 연수체육공원 롯데마트 등의 레저·편의시설이 있고 청학초교 문남초교 청령초교 청학중 청량중 청학공고 연수여고 연수고 등의 교육시설도 가까이 있다. 최초감정가 2억4500만원에서 1회 유찰됐다. 입찰은 오는 28일 인천지방법원 경매10계에서 한다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=277&aid=0002622967,284
261283,2011.06.14. 오후 3:45,부동산,세계일보,서울 한강변에 선보이는 ‘三色 자이’,GS건설 5 6월 한강 조망권 갖춘 서울 알짜 아파트 단지 잇달아 분양 세계닷컴 최근 서울시정개발연구원이 발표한 자료에 따르면 서울 시민과 도시계획ㆍ건축ㆍ조경 등 분야 전문가가 생각하는 서울의 대표 경관은 남산과 한강으로 나타났다. 이러한 서울의 대표 경관 중 하나인 한강 조망권을 갖춘 3개 단지가 이달부터 서울에서 잇달아 공급을 준비중에 있어 주목을 끌고 있다. GS건설은 5월과 6월에 서울에서 한강조망이 가능한 3개 단지를 신규로 공급할 예정이라고 9일 밝혔다. GS건설이 공급하는 단지는 강서한강자이 5월 청담자이 6월 한강밤섬자이 6월 로 모두 서울에 위치한 한강 조망권 아파트 단지라는 공통점을 갖추고 있다. 또 이들 3개 단지는 한강조망권이라는 공통점 외에도 각 단지별로 교통 학군 개발호재 등 아파트 구매시 고려하는 요소 중 빼놓을 수 없는 장점들을 갖추고 있어 내집마련을 준비하는 수요자들은 청약에 관심을 가질 만 하다. 교통 및 개발호재 강서한강자이 강남최고의 명문학군 청담자이 및 직주근접 한강 밤섬자이 등 단지별 특징 도드라져 한강조망권 교통 개발호재 ‘강서 한강자이’ GS건설에서 분양하는 올해 첫 서울지역 분양 물량으로 서울 강서구 가양동 52 1 번지 일대에 지하2층 지상22층 10개동 총 790가구 규모로 들어선다. 이중 장기전세주택 shift 을 제외한 709가구가 일반분양 물량으로 공급되며 공급 규모는 전용면적 59㎡ 154㎡ 로 전체 단지 중 중소형이 약 74% 를 구성하고 있다. ‘강서한강자이’는 올림픽대로 가양IC인근에 위치 층 향에 따라 다소 차이가 있으나 일부 세대에서 양호한 한강 조망권을 갖추고 있다. 또한 지하철 9호선 가양역과 양천향교역 사이에 자리하고 있어 가양역과 양천향교역을 도보로 이용할 수 있는 특급 역세권이다. 특히 가양역은 지하철9호선 급행 정차역으로 김포공항 6분 여의도 11분 강남 22분 內에 도착할 수 있다. ‘강서한강자이’의 특징 중 눈에 띄는 것은 바로 미래가치로 사업지 인근으로 서울의 마지막 노른자위로 꼽히는 마곡지구가 위치해 있다. 마곡지구는 전체부지면적이 약 366만㎡에 달하는 대규모 개발사업지로 주거단지외에 차세대 지식산업단지 국제업무단지 정보기술 IT 바이오산업 BT 녹색산업 GT 나노산업 NT 관련 R D중심의 첨단산업 연구개발 단지가 들어설 예정이다. 또한 사업지 바로 인근에는 약 10만㎡ 규모의 CJ공장부지가 아파트 및 상업시설로 개발을 추진중에 있어 향후 개발 완료 후에는 마곡지구와 함께 이 일대가 강서구의 대표 주거단지로 탈바꿈할 전망이다. 한강조망권 ‘강남 최고 명문학군 ’ ‘청담자이’ 반포자이 이후 3년만에 강남에서 선보이는 ‘청담자이’는 강남구 청담동에 위치한 청담한양아파트를 재건축한 단지이다. 지하2층 지상35층 5개동 총 708가구 규모로 이중 조합분 및 보금자리주택분을 제외한 16가구가 오는 6월 일반분양 물량으로 공급되며 공급 규모는 전용면적 49㎡ 90㎡ 이다. 청담자이의 가장 큰 장점은 ‘강남최고의 명문학군’을 꼽을 수 있다. ‘청담자이’는 우수한 교육환경과 함께 남아를 둔 학부모들에게 높은 선호도를 보이고 있는 경기고를 비롯해 자율형 사립고인 휘문고 영동고 청담중 봉은중 청담초 봉은초 등 강남 최고의 학군을 갖추고 있다는 평가를 받고 있다. 강남의 경우 신규 아파트에 대한 수요가 항상 잠재되어 있고 전국적으로 교육 특구 강남으로의 진입을 계획하는 실수요층이 두터워 높은 인기를 끌 것으로 전망된다. GS건설은 ‘청담자이’가 최고의 학군 지하철 7호선 역세권 한강조망권 등을 갖추고 있는 우수한 입지에 들어서는 만큼 반포자이에 이은 강남의 대표적 랜드마크급 아파트를 조성한다는 계획이다. 오는 10월 입주로 GS건설은 ‘자이’홈페이지를 통해 공개모집을 계획하고 있다. 한강조망권 ‘직주근접 ’ ‘한강밤섬자이’ ‘한강밤섬자이’는 한강변에 위치하여 우수한 조망권을 가졌으며 지난해 3월 준공 및 입주한 단지이다. 금번 분양 대상은 당초 재건축단지의 보금자리주택 공급을 위한 임대분으로 2009년 4월 도시및주거환경정비법이 개정에 따라 일반분양분으로 전환된 물량이다. ‘한강밤섬자이’는 지하2층 지상25층 7개동 총 488가구로 다음달 공개청약을 통해 전용면적 84㎡ 132㎡ 규모의 총 46가구가 공급된다. ‘한강 밤섬자이’는 강변북로변에 위치 밤섬을 비롯한 우수한 한강조망권을 갖춘 장점 외에도 도심 및 여의도 업무지구로의 뛰어난 직주근접성을 가진 단지로 지역내 랜드마크 단지로 자리매김하고 있다. 밤섬자이는 지하철 6호선 광흥창역을 비롯 강변북로 올림픽대로를 이용 강남 북으로의 이동이 쉬운 사통팔달의 위치에 있으며 특히 단지와 인접해 있는 서강대교와 양화대교를 통해 여의도와 목동 등과의 인접성이 뛰어나다. GS건설 관계자는 “ 한강밤섬자이는 서울 3대 업무지구 중 도심 업무지구와 여의도 업무지구 접근성이 우수해 한강조망 프리미엄을 갖춘 직주근접형 주거단지로 이 일대 랜드마크 아파트로 자리잡았다”며 “금번 분양 물량이 가구수는 적지만 실수요층이 두터운 전용 84㎡ 가 공급되고 로열층이 다수 포함되어 있어 도심과 여의도권 출퇴근 실수요자들이 관심을 가져볼 만하다.”고 말했다. ※본 콘텐츠는 기업 제공 자료로 세계닷컴의견과 다를수 있습니다. Segye.com Segye.com 인기뉴스 여친이 에이즈에 걸려… 이제 죽겠다 K팝 첫 유럽 상륙 성공했지만… 불리한 진술해 …공범 불태워 살해한 전직경찰 만취한 여성이 스마트폰을 건네준다면… 한국女 토막살인 살인 아니다 日판결에… ⓒ 세계일보 Segye.com 무단 전재 및 재배포 금지 금융전문뉴스 세계파이낸스 모바일로 만나는 세계닷컴 세계닷컴은 한국온라인신문협회 www.kona.or.kr 의 디지털뉴스이용규칙에 따른 저작권을 행사합니다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=022&aid=0002274963,284
261284,2011.06.14. 오후 3:44,부동산,동아일보,부동산투자 新트렌드 ‘시세차익보다 임대수익’,동아닷컴 시세차익 보다 안정적인 임대수익을 얻을 수 있는 투자가 대세다. 경기 침체로 부동산을 사고 팔아 이익을 챙기는 ‘시세차익’형 투자가 어려워지자 매달 고정적인 월세를 받을 수 있는 ‘임대수익’형 투자로 투자자들의 관심이 옮겨가고 있다. 이에 따라 부동산 투자 전략도 다시 세워야 한다는 지적이 나오고 있다. 최근 여윳돈을 수익형부동산에 투자하려는 이씨 50세 는 선뜻 투자에 나서기가 쉽지 않다고 말했다. 많은 상품 중에서 어떤 상품에 투자해야 할 지 막막했기 때문이다. 하지만 아파트보다는 수익형부동산으로 관심을 돌려야 한다는 생각에는 변함이 없다. 이씨는 최근 부동산 전문가들을 통해 ‘돈’되는 부동산은 따로 있다는 것을 알았다고 털어놨다. 그는 특히 유동인구가 많고 배후 수요가 풍부한 오피스텔을 눈여겨보고 있다고 했다. 이씨의 경우처럼 수익형부동산에 여윳돈을 투자하려는 사람들이 늘고 있다. 글로벌 경기 침체로 국내 경기 변동폭이 커지면서 직장 생활이 예전보다 불안정해졌기 때문이다. 여기에다 최근 은퇴를 시작한 베이비붐 세대 가운데 노후 대책으로 재테크를 계획하는 사람도 조금씩 늘고 있다. 또한 아파트 시장이 침체된 탓에 일정한 임대료를 얻을 수 있는 수익형부동산이 각광받고 있다. 수익형부동산은 부동산 상품 중에서 토지나 주거용 부동산을 뺀 상업용 부동산을 말한다. 대표적인 수익형부동산으로는 상가 오피스텔 등이 있으며 최근에 1 2인 가구 수요를 겨냥한 도시형생활주택이 새롭게 떠오르고 있다. 부동산 전문가들은 “아파트 시장보다는 일정한 임대료를 얻을 수 있는 수익형부동산 투자에 관심을 보이는 투자자들이 늘고 있다”면서 “오피스텔 도시형생활주택 상가 등 각 상품별 맞춤 투자 전략을 세워 접근하는 것이 좋다”고 말했다. 이 같은 이유로 전문가들은 수익형부동산의 안정적인 임대수익을 누리기 위해서는 배후수요가 기대되는 입지조건의 상품들을 주목할 필요가 있다고 내다봤다. 올해 5 6월 중 신규 분양되는 수익형부동산 오피스텔 도시형생활주택 상가 중에서는 입지와 규모 상품성이 뛰어난 곳들이 눈에 띈다. 대우건설은 전용 24 52㎡ 지하5층에서 지상 14층 총 1249실의 송파 푸르지오시티를 6월 분양할 예정이다. 송파 푸르지오시티는 랜드마크가 될 가든파이브 활성화단지 1 2블록에 조성된다. 1000실이 넘는 대규모 오피스텔로 많은 투자 수요의 관심을 끌 것으로 보인다. 1 2인 주거에 맞는 원룸 투룸형 오피스텔로 기존에 볼 수 없었던 1.5베이의 유니트를 과감히 도입하고 천정고도를 2.45㎡가지 높여 기존 오피스텔과 다른 개방성을 제공한다. 강남3구 중 하나인 송파구에 위치해 있고 제2롯데월드 가락시장 현대화 KTX 수서역 개발 호재도 있어 입지 조건이 뛰어나다. 한편 이 오피스텔은 대형 오피스텔 최초로 신재생에너지를 적극 도입했다. 상업시설과 오피스텔 공용부는 신재생 에너지인 지열발전과 태양광발전을 활용하였으며 에너지 성능지표를 고려한 친환경 설계로 여타 일반 오피스텔 대비 뛰어난 관리비 절감효과를 누릴 수 있다. 송파 푸르지오 시티는 6월 중 오픈할 예정이며 입주는 2013년 8월 예정이다. 분양가는 3.3㎡당 1200만원대다. 분양문의 1544 3330 본 자료는 해당기관에서 제공한 보도 자료입니다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=020&aid=0002251170,284
