,date,cat,co,headline,text,url,week
261296,2011.06.14. 오후 2:49,부동산,파이낸셜뉴스,동부건설영덕역 센트레빌 3순위 최고 2.33대 1로 순위 내 청약마감,동부건설이 경기도 용인시 기흥구 영덕동에 분양하는 ‘영덕역 센트레빌’ 아파트 청약접수 결과 3순위 최고 2.33대1의 청약경쟁률을 기록하며 순위 내 분양을 마감했다. 13일 금융결제원에 따르면 영덕역 센트레빌 청약접수결과 233가구 모집에 382명이 신청해 평균 1.64대1의 경쟁률을 나타냈다. 주택형별로는 84㎡가 총 156가구 모집에 249명이 청약해 1.60대1의 청약경쟁률을 보였으며 101㎡는 77가구 모집에 133명이 청약해 1.73대 1의 성적을 기록했다. 특히 13일 실시한 3순위 청약접수에서는 101㎡ A형 수도권 물량이 2.33대1을 기록하는 등 높은 인기를 보였다. 동부건설 이상욱 소장은 “2012년 개통예정인 분당선 영덕역 역세권 영흥공원이 한눈에 내려다보이는 조망권 주변시세 대비 저렴한 분양가가 청약률을 높였다”고 분석했다. 당첨자 발표는 오는 17일이며 계약은 22일∼24일 3일간 실시한다. 견본주택은 기흥구 영덕동 영통입구사거리에 위치한다. 동부건설은 부적격자 발생에 대비하여 4순위 청약을 14일부터 견본주택에서 선착순으로 추가 접수할 계획이다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=014&aid=0002456360,284
261297,2011.06.14. 오후 2:46,부동산,아시아경제,리모델링협회 제1회 한국 리모델링 건축대전 개최,아시아경제 정선은 기자 한국리모델링협회 회장 김진호 가 2011 제1회 한국 리모델링 건축대전 을 개최한다. 이번 건축대전은 부분보전이 필요한 근현대 건축물의 리모델링을 통해 재창조되는 건축물의 가능성을 보여주는 취지다. 공모는 근현대건축물에 대한 리모델링 방안을 모색하는 계획부문 학생 참여 과 최근 3년간 리모델링으로 사용승인을 받은 준공부문 전문가 참여 으로 나누어서 실시된다. 응모작 가운데 심사를 통해 선정된 작품은 오는 9월6일부터 이틀간 삼성동 코엑스 건축대전 행사장에 전시된다. 참가신청 접수는 6월13일 20일까지 인터넷을 통해 진행된다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=277&aid=0002622909,284
261298,2011.06.14. 오후 2:44,부동산,매일경제,경기 용인 화성 전원주택단지 투어,전원주택업체 대정하우징과 주 월드전람이 공동으로 오는 18일 토 25일 토 양일 간에 걸쳐 전원주택단지 현장답사 버스투어 를 실시한다. 이번 답사는 경기도 용인 수지 양지 및 화성일대 6 7개 주요 전원주택단지를 둘러본다. 차내에서 지역별 전원주택부지 정보 및 건축에 관한 대정하우징 박철민사장의 강의가 진행된다. 각회 40명 선착순 마감하며 참가자에게는 전원주택정보지 및 중식 7월15일 삼성동 코엑스에서 열리는 전원주택박 람회 무료입장권을 제공한다. 당일 오전 9시 지하철 3호선 학여울역 1번 출구 앞에서 출발한다. 02 566 9400 이지용 기자 r start 화보 전혜빈 핫 한 바디 비법 공개 MB가 공직자 모범사례로 칭찬한 강성태 교수는 닛산 리프 니즈모 RC 르망 24시간 레이스 시범 주행 1600원으로 잭팟 터져 45억 대박 정신질환 40대女 국가상대 7조원대 황당 소송 10kg 감량 영지 고해 열창 새삼 화제…폭풍 고음 박완규 과거 고백 “지난 10년 동안 한 것 없이 막 살았다” r end ⓒ 매일경제 mk.co.kr 무단전재 및 재배포 금지 MBA도 모바일로 공부한다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=009&aid=0002484247,284
261299,2011.06.14. 오후 2:35,부동산,헤럴드경제,10억 그 이상의 가치를 지닌 한라비발디,한강신도시 한라비발디아파트 선착순 특별분양 ☞중도금 무이자 ☞계약금 5% ☞생태공원 18만 바로 앞 위치 ☞한강 조망권 ☞여의도 19분 쾌속 교통망 김포 한강로 직접 연결 ☞녹지율 53% 지방 분양시장의 분양열기가 수도권 시장에도 전해지고 있다. 4월 중순 문을 연 ‘한강신도시 한라비발디’ 견본주택에는 많은 인파가 다녀가면서 수도권 분양시장에도 훈풍이 불고 있다. 한라건설에 따르면 김포한강신도시에 분양하는 ‘한강신도시 한라비발디’는 견본주택 개관 첫날 7500명 주말에 약 2만여 명이 다녀가 3일 동안 약 2만 8천 여명이 견본주택을 다녀갔다. 견본주택 앞에는 개관 전부터 방문객들로 인해 줄이 길게 늘어서는 진풍경이 펼쳐졌고 견본주택 안에도 분양상담을 받으려는 방문객들로 내내 인산인해를 이뤘다. 한라건설 관계자는 “김포한강신도시는 8월에 김포한강로가 개통되면 서울 접근성이 좋아지며 특히 운양용화사IC가 택지내에서 가장 근거리에 위치해 서울로 이동이 수월하다”고 말했다. 또 “한강신도시 한라비발디 분양가는 3.3㎡ 당 1060만원으로 타 지역보다 저렴한 분양가로 한강과 조류생태공원 등을 조망할 수 있다는 것이 가장 큰 장점”이라고 덧붙였다. ‘한강신도시 한라비발디’는 지하2층 지상19층 12개 동 총857가구의 대단지로 전용면적 기준 105㎡형 513가구 106㎡형 284가구 126㎡형 60가구로 구성됐다. 분양가는 3.3㎡ 당 1060만원으로 계약금 5%씩 2회 분납 중도금 60% 전액 무이자가 적용된다. 전매는 계약 1년 후부터 가능하다. ‘한강신도시 한라비발디’ 견본주택은 김포시 고촌읍 신곡리에 위치해 있다. 선착순 특별 분양이므로 신청금 입금 후 방문하는 것이 유리하다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=016&aid=0000386673,284
261300,2011.06.14. 오후 2:32,부동산,이데일리,한강밤섬자이 4년전 분양가로 모십니다,46가구 일반분양..중대형 3.3㎡당 2014만 2053만원 이데일리 이태호 기자 서울 하중동 한강밤섬자이 아파트 488가구 가운데 46가구가 일반분양된다. 중대형은 4년 전과 비슷한 분양가격을 책정했다. 한강밤섬자이는 입주 2년차 아파트로 지난 지난 2007년에 전용면적 118 168㎡ 75가구를 일반분양해 순위내 마감했었다. 지하2층 지상25층 7개동에 전용면적 84 168㎡ 총 488가구로 이루어져 있다. 이번에 공급하는 가구는 2009년 4월 도시및주거환경정비법 개정에 따라 임대에서 일반분양으로 전환된 물량이다. 재건축시 늘어나는 용적률의 25%는 임대주택으로 공급한다는 규정 삭제로 이번 일반분양이 가능해졌다. 14일 GS건설 006360 에 따르면 이번 분양 대상은 규모별로 84㎡ 28가구 118 ㎡ 8가구 132㎡ 10가구다. 84㎡형의 경우 당초 조합원들에게 모두 배정돼 2007년 분양 당시 일반공급이 없었다. 3.3㎡당 평균 분양가는 1987만원이다. 118㎡형과 132㎡형은 3.3㎡당 2014만 2053만원이다. 4년전 분양 당시 가격과 유사하거나 일부 세대는 오히려 낮게 책정됐다는 게 회사측 설명이다. 오는 17일 단지 내 샘플하우스를 개방하고 분양상담을 받는다. 분양대금의 5%와 10%를 계약금과 중도금으로 내고 잔금 85%는 6개월 후 납입 조건이다. 지하철 6호선 광흥창역이 도보로 5분거리에 있고 단지 인근에는 월드컵공원과 와우산공원 한강시민공원 등 공원시설이 많다. 현대백화점과 그랜드백화점을 비롯한 신촌 주변 편의시설을 이용할 수 있다. 한강밤섬자이 홈페이지 www.bs xi.co.kr 에서 사이버 모델하우스를 방문할 수 있다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=018&aid=0002452206,284
261301,2011.06.14. 오후 2:31,부동산,이데일리,전세공급↓ 이주수요↑..가을 전세대란 예고,내집마련 전환의욕 더 떨어져..여름부터 전세난 우려 재건축 이주수요·주택공급 부족에 전셋값 상승 불가피 이데일리 이태호 기자 전·월세 입주물량 부족과 재개발·재건축 이주수요 집중으로 올 하반기 전세대란 우려가 커지고 있다. 금리도 오름세를 지속해 서민 가계의 부담은 더욱 커질 전망이다. 14일 부동산114에 따르면 올 하반기에는 전국 입주 예정물량은 9만9381가구로 상반기 9만6453가구 보다 2928가구 늘었다. 하지만 연간 입주물량이 작년 입주물량 29만7186가구 보다 10만여가구 줄어든 19만5834가구에 불과하다. 하반기 신규 공급물량도 전국 16만1541가구가 예정됐다. 이는 상반기 12만1505가구 보다 4만여가구 늘어난 물량이지만 시기를 잡지 못한 미정물량 6만5000여가구를 제외하면 9만6000여가구 뿐이다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=018&aid=0002452205,284
261302,2011.06.14. 오후 2:26,부동산,이데일리,여야 전월세 상한 공감…정부 반대TV,이데일리 박철응 기자 매매 시장 침체에 전셋값이 급등하면서 하반기 전세 시장에 대한 우려가 높아지고 있습니다. 이에 따라 여야는 전월세 상한제에 공감하고 방안을 찾는 모습이지만 정부는 반대의 뜻을 나타냈습니다. 박철응 기자입니다. 전셋값이 다시 오름세를 보이면서 정치권에서 추진 중인 전월세 상한제에 관심이 집중되고 있습니다. 여야간 도입 방식에 이견이 있었으나 한나라당이 최근 수정된 방식을 검토하는 등 접점을 찾아나가고 있습니다. 민주당은 전월세 인상률 연 5% 제한 및 계약갱신청구권 1회 보장을 당론으로 추진하고 있습니다. 한나라당의 경우 박준선 의원이 지난 3월 발의한 법안이 핵심인데 전월세 가격이 급등한 지역을 관리지역으로 지정해 일정 비율 이상 올리지 못하도록 하는 내용입니다. 적정 상승률은 물가상승률과 이자율 등을 감안해 대통령령으로 정하도록 합니다. 국회 법제사법위원회는 오는 21일 열리는 법안심사소위에서 전월세 상한제를 논의할 예정이다. 하지만 정부는 전월세 상한제 도입에 난색을 표하고 있습니다. 박재완 기획재정부 장관은 지난달 인사청문회에서 전월세 상한제에 대해 단기적인 임대료의 대폭 인상 가능성과 중장기적인 민간 임대주택 공급 축소 등을 들어 반대 입장을 밝혔습니다. 권도엽 국토부장관도 이달 초 취임 직후 기자들과 만나 인위적인 가격 통제는 바람직하지 않다 고 말한 바 있습니다. 이데일리 박철응입니다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=018&aid=0002452198,284
261303,2011.06.14. 오후 2:24,부동산,매일경제,보금자리 시장만죽이고 공급망친 몽니되나,사면초가다. 시장은 시장대로 죽이고 공공분양마저 줄어들게 생겼다. MB정부의 성역으로 통하는 보금자리주택 얘기다. 정부가 당초 내세웠던 수도권 그린벨트 해제지구에서의 보금자리 주택 공급 목표는 총 32만 가구. 그러나 보금자리주택의 주 시행자인 한국토지주택공사 LH SH공사 경기지방공사 등에서 나오는 올해 사업승인물량 4만가구를 밑돌아 최소 연간 8만가구 이상 공급해야 하는 목표치에 크게 미달하게 생겼다. 공급목표가 흔들리고 있는 가장 큰 이유는 3차 보금자리 예정지구 중 무려 6만6000가구가 예정된 광명시흥 보금자리의 사업승인이 차일피일 미뤄지고 있기 때문. 국토부 고위 관계자는 광명시흥의 절반 물량만 사업승인을 받아도 공급량 채우는 것이 한결 수월하다 며 그러나 전체 보상비가 9조원에 달해 LH 사정상 올해 공급은 사실상 불가능 이라고 말했다. 정부의 150만가구 수도권 그린벨트지구.지방 포함 보금자리 공급 계획은 참여정부 시절 국민임대 150만가구 건설계획 과 닮은 꼴이다. 임대주택사업에 분양주택사업이 함께 포함됐다는 게 약간 다를 뿐이다. 그런데도 국토부 공무원들은 참여정부 시절 사업성도 없고 모두가 꺼리는 국민임대 150만가구의 대못 을 박아놔 LH도 재무적으로 힘들고 이제 와 정부가 뒷수습하느라 등골 빠진다 고 곧잘 불만을 터트린다. 그러나 수요자 입장에서 되짚어 보자. 수요 파악없이 마구잡이 지구지정 했다가 한발짝도 못나간 국민임대나 급한 김에 하남 광명 지역에 한꺼번에 10만가구씩 지정해놓고 보상도 시작하지 못하고 있는 보금자리 사업이나 뭐가 다른가. 국민들은 발뻗고 누울 내집이 필요한 것이지 분양도 하기 전 사업승인 기준으로 집계한 국토부 공급 통계가 필요한게 아니다. 보금자리 주택은 이달 초 취임한 권도엽 국토부 장관에게도 가장 큰 몽니 다. 그는 취임식 직후 기자들과 만나 최종적으로 2018년까지 150만가구 공급목표 틀은 그대로 유지하지만 올해 공급계획은 다시 짚어보겠다 고 말했다. 미래에 더 큰 부담을 지지 않기 위해 올해 공급계획 뿐만 아니라 전체적인 공급계획도 되짚어봐야 할 때다. 이지용 기자 r start 화보 전혜빈 핫 한 바디 비법 공개 MB가 공직자 모범사례로 칭찬한 강성태 교수는 닛산 리프 니즈모 RC 르망 24시간 레이스 시범 주행 1600원으로 잭팟 터져 45억 대박 정신질환 40대女 국가상대 7조원대 황당 소송 10kg 감량 영지 고해 열창 새삼 화제…폭풍 고음 박완규 과거 고백 “지난 10년 동안 한 것 없이 막 살았다” r end ⓒ 매일경제 mk.co.kr 무단전재 및 재배포 금지 MBA도 모바일로 공부한다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=009&aid=0002484219,284
261304,2011.06.14. 오후 2:22,부동산,이데일리,신혼부부 전세자금 마련 걱정 끝,이데일리 김동욱 기자 결혼을 2개월 앞둔 A씨는 최근 고민이 많아졌다. 당장 신혼집을 구해야 하는데 자금 마련 방법이 마땅치 않기 때문이다. 집안 사정도 여의치 않아 부모님께 손을 벌릴 수도 없어 A씨는 더욱 답답하다. A씨처럼 결혼을 앞둔 예비 신혼부부라면 국민주택기금 전세자금대출을 이용하는 게 좋다. 금리가 시중은행 대출상품에 비해 낮은 데다 관련 기준도 많이 완화돼 이용하기도 더 쉬워졌기 때문이다. ◇ ① 전세자금 대출 종류 국민주택기금 전세자금대출에는 저소득가구 와 근로자·서민 등 두 가지가 있다. 전세자금 대출뿐만 아니라 월세 임차보증금도 대출할 수 있다. 대학생 부부와 같이 연소득이 거의 없다면 연 2% 금리의 저소득가구 전세자금 을 이용해 볼 수 있다. 서울은 최고 1억원 전세보증금에 대해 최대 5600만원까지 대출이 가능하다. 소득요건은 최저생계비의 2배 이내여야 하며 해당 시장·군수·구청장으로부터 융자대상자로 추천을 받아야 한다. 2인 가족의 최저생계비는 90만7000원으로 부부합산 소득이 월 181만4000원 이내여야 대출을 받을 수 있다. 15년 분할상환이 가능하다. 표 참조 근로자·서민 전세자금은 연 4% 금리로 전셋값의 70% 범위 내에서 최대 8000만원까지 대출받을 수 있다. 소득요건도 부부합산이 아니라 부부개별 방식으로 연소득 3000만원 신혼부부 3500만원 이하라면 신청할 수 있다. 상환조건은 2년 이내 일시상환해야 하지만 2회 연장해서 최장 6년까지 가능하다. 단 연장하면 원금의 20%를 일시상환해야 하며 금리 0.25%가 가산된다. ◇ ② 대출가능여부 상담 국민주택기금 전세대출을 받기로 마음먹었다면 일단 국민주택기금을 취급하는 은행에서 우리 신한 농협 기업 하나 대출가능여부·대출가능금액을 상담 받아야 한다. 특히 국민주택기금 전세대출은 본인의 신용을 담보로 이뤄지기 때문에 주택금융공사의 신용보증 발급 여부를 은행에서 확인해야 한다. 저소득가구 전세자금은 주택금융신용보증서가 없다면 제3자의 연대보증으로도 가능하다. 연대보증으로 하는 경우 신용보증료를 내지 않는다. 예비 신혼부부는 결혼 예정일 2개월 전부터 대출신청이 가능하다. 즉 8월1일에 결혼 한다면 6월1일부터 대출신청이 된다. 따라서 6월1일 전에 미리 대출상담을 받고 대출신청 가능일에 바로 관련 서류를 제출하면 대출을 받는데 걸리는 시간을 줄일 수 있다. ◇ ③ 대출서류 준비 은행 상담결과 대출 가능 판정을 받았다면 본격적으로 대출에 필요한 서류를 준비해야 한다. 필요한 서류는 임대차계약서 보증금의 5%를 계약금으로 치렀음을 증명하는 서류 임차주택의 건물 등기부등본 주민등록등본 가족관계증명서 배우자 포함 소득 확인 서류 등이다. 예비 신혼부부는 추가로 결혼을 증명할 수 있는 예식장 계약서 청첩장 등을 제출해야 한다. 결혼 후에는 혼인증명서를 내야 한다. 결혼사실을 허위로 해 대출을 받은 경우에는 대출금이 회수된다. 특히 임대차계약서를 제출해야 하기 때문에 사전에 상담받은 대출가능금액을 고려해 집을 고르면 된다. 대출 대상주택은 등기부등본상 용도가 주택 으로 명시된 전용면적 85㎡ 이하의 주택만 해당되기 때문에 유의해야 한다. 오피스텔은 주거용으로 사용하더라도 주택이 아니기 때문에 해당되지 않는다. 저소득가구 전세자금대출은 은행에 해당 지역의 장이 저소득가구로 추천한 추천서를 제출해야 하기 때문에 미리 해당 지역에서 추천에 필요한 서류를 준비해야 한다. 지역마다 제출해야 할 서류가 다르지만 임대차계약서는 공통으로 준비해야 한다. 따라서 미리 해당 지역에서 추천서를 받을 수 있는지를 확인하고 은행에서 상담 받은 대출가능금액을 고려해 집을 고르면 된다. 보통 근로자·서민 전세자금 대출은 1 2주 정도 소요된다. 서류를 검토하는 데 3 5일 정도 걸리고 그후 주택금융공사에서 발급받은 신용보증서에 대한 보증료를 납부하면 된다. 보증료는 대출받은 금액의 90%에 수수료율 0.3% 신혼부부 0.2% 와 전세기간 2년 을 곱한 금액이다. 가령 7000만원 대출 받았다면 보증료는 37만8000원이다. ◇ ④ 보너스 Tip 주택금융신용보증서가 발급되지 않으면 집주인이 전세계약 만료 후 보증금을 일시에 은행으로 반환하겠다는 임차보증금반환확약서 를 제출하면 보증서를 대체할 수 있다. 다만 금리가 1%씩 가산돼 근로자·서민 전세자금 대출은 5% 저소득가구 전세대출은 3%가 된다. 근로자서민 전세자금은 최대 대출금액도 3000만원으로 줄어든다. 근로자·서민 전세대출을 받을 때 주택금융공사의 보증 외에 연대보증을 세우면 보증 한도를 우대받을 수 있다. 가령 대출가능금액이 5000만원인데 연대보증을 세우면 최대 7000만원까지 보증금액을 높일 수 있다. 기본적으로 친족간의 임대계약은 대출이 이뤄지지 않는다. 법인의 공공주택도 임대인을 통해 법인등기부등본을 확인해야 한다. 가령 소기업이 주택판매를 목적으로 집을 지었으나 판매가 시원치 않아 임대로 돌린 경우는 법인등기부등본상 사업목적이 건설 로 돼 있는데 LH나 SH가 분양하는 임대주택처럼 부동산임대업 으로 명시된 주택에만 대출이 가능하다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=018&aid=0002452196,284
261305,2011.06.14. 오후 2:21,부동산,디지털타임스,올해 보금자리 공급 계획 물량 6만가구 축소,서민들 주택난 현실화 되나 올해 계획됐던 21만 가구 보금자리 주택 공급 계획이 사실상 축소 조정될 것으로 보인다. 정부는 가급적 중소형 물량 중심으로 주택수급에 차질이 없도록 하겠다는 방침이지만 LH 한국토지주택공사 의 경영난 부동산 시장 악화 지방자치단체 재정난 등 악재가 겹쳐있어 대책 마련에 골몰하고 있다. 14일 국토해양부와 LH에 따르면 LH는 올해 보금자리주택 전체 사업승인 물량을 10만 가구로 책정해 국토부에 보고했다. 국토부도 올해 공급 물량을 당초 계획했던 21만 가구에서 15만 가구 수준으로 축소하는 방안을 마련 중이다. 국토부는 수정된 보금자리주택 공급 계획을 이르면 6월 말 경 발표할 계획이다. 하지만 통상적으로 보금자리주택 공급 계획의 80%를 LH가 감당하는 전례를 봤을 때 LH가 10만 가구 이상의 물량을 소화해낼 여력이 없을 경우 올해 공급량은 15만 가구 이하로 조정될 가능성도 있다. 또 이 중 관심이 집중되는 수도권 그린벨트 지역 내 보금자리주택 공급물량도 4만여 가구에 그칠 예정이어서 당초 정부가 약속했던 내년까지 32만 가구 공급 계획이 현실적으로 불가능할 전망이다. LH는 이와 관련 성남 고등 서울 양원지구 등 2만2000여 가구를 그린벨트 지역 내 보금자리주택 사업승인을 예정지로 국토부에 보고했다. 또 국토부에 따르면 기타 SH공사 경기지방공사 등 지자체 산하 지방공사의 그린벨트 지역 보금자리주택 사업승인 물량은 1만5000여 가구에 그치고 있는 것으로 알려졌다. 정부는 이에 따라 오는 2012년까지 그린벨트 보금자리주택 32만 가구를 공급하겠다는 당초 계획의 기간을 좀 더 연장하는 방안을 마련 중이다. 또 보금자리주택 공급 확대를 위해 현재 전체 중 50% 비중으로 돼 있는 전용면적 60㎡ 이상의 소형주택 비율을 최대한 늘이고 지자체 분담률을 높이거나 민간 건설사의 보금자리주택사업 참여를 확대할 수 있도록 인센티브를 제공하는 방안 등을 검토하고 있다. 국토부 관계자는 이와 관련 장기적으로 오는 2018년까지 150만 가구를 공급하기로 한 큰 틀은 유지하되 시장 상황을 감안해 연간 공급계획은 조정할 것 이라고 말했다. 권도엽 국토부 장관도 지난 1일 취임 직후 기자들과 만난 자리에서 장기적인 보금자리주택 공급 계획은 유지하되 공급일정은 조절할 수 있다는 입장을 피력한 바 있다. 국토부 관계자는 LH의 공급계획이 아직 확정된 안이 아니며 지자체 및 민간의 사업참여를 확대하는 방안을 검토 중이라고 설명했다. 그는 보금자리주택 사업에 민간이 참여할 수 있도록 하는 개정안을 발표한 바 있으며 민간 참여 확대를 위한 다양한 인센티브를 검토 중 이라고 말했다. 하지만 LH와 지자체의 재정난 부동산 시장 악화에 따른 민간 업체의 소극적 태도 등 난관이 있음을 인정하면서 시장 혼란을 막기 위해 가급적 6월 중 수정된 계획안을 발표하고자 노력 중이지만 장담할 순 없으며 7월 초까지 갈 수도 있다 고 대책 마련이 쉽지 않음을 토로했다 한편 부동산 전문가들은 보금자리주택 공급 계획이 예상을 밑돌 경우 연간 40만 가구 주택공급계획에도 차질이 빚어져 집 값 불안 및 전셋값 급등 등 서민주거안정에 위협이 될 것이라고 우려를 나타내고 있다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=029&aid=0002068841,284
261306,2011.06.14. 오후 2:17,부동산,파이낸셜뉴스,서울 서초보금자리지구서 첫 준주거및업무시설용지 공급,서울 서초 보금자리주택지구에서 처음으로 준주거 및 업무시설용지가 공급된다. 한국토지주택공사 LH 는 서울 서초 준주거 및 업무시설용지 5필지와 인천 영종하늘도시 단독주택용지 283필지 김포한강신도시 공동주택용지 1필지 등 수도권에서 용지 289필지를 공급한다고 14일 밝혔다. 서울 서초 준주거 및 업무시설용지 5필지는 보금자리주택지구에서 처음으로 공급되는 용지로 인터넷 입찰방식을 통해 일반 실수요자에게 분양된다. 준주거용지는 360∼2120㎡규모로 공급 예정가는 23억∼139억7080만원이다. 업무시설용지는 2970㎡ 6880㎡ 규모로 공급 예정가는 각각 181억7640만원 432억7520만원이다. 계약금은 계약시 낙찰가의 10%이며 중도금은 3년동안 6개월 간격으로 15%씩 6회 분할하면 된다. 토지사용시기는 2012년 6월30일 이후다. 분양신청은 오는 23일부터 이틀간 오전 10시∼오후4시까지 LH 토지청약시스템 hp buy.1h.or.kr 에서 하면 된다. 인천 영종하늘도시 단독주택용지 283필지는 점포겸용 161필지와 주거전용 122필지다. 점포전용 단독주택 용지는 251∼470㎡ 규모로 공급가격은 2억6104만∼5억2098만원이다. 공고일 기준 인천시에 거주하는 무주택 세대주가 1순위 일반실수요자에게 2순위 자격이 주어지며 추첨을 통해 당첨자를 가린다. 신청 접수는 오는 23일 1순위 24일 2순위를 대상으로 LH 토지청약시스템 hp buy.1h.or.kr 에서 가능하다. 대금납부조건을 5년 무이자 할부로 진행해 계약과 동시에 일시불 완납시 약 14%의 할인효과가 있다. 김포한강신도시 공동주택용지 1필지는 2만9495㎡규모로 공급예정가는 619억8403만원이다. 전용면적 60∼85㎡ 분양아파트 550가구를 지을 수 있다. 오는 23일 LH 토지청약시스템 hp buy.1h.or.kr 에서 신청 접수받는다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=014&aid=0002456328,284
261307,2011.06.14. 오후 2:12,부동산,머니투데이,공정위 프라임개발 등에 8억여원 과징금,머니투데이 이재경 MTN기자 공정거래위원회는 공정거래법상 지주회사 및 자회사의 계열사간 출자금지 규정을 위반한 프라임그룹의 프라임개발과 동아건설산업에 대해 주식처분 명령을 내리고 각각 1억1 500만원과 6억700만원의 과징금을 부과했습니다. 일반지주회사인 프라임개발은 자회사가 아닌 계열회사인 일산프로젝트의 주식 6.87%를 소유했습니다. 프라임개발의 자회사인 동아건설산업은 손자회사가 아닌 계열회사인 한국인프라개발의 주식 43.33%와 경기복합물류공사 주식 9.58%를 소유했습니다. 공정거래법은 지주회사 자회사 손자회사 증손회사 로 이어지는 수직적 출자만 허용하고 계열회사간 수평적 순환출자 행위를 금지하고 있습니다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=008&aid=0002555028,284
261308,2011.06.14. 오후 2:02,부동산,MBN,현장취재①금리 인상…집값 더 하락한다,앵커멘트 거래가 뚝 끊긴 주택시장은 금리 인상 이후 꽁꽁 얼어붙고 있습니다. 그래서 집값이 더 하락할 것이란 전망이 나오고 있습니다. 최윤영 기자가 보도합니다. 기자 저밀도 아파트가 모여 있는 서울 개포지구입니다. 지난달 재건축 재정비안이 통과됐다는 대형 호재가 발표됐지만 시장은 꽁꽁 얼어붙어 있습니다. 매매가격은 석 달 사이 1억 원 가까이 떨어졌습니다. 인터뷰 서울 개포동 중개업소 대표 올 초대비 평균 9천만 원 정도 떨어져 있어 투자자 입장에서 보면 들어올 시기이나 금리가 올라가 있기 때문에 매수가 실종된 상태입니다. 집값이 하락하는데다 금리마저 오르자 대출을 받아 집은 산 경우 이자가 큰 부담으로 작용합니다. 인터뷰 서울 개포동 대출받았으니 이자 내고 한 달에 200만 원씩 내고 좁은 집에서 사는 거에요. 거래라도 시켜야지. 거래도 안 되고. 팔려 해도 팔 수가 없는 거에요. 수도권 다른 곳의 상황도 비슷합니다. 인터뷰 조민이 부동산1번지 팀장 금리 인상 자체가 주택시장에 악재로 작용하기 때문에 최근처럼 거래가 약세인 가운데 금리 인상이 발표되면서 거래시장 더욱 위축될 가능성 있습니다. 집값 하락세는 당분간 더 이어질 것으로 내다보는 시각이 우세합니다. 인터뷰 정태희 부동산써브 과장 현재 금리가 인상됐고 6월 장마철과 7 8월 휴가철이 겹치면서 거래 더 줄어들 가능성 있습니다. 거래 줄어든 만큼 가격도 하락할 것으로 보입니다. 스탠딩 최윤영 기자 하반기에 한 두 차례 더 금리 인상이 예고되고 있습니다. 특단의 대책이 없다면 주택시장의 침체는 더 깊어질 전망입니다. MBN뉴스 최윤영입니다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=057&aid=0000167054,284
