,date,cat,co,headline,text,url,week
261403,2011.06.14. 오전 11:14,부동산,매일경제,국토부 리츠 관리감독 대폭 강화,최근 부동산시장 안정 및 PF사업 침체 등으로 부동산 간접투자기구인 부동산투자회사 리츠 가 새로운 대안으로 주목받고 있다. 특히 ’09.6월 2개에 불과했던 자기관리리츠는 현재 18개이며 영업인가 심사 중인 자기관리리츠도 현재 15개에 달한다. 그간 국토해양부에서는 사업계획이 부실하거나 최저자본금을 충족하지 못한 리츠 등에 대하여 불인가 또는 인가 취소처분 을 하는 등 관리감독을 강화하여 왔다. 하지만 투자자 모집 및 상장을 주된 목적으로 사업실현 가능성이 불투명한 리츠의 영업인가 신청이 여전히 증가하고 있으며 운영주체들의 도덕적 해이로 인한 부실한 운영 등으로 일부 리츠의 상장폐지가 진행되는 등 리츠의 신뢰성 훼손이 우려됨에 따라 리츠에 대한 인가심사 및 관리감독을 대폭 강화하는 내용의 ‘리츠 관리감독 강화방안’을 15일 발표하였다. 이에 따라 사업성 평가 등 자기관리 리츠 영업인가 심사가 강화된다. 국토부는 앞으로 자기관리 리츠의 영업인가 심사시 인허가 부서 협의 및 현장실사를 의무적으로 실시할 예정이다. 해당 부동산 개발사업에 대한 지구단위계획 변경 가능성 개발제한구역 해제 가능성 등에 대해 관련 지자체 및 인허가부서 의견조회 후 적정하다고 판단되는 경우에만 인가하고 특히 투자위험이 높은 개발전문 리츠에 대해서는 영업인가시 투자부동산에 대한 현장실사를 의무적으로 실시하고 매도자·경영진 등과의 인터뷰도 진행할 계획이다. 아울러 영업인가 후에는 인가시의 초기사업 변경을 엄격히 제한하여 안정적인 사업추진을 도모하며 감정평가 의무화 등을 통해서는 토지매입가를 부풀릴 가능성을 원천 차단할 계획이다. 리츠 상시 감독체계 구축 및 준법감시 활동도 강화된다. 국토부는 리츠 및 자산관리회사 AMC 의 운용실태에 대한 정기조사를 확대 실시하여 위법행위 적발시 시정명령 업무정지 영업인가 취소 등 엄격한 조치를 취하고 상장리츠 및 상장예정리츠에 대한 불시검사를 실시하여 투자자 보호 및 이해상충방지를 위한 감독을 강화할 예정이다. 또한 윤리강령 이해상충 주식거래 등 관련 임직원 교육프로그램을 실시하도록 하여 리츠 내부의 준법감시 활동 및 내부통제 능력 향상을 유도하고 리츠사의 결재 절차에서 대표이사 결재 이전에 법령상 규정하고 있는 준법감시인의 업무수행 범위 내에서 준법감시인이 결재 절차를 이행토록 하고 인감관리·회계처리 등 자기관리리츠의 일부 사무업무에 대해서는 외부위탁 권고도 검토할 계획이다. 이와 함께 국토부는 일반 기업에 비해 상당히 완화되어 있는 자기관리리츠에 대한 주식시장 상장요건 강화방안도 한국거래소 등 관계기관과 협의 중이다. 국토부는 “그간 리츠 시장의 활성화를 위해 자본금 인하 개발사업 범위 확대 등 규제완화를 지속적으로 추진해왔다. 다만 리츠의 도덕적 해이 방지와 리츠 시장의 지속가능성 확보를 위해 이번 관리감독 강화방안을 마련한 것이며 이와 동시에 리츠의 건전한 육성을 통하여 투기적 부동산 시장을 안정적인 투자시장으로 전환하기 위한 노력도 병행할 계획”이라고 말했다. 매경닷컴 조은영 기자 ⓒ 매일경제 mk.co.kr 무단전재 및 재배포 금지 MBA도 모바일로 공부한다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=009&aid=0002484015,284
261404,2011.06.14. 오전 11:12,부동산,한국경제TV,건설협회 맞춤형 경영 자문단 서비스 개시,대한건설협회 회장 최삼규 가 중소건설업계의 경영애로를 해소하고 대·중소기업간 동반성장을 해 15일부터 경영 자문단 서비스 를 실시합니다. 경영자문단은 대형건설사 퇴직임원 등 현장경험이 풍부한 전문가로 구성되며 토목 과 건축기술 분야 회계와 자금조달 해외진출 하도급과 클레임 분야 원가관리 등으로 상담분야를 세분화해 맞춤형 자문서비스가 가능토록 했습니다. 건설협회는 위촉된 자문위원은 오랜 기간 동안 건설업에 종사하면서 축적된 경험과 노하우 전문 지식을 중소건설업체에게 전수해 중소건설업체의 경쟁력 강화와 경영애로 해소에 크게 기여 할 것으로 기대된다 며 대형건설사와 중소건설업체간 멘토 멘티 관계를 구축해 산업내 동반성장 기반을 마련하는 모범 사례가 될 것으로 기대된다 고 전했습니다. 향후 협회는 지역소재 중소건설업체의 편의제공을 위해 지역 순회 상담을 실시하는 등 중소건설업체의 경영지원을 위한 신규 사업도 지속적으로 발굴할 계획입니다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=004&aid=0002082023,284
261405,2011.06.14. 오전 11:12,부동산,이데일리,법정관리 신창건설 새주인 찾는다,이데일리 이지현 기자 중견건설회사 신창건설이 인수합병 M A 을 통해 새주인 찾기에 나선다. 신창건설은 14일 주간사인 한울회계법인을 통해 M A 공고를 내고 오는 22일까지 입찰 제안서를 접수받는다고 밝혔다. 신창건설측은 입찰 제안서 심사를 통해 이르면 내달 14일 우선협상자를 선정할 계획이다. M A는 제3자 배정 유상증자 방식으로 추진된다. 신창건설은 이번 M A로 우량 투자자를 유치해 회사 정상화를 모색한다는 계획이다. 다만 최근 건설경기 침체 장기화와 건설업계 구조조정 등으로 건설사 M A 메리트가 낮다는 점에서 인수에 나설 후보군을 쉽게 찾을 수 있을 지는 미지수라는 게 업계의 시각이다. 신창건설은 시공능력평가순위 114위의 중견업체로 비바패밀리 라는 아파트 브랜드로 알려져 있다. 2009년 법정관리를 신청한 후 지난해 4월 수원지방법원의 회생관리인가를 받은 상태다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=018&aid=0002452098,284
261406,2011.06.14. 오전 11:09,부동산,한국경제TV,한강밤섬자이 4년전 분양가로 공격 분양 눈길,GS건설이 한강밤섬자이 아파트를 4년전 분양가로 공급해 눈길을 끌고 있습니다. 마포구 하중동에 위치한 한강밤섬자이 는 입주 2년차 단지로 지상 최고 25층 7개동 488가구로 이뤄져 있습니다. 이번 분양물량은 전용 84 132㎡ 46가구로 2009년 도정법 개정에 따라 임대에서 일반분양으로 전환된 물량입니다. 특히 118과 132㎡형의 경우 3.3㎡당 2 014 2 053만원으로 4년전 분양가 수준으로 가격경쟁력이 우수한 편입니다. 오는 17일 단지내 샘플하우스를 일반에 개방할 예정이며 계약금은 분양가의 5% 중도금은 10%이며 잔금 85%는 6개월 후 납입하는 조건입니다. GS건설 관계자는 이미 지역내 랜드마크 아파트 단지로 이번에 분양가를 4년전 가격으로 공급하는 만큼 큰 인기를 끌 것 이라고 말했습니다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=004&aid=0002082021,284
261407,2011.06.14. 오전 11:05,부동산,한국경제TV,리츠 인가심사시 현장실사 의무화,부동산투자회사 리츠에 대한 인가심사와 관리감독이 대폭 강화됩니다. 국토해양부는 사업성이 불투명한 리츠의 영업인가 신청이 늘고 있어 투자자들의 피해가 우려된다며 이 같은 내용의 ‘리츠 관리감독 강화방안’을 마련했습니다. 이에 따라 앞으로 리츠의 영업인가를 심사할 때 현장실사가 의무적으로 실시되고 투자위험이 높은 리츠의 경우 매도자와 경영진 인터뷰도 진행됩니다. 이밖에 상장 리츠에 대한 정기조사와 불시검사 등 상시감독 체계도 구축됩니다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=004&aid=0002082018,284
261408,2011.06.14. 오전 11:04,부동산,아시아경제,경남기업 1710억원 베트남 고속도로 수주,아시아경제 조민서 기자 경남기업이 워크아웃 기업개선작업 졸업 이후 첫 해외수주를 달성했다. 경남기업은 지난 13일 베트남 하노이 하이퐁 고속도로 4공구에 대한 낙찰통지서 LOA 를 받았다고 14일 밝혔다. 총 연장 15Km 6차선 공사비 약 1710억원 규모다. 베트남 인프라 개발 및 재무투자회사 VIDIFI 가 발주한 이번 공사는 하노이 수도권과 남부도로와 베트남 북부 핵심경제구역의 하이퐁 항구를 연결하는 동서축 고속도로를 짓는 사업이다. 하노이 흥엔 하이증 및 하이퐁 4개의 주요 거점도시를 신속하게 연결해 물류의 효율성 제고 및 베트남 북부지역의 균형적 경제발전을 도모하는 베트남 최대 도로건설 프로젝트라는 게 관계자의 설명이다. 이번에 경남기업이 수주한 고속도로는 총 105.5Km 중 15Km 6차선 공사이며 기간은 착공 후 36개월이 소요될 것으로 보인다. 베트남 개발은행 재원으로 추진되며 공사대금의 10%인 약 171억원이 선수금으로 수령될 예정이다. 경남기업 관계자는 중국 업체들과의 치열한 경쟁을 통해 낙찰을 받았다 라며 워크아웃 졸업 후 첫 해외수주라는 점에서 의의가 크다. 앞으로도 베트남 스리랑카 등 해외사업장에서 정부재원 또는 차관공사 등 양질의 공사 수주에 최선을 다할 것 이라 말했다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=277&aid=0002622731,284
261409,2011.06.14. 오전 11:04,부동산,한국경제TV,대우건설 말레이시아 1.9억달러 호텔공사 수주,대우건설이 말레이시아에서 1억 9천만 달러 규모의 호텔 공사를 수주했습니다. 대우건설은 서종욱 사장이 지난 13일 말레이시아를 방문해 쿠알라룸푸르 반다라야 지구에 48층짜리 6성급 호텔과 레지던스를 건설하는 원 IFC 프로젝트를 수주했다고 밝혔습니다. 총 공사 금액은 1억 9천만 달러이며 발주처는 말레이시아 최대 규모의 부동산 투자개발회사인 MRCB와 CMY 캐피탈의 합작회사인 원 IFC 레지던스입니다. 대우건설 관계자는 이번 수주로 말레이시아에서 총 11개 프로젝트 16억 달러의 수주고를 기록하며 말레이시아 건축 시장에서 강자의 위치를 재확인했다 고 말했습니다. 한편 대우건설은 올 들어 약 15억 6천만 달러의 수주고를 올려 올해 해외 수주목표 53억 달러 달성 전망을 밝게 하고 있습니다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=004&aid=0002082016,284
261410,2011.06.14. 오전 11:03,부동산,뉴시스,국토부 리츠 관리감독 강화 나선다,서울 뉴시스 김형섭 기자 부동산투자회사 리츠 에 대한 관리감독이 대폭 강화된다. 국토해양부는 리츠에 대한 인가심사 및 관리감독을 대폭 강화하겠다고 14일 밝혔다. 리츠는 최근 부동산 시장 침체와 PF사업의 어려움으로 주목을 받고 있다. 2009년 6월 2개에 불과했던 자기관리리츠는 현재 18개까지 늘어난 상태이며 영업인가 심사 중인 자기관리리츠도 15개에 달한다. 그러나 투자자 모집이나 상장을 목적으로 사업실현 가능성이 불투명한 리츠의 영업인가 신청이 증가하고 부실 운영으로 일부 리츠가 상장폐지 돼 리츠의 신뢰성 훼손이 우려되고 있다. 이에 따라 국토부는 앞으로 자기관리 리츠의 영업인가 심사시 인허가 부서 협의 및 현장실사를 의무적으로 실시키로 했다. 해당 부동산 개발사업에 대한 지구단위계획 변경 가능성 개발제한구역 해제 가능성 등에 대해 지자체 및 인허가부서의 의견조회 후 적정하다고 판단되는 경우에만 인가할 예정이다. 특히 투자위험이 높은 개발전문 리츠에 대해서는 영업인가시 투자부동산에 대한 현장실사를 의무적으로 실시하고 매도자나 경영진과의 인터뷰도 진행키로 했다. 아울러 영업인가 후에는 인가시의 초기사업 변경을 엄격히 제한하고 감정평가를 의무화할 방침이다. 이와 함께 국토부는 리츠 및 자산관리회사 AMC 의 운용실태에 대한 정기조사를 확대하고 위법행위 적발시에는 시정명령 업무정지 영업인가 취소 등의 조치를 취할 계획이다. 이밖에도 일반 기업에 비해 상당히 완화돼 있는 자기관리리츠에 대한 주식시장 상장요건을 강화하는 방안을 한국거래소와 협의 중이다. 국토부 관계자는 리츠의 도덕적 해이를 막고 리츠 시장의 지속가능성 확보를 위해 이번 관리감독 강화방안을 마련한 것 이라며 리츠의 건전한 육성을 통해 투기적 부동산 시장을 안정적인 투자시장으로 전환하는 노력도 할 계획 이라고 말했다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=003&aid=0003908369,284
261411,2011.06.14. 오전 11:03,부동산,매일경제,나는 뉴코아에서 월세 받는다,선임대후분양으로 “치솟는 물가 불안한 연금 한번에 해결했어요” 가정주부 이모씨 49세 는 남편 월급 이외에 소형매장 3개를 뉴코아에 임대주고 매달 300만 원 가량의 임대수익을 올리고 있다. 내 집 마련과 함께 소액의 수익상가를 먼저 사둔 것이 남들과 차별화된 재테크 전략이라고 말한다. 월급만으로 물가상승 자녀교육비 급증과 노후대책을 동시에 감당하기는 불가능하다는 것이다. 베이비붐 세대의 대규모 은퇴와 보금자리주택 등 정부의 적극적인 임대주택 공급으로 점차 주택가격은 하락할 전망이지만 빨라지는 정년과 평균수명연장 등은 노후생계를 위협하므로 생계유지수입원 확보에 빨간불이 들어왔다. 이런 상황에서 선임대후분양에 수익률 보장까지 되는 임대수익의 2중·3중 안정장치가 돼있는 부천터미널 소풍은 성업을 이루고있다. 등기 이전 받고 10년동안 뉴코아에서 월세 받아…. 소풍은 신도시의 탁월한 입지와 이랜드 그룹 뉴코아 킴스클럽이 10년 임대의 장기 계약조건으로 입점 임대계약기간 2009.9 2019.9 함으로써 10년동안 공실 및 건물관리 염려 없이 대기업으로부터 안정적으로 월세를 받을 수 있다. 실투자금 7천만 원대 매장을 분양 받으면 기다릴 필요 없이 등기 이전 후 바로 보증금과 익월 최저 85만 원 120만 원의 임대수익이 지급된다. 롯데백화점 본점 약 7.8배의 대규모 유통센터로 알려진 이곳은 현재 부천종합터미널과 11개관의 프리머스영화관 컨벤션웨딩홀 스포츠 센터가 단일건물 내 입점해 집객파워 및 매출 시너지가 무엇인지 보여주고 있다. 이중 1층부터 5층 까지 도심형 최대 프리미엄 아울렛인 뉴코아와 킴스클럽이 입점한 매장을 등기분양 한다. 이랜드가 선점한 이곳은 교통의 요지이며 지하철1호선과 2012년 개통예정인 7호선 상동역의 더블 역세권 형성으로 상권성장 잠재력과 시세차익이 기대되는 곳이다. 현재 완공 후 영업중인 것을 분양 받으므로 투자 후 바로 수익이 발생하고 소유권 이전 받기 전까지 분양대금을 한국자산신탁에서 안전하게 관리 해준다는 것이 투자자들이 선호하는 큰 이유중에 하나다. 분양문의 1588 4937 위 내용은 매경닷컴의 편집방향과 무관하며 해당업체에서 제공한 보도자료입니다. ⓒ 매일경제 mk.co.kr 무단전재 및 재배포 금지 MBA도 모바일로 공부한다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=009&aid=0002484003,284
261412,2011.06.14. 오전 11:03,부동산,한국경제TV,경남기업 베트남 고속도로공사 1710억원 수주,경남기업이 베트남으로부터 1710억원 규모의 하노이 하이퐁 고속도로 4공구에 대한 낙찰통지서 LOA 를 받았습니다. 베트남 인프라 개발 및 재무투자회사가 발주한 이번 공사는 하노이 수도권과 남부 도로와 베트남 북부 핵심경제구역의 하이퐁 항구를 연결하는 동서축 고속도로입니다. 이번에 수주한 고속도로는 총 105.5Km 중 경남기업은 15Km 6차선 공사를 낙찰 받았으며 공사기간은 착공후 36개월이 소요될 예정입니다. 이번 공사는 베트남 개발은행 재원으로 추진되며 공사대금의 10%를 선수금 약 171억원 으로 수령할 예정이어서 해외사업에 따른 리스크를 최소화했습니다. 경남기업 관계자는 “중국 업체들과의 치열한 경쟁을 통해 낙찰을 받았는데 이는 경남기업이 보유한 풍부한 해외건설 시공경험 및 경쟁력이 이번 수주에 큰 도움이 됐다”며 “앞으로도 기진출해 있는 해외사업장 베트남 스리랑카 에티오피아 알제리 U.A.E 사우디 등 에서 정부재원 또는 차관공사 등 양질의 공사 수주에 최선을 다할 것 이라고 밝혔습니다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=004&aid=0002082015,284
261413,2011.06.14. 오전 11:02,부동산,뉴시스,대우건설 말레이시아 호텔공사 수주,서울 뉴시스 김형섭 기자 대우건설은 지난 13일 말레이시아 쿠알라룸푸르 반다라야에 지하 3층 지상 48층 규모의 6성급 호텔 및 레지던스를 건설하는 원 IFC 프로젝트 One IFC Project 를 수주했다고 14일 밝혔다. 이 호텔은 말레이시아 최초의 6성급 호텔이다. 쿠알라룸푸르의 중앙역인 KL센트럴역 앞에 들어선다. 총 공사 금액은 1억9000만달러로 발주처는 말레이시아 최대 규모의 부동산 투자개발회사인 MRCB와 CMY 캐피탈의 합작회사인 원 IFC 레지던스다. 대우건설 관계자는 그동안 말레이시아에서 많은 공사를 수행하며 보여준 기술력이 발주처로부터 높은 점수를 받았다 고 말했다. 대우건설은 이번 수주로 말레이시아에서 총 11개 프로젝트 16억달러의 수주고를 기록중이다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=003&aid=0003908368,284
261414,2011.06.14. 오전 11:02,부동산,아시아경제,강남 매매가 대비 전세가율 통계와 현장이 서로 다른 이유는,아시아경제 진희정 기자 현장에서 느끼는 체감과 통계상 수치 사이의 거리가 크다. 현재 86㎡형 아파트의 매매가는 8억원이며 전세가는 4억5000만원에 형성돼 있어 벌써 매매가의 57%선까지 전세가가 올랐다” 대치동 도곡렉슬 인근 L공인중개사 관계자의 설명이다.강남권 전세값은 사상 최고치로 치달으며 집값의 50%선을 훌쩍 넘고 있다. 방학을 이용한 학군 이동과 가을 이사철에 재건축 이주 수요까지 겹치며 전세가율은 60%선에 넘어설 것이란 전망도 고개를 들고 있다. 즉 집값 상승 압력이 더욱 고조돼 전세수요가 집 구입으로 옮겨붙을 가능성이 높아진다는 것을 의미한다. 그러나 현장의 목소리와는 달리 각종 통계는 현실을 반영하지 못하고 있다. KB국민은행의 주택가격동향조사 에 따르면 5월말 현재 서울 전세가율은 47.0%이다. 이 가운데 강남 11개구 전세가율은 42.1%를 기록했다. 기록상으로는 상승 압력이 전혀 없어 보인다. 여기서 주거 환경이 열악한 재건축 예정 아파트를 제외할 경우 사정은 달라진다. 개포동 개포주공 3단지 전용 35㎡의 경우 최근 매매가는 6억6000만원이다. 하지만 이 아파트의 전셋값은 7000만원에 불과하며 전세가율은 10%를 조금 넘는다. 강남권 전체 전세가 전체 평균을 끌어 내리고 있다. 인기 높은 강남권 신규 아파트의 경우 전세가율은 이미 50%를 넘은 상태로 일부 아파트는 60%선까지 돌파했다. 다음달 입주 2년차를 맞는 래미안 퍼스티지 인근 H공인에 따르면 2년전 84㎡기준 4억5000만원에서 현재 전세 호가가 8억원으로 올랐다 며 전세물건이 나오지 않고 있어 비싼 가격에도 바로 계약이 이뤄지고 있다 고 말했다. 현재 매매가 15억5000만원과 비교할 때 50%를 넘는 전세가율을 보이고 있다. 현장에서는 연내 강남권 전세가율이 60%선을 돌파할 것으로 내다보고 있다. 이미 방학 학군 이동과 가을 이사철 수요가 전셋값을 끌어 올리고 있는 가운데 재건축 이주 수요까지 가세한 상황이다. 따라서 통계상 착시현상으로 상승 압력이 전혀 없어 보인다. 지난달 23일 관리처분계획안을 통과시킨 청실아파트는 올 연말까지 1378가구의 이주를 끝내야 한다. 대치동 S공인중개사는 “거래가 전혀 없다가 재건축 관리처분계획안이 통과되자 마자 전세 문의가 빗발치고 있다”며 “주변 단지마다 쌓아두었던 물건이 소진되고 있다”고 말했다. 이어 “최근 강남권에 신규 공급이 부족하기에 앞으로 매매가 대비 전세가율이 60%를 넘어설 수도 있다 고 덧붙였다. 학군이동과 재건축 이주수요 등 하반기 전세시장을 흔들 변수가 여전히 남아있기 때문이다. 여기에 위험 수준까지 올라온 가계 부채를 줄이기 위해 한국은행이 빼든 기준 금리 인상도 전세값 상승에 가속도를 붙일 것으로 예상된다. 대출 금리 인상분을 전셋값에 전가시킬 수 있다는 지적이다. 이에 대해 리얼투데이 양지영 팀장은 강남권의 경우 매매가가 타 지역에 비해 높은 편이지만 전세값은 재건축이 포함돼 있어 평균적으로 낮을 수밖에 없다 며 인기 높은 아파트의 경우 전세가가 높은데다 금리인상의 여파로 대출 금리 인상분을 전셋값에 전가시킬 수 있다 고 풀이했다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=277&aid=0002622726,284
261415,2011.06.14. 오전 11:00,부동산,연합뉴스,국토부 자기관리 리츠 관리감독 강화,영업인가 심사시 현장 실사 인터뷰 진행 서울 연합뉴스 서미숙 기자 앞으로 자기관리리츠의 영업인가 심사시 의무적으로 현장 실사가 진행되고 상시 준법감시 활동이 강화된다. 국토해양부는 부동산투자회사 리츠 의 도덕적 해이와 부실 운영을 막기 위해 이와 같은 내용으로 관리 감독을 강화한다고 14일 밝혔다. 국토부에 따르면 현재 자기관리리츠는 총 18개가 설립돼 있으며 15개의 영업인가 심사가 진행중이다. 국토부는 우선 자기관리 리츠의 영업인가 심사시 인허가 부서 협의와 현장 실사를 의무적으로 진행하기로 했다. 이를 통해 해당 부동산 개발사업에 대한 지구단위계획 변경 가능성이나 개발제한구역 해제 가능성 등을 관련 지자체 등에 조회한 후 적정하다고 판단되는 경우에만 인허가를 해줄 방침이다. 특히 투자위험이 높은 개발전문 리츠에 대해서는 투자 부동산에 대한 현장실사는 물론 매도자 경영진 등과의 인터뷰도 진행하기로 했다. 영업인가 후에는 인가시의 초기사업 변경을 엄격히 제한하고 감정평가를 의무화해 토지매입가를 부풀리지 못하도록 한다. 리츠 및 자산관리회사 AMC 의 운용실태에 대한 정기조사를 확대하고 상장리츠 및 상장예정리츠에 대한 불시검사도 강화할 방침이다. 국토부는 한국거래소 등 관계 기관과 협의해 자기관리리츠에 대한 주식시장 상장요건을 강화하는 방안도 추진하기로 했다. 국토부 백기철 부동산산업과장은 최근 리츠 설립이 활기를 띠면서 사업실현 가능성이 불투명한 리츠의 영업인가 신청이 늘어나고 운영주체의 도덕적 해이로 운영이 부실해지는 등의 문제가 발생하고 있다 며 리츠의 관리감독을 강화해 건전한 육성을 유도할 방침 이라고 말했다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=001&aid=0005111446,284
261416,2011.06.14. 오전 11:00,부동산,헤럴드경제,‘친환경 초일류’쌍용…싱가포르서 그린마크 플래티넘 인증,W호텔 ‘키사이드 아일’ 쌍용건설 회장 김석준 이 해외 건축시장에서 ‘친환경’ 최일류 기업의 명성을 확고히 다지고 있다. 14일 쌍용건설은 싱가포르에서 시공중인 ‘W호텔’의 명품 부띠끄 센터 ‘키사이드 아일 Quayside Isle ’이 최근 싱가포르 건설청 BCA 으로부터 그린마크 Green Mark 최상위 등급인 플래티넘 인증을 받았다고 밝혔다. BCA 그린마크는 싱가포르 정부가 시행하는 건축 관련 세계 최고 권위의 친환경 인증제도다. 쌍용건설이 올해 1월 단독 수주한 ‘키사이드 아일’ 조감도 은 햇빛을 받는 건물 전면에 열전도율이 낮은 이중 특수유리를 사용 실내 온도 24℃를 유지하기 위한 냉방 전력량이 일반 건물의 절반 수준에 불과한 것이 최대 특징이다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=016&aid=0000386549,284
261417,2011.06.14. 오전 11:00,부동산,서울경제,경남기업 베트남 고속도로 공사 수주,경남기업이 워크아웃 졸업 이후 첫 번째 해외공사를 수주했다. 경남기업은 베트남 하노이∼하이퐁 고속도로 4공구에 대한 낙찰통지서 LOA 를 받았다고 14일 밝혔다. 하노이 하이퐁 고속도로는 수도 하노이와 베트남 북부 핵심경제구역인 하이퐁 항구를 연결하는 동서축 고속도로다. 이 도로는 앞으로 하노이ㆍ흥엔ㆍ하이증ㆍ하이퐁 등 4개 주요 거점도시를 신속하게 연결함으로써 베트남 균형발전의 대동맥 역할을 하게 된다. 경남기업은 이번에 총 105.5㎞의 도로 중 15㎞ 구간에 대한 공사를 낙찰 받았으며 공사비는 한화로 약 1 710억원 공사기간은 착공 후 36개월이다. 공사대금의 10% 171억원 는 선수금으로 수령한다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=011&aid=0002159728,284
261418,2011.06.14. 오전 11:00,부동산,파이낸셜뉴스,리츠 영업심사 및 관리감독 대폭 강화한다,앞으로 자기관리 부동산투자회사 리츠 가 영업인가를 받기 위해서는 투자부동산에 대한 현장실사가 의무적으로 이뤄지고 매도자 경영진과의 인터뷰도 진행되는 등 심사가 대폭 강화된다. 국토해양부는 최근 사업실현 가능성이 불투명함에도 투자자 모집 및 상장을 주된 목적으로 하는 영업인가 신청이 증가함에 따라 리츠에 대한 인가심사 및 관리감독을 대폭 강화하는 내용의 ‘리츠 관리감독 강화 방안’을 14일 발표했다. 국토부가 리츠 관리감독을 강화하기로 한 것은 지난 2009년 6월 2개에 불과했던 자기관리 리츠가 현재 18개로 늘고 영업심사 중인 자기관리 리츠도 15개에 달할 만큼 리츠 설립이 크게 증가했지만 운영주체들의 도덕적해이로 일부 리츠가 상장폐지 진행을 밟는 등 신뢰성이 크게 하락하고 있기 때문이다. 이에따라 국토부는 자기관리 리츠의 영업인가 심사때 인허가부서 협의 및 현장실사를 의무적으로 실시하기로 했다. 해당 부동산 개발사업에 대한 지구단위계획 변경 가능성 개발제한구역 해제 가능성 등에 대해 관련 지자체 및 인허가부서 의견조회 후 적정하다고 판단되는 경우에만 인가하기로 했다. 특히 투자위험이 높은 개발전문 리츠에 대해서는 영업인가시 현장실사를 의무적으로 실시하고 매도자경영진 등과의 인터뷰도 진행하기로 했다. 또 영업인가 후에는 인가받은 초기사업의 변경을 엄격히 제한해 안정적인 사업추진을 도모하도록 했다. 감정평가도 의무화 해 토지매입가격을 부풀릴 가능성을 원천 차단하기로 했다. 리츠 상시 감독체계도 구축하고 준법감시 활동도 강화된다. 국토부는 리츠 및 자산관리회사 AMC 의 운용실태에 대한 정기조사를 확대 실시해 위법행위 적발시 시정명령 업무정지 영업인가 취소등 엄격한 조치를 취하고 상장 리츠 및 상장예정 리츠에 대한 불시검사를 실시해 투자자 보호 및 이해상충방지를 위한 감독도 강화한다. 리츠사의 결재 절차에서 대표이사 결재 이전에 법령상 규정하고 있는 준법감시인의 업무수행 범위내에서 준법감시인이 결재 절차를 이행하도록 하고 인감관리 회계처리 등 자기관리 리츠의 일부 사무업무에 대해서는 외부위탁 권고도 검토하기로 했다. 국토부는 또 일반기업에 비해 상당히 완화돼 있는 자기관리리츠에 대한 주식시장 상장요건 강화도 한국거래소 등 관계기관과 협의중이다. 국토부 관계자는 “이번 감독강화 방안은 리츠의 도덕적 해이 방지와 리츠 시장의 지속가능성 확보를 위한 것”이라며 “리츠의 건전한 육성을 통해 투기적 부동산 시장을 안정적인 투자시장으로 전환하기 위한 노력도 병행할 계획”이라고 말했다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=014&aid=0002456165,284
