,date,cat,co,headline,text,url,week
261430,2011.06.14. 오전 10:50,부동산,한국경제,대우건설말레이시아의 첫 6성급 호텔 짓는다,서종욱 대우건설 사장 오른쪽 과 추아마유 Chua Ma Yu 원 IFC 레지던스 회장. 지하 3층 지상 48층에 공사금액은 1억9천만달러 수도 쿠알라룸푸르 중앙역 앞에 위치해 시선 끌 듯 대우건설은 말레이시아 수도 쿠알라룸푸르 중심에 말레이시아 최초의 6성급 호텔을 짓는다고 14일 밝혔다. 지하 3층 지상 48층으로 쿠알라룸푸르 중앙역인 KL센트럴역 앞에 들어서기 때문에 보행자들의 시선도 사로잡을 것으로 기대된다는 평가다. 총 공사 금액은 1억9천만 달러이며 발주처는 말레이시아 최대 규모의 부동산 투자개발회사인 MRCB Malaysian Resources Corporation Berhad 와 CMY 캐피탈의 합작회사인 원 IFC 레지던스 One IFC Residence Sdn. Bhd. 이다. 서종욱 대우건설 사장과 추아마유 Chua Ma Yu 원 IFC 레지던스 회장은 6월13일 현지에서 호텔공사 추진에 최종 합의하고 서명식을 가졌다. 이번 프로젝트는 고도의 기술력과 완성도를 요구하는 최고급 호텔 공사 특성상 자격심사를 통과한 소수의 업체만 참여하는 제한경쟁으로 입찰이 이뤄졌다. 대우건설은 일본과 중국을 대표하는 세계적 수준의 회사들을 제치고 공사를 수주했다고 설명했다. 대우건설 관계자는 “그동안 말레이시아에서 공사를 수행하며 보여준 대우건설의 신뢰와 기술력이 발주처로부터 높은 점수를 받았다”고 밝혔다. 대우건설은 이번 수주로 말레이시아에서 총 11개 프로젝트 누계 16억 달러의 수주고를 기록하게 됐다. 1983년 말레이시아에 진출한 이후 대우건설은 플라자 라키아트 Plaza Rakayat 비전시티 Vision City 등 말레이시아의 굵직한 건축 공사를 수행하며 기반을 다져 왔다. 특히 1998년 완공한 말레이시아 텔레콤 사옥은 77층 규모의 초고층 인텔리전트 빌딩으로 현재까지도 말레이시아 건축 예술의 백미로 꼽히고 있으며 올해 준공을 앞두고 있는 KLCC타워는 이미 쿠알라룸푸르 중심의 새로운 랜드마크로서 자리매김하고 있다고 대우건설은 덧붙였다. 올해 아프리카와 중동 중심에서 동남아시아와 남미 등으로 진출지역을 다변화한다는 전략을 세운 대우건설은 이번 공사를 수주하면서 올해 들어 약 15억 6천만 달러의 수주고를 올렸다. 대우건설의 올해 해외 수주목표 53억 달러이다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=015&aid=0002479120,284
261431,2011.06.14. 오전 10:48,부동산,매일경제,대우건설 말레이시아에서 6성급 호텔 건설 공사 수주,대우건설이 말레이시아의 수도 쿠알라룸푸르 중심에 말레이시아 최초의 6성급 호텔을 건설한다. 대우건설은 지난 13일 말레이시아를 방문 쿠알라룸푸르 반다라야 Bandaraya 지구에 지하 3층 지상 48층 규모의 6성급 호텔 및 레지던스를 건설하는 원 IFC 프로젝트 One IFC Project 를 수주했다고 밝혔다. 이 호텔은 말레이시아 최초의 6성급 호텔로 쿠알라룸푸르의 중앙역인 KL센트럴역 앞에 위치하여 쿠알라룸푸르를 방문하는 이들의 첫눈을 사로잡을 상징적인 건축물이 될 것으로 기대된다. 총 공사 금액은 1억 9천만 달러이며 발주처는 말레이시아 최대 규모의 부동산 투자개발회사인 MRCB Malaysian Resources Corporation Berhad 와 CMY 캐피탈의 합작회사인 원 IFC 레지던스 One IFC Residence Sdn. Bhd. 이다. 이번 프로젝트는 고도의 기술력과 완성도를 요구하는 최고급 호텔 공사로 자격심사를 통과한 소수의 업체만 참여하는 제한경쟁으로 입찰이 이루어졌으며 대우건설은 일본과 중국을 대표하는 세계적 수준의 경쟁사들을 제치고 공사를 수주하게 되었다. 대우건설 관계자는 “그동안 말레이시아에서 많은 공사를 수행하며 보여준 대우건설의 신뢰와 기술력이 발주처로부터 높은 점수를 받았다”고 설명했다. 대우건설은 이번 수주로 말레이시아에서 총 11개 프로젝트 누계 16억 달러의 수주고를 기록하며 말레이시아 건축 시장에서 강자의 위치를 재확인했다. 1983년 말레이시아에 진출한 대우건설은 플라자 라키아트 Plaza Rakayat 비전시티 Vision City 등 말레이시아의 굵직한 건축 공사를 수행하며 기반을 다져 왔다. 특히 1998년 완공한 말레이시아 텔레콤 사옥은 77층 규모의 초고층 인텔리전트 빌딩으로 현재까지도 말레이시아 건축 예술의 백미로 꼽히고 있으며 올해 준공을 앞두고 있는 KLCC타워는 이미 쿠알라룸푸르 중심의 새로운 랜드마크로서 자리매김하고 있다. 올해 아프리카와 중동 중심에서 동남아시아와 남미 등으로 진출지역을 다변화한다는 전략을 세운 대우건설은 이번 공사를 수주하면서 올해 들어 약 15억 6천만 달러의 수주고를 올려 올해 해외 수주목표 53억 달러 달성 전망을 밝게 하고 있다. 매경닷컴 조은영 기자 ⓒ 매일경제 mk.co.kr 무단전재 및 재배포 금지 MBA도 모바일로 공부한다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=009&aid=0002483973,284
261432,2011.06.14. 오전 10:46,부동산,헤럴드POP,LH 서울서초ㆍ인천영종ㆍ김포한강 등 수도권 용지 289필지 공급,LH 한국토지주택공사 사장 이지송 www.lh.or.kr 가 서울 서초 보금자리주택지구에서 준주거 및 업무시설용지 5필지를 분양한다. 또한 인천 영종하늘도시에서 단독주택용지 283필지와 김포한강신도시에서 공동주택용지 1필지 등 수도권에서 다양한 용지를 공급한다. 서울서초 준주거 및 업무시설용지 5필지 1만 4260㎡ 이번 분양하는 용지 5필지 1만4260㎡는 보금자리주택지구에서 최초로 공급되는 준주거 및 업무시설용지로 인터넷 입찰방식으로 일반실수요자에게 공급된다. 대금납부는 계약 시 낙찰가의 10%를 계약금으로 납부하고 중도금은 3년 동안 6개월 준주거 6번은 2년 동안 4개월 간격으로 15%씩 6회 분할납부하면 된다. 토지사용 가능시기는 2012년 6월 30일 이후 준주거용지 6번은 2012년 4월 30일 이후 이다. 분양신청은 6월 23 24일 오전 10시부터 오후 4시까지 LH 토지청약시스템 hp buy.lh.or.kr 에서 가능하다. 24일 개찰 및 낙찰자 발표를 거쳐 28 29일 LH 서초직할사업단에서 계약체결이 실시된다. 서울 서초구 우면동 및 경기도 과천시 주암동 일원에 개발되는 서초지구는 보금자리주택 시범지구로서 편리한 생활 교통 및 문화 등을 누릴 수 있는 여건을 갖추고 있다. 양재IC 과천 우면산간 도시고속화도로 경부고속도로 및 강남순환 도시고속도로 예정 및 지하철 4호선 선바위역 2.3㎞ 3호선 양재역 4.2㎞ 신분당선 매헌역 예정 2.8㎞ 등과 인접하여 교통여건이 다양하고 우수하며 강남중심지역과의 접근성이 좋다. 아울러 코스트코 예술의 전당 경마공원 등의 편의ㆍ문화시설과 현대ㆍ기아자동차본사 KOTRA LG전자 서초R D캠퍼스 등 주요 업무ㆍ연구시설이 근거리에 위치하고 있어 주변 인프라가 풍부하다. 또한 서초지구는 인접한 우면2지구와 함께 수용인구 7000여 세대 2만여 명이 이용하는 중심상권으로서의 성장 가능성이 높을 것으로 전망된다. 02 3497 4513 5 인천 영종하늘도시 단독주택용지 283필지 10만1000㎡ 이번 인천 영종하늘도시에서 공급하는 단독주택용지는 점포겸용 161필지와 주거전용 122필지다. 공급공고일 현재 인천광역시에 거주하는 무주택 세대주가 1순위 일반실수요자가 2순위로 신청가능하다. 필지별 경합 시 신청자를 대상으로 추첨을 통하여 공급대상자를 선정한다. 6월 23일 1순위 24일 금 2순위를 대상으로 LH 토지청약시스템 buy.lh.or.kr 을 통해 신청접수를 실시하며 27일 추첨을 거쳐 29일 LH 청라영종사업본부 판매부에서 계약체결 예정이다. 특히 대금납부조건을 5년 무이자 할부로 실시하여 계약과 동시에 일시불 완납 시 약 14%의 할인효과가 있어 매수자의 자금부담을 경감시켜 줄 것으로 기대된다. 이번에 공급되는 단독주택용지는 역세권 H2BL 아파트 상권 H19BL 친환경단지 H12BL 로 계획되어 있으며 토지사용시기는 2012년 6월말로 2012년 7월부터 시작되는 아파트 주민입주에 맞춰 기반시설을 사용할 수 있다. 역세권 단지로 개발되는 H2블록은 운서역 인근 점포겸용 단독주택용지로 역세권 테마상가 단지로의 활용이 기대되며 향후 외국인 비즈니스 방문 및 관광객의 쇼핑 요식업으로 활성화가 기대되는 지역이다. 또한 운서역 지하보도로 접근성을 개선할 예정이다. 인근에는 과학고 국제고 자사고 연수원 연구원이 배치되어 있다. H19블록은 2012년 7월부터 약 9천여 세대의 아파트 입주가 예정된 지역 인근의 점포겸용단독주택지로 영종하늘도시 내에서 가장 먼저 활성화가 예상되는 대단위 아파트단지 상권으로 약 15만㎡의 근린 공원이 인접하여 공원 내방객의 편익시설로도 활용이 기대된다. H12블록은 주거전용단독주택지로 단지 남측으로 친환경 원형보전 갯벌을 활용한 수변공원이 조성될 계획이다. 서해바다 조망권이 확보돼 노후에 쾌적하고 깨끗한 녹색 주거생활을 원하는 투자자에게 최적의 입지조건을 제공한다. 인천 영종하늘도시는 공항철도 영종대교 인천대교 및 제3연륙교 개통 예정 으로 서울 및 수도권 도심을 직접 연결하는 교통망이 계획돼 있어 우수한 교통여건을 갖추고 있는 것도 장점이다. 032 540 1789 1785 김포한강신도시 공동주택용지 1필지 2만 9495㎡ 이번에 공급하는 공동주택용지는 60 85㎡의 분양아파트 550세대를 건축할 수 있으며 면적은 2만 9495㎡ 분양가는 619억 8400만원이다. 공고일 현재 주택법 제9조에 의한 주택건설업 등록업자가 신청접수 가능하며 전자추첨을 통하여 공급대상자를 선정하게 된다. 23일 LH 토지청약시스템 buy.lh.or.kr 을 통해 신청접수를 실시하며 24일 추첨을 거쳐 27 28일 이틀간 LH 김포사업본부 판매부에서 계약체결 예정이다. 이번에 공급되는 단독주택용지는 역세권 H2BL 아파트 상권 H19BL 친환경단지 H12BL 로 계획되어 있으며 토지사용시기는 2012년 6월말로 2012년 7월부터 시작되는 아파트 주민입주에 맞춰 기반시설을 사용할 수 있다. 역세권 단지로 개발되는 H2블록은 운서역 인근 점포겸용 단독주택용지로 역세권 테마상가 단지로의 활용이 기대되며 향후 외국인 비즈니스 방문 및 관광객의 쇼핑 요식업으로 활성화가 기대되는 지역이다. 또한 운서역 지하보도로 접근성을 개선할 예정이며 인근에는 과학고 국제고 자사고 연수원 연구원이 배치되어 있다. H19블록은 2012년 7월부터 약 9천여 세대의 아파트 입주가 예정된 지역 인근의 점포겸용단독주택지로 영종하늘도시 내에서 가장 먼저 활성화가 예상되는 대단위 아파트단지 상권으로 약 15만㎡의 근린 공원이 인접하여 공원 내방객의 편익시설로도 활용이 기대된다. H12블록은 주거전용단독주택지로 단지 남측으로 친환경 원형보전 갯벌을 활용한 수변공원이 조성될 계획이며 서해바다 조망권이 확보되어 노후에 쾌적하고 깨끗한 녹색 주거생활을 원하는 투자자에게 최적의 입지조건을 제공한다. 인천 영종하늘도시는 공항철도 영종대교 인천대교 및 제3연륙교 개통 예정 으로 서울 및 수도권 도심을 직접 연결하는 교통망이 계획되어 있어 우수한 교통여건을 갖추고 있는 것도 장점이다.이번에 분양하는 공동주택용지는 역세권 아파트 부지일 뿐 아니라 대규모 공원이 인근에 조성될 예정이다. 삼성 래미안 등 민간건설사 아파트가 들어설 지역에 위치해 김포한강신도시에서 가장 눈여겨 볼만한 곳이다. 한강신도시는 올해 6월부터 순차적으로 6 200여 세대가 입주를 시작할 예정으로 6월 김포한강로가 개통되어 올림픽대로와 바로 연결되고 여의도까지 30분 이내에 도착할 수 있다. 김포도시철도 설치 제2외곽순환고속도로 김포 인천 구간 조기 설치 예정에 있어 교통여건이 대폭 개선될 예정이다. 또한 서울시청으로부터 25㎞지점에 위치하는 서울 인근의 대규모 신도시라는 장점과 실개천이 흐르는 수로도시 60만㎡의 대규모 생태공원 호수공원 자전거 전용도로 등이 다양하게 분포돼 있어 생활의 쾌적함과 편리함을 동시에 누릴 수 있다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=112&aid=0002202868,284
261433,2011.06.14. 오전 10:42,부동산,서울경제,대우 말레이시아서 6성급 호텔 수주,대우건설이 말레이시아의 수도 쿠알라룸푸르에 짓는 6성급 호텔 공사를 수주했다. 대우건설은 쿠알라룸푸르 반다라야 지구에 지하 3층 지상 48층 규모의 6성급 호텔 및 레지던스를 건설하는 원 IFC 프로젝트 를 수주했다고 14일 밝혔다. 이 호텔은 말레이시아 최초의 6성급 호텔로 쿠알라룸푸르의 중앙역인 KL센트럴역 앞에 위치해 앞으로 이 일대의 상징적인 랜드마크 가 될 것으로 전망된다. 총공사 금액은 1억9 000만달러이며 발주처는 말레이시아 최대 규모의 부동산 투자개발회사인 MRCB와 CMY캐피탈의 합작회사인 원 IFC 레지던스 이다. 서종욱 오른쪽 대우건설 사장이 최근 말레이시아 쿠알라룸푸르에서 ‘원 IFC 레지던스’의 추아마유 회장과 6성급 호텔 건설공사인‘원 IFC 프로젝트’를 추진하기로 최종 합의한 뒤 계약서를 들어 보이고 있다. 이번 공사는 자격심사를 통과한 소수의 업체만 참여하는 제한경쟁으로 입찰이 이뤄졌다. 고급 호텔 공사는 고도의 기술력과 완성도를 요구하기 때문이다. 대우건설은 이번에 일본과 중국을 대표하는 세계적 수준의 경쟁사들을 제치고 공사를 수주했다. 대우건설의 한 관계자는 1983년 말레이시아에 진출한 대우건설은 플라자라키아트ㆍ비전시티 등 말레이시아의 굵직한 건축 공사를 수행하며 기반을 다져왔다 며 세계적 수준의 랜드마크를 짓겠다 고 말했다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=011&aid=0002159720,284
261434,2011.06.14. 오전 10:41,부동산,매일경제,대우건설 모바일 IR 사이트 오픈,대우건설이 투자자에게 정확한 정보를 리얼타임으로 제공하기 위해 모바일 IR 사이트를 오픈했다. 대우건설은 건설업계 최초로 모바일 IR 사이트를 구축함으로써 스마트폰의 특징인 현장성과 즉시성을 살려 투자자가 언제 어디서나 대우건설 IR 정보를 쉽게 확인하고 문의할 수 있도록 하였다. 또한 대우건설은 업체 탐방 메뉴를 신설하여 실시간으로 방문신청 IR커뮤니티 자료실을 이용할 수 있도록 하는 등 빠르고 효율적인 서비스 제공이 가능토록 하였으며 메인 페이지에 사용자가 주로 사용하는 서비스를 중심으로 노출하여 사용자가 원하는 서비스에 쉽고 빠르게 접근하도록 하였다. 대우건설은 해외 투자자의 사용 편의성 증대를 위해 영문 IR사이트도 대폭 정비하였다. 수주 영상 홍보 동영상 IR 커뮤니티 신설 등 영문 콘텐츠를 보강하고 시스템 안정성을 강화하여 해외 투자자의 접근성을 대폭 강화하였다. 대우건설은 금번 모바일 IR 사이트 오픈을 통해 시장과의 소통을 지속적으로 강화해나가면서 주주가치 제고 노력에도 더욱 주력할 방침이다. 매경닷컴 조은영 기자 ⓒ 매일경제 mk.co.kr 무단전재 및 재배포 금지 MBA도 모바일로 공부한다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=009&aid=0002483964,284
261435,2011.06.14. 오전 10:35,부동산,매일경제,분양 대박낸 동부 대우 롯데 비결은,부산을 제외한 전국의 아파트시장이 꽁꽁 얼어붙어있던 작년 12월. 특히 수도권 분양 시장은 거의 그로기상태일만큼 비관적인 상황이었다. 이런 악조건에서 동부건설이 인천 계양에서 일사천리로 분양에서 대박을 냈다. 자포자기 상태에 있던 주택업체들은 경악했다. ‘계양 센트레빌’이 대박난 비결은 철저한 사전 마케팅에 있었다. 동부건설의 인천 ‘계양 센트레빌’은 지난해 12월 분양에 앞서 1년 전부터 수요조사를 실시하는 한편 현장에 홍보관을 운영했다. 홍보관에서는 경인 아라뱃길에 인접해 교통 여건이 좋은 현장 입지를 적극 알리는 데 주력해 입소문을 냈으며 분양도 인천공항철도 개통 시점에 맞춰 실시해 계약 시작 4개월 만에 100% 분양이 마감됐다. 동부건설이 지난해 12월 인천 계양구 귤현동에 공급하는 인천 계양 센트레빌 1차 아파트가 최고 3.5대 1의 경쟁률을 기록하며 전평형 청약접수 마감이 되어 업계를 놀라게 했다. 이는 당시 서울·수도권 분양시장에서 매우 이례적인 일이었다. 서울·수도권에 분양되는 대부분의 아파트들이 순위 내 청약접수를 마감하지 못하고 있기 때문이다. 특히 인천에서 가장 블루칩으로 꼽히는 송도국제도시에서도 송도 캐슬 해모로 가 3순위에서 미달을 기록했다는 점과 연평도 포격사건이 있은 지 한달도 지나지 않은 상황 속에서 기록한 청약경쟁률이라는 점에서 주목할 만한 일이었다. 성공적인 분양은 계약으로도 이어졌다. 12월 22일부터 계약을 시작해 5월까지 총 693가구가 계약을 완료하는 등 97%의 실계약률을 달성했다. 또한 잔여세대에 대한 가계약도 지속적인 관심으로 인해 조만간 계약체결이 완료될 것으로 보여짐에 따라 사실상 100%의 분양률을 달성했다. 이러한 성공적인 분양 뒤에는 1년 전부터 발로 뛰면서 진행한 사전영업과 입소문 마케팅 등 철저하고 차별화된 전략이 있었기 때문에 가능했다. 분양 6개월 전부터는 아예 인천 사무실로 옮겨 상주하면서 잠재고객수를 확보해 나갔다. 동부건설은 업계 최초로 인근 아파트 주민들로 구성된 홍보단을 운영해 입소문 마케팅을 시작했다. 주변 650개 아파트 단지의 부녀회 관리사무소 중개업소와 접촉해 1300여명의 주부 홍보단을 모집했다. 총 15차례에 거처 인천국제공항철도 계양역에서 김포공학역까지 이동한 후 김포공항 내 이마트 등을 둘러보게 했고 아파트에서 경인아라뱃길과 계양역까지 거리감을 직접 체험토록 했다. 또한 2009년에 입주한 진접 센트레빌 시티를 둘러보며 방범로봇 센트리 등 센트레빌의 범죄예방 설계를 직접 눈으로 확인해 보게 했다. 동부건설 이하징 마케팅 팀장은 계양 서구. 부평구 등 인천은 물론 서울 강서구 시흥시 김포시 등에서 주부 홍보단을 모집했다 면서 입지 상품 특장점 등 말로 설명하는 것보다 직접 눈으로 보여주고 체험하게 함으로써 긍정적인 반응을 얻었고 이것이 입소문으로 퍼지면서 높은 홍보 효과를 얻게 되었다 고 말했다. 동부건설은 오는 8월 계양 센트레빌 2차 총 710가구를 분양할 계획이다. 이하징 마케팅 팀장은 지난해 12월 인천공항철도가 개통되어 인천 계양구에 대한 인식이 많이 달라졌다 며 올해 10월 경인아라뱃길 완공도 예정되어 있어 인천 계양에 대한 주거선호도가 더욱 높아질 것으로 보고 있다 고 말하며 2차에 대한 성공 기대감을 내비쳤다. 롯데건설은 사전에 철저하게 사업지를 잘 골라 성공한 사례이다. 롯데는 충남도청이 들어서는 홍성ㅤㄱㅛㄼ예산일대를 타켓으로 삼았다. 이 지역이 2008년이후 공급이 적었던점과 도청 이전지라는 점을 간파해 신규 아파트 공급에 대한 수요가 많을 것으로 예측했다. 롯데는 충청남도 신청사와 불과 300여m밖에 안 떨어진 곳을 사업지로 골랐다. 아파트 평형 또한 885가구의 대단지에 29 34평형의 중소형 위주로 구성했다. 또 2012년 도청외에 도의회 교육청 경찰청 등이 이전함에 따라 행정 산업 문화를 선도하는 충남의 새로운 중심지역이 될 것이라는 점을 적극 홍보했다. 분양 지역인 홍성ㅤㄱㅛㄼ예산 지역의 주민들을 대상으로 한 전략적 홍보와 함께 대전에서 공무원들을 대상으로 충남도청 내에 홍보부스를 마련하는 등 분양 홍보 이원화 전략을 이색적으로 펼쳤다. 결과는 대성공이었다. 미국발 금융위기이후 부산을 제외하고는 전혀 분양 조차 시도하지 못한 당시 롯데의 홍성 분양 성공 역시 매우 이례적인 사건이었다. 대우건설이 안산에서 이룬 분양 대박은 업체들의 분양마케팅 교본으로 평가받고 있다. 대우는 견본주택 오픈 당시 기존 도우미 이외에 건축설계사 설비기술 전문가 조경 전문가 재테크컨설턴트등을 초빙 소비자들이 궁금해하는 상품의 기술적인 부분에 대해 설명했다. 그동안 대부분 주택업체들은 홍보 도우미들을 배치하고 안내하는 수준이었다. 전문가들을 통해 구매 아파트에 대해 자세히 알 수 있는 기회를 제공해 신뢰도를 높인 것이 적중한 것이다. 대우는 이후 안산 지역에서 푸르지오를 분양할 때마다 부동산 전문가 부동산전문업체 임원 등을 초빙하여 전반적인 부동산 시장에 관한 설명회도 진행했다. 역시 이후 줄줄이 분양에 성공을 거뒀음은 물론이다. 동부의 마케팅 담당자는 아무리 분양시장이 얼어붙어있어도 시장과 소비자의 심리를 파악하면 성공 가능성을 높일 수 있다 면서 지금처럼 시장이 비관적일수록 마케팅의 중요성이 커진다 고 말했다. 매경닷컴 연기홍기자 r start 화보 전혜빈 핫 한 바디 비법 공개 MB가 공직자 모범사례로 칭찬한 강성태 교수는 닛산 리프 니즈모 RC 르망 24시간 레이스 시범 주행 1600원으로 잭팟 터져 45억 대박 정신질환 40대女 국가상대 7조원대 황당 소송 10kg 감량 영지 고해 열창 새삼 화제…폭풍 고음 윤계상 겨땀 굴욕 수많은 취재진에 진땀 r end ⓒ 매일경제 mk.co.kr 무단전재 및 재배포 금지 MBA도 모바일로 공부한다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=009&aid=0002483954,284
261436,2011.06.14. 오전 10:25,부동산,파이낸셜뉴스,롯데건설 황학동  베네치아 메가몰  임대,롯데건설은 서울 중구 황학동에 위치한 초대형 주상복합단지 ‘롯데캐슬 베네치아’의 하층부 상업시설인 ‘베네치아 메가몰’ 상가 조감도 200여개를 임대한다고 14일 밝혔다. 도심형 복합 엔터테인먼트 쇼핑센터인 베네치아 메가몰은 연면적이 13만여㎡로삼성동 코엑스몰보다 약 1.6배 넓다. 지상 2층∼지상 2층 건물에 쇼핑 문화 피트니스 식음 시설 등 각종 생활편의시설이 들어설 예정이다. 이 건물 지하2층에는 대형마트와 사우나 피트니스 골프연습장이 지하 1층에는 키즈파크 엔터테인존 푸드코트 브랜드샵 등 생활문화 시설들이 입점할 예정이다. 또 지상 1층은 오토갤러리와 패스트 푸드존이 지상2층은 메디컬존 뷰티존 학원 전문식당 편의시설 등이 각각 들어서게 된다. 현재 베네치아 메가몰에는 이마트가 입점해 영업 중이며 피트니스 골프연습장 사우나 등과 국내 최대 규모의 실내 키즈파크 입점이 확정됐다. 지하철 신당역 동묘앞역 신설동역이 만나는 트리플 역세권 지역이며 차량930여대가 주차 가능한 공간이 있어 교통이 편리하다는 게 롯데건설측의 설명이다. 또 1870가구가 입주한 황학동 롯데캐슬이 배후 단지로 있고 6000가구 규모의 왕십리 뉴타운이 인근에 개발될 예정이다. 롯데건설 관계자는 “그동안 조합원들 간의 갈등으로 상가 분양에 어려움을 겪었지만 최근 시공사인 롯데건설이 직접 나서 상황을 정리하고 책임 임대를 할 수 있도록 모든 절차를 완료했다”고 말했다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=014&aid=0002456121,284
261437,2011.06.14. 오전 10:07,부동산,아시아경제,대우건설 말레이시아에서 6성급 호텔 공사..1.9억불,아시아경제 이은정 기자 대우건설 이 말레이시아 수도 쿠알라룸푸르 중심에 말레이시아 최초의 6성급 호텔을 짓는다. 대우건설은 서종욱 사장이 말레이시아를 방문 쿠알라룸푸르 반다라야 Bandaraya 지구에 지하 3층 지상 48층 규모의 6성급 호텔 및 레지던스를 건설하는 원 IFC 프로젝트 One IFC Project 를 수주했다고 14일 밝혔다. 이 호텔은 말레이시아 최초의 6성급 호텔로 쿠알라룸푸르의 중앙역인 KL센트럴역 앞에 위치해 쿠알라룸푸르를 방문하는 이들의 첫눈을 사로잡을 상징적인 건축물이 될 것으로 기대된다. 총 공사 금액은 1억9000만달러다. 발주처는 말레이시아 최대 규모의 부동산 투자개발회사인 MRCB Malaysian Resources Corporation Berhad 와 CMY 캐피탈의 합작회사인 원 IFC 레지던스 One IFC Residence Sdn. Bhd. 이다. 1983년 말레이시아에 진출한 대우건설은 이번 수주로 말레이시아에서 총 11개 프로젝트 누계 16억 달러의 수주고를 기록하게 됐다. 회사 관계자는 이번 프로젝트는 고도의 기술력과 완성도를 요구하는 최고급 호텔 공사로 자격심사를 통과한 소수의 업체만 참여하는 제한경쟁으로 입찰이 이뤄졌다 며 일본과 중국 등의 경쟁사들을 제치고 공사를 수주하게 됐다 고 말했다. 한편 올해 아프리카와 중동 중심에서 동남아시아와 남미 등으로 진출지역을 다변화한다는 전략을 세운 대우건설은 이번 공사를 수주하면서 올해 들어 약 15억6000만 달러의 수주고를 올렸다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=277&aid=0002622644,284
261438,2011.06.14. 오전 10:01,부동산,이데일리,대우건설 1.9억불 말레이시아 6성급 호텔 공사수주,이데일리 이진철 기자 대우건설 047040 이 말레이시아의 수도 쿠알라룸푸르 중심에 말레이시아 최초의 6성급 호텔을 짓는다. 대우건설은 말레이시아 쿠알라룸푸르 반다라야 Bandaraya 지구에 지하 3층 지상 48층 규모의 6성급 호텔 및 레지던스를 건설하는 원 IFC 프로젝트 를 수주했다고 14일 밝혔다. 총 공사금액은 1억9000만 달러이며 발주처는 말레이시아 부동산 투자개발회사인 MRCB와 CMY캐피탈의 합작회사인 원 IFC 레지던스 다. 이번 프로젝트는 고도의 기술력과 완성도를 요구하는 최고급 호텔 공사로 자격심사를 통과한 소수의 업체만 참여하는 제한경쟁으로 입찰이 이루어졌으며 대우건설은 일본과 중국을 대표하는 세계적 수준의 경쟁사들을 제치고 공사를 수주한 것으로 알려졌다. 대우건설 관계자는 이번 프로젝트는 말레이시아 최초의 6성급 호텔로 쿠알라룸푸르의 중앙역인 KL센트럴역 앞에 위치해 쿠알라룸푸르를 방문하는 이들의 첫눈을 사로잡을 상징적인 건축물이 될 것으로 기대된다 고 말했다. 대우건설은 이번 수주로 말레이시아에서 총 11개 프로젝트 누계 수주고 16억달러를 기록하며 말레이시아 건축 시장에서 강자의 위치를 재확인했다. 지난 83년 말레이시아에 진출한 대우건설은 플라자 라키아트 Plaza Rakayat 비전시티 Vision City 등 말레이시아의 굵직한 건축 공사를 수행하며 기반을 다져 왔다. 특히 98년 완공한 말레이시아 텔레콤 사옥은 77층 규모의 초고층 인텔리전트 빌딩으로 현재까지도 말레이시아 건축 예술의 백미로 꼽히고 있으며 올해 준공을 앞두고 있는 KLCC타워는 이미 쿠알라룸푸르 중심의 새로운 랜드마크로서 자리매김하고 있다. 대우건설은 올해 아프리카와 중동 중심에서 동남아시아와 남미 등으로 진출지역을 다변화한다는 전략을 세웠다. 이번에 말레이시아에서 공사를 수주하면서 올들어 약 15억6000만 달러의 수주고를 올려 올해 해외 수주목표 53억달러 달성 전망을 밝게 하고 있다. 지난 13일 말레이시아 쿠알라룸푸르에서 대우건설 서종욱 사장 오른쪽 과 원 IFC 레지던스 추아마유 Chua Ma Yu 회장이 원 IFC 프로젝트 공사추진에 최종 합의하고 서명식을 개최했다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=018&aid=0002452029,284
