,date,cat,co,headline,text,url,week
261439,2011.06.14. 오전 10:00,부동산,한국경제TV,현대건설 이수 힐스테이트 680가구 7월 공급,현대건설이 서울시 동작구 동작동 58 1번지 일대에서 이수 힐스테이트를 7월 중 공급합니다. 이수 힐스테이트는 대지면적 48 153㎡에 연면적 115 516.80㎡로 지하2층 지상 8～15층 규모에 15개동으로 신축됩니다. 주택형은 전용면적 기준 59 147㎡대로 구성돼 있어 고품격 주거생활을 원하는 수요자들에게 적합한 단지로 평가되고 있습니다. 가구수는 총 680가구로 59A B C㎡ 171가구 일반분양 171가구 84A㎡ 223가구 일반분양 28가구 84B㎡ 80가구 일반분양 77가구 108㎡ 160가구 일반분양 26가구 133㎡ 13가구 일반분양 1가구 141㎡ 13가구 일반분양 1가구 147㎡ 20세대 일반분양 없음 이며 이중 304가구를 일반분양합니다. 입주는 2013년 2월 예정입니다. 이수 힐스테이트는 에너지절약과 친환경을 고려한 설계와 주차공간을 지하에 설치했으며 용적율 212.88% 건폐율 26.91%의 쾌적한 친환경 주거단지로 조성됩니다. 이수 힐스테이트는 지하철 4호선 총신대입구역 7호선 이수역이 인접 약 600m 하고 있어 편리한 대중교통 여건을 가지고 있으며 동작대로 올림픽대교 강변북로 등을 이용해 도심과 수도권으로의 이동이 양호합니다. 또 주변에 동작초·중교 경문고교 서문여고 등이 도보거리에 위치하고 있어 자녀들을 위한 교육환경도 우수합니다. 생활 편의시설도 풍부합니다. 도보로 10분거리에 태평백화점이 위치하고 있고 신세계백화점 강남점 고속버스터미널 우체국 방배경찰서 법원 검찰청 등이 근거리에 위치해 편리한 생활을 누릴 수 있습니다. 특히 한강시민공원 반포지구 반포종합운동장 서울대공원 서울경마공원 등이 위치하고 있어 풍요로운 생활환경도 갖춰져 있습니다. 모델하우스는 7월 중 오픈 예정이며 지하철4호선 총신대입구역 7호선 이수역 14번 출구에서 약 600m 사업지 내 에 위치하고 있습니다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=004&aid=0002081993,284
261440,2011.06.14. 오전 10:00,부동산,한국경제,한경매물마당 공릉역 수익형 원룸텔 급매 10억9000만원 등 16건,충북 오창과학단지 신축 원룸 월수익 3650만원 천안시 대로변 상업지역 상가 건물 급매 48억원 월수익 603만원 인천 검단신도시 원룸 급매 실투자금 4억원 월수익 350만원 충북 오창과학단지 신축 원룸 실투자금 2억3000만원 서울 강남구 기업 구조조정 빌딩 테헤란로 초역세권 대지 991㎡，연면적 7603㎡의 14층 건물.보증금 13억원，월 1억5500만원에 임대 중.사옥 및 수익용으로 적합.급매.330억원. 02 546 0169 서울 도산대로 상업지역 구조조정 빌딩 역세권 50m 대로변 코너 대지 941㎡，연면적 4263㎡의 9층 건물.공실 없이 임대 중.사옥，병원，금융 매장 등으로 적합.연면적 9917㎡의 지상 15층 규모로 신축 가능.급매.270억원. 02 501 1641 서울 청담동 투자수익용 빌딩 갤러리아 백화점 인근 명품거리 대지 815㎡，연면적 3572㎡의 8층 건물.보증금 15억원，월 1억5000만원에 임대 중.명품거리 중심가에 있어 임대 수익용，명품 매장용으로 적합.230억원. 02 512 7255 서울 신림동 병원 빌딩 준주거지역 20m 도로변 대지 295㎡，연면적 675㎡의 지하 1층 지상 5층 건물.내외관이 수려하고 유동인구가 많은 상권.보증금 7억5000만원，월 3000만원에 병원 등으로 임대 중.급매.55억원.010 3476 0180 경기 시흥시 정왕동 코너 상가주택 사진 올해 신축한 대지 212㎡，연면적 510㎡의 5층 상가주택.대학 및 국가산업단지，철강단지 배후주거지 입지.상가 2개，원룸 20가구를 보증금 6300만원，월 876만원에 공실 없이 임대 중.융자 4억원 포함，13억9000만원. 031 488 8444 경기 화성시 공장 및 물류창고 서해안고속도로 발안나들목에서 차로 5분 걸리는 2차로변 대지 5만2310㎡，연면적 8552㎡의 3개동 건물.연구소，물류창고，공장 등 개발 가능.향남택지개발지구，발안산업단지가 가깝다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=015&aid=0002479060,284
261441,2011.06.14. 오전 10:00,부동산,아시아경제,잠잠하던 서울 전세시장.. 한달만에 다시 꿈틀,아시아경제 문소정 기자 잠잠해진다 싶기가 무섭게 전셋값이 오르고 있다. 전세물건 품귀 현상을 대비해 일찍부터 학군수요가 움직이고 있다. 지난주 금리가 인상되면서 전세물건을 찾는 문의전화가 늘었다. 제 2의 전세대란이 올 수도 있다. 강남구 대치동 D 공인중개소 관계자 잠시 가라앉았던 전세시장이 다시 들썩거리고 있다. 올해 4월 들어 안정세를 보이던 전셋값이 약 한달만에 강남과 목동을 중심으로 상승하는 추세다. 준강남권이라고 불리는 강동지역과 과천도 5차 보금자리주택지구로 지정되면서 매수심리가 위축돼 전세수요가 증가하고 있다. 통상 5월은 전세시장 비수기라고 불리지만 올해 5월은 발 빠른 전세 수요자들로 인해 벌써부터 성수기 초입에 들어갔다. 부동산정보업체 부동산1번지에 따르면 올해 들어 3월까지 플러스 변동률을 보였던 강남은 4월 전셋값이 다소 떨어지면서 마이너스 변동률 0.08% 을 기록했다. 하지만 5월 다시 반등 0.25% 해 6월13일 현재 0.25% 까지 상승하고 있다. 대치동 은마아파트 인근 M부동산 관계자는 전용면적 84㎡가 지난주보다 3000만원 오른 4억3000만원에 거래됐다. 리모델링을 한곳은 4억5000만원까지 호가가 올랐다 며 강남구 전셋값 상승은 재건축 이주를 앞두고 있는 대치동 청실아파트의 영향이 크다 고 전했다. 은마아파트와 같은 동에 위치한 삼성래미안 97㎡도 한달동안 2000만 5000만원이 올라 6억2000만 7억원의 시세가 형성됐다. 도곡동의 도곡렉슬 119㎡도 같은 기간 평균 8억1000만원에서 8억5000만원으로 4000만원이 상승했다. 양천구 역시 전셋값 오름세가 나타나고 있다. 4월 올해 처음 마이너스 0.12% 변동률을 보이다 5월과 6월 모두 0.35% 0.23% 올랐다. 양천구 목동 H중개업소 관계자는 급매물은 이미 많이 빠져서 거의 없다고 보면 된다 며 전세대란을 걱정하는 학군수요나 신혼부부수요가 좋은 전세물건을 선점하고 있다 고 설명했다. 특히 중소형 평형은 벌써부터 대기자가 있을 정도며 발 빠른 수요자만큼 발 빠른 집주인들이 이 때다 하고 호가를 올리고 있다는 것. 목동 금호베스트빌 84㎡의 경우 매물이 없다. 96㎡도 구하기 어렵다. 한달새 호가는 3000만원이 올랐지만 물건이 없어 벌써부터 대기명단이 작성돼 있다. 목동신시가지5단지 95㎡도 5월 초 대비 1000만원 가량 올라 3억7000만 4억원에 거래되고 있다. 강동과 과천은 5차 보금자리 지정으로 매수세가 얼어붙으면서 전셋값의 상승을 이끌었다. 강동구 상일동 중앙하이츠 59㎡와 고덕주공7단지 55㎡는 각각 1000만원 500만원 올라 1억6000만 1억7000만원 8000만 1억원의 가격대가 형성돼 있다. 과천 별양동의 주공2단지 52㎡도 현재 1억2000만 1억4000만원에 거래되면서 한달동안 평균 1000만원이 올랐다. 조민이 부동산114 팀장은 전셋값 상승 현장이 아직까지는 국지적이지만 점점 서울 전역으로 확대될 전망이다 며 특히 예년보다 전셋값 상승 움직임이 빨리 나타나면서 가을 이사철 전에 전세시장이 불안해 질 가능성이 높다 고 진단했다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=277&aid=0002622862,284
261442,2011.06.14. 오전 10:00,부동산,아시아경제,황학동 롯데캐슬 ‘베네치아 메가몰’ 임대,황학동 롯데캐슬 상가 투시도 롯데건설 아시아경제 배경환 기자 롯데건설이 황학동에 위치한 주상복합단지 롯데캐슬 베네치아의 상업시설 ‘베네치아 메가몰’을 임대한다. 총 13만여㎡ 규모의 베네치아 메가몰은 지하 2 지상 2층 규모다. 임대물량은 총 200여개다. 전형적인 도심형 복합 엔터테인먼트 쇼핑센터로 삼성동 코엑스몰보다 약 1.6배 넓다. 쇼핑 문화 생활편의 휘트니스 식음시설 등 생활편의 시설을 한 곳에서 즐길 수 있도록 ‘패밀리 메가몰’로 꾸며진다. 지하 2층에는 대형마트 사우나 휘트니스 골프연습장이 들어선다. 지하 1층에는 키즈파크 엔터테인존 푸드코트 브랜드샵 등 생활문화 시설이 입점한다. 지상 1층은 오토갤러리와 패스트 푸드존으로 지상 2층은 메디컬존 뷰티존 학원 전문식당 편의시설 등으로 구성된다. 현재 베네치아 메가몰에는 지하 2 지상1 층 규모의 E마트가 입점했다. 휘트니스 골프연습장 사우나 등과 실내 키즈파크도 입점이 확정됐다. 베네치아 메가몰이 들어서는 황학동 롯데캐슬은 2008년 1870가구가 입주했다. 청계천의 바로 앞자리에 위치해 유동고객 흡수도 가능하다. 지하철 신당역 동묘앞역 신설동역이 만나는 트리플 역세권이다. 롯데건설 관계자는 “신뢰할 수 있는 대형 시공사가 책임지고 직접 임대에 나섬에 따라 베네치아 메가몰에 대한 수요가 다시 살아날 것으로 기대된다”고 밝혔다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=277&aid=0002622627,284
261443,2011.06.14. 오전 9:58,부동산,연합뉴스,롯데건설 황학동 베네치아 메가몰 임대,서울 연합뉴스 이유진 기자 롯데건설은 서울 중구 황학동 소재 초대형 주상복합단지 롯데캐슬 베네치아 의 하층부 상업시설인 베네치아 메가몰 에서 상가 200여개를 임대한다고 14일 밝혔다. 도심형 복합 엔터테인먼트 쇼핑센터인 베네치아 메가몰은 연면적이 13만여㎡로 삼성동 코엑스몰보다 약 1.6배 넓다. 지상 2층 지상 2층 건물에 쇼핑 문화 피트니스 식음 시설 등 각종 생활편의시설이 들어설 예정이다. 지하2층에는 대형마트 사우나 피트니스 골프연습장이 지하 1층에는 키즈파크 엔터테인존 푸드코트 브랜드샵 등 생활문화 시설들이 입점할 예정이다. 또 지상 1층은 오토갤러리와 패스트 푸드존이 지상2층은 메디컬존 뷰티존 학원 전문식당 편의시설 등이 각각 들어서게 된다. 현재 베네치아 메가몰에는 이마트가 입점해 영업 중이며 피트니스 골프연습장 사우나 등과 국내 최대 규모의 실내 키즈파크 입점이 확정됐다. 지하철 신당역 동묘앞역 신설동역이 만나는 트리플 역세권 지역이며 차량 930여대가 주차 가능한 공간이 있어 교통이 편리하다는 설명이다. 또 1천870가구가 입주한 황학동 롯데캐슬이 배후 단지로 있고 6천가구 규모의 왕십리 뉴타운이 인근에 개발될 예정이라고 업체는 전했다. 롯데건설 관계자는 그간 조합원들 간의 갈등으로 상가 분양에 어려움을 겪었으나 최근 시공사가 직접 나서 상황을 정리하고 책임 임대를 할 수 있도록 모든 절차를 완료했다 고 말했다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=001&aid=0005111314,284
261444,2011.06.14. 오전 9:57,부동산,아시아경제,야반도주한 집 경매 받았으면 가재도구는 공짜,아시아경제 황준호 기자 부동산 경매 전문업체인 지지옥션 www.ggi.co.kr 은 25일 용산구 청파동 주민센터 2층 대강당 오전 10시 12시반 에서 지지옥션 회원들을 위한 명도 특강 통쾌한 명도 비법 을 개최한다. 명도란 무엇인가를 시작으로 실전 경험을 통한 명도 비법을 전수해 주고 각 사례별 명도 기술에 대해 소개해 준다. 이번 명도특강은 20여년 간 부동산 상담 및 경매 자문을 해온 김부철 지지옥션 경매 상담위원이 명도 노하우를 알려줄 예정이다. 1부에서는 인도와 명도의 차이 점유자의 배당금액에 따른 명도 기술 조조명도와 휴일 야간 명도 유인 무인시 대처 방법에 대해 설명한다. 2부에서는 점유자가 야반도주한 경우 환자가 점유하고 있는 경우 다수의 점유자가 단합 하는 경우 점유자가 자해 폭력 화재를 일으킬 경우 등 각 사례별 명도에 대해 자세히 알려준다. 지지옥션 회원들을 위한 무료 강의로 참가자 전원에게 정가 6만원의 서적을 무료로 제공한다. 선착순 300명 정원이며 특강 전날까지 지지옥션 홈페이지 www.ggi.co.kr 를 통해 사전접수 하면 된다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=277&aid=0002622622,284
261445,2011.06.14. 오전 9:56,부동산,머니투데이,경매로 산 집에 TV·가구 남아있다면,머니투데이 전예진 기자 지지옥션 통쾌한 명도 비법 강연회 경매로 산 집에 점유자의 TV와 가구가 남아있다면 어떻게 해야 할까. 부동산 경매정보업체 지지옥션은 이달 25일 이 같은 궁금증을 풀어주는 통쾌한 명도 비법 특강을 개최한다고 14일 밝혔다. 20여년간 부동산 상담과 경매 자문을 해온 김부철 지지옥션 경매 상담위원이 명도란 무엇인가 를 시작으로 실전 경험을 통한 명도 비법과 각 사례별 명도 기술에 대해 소개할 예정이다. 1부에서는 인도와 명도의 차이 점유자의 배당금액에 따른 명도 기술 조조명도와 휴일·야간 명도 유인·무인시 대처 방법에 대해 설명한다. 2부는 점유자가 야반도주한 경우 환자가 점유하고 있는 경우 다수의 점유자가 단합 하는 경우 점유자가 자해 폭력 화재를 일으킬 경우 등 각 사례별 명도에 대해 알려준다. 특강은 용산구 청파동 주민센터 2층 대강당에서 오전 10시부터 두시간 동안 무료로 진행된다. 참가자 전원에게 정가 6만원의 서적도 제공된다. 선착순 300명 정원이며 특강 전날까지 지지옥션 홈페이지 www.ggi.co.kr 를 통해 접수하면 된다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=008&aid=0002554737,284
261446,2011.06.14. 오전 9:49,부동산,매일경제,한강밤섬자이 4년전 분양가로 유혹,한강변의 새로운 랜드마크로 주목받고 있는 ‘한강밤섬자이’가 4년전 분양가로 실수요자들의 관심을 끌고 있다. 한강밤섬자이는 서울 마포구 하중동 101번지 일대를 재건축한 아파트 단지로 지하2층 지상25층 7개동에 전용면적 84 168㎡ 중대형 평형의 총 488가구로 이루어져 있다. 이 중 84㎡ 28가구 118 ㎡ 8가구 132㎡ 10가구 등 총 46가구를 금번 일반분양을 통해 공급할 예정이다. 한강밤섬자이는 입주 2년차 아파트로 이미 지난 2007년에 전용면적 118 168㎡ 75가구를 일반분양해 최고 12.7 1의 경쟁률을 보이며 순위내 마감을 한 인기단지이다. 이번에 공급하는 46가구는 2009년 4월 도정법 도시및주거환경정비법 개정에 따라 임대분에서 일반분양분으로 전환된 물량이다. 당초 조합원들에게 모두 배정되어 이번에 처음 일반분양으로 나오는 84㎡형의 경우 3.3㎡당 평균가 1 987만원으로 주변 시세와 비슷하게 책정되었다. GS건설 분양관계자는 “이 주택형의 경우 지난해 12층과 13층이 8억 이상에 거래되기도 했다”고 전했다. 118 ㎡형과 132㎡형의 경우 3.3㎡당 2 014 2 053만원으로 4년전 분양 당시 가격과 유사하거나 일부 세대는 오히려 낮게 책정되어 가격 경쟁력이 있다는 것이 회사측의 설명이다. 오는 17일 단지내에 샘플하우스를 일반에 개방할 예정이며 계약시 분양대금의 5% 중도금은 10%이며 나머지 잔금 85%는 6개월 후 납입 조건이다. 한강밤섬자이는 한강변에 위치하여 대부분 동에서 탁 트인 한강 전망을 누릴 수 있다는 것이 가장 큰 장점이다. 이번에 분양하는 물량 중에도 최고 14층까지 포함되어 있어 일부 동호수에서는 ‘한강 조망 프리미엄’을 누릴 수 있을 전망이다. 한편 한강밤섬자이는 지하철 6호선 광흥창역이 도보로 5분거리에 위치해 있으며 서울 동과 서를 잇는 강변북로 올림픽 대로가 인접해 있다. 또한 서강대교 및 양화대교가 인접하여 여의도 및 목동 접근이 용이하여 교통환경이 우수하다. 또 단지 인근에는 월드컵 공원 와우산 공원 한강시민공원등 공원시설이 풍부하다. 단지 인근 교육시설로는 연세대 서강대 홍익대 이화여대 광성고 홍익여중고 신수중 광성중 서강초 등이 위치해 있으며 현대백화점 그랜드 백화점 신촌 및 이대 주변 편익시설이 인접해 있어 편리하며 연세대 세브란스 병원등이 근거리에 위치해 있는 등 천혜의 입지 조건을 가지고 있는 알짜 단지이다. 외관 디자인 또한 현대적이고 세련된 외관과 독특한 옥탑디자인으로 설계 되었다. 한강밤섬자의의 야간 경관조명은 한강변에 어울리게 배치시켜 한강변의 새로운 랜드마크로 주목받고 있다. 한강밤섬자이 분양을 총괄하고 있는 김범건 소장은 “입주 2년차를 맞이한 단지라 이미 지역내 랜드마크로 자리 잡혀 있고 입주민들의 입 소문도 많이 퍼져 서울 內에 내집마련을 하고자하는 실수요자. 특히 서울 도심과 여의도 출퇴근 직장인 등으로 부터의 문의가 많다”며 “분양가를 4년전 일반분양 당시 수준에 맞추거나 일부 세대는 오히려 낮게 책정되어 가격 메리트도 있는 만큼 이번 청약에 큰 인기를 끌 것으로 보인다”고 말했다. 매경닷컴 조은영 기자 ⓒ 매일경제 mk.co.kr 무단전재 및 재배포 금지 MBA도 모바일로 공부한다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=009&aid=0002483899,284
261447,2011.06.14. 오전 9:48,부동산,아시아경제,LH 서초 영종 김포 등 수도권 289필지 공급,아시아경제 박충훈 기자 LH 한국토지주택공사 사장 이지송 는 서울서초에서 준주거 및 업무시설용지 5필지 인천 영종하늘도시에서 단독주택용지 283필지 김포한강신도시에서 공동주택용지 1필지 등 수도권 용지를 공급한다. 서울서초 준주거 및 업무시설용지 5필지 1만4260㎡는 보금자리주택지구에서 최초로 공급되는 준주거 및 업무시설용지로 인터넷 입찰방식으로 일반실수요자에게 공급된다. 대금납부는 계약 시 낙찰가의 10%를 계약금으로 납부하고 중도금은 3년 동안 6개월간격으로 15%씩 6회 분할납부하면 된다. 준주거용지는 2년 동안 4개월간격으로 6회 납부한다. 토지사용 가능시기는 내년 6월 30일 이후이며 준주거용지는 내년 4월 30일 이후다. 분양신청은 오는 23일과 24일 토지청약시스템 hp buy.lh.or.kr 에서 할 수 있다. 24일 낙찰 발표 28일 29일에 계약체결이 실시된다. 인천 영종하늘도시 단독주택용지 283필지 10만1000㎡ 는 공급 점포겸용 161필지와 주거전용 122필지다. 공급공고일 현재 인천광역시에 거주하는 무주택 세대주가 1순위 일반실수요자가 2순위로 신청가능하다. 필지별 경합시 신청자를 대상으로 추첨을 통해 공급대상자를 선정한다. 23일 1순위 24일 2순위를 대상으로 LH 토지청약시스템 buy.lh.or.kr 을 통해 신청접수를 실시하며 27일 추첨을 거쳐 29일 계약체결 예정이다. 대금납부조건을 5년 무이자 할부로 실시해 계약과 동시에 일시불 완납시 약 14%의 할인효과가 있다. 김포한강신도시 공동주택용지는 60 85㎡의 분양아파트 550가구를 건축할 수 있다. 면적은 2만9495㎡ 분양가는 619억8400만원이다. 고일 현재 주택법 제9조에 의한 주택건설업 등록업자가 신청접수 가능하며 전자추첨을 통하여 공급대상자를 선정하게 된다. 23일 신청접수를 실시하며 24일 추첨 27일과 28일 양일간 계약체결 예정이다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=277&aid=0002622611,284
261448,2011.06.14. 오전 9:47,부동산,파이낸셜뉴스,경인 아라뱃길 개통 앞두고 인근 아파트 단지 관심,한강과 서해바다를 연결하는 친환경 친수공간인 ‘경인아라뱃길’ 개통이 4개월 앞으로 다가온 가운데 주변 아파트단지에 대한 관심도 높아지고 있다. 오는 10월 개통 예정인 ‘경인아라뱃길’은 현재 81%의 공정률을 보이고 있는데 경인 아라뱃길이 뚫리게 되면 그 동안 저평가를 받았던 인천 계양구와 서구가 친환경 생태도시로 주목 받게 될 전망이다. 14일 건설·부동산 업계에 따르면 경인 아라뱃길과 인천공항철도의 가장 수혜지로 꼽히는 인천시 계양구 일대에는 동부건설이 오는 7월 귤현동에 ‘계양 센트레빌 2차’를 분양할 예정이다. 전용면적 84∼145㎡ 규모로 조성될 예정이며 총 710가구가 일반에 분양된다. 기존 1차 아파트와 합칠 경우 1425가구의 대단지가 조성될 예정이다. 이 아파트는 오는 10월 경인 아라뱃길이 개통됨에 따라 한강 조망권 프리미엄을 얻을 전망이다. 인천지하철 1호선 귤현역과 도보 5분 거리에 위치해 있으며 인천공항철도와 인천지하철 1호선 환승역인 계양역과도 가까워 서울역까지 30분대 진입이 가능하다. 경인아라뱃길 개통시 인근에 친수 공간과 주민쉼터가 마련돼 입주민들의 쾌적한 생활이 보장된다. 한양은 계양구 박촌동에 전용면적 59∼120㎡ 376가구로 구성된 한양수자인을 분양 중에 있다. 이 단지는 인천지하철과 인천공항고속철도 인천지하철 계양역 환승을 통해 인천공항 및 김포공항을 20분내 이용이 가능하고 서울외곽순환고속도로와 경인고속도로 장재로 매립도로를 이용한 다양한 도로를 통해 서울 진출입이 용이하다. 각종 편의시설도 근접해 있다. 올 하반기에는 인천도시개발공사가 청라지구 A12블록에 전용면적 98∼158㎡ 1404가구의 ‘웰카운티’ 아파트를 분양할 예정이다. 단지 남측으로 공원 조성이 예정에 있고 공촌천이 흘러 쾌적한 생활환경이 가능하다. 또한 단지 북쪽으로 인천국제공항 고속도로가 지나고 공항철도 청라역과 경서역 신설이 예정돼 있다. 또한 청라지구 M1블록에서 반도건설이 1028가구로 이루어진 주상복합 ’반도유보라’를 청라지구 A1 A2블록에 포스코건설이 ‘청라 포스코 더샵’ 1 156가구를 분양 예정 중 이다. 이외에도 한일건설은 하반기에 당하지구 22블록에 425가구로 이루어져 있는 한일베라체를 선보일 예정이다. 도보 10분거리에 오는 2014년에 개통예정인 인천지하철 2호선 백석고가역 가칭 이 있는 역세권 단지다. 건설업계의 한 관계자는 “경인 아라뱃길 노선은 지난해 12월 완전 개통한 인천공항철도와 같은 지역을 통과하게 돼 주변 지역 일대는 연이은 호재를 맞게 된 셈”이라면서 “기존에 소외됐던 인천 서구와 계양구가 인천지역의 새 주거도시로 각광받을 가능성이 있다”고 말했다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=014&aid=0002456085,284
261449,2011.06.14. 오전 9:46,부동산,이데일리,마켓in건설사 구조조정 이달 마무리..100위권내 거의 없어,두산·STX 등 그룹계열 건설사 B등급 추정 일부 하위권 건설사 포함 가능성.. 영향 적어 마켓in 이 기사는 06월 13일 10시 20분 프리미엄 Market Company 정보서비스 마켓in 에 출고된 기사입니다. 이데일리 김재은 기자 건설사 구조조정을 위한 신용위험평가가 오는 24일 일단락된다. 주채권은행들은 이달 30일까지 건설사별 신용위험평가 등급을 확정할 방침이다. 13일 은행권과 금융당국 등에 따르면 이번 4차 건설사 신용위험평가에서 시공능력 50위권이내 건설사중 워크아웃이나 법정관리 대상이 되는 건설사는 없는 것으로 알려졌다. 건설사 신용위험평가는 A등급 정상 B등급 일시적 유동성 부족 C등급 워크아웃 D등급 법정관리 으로 분류된다. 한 채권은행 관계자는 오는 24일까지 부채권은행들이 주채권은행에 건설사 등급을 매겨 통보하고 이후 주채권은행이 최종 결정을 한다 며 이달안에는 무조건 끝낼 계획 이라고 말했다. 이 관계자는 C D 등급을 받는 건설사가 많아야 5 6곳에 그칠 것이라는 시장 전망에 대해 작년과 재작년 등 여러차례 해온 만큼 올해 이슈가 되는 곳은 많지 않을 것 이라고 덧붙였다. 당초 LIG건설 진흥기업 사례를 통해 일부 그룹계열 건설사가 포함될 것으로 예상됐지만 두산 STX 웅진 등 그룹에서 지원책을 잇따라 내놓으며 이번 구조조정 대상에서 제외될 것으로 보인다. 한 신용평가사 건설담당 연구원은 시공능력 100위권 내에서 C D 등급을 받을 곳은 거의 없을 것 이라고 했고 다른 신평사 관계자는 STX건설 두산건설 011160 등 우려가 있던 건설사 대부분이 제외된 것으로 보인다 고 전했다. 일부 하위권 건설사가 포함될 가능성은 있지만 시장에 미치는 영향은 제한적이라는 분석이다. 올 들어 지난 12일까지 신용등급을 보유한 건설사중 등급이 변경된 곳은 3곳에 그쳤다. 지난 2월 대림산업 000210 의 등급이 A 에서 AA 로 한 단계 오른 반면 지난 7일 범양건영 002410 은 BB 에서 BB 로 한 단계 떨어졌다. 삼부토건 역시 BBB 에서 BB 하향검토대상 으로 하락했다. 이 가운데 자진해서 법정관리를 신청한 삼부토건 001470 과 동양건설 005900 산업의 운명에도 관심이 쏠린다. 우리은행 관계자는 삼부토건의 경우 우리은행이 추가적인 지원에 나서기로 하면서 법정관리를 피할 수 있을 것 이라며 동양건설은 주채권은행인 신한은행의 추가 지원 여부에 따라 D등급을 받을 가능성도 배제할 수 없다 고 말했다. 한편 금융당국은 현재로서 건설사 신용위험평가와 관련해 구조조정대상 건설사 숫자를 공개하지 않을 방침이다. 금감원 관계자는 작년에 구조조정 대상 숫자만 발표했는데 시장의 혼란만 부추겼다 며 일단 채권단에서 자율적으로 하게끔 하고 감독원은 사후적으로 파악해 국회에 보고하는 수준이 될 것 이라고 밝혔다. 앞서 정부는 부동산 경기침체에 따라 건설사들이 부실화하자 2009년 1월 같은해 3월 지난해 6월 등 3차례에 걸쳐 52개 건설사에 대한 구조조정을 진행한 바 있다. 이에 따라 현재 시공능력 100위권 이내 건설사중 워크아웃 또는 법정관리 상태에 있는 회사는 30곳 조기졸업 1곳 제외 에 이른다. 올 들어서만 진흥기업 002780 과 동일토건 LIG건설 삼부토건 동양건설산업이 워크아웃이나 법정관리를 택했다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=018&aid=0002452015,284
261450,2011.06.14. 오전 9:38,부동산,파이낸셜뉴스,지지옥션 25일 서울 청파동서 특강 개최,부동산 경매 전문업체인 지지옥션은 오는 25일 서울 청파동 주민센터 2층 대강당에서 지지옥션 회원들을 위한 명도 특강 ‘통쾌한 명도 비법’을 개최한다고 14일 밝혔다. 명도는 건물이나 토지를 남에게 주거나 맡기는 것을 뜻한다. 이번 특강에서는 명도란 무엇인가를 시작으로 실전 경험을 통한 명도 비법을 전수해 주고 각 사례별 명도 기술에 대해 소개해 준다. 이번 명도특강은 20여년 간 부동산 상담 및 경매 자문을 해온 김부철 지지옥션 경매 상담위원이 명도 노하우를 알려줄 예정이다. 1부에서는 인도와 명도의 차이 점유자의 배당금액에 따른 명도 기술 조조명도와 휴일·야간 명도 유인·무인시 대처 방법에 대해 설명해 주고 2부에서는 점유자가 야반도주한 경우 환자가 점유하고 있는 경우 다수의 점유자가 단합 하는 경우 점유자가 자해 폭력 화재를 일으킬 경우 등 각 사례별 명도에 대해 자세히 알려준다. 지지옥션 회원들을 위한 무료 강의로 참가자 전원에게 정가 6만원의 서적을 무료로 제공한다. 선착순 300명 정원이며 특강 전날까지 지지옥션 홈페이지 www.ggi.co.kr 를 통해 사전접수 하면 된다. 특강에 대한 문의는 1588 0133로 하면 된다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=014&aid=0002456078,284
