,date,cat,co,headline,text,url,week
261451,2011.06.14. 오전 9:30,부동산,아시아경제,불안한 전세시장...입주 단지 노려볼까,아시아경제 조민서 기자 전셋값이 다시 꿈틀대고 있다. 발빠른 세입자들이 여름방학을 앞두고 전셋집 선점에 나서면서 가격도 오르고 물건도 귀해진 상황이다. 이럴때 실수요자들이라면 입주물량이 풍부한 곳을 눈여겨볼 필요가 있다. 대규모 입주단지는 많은 물량이 한꺼번에 나오는 만큼 비교적 저렴한 가격에 전셋집을 구할 수 있다. 새 아파트라는 장점도 있다. 입주 단지 주변에 위치한 기존 아파트도 전세 물건으로 나오게 되는 경우가 많아 선택의 폭이 더욱 넓어질 수 있다. 다만 7월 입주물량은 전국을 합쳐도 1만여 가구가 채 안 돼 이 시기에 이사를 계획했던 세입자들은 서둘러 발품을 파는 것이 유리하다. 특히 서울 경기 등 수도권에 공급될 물량은 6월 7978가구에 비해 2311가구 줄어든 5667가구에 불과하다. 7월 서울에는 은평구에 대단지 입주물량이 대기 중이다. 불광7구역 재개발아파트인 북한산힐스테이트7차 총 1070가구 규모가 입주 예정이다. 16개동 최고 19층으로 구성됐으며 공급면적은 54 168㎡로 다양하다. 지하철 3·6호선 불광역과 연신내역 6호선 독바위역의 트리플역세권에 위치한다. 경기도에는 광교신도시가 첫 입주를 앞두고 막바지 공사가 한창이다. A5블록에 위치한 광교한양수자인은 4개동 15층 규모 총 214가구로 구성됐다. 가구수는 많지 않지만 광교신도시 첫 입주 아파트라는 점과 전용면적 85㎡이하의 중소형 단일면적으로 구성된 점이 관심을 끌고 있다. 개통예정인 신분당선 연장선 경기대역 2016년 예정 이 가깝고 용인 서울간 고속도로 동수원IC가 인접해 있어 서울 접근성이 좋다. 인천에서는 청라힐데스하임 A24블록 아파트가 7월 입주예정이다. 최고 25층 10개 동 총 1284가구로 이뤄졌으며 청라경제자유구역 내에 조성된다. 경인고속도로 인천국제공항고속도로 인천국제공항철도가 가까이 위치해 서울과 인천 공항뿐만 아니라 타 지역 접근성도 우수한 편이다. 주변 교육시설로는 청라초·중·고 초은초·중 2012년 개교예정 ·고 등이 자리잡고 있다. 조민이 부동산1번지 팀장은 신혼부부 학군수요 등으로 소형평형대 위주로 전셋값이 오르고 있다 라며 입주물량이 많은 지역을 발빠르게 공략하면 조금이라도 저렴한 가격에 전셋집을 찾을 수 있다 라고 조언했다. 다만 이런 아파트들이 전세계약이 끝난 2년 뒤에는 전셋값이 다시 주변 시세에 맞게 조정돼 부담이 늘어날 수 있다는 점은 주의할 점이다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=277&aid=0002622586,284
261452,2011.06.14. 오전 9:29,부동산,노컷뉴스,쌍용건설 싱가포르서 최상위 친환경인증 또 획득,W호텔 키사이드 아일 …세계 3대 BCA 그린마크 플래티넘 세번째 획득 CBS산업부 정재훈 기자 쌍용건설은 최근 싱가포르에서 시공중인 W호텔의 명품 부띠끄 센터 키사이드 아일 이 싱가포르 건설청으로부터 BCA 그린마크 최상위 등급인 플래티넘 인증을 받았다고 14일 밝혔다. BCA 그린마크 는 싱가포르 정부가 건축 관련 세계 최고 권위의 친환경 인증을 목표로 2005년 제정한 이래 현재는 중국 인도 말레이시아 베트남 캄보디아 사우디아라비아 등 아시아와 중동에 수출돼 시행중인 제도이다. 미국의 리드 LEED 영국의 브리암 BREEAM 과 함께 세계 3대 친환경 인증으로 권위를 인정받고 있으며 에너지 자원 절감을 위한 설계는 물론 완공 후 관리비 쾌적성 혁신성까지 평가한다. 쌍용건설이 지난 1월 단독 수주한 W호텔 키사이드 아일 은 햇빛을 받는 건물 전면에 열전도율이 낮은 이중 특수유리를 사용함으로써 실내 온도 24℃를 유지하기 위한 냉방 전력량이 일반 건물의 약 55%에 불과한 것이 특징이다. 또한 옥상 주요 부분에 태양 전지판을 부착하고 화장실 계단 등 공용구역에 모션센서를 설치하는 등 에너지 절감 설계를 적용해 한국의 4천550가구가 1달간 사용할 수 있는 137만kwh 를 연간 절감할 수 있다. 아울러 공사현장에서는 빗물 정수 시스템을 설치해 화장실 세척 공사 용수 분진 제거용 살수 등에 활용함으로써 올림픽 규격 수영장 4개에 해당하는 약 9천㎥의 물을 절감하고 있다. 이밖에 옥상 가든의 인조 목재 데크 등에는 친환경 인증을 받은 자재를 쓰고 건물 구조에는 재생골재로 만든 그린 콘크리트를 100% 사용해 소나무 약 27만 그루를 심는 것과 같은 747톤의 이산화탄소 CO2 배출저감 효과가 기대된다. 쌍용건설은 앞서 2007년 5월 싱가포르 오션 프론트 콘도미니엄이 주거건물 최초로 그린마크 플래티넘 인증을 받았고 지난해 5월에는 아시아 최초로 호텔부문에서 W호텔이 플래티넘 인증을 받은 바 있다. 쌍용건설 황인강 해외건축부문 담당 상무는 그린마크 제도 도입 후 싱가포르에서 쌍용건설이 시공하거나 시공 중인 건축물 총 3건이 각 분야에서 모두 최상위 인증을 받았다 며 국제적인 권위가 있는 친환경 인증 실적을 바탕으로 국내외 녹색건설 분야에서 입지를 확고하게 다져나갈 것 이라고 말했다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=079&aid=0002259318,284
261453,2011.06.14. 오전 9:20,부동산,헤럴드POP,분양가상한제 공급감소 주범 집값 상승 원흉... 6월 임시국회 폐지안 통과여부 주목,6월 임시국회가 열리면서 분양가상한제 폐지 논의가 본격화하고 있다. 건설 관련 3개 단체 대한건설협회 한국주택협회 대한주택건설협회 는 지난 13일 서울 여의도에서 ‘분양가 상한제 합리적 개선을 위한 정책 토론회’를 여는 등 분양가 상한제 폐지를 위한 여론조성에 박차를 가하고 있다. 민간택지 분양가상한제 폐지는 정부와 한나라당이 지난 3ㆍ22 부동산 대책에서 4월 임시국회 처리 방침을 공식화했지만 끝내 국회 상정이 무산되면서 6월로 미뤄진 상태. 건설업계는 사실상 6월 국회 처리를 위한 배수의 진을 친 모양새다. 논의는 자연스레 분양가상한제의 득과실로 모아지는 양상이다. 분양가상한제 실시로 공급이 크게 위축됐다는 건설업체의 주장이 설득력을 얻어가는 가운데 시민단체와 야당은 분양가상한제 폐지는 곧 분양가상승으로 이어져 집값 상승의 도화선이 될 수 있다고 맞서고 있다. 분양가 상한제 폐지를 위한 주된 논거는 분양가상한제 도입 이후 주택 공급이 크게 감소하고 주택 구매 실수요를 위축시켜 전세난을 가중시키는 등 오히러 주거 안정에 부정적 영향을 가져오고 있다는 쪽으로 모아지고 있다. 실제 분양가상한제 도입 이후 민간의 주택공급량은 급감하는 추세. 지난해 2010년 민간주택건설 실적은 25만호로 2007년 대비 37.8% 감소했다. 전국 아파트거래량 또한 2006년 11월 8만9458건이던 것이 지난해 4월에는 5만5586건으로 줄어 무려 37.9%나 감소했다. 권주안 주택산업연구원 선임연구위원은 “분양가상한제가 폐지될 경우 단기적으로는 분양가격과 기존주택가격을 상승시킬 수 있지만 장기적으로는 공급확대를 통해 주택가격 안정을 도모할 가능성이 크다”며 “분석 결과 분양가상한제가 폐지되면 서울 지역 집값은 33개월 후 11% 수도권은 36개월 후 5%까지 가격이 떨어질 수 있다“고 주장했다. 하지만 반대 여론도 만만치 않다. 분양가상한제 폐지는 즉각 분양가 상승으로 이어져 주택 소비자들의 부담을 가중시킬 수 있다는 것. 김성달 경실련 부동산국책사업팀장은 “분양가상한제가 폐지되면 그간 억제되어 오던 분양가가 올라 결국 소비자 부담으로 고스란히 전달될 것”이라고 우려했다. 박희철 민주당 의원도 이날 토론회에서 “분양가상한제는 서울 강남 재건축 단지들의 분양가가 폭등하면서 도입한 제도로 이 제도가 폐지될 경우 그때와 같은 일이 반복해서 일어날 것”이라며 “폐지 후 가격폭등에 대한 아무런 대책이 없는 상황에서 분양가상한제 폐지에 반대한다”고 말했다. 하지만 이에 대해 정창무 서울대학교 건설환경공학부 교수는 “주택보급률이 100%를 넘고 저출산ㆍ고령화에 따라 부동산시장이 공급자 우위에서 수요자 우위로 재편되는 시점에서 분양가상한제를 폐지하더라도 분양가격이 크게 올라가기 어려우며 장기적으로는 주택의 원활한 공급을 가져와 주택시장의 안정에 기여할 것”이라고 맞섰다. 6월 임시국회는 부동산 업계 최대 현안인 분양가상한제는 물론 전월세상한제 등을 두루 논의할 예정으로 두 차례의 상임위 활동을 시작으로 오는 23일 29일 30일 본회의 일정이 예정돼 있다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=112&aid=0002202765,284
261454,2011.06.14. 오전 9:16,부동산,헤럴드POP,롯데건설 청계천에 코엑스 1.6배 규모 ‘베네치아 메가몰’ 분양,롯데건설은 서울 황학동의 초대형 주상복합단지인 롯데캐슬 베네치아 하층부의 상업시설인‘베네치아 메가몰’ 투시도 을 임대한다. 약 13만여㎡ 3만9천여평 규모의 베네치아 메가몰은 지하 2층 지상 2층으로 이중 200여 개의 상가를 임대하고 있다. 베네치아 메가몰은 전형적인 도심형 복합 엔터테인먼트 쇼핑센터로 삼성동 코엑스몰보다 연면적이 약 1.6배가 넓은 초대형 전문 상업시설이며 쇼핑 문화 생활편의 휘트니스 식음시설 등 모든 생활편의 시설들을 한 곳에서 누릴 수 있도록 ‘패밀리 메가몰’로 꾸며진다. 지하2층에는 대형마트 사우나 휘트니스 골프연습장이 들어서고 지하 1층에는 키즈파크 엔터테인존 푸드코트 브랜드샵 등 생활문화 시설들이 입점할 예정이다. 지상 1층은 오토갤러리와 패스트 푸드존으로 지상2층은 메디컬존 뷰티존 학원 전문식당 편의시설 등으로 구성할 예정이다. 특히 현재 베네치아 메가몰에는 지하2층 지상1층 약15 000평 규모의 E마트가 입점하여 영업 중에 있으며 약 2 900평 규모의 휘트니스 골프연습장 사우나 등과 약2천평의 국내 최대 규모의 실내 키즈파크의 입점이 확정되어 있다. 1 870가구의 아파트 고정 고객과 왕십리뉴타운 6 000가구 흡수 베네치아 메가몰이 들어서는 황학동 롯데캐슬은 지난 2008년 1 870가구가 입주하였으며 바로 옆에 6 000여 가구의 왕십리 뉴타운이 개발될 예정이어서 대규모 인구유입과 높은 미래가치가 예상된다. 또한 볼거리와 즐길거리가 풍부한 청계천의 바로 앞자리에 위치하여 수많은 유동고객을 흡수할 수 있으며 동대문 패션타운과 역사문화공원 등과 연계하여 시너지 효과는 더욱 클 것으로 기대된다. 베네치아 메가몰은 지하철 신당역 동묘앞역 신설동역이 만나는 트리플 역세권의 중심에 위치해 있으며 주차공간도 930여대 이상을 마련해 교통의 편리성도 갖추고 있다. 대형시공사가 직접 책임 임대에 나서 그동안 베네치아 메가몰은 조합원들간의 갈등으로 상가 분양에 어려움을 겪었으나 최근 롯데건설이 직접 나서 불투명했던 일괄 매각 수요들을 정리하고 책임 임대를 할 수 있도록 모든 절차를 완료했다. 신뢰할 수 있는 대형 시공사가 책임지고 직접 임대에 나섬에 따라 베네치아 메가몰에 대한 수요가 다시 살아날 것으로 기대된다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=112&aid=0002202764,284
261455,2011.06.14. 오전 9:10,부동산,헤럴드POP,서초구 방배동 롯데캐슬 서초 우면 민간 중대형...올 하반기 청약받고 싶은 분양단지 12위,올 하반기 예비청약자들의 관심을 한몸에 받을 최고 ‘블루칩’ 단지는 어디일까 서울은 교통 학군 생활환경 3박자를 두루갖춘 강남권 재건축 단지가 높은 기대를 모았고 경기 및 인천에서는 신도시 광교와 성남시 재개발 현장에 이목이 집중된 것으로 나타났다. 지방은 청약열기 진원지로 꼽히는 부산이 상위권을 ‘싹쓸이’해 압도적 인기를 보였다. 14일 부동산정보업체 닥터아파트가 청약플래너 이용회원 1만 2065명을 대상으로 분양받고 싶은 아파트 ‘베스트5’를 조사한 결과 올 하반기 예비청약자들이 가장 선망하는 단지는 서울 서초구 방배동 ‘롯데캐슬’로 나타났다. 롯데건설은 오는 10월 방배동 427의 1번지 일대 단독주택 재건축을 통해 683가구 중 82 251㎡ 372가구를 일반분양한다. 지하철 이수역 4ㆍ7호선 이 도보 5분 거리며 방배초ㆍ서문여고 등을 통학할 수 있다. 그 뒤를 울트라건설이 짓는 ‘서초참누리 에코리치’가 이었다. 서초구 우면지구 A1블록에 들어서는 이 단지는 보금자리주택 지구 내 첫 민간아파트. 공급면적 130 213㎡ 총 550가구 규모로 내달 분양이 예정돼 있다. A1블록은 우면산 양재천 등이 인접해 강남권에서 손꼽히게 주거환경이 쾌적하다. 3위에는 현대산업개발이 강남구 역삼동 성보아파트를 재건축한 아이파크가 이름을 올렸다. 오는 10월 전체 411가구 중 83 108㎡ 30가구가 시장에 나온다. 4위에는 GS건설이 마포구 아현4구역을 재개발하는 공덕자이가 선정됐고 현대산업개발ㆍ대림산업ㆍ삼성물산ㆍGS건설 컨소시엄이 시공을 맡은 왕십리뉴타운2구역도 인기단지로 꼽혔다. 경기ㆍ인천권에서는 광교신도시 및 성남시 재개발 단지에 대한 관심이 두드러졌다. 우선 광교 A31블록에 들어서는 ‘광교참누리 총 350가구 ’가 경기권 1위에 올랐다. 전용 59㎡ 소형으로만 이뤄져 10월 예정된 분양에서 청약자들의 경쟁이 치열할 것으로 보인다. 2 3위는 성남 내 재개발 현장이 모두 차지했다. 대우건설은 오는 9월 단대동 단대구역을 재개발해 1140가구 중 252가구 85 164㎡ 를 일반분양하며 롯데건설도 중동3구역을 재개발해 622가구 중 170가구 85 148㎡ 를 공급한다. 4위는 호반건설이 광교 C1블록에 짓는 주상복합 ‘호반베르디움 508가구 145㎡ ’이 선정돼 또 다시 광교신도시가 차지했다. 5위에 오른 수원시 권선동 ‘아이파크시티 1077가구 ’만이 유일하게 광교ㆍ성남권을 벗어난 분양예정주택으로 조사됐다. 지방에서는 1 5위까지 모두 부산이 휩쓸었다. 대표 기대주로 대연 혁신도시 내 2곳과 남구 용호동 분양단지 등이 선정됐다. 김민현 기자＠kies00 kies heraldm.com 올 하반기 가장 인기 분양단지는 어디 ‘똑똑한 중소형’봇물…지방분양 열기는 계속된다 전국 상위 20% 아파트 가격 3년전 대비 2000만원 떨어졌다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=112&aid=0002202760,284
261456,2011.06.14. 오전 9:10,부동산,아시아경제,1년새 2억 뛴 판교 전세시장‥도대체 무슨 일이,아시아경제 김봉수 기자 전세 물량은 거의 없는데 찾는 사람들은 꾸준하다. 이대로라면 하반기 이사철에 또 다시 전세 대란이 예상된다. 경기ㆍ인천 등 수도권 전세 시장이 하반기 이사철을 앞두고 폭풍 전야 다. 지난4월 이후 비수기를 맞아 잠시 주춤했던 전세난이 본격적인 이사기인 가을로 접어 들어가기 전에 벌써부터 재현될 조짐을 보이고 있는 것이다. 신도시 분당 판교와 용인 수지 등 신도시의 전세 시장은 비수기임에도 불구하고 신분당선 개통 등 교통 호재 및 입주 2년차 등의 요인으로 벌써부터 요동치고 있다. 특히 올해 입주 2년차를 맞는 판교 지역은 지난 3월부터 연말까지 전세 계약 만료 및 갱신이 이뤄지는 시기와 맞물려 벌써부터 거래가 활발하다. 지난 4 5월까지만 해도 비수기여서 움직임이 적었지만 6월 들어 여름방학을 앞두고 이사를 준비하는 사람들이 움직이기 시작한 데다 서울의 재건축지구에서 이사 오는 사람들까지 판교를 찾는 바람에 벌써부터 시장이 심상치 않다. 여기에 신분당선 9월 개통·판교테크노밸리 입주라는 호재가 겹치면서 2년 전 1억8000만원이었던 아파트의 전셋값이 4억원까지 올랐다. 부동산 중개업소 판교로뎀 관계자는 공급이 늘어나 물량이 딸리지는 않지만 가격도 상승세를 보이고 있다 며 그래도 다른 곳보다는 물량이 많으니 이사를 준비하는 전세입자들이 관심을 가져볼만 하다 고 전했다. 용인 수지 지역도 계속되는 전세 물량의 가뭄 속에서 수요가 꾸준하다. 죽전동 부동산 닥터 관계자는 전세 물량이 거의 없다. 1개 단지마다 1 2개 정도에 불과한데 찾는 사람들은 꾸준하다 며 5월까지만 해도 전셋값이 내렸는데 소형 중대형 할 것 없이 워낙 물건이 없다보니 다시 오름세를 타고 있다. 올 가을 이사철에 전세난이 심각할 것 같다 고 예상했다 경기ㆍ인천 경기도나 인천의 사정도 비슷하다. 입주 물량이 쏟아져 나온 수원 광교신도시 인천 송도ㆍ논현 소래 지구 등 일부 지역을 제외한 나머지는 전세 물량의 가뭄이 지속되면서 오는 가을 전세대란이 재현될 조짐이 보이고 있다. 워낙 전세 물량이 적어 부동산 중개업소마다 한달에 1 2건 정도 거래되는 정도다. 물량은 나오자마자 금세 소진되고 있다. 과천 이안부동산 관계자는 소형이나 중대형 할 것 없이 전세 물량이 워낙 적다. 4월 이후 비수기에도 전셋값이 전혀 떨어지지 않고 있다 며 저층의 경우 2년 전에 비해 최소 4000만 5000만원 이상 뛰었고 로얄층은 그보다 더 올랐는데 가을에도 전셋값 상승세가 지속될 것 같다 고 말했다. 인천 남동구 H부동산 관계자도 전세 물량은 워낙 귀해 나와도 하루 이틀이면 나간다. 방금도 물건을 하나 잡아 놨는데 계약자가 이틀 늦는 바람에 놓치고 말았다 며 올 봄엔 그나마 신규 입주 물량이 많아 가격이 보합세였는데 가을이 되면 상황이 달라질 것 이라고 내다봤다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=277&aid=0002622557,284
261457,2011.06.14. 오전 9:03,부동산,노컷뉴스,포스코건설 부산 더샵 센텀포레 29일 분양,1천6가구 대단지 705가구 일반분양…민락역 인접 센텀권역 CBS산업부 정재훈 기자 포스코건설은 오는 23일 부산 더샵 센텀포레 의 견본주택을 개관하고 본격 분양에 나선다고 14일 밝혔다. 부산 더샵 센텀포레 는 지하 4층 지상 최고 27층 12개동 전용면적 59 154m²총 1천6가구 규모의 대단지로 이중 705가구를 일반 분양한다. 전용 85m²이하 중소형이 746가구 전체 공급량의 74%를 차지한다. 분양가는 공급면적 기준 3.3m²당 평균 1천만 원 이하로 책정될 예정이다. 부산지하철 2호선 민락역이 단지 바로 앞에 있으며 부산의 최고 주거지역인 센텀권역으로 센텀시티 내 롯데백화점과 신세계센텀시티 홈플러스가 걸어서 10분 거리이다. 인근에 BEXCO와 부산시립미술관 APCE나루공원 등 문화시설도 풍부하다. 또 단지 앞뒤로 생태하천인 수영강과 친환경 녹지인 백산이 자리잡고 있는 등 주거환경도 쾌적하고 초.중.고 등 9개 학교가 인접해 있다. 29일 1순위 청약을 시작으로 다음달 1일까지 청약을 받으며 당첨자 발표는 다음달 7일 계약기간은 다음달 12 14일이다. 견본주택은 우동 글로리콘도 뒤편에 마련된다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=079&aid=0002259308,284
261458,2011.06.14. 오전 9:00,부동산,아시아경제,보금자리주택 공급 빨간 불.. 공급 부족 현실화,아시아경제 황준호 기자 보금자리주택 공급에 빨간불이 켜졌다. 최근 한국토지주택공사 LH 는 올해 공공주택 공급 목표를 절 반 이상 대폭 축소하겠다고 나섰다. 또 올 상반기까지 그린벨트지구내 보금자리 사업승인 물량도 약 2만 가구께 불과한 것으로 나타나 향후 공공주택 부족현상이 심각할 것으로 전망된다. 이는 정부의 과도한 목표치 LH의 자금난 시장침체 등에 따른 결과로 공급 부족 현상이 가시화 될 것으로 분석된다. 14일 국토해양부 및 LH 등에 따르면 LH는 최근 올해 보금자리주택 전체 사업승인 물량을 10만가구로 수정해 최근 국토부에 보고했다. LH 관계자는 국토부와 LH는 공공주택 사업승인 물량 축소에 대한 논의를 이어왔다 며 최근 물량을 정해 전달했다 고 밝혔다. 이는 국토부가 지난해 말 업무보고를 통해 공급하겠다고 밝힌 보금자리주택 21만 가구 중 LH가 건설해야 할 16만8000가구 전체의 80% 중 6만8000가구가 제외된 수치다. 이중 그린벨트 지역내 보금자리주택 사업승인 예정 물량은 성남 고등 서울 양원지구 등 2만2000여 가구에 불과한 것으로 확인됐다. 당초 정부는 지난 2009년부터 내년까지 32만 가구를 공급하겠다고 밝히고 연평균 8만 가구씩 사업승인할 수 있을 것으로 예상했다. 하지만 2009년부터 지난해까지 2년간 사업승인을 받은 물량이 9만5000가구에 그쳐 올해 공급 목표는 물론 총 목표치인 32만가구 공급도 요원한 상황이다. 이처럼 공공주택 전반에 걸친 공급 난항은 부동산 경기 악화와 국토부의 과대한 목표치 보금자리의 주요 사업시행자인 한국토지주택공사 LH 의 재정난 등에 따른 결과로 풀이된다. 이중 국토부와 LH가 가장 큰 원인으로 꼽는 것은 경기침체다. 정부는 올해 공급 목표를 발표하면서 경기 침체에 따라 민간 주택건설이 대폭 축소돼 공공 공급을 크게 늘렸다고 밝혔다. 하지만 공공주택의 대부분을 공급하는 LH는 통합 이후 막대한 부채 등에 따라 사업 수행이 사실상 불가능한 상태였다. 이후 보금자리에 대한 기대심리로 시장은 더욱 침체되면서 보금자리의 사업성마저 담보할 수 없는 지경에 이르렀다. LH관계자는 경기 침체가 가장 큰 요인으로 보금자리주택 공급에 따라 시장은 보금자리주택의 사업성마저 담보할 수 없는 지경에 이르렀다 고 평가했다. 정부는 상황이 이같이 전개되면서 보금자리 목표치를 축소·조정하고 분양주택 중 60㎡ 이하 주택을 더욱 확대할 전망이다. 이지송 LH사장도 경영정상화를 위해 이 달 말께 사업 구조조정 결과를 발표할 것으로 알려진다. 이에 공공주택 공급 축소에 따른 수급 불안은 가시화될 전망이다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=277&aid=0002622542,284
261459,2011.06.14. 오전 8:51,부동산,헤럴드POP,도봉산 무수골 개발 재개발ㆍ뉴타운사업 대안될까,서울 도봉산 기슭 무수골이 재개발이나 재건축과 달리 원주민 재정착률이 높은 새로운 방식으로 개발돼 주목된다. 무수 無愁 골은 근심 愁 이 없는 無 마을이라는 뜻으로 개발 대상지역은 도봉1동 435번지 도봉초등학교 주변 8만2416㎡이다. 현재 이곳 거주민은 가옥주 206가구 세입자 255가구 등 461가구이나 개발이 완료되면 19가구 이하가 거주하는 4층 이하 건물 57개동이 건립돼 총 595가구가 거주하게 될 전망이다. 재개발이나 재건축사업일 경우 사업구역에는 1개의 조합이 결성돼 사업을 추진하게 된다. 그러나 무수골에서는 주민 도봉구 서울시가 지속적인 협의 끝에 재개발이나 재건축이 아닌 주거환경개선방식을 채택해 조합을 결성하지 않고 사업을 추진하기로 했다. 조합 대신 개발대상지를 14개 권역으로 나눠 각 권역의 주민들의 합의 하에 개별 건축물을 짓게 된다. 14개 권역 면적은 최소 1437㎡ 최대 8252㎡이며 이 권역은 다시 주민들이 개발할 수 있는 최소 단위의 필지로 나뉘게 된다. 1개 권역은 평균 4 5개로 나눠져 14개 권역의 사업주체는 50 60개에 이를 전망이다. 김영식 도봉구청 재개발팀장은 “SH공사나 LH공사 등 여러 기관이나 업체에서 이 지역 재개발을 검토했으나 조합을 결성해 아파트를 지으면 원주민이 떠나야 할 가능성이 높아 주민들이 주도적으로 새 방식을 채택했다”며 “사업 주체가 많아 의사결정 과정에 시간이 걸리지만 주민들이 원하는 대로 개발할 수 있어 재정착률이 상대적으로 높아질 것”이라고 말했다. 도봉구는 예산 244억원을 들여 무수골에 공원 도로 주차장 경관녹지 등을 조성하는 무수골 기반시설 조성공사를 내년 4월 완료할 계획이라고 14일 밝혔다. 김 팀장은 “기반시설 공사가 완료되면 본격적으로 무수골에 주택개발이 진행될 것”이라며 “14개 권역 중 1개 권역은 현재 심의가 완료돼 주택개발이 진행중”이라고 덧붙였다. 이동진 도봉구청장은 “무수골 개발은 요즘 문제가 되고 있는 재개발ㆍ재건축ㆍ뉴타운 사업의 대안이 될 수도 있다고 본다”며 “무수골 개발이 성공적으로 진행될 수 있도록 적극 지원하겠다”고 말했다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=112&aid=0002202751,284
261460,2011.06.14. 오전 8:46,부동산,머니투데이,리츠는 금융회사 신뢰가 우선,머니투데이 전병윤 기자 MT가 만난 건설인 김종국 광희리츠 대표 증권업계 15년경력…법준수 배어야 임차인 만족해야 주주 이익 극대화 ↑김종국 광희개발전문자기관리부동산투자회사 대표 우리가 지은 집에 사는 사람들이 행복해야 주주들의 이익도 극대화되죠. 김종국 광희개발전문자기관리부동산투자회사 이하 광희리츠 대표 사진 는 주주가치의 극대화 라는 함정에 빠지는 것을 경계해야 한다고 강조했다. 거래소 상장을 추진 중인 리츠사 대표의 발언치곤 다소 의외다. 살고 있는 임차인이 만족스러워야 입소문을 타 공실률이 낮아지고 그래야 분양자의 임대수익이 높아지겠죠. 이런 신뢰가 쌓일수록 이 리츠에서 추진하는 임대와 분양사업은 잘 될 수밖에 없고 결국 주주들의 이익이 극대화되는 거죠. 단순한 원리지만 금융업을 모르면 순서가 뒤바뀔 수 있고 주가 조작이란 치명적 유혹에도 빠질 수 있습니다. 광희리츠는 지난해 11월 설립된 부동산투자회사로 적정요건만 갖추면 거래소에 상장될 수 있다. 이런 상황에서 지난달 다산리츠가 횡령 등의 혐의까지 불거지며 상장폐지 절차를 밟으면서 리츠에 대한 투자자들의 인식이 부정적으로 바뀌는 현실을 김 대표는 안타까워했다. 김 대표는 리츠업계에선 드물게 증권사에서 15년 동안 근무한 경력을 갖고 있다. 그는 1986년 삼성경제연구소의 창립멤버로 활동했으며 95년 삼성증권 경영관리팀장과 리테일지원담당 상무 유진투자증권 경영기획본부장 전무 KB투자증권 최고재무책임자 CFO 로 일했다. 금융사에 몸담았던 그에겐 무엇보다 신뢰 가 우선이란 인식이 뼛속 깊이 박혀 있다. 김 대표는 금융은 규정·지침·법규 안에서 움직이는 규제산업이며 리츠도 상장사여서 결국 금융의 테두리에서 사소한 것까지 법을 준수하려는 것이 몸에 배어 있어야 한다 며 거래소 상장심사기준이 까다로워져 상장 예정일이 늦어졌지만 결국 리츠업계가 투자자들의 신뢰 회복을 위해 감수해야 될 문제 라고 강조했다. 그는 투자자들에게 한눈에 파악할 수 있는 사업계획을 보여주는 게 중요하다고 설명했다. 광희리츠는 지난 5월 초 36억원 규모의 일반주식공모에 1800억원 넘게 몰려 51대1에 달하는 경쟁률을 기록할 만큼 투자자들에게 큰 호응을 얻었다. 광희리츠는 현재 영등포동8가에 도시형생활주택인 영등포 메이준2011 분양을 계획중이다. 전용 12.15 12.23㎡ 도시형생활주택 80실과 14.21 17.23㎡ 오피스텔 106실 등 총 186실을 짓는 프로젝트다. 영등포구청역 인근 철도사원아파트 재개발사업을 위한 우선협상자로도 선정됐다. 철도사원아파트 부지 일부에 79㎡ 210가구를 지어 분양할 계획이다. 김 대표는 리츠는 손실위험을 감수한 투자자로부터 자금을 모으기 때문에 프로젝트파이낸싱 PF 처럼 시공사들의 지급보증을 요구하지 않는다 며 리츠는 지급보증에 얽힌 PF문제를 해결하기 위한 대안인 동시에 대박 이 아닌 적정수익을 통해 건전한 부동산투자문화가 자리잡는데 도움을 줄 수 있다 고 강조했다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=008&aid=0002554637,284
