,date,cat,co,headline,text,url,week
261461,2011.06.14. 오전 8:46,부동산,헤럴드POP,주택거래 활성화를 위해선 반드시 ‘분양가상한제’ 폐지해야,최근 주택시장은 정부의 불합리한 규제와 장기적인 내수시장 침체로 깊은 침체의 늪에서 좀처럼 빠져 나오지 못하고 있다. 이대로 침체된 주택시장을 방치한다면 내수시장 침체가 지속돼 서민경제에 악영향을 미칠 것으로 우려된다. 특히 정부가 전월세 시장안정과 주택공급 활성화를 위해 수차례 부동산활성화대책을 발표했는데도 불구하고 오히려 주택거래가 급감하고 분양ㆍ입주난이 심화되는 등 주택거래 ‘동맥경화’ 현상은 더 심화되고 있다. 14일 건설업계에 따르면 건설단체와 정부 학계 언론계 전문가들이 지난 13일 공동 개최한 ‘분양가상한제의 합리적 개선을 위한 정책토론회’에서는 최근 주택공급 활성화를 위한 최대 화두인 ‘분양가상한제’ 폐지를 포함한 다양한 개선방안이 제시돼 눈길을 끌었다. 이번 정책토론회는 모두 2개 주제로 구성되어 있으며 제1주제는 정창무 교수 서울대학교 건설환경공학부 가 ‘분양가상한제의 현실과 정책과제’에 대해 주제발표를 하고 제2주제에서는 주택산업연구원 권주안 선임연구위원이 ‘분양가상한제 개선방안’이라는 제목으로 발표했다. 정창무 교수는 분양가상한제 실시는 현재 심각한 수준인 ‘주택거래 위축’에 주요인으로 작용한다고 지적했다. 그는 분양가상한제로 인해 ‘주택가격의 정상적 상승저해→실수요 위축→전세난 유발’ 등의 악순환 구조가 고착되고 있다고 주장했다. 특히 지금처럼 주택가격이 하락하고 거래가 침체된 상황에서는 실효성 없는 제도라는 것이 정 교수의 주장이다. 또한 분양가상한제는 주택공급 위축을 초래함으로써 향후 주택수급불균형을 야기하여 서민주거안정에 악영향을 미칠 것으로 우려되며 주택업체들의 아파트 품질향상을 저해하는 요인으로 작용할 것으로 예상된다. 이밖에 시장경제원리에 반하는 규제로서 해외 다른 국가에서 찾아보기 힘든 제도라고 지적했다. 그는 결론적으로 우리나라의 주택보급률이 100%를 넘어섰고 저출산ㆍ고령화 시대로 접어듦에 따라 부동산시장이 공급자우위에서 수요자우위로 재편된 시장여건상 분양가상한제 폐지를 더 이상 늦출 필요는 없다고 주장했다. 권주안 선임연구위원은 분양가상한제가 폐지될 경우 단기적으로는 분양가격과 기존주택가격을 상승시킬 수 있지만 장기적으로는 공급확대를 통한 주택가격 안정을 도모할 가능성이 크다고 주장했다. 그는 검증가설을 통해 분양가상한제가 폐지된다면 공급확대를 통해 서울은 11분기 후 11% 정도 가격이 하락하고 수도권은 12분기 후 5% 정도 하락할 것으로 예상했으며 2008년 이후 분양가격에 의한 주택가격 영향은 없는 것으로 분석했다. 권 위원은 분양가상한제 개선방안으로 원칙적으로 분양가상한제는 폐지되어야 한다고 주장했다. 다만 지금 당장 전면적인 분양가상한제 폐지가 힘들다면 택지나 건축비 등을 보완하여 원가반영율을 높여야 한다고 지적했다. 공공택지 선납대금 기간이자 현실화 기본형 건축비 층수세분화 분양가심사위원회 제도의 개선 등이 개선방안으로 제시됐다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=112&aid=0002202747,284
261462,2011.06.14. 오전 8:21,부동산,아시아경제,경기도 15일 접경지역발전종합계획 관련 공청회 개최,아시아경제 김봉수 기자 경기도와 행정안전부는 오는 15일 북부청사 대강당에서 접경지역 발전종합계획 안 개선을 위한 공청회를 개최한다. 이와 관련 지난 5월 접경지역지원특별법이 공포되면서 행정안전부가 ‘접경지역 발전종합계획 안 ’을 수립했는데 이번 공청회는 이에 대해 설명을 듣는 한편 접경지역의 바람직한 발전방향을 모색하기 위해 마련됐다. 접경지역 발전종합계획 안 은 인천과 경기 강원의 접경지역 15개 시군을 대상으로 한 2030년까지의 장기적 발전종합계획이다. 한반도 중심의 생태·평화벨트 Eco Peace Belt 육성 이라는 목표 하에 DMZ생태관광벨트 육성 저탄소 녹색성장지역 조성 동서·남북간 교통인프라 구축 세계 평화협력 상징 공간 조성 특화발전지구 조성 등의 내용을 담고 있다. 도 관계자는 ‘접경지역지원특별법’ 시행을 맞아 오랜 기간 동안 발전과 성장으로부터 소외되어 온 접경지역에 대한 현실적이고도 효과적인 발전방안이 마련되기를 기대하고 있다 며 이번 공청회에서 제시된 주민 및 관계기관의 의견을 반영하여 행정안전부와 함께 내실 있는 ‘접경지역 발전종합계획’을 수립하고 추진해 나갈 예정 이라고 말했다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=277&aid=0002622514,284
261463,2011.06.14. 오전 8:18,부동산,아시아경제,양평 도심 군 부대 이전 본격화‥개발 탄력,아시아경제 김봉수 기자 경기도 양평군 내 도심 지역 군사시설의 외곽 이전 사업이 본격화된다. 도와 양평군은 13일 이전사업 우선협상대상자인 양평배전컨소시엄 대표 류방희 과 양평군 도심인 양평읍 용문면 옥천면에 위치한 방공대대 등 4개 부대를 외곽으로 이전하는 내용의 업무협약을 체결했다. 이번 업무협약은 지난해 2월 국방부와 군 부대 이전을 합의한 후 올해 3월 이전사업 우선협상대상자 선정에 이은 후속 조치로다. 군 부대가 위치한 지역은 양평군 도심지역으로 그동안 주민생활 불편과 각종 지역개발 제한 등 도시발전의 저해요인으로 꼽혀왔던 곳이다. 이전이 추진되는 군사시설 면적은 모두 15만6935㎡ 4만7 000평 로 이들 부대는 용문면과 옥천면 외곽지역으로 이전하게 된다. 이전 사업방식은 ‘기부 대·양여’ 방식으로 민간자본을 유치하고 이전사업비는 약 1050억 정도가 소요될 전망이다. 종전 군사시설 부지는 오는 2015년까지 주거용 택지 및 관광휴양지로 개발돼 효율적인 지역발전의 계기를 마련할 것으로 기대를 모으고 있다. 군 역시 그동안 끊임없이 제기된 각종 민원이 해소될 뿐 아니라 안전하고 효율적으로 군 작전을 수행할 수 있게 돼 민 民 관 官 군 軍 모두 상생 相生 하는 모범적이고 성공적인 사례가 될 것으로 기대하고 있다. 이날 협약식에서 김문수 경기도지사는 이번 양평 4개 군부대 이전사업을 성공적으로 마무리해 타지역 군부대 이전사업의 모범사례가 될 수 있도록 서로 협력하고 노력하자 며 앞으로 추진되는 군부대 이전사업도 원활히 추진되도록 도의 역할을 적극적으로 해 나갈 것 이라고 말했다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=277&aid=0002622513,284
261464,2011.06.14. 오전 8:15,부동산,매일경제,그린벨트 보금자리 공급목표 달성 못한다,도권 그린벨트에서 오는 2012년까지 보금자리주택 32만가구를 건설하기로 했던 정부의 정책 목표 달성이 사실상 어렵게 됐다. u3000최근 한국토지주택공사 LH 가 국토해양부에 보고한 올해 그린벨트지구내 사업승인 물량이 2만여가구에 불과해 최소 8만가구 이상 공급해야 하는 목표치에 크게 미달하기 때문이다. u300014일 국토해양부와 LH에 따르면 LH는 올해 보금자리주택 전체 사업승인 물량을 10만가구로 책정하고 최근 국토부에 보고했다. u3000이는 지난해말 업무보고에서 정부가 공급하겠다고 밝힌 보금자리주택 21만가구중 LH가 건설해야 할 16만8000가구 전체의 80% 에서 6만8000가구 모자란 것이다. u3000이 가운데 그린벨트 지역내 보금자리주택 사업승인 예정 물량은 성남 고등 서울 양원지구 등 2만2000여가구에 불과한 것으로 나타났다. u3000국토부에 따르면 올해 SH공사 경기지방공사 등 지자체 산하 지방공사가 보금자리주택지구에서 사업승인을 받을 물량은 1만5000여가구에 그쳐 올해 그린벨트 보금자리주택의 사업승인 물량은 LH와 지방공사 물량을 합해 4만가구를 넘지 못할 전망이다. u30002009년부터 2012년까지 4년간 32만가구를 공급하기 위해서는 연평균 8만가구씩 사업승인을 받아야 하는 것을 감안할 때 올해 물량은 절반에도 못미치는 것이다. 이 뿐만 아니라 그린벨트 보금자리주택이 도입된 2009년부터 지난해까지 2년간 사업승인을 받은 물량이 9만5000가구에 불과해 올해 물량을 합치더라도 전체 목표치의 42%인 13만5000가구에 그칠 것으로 보인다. u3000정부와 LH는 이 때문에 내년까지 32만가구의 사업승인을 받는 것은 현실적으로 불가능하다고 판단하고 있다. u3000내년까지 32만가구를 공급하려면 내년에만 목표물량의 절반이 넘는 19만5000가구의 사업승인을 받아야 하지만 LH 여건상 쉽지 않다. u3000보금자리주택을 지을 만한 땅이 없고 LH의 미착공 물량 자금난 등을 고려할 때내년에도 사업승인 물량이 크게 늘어나긴 어렵다는 것이다. u3000국토부도 앞서 LH의 자금난과 그린벨트 용지 고갈 등의 여건을 고려해 앞으로 지정하는 보금자리주택지구는 소규모 지역현안사업 위주로 개발하기로 방침을 선회했다. u3000LH의 한 관계자는 아직 보금자리주택 시범지구의 사업도 자금회수가 안된 상황에서 보상비 등 사업비만 계속해서 투입할 수 없다 며 내년까지 32만가구를 공급하는 것은 현재 여건상 불가능하다 고 말했다. u3000보금자리주택지구의 사업차질이 확산되고 있다는 점도 목표달성에 악재로 작용하고 있다. u3000시범지구인 하남 미사지구는 보상이 늦어져 오는 9월로 예정된 본청약이 쉽지 않은 상황이고 LH가 추진하는 2차 보금자리주택지구는 아직 보상 착수도 하지 못했다. u3000하남 감북지구는 지역 주민들이 지구지정 철회를 요구하며 소를 제기했으며 이번에 5차 후보지로 발표된 과천지식정보타운과 강동 상일 등 3개 지구는 주민들과 지자체의 반대로 갈등이 확산되고 있다. u3000LH는 3차 보금자리주택지구인 광명 시흥의 경우 보상비가 약 9조원에 육박할 것으로 예상되자 아예 사업 추진을 중단한 상태다. u3000정부는 이에 따라 그린벨트지구의 보금자리주택 목표 물량을 축소하는 등 사업 재검토에 착수했다. u3000국토부는 이달중 발표할 주택종합계획에서 LH 지방공사 등이 그린벨트 보금자리주택지구와 택지지구 등에서 공급할 보금자리주택의 신규 사업승인 물량을 15만가구로 잠정 책정하고 이 가운데 80%인 12만가구를 LH에 맡길 것으로 알려졌다. u3000 뉴스속보부 r start 화보 전혜빈 핫 한 바디 비법 공개 MB가 공직자 모범사례로 칭찬한 강성태 교수는 닛산 리프 니즈모 RC 르망 24시간 레이스 시범 주행 1600원으로 잭팟 터져 45억 대박 정신질환 40대女 국가상대 7조원대 황당 소송 윤정희 미국서도 빛나는 미모 과시 열공 모드 중 윤계상 겨땀 굴욕 수많은 취재진에 진땀 r end ⓒ 매일경제 mk.co.kr 무단전재 및 재배포 금지 MBA도 모바일로 공부한다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=009&aid=0002483805,284
261465,2011.06.14. 오전 8:10,부동산,이데일리,지능형 무인선 국산화 개발 추진,해양조사·감시 역할..2015년까지 200억원 투입 이데일리 이태호 기자 사람이 타지 않고 해양 조사·해양 감시 등 역할을 해낼 수 있는 지능형 무인선이 국내 기술로 개발된다. 14일 국토해양부는 지난 10일 주관 연구기관으로 한국해양연구원을 선정하고 지능형 무인선 개발을 본격 추진한다고 밝혔다. 무인선 개발은 오는 2015년까지 2단계에 걸쳐 진행된다. 개발비용은 총 200억원이다. 자율적으로 충돌을 피할 수 있는 자체운용 능력을 갖춘 선박 탑재형 무인선 기술개발을 목표로 하고 있다. 운용범위 16km 이내에서 최대 시속 90km로 운항 가능하고 파고 2.5m의 해상환경에서 운용 가능하도록 설계된다. 무인선은 승무원들의 피로누적에 의한 안전사고를 예방하고 악천후시 조난선 인명구조 지원 등 다양한 분야에 활용된다. 민간과 군사 목적의 수요로 오는 2019년 103억달러 규의 시장으로 성장할 전망이다. 국토부 관계자는 국내 IT·조선기술의 융합을 통해 무인선의 원천기술을 확보하고 해양감시 해양조사 해양레저 등 미래 해양산업 인프라 구축에 일조할 수 있을 것으로 기대된다 고 말했다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=018&aid=0002451909,284
261466,2011.06.14. 오전 8:04,부동산,뉴시스,올들어 3번째 금정터널서 신호이상으로 KTX 정차,부산 뉴시스 강재순 기자 KTX운행 터널 중 20.3㎞로 국내 최장 터널인 부산 금정터널에서 운행 중이던 KTX열차가 신호기 이상으로 10여분간 멈춰서는 사고가 또다시 발생했다. 코레일 부산경남본부는 이날 오후 4시 서울역을 출발해 부산역으로 향하던 KTX 145호 열차가 오후 6시23분 부산 금정터널을 지나던 중 터널인근 부산역 신호기에서 이상신호가 발생 정차 후 이상이 없어 다시 출발했다고 밝혔다. 이날 KTX 145호는 도착예정 시간보다 10여분 늦게 부산역에 도착했으며 코레일측은 금정터널 내 신호기가 일시적으로 오작동한 것으로 보고 정확한 사고 경위를 조사하고 있다. 한편 금정터널에서는 지난 3월 20일과 4월 4일에도 신호기 이상으로 달리던 KTX가 정차하면서 불안감을 느낀 승객들이 코레일측에 항의하는 등 소동이 빚어진바 있다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=003&aid=0003907906,284
261467,2011.06.14. 오전 7:56,부동산,헤럴드POP,포스코건설 부산 더샵 센텀포레1006가구 분양,포스코건설 사장 정동화 이 오는 23일 부산 ‘더샵 센텀포레’ 조감도 의 모델하우스를 열고 본격 분양에 나선다. 부산 ‘더샵 센텀포레’는 지하 4층∼지상 최고 27층 12개동 총 1006가구 규모의 대단지로 전용면적 59 154㎡의 다양한 평형으로 구성된다. 이 중 전용면적 85㎡ 이하의 중소형 평형이 746가구로 전체 공급량의 74.2%를 차지한다. ‘더샵 센텀포레’의 총 1006가구 공급 물량 중 일반 분양은 705가구이다. 분양가는 공급면적 기준 3.3㎡당 평균 1000만원 이하로 공급될 예정이다. 오는 29일 1순위 청약을 시작으로 7월 1일까지 청약을 받으며 당첨자발표는 7월 7일 계약기간은 7월 12일부터 14일까지이다. ‘더샵 센텀포레’는 올 초 닥터아파트의 ‘올해 가장 관심을 갖는 광역시 분양 물량’ 1순위에 이름을 올리며 가장 인기 있는 단지로 꼽히는 등 전국적으로 관심이 집중되고 있는 단지이다. ‘더샵 센텀포레’는 부산지하철 2호선 민락역이 단지 바로 앞에 위치해 있다. 또한 부산의 최고 주거지역인 센텀권역으로 센텀시티 내 롯데백화점과 신세계센텀시티 홈플러스가 도보로 10분 거리에 있으며 인근에 BEXCO와 부산시립미술관 APCE나루공원 등 문화 시설도 풍부하다. 생활인프라 시설만큼이나 단지 인근 환경도 우수하다. 더샵 센텀포레 단지 앞에는 생태하천인 수영강이 흐르고 단지 뒤편에는 친환경 녹지인 백산이 자리잡고 있는 등 전형적인 배산임수 입지로 쾌적한 주거환경을 자랑하고 있다. 반경 2㎞이내 초등학교 1개소 중학교 3개소 고등학교 6개소가 인접하며 특히 도보 10분 거리에 초등학교가 위치해 있다. 통학버스도 운행될 계획이다. 모델하우스는 해운대구 우동의 글로리 콘도 바로 뒤편에 설치된다. 051 7474 580 정순식 기자 sunheraldbiz sun heraldm.com 올 하반기 가장 인기 분양단지는 어디 용인 동백 롯데 아파트 선착순 특별분양 광교신도시에서 명품 상가 오피스텔 분양 받는법 전국 상위 20% 아파트 가격 3년전 대비 2000만원 떨어졌다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=112&aid=0002202723,284
261468,2011.06.14. 오전 7:53,부동산,한국경제TV,토지대장 등 18종 부동산정보 1종으로 통합,오는 2014년부터 토지대장과 등기부등본 등 18종의 부동산 관련 공적 장부가 하나로 통합됩니다. 정부는 내년까지 토지대장 등 11종의 부동산 서류를 하나로 통합하고 2014년까지 나머지 서류를 단계적으로 통합할 계획입니다. 부동산 공적장부가 하나로 통합되면 민원인들의 비용 절감과 지자체의 행정효율이 높아질 것으로 국토부는 기대했습니다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=004&aid=0002081937,284
261469,2011.06.14. 오전 7:46,부동산,헤럴드POP,박인호의 전원별곡전원생활도 재테크다…귀농귀촌 집짓기 20계명하,11 집 설계는 기능과 용도에 맞춰라 시골주택은 크게 농사를 짓는 사람이 기거하는 농가주택과 도시민의 전원생활을 위한 전원주택으로 나뉘는데 각각의 기능과 용도에 맞게 설계해야 한다. 즉 귀농의 경우 농가주택 귀촌은 전원주택이 맞다. 농가주택은 주택 내·외부 공간을 영농중심으로 배치한다. 도시인과 교류가 많은 전원주택의 설계는 거실 위주 구성이 좋다. 한국농어촌공사에서 제공하는 농촌경관주택 표준설계도를 이용하는 것도 한 방법이다. 12 주택공사기간을 줄이려면 사전 준비를 철저히 하라 농지나 임야를 전용해 집을 짓는 경우 실제 건축기간은 조립식이나 경량 목구조의 경우 100㎡ 30평 기준으로 두 달 가량 걸린다. 이에 앞서 농지전용 인허가 기간을 한 달 가량 잡아야 한다. 농지전용 건축공사 사이에 토목공사 건축허가 신고 전기와 지하수 공사 등의 절차를 거쳐야 한다. 이 기간 또한 두 달 이상 잡아야 한다. 결국 정상적으로 진행된다 해도 다섯 달은 걸리는 셈이다. 그만큼 차질 없는 사전준비가 중요하다. 13 토목공사를 통해 ‘성형미인 땅’을 만들어라 남향 배산임수 등의 입지에다 토질이 좋고 땅 모양도 정방형인 ‘자연미인 땅’이 더러 있기는 하다. 하지만 대부분의 땅은 뭔가 부족하다. 전원주택을 지으려면 농지 산지 전용허가를 받아 토목공사에 착수하게 된다. 이를 통해 ‘성형미인 땅’이 만들어진다. 즉 집 건축 전 토목공사를 어떻게 했느냐에 따라 부동산의 가치가 결정된다고 해도 과언이 아니다. 토목공사를 잘못하면 땅의 가치가 깎이는 것은 물론 비용 또한 과도하게 지출된다. 14 ‘직영’이든 업체에 맡기든 집은 내가 짓는다는 점을 명심하라 일반적으로 전원주택의 시공방법은 크게 건축주가 일꾼이나 자재를 직접 구해 짓는 ‘직영’방식과 외부에 맡겨 짓는 방식으로 대별할 수 있다. 건축업체에 맡겨서 짓는다 할지라도 그 주체는 바로 ‘나’라는 사실을 잊어서는 안 된다. 따라서 건축주는 끊임없이 건축에 대한 공부를 해서 지식을 축적해야 한다. 또 어떤 방식으로 어떻게 집을 지을 것인지에 대해 세부 계획을 수립해 점검해야 한다. 15 시공업체 선정시 먼저 지은 집주인의 평판에 귀를 기울여라 시공업체를 선정할 때는 그 업체가 지은 집을 방문해 집주인의 평판을 귀담아 듣고 이를 선정기준으로 삼는 것이 바람직하다. 방문시 집만 구경할 것이 아니라 시공과정에서 업체와 마찰은 없었는지 있다면 보수는 제대로 이뤄졌는지에 대해 자세하게 물어본다. 시공업체는 어느 정도 규모를 갖추고 있고 공사실적과 실력을 겸비한 업체라야 한다. 설계도와 견적서 등 계약관련 서류 등을 통해 업체의 실력과 신뢰도를 가늠할 수 있다. 16 저렴하게 폼 나는 조경을 해라 집을 짓고 나면 멋진 조경으로 마무리 하고 싶은 것은 건축주라면 인지상정이다. 하지만 조경은 과실수든 관상수든 적지 않은 비용이 들어간다. 그렇기에 비용을 줄이면서도 당초 계획한 조경을 만들어내는 것이 중요하다. 조경수는 인근 택지개발지구 고속도로 건설현장 등 각종 개발현장에서 보상을 받고 나오는 나무를 사는 것이 가장 저렴하다. 17 뒷감당 어려운 마구잡이 정원 늘리기는 자제하라 시골에 전원주택을 지어 전원생활을 막 시작하는 사람들은 누구나 넓고 아름다운 정원을 갖고 싶어 한다. 이 과정에서 정원은 자연스럽게 대지에서 농지 쪽으로 확대되어 나간다. 이는 나중에 불가피하게 집과 땅을 팔아야 할 경우 문제가 된다. 농지 원상회복 명령을 받을 수도 있기 때문이다. 나중에 문제가 되지 않게 정원을 넓히려면 대지에 잇대어 농지를 전용해 창고를 신축한다. 즉 창고부지로 대지면적을 확장한 다음 정원을 조성하면 된다. 18 컨테이너 창고와 조립식 차고를 적극 활용하라 시골생활을 하면서 꼭 필요한 것이 창고와 차고다. 자질구레한 물건 정리는 물론 텃밭 등 농사를 지으려면 농기구나 수확물 등을 보관할 공간이 절실하다. 창고는 넓을수록 좋다. 이때 중고 컨테이너는 훌륭한 창고가 된다. 또 시골에서 필수품인 자동차를 주차할 차고가 필요하다. 이때 골조가 튼튼한 조립식 차고는 잘만 고르면 저렴한 비용으로 직접 손쉽게 설치할 수 있다. 19 전원주택 콘셉트를 ‘친환경 저에너지’에 맞춰라 전원주택 건축은 친환경성을 살리면서 저에너지라는 기능성을 어떻게 저렴한 비용으로 구현하느냐가 관건이다. 각종 매체에 소개되고 있는 친환경 저에너지 주택은 아직 건축비가 부담이 되는 것이 현실이다. 비용 대비 효과가 기대에 못 미친다는 말이다. 친환경주택은 건강에 좋은 생태건축을 실현하는 것이며 저에너지 주택은 난방비 등 관리비가 적게 드는 집이다. 이는 향후 전원주택 건축의 화두로 집 지을 때 콘셉트를 여기에 맞춰야 한다. 20 꿈에 그리던 내 집 입주 후 관리에 신경써라 꿈에 그리던 전원주택을 지어 입주를 해 살아보면 설렘도 잠시 또 다시 적지 않은 준비와 관리가 필요함을 깨닫게 된다. 도시와는 달리 시골에선 폭설이나 강풍에 전기가 끊기거나 겨울철 동파사고 등에 취약하다. 또한 단독주택은 아파트와는 달리 크고 작은 하자가 생기기 마련이다. 애초 시공이 잘못된 경우라면 시공업체에 하자보수를 신청해야겠지만 작은 하자 보수 정도는 집주인이 손수 할 줄 알아야 한다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=112&aid=0002202718,284
