,date,cat,co,headline,text,url,week
261470,2011.06.14. 오전 7:46,부동산,헤럴드POP,올 하반기 가장 인기 분양단지는 어디,청약수요자들이 올 하반기 가장 분양받고 싶어 하는 아파트는 어디일까 14일 부동산정보업체 닥터아파트 www.DrApt.com 가 인터넷 회원 1만2065명을 대상으로 올 하반기 분양 단지에 대한 선호도를 조사한 결과 서울은 방배ㆍ역삼동 등 강남권 재건축과 보금자리가 차지했다. 경기 및 인천에서는 신도시 광교와 성남시 재개발 현장에 관심이 높았다. 지방은 현재 청약 열기 핵심인 부산지역이 분양인기 상위권을 모두 차지했다. 서울 올해 하반기 네티즌들이 가장 주목한 단지는 방배동 롯데캐슬이다. 롯데건설이 서초구 방배동 427의 1번지 일대 단독주택 재건축을 통해 6백83가구 중 82 251㎡ 중 3백72가구를 일반분양한다. 시기는 10월경 예정. 서울지하철 4 7호선 환승구간 이수역이 도보 5분 거리며 방배초등과 서문여고 등의 학군을 통학할 수 있다. 방배동 일대는 단독주택이 밀집돼 최근 재건축사업이 활발히 진행 중으로 주거환경 개선이 기대되는 곳이다. 2위는 울트라건설이 서초구 우면지구 A1블록에 위치한 서초참누리 에코리치가 차지했다. 보금자리주택 지구 내 첫 민간아파트로 관심이 모아진 것으로 보인다. 단지규모는 130 213㎡ 5백50가구 중대형아파트로만 구성되며 7월 분양이 예정돼 있다. A1블록은 부지 북쪽에 우면산 남쪽에는 양재천이 접해 있어 쾌적한 주거환경이 장점이며 서울 양재동과 경기 과천시와 접해 있어 생활편의시설 공유가 가능하다. 3위는 강남구 역삼동에 위치한 아이파크가 차지했다. 현대산업개발이 성보아파트를 재건축해 4백11가구 중 83 108㎡ 30가구를 10월 일반분양할 예정. 서울지하철 2호선과 분당선 환승구간인 선릉역을 걸어서 5분이면 이용할 수 있고 도성초등 진선여중 진선여고가 바로 접해 걸어서 통학이 가능하다. 롯데백화점 강남점 이마트 역삼점 강남세브란스병원 등의 편의시설을 이용할 수 있어 생활환경이 편리하다. 그 뒤를 이어 마포구 아현4구역을 GS건설이 재개발하는 공덕자이가 선정됐다. 단지규모는 총 1천1백64가구 중 1백34가구를 연말에 일반분양할 예정. 서울지하철 5호선 애오개역과 2호선 아현역이 도보 3 6분거리며 걸어서 통학 가능한 소의초등 환일고가 인근에 위치한다. 특히 마포로를 사이에 두고 아현뉴타운과 인접해 있어 이 일대 주거환경이 대대적으로 개선될 것으로 예상되고 있다. 마지막으로 네티즌들이 관심을 보인 단지는 왕십리뉴타운2구역이다. 현대산업개발 대림산업 삼성물산 GS건설이 컨소시엄으로 1천1백48가구 중 80 195㎡ 5백10가구를 10월에 분양할 계획. 특히 2구역은 북쪽에는 청계천이 흐르고 이마트 청계천점 와 홈플러스 동대문점 등 대형마트가 인접해 주거환경도 좋다. 경기 및 인천 경기 및 인천에서는 신도시 광교 성남 재개발 분양아파트에 관심이 높은 것으로 나타났다. 신도시 광교 A31블록에 위치한 광교참누리가 1위를 차지했다. 울트라건설이 80㎡ 3백50가구를 10월 분양할 계획. 경기대 수원캠퍼스와 바로 맞닿아 있으며 신분당선 남쪽 연장구간이 2016년 개통될 경우 역세권에 위치하게 된다. 특히 전용면적 59㎡ 소형아파트로만 이뤄져 청약자들의 경쟁이 치열할 것으로 예상된다. 2 3위는 성남시 재개발 단지가 모두 차지했다. 대우건설이 단대동 단대구역을 재개발해 1천1백40가구 중 85 164㎡ 2백52가구를 9월경 일반분양할 계획이다. 서울지하철 8호선 남한산성역이 도보 5분내 거리로 가깝고 중앙로 성남대로 서울외곽순환고속도로 등 교통망이 잘 발달돼 있다. 이어 롯데건설이 하반기내에 중동3구역을 재개발해 6백22가구 중 85 148㎡ 1백70가구를 일반분양 준비 중이다. 서울지하철 8호선 단대오거리역이 도보 3분거리며 부지 인근에 공원 해오름공원 대원공원 등 이 밀집해 쾌적한 주거환경이 강점. 4위는 호반건설이 신도시 광교 C1블록에 위치한 호반베르디움이 선정됐다. 단지규모는 145㎡ 5백8가구 주상복합으로 11월 분양계획이다. C1블록은 경기도청신청사 부지와 바로 접해 있으며 북쪽에는 광교테크노벨리가 위치해 수요층이 탄탄하다. 마지막으로 5위는 수원시 권선동 222의 1번지에 위치한 아이파크시티가 차지했다. 현대산업개발이 80 151㎡ 1천77가구를 8월에 분양할 예정. 이는 2009년 9월과 12월에 각각 분양한 아이파크시티 C1 4블록 3천3백60가구 에 이어 추가로 분양하는 것이다. 이마트 수원점 GS마트 권선점 등 대형 편의시설과 수원 패션아일랜드 메가박스 수원점 등 다양한 쇼핑과 문화생활까지 자유롭게 누릴 수 있다. 지방 지방에서는 부산지역에 대한 관심이 집중됐다. 1 5위까지 모두 부산지역 분양단지가 차지했으며 상반기 청약돌풍에 이어 하반기에도 인기가 지속될 것으로 예상된다. 1 2위 모두 대연 혁신도시내 분양단지가 선정됐다. 대연 혁신도시는 공동주거지로 개발되며 주택 공원 교육시설 등이 들어설 계획. 부산도시공사에서는 대연 혁신도시 내에 80 214㎡ 2천3백4가구를 하반기에 분양 준비 중이다. 공공기관 이전자에게 우선 분양 후 남은 물량에서 일반분양으로 공급된다. 롯데건설은 대연1구역을 재개발해 5백14가구 중 3백51가구 주택형 미정 를 9월경에 일반분양할 예정이다. 대연1구역은 대연 혁신도시에 포함된 단지로 부산지하철 2호선 경성대 부경대역을 걸어서 10분내 이용할 수 있다. 3위는 쌍용건설이 분양하는 남구 용호동 539의 22번지에 위치한 쌍용예가이다. 용호5지구 주거환경개선지구에 해당되며 79 113㎡ 7백73가구가 9월 분양 예정이다. 부지 북쪽에 이기대공원이 위치해 조망권이 확보되며 도보 통학거리에 있는 교육시설 운산초등 예문여고 등 이 밀집해 있다. 이외 삼성물산은 해운대구 중동 689의 2번지 중동3구역을 재개발한 래미안이 4위를 기록했다. 총 7백45가구 중 4백65가구 주택형 미정 가 일반분양되며 분양시기는 9월로 계획돼 있다. 부산지하철 2호선 중동역 장산역까지는 걸어서 10여분 거리다. 기존 중동 아파트 단지가 주변에 밀집해 있고 남쪽에는 해운대AID아파트 재건축 해운대힐스테이트위브 사업이 한창 진행 중으로 시너지 효과가 기대된다. 마지막으로 5위는 북구 구포동에 261번지에 위치한 동원로얄듀크팰리스가 차지했다. 7월 분양예정이며 97 130㎡ 1천71가구 규모다. 낙동강 조망이 확보되며 부산지하철 2 3호선 환승역인 덕천역이 도보 8분거리인 역세권 단지다. 강주남 기자 nk3507 namkang heraldm.com 돈 넘치는 시중銀 ‘대출세일’ 전국 상위 20% 아파트 가격 3년전 대비 2000만원 떨어졌다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=112&aid=0002202717,284
261471,2011.06.14. 오전 7:37,부동산,매일경제,자사주 취득 기업 늘어,올해 들어 주가 부양 등을 목적으로 자사주를 사들인 상장사들이 늘어난 것으로 조사됐다. 그러나 취득 금액은 감소했다. 13일 한국거래소에 따르면 올해 들어 이달 9일까지 주주가치 향상과 임직원 상여금을 지급하기 위해 자사주를 취득한 상장사는 39개사로 전년 동기의 37개사에 비해 5.41% 늘었다. 취득 금액은 6723억원으로 전년 동기의 7212억원에 비해 6.78% 줄었다. KT G가 가장 많은 1084억원 200만주 가량 자사주를 매입했고 NHN 938억원 현대증권 658억원 웅진코웨이 656억원 순이었다. 같은 기간 자사주를 처분한 회사도 전년의 34개사에서 올해는 37개사로 8.82% 증가했다. 처분 금액은 5353억원으로 전년 동기의 1조2544억원에 비해 57.33% 감소했다. r start 화보 전혜빈 핫 한 바디 비법 공개 MB가 공직자 모범사례로 칭찬한 강성태 교수는 닛산 리프 니즈모 RC 르망 24시간 레이스 시범 주행 1600원으로 잭팟 터져 45억 대박 정신질환 40대女 국가상대 7조원대 황당 소송 윤정희 미국서도 빛나는 미모 과시 열공 모드 중 윤계상 겨땀 굴욕 수많은 취재진에 진땀 r end ⓒ 매일경제 mk.co.kr 무단전재 및 재배포 금지 MBA도 모바일로 공부한다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=009&aid=0002483780,284
261472,2011.06.14. 오전 7:06,부동산,헤럴드POP,2015년 무인선 상용화된다.,사람이 타지 않고도 해양조사와 감시를 할 수 있는 무인선이 2015년 상용화된다. 14일 국토해양부는 유인선박이 수행하던 해양조사 및 감시를 효율적으로 대체할국산 지능형 무인선 개발을 한국해양연구원 주관으로 본격 추진한다고 밝혔다. 무인선 개발은 2015년까지 2단계에 걸쳐 총 200억원이 투입된다. 1단계 개발기간인 2013년까지 135억원이 투입돼 선체 모형과 무인선 자동회수 시스템을 설계하고 운항기술 및 원격 선박통제 제어기술 등 원천기술이 개발된다. 이 무인선은 운용범위 16㎞ 이내에서 최대 시속 90㎞로 운항할 수 있고 2.5ｍ 파고에서도 운용이 가능하도록 설계된다. 65억원이 들어가는 2015년까지의 2단계 기간에는 시제품을 제작해 실해역 성능시험 등 제품화를 통해 본격적인 상용화가 추진된다. 무인선 개발은 승무원의 피로누적에 의한 안전사고를 예방하고 24시간 해양조사및 불법어로단속 등 해양조사와 감시 활동은 물론 악천후 시 조난선 인명구조 지원과 군사용 등 다양한 분야에서 활용될 전망이다. 세계 무인선 시장은 2019년 기준으로 103억달러에 이를 전망으로 미국은 이미 5천300만달러 규모의 수상 무인체계 구축 연구를 했고 유럽도 유인선과 무인선 협력체계 연구가 대규모로 진행 중이다. 국토부 관계자는 “세계수준의 IT와 조선기술의 융합으로 무인선의 원천기술을 확보해 미래 해양산업 인프라 구축에 일조하게 될 것”이라고 말했다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=112&aid=0002202710,284
261473,2011.06.14. 오전 7:01,부동산,헤럴드POP,쌍용건설 해외 건축시장서 친환경 일류기업 명성 다진다,쌍용건설 회장 김석준 이 해외 건축시장에서 ‘친환경’ 최일류 기업의 명성을 확고히 다지고 있다. 14일 쌍용건설은 싱가포르에서 시공중인 ‘W호텔’의 명품 부띠끄 센터 ‘키사이드 아일 Quayside Isle ’ 조감도 이 최근 싱가포르 건설청 BCA 으로부터 그린마크 Green Mark 최상위 등급인 플래티넘 인증을 받았다고 밝혔다. BCA 그린마크는 싱가포르 정부가 시행하는 건축 관련 세계 최고 권위의 친환경 인증제도다. 쌍용건설이 올해 1월 단독 수주한 ‘키사이드 아일’은 햇빛을 받는 건물 전면에 열전도율이 낮은 이중 특수유리를 사용 실내 온도 24℃를 유지하기 위한 냉방 전력량이 일반 건물의 절반 수준에 불과한 것이 최대 특징이다. 또한 옥상 주요 부분에는 태양 전지판을 부착하고 화장실 계단 등 공용구역에 모션센서를 설치하는 등 에너지 절감 설계를 적용해 연간 약 137만kwh 를 절감할 수 있다. 이는 5인 가족 기준 약 4550가구가 한달 동안 사용할 수 있는 전력량이다. 또한 현장에서는 우수를 재활용하는 빗물 정수 시스템을 설치해 화장실 세척 공사 용수 공사용 차량의 세륜수 분진 제거용 살수 등에 활용함으로써 올림픽 규격 수영장 4개에 해당하는 약 9000㎥의 물을 절감하고 있다. 이 외에도 옥상 가든의 인조 목재 데크 등에는 친환경 인증을 받은 자재를 쓰고 건물 구조에는 재생골재로 만든 그린 콘크리트를 100% 사용해 소나무 약 27만 그루를 심는 것과 같은 747톤의 이산화탄소 배출저감 효과가 기대된다. 황인강 쌍용건설 해외건축담당 상무는 “그린마크 제도 도입 후 싱가포르에서 쌍용건설이 시공하거나 또는 시공 중인 건축물 총 3건이 각 분야에서 모두 최상위 등급을 인증 받았다”며 “국제적인 권위가 있는 친환경 인증 실적을 바탕으로 국내외 그린 건축분야 입지를 강화해 나갈 것”이라고 말했다. 한편 쌍용건설은 지난 2007년 5월 싱가포르 ‘오션 프론트 콘도미니엄’이 주거건물 최초로 그린마크 플래티넘 인증을 받았으며 2010년 5월에는 아시아 최초로 호텔부문에서 ‘W호텔’이 플래티넘 인증을 받은 바 있다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=112&aid=0002202704,284
261474,2011.06.14. 오전 7:01,부동산,헤럴드POP,올 하반기 가장 인기 분양단지는 어디,청약수요자들이 올 하반기 가장 분양받고 싶어 하는 아파트는 어디일까 14일 부동산정보업체 닥터아파트 www.DrApt.com 가 인터넷 회원 1만2065명을 대상으로 올 하반기 분양 단지에 대한 선호도를 조사한 결과 서울은 방배ㆍ역삼동 등 강남권 재건축과 보금자리가 차지했다. 경기 및 인천에서는 신도시 광교와 성남시 재개발 현장에 관심이 높았다. 지방은 현재 청약 열기 핵심인 부산지역이 분양인기 상위권을 모두 차지했다. 서울 올해 하반기 네티즌들이 가장 주목한 단지는 방배동 롯데캐슬이다. 롯데건설이 서초구 방배동 427의 1번지 일대 단독주택 재건축을 통해 6백83가구 중 82 251㎡ 중 3백72가구를 일반분양한다. 시기는 10월경 예정. 서울지하철 4 7호선 환승구간 이수역이 도보 5분 거리며 방배초등과 서문여고 등의 학군을 통학할 수 있다. 방배동 일대는 단독주택이 밀집돼 최근 재건축사업이 활발히 진행 중으로 주거환경 개선이 기대되는 곳이다. 2위는 울트라건설이 서초구 우면지구 A1블록에 위치한 서초참누리 에코리치가 차지했다. 보금자리주택 지구 내 첫 민간아파트로 관심이 모아진 것으로 보인다. 단지규모는 130 213㎡ 5백50가구 중대형아파트로만 구성되며 7월 분양이 예정돼 있다. A1블록은 부지 북쪽에 우면산 남쪽에는 양재천이 접해 있어 쾌적한 주거환경이 장점이며 서울 양재동과 경기 과천시와 접해 있어 생활편의시설 공유가 가능하다. 3위는 강남구 역삼동에 위치한 아이파크가 차지했다. 현대산업개발이 성보아파트를 재건축해 4백11가구 중 83 108㎡ 30가구를 10월 일반분양할 예정. 서울지하철 2호선과 분당선 환승구간인 선릉역을 걸어서 5분이면 이용할 수 있고 도성초등 진선여중 진선여고가 바로 접해 걸어서 통학이 가능하다. 롯데백화점 강남점 이마트 역삼점 강남세브란스병원 등의 편의시설을 이용할 수 있어 생활환경이 편리하다. 그 뒤를 이어 마포구 아현4구역을 GS건설이 재개발하는 공덕자이가 선정됐다. 단지규모는 총 1천1백64가구 중 1백34가구를 연말에 일반분양할 예정. 서울지하철 5호선 애오개역과 2호선 아현역이 도보 3 6분거리며 걸어서 통학 가능한 소의초등 환일고가 인근에 위치한다. 특히 마포로를 사이에 두고 아현뉴타운과 인접해 있어 이 일대 주거환경이 대대적으로 개선될 것으로 예상되고 있다. 마지막으로 네티즌들이 관심을 보인 단지는 왕십리뉴타운2구역이다. 현대산업개발 대림산업 삼성물산 GS건설이 컨소시엄으로 1천1백48가구 중 80 195㎡ 5백10가구를 10월에 분양할 계획. 특히 2구역은 북쪽에는 청계천이 흐르고 이마트 청계천점 와 홈플러스 동대문점 등 대형마트가 인접해 주거환경도 좋다. 경기 및 인천 경기 및 인천에서는 신도시 광교 성남 재개발 분양아파트에 관심이 높은 것으로 나타났다. 신도시 광교 A31블록에 위치한 광교참누리가 1위를 차지했다. 울트라건설이 80㎡ 3백50가구를 10월 분양할 계획. 경기대 수원캠퍼스와 바로 맞닿아 있으며 신분당선 남쪽 연장구간이 2016년 개통될 경우 역세권에 위치하게 된다. 특히 전용면적 59㎡ 소형아파트로만 이뤄져 청약자들의 경쟁이 치열할 것으로 예상된다. 2 3위는 성남시 재개발 단지가 모두 차지했다. 대우건설이 단대동 단대구역을 재개발해 1천1백40가구 중 85 164㎡ 2백52가구를 9월경 일반분양할 계획이다. 서울지하철 8호선 남한산성역이 도보 5분내 거리로 가깝고 중앙로 성남대로 서울외곽순환고속도로 등 교통망이 잘 발달돼 있다. 이어 롯데건설이 하반기내에 중동3구역을 재개발해 6백22가구 중 85 148㎡ 1백70가구를 일반분양 준비 중이다. 서울지하철 8호선 단대오거리역이 도보 3분거리며 부지 인근에 공원 해오름공원 대원공원 등 이 밀집해 쾌적한 주거환경이 강점. 4위는 호반건설이 신도시 광교 C1블록에 위치한 호반베르디움이 선정됐다. 단지규모는 145㎡ 5백8가구 주상복합으로 11월 분양계획이다. C1블록은 경기도청신청사 부지와 바로 접해 있으며 북쪽에는 광교테크노벨리가 위치해 수요층이 탄탄하다. 마지막으로 5위는 수원시 권선동 222의 1번지에 위치한 아이파크시티가 차지했다. 현대산업개발이 80 151㎡ 1천77가구를 8월에 분양할 예정. 이는 2009년 9월과 12월에 각각 분양한 아이파크시티 C1 4블록 3천3백60가구 에 이어 추가로 분양하는 것이다. 이마트 수원점 GS마트 권선점 등 대형 편의시설과 수원 패션아일랜드 메가박스 수원점 등 다양한 쇼핑과 문화생활까지 자유롭게 누릴 수 있다. 지방 지방에서는 부산지역에 대한 관심이 집중됐다. 1 5위까지 모두 부산지역 분양단지가 차지했으며 상반기 청약돌풍에 이어 하반기에도 인기가 지속될 것으로 예상된다. 1 2위 모두 대연 혁신도시내 분양단지가 선정됐다. 대연 혁신도시는 공동주거지로 개발되며 주택 공원 교육시설 등이 들어설 계획. 부산도시공사에서는 대연 혁신도시 내에 80 214㎡ 2천3백4가구를 하반기에 분양 준비 중이다. 공공기관 이전자에게 우선 분양 후 남은 물량에서 일반분양으로 공급된다. 롯데건설은 대연1구역을 재개발해 5백14가구 중 3백51가구 주택형 미정 를 9월경에 일반분양할 예정이다. 대연1구역은 대연 혁신도시에 포함된 단지로 부산지하철 2호선 경성대 부경대역을 걸어서 10분내 이용할 수 있다. 3위는 쌍용건설이 분양하는 남구 용호동 539의 22번지에 위치한 쌍용예가이다. 용호5지구 주거환경개선지구에 해당되며 79 113㎡ 7백73가구가 9월 분양 예정이다. 부지 북쪽에 이기대공원이 위치해 조망권이 확보되며 도보 통학거리에 있는 교육시설 운산초등 예문여고 등 이 밀집해 있다. 이외 삼성물산은 해운대구 중동 689의 2번지 중동3구역을 재개발한 래미안이 4위를 기록했다. 총 7백45가구 중 4백65가구 주택형 미정 가 일반분양되며 분양시기는 9월로 계획돼 있다. 부산지하철 2호선 중동역 장산역까지는 걸어서 10여분 거리다. 기존 중동 아파트 단지가 주변에 밀집해 있고 남쪽에는 해운대AID아파트 재건축 해운대힐스테이트위브 사업이 한창 진행 중으로 시너지 효과가 기대된다. 마지막으로 5위는 북구 구포동에 261번지에 위치한 동원로얄듀크팰리스가 차지했다. 7월 분양예정이며 97 130㎡ 1천71가구 규모다. 낙동강 조망이 확보되며 부산지하철 2 3호선 환승역인 덕천역이 도보 8분거리인 역세권 단지다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=112&aid=0002202703,284
261475,2011.06.14. 오전 6:47,부동산,아시아경제,국토부 국산 지능형 무인선 개발 본격 추진,아시아경제 조민서 기자 올해부터 본격적으로 추진되는 국산 지능형 무인선 개발의 주관 연구기관으로 한국해양연구원이 선정됐다. 국토해양부는 지난 3월15일 주관 연구기관 선정공고와 6월10일 관련 전문가 평가위원회의 선정평가 심의과정을 통해 한국해양연구원을 국산 지능형 무인선 개발 기관으로 결정했다고 14일 밝혔다. 무인선 개발은 올해부터 2015년까지 2단계에 걸쳐 총 200억원이 투입되며 실해역에서 자율적으로 충돌회피가 가능한 자체운용 및 선박 탑재형 무인선 기술개발을 목표로 하고 있다. 1단계인 올해부터 2013년까지는 총 135억원을 투입해 최적의 선체모형 및 무인선 자동 회수 시스템을 설계하고 운항기술 및 원격 선박통제 제어기술 등 원천기술을 개발할 예정이다. 2014년부터 2015년까지 65억원이 투입되는 2단계 사업에서는 시제품 및 회수 시스템을 제작해 시제선 실해역 성능시험 등 제품화를 통해 본격적인 상용화를 추진할 계획이다. 무인선은 승무원들의 피로누적에 의한 안전사고를 예방하고 24시간 해양조사 및 불법어로단속 등 해양조사·해양감시 활동 등을 수행한다. 향후 악천후시 조난선 인명구조 지원 등 다양한 분야에 활용될 전망으로 민간 및 군수 등에서 무인선의 활용에 대한 관심이 증가되고 있는 상황이다. 국토부 관계자는 세계수준의 국내 IT·조선기술의 융합을 통해 기술 진입단계인 무인선의 원천기술을 확보할 것 이며 해양감시 및 유·무인선 해양조사 해양레저 등 미래 해양산업 인프라 구축에 일조할 수 있을 것으로 기대된다 고 밝혔다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=277&aid=0002622459,284
261476,2011.06.14. 오전 6:42,부동산,세계일보,부동산 세무 달인의 대국민 절세 서비스,전성규의 양도소득세 다음카페 리뉴얼 세계닷컴 “부동산 세무 고민 카페에서 해결하세요 ” 국세청 공무원 출신으로 ‘세무 상식의 전도사’로 잘 알려진 전성규 소장 사진·지산세법연구소 이 이달부터 일반인을 대상으로 한 부동산 세무 서비스를 본격적으로 시작했다. 전 소장은 포털사이트 다음에 기존에 운영해온 카페인 ‘전성규의 양도소득세 hp cafe.daum.net bdstax ’ 를 새롭게 단장했다. 특히 개별 건으로 최대 수 십 만원을 내고 들어야 했던 부동산관련 세무 동영상 강의 가격을 대폭 인하해 카페회원들의 환영을 받고 있다. 풍부한 상담사례를 중심으로 한 실무 강의로 정평이 나 있는 강의 내용은 단기투자와 개정세법 주택세무 재개발 등 총 200여 강좌로 이뤄져 있다. 이 카페의 회원들에게는 오는 연말까지 9만 9천원만 내면 무제한으로 들을 수 있도록 했다. 각종 세무상담 코너도 인기다. 전 소장이 2007년부터 포털사이트와 카페를 통한 상담건수가 총 1만 여 건이 넘을 정도다. 전 소장의 상담은 회원들과 정보를 공유하는 차원에서 이뤄지며 납세자의 입장을 최대한 반영한 점이 특징이다. 이외에도 ‘전성규의 양도속득세 hp cafe.daum.net bdstax 카페는△각종 세무서식 모음 △절세자료△국세청 자료 △동영상 세무해설 △세미나 현장 강의 등의 다양한 자료들도 함께 제공하고 있다. 안신길 기자 ejournal segye.com Segye.com 인기뉴스 만취한 여성이 스마트폰을 건네준다면… 한국女 토막살인 살인 아니다 日판결에… 비아그라 약발 지속될까 소송지면… 더 폼나고… 더 세지고… 하반기 신차시장 후끈 “반값 등록금 사실은 우리도 절박해요” ⓒ 세계일보 Segye.com 무단 전재 및 재배포 금지 금융전문뉴스 세계파이낸스 모바일로 만나는 세계닷컴 세계닷컴은 한국온라인신문협회 www.kona.or.kr 의 디지털뉴스이용규칙에 따른 저작권을 행사합니다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=022&aid=0002274741,284
261477,2011.06.14. 오전 6:00,부동산,아시아경제,재개발 공사 소음피해에 시공사 9500만원 배상,서울시 환경분쟁조정위원회의 발생유형 별 환경분쟁 조정현황 아시아경제 정선은 기자 서울시 환경분쟁조정위원회는 소음피해에 대한 시공사와 입주민간 분쟁에서 시공사에 역대 최대금액인 9500만원을 배상하도록 합의 결정했다고 14일 밝혔다. 위원회는 53세대 주민의 분쟁조정신청에 대해 소음·진동 전문가의 사실조사를 진행했고 기존 보상금액 9500만원 내에서 배상액을 지급하라고 권고했다. 구체적으로 53세대 주민들에게 950만원 비상대책위원회에는 나머지 8550만원이다. 또한 위원회는 조정기간도 크게 단축했다. 평균 7개월 이상 걸리는 시공사와 입주민간 소음분쟁의 법정기한을 60% 이상 단축한 3개월 반만에 합의를 도출했다. 이 사건은 서울 성동구 한 재개발 아파트 신축공사장의 소음 진동 먼지 등에 대한 정신적 피해보상을 시공사에 요구한 사례다. 입주민들의 위임을 받아 시공사와 합의를 진행한 비상대책위원회와 보상금 차등지급에 동의하지 않는 일부 주민들 간의 갈등이 고조되면서 53세대 154명 주민들이 자체적으로 환경분쟁조정을 신청했다. 이호준 맑은환경본부 생활환경과장은 이번 분쟁조정은 다수민원과 자체합의 과정에서의 내부 분쟁까지 위원회 합의권고를 통해서 해결하였다는 데 큰 의의를 가진다 며 환경피해 권리구제는 서울시 환경분쟁조정위원회를 통해 간편하고 저렴하게 해결하길 바란다 고 말했다. 한편 서울시 환경분쟁조정위원회는 소음 대기오염 악취 등 환경피해로 인한 분쟁을 구제하는 준사법적 기관이다. 지난 2007년부터 최근 5년간 총 295건의 분쟁을 조정했으며 피해유형은 공사장소음 213건 층간소음 59건 대기오염 8건 생활소음 15건이다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=277&aid=0002622446,284
261478,2011.06.14. 오전 3:16,부동산,동아일보,수도권‘벌통 알박기’ 떠들썩했던 문정지구 지금은…,동아일보 분양파 축산파 영농파 원주민파. 전체 넓이가 54만8239m² 약 16만5842평 인 땅엔 1000여 명이 여러 계파로 나뉘어 살고 있었다. 서울동부지법과 동부지검 등이 옮겨와 법조타운이 만들어질 서울 송파구 문정동 350 일대 문정지구 얘기다. 현재 착공은커녕 수많은 계파의 사람들이 남아 농성을 벌이고 있다. 한때 ‘벌통 알박기’ 보상 비리와 투기로 떠들썩했던 이곳을 8일 다시 찾았다. 본보 2010년 10월 19일자 A14면 ‘봉이 김선달’ 뺨치는 문정지구… ○ 주민 “추가 보상금 분양아파트 달라” 애초 문정지구는 문정지구 바로 옆에 조성된 쇼핑몰 가든파이브와 문정동 로데오거리 또 현재 조성 중인 위례신도시와 함께 송파권역의 경제 활성화를 책임질 것으로 기대됐지만 반년 가까이 사업이 지연되고 있다. 문정지구는 이미 지난해 6월까지 법적으로 보상이 모두 완료돼 올해 착공에 들어갔어야 했다. 하지만 아직도 원주민 중 일부와 사업계획 확정 후 이주해온 사람들이 추가 보상금을 요구하고 있다. 이들의 주장은 현재 보상금 증액 소송이 진행 중인 데다 구체적인 이주대책이 마련되지 않아 이곳을 떠날 수 없다는 것. 비닐하우스에서 농작물을 재배하고 살아온 233가구 중 167가구는 보상을 받고 임대아파트로 떠난 지 오래다. 남아 있는 이들은 임대아파트가 아닌 특별분양아파트를 요구하거나 축산 보상 생활대책으로 상가 지분권을 원하고 있다. 문제는 예전부터 축산업을 해왔다고 주장하는 이들이 객관적인 증빙서류를 아무도 제출하지 못하고 있다는 점. 이들은 사업자등록증이나 출하실적 판매실적을 알 수 있는 거래처 등 보상에 필요한 서류를 제출하지 않고 있다. 문정지구에서 축산업을 하고 산 지 10년이 넘었다는 김모 씨 56 는 “서류상으로 증명할 수 없다고 무조건 나가라고 하니 막막할 뿐”이라며 “우리가 원하는 건 앞으로 마음 놓고 살 수 있는 집”이라고 말했다. ○ SH공사 “더는 손놓고 있을수 없다” 문정지구에는 지금까지 토지 보상비로만 모두 9680여억 원이 투입됐다. 2005년 법조단지와 미래형 업무시설이 들어서기로 결정된 후 2012년 완공을 목표로 사업이 진행됐다. SH공사는 사업을 더 지연시킬 수 없어 주민이 모두 나간 곳부터 기초 토목공사를 시작하려 했다. 하지만 이마저 이곳에 남아 있는 주민이 몸으로 막아서고 있다. 송파구는 이들의 시위와 민원제기 때문에 선뜻 행정집행 명령을 내리지 못하고 있다. 결국 하루에 1억3200만 원에 이르는 금융 이자비용 때문에 재정부담이 이어지자 SH공사는 이달 강제철거를 한 후 사업을 진행하겠다는 방침이다. SH공사는 주민의 자진 이주를 돕기 위해 임대주택 162채를 마련했지만 신청자는 16명에 불과한 실정이다. 고희복 SH공사 보상팀장은 “토지와 건물에 대한 법적 보상이 완료돼 15차례 이상 자진 이주를 촉구했지만 이곳을 무단 점유하고 있는 이들 때문에 공사가 지연되고 있다”며 “더는 손을 놓고 있을 수가 없다”고 강조했다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=020&aid=0002250911,284
