,date,cat,co,headline,text,url,week
261500,2011.06.15. 오후 6:32,부동산,한국경제,분양가 상한제 폐지하라…5445社 탄원서 제출,건설 단체 모임인 대한건설단체총연합회 건단련 가 전국의 주택건설업체 5445개의 서명을 받아 분양가 상한제 폐지를 요청하는 탄원서를 국회 국토해양위원회와 각 정당 정책위의장 앞으로 보냈다고 15일 밝혔다. 건단련은 2008년 금융위기 이후 급격한 건설 경기 침체로 주택건설업계도 극심한 경영난에 시달리고 있다 며 분양가 상한제 폐지 등 주택공급 규제를 신속하게 완화해 건설 산업을 살려야 한다 고 주장했다. 이어 6월 임시 국회에서 상한제가 개선되지 않으면 건설업계는 벼랑 끝에 내몰릴 수밖에 없는 절박한 한계 상황에 와있다 고 호소했다. 한편 건단련은 16일 오전 열리는 권도엽 국토해양부 장관과 건설업계 대표들의 간담회 서도 규제완화 방안을 건의할 방침이다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=015&aid=0002480584,284
261501,2011.06.15. 오후 6:32,부동산,한국경제,신정 15ㆍ16 구역에 2297가구 들어선다,중소형 90% 넘어 서울 신정동 신정뉴타운 내 신정1 5 1 6구역에 지상 5 22층 높이 아파트 2297가구가 들어선다. 서울시는 신정뉴타운 내 신정 6 7 존치관리구역을 각각 신정1 5，1 6 재정비촉진구역으로 변경하는 재정비촉진계획 변경안을 마련 주민 공람을 실시한다고 15일 발표했다. 변경안에 따르면 신정동 1195 일대 신정1 5구역은 8 22층 아파트 16개동 1459가구 임대 288가구 포함 가，신정동 1160의 36 일대 신정1 6구역에는 5 18층 11개동 838가구 임대 212가구 포함 가 각각 지어진다. 이들 2개 구역에 짓는 아파트의 절반가량인 1259가구는 전용면적 60㎡ 이하 소형 아파트로 이뤄진다. 전용면적 85㎡ 이하 아파트까지 포함하면 중소형 아파트는 전체의 91%인 2091가구에 이른다. 서울시 관계자는 내년 하반기 공사를 시작해 2019년 사업을 마치도록 유도할 방침 이라고 말했다. 서울시는 이곳을 서남 생활권을 대표하는 친환경 주거 단지로 만들 계획이다. 단지 설계에 장애물 없는 생활 환경 개념과 범죄예방 환경 설계 를 적용하기로 했다. 해누리문화센터와 문화가로변 등을 조성해 입주민들이 다양한 문화 활동을 누리도록 할 방침이다. 커뮤니티 활성화를 위해 문화가로변에 들어서는 아파트는 5 12층 규모의 저층으로 배치하고 이 중 1 2층에는 상가와 아케이드 공간도 마련할 예정이다. 신정뉴타운은 68만8976㎡ 규모로 총 1만76가구가 들어서는 대규모 단지다. 이번에 재개발 사업 추진이 가능한 촉진구역으로 변경된 1 5구역，1 6구역을 포함해 10개의 촉진구역과 5개의 존치구역 등 15개 구역으로 구성돼 있다. 지하철 2호선 신정네거리역과 5호선 신정역이 가깝다. 남부순환로와 경인고속국도 등이 사업 지역 인근을 지난다. 온수자연공원，계남근린공원，용왕산근린공원 등을 이용할 수 있다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=015&aid=0002480583,284
261502,2011.06.15. 오후 6:32,부동산,한국경제,가든파이브에 오피스텔 1294실,대우건설 3.3㎡당 1100만원선 대우건설이 이달 중에 서울 문정동 가든파이브 활성화단지 1 2블록에서 대규모 오피스텔인 송파 푸르지오시티 조감도 를 공급한다. 총 1294실짜리 대형 사업인데다 1 2인 가구를 위한 소형 오피스텔로 이뤄졌다. 크기는 전용면적 기준으로 24.90㎡ 7.5평 52.17㎡ 15.8평 로 짜여졌다. 분양가는 3.3㎡당 1100만원 선이며，대부분 2억원대에 매입할 수 있다. 전용률은 평균 51.1% 수준으로 높은 편이다. 사우나 피트니스클럽 골프연습장 등 생활편의시설을 갖추고 있다. 부모님 지인 등이 방문했을 때 묵을 수 있는 게스트룸도 제공한다. 남쪽으로 코엑스몰 6.2배 규모의 대형 유통 단지인 가든파이브가 있다. 북쪽에는 문정동 법조타운이 조성돼 동부지법 동부지검 등이 이전할 예정이다. 고속철도 수서역사 개통 위례신도시 조성 가락시장 현대화 사업 등 개발 호재가 주변에 많다. 모델하우스는 잠실동 아시아선수촌아파트 맞은편에 17일 개장한다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=015&aid=0002480582,284
261503,2011.06.15. 오후 6:32,부동산,한국경제,서울 아파트 거래량 20% 감소,지방 4개월 만에 감소세 전국 아파트 거래량이 2개월 연속 줄었다. 국토해양부는 지난달 전국에서 실거래가가 신고된 아파트는 총 4만8077건으로 직전월에 비해 13.6% 줄었다고 15일 밝혔다. 신고된 실거래가 건수는 3월 계약분 9600여건，4월 계약분 2만3600여건，5월 계약분 1만4800여건 등이다. 서울은 3805건으로 직전월 4787건보다 20.6% 감소했다. 강남 · 서초 · 송파 등 강남 3구의 신고분도 4월보다 21.6% 적은 575건에 그쳐 5개월 연속 감소했다. 수도권 전체 거래 건수는 1만5080건으로 직전월 대비 16% 감소했다. 반면 수도권 5개 신도시는 5 · 1대책 에 포함된 1주택자 양도세 비과세 2년 거주 요건 폐지 등으로 거래량이 1588건에서 1684건으로 소폭 증가했다. 지방 거래 건수는 지난달 3만2997건으로 전월 대비 12.4% 줄었다. 이에 따라 증가세는 4개월 만에 멈췄다. 국토부 관계자는 봄철 이사 시즌이 끝나면서 거래가 줄었다 며 최근 5년 평균치나 지난해 동기에 비해 많은 수준 이라고 말했다. 충남은 세종시 개발 과학비즈니스벨트 선정 등 호재로 전월 3181건 보다 28.2% 많은 4080건이 신고돼 전국 광역자치단체 중 유일하게 증가세를 보였다. 실거래가는 약보합세였다. 서울 대치동 은마 전용면적 77㎡는 지난 4월 8억9000만 9억6500만원에 거래됐으나 지난달에는 8억9900만 9억2600만원으로 낮아졌다. 서울 강북에서는 도봉동 한신 전용 85㎡ 8층 가 2억6000만원에 팔려 1000만원 정도 낮아졌다. 분당 일산 등도 거래 가격이 대부분 약보합세였다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=015&aid=0002480581,284
261504,2011.06.15. 오후 6:32,부동산,한국경제,올 하반기 전셋값 상승폭 줄어들 듯,주택산업硏 주택시장 전망 올 하반기에도 입주물량 부족으로 전세가격이 전국적으로 4 5% 상승할 것이라는 전망이 제기됐다. 주택산업연구원은 15일 2011 하반기 주택시장 전망 보고서를 내고 6개월 평균 15만가구 이상 공급되던 입주물량이 하반기에는 5만가구 정도 부족해지면서 전국적으로 전셋값이 4 5% 정도 상승할 것으로 분석했다. 주택 유형별로는 아파트 전셋값이 5%，단독주택 등 주택이 4%가량 오를 것으로 내다봤다. 연구원 측은 다만 2009년 하반기부터 전세가격이 올라 올 하반기 전세가격의 경우 기저효과로 상승폭이 컸던 상반기 6.4% 에 비해 줄어들 것으로 예상했다. 매매가격은 수도권이 1% 안팎，지방이 3 4% 안팎의 상승세를 띨 것으로 진단했다. 지방에 비해 수도권이 약세를 보일 것이라는 근거는 보금자리 지구 지정과 금리 인상 등의 악재가 겹친 데 따른 것이다. 연구원은 또 42개 건설사와 46개 부동산중개업소를 대상으로 한 설문조사 결과 전세가격은 내년까지 계속 오르고，수도권 매매가격도 올 하반기에서 내년 상반기 사이에 상승세로 돌아설 것 이라는 응답이 다수를 차지했다고 설명했다. 설문에 따르면 응답자들은 실수요자들의 주택구입 시점에 대해 올 하반기가 적기 라고 답변했다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=015&aid=0002480580,284
261505,2011.06.15. 오후 6:31,부동산,머니투데이,대우건설 서울 문정동에 오피스텔 1294가구 공급,머니투데이 박동희 MTN기자 대우건설이 서울 송파구 문정동 가든파이드 활성화 단지에 오피스텔 1 294실을 분양합니다. 지상 15층 높이로 건립되는 송파 푸르지오 시티 는 전용면적 24 50㎡로 30㎡이하 소형 오피스텔이 1 181실로 전체의 94%를 차지합니다. 또 입주자의 관리비 부담을 줄이기 위해 건물의 상업시설과 공용시설 등에는 지열과 태양광 발전을 통해서도 전기를 공급하도록 설계됐습니다. 대우건설은 대형 유통단지인 가든파이브가 인접해 있고 인근에 법조타운과 업무단지가 조성될 예정으로 향후 임대수요가 많을 것으로 예상된다 고 설명했습니다. 서울 거주자를 대상으로 한 청약은 오는 17일 일반 청약은 23일부터 이뤄질 예정으로 분양가는 3.3㎡당 1 100만 원 선입니다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=008&aid=0002556159,284
261506,2011.06.15. 오후 6:29,부동산,머니투데이,향응에 뇌물에…정부 공직기강 집중 감찰,머니투데이 홍혜영 MTN 기자 앵커멘트 국토해양부 공무원들이 향응과 뇌물을 받은 사실이 잇따라 적발됐습니다. 정부는 공직기강이 해이해졌다고 보고 감찰활동을 대폭 강화하기로 했습니다. 홍혜영 기자가 보도합니다. 4대강 공사를 주도해 온 국토해양부의 직원 10여 명이 지난 3월 제주도에서 열린 연찬회에서 공사 업체들로부터 향응을 받은 것으로 드러났습니다. 이들은 연찬회가 끝난 뒤 업체 직원들과 저녁 식사와 술자리 접대를 받았습니다. 총리실은 이같은 사실을 적발하고 문제가 된 직원들을 징계 처분할 것을 통보했지만 국토부는 경고 조치로 마무리했습니다. 이에 대해 국토부 측은 적발된 현장은 유흥업소가 아니었고 여직원들도 참석했던 자리 라며 공사업체 측에서 비용을 계산했으나 이후 돌려줬다 고 해명했습니다. 여기에 국토부 모 과장은 부동산 투자신탁회사 사주로부터 관리·감독 편의를 봐주기로 하고 뇌물을 받은 혐의로 검찰에 긴급 체포됐습니다. 모 과장은 지난해 말 쯤 이 회사 최 모 씨로부터 500만 원 상당의 산삼과 현금 2 000만 원이 든 선물상자를 받는 등 모두 3 200여 만원의 뇌물을 받은 혐의를 받고 있습니다. 이처럼 잇따라 향응과 뇌물수수 비리에 신임 국토부 장관은 국회에서 머리를 숙였습니다. 인터뷰 권도엽 국토해양부 장관 이러한 불미스러운 사례가 발생한 것에 대해서 장관으로서 책임을 통감하며 해당자는 수사 결과에 따라 유사 사례가 재발하기 않도록 엄중히 조치하겠습니다. 국무총리실은 최근 전 현직 공직자들의 향응 수수 등 비리가 속출함에 따라 다음 달부터 관계부처와 공동으로 감찰 활동을 대폭 강화하기로 했습니다. 머니투데이방송 홍혜영입니다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=008&aid=0002556158,284
261507,2011.06.15. 오후 6:27,부동산,아시아경제,동양건설 회장 장남 신한은행장 만나 법정관리 철회 협상,아시아경제 문소정 기자 동양건설산업 고 최윤신 회장의 큰아들인 최성원씨가 15일 오후 4시30분께 회장 대리인 자격으로 주채권은행인 서진원 신한은행장을 만나 법정관리 철회 등에 대해 논의한 것으로 알려졌다. 동양건설산업은 헌인마을 프로젝트파이낸싱 PF 대출금을 갚지 못해 지난 4월 법정관리를 신청했다. 이후 최윤신 회장은 헌인마을 PF 문제 해결과 법정관리 철회를 위해 협상을 벌여오다 지난 10일 지병이 악화돼 갑작스럽게 별세했다. 이에 따라 그동안 경영수업을 받고 있었던 최윤신 회장의 장남인 최성원 실장이 회사를 대표해 법정관리 철회를 위한 협상에 나선 것이다. 동양건설산업 관계자는 이와 관련 최 회장 별세 후 장남인 최성원 실장이 대리인 자격으로 업무를 맡고 있다 며 오늘 오후 4시30분 서 은행장을 만나 그 자리에서 고 최윤신 회장의 뜻을 전달하고 법정관리 철회를 위한 채권단의 지원 요청과 함께 운영자금 부분도 조율할 것으로 알고 있다 고 전했다. 한편 헌인마을 공동 사업자인 삼부토건은 채권단과 만기연장 방안 확정 후 이르면 17일 이전 법정관리 신청을 철회할 방침인 것으로 알려졌다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=277&aid=0002623730,284
261508,2011.06.15. 오후 6:23,부동산,아시아경제,대우건설 가산디지털단지 오피스텔 분양,대우건설이 가산디지털 단지 내 짓는 램킨 푸르지오시티 오피스텔 조감도 아시아경제 정선은 기자 대우건설 은 서울 금천구 가산디지털단지 안에 소형 오피스텔 램킨 푸르지오시티 270가구를 분양중이다. 지하 4층 지상 16층 건물로 지어지며 40 69㎡ 소형으로 구성된다. 분양가는 가구당 1억4300만 2억4590만원선이다. 중도금 40%는 무이자로 융자해준다. 이 오피스텔은 1만여곳의 벤처업체와 13만여명이 근무하는 가산 디지털산업단지 중심에 위치해서 배후수요가 풍부하다. 또한 지하철1·7호선의 더블 역세권으로 가산디지털단지역이 도보로 5분거리다. 서·남부 간선도로 남부순환로 등을 이용한 시내·외 접근성도 우수하다. 대우건설 관계자는 가산 디지털 단지 대부분이 준공업 용지로 아파트형 공장이 들어서 오피스텔 공급이 전무했던 터라 소형 오피스텔에 수요자들의 관심이 모아질 것 이라고 말했다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=277&aid=0002623729,284
261509,2011.06.15. 오후 6:22,부동산,한국경제TV,분양가 낮춰야 산다,앵커 최근 건설사들이 침체된 분양시장을 돌파하기 위해 고육지책으로 분양가를 잇따라 낮추고 있습니다. 분양가를 심의가격보다 낮게 책정하거나 4년전 가격을 내세우는 곳도 등장했는데 일단 반응은 좋습니다. 이준호 기자의 보도입니다. 기자 건설사들의 무덤 으로 꼽히는 경기도 용인시 일대. 미분양 물량이 많이 쌓여있고 신규 분양 성적도 신통치 않은 대표적인 지역입니다. 그런데 최근 동부건설이 용인시 기흥구에 분양한 아파트는 이례적으로 순위내에서 마감됐습니다. 특히 3순위 청약접수에서 전용면적 101㎡가 2.33대 1의 경쟁률을 기록하기도 했습니다. 실수요자들에게 외면받던 중대형이 전체 주택형 가운데 가장 높은 경쟁률을 보인 것입니다. 인터뷰 이상욱 동부건설 분양소장 분양가격을 심의때 보다 낮고 주변 신규 아파트보다 저렴한 3.3㎡당 1천1백만원 내외로 책정한 점이 실수요자들의 관심을 끌었다. 서울 여의도 한강변이 내려다보이는 한 아파트의 분양가격은 지난 2007년 수준으로 되돌아갔습니다. GS건설이 관련 법 개정으로 임대에서 일반분양으로 전환된 46가구를 4년전 분양가로 새로 분양하기로 한 것입니다. 이처럼 건설사들이 잇따라 분양가를 낮추고 나선 것은 가격 경쟁력외에는 수요자들의 이목을 잡기 힘들다는 데 있습니다. 실제로 최근 서울 강서구에서 대형 건설사 2곳이 동시에 분양에 나섰지만 높은 분양가로 청약자들이 외면해 미달사태가 속출했습니다. 전문가들은 주택경기 침체와 보금자리 주택 등의 영향으로 건설사들의 분양가 다이어트 경쟁은 상당 기간 지속될 것으로 내다봤습니다. WOW TV NEWS 이준호입니다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=215&aid=0000020414,284
261510,2011.06.15. 오후 6:14,부동산,뉴시스,국토부 연찬회 파문…여야 이구동성 비판,서울 뉴시스 박정규 기자 15일 열린 국회 국토해양위원회에서는 국토해양부 직원들의 향응 파문을 놓고 여야 모두 한 목소리로 비판의 날을 세웠다. 야당 의원들은 이 같은 향응이 4대강사업 입찰 등과 연관성이 있는 것 아니냐고 추궁했으며 여당 의원들도 도덕적 해이 라며 역시 몰아붙였다. 민주당 유선호 의원은 문제가 된 하천관리 연찬회 에 대해 공무원과 업자 간의 접대와 향응으로 부패의 고리가 깊이 뿌리박힌 냄새가 진동하고 있다 며 포괄적인 뇌물로 보지 않을 수가 없다 고 지적했다. 유 의원은 연찬회가 첫 번째도 아니고 7번에 걸쳐서 계속 누적된 것 이라며 정확히 재조사하고 기밀 유출이나 뇌물 혐의가 있는 부분들에 대해 수사하는 한편 이 문제에 관한 법적 책임을 국토부에서 져야 한다 고 추궁했다. 같은 당 이찬열 의원은 국토부가 이 정도로 속이 겉과 다르게 움직이는 데 대해 비통하다 며 4대강 사업 예산이 직원들이 사용한 비용에 들어갔다고 본다. 이명박 대통령이 3년을 날치기 한 예산이 들어갔다면 국민의 피를 빨아먹는 것 이라고 질타했다. 김진애 의원도 국토부의 추악한 먹이사슬의 일단이 드러나는 일이 아닌가 생각한다 며 4대강 업체들하고 관련성이 없느냐는 질문에 절대 아니라고 얘기하는데 홈피에서 보니 하천협회 회원사들이 4대강 공사현장에서 수십 번 나오는 이름들 이라며 역시 4대강 사업과의 관련성에 대한 의혹을 제기했다. 강기정 의원은 장관이 국회에 처음 나와서 하는 첫 발언이 사과여서 안타깝다 면서 우선 국토위에서 상임위 차원의 진상소위원회를 구성해야 한다 고 촉구했다. 민주노동당 강기갑 의원은 연찬회가 주최는 국토부로 돼있고 주관은 하천협회로 돼있는데 자연친화인지 비리친화인지 모르겠다 며 국토부가 처음부터 주최·주관해야 할 내용인데 하천협회에 맡겨 관련 업계 협찬받는 비리친화적 하천관리 연찬회 라고 비난했다. 여당 일부 의원들마저 야당 의원들과 비슷한 수준으로 강하게 국토부를 질타했다. 한나라당 장제원 의원은 공익법인이 수익사업을 하기 위해서는 사전 감독기관의 승인을 받아야 하는데도 무책임하게 진행했다 며 하천협회에서는 수익사업을 진행하면서 수입은 수입대로 챙기고 정부의 지원은 지원대로 받았다 고 문제를 제기했다. 장 의원은 또 총리실 공직복무관리관실에서 온 자료에 의하면 향응을 받았고 받은 다음에 문제가 되니까 다시 송금했다 며 이런 식의 비리를 저질러놓고 변명으로 일관하는데 그냥 넘어가느냐 고 따졌다. 아울러 4대강 사업이 어떤 사업인가 모든 국민이 쳐다보고 있고 모든 국민들이 어떤 비리가 있느냐는 식으로 심각하게 쳐다보는 상황 이라며 그냥 덮고 넘어가자는 것에 대해서는 납득할 수 없다 고 목소리를 높였다. 같은 당 차명진 의원도 피감기관과 감독기관 같이 연찬회에 간 것인 만큼 민감한 것이기 때문에 비용을 처음부터 잘 계산해서 엄밀하게 신경을 썼어야 한다 며 완전히 책임 방기이며 도덕적 해이 라고 질타했다. 홍일표 의원은 장관도 차관을 해왔기 때문에 책임에서 전혀 자유로울 수 없다 며 불법친화적인 국토부라는 이미지가 안 생기도록 해달라 고 당부했다. 안홍준 의원도 책임을 통감하고 반성할 건 반성해야 한다 고 충고했다. 이 같은 의원들의 지적에 권도엽 국토부 장관은 관례적으로 해오던 것이지만 부적절했다 고 사과하면서도 4대강 사업 입찰 등과는 무관하다고 해명했다. 권 장관은 이번 파문의 배경이 된 연찬회에 대해 한국하천협회가 연례적으로 주최해오던 연찬회의 일환 이라며 하천분야 공무원 및 학계 등 전문가 1200명도 참석해 하천분야 정보 공유 등을 하는 국내에서는 가장 큰 하천분야 세미나였다 고 전했다. 이어 국토부 서기관 이하 여직원 2명을 포함해 17명이 참여했다 며 전체 참석했던 17명 중 15명이 행사 후 횟집에서 식사하고 인근 노래방과 디스코클럽에 가서 음주를 한 것으로 전해졌다 고 말했다. 그러나 권 장관은 비용들은 추후에 개인별로 분담해서 송금 조치했다 며 숙박비는 개인 출장비 규정에 의해 제출했고 다만 강사로 초청한 공무원의 경우에는 하천협회가 부담했다 고 밝혔다. 또 4대강사업과 관련한 의혹 제기에 대해 4대강 입찰문제와는 전혀 관련이 없다 면서 이런 사태가 발생한 점에 대해서는 송구스럽게 생각하지만 이번 연찬회가 4대강 입찰문제와는 전혀 관련이 없다고 확신한다 고 말했다. 권 장관은 직원들이 불미스런 행태를 보였지만 수자원공사 직원 용역사 직원들과 저녁과 음주를 한 것으로 알고 있고 4대강 참여업체들과는 아무런 관계가 없었던 것으로 알고 있다 며 직원들이 사용한 비용에 4대강 사업 예산이 들어가지 않았느냐는 지적에 대해서도 전혀 그런 사실 없다 고 강조했다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=003&aid=0003911986,284
261511,2011.06.15. 오후 6:06,부동산,MBN,아파트 값 격차 2년 만에 최저치 기록,최근 1년 고가의 아파트는 값이 소폭 내린 반면 저가 아파트 가격은 껑충 뛰어 아파트 값 격차가 줄어든 것으로 나타났다. 국민은행이 전국 아파트를 5등분해 평균 가격을 분석한 5분위 주택가격 자료에 따르면 상위 20% 주택의 평균 가격은 지난해 5억 2천980만 원에서 올해 5억 2천269만 원으로 1.3% 감소했습니다. 반면 서민들이 주로 거주하는 하위 20%의 평균 매매가격은 8천270만 원으로 지난해 6천617만 원에 비해 25%나 상승했습니다. 이는 부동산경기 침체로 인해 고가 아파트가 투자 대상으로서 매력을 잃은 반면 저가 아파트에 수요가 집중됐기 때문으로 풀이됩니다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=057&aid=0000167200,284
261512,2011.06.15. 오후 6:06,부동산,MBN,800억 달러 해외건설 사업을 잡아라,앵커멘트 800억 달러에 이르는 해외 건설 프로젝트를 한 눈에 살펴 볼 수 있는 설명회가 열렸습니다. 직접 해외로 발품을 팔기 어려운 중소 건설업체들에게 좋은 기회가 될 것으로 보입니다. 윤범기 기자가 다녀왔습니다. 기자 서울 잠실 롯데호텔에서 열린 글로벌 프로젝트 플라자 2011 . 올해로 4번째를 맞는 이 행사는 해외 발주처의 책임자를 초청해 우리 기업들의 해외 진출을 지원하기 위해 마련됐습니다. 인터뷰 이재균 해외건설협회 회장 각국의 귀중한 건설정보 공유를 바탕으로 한 상호 공동발전의 기회 모색과 더불어 새로운 파트너십 구축을 통해… 이 자리에서 필리핀의 로젤리오 싱슨 장관은 필리핀이 추진하는 도로 건설 사업에 국내 건설업체들이 적극 참여해 달라고 요청했습니다. 인터뷰 로젤리오 싱슨 필리핀 장관 필리핀은 향후 5년간 3만 1천 킬로미터의 국립 고속도로를 개선하기 위한 공격적인 프로그램을 계획하고 있습니다. 이 밖에도 멕시코 베트남 등 30개국 67개의 발주처에서 모두 800억 달러 규모의 해외 프로젝트를 설명했습니다. 국내 중소 건설업체도 200여 개가 참석해 해외진출에 대한 뜨거운 관심을 나타냈습니다. 인터뷰 이기주 수성엔지니어링 차장 이렇게 여러 나라 발주처에서 한국을 방한했을 때 저희가 프로젝트 설명을 듣고 상담함으로써 실질적인 수주에 연결될 수 있는… 스탠딩 윤범기 기자 총 800억 달러의 해외건설프로젝트가 소개된 이번 행사는 오늘 프로젝트 설명회에 이어 내일은 국내기업들과 1대1 매칭 상담회도 이어갈 계획입니다. MBN뉴스 윤범기입니다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=057&aid=0000167196,284
261513,2011.06.15. 오후 5:50,부동산,이데일리,신규 아파트로 전세난 돌파하세요,이데일리 김동욱 기자 전셋값이 다시 꿈틀대고 있다. 여름방학 학군 수요에다 재개발·재건축 이주수요가 겹치면서 전세 수요자들의 연쇄 이동이 발생하고 있기 때문이다. 이런 분위기 탓에 전세를 구하려는 세입자들은 벌써 걱정이 앞선다. 전문가들은 가을까지는 전세난이 심해질 수 있기 때문에 전세를 구하려는 세입자라면 발 빠르게 신규 입주 아파트로 눈을 돌리는 것도 한 방법이라고 조언한다. 새 아파트여서 주거환경이 쾌적한 데다 물량이 한꺼번에 쏟아지면서 가격도 저렴하기 때문이다. 15일 부동산114에 따르면 7월 수도권 신규 입주 물량은 서울 1822가구를 포함해 총 7297가구다. 서울 은평구에서는 7월 말부터 현대건설이 분양한 북한산힐스테이트 7차 가 입주를 시작한다. 1070가구의 대단지로 전용면적 59㎡ 141㎡로 이뤄져 있다. 북한산힐스테이트 7차는 현재 전셋값이 인근 시세 대비 1000만 2000만원 가량 싼 편이다. 전용면적 84㎡ 전셋값은 2억4000만 2억6000만원으로 3년 전에 입주한 힐스테이트 3차에 비해 2000만원 정도 싸다. 구로구 천왕동에서는 7월 중순부터 522가구의 천왕이펜하우스 5단지 가 입주를 시작한다. 천왕이펜하우스 전용 84㎡ 전셋값은 1억8000만원 선으로 인근 시세보다 훨씬 싸다. 천왕역과 두 정거장 떨어져 있는 철산역 인근 같은 면적의 래미안 자이는 3억원 두산위브는 2억5000만원에 거래 되고 있다. 7월 중순에는 수원 광교신도시 A 5블록에서 214가구의 한양수자인 입주가 시작된다. 한양수자인 전용 84㎡ 전셋값은 1억8000만 2억원선으로 한양수자인과 가장 가까운 곳에 위치한 우만동 월드메르디앙 전용 84㎡ 보다 3000만원 가량 저렴하다. 한편 새 아파트에 전세 들때는 유의할 점도 있다. 신규 입주 아파트여서 주변 편의시설이 잘 갖춰지지 않은 경우도 있기 때문이다. 또 대부분 등기를 하지 않은 상태이므로 건설사를 통해 집주인이 맞는지 또 중도금 미납은 없는지 확인해야 한다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=018&aid=0002453070,284
261514,2011.06.15. 오후 5:45,부동산,파이낸셜뉴스,“전셋값 4∼5% 상승..전세난 당분간 계속”,올해 하반기 중 아파트 전세가격이 전국 평균 4∼5% 오를 것으로 전망됐다. 또 이 기간 집값도 평균 3∼4% 상승할 것으로 예측돼 전세난이 매수세로 전환될 가능성이 큰 것으로 나타났다. 주택산업연구원은 15일 발표한 올해 하반기 주택시장 전망 보고서에서 올해 하반기에 집값은 전국적으로 평균 3∼4% 오르고 서울·수도권도 1% 안팎 상승할 것으로 내다봤다. 또 전세가격은 6개월 평균 15만가구 이상 공급되던 입주물량이 올해 하반기에는 5만가구 줄면서 전국적으로 평균 4∼5% 상승할 것이라고 예측했다. 주산연 김덕례 연구위원은 서울·수도권은 금리인상과 보금자리주택 5차지구 지정 추진 등 각종 악재에도 매매가격에서 차지하는 전세가격의 비율이 높아지고 있고 주택수급불균형도 심화되면서 매매가격이 소폭 오를 것이며 지방은 상승세가 앞으로도 당분간 지속될 것 이라고 말했다. 김 연구위원은 전세가격은 입주물량 감소 등으로 전국적으로 강세를 보일 것 이라고 강조했다. 나아가 2∼3년 후 입주물량을 좌우하는 주택건설 인·허가 실적도 올해 들어 크게 줄고 있어 전세난이 오는 2013년까지는 지속될 것으로 주산연은 내다봤다. 지난 4월 말 기준 주택건설 인·허가 실적은 전국적으로 11만1685가구여서 2008∼2010년의 연간 37만∼38만가구에 비하면 올해 연간 인·허가를 크게 밑돌 것으로 예측됐다. 김 연구위원은 전세난은 2008년 이후 공급량 감소와 매매가격에 대한 불확실성이 심화되고 있기 때문 이라며 단기적으로는 거래활성화를 통한 매매시장의 정상화가 가장 중요하다 고 강조했다. 한편 주산연은 지난달 16일부터 25일까지 42개 주택건설업체 대형 17개 중소형 25개 와 부동산중개업소 46개 수도권 34개 지방 12개 를 대상으로 하반기 주택경기전망 설문을 벌인 결과 서울·수도권지역 집값 상승 시기로 59.3%가 올해 하반기에서 내년 상반기 사이 31.4% 올해 하반기 27.9% 내년 상반기 를 꼽았다고 밝혔다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=014&aid=0002457498,284
