,date,cat,co,headline,text,url,week
261515,2011.06.15. 오후 5:44,부동산,파이낸셜뉴스,車 번호 선택폭 넓어진다,오는 9월부터 자동차 소유자가 등록 번호판을 부착할 경우 자신이 좋아하는 번호를 선택할 수 있도록 폭이 크게 넓어진다. 국토해양부는 자동차 2000만대 시대를 맞아 신규 및 이전 등록때 자동차 소유자가 선택할 수 있는 번호판을 현행 2개에서 10개로 대폭 확대하는 내용으로 자동차등록령을 개정할 계획이라고 15일 밝혔다. 이에 따라 시·군·구청의 자동차 등록관청에서는 지금까지 마지막 뒷자리의 등록번호 2개 홀짝수 중 하나를 제시해 자동차소유자가 선택하도록 하던 것을 앞으로는 번호판 뒷 두자리 등록번호 중 무작위로 추출된 10개 번호 홀짝수 배합 를 안내받아 좋아하는 번호를 선택하면 된다. 국토부는 이번 자동차등록번호판의 선택시행 성과 등을 모니터링해 국민 만족도를 향상시킬 수 있도록 번호판 선택범위를 단계적으로 확대할 계획이라고 설명했다. 국토부는 또 국민 불편을 해소하기 위해 자동차 소유자가 사망했을 경우 교통안전공단에서 상속자에게 자동차 상속 이전등록 의무사항을 통지하도록 해 범칙금 최고 50만원 이 부과되지 않도록 하는 내용도 포함시켰다. 개정안은 이달 중 관계부처 협의 후 입법예고 등을 거쳐 오는 9월부터 시행할 예정이다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=014&aid=0002457496,284
261516,2011.06.15. 오후 5:41,부동산,이데일리,WSF 2011지상중계⑨비스워스·워커 이머징투자 이렇게,포럼 이틀째 일반세션3 투자전략 주제토론 이데일리 이태호 장영은 기자 이데일리가 주최한 제2회 세계전략포럼 이틀째인 15일 라지브 비스워스 Rajiv Biswas IHS 글로벌 인사이트 아시아 수석 이코노미스트와 존 워커 John Walker 옥스포드이코노믹스 회장이 투자전략 을 주제로 토론을 진행했다. 존 워커 John Walker 맥쿼리코리아 회장이 좌장을 맡아 토론을 진행했으며 홍기명 핌코 아·태 사장과 마이클 헬벡 Michael Hellback SC금융지주 부사장이 패널로 참여했다. 존 워커 좌장 이머징 마켓의 투자 기회와 경제성장에 대해 논의하겠다. 일단 연사의 발표를 20 25분 정도 듣고 패널리스트와 발제자의 토론을 듣겠다. 존 워커 회장 옥스포드 이코노믹스가 글로벌 경제 트렌드를 어떻게 보는지 설명하고 투자전략과 어떻게 연결지어 생각할 수 있는지 얘기해보겠다. 또 오는 2020년까지 글로벌경제에 어떤 불확실성 있나 살펴보겠다. 글로벌 경제에 두 가지 중요한 움직임이 있다. 하나는 유로존 국가들에 대한 이야기다. 경상 적자국과 흑자국들이 있다. 여기서 발생하는 불균형은 유럽중앙은행 ECB 과 국제통화기금 IMF 다른 유로국들이 채워주고 있다. 그리스 아일랜드 포르투갈 스페인 등 재정문제를 가진 나라는 독일의 지원을 받고 있다. 이들은 재정정책을 긴축으로 전환하고 있며 이밖에 다른 작은 나라들도 많은 어려움에 처해 있다. 모두 유로존 안에 남아있고 싶지만 살아남을 수 있을까 의문이 제기되고 있다. 다른 하나는 통화와 관련된 문제다. 미국 달러화와 석유수출국기구 OPEC ·중국 등지에 대한 얘기다. 모두 달러화 기축통화로 쓰고 있다. 그런데 미국은 재정적자와 경상적자를 기록하고 있다. 중국은 경상흑자를 내고 정부가 개입해 환율을 고정시키고 있다. 반면 미국은 완화된 통화정책을 펼치고 있으며 미 달러와 연동된 나라들에 물가상승 압력으로 작용하고 있다. 중국도 예외는 아니다. 아울러 전 세계적으로 봤을 때 대부분 기업들은 현금이 많다. 경기 침체시 많은 회사들은 일자리도 줄이고 투자두 축소했다. 그래서 많은 나라들은 영업흑자를 기록하고 있다. 중국기업들은 특히 많은 흑자를 기록하고 있다. 예전에는 투자를 많이 하기 위해 대출을 많이 받았는데 이제는 수익성이 높아져 그럴 필요도 없어졌다. 글로벌 경제가 이러한 독특한 양상을 보이고 있다. 대부분의 경우 기업에서 많은 부채가 발생하지는 않았다. 소비자들과 은행들이 적자를 키웠지 기업들은 아주 신중하게 움직였다. 시장상황에 맞춰 리스크를 잘 조정해 많은 흑자를 기록 중이다. 또 하나의 키포인트는 오늘 주제와 관련된 것이다. 이머징시장은 중기적으로 잘 될 것이고 점점 더 중요해질 것이라는 점이다. 펀더멘털도 좋다. 대부분 국민들도 빚에 시달리지 않고 있다. 소비를 더 할 여력도 가지고 있다. 중산층은 점점 늘고 있다. 글로벌 경제에서도 더욱 큰 비중을 차지하기 시작했다. 옥스포드 이코노믹스는 장기적인 수치들을 보고 있는데 인도와 중국은 사실 300 400년 전 가장 강력한 경제대국이었고 앞으로 30 40년 후 다시 그렇게 될 것이다. 생산인구는 중국의 경우 조만간 고점에 조달하고 큰 폭으로 줄어들 전망이다. 미국과 인도는 반대로 인구가 지속적으로 증가할 전망이다. 이러한 상황에서 어떻게 투자해야 할까. 고성장과 고수익이 연계돼 있다 생각할 텐데 꼭 그렇진 않다. 사실 단기적으로 봤을 때 투자수익이 높다고 해서 국내총생산 GDP 이 빠르게 성장한다고 해서 투자자들에게 도움이 되는 것은 아니다. 오히려 대부분 자본시장이 어떻게 움직일까에 더 관심이 많다. GDP 성장과 투자수익 간 상관관계가 별로 없다. 장기적인 데이터를 봤을 때 런던비즈니스스쿨에서 벌인 조사 결과를 보면 고성장국가 5개국 투자시 평균수익률이 18.4% 저성장국은 25.3%로 나왔다. 결국 성장속도를 보고 결론을 내릴 수 없다는 얘기다. 가격 안에 이미 반영돼 있기 때문이다. 다만 수익 전망은 앞으로 점점 더 어려워지고 있다. 시나리오별 시장변화와 전망 모델을 우리가 각국 정부와 기관들에 제공하고 있다. 그런데 전 세계 많은 사람들이 걱정에도 불구하고 최근 글로벌 경기 회복이 상당히 빠르다는 점이 주목할 만하다. 특히 개도국이 그랬다. 그런데 경기가 이렇게 회복됐지만 선진국은 생산성이 떨어지고 있다. 일본의 경우 지진과 쓰나미 영향이 컸다. 3월달에 크게 떨어지고 4월에 약간 올랐다. 과거 고베 대지진으부터 얻을 수 있는 교훈은 복원작업과 함께 일본의 생산성이 회복될 수 있을 것이란 점이다. 전 세계 경제성장이 둔화될 수 있다는 가장 큰 신호는 미국에서 나오고 있다. 미 고용수치가 좀 올라가긴 했는데 실업률 해소에는 큰 도움이 못 되는 수준이다. 기업 수요가 없어 미 경기 회복이 탄탄하지 않다. 이번 분기에도 2% 정도밖에 성장하지 못할 것으로 우리는 보고 있다. 왜 미 경제성장이 이렇게 둔화될까. 일단 원자재가격이 많이 오른 게 원인이다. 휘발유가격 상승으로 어려움이 많아졌다. 또 주택시장에는 분명한 더블딥이 나타났다. 기업들은 현금이 많고 투자를 잘 안하고 있다. 그래도 전 세계 경제는 앞으로 몇년 간 성장세를 이어갈 것이다. 주로 이머징시장이 이런 성장을 이끌 것으로 보고 있지만 G7 국가들도 전반적으로 볼 때 성적이 그렇게 나쁜 것은 아니다. 위기 전과 비슷한 성장을 하고 있다. 이머징마켓은 내수도 아주 강하다. 중국뿐만 아니라 한국과 태국 대만에서도 이런 상황을 볼 수 있다. 세계 GDP 전망은 다른 연구기관과 매우 비슷하다. 중국과 인도가 크게 성장할 것이고 2013년에는 인도가 중국보다 더 크게 성장할 것으로 보고 있다. 그런데 몇 가지 가정이 있다. 일단 유로존이 와해되면 안 된다. 또 유로존에 또 다른 채무위기가 터지면 안 된다. 또 물가상승에 따른 부담이 높은데 인플레를 적절히 관리해야 한다. 원자재도 과거처럼 폭등하면 안 된다. 이러한 가정들은 사실 상당히 많은 불확실성을 내포하고 있다. 유럽 얘기를 좀 더 하자면 유로존이 글로벌 경제에 가장 큰 위기를 몰고 올 수 있다. 유럽뿐만 아니라 미국도 전염되고 한국도 영향을 받는 상황이 올 수 있다. 관건은 채무재조정 발생 여부다. 어느 시점에 가서 그리스의 부채가 GDP 대비 200%까지 올라갈 것인데 누군가가 이 비용을 부담해야 할 것이란 얘기도 나오고 있다. 어쨌든 그리스는 금융시장에서 차입이 불가능한 상황이고 긴축정책을 견뎌낼 수 있는가도 의문이다. 일단 채무불이행을 인정하고 관리해줘야 한다는 얘기가 나오는 이유다. 잘 관리하면 더블딥까지는 안가고 유로존이 저조한 성장을 지속할 수 있을 것이다. 독일이 과거 그리스에 많은 차관을 제공했는데 그리스 재정문제가 확산되면 유럽 전반이 아주 심각한 재정위기를 겪을 수 있다. 미국 은행들도 유럽에 대한 익스포져가 상당히 높다. 그래서 오바마 대통령도 그리스사태에 많은 관심을 보이고 있다. 체계적이지 못한 구조조정은 미국에도 피해를 줄 수밖에 없다. 유로존 부채위기는 유럽뿐만 아니라 미국 나아가 전 세계 GDP를 크게 악화시킬 가능성이 있다. 또 하나의 당면 위기는 미국의 재정위기다. 미국의 재정적자가 단기적으로는 큰 문제가 안 될 것으로 보지만 앞으로 3 4년 후에 큰 위기로 불거질 수 있다. 이머징마켓도 인플레 부담을 안고 있다. 유가가 안정세를 보이고 있지만 배럴당 200달러까지 올라가면 인플레이션 우려가 있다. 이 경우 긴축정책으로 돌아서면서 투자도 줄고 고용창출도 잘 안 될 것이다. 브릭스 국가 가운데 인도를 제외한 국가들이 높은 식료품 물가 상승을 경험하고 있다. 원자재뿐만 아니다. 주택거품도 이머징마켓에서 나타나고 있다. 금융위기 이후 주택가격이 많이 올랐다. 많은 사람들이 이머징마켓 주택가격 상승 걱정을 안하고 있다. 2007년 이전에도 그랬지만 그 결과는 좋지 않았다. 그런데 모든 나라들이 올바른 방향으로 움직여야 할텐데 글로벌 경제 이머징마켓에서 뭔가 잘못 돌아갈 소지도 있다. 원자재가격에 대한 낙관론이 지나칠 수도 있고 OPEC 회원국들의 정치적 혼란도 불확실성을 키우고 있다. OPEC은 유가가 높게 책정돼야 재정 안정성을 확보할 수 있는 구조다. 마지막으로 강조하면 글로벌경제는 어떻게든 회복할 것이다. 다만 물가상승 부담 등으로 내년에는 경재성장률이 둔화될 수 있다. 이러한 가능성은 20%로 잡고 있다. 미국은 재정적자를 해결하기 위해서 적극적인 조치를 취할 것으로 시장은 기대하고 있다. 유로존 부채 위험도 적지 않은데 채무재조정 가능성을 20%로 잡고 있다. 물론 유럽 국가들끼리도 의견이 분분한 부분이다. 존 워커 좌장 좋은 말씀이었다. 이머징시장의 역동적인 동향과 이것이 글로벌 시장에 미칠 부분에 대해 말한 부분이 아주 흥미로웠다. 라지브 비스워스 이데일리 초청에 감사한다. 앞선 발표에 연이어 이머징마켓과 관련해 글로벌 시각에 대해 얘기하겠다. 다국적기업은 새 환경에 어떻게 대처해야 하는가. 금융위기 이후 세계가 바뀌었다는 점은 분명하다. 앞선 발표를 통해 선진국의 어려운 상황들에 대해 얘기했다. 그렇다면 이러한 것들이 기업 투자 전략에 어떤 의미를 갖나 설명하겠다. 주어진 시간 내 핵심만 얘기해보겠다. 일단 향후 10년과 그 이후 글로벌 전망을 요약하자면 금융위기 이후 세상은 바뀌었다. 우리는 경제권력이 서구에서 동양으로 이동하는 것을 봐왔다. 이것은 비교적 빨리 발생했다. 일본 한국 중국 등의 부상에서 이런 것들을 봐왔다. 글로벌 금융위기로 미국과 유럽에 대한 전망이 크게 달라졌다. 그렇다면 글로벌 성장은 과연 어디에서 나올 것인가. 미래 주도 세력은 이머징 국가들이다. 기업들은 이부분에 주목해야 한다. 이머징 아시아가 글로벌 경제에서 가장 빨리 성장한다. 산유국인 걸프 국가들도 성장할 것이다. 유가 상승으로 전망이 좋다. 남미 지역에선 브라질의 강한 성장세를 볼 수 있다. 리스크를 먼저 요약해보겠다. 그리고 왜 우리가 선진국을 낙관적으로 보지 않나 설명하겠다. 미국이 유럽보다 빠르게 성장할 것이다. 미국은 2.5 3% 성장할 것이다. 단 안정적인 성장을 위해 통화정책이 긴축으로 돌아설 것이다. 내년까지 상황이 개선되면 연준이 긴축으로 돌아설거다. 이러한 점이 미 경제의 제약 부분이다. 유로존은 2% 미만으로 예상한다. 여러가지 구제금융 받는 나라들의 어려움뿐만 아니라 영국 스페인 이탈리아 같은 큰 나라들도 힘든 시기를 겪으리라 생각한다. 일본은 올해 0% 내지는 마이너스 성장을 할 것이다. 내년에는 강력한 반등을 기대한다. 인구 고령화와 부채 수준 줄여야 하기 때문에 부담이 된다. 선진국은 이처럼 어렵기 때문에 미래는 이머징에 있다. 일단 중국은 8 9% 성장을 중기적으로 할 것으로 보이고 향후 10년간 연 8% 정도 성장할 것이다. 인도도 연 8 9% 성장 가능하고 중국보다도 발달 초기에 있어 성장률이 중국을 따라잡을 수 있다 중국과 인도가 아시아지역에 많은 모멘텀을 창출하고 있다. 브라질과 러시아도 이들 국가 덕을 보게 될 것이다. 브라질과 러시아는 자원 수출국이다. 중동지역은 유가가 지탱해줄 것이다. 아·태국가들은 중기 전망이 좋다. 한국도 수혜자이지만 특히 인도네시아를 말하고 싶다. 인도네시아는 자원 수출 주도 경제다. 중국과 인도 경제 성장하면 그로인한 수혜 입을 수 밖에 없다. 그밖에 호주가 있는데 중국과 인도발 자원 수요 있기 때문에 좋을 것이다. 광업 부분 좋다. 또 이러한 성장 축은 아시아 뿐 아니라 다른 지역에도 있다. 이미 브라질과 러시아 이야기 했고 인도네시아도 수혜국. 자원 붐 때문에 빠르게 성장할것. 브릭 경제 다음으로 꼽을 수 있다. 인구증가와 중산층 증가 중산층 수요 증가가 기대된다. 어제 사이디 박사가 중동에 대해 얘기하면서 지정학정 경제권력이 이동하고 있다고 얘기했는데 걸프만 주변의 터키도 고유가 수혜국이다. 멕시코와 남아공도 튼실한 성장이 기대된다. 업종이나 섹터별로는 기간시설의 중요성이 부각되고 있다. 기간시설의 경우 주로 중국과 인도에서 증가할 것인데 향후 5년간 중국은 연 11% 성장 인도는 연 9% 성장이 예상된다. 아시아나 다른 국가들도 빠른 성장을 지속할 것이다. 또 이 과정에서 많은 이머징 시장 간의 미래 협력이 이뤄질 것으로 예상된다. 아시아가 금융부문 키우면서 투자와 기간시설의 자금 흐름이 아시아에서 많이 발생할 것이다. 여기서 한국도 큰 장점이 있다. 한국의 장점 중 하나가 건설업이다. 다른 이머징에 제공할 수 있을 것이다. 인플레 리스크는 단기적으로 문제가 될 수 있다. 아시아 중앙은행은 금리를 긴축으로 가지고 갈 것이다. 인도는 중국보다 인플레율이 더 높다. 중국은 이미 여러 정책으로 억제를 해왔기 때문에 성장에 타격을 받지는 않을 것이다. 물가 상승이 안정될 것으로 생각한다. 향후 20년 그리고 그 이후엔 어떤 일이 있을까. 세계 경제의 무게는 서구에서 동양으로 이동이 두드러지며 10년후엔 중국이 세계 최대 경제대국이 될 것이다. 중국은 아직도 유럽연합이나 미국보다 작은 규모이지만 10 15년후에는 미국과 유럽 연합을 뛰어넘을 것이다. 인도도 현재의 중국 경제 수준으로 성장할 것이다. 이 두 국가가 글로벌 경제를 바꾸는 동인이다. 많은 아시아국의 최대 교역국은 이미 중국이다. 세계의 중심이 아시아 지역으로 이동하고 있다. GDP 규모 면에서 선진국들이 과거 세계를 지배했다면 이제는 힘의 축이 개도국으로 옮겨가고 있다. 10년 전에는 개도국보다 선진국이 더 컸지만 앞으로 10년 뒤는 이들이 더 클 것이다. 미래는 이머징에 기회가 존재한다. 소매 유통도 성장 중이다. GDP도 8 9%의 성장이 가능하다. 한가지 주요 변화를 보자면 중국 연안지역 임금이 빠르게 상승하고 있다는 것이다. 내륙으로 기관시설 투자가 많이 옮겨갈 것으로 예상하는 이유다. 고임금은 연안지역 저가 생산 업체들에는 문제를 일으키고 있다. 한국과 일본 대만 홍콩 등이 중국의 동쪽 연안 지방에 투자했지만 생산기지가 내륙으로 이동하고 있다. 아세안으로도 이동하고 있는데 이 부분도 큰 기회가 될 수 있다. 동남아국가의 저렴한 노동력과 해안선을 활용할 수 있기 때문이다. 아세안 국가들은 투자대상으로서 매력이 커질 것이다. 중국도 아세안에 투자하고 인도와 인도네시아 말레이시아 등으로 퍼져나갈 것이다. 한국기업들의 미래는 아·태지역 이머징시장에 있을 것으로 보인다. 한국은 이들의 주요 투자파트너가 될 수 있다. 한국은 이를 통해 선진국과 개도국의 많은 시장에서 많은 기회를 창출할 수 있을 것이다. 한국 기업들은 해당 시장의 정치적 경제적 리스크를 관리해야 한다. 리스크 활용하면서 기회를 십분 이용해야 한다. 그것이 한국기업의 과제라 생각한다. 존 워커 좌장 많은 내용을 짧은 시간에 다뤘다. 확실한 것은 이머징 아시아 국가들이 글로벌에서 가장 빠른 성장을 하고 있다는 것이다. 중국과 인도가 주도하겠지만 인도네시아나 다른 아시아 국가도 빠른 성장을 할 것이다. 라지브도 얘기했듯이 인프라 투자에 힘입어 성장을 거듭할 것 같다. 기차와 같은 속도로 움직일 것 같다. 빨리 기차를 타고 움직여야 할것이다. 몇 년 전 미국의 포크 싱어가 부른 노래를 보면 탈선을 안하고 주변의 구멍을 안 보면 달리는 기차는 목적지까지 갈 것이다 라는 가사가 있다. 경제에 대입해보면 통화당국이나 주변의 규제가 탈선이 될 수 있다. 또 사회적인 이주 원자재 가격의 변동성 자본 유입 국가 부채 인구학적인 변화 등이 구멍 헛점 이 될 수 있다. 하지만 이건 통제가 안 되는 것이다. 성장과 거시경제 간의 균형을 찾는게 중요하다. 새 성장의 파도를 탈 수 있게 해야 한다. 루비니 교수가 금융위기를 예견했는데 성장과 하락의 시기를 섬세하게 이동하는 시기라고 했다. 현재 유동성이 풀려있는데 아시아에도 많은 자본이 유입되고 있다. 인도나 중국에서도 대출이 늘어나고 있다. 너무나 쉽게 풀어지고 이동하고 있는 자본이 이머징 시장에는 어떤 위험이 될 것으로 보나. 마이클 헬벡 두 분의 말을 듣고 느낀 것은 동아시아에서 일하는 게 앞으로 200년동안은 좋겠다는 생각이 들어 운이 정말 좋다는 생각이다. 아시아국가들은 은행에 의존해서 많은 대출을 받는다. 미국이나 유럽의 경우는 자본시장에 더 의존한다. 아시아 은행들은 어떻게 보면 이런 중개역할을 많이 해줬다. 은행이 큰 역할을 해주기 때문에 그 부분에 대해서는 별로 걱정 안 한다. 제가 더 걱정하는 것은 이머징시장에 막대한 자본이 유입될 수 있다는 것이다. 고수익을 올리면서 어떤 면에서 좋은 기회지만 저주가 될 수도 있다. 아이러니하게도 너무 성공해서 이머징시장에 자본이 급격히 유입되고 있는 것이다. 브릭스 국가들도 자본을 많이 유치한다고 말했는데 이렇데 자본이 많이 유입되면 통화정책이 긴축으로 돌아설 수 밖에 없다. 거품을 컨트롤 할 수 없기 때문이다. 지난 2년간 싱가포르 홍콩 홍콩 주택가격이 크게 올랐다. 대출이 쉬우면 레버리지가 늘어나고 계속 자본이 투입되면 가격은 더 오를 수밖에 없다. 이런 부분에 대해 걱정이 된다. 자산 거품이 생기고 인플레이션 부담이 커진다. 많은 아시아 중앙은행들이 이러한 딜레마에 빠져 있다. 다른 토론자들에게 이 문제에 대한 답을 구하고 싶다. 홍기명 이 문제를 바라보는 또 다른 시각도 가능하다. 이머징 국가의 재정상태 건전하다. 유럽이나 미국의 재정은 그리 좋지 못하다. 저는 전세계 최대 자산운용사중 채권 운용사 사람이다. 자금 관리자 입장에서는 재정건전성 관리가 중요한데 이 부분이 안 되고 있다. 3 5년 장기적 관점에 대해 얘기하겠다. 워커씨 말대로 이머징 마켓은 글로벌 경제 회복 과정의 최대수혜자였다. 그런데 이 치유과정에서 원만하게 분배되지 않았다. 미국의 민간 부분의 차입 상환이 이뤄지고 있지 않기 때문에 이제는 뉴노말이다. 이 길은 들쭉날쭉할 것이다. 워커씨는 이같은 상황 때문에 여러 치유가 있었음에도 불구하고 불확실성이 많이 존재한다고 얘기했는데 정책입안자들은 구조개혁에 과감해야 한다. 하지만 그들의 성향은 점진적이다. 조금씩 조금씩 실질 금리를 낮추거나 마이너스로 가져갈 텐데 소득은 저축쪽에서 저축하지 않는 쪽으로 이동한다. 이것이 장기투자에 어떤 시사점을 갖는가. 먼저 포트폴리오 상으로 투자자들은 가능한 한 재무적인 억압을 낮추려고 한다. 즉 금리가 낮은 국가를 피해가야 한다. 환율과 비교해 저평가된 가격 구조를 가지고 있는 국가에 투자할 것이다. 재정건전성과 현금흐름이 탄탄한 국가를 보기 바란다. 한국도 있지만 위안화 호주달러 싱가포르 달러 말레이시아 링깃 통화 등은 주요한 투자처다. 존 워커 좌장 핌코에서 수수료 안 받고 유용한 정보를 줬다. 사실 중앙은행이 이머징시장에 어떠한 방향으로 나갈 지 헷갈린 메시지들을 내보내고 있다. 호주가 인상 안 한다 했고 한국은 올렸고 중국은 하겠다고 발표했다. 그러면 이머징 아시아 중앙은행들이 어느정도 금리를 조율해서 인상해야 하나 각개전투로 가야하나 라지브 비즈워스 아태지역은 인플레 차트 보며 설명했지만 나라마다 상황 다르다. 어떤 나라는 물가가 심각하고 어떤 나라는 압력이 덜하다. 모두 압박받고 있지만 그 정도가 다르기 때문에 중앙은행들이 다른 정책 쓰고 있다. 식품가격 압박을 보면 각자 처한 상황이 따르기 때문에 대응하는 방법이 다르다. 인도네시아도 긴축정책 필요성이 적어졌다. 인도네시아 중앙은행은 식품가격 상승이 인플레를 심화시킬 것이라고 우려했는데 우려만큼 상황이 심각하지 않다는 인식이 생겼다. 호주는 여러가지 요소가 있다. 홍수가 있어 4분기 성장에 타격이 있었고 2분기 데이터도 좀 소프트하다. 호주 중앙은행은 긴축정책 취하다가 완화했다. 사실 하반기 홍수피해가 실질적으로 나타나고 경제가 성장하면서 공급부족 일어날 수 있다. 호주 중앙은행은 달리 설명할 수 있다. 한국도 다른 아시아 국가사정과 다르다. 모든 이머징국 중앙은행들이 같은 방향으로 나갈 필요는 없다. 존 워커 라지브 말에 공감한다. 국가마다 상황이 다르고 각자 적합한 방법으로 대응해야 한다. 정책 입안자들이 여러 면에서 적극적으로 나서야 하는 것보다 실제로 덜 적극적일 수 있다. 정책 입안자들이 최악의 상황을 두려워한다. 올바른 선택을 할 것이라 생각했고 실제로 그랬다. 지금은 안일하다고 얘기하진 않겠지만 그 때에 비해 압력은 더 커졌는데 제약이 더 많다고 입안자들은 생각한다. 미국의 경우 미 연준은 사람들이 생각하는 것보다 금리를 더 낮게 유지하고 싶어한다. 미국의 경우 3차 양적완화를 실시한다면 미국에서 아시아로 가는 투자 부분이 더 커질 수 있다. 그러면 미국의 경제 회복세는 더디갈 수 있다. 그래서 상황이 18개월 전보다 훨씬 더 안좋아질 수 있는 것이다. 홍기명 불확실성이 높다. 공공부문에서 민간부문으로 넘어와 해결돼야 하는데 3차 양적완화에 대해 얘기하자면 3차 양적완화 도입하게 되면 혜택보다 피해를 훨씬 많이 보게 될 거란 생각이다. 미국 시스템 안에 너무나 많은 유동성이 돌고 있는데 3차 완화 도입하면 재정정책 취하는 것과 같은 결과 가져올 것이다. 연준이 아니라 상원에서 할 일이다. 아시아 거인 중국은 경기가 둔화되고 있다. 한 8% 성장 기대되고 있는데 거시경제적인 건전한 정책 통해서 여러가지 조치를 취할 것이다. 이런 조치를 통해서 중국 경기 과열을 어느정도 잠재울 수 있을 것이다. 국영기업 등 중국이 취할 수 있는 수단이 많아 잘 할 수 있을 것으로 본다. 마이클 헬벡 한국과 이 논의를 연결시키면 저마다 통화정책 구현 속도가 다르다. 금리정책이 자본흐름에 영향 미치는 만큼 지난 1년반 동안 한국은 과잉 자본유입 상황에 대응하고자 거시적 감독규제 핫머니 억제를 실시했다. 국가마다 이러한 상황에 다르게 대응했다. 어떤 국가는 최소한도 외환보유고 요건 도입했고 투기성 핫머니 자본 유입 억제를 위해 한국과 같은 투기자본 유입을 막는 방법을 도입하기도 했다. 비거주자에 대한 원천징수세 같은 제도도 있고 외환 헷징처럼 이러한 거래에 있어 기업들은 입증해 보여야 하는 상황이다. 은행입장에서는 비즈니스 제약될 지 몰라도 시장 규율면에서 바람직하다. 어쨌거나 한국은 과잉 자본유입에 지금까지 잘 대응했지만 시장 압력이 쎄 전적으로 다루지는 못했다고 생각한다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=018&aid=0002453068,284
261517,2011.06.15. 오후 5:33,부동산,SBS CNBC,5천여 건설사 분양가상한제 폐지 탄원,건설단체 모임인 대한건설단체 총연합회는 전국의 주택 관련 건설업체 5천445개 사의 서명을 받아 분양가 상한제 폐지를 요청하는 내용의 탄원서를 국회 국토해양위원회에 제출했습니다. 건단련은 탄원서에서 건설산업의 회생을 위해선 단기적인 대책보다 주택경기 침체의 주요 원인으로 작용하는 상한제 폐지가 시급하다고 밝혔습니다. 상한제는 2007년 당시 급등하는 주택 가격 안정을 위해 도입됐지만 지금처럼 주택시장이 극도로 침체된 상황에서는 도입 취지가 무색하다고 덧붙였습니다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=375&aid=0000007472,284
261518,2011.06.15. 오후 5:30,부동산,SBS CNBC,5월 아파트 거래량 전월대비 13.5% 감소,지난달 신고된 전국의 아파트 실거래 건수가 총 4만 8천여 건으로 지난달에 비해 13.5% 줄었습니다. 지역별로는 서울이 20% 수도권이 16% 주는 등 두 달 연속 감소세를 보였고 지방도 12%가 줄어 올들어 처음 감소했습니다. 이 같은 현상은 정부의 5.1 주택공급 활성화 방안 에도 불구하고 지난 4월에 부활된 총부채상환비율과 주택경기 침체 등이 거래 감소에 영향을 준 데 따른 것으로 보입니다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=375&aid=0000007471,284
