,date,cat,co,headline,text,url,week
261519,2011.06.15. 오후 5:28,부동산,연합뉴스,연합시론 1천억원 날린 판교신도시 고속도로 이전,서울 연합뉴스 판교신도시 사업자들의 무사안일한 일처리로 주민 복지시설 재원 1천억원을 날리게 된 사실이 뒤늦게 알려졌다. 공동 사업자인 성남시와 한국토지주택공사 LH 에 따르면 분당구 운중동 판교신도시 북단과 인접한 서울외곽순환고속도로 1.84㎞ 구간이 110ｍ 가량 북쪽으로 옮겨진다. 이 계획은 2008년 10월 국토해양부가 LH 성남시 도로공사 등과 가진 대책회의에서 확정됐다고 한다. 총 1천63억원이 소요될 이 공사는 올해 말부터 2015년까지 진행될 예정이다. 멀쩡한 고속도로를 옮기게 된 것은 인접한 H아파트 단지의 주민들이 극심한 차량 소음을 견디다 못해 집단민원을 제기했기 때문이다. 가장 가까운 2개 동의 경우 고속도로에서 불과 33ｍ밖에 떨어지지 않았다 하니 소음이 얼마나 심했을지 충분히 짐작할 만하다. 도로 이전 자금은 전액 판교신도시개발이익금으로 충당된다고 하는데 원래 이 돈은 판교신도시의 공공시설물 건설에 투자될 재원이다. 성남시와 LH의 어처구니 없는 실수로 판교 주민들은 졸지에 1천억원 규모의 복지시설을 잃게 된 셈이다. 이전 예정 도로가 포함된 서울외곽순환고속도로 판교∼학의 8.8㎞ 구간은 1995년 7월 준공됐다. 판교신도시 조성 공사가 2005년 6월에 시작됐으니 10년 전 일이다. 판교신도시의 전체 윤곽을 처음 그릴 때부터 소음 문제를 충분히 고려하지 않은 것 아닌가 하는 의구심이 생긴다. 더욱이 H아파트 단지의 경우 2002년 환경영향평가 때 이미 최고 소음치가 주간 72.7㏈ 데시벨 야간 65.7㏈로 예측됐다고 한다. 이는 소음진동규제법 주간 68㏈ 야간 58㏈ 과 환경정책기본법 주간 65㏈ 야간 55㏈ 의 소음규제 기준을 모두 넘어서는 것이다. 이 때부터 단지 재배치 등 근본적인 대책을 검토하는 것이 올바른 길이었다고본다. 그런데 사업자들은 고속도로변에 3ｍ 높이의 방음벽을 세우는 미봉책 을 선택했다. 방음벽을 세우는 것이 개발이익금을 늘리는데 유리했기 때문으로 짐작되지만 아쉬운 대목이다. 게다가 해당 고속도로 구간의 교량이 방음시설 하중을 견디지 못해 방음벽 설치도 무산됐다. 결국 이 문제를 해결하기 위해 생돈 1천여억원을 쏟아붓게 됐으니 호미로 막을 것을 가래로 막는 꼴이다. 무엇보다 성남시와 LH가 더 많은 개발이익을 챙기려고 주민 편의와 쾌적한 환경을 등한시한 것 아닌가 하는 인상을 지우기 어렵다. 명색이 지방자치단체와 공기업인데 민간 건설업체 뺨 칠 만한 상혼 을 보여준 것 같아 뒷맛이 씁쓸하다. 온종일 수만 대의 차량이 질주하는 고속도로에서 불과 30여ｍ 떨어진 지점에 아파트단지를 지으려 한 발상부터 잘못됐다. 소음 민원이 제기될 것은 불 보듯 뻔한 일이었다. 추후 방음벽으로 문제를 해결하려 한 것도 쾌적한 전원도시 를 표방한 판교신도시의 이미지와 거리가 멀었다. 더 한심한 부분은 교량의 구조진단도 하지 않은 채 방음벽 대책을 내놓은 것이다. 당연히 방음벽을 세울 교량이 하중을 견뎌낼 수 있는지부터 확인하는 것이 순서였다. 초호화 시청사를 지어 물의를 빚었던 성남시는 판교특별회계 차입금 5천200억원을 갚을 수 없다며 모라토리엄 채무상환유예 을 선언했다. LH는 방만한 개발투자로 125조원이라는 천문학적 부채를 안고 있다. 일반 기업 같으면 도산한 것과 마찬가지인 성남시와 LH가 1천억원 넘는 고속도로 이전 비용을 함께 부담하게 됐으니 재정압박이 더 심해질 것이 분명하다. 판교신도시의 설계 시점부터 진행 과정을 되짚어 보면 이처럼 어처구니 없는 기회손실 을 피해 갈 기회는 여러 번 있었다. 신도시 조성 같은 대규모 국책사업이 너무 허술하게 진행되고 있음을 반증하는 것으로 봐야 한다. 공익적 목적의 재원이 이번처럼 황당하게 낭비돼서는 안 된다. 정부는 국책사업 전반에 대한 관리감독 강화 등 철저한 대책을 세워 유사한 일이 재발하지 않도록 만전을 기하기 바란다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=001&aid=0005114733,284
261520,2011.06.15. 오후 5:26,부동산,파이낸셜뉴스,대림3구역 최고 21층 813가구 짓는다,서울시는 지난 14일 열린 건축위원회에서 영등포구 대림동 917의 49 일대 13만8258㎡에 아파트 813가구를 짓는 내용의 대림3주택재건축정비사업 계획안 이 통과됐다고 15일 밝혔다. 계획안에 따르면 이곳에는 용적률 349%가 적용돼 최고 21층짜리 아파트 13개동이 들어설 예정이다. 주택형 건설가구 수는 전용면적 59㎡ 213가구 84㎡ 564가구 123㎡ 36가구 등이다. 대림3구역은 신길로와 공단로에 접해 있고 주변에 신대림초등학교와 대림중학교 강남성심병원 등이 있다. 건축위는 또 동대문구 용두동 10의 3 일대 1512㎡에 24층짜리 오피스텔을 짓는 내용의 청량리1재정비촉진구역 도시환경정비사업 계획안 도 통과시켰다. 이에 따라 청량리역과 경동시장 동부청과시장 근처 왕산로에 접해 있는 이곳에는 용적률 999%를 적용받아 근린생활시설과 사무실 오피스텔 243실 등이 들어선다. 올해 안에 공사가 시작돼 2013년 상반기 준공예정이다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=014&aid=0002457462,284
261521,2011.06.15. 오후 5:25,부동산,파이낸셜뉴스,5월 아파트 거래량 13.5% 줄어,기존 아파트 시장의 침체가 서울·수도권에서 지방으로 확산되고 있다. 15일 국토해양부에 따르면 지난 5월 전국의 아파트 실거래량은 4만8077건으로 전달 대비 13.5% 7509건 줄었다. 이로써 전국 아파트 거래량은 4월에 이어 두 달 연속 감소했다. 특히 지방 아파트 거래량은 3만2997건으로 전달 대비 12.3% 4649건 나 감소했다. 지방은 1월 2만9304건으로 바닥을 기록한 후 2월 3만2979건 3월 3만6643건 4월 3만7646건으로 증가세를 보이다가 4개월 만에 다시 크게 줄었다. 지역별로는 전남이 1578건으로 전달 2591건 보다 39.0% 1013건 감소했고 광주도 2477건으로 전달 3373건 에 비해 26.5% 896건 나 줄었다. 서울을 비롯한 수도권 아파트 거래량도 5월 1만5080건으로 전달 대비 15.9% 2860건 줄면서 두달 연속 감소 행진했다. 서울지역은 3805건으로 전달 대비 20.5% 982건 감소한 가운데 강남3구 강남·서초·송파 는 575건으로 전달에 비해 21.6% 159건 줄어 지난해 12월 이후 5개월 연속 감소했다. 아파트 거래가 얼어붙으면서 주요 지역의 아파트 가격도 일제히 하락했다. 서울 강남구 개포동 주공1단지 51㎡ 이하 전용면적 는 3층이 9억4000만원에 거래돼 전달 9억5000만원보다 1000만원 내렸다. 서초구 반포동 에이아이디차관 73㎡도 4층이 12억1000만원에 거래돼 전달 12억5000만원보다 4000만원 떨어졌다. 송파구 가락동 시영1차 41㎡도 2층이 5억원에 거래돼 전달 5억1500만원보다 1500만원 떨어졌다. 이번에 공개된 자료는 매매계약 체결 후 60일 이내 신고하도록 한 규정에 따라 5월 계약분 1만4800여건 4월 계약분 2만3600여건 3월 계약분 9600여건이 포함된 것이다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=014&aid=0002457460,284
261522,2011.06.15. 오후 5:25,부동산,파이낸셜뉴스,올 입주 아파트 작년의 60% 불과,올 들어 전국의 신규 입주 아파트가 지난해의 60% 수준에 불과한 것으로 나타나 공급 부족에 따른 전세난이 더욱 가중될 전망이다. 15일 한국건설산업연구원과 부동산업계에 따르면 올해 1∼5월 전국의 아파트 입주물량은 7만3579가구로 지난해 동기 12만1573가구 에 비해 39.5%나 감소했다. 월별로는 1월 1만9717가구 2월 1만5526가구 3월 1만809가구 4월 9504가구로 점점 줄어든 뒤 5월 들어서는 1만8023가구로 늘었다. 경기지역은 지난해 동기에 비해 무려 65.4%나 줄어 올가을 수도권의 아파트 전세대란을 예고했다. 이달 이후 연말까지의 전국 입주예정 물량이 12만2255가구로 올해 연간 전국 입주물량은 19만5034가구다. 이는 지난해의 29만7155가구에 비해 34.4%나 줄어든 것으로 2000년대 연평균 입주물량의 60% 수준이다. 특히 오는 7월 신규 아파트 입주예정 물량은 1만4622가구로 최근 10년간 같은 달 입주물량 중 최저치다. 이처럼 아파트 입주물량이 줄어들면서 올가을 전세대란을 우려하는 지적이 나오고 있다. 건산연 허윤경 연구위원은 2000년대 들어 연간 신규 아파트 입주물량이 평균 30만가구를 유지해 왔는데 20만가구에도 못 미친 해는 1990년대 이후 거의 없었다 면서 가뜩이나 주택 매매심리가 위축된 상황에서 공급마저 부족해 올해 하반기에도 전세시장이 불안할 것 이라고 고 말했다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=014&aid=0002457459,284
261523,2011.06.15. 오후 5:25,부동산,파이낸셜뉴스,신정뉴타운 2297가구 건립,노후주택 밀집지역인 서울 양천구 신정동 신정뉴타운 1 5구역과 1 6구역 일대 14만573㎡가 2297가구의 대단위 아파트단지로 탈바꿈한다. 서울시는 신정동 1195 일대 신정6존치관리구역 8만8246㎡ 과 1160의 36 일대 신정7존치관리구역 5만2327㎡ 을 각각 신정 1 5 및 1 6 재정비촉진구역으로 변경하는 안이 도시재정비위원회 자문을 통과함에 따라 오는 30일까지 주민공람을 실시한다고 15일 밝혔다. 재정비계획안에 따르면 1 5구역은 용적률 234.03%를 적용 지상 8∼22층 아파트 16개동 1459가구 임대 288가구 포함 1 6구역에는 용적률 219.54%가 적용돼 지상 5∼18층 아파트 11개동 838가구 임대 212가구 포함 가 각각 건립된다. 전체 2297가구 가운데 전용면적 60㎡ 이하 소형주택이 54.8%인 1259가구로 계획됐다. 이 가운데 500가구는 임대주택으로 건설된다. 나아가 1∼2인가구의 급증 등을 감안해 전용면적 85㎡ 이하의 중소형주택이 전체 건립가구의 91%인 2091가구 60㎡ 이하 포함 로 배정됐다. 신정뉴타운은 수도권 남서부와 도심을 연결하는 교통의 요충지로 영등포 부도심과 가깝고 간선도로인 남부순환로·신월로 등에 접해 있다. 지하철2호선 신정네거리역과 5호선 신정역을 걸어서 이용할 수 있어 대중교통 여건도 양호하다. 주변에 온수자연공원 계남근린공원 용왕산근린공원 등이 있어 주거환경이 쾌적하며 신정3구역 등의 근린생활시설과 인근 목동의 기반 및 편의시설을 쉽게 이용할 수 있다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=014&aid=0002457458,284
261524,2011.06.15. 오후 5:24,부동산,파이낸셜뉴스,뉴타운을 가다 14 서울 전농·답십리뉴타운,서울 동대문구 전농1·4동과 답십리1·3·5동 일대에 자리잡은 전농·답십리뉴타운은 2003년 11월 서울의 2차 뉴타운으로 지정됐다. 전체 90만5876㎡ 부지에 전농7·8구역과 답십리12·16·18구역 등 5개 구역으로 나뉘어 개발 중이다. 이곳은 7684가구 임대 1294가구 포함 의 아파트촌으로 탈바꿈한다. 전농·답십리뉴타운 사업은 현재 맑음 이다. 뉴타운 지정 이전부터 사업이 추진됐던 답십리12구역은 지상 9∼12층 아파트 3개동 141가구가 지난해 1월 준공과 함께 입주를 완료했다. 전농7구역은 공사가 한창이고 답십리16구역은 철거가 진행되고 있다. 5개 구역 모두 사업추진 원활 지난 13일 오후 지하철5호선 답십리역을 나와 답십리16구역으로 향했다. 고미술상가와 공구상가를 지나 좁은 골목길을 따라 언덕을 올라갔다. 일부 상가 등을 제외하고는 이주가 거의 마무리됐단다. 한쪽에서는 철거작업으로 중장비 소리가 요란하다. 이곳에는 최고 22층 아파트 332개동 2656가구 임대 452가구 포함 가 건립되며 삼성물산과 두산건설이 시공을 맡아 올해 안에 일반분양이 이뤄질 예정이다. 건너편 전농7구역으로 발걸음을 옮겨 동대문중학교 앞 육교에 올라서니 공사현장이 한눈에 들어왔다. 아파트의 뼈대를 세우는 작업이 한창이다. 전농7구역도 삼성물산 시공을 맡아 오는 2013년 4월 입주를 목표로 지상 7∼22층 아파트 31개동 2397가구 임대 413가구 포함 를 건설 중이다. 단지 너머로 지하철1호선 청량리역이 어렴풋이 보였다. 지나가던 학생이 청량리역까지 걸어서 10∼20분 거리 라고 알려줬다. 다시 답십리18구역으로 발길을 돌렸다. 골목에는 지난달 19일 결정 고시된 재정비촉진계획변경 내용을 반기는 현수막이 바람에 펄럭이고 있다. 이곳은 올 하반기 중 건축심의와 사업시행인가 변경 등을 완료한다는 계획이다. 이곳에는 최고 지상 24층 아파트 12개동 975가구 임대 167가구 포함 가 건립될 예정이다. 사업 추진이 가장 늦은 전농8구역은 조합설립 인가를 눈앞에 두고 있다. 최고 지상 20층 아파트 22개동 1515가구 임대 262가구 포함 로 계획돼 있다. 전농7구역 486가구 이달 분양될 듯 전농7구역의 조합원 분양가는 기준층 112㎡가 가구당 3억8800만원 152㎡는 6억100만원으로 3.3㎡당 각각 1175만원 1335만원 수준이다. 지난해 12월 입주한 주변 아파트 85㎡ 시세가 3.3㎡당 1500만원 안팎임을 고려하면 상대적으로 싸다. 이곳은 지난달 일반분양할 계획이었으나 분양가격 책정을 둘러싸고 조합과 시공사 간의 견해 차이로 이달로 미뤄졌다. 현지 A공인 관계자는 조합 측은 일반분양가를 3.3㎡당 1650만원 시공사 측은 1600만원을 제시해 합의 도출에 실패했다 면서 큰 차이가 아니어서 이달 중에는 일반분양이 이뤄질 것으로 예상된다 고 말했다. 하지만 전농7구역은 일반분양 물량이 486가구로 많지 않다. 특히 인기 주택형인 112㎡는 일반분양분이 모두 1층에 있다. B공인 관계자는 구역 안에 고등학교가 들어서는 탓에 건립가구 수가 600가구가량 줄었다 면서 비용 상승 등으로 인해 112㎡ 기준으로 분양가가 처음보다 가구당 2000만원가량 올랐다 고 설명했다. C공인 관계자는 112㎡에 입주할 수 있는 지분가격이 2억5000만∼3억원이고 추가 부담금까지 합치면 5억2000만원 정도여서 투자자로서는 일반분양보다 지분을 사들이는 게 낫다 며 입주시점이면 아파트 가격이 6억5000만∼7억원에 이를 것으로 예상된다 고 말했다. 그는 오는 2014년 상반기 입주예정인 답십리16구역도 투자여건은 전농7구역과 비슷할 것 이라고 덧붙였다. blue73 fnnews.com윤경현기자 사진설명 7684가구의 대규모 아파트촌으로 탈바꿈하는 서울 동대문구 전농·답십리뉴타운은 다른 뉴타운에 비해 사업이 순조롭게 진행되고 있다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=014&aid=0002457457,284
261525,2011.06.15. 오후 5:23,부동산,파이낸셜뉴스,화제의 주거단지 파주 교하신도시 롯데캐슬,롯데건설이 경기도 파주 교하신도시 A14 블록에서 공급 중인 교하신도시 롯데캐슬 아파트 조감도 는 배후수요가 풍부해 개발 잠재력이 큰 데다 공원 조망권과 단지 내 녹지율 50%를 확보해 주거환경이 쾌적하다는 게 장점이다. 이 아파트는 지하 1층 지상 18∼30층 20개동에 전용면적 59∼126㎡ 1880가구의 대단지로 이뤄졌다. 분양가는 3.3㎡당 1100만원 선으로 주변 시세보다 다소 저렴하다. 지난 14일 특별공급에 이어 15일부터 일반 청약접수에 들어갔다. 개발 호재 많고 편의성도 양호 교하신도시 롯데캐슬은 경기 일산신도시와 교하지구 파주 액정표시장치 LCD 단지 등이 인접해 배후수요가 풍부하다. 복선전철인 경의선 운정역이 가깝고 제2자유로와 김포∼관산도로 서울∼일산∼교하신도시∼문산 고속도로 건설 추진 중 등을 통해 서울 및 인접 도시 접근성도 양호하다. 59㎡A타입은 4베이로 일조권 및 조망권을 최대한 확보했고 드레스룸 및 부부욕실에 샤워부스를 넣어 편의성도 높였다. 84㎡A와 101㎡A 113㎡A타입은 전·후면에 발코니를 설치해 채광 및 통풍 환기효과를 높였다. 보관이 불편한 청소기나 교자상 장난감 등 부피가 큰 물품을 수납할 수 있는 넉넉한 팬트리 Pantry 가 주방에 마련된다. 녹지율 높은 친환경 주거단지 교하신도시 롯데캐슬은 단지 남쪽에 72만6733㎡ 규모의 가온 호수공원이 있어 안방에서 공원 조망이 가능하고 공원을 내 집 마당처럼 이용할 수 있다. 가온 호수공원의 녹지축을 단지 내로 끌어들인 그린네트워크 개념을 적용 조경면적이 전체 부지면적의 50%에 달한다. 공원에는 자낙나무숲길과 메타세쿼이아길 단풍나무길 억새밭길 등 숲과 나무 사이로 1.1㎞의 테마산책로와 약 700m에 달하는 자전거도로가 설치된다. 또 영유아와 부모들을 위한 특화된 커뮤니티 시설인 캐슬 맘 키즈카페 가 처음으로 적용된다. 교하신도시 롯데캐슬 견본주택은 서울지하철 3호선 마두역 4번 출구 앞 뉴코아백화점 사거리에 개관 중이다. 입주는 오는 2014년 11월 예정이다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=014&aid=0002457455,284
261526,2011.06.15. 오후 5:22,부동산,파이낸셜뉴스,아파트 청약 3순위가 대세,최근 들어 아파트 신규분양 시장에 3순위 청약이 대세로 자리잡고 있어 눈길을 끈다. 지방은 물론 수도권 주요 단지들도 초기인 1∼2순위에서 대거 미달된 뒤 3순위에서 마감되는 사례가 줄을 잇고 있다. 이런 가운데 3순위에서 마감된 단지의 계약률도 비교적 양호한 상황이다. 다만 수도권과 지방에서 3순위에 청약자들이 몰리는 이유에 온도 차이 가 있다. 수도권은 청약통장을 아끼기 위해서고 지방은 지난 5년간 주택공급 과잉과 경기침체 등으로 통장 가입자가 적어 1∼2순위 자격을 갖춘 수요자가 많지 않기 때문이다. 하지만 과거와 달리 3순위 청약자들도 대부분 실수요자로 상당 부분 계약으로 이어지고 있다는 게 건설사 관계자들의 설명이다. 15일 부동산업계에 따르면 최근 지방은 물론 수도권에서도 3순위 마감 사례가 줄을 잇고 있으며 계약률도 기대 이상이다. 지난해 말부터 아파트 분양시장을 주도하고 있는 부산지역은 3순위 청약자가 몰리는 대표적인 곳이다. 지난 3월 롯데건설이 부산 정관신도시에 공급한 정관신도시 롯데캐슬 2차의 경우 910가구 모집에 9705명이 몰려 평균 10.66대 1을 기록했다. 1순위 청약에서는 101㎡B타입만 마감된 상황에서 나머지는 3순위에서야 마감했다. 이 중 101㎡C타입은 3순위에서 304가구 모집에 7401명이 신청 24.35대 1의 경쟁률을 보였다. 이 아파트는 지정기간에 100% 계약으로 이어졌다. 최근 수도권에서 분양에 성공한 단지들 역시 3순위에 많은 사람이 몰렸다. 지난 5월 경기 의왕시 내손동에서 분양된 의왕내손e편한세상은 1134가구 모집에 1478명이 청약 평균 1.3대 1로 순위 내에서 청약을 마감했다. 1순위에서는 전체 모집가구 수의 45%를 채우는 데 그쳤지만 3순위에서 823명이 신청해 모든 주택형이 마감됐다. 지난 10일 계약기간이 끝난 이 단지는 74%의 계약률을 기록했다. 앞서 지난 4월 경기 김포한강신도시 Aa 09블록에 공급한 반도건설의 반도유보라 2차 는 최고 4.17대 1의 경쟁률을 기록하면서 3순위에 마감됐고 계약률도 80%를 육박했다. 건설업계에 따르면 3순위 청약률이 아무리 높더라도 그대로 계약률로 이어지기 힘들기 때문에 초기계약률이 40∼50% 정도면 성공적으로 평가된다. 부동산1번지 조민이 팀장은 지방의 경우 청약통장 가입자가 적어 3순위에 몰리는 것 이라며 한동안 공급이 없어 무주택자뿐 아니라 기존 주택 소유자 중 교체수요 역시 많아 실수요자가 대거 몰리는 게 지방 청약시장이 활기를 띠는 요인 이라고 말했다. 닥터아파트 조은상 주임애널리스트는 수도권의 경우 청약률이 양극화를 보이고 있는데 입지나 교통 등 투자성이 있는 지역을 중심으로 실수요자와 투자수요가 함께 움직이면서 청약률이 오르고 있다 고 분석했다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=014&aid=0002457453,284
261527,2011.06.15. 오후 5:17,부동산,머니투데이,민자사업 보전금 4400억 과다 지급될 우려,머니투데이 홍혜영 MTN기자 정부가 최근 10년간 인천국제공항 고속도로 보전금 435억 원을 부당 지급하는 등 민자 사업자 보전금을 허술하게 관리해온 것으로 나타났습니다. 감사원은 공항도로 등 민자사업의 운영 실태를 제대로 파악하지 못해 정부나 지자체가 보전금 4 400여 억원을 과다 지급할 우려가 있다고 지적했습니다. 공항고속도로 총 운영기간인 30년 동안 모두 1 910억 원의 비용이 과다 계상됐다고 감사원은 밝혔습니다. 인천시 하수종말처리시설의 경우 공사비와 하수처리 운영비를 과다 인정해 총 363억 원 상당을 사업자에게 추가 지급한 것으로 드러났습니다. 감사원은 실제로 운영 비용이 감소한 사업자에게 지급되는 정부 보전금 규모를 줄이고 관리 감독도 철저히 하도록 관계부처에 통보했습니다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=008&aid=0002556120,284
261528,2011.06.15. 오후 5:16,부동산,매일경제,아파트 거래 지방에서도 감소,지방에서도 아파트 거래량이 올해 들어 처음 감소했다. 서울ㆍ수도권 거래량 감소세도 더 심해지고 있어 정부가 5ㆍ1 부동산 거래 활성화 대책을 내놓은 이후에도 부동산시장 침체의 골이 더 깊어지는 모습이다. 15일 국토해양부는 지난달 신고된 전국 아파트 실거래 건수가 총 4만8077건으로 전월 5만5586건 대비 13.5% 감소했다고 밝혔다. 4월에 이어 두 달 연속 감소세다. 5월 실거래 건수는 신고기간 계약일로부터 60일 이내 에 따른 시차로 3월 계약분 9600여 건 4월 계약분 2만3600여 건 5월 계약분 1만4800여 건이 포함됐다. 전국 6대 광역시는 전달 대비 15.4% 감소한 1만5101건을 광역시를 제외한 지방 거래량은 12.3% 감소한 3만2997건을 기록했다. 16개 시ㆍ도 중에서는 충남 4080건 만 유일하게 28% 899건 증가했고 나머지 15개 시ㆍ도는 모두 감소했다. 서울과 수도권 거래량도 수개월째 곤두박질치고 있다. 서울 3805건 수도권 1만5080건으로 전월 대비 각각 20% 15.9% 줄어들었다. 지난 4월 이후 부활된 총부채상환비율 DTI 규제 영향이 큰 것으로 보인다. 지난달 강남 3구 아파트 거래 신고건수는 전월 대비 21.6% 줄어든 575건에 그쳤다. 부동산114 관계자는 당분간 거래량은 더 줄어들 가능성이 높다 며 여름방학 가을 이사철이 도래하면 전세 수요까지 되살아나 지난해와 마찬가지로 매매시장은 부진하고 전세금만 고공행진을 할 가능성이 높다 고 말했다. 이지용 기자 r start 화보 가희 미애 섹시 댄스 속으로 가계빚 위험 카드사태때의 2배 이건희 삼성전자 회장 돌연 일본行…왜 북한 미모의 女승무원 화제 무면허 한방의료 구당 김남수 기소 ‘섹스 스캔들’ 진관희 기자에게 욕설 ‘이성 상실 ’ 박완규 과거 고백 “지난 10년 동안 한 것 없이 막 살았다” r end ⓒ 매일경제 mk.co.kr 무단전재 및 재배포 금지 MBA도 모바일로 공부한다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=009&aid=0002485262,284
261529,2011.06.15. 오후 5:16,부동산,매일경제,도심 건물이 도시형생활주택·고시원 탈바꿈,서울 강남구 역삼동 4층 건물을 리모델링하기 이전 실제건물 왼쪽 과 이후 조감도 오른쪽 를 통해 본 달라진 모습. ＜사진 제공＝코쿤하우스 김 모씨 70 는 서울 강남구 역삼동 일대에 지하 1층 지상 4층 건물을 오래전 구입해 그동안 지하층과 지상층 모두를 중소기업에 임대하고 있었다. 월 임대료를 꼬박꼬박 받아오면서 생활비를 크게 걱정하지 않았던 김씨는 최근 큰 문제에 부닥쳤다. 입주했던 중소기업이 이사하면서 공실이 생겼다. 고민하던 김씨는 1 2인 가구 또는 1 2인 전용 오피스 수익형 부동산으로 건물을 리모델링하기로 결정했다. 전체를 사무실로 임대하는 것보다 공간을 작게 쪼개면 수요도 높아질 것이라는 판단에서다. 김씨는 지하층을 1 2인 전용 오피스로 지상층을 원룸형으로 만들기로 했다. 지하층에는 1 2인 전용 오피스 10실을 지상 2 4층은 고시원 12실로 리모델링했다. 또 지상 1층은 근린생활시설 용도에 맞는 업종으로 임대할 예정이다. 이렇게 리모델링에 들어간 총 비용은 4억원이다. 김씨가 갖고 있는 돈은 2억원이었기 때문에 나머지 2억원은 연 6% 금리로 은행에서 대출 받았다. 그 결과 김씨의 월세 수입은 리모델링 이전 700만원에서 이후 1130만원으로 증가했다. 서울 도심권에서 단독주택과 상가용 건물 등이 1 2인 가구용 도시형생활주택 또는 고시원으로 활발하게 탈바꿈하고 있다. 도시형생활주택은 단독주택을 헐고 새롭게 짓는 형태가 일반적이며 고시원의 경우 기존 건물이 리모델링을 통해 바뀌는 형태다. 낡은 단독주택을 허물고 원룸형 도시형생활주택으로 새로 짓거나 예식장 건물이 고시원으로 리모델링되는 사례를 발견할 수 있다. 모두 임대 수익률을 높이기 위한 전략이다. 1 2인 가구 주택 또는 1 2인 전용 오피스 등 수익형 부동산에 대한 관심이 높아지면서 이를 겨냥해 기존 주택 또는 건물을 새롭게 짓거나 리모델링하는 움직임이 활발하게 전개되고 있다. 고종옥 코쿤하우스 대표는 지금은 자산관리가 중요한 시점 이라며 단순 임대보다는 건축주 스스로 아이템을 접목해 수익률이 높은 수익형 부동산으로 만드는 전략이 중요하다 고 말했다. 고려해야 할 리스크 요인도 있다. 일반적으로 상업 건축물을 용도 변경할 경우 가장 중요한 것은 주차 대수다. 현행법상 같은 용도권에서 이동은 주차 대수 변경이 없기 때문에 비교적 수월한 편이지만 용도권이 달라지면 주차장을 늘려야 하는데 사실상 불가능하다. 장용승 기자 r start 화보 가희 미애 섹시 댄스 속으로 가계빚 위험 카드사태때의 2배 이건희 삼성전자 회장 돌연 일본行…왜 북한 미모의 女승무원 화제 무면허 한방의료 구당 김남수 기소 ‘섹스 스캔들’ 진관희 기자에게 욕설 ‘이성 상실 ’ 박완규 과거 고백 “지난 10년 동안 한 것 없이 막 살았다” r end ⓒ 매일경제 mk.co.kr 무단전재 및 재배포 금지 MBA도 모바일로 공부한다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=009&aid=0002485260,284
