,date,cat,co,headline,text,url,week
261530,2011.06.15. 오후 5:16,부동산,매일경제,주택산업연구원 전월세 상한제는 전세시장 혼란 더 초래,주택산업연구원 원장 남희용 은 정치권에서 검토되고 있는 전ㆍ월세 상한제는 전세금 안정을 위한 해법이 되지 못한다고 주장했다. 연구원은 15일 2011년 하반기 주택시장 전망 이라는 보고서를 통해 전ㆍ월세 상한제가 도입되면 단기적으로 전세금 상승세를 막을 수 있지만 중장기적으론 오히려 수급 불일치로 인한 전세시장 혼란을 가중시킬 수 있다 고 지적했다. 전ㆍ월세 상한제가 도입되면 중장기적으로 주택 소유자의 주택 소유 필요성이 감소되면서 매도세를 유발해 오히려 민간의 전ㆍ월세 물량을 감소시킬 수 있다는 분석이다. 단기적인 반짝 효과가 아닌 매매시장 활성화를 통한 매매시장으로 전세 수요 분산 임대주택 공급 확대 등 근원적인 데서 전세난 해법을 찾아야 한다는 주장이다. 집값 전망과 관련해 올해 하반기에 전국적으로 전세금이 4 5% 상승하지만 매매가격은 약보합세를 유지할 것으로 전망했다. 연구원은 전세금이 하반기에도 전국적으로 상승세를 이어가는 반면 매매가격은 서울 등 수도권이 약보합세를 유지한 채 지방에서 상승세가 지속될 것으로 내다봤다. 서울 등 수도권 지역 매매가격의 경우 매매가격 하락에 대한 불안심리가 여전한 데다 최근 보금자리 5차지구 지정과 금리 인상 등 악재가 겹쳐 약보합세가 나타날 것으로 예측됐다. 이에 비해 지방은 3 4%대 상승세를 보일 것으로 예상됐다. 장용승 기자 r start 화보 가희 미애 섹시 댄스 속으로 가계빚 위험 카드사태때의 2배 이건희 삼성전자 회장 돌연 일본行…왜 북한 미모의 女승무원 화제 무면허 한방의료 구당 김남수 기소 ‘섹스 스캔들’ 진관희 기자에게 욕설 ‘이성 상실 ’ 박완규 과거 고백 “지난 10년 동안 한 것 없이 막 살았다” r end ⓒ 매일경제 mk.co.kr 무단전재 및 재배포 금지 MBA도 모바일로 공부한다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=009&aid=0002485259,284
261531,2011.06.15. 오후 5:16,부동산,매일경제,리츠부동산투자회사 무슨 문제 있나,부동산 간접투자의 새로운 모델로 주목받으며 육성돼오던 리츠 부동산투자회사 가 위기를 맞고 있다. 지난달 다산리츠가 상장폐지됐는가 하면 이번에는 감독 당국인 국토해양부 간부가 리츠 업체로부터 뒷돈을 받아 검찰 수사를 받으며 불신 대상으로 치부되는 형국이다. 리츠는 PF와 달리 일반 국민들로부터 공모를 통해 자금을 끌어들이기 때문에 더 강한 관리감독과 투명성이 요구되는 부동산 간접투자 제도다. 국토부가 리츠를 부동산 프로젝트파이낸싱 PF 대안으로 내세우며 일반투자자들의 적극적인 투자를 유도했다는 점에서 심각한 후유증을 낳을 것으로 보인다. 최근 일부 리츠 공모에는 50대1이 넘는 경쟁률을 기록하며 돈이 몰리고 있다. 자기관리리츠는 자체 운용 인력을 두고 부동산 투자를 하는 회사다. 일종의 페이퍼컴퍼니로서 전문적인 자산관리회사 AMC 에 리츠 운용 및 관리를 위탁하는 위탁관리리츠와 다르다. 자기관리리츠는 5억원만 있으면 영업인가를 받을 수 있다. 6개월 내 70억원으로 증자해야 한다. 맞추지 못하면 영업인가 취소 사유에 해당한다. G리츠는 자기관리리츠 1호로 현재 증시에 상장돼 있다. 이번에 최대주주의 주가조작 혐의로 검찰 수사를 받았는데 이미 2008년 말 영업인가 당시에도 구설에 휘말렸다. 영업인가 이후 6개월 내 최소자본금 70억원을 충족해야 하는 규정을 지키지 못해 무려 4차례나 증자 시기를 연장했던 것. 국토부 관계자는 당시 서브프라임 모기지 사태도 있었고 자기관리리츠를 육성하자는 취지에서 인가 요건을 유연하게 해석했다 고 설명했다. 최근 상장폐지로 내몰린 다산리츠도 자기관리리츠다. G리츠와 비슷한 시기에 인가를 받았다. 2009년 신규 리츠 18개 중 1개에 불과했던 자기관리리츠는 2010년 17개 중 7개 2011년 6월 현재 15개 중 9개에 이를 만큼 급증하고 있다. 하지만 부동산 경기 침체로 부동산PF가 위축되자 개발업자들이 자금 마련을 위한 우회로로 활용하면서 다른 형태의 시행사라는 지적을 받아왔다. 임성현 기자 r start 화보 가희 미애 섹시 댄스 속으로 가계빚 위험 카드사태때의 2배 이건희 삼성전자 회장 돌연 일본行…왜 북한 미모의 女승무원 화제 무면허 한방의료 구당 김남수 기소 ‘섹스 스캔들’ 진관희 기자에게 욕설 ‘이성 상실 ’ 박완규 과거 고백 “지난 10년 동안 한 것 없이 막 살았다” r end ⓒ 매일경제 mk.co.kr 무단전재 및 재배포 금지 MBA도 모바일로 공부한다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=009&aid=0002485257,284
261532,2011.06.15. 오후 5:15,부동산,매일경제,신정뉴타운 중소형 아파트촌으로,서울 양천구 신정동 신정뉴타운 일대가 중소형 아파트촌으로 재개발된다. 서울시는 신정재정비촉진지구 내 신정 6 7존치관리구역을 신정 1 5 1 6 재정비촉진구역으로 변경하는 내용을 담은 신정 재정비촉진계획 변경안을 16일부터 공람한다고 밝혔다. 이에 따라 2019년까지 신정동 1195 일대에는 지상 7 22층 아파트 16개동 1459가구가 신정동 1160 36 일대에는 지상 5 18층 아파트 11개동 838가구가 들어선다. 전체의 91%인 2091가구는 전용 85㎡ 이하 중소형이며 전용 60㎡ 이하 소형주택은 1259가구다. 재개발 임대주택은 500가구다. 신정재정비촉진지구는 영등포 부도심과 가깝고 지하철2호선 신정네거리역을 이용할 수 있다. 온수자연공원 계남근린공원 용왕산근린공원 등이 가까워 쾌적한 주거환경을 갖췄다는 평가를 받는다. 이명진 기자 r start 화보 가희 미애 섹시 댄스 속으로 가계빚 위험 카드사태때의 2배 이건희 삼성전자 회장 돌연 일본行…왜 북한 미모의 女승무원 화제 무면허 한방의료 구당 김남수 기소 ‘섹스 스캔들’ 진관희 기자에게 욕설 ‘이성 상실 ’ 박완규 과거 고백 “지난 10년 동안 한 것 없이 막 살았다” r end ⓒ 매일경제 mk.co.kr 무단전재 및 재배포 금지 MBA도 모바일로 공부한다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=009&aid=0002485254,284
261533,2011.06.15. 오후 5:15,부동산,매일경제,가든파이브에 오피스텔 1249실 분양,대우건설이 송파구 문정동 가든파이브 활성화단지 1 2블록에서 오피스텔 1249실로 구성된 송파 푸르지오시티 를 분양한다. 전용면적 24.9 52.17㎡ 규모로 분양가는 3.3㎡당 평균 1100만원 선이다. 단지 내에 사우나 헬스장 골프연습장 등 스포츠ㆍ휴게시설이 들어서고 가족이나 지인이 방문할 경우 편안하게 묵어갈 수 있도록 게스트룸도 제공된다. 지하철 8호선 문정ㆍ장지역을 걸어서 이용할 수 있다. 인접한 지역에 1533실 규모 대형 오피스텔 단지인 한화오벨리스크를 짓고 있어 향후 일대가 오피스텔 밀집지역으로 거듭날 것으로 전망된다. 견본주택은 아시아선수촌 아파트 맞은편에 17일 문을 연다. 입주는 오는 2013년 7월 말 예정이다. r start 화보 가희 미애 섹시 댄스 속으로 가계빚 위험 카드사태때의 2배 이건희 삼성전자 회장 돌연 일본行…왜 북한 미모의 女승무원 화제 무면허 한방의료 구당 김남수 기소 ‘섹스 스캔들’ 진관희 기자에게 욕설 ‘이성 상실 ’ 박완규 과거 고백 “지난 10년 동안 한 것 없이 막 살았다” r end ⓒ 매일경제 mk.co.kr 무단전재 및 재배포 금지 MBA도 모바일로 공부한다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=009&aid=0002485252,284
261534,2011.06.15. 오후 5:08,부동산,이데일리,분양가 시세보다 낮추니 잘 팔리네,이데일리 이지현 기자 분양시장이 꽁꽁 얼어붙어있지만 분양가를 시세보다 낮춘 단지는 순위내에서 마감하는 등 인기를 끌고 있다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=018&aid=0002453044,284
261535,2011.06.15. 오후 5:00,부동산,디지털타임스,한국기업데이터대한상의 中企 경영자문 협약 체결,한국기업데이터 주 대표 이희수 와 대한상공회의소 회장 손경식 는 15일 남대문로 상의회관에서 대한상의의 경영자문으로 경영성과가 개선되면 한국기업데이터 신용평가 시 우대혜택을 주기로 하는 내용의 업무협약을 체결했다. 중소기업이 대한상의 경영자문 이후 경영성과가 개선되면 양 기관이 공동 개발한 지표로 이를 측정해 한국기업데이터 신용평가시 우대해 주기로 한 것이다. 이밖에 양 기관은 기업신용도 향상을 위한 교육프로그램 개발 등 다양한 분야에서 협력할 예정이다. 한국기업데이터 관계자에 따르면 이번 대한상의와의 업무협약을 통해 우량한 중소기업의 신용평가 기회가 확대될 것으로 예상되며 대한상의의 중소기업 현장 밀착형 자문이 실질적인 경영성과로 이어질 수 있도록 적극 지원하고 협력해 나가겠다 고 밝혔다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=029&aid=0002069077,284
261536,2011.06.15. 오후 5:00,부동산,디지털타임스,서울시 2019년까지 신정뉴타운에 2297세대 공급,서울시가 양천구 신정동 신정뉴타운지구 내 신정 1 5 1 6재정비촉진구역에 오는 2019년까지 지상5 22층 규모의 아파트 총 2297세대를 공급한다고 15일 발표했다. 서울시는 이와 관련 양천구 신정재정비촉진지구 내 신정6 7존치관리구역을 신정1 5 1 6재정비촉진구역으로 변경하는 재정비촉진계획변경안이 지난 4월 26일 서울시 도시재정비위원회 자문을 통과해 6월 16일부터 6월 30일까지 14일 간 공람한다고 설명했다. 변경안에 따르면 서울시는 신정1 5 1 6구역에 아파트 2297세대를 임대주택 전용면적 60㎡ 이하소형주택이 전체 건립세대수의 54.8%인 1259세대가 들어서며 이 중 500세대는 재개발임대주택으로 건립된다. 특히 전용면적 85㎡이하의 중소형주택을 전체 91%에 해당하는 2091세대로 구성해 서민 주거문제 해소에 주력했다. 임계호 서울시주거정비기획관은 이번 신정 1 5 1 6구역의 촉진계획 수립은 신정재정비촉진지구의 중앙부 능선에 위치하여 뉴타운의 큰 골격을 이루는 문화가로와 순환녹도를 완성하는데 의의가 있다 고 말했다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=029&aid=0002069076,284
261537,2011.06.15. 오후 5:00,부동산,디지털타임스,5.1대책 불구 5월 아파트 거래 ↓,5.1 부동산 대책에도 불구하고 5월 이후 전국 아파트 거래량이 오히려 전월 대비 큰 폭으로 감소한 것으로 나타났다. 특히 서울과 수도권의 거래량이 급속도로 줄어든 것으로 나타나 올 하반기 수도권 전세대란 우려가 더욱 커질 것으로 전망된다. 국토해양부는 15일 5월 아파트 실거래가 신고자료 4만8000여 건을 공개했다. 이에 따르면 전국 아파트 실거래 건수는 총 4만8077건으로 전월 대비 13.5% 감소한 것으로 나타났다. 이는 지난 3월 이후 계속 감소세를 나타낸 것으로 특히 5.1대책 발표 이후라는 점에서 정책 실효성이 거의 나타나지 않았음을 반증한다는 게 전문가들의 분석이다. 지역별로는 서울과 수도권의 감소세가 두드러졌다. 서울의 경우 5월 거래량은 총 3805건으로 지난 4월 4784건에 비해 20.5% 줄어들었다. 이 중 강남 3구가 전월 대비 21.7% 거래량이 감소해 눈에 띄었으며 강북도 20.8% 거래량이 떨어졌다. 수도권도 5월 거래량은 1만5080 건으로 전월 대비 15.9% 감소한 수치를 나타냈다. 또 LH이전 유치 무산 과학벨트 유치 무산 등 악재가 겹친 호남권과 경북권도 약세를 보였다. 전남의 경우 전월 대비 39.1% 아파트 거래량을 나타냈으며 뒤를 이어 광주가 26.6% 경북이 20.4%로 뒤를 이었다. 반면 대전 과학벨트 유치 호재가 있는 충남과 5개 신도시는 전월대비 각각 28.3% 6.0% 거래량이 늘어 대조를 이뤘다. 이와 관련 부동산 전문가들은 이 같은 거래량 감소가 하반기에도 당분간 지속될 것이라고 전망했다. 부동산114 리서치센터는 6월 현재 서울수도권 아파트 매매시장은 약보합세가 지속되고 있으며 지난 10일 기준금리가 추가 인상되면서 생긴 심리적 부담과 계절적 비수기 등이 맞물려 거래는 당분간 활발하지 않을 것 이라고 향후 아파트 매매시장을 전망했다. 이어 하반기 부동산 시장의 변수는 국지적 구조적인 전세물건 부족과 전셋값 상승 부동산 PF 프로젝트파이낸싱 조치 및 건설경기 전망 풍부한 시중 유동성과 금리 추가 인상여부 그리고 정부의 부동산 대책 등이 있다 고 예상했다. 이들은 특히 하반기 부동산 시장의 최대 이슈로 재건축초과이익환수제 분양가상한제 폐지 전월세 상한제 도입 등 부동산 법안 논의 등을 변수로 지목했다. 하지만 부동산 대책 효과에 대한 시장 수요자들의 기대치가 높지 않아 전세대책 중심으로 정책흐름이 갈 가능성이 높아 지역별 부동산 시장의 차별화는 심화될 것이라는 게 이들의 예측이다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=029&aid=0002069075,284
261538,2011.06.15. 오후 4:52,부동산,이데일리,동양건설 故최회장 장남 채권단과 협상 나선다,최성원 실장 신한은행장과 면담 이데일리 이진철 기자 동양건설 005900 산업의 고 故 최윤신 회장의 장남인 최성원 실장이 부친의 별세이후 회사 회생을 위해 처음으로 채권단과 직접 협상에 나선다. 15일 업계에 따르면 최성원 동양건설산업 실장은 이날 오후 주채권은행인 신한은행의 서진원 행장과 만나 법정관리 기업회생절차 철회에 대한 협상을 진행한다. 동양건설은 헌인마을 프로젝트파이낸싱 PF 대출금을 갚지 못해 지난 4월 법정관리를 신청했다. 이후 동양건설산업 대주주인 최윤신 회장은 신한은행과 헌인마을 PF 문제 해결과 법정관리 철회를 위한 협상을 벌여오다 지난 10일 지병이 악화돼 갑작스럽게 별세했다. 이에 따라 그동안 경영수업을 받고 있었던 최윤신 회장의 장남인 최성원 실장이 회사를 대표해 법정관리 철회를 위한 협상에 나선 것이다. 이와관련 업계 관계자는 최성원 실장이 주채권은행인 서진원 신한은행장과 처음으로 만나 최윤신 회장의 유지를 전달하고 법정관리 철회를 위한 채권단의 지원을 요청할 것 이라고 말했다. 한편 헌인마을 PF사업의 또다른 공동 시공사인 삼부토건은 채권단과 만기연장 방안이 확정되면 이르면 이번주안에 법원에 법정관리 신청을 철회할 방침인 것으로 알려졌다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=018&aid=0002453026,284
261539,2011.06.15. 오후 4:33,부동산,노컷뉴스,전경련 중소기업 적합업종서 레미콘 제외해야”,기존 레미콘 기업 사업 도산 우려 예상 CBS산업부 박종환 기자 전국경제인연합회는 15일 기존 레미콘 기업의 사업 도산 우려 등이 예상된다 며 중소기업 적합업종에서 레미콘을 제외해야 한다 고 밝혔다. 전경련은 이날 주요 품목의 중소기업적합업종 타당성 분석 보고서를 통해 이같이 지적했다. 보고서는 대기업이 레미콘 시장에 선 先 진출해 산업의 기술혁신과 시장확대를 선도해 왔고 앞으로도 초고층.대형화 추세에 따라 기술경쟁력을 더욱 높일 필요가 있기 때문에 대기업의 지속적인 사업 영위가 필요하다 고 주장했다. 최근 일본 원전 사태 이후 원자력 발전소의 안정성 강화에 대한 사회적 요구가 높아지고 있지만 원자력 발전소 건설에 쓰이는 콘크리트 팽창콘크리트 중량콘크리트 제조기술은 대기업만 갖고 있다고 설명했다. 보고서는 또 중소 레미콘 업체가 생산을 독점하기에는 레미콘 시장의 규모가 너무 크다고 지적했다. 6조7 100억원에 달하는 레미콘의 출하액은 전체 제조업 1천909개 품목 중 31번째로 큰 시장규모여서 중소기업 적합업종으로 선정하기 부적합하다고 강조했다. 전형적인 내수시장인 레미콘은 현재도 공급과잉과 과당경쟁 문제가 심각해 오히려 경쟁을 통한 산업구조 개선이 필요하다고 보고서는 전했다. 1980년대 중반부터 레미콘산업에 참여한 중소기업들이 2007년까지 단체수의계약 제도와 중소기업 간 경쟁품목 제도를 통해 정부의 보호를 받았고 그 결과 중소 레미콘사는 2000년 594개사에서 2009년 700개사로 30% 가까이 늘었다. 레미콘 전문 대기업의 사업전환이 어려워 연쇄 도산이 우려된다는 지적도 나왔다. 전경련 관계자는 레미콘 대기업 11개사의 매출에서 레미콘이 차지하는 비중이 대부분 90 100%에 달해 사업전환이 매우 어려운 실정 이라며 레미콘이 중기적합업종에 선정되면 11개 대기업에 근무하는 9천74명의 상당수는 직장을 잃거나 중소기업에 재취업해도 현재보다 상대적으로 취약한 처우를 받게 돼 고용불안도 크게 우려된다 고 말했다. 전경련은 앞으로 두부 데스크탑PC 금형 등 주요 품목의 중기적합업종 선정과 관련한 입장 동반성장위원회에 건의할 예정이다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=079&aid=0002260023,284
261540,2011.06.15. 오후 4:31,부동산,매일경제,오피스텔 송파 푸르지오 시티 분양,2011년 6월 대우건설은 송파구 문정동 가든파이브 활성화 단지에 24.90㎡ 52.17㎡의 소형 오피스텔 1 249실과 사우나 휘트니스 골프연습장 게스트룸을 보유한 프리미엄 오피스텔 ‘송파 푸르지오 시티’를 분양한다. 분양가는 3.3㎡당 1 100만원 선이며 견본주택은 종합운동장 사거리 인근 아시아선수촌 아파트 맞은편 서울 송파구 잠실동 196 9번지에 6월 17일 오픈 예정이다. 송파 푸르지오 시티는 남측으로는 코엑스몰의 6.2배 약 24만평 규모의 대형유통 단지인 가든파이브가 현재 입점이 되어 있고 북측에는 문정동 법조타운이 조성돼 동부지법 동부지검 등이 이전될 예정이다. 특히 법조타운 내 미래형 업무용지는 신소재 로봇 등의 미래형 업무 단지로 개발될 예정이다. 교통여건도 뛰어나다. 지하철 8호선 문정·장지역을 도보로 이용 가능하며 송파대로 서울외곽순환도로 송파나들목 수서 분당간 고속화도로를 이용하여 강남 및 수도권 외각 등지로의 접근이 편리하다. 인근에 가락시장 롯데마트가 있으며 가든파이브 블록내에 NC백화점과 킴스클럽 영화관이 있고 이마트도 곧 오픈할 예정이다. 분양문의는 1544 3330번. 문정지구 내에는 문정법조단지와 미래형 업무단지가 조성될 예정으로 추후 문정법조단지의 공공청사 법률관련 오피스 종사자 및 업무단지 종사자들로 동남권유통단지의 오피스텔 수요가 더욱 풍부할 것으로 예상된다. 또한 주변의 굵직한 개발계획도 풍부한 임대수요를 뒷받침 하고 있다. 우선 건축허가가 승인된 제2롯데월드 롯데 슈퍼타워 완공시 2만여 명의 일자리가 창출될 것으로 추정되고 있다. 또한 수도권고속철도 KTX 수서역사가 2014년 개통을 목표로 추진 중이며 가락시장 현대화사업도 고용유발효과를 통해 임대수요를 창출할 것으로 예상된다. 더구나 인근의 위례신도시 장지택지 지구 강남 세곡 보금자리 등 초대형 택지지구 사업이 예정되어 있어 그 중심에 위치한 송파 푸르지오 시티의 가치는 더 주목받을 것으로 예상된다. 송파 푸르지오 시티는 기존 소규모 오피스텔에서는 적용하기 어려웠던 1인 가구를 위한 특화 시설들이 대규모 선보인다. 1인 거주 주거상품의 필수 시설인 사우나 헬스장 골프연습장 등의 스포츠 시설이 설계되어 있으며 2층에는 부모님이나 지인 방문 시 불편하지 않게 묵어갈 수 있도록 게스트룸을 제공하는 등 오피스텔을 단지 잠만 자는 공간이 아닌 취미와 문화를 누리고 건강을 지킬 수 있는 공간으로 설계했다. 기존 오피스텔의 단점인 수납공간 부족을 보완하기 위해 대부분의 가구가 분양가에 포함되어 있는 풀퍼니시드 시스템을 도입하여 바로 입주해 살기 편할뿐만 아니라 높은 공간 활용도를 자랑한다. 각각의 실들은 1 2인 가구의 주거 패턴에 맞는 컴팩트한 유니트로 기존의 단순한 원룸형 구성과는 차별화된 평면으로 계획되었다. 특히 원룸형 오피스텔로는 기존에 볼 수 없었던 1.5베이의 유니트를 과감히 도입하여 기존 원룸에서 가질 수 없는 공간 활용의 가변성 및 쾌적성을 확보하였고 천정고도 기본 2.45m 이상 확보하여 기존 오피스텔 대비 거주공간의 개방성을 제공할 것이다. 또한 대형 오피스텔 최초로 신재생에너지를 적극 도입하여 자연 친화형 오피스텔을 선보인다. 상업시설과 오피스텔 공용부는 신재생 에너지인 지열발전과 태양광발전을 활용하였으며 에너지 성능지표를 고려한 친환경 설계로 여타 일반 오피스텔 대비 뛰어난 관리비 절감효과를 누릴 수 있다. 송파 푸르지오 시티는 부동산 투자의 블루칩으로 떠오르는 소형 오피스텔 구성으로 임대 수익형 상품 투자자의 관심을 끌고 있다. 송파 푸르지오 시티는 지하 5층 지상 15층 규모이며 전용면적 기준으로 24 52㎡ 1 249실로 구성된다. 전용 24 30㎡의 소형이 1 181실로 전체의 94.5%를 차지하고 있는 강남권 대규모 소형 오피스텔로 최근 전세난과 향후 1 2인 가구가 폭발적으로 증가할 것으로 예상되는 인구 수요 패턴에 부응하는 상품으로 구성되어 있다. 분양가 역시 대부분이 2억원 선으로 최근 강남에서 분양한 타 오피스텔에 비해 저렴하다. 또한 통상 50%에 못 미치는 기존 오피스텔과는 달리 평균 51.1%에 달하는 높은 전용률을 갖추고 있어 임대수익 면에서도 유리하다. 매경닷컴 연기홍기자 r start 화보 가희 미애 섹시 댄스 속으로 가계빚 위험 카드사태때의 2배 이건희 삼성전자 회장 돌연 일본行…왜 북한 미모의 女승무원 화제 무면허 한방의료 구당 김남수 기소 ‘섹스 스캔들’ 진관희 기자에게 욕설 ‘이성 상실 ’ 박완규 과거 고백 “지난 10년 동안 한 것 없이 막 살았다” r end ⓒ 매일경제 mk.co.kr 무단전재 및 재배포 금지 MBA도 모바일로 공부한다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=009&aid=0002485208,284
261541,2011.06.15. 오후 4:25,부동산,한국경제TV,분양가 낮춰야 산다,앵커 최근 건설사들이 침체된 분양시장을 돌파하기 위해 고육지책으로 분양가를 잇따라 낮추고 있습니다. 분양가를 심의가격보다 낮게 책정하거나 4년전 가격을 내세우는 곳도 등장했는데 일단 반응은 좋습니다. 이준호 기자의 보도입니다. 기자 건설사들의 무덤 으로 꼽히는 경기도 용인시 일대. 미분양 물량이 많이 쌓여있고 신규 분양 성적도 신통치 않은 대표적인 지역입니다. 그런데 최근 동부건설이 용인시 기흥구에 분양한 아파트는 이례적으로 순위내에서 마감됐습니다. 특히 3순위 청약접수에서 전용면적 101㎡가 2.33대 1의 경쟁률을 기록하기도 했습니다. 실수요자들에게 외면받던 중대형이 전체 주택형 가운데 가장 높은 경쟁률을 보인 것입니다. 인터뷰 이상욱 동부건설 분양소장 분양가격을 심의때 보다 낮고 주변 신규 아파트보다 저렴한 3.3㎡당 1천1백만원 내외로 책정한 점이 실수요자들의 관심을 끌었다. 서울 여의도 한강변이 내려다보이는 한 아파트의 분양가격은 지난 2007년 수준으로 되돌아갔습니다. GS건설이 관련 법 개정으로 임대에서 일반분양으로 전환된 46가구를 4년전 분양가로 새로 분양하기로 한 것입니다. 이처럼 건설사들이 잇따라 분양가를 낮추고 나선 것은 가격 경쟁력외에는 수요자들의 이목을 잡기 힘들다는 데 있습니다. 실제로 최근 서울 강서구에서 대형 건설사 2곳이 동시에 분양에 나섰지만 높은 분양가로 청약자들이 외면해 미달사태가 속출했습니다. 전문가들은 주택경기 침체와 보금자리 주택 등의 영향으로 건설사들의 분양가 다이어트 경쟁은 상당 기간 지속될 것으로 내다봤습니다. WOW TV NEWS 이준호입니다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=004&aid=0002082317,284
261542,2011.06.15. 오후 4:18,부동산,서울경제,서울 65㎡형 이하 아파트 4채중 1채는 노원구에,100 132㎡형은 송파구 196㎡형 이상 서초구 최다 서울에서 99㎡형 이하 공급면적 기준 이하 아파트가 가장 많은 곳은 노원구인 것으로 나타났다. 15일 부동산정보업체 닥터아파트가 서울 25개 자치구의 주택형별 가구 수를 조사한 결과 65㎡형 이하 아파트 4채 중 1채는 노원구에 몰려 있는 것으로 분석됐다. 전체 11만2 313채 중 2만7 367채가 노원구에 있고 ▦강남구 1만8 311채 ▦강동구 1만2 258채 ▦송파구 1만1 679채 등이 그 뒤를 이었다. 신혼부부 등 2인 가구의 수요가 많은 66 99㎡형 아파트 역시 노원구의 비중이 가장 높았다. 전체 37만3 544채 중 15.9%인 5만9 441채가 노원구에 분포해 있기 때문이다. ▦양천구 2만7 139채 ▦구로구 2만3 313채 ▦도봉구 2만719채 등도 해당 주택형의 아파트가 많았다. 반면 최근 주택시장에서 가장 인기가 높은 100 132㎡형 전용면적 85㎡ 내외 아파트는 서울 강남권에 몰려 있다. 송파구 4만7 803채 와 강남구 3만8 808채 가 나란히 1ㆍ2위를 차지했다. 또한 196㎡형 이상 대형 아파트는 서초구와 강남구가 각각 6 606채와 5 869채로 많았고 노원구는 단 8채에 그쳤으며 강북구와 금천구에는 해당 주택형의 아파트가 단 1채도 없었다. 이영진 닥터아파트 소장은 여름방학을 앞두고 강남권을 중심을 전셋값이 다시 오를 조짐을 보이고 있다 며 실수요자들은 소형 아파트 물량이 많은 노원구 일대 아파트를 중심으로 저렴한 물건을 선점할 필요가 있다 고 조언했다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=011&aid=0002160170,284
