,date,cat,co,headline,text,url,week
261543,2011.06.15. 오후 4:18,부동산,서울경제,강남 3구 입성 노려볼까,청담 자이·역삼 SK뷰 등 올 9개 단지 1 807가구 분양 민간공급 6곳중 5곳 재건축 이달부터 강남3구에서 신규 분양물량이 줄지어 나올 것으로 전망된다. 강남3구 진입을 원하는 수요자라면 눈여겨볼 필요가 있다. 15일 부동산써브에 따르면 이달부터 강남3구 9개 단지에서 총 1 803가구가 일반분양된다. 이중 6개 사업장은 민간건설사가 공급하는 물량이고 나머지 3개 사업장은 한국토지주택공사 LH 가 공급하는 송파 위례 강남 세곡 보금자리주택지구의 본청약 물량이다. 민간건설사가 공급하는 6개 단지 가운데 5개가 알짜 입지에 위치한 재건축단지다. 교통 및 생활편의시설 등의 기반시설이 잘 갖춰져 수요자들의 선호도가 높을 것으로 보인다. GS건설은 오는 20일 강남구 청담동 청담한양아파트를 재건축해 공급하는 ‘청담자이’의 1순위 청약을 받는다. 지하 2층 지상 35층 5개 동 총 708가구 중 전용 49ㆍ90㎡ 16가구가 일반분양된다. 지하철 7호선 청담역이 도보 5분 거리에 있고 오는 10월 입주 예정이다. 분양가구 수가 20가구 미만으로 주택법 적용을 받지 않아 청약통장이 없어도 누구나 청약할 수 있다. SK건설도 이달 말 강남 역삼동 개나리5차아파트를 재건축한 개나리SK뷰를 분양할 계획이다. 전용 84 127㎡ 240가구 중 64가구가 일반분양되며 지하철 2호선 및 분당선 선릉역을 도보로 이용할 수 있다. 도성초 도곡초 역삼중 진선여중ㆍ고 단대부중ㆍ고 등이 인접해 있다. 10월에는 롯데건설과 현대산업개발이 서초 방배동 방배2 6구역과 강남구 역삼동 성보아파트를 각각 재건축해 롯데캐슬과 아이파크를 공급할 예정이다. 방배동 롯데캐슬은 683가구 중 372가구가 일반분양된다. 지하철 4ㆍ7호선 이수역이 가깝고 방배초 이수초 이수중 서문여중ㆍ고 등의 교육시설이 인접해 있다. 현대산업개발은 역삼 성보아파트를 재건축해 전용 64 113㎡ 400가구 중 25가구를 일반분양한다. 이밖에도 하반기 중 서초 우면 보금자리주택지구 A1블록에서 민간이 처음으로 공급하는 ‘서초 참누리 에코리치’ 550가구가 분양될 계획이며 7월 중에는 LH에서 송파 위례 강남 세곡 보금자리주택지구 본청약이 진행된다. 700여가구가 예정돼 있으며 사전예약 당첨자 가운데 부적격 및 포기자 물량이 추가로 늘어날 가능성도 높다. 부동산써브 측은 “연초부터 현재까지 강남3구에서 공급된 일반분양 물량이 280가구에 불과해 앞으로 나올 신규 분양에 수요자들의 관심이 높을 것을 보인다”고 내다봤다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=011&aid=0002160169,284
261544,2011.06.15. 오후 4:18,부동산,서울경제,하반기 수도권 전셋값 5% 오를것,집값은 수도권 1%·지방 3 4% 상승 예상 주택산업硏 시장 전망 올해 하반기 서울ㆍ수도권 집값은 1% 내외 전세가격은 5% 상승할 것이라는 전망이 제기됐다. 김덕례 주택산업연구원 연구위원은 15일 2011년 하반기 주택시장 전망 보고서를 통해 서울ㆍ수도권 집값은 매매가격 하락에 대한 불안심리와 추가 금리인상 가능성 보금자리 추가 지정 등의 영향으로 약보합세를 유지할 것으로 전망했다. 다만 지방은 현재의 상승흐름이 지속되며 집값 상승률이 3 4%에 이를 것으로 예상됐다. 전세가격은 입주량이 예년에 비해 5만가구 정도 감소하면서 상승세가 이어질 것으로 분석했다. 다만 전세계약이 2년 단위로 이뤄지는 점을 감안할 때 지난 2009년 하반기에 전세가격이 상승했기 때문에 올 하반기에는 전세가격 상승폭이 올 상반기 6.4% 보다 낮아 4 5% 수준에 이를 것으로 예측했다. 김 연구위원은 현재의 전세난은 2008년 이후 공급량이 줄어든데다 집값 상승에 불확실성에 따른 전세 선호가 겹치면서 나타난 현상 이라고 말했다. 건설업체를 대상으로 조사한 주택건설전망 BSI는 115.0 대형 업체 143.8 중소형 업체 95.8 로 나타나 대형 업체들이 그동안 유보했던 물량을 공급하면서 상반기보다 공급량이 증가할 것으로 전망됐다. 주택거래전망 BSI도 107.0로 나타나 상반기에 비해 거래가 다소 활발해질 것으로 관측됐다. 주택거래전망 BSI는 수도권 106.1 지방 110.0으로 지방 부동산시장이 활기를 띨 것으로 전망됐다. 건설업체와 부동산중개업소를 대상으로 실시한 설문 결과 서울ㆍ수도권의 매매가격은 2011년 하반기 2012년 상반기에 상승하고 전세가격 상승세는 2012년까지 이어질 것이라는 응답이 높았다. 실수요자의 적정 주택구입 시기는 2011년 하반기가 적절한 것으로 조사됐다. 김 연구위원은 설문 결과 하반기 주택시장에 영향을 미치는 가장 큰 변수가 심리적 요인으로 조사됐다 면서 서울ㆍ수도권에 팽배한 불안심리를 최소화할 수 있는 정책의 지속적인 추진이 필요하다 고 지적했다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=011&aid=0002160168,284
261545,2011.06.15. 오후 4:14,부동산,뉴시스,기자수첩술접대 이어 뇌물까지 국토부의 코미디,서울 뉴시스 김형섭 기자 국토해양부가 잇달은 비위로 구설수에 오르고 있다. 소속 공무원 10여명이 외유성 행사에서 산하기관과 민간업체로부터 향응을 제공받은 사실이 알려진데 이어 현직 과장이 뇌물 수수 혐의로 검찰에 체포된 것이다. 같은날 잇달아 터진 악재에 국토부는 해명을 하느라 진땀을 뺐다. 그러나 그 해명이란게 너무나 옹색해 코미디에 가깝다는 느낌을 받는다. 국토부 수자원정책국 소속 공무원 15명은 지난 3월말 제주도에서 열린 연찬회에 참석한 직후 수자원공사 및 용역업체 직원들로부터 273만원 어치의 저녁식사와 술접대를 받았다가 총리실에 적발됐다. 국토부는 이에 대해 해당 공무원들이 당시 비용을 지불한 수자원공사 및 민간 용역업체 직원들에게 개인별로 9 15만원의 비용을 나눠 송금했다 고 15일 해명했다. 그러나 이들이 돈을 송금한 시점은 이미 접대 사실이 총리실에 적발된 이후다. 당시에는 아무 생각 없이 접대를 받았다가 문제가 되자 돈을 나눠낸 모양새를 취한 것이다. 국토부의 옹색한 변명은 현직 과장의 체포 사건에서도 이어졌다. 이날 국토부 현직 과장 B씨는 지난해말 G리츠 부동산투자신탁회사 로부터 500만원 상당의 산삼과 현금 2000만원을 받아 챙긴 혐의로 검찰에 체포됐다. 그런데 국토부는 당초 예정에도 없던 리츠 관리감독 방안 을 14일 내놨다. B과장은 국토부에서 리츠를 관리하는 부서의 담당 과장이다. 국토부에 따르면 B과장은 13일 연차를 내고 출근하지 않았으며 이날 국토부는 리츠 관리감독 방안을 14일에 배포할 예정이라고 갑작스레 예고했다. B과장에 대한 검찰 수사가 시작되자 국토부가 여론을 무마하기 위해 서둘러 대책을 발표했다는 의심이 드는 대목이다. 국토부는 해명자료를 통해 B과장의 체포와는 무관한 것이라고 주장했지만 액면 그대로 받아들이기는 어렵다. 국토부의 주장대로라 하면 그것 자체로 또 코미디다. 실무자가 리츠로부터 뒷돈을 받은 혐의를 받고 있는 상황에서 부실 리츠를 관리감독하고 위법행위시 행정처분을 내리겠다는 대책을 내놨으니 말이다. 더욱이 일련의 해명과정에서 자기반성이나 국민에 대한 사과는 한 줄도 찾아볼 수 없었다. 오히려 이날 국회 국토해양위원회 업무보고에 나선 권도엽 국토부 장관이 부하 직원들의 비위때문에 고개를 숙이고 국민들 앞에 사과했다. 지난 1일 취임사에서 공직자 비리는 일벌백계하겠다 고 밝힌 권 장관이다. 국회와 국민을 상대로 한 사과가 진심이었기를 바란다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=003&aid=0003911667,284
261546,2011.06.15. 오후 4:13,부동산,아시아경제,주산연 하반기 아파트 전세 45% 상승,아시아경제 진희정 기자 올 하반기 주택시장은 매매가격이 안정된 가운데 전셋값 강세로 인한 시장불안이 이어질 것으로 전망된다. 상반기에 이어 서울ㆍ수도권 지역의 매매가격이 약보합세를 유지하겠으나 전셋값은 5%대 상승할 것이란 분석이다. 15일 주택산업연구원은 이 같은 내용의 2011년 하반기 주택시장전망 보고서를 발표했다. 보고서에 따르면 매매가는 서울 등 수도권 아파트가 1% 전국은 4% 상승할 것으로 예상된다. 또 전세가는 강세를 계속 유지하며 전국적으로 5% 오를 것으로 보인다. 특히 수도권 매매시장은 매매가격 하락에 대한 불안 심리와 보금자리주택 금리 인상의 악재가 겹치며 1% 안팎의 강보합세를 보일 것으로 진단했다. 다만 지방은 당분간 상승세를 지속하며 3 4% 정도 올라갈 것으로 전망했다. 반면 전셋값은 6개월 평균 15만 가구 이상 공급되던 입주물량이 하반기 5만 가구 정도 부족해지면서 전국적으로 4 5% 상승할 것으로 전망했다. 전세계약 주기인 2년 전 하반기 전세가격 상승으로 올 하반기는 상반기에 비해 상승폭은 줄어들 것으로 보고서는 풀이했다. 이어 보고서는 전국적인 전세가격 상승세가 당분간 지속될 것으로 전망된다 며 서울ㆍ수도권 매매가격 상승시점으로 올 하반기부터 내년 상반기로 기대하는 심리가 많아지면서 실수요자들의 주택구입시기에 대한 신중한 검토가 필요한 시점 이라고 덧붙였다. 주택시장 회복 기대심리에 따라 주택건설 BSI Business Survey Index 지수는 115.0로 나타났다. 대형업체 중심으로 그 동안 공급시기를 유보했던 물량들이 시장에 공급되면서 공급량이 상반기보다 증가할 것으로 예상했다. 주택거래 BSI지수도 107.0으로 나타나 하반기 주택거래는 상반기의 거래침체를 벗어날 것으로 예상됐다. 특히 수도권보다는 지방중심의 거래가 좀 더 활발할 것으로 전망했다. 한편 연구원이 건설업체와 부동산 중개업소를 대상으로 하반기 주택시장에 가장 큰 영향 요인을 묻는 설문조사에서는 매매가격 전망과 심리적 요인의 변화 가 1순위로 꼽혔다. 김덕례 주택산업연구원 연구위원은 향후 수도권 전세시장을 관리할 수 있는 정책수단 보완이 필요하다 며 주택시장에 팽배해 있는 불안 심리를 안정화 시킬 수 있는 정책이 지속적으로 보완 추진될 경우 가을이사철을 전후로 서울ㆍ수도권 시장의 회복세를 기대할 수 있을 것 으로 말했다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=277&aid=0002623680,284
261547,2011.06.15. 오후 4:12,부동산,서울경제,문정지구 브랜드 오피스텔촌으로,송파구 문정지구 개발이 속도를 내면서 이곳에서 일하는 직장인들의 이주 수요를 노린 건설업체들의 오피스텔 공급도 활발해지고 있다. 문정지구 동남권 유통단지 일대 전경. 한화 이어 대우건설 등 2 3개 대형사 잇달아 분양 채비 서울 송파구 문정동 일대 문정지구가 대규모의 브랜드 오피스텔촌 으로 탈바꿈하고 있다. 올해 초 한화건설이 대규모 오피스텔을 분양해 성공을 거둔 후 대우건설이 이달 분양을 시작하는 것을 비롯해 2 3개 건설사들이 오피스텔 분양을 추진하고 있다. 15일 서울시에 따르면 문정지구는 오는 2013년까지 법원과 검찰청 등 법조단지와 신소재ㆍ로봇 등 미래형 업무단지로 개발된다. 지난해 11월에 착공한 문정지구는 중앙부에 이미 건물이 완공된 가든파이브 라이프관이 운영되고 있으며 NC백화점 킴스클럽 CGV송파 영화관 등이 들어섰다. 조만간 이마트도 입점할 계획이다. 이 같은 계획에 따라 이 일대로 이주할 직장인들이 늘면서 올해 초 문정지구에서 첫 번째로 분양한 오피스텔이 큰 인기를 끌었다. 한화건설이 가든파이브 활성화단지 1 1구역에서 분양한 송파 한화 오벨리스크 는 1 533실에 달하는 대단지였음에도 청약은 물론 계약까지 일주일 만에 완료됐다. 문정지구에 오피스텔 붐이 이는 것은 이 일대 개발이 가시화되면서 임대 수요가 늘고 있는 반면 지하철 8호선 문정역과 장지역 일대에는 노후화된 주택촌이 대다수를 이루고 있기 때문이다. 문정동 K공인 사장은 현재 다소 노후된 오피스텔이 보증금 500만원에 월세 50만 80만원 수준으로 거래되고 있는데 물량이 거의 없고 가락시장역 인근까지는 가야 오피스텔을 구할 수 있다 고 말했다. 이에 따라 대형 건설사들의 오피스텔 공급도 잇따르고 있다. 이달에는 가든파이브 활성화단지 1 2블록에서 두 번째로 대규모 오피스텔 단지가 분양된다. 대우건설이 분양할 예정인 송파 푸르지오 시티 로 지상 15층 1개 동 1 249실 규모다. 전용 25 52㎡의 소형 중심으로 이뤄진다. 대우건설은 이번에 기존 원룸형 오피스텔에서는 볼 수 없었던 1.5베이의 유닛을 도입한 독특한 오피스텔을 선보일 계획이다. 분양가는 송파 한화 오벨리스크와 비슷한 3.3㎡당 1 200만원 수준으로 2013년 8월 입주 예정이다. 이 밖에 인근의 문정지구 특별계획구역 5블록과 6블록에서도 오피스텔과 주상복합 공급이 시작될 것으로 전망된다. 이들 물량까지 공급되면 이 일대는 총 6 000여실의 오피스텔 타운으로 거듭나게 된다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=011&aid=0002160165,284
261548,2011.06.15. 오후 4:08,부동산,파이낸셜뉴스,대우건설 서울 문정동에 오피스텔 1249실 분양,대우건설은 서울시 송파구 문정동 일대에서 ‘송파 푸르지오 시티’ 오피스텔 1249실 조감도 을 분양한다. 지하5∼지상15층 1개동인 이 오피스텔은 1∼2층에 판매시설과 오피스 2층 를 포함하고 있다. 오피스텔 면적은 최근 수요자들의 인기를 얻고 있는 전용 25∼52㎡의 소형으로 구성됐다. ‘송파 푸르지오 시티’는 송파구 문정동 가든파이브 활성화단지 1 2블록에 위치해 있어 위례신도시 장지지구 세곡지구로 이어지는 강남 신 주거벨트 개발에 따른 수혜를 기대할 수 있다는 게 회사 측의 설명이다. 천정고는 기본 2.45m 이상 확보해 거주 공간의 개방성을 높였다. 견본주택은 종합운동장 사거리 인근 아시아선수촌 아파트 맞은편인 서울 송파구 잠실동 196 9번지에 17일 문을 열 예정이다. 입주는 2013년 8월이며 분양가는 3.3㎡당 1200만원대다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=014&aid=0002457339,284
261549,2011.06.15. 오후 4:05,부동산,경향신문,아파트 거래 급감하고 가격도 떨어져,전국의 아파트 거래량이 급감하고 거래가격도 떨어진 것으로 나타났다. 국토해양부는 지난달 신고된 전국 아파트 실거래 건수는 총 4만807건으로 전월 5만5586건 보다 13.5% 7509건 감소했다고 15일 밝혔다. 수도권의 감소세가 두드러져 서울 3805건으로 20% 수도권 1만5080건으로 15.9% 가 감소했다. 서울과 수도권의 감소세는 4월에 이어 두달째다. 부동산경기 바로미터로 불리는 강남 3구의 아파트는 지난달 신고건수가 전월대비 21.6% 줄어든 575건에 머물렀다. 상대적으로 부동산경기가 좋았던 지방 광역시 제외 도 12.3% 감소한 3만2997건을 기록하며 올 들어 최초로 감소세로 돌아섰다. 16개 시·도 중에서는 최근 국제과학비즈니스벨트 세종시 등 호재가 있는 충남도 4080건 만 유일하게 28% 899건 증가했고 나머지 15개 시·도는 모두 감소했다. 거래가 줄면서 가격도 떨어져 서울 강남구 대치동 은마아파트 전용면적 77㎡는 지난 4월 최고 9억6500만원까지 팔렸으나 5월에는 최고가가 9억2600만원으로 떨어졌다. 서울 서초구 반포동 AID차관 전용 73㎡는 전월 대비 2000만 4000만원 가격이 떨어진 12억1000만 12억3000만원에 거래됐다. 디지털뉴스팀 손봉석 기자 paulsohn khan.co.kr 경향신문 ‘오늘의 핫뉴스’ “과 수석이 학비 없어 자퇴…” 교수 1인시위 서러운 알바 여대생… 내가 사람이긴 한 건가 서울대생 절대 대통령 안돼야할 인물 1위 “B급 대학에 왜 비싼 돈주고 다니냐고요 ” 대학생 ‘신용카드 강간’…결국 ‘마루타 알바’ 병무청장 “MC몽 입대발언 쏙 들어가”…왜 공식 SNS 계정 경향 트위터 미투데이 페이스북 세상과 경향의 소통 Khross ⓒ 경향신문 경향닷컴 www.khan.co.kr 무단전재 및 재배포 금지 〈경향닷컴은 한국온라인신문협회 www.kona.or.kr 의 디지털뉴스이용규칙에 따른 저작권을 행사합니다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=032&aid=0002142223,284
261550,2011.06.15. 오후 3:56,부동산,연합뉴스,분양소식 대우건설 송파 푸르지오시티,서울 연합뉴스 강건택 기자 대우건설은 오는 20일부터 서울 송파구 문정동 가든파이브 활성화단지에서 송파 푸르지오시티 오피스텔을 분양한다고 15일 밝혔다. 전용면적 24.90 52.17㎡ 1천249실과 사우나 휘트니스센터 골프연습장 게스트룸 등으로 구성된다. 분양가는 3.3㎡당 평균 1천100만원 선에서 책정된다. 오피스텔 남쪽으로는 코엑스몰의 6.2배 크기인 대형 유통단지 가든파이브가 입점하고 있고 북쪽으로는 문정동 법조타운이 조성돼 서울동부지법과 서울동부지검이 들어올 예정이다. 대우건설 관계자는 법조타운과 동남권 유통단지가 조성되면 오피스텔 수요가 더욱 풍부해질 것으로 예상된다 며 기존 오피스텔과 달리 평균 51.1%의 높은 전용률로 설계돼 임대 측면에서도 유리하다 고 말했다. 지하철 8호선 문정역과 장지역을 도보로 이용할 수 있고 송파대로 서울외관순환도로 송파나들목 수서 분당 고속화도로를 통해 강남과 수도권 외곽으로 진입할 수 있다. 잠실 종합운동장사거리 인근 아시아선수촌 아파트 맞은 편에서 17일 견본주택을 개관한다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=001&aid=0005114386,284
261551,2011.06.15. 오후 3:47,부동산,MBN,뇌물에 횡령·향응까지…진흙탕 국토부,앵커멘트 국토부의 현직 과장이 거액의 금품을 받고 긴급 체포됐습니다. 또 국토부 직원들이 무더기로 향응을 받는 등 국토부가 곪을 대로 곪았다는 지적입니다. 오택성 기자입니다. 기자 국토해양부의 현직 과장이 거액의 금품을 받은 혐의로 검찰에 긴급 체포됐습니다. 서울 남부지검은 국토부의 부동산관련 부서 B 모 과장을 부동산업체로부터 수천만 원의 뇌물을 받은 혐의로 체포했다고 밝혔습니다. 검찰에 따르면 B 과장은 500만 원 상당의 산삼과 현금 2천만 원이 든 선물상자 등 3 200만 원을 받은 혐의를 받고 있습니다. 검찰은 G리츠사 사주 최씨로부터 주가조작 사건을 수사하다 이 같은 진술을 확보했습니다. 앞서 국토해양부 직원들이 무더기로 4대 강 업체에서 향응을 받는 등 접대 파문으로 얼룩지고 있습니다. 직원 15명은 지난 3월 말 제주도 연찬회 이후 술접대를 받았다가 총리실에 적발됐습니다. 논란이 확산하자 국토부는 단란주점과 나이트클럽에서 접대를 받았고 문제가 되자 유흥 비용을 송금했고 15명은 징계했다고 해명했습니다. 특히 국토해양부 산하의 공기업들도 바람잘 날이 없습니다. 한국토지주택공사 LH의 고위 임원은 건설업체로부터 거액의 돈을 받아 검찰 수사를 받고 있었고 교통안전공단도 수십억 원의 국고를 횡령한 혐의로 경찰 수사를 받는 상황입니다.. 뒷돈 챙기고 국고 빼돌리고 횡령에 술접대까지 진흙탕으로 변해버린 국토해양부 대수술이 필요하다는 지적입니다. MBN뉴스 오택성입니다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=057&aid=0000167185,284
261552,2011.06.15. 오후 3:42,부동산,파이낸셜뉴스,5천여 건설업체 분양가상한제 폐지 각계에 탄원,대한건설단체총연합회는 전국의 주택 관련 건설업체 5445개사의 서명을 받아 분양가상한제 폐지를 요청하는 내용의 탄원서를 국회 국토해양위원회와 각 정당 정책위의장 앞으로 보냈다고 15일 밝혔다. 건단련은 대한주택협회 대한전문건설협회 한국주택협회 등 18개 건설단체 모임이다. 건단련은 탄원서에서 “건설산업의 회생을 위해선 단기적인 대책보다 주택경기 침체의 주요 원인으로 작용하는 상한제의 폐지가 시급하다”며 “6월 임시국회에서 상한제가 개선되지 않으면 건설업계는 벼랑 끝에 내몰릴 수밖에 없는 절박한 한계상황에 처할 것”이라고 호소했다. 건단련은 2007년 9월 상한제 시행 이후 연간 주택건설 물량은 38만가구로 이전 3년 평균치인 50만가구에 비해 24% 줄었다고 주장했다. 여기에 총부채상환비율 DTI 과 담보가치인정비율 LTV 규제 낙후된 건설금융시스템 건설사들의 무분별한 사업 확장 등 악재가 겹치면서 상위 100대 건설사 중 27개사가 법정관리나 워크아웃에 들어가고 13개사가 대주단협약에 가입해야 했다. 건단련은 “상한제는 2007년 당시 급등하는 주택가격 안정을 위해 도입됐지만 지금처럼 주택시장이 극도로 침체된 상황에서는 도입 취지가 무색할뿐 아니라 서민경제에도 악영향을 끼친다”고 말했다. 대한건설협회 한국주택협회 등 건설단체들은 16일 서울 강남구 논현동 임페리얼팰리스 호텔에서 가질 조찬 간담회에서도 분양가상한제 폐지 최저가낙찰제 확대 시행 유보 등 건설현안을 건의할 계획이다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=014&aid=0002457308,284
261553,2011.06.15. 오후 3:36,부동산,머니투데이,4대강 유지보수에 매년 2400억원 예산 투입,머니투데이 송지유 기자 다기능 보와 홍수조절지 관리는 수공이 관리…국토부 4대강 관리방안 대통령에 보고 ↑4대강 금강 금남보 현장 전경 올해 공사가 마무리되는 4대강 보와 생태공원 자전거길 등 유지관리에 매년 예산 2400억원이 투입될 예정이다. 4대강 본류의 다기능 보와 홍수조절지 관리는 한국수자원공사가 맡는다. 국토해양부는 이 같은 내용의 4대강 하천유지관리방안을 확정해 최근 이명박 대통령에게 보고했다고 15일 밝혔다. 이에 따라 4대강 공사가 끝나는 내년부터 한강·낙동강 등 4대강 살리기 사업구간 1956㎞ 을 포함한 국가하천 61개소 2979㎞ 유지보수 비용으로 매년 2400억원이 투입된다. 그동안 지자체가 투입한 국가하천 유지보수비가 연간 250억원 국가보조금 50억원 포함 안팎인 점을 감안하면 10배 가까이 늘어나는 셈이다. 4대강 살리기 사업으로 보 둔치 생태공원 등 관리범위가 종전보다 넓어져 유지보수비용도 늘었다고 국토부는 설명했다. 홍형표 국토부 수자원정책관은 서울시 한강사업본부는 현재 한강 42㎞를 유지보수하는데 ㎞당 11억원을 쓰고 있다 며 4대강 유지보수비는 ㎞당 8000만원으로 서울시의 10%에도 못미치는 수준 이라고 말했다. 그동안 지자체에 일임했던 국가하천 유지보수 업무 가운데 4대강 본류의 보 제방 준설 등 중요한 하천시설 및 구간은 국가가 직접 수행하거나 수자원공사에 위탁하는 등 역할을 분담하기로 했다. 앞으로 국토부는 댐 보 저수지간 연계운영 계획과 4대강 유지관리계획 수립을 총괄한다. 4대강 본류의 16개 다기능 보와 2개의 홍수조절지 문화관 등 관리는 수자원공사가 맡는다. 이를 위해 6월 국회에서 하천법을 개정해 현재 댐 관리만 가능한 수공의 업무영역을 확대할 방침이다. 지자체는 4대강 이외 국가하천 유지보수와 4대강 구간 둔치 자전거도로 생태공원 습지 등 친수시설 관리를 책임진다. 4대강 구간 유지보수비는 국고에서 상당수 지원할 전망이다. 우선 국토부가 둑.저수로 등 시설물 관리와 수공의 보.홍수조절지 관리에 1000억원의 예산을 투입한다. 나머지 지자체 관리구간에 투입할 1400억원은 국가와 지자체가 나눠서 부담하기로 했다. 국가와 지자체 비용 분담 비율은 아직 정해지지 않았다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=008&aid=0002556007,284
261554,2011.06.15. 오후 3:34,부동산,이데일리,보금자리 150만가구 목표 재검토 움직임,국토연구원 검토 중..LH 120만가구 적정 의견 이데일리 박철응 기자 정부가 2018년까지 보금자리주택 150만가구를 건설하겠다던 목표를 하향조정할 전망이다. 15일 건설업계에 따르면 국토연구원은 장기주택종합계획을 연구하면서 보금자리 150만가구 목표치의 타당성을 검토하고 있다. 또 한국토지주택공사 LH 는 최근 국토부의 요청을 받고 150만가구 공급은 현실적으로 무리이며 120만가구 가량이 적절하다 는 의견을 제시했다. 국토연구원은 국토 및 주택 분야의 대표적인 국책연구기관이다. 국토부는 10년 주기로 작성하는 장기주택종합계획을 2년 앞당겨 오는 7월 수립할 예정이다. 연구원 관계자는 인구 구조의 변화 등을 장기주택종합계획에 어떻게 반영할지 연구하고 있으며 보금자리 공급 목표치에 대해서도 한 분야로 검토하고 있다 고 말했다. LH의 경우 과거 10년간 사업승인 물량이 아닌 착공 물량을 근거로 120만가구를 적정 목표로 판단했다. 목표치 150만가구는 연간 주택공급 필요량을 50만가구로 보고 통상 30% 가량을 공공에서 부담한다는 점을 감안해 연간 15만가구씩 10년간 공급한다는 것이었다. 하지만 과거 10년간 추세를 봤을 때 연간 50만가구 가량을 사업승인해도 실제 착공은 35만가구에 불과했다는 것이다. 따라서 연간 목표 물량을 40만가구 정도로 잡고 공공의 몫은 12만가구 수준으로 보는게 타당하다는 분석이다. 이에 대해 국토부 관계자는 종합적으로 검토하고 있는 사항 이라고 말했다. 하지만 또 다른 관계자는 150만가구라는 목표는 상수로 둬 변하지 않고 연차별 공급계획은 조정을 검토하고 있다 고 말했다. 부동산 경기 침체와 LH의 자금난 등이 겹쳐 사실상 보금자리 150만가구 목표 달성은 어려워졌다는 게 중론이다. 정부는 2008년 10년간 보금자리 150만가구 수도권 100만가구 를 공급하겠다고 밝혔으며 이듬해인 2009년 8월에는 MB정부 임기 내인 2012년까지 수도권에서 당초 목표보다 20만가구를 늘려 모두 60만가구 그린벨트 32만가구 를 조기 공급하겠다고 발표했다. 하지만 실제 수도권 보금자리 공급 실적을 보면 2009년 10만3000가구 2010년 12만8000가구 수준에 그치고 있다. 목표를 달성하려면 올해와 내년에 총 37만가구를 추가로 공급해야 한다는 계산이다. 현실성이 떨어진다. 당장 올해 사업물량도 국토부의 약속과는 동떨어진다. 국토부는 올해 공공주택 공급계획 21만가구 중 16만8000가구를 LH가 맡을 것이라고 밝힌 바 있다. 하지만 현재 LH는 10만가구가 마지노선이라고 버티고 있으며 국토부는 최소 12만가구를 요구하고 있다. 국토부의 요구대로 관철된다하더라도 당초 계획과는 격차가 크다. 한 건설업계 관계자는 보금자리 공급 목표는 정치적으로 부풀려진 측면이 있다 면서 정권 초기에는 부동산 가격이 오를 것이란 전망을 했을 수 있고 LH 재정난이 절박하게 불거지지 않았다 고 말했다. 그는 이어 참여정부 때 국민임대 목표치가 150만가구였다는 점도 감안한 것 같다 고 덧붙였다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=018&aid=0002452976,284
