,date,cat,co,headline,text,url,week
261555,2011.06.15. 오후 3:29,부동산,노컷뉴스,대우건설 역세권 오피스텔 송파 푸르지오 시티 분양,8호선 문정·장지역 도보 이용…가든파이브 법조타운 인접 CBS산업부 정재훈 기자 대우건설은 서울 송파구 문정동 가든파이브 활성화 단지 1 2BL에서 프리미엄 오피스텔 송파 푸르지오 시티 를 이달 중 분양한다고 15일 밝혔다. 송파 푸르지오 시티 는 24.90 52.17㎡의 소형 오피스텔 1천249실과 사우나 휘트니스 골프연습장 게스트룸이 들어선다. 분양가는 3.3㎡당 1천100만원 선이며 견본주택은 오는 17일 잠실 종합운동장 사거리 인근 아시아선수촌 아파트 맞은편에 문을 열 예정이다. 송파 푸르지오 시티 는 남쪽으로는 대형유통 단지인 가든파이브가 입점돼 있고 북쪽에는 문정동 법조타운이 조성돼 동부지법 동부지검 등이 이전될 예정이다. 특히 법조타운 내 미래형 업무용지는 신소재 로봇 등의 미래형 업무단지로 개발될 예정이다. 지하철 8호선 문정 장지역을 걸어서 이용할 수 있고 송파대로 서울외곽순환도로 송파나들목 수서 분당간 고속화도로를 이용해 강남 및 수도권 외곽 등으로 접근이 편리하다. 인근에 가락시장 롯데마트가 있으며 가든파이브 블록내에 NC백화점과 킴스클럽 영화관이 있고 이마트도 곧 오픈할 예정이다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=079&aid=0002259991,284
261556,2011.06.15. 오후 3:28,부동산,뉴시스,권도엽 연찬회 관례지만 부적절했다,서울 뉴시스 박정규 기자 권도엽 국토해양부 장관은 15일 국토부 직원들이 지난 3월 4대강사업 공사 업체들로 부터 향응을 받다가 적발됐다는 보도와 관련 관례적으로 해오던 것이지만 부적절했다 고 공식 사과했다. 권 장관은 이날 국회 국토해양위원회 전체회의에서 이번 향응접대 보도에 대한 의원들의 질타에 공직기강 확립과 청렴도 제고를 통해 재발하지 않게 하겠다 며 이같이 밝혔다. 권 장관은 이번 파문의 배경이 된 연찬회에 대해 한국하천협회가 연례적으로 주최해오던 연찬회의 일환 이라며 하천분야 공무원 및 학계 등 전문가 1200명도 참석해 하천분야 정보 공유 등을 하는 국내에서는 가장 큰 하천분야 세미나였다 고 전했다. 이어 국토부 서기관 이하 여직원 2명을 포함해 17명이 참여했다 며 룸살롱에서 향응을 제공받았다는 내용에 대해서는 전체 참석했던 17명 중 15명이 행사 후 횟집에서 식사하고 인근 노래방과 디스코클럽에 가서 음주를 한 것으로 전해졌다 고 말했다. 그러나 권 장관은 비용들은 추후에 개인별로 분담해서 송금 조치했다 며 숙박비는 개인 출장비 규정에 의해 제출했고 다만 강사로 초청한 공무원의 경우에는 하천협회가 부담했다 고 밝혔다. 권 장관은 또 관련 업체들로부터 행사참여금 명목으로 1억7000만원을 걷었다가 1억5700만원 가량의 돈이 남았다는 보도 내용에 대해서는 1억5700만원은 주최 측인 협회에서 처리해서 상세 내용은 파악하지 못했다 고 언급했다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=003&aid=0003911477,284
261557,2011.06.15. 오후 3:28,부동산,머니투데이,국토부 왜 이러나 향응접대에 뇌물까지…,머니투데이 이군호 기자 소속 공무원들의 제주도 연찬회 향응 접대와 현직 과장의 뇌물 수수 소식이 전해진 국토해양부에 대해 공직기강 해이를 질타하는 목소리가 높아지고 있다. 연이어 벌어진 불미스러운 일로 국토부는 공황상태에 빠져 있다. 15일 국무총리실 공직복무관리관실 등에 따르면 국토부는 지난 3월 제주도에서 나흘간 자연친화적 하천관리 연찬회를 개최하면서 일부 공무원들이 밥을 얻어먹고 술 접대 등 향응을 받은 것으로 알려졌다. 총리실은 국토부 직원 10여명이 연찬회에서 부적절한 행위를 한 사실을 확인하고 국토부 감사관실에 징계 조치를 취하라고 통보했다고 밝혔다. 제주도 연찬회 사건이 불거진 뒤 곧바로 현직 과장의 뇌물사건이 터졌다. 서울남부지검 형사5부 부장검사 김주원 는 15일 부동산투자신탁회사 대표에게서 산삼 등 수천만원 상당의 뇌물을 받은 혐의 수뢰 로 현직 국토부 과장 B모씨에 대해 구속영장을 청구했다. 검찰에 따르면 B씨는 지난해 12월30일 경기도 과천시의 한 식당에서 G리츠 사주인 최모씨로부터 시가 500만원 상당의 산삼과 2000만원이 든 선물상자를 받는 등 수차례에 걸쳐 3200만원 어치의 금품을 받은 혐의를 받고 있다. 앞서 국토부 산하 한국토지주택공사 LH 고위 임원이 건설사로부터 거액의 돈을 받은 혐의로 검찰 수사를 받고 있고 수십억원의 국고를 횡령한 혐의로 교통안전공단에 대한 수사도 진행 중이어서 비리백화점이라는 비난을 받을 수밖에 없다. 이처럼 연이어 불미스러운 사건이 터지자 국토부의 공직기강 해이를 질타하는 목소리가 높아지고 있다. 일각에서는 부처 공무원들이 민원인과의 만남이 잦은 만큼 터질 것이 터졌다는 반응도 나오고 있다. 권도엽 장관은 이날 국회 국토해양위원회 전체회의에 참석했다가 의원들로부터 호된 질타를 받았다. 권 장관은 업무보고에 앞서 일부 직원의 부적절하고 불미스러운 일로 국민들께 심려를 끼쳐 대단히 죄송하다 며 사과했다. 한 국토부 고위 공무원은 권 신임장관이 취임 일성으로 비리 문제는 일벌백계하겠다며 밝힌 상황에서 이 같은 사건이 불거져 곤혹스럽게 됐다 며 당분간 민원인과의 접촉을 줄이거나 외부 만남을 금해야 하지 않겠냐 고 말했다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=008&aid=0002555998,284
261558,2011.06.15. 오후 3:23,부동산,머니투데이,현대산업개발 100억 대 탈세 혐의 피소,머니투데이 홍혜영 MTN기자 현대산업개발이 100억 원대 탈세 혐의로 피소됐습니다. 서울중앙지방검찰청은 울산에 있는 현대산업개발 아이파크 시행사 이 모 대표가 지난 10일 정몽규 회장 등 임원 4명을 탈세 혐의 등으로 고소했다고 밝혔습니다. 이 대표는 소장에서 현대산업개발이 아파트 발코니 확장공사비를 분양가에 포함된 것처럼 속이고 미분양 아파트 600여 세대를 매각하면서 세금 164억 원을 내지 않았다 고 주장했습니다. 이에 대해 현대산업개발은 미분양 아파트 매매 부분은 부가세 신고 대상이 아니라면서 탈세 의혹은 사실과 다르다 고 반박했습니다. 또 시행사 측이 토지대금을 부풀려 일부 대금을 빼돌리는 사실 등이 드러나 지난 4월 검찰에 시행사 대표를 고소했다고 밝혔습니다. 검찰은 조만간 이 대표와 현대산업개발 관계자를 차례로 불러 조사할 계획입니다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=008&aid=0002555993,284
261559,2011.06.15. 오후 3:17,부동산,매일경제,가든파이브에서 오피스텔 1249실 분양,대우건설이 송파구 문정동 가든파이브 활성화단지 1 2블럭에서 오피스텔 1249실로 구성된 송파 푸르지오시티 를 분양한다. 전용면적 24.9 52.17㎡ 규모로 분양가는 3.3㎡당 평균 1100만원 선이다. 송파 푸르지오시티는 기존 오피스텔과 달리 다양한 커뮤니티시설이 조성되는 것이 특징이다. 단지내에 사우나 헬스장 골프연습장 등 스포츠.휴게시설이 들어서고 가족이나 지인이 방문할 경우 편안하게 묵어갈 수 있도록 게스트룸도 제공된다. 대부분의 생활가전.가구가 가구내 비치돼 있는 풀퍼니시드 시스템 이 적용된다. 천정까지의 높이를 일반 오피스텔보다 0.4m 전후 높은 2.45m 이상으로 정해 주거쾌적성을 살렸다. 상업시설과 커뮤니티시설 등 공용공간은 신재생 에너지인 지열발전과 태양광발전을 통해 필요 에너지를 조달하도록 할 예정이다. 이밖에 첨단 단열재 사용 등 친환경 설계로 관리비를 대폭 줄인다는 계획이다. 단지 남측으로는 대형유통단지인 가든파이브가 위치하고 있고 북측으로는 문정동 법조타운이 조성되고 있어 이에 따른 가치상승이 전망된다고 대우건설 측은 밝혔다. 지하철8호선 문정.장지역을 걸어서 이용할 수 있다. 송파대로와 서울외곽순환고속도로 수서 분당간 고속화도로를 통해 서울.수도권 각지로 이동할 수 있다. 인접한 가든파이브 활성화단지 1 1블럭에서는 한화건설이 1533실 규모 대형 오피스텔 단지인 한화오벨리스크를 짓고 있어 향후 일대가 오피스텔 밀집지역으로 거듭날 전망이다. 견본주택은 종합운동장 사거리 인근 아시아선수촌 아파트 맞은편 잠실동 196 9에서 17일 문연다. 입주는 오는 2013년 7월말 예정이다. 1544 3330. 이명진 기자 r start 화보 가희 미애 섹시 댄스 속으로 가계빚 위험 카드사태때의 2배 이건희 삼성전자 회장 돌연 일본行…왜 북한 미모의 女승무원 화제 무면허 한방의료 구당 김남수 기소 ‘섹스 스캔들’ 진관희 기자에게 욕설 ‘이성 상실 ’ 박완규 과거 고백 “지난 10년 동안 한 것 없이 막 살았다” r end ⓒ 매일경제 mk.co.kr 무단전재 및 재배포 금지 MBA도 모바일로 공부한다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=009&aid=0002485124,284
261560,2011.06.15. 오후 3:16,부동산,머니투데이,향응에 뇌물수수까지...권도엽 장관 심려 끼쳐 죄송,머니투데이 홍혜영 MTN기자 국토해양부 직원 10여 명이 지난 3월 제주도에서 4대강 공사 업체들로부터 향응을 받은 것으로 드러났습니다. 총리실은 지난 3월 각 지자체와 4대강 공사업체 관계자 등 1 200여 명이 참석한 하천관리 연찬회가 끝난 뒤 국토부 직원 15명이 용역업체로부터 향응 접대를 받은 사실을 적발했습니다. 국토부는 해당 직원들은 경고 등의 조치를 했으나 행사 비용을 쓰고 남은 돈 1억5 700만 원의 사용처는 국토부와 관계가 없다 고 해명했습니다. 이에 관련해 권도엽 국토부 장관은 오늘 국회에서 열린 국토해양위 전체회의에서 불미스러운 일로 국민들께 심려를 끼쳐 죄송하다 며 사과했습니다. 이와 함께 부동산 투자신탁회사 사주로부터 관리감독 편의를 봐주기로 하고 뇌물을 받은 혐의로 국토부 부동산 파트 모 과장이 검찰에 긴급 체포됐습니다. 검찰은 모 리츠회사로부터 500만 원 상당의 산삼과 현금 2 000만 원이 든 선물상자를 받는 등 모두 3 200여 만원의 뇌물을 받은 혐의로 수사중입니다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=008&aid=0002555988,284
261561,2011.06.15. 오후 3:15,부동산,머니투데이,올하반기 수도권 집값 1% 전셋값 45% 오른다,머니투데이 송지유 기자 주산연 2001년 하반기 주택시장 전망 발표…지방 집값은 3 4% 상승 예상 올 하반기 서울 등 수도권의 주택 매매값은 약보합세 지방은 상승세를 보일 것이라는 전망이 나왔다. 전셋값은 수도권을 포함해 전국적으로 큰 폭으로 오르는 등 전세난이 이어질 것으로 분석됐다. 주택산업연구원은 15일 2011년 하반기 주택시장 전망 보고서를 통해 서울 등 수도권의 집값은 1% 안팎 지방 집값은 3∼4% 오를 것으로 보인다고 밝혔다. 전셋값은 아파트의 경우 5% 주택은 4%로 전국이 비슷한 변동률을 보일 것으로 예상했다. 수도권은 집값 하락에 대한 불안감이 팽배한데다 5차 보금자리주택지구 지정 금리인상 등이 겹쳐 약보합세를 면치못하는 반면 지방은 전세수요의 매매 전환 등으로 집값이 상승할 것으로 주산연은 내다봤다. 전셋값은 신규입주물량이 줄어 전국적으로 4∼5% 오를 것으로 전망했다. 지난 2008년 이후 줄곧 6개월 평균 15만가구 이상 공급되던 입주물량이 올 하반기 10만가구 정도로 줄기 때문이다. 다만 지난 2009년 하반기 전셋값이 급등한 만큼 올 하반기에는 기저효과가 반영돼 전셋값 상승폭이 올 상반기 6.4% 보다는 다소 낮을 것이라고 분석했다. 주산연은 또 42개 건설사와 46개 부동산중개업소를 대상으로 집값과 전셋값 전망에 대해 설문조사를 실시한 결과 수도권 매매값은 올 하반기∼내년 상반기 상승세로 돌아서고 전셋값이 오는 2012년까지 계속 오를 것 이라는 응답이 절반 이상 차지했다고 밝혔다. 전세난 해소대책으로는 전세수요를 매매로 돌려 수도권 매매시장을 활성화하는 정책이 필요하다 는 응답이 36%로 가장 많았다. 이어 임대주택 공급확대 는 19.2% 도시형생활주택 보금자리주택 등을 통한 공급확대 16.8% 등 순이었다. 전월세상한제를 도입해야 한다 는 답변은 1.6%에 그쳐 눈길을 끌었다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=008&aid=0002555987,284
261562,2011.06.15. 오후 3:14,부동산,이데일리,서울에서는 와이파이가 공짜TV,이데일리 이지현 기자 앞으로 서울시에서는 무료 인터넷을 마음껏 즐길 수 있게 될 것으로 보입니다. 서울시와 이동통신업체가 손잡고 여의도 면적의 27배에 해당하는 지역에 무료 와이파이를 구축하기로 했습니다. 보도에 이지현 기자입니다. 서울시는 15일 서울 전역에 무료 와이파이 1만개소를 구축키로 하고 민간 통신3사인 KT 030200 SK텔레콤 017670 LG유플러스 032640 와 양해각서를 체결했다고 밝혔습니다. 이번 양해각서 체결로 이통3사는 오는 2015년까지 5년간 총 477억 원을 투자하게 됩니다. 서울시와 자치구는 CCTV와 교통신호기 등을 연결하는 자가 통신망의 일부 여유 대역을 이동통신사에 임대하고 이동통신사는 시민 접근이 용이한 근린공원 교차로 상가도로변 등 주요지점에 1만430개의 무료 와이파이존을 설치·운영할 계획입니다. 1544개소의 공공·문화·시민생활공간과 지하철 1 9호선의 모든 차량 버스 택시 등 수송률이 높은 교통수단에도 상용 와이파이존을 올해 안에 설치하기로 했습니다. 아울러 외국인 관광코스와 외국인이 많이 붐비는 명동거리 홍대 주변거리 이태원 거리 등에 집중적으로 무료 서비스를 확대할 예정입니다. 또 아동복지센터 경로당 다문화가정 등 실제로 인터넷 사용이 어려운 소외계층에게도 인터넷을 지원함으로써 정보통신 분야의 사각지대를 해소한다는 계획입니다. 서울시는 또 통신사 가입자만 사용할 수 있는 상용 와이파이에 대해서도 시민들이 편리하게 이용할 수 있도록 버스정류소 등 시민이 자주 이용하는 다중이용시설에 무선 공유기 설치를 공용화 또는 무료화 하도록 유도키로 했습니다. 이데일리 이지현입니다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=018&aid=0002452955,284
261563,2011.06.15. 오후 2:59,부동산,한국경제TV,4대강 유지 보수비 10배 증가,4대강의 체계적인 유지관리를 위해 이전보다 10배가 늘어난 예산이 투입됩니다. 국토부는 이 같은 내용의 4대강 하천유지관리방안을 정하고 내년부터 4대강 구간을 포함한 국가하천 61곳의 유지 보수에 연간 2천400억원을 투입하기로 했습니다. 이는 기존 지자체가 투입한 국가하천 유지보수비 250억원보다 10배정도 늘어난 수치입니다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=004&aid=0002082295,284
261564,2011.06.15. 오후 2:57,부동산,노컷뉴스,현대산업개발 참원에셋 대표 공갈로 이미 고소,▣ 참원에셋 고소에 대한 현대산업개발의 입장 참원에셋 대표 이현효가 현대산업개발 정몽규 회장 등 임원들에 대하여 탈세 횡령 등의 혐의로 고소한 건과 관련하여 현대산업개발은 위 고소가 이현효 자신에 대한 검찰 수사를 지연시키고 초점을 흐트리려는 의도로 이루어 진 것으로 보고 있으며 고소 내용처럼 탈세 등 불법적인 행위를 한 사실이 전혀 없다는 것을 밝힙니다. 현대산업개발은 작년부터 울산 우정동 아이파크의 시행사 대표인 위 이현효로부터 분양 저조로 인한 손해보상조로 420억 원을 주지 않으면 탈세 횡령 등의 비리를 검찰에 고소하고 언론에 노출하겠다는 협박 편지를 받아 왔습니다. 현대산업개발은 위 이현효가 주장하는 탈세 등의 주장이 전혀 터무니 없는 내용이기도 하려니와 어떠한 불법적인 협박에도 굴하지 않기 위해 지난 4.25자로 위 이현효에 대하여 공갈 사기 등의 혐의로 서울 중앙지방지방검찰청에 고소하여 현재 이현효에 대하여 검찰 조사가 진행되고 있습니다. 이현효가 주장하는 탈세 횡령 등의 고소내용은 현대산업개발이 이현효를 공갈로 고소하면서 고소 내용에 전부 포함시킨 내용이고 만약 현대산업개발에 문제가 있다면 이를 고소하지도 않았을 것입니다. 이에 대하여는 검찰 조사결과 전부 사실이 아닌 것으로 판명될 것입니다. 이현효의 탈세 배임 횡령 등 주장에 대하여 간단히 부연설명을 드리면 아래와 같습니다. 우선 시행사인 참원에셋이 미분양 아파트를 신탁한 것은 현대산업개발에 대한 공사비 및 구상금 채무 담보하기 위한 것으로 이러한 신탁은 부가가치세법상 부가가치세 납부 대상이 아니고 일부 할인분양은 미분양 해소를 위해 현대산업개발에 부여된 권한에 따라 합법적으로 처리한 것이며 사업비를 다른 용도로 사용한 적도 전혀 없습니다. 그럼에도 불구하고 이현효는 검찰수사에서 자신의 범죄사실이 드러나는 것을 감지하고 그동안 협박수단으로 써왔던 자신의 주장을 검찰 수사를 막기 위해 본건 고소를 제기하고 언론에도 흘린 것으로 보입니다. 현대산업개발은 이현효의 본건 고소에 대하여도 강력한 법적 대응 조치를 취할 것입니다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=079&aid=0002259975,284
261565,2011.06.15. 오후 2:47,부동산,이데일리,주택산업硏 하반기 전세가 5% 오른다,이데일리 이지현 기자 올 하반기 서울·수도권 매매가는 1% 전세가는 4 5% 상승할 것이라는 전망이 나왔다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=018&aid=0002452922,284
261566,2011.06.15. 오후 2:45,부동산,매일경제,강남성심병원 인근에 아파트 813가구 건립,서울시는 14일 건축위원회를 열고 대림동 917 49일대 대림3구역 13만8258㎡에 아파트 813가구를 짓는 내용의 대림3주택재건축 정비사업안 을 통과시켰다고 15일 밝혔다. 이번 계획안에 따라 이 지역에는 용적률 349.62%가 적용돼 지하3층 지상21층 규모로 아파트 13개동 813가구가 들어선다. 세부적으로는 △59㎡형 213가구 △84㎡형 564가구 △123㎡형 36가구 등이다. 사업 대상지는 대림동 강남성심병원 대림중학교 인근에 위치했다. 이 단지는 기존 지형을 유지하면서 주변환경과 어우러지도록 동들이 배치되고 공원과 단지 곳곳이 서로 연결되도록 지어진다. 지하철7호선 신풍역을 걸어서 이용할 수 있다. 이날 위원회는 또 용두동 10 3일대 1513㎡에 지하5층 지상24층 규모로 주상복합 건물을 짓는 청량리1재정비촉진구역 도시환경정비사업안 도 가결했다. 이 건물 지하 1 2층엔 근린생활시설이 들어서고 지상 3 6층은 업무시설 지상 7 24층은 오피스텔 243실이 각각 조성된다. 사업대상지는 왕산로와 인접했고 경동시장 동부청과시장 등과 가깝다. 이명진 기자 r start 화보 가희 미애 섹시 댄스 속으로 가계빚 위험 카드사태때의 2배 이건희 삼성전자 회장 돌연 일본行…왜 북한 미모의 女승무원 화제 무면허 한방의료 구당 김남수 기소 ‘섹스 스캔들’ 진관희 기자에게 욕설 ‘이성 상실 ’ 박완규 과거 고백 “지난 10년 동안 한 것 없이 막 살았다” r end ⓒ 매일경제 mk.co.kr 무단전재 및 재배포 금지 MBA도 모바일로 공부한다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=009&aid=0002485087,284
261567,2011.06.15. 오후 2:43,부동산,아시아경제,대우건설 가든파이브 내 오피스텔 분양,송파대우푸르지오시티 아시아경제 이은정 기자 대우건설 은 서울 송파구 문정동 가든파이브 활성화 단지 1 2BL에 오피스텔 ‘송파 푸르지오 시티’를 공급한다. 이 오피스텔은 지하 5층 지상 15층 1개동 규모로 전용면적 24 52㎡ 총 1249실로 구성돼 있다. 단지 인근에 대형유통 단지인 가든파이브가 입점해 있고 북측에는 문정동 법조타운이 조성된다. 교통 환경도 좋다. 지하철 8호선 문정·장지역을 도보로 이용 가능하며 송파대로 서울외곽순환도로 송파나들목 수서 분당간 고속화도로를 진입이 수월하다. 단지내에는 사우나 헬스장 골프연습장 등의 스포츠 시설이 들어선다. 2층에는 부모님이나 지인이 이용할 수 있는 게스트룸이 마련됐다. 대부분의 가구가 분양가에 포함돼 있는 풀퍼니시드 시스템이며 원룸형 오피스텔로는 기존에 볼 수 없었던 1.5베이의 평면이 적용됐다. 천정고도 기본 2.45m 이상 확보해 거주공간의 개방성을 강화했다. 또 상업시설과 오피스텔 공용부는 신재생 에너지인 지열발전과 태양광발전을 활용했고 에너지 성능지표를 고려한 친환경 설계로 관리비 절감효과를 누릴 수 있다. 분양가는 3.3㎡당 1100만원대며 견본주택은 종합운동장 사거리 인근 아시아선수촌 아파트 맞은편에 있다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=277&aid=0002623616,284
261568,2011.06.15. 오후 2:35,부동산,헤럴드경제,수원광교 오피스텔 최저가 분양시작,광교신도시에서 명품 오피스텔 분양 받는법 ☞ 경기대 도보 3분 경기대역 도보2분 거리의 초역세권 ☞ 전매 무제한 1가구 2주택 미적용 ☞ 광교 신도시 최저 분양가 ☞ 오피스텔 600만원대 상가 2 000만원대 ☞ 선착순 호수 지정 계약 ☞ 고품격 풀옵션 미래 가치 상승과 프리미엄 기대 ☞ 소액투자 가능 투자 대비 임대수익 안정적 ☞ 전세가 높아 환금성 유리 ☞ 부동산 투자 전문가들이 말하는 최고의 상업지역 ☞ 광교 테크노밸리 바로옆에 위치 ☞ 동수원 IC 최단거리 약 100m ☞ 주 풍산건설 책임준공 국제신탁 자금관리 2011년 새해 부동산 시장에서 사람들에게 가장 뜨거운 관심을 받고 있는 지역은 어디일까 모든 부동산 전문가들은 한목소리로 광교 신도시를 1순위로 지목하고 있다. 그 동안 논란을 거듭해온 경기도청 수원지방법원 수원지방검찰청 이전이 확정되면서 118 218㎡ 약35 760평 규모의 행정타운과 65 858㎡ 약19 922평 법조타운이 조성되고 신분당선 연장선의 실시계획승인으로 1월에 착공이 들어가면서 지하철 개통으로 인한 역세권 호재까지 반영되며 상업시설이 살아나고 임대 수요 또한 폭발적으로 늘어날 것이라는 것이 전문가들의 공통된 의견이다. 광교신도시는 경기도 수원시 영통구 이의동 원천동 하동과 팔달구 우만동 장안구 하광교동 상광교동 및 용인시 수지구 상현동 일원 등 2개의 시에 걸쳐서 산업단지와 상업 주거 행정이 어우러져 개발되는 자족 신도시이다. 도시 중심성을 확보할 수 있는 도시공간구조 형성 및 친환경적 도시환경 조성으로 수원시와 용인시 서북부 지역의 발전 도모를 목적으로 하고 있으며 총 면적은 1130만 1699㎥ 약341만8000평 이며 강남 분당 판교를 잇는 경부축 연결 선상에 위치하고 있다. 광교신도시는 영동고속도로 경부고속도로 용인서울고속도로 북수원 상현IC간 도로 흥덕 하동간 도로 동수원 성북IC간 도로 교차지점에 입지하고 있으며 지구내의 동수원 나들목 광교 나들목 신대 나들목의 이용으로 사통팔달 동서남북 어디든지 신속하게 갈 수 있다. 현재 용인서울간고속도로 이용하면 강남까지 30분정도 소요되며 2015년에는 정자역에서 광교신도시에 이르는 신분당선이 개통돼 강남까지 30분이면 도달이 가능하게 되며 지하철 버스를 통해 외부 대중교통을 최대 60%까지 분담하게 된다. 또한 광교신도시의 교육기관은 신설될 학교를 포함해 초등학교 9곳 중학교 6곳. 고등학교 8곳이며 특히 서울대학교 융합과학기술대학원 아주대학교 경기대학교 경희대학교 합동신학대학원대학교등 대학교 5곳도 입지하게 된다. 더불어 경기과학고 서울국제학교 성남 성균관대학교 경희대학교 국제캠퍼스 등 의 학교들도 인근지역에 위치하고 있으며 광교신도시 주변에 아주대병원 빈센트 병원 등 800병상 이상의 대형병원이 입지하고 있으며 추후 동백연세대 의료원과 을지병원 등이 추가로 입지할 예정이다. 녹지율은 국내 신도시 최고 수치인 41 7% 주택용지비율은 18.8% 자족용지비율은 27%이며 20만평 2 043 858㎥ 넓이의 원천 신대호수를 포함하고 있다. TOD Transit Oriented Developement 압축도시 지향으로 인구밀도는 69 ha로 국내 신도시 중 최저이며 주택은 아파트 23 227세대 연립주택 2 149세대 주상복합 5 624세대로 총 31 000세대가 공급된다. 특히 광교테크노밸리는 26만 9404㎡ 약81 495평 의 대규모 부지로 경기도에서 1990년대 후반부터 추진한 사업단지로 총 사업비만 5728억원이상 투입됐다. 2001년부터 운영중인 경기중소기업지원센터를 필두로 2006년에 개원한 나노소자특화팹센터 2007년에 완공된 경기바이오센터와 경기R D센터를 비롯해 차세대융합기술연구원 중소기업지원센터 등 5개 기관과 기업 224개 업체가 입주해 있고 주변으로는 첨단바이오특화단지 경기도청을 포함한 광교행정타운 법조타운과 같은 대형 산업 및 업무시설이 조성되고 있다. 이곳에 풍산건설이 책임준공하고 국제신탁이 자금관리 하는 이스턴타워 오피스텔과 상가를 지하4층 지상10층 규모로 공사진행중이며 분양을 시작했다. 이스턴타워 오피스텔.상가는 경기대와 경기대역 광교테크노 밸리를 연결하는 트라이앵글 삼각축 의 중심축에 위치하고 있으며 광교테크노밸리에 입주한 224개 기업체의 약 4천여명의 상주인원과 제약 첨단바이오 특화단지 조성으로 향후 상주인원은 1만2천여명 일이용객 1만여명 교육연구연인원 7만여명의 이상의 대규모 상권이 유입되면서 2만여 가구에 달하는 배후세대와 경기대학교 약2만여명 아주대학교 약1만2천여명 경희대학교 서울대학교 융합 기술대학원 아주대병원 합동신학대학원대학교 등의 교육시설이 밀집돼 있고 비즈니스파크 및 R D단지등이 가까워 소형 오피스텔을 찾는 직장인 연구원 신혼부부 대학생 등의 풍부한 임대수요가 기대된다. 부동산 전문가들은 광교는 명품신도시 이미지로 현재 중대형 아파트가 주류를 이루고 있고 소형평형 아파트의 공급률이 낮고 오피스텔 용지 광교 6% 분당 9% 판교 8% 일산 8% 부족으로 오피스텔 공급이 턱 없이 부족해 위의 상주인원들의 수용이 한정될 수밖에 없으므로 광교신도시의 완공 후 중소형 오피스텔은 물론 산가도 품귀현상이 바로 나타날 것으로 예상되다 보니 광교신도시의 이스턴타워 오피스텔 상가를 최고의 투자처로 손꼽을수 있다고 말하고 있다. 이스턴타워 오피스텔 상가는 현재 지하 토목공사가 완료 단계로 공정률 20%이상 진행중이고 분양가에서도 거품을 모두 빼고 광교신도시에서 사상 최초의 최저 분양가를 책정하였다. 많은 투자자들이 앞다퉈 이스턴타워 오피스텔 상가 신축 현장을 찾고 있으므로 수익형 부동산에 관심을 갖는분들이나 안정된 투자처를 찾는분 미래가치를 생각하는분 첫투자 하시는 분들은 하루 빨리 방문하는 것이 좋으며 방문전 신청금 입금하시고 호수지정을 받고 방문 상담하시는 것이 유리하다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=016&aid=0000386825,284
