,date,cat,co,headline,text,url,week
261569,2011.06.15. 오후 2:32,부동산,이데일리,대우건설 송파 푸르지오 시티 오피스텔 분양,이데일리 이진철 기자 대우건설 047040 은 서울 송파구 문정동 가든파이브 활성화 단지 1 2블록에 위치한 오피스텔 송파 푸르지오 시티 를 분양한다고 15일 밝혔다. 송파 푸르지오 시티 는 지하 5층 지상 15층 1개동 규모로 전용면적 24 52㎡ 총 1249실로 구성돼 있다. 단지 인근에 대형유통 단지인 가든파이브가 현재 입점해 있고 북측에는 문정동 법조타운이 조성돼 동부지법 동부지검 등이 이전될 예정이다. 지하철 8호선 문정·장지역을 도보로 이용 가능하며 송파대로 서울외곽순환도로 송파나들목 수서 분당간 고속화도로를 진입이 수월하다. 단지내에는 사우나 헬스장 골프연습장 등의 스포츠 시설이 들어설 예정이다. 2층에는 부모님이나 지인 방문시 불편하지 않게 묵어갈 수 있도록 게스트룸을 제공하는 등 오피스텔을 단지 잠만 자는 공간이 아닌 취미와 문화를 누릴 수 있도록 구성했다. 대부분의 가구가 분양가에 포함돼 있는 풀퍼니시드 시스템을 도입했고 원룸형 오피스텔로는 기존에 볼 수 없었던 1.5 베이의 유니트로 공간 활용의 가변성 및 쾌적성을 확보했다. 천정고도 기본 2.45m 이상 확보해 거주공간의 개방성을 강화했다. 상업시설과 오피스텔 공용부는 신재생 에너지인 지열발전과 태양광발전을 활용했고 에너지 성능지표를 고려한 친환경 설계로 관리비 절감효과를 누릴 수 있다. 분양가는 3.3㎡당 1100만원선이며 입주는 2013년 7월말 예정이다. 견본주택은 송파구 잠실동 196 9번지 종합운동장 사거리 인근 아시아선수촌 아파트 맞은편에 오는 17일 개관할 예정이다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=018&aid=0002452908,284
261570,2011.06.15. 오후 2:30,부동산,매일경제,신정뉴타운 중소형 아파트촌으로 변신,서울 양천구 신정동 신정뉴타운 일대가 중소형 아파트촌으로 재개발된다. 서울시는 신정재정비촉진지구 내 신정 6 7존치관리구역을 신정 1 5.6 재정비촉진구역으로 변경하는 내용을 담은 신정 재정비촉진계획 변경안을 16일부터 공람한다고 15일 밝혔다. 이에 따라 신정동 1195일대 8만8246㎡인 1 5구역에는 지상 7 22층 아파트 16개동 1459가구가 신정동 1160 36일대 5만2327㎡인 1 6구역에는 지상 5 18층 아파트 11개동 838가구가 오는 2019년까지 들어선다. 전체의 91%인 2091가구는 전용 85㎡이하 중소형 주택으로 지어진다. 이중 전용 60㎡이하 소형주택은 1259가구다. 재개발 임대주택은 500가구가 공급된다. 신정재정비촉진지구는 영등포 부도심과 가깝고 지하철2호선 신정네거리역을 이용할 수 있다. 간선도로인 남부순환로 신월로와도 인접했다. 온수자연공원 계남근린공원 용왕산근린공원 등이 가까워 쾌적한 주거환경을 갖췄다는 평가를 받는다. 지구 중심인 신정3촉진구역에 근린상업지역이 형성돼 있고 목동 상권도 이용할 수 있다. 서울시는 1 5구역에 해누리 문화의 거리 를 설치하고 각종 문화 이벤트를 열 계획이다. 해누리 문화의 거리에는 독특한 디자인의 공공청사와 문화시설을 설치해 일대를 지역 랜드마크로 육성할 예정이다. 단지 중심을 축으로 사회복지시설과 커뮤니티시설을 분산 배치하고 곳곳에 가로수를 심어 지역 생활편의성을 높인다는 방침이다. 1 6구역은 길가를 따라 5 12층 높이의 아파트를 단계적으로 배치해 스카이라인이 아름다운 주거지로 조성한다. 임계호 서울시 주거정비기획관은 신정 1 5.6구역 촉진계획을 수립함으로써 신정동 재개발 전체 골격을 완성하게 됐다 며 구역내 보존되는 대성유니드 일진아이윌 신일해피트리 등 3개 단지 420가구와 조화를 이룬 주거지로 육성할 것 이라고 설명했다. 이명진 기자 r start 화보 가희 미애 섹시 댄스 속으로 가계빚 위험 카드사태때의 2배 이건희 삼성전자 회장 돌연 일본行…왜 북한 미모의 女승무원 화제 무면허 한방의료 구당 김남수 기소 ‘섹스 스캔들’ 진관희 기자에게 욕설 ‘이성 상실 ’ 박완규 과거 고백 “지난 10년 동안 한 것 없이 막 살았다” r end ⓒ 매일경제 mk.co.kr 무단전재 및 재배포 금지 MBA도 모바일로 공부한다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=009&aid=0002485077,284
261571,2011.06.15. 오후 2:25,부동산,아시아경제,향응에 뇌물 끝 모를 막장 국토부,아시아경제 진희정 기자 향응 논란으로 비상에 걸린 국토해양부가 또 다른 비리 사건에 연루됐다. 부동산투자신탁회사인 리츠사로부터 편의를 봐주는 대가로 산삼을 포함한 수천만원의 뇌물을 받은 혐의로 국토해양부 현직 과장이 검찰에 체포돼 수사를 받고 있다. 서울 남부지검 형사5부 김주원 부장검사 는 15일 G리츠사의 사주로부터 관리감독 과정에서 편의를 제공해 주는 명목으로 총 3200만원의 뇌물을 받은 뇌물수뢰 혐의로 국토부 부동산 관련 부서의 B과장을 체포해 수사를 벌이고 있다고 밝혔다. 검찰에 따르면 B과장은 지난해 12월 말 정부 과천청사 인근의 한 식당에서 G리츠사 사주 C모씨로부터 시가 500만원 상당의 산삼과 현금 2000만원이 담긴 선물상자를 받는 등 수차례에 걸쳐 부당한 돈을 받은 혐의를 받고 있다. 지난해 말은 정부가 저축은행의 프로젝트파이낸싱 PF 대출 요건을 강화해 금융권 대출을 통한 부동산 사업이 어려워지면서 부동산투자신탁회사가 부동산 투자의 대안으로 떠오르던 시기로 수십 개의 부동산투자신탁회사가 인가 신청을 냈을 때다. 검찰은 앞서 국내 최초로 코스피에 상장된 자기관리리츠회사인 G리츠사의 주가조작 사건을 수사하는 과정에서 국토부 현직 과장이 연루된 진술을 받아낸 것으로 알려졌다. 일각에서는 지난 14일 리츠와 관련 예정에도 없었던 ‘리츠 관리 감독 대폭 강화’라는 보도자료를 낸 것을 두고 주무 과장의 체포 사실을 인지하고 이를 숨기려는 의도가 있었느냐는 의혹이 제기되고 있다. 이에 대해 국토부 관계자는 “연이어 터진 불미스러운 일로 국토부 내부도 당혹감을 감추지 못하고 있다”고 말했다. 한편 해당 B과장은 과거 지방청 관리 국장 재직시절에도 불미스런 일이 발생해 물의를 일으킨 전력이 있는 것으로 전해졌다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=277&aid=0002623592,284
261572,2011.06.15. 오후 2:25,부동산,아시아경제,7월 서울 분양대전..대도심 대형브랜드 위례 누를까,아시아경제 이은정 기자 7월 서울에서 대형 브랜드가 도심 대단지를 앞세워 보금자리주택과 한판 승부를 벌인다. 그동안 민간 건설사들이 수요자들의 관심이 몰리는 보금자리주택과 정면승부를 피해왔던 것과는 이례적이다. 보금자리주택 중 최대 알짜로 꼽혔던 위례신도시 및 강남지구 보금자리주택과 한 판 승부를 벌이는 이들 단지의 청약률에 관심이 쏠리고 있다. 15일 부동산업계에 따르면 위례신도시 본청약이 군부대 토지분양가 보상에 대한 의견차 등으로 지연되면서 당초보다 한달 지연된 7월께 진행될 예정이다. 또 보금자리주택지구 시범지구인 서울강남보금자리주택 A1블록도 7월 본 청약에 돌입한다. 이번 본 청약이 들어가는 보금자리주택은 지역적인 선호도가 높고 분양가격도 저렴해 청약경쟁이 치열할 것으로 예상된다. 비슷한 시기 삼성물산 건설부문 삼성건설 과 현대건설 GS건설 동부건설 등도 서울 재개발·재건축 지역에 대단지 아파트를 공급한다. 대부분 서울 도심내 위치해 주변 인프라가 갖춰졌고 교통 환경 등이 탁월하다는 게 특징이다. 대단지의 대형브랜드라는 점도 보금자리주택과는 차별화된다. 삼성건설은 동대문구 전농뉴타운 전농7구역에서 래미안 전농 크레시티 를 분양한다. 이 아파트는 59 121㎡ 전용 형 총 2397가구로 구성됐다. 이 중 일반분양은 506가구다. 뉴타운 내 동대문중학교가 있고 자립형사립고 설립이 추진 중이다. 지하철 1호선 청량리역을 걸어서 이용할 수 있고 청량리 민자역사 내 편의시설과 롯데백화점 등도 가까워 생활편의성도 좋다. 현대건설은 동작구 동작동에 정금마을 힐스테이트 를 선보인다. 지하2층 지상15층 총 680가구 규모로 이 가운데 일반분양 몫은 303가구다. 지하철 4·7호선이 총신대입구역을 도보 10분이면 닿을 수 있어 대중교통 이용이 편리하다. 또 동작대로 진입이 손쉬워 올림픽대로 서초대로 등을 편리하게 이용할 수 있다. 국립현충원과 맞닿아 있어 자연환경도 쾌적하다. GS건설은 마포구 대흥3구역에선 자이를 선보인다. 총 558가구 중 193가구가 일반에 공급된다. 입지조건이 좋은 편이다. 지하철 5·6호선 대흥역이 가까우며 종로 여의도 신촌 일대로의 접근도 용이하다. 이와함께 동부건설도 은평구 응암3구역에 84 114㎡형으로 구성된 350가구 일반분양 112가구 의 아파트를 공급한다. 전문가들은 이번 민간 건설사의 분양이 성공적으로 마무리 될 경우 지난해 말부터 불고 잇는 부산 대전 등 지방 청약열기를 수도권까지 끌어올리는 계기가 될 것으로 보고 있다. 반면 민간건설사들의 분양이 실패한다면 양극화를 극대화할 가능성이 크다. 조민이 부동산1번지 팀장은 여름비수기로 진입하는 7월이지만 분양시장은 보금자리주택과 민간 브랜드간 한판 승부로 뜨거울 것 이라며 특히 7월분양의 65% 이상이 서울에 집중돼 있어 2008년 금융위기 이후 얼어붙었던 서울 분양시장의 회복 여부를 가늠하는 잣대가 될 것 이라고 말했다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=277&aid=0002623589,284
261573,2011.06.15. 오후 2:24,부동산,아시아경제,입주 3년차 잠실 대단지 양도세 줄어도 거래는 미미,2008년 잇따라 입주한 잠실 엘스 리센츠 파크리오 아파트는 3년차를 맞아 양도세 거주기준 완화의 혜택을 볼 수 있는 가능성이 큰 대단지다. 하지만 매수세가 얼어붙어 시세가 큰 변동없이 유지되는 모양새다. 아시아경제 정선은 기자 잠실에서 옛 30평대 전세 구한다면 적어도 4억7000만 5억원대다. 서울에서 웬만한 30평대 아파트 사고도 남는다. 그래도 시세차익 보고 팔려는 것이 아니라 계속 거주하려는 집주인이 많다. 잠실동 리센츠 아파트 인근 R 중개업소 관계자 양도소득세 거주제한 완화에도 3년차를 맞은 서울 잠실동 대단지 아파트는 여전히 거래가 잠잠하다. 롯데 슈퍼타워 등 호재에도 매수세는 여전히 얼어붙은 모양새다. 6월부터 서울과 과천 수도권 5대 신도시 분당·일산·평촌·중동·산본 의 9억원 이하 주택은 2년 거주의무가 사라져 1가구1주택자의 경우 3년 이상만 보유하면 양도세 비과세 혜택을 받을 수 있다. 정부가 주택거래 활성화 취지로 내놓은 5·1부동산 대책에 따른 후속조치다. 9억원 이상 주택도 9억원 초과 부분에 대해서만 양도세를 매기므로 세금혜택이 적지 않다. 이에 따라 2008년 입주해서 올해 3년이 된 서울 잠실 대단지 아파트 매매시장이 주목할 만 하다. 서울 송파구 잠실동 일대에는 2008년 7월부터 9월까지 잠실 리센츠 주공 2단지 5563가구 잠실 파크리오 시영 6864가구 잠실 엘스 주공 1단지 5678가구가 차례로 입주를 맞이했다. 이번 대책으로 보유는 했지만 거주요건을 못 맞췄던 일부 집주인들이 시장에 급매물을 내놓을 가능성이 높아서다. 하지만 아직까지 뚜렷한 움직임은 없다. 특히 2015년 123층 규모로 들어설 예정인 롯데 슈퍼타워나 황금라인으로 불리는 지하철 9호선 등도 매수세가 꺾인 시장에선 크게 영향력을 발휘하지 못하는 상황이다. 잠실 리센츠정문 중개업소 관계자는 양도세규제 완화에도 변동사항이 크게 없다. 양도세보다 오히려 경기침체나 금리인상이 문제다”며 롯데타워의 경우 호재는 맞지만 새로운 얘기가 아니라서 크게 반응이 없다 고 말했다. 오히려 가을 전세대란 조짐에 대형평형의 전세거래가 늘어나는 사례가 나오고 있다. 잠실1번지 중개업소 관계자는 잠실은 주력평형인 옛 33평대 거래가 대다수인데 대형평형 물량이 지난 한 주동안 전세로 많이 거래됐다 며 아직 이주는 안 했지만 주로 대형평형을 찾고 있는 강남 청실아파트 쪽에서 불안함 때문에 8월께 이사할 것을 미리 계약하고 있는 것으로 보인다 고 전했다. 실제 올 들어 입주 3년차 잠실 대단지의 매매시세는 크게 오르지도 내리지도 않은 채 평행선을 그리며 잠잠하다. 그나마 매수세가 활발하지 않아 시세라고 보기에도 어려움이 있다. 15일 부동산정보업체 부동산1번지에 따르면 잠실 엘스 전용면적 109.09㎡ 매매가는 올 3월 이후 10억2000만원선을 유지하고 있다. 잠실 리센츠 전용 109.09㎡도 6개월동안 9억8500만 9억9500만원대다. 잠실 파크리오 전용 108.22㎡ 매매시세도 8억9500만 9억500만원선이다. 김은진 부동산1번지 팀장은 양도세 거주기준 완화 자체가 매도자를 움직이게 하는 대책이라 매수자들은 크게 반응하지 않고 있다 며 현재 매수자들이 세금 때문에 집을 사지 않는 것이 아니므로 거래 증가로 연결되기엔 한계가 있다 고 설명했다. 잠실 입주 3년차 아파트 현황 세 단지가 모두 기존 아파트 재건축 단지로 잠실동 토박이 집주인들이 계속 거주하는 경향이 있는 것도 거래를 줄였다는 분석도 있다. 김 팀장은 조합원 지위로 입주했던 집주인들이 팔기보다 보유하려는 성향이 나타날 수 있다 고 말했다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=277&aid=0002623585,284
261574,2011.06.15. 오후 2:18,부동산,매일경제,잘나가던 지방마저 거래 뚝…주택시장 침체골 더 깊어지나,지방 아파트 거래량이 올들어 첫 감소했다. 서울.수도권의 거래량 감소세도 더 심화되고 있어 정부의 5.1 부동산 거래활성화 대책 이후에도 부동산시장 침체의 골이 더 깊어지는 모습이다. 15일 국토해양부는 지난달 신고된 전국의 아파트 실거래 건수가 총 4만8077건으로 전월 5만5586건 대비 13.5% 감소했다고 밝혔다. 4월에 이은 두 달 연속 감소세다. 5월 실거래건수는 신고기간 계약일로부터 60일 이내 에 따른 시차로 3월 계약분 9600여건 4월 계약분 2만3600여건 5월 계약분 1만4800여건이 포함됐다. 특히 올들어 거래량이 대폭 늘어가던 지방도 지난 2월 이후 3개월 만에 첫 감소했다. 전국 6대 광역시는 전달 대비 15.4% 감소한 1만5101건을 광역시를 제외한 지방거래량은 12.3% 감소한 3만2997건을 기록했다. 16개 시.도 중에서는 최근 국제과학비즈니스벨트 세종시 등 개발호재가 있는 충남도 4080건 만 유일하게 28% 899건 증가했고 나머지 15개 시.도는 모두 감소했다. 서울과 수도권도 거래량이 수개월째 곤두박질 치고 있다. 서울 3805건 수도권 1만5080건으로 전월 대비 각각 20% 15.9%줄어들었다. 지난 4월 이후 부활된 총부채상환비율 DTI 규제 영향이 큰 것으로 보인다. 강남 3구의 아파트는 지난달 신고건수가 전월대비 21.6% 줄어든 575건에 그쳤다. 전달 최고 9억6500만원을 호가하던 서울 강남구 대치동 은마아파트 전용 77㎡는 9억2600만원으로 떨어졌다. 경기 성남 분당 야탑동 장미마을 현대 아파트 85㎡도 전달대비 2000만원 이상 가격이 하락했다. 부동산 114 관계자는 6월 이후에는 계절적 비수기까지 맞물리게 돼 당분간 거래량은 더 줄어들 가능성이 높다 며 여름방학 가을 이사철이 도래하면 전세수요까지 되살아나 지난해와 마찬가지로 매매시장은 부진하고 전세가만 고공행진을 하는 현상이 재현될 가능성이 높다 고 말했다. 이지용 기자 r start 화보 가희 미애 섹시 댄스 속으로 가계빚 위험 카드사태때의 2배 이건희 삼성전자 회장 돌연 일본行…왜 북한 미모의 女승무원 화제 무면허 한방의료 구당 김남수 기소 ‘섹스 스캔들’ 진관희 기자에게 욕설 ‘이성 상실 ’ 박완규 과거 고백 “지난 10년 동안 한 것 없이 막 살았다” r end ⓒ 매일경제 mk.co.kr 무단전재 및 재배포 금지 MBA도 모바일로 공부한다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=009&aid=0002485053,284
261575,2011.06.15. 오후 2:13,부동산,연합뉴스,그래픽 신정뉴타운 1516 재정비촉진구역,서울 연합뉴스 박영석 기자 서울시는 신정재정비촉진지구 내 신정 6 7 존치관리구역을 신정 1 5 1 6 재정비촉진구역으로 변경하는 재정비 촉진계획 변경안을 16일부터 공람한다고 15일 밝혔다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=001&aid=0005113986,284
261576,2011.06.15. 오후 2:11,부동산,머니투데이,GS건설 자이갤러리서 나가수 콘서트 연다,머니투데이 송지유 기자 오는 24일 백지영·JK김동욱 초청 무료 콘서트 개최 GS건설이 오는 24일 서울 마포구 서교동 자이갤러리 주택문화관 에서 백지영 JK김동욱 등 나는 가수다 이하 나가수 출연 가수들을 초청해 무료 콘서트를 연다. 이번 콘서트는 GS건설이 지난달 업계 최초로 태블릿PC 및 스마트폰용 통합 애플리케이션인 자이앱 출시를 기념해 마련한 행사로 자이 입주민 뿐 아니라 일반고객들도 신청할 수 있다. 콘서트 관람을 희망하는 사람은 자이앱이나 자이홈페이지 www.xi.co.kr 를 통해 신청하면 된다. GS건설은 신청고객 중 200명을 추첨해 통보할 예정이다. GS건설 관계자는 고객들에게 특별한 서비스를 제공하기 위해 콘서트 행사를 준비했다 며 나가수에서 자진 하차해 아쉬움을 남긴 실력파 가수 2명이 출연 소식에 벌써부터 문의가 폭주하고 있다 고 말했다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=008&aid=0002555864,284
261577,2011.06.15. 오후 2:10,부동산,MBN,국토부 4대강 공무원 향응 접대 논란,국토해양부 직원들이 4대강 공사 업체들로부터 룸살롱 등의 향응을 제공받았다는 주장이 제기돼 논란이 일고 있습니다. 국토해양부 직원 15명은 지난 3월 제주도에서 열린 한 연찬회에 참석한 뒤 업체 직원들과 어울려 저녁식사를 하고 일부는 인근 룸살롱을 이용하다가 총리실에 적발된 것으로 알려졌습니다. 논란이 커지자 국토부 측은 적발된 장소가 룸살롱이 아닌 나이트클럽이었고 식사와 유흥 비용은 적발 직후 개인별 비용으로 분담해 송금조치했다고 해명했습니다. 국토부 수자원정책국은 올해 3월 30일부터 4월 1일까지 3일간 제주도에서 자연친화적 하천관리 연찬회 를 개최했으며 비용은 한국하천협회가 부담한 것으로 알려졌습니다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=057&aid=0000167181,284
261578,2011.06.15. 오후 2:07,부동산,머니투데이,아파트 거래 두달 연속 감소...전국 4만 8천 건,머니투데이 조정현 MTN기자 봄 이사철이 마무리되면서 아파트 거래 건수가 두 달 연속 감소하는 것으로 나타났습니다. 국토해양부는 지난 달 아파트 실거래 건수가 4만 8천 건으로 집계돼 4월보다 7천여 건 줄었다고 밝혔습니다. 아파트 실거래건수는 지난 3월 5만 9천여 건을 기록한 뒤 2개월 째 감소세를 보이고 있습니다. 서울 개포주공1단지 전용면적 51제곱미터 형이 9억 4천만 원으로 4월보다 천만 원 하락하는 등 가격도 안정세를 보이고 있습니다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=008&aid=0002555856,284
261579,2011.06.15. 오후 2:04,부동산,매일경제,도시형생활주택 투자시 주차대수 최소 40%는 넘어야 되지 않는가,최근 수도권 전세난이 심화되면서 1 2인 가구의 실거주를 대상으로 한 도시형 생활주택과 오피스텔의 인기가 높아지고 있다. 아파트 가격의 장기 전망이 불투명한 가운데 비교적 소액으로 투자할 수 있기 때문이다. 소형 임대수요가 많은 인천 역세권에서도 도시형 생활주택과 오피스텔의 분양이 잇따르고 있다. 3만여 명이 종사하는 GM대우자동차의 도시이며 국철 부평역과 인천 지하철 부평시장역 및 2012년 12월 개통예정인 7호선 신복역 트리플 역세권에 위치한다. 부평에 도시형 생활주택 및 오피스텔 211세대 허가를 받고 대한주택보증 승인을 받은 라일건설 주 의 부평 라일플로리스 가 분양에 나선다. 전체가 211세대 규모로 도시형 생활주택 126세대 오피스텔 85세대로 구성돼 있다. 38㎡ 41㎡ 11 13평형 의 소형 평형으로 구성된다. 세련된 인테리어에 2구 전기쿡탑 씽크대 붙박이장과 에어컨 냉장고 드럼 세탁기 책상 등 생활에 필요한 풀옵션이 제공되며 넓은 샤워시설이 설치된다. 개별 냉난방을 통해 관리비가 저렴하고 전담 관리실과 CCTV 등도 설치해 안전한 생활이 가능하며 116대의 주차공간을 갖췄다. 라일 플로리스 는 투자금액 1억 원에 융자를 포함 3채를 매입해 주택 임대사업자를 내면 취득세 재산세 양도소득세 등의 세제혜택도 받게 된다. 분양가는 7천200만 원 7천8백만 원 선으로 2012년 7월 준공예정이며 모델하우스는 부평시장로터리 부평동 152 1 에 마련돼 있다. 라일 플로리스의 분양 대행사인 주 굿애플에서는 도시형 생활주택 투자에 관심있는 투자자들을 대상으로 랜드스터디의 도시형 생활주택 투자과정 동영상 강의를 무료로 수강할 수 있는 이벤트를 실시한다. 랜드스터디 홈페이지 www.landstudy.net 에 무료회원 가입을 한 뒤 공지사항 도시형 생활주택 무료수강 이벤트 에 댓글로 아이디와 성명을 달면 한국공인중개사협회 실전세테크 강사 EBS교육방송 및 매일경제TV 강사 등 다양한 실전강의 강사인 김명희 대표와 LBA수원캠퍼스 지도교수이며 굿애플중개법인 주 대표인 최원재 교수가 진행하는 도시형 생활주택 투자과정 을 1년 간 무료로 수강할 수 있다. 홈페이지 www.landstudy.net 문의 1666 0414 자료제공 라일 플로리스 ⓒ 매일경제 mk.co.kr 무단전재 및 재배포 금지 MBA도 모바일로 공부한다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=009&aid=0002485040,284
