,date,cat,co,headline,text,url,week
261641,2011.06.15. 오전 11:20,부동산,동아일보,부산 장전동 온천장역 바로 옆에 현대성우오스타 오피스텔,동아닷컴 극심한 오피스텔 공급 가뭄을 겪던 부산 온천장역 역세권에 모처럼 새 오피스텔 분양의 단비가 내린다. 성우종합건설은 부산 금정구 장전동 지하철 1호선 온천장역 인근에 현대성우오스타 오피스텔을 6워23일 견본주택을 열며 분양을 시작한다. 온천장역 현대성우오스타는 지하 2층 지상 22층 1개동 규모다. 여기에 전용면적 기준 50 52㎡ 324실 53㎡ 2실의 오피스텔이 들어설 예정이다. 온천장역 현대성우오스타 오피스텔은 견본주택 개관에 앞서 6월 17일 20일까지 청약접수를 받고 당첨자 발표는 6월 22일 계약은 6월 23일 24일 양일간 진행된다. 요즘 몸값이 치솟고 있는 소형 아파트 대체 주거공간으로 수요자들의 인기가 높은 소형 오피스텔만으로 구성된 게 특징이다. 이 오피스텔이 위치한 온천장역 일대는 부산에서도 입지여건이 뛰어나기로 정평이 나있는 곳이다. 온천장역이 걸어서 3분 거리다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=020&aid=0002251577,284
261642,2011.06.15. 오전 11:18,부동산,아시아경제,신정 뉴타운 중소형 아파트 2297가구 공급,서울 신정 뉴타운지구 1구역 전경사진. 아시아경제 정선은 기자 서울 신정뉴타운에 중소형 아파트 90%를 포함한 2297가구가 들어선다. 서울시는 양천구 신정뉴타운지구 내 신정 6·7존치관리구역을 신정 1 5 1 6 재정비촉진구역으로 변경하는 재정비촉진계획변경 안 이 6월16일부터 30일까지 14일간 공람할 예정이라고 15일 밝혔다. 이에 따라 사업지인 양천구 신정동 160 일대에 2019년까지 지상 5 22층 규모의 아파트 2297가구가 지어진다. 세부적으로 1 5구역은 용적률 234.03%를 적용받아 16개동 1459가구 1 6구역은 용적률 219.54%로 11개동 838가구가 각각 건립된다. 특히 전용면적 60㎡ 이하 소형주택이 1259가구로 전체 54.8%이다. 이중 500가구는 재개발임대주택으로 들어선다. 또한 전용면적 85㎡이하 중소형주택이 전체 건립 가구수의 91.0%인 2091가구로 원주민 재정착을 유도할 방침이다. 신정재정비촉진지구는 영등포 부도심과 가깝고 간선도로인 남부순환로 신월로 등에 접하고 있다. 지하철 2· 5호선이 가깝게 입지해서 교통여건이 양호한 지역이다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=277&aid=0002623483,284
261643,2011.06.15. 오전 11:17,부동산,이데일리,영등포구 대림중학교 인근에 아파트 813가구 건립,이데일리 이지현 기자 서울 영등포구 신길로변 대림중학교 인근에 아파트 813가구가 들어선다. 서울시는 지난 14일 건축위원회에서 영등포구 대림동 917 49번지 대림3주택재건축정비사업 계획안을 조건부로 통과시켰다고 15일 밝혔다. 계획안에 따르면 대림3구역에는 용적률 349%가 적용돼 지하3층 지상21층 규모 13개동 813가구가 건립된다. 전용면적별로는 59㎡ 213가구 84㎡ 564가구 123㎡ 36가구로 구성된다. 대림3구역은 신길로와 공단로가 접해 있으며 주변에 신대림초등학교 대림중학교 강남성심병원 등이 위치해 있다. 이날 건축위원회는 동대문구 용두동 10 3번지 청량리1재정비촉진구역 도시환경정비사업 계획안도 통과시켰다. 이에 따라 청량리1구역에는 지하 5층 지상 24층 규모의 오피스텔 및 근린생활시설이 들어서게 된다. 지상 1 2층에는 근린생활시설 지상3 6층에는 업무시설 오피스 지상7 24층에는 오피스텔 243실이 각각 공급된다. 연내 착공에 들어가 2013년 상반기 완공예정이다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=018&aid=0002452788,284
261644,2011.06.15. 오전 11:16,부동산,이데일리,가락동 농수산물시장 시설현대화사업 첫삽,1단계 지하3층·지상18층 건물착공 3단계로 나눠 순환개발 진행.. 2018년 완료 이데일리 이진철 기자 서울 송파구 가락동 농수산물도매시장이 친환경·최첨단 시장으로 탈바꿈하기 위한 첫 삽을 뜬다. 서울시는 1985년에 지어져 노후화된 가락동 농수산물도매시장 가락시장 의 시설현대화사업의 1단계 사업 착공식을 오는 16일 개최한다고 15일 밝혔다. 가락시장 시설현대화사업은 오는 2018년까지 3단계로 나눠 순환개발방식으로 진행된다. 현재 가락시장은 5000여개 유통업체가 영업중이며 하루 이용객은 13만명 출입차량은 6만7000대에 달한다. 하루 평균 8000톤의 농산물이 거래되며 이는 서울시민이 먹는 농수산물의 절반 정도를 차지한다. 1단계 사업은 현재 설계가 완료돼 2013년 완공될 예정으로 송파대로변 5만4828㎡ 부지에 지하 3층 지상 18층 규모로 지어진다. 여기엔 소매동 업무지원동 편의시설동 등이 들어서 그동안 도매시장내 혼재됐던 소매기능을 완전히 분리하게 된다. 판매동 소매동 에는 시장 소매기능을 집적화하고 편의시설에는 운동시설 요리교실 의료시설 등 지역주민이 함께 이용할 수 있는 시설이 입주한다. 또 업무동에는 유통 관련 교육연구시설 농어민단체 사무실 보육시설 컨벤션센터 전시홍보실 센터내에서는 언제 어디서든 무선으로 물류를 처리할 수 있는 u 마켓 구현을 위한 시장통합운영센터 등이 들어선다. 서울시는 유비쿼터스 기술이 적용된 u 마켓이 실현되면 농촌과 도매시장간 전자문서 교환시스템 EDI 에 의해 출하예약 시스템이 구축돼 생산자는 출하에 가장 유리한 시기와 시장을 선택할 수 있다 면서 도매시장에서는 물량 조절이 가능해져 급격한 가격의 등락을 막을 수 있게 된다 고 설명했다. 2단계 사업은 2011년부터 2015년까지 수산동 청과시장3동 축산동을 건립하고 3단계사업은 2013년부터 2018년까지 청과1 청과2동 환경동 집배송센터 등 도매시설을 건설한다. 2·3단계사업은 주요도매시설을 U자형으로 배치해 교통 동선을 단순화하고 물류시설을 지하에 배치해 물류효율 개선은 물론 쾌적한 시장 만들기에 중점을 둘 계획이다. 가락시장은 시장의 지붕공간을 시장 유통인 및 시민들을 위한 녹지공간으로 조성하고 자전거도로 커뮤니티광장 시민체육시설 등각종편의시설을 제공하는 공원으로 만들 예정이다. 여기엔 아이들과 시민들이 직접 농업을 체험할 수 있는 도시농업체험장도 조성한다. 또한 주요 시장 건축자재를 모두 친환경자재로 사용하고 에너지 손실 최소화를 위한 새로운 시스템을 도입한다. 농수산 폐기물을 재활용에너지로 전환하고 태양광 지열과 같은 신재생에너지를 활용할 계획이다. 오세훈 서울시장은 가락동 농수산물도매시장은 유통 문화 자연이 어우러진 시민이 즐겨 찾는 친환경 공간이자 유비쿼터스 기술을 활용한 최첨단 미래 도매시장의 모델을 제시하게 될 것 이라고 말했다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=018&aid=0002452787,284
261645,2011.06.15. 오전 11:16,부동산,이데일리,신정뉴타운 중소형 아파트촌으로 개발,신정6·7존치구역 재정비촉진구역으로 변경 2019년까지 총 2297가구 공급.. 중소형 91% 차지 이데일리 이진철 기자 서울 양천구 신정뉴타운의 노후 단독주택지가 재개발사업을 통해 오는 2019년에는 중소형 아파트촌으로 변모할 전망이다. 서울시는 양천구 신정재정비촉진지구내 신정6·7존치관리구역을 신정1 5·1 6재정비촉진구역 으로 변경하는 재정비촉진계획변경안에 대해 오는 30일까지 공람을 진행한다고 밝혔다. 신정재정비촉진변경 계획안에 따르면 신정1 5구역에는 용적률 234.03%가 적용돼 지상 8 22층 아파트 16개동 1459가구 임대주택 288가구 포함 신정1 6구역에는 용적률 219.54%가 적용돼 지상 5 18층 아파트 11개동 838가구 임대주택 212가구 포함 가 각각 2019년까지 건립된다. 신정1 5·1 6구역에 들어서는 아파트 2297가구에는 임대주택 전용면적 60㎡ 이하 소형주택이 전체 건립가구수의 54.8%인 1259가구가 들어서며 이중 500가구는 재개발임대주택으로 건립된다. 또 전용면적 85㎡이하의 중소형주택이 2091가구로 전체 건립 가구수의 91.0%를 차지한다. 서울시는 신정1 5·1 6구역에 중소형주택들이 비교적 많이 건립되는 것은 급격히 1 2인 가구가 늘어나는 현상과 부담이 적은 중소형주택을 선호하는 경향때문 이라고 설명했다. 신정 1 5구역에는 해누리문화센터를 배치해 대형옥외공간을 제공 지역내 청소년들에게 다양한 문화 이벤트를 유발할 수 있도록 계획했다. 계남근린공원과 연접한 신정1 6구역은 경관녹지 및 공원을 배치하고 공공보행통로를 계획해 근린공원과의 연계성을 강화했다. 특히 신정1 6구역의 문화가로변은 커뮤니티 활성화축으로 조성하기 위해 5 12층 높이의 연도형 아파트를 배치 스카이라인이 아름다운 단지로 조성할 계획이다. 신정재정비촉진지구는 영등포 부도심과 가깝고 간선도로인 남부순환로 신월로 등에 접하고 있으며 지하철 2호선 신정네거리역이 통과하고 있어 대중교통 이용이 양호하다. 임계호 서울시 주거정비기획관은 신정 1 5·1 6구역의 촉진계획은 존치된 대성유니드 일진아이윌 신일해피트리 아파트 등 3개 단지 420가구의 아파트와도 조화를 이루도록 계획됐다 고 밝혔다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=018&aid=0002452786,284
261646,2011.06.15. 오전 11:16,부동산,헤럴드POP,소형주택 노원구에 가장 많고 초대형 아파트는 강남3구에 집중,서울에서 소형주택이 가장 많은 지역은 노원구인 것으로 나타났다. 15일 부동산포털 닥터아파트에 따르면 서울시내 25개구의 가구 수를 주택형별로 분석한 결과 공급면적 99㎡ 이하 소형주택은 노원구에 실수요층이 두터운 중소형아파트는 강남권에 가장 많은 것으로 나타났다. 노원구에는 65㎡ 이하 10평대 초소형아파트가 2만7367가구 24.4% 66 99㎡ 20평대 소형아파트가 5만9414가구 15.9% 집중돼 서울시에서가장 많았다. 노원구에 이어 초소형아파트가 많은 지역은 강남구 1만8311가구 강동구 1만2258가구 송파구 1만1679가구 순이었다. 또 소형아파트는 양천구 2만7139가구 구로구 2만3313가구 도봉구 2만719가구 등에도 많았다. 실수요자들의 관심이 가장 높은 100 132㎡ 30평대 중소형아파트는 강남권에 주로 분포됐다. 중소형이 가장 많은 지역은 송파구로 4만7803가구였고 강남구가 3만8808가구로 뒤를 이었다. 3위는 초소형ㆍ소형에 이어 중형에서도 높은 분포도를 보인 노원구 3만7317가구 에 돌아갔다. 송파구는 133 165㎡ 40평대 중대형아파트 밀집도에서도 1만6135가구로 1위를 차지했다. 그밖에는 강남구 서초구 성북구 등에 중대형이 많았다. 166 195㎡ 50평대 대형과 196㎡ 이상 60평대 이상 초대형아파트 부문에서는 강남ㆍ서초ㆍ송파구 등 강남3구가 압도적인 우위를 보였다. 대형아파트는 강남구 9714가구 서초구 7220가구 송파구 6400가구 순으로 많았으며 3위인 송파구와 4위 영등포구 3096가구 는 차이가 2배 이상 났다. 초대형 부문에서도 서초구 강남구 송파구가 1 3위를 차지했다. 이영진 닥터아파트 리서치연구소장은 “신혼부부나 저렴한 집을 찾는 수요자라면 전체 아파트의 90% 이상이 20평 이하인 노원구를 자금여력이 있다면 중대형아파트가 폭넓게 분포된 강남권을 눈여겨보라”고 조언했다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=112&aid=0002203247,284
261647,2011.06.15. 오전 11:16,부동산,헤럴드POP,건설단체 16일 권도엽 국토부 장관 조찬에서 ‘분양가상한제 폐지’ 강력요청. 국회에는 탄원서 제출,건설업계가 6월 임시국회에서 분양가 상한제 폐지를 위해 국회에 탄원서를 제출했다. 건설단체들은 이어 16일 오전 7시 30분 서울 논현동 임페리얼팰리스호텔에서 권도엽 신임 국토부 장관과 간담회를 갖고 분양가상한제 폐지를 포함한 각종 규제 완화 방안을 건의할 방침이다. 건설단체 모임인 대한건설단체총연합회 건단련 는 전국의 주택 관련 건설업체 5천445개사의 서명을 받아 분양가상한제 폐지를요청하는 내용의 탄원서를 국회 국토해양위원회와 각 정당 정책위의장 앞으로 보냈다고 15일 밝혔다. 건단련은 탄원서에서 “건설산업의 회생을 위해선 단기적인 대책보다 주택경기 침체의 주요 원인으로 작용하는 상한제의 폐지가 시급하다”며 “6월 임시국회에서 상한제가 개선되지 않으면 건설업계는 벼랑 끝에 내몰릴 수밖에 없는 절박한 한계상황에 처할 것”이라고 호소했다. 건단련 주장으로는 2007년9월 상한제 시행 이후 연간 주택건설 물량은 38만가구로 이전 3년 평균치인 50만가구에 비해 24% 줄었다. 여기에 총부채상환비율 DTI 과 담보가치인정비율 LTV 규제 낙후된 건설금융 시스템 건설사들의 무분별한 사업 확장 등 악재가 겹치면서 상위 100대 건설사 중 27개사가 법정관리나 워크아웃에 들어가고 13개사가 대주단협약에 가입해야 했다. 건단련은 “상한제는 2007년 당시 급등하는 주택가격 안정을 위해 도입됐지만 지금처럼 주택시장이 극도로 침체된 상황에서는 도입 취지가 무색할뿐 아니라 서민경제에도 악영향을 끼친다”고 말했다. 그러면서 “상한제가 폐지되면 주택가격이 급등할 것이라는 우려도 일각에서 나오지만 주택보급률이 100%를 넘었고 인구가 줄고있어 폭등 위험은 없다”고 덧붙였다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=112&aid=0002203241,284
261648,2011.06.15. 오전 11:15,부동산,연합뉴스,강남성심병원 인근에 아파트 813가구 건립,서울 연합뉴스 조성흠 기자 서울시는 14일 건축위원회를 열고 영등포구 대림동 917 49번지 일대 13만8천258㎡에 아파트 813가구를 짓는 내용의 대림3주택재건축정비사업 계획안을 통과시켰다고 15일 밝혔다. 이 곳에는 용적률 349%를 적용받아 최고 21층짜리 아파트 13개 동이 들어설 예정이다. 사업지는 신길로와 공단로에 접해 있으며 주변에 신대림초등학교 대림중학교 강남성심병원 등이 있다. 위원회는 또 동대문구 용두동 10 3번지 일대 1천512㎡에 24층짜리 오피스텔을 짓는 내용의 청량리1재정비촉진구역 도시환경정비사업 계획안을 의결했다. 청량리역 경동시장 동부청과시장 근처 왕산로에 접해 있는 이 곳에는 용적률 999%를 적용받아 근린생활시설과 사무실 오피스텔 243실 등이 조성된다. 공사는 연내 시작돼 2013년 상반기에 끝날 예정이다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=001&aid=0005113565,284
261649,2011.06.15. 오전 11:15,부동산,파이낸셜뉴스,신정뉴타운 15 16구역에 아파트 2297가구 건립,노후주택 밀집지역인 서울 양천구 신정동 신정뉴타운 1 5구역과 1 6구역 일대 14만573㎡가 2297가구의 대단위 아파트단지로 탈바꿈한다. 서울시는 신정동 1195일대 신정6존치관리구역 8만8246㎡ 과 1160의36 일대 신정7존치관리구역 5만2327㎡ 을 각각 신정 1 5 및 1 6 재정비촉진구역으로 변경하는 안이 도시재정비위원회 자문을 통과함에 따라 오는 30일까지 주민공람을 실시한다고 15일 밝혔다. 재정비계획안에 따르면 1 5구역은 용적률 234.03%를 적용 지상 8∼22층 아파트 16개동 1459가구 임대 288가구 포함 1 6구역에는 용적률 219.54%가 적용돼 지상 5∼18층 아파트 11개동 838가구 임대 212가구 포함 가 각각 건립된다. 전체 2297가구 가운데 전용면적 60㎡ 이하 소형주택이 54.8%인 1259가구로 계획됐다.이 가운데 500가구는 임대주택으로 건설된다. 나아가 1∼2인가구의 급격한 증가 등을 감안해 전용면적 85㎡ 이하의 중소형주택이 전체 건립가구의 91%인 2091가구 60㎡이하 포함 로 배정됐다. 신정뉴타운은 수도권 남서부와 도심을 연결하는 교통의 요충지로 영등포 부도심과 가깝고 간선도로인 남부순환로·신월로 등에 접해 있다. 지하철2호선 신정네거리역과 5호선 신정역을 걸어서 이용할 수 있어 대중교통 여건도 양호하다. 주변에 온수자연공원 계남근린공원 용왕산근린공원 등이 자리잡고 있어 주거환경이 쾌적하며 신정3구역 등의 근린생활시설과 인근 목동의 기반 및 편의시설을 쉽게 이용할 수 있다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=014&aid=0002457130,284
261650,2011.06.15. 오전 11:15,부동산,연합뉴스,신정뉴타운에 2019년까지 아파트 2천297가구,그래픽 신정뉴타운 1 5 1 6 재정비촉진구역 서울 연합뉴스 박영석 기자 서울시는 신정재정비촉진지구 내 신정 6 7 존치관리구역을 신정 1 5 1 6 재정비촉진구역으로 변경하는 재정비 촉진계획 변경안을 16일부터 공람한다고 15일 밝혔다. zeroground yna.co.kr yonhap graphics 트위터 서울 연합뉴스 박용주 기자 서울 양천구 신정동 신정뉴타운 지구에 5 22층 규모의 아파트 2천297가구가 2019년까지 들어선다. 서울시는 신정재정비촉진지구 내 신정 6 7 존치관리구역을 신정 1 5 1 6 재정비촉진구역으로 변경하는 재정비 촉진계획 변경안을 16일부터 공람한다고 15일 밝혔다. 변경안에 따르면 신정동 1195번지 일대 8만8천246㎡의 1 5구역에 지상 7 22층 평균 18층 아파트 16개 동 1천459가구를 신정동 1160 36번지 일대 5만2천327㎡의 1 6구역에 지상 5 18층 평균 15층 11개 동 838가구를 건립한다. 전용면적 85㎡ 이하의 중소형 주택이 2천091가구로 전체 건립 가구의 91.0%를 전용면적 60㎡ 이하 소형주택이 54.8%를 차지할 만큼 중소형 주택 위주로 공급된다. 건립 가구 중에는 재개발임대주택도 500가구 포함된다. 서울시는 서남 생활권의 주거 기능을 강화하되 자연 지형을 고려해 단지를 조성함으로써 사람·시설·자연이 조화를 이루는 친환경 주거 경관을 만들기로 했다. 근린공원과 연계성을 강화하고 인접한 부분에는 고층 아파트를 배제하며 촉진지구 전체를 가로지르는 해누리 문화의 거리 는 다양한 문화생활이 가능하도록 했다. 이 구역 공사는 내년 하반기 시작돼 2019년 완료될 예정이다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=001&aid=0005113563,284
261651,2011.06.15. 오전 11:15,부동산,머니투데이,신정뉴타운내 아파트 2297가구 들어선다,머니투데이 김창익 기자 서울시 재정비촉진계획 변경안 16 30일 공람 ↑신정재정비촉진지구 위치도. 서울 양천구 신정동 신정뉴타운 지구내에 아파트 2297가구가 들어선다. 서울시는 양천구 신정재정비촉진지구 내 신정 6·7 존치관리구역을 신정 1 5 1 6 재정비촉진구역으로 변경하는 재정비촉진계획변경안을 16일부터 30일까지 공람한다고 15일 밝혔다. 전체 2297가구 중 임대주택 500가구를 포함해 전용면적 60㎡ 이하 소형주택이 1259 54.8% 를 85㎡ 이하 중소형 주택이 2091 91% 를 차지한다. 1 2인 가구 증가에 따른 중소형 선호도가 반영된 결과라고 서울시는 설명했다. 구역별로 보면 1 5구역의 경우 용적률 234.03%가 적용돼 지상 8 22층 아파트 16개동 1459가구가 들어선다. 이 중 임대주택이 288가구다. 신정1 6구역에는 용적률 219.54%가 적용돼 지상 5 18층 아파트 11개동 838가구가 건립된다. 이중 212가구가 임대주택이다. 2019년 완공 예정이다. 사업지는 영등포 부도심 목동과 가깝고 남부순환로와 신월로 등의 간선도로에 접근하기 쉽다. 지하철 2·5호선이 가까워 교통여건은 좋은 편. 주변에 온수자연공원 계남근린공원 용왕산근린공원 등이 있어 쾌적하다. 촉진지구 전체를 가로지르는 상징적 가로인 해누리 문화거리가 조성돼 연령대별로 다양한 문화생활의 기회를 누릴 수 있다. 임계호 서울시주거정비기획관은 “이번 신정 1 5 1 6구역의 촉진계획 수립은 신정재정비촉진지구의 중앙부 능선에 위치하여 뉴타운의 큰 골격을 이루는 문화가로와 순환녹도를 완성하는데 의의가 있다”고 말했다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=008&aid=0002555689,284
261652,2011.06.15. 오전 11:15,부동산,머니투데이,대림3구역 아파트 813가구 들어선다,머니투데이 김창익 기자 ↑대림3 재건축 구역 위치도. 서울 영등포구 대림동 917 49번지 일대에 아파트 813가구가 들어선다. 서울시는 14일 건축위원회를 열고 대림3주택재건축정비사업 계획안을 통과시켰다고 15일 밝혔다. 이에 따라 사업지에 지하3 지상21층 13개동 총 813가구가 건립된다. 규모별로는 전용면적 기준으로 59㎡ 213가구 84㎡ 564가구 123㎡ 36가구 등이다. 신길로 25m 와 공단로 20m 에 접해있고 신대림초등학교·대림중학교·강남성심병원 등이 주변에 있다. 기존의 지형을 유지하여 사업지 주변과 어우러지는 지형순응형 배치와 공원과 공동주택 단지가 유기적으로 연계되도록 계획한 것이 특징이라고 서울시는 설명했다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=008&aid=0002555688,284
261653,2011.06.15. 오전 11:15,부동산,아시아경제,가락시장 시설 현대화 1단계 내일 착공,아시아경제 이은정 기자 국내 최대 공영시장인 서울 가락동 농수산물도매시장 이하 가락시장 이 2018년 친환경·최첨단 시장으로 탈바꿈한다. 서울시는1985년에 지어져 노후화된 가락시장 시설 현대화사업을 2018년까지 3단계로 나눠 순환개발방식으로 진행키로 하고 16일 1단계 사업 착공식을 연다. 1단계 사업은 현재 설계가 완료돼 2013년 완공될 예정으로 송파대로변 5만4828㎡ 부지에 지하3층 지상18층 규모로 지어진다. 여기엔 소매동 판매동 업무지원동 편의시설동 등이 들어성다. 판매동 소매동 에는 시장 소매기능을 집적화하고 편의시설에는 운동시설 요리교실 의료시설 등 지역주민이 함께 이용할 수 있는 시설이 입주한다. 업무동에는 유통 관련 교육연구시설 농어민단체 사무실 보육시설 컨벤션센터 전시홍보실 U 마켓 구현을 위한 시장통합운영센터 등이 들어선다. 2단계사업은 2011년부터 2015년까지 수산동 청과시장3동 축산동을 건립하고 3단계사업은 2013년부터 2018년까지 청과1 청과2동 환경동 집배송센터 등 도매시설을 건설한다. 2·3단계사업은 주요도매시설을 U자형으로 배치해 교통 동선을 단순화하고 물류시설을 지하에 배치해 물류효율 개선은 물론 쾌적한 시장 만들기에 중점을 둘 계획이다. 오세훈 서울시장은 현대화된 가락시장은 유통 문화 자연이 어우러진 시민이 즐겨 찾는 친환경 공간이자 유비쿼터스 기술을 활용한 최첨단 미래 도매시장의 모델을 제시하게 될 것 이라고 말했다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=277&aid=0002623482,284
261654,2011.06.15. 오전 11:15,부동산,아시아경제,동대문구 용두동 일대.. 24층 오피스텔 건립,아시아경제 문소정 기자 서울시 동대문구 용두동 10 3 일대에 24층 높이의 오피스텔이 들어설 전망이다. 서울시는 지난 14일 제18차 건축위원회를 개최해 청량리1재정비촉진구역 도시환경정비사업 계획안을 조건부로 통과시켰다고 15일 밝혔다. 청량리1재정비촉진구역 도시환경정비사업 대상지는 왕산로 35m 와 접해 있고 주변에 청량리역 경동시장 동부청과시장 등이 위치한다. 이번 심의를 통과한 계획안은 지상1 2층 근린생활시설 지상 3 6층 업무시설 사무소 지상 7 24층 업무시설 오피스텔 243실 로 구성돼 있으며 보행자 중심의 공개공지를 계획한 것이 특징으로 올해 착공해 2013년 상반기 완공 예정이다. 한편 같은 날 통과된 대림3주택재건축정비사업 계획안은 기존의 지형을 유지 사업지 주변과 어우러지는 지형순응형 배치 및 공원과 공동주택 단지가 유기적으로 연계되도록 했으며 공동주택 13개동 813가구가 지어진다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=277&aid=0002623480,284
261655,2011.06.15. 오전 11:12,부동산,서울경제,신정 15·6구역 2297가구 건립,서울 양천구 신정동 신정뉴타운 내 신정1 5ㆍ1 6 재정비촉진구역에 지상 5 22층 규모의 아파트 총 2 297가구가 건립된다. 15일 서울시는 이 같은 내용의 신정재정비촉진지구 촉진계획변경안을 오는 30일까지 공람할 예정이라고 발표했다. 신정1 5구역에는 용적률 234.03%가 적용돼 8 22층 아파트 16개 동 1 459가구 임대 288가구 포함 가 신정1 6구역에는 용적률 219.54%가 적용돼 5 18층 아파트 11개 동 838가구 임대 212가구 포함 가 2019년까지 건립된다. 신정1 5ㆍ1 6구역에는 전용면적 60㎡ 이하 소형주택이 전체의 54.8%인 1 259가구가 들어서며 이 중 500가구는 재개발임대주택으로 지어진다. 또 85㎡ 이하 중소형 주택이 전체의 91.0%를 차지해 서민주거 안정과 원주민 재정착에 도움이 될 것으로 보인다. 신정뉴타운은 영등포 부도심과 가깝고 간선도로인 남부순환로 신월로 등에 접해 있으며 지하철 2ㆍ5호선이 인근에 입지해 교통여건이 양호하다. 또 온수자연공원ㆍ계남근린공원ㆍ용왕산근린공원 등과 가까워 주거환경도 쾌적하다. 신정1 5ㆍ1 6구역에는 문화가로축이 조성되고 순환녹도 계획을 통해 자연친화적 주거단지로 건립될 예정이다. 1 5구역에는 문화가로축의 핵심적인 해누리문화센터를 배치 지역 내 청소년들에게 다양한 문화 이벤트를 제공할 계획이다. 또 안전하고 쾌적한 보행 통학로 확보를 위해 단지 주보행동선과 연계된 공공보행통로를 설치할 방침이다. 1 6구역은 경관녹지 및 공원을 배치하고 근린공원에 인접한 부분에는 14 16층의 중층 타워형 주동을 배치해 통경축을 확보했다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=011&aid=0002160065,284
261656,2011.06.15. 오전 11:11,부동산,헤럴드경제,동부건설 ‘영덕역 센트레빌’…최고 2.33대 1로 순위내 마감,동부건설은 용인 기흥구 영덕동에 분양하는 ‘영덕역 센트레빌’ 아파트 청약접수를 받은 결과 3순위 최고 2.33대1의 청약경쟁률을 기록하며 순위 내 분양을 마감했다고 15일 밝혔다. 금융결제원에 따르면 ‘영덕역 센트레빌’ 1 3순위 청약접수결과 233가구 모집에 382명이 신청해 평균 1.64대1의 청약경쟁률을 기록했다. 주택형별로는 84㎡가 총 156가구 모집에 249명이 청약해 1.60대1의 청약경쟁률을 보였다. 101㎡는 77가구 모집에 133명이 청약해 1.73대 1의 성적으로 청약접수를 마쳤다. 특히 13일 실시한 3순위 청약접수에서는 101㎡ A형 수도권 물량이 2.33대1을 기록하는 등 높은 인기를 보였다. 이 같은 ‘영덕역 센트레빌’의 청약 성적은 그동안 청약실적이 좋지 않았던 수도권 분양시장 상황을 감안하면 이례적인 결과다. 계약은 오는 22 24일 3일간 실시한다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=016&aid=0000386725,284
