,date,cat,co,headline,text,url,week
261657,2011.06.15. 오전 11:11,부동산,헤럴드경제,성냥갑 아파트에 ‘전통 바람’ 솔솔,나무기둥·대청마루형 다실 사랑방·안마당 등도 조성 실내 인테리어 대세로 정착 높이 낮추고 기와지붕 얹고 최근엔 외관도 한옥풍으로 현대산업개발이 부산 명륜동에서 분양 중인 ‘명륜 I’PARK 총 1041가구 ’. 부산 유형문화재 제6호인 동래향교가 단지와 맞붙어있는 입지적 특수성을 감안 3개의 주동 住棟 층고를 7층으로 확 낮추고 옥상에 기와지붕을 얹도록 설계됐다. 1층 필로티 공간을 활용해 99㎡규모 다실 茶室 을 조성하고 단지 내 문고와 독서실 이름도 명륜당 및 동재ㆍ서재로 붙였다. 이 회사 관계자는 “인근에 충렬사 명륜공원 舊 동래사적공원 복천박물관 등 다양한 문화재와 사적이 위치하고 있어 한옥풍 단지로 특화했다”며 “외벽을 벽돌 황토색 등으로 마감해 한국적 정취를 물씬 풍기게 될 것”이라고 말했다. 지극히 서구화된 공간으로 꼽히는 콘크리트 성냥갑 아파트에 ‘전통’바람이 솔솔 불고 있다. 최근에는 실내 인테리어에 머물던 ‘한옥풍’ 디자인콘셉트가 아파트 외관까지 빠르게 확산되고 있는 추세다. 아파트 단지 전체의 기품과 정체성을 결정하는 ‘주요 차별화 포인트’로 떠오른 셈이다. 삼성물산이 최근 선보인 수원 ‘래미안 영통 마크원 총 1330가구 ’의 경우 세계 문화유산으로 등재돼 있는 화성을 테마로 대형 문주를 설계해 눈길을 끌었다. LH가 선보인 한옥형 아파트. 사랑방형 한실형 안마당형 다실형 등 4가지 타입으로 구성된 한옥형 주택 평면은 하남 감일지구 7블록에 우선적으로 시범적용된다. 이미 실내 인테리어는 전통미를 접목한 디자인이 큰 줄기로 자리잡은 모양새다. 대림산업은 서울 중구 신당동 용산구 신계동에 이어 경기도 의왕시 ‘내손ㆍ의왕e편한세상’ 등 주력 사업장에 이를 적극 응용하고 있다. 현관 앞에 전통문양을 가미한 중문 中門 이 설치되는가 하면 한지 느낌의 벽지 및 흙 마감재 등이 활용됐다. 심지어 벽 중간마다 한옥에서 볼 수 있는 나무 기둥을 넣기도 했다. 대림산업 관계자는 “한옥 경험이 있거나 전통적 정취에 향수를 느끼는 중장년층 소비자가 주요 타깃층”이라며 “생태학적 인테리어와 조화를 이루면서 정서적 안정감을 주고 어떤 가구와도 쉽게 조화를 이룰 수 있는 것도 강점”이라고 설명했다. 현대건설도 현재 시공 중인 인천 검단 힐스테이트 4차 일부세대에 전통미가 강조된 디자인을 적극 차용했다. 거실 한 쪽에 대청마루 형식의 다실 茶室 이 마련된다. LH는 한발 나아가 지난해 말 한옥구조를 녹여낸 주택평면까지 새롭게 개발했다. 발코니를 확장한 전용면적 84㎡를 기본으로 사랑방 한실 안마당 다실 등 총 4개 유형이다. 특히 안마당형은 약 10㎡ 정도의 미니마당을 집안 내부에 조성 장독대까지 놓을 수 있는 게 특징. 현관 입구 옆에 작은 방을 사랑방처럼 만들어 손님용 침실로 활용할 수 있는 타입도 소비자들의 이목을 사로잡았다. 김승배 피데스개발 사장은 “전통 요소의 현대적 재해석을 통해 고전미와 모던함이 어우러지면서 쉽게 질리지 않는 스타일이 재창조된다”며 “소득수준이 향상됨에 따라 이런 전통에 대한 자부심과 향수가 주거시장까지 스며들고 있는 셈”이라고 말했다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=016&aid=0000386719,284
261658,2011.06.15. 오전 11:11,부동산,헤럴드경제,서울아파트 강북소형 강남대형 뚜렷,‘북소남대 北小南大 ’ 서울 25개 자치구의 아파트 면적별 분포에서 강북 노원구에 소형 아파트가 집중된 반면 서초ㆍ강남ㆍ송파구 등 강남권에는 중대형 아파트가 집중된 것으로 조사됐다. 이같은 결과는 노원구 상계동과 중계동 등지에 위치한 대규모 주공아파트 단지에 상대적으로 소형 아파트 비율이 높은 데 비해 강남권에는 재건축이 활발히 진행되며 상대적으로 중대형 아파트의 공급이 늘고 있기 때문으로 분석된다. 15일 부동산포털 닥터아파트가 6월현재 서울시 25개구의 주택형별 가구수를 분석해본 결과 ▷99㎡이하 10 20평형대 는 노원구 ▷100 165㎡ 30 40평형대 는 송파구 ▷166 195㎡ 50평형대 는 강남구 ▷196㎡이상 60평형대 이상 은 서초구가 가장 많은 것으로 조사됐다. 서울시 소재 65㎡이하 10평형대 초소형아파트는 총 11만2313가구로 이중 24.4%가 노원구 2만7367가구 에 집중돼 있는 것으로 나타났다. 66 99㎡ 20평형대 소형아파트 역시 노원구가 가장 많았다. 서울시 전체 소형아파트 37만3544가구 의 15.9% 5만9441가구 가 노원구에 분포해 있다. 실수요자들의 관심이 가장 높은 100 132㎡ 30평형대 중형 아파트는 강남권에 많이 분포돼 있다. 송파구가 4만7803가구로 가장 많았고 강남구 3만8808가구 가 뒤를 이었다. 166 195㎡ 대형아파트의 경우 강남구가 9714가구로 가장 많았고 서초구가 7220가구 송파구가 6400가구인 것으로 조사됐다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=016&aid=0000386716,284
261659,2011.06.15. 오전 11:11,부동산,헤럴드경제,건설한국號 “막히면 돌아간다”…중동 대신 亞로,삼성물산·대우건설·경남기업 産團조성·호텔 등 잇단 수주 국내 건설업체들이 싱가포르 말레이시아 등 아시아시장에서 잇단 수주낭보를 전하고 있다. 중동 정세불안 여파로 플랜트 수주활동이 크게 위축되자 아시아로 빠르게 눈을 돌린 덕분이다. 매립공사에서 호텔 고속도로에 이르기까지 수주 공종도 크게 다각화되는 모양새다. 15일 건설업계에 따르면 삼성물산 건설부문은 최근 싱가포르 도시개발공사 JTC 가 발주한 해안지역 매립 공사 1억 5077만달러 를 따냈다. 이 프로젝트는 싱가포르 주롱섬 동남부 해안지역 30.8㏊를 매립해 산업단지로 조성하고 호안을 축조하는 공사로 매립 부지 면적이 잠실종합운동장의 43배에 달한다. 대우건설은 말레이시아의 수도 쿠알라룸푸르 반다라야 지구에 들어서는 6성급 호텔의 최종 시공사로 선정됐다. 현지 최초 6성급 호텔다. 지하 3층∼지상 48층 높이로 쿠알라룸푸르의 중앙역인 KL센트럴역 앞에 건립된다. 총 공사 금액은 1억 9000만 달러. 대우건설 관계자는 “쿠알라룸푸르를 방문하는 이들의 첫눈을 사로잡을 상징적인 건축물이 될 것”이라고 말했다. 경남기업도 워크아웃 졸업이후 첫 해외 수주실적을 아시아에서 올렸다. 이 회사는 최근 베트남 최대 규모의 도로건설사업인 하노이 하이퐁 고속도로 4공구 공사를 수주했다. 총 연장거리 105.5㎞ 중 15㎞구간 6차선 의 시공을 맡게 되며 공사금액은 1710억 원 규모다. 경남기업 관계자는 “베트남 개발은행 재원으로 추진되는데다 공사대금의 10%를 선수금으로 받을 예정이어서 사업 리스크가 적다”고 설명했다. 업계 한 전문가는 “상대적으로 아시아에서는 지하철 대형마트 호텔 등 건축과 토목 공종이 강세를 보이고 있다”며 “ 플랜트 등 산업설비보다 공사 수주금액이 저렴하지만 올해 상반기 중동 정세 불안으로 해외 수주가 급감하는 가운데 대안시장으로 역할을 톡톡히 하고 있다”고 말했다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=016&aid=0000386715,284
261660,2011.06.15. 오전 11:11,부동산,헤럴드경제,한강밤섬자이 “4년전 분양가로 모십니다”,84㎡ 28가구 등 46가구 일부에선 한강조망 가능 GS건설이 한강변의 랜드마크로 주목받고 있는 ‘한강밤섬자이’ 전경사진 아파트를 4년전 분양가로 공급키로 해 실수요자들의 관심을 끌고 있다 한강밤섬자이는 서울 마포구 하중동 101번지 일대를 재건축한 아파트 단지로 지하2층∼지상25층 7개동에 전용면적 84∼168㎡ 중대형 평형의 총 488가구로 이뤄져 있다. 이 가운데 ▷ 84㎡ 28가구 ▷ 118㎡ 8가구 ▷ 132㎡ 10가구 등 총 46가구가 이번에 일반분양된다. 한강밤섬자이는 입주 2년차 아파트로 이미 지난 2007년에 전용면적 118 168㎡ 75가구를 일반분양해 최고 12.7대1의 경쟁률을 보이며 순위내 마감을 한 인기단지다. 이번에 공급하는 46가구는 2009년 4월 관련법 개정으로 임대분에서 일반분양분으로 전환된 물량이다. 이번에 일반분양되는 전용 84㎡형의 경우 3.3㎡당 평균가 1987만원으로 주변 시세와 비슷하게 책정됐다. 118㎡형과 132㎡형의 경우 3.3㎡당 2014 2053만원으로 4년 전 분양 당시 가격과 유사하거나 일부 세대는 오히려 낮게 책정돼 가격 경쟁력이 있다는 것이 회사측의 설명이다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=016&aid=0000386713,284
261661,2011.06.15. 오전 11:11,부동산,헤럴드POP,아파트 거래실종...5월 서울 아파트 실거래량 전달대비 20% 감소,부동산 장기침체로 아파트 거래실종 사태가 장기화되고 있다. 국토해양부가 15일 공개한 ‘2011년 5월 신고분 아파트 실거래가 자료’에 따르면 이기간동안 전국 아파트 거래건수는 4만8077건으로 전달 5만5586건보다 13.5% 감소했다. 지난 4월 총부채상환비율 DTI 규제 부활 이후 두달 연속 주택거래량 감소와 가격 하락세가 지속되고 있다. 5개 신도시만 소폭 거래량이 늘었을 뿐 ‘5.1 주택거래 활성화방안’에도 전국적으로 주택거래가 회복세로 돌아서지 못하고 있다. 지역별로는 서울이 3805건으로 전월 4787건 대비 20.5% 감소했고 서울 강남3구 강남·서초·송파구 는 575건으로 전월 7344건 에 비해 21.7% 줄었다. 경기와 인천을 포함한 수도권은 1만5080건으로 전월 1만7940건 대비 15.9% 감소한 반면 5개 신도시는 전월 1588건 보다 6.0% 증가한 1684건을 기록 유일하게 거래량이 늘었다. 4월 아파트 실거래 건수가 증가했던 지방도 5월에는 3만2997건으로 전월 3만7646건 보다 12.3%나 감소했고 6대 광역시도 1만5101건으로 전월 1만7863건 대비 15.5%나 줄었다. 강남3구의 경우 지난해 말 9억원 초과 주택에 대한 취득·등록세 감면 혜택이 종료된 데다 DTI 규제 부활 등의 여파로 재건축 아파트 매수세가 위축되면서 아파트 거래량 감소세가 지속되고 있는 것으로 분석됐다. 특히 5.1주택거래 활성화대책에도 불구하고 아파트실거래가 회복세를 보이지 못하고 있어 정책 효과가 시장에 반영되지 못하고 있는 것으로 풀이됐다. 개별 아파트 실거래가 하락세도계속됐다. 이는 대치은마 개포주공1 가락시영1 서초 반포AID 등 주요 강남3구 재건축아파트들이 저가매물 위주로만 거래가 이뤄졌기 때문이다. 서울 강남구 대치동 은마아파트 전용 77㎡는 4월 최고가가 9억6500만원이었지만 5월에는 9억2600만원으로 4000여만원가량 떨어졌다. 강남구 개포동 개포주공1단지 전용 51㎡는 4월 9억5000만원에 거래되던 3층이 5월에는 9억4000만원에 팔렸다. 4월 실거래가가 12억5000만원이던 서초구 반포동 AID차관아파트 전용 73㎡ 4층은 지난달 12억1000만원에 팔려 4000만원이 떨어졌다. 송파구 가락동 가락시영 1단지 41㎡ 2층은 4월 5억1500만원에서 5월 5억원으로 1500만원 하락했다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=112&aid=0002203232,284
261662,2011.06.15. 오전 11:10,부동산,헤럴드경제,올 입주 10년만에 최저…전세대란 예고,총 19만5천여가구로 급감 하반기 이주수요 2만가구 최근 강남권 전세 급상승 올해 전국 아파트 입주물량이 2000년래 사상 최저 수준으로 급감할 것으로 예상되면서 공급부족으로 인한 가을 전세대란 우려가 커지고 있다. 여기에다 올 하반기 서울 재개발ㆍ재건축 이주 수요만도 2만가구에 달할 전망이어서 주택 수급불균형은 한층 심화될 전망이다. 15일 부동산정보업체 부동산114와 한국건설산업연구원에 따르면 올들어 5월말 현재 전국의 아파트 입주물량은 모두 7만3579가구로 전년동기 12만1573가구 대비 39.5% 줄었다. 월별로는 1월 1만9717가구 2월 1만5526가구 3월 1만809가구 4월 9504가구로 점점 줄어들다 5월에는 1만8023가구로 반등했다. 경기도가 65.4% 급감해 하락세를 주도한 가운데 인천 237% 전남 56% 전북 24% 제주 324% 를 제외한 대다수 지역에서 두자릿수대 감소율을 기록했다. 6 12월 입주 예정 물량도 12만2255가구에 불과해 올 한해를 통틀어 총 19만5034가구가 새로 입주할 전망이다. 이는 지난해 29만7155가구의 65.6%로 2000년대 연평균 입주물량의 3분의 2 수준에 불과하다. 특히 다음달 신규 아파트 입주예정 물량은 1만4622가구로 최근 10년간 7월 입주물량 중 최저치를 기록할 것으로 예상된다. 건산연 허윤경 연구위원은 “연간 입주물량은 2000년대 들어 평균 30만가구를 유지해왔는데 20만가구도 못 미친 해는 1990년대 이후 거의 없었다”고 말했다. 주택공급은 40% 가까이 줄어든 반면 수요는 폭증할 것으로 전망돼 올 하반기 전세시장 불안 우려를 증폭시키고 있다. 올 하반기 이주를 예정하고 있는 서울 재개발ㆍ재건축 사업장은 총 18곳 이주민은 약 2만가구에 달할 것으로 예상된다. 지난달 23일 관리처분계획을 통과한 강남구 대치동 청실아파트 1446가구 가 6 7월 관리처분계획을 수립 중인 논현동 경복아파트 308가구 가 9 10월 이주를 계획하고 있다. 또 송파구 가락동 가락시영1차 4421가구 와 가락시영2차 3685가구 재개발사업장인 관악구 봉천동 봉천제12 2구역 1249가구 양천구 신월동 신정1 1지구 2519가구 영등포구 신길동 신길7구역 1521가구 과 신길5구역 1236가구 등이 하반기 이주에 나설 것으로 보인다. 재개발ㆍ재건축 아파트 단지의 이주수요로 잠잠하던 서울 전셋값도 최근 2주연속 비교적 큰 폭으로 반등했다. 서초구 반포리체 84A㎡의 경우 지난 한주간 전셋값이 1500만원 오른 4억4000만 4억9000만원선 목동 신시가지7단지 66㎡는 1000만원 오른 2억 2억2000만원선을 기록했다.강남구 청실 아파트 이주 수요 여파로 개포동 주공고층5단지 112㎡형의 전셋값도 3억5000만 3억7000만원으로 전주보다 1500만원 가량 올랐다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=016&aid=0000386712,284
261663,2011.06.15. 오전 11:08,부동산,뉴시스,아파트 거래량 두달 연속 감소…전월比 13.5%↓,서울 뉴시스 김형섭 기자 지난달 아파트 거래량이 두달 연속 줄었다. 수도권은 물론 지방도 넉달만에 감소세로 돌아섰다. 국토해양부는 5월 신고분 전국 아파트 거래량은 4만8077건으로 4월 5만5586건 대비 13.5% 감소했다고 15일 밝혔다. 이는 3월 계약분 9600여건 4월 2만360여건 5월 1만4800여건을 포함한 것이다. 지역별로 수도권은 1만5080건으로 전월대비 16% 줄며 2개월 연속 감소했다. 3805건이 거래된 서울은 강남3구 575건 와 강북14구 1878건 가 각각 20.5% 20.7%씩 줄었다. 경기 9824건 와 인천 1451건 도 15.9% 15.1% 줄었다. 서울 강남권을 중심으로 나타난 거래 관망세가 강북은 물론 수도권 외곽까지 확산된 탓이다. 지방은 3만2997건이 거래돼 4월 3만7646건 대비 12.4% 줄며 4개월만에 감소세를 나타냈다. 거래가 줄면서 실거래가도 약세를 보였다. 서울 강남구 개포동 주공1단지 51㎡ 3층은 4월 9억5000만원에 신고됐지만 5월에는 9억4000만원으로 1000만원 떨어졌다. 12억5000만원에 거래됐던 서초구 반포 에이아이디차관 73㎡ 4층도 지난달 12억1000만원으로 실거래가격이 4000만원 하락했다. 송파구 가락동 시영1단지 역시 4월 5억1000만원에서 5월 5억원으로 하향 조정됐다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=003&aid=0003910658,284
261664,2011.06.15. 오전 11:08,부동산,파이낸셜뉴스,올해 아파트입주물량 작년의 60%불과..가을 전세난 가중될 듯,올해 들어 전국의 신규 입주 아파트가 지난해의 60% 수준에 불과한 것으로 나타나 공급 부족에 따른 전세난이 더욱 가중될 전망이다. 15일 한국건설산업연구원과 부동산업계에 따르면 올해 1∼5월 전국의 아파트 입주물량은 7만3579가구로 지난해 동기 12만1573가구 에 비해 39.5%나 감소했다. 월별로는 1월 1만9717가구 2월 1만5526가구 3월 1만809가구 4월 9504가구로 점점 줄어든 뒤 5월들어서는 1만8023가구로 늘었다. 경기지역은 지난해 동기에 비해 무려 65.4%나 줄어 올 가을 수도권의 아파트 전세대란을 예고했다. 이달 이후 연말까지의 전국 입주예정 물량이 12만2255가구로 올해 연간 전국 입주물량은 19만5034가구다.이는 지난해의 29만7155가구에 비해 34.4%나 줄어든 것으로 2000년대 연평균 입주물량의 60% 수준이다. 특히 오는 7월 신규 아파트 입주예정 물량은 1만4622가구로 최근 10년간 같은달 입주물량 중 최저치다. 이처럼 아파트 입주물량이 줄어들면서면 올해가을 전세대란을 우려하는 지적이 나오고 있다. 건산연 허윤경 연구위원은 “2000년대 들어 연간 신규 아파트 입주물량이 평균 30만가구를 유지해왔는데 20만가구에도 못 미친 해는 1990년대 이후 거의 없었다”면서 “가뜩이나 주택 매매 심리가 위축된 상황에서 공급마저 부족해 올해 하반기에도 전세시장이 불안할 것”이라고 고 말했다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=014&aid=0002457119,284
261665,2011.06.15. 오전 11:04,부동산,매일경제,대기업에서 월세 받으니 남편보다 든든해요,선임대후분양으로 “치솟는 물가 불안한 연금 한번에 해결했어요” 가정주부 이모씨 49세 는 남편 월급 이외에 소형매장 3개를 뉴코아에 임대주고 매달 300만 원 가량의 임대수익을 올리고 있다. 내 집 마련과 함께 소액의 수익상가를 먼저 사둔 것이 남들과 차별화된 재테크 전략이라고 말한다. 월급만으로 물가상승 자녀교육비 급증과 노후대책을 동시에 감당하기는 불가능하다는 것이다. 베이비붐 세대의 대규모 은퇴와 보금자리주택 등 정부의 적극적인 임대주택 공급으로 점차 주택가격은 하락할 전망이지만 빨라지는 정년과 평균수명연장 등은 노후생계를 위협하므로 생계유지수입원 확보에 빨간불이 들어왔다. 이런 상황에서 선임대후분양에 수익률 보장까지 되는 임대수익의 2중·3중 안정장치가 돼있는 부천터미널 소풍은 성업을 이루고있다. 등기 이전 받고 10년동안 뉴코아에서 월세 받아…. 소풍은 신도시의 탁월한 입지와 이랜드 그룹 뉴코아 킴스클럽이 10년 임대의 장기 계약조건으로 입점 임대계약기간 2009.9 2019.9 함으로써 10년동안 공실 및 건물관리 염려 없이 대기업으로부터 안정적으로 월세를 받을 수 있다. 실투자금 7천만 원대 매장을 분양 받으면 기다릴 필요 없이 등기 이전 후 바로 보증금과 익월 최저 85만 원 120만 원의 임대수익이 지급된다. 롯데백화점 본점 약 7.8배의 대규모 유통센터로 알려진 이곳은 현재 부천종합터미널과 11개관의 프리머스영화관 컨벤션웨딩홀 스포츠 센터가 단일건물 내 입점해 집객파워 및 매출 시너지가 무엇인지 보여주고 있다. 이중 1층부터 5층 까지 도심형 최대 프리미엄 아울렛인 뉴코아와 킴스클럽이 입점한 매장을 등기분양 한다. 이랜드가 선점한 이곳은 교통의 요지이며 지하철1호선과 2012년 개통예정인 7호선 상동역의 더블 역세권 형성으로 상권성장 잠재력과 시세차익이 기대되는 곳이다. 현재 완공 후 영업중인 것을 분양 받으므로 투자 후 바로 수익이 발생하고 소유권 이전 받기 전까지 분양대금을 한국자산신탁에서 안전하게 관리 해준다는 것이 투자자들이 선호하는 큰 이유중에 하나다. 분양문의 1588 4937 위 내용은 매경닷컴의 편집방향과 무관하며 해당업체에서 제공한 보도자료입니다. ⓒ 매일경제 mk.co.kr 무단전재 및 재배포 금지 MBA도 모바일로 공부한다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=009&aid=0002484902,284
261666,2011.06.15. 오전 11:04,부동산,한국경제TV,대우건설 송파 푸르지오 시티 1249실 분양,대우건설이 서울 송파구 문정동 가든파이브 인근에서 송파 푸르지오시티 오피스텔을 분양합니다. 송파 푸르지오 시티 는 전용 25㎡ 52㎡ 소형 오피스텔 1 249실로 이뤄져 있으며 분양가는 3.3㎡당 1 100만원 선입니다. 오피스텔내 사우나와 휘트니스 골프연습장 게스트룸이 있으며 지하철 8호선 문정.장지역이 도보로 이용 가능합니다. 견본주택은 오는 17일 종합운동장 사거리 아시아선수촌 아파트 맞은편에서 문을 열 예정입니다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=004&aid=0002082242,284
261667,2011.06.15. 오전 11:04,부동산,한국경제TV,5월 서울아파트 거래 21% 감소,5.1 부동산대책 발표에도 불구하고 지난 달 아파트 거래가 감소해 지난 1월 이후 넉달 만에 5만건 아래로 떨어졌습니다. 국토해양부는 지난 달 신고된 전국 아파트 거래 건수가 4만8천77건으로 4월에 비해 7천509건 감소했다고 밝혔습니다. 지역별로는 서울이 3천805건으로 4월에 비해 21% 감소했고 수도권과 지방이 각각 16%와 12% 줄었습니다. 아파트 실거래가격은 강남구 재건축 단지를 중심으로 약보합세가 이어졌습니다. 서울 송파 가락 시영1단지 41㎡는 4월에 5억500만원에서 5억2천만원에 팔렸으나 5월에는 5억원에서 5억1천만원으로 500에서 1천만원 가량 하락했습니다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=004&aid=0002082241,284
261668,2011.06.15. 오전 11:03,부동산,파이낸셜뉴스,자동차 등록번호판 부착시 번호 선택폭 크게 넓어진다,앞으로 자동차 소유자가 등록 번호판을 부착할 경우 자신이 좋아하는 번호를 선택할 수 있도록 선택폭이 크게 넓어진다. 국토해양부는 자동차 2000만대 시대를 맞아 자동차 소유자가 등록번호판을 부착하고자 하는 경우 등록관청에서 제시하는 2가지 범위에서 선택하도록 한 것을 10개 범위로 확대해 자신이 선호하는 번호를 선택할 수 있도록 자동차등록령을 개정할 계획이라고 15일 밝혔다. 이에따라 현재는 자동차 소유자가 등록번호판을 부착할 경우 마지막 뒷자리의 등록번호 2개 홀짝수 중 하나를 택해야 했지만 앞으로는 등록관청에서 제시하는 번호판 뒷 2자리 등록번호 중 무작위로 추출된 10개 번호 홀짝수 배합 내에서 선택할 수 있게 된다. 국토부는 이번 자동차등록번호판의 선택 시행성과 등을 면밀히 모니터링 해 국민 만족도를 향상시킬수 있도록 번호판 선택범위를 단계적으로 확대할 계획이다. 개정안은 또 국민불편을 해소하기 위해 자동차 소유자가 사망시에 교통안전공단에서 상속자에게 자동차 상속 이전등록 의무사항을 통지하도록 해 범칙금 최고 50만원 이 부과되지 않도록 하는 내용도 포함시켰다. 개정안은 6월중 관계부처 협의 후 입법예고 등을 거쳐 올 9월부터는 본격 시행에 들어갈 예정이다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=014&aid=0002457111,284
261669,2011.06.15. 오전 11:01,부동산,이데일리,아파트 거래량 두달째 감소..가격 약보합세,이데일리 박철응 기자 아파트 거래량이 두달째 감소세를 보였다. 국토해양부는 지난달 신고된 아파트 실거래가 신고자료 4만8077건을 15일 공개했다. 계약시기별로 보면 3월분 9600건 4월 2만3600건 5월 1만4800건 가량이다. 지난 3월 5만9000건을 기록한 이후 4월에도 5만5000건으로 줄어들은데 이어 감소세가 지속되는 것이다. 하지만 2006 2010년 5년간 5월 평균 4만2723건 에 비하면 3000건 가량 많은 수치다. 지역별로는 서울이 3805건으로 최근 5년 평균 5890건 에 비해 현저히 낮은 거래량을 보였다. 수도권도 1만5080건으로 5년 평균치 1만9676건 보다 거래량이 적었다. 반면 지방은 3만2997건으로 동월 평균 2만3046건 에 비해 월등히 많은 수치를 보였다. 수도권 주요 단지별로 보면 서울 대치동 은마아파트 77㎡형이 8억9900만 9억2600만원 개포동 주공1단지 51㎡ 9억4000만원 분당 정자동 상록마을 85㎡ 6억6300만원 등으로 약보합세를 보였다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=018&aid=0002452761,284
261670,2011.06.15. 오전 11:00,부동산,파이낸셜뉴스,지방 아파트 거래량도 4개월만에 하락 주택시장 침체 확산,상승세를 계속하던 지방 아파트 거래량이 4개월만에 크게 감소하는 등 주택경기 침체가 전국으로 확산되고 있다. 국토해양부는 2011년 5월 신고된 아파트 실거래 건수는 총 4만8077건으로 전월대비 13.5% 7509건 가 감소했다고 15일 밝혔다. 이로써 전국 아파트 거래량은 지난달에 이어 두달 연속 감소했다. 특히 지방 아파트 거래량은 3만2997건으로 전월대비 12.3% 4649건 나 감소해 지방 주택시장도 상승 분위기가 한풀 꺾였다. 지방 아파트 거래량은 올 1월 2만9304건으로 바닥을 기록한 후 2월 3만2979건 3월 3만6643건 4월 3만7646건으로 계속 증가세를 보여왔다. 지역별로는 전남이 1578건으로 전월 2591건보다 무려 39.0% 1013건 나 감소했으며 광주도 2477건으로 전월 3373건보다 26.5% 896건 나 줄어 감소폭이 컸다. 서울을 비롯한 수도권 아파트 거래량도 1만5080건으로 전월 대비 15.9% 2860건 가 감소하는 등 두달 연속 줄었다. 서울 아파트 거래량은 3805건으로 전월 대비 20.5% 982건 가 감소했다. 강남3구는 575건으로 전월대비 21.6% 159건 가 줄어 지난해 12월 이후 5개월째 감소세를 기록했다. 아파트 거래량이 줄면서 주요지역 아파트가격도 일제히 하락했다. 서울 강남구 개포동 주공1단지 51㎡ 이하 전용면적 은 3층이 9억4000만원에 거래돼 전월 9억5000만원보다 1000만원이 내렸다. 서울 서초구 반포동 에이아이디차관 73㎡도 4층이 12억1000만원에 거래돼 전월 12억5000만원보다 4000만원이 떨어졌다. 서울 송파구 가락동 시영1차 41㎡도 2층이 5억원에 거래돼 전월 5억1500만원보다 1500만원이 내렸다. 이번에 공개된 자료는 매매계약 체결후 60일 이내 신고하기로 한 규정에 따라 5월 계약분 1만4800여건 4월 계약분 2만3600여건 3월 계약분 9600여건이 포함된 것이다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=014&aid=0002457104,284
