,date,cat,co,headline,text,url,week
261681,2011.06.15. 오전 10:43,부동산,머니투데이,LH 원주 혁신도시·무실지구 투자설명회 개최,머니투데이 이군호 기자 한국토지주택공사 LH 는 이달 24일 오후 2시 호텔인터불고 원주 장미홀에서 건설업체 시행사 공인중개사 실수요자 등을 대상으로 원주 혁신도시·무실지구 투자설명회 를 개최한다고 15일 밝혔다. 지난달 16일 수도권 소재 공동주택지 투자설명회를 개최한데 이어 지방에선 강원도 원주에서 처음으로 투자설명회를 여는 것이다. 이날 투자설명회에서는 LH가 원주시에 조성 중인 혁신도시와 무실 2·3지구의 공동·단독주택용지 상업·업무용지 준주거·근린생활용지 등 매각 토지를 소개한다. 이강준 강원혁신도시사업단 보상판매부장은 원주의 경우 인구 유입이 꾸준하고 미분양 아파트 감소세가 지속되고 있으며 단독주택용지를 중심으로 토지판매도 호조를 보이고 있다 고 말했다. 강원혁신도시는 강원도 원주시 반곡동 일대 면적 361만2000㎡ 규모로 주택 1만1881가구에 3만887명의 인구를 수용하게 된다. 내년 12월 준공을 목표로 부지조성사업이 진행 중이며 6월 현재 56%대 공정률을 보이고 있다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=008&aid=0002555645,284
261682,2011.06.15. 오전 10:43,부동산,파이낸셜뉴스,서울역 주변 개발 마스터플랜 만든다,서울 도심의 노후지역인 서울역 근처 연세세브란스빌딩 뒤편과 청계천 주변 등이 새로운 모습으로 바뀐다. 서울 중구는 봉래동 남대문로5가 수표동 등 일대 14만5300㎡를 체계적으로 정비하기 위한 ‘도시환경정비구역 지정 및 정비계획 수립’ 사업용역을 발주한다고 15일 밝혔다. 중구는 이번 사업을 통해 서울역 북부 역세권과 청계천 주변 도심권 노후 지역을 정비구역으로 지정하고 체계적인 정비계획을 세울 계획이다. 이들 지역은 일부 노후 요인만을 제거하는 수복 재개발 대신 다수의 필지를 모아 한꺼번에 개발하는 철거 재개발 방식으로 정비된다. 중구는 이번 용역을 통해 블록 단위의 맞춤형 개발 방안과 원주민 재정착률 제고 방안 도심 공동화 억제 및 주거인구 유입 방안 등도 마련할 방침이다. 중구는 7월 초 용역업체를 선정하고 내년 상반기에 용역 결과가 나오면 사업을 본격 추진할 예정이다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=014&aid=0002457079,284
261683,2011.06.15. 오전 10:41,부동산,머니투데이,국토부 4대강 업체로부터 향응접대 사실과 달라,머니투데이 송지유 기자 직원 15명 연찬회 참석했으나 업체 비용부담한 적 없어…식사비 등도 송금조치 국토해양부는 지난 3월 직원 17명이 제주도 연찬회에서 4대강 공사업체로부터 룸살롱 향응을 접대받았다는 내용의 보도 내용은 사실과 다르다고 15일 공식 해명했다. 국토부는 3월 연찬회 이후 일부 직원이 수자원공사 및 용역업체 직원과 어울려 저녁식사를 제공받는 등 부적절한 행위가 있어 경고·주의 조치했으나 언론 보도대로 4대강 공사업체로부터 향응을 받지는 않았다고 밝혔다. 연찬회에는 여직원을 포함해 15명이 참석했으며 수자원공사 직원 용역업체 직원 등과 함께 횟집에서 식사하고 주점·나이트클럽 등을 이용한 것으로 확인됐다. 하지만 적발 직후 전체 식사비용과 주점·나이트 비용 등을 개인별 비용으로 분담 6명은 약 15만원 9명은 약 9만원 해 송금조치했다고 국토부는 설명했다. 하루에 1인당 20만원이 넘는 호텔에서 묵고 비용을 업체가 부담했다는 부분에 대해서는 숙박비는 출장여비규정에 따라 개인출장여비로 지출했다고 해명했다. 다만 강사로 참여한 공무원의 경우 한국하천협회가 부담했으며 업체가 부담하지 않았다고 강조했다. 이번 연찬회 비용은 하천협회가 주관·시행해 걷고 참가비 및 친환경 자재업체 홍보를 위한 부스설치비로 사용했다고 국토부는 설명했다. 행사비 잔여비용으로 1억5700만원에 대해서는 국토부와 전혀 관련이 없다고 주장했다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=008&aid=0002555639,284
261684,2011.06.15. 오전 10:39,부동산,머니투데이,자동차 번호판 선택 폭 넓어진다,머니투데이 조정현 MTN기자 오는 9월부터 자동차 번호판의 번호를 고를 수 있는 선택의 폭이 넓어집니다. 국토해양부는 자동차 제도개혁 방안으로 등록관청의 번호판 제시 번호를 기존 2개에서 10개로 늘리도록 자동차 등록령을 개정해 시행한다고 밝혔습니다. 지금까진 번호판 뒷자리 2개 번호를 홀수와 짝수 중에서 택일해야했지만 앞으론 뒷자리 2개 번호를 10개 중에서 선택할 수 있게 됩니다. 국토부는 이와 함께 자동차소유자가 사망할 경우 교통안전공단에서 상속자에게 자동차 이전등록 의무사항을 통지하도록 해 최고 50만 원의 범칙금이 부과되지 않도록 했습니다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=008&aid=0002555635,284
261685,2011.06.15. 오전 10:36,부동산,머니투데이,건설공제조합 중장기 발전방안 2020 경영전략 추진,머니투데이 이군호 기자 건설공제조합 이사장 송용찬 은 중장기 발전방안인 2020 경영전략 을 추진하기로 결정했다고 15일 밝혔다. 2020 경영전략은 향후 10년간 조합을 둘러싼 경영환경 변화에 대응하고 국내 최고의 건설보증기관으로서 경쟁력과 신성장 동력을 확보하기 위해 수립된 발전방안이다. 새로 마련된 경영전략은 건설산업의 미래를 선도하는 최고의 종합 건설금융기관 The First Best CG 2020 을 비전으로 제시했다. 또 2020년 건설산업에 필요한 토탈 금융서비스를 제공하는 종합 건설금융기관으로 도약한다는 방침 아래 미래성장 고객감동 조직역량의 3대 전략목표와 4개 전략테마 12개 전략과제를 선정했다. 4대 전략테마는 △보증·공제 기능을 강화하기 위한 핵심사업 경쟁력 강화 △안정적 수익원 창출과 조합원 금융지원 확대를 위한 신성장동력 확보 △무한경쟁 체제에서 지속적인 경쟁력과 대외공신력 확보를 위한 BEST 경영체제 구축 △신인도 제고와 사회적 책임 강화를 통한 조합브랜드 강화 등이다. 조합은 신성장동력 확보를 위해 사업다각화를 추진하되 향후 실행 가능한 신규 진출사업 풀 Pool 을 선별하고 관계법령 및 사업성 등을 고려해 운영위원회의 의결을 거쳐 추진키로 했다. 조합 관계자는 2020 경영전략 추진을 통해 조합원에 대한 서비스분야를 보증을 비롯한 제반 금융 분야로 확대하고 계량적으로는 총 보증실적 65조원 고객만족도 95% 보증시장 점유율 1위를 목표로 할 계획 이라고 말했다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=008&aid=0002555630,284
261686,2011.06.15. 오전 10:36,부동산,세계일보,교하신도시 한라비발디 플러스에서 다양한 커뮤니티를 즐겨라,세계닷컴 한라건설은 경기 파주 교하신도시 A22블록에서 한라비발디 플러스 아파트 823가구를 6월하순 뉴코아아울렛 사거리 인근에 모델하우스를 오픈하고 본격 분양에 나선다. 지하 2층∼지상 25층 10개동으로 전용면적 59㎡ 72가구 84㎡ 385가구 101㎡ 220가구 130㎡ 146가구 등으로 이뤄진다. 한라건설 한라비발디 플러스 아파트는 올 초 개통된 제2자유로의 혜택을 톡톡히 누릴 수 있다. 자가용을 이용한 서울 진입이 20분 이내로 단축된 데다 일산신도시를 거치지 않고 서울 도심을 직접 연결하는 간선급행 버스도 운행돼 서울을 한걸음에 내달릴 수 있게 됐다. 한라비발디 플러스 단지 주변이 간선급행 버스의 시발점이 되며 신도시 내 다른 아파트보다 도심 접근이 편리하다. 또 지난 2009년 복선 전철화 된 경의선 이용은 물론 문발IC도 인접해 있어 자유로 이용도 쉽다. 게다가 상업지구가 단지 바로 앞에 조성될 예정이다. 특히 대형 할인마트인 홈플러스가 상업지구내에 들어설 계획에 있어 편리한 생활환경을 자랑한다. 또한 단지 인근에 초등학교가 위치해 있으며 중학교가 신설될 예정이어서 우수한 교육환경이 기대된다. 단지 옆에는 근린공원 조성될 예정이어서 쾌적한 환경도 누릴 수 있다. 전체 동 棟 은 타워형의 남향위주 단지배치로 일조·채광을 극대화했다. 또 주차공간은 대부분 지하로 배치해 단지 내 녹지율이 50%에 달한다. 나무의 선과 면을 형상화하여 건물 입면도 특화하였다. 특히 단지 내에는 약 1500㎡의 잔디광장이 조성된다. 초록이 펼쳐진 드넓은 광장에서 때때로 문화공연도 펼쳐져 가족 또는 이웃과 함께 여유로운 시간을 보낼 수 있다. 약 1000㎡의 전나무 삼림욕장도 조성된다. 이곳에선 피톤치드 Phytoncide 를 만끽 할 수 있어 몸과 마음이 건강한 삶도 누릴 수 있다. 이밖에 왕벚나무 이팝나무 청단풍 느티나무 등 4가지 테마가 있는 약2km의 산책로와 약 230m 길이의 생태수공간 옥상 녹화 등 그린 프리미엄을 기대할 수 있다. 입주민을 위한 다양한 커뮤니티 시설도 돋보인다. 휘트니스 시설에는 체력단련을 위한 헬스공간 GX룸 실내 스크린 골프와 퍼팅장을 조성했다. 유아보육시설 실내 놀이터 어린이문고 및 독서실 등 단지 내 다양한 보육 및 어린이 놀이시설도 들어선다. 아울러 실버룸 노인정 에는 혈압 체성분 측정 등이 가능한 헬스케어시스템을 갖춰 어르신들의 기초건강을 챙길 수 있다. 초고속정보통신 원격제어 홈네트워크 시스템 지능형주차정보 시스템 등 첨단 시스템은 물론 신생에너지를 이용해 에너지 절약형 친환경 녹색단지를 설계했다. LED조명 태양광을 이용하는 에너지 절약형 가로등을 도입하였으며 우수 재활용 시스템으로 비가 올 때 저장된 빗물을 조경수 및 기타 공용수로 활용한다. 문의 1661 0606 ※본 콘텐츠는 기업 제공 자료로 세계닷컴의견과 다를수 있습니다. Segye.com Segye.com 인기뉴스 다들 미쳤대요 뉴욕서 한식당 연다고 쌈밥 어린이집 이번엔 달팽이 밥·거미 국 고교 교장이 여학생에 변태 성행위 강요 논란 부하에게 총검술 …부사관 대검으로 병사 찔러 촛불집회 연행 여학생 속옷 벗게 해 물의 ⓒ 세계일보 Segye.com 무단 전재 및 재배포 금지 금융전문뉴스 세계파이낸스 모바일로 만나는 세계닷컴 세계닷컴은 한국온라인신문협회 www.kona.or.kr 의 디지털뉴스이용규칙에 따른 저작권을 행사합니다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=022&aid=0002275322,284
261687,2011.06.15. 오전 10:32,부동산,뉴시스,금호건설 안양 호계동 어울림 아파트 분양,서울 뉴시스 온라인뉴스팀 최근 안양 일대의 중소형 전셋값이 치솟고 있는 가운데 중소형으로 구성된 안양 호계동 어울림 아파트에 관심이 쏠리고 있다. 15일 부동산 전문가에 따르면 안양 일대는 앞으로 방학이사철이 다가오면 더욱 심각한 전세난에 시달릴 것으로 보이며 더불어 중소형 아파트 값도 오를 가능성이 높아 희소가치가 높은 올해 입주할 수 있는 새 아파트를 노려보는 게 재테크 측면에서 유리할 것으로 예상했다. 금호건설은 안양 호계동 동양아파트를 헐고 그 자리에 안양 호계동 어울림 아파트를 분양한다. 15층 2개동 총 136가구로 이뤄지며 이 가운데 조합원 물량을 제외한 전용면적 59 84㎡40가구를 일반분양한다. 모두 중소형 아파트로 후분양제가 적용돼 올해 11월이면 입주가 가능하다. 이 아파트는 평촌 신도시와 인접해 있기 때문에 교통 생활편의시설 등 주거환경이 뛰어나다. 서울 지하철 1 4호선 환승역인 금정역을 이용할 수 있다. 과천 의왕간 고속도로 의왕IC 외곽순환도로 평촌IC도 가깝다. 홈플러스 안양점 이마트 뉴코아백화점 한림대부속병원 등 생활편의시설도 풍부하다. 호성초 의왕초 호성중 모락중 등 교육여건도 잘 갖춰져 있다. 주변 녹지공간도 풍부하다. 단지 인근 모락산 숲을 비롯해 수리산 등 쾌적한 자연조건을 배경으로 아파트 단지는 현대적인 디자인과 친환경 웰빙 시설들을 갖췄다. 단지 외곽을 둘러싼 풍부한 녹지와 순환산책로도 눈에 띈다. 곳곳에는 남녀노소를 위한 다양한 놀이공간과 운동공간이 마련된다. 아파트 내부는 첨단 디지털 시설로 무장했다. 초고속 정보통신 특등급으로 실내뿐만 아니라 외부에서도 휴대폰으로 조명 가스 난방 등을 제어할 수 있는 홈 네트워크 시스템이 갖춰진다. 급배기 환기시스템과 함께 일괄소등 가스차단 스위치도 설치된다. 또한 세대 공동현관과 경비실간의 네트워크를 구축한 무인경비시스템이 갖춰져 관리비 절약은 물론 입주민의 안전을 배려해 생활의 편리함과 안락함을 누릴 수 있다. 각종 수납장을 비롯 식기세척기 가스오븐 고급비데 부부욕실 등 다양한 빌트인 시스템도 제공된다. 분양 관계자는 안양호계 어울림 아파트는 계약 후 6개월 정도면 입주가 가능하다 며 전세난이 지속되고 있는 가운데 호계동 일대는 교통 생활편의시설 등이 잘 갖춰져 있어 신규 분양아파트의 인기가 높을 것 이라고 말했다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=003&aid=0003910553,284
261688,2011.06.15. 오전 10:31,부동산,이데일리,서울시 무료 와이파이 천국된다,서울시 이동통신3사 무료 와이파이 1만개소 설치합의 이데일리 이진철 기자 서울시와 이통3사가 여의도 면적 2.95㎢ 의 27.7배 서울시 면적의 13.5%에 해당하는 지역에 무료 와이파이를 구축한다. 이에 따라 오는 2015년부터는 서울시내 실내외 모든 공공장소에서 무선인터넷 사용이 가능할 전망이다. 서울시는 15일 서울 전역에 무료 와이파이 1만개소를 구축키로 하고 민간 통신3사인 KT SK텔레콤 LG유플러스와 양해각서 MOU 를 체결했다고 밝혔다. 이번 MOU 체결로 서울시가 스마트 서울 2015 의 일환으로 추진하는 공공장소 무료 와이파이 1만개소 설치에 이통3사가 오는 2015년까지 5년간 총 477억원을 투자하게 된다. 서울시와 자치구는 CCTV와 교통신호기 등을 연결하는 자가통신망의 일부 여유 대역을 이동통신사에 임대하고 이동통신사는 시민 접근이 용이한 근린공원 교차로 상가도로변 등 주요지점에 1만430개 무료 와이파이존을 설치·운영할 계획이다. 서울시와 통신3사는 1544개소의 공공·문화·시민생활공간과 지하철 1 9호선의 모든 차량 버스 택시 등 수송률이 높은 교통수단에도 상용 와이파이존을 올해 안에 설치하기로 했다. 아울러 외국인 관광코스와 외국인이 많이 붐비는 명동거리 홍대 주변거리 이태원 거리 등에 집중적으로 무료 서비스를 확대할 예정이다. 또 아동복지센터 경로당 다문화가정 등 실제로 인터넷 사용이 어려운 소외계층에게도 인터넷을 지원함으로써 정보통신 분야의 사각지대를 해소한다는 계획이다. 서울시는 공공 와이파이와 달리 통신사 가입자만 사용할 수 있는 상용 와이파이에 대해서도 시민들이 편리하게 이용할 수 있도록 통신3사와 합의했다. 이에 따라 버스정류소 등 시민이 자주 이용하는 다중이용시설에는 무선 공유기 AP 설치를 공용화 또는 무료화하도록 유도키로 했다. 황종성 서울시 정보화기획단장은 무료 와이파이 지역에서는 통신사에 관계없이 스마트폰 태블릿PC 노트북 등 모든 모바일 단말기에서 무선인터넷을 무료로 이용할 수 있어 시민들이 통신비를 절약할 수 있게 됐다 면서 서울이 공공장소면 언제 어디서나 무선인터넷을 사용할 수 있는 최첨단 IT도시가 됐다 고 말했다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=018&aid=0002452735,284
261689,2011.06.15. 오전 10:31,부동산,헤럴드POP,호반건설 김포한강 호반베르디움 단지내 상가 분양…20일 입찰 돌입,호반건설 대표 최종만 은 경기도 김포한강신도시 ‘호반베르디움 총 1584세대ㆍ투시도 ’의 단지내 상가를 분양한다. 지상 2층 규모 1개동 지상 1층 규모 1개동 총 2개동 24개 점포 점포당 전용면적 35㎡ 위주 로 구성됐다. 호반베르디움 단지내 상가는 1584세대 대단지 독점상가로 도로와의 레벨차로 인해 1 2층 구분이 없어 유동인구 흡수에 유리하다. 또한 김포 한강신도시 중심상업지구와는 이격되어 있어 상권의 독립성이 강하고 중소형 단지의 입주민들의 소비성향이 매우 강해 대단지 독점 상권이 형성될 것으로 보인다. 입찰은 오는 20일 오전 9시부터 오후 3시까지이고 경쟁 입찰 방식으로 진행된다. 한편 김포한강 호반베르디움은 소비자들의 요구를 반영해 단일 평형에 6개 평면을 도입 하고 채광과 개방감이 높은 평면설계를 적용하여 100% 분양 완료됐다. 특히 김포한강로와 동서3축도로 제2외곽순환고속도로가 차례로 개통하면 서울로의 접근성이 더욱 쉬워질 전망이다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=112&aid=0002203174,284
261690,2011.06.15. 오전 10:26,부동산,연합뉴스,나스미디어 지하철광고 효과분석 솔루션 개발,서울 연합뉴스 최인영 기자 KT그룹의 디지털광고 전문 자회사인 나스미디어는 지하철 광고 효과를 측정하는 솔루션 웨이브 WAVE 를 개발했다고 15일 밝혔다. 웨이브는 서울특별시 도시철도공사가 운영하는 지하철 5∼8호선 광고의 노출과 비용 대비 효과를 정량적으로 분석하는 솔루션이다. 나스미디어는 지금까지는 광고주가 지하철 등 옥외광고의 효과에 대한 객관적인 자료를 구하기 어려웠다 며 웨이브를 이용해 광고 효과를 정량화하면 옥외광고 업계와 광고주에게 큰 도움이 될 것 이라고 기대했다. 이 회사는 광고 효과 산출 치에 대한 신뢰성을 높이기 위해 지하철에 광고를 내는 광고주와 광고대행사들이 직접 웨이브 솔루션에 접속해 광고 효과를 확인할 수 있게 할 방침이다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=001&aid=0005113388,284
261691,2011.06.15. 오전 10:22,부동산,아시아경제,서울에서 중소형 아파트 가장 많은 곳은,아시아경제 조민서 기자 소형 아파트는 노원구에 중대형 이상은 강남에 많이 분포돼 있는 것으로 나타났다. 실수요자들에게 인기가 높은 중소형도 강남권 비중이 높았다. 부동산정보업체 닥터아파트가 서울시 25개구의 주택형별 가구수를 분석해본 결과 공급면적 기준 99㎡이하 10 20평형대 는 노원구 100 165㎡ 30 40평형대 는 송파구 166 195㎡ 50평형대 는 강남구 196㎡이상 60평형대 이상 은 서초구가 가장 많은 것으로 조사됐다. 현재 서울시 소재 65㎡이하 10평형대 초소형아파트는 총 11만2313가구로 이중 24.4%가 노원구 2만7367가구 에 집중돼 있는 것으로 나타났다. 이어 강남구가 1만8311가구 강동구 1만2258가구 송파구 1만1679가구 등의 순으로 뒤를 이었다. 66 99㎡ 20평형대 소형아파트 역시 노원구가 가장 많았다. 서울시 전체 소형아파트 37만3544가구 의 15.9% 5만9441가구 가 노원구에 분포해 있다. 그 뒤로는 양천구 2만7139가구 구로구 2만3313가구 도봉구 2만719가구 등이 따랐다. 실수요자들의 관심이 가장 높은 100 132㎡ 30평형대 중소형아파트는 강남권에 많이 분포돼 있었다. 송파구가 4만7803가구로 가장 많았고 강남구 3만8808가구 가 뒤를 이었다. 3번째로 많은 비중을 보인 노원구 3만7317가구 는 초소형아파트에 이어 중형아파트에서도 높은 분포도를 나타냈다. 133 165㎡ 40평형대 중대형아파트 역시 송파구 1만6135가구 가 제일 많은 것으로 나타났고 강남구 1만4502가구 서초구 1만1284가구 성북구 8992가구 등이 뒤를 이었다. 166 195㎡ 50평형대 대형아파트 및 196㎡ 이상 60평형대 이상 초대형아파트는 강남·서초·송파구 등 강남3구가 차지하는 비중이 매우 컸다. 166 195㎡ 대형아파트의 경우 강남구가 9714가구로 가장 많았고 서초구가 7220가구 송파구가 6400가구인 것으로 조사됐다. 강남권 외 지역에서는 영등포구가 3096가구로 4번째로 많은 물량을 보였다. 196㎡ 이상 초대형아파트도 순위만 바뀌었을 뿐 대형아파트와 비슷한 모습이다. 서초구가 6606가구 강남구 5869가구 송파구 2305가구로 상위권에 올랐다. 용산구 1880가구 영등포구 1540가구 양천구 1448가구 등이 뒤를 이었다. 이영진 닥터아파트 리서치연구소장은 노원구는 20평형대 이하 비중이 노원구 전체 아파트의 92.9%로 높아 신혼부부나 강남권에 비해 가격이 상대적으로 저렴한 집을 찾는 수요자들이 관심을 가질 만하다 라며 자금여력이 있는 수요자라면 30 40평형대 아파트가 폭넓게 분포해 있고 수요층이 두터운 강남권을 추천한다 고 말했다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=277&aid=0002623367,284
261692,2011.06.15. 오전 10:21,부동산,매일경제,자이갤러리에서 ‘나가수 콘서트’ 연다,GS건설이 전 국민적 관심을 받고 있는 ‘나는 가수다 이하 나가수 ’에 출연했던 가수들을 초청해 무료 콘서트를 연다. GS건설은 ‘나가수’에 출연한 가수 백지영씨와 JK김동욱씨를 초청해 오는 24일 서울 서교동 자이갤러리에서 ‘자이콘서트’를 개최한다고 15일 밝혔다. 이번 콘서트는GS건설이 지난달 업계 최초로 태블릿 PC 및 스마트폰 용 통합 애플리캐이션인 ‘자이앱’ 출시를 기념하는 의미에서 마련됐다. 관람 신청은 ‘자이앱’ 이나 자이홈페이지 www.xi.co.kr 를 통해 받으며 자이고객뿐만 아니라 일반고객 까지 누구나 신청이 가능하다. 자이앱에서는 ‘소통공간’ 페이지에서 ‘참여하기’를 터치하면 신청 글을 남길 수 있고 홈페이지는 회원가입을 한 후 ‘신청하기’에서 방청권을 신청하면 된다. GS건설은 신청 고객 중 200명을 추첨해 20일 자이홈페이지에 게재 또는 개별 통보할 예정이다. GS건설 관계자는 “고객들에게 자이만의 특별한 서비스를 제공하기 위해 이번 콘서트를 마련했다”며 “나가수에서 자진 하차해 아쉬움을 남긴 실력파 가수 2명이 참석한다는 소식에 벌써부터 참가 문의가 폭주하고 있다”고 전했다. 한편 ‘자이앱’은 자이 입주민 전용 잡지인 ‘가가자이’ 내용과 최근 자이 분양단지 소개 등 ‘알짜 생활정보’를 수시로 업데이트하여 확인해 볼 수 있는 무료 애플리케이션으로 출시한지 한 달새 2만여명 이상이 다운로드를 받을 정도로 큰 호응을 얻고 있다. 매경닷컴 조은영 기자 ⓒ 매일경제 mk.co.kr 무단전재 및 재배포 금지 MBA도 모바일로 공부한다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=009&aid=0002484828,284
261693,2011.06.15. 오전 10:21,부동산,한국경제TV,포스코건설 베트남페루 소외계층 봉사활동,포스코건설이 베트남과 페루 등 해외현장 인근지역 소외계층을 위한 봉사활동을 펼쳤습니다. 포스코건설은 최근 인천 송도사옥에서 임직원 140여명과 사단법인 우리복지 직원이 참여한 가운데 임직원들로 부터 기증 받은 헌 의류와 헌 신발을 포장하는 봉사활동을 실시했다고 밝혔습니다. 이렇게 포장된 비품들은 다음달 초 포스코건설이 진출한 베트남 현장과 페루 칼파발전소 현장 인근 마을 주민들에게 전달됩니다. 한편 포스코건설은 캄보디아 고등학교에 도서전달 기탁을 하는 등 국내뿐 아니라 해외지역 봉사활동에도 폭넓게 참여하고 있습니다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=004&aid=0002082228,284
261694,2011.06.15. 오전 10:20,부동산,매일경제,롯데몰 김포스카이파크 공항 공원으로 바뀐다,최근 건설 분야의 트렌드는 특정 공간에 대해 사람들이 흔히 갖는 선입견을 ‘자연’으로 승화하고 더 나아가 시민들이 언제든지 쉽게 방문할 수 있도록 조성하는 것. 이에 도심 내의 다양한 시설들이 ‘공원화’로 눈길을 끌고 있다. 오는 12월초에 오픈할 ‘롯데몰 김포스카이파크’는 부지면적이 59 000여 평에 이르며 특히 국내 최대규모인 약 4만 평 규모의 녹지공원이 조성된다. 백화점 쇼핑몰 마트 시네마 및 200여개의 객실을 갖춘 호텔 등이 다양한 종의 수목을 갖춘 거대한 규모의 공원 속에 자리해 단순한 쇼핑몰 이상의 휴식 공간을 제공할 계획이다. 특히 주목할 것은 복합몰 주변에 2만 평 규모로 들어서는 테마파크. 전체 테마파크의 상징적 공간으로서 봄·여름 등 계절의 화사함을 표현한 ‘커뮤니티광장’ 영화 및 연극제 등의 공연 이벤트가 열리는 광장인 ‘씨네 플라자’ 수변공간과 음악 분수 등을 통해 아름다운 야경을 연출할 ‘레이크 파크’ 등 컨셉트에 맞게 6개의 테마로 구성되어 계절 및 취향에 따라 즐겨 찾을 수 있도록 했다. 롯데몰 김포스카이파크 프로젝트 시행사인 롯데자산개발 임형욱 매니저는 “다른 복합쇼핑몰에 비해 가장 차별화를 두는 점이 바로 테마파크의 조성”이라며 “쇼핑몰에서 한 단계 진화한 개념인 몰링파크 Malling Park 로 김포국제공항 환승객 및 해외 관광객 가족단위 쇼핑객들의 명소가 되도록 최선을 다할 것”이라고 말했다. 매경닷컴 조은영 기자 ⓒ 매일경제 mk.co.kr 무단전재 및 재배포 금지 MBA도 모바일로 공부한다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=009&aid=0002484822,284
261695,2011.06.15. 오전 10:20,부동산,한국경제TV,GS건설 나는 가수다 백지영JK김동욱 콘서트 개최,GS건설이 모 방송사 프로그램인 나는 가수다 에 출연한 가수들을 초청해 무료 콘서트를 엽니다. GS건설은 가수 백지영씨와 JK김동욱씨를 초청해 오는 24일 서울 서교동 자이갤러리에서 자이콘서트 를 개최한다고 밝혔습니다. 관람 신청은 자이앱 이나 자이홈페이지 www.xi.co.kr 를 통해 받고 자이고객뿐만 아니라 일반고객까지 누구나 신청이 가능합니다. GS건설 관계자는 지난달 업계 최초로 태블릿 PC 및 스마트폰 용 통합 애플리캐이션인 자이앱 출시를 기념하는 의미에서 마련했다 고 말했습니다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=004&aid=0002082227,284
261696,2011.06.15. 오전 10:11,부동산,뉴시스,소형 아파트는 노원구 대형은 강남3구에 몰려,서울 뉴시스 김형섭 기자 서울의 25개구 가운데 소형 아파트가 가장 많은 곳은 노원구인 반면 대형은 강남·서초·송파 등 강남 3구에 밀집해 있는 것으로 조사됐다. 15일 부동산정보업체 닥터아파트가 서울 25개구의 면적별 가구수를 분석한 결과에 따르면 공급면적 기준 99㎡이하는 노원구 100 165㎡는 송파구 166 195㎡는 강남구 196㎡이상은 서초구가 가장 많았다. 면적별로 서울의 65㎡이하 10평대 소형 아파트는 총 11만2313가구로 이중 24.4%인 2만7367가구가 노원구에 집중돼 있다. 이어 강남구 1만8311가구 강동구 1만2258가구 송파구 1만1679가구 의 순이었다. 66 99㎡ 20평대 중소형 역시 노원구가 가장 많았다. 전체 37만3544가구의 15.9% 5만9441가구 가 노원구에 분포돼 있다. 양천구 2만7139가구 와 구로구 2만3313가구 도봉구 2만719가구 등이 뒤를 이었다. 실수요자들의 인기가 높은 100 132㎡ 30평대 중형은 강남권에 많이 분포돼 있었다. 송파구가 4만7803가구로 가장 많았고 강남구 3만8808가구 노원구 3만7317가구 순이었다. 133 165㎡ 40평대 중대형도 송파구가 1만6135가구로 제일 많았다. 이어 강남구 1만4502가구 서초구 1만1284가구 성북구 8992가구 등이 뒤를 이었다. 166 195㎡ 50평대 와 196㎡이상 60평대 대형 아파트는 강남3구에 집중돼 있었다. 166 195㎡의 경우 강남구가 9714가구로 가장 많았고 서초구가 7220가구 송파구가 6400가구인 것으로 조사됐다. 196㎡ 이상은 서초구 6606가구 강남구 5869가구 송파구 2305가구 순이었다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=003&aid=0003910467,284
