,date,cat,co,headline,text,url,week
261710,2011.06.15. 오전 9:45,부동산,연합뉴스,4대강 유지보수비 연 2천400억원 투입종합,연기 금남보 건설 막바지 공사 연기 연합뉴스 김준호 기자 4대강 살리기 사업이 진행중인 충남 연기군 금남보 세종보 공사 현장의 가물막이 모습. 가물막이 뒷편에서는 소수력발전설비 공사가 한창으로 전국에서 처음으로 오는 7월15일 완공될 예정이다.2011.6.1 kjunho yna.co.kr 1천억원은 국가 1천400억원은 국가 지자체 부담 수공이 보ㆍ홍수조절지 관리...하천법 개정 추진 서울 연합뉴스 서미숙 기자 올해 공사가 마무리되는 4대강의 보ㆍ생태공원ㆍ자전거 길 등의 체계적인 유지관리를 위해 연간 2천400억원의 예산이 투입된다. 관리 주체를 놓고 논란이 됐던 4대강 본류의 다기능 보 洑 와 홍수조절지 관리는 한국수자원공사가 맡는다. 국토해양부는 이와 같은 내용의 4대강 하천유지관리방안을 확정해 최근 이명박 대통령에게 보고했다고 15일 밝혔다. 공사 중인 남한강 강천보 여주 연합뉴스 김경태 기자 지난달 26일 경기도 여주군 남한강 강천보. 1번과 2번 수문이 완공돼 강물이 흘러가고 있고 나머지 수문은 임시물막이를 한 상태에서 공사가 진행되고 있다. 지방기사 참조 2011.6.1 ktkim yna.co.kr 국토부는 4대강 공사가 끝나는 내년부터 한강ㆍ낙동강 등 4대강 살리기 사업구간 1천956km 을 포함한 국가하천 61개소 2천979km의 유지보수를 위해 연간 2천400억원을 투입하기로 했다. 그동안 지자체가 투입한 국가하천의 유지보수비가 연간 250억원 국가 보조금 50억원 포함 안팎인 것을 감안하면 10배 가까이 늘어난 것이다. 서울시는 이와 별도로 연간 470억원 가량을 한강 유지보수에 쓰고 있다. 국토부는 4대강 살리기 사업으로 보ㆍ둔치ㆍ생태공원 등 종전보다 관리 범위가 넓어지면서 유지보수비도 증가하게 됐다고 설명했다. 홍형표 수자원정책관은 현재 서울시 한강사업본부가 한강 42km를 유지보수하는데 쓰는 비용이 km당 11억원에 달한다 며 4대강 유지보수비는 km당 8천만원으로 서울시의 10%에도 못미치는 수준 이라고 말했다. 국토부는 이와 함께 그동안 지자체에 일임해왔던 국가하천의 유지보수 업무중 4대강 본류의 보ㆍ제방ㆍ준설 등 중요한 하천시설 및 구간은 국가가 직접 수행하거나 수공에 위탁하는 등 역할을 분담하기로 했다. 국토부는 앞으로 댐ㆍ보ㆍ저수지간의 연계운영 계획 등 4대강의 유지관리계획 수립을 총괄하고 4대강내 둑 제방 ㆍ저수로 등 중요 시설물을 관리하게 된다. 공주 금강보 건설 현장 공주 연합뉴스 김준호 기자 4대강 살리기 사업이 진행중인 공주시 금강보 공주보 현장. 이곳은 지난해 8월14일 내린 시간당 180㎜의 국지성 호우로 침수됐던 곳으로 시공사 측은 수해가 재발하지 않도록 가물막이를 2단계로 쌓는 등 만반의 준비를 하고 있다.2011.6.1 kjunho yna.co.kr 또 논란이 됐던 4대강 본류의 16개 다기능 보와 2개의 홍수조절지 문화관 등의 관리는 수공이 책임진다. 지자체는 태화강ㆍ만경강 등 4대강 이외의 국가하천 유지보수와 4대강 구간의 둔치ㆍ자전거도로ㆍ생태공원ㆍ습지 등 친수시설 관리를 맡는다. 국토부는 현재 수공이 댐 관리만 가능한 점을 고려해 다기능 보 등의 관리가 가능하도록 6월 국회에서 하천법을 개정할 방침이다. 4대강 사업 이후 유지보수비는 상당수 국고에서 지원될 전망이다. 국토부는 둑ㆍ저수로 등 시설물 관리와 수공의 보ㆍ홍수조절지 관리에 1천억원의 국가 예산을 투입한다. 또 나머지 1천400억원은 지자체가 수행하는 4대강 친수시설 및 4대강외 국가하천 유지보수에 배정하되 국가와 지자체가 나눠서 부담하기로 했다. 국가와 지자체의 분담 비율은 아직 정해지지 않았다. 모습 드러낸 승촌보 광주 연합뉴스 형민우 기자 4대강 살리기사업 가운데 하나인 광주 남구 승촌보 공사 현장. 현재 승촌보는 차량이 통행할 수 있는 다리가 놓이면서 97%의 공정률을 보이는 등 막바지 공사가 한창이지만 본격적인 집중호우철을 맞아 본류와 연결되는 지천의 범람 가능성이 우려되고 있다. 지방기사 참고 2011.6.1 minu21 yna.co.kr 지자체는 하천점유료와 골재 채취료 둔치의 주차장ㆍ체육시설 임대 등 친수시설 수익사업 등을 통해 유지보수 비용을 충당하게 된다. 국토부는 조만간 기획재정부와 협의해 국고 지원 금액을 최종 확정한 뒤 다음 국회에 예산심의를 요청할 방침이다. 정내삼 수자원정책실장은 그동안 국가하천은 재원과 전문성 지자체의 관심 부족 등으로 유지관리가 제대로 이뤄지지 못하고 사실상 방치돼왔다 며 4대강 사업 이후에는 국가가 직접 관리 주체로 나서 체계적인 관리가 이뤄질 것 이라고 말했다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=001&aid=0005113280,284
261711,2011.06.15. 오전 9:41,부동산,헤럴드POP,‘다실 사랑방 안마당에서 기와지붕까지…’ 성냥갑 아파트 전통을 입다,현대산업개발이 부산 명륜동에서 분양 중인 ‘명륜 I’PARK 총 1041가구 ’. 부산 유형문화재 제6호인 동래향교가 단지와 맞붙어있는 입지적 특수성을 감안 3개의 주동 住棟 층고를 7층으로 확 낮추고 옥상에 기와지붕을 얹도록 설계됐다. 1층 필로티 공간을 활용해 99㎡규모 다실 茶室 을 조성하고 단지 내 문고와 독서실 이름도 명륜당 및 동재ㆍ서재로 붙였다. 이 회사 관계자는 “인근에 충렬사 명륜공원 舊 동래사적공원 복천박물관 등 다양한 문화재와 사적이 위치하고 있어 한옥풍 단지로 특화했다”며 “외벽을 벽돌 황토색 등으로 마감해 한국적 정취를 물씬 풍기게 될 것”이라고 말했다. 지극히 서구화된 공간으로 꼽히는 콘크리트 성냥갑 아파트에 ‘전통’바람이 솔솔 불고 있다. 최근에는 실내 인테리어에 머물던 ‘한옥풍’ 디자인콘셉트가 아파트 외관까지 빠르게 확산되고 있는 추세다. 아파트 단지 전체의 기품과 정체성을 결정하는 ‘주요 차별화포인트’로 떠오른 셈이다. 삼성물산이 최근 선보인 수원 ‘래미안 영통 마크원 총 1330가구 ’의 경우 세계 문화유산으로 등재돼 있는 화성을 테마로 대형 문주를 설계해 눈길을 끌었다. 현대산업개발이 부산 명륜동에 짓는 ‘명륜 아이파크 1409세대 ’의 한옥스타일 주동 住棟 조감도. 동래향교와 인접한 입지적 특성을 고려 3개동의 층고를 7층으로 낮추고 옥상에 전통 한옥형태의 기와지붕을 적용할 예정이다. 이미 실내 인테리어는 전통미를 접목한 디자인이 큰 줄기로 자리잡은 모양새다. 대림산업은 서울 중구 신당동 용산구 신계동에 이어 경기도 의왕시 ‘내손ㆍ의왕e편한세상’ 등 주력사업장에 이를 적극 응용하고 있다. 현관 앞에 전통문양을 가미한 중문 中門 이 설치되는가 하면 한지 느낌의 벽지 및 흙 마감재 등이 활용됐다. 심지어 벽 중간마다 한옥에서 볼 수 있는 나무 기둥을 넣기도 했다. 대림산업 관계자는 “한옥 경험이 있거나 전통적 정취에 향수를 느끼는 중장년층 소비자가 주요 타깃층”이라며 “생태학적 인테리어와 조화를 이루면서 정서적 안정감을 주고 어떤 가구와도 쉽게 조화를 이룰 수 있는 것도 강점”이라고 설명했다. 현대건설도 현재 시공 중인 인천 검단 힐스테이트 4차 일부세대에 전통미가 강조된 디자인을 적극 차용했다. 거실 한 쪽에 대청마루 형식의 다실 茶室 이 마련된다. 전통미가 물씬 풍기는 한국적 디자인이 활용된 대림산업의 서울 중구 ‘신당e 편한세상’. LH는 한발 나아가 지난해 말 한옥구조를 녹여낸 신 주택평면까지 새롭게 개발했다. 발코니를 확장한 전용면적 84㎡를 기본으로 사랑방 한실 안마당 다실 등 총 4개 유형이다. 특히 안마당형은 약 10㎡ 정도의 미니마당을 집안 내부에 조성 장독대까지 놓을 수 있는 게 특징. 현관 입구 옆에 작은 방을 사랑방처럼 만들어 손님용 침실로 활용할 수 있는 타입도 소비자들의 이목을 사로잡았다. 김승배 피데스개발 사장은 “전통 요소의 현대적 재해석을 통해 고전미와 모던함이 어우러지면서 쉽게 질리지 않는 스타일이 재창조된다”며 “소득수준이 향상됨에 따라 이런 전통에 대한 자부심과 향수가 주거시장까지 스며들고 있는 셈”이라고 말했다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=112&aid=0002203126,284
261712,2011.06.15. 오전 9:40,부동산,연합뉴스,서울서 소형주택 가장 많은 지역은 노원구,대형아파트는 강남3구에 집중 서울 연합뉴스 이유진 기자 부동산포털 닥터아파트는 서울시내 25개구의 가구 수를 주택형별로 분석한 결과 공급면적 99㎡ 이하 소형주택은 노원구에 실수요층이 두터운 중소형아파트는 강남권에 가장 많은 것으로 나타났다고 15일 밝혔다. 닥터아파트에 따르면 노원구에는 65㎡ 이하 10평대 초소형아파트가 2만7천367가구 24.4% 66 99㎡ 20평대 소형아파트가 5만9천414가구 15.9% 집중돼 서울시에서 가장 많았다. 노원구에 이어 초소형아파트가 많은 지역은 강남구 1만8천311가구 강동구 1만2천258가구 송파구 1만1천679가구 순이었다. 또 소형아파트는 양천구 2만7천139가구 구로구 2만3천313가구 도봉구 2만719가구 등에도 많았다. 실수요자들의 관심이 가장 높은 100 132㎡ 30평대 중소형아파트는 강남권에 주로 분포됐다. 중소형이 가장 많은 지역은 송파구로 4만7천803가구였고 강남구가 3만8천808가구로 뒤를 이었다. 3등은 초소형ㆍ소형에 이어 중형에서도 높은 분포도를 보인 노원구 3만7천317가구 에 돌아갔다. 송파구는 133 165㎡ 40평대 중대형아파트 밀집도에서도 1만6천135가구로 1위를 차지했다. 그밖에는 강남구 서초구 성북구 등에 중대형이 많았다. 166 195㎡ 50평대 대형과 196㎡ 이상 60평대 이상 초대형아파트 부문에서는 강남ㆍ서초ㆍ송파구 등 강남3구가 압도적인 우위를 보였다. 대형아파트는 강남구 9천714가구 서초구 7천220가구 송파구 6천400가구 순으로 많았으며 3위인 송파구와 4위 영등포구 3천96가구 의 차이가 2배 이상이었다. 초대형 부문에서도 서초구 강남구 송파구가 1 3위를 차지했다. 닥터아파트 이영진 리서치연구소장은 신혼부부나 저렴한 집을 찾는 수요자라면 전체 아파트의 90% 이상이 20평 이하인 노원구를 자금여력이 있다면 중대형아파트가 폭넓게 분포된 강남권을 눈여겨보라 고 조언했다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=001&aid=0005113264,284
261713,2011.06.15. 오전 9:40,부동산,아시아경제,한화건설 노은 ‘꿈에그린’ 최고 66.26대1,한화건설의 노은 꿈에그린 아파트 견본주택에 몰린 주민들. 아시아경제 이영철 기자 한화건설의 노은 ‘꿈에그린’이 3순위서 모두 마감됐다. 15일 금융결제원에 따르면 한화건설은 대전 유성구 지족동 노은4지구에 분양한 노은 ‘꿈에그린 이 최고 66.26대 1의 경쟁률을 보이며 마감했다. 또 노은 ‘꿈에그린’의 일반청약 접수 결과 특별공급 물량을 뺀 1765가구 모집에 5120명이 신청해 평균경쟁률 2.9대 1을 나타냈다. 평균 경쟁률만 놓고 봤을 때 다른 아파트 청약과 크게 다르지 않지만 세종시와 과학벨트 거점도시 대전이 부동산시장의 1번지로 떠올랐음을 확인할 수 있었다. 1블록은 860가구 모집에 2835명이 청약해 3.3대 1의 경쟁률을 기록했고 2블록은 905가구 모집에 2285명이 청약 2.52대 1의 경쟁률을 나타냈다. 1블록 84㎡A와 84㎡B는 예비당첨자 당첨자수의 20% 미달분 모집을 위해 3순위까지 청약이 진행됐다. 부적격 당첨자가 나오면 추가로 모집하기 위한 예비당첨자 모집에도 1699명이 몰리기도 했다. ‘꿈에그린’ 분양 성공 의미 한화건설의 노은 ‘꿈에그린’ 아파트 분양 성공은 대전지역 아파트 분양 열기를 한 층 끌어올렸다. 지난 해 말 세종시 첫마을 1단계 아파트 분양 성공 뒤 GS건설의 ‘센트럴자이’ 아파트 분양으로 대전의 분양 분위기가 떠올랐다. 하지만 이 두 아파트는 3 4년 전 대전지역 평균 분양가보다 낮은 3.3㎡ 당 600 700만원대로 해 실수요자들의 관심을 끌어들여 성공한 공통점이 있다. 한화건설은 이번 노은 ‘꿈에그린’ 아파트를 분양하면서 평균 분양가를 3.3㎡당 930만원으로 정했다. 단숨에 200만원 이상을 끌어올려 고분양가 논란을 불러왔다. 하지만 이번 3순위서 모두 마감되며 고분양가 논란은 사그러들게 됐다. 이번 ‘꿈에그린’의 높은 분양가 결정은 주변 입지 등 정주여건보다는 세종시와 가까운 지역에 위치한 입지가 크게 작용한 것으로 보인다. 여기에 올 하반기 대전 도안신도시에서 분양을 추진하는 계룡건설 등 4개 건설사들도 900만원대 분양가를 내세울 것으로 예상된다. 한 건설사 관계자는 “대전서 900만원대 분양가로도 통할 수 있다는 점을 보여줬다”면서 “도안신도시에서도 900만원대 분양이 나올 수 있다”고 말했다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=277&aid=0002623294,284
261714,2011.06.15. 오전 9:32,부동산,뉴시스,4대강 등 국가하천 유지관리비 10배 가량 증가…매년 2400억원 소요,서울 뉴시스 김형섭 기자 4대강 등 61개 국가하천의 유지관리에 2400억원의 예산이 투입될 전망이다. 이는 그동안 지자체가 투입해온 유지비보다 10배 가량 증액된 것이다. 국토해양부는 15일 이같은 내용의 하천유지관리방안을 검토중이라고 밝혔다. 국토부는 내부적으로 61개 국가하천의 유지관리에 해마다 2400억원 가량이 필요한 것으로 추산했다. 그동안 지자체는 국고 보조금 50억원을 포함해 연간 평균 250억원을 국가하천 유지보수에 써왔다. 올해부터 하천 관리비용이 10배 가까이 늘어나는 셈이다. 국토부 관계자는 4대강 사업이 올해 마무리됨에 따라 16개 보 洑 와 생태공원 자전거길 등의 유지관리가 필요해 비용이 크게 증가했다 고 설명했다. 이와 함께 국토부는 지자체가 맡아 왔던 하천 유지보수 업무 중 4대강 구간과 주요 시설은 국가 또는 한국수자원공사가 관리하는 방안도 검토중이다. 국토부는 유지관리비 규모를 최종 확정한 뒤 다음 국회에 내년도 예산 심의를 요청할 계획이다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=003&aid=0003910342,284
261715,2011.06.15. 오전 9:29,부동산,매일경제,건설협회 맞춤형 ‘경영 자문단’ 서비스 개시,대한건설협회는 중소건설업계의 경영애로를 해소하고 대·중소기업간 동반성장을 위하여 6월15일부터‘경영 자문단 서비스’를 실시한다고 밝혔다. 경영자문단은 대형건설사 퇴직임원 등 현장경험이 풍부한 전문가로 구성되며 토목 및 건축 기술 분야 회계 및 자금조달 해외진출 하도급 및 클레임 분야 원가관리 등으로 상담분야를 세분화하여 맞춤형 자문서비스가 가능토록 하였다. 위촉된 자문위원은 오랜 기간 동안 건설업에 종사하면서 축적된 경험과 노하우 전문 지식을 중소건설업체에게 전수해 중소건설업체의 경쟁력 강화 및 경영애로 해소에 크게 기여 할 것으로 기대되며 대형건설사와 중소건설업체간 멘토 멘티 관계를 구축하여 산업내 동반성장 기반을 마련하는 모범 사례가 될 것으로 기대 된다. 한 건설업체 관계자는 “건설경기 침체로 경영난을 겪고 있는 중소건설업체가 이들 서비스를 적극 활용해 경영애로 해소를 위한 새로운 돌파구를 마련하는 계기가 되기를 바란다”고 했다. 앞으로 협회는 지역소재 중소건설업체의 편의제공을 위하여 지역 순회 상담을 실시하는 등 중소건설업체의 경영지원을 위한 신규 사업도 지속적으로 발굴할 계획이다. 매경닷컴 조은영 기자 ⓒ 매일경제 mk.co.kr 무단전재 및 재배포 금지 MBA도 모바일로 공부한다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=009&aid=0002484774,284
261716,2011.06.15. 오전 9:29,부동산,매일경제,포스코건설 해외현장서 봉사활동,포스코건설이 해외현장 인근지역 소외계층을 위한 봉사활동을 펼쳤다. 포스코건설은 지난달 21일 인천 송도사옥 1층 로비에서 자사 임직원 140여명과 사단법인 우리복지 직원이 참여한 가운데 헌 의류 및 헌 신발 포장 봉사활동을 실시했다. 포스코건설은 이번 행사를 위해 약 일주일 동안 직원들로부터 세탁한 아동과 성인의 여름 및 겨울 의류 신발 등 약 3000여점을 기증받아왔다. 이날 포스코건설 임직원은 자사와 재해구호협회에서 기증받은 의류 및 모포를 분류 포장하는 작업을 실시했다. 이렇게 포장된 비품들은 다음달 초 포스코건설이 진출한 베트남 현장과 페루 칼파발전소 현장 인근 마을 주민들에게 전달된다. 이번 봉사활동에 참가한 구태효 대리는 베트남 페루 현장에는 맨발로 등교하거나 추운 계절에도 옷을 제대로 못 입는 불우아동들에게 조금이라도 도움이 됐으면 좋겠다 라고 말했다. 한편 포스코건설은 지난 캄보디아 고등학교에 도서전달 기탁을 하는 등 국내뿐 아니라 해외지역 봉사활동에도 폭넓게 참여하고 있다. 매경닷컴 연기홍기자 r start 화보 가희 미애 섹시 댄스 속으로 가계빚 위험 카드사태때의 2배 “이동통신 미환급금 한국통신사업자연합회서 조회 하세요” 中 재산 6조5000억 거부 하루 2만원 지출 무면허 한방의료 구당 김남수 기소 전역 앞둔 이동욱 후임 이준기 차세대 군기반장 지목 박완규 과거 고백 “지난 10년 동안 한 것 없이 막 살았다” r end ⓒ 매일경제 mk.co.kr 무단전재 및 재배포 금지 MBA도 모바일로 공부한다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=009&aid=0002484773,284
261717,2011.06.15. 오전 9:28,부동산,한국경제TV,영상뉴스와인시네마 트레인 출시,와인 시네마 관광전용열차가 출시됐습니다. 18일부터 일주일에 두 번 운행된다고 합니다. 영상뉴스를 통해 만나보시겠습니다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=215&aid=0000020407,284
261718,2011.06.15. 오전 9:28,부동산,노컷뉴스,한강밤섬자이 4년 전 가격으로 분양,전용 84 132㎡ 46가구 임대 전환분…광흥창역 도보 5분 CBS산업부 정재훈 기자 GS건설은 한강밤섬자이 아파트 일반분양분 전환 물량을 4년 전 분양가로 신규 분양한다고 15일 밝혔다. 한강밤섬자이 는 서울 마포구 하중동 101번지 일대를 재건축한 입주 2년차 단지로 지하2층 지상25층 7개동 전용면적 84 168㎡의 중대형 총 488가구로 이뤄져 있다. 지난 2007년 일반분양 당시 최고 12.7 1의 경쟁률로 순위내 마감됐다. 이번에 분양되는 물량은 84㎡ 28가구 118㎡ 8가구 132㎡ 10가구 등 총 46가구로 2009년 4월 도시및주거환경정비법 개정에 따라 임대분에서 일반분양분으로 전환된 물량이다. 당초 조합원들에게 모두 배정돼 이번에 처음 일반분양으로 나오는 84㎡의 경우 3.3㎡당 평균가 1천987만 원으로 주변 시세와 비슷하게 책정됐다. 118㎡와 132㎡는 3.3㎡당 2천14만 2천53만 원으로 4년 전 분양 당시 가격과 비슷하거나 일부는 오히려 낮게 책정됐다고 GS건설 측은 밝혔다. 한강변에 위치해 분양 물량 중 일부는 한강 조망 프리미엄을 누릴 수 있고 지하철6호선 광흥창역이 걸어서 5분 거리에 있다. 강변북로 올림픽대로 서강대교 양화대교가 인접해 있다. 연세대 서강대 홍익대 이화여대 광성고 홍익여중고 신수중 광성중 서강초 등 교육시설이 풍부하고 현대백화점 그랜드백화점 신촌 및 이대 주변 편익시설 연세대 세브란스 병원 등도 손쉽게 이용할 수 있다. 한강밤섬자이 홈페이지 www.bs xi.co.kr 에 마련된 사이버 모델하우스를 통해 분양하는 동호수에서 보이는 실제 전망 등을 미리 확인해 볼 수 있다. 오는 17일 단지 내 샘플하우스를 일반에 개방할 예정이다. 계약금은 분양대금의 5% 중도금은 10%이며 나머지 잔금 85%는 6개월 후 납입하는 조건이다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=079&aid=0002259746,284
261719,2011.06.15. 오전 9:26,부동산,헤럴드POP,송용찬 건설공제조합 이사장 2020년 종합 건설금융기관으로 도약,송용찬 건설공제조합 이사장은 오는 2020년 종합 건설 금융기관으로 도약하기 위해 지난 14일 운영위원회를 개최 중장기 발전방안인 ‘2020 경영전략’을 확정 했다. 2020 경영전략은 향후 10년간 조합을 둘러싼 경영환경변화에 대응하고 국내 최고의 건설보증기관으로서 경쟁력과 신성장 동력을 확보하기 위한 발전방안이다. 송 이사장은 “2020 경영전략 추진으로 조합원에 대한 서비스분야를 보증을 비롯한 제반 금융분야로 확대할 것”이라며 “총보증실적 65조원 고객만족도 95% 보증시장 점유율 1위를 목표를 달성할 방침”이라고 말했다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=112&aid=0002203107,284
261720,2011.06.15. 오전 9:25,부동산,한국경제TV,영상뉴스와인시네마 트레인 칙칙폭폭,와인과 함께 영화를 감상할 수 있는 와인 시네마 트레인 이 개시됐습니다. 18일부터 일주일에 두 번 운행된다고 합니다. 영상뉴스를 통해 만나보시겠습니다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=004&aid=0002082185,284
261721,2011.06.15. 오전 9:22,부동산,한국경제TV,서울 중구 도심 노후지역 정비,서울 도심의 노후지역인 서울역 근처 연세 세브란스빌딩 뒤편과 청계천 주변이 새로운 모습으로 정비됩니다. 서울 중구는 봉래동과 남대문로 5가 수표동 일대를 체계적으로 정비하기 위해 도시환경정비구역 지정 및 정비계획 수립 사업 용역을 발주했습니다. 중구는 이번 사업으로 서울역 북부 역세권과 청계천 주변 도심권 노후 지역을 정비구역으로 지정하고 체계적인 정비계획을 세울 방침입니다. 이들 지역은 일부 노후 요인만을 제거하는 수복 재개발 대신 다수의 필지를 모아 한꺼번에 개발하는 철거 재개발 방식으로 정비됩니다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=004&aid=0002082182,284
261722,2011.06.15. 오전 9:20,부동산,아시아경제,이상한 대형오피스.빈 사무실 늘고 임대료는 더 올라,아시아경제 조철현 기자 빈 사무실은 자꾸 느는 데 오피스 임대료는 오른다 . 요즘 서울지역 대형 오피스시장을 들여다보면 이상한 현상을 발견할 수 있다. 오피스 공실률 전체 빌딩에서 빈 사무실이 차지하는 비율 과 임대료가 따로 놀고 있다는 사실이다. 일반적으로 빈 사무실이 늘면 임대료 보증금과 월세 는 내리게 마련이다. 임대료가 좀 비싸다 싶으면 바로 공실 증가로 이어지기 때문이다. 그런데 서울지역 대형 오피스시장에서는 이런 상식이 통하지 않는다. 공실률은 늘지만 임대료는 오히려 오르고 있다. 빈 사무실은 늘고 15일 부동산투자자문회사 알투코리아에 따르면 지난 1분기 대형 오피스 공실률은 5.6%로 지난해 4분기보다 0.3%포인트 늘었다. 2009년 같은 기간 3.8% 에 비해서는 1.8%포인트 증가했다. 한 외국계 투자자문업체 관계자는 통상 공실률을 산정할 때 공실이 거의 없는 기업 사옥도 포함한다 며 기업이 사옥으로 사용하는 대형 오피스를 빼고 공실률을 따지면 공실률이 10%를 넘을 것 이라고 귀띔했다. 실제로 지난해 하반기 준공된 서울 중구 수하동 S빌딩과 종로구 중학동 T빌딩 등의 경우 전체 면적의 60 70%가 비어 있는 것으로 파악됐다. 지난 2009년 11월 리모델링을 마친 서울역 인근 S빌딩도 아직까지 10% 정도의 공실을 해소하지 못하고 있다. 인근 H중개사무소 한 공인중개사는 지어진 지 몇 달이 지나도록 많은 사무실이 텅 비어 있는 등 임차인 구하기가 쉽지 않은 것 같다 고 말했다. 대형 빌딩시장에서 빈 사무실이 증가한 가장 큰 이유는 수급 불균형이다. 수요가 늘지 않는 상황에서 신규 오피스 추가 공급이 잇따랐기 때문이다. 빌딩 정보업체 교보리얼코에 따르면 서울의 오피스 총 면적이 지난해 2730㎡에서 오는 2015년에는 3160㎡에 달할 전망이다. 지난해에만 약 177만1000㎡의 오피스 공간이 새로 공급됐고 올해와 내년에도 각각 71만9000㎡ 85만4000㎡의 오피스가 공급될 예정이다. 경기 침체가 이어지면서 대형빌딩 사무실을 떠나는 기업 사람 들도 늘고 있다. 김규정 부동산114 본부장은 대형 오피스 입주 기업 가운데 경비 절감을 위해 사무실 면적을 줄이거나 임차료가 싼 서울 외곽이나 수도권으로 옮기는 업체가 적지 않다 고 말했다. 임대료는 오르고 이런 상황에도 불구하고 대형 빌딩의 임대료는 상승하고 있다. 알투코리아에 따르면 서울 도심권역 오피스 빌딩 임대료는 지난해 1분기 ㎡당 22만7700원에서 올해 1분기 23만8500원으로 올랐다. 부동산정보업체인 부동산114가 최근 조사한 자료에서도 서울 오피스 임대료는 전년 동기보다 1.2% 상승한 것으로 나타났다. 이남수 신한은행 부동산팀장은 좋은 시설을 갖춰 공실이 적은 일부 프라임급 빌딩의 건물주들이 물가 및 관리비 상승 등을 이유로 임대료를 올리는 경우가 많다 고 말했다. 깨끗한 이미지를 중요시하는 중대형 보험회사나 금융기관들이 임대료가 다소 비싸더라도 오래되고 낡은 중소형 오피스보다는 대형 오피스를 선호하는 것도 한몫한다. 김재용 탐스자산관리 사장은 초대형 빌딩은 임대료로 빌딩의 가치가 평가되기 때문에 임차 계약 기간이 끝나면 경기에 상관없이 임대료가 높게 매겨지곤 한다 고 말했다. 공실률이 증가하기는 했지만 아직 심각한 수준은 아니어서 관행적으로 매년 임대료를 올리는 건물주들이 적지 않다는 것이다 또 임대 계약 때 임대료의 인하보다는 무상임대 기간 부여 렌트프리 등으로 공실을 해소하려는 경향이 있는 것도 임대료 상승의 원인으로 지적된다. 하지만 오피스 공급이 크게 늘어나면 사정은 달라질 것으로 보인다. 공급 과잉으로 빈 사무실이 증가하면 임대료를 더 낮춰 임차인을 끌어들이기 위해 경쟁할 수밖에 없기 때문이다. 서울 도심권 일부 빌딩에서는 벌써 임대료를 내려 임차인 모집에 나서고 있어 올 하반기에는 임대료가 떨어질 가능성이 크다는 게 전문가들의 전망이다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=277&aid=0002623265,284
