,date,cat,co,headline,text,url,week
261735,2011.06.15. 오전 7:59,부동산,매일경제,15월 입주물량 작년 60% 불과,올해 들어 새로 입주한 아파트 물량이 작년의 60% 수준에 불과한 것으로 나타나 공급 부족으로 인한 전세난 심화가 우려된다. 15일 부동산114와 한국건설산업연구원에 따르면 올해 1 5월 전국의 아파트 입주물량은 모두 7만3579가구로 전년 동기 12만1573가구 에 비해 39.5%나 줄었다. 월별로는 1월 1만9717가구 2월 1만5526가구 3월 1만809가구 4월 9504가구로 점점 줄어들다 5월에는 1만8023가구로 반등했다. 경기도가 65.4% 급감해 하락세를 주도했다. 6 12월 입주예정 물량도 12만2255가구에 불과해 올 한해를 통틀어 총 19만5034가구가 새로 입주할 전망이다. 이는 지난해 29만7천155가구의 65.6%로 2000년대 연평균 입주물량의 3분의 2 수준이다. 특히 다음달 신규 아파트 입주예정 물량은 1만4622가구로 최근 10년간 7월 입주물량 중 최저치를 기록할 것으로 예상된다. 뉴스속보부 r start 화보 가희 미애 섹시 댄스 속으로 가계빚 위험 카드사태때의 2배 배보다 배꼽 큰 아이패드2 AS…59만원 내라니 루이비통 메뚜기 개구리 등장 무면허 한방의료 구당 김남수 기소 전역 앞둔 이동욱 후임 이준기 차세대 군기반장 지목 박완규 과거 고백 “지난 10년 동안 한 것 없이 막 살았다” r end ⓒ 매일경제 mk.co.kr 무단전재 및 재배포 금지 MBA도 모바일로 공부한다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=009&aid=0002484683,284
261736,2011.06.15. 오전 7:46,부동산,한국경제TV,주택금융공사 7등급이하 전세보증 4년만에 절반 뚝,최근 5년간 주택금융공사 전세보증 가운데 7등급 이하 저신용자층에 대한 전세보증 건수 비중이 절반으로 떨어진 것으로 나타났습니다. 주택금융공사가 창조한국당 유원일 의원에게 제출한 최근 5년간 주택금융공사의 신용등급별 전세보증 내역을 보면 1 6등급 고신용층은 ‘06년말 5만1 669건 비중 50.5% 에서 ’10년말 17만5 846건 비중 78.6% 으로 비중이 높아졌습니다. 반면 저신용층인 7 10등급은 ‘06년말 4만7 171건 비중 46.2% 에서 ’10년말 4만7 600건 비중 21.3% 로 4년만에 절반이하로 줄었습니다. 유원일 의원은 “서민주거 안정에 힘써야 할 주택금융공사의 저신용층 전세보증비중이 계속 줄어드는 이유가 무엇이냐”며 “사고율 감소로 수입이 늘어난 만큼 주택금융공사는 0.2 0.5%에 이르는 보증료율을 낮춰서 서민들에게 더 많은 혜택을 줘야 한다”고 주장했습니다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=004&aid=0002082156,284
261737,2011.06.15. 오전 7:45,부동산,헤럴드POP,대우건설 말레이시아서 현지 최초 6성급 호텔 공사 수주,대우건설 사장 서종욱 이 말레이시아의 수도 쿠알라룸푸르 심장부에 현지 최초로 6성급 호텔을 짓는다. 대우건설은 쿠알라룸푸르 반다라야 지구에 지하 3층∼지상 48층 규모의 6성급 호텔 및 레지던스를 건설하는 원 IFC 프로젝트 One IFC Project 를 수주했다고 밝혔다. 이 호텔은 말레이시아 사상 첫 6성급 호텔로 쿠알라룸푸르의 중앙역인 KL센트럴역 앞에 건립된다. 총 공사 금액은 1억 9000만 달러이며 발주처는 말레이시아 최대 규모의 부동산 투자개발회사인 MRCB와 CMY 캐피탈의 합작회사인 원 IFC 레지던스이다. 대우건설 관계자는 “쿠알라룸푸르를 방문하는 이들의 첫눈을 사로잡을 상징적인 건축물이 될 것”이라고 말했다. 이번 수주로 대우건설은 1983년 말레이시아에 진출한 이래 총 11개 프로젝트 누계 16억 달러의 수주고를 기록하고 있다. 김민현 기자＠kies00 kies heraldm.com 지난 13일 말레이시아 쿠알라룸푸르에서 대우건설 서종욱 사장 우 과 원 IFC 레지던스 추아마유 회장 좌 이 원 IFC 프로젝트 공사추진에 최종합의하고 서명식을 가졌다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=112&aid=0002203064,284
261738,2011.06.15. 오전 7:41,부동산,헤럴드POP,경남기업 베트남 하노이하이퐁 고속도 공사 수주,경남기업 사장 김호영 은 베트남 최대 규모의 도로건설사업인 하노이 하이퐁 고속도로 4공구 공사를 수주했다고 밝혔다. 베트남 인프라개발 ㆍ재무투자회사 VIDIFI가 발주한 이 공사는 수도 하노이와 북부 핵심경제구역인 하이퐁 항구를 연결하는 고속도로를 건설하는 프로젝트다. 총 연장 거리는 105.5㎞. 이 중 경남기업은 15㎞ 구간 6차선 의 시공을 맡으며 공사금액은 1710억원 규모다. 이 회사 관계자는 “베트남 개발은행 재원으로 추진되는데다 공사대금의 10%를 선수금으로 받을 예정이어서 사업 리스크가 적다”며 “특히 워크아웃 졸업 후 첫 해외수주라는 점에서 의미가 매우 크다”고 말했다. 경남기업은 1967년 베트남에 진출한 이래 지금까지 총 18건 누적 수주액 15억달러의 공사를 수행해왔다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=112&aid=0002203063,284
261739,2011.06.15. 오전 7:41,부동산,헤럴드POP,올 입주물량 2000년래 최저 수준 급감...전세난 심화 우려,올해 입주물량이 2000년대 들어 사상 최저 수준으로 급감할 것으로 예상되면서 공급 부족으로 인한 전세난 심화가 우려된다.실제로 올들어 1 5월 전국 새 아파트 입주물량이 전년동기보다 40% 급감한데다 올 하반기 재개발ㆍ재건축 이주 수요만도 2만가구에 달할 전망이어서 주택수급 불균형에 따른 가을 전세대란이 예고되고 있다. 15일 부동산114와 한국건설산업연구원에 따르면 올들어 5월말현재 전국의 아파트 입주물량은 모두 7만3579가구로 전년 동기 12만1573가구 에 비해 39.5% 줄었다. 월별로는 1월 1만9717가구 2월 1만5526가구 3월 1만809가구 4월 9504가구로 점점 줄어들다 5월에는 1만8023가구로 반등했다. 경기도가 65.4% 급감해 하락세를 주도한 가운데 인천 237% 전남 56% 전북 24% 제주 324% 를 제외한 대다수 지역에서 두자릿수대 감소율을 기록했다. 6 12월 입주예정 물량도 12만2255가구에 불과해 올 한해를 통틀어 총 19만5034가구가 새로 입주할 전망이다. 이는 지난해 29만7155가구의 65.6%로 2000년대 연평균 입주물량의 3분의 2 수준이다. 특히 다음달 신규 아파트 입주예정 물량은 1만4622가구로 최근 10년간 7월 입주물량 중 최저치를 기록할 것으로 예상된다. 이처럼 아파트 입주물량이 줄어들면 전반적인 주택 공급량이 감소해 전세가격을 올릴 가능성이 큰 것으로 전문가들은 보고 있다. 건산연 허윤경 연구위원은 “연간 입주물량은 2000년대 들어 평균 30만가구를 유지해왔는데 20만가구도 못 미친 해는 1990년대 이후 거의 없었다”고 말했다. 주택공급은 40% 가까이 줄어든 반면 수요는 폭증할 것으로 전망돼 올 하반기 전세시장 불안 우려를 증폭시키고 있다. 올 하반기 이주를 예정하고 있는 서울 재개발ㆍ재건축 사업장은 총 18곳 이주민은 약 2만가구에 달할 것으로 예상되고 있다. 지난달 23일 관리처분계획을 통과한 강남구 대치동 청실아파트 1446가구 가 6 7월 사업시행인가 후 관리처분계획을 수립 중인 논현동 경복아파트 308가구 가 9 10월 이주를 계획하고 있다. 또 송파구 가락동 가락시영1차 4421가구 와 가락시영2차 3685가구 재개발사업장인 관악구 봉천동 봉천제12 2구역 1249가구 양천구 신월동 신정1 1지구 2519가구 영등포구 신길동 신길7구역 1521가구 과 신길5구역 1236가구 등이 하반기 이주에 나설 것으로 보인다. 강북권에서도 동대문구 답십리 14·18구역 청량리 7구역 용두4·6구역 영등포 1 3 1 4구역 등 사업시행인가 받은 곳들이 줄줄이 관리처분계획을 서두르고 있어 주택멸실이 불가피하다. 실제로 안정세로 접어든 것으로 보였던 수도권 전세시장은 재건축 아파트 단지의 이주수요가 몰리면서 최근 2주연속 전셋값이 크게 오르고 있다. 서초구 반포동 반포리체 삼호가든1 2차 84A㎡의 경우 지난 한주간 전셋값이 1500만원 오른 4억4000만 4억9000만원선 목동 신시가지7단지 66㎡가 1000만원 오른 2억 2억2000만원선을 기록했다.강남구 청실 아파트 이주수요 등의 영향으로 개포동 주공고층5단지 112㎡형도 전셋값이 전주보다 1500만원 오른 3억5000만 3억7000만원선이다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=112&aid=0002203062,284
261740,2011.06.15. 오전 7:38,부동산,한국경제TV,서울시시의회 갈등 정상화 조짐,서울시가 6월 서울시의회 정례회를 앞두고 8대 시의회 출범 이후 가장 많은 조례안을 제출해 시와 시의회 간 관계가 정상화될 조짐을 보이고 있습니다. 서울시와 시의회에 따르면 서울시는 오는 20일 개회하는 제231회 시의회 정례회에 현재까지 모두 27건의 조례안을 제출했습니다. 서울시는 통상 시의회 정례회와 임시회를 1주 1개월 가량 앞두고 의안을 제출하는 데 이번에 제출한 조례안 수는 지난해 7월 제8대 시의회 출범 이후 가장 많습니다. 서울시의 시의회는 지난해 12월 무상급식 전면실시를 두고 격한 감정싸움을 벌여왔으며 올해 2차례 열린 시의회에서 시장이 발의한 조례안은 단 1건도 통과되지 못했습니다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=004&aid=0002082153,284
261741,2011.06.15. 오전 6:51,부동산,연합뉴스,4대강 유지보수비 10배 증가..연 2천400억원 투입,연기 금남보 건설 막바지 공사 연기 연합뉴스 김준호 기자 4대강 살리기 사업이 진행중인 충남 연기군 금남보 세종보 공사 현장의 가물막이 모습. 가물막이 뒷편에서는 소수력발전설비 공사가 한창으로 전국에서 처음으로 오는 7월15일 완공될 예정이다.2011.6.1 kjunho yna.co.kr 1천억원은 국가 1천400억원은 국가 지자체 부담 수공은 보 홍수조절지 관리...하천법 개정 추진 서울 연합뉴스 서미숙 기자 올해 공사가 마무리되는 4대강의 보ㆍ생태공원ㆍ자전거 길 등의 체계적인 유지관리를 위해 종전보다 10배가량 늘어난 연간 2천400억원의 예산이 투입된다. 관리 주체를 놓고 논란이 됐던 4대강 본류의 다기능 보 洑 와 홍수조절지 관리는 한국수자원공사가 맡는다. 국토해양부는 이와 같은 내용의 4대강 하천유지관리방안을 확정해 최근 이명박 대통령에게 보고했다고 15일 밝혔다. 공사 중인 남한강 강천보 여주 연합뉴스 김경태 기자 지난달 26일 경기도 여주군 남한강 강천보. 1번과 2번 수문이 완공돼 강물이 흘러가고 있고 나머지 수문은 임시물막이를 한 상태에서 공사가 진행되고 있다. 지방기사 참조 2011.6.1 ktkim yna.co.kr 국토부는 4대강 공사가 끝나는 내년부터 한강ㆍ낙동강 등 4대강 살리기 사업구간 1천956km 을 포함한 국가하천 61개소 2천979km의 유지보수를 위해 연간 2천400억원을 투입하기로 했다. 그동안 지자체가 투입한 국가하천의 유지보수비가 연간 250억원 국가 보조금 50억원 포함 안팎인 것을 감안하면 10배 가까이 늘어난 것이다. 4대강 살리기 사업으로 보ㆍ둔치ㆍ생태공원 등 종전보다 관리 범위가 넓어지면서 유지보수비도 증가하게 됐다는 게 국토부의 설명이다. 홍형표 수자원정책관은 현재 서울시 한강사업본부는 한강 42km를 유지ㆍ보수하는데 매년 470억원 km당 11억원의 예산을 투입한다 며 4대강 유지보수비는 서울시의 10%에도 못미치는 km당 8천만원으로 낮은 수준 이라고 말했다. 국토부는 이와 함께 그동안 지자체에 일임해왔던 국가하천의 유지보수 가운데 4대강 본류의 보ㆍ제방ㆍ준설 등 중요한 하천시설과 구간은 국가가 직접 수행하거나 수공에 위탁하는 등 역할을 분담하기로 했다. 국토부는 앞으로 댐ㆍ보ㆍ저수지간의 연계운영 계획 등 4대강의 유지관리계획 수립을 총괄하고 4대강내 둑 제방 ㆍ저수로 등 중요 시설물을 관리하게 된다. 공주 금강보 건설 현장 공주 연합뉴스 김준호 기자 4대강 살리기 사업이 진행중인 공주시 금강보 공주보 현장. 이곳은 지난해 8월14일 내린 시간당 180㎜의 국지성 호우로 침수됐던 곳으로 시공사 측은 수해가 재발하지 않도록 가물막이를 2단계로 쌓는 등 만반의 준비를 하고 있다.2011.6.1 kjunho yna.co.kr 또 논란이 됐던 4대강 본류의 16개 다기능 보와 2개의 홍수조절지 문화관 등의 관리는 수공이 책임진다. 지자체는 태화강ㆍ만경강 등 4대강 이외의 국가하천 유지보수와 4대강 구간의 둔치ㆍ자전거도로ㆍ생태공원ㆍ습지 등 친수시설 관리를 맡는다. 국토부는 현재 수공이 댐 관리만 가능한 점을 고려해 보의 관리가 가능하도록 6월 국회에서 하천법을 개정할 방침이다. 4대강 사업 이후 유지보수비는 상당수 국고에서 지원될 전망이다. 국토부는 둑ㆍ저수로 등 시설물 관리와 수공의 보ㆍ홍수조절지 관리에 1천억원의 국가 예산을 투입하고 나머지 1천400억원은 지자체가 수행하는 4대강 친수시설 및 4대강외 국가하천 유지보수에 배정하되 국가와 지자체가 나눠서 부담하기로 했다. 국가와 지자체의 분담 비율은 아직 정해지지 않았다. 지자체는 하천점유료와 골재 채취료 둔치의 주차장ㆍ체육시설 임대 등 친수시설 수익사업 등을 통해 유지보수 비용을 충당하게 된다. 모습 드러낸 승촌보 광주 연합뉴스 형민우 기자 4대강 살리기사업 가운데 하나인 광주 남구 승촌보 공사 현장. 현재 승촌보는 차량이 통행할 수 있는 다리가 놓이면서 97%의 공정률을 보이는 등 막바지 공사가 한창이지만 본격적인 집중호우철을 맞아 본류와 연결되는 지천의 범람 가능성이 우려되고 있다. 지방기사 참고 2011.6.1 minu21 yna.co.kr 국토부는 조만간 기획재정부와 협의해 국고 지원 금액을 최종 확정한 뒤 다음 국회에 예산심의를 요청할 방침이다. 정내삼 수자원정책실장은 그동안 국가하천은 재원과 전문성 지자체의 관심 부족 등으로 유지관리가 제대로 이뤄지지 못하고 사실상 방치돼왔다 며 4대강 사업 이후에는 국가가 직접 관리 주체로 나서 체계적인 관리가 이뤄질 것 이라고 말했다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=001&aid=0005113066,284
261742,2011.06.15. 오전 6:47,부동산,한국경제TV,영상뉴스 공공자전거 인기‥10만명 돌파,서울 시민이 언제 어디서나 자유롭게 자전거를 빌려타고 시내를 이동할 수 있는 공공자전거 이용자가 10만명을 돌파했습니다. 여의도와 한강망원지구를 오가는 자전거페리도 선보였습니다. 영상뉴스를 통해 만나보겠습니다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=215&aid=0000020404,284
261743,2011.06.15. 오전 6:44,부동산,한국경제TV,영상뉴스 공공자전거 인기‥10만명 돌파,서울 시민이 언제 어디서나 자유롭게 자전거를 빌려타고 시내를 이동할 수 있는 공공자전거 이용자가 10만명을 돌파했습니다. 여의도와 한강망원지구를 오가는 자전거페리도 선보였습니다. 영상뉴스를 통해 만나보겠습니다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=004&aid=0002082125,284
261744,2011.06.15. 오전 6:33,부동산,연합뉴스,15월 입주물량 작년 60% 불과,공급부족으로 전세난 심화 우려…올해 예상물량도 적어 서울 연합뉴스 강건택 기자 올해 들어 새로 입주한 아파트 물량이 작년의 60% 수준에 불과한 것으로 나타나 공급 부족으로 인한 전세난 심화가 우려된다. 15일 부동산114와 한국건설산업연구원에 따르면 올해 1 5월 전국의 아파트 입주물량은 모두 7만3천579가구로 전년 동기 12만1천573가구 에 비해 39.5%나 줄었다. 월별로는 1월 1만9천717가구 2월 1만5천526가구 3월 1만809가구 4월 9천504가구로 점점 줄어들다 5월에는 1만8천23가구로 반등했다. 경기도가 65.4% 급감해 하락세를 주도한 가운데 인천 237% 전남 56% 전북 24% 제주 324% 를 제외한 대다수 지역에서 두자릿수대 감소율을 기록했다. 6 12월 입주예정 물량도 12만2천255가구에 불과해 올 한해를 통틀어 총 19만5천34가구가 새로 입주할 전망이다. 이는 지난해 29만7천155가구의 65.6%로 2000년대 연평균 입주물량의 3분의 2 수준이다. 특히 다음달 신규 아파트 입주예정 물량은 1만4천622가구로 최근 10년간 7월 입주물량 중 최저치를 기록할 것으로 예상된다. 이처럼 아파트 입주물량이 줄어들면 전반적인 주택 공급량이 감소해 전세가격을 올릴 가능성이 큰 것으로 전문가들은 보고 있다. 건산연 허윤경 연구위원은 연간 입주물량은 2000년대 들어 평균 30만가구를 유지해왔는데 20만가구도 못 미친 해는 1990년대 이후 거의 없었다 며 주택 매매심리가 위축된 상황에서 공급이 부족해져 하반기에도 전세시장이 불안할 것으로 보인다 고 말했다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=001&aid=0005113058,284
261745,2011.06.15. 오전 6:01,부동산,연합뉴스,아파트값 빈부차이 2년만에 최저치,대치동주변 아파트 모습 자료사진 저가주택 25% 올라‥서민 내집마련은 험난 서울 연합뉴스 이유진 기자 최근 1년간 전국 상위 20%에 해당하는 고가 아파트는 값이 소폭 내린 반면 하위 20%의 저가 아파트 가격은 껑충 뛰어 고ㆍ저가 아파트간 가격 차이가 줄어든 것으로 나타났다. 이는 부동산경기 침체로 인해 고가 아파트가 투자 대상으로서 매력을 잃은 한편 주택시장이 실수요자 위주로 재편되면서 저가 아파트에 수요가 집중됐기 때문이라고 부동산 전문가들은 전했다. 15일 국민은행이 전국 아파트를 가격 순으로 5등분해 평균 가격을 분석한 5분위 주택가격 자료에 따르면 상위 20% 주택의 평균 가격은 지난해 5월 기준 5억2천980만원에서 올해 5억2천269만원으로 1.3% 감소했다. 반면 서민들이 주로 거주하는 하위 20%의 5월 평균 매매가격은 8천270만원으로 지난해 6천617만원에 비해 25% 1천653만원 상승했다. 고가 아파트와 저가 아파트간 가격 차이를 나타내는 5분위 배율은 6.3으로 지난 2009년 1월 이후 최저치였다. 5분위 배율은 상위 20% 평균 주택가격을 하위 20% 평균가로 나눈 값으로 고.저가 아파트 간 격차가 심할수록 커진다. 부동산 리서치전문업체 리얼투데이는 상위 20% 아파트 매매가격은 15개월 연속 하락했으나 하위 20%는 27개월째 꾸준히 오름세를 보이고 있다고 전했다. 한편 서울의 5분위 배율은 지난해에 이어 올해도 4.1로 동일했다. 상위 20% 아파트의 평균가는 9억5천110만원으로 지난해보다 1천582만원 1.7% 올랐고 하위 20% 아파트 역시 지난해 2억2천702만원에서 3% 오른 2억3천386만원으로 나타났다. 국민은행 관계자는 서울 외 지역은 표본 주택 수가 적어 따로 통계를 만들 수 없지만 전국 5분위 배율이 떨어진 점을 감안하면 비서울 지역에서 서민주택 가격이 크게 올랐다는 결론이 나온다 고 설명했다. 리얼투데이 양지영 팀장도 부산발 부동산열풍 이 인근으로 확산되면서 지방의 소형주택 가격이 대폭 올랐다 면서 집값의 빈부격차는 줄었지만 서민의 내집마련은 더 어려워진 셈 이라고 말했다. 이어 부동산 침체로 아파트 투자에 대한 불안감이 커져 비싼 집에 대한 수요가 감소한 반면 전세난에 쫓겨 중소형 주택 매입에 나서는 실수요자가 늘면서 아파트간 격차를 좁히는 데 일조했다 고 분석했다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=001&aid=0005113015,284
261746,2011.06.15. 오전 6:00,부동산,머니투데이,800억弗 해외 건설 프로젝트 한국에 온다,머니투데이 정진우 기자 지식경제부 글로벌 프로젝트 플라자 2011 ... 67개 발주처 112개 대형 공사 소개 정부가 총 800억 달러에 이르는 112개 대형 해외 건설 프로젝트를 국내 기업들에게 소개하는 행사를 개최한다. 지식경제부는 15일부터 17일까지 서울 잠실 롯데호텔에서 국토해양부와 공동으로 이 같은 내용의 글로벌 프로젝트 플라자 2011 Global Project Plaza 를 개최한다고 밝혔다. 이번 행사엔 전 세계 30개 나라 67개 발주처가 참가한다. 이들 발주처는 대규모 석유화학 공장 등 112개 프로젝트를 국내 200여 기업에 소개한다. 이 행사는 기업이 개별적으로 접근하기 힘든 해외 공공 발주처를 우리나라에 초청 집중 설명회와 상담회를 갖는 방식으로 진행된다. 우리 기업의 해외진출을 지원하기 위해 마련된 행사로 지난 2008년부터 매년 열리고 있다. 그동안 행사를 통해 △방글라데시 카나폴리 수 처리 프로젝트 △모잠비크의 태양광 발전소 건설 △블라디보스톡 지중 고압송전망 건설 사업 등에 국내 기업이 진출했다. 올해는 멕시코석유공사의 석유화학 플랜트 건설 베트남석유공사의 화력발전소 등 112개 프로젝트에 대한 1대1 매칭 상담회가 열린다. 김정관 지경부 차관은 개막식 축사를 통해 우수한 기술력과 자본을 겸비한 한국과 인프라 건설 등 수요가 높은 발주처 국가와 상호 협력이 필요하다 며 이번 행사를 통해 발굴된 해외 프로젝트를 관리하면서 해외 발주처들과 지속적인 협력을 통해 우리 기업의 해외 진출을 적극적으로 지원할 계획이다 고 말했다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=008&aid=0002555339,284
261747,2011.06.15. 오전 6:00,부동산,아시아경제,자동차 등록번호판 번호선택폭 확대..2개→10개,아시아경제 조민서 기자 자동차 등록번호판이 번호선택의 폭이 현행 2개에서 10개로 대폭 확대된다. 국토해양부는 자동차소유자가 등록번호판을 부착하는 경우 등록관청에서 제시하는 2개의 범위 내에서 선택하도록 하던 것을 10개 범위로 확대하도록 자동차등록령을 개정할 계획이라 15일 밝혔다. 현행 자동차 소유자의 대부분은 등록번호판 4자리 중 마지막 뒷자리의 등록번호 2개 홀·짝수 를 확인해 선택하고 있다. 그러나 앞으로는 등록관청에서 제시하는 번호판 뒷 두자리 등록번호 중에서 무작위로 축출된 10개의 번호 홀·짝수 배합 내에서 선택할 수 있게 된다. 국토부 관계자는 이번 자동차등록번호판의 선택 시행성과 등을 면밀히 모니터해 국민의 만족도를 향상 시킬 수 있도록 번호판 선택범위를 단계적으로 확대해 나갈 계획 이라고 말했다. 또 자동차 소유자가 사망할 경우 교통안전공단에서 상속자에게 자동차 이전등록 의무사항을 통지하도록 해 최고 50만원 상당의 범칙금이 부과되지 않도록 하는 내용도 이번 개정안에 포함됐다. 이번 개정안은 6월중 관계 부처 협의 후 입법예고 등을 거쳐 9월부터는 본격 시행에 들어 갈 예정이다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=277&aid=0002623125,284
261748,2011.06.15. 오전 5:55,부동산,머니투데이,재건축 이주대란 시작…강남 전셋집 실종사건,머니투데이 송지유 기자 전셋집 놓칠라 수요자 조바심 확산…대치동發 전셋값 오름세 인근지역 확산 다음달 청실아파트 재건축 이주를 앞두고 너도나도 전셋집 구하려고 난리에요. 전셋집을 구해달라는 손님들이 사무실에 찾아와 하루종일 진을 치고 있을 정도입니다. 때도 아닌데 가을학군 수요까지 덩달아 일찍 움직이는 통에 전세물건 구하기가 하늘의 별따기입니다. 서울 강남구 대치동 A중개업소 사장 서울 강남 일대 아파트 전세시장이 들썩이고 있다. 강남구 대치동 청실아파트 1378가구 의 재건축 이주가 다음달 시작되는데다 가을학군 수요까지 겹치면서 여름 비수기에 때 아닌 전셋집 구하기 전쟁이 벌어지고 있는 것. 전셋집을 찾는 수요가 늘면서 물건이 나오자마자 팔려나가는가하면 전셋값도 수천만원씩 오르고 있다. 14일 부동산 업계에 따르면 강남구 대치동과 역삼동 일대 아파트 전셋값은 이달 들어 2000만∼3000만원 상승했다. 예년보다 일찍 시작된 강남발 전세난은 송파·서초·양천 등 다른 지역으로 확산될 조짐을 보이고 있다. 전문가들은 7∼8월 초·중·고교 여름방학 기간에 가을학군 수요가 본격적으로 움직이면 전세난이 더욱 심화될 가능성이 크다고 우려하고 있다. ◇전셋값 수천만원 급등…재건축 이주에 학군수요 겹쳐 대치동 은마아파트 101㎡ 전셋값은 현재 3억 3억5000만원 115㎡는 4억 4억5000만원선으로 이달 들어서만 전셋값이 2000만 3000만원 올랐다. 대치동 B중개업소 관계자는 최근 2∼3년동안 재건축 이주로 1000여가구가 한꺼번에 전셋집을 구하러 시장에 쏟아진 적이 없었다 며 대부분 수요자들이 자녀교육 등 이유로 대치동을 고수하고 있어 전세물건이 동이 났다 고 말했다. 전셋집 구하기가 어렵다는 소문이 돌면서 가을학군 수요까지 일찌감치 움직이면서 대치동 인근지역까지 전세난이 확산되고 있다. 역삼동 e편한세상 개나리래미안 등 주요 단지는 수요자가 몰리면서 전셋값이 2000만∼3000만원씩 뛰었다. 역삼동 C중개업소 사장은 역삼동은 대치동 학원을 걸어서 다닐 수 있는데다 최근 입주한 새아파트가 많아 수요자들이 선호한다 며 반전세나 월세물건도 잘 나간다 고 설명했다. 강남에서 시작된 전세난은 송파·서초·양천구 등으로 확산될 조짐을 보이고 있다. 이들지역 역시 전세수요가 눈에 띄게 늘어 전세물건 구하기가 어렵다. 목동 D중개업소 관계자는 전세 수요가 예년보다 1개월 이상 빨리 움직이고 있다 며 집주인들이 전셋집을 내놓는 즉시 계약이 이뤄지는 경우가 많다 고 말했다. ◇일찍 시작된 전세난…올 가을 더욱 심화될 듯 전문가들은 전세시장 움직임이 예년보다 1개월 이상 빨라졌다고 분석한다. 아파트 전셋값은 봄학군 수요가 움직이는 1∼2월과 신혼부부 수요가 몰리는 3월 가을학군 수요가 움직이는 7∼8월에 오른다. 여름방학 전인 5∼6월은 통상 전세시장 비수기로 통한다. 하지만 올해는 지난달말부터 전세시장이 술렁이더니 이달 들어 수요자들의 움직임이 두드러지고 있다. 예년과는 확연히 다른 시장 상황이 연출되고 있는 것이다. 송파구 잠실동 E중개업소 사장은 가을은 봄보다 전셋값 오름폭이 크지 않은데 올해는 시장 움직임이 다르다 며 11∼12월 결혼하는 예비부부가 벌써부터 전셋집을 구하는 등 조바심을 내는 수요자들이 늘고 있다 고 말했다. 올 하반기 입주물량이 급감하는 점도 전세난을 부추길 것으로 보인다. 부동산114에 따르면 올 하반기 7∼12월 전국의 입주물량은 9만9000여가구로 지난 2009년 16만2000여가구 2010년 15만1000여가구 에 비해 훨씬 적다. 서울·경기지역 하반기 입주물량 역시 지난 2009년 9만여가구에서 2010년 7만2000여가구 올해 5만3000여가구로 감소세다. 김규정 부동산114 본부장은 금리인상 보금자리주택 건설 등으로 집값이 오르기 어렵다는 인식이 확산되고 있다 며 입주물량은 줄고 전셋집에 눌러앉는 수요는 늘고 있는 만큼 올 가을 전세난은 심화될 가능성이 크다 고 예상했다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=008&aid=0002555337,284
