,date,cat,co,headline,text,url,week
261761,2011.06.16. 오후 8:21,부동산,디지털타임스,권도엽 장관 분양가상한제 폐지 노력,건설업계 간담회서 밝혀 정부와 건설업계가 프리미엄 IT 주택 공급을 가로막는 분양가상한제 폐지에 공감대를 나타냈다. 특히 6월 임시국회 처리라는 배수진을 친 건설업계에 권도엽 국토해양부 장관이 직접 분양가상한제 폐지를 위해 노력하겠다고 화답함에 따라 국회에서의 법개정 논의에도 상당한 힘이 실릴 것으로 예상된다. 권 국토해양부 장관은 16일 서울 강남구 논현동 임피리얼팰리스 호텔에서 열린 국토부 건설업계 간담회에서 분양가상한제는 현재 시장에서 각종 부작용이 많아 폐지가 바람직하다고 본다 며 국회에 제출돼 있는 분양가 상한제 보금자리주택 민간참여 확대를 위한 법률안이 국회에 제출돼 있으며 법안이 처리되도록 최대한 노력할 것 이라고 말했다. 그는 지난 1일 취임식 직후 기자들과 만난 자리에서도 시장경쟁 논리를 가로막는 분양가상한제 폐지의 당위성에 대해 역설하면서 최근 정치권에서 추진 중인 전ㆍ월세 상한제 도입도 같은 이유로 부정적인 입장을 나타낸 바 있다. 그는 또 건설 주택 모두 당분간 기대만큼 시장이 회복되기는 어려울 것 같다 며 건설사들이 해외 건설과 민자사업 활성화를 통해 활로를 모색할 수 있도록 지원하겠다 고 말했다. 이에 건설업계도 분양가상한제 폐지 6월 임시국회 처리 총부채상환비율 DTI 및 주택담보비율 LTV 등에 대한 규제완화 보금자리주택 중형분양주택 민간 전담 다주택자 양도소득세 중과제도 폐지 재건축 초과이익 환수 부담금 폐지 건설금융시장 상시 점검 및 부동산 프로젝트 파이낸싱 PF 관련 중장기 대책 마련 임대의무기간 5년 임대주택용지 공급 확대 등의 건의사항을 내놓았다. 권 장관은 건설업계의 건의를 바탕으로 관계부처 협의 등을 거쳐 정책에 반영토록 할 것 이라며 건설경기가 빠른시일 내 연착륙하고 건전한 궤도로 정착할 수 있도록 지원하겠다 고 말했다. 하지만 분양가상한제 폐지 6월 임시국회 처리는 아직까진 쉽지 않아 보인다. 국회 국토해양위원회는 이날 법안소위를 열고 분양가상한제 폐지 및 전ㆍ월세 상한제 도입 등의 내용이 담겨있는 주택법 일부개정안 등을 논의 중이다. 하지만여야 간 입장 차가 첨예하게 다른데다 각 당내에서도 총선을 앞두고 지역출신 의원들 간 이해관계가 엇갈리고 있어 17일 열릴 법안소위 막판까지 치열한 논쟁이 계속될 전망이다. 한편 이날 권 장관은 이날 인사말에서 지난 3월 국토부 공무원들이 향응접대를 받은 것과 관련 국토부 직원들은 정책적 측면에서 업계 분들과 자주 접할 수밖에 없다 며 국토부가 새롭게 거듭나 국민의 사랑을 받을 수 있도록 업계에서도 배려하고 충고해달라 고 당부했다. 이어 선진사회로 가려면 투명성과 도덕성 공정성 등이 뒷받침돼야 하는데 국제기준과 비교하면 정부보다 민간이 더 쳐진다 며 건설산업이 모든 면에서 앞서도록 건설업계도 함께 노력해야 한다 고 민간업계의 거래관행을 질책하기도 했다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=029&aid=0002069364,284
261762,2011.06.16. 오후 7:35,부동산,이데일리,태영건설 블루원 워터파크 개관TV,이데일리 이윤정 기자 태영건설 009410 이 경북 경주시에 영남권에서 가장 큰 규모의 블루원 워터파크 를 엽니다. 블루원 워터파크 는 실내외로 꾸며졌고 하루 최대 1만 명을 수용할 수 있다고 회사측은 밝혔습니다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=018&aid=0002453638,284
261763,2011.06.16. 오후 6:54,부동산,연합뉴스,김포한강신도시 17일 아파트 첫 입주종합,우남퍼스트빌 1천202가구..연내 7천900가구 입주 서울 김포 연합뉴스 서미숙 강건택 기자 김포 한강신도시에서 처음으로 아파트 입주가 시작된다. 신도시 조성을 시작한 지 7년만이다. 국토해양부는 김포 한강신도시에서 우남퍼스트빌 아파트 1천202가구가 이달 17일부터 입주한다고 16일 밝혔다. 김포 한강신도시는 수도권 주택난 해소를 위해 지난 2004년 8월 택지개발예정지구로 지정됐으며 아파트 5만800가구를 조성한다. 국토부에 따르면 이달 우남건설을 시작으로 올해 말까지 7천934가구의 입주가 시작되고 2012년에 8천921가구가 준공될 예정이다. 나머지 3만3천945가구는 2013년 이후 순차적으로 입주한다. 가장 먼저 입주하는 우남퍼스트빌은 전 가구가 국민주택규모 전용면적 85㎡ 이하 이상의 중대형 아파트로 공급면적 기준 128 250㎡로 이뤄져 있다. 김포 한강신도시에서는 드물게 100% 분양 완료된 대단지 아파트인 데다 김포 장기지구와 인접해 이곳의 편의시설을 이용할 수 있다는 장점이 있다고 우남건설은 설명했다. 우남건설 관계자는 입주예정자협의회와 꾸준한 커뮤니케이션을 통해 분양 당시 언급하지 않았던 여러가지 혜택을 추가하고 단지 외벽 석재마감을 확대 시공했으며 단지 내에서 입주상담센터를 운영하고 있다 고 말했다. 그러나 이후 입주 예정인 나머지 단지들은 한강신도시의 공동주택용지 58개 가운데 20개가 해약된 상태고 땅을 분양받은 건설사의 일부는 사업성 등을 이유로 분양을 미루고 있어 준공 일정도 늦어질 전망이다. LH와 김포시는 아파트 입주를 계기로 올림픽대로 행주대교에서 한강신도시를 잇는 6차선 김포한강로를 다음달 초부터 임시 개통할 예정이다. 국토부는 7월에는 광교신도시에서 아파트 입주가 시작되고 판교 파주 등 6개 신도시에서 연말까지 2만4천여가구의 입주가 진행돼 전월세난 해소에 도움이 될 것으로 보고 있다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=001&aid=0005117032,284
261764,2011.06.16. 오후 6:33,부동산,한국경제,2011 건설의 날 금탑산업훈장에 박창규 사장ㆍ김경준 전무,건설인 174명 포상 대한건설단체총연합회는 17일 서울 논현동 건설회관에서 2011 건설의 날 기념식을 개최한다. 올해로 21회째를 맞는 건설의 날 행사에선 건설분야 공로자 174명에 대한 정부포상이 이뤄진다. 건설분야 최고 포상인 금탑산업훈장은 박창규 롯데건설 사장 62 과 김경준 삼성물산 전무 57 가 받는다. 박 대표는 34년간 리비아 파키스탄 등 해외 현장에서 잔뼈가 굵은 해외 건설 전문가로 철저한 시공관리와 현장 경영을 통해 건설업의 위상을 높인 공로를 인정받았다. 김 전무는 세계 곳곳에서 초대형 프로젝트를 성공적으로 수행한 초고층 분야의 전문가로 평가받고 있다. 은탑산업훈장은 김광수 광남토건 대표 52 와 황규철 경림건설 대표 58 동탑산업훈장은 강부인 세방테크 대표 66 가 각각 수상한다. 철탑산업훈장과 석탑산업훈장은 노석순 원영건업 대표 57 와 최영집 종합건축사사무소 탑 대표 61 가 각각 받는다. 연합회는 또 건설인의 화합과 현장 기능인의 사기를 높이기 위한 취지에 맞춰 천병욱 씨 58 · 삼부토건 현장근로자 에게 산업포장을，김용윤 울트라건설 현장반장 54 등 현장기능인 10명에게는 국토해양부 장관 표창을 각각 수여한다. 천씨는 네팔 도티 도로，바바이 교량 등 해외 오지 현장에서 뛰어난 근무성과를 거둔 공로를 인정받았다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=015&aid=0002481600,284
261765,2011.06.16. 오후 6:33,부동산,한국경제,2011 건설의 날 초고층 건물ㆍ친환경 SOC로 건설산업 위기 넘는다,대림산업이 사우디아라비아에서 건설 중인 석유화학플랜트 공사 현장. 건설업계는 시장 다변화 신기술 개발 등으로 글로벌 시장을 선점한다는 계획이다. 한경DB 국내 건설 · 주택 시장 침체와 해외 수주경쟁 심화로 어려움을 겪고 있는 건설업계가 글로벌 산업으로의 도약을 위한 비전을 선포한다. 대한건설단체총연합회는 17일 서울 논현동 건설회관에서 국민과 함께하는 건설 세계로 미래로 를 주제로 2011년 건설의 날 기념식을 갖는다고 16일 밝혔다. 행사에는 김황식 국무총리，권도엽 국토해양부 장관 장광근 국회 국토해양위원장 최삼규 건설단체총연합회장 대한건설협회장 박덕흠 대한전문건설협회 회장，이재균 해외건설협회 회장 등 1000여명이 참석한다. 참석자들은 신성장 동력을 창출해 건설산업을 글로벌 산업으로 성장시키는 내용의 비전 2020 을 선포할 예정이다. 녹색 · 첨단 · 해외건설에서 기회 찾자 건설업계는 글로벌 건설시장을 선도할 수 있는 비전을 세워 그에 걸맞은 경쟁체제를 갖춰 나가자고 결의할 예정이다. 해외 건설시장을 다변화하고，첨단그린도시 등 새로운 건설 상품개발 방안도 논의한다. 연합회 관계자는 글로벌 시장을 선도하려면 첨단 정보통신 · 녹색분야를 건설 상품과 결합하는 기술력을 가져야 한다는 공감대가 형성됐다 며 빈발하는 각종 자연 재해에 견디고 신재생에너지를 쓰는 건축물 · 교통시설 등이 전 세계인의 공통 관심사로 떠오르면서 여기서 새로운 일거리를 창출하는 방안 등이 논의될 것 이라고 말했다. 건설업계는 사회간접자본 SOC 에 녹색 산업을 접목시키는 분야에도 주목하고 있다. 선진국들이 친환경 SOC 투자를 통해 녹색산업 분야에서 한 발 앞서고 있어서다. 초고층 건물과 초장대 교량 등 부가가치가 높은 분야를 선점하기 위해 관련 투자를 늘려야 한다는 분위기도 형성되고 있다. 50층 이상 초고층 건축시장은 올해까지 60조원 규모로 성장할 전망이다. 2㎞가 넘는 장대교량 건설 수요도 급증하고 있다. 건설업계 글로벌체계 구축 시급 중동 등 일부 지역에 몰려 있는 해외 시장을 다변화하고，글로벌 시장에 맞는 건설계약 · 경영 시스템을 갖추는 것도 과제로 지적되고 있다. 해외 건설 물량을 안정적으로 수주하려면 아프리카 남미 동남아 등으로 수주지역을 다변화하는것은 기본이다. 건설상품도 플랜트 위주에서 고속철도 · 친환경에너지시설 · 도시개발 등으로 다양화하고 공사를 계약하고 수행하는 시스템도 글로벌 표준으로 향상시켜야 한다. 이복남 건설산업연구원 연구위원은 건설업계는 과도하게 주택시장에만 매달려온 탓에 위기를 불러왔다는 점을 자성하고，정부도 업계의 책임만 따질 게 아니라 한국 건설이 신속하게 글로벌 체계를 갖출 수 있도록 지원해야 한다 고 지적했다. 국내총생산 GDP 대비 건설업 투자비중은 1990년대 20%대에서 지난해에는 17%까지 떨어졌다. 국내 건설공사 물량도 2011년 180조원에서 올해는 103조원까지 줄어들 전망이다. 해외 건설시장도 중국 건설사들의 저가 수주 등으로 수주환경이 악화하고 있다. 해외건설협회 관계자는 국내 건설업계의 생산체계가 아직도 후진적이고，정부의 발주시스템도 낙후된 측면이 있다 며 정부와 업계는 이런 점을 감안해 글로벌 건설산업 체제 구축을 위해 노력해야 세계시장에서 생존할 수 있다 고 말했다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=015&aid=0002481599,284
261766,2011.06.16. 오후 6:33,부동산,한국경제,권도엽 장관 민자사업 활성화ㆍ해외수주 적극 지원,건설업계 대표와 간담회 권도엽 국토해양부 장관은 16일 주택 · 건설경기 침체로 어려움을 겪고 있는 건설업계가 연착륙할 수 있도록 돕겠다 며 건설업계 애로사항 중 정책적으로 수용 가능한 부분은 빨리 시행하도록 하겠다 고 말했다. 권 장관은 이날 서울 논현동 임피리얼팰리스호텔에서 건설업계 대표들과 간담회를 갖고 건설산업 활성화 방안 등을 논의했다. 그는 이 자리에서 분양가 상한제는 부동산 시장 위축기에 부작용이 많아 폐지가 바람직하다 며 국회에 제출돼 있는 분양가 상한제 폐지 법안 보금자리주택 민간 참여 확대를 위한 보금자리주택특별법 개정안 등이 처리되도록 최대한 노력하겠다 고 강조했다. 권 장관은 또 건설 · 주택시장이 기대만큼 회복되기는 당분간 어려울 것 이라며 건설업계 활로 모색 차원에서 민자사업 활성화와 해외 수주를 적극 지원하겠다 고 덧붙였다. 간담회에서 건설 관련 3대 단체장과 현대 · GS · 대우 등 17개 건설사 대표들은 △분양가 상한제 조기 폐지 △재건축 초과 이익 환수 부담금 완화 또는 폐지 △총부채상환비율 DTI 규제 폐지 △다주택자 양도세 중과 폐지 △노후 공동주택 리모델링 규제 개선 등을 건의했다. 건설경기 활성화를 위해 △사회간접자본 SOC 예산 증액 △최저가 낙찰제 확대 시행 철회 등도 요청했다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=015&aid=0002481582,284
261767,2011.06.16. 오후 6:33,부동산,한국경제,살아나는 지방 분양권…광주 웃돈 3000만원,부산發 분양열기 확산…미분양 줄고 수요 늘어 대전 1000만원 올라…대구 중대형 하락세 멈춰 최근 3년간 침체했던 지방아파트 분양권 시장이 꿈틀거리고 있다. 지방 분양시장 회복에 힘입어 분양권을 찾는 수요자들이 늘고 있어서다. 매수세가 형성되면서 거래가 늘고 가격도 오름세로 돌아섰다. 올해 초 부산 · 경남권이 상승 반전한 이후 최근에는 대구 · 대전 · 광주권도 오름세다. 서울과 수도권은 여전히 약세다. 대전 한 달 새 1000만원 이상 올라 16일 부동산정보업체인 닥터아파트에 따르면 전국 아파트 분양권 28만6856가구 중 전매가 가능한 19만1824가구는 지난달 평균 0.06% 올랐다. 수도권을 제외한 지방에선 0.15%로 상승세가 두드러졌다. 과학비즈니스벨트 유치 호재가 있었던 대전은 0.34% 올라 오름세를 주도했다. 이어 부산 0.23% 과 경남 0.15% 이 뒤를 이었다. 대전지역 아파트 분양권은 4월까지 하락세였으나 지난달 1000만원 이상 올랐다. 석봉동 금강엑슬루타워1단지 95㎡형과 117㎡형은 1350만원과 1150만원 각각 상승해 매도호가가 2억863만 2억1163만원 2억6044만 2억7344만원에 형성됐다. 부산지역 분양권은 오름세가 꾸준하다. 연지동 해솔공인 김석현 대표는 지난달 집들이를 시작한 연지자이 2차는 133㎡형이 두 달 새 2500만원 오른 3억8000만 4억원，84㎡ A형은 2000만원 상승한 2억5000만 2억7000만원대에 매물이 나오고 있다 고 말했다. 화명동 롯데캐슬카이저 전용면적 84㎡형이 1500만 2000만원 올랐고 다대동 다대푸르지오 110㎡형도 두달 새 1000만원가량 높은 2억7000만 2억8000만원대에 호가가 매겨졌다. 광주 · 대구지역으로 확산 광주지역도 활기를 띠고 있다. 수완동 무들알앤씨공인 서경옥 대표는 수완지구 전매제한이 풀려 거래가 크게 늘었다 며 이달 입주하는 대방노블랜드 전용 60 85㎡에 500만 3000만원의 프리미엄이 붙었다 고 전했다. 신용동 GS첨단자이2차 쌍촌동 푸르지오 금호동 진흥더루벤스 등도 오름세다. 중대형 미분양 물량이 많은 대구지역도 분양권 하락세가 멈췄다. 월성동 광개토공인 서양숙 대표는 미분양이 소진되면서 지난달부터 하락세가 멈췄다 며 분양가가 낮았던 진천리슈빌은 500만 1500만원의 웃돈이 붙었다 고 전했다. 프리미엄 상승폭은 제한적 전문가들은 지방아파트 분양권 가격 반등에 대해 부산발 분양 열기가 확산되고 전세난에 따른 내집마련 수요가 늘어난 점 등을 배경으로 꼽았다. 최근 3년간 신규공급이 뜸했던 데다 미분양이 줄어들어 분양권 거래 수요가 늘어나고 있다는 분석도 나온다. 지방아파트 분양권 시장이 모처럼 회복되고 있지만 금융위기 전 활황세와 비교하면 상승폭이 제한적이어서 신중한 접근이 필요하다는 지적도 있다. 이영진 닥터아파트 리서치연구소 소장은 분양가가 낮거나 상대적으로 입지가 양호한 단지 소형 아파트 중심으로 프리미엄이 형성되고 있다 며 중대형 미분양 물량이 적지 않은 상황인 만큼 투자 차원의 분양권 매입에는 신중해야 한다 고 조언했다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=015&aid=0002481566,284
261768,2011.06.16. 오후 6:32,부동산,한국경제,2011 건설의 날 최삼규 건설단체총연합회장 저탄소ㆍ녹색 건설기술 개발 앞장서야,건설업계 최대의 잔칫날을 맞았지만 기쁨보다 걱정이 앞섭니다. 최삼규 대한건설단체총연합회장 사진 은 건설의 날 기념식 하루 전인 16일 건설경기 침체와 공공공사 축소 해외 건설시장 불확실성 증폭 등의 겹악재로 건설산업이 외환위기 이래 최대 시련기를 맞고 있다 며 이렇게 말했다. 최 회장은 시련을 이겨내려면 업계 자구노력과 함께 정부 지원책도 절실하다 고 강조했다. 그는 현재 건설업계가 어려움에 처한 데는 국내 환경 변화에 적절하게 대응하지 못한 건설사 책임이 크다 며 공공공사 의존도를 낮추고 주택사업 중심의 사업구조에서 벗어나 신성장 동력을 발굴함으로써 사업체계를 안정화하는 게 시급하다 고 지적했다. 최 회장은 건설업계에 아프리카 · 남미 등으로 해외 진출지역을 다변화하고 첨단 그린도시 친환경 에너지사업 등 새로운 건설상품 개발에 매진해야 한다 고 주문했다. 또 저탄소 · 녹색 건설기술을 선도적으로 개발하고 정보기술 IT 등 첨단 기술 분야를 접목시켜 건설 수요를 창출하는 데 업계가 머리를 맞대고 고민해야 한다 고 덧붙였다. 최 회장은 건설업계가 과열 수주 불공정 · 편법 거래 등 고질적인 관행으로 여전히 국민의 불신을 사고 있다 며 성실하게 시공하고 투명 · 윤리 경영을 정착시켜야 신뢰를 얻을 수 있을 것 이라고 지적했다. 그는 건설업계의 어려움을 정부가 진지하게 검토해 더 늦기 전에 지원책을 적극 마련해 줄 것을 건의했다. 해외시장 수주 확대를 위한 금융지원 최저가 입찰제 확대 시행 재고 및 분양가 상한제 폐지 등 규제 완화책을 우선 과제로 꼽았다. 최 회장은 2012년부터 최저가 낙찰제 대상 공사를 100억원 이상으로 확대하면 중소 건설업계의 수익성이 악화되고 기반시설 부실화로 이어져 사회적 비용이 늘어날 위험이 크다 고 말했다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=015&aid=0002481528,284
261769,2011.06.16. 오후 6:32,부동산,한국경제,대우건설 서종욱 대우건설 사장 産銀 날개 단 대우건설…해외 플랜트 시장 점령 나설 것,허문찬 기자 sweat hankyung.com 국내 안주 日건설사 반면교사 더 큰 시장 찾아 해외 나가야 리비아 직원들 철수 않고 현지서 신뢰 네트워크 구축 사태 진정되면 수주 더 늘것 서종욱 대우건설 사장과의 인터뷰는 8박9일 해외 출장을 마치고 돌아온 지난 14일 오후 이뤄졌다. 하루 3시간만 자는 강행군이었음에도 그는 귀국하자마자 서울 광화문 사옥으로 출근했다. 서 사장이 카타르 아랍에미리트 UAE 말레이시아 3개국을 돌면서 가장 중시한 것은 직원들과의 스킨십이었다. 발주처와 현장 방문일정을 소화하면서 짬 날 때마다 질의응답 시간을 갖거나 술잔을 기울였다 고 했다. 그는 건설회사의 미래 먹을거리는 해외시장에 있다 며 직원들과 비전을 공유하기 위해선 끊임없이 소통해야 한다 고 강조했다. ▼왜 해외 시장입니까. 일본 건설사들의 전철을 밟으면 안 됩니다. 이들은 국내 시장에 안주했습니다. 해외시장 진출 기회를 놓친 것이죠.국내 발주 물량이 줄자 급격히 사세가 위축됐습니다. 우리 건설사들도 국내 시장이 성숙기에 접어들기 전에 해외로 나가야 합니다. 국내 물량만 쳐다보고 있다가는 망합니다. 성장하는 나라를 찾아 가야죠. ▼외국업체들과의 경쟁에서 승산이 있습니까. 일본 유럽 등 선진국 업체들은 플랜트 시장에서 힘을 잃고 있습니다. 가격 경쟁력 문제죠.중국 등 후발주자는 아직 기술과 실적이 한국 기업들에 미치지 못하고요. 우리나라 업체들이 가장 경쟁력이 있습니다. 요즘 한국 건설업체들이 플랜트시장을 싹쓸이하고 있다는 말이 나올 정도입니다. ▼리스크도 많을 텐데요. 외환위기나 글로벌 금융위기 같은 예측 불가능한 변수는 극복하기 힘듭니다. 그러나 다른 컨트리 리스크는 통제할 수 있을 정도로 경험과 기술을 쌓았습니다. 현지인들과 네트워크도 탄탄하게 구축했고요. 누구도 예상할 수 없는 돌발 위기가 두려워 도전을 포기할 순 없죠.다만 해외 비중을 지나치게 높이는 것은 바람직하지 않다고 봅니다. 국내와 해외 사업비중을 50 대 50 정도로 맞춰 나갈 겁니다. ▼국내 업체끼리 다퉈 덤핑 수주가 적지 않다는 지적도 나옵니다. 대우건설은 절대 덤핑 경쟁을 하지 않습니다. 그런 공사 물량은 아예 쳐다보지도 않습니다. 당장 굶었으면 굶었지 후배들에게 부담을 떠넘기지는 않을 작정입니다. 국부 유출 측면에서도 바람직하지 않고요. 그러다보니 해외 공사 수주건수가 기대치를 밑돈다는 지적도 있지만 장기적으론 정도를 걷는 업체가 이길 겁니다. ▼리비아 사태로 타격을 입지는 않았습니까. 리비아는 주력시장 중 하나입니다. 다행히 리비아 공사들이 완공 단계나 초기 단계여서 미수금이 많이 발생하지 않았습니다. 당초 예상했던 3억8000만달러가량의 신규 수주가 무산된 점은 아쉽죠.리비아 사태는 전화위복의 기회가 될 것으로 낙관합니다. 전시 상황이지만 직원들이 아직도 남아 발주처와 제3국 노동자들의 피해를 줄이기 위해 애쓰고 있습니다. 대우건설에 대한 현지인들의 신뢰가 더욱 굳건해져 사태가 해결되면 수주 기회가 늘어날 겁니다. ▼건설업계가 위기를 맞았다는 얘기가 많습니다. 아파트 경기 호황에 취해 있었다는 점이 결정적입니다. 쉽게 돈 벌 생각만 한 거죠.아파트 부문이 전체 매출에서 차지하는 비중이 40%를 웃돌 정도였습니다. 시장 예측도 주먹구구였고요. 진작 해외시장에 더 많은 관심을 쏟아야 했는데 아쉽습니다. ▼주택시장 침체가 장기화되고 있는데요. 거래가 이뤄지도록 해야 합니다. 그러기 위해선 규제완화를 통해 집값이 물가상승률 만큼은 오를 수 있는 여건을 조성해야겠죠.분양가 상한제를 폐지하고 총부채상환비율 DTI 규제도 손질해야 합니다. 그렇더라도 집값이 폭등할 염려는 없다고 봅니다. 금융규제가 시작되면 집값은 언제든 하락할 수 있다는 사실을 투자자들이 학습했기 때문이죠.과거 같은 묻지마 투자 는 없을 겁니다. 규제 완화가 빨리 이뤄져야 전세난 등의 문제도 해소할 수 있습니다. ▼아파트 미분양 물량은 얼마나 됩니까. 3152가구입니다. 다행스럽게도 지방 주택시장이 회복되면서 미분양 소진 속도는 빨라지고 있습니다. 수도권 시장도 바닥은 친듯 합니다. 사업장별로 미분양 원인을 따져보고 차별화된 대책을 시행 중입니다만 여건이 어렵다고 판단되는 곳은 할인분양으로 빨리 털어 버리는 게 장기적으로 이익일 거라고 생각합니다. ▼프로젝트 파이낸싱 PF 문제는 없습니까. 4월 말 기준으로 PF 보증 규모는 3조3000억원 수준입니다. 연초보다 4000억원 줄였는데 연말까지 1000억원 더 줄일 계획입니다. 보증 규모가 큰 기존 수주사업은 조기 착공과 분양으로 상환 재원을 마련하고 신규 수주사업은 대한주택보증 등을 활용해 직접 보증을 최소화할 계획입니다. 대주주인 산업은행과 협력해 보증 규모를 감축하는 방안도 생각하고 있습니다. ▼랜드마크 빌딩을 짓는 공모형 PF 사업은 어떻게 됩니까. 사업 규모가 수천억원에서 수조원에 이르는 대형 공모형 PF사업은 주로 부동산 거품이 절정일 때 수주했습니다. 지금 상황에서 강행하면 엄청난 손실이 불가피하죠.사업성 확보가 가능하도록 지방자치단체 등이 사업조건을 바꿔줘야 합니다. 공공성이 강한 사업인 만큼 발주처도 함께 노력해야죠.그렇지 않으면 포기할 수밖에 없습니다. ▼산업은행이 대주주가 됐습니다. 대우건설이 날개를 달았다고 보면 됩니다. 한때 대주주 신인도 탓에 해외 영업 때 영향을 받은 적도 있지만 지금은 그런 걱정 없이 전 세계 수주시장을 누비고 있습니다. 산업은행이 대주주가 됨으로써 시너지 효과도 클 겁니다. ▼어떤 면에서 시너지 효과가 가능합니까. 산업은행은 국내 PF의 80%를 담당하고 있습니다. 부가가치가 높은 민간 제안사업 국내외 개발사업 등에 공동 진출하면 상당한 시너지 효과를 얻을 수 있죠.PF를 동반하는 수주시장에 많이 참여할 계획입니다. 대우건설을 최고의 건설사로 만들겠다는 대주주측 의지도 매우 강합니다. ▼도약을 위한 신성장 동력이 필요할텐데요. 대우건설이 비교우위 기술을 가진 분야를 적극 활용할 계획입니다. 세계 최대 규모의 시화호 조력발전소 건설을 계기로 신재생에너지 분야를 본격 공략하려고 합니다. 원자력발전소 수출에도 적극 나설 거고요. 시장 점유율이 높은 가스플랜트와 화력발전소 분야도 성장의 밑거름이 될 겁니다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=015&aid=0002481516,284
