,date,cat,co,headline,text,url,week
261770,2011.06.16. 오후 6:32,부동산,한국경제,대우건설 중동 석유화학 플랜트 제2 호황…복합화력 발전만 400억弗 시장,이경자 한국투자증권 연구원 중동을 중심으로 한 해외수주가 하반기부터 크게 증가하며 건설업황을 이끌 것으로 전망된다. 우선 중동지역의 석유화학 플랜트에서 2005 2007년의 1차 호황기에 이어 두 번째 호황기가 기대된다. 다음은 장기적으로 꾸준히 투자가 늘어날 것으로 보이는 발전플랜트 분야의 확대가 예상된다. 특히 복합화력발전 부문의 수주 증가가 주목된다. 중동 플랜트 수주 2차 호황 기대 석유화학 산업은 원유 탐사와 생산을 하는 업스트림 upstream 과 원유 정제와 수송 · 판매 각종 석유화학 제품 생산을 하는 다운스트림 downstream 으로 크게 나뉜다. 중동지역은 3분기부터 사우디아라비아를 시작으로 다운스트림 투자를 본격화한다. 사우디에서 60억달러 규모의 주베일 석유화학단지 입찰이 시작됐고 4분기에도 역시 60억달러 규모인 페트로라빅 2단계 석유화학단지 입찰이 대기하고 있다. 2007년에 이은 이번 2차 다운스트림 투자는 규모면에서 유례없는 수준으로 장기화할 전망이다. 중동국가의 대규모 다운스트림 투자 재개는 원유 수출형 경제모델이 한계에 직면했기 때문이다. 2000년대 이후 오일머니를 벌어들였지만 국가의 부 富 가 개인의 부로 이전되지 못했다. 25세 인구 비중이 50%에 달하는 전형적인 피라미드 인구구조하에서 높은 실업률은 심각한 사회문제가 됐다. 올초 소요사태의 주도 계층이 20대 특히 고학력 청년이었다는 점이 문제의 심각성을 말해준다. 중동국들은 이에 따라 일자리 창출을 위한 경제구조로 전환하기 위해 고부가가치 제품 위주의 다운스트림 투자에 나서고 있다. 다운스트림 투자에 나선 또 다른 이유는 자동차와 전자제품 철강산업 육성에 쓰일 기초 소재를 공급하기 위해서다. 국가 기반을 제조업으로 변화시켜 실업률을 낮추겠다는 구상이다. 고용효과가 높은 자동차산업이 대표적이다. 사우디는 작년 6월에 첫 국산차인 가잘 1 Ghazal one 의 시제품을 공개했다. 앞으로 중동과 북아프리카 지역에 수출할 계획이다. 사우디는 연 50만대 자동차 수입국이다. 2013년에는 88만대에 달할 것으로 전망되는 250억달러의 시장이다. 탄탄한 자동차 수요는 해외 메이커들의 사우디 생산 투자를 유발 궁극적으로 다운스트림 투자를 야기할 것이다. 자동차 1대당 자동차 무게의 15%에 해당되는 화학제품이 필요하다. 같은 맥락에서 일자리 창출을 위한 산업 클러스터의 확충이 철강과 전자제품 섹터로 이어지고 있다. 1분기 삼성엔지니어링이 수주한 사우디 마덴 알루미늄 플랜트가 그 예다. 사우디는 이어 킹 압둘라 이코노믹 시티 KAEC 에 44억달러 규모의 철강 클러스터 조성을 준비 중이다. 3분기에는 아랍에미리트 UAE 에서 10억달러의 ESI 철강플랜트가 발주될 예정이다. 산업 클러스터 조성은 다운스트림 투자로 귀결된다. 복합화력플랜트 수요도 증가 신흥국들이 전력난에 시달리면서 발전플랜트 수요 증가가 예상된다. 국내 건설회사들이 진출 가능한 복합화력 발전플랜트 시장은 연평균 400억달러로 추정된다. 특히 중동 인도 동남아가 유망지역이 될 것으로 판단한다. 중동의 복합화력 발전 시장은 175억달러 인도는 60억달러 시장으로 추정한다. 한국 기업들은 가장 큰 시장인 중동에서 올해도 50억달러 이상의 복합화력발전 공사를 딸 것으로 예상된다. 복합화력발전의 투자 확대기에 한국 기업들의 수혜를 점검하기 위해선 전력시장 자유화 바람을 타고 주요 시스템으로 자리잡고 있는 민자 발전의 트렌드를 고려해야 한다. 화공플랜트와 달리 복합화력발전의 EPC 발전소의 설계 기자재 조달 시공을 다 맡는 계약 방식 수준은 일본이나 유럽 한국이 모두 비슷해진 상황이다. 액화천연가스 LNG 생산시설이나 해양플랜트처럼 EPC에 진입장벽이 있거나 고도의 기술을 요구하는 시장이 아니라면 발주처는 총 사업비를 낮출 수 있는 회사를 공급자로 선정할 것이다. 일본은 저금리를 이용한 자본력으로 시행사로서는 강하지만 EPC 능력은 상실한 지 오래다. 유럽 역시 오랜 발전운영 능력으로 시행 점유율이 높지만 일본보다 자금조달 지원 능력이 처진다. EPC 경쟁력 역시 한국보다 낮다. 반면 한국은 세계적인 EPC 경쟁력을 보유한 상태에서 개발역량을 보완해 민자 발전 시장에서의 경쟁력을 갖춰 가고 있다. 한국 건설사들은 발전 EPC에 대한 경험 누적으로 각종 기자재 조달과 종합기획 능력에서 탁월한 잠재력을 갖고 있다. 이 같은 시장 변화의 최대 수혜주는 삼성물산으로 판단한다. 대우건설도 장기적으로 수혜를 입을 가능성이 높다. 대우건설은 산업은행에 인수된 뒤 든든한 자본력을 바탕으로 개발형 민자발전사업에 진출할 토대를 마련했다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=015&aid=0002481515,284
261771,2011.06.16. 오후 6:32,부동산,한국경제,대우건설 발전소ㆍLNG플랜트 시공능력 최고 수준…국내시장 의존도 점차 해소,대우건설 강점과 약점 1973년 설립된 대우건설은 에콰도르 리비아 나이지리아 등 전 세계 건설현장을 개척하며 현대건설 동아건설 등과 함께 해외 건설 붐을 주도했다. 국내에서는 세계 최단기간 원전 건설기록을 세운 월성 원자력발전소 3 · 4호기를 비롯해 경부고속철도，세계 최대 규모인 시화호 조력발전소，거가대교 등 굵직한 공사를 수행했다. 그러다가 외환위기로 대우그룹이 무너지면서 최근까지 어려움을 겪었다. 2006년 금호아시아나그룹에 인수됐지만 그룹의 재무건전성 악화로 지난 1월 산업은행으로 주인이 바뀌었다. 이처럼 우여곡절을 겪었지만 대우건설은 사실 강점을 많이 지닌 건설회사다. 시공 · 개발 능력 우수 재무건전성 제고 첫 번째 발전소 시공 능력에서 국내외 어떤 건설사보다 뛰어나다. 일단 국내 건설업체 가운데 발전소 설비용량 기준으로 최대인 2만1397메가와트 ㎿ 를 시공한 바 있다. 또 원자력을 포함한 각종 화력 복합화력 석유 액화천연가스 과 수력 조력 바이오가스 발전까지 모든 열원에 대한 시공 경험을 갖고 있다. 이 회사는 아랍에미리트 UAE 이란 등의 중동 지역과 나이지리아 모로코 등 북아프리카 지역에서도 각종 플랜트공사를 여러 차례 시공하며 풍부한 경험을 쌓아 해외사업 수주시 유리한 고지에 설 수 있다. 또 다른 강점은 액화천연가스 LNG 플랜트 시공 능력이 우수하다는 것이다. 대우건설은 국내 LNG 생산기지 설비량의 64%를 시공했고 해외에서도 나이지리아 러시아 예멘 알제리 파푸아뉴기니 등지에서 LNG 생산설비와 저장시설 등을 다수 시공하며 시공 능력의 우수성을 검증받았다. 특히 최근에는 천연가스를 디젤유와 비행기 연료인 제트유 같은 액체연료나 화학물질로 전환시킬 수 있는 GTL gas to liquid 플랜트 발주가 증가하고 있는데 대우건설은 이 방면에서도 국제적으로 능력을 인정받고 있다. 세 번째 강점은 우수한 부동산 개발 능력이다. 대우건설은 연 평균 1만가구 이상의 아파트 분양과 각종 도시개발사업 참여를 거치며 다양한 부동산 개발 경험을 보유하고 있다. 최근에는 베트남 하노이 THT 떠이호떠이 신도시 프로젝트와 하노이 반푸 클레브 아파트사업 등을 추진하며 국외로 부동산개발권역을 넓히고 있다. 기존에 발전과 LNG 가스 플랜트 관련 시공경험이 풍부한 북아프리카와 중동에서도 도시정비사업 신도시 개발사업의 발주 물량이 증가하는 추세인 점을 감안하면 이 회사의 부동산개발 사업역량은 기업가치를 한 단계 레벨업시키는 원천이 될 것이다. 마지막으로 산업은행과의 시너지를 통한 수주경쟁력과 재무건전성 제고를 장점으로 꼽을 수 있다. 산업은행은 대우건설의 국내외 개발사업에 금융 제공과 사업 공동참여를 통해 수주 경쟁력을 높여주고 있다. 앞으로 대우건설이 해외발전 사업에 참여할 때 산업은행의 적극적인 지원을 받을 가능성이 높다는 것은 남다른 강점이 될 것이다. 또 산업은행의 한도성 여신 확대를 통해 평균 보유자금도 줄일 수 있다. 실제로 현재 금융비용 부담은 금호아시아나그룹 계열사로 있을 때에 비해 낮은 수준에 머물고 있다. 국내시장 의존도 높고 유화플랜트 취약 약점은 크게 두 가지를 들 수 있다. 우선 국내 시장 의존도가 높다는 것이다. 대우건설은 성장이 정체된 국내 발주 시장에서 72.7% 2010년 기준 의 비중을 차지하고 있다. 따라서 큰 폭의 외형 성장으로 기업가치를 빠르게 올리기 어려운 상황이다. 국내 발주 시장은 정체돼 있다. 특히 주택업황 부진에 따라 국내 발주 물량에 대한 수주경쟁이 심화되고 있다. 수주 마진 감소에 따른 수익성 악화가 우려되는 대목이다. 과거 40%를 웃돌던 대우건설의 주택사업 매출 비중은 2007년 이후 낮아지고 있지만 전체 수주에서 주택사업이 차지하는 비중은 여전히 높은 수준이다. 대우건설은 지난 1분기 말 기준으로 2839가구의 적지 않은 미분양과 2조1000억원에 이르는 미착공 PF 대출액을 떠안고 있다. 분양시장 침체가 계속될 경우 실적 악화와 재무건전성이 훼손될 수 있다. 석유화학이나 정유 관련 플랜트 시공 경험이 부족한 것도 약점이다. 복합화력발전소 LNG 플랜트 원전 시공에선 국제적인 경쟁력을 갖췄지만 석유화학 플랜트에서는 경쟁사보다 열세라는 평가를 받고 있다. 때문에 해외수주 물량의 양적인 증가와 질적인 개선，물량의 안정적인 확보 측면에서 어려움을 겪고 있다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=015&aid=0002481507,284
261772,2011.06.16. 오후 6:32,부동산,한국경제,대우건설 2조규모 광교 파워센터ㆍ하노이 신도시…실적 정상궤도 진입,대우건설 심층분석 2008년부터 2010년까지는 대우건설에 고난의 시기였다. 2008년 터진 글로벌 금융위기는 부동산 침체로 이어져 국내 주택부문 최강자였던 대우건설에 직격탄이 됐다. 과도한 레버리지 차입 로 대우건설과 대한통운을 인수했던 금호아시아나그룹에 위기가 닥친 것도 악재였다. 대우건설은 그룹 내 핵심 계열사로서 이를 타개하는 데 많은 역량을 소모했고 결과적으로 건설업 자체의 경쟁력을 상당부분 희생할 수밖에 없었다. 이런 역경을 거치고 난 2011년은 대우건설이 산업은행으로 편입된 뒤 첫 번째 성적표를 시장에 보여줘야 하는 시기다. 총 3조2000억원의 인수대금을 투입한 산업은행과 재도약을 준비하고 있는 대우건설 모두에 매우 중요한 시기가 될 것이다. 경영정상화 가속도 예상 힘든 시기를 겪어온 대우건설은 올해부터 빠른 정상화 과정을 보이며 가파른 실적 향상을 나타낼 것으로 기대한다. 우선 2008 2010년 수익성 악화의 원인이 됐던 주요 요인들이 작년 말까지 대부분 정리돼 이에 따른 효과가 올해부터 가시화될 것으로 판단되기 때문이다. 대우건설은 작년 한 해에만 미분양 주택과 프로젝트 파이낸싱 PF 대출 관련 잠재부실을 총 8765억원 손실 처리했다. 올해부터는 정상적인 수준으로 돌아와 주택 관련 충당금이 낮아지게 돼 작년과 같은 대규모 영업적자 3625억원 는 나타나지 않을 것이다. 또 수익성이 나쁜 해외 공사들도 마무리되고 있다. 원가율이 상승하면서 수익성이 악화된 카타르의 나킬랏 수리조선소 등 해외 대형 공사가 작년 말 완공단계에 이르면서 올해부터 진행되는 해외 악성공사는 없을 것으로 전망된다. 두 번째로는 해외수주 확대에 따른 성장성 확보가 예상된다. 2009년 해외수주액은 3조5000억원으로 전년 대비 130.5% 급증했지만 작년에는 해외 대형 공사 현장에서의 매출인식이 더디게 진행되면서 한 해 전보다 10% 감소했다. 올해부터는 아랍에미리트 루와이스 정유시설 모로코 조르프 라스파발전소 알제리 비료공장 나이지리아 가스시설 등을 포함해 해외 공사가 활발하게 진행될 전망이다. 세 번째는 커지고 있는 산업은행과의 시너지 효과에 대한 기대다. 그동안 자금조달 난항을 겪었던 사업들이 재개되고，산업은행의 국내외 네트워크를 활용한 신규 개발사업이 활발히 진행될 것으로 전망된다. 이 같은 대우건설의 성장전략은 이미 구체적인 성공사례들로 이어지고 있는 것으로 평가된다. 대우건설은 산업은행과 컨소시엄을 구성해 총 사업비 2조원이 넘는 광교 파워센터 PF 사업을 따냈다. 지난 10여년 동안 지연돼 왔던 베트남 하노이 신도시 개발사업도 산업은행이 PF에 2억달러의 대규모 지원을 계획하고 있어，연내 착공이 가능할 것으로 전망된다. 이 같은 요인들을 감안해볼 때 대우건설은 2011년 이후 가파른 실적 정상화 과정을 밟을 수 있을 것으로 기대된다. 해외사업으로 무게중심 이동 중 이처럼 대우건설에는 긍정적인 재료들이 적지 않지만 시장에선 여전히 우려가 남아 있는 게 사실이다. 특히 업황에 결정적인 영향을 미칠 수밖에 없는 핵심요인인 부동산경기의 회복이 더디게 진행되고 있는 점이 큰 난제다. 부진한 업황의 개선이 뒷받침되지 않으면 전통적으로 주택부문 강자였던 대우건설의 실적이 기대에 미치지 못하게 된다. 또 경쟁사들이 중동시장에서 활발하게 영업활동을 벌이고 있는 것과 비교해 대우건설은 중동에서의 경쟁력에서 밀린다는 점도 아쉬운 부분으로 지적할 수 있다. 하지만 대우건설의 사업 구성은 이미 국내 주택보다 해외부문에 더 무게가 실려 있다. 2007년 전체 매출의 39%를 차지했던 주택사업은 2011년 21%로 줄어들 것으로 예상된다. 반면 같은 기간 해외부문 매출비중은 16%에서 36%로 2배 이상 늘어날 전망이다. PF 지급보증 잔액이 3조7000억원으로 대형 건설회사 중에서 가장 많은 데 대한 우려도 나오지만 이 역시 점차 완화될 것으로 보인다. 한남더힐 PF를 지난 4월 상환하는 등 대형 PF사업장에서 속속 사업이 착수되고 있어서다. 또 대규모 미착공 PF사업장이었던 김포 한강신도시가 4월에 분양을 시작했고，김포 풍무도 올 하반기 분양을 계획하고 있다. 대우건설이 강점을 지닌 해외지역은 나이지리아 등 아프리카다. 사실 아프리카 지역은 중동보다 지정학적 리스크가 더 큰 시장으로 평가받는다. 하지만 이를 역으로 말하면 대우건설은 이런 지역에서 경쟁력이 있기 때문에 다른 업체들과의 경쟁이 치열하지 않은 상황에서 수주활동을 전개할 수 있다고도 볼 수 있다. 올해 1분기 실적에서 대우건설의 턴어라운드에 대한 신호는 이미 확인됐다. 1분기 매출은 작년 같은 기간보다 4.1% 감소한 1조5836억원이었지만 원가율 회복과 판매관리비 개선으로 영업이익은 39.3% 증가한 720억원을 기록했다. 2분기 이후에도 견조한 실적흐름이 지속된다면 시장에서는 대우건설의 이익정상화 과정에 더 많은 기대를 갖게 될 것이다. 이제부터는 과거 3년의 부진에서 벗어나 다시 재도약을 준비하는 대우건설에 대한 관심이 필요한 시기가 왔다고 판단한다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=015&aid=0002481506,284
261773,2011.06.16. 오후 6:31,부동산,한국경제,BIZ Insight 초고층 빌딩ㆍ플랜트…대우건설 글로벌 새 金脈 캔다,허문찬 기자 sweat hanmail.com 국내시장 넘어 해외로 중동 대신 아프리카 집중…베트남엔 신도시 첫 수출 토목으로 새로운 도전 한강에 세계 최대 인공섬ㆍ거가대교 침매터널ㆍ국내 최장 인제터널… 48m 깊이의 바닷속에 침매터널을 건설하는 것은 불가능합니다. 대우건설이 2004년 부산 가덕도와 거제도를 잇는 거가대교의 일부 구간 3.7㎞ 을 침매 방식의 해저터널로 잇기로 결정했을 때 네덜란드 협력회사는 이런 의견을 내놨다. 침매터널 시공에서 세계 최고 기술력을 가진 회사의 진단이었다. 대우건설 경영진은 당혹감에 휩싸였다. 선박 군함 등의 항해에 지장을 주지 않기 위해서는 침매터널이 불가피한 상황이었는데 시공단계에서 제동이 걸린 것이었다. 바다 밑바닥에 굴을 파는 해저터널 방식을 검토했지만 엄청난 비용을 감당할 수 없었다. 대안으로 떠올린 게 콘크리트 터널을 육지에서 만들어 바닷속에서 연결하는 침매터널 공법이었다. 네덜란드 협력사의 반대에는 이유가 있었다. 공사구간의 수심이 너무 깊고 지반이 약하다는 것이었다. 대우건설은 그러나 정면 돌파 를 택했다. 연약한 바닥 지반은 파일을 박아 보강했다. 바닷속 공사는 구조물을 정확한 위치에 내려놓고 부드럽게 옮기는 신기술을 자체 개발해 해결했다. 거가대교 침매터널 구간은 대우건설의 이런 도전 정신이 가져다준 결실이었다. 신성장 동력 해외플랜트 대우건설은 다른 대형 건설사와 다른 독특한 조직 문화를 갖고 있다. 신시장과 신기술에 끊임없이 도전한다는 점이다. 해외 플랜트 시장에서도 마찬가지다. 국내 건설업체 수주전이 심한 중동 대신 아프리카 시장에 집중해왔다. 그 결과 나이지리아 리비아 알제리 모로코 등에서 신뢰를 얻어 탄탄한 실적을 쌓을 수 있었다. 수주하는 공사도 차별화해왔다. 부가가치가 높은 발전소와 가스플랜트에 집중하고 있다. 선택과 집중을 통해 국내 건설사로는 처음으로 연구용 원자로를 수출하는 성과를 거뒀다. 조응수 플랜트사업본부장은 손해를 보는 공사는 절대 수주하지 않는다는 원칙을 지키다 보니 다른 업체들이 소홀히 하는 분야와 신시장을 개척할 수밖에 없었다 고 설명했다. 대우건설은 해외부문 매출 비중을 2015년까지 50%대로 높일 계획이다. 조 본부장은 북아프리카 · 중동 지역의 민주화 혁명과 수주경쟁 심화로 여건은 녹록지 않다 면서도 경쟁 우위에 있는 플랜트분야 프로젝트를 계속 수주하고 원자력 · 조력 발전소 등 신시장을 선점해 나갈 계획 이라고 말했다. 신도시 수출1호 기록 주택 분야에선 다양한 상품을 공급하고 있다. 1인 가구를 위한 소형 아파트 조망을 극대화한 골프 빌리지 최고급 빌라 주거형 오피스텔 등 다양한 주거상품을 대형 건설사로는 처음으로 선보였다. 대우건설은 다른 건설사들이 대도시에 집중하고 있을 때 인구 20만 50만명 수준의 중소도시에도 적극 진출했다. 국내 건설업체 가운데 처음으로 신도시 수출에도 나섰다. 기반시설 조성 공사 중인 북아프리카 알제리의 부그졸 신도시에 이어 올 하반기엔 베트남 호찌민시 따이 호 따이 신도시를 착공한다. 베트남 신도시는 기반시설 조성 분양 등 신도시 건설 전 과정을 수출하는 1호로 기록될 전망이다. 부가가치가 높고 설계 시공 등이 까다로운 초고층 빌딩 사업에도 적극 진출하고 있다. 송도 동북아트레이드 타워가 대표작이다. 이 건물은 305m로 국내에서 가장 높다. 서울 상암동 디지털미디어시티 DMC 에 세계에서 두 번째로 높은 640m 133층 빌딩 건설도 추진하고 있다. 반포한강시민공원 앞에 띄운 플로팅 아일랜드 는 세계 최대 인공섬이다. 수상레저 시설부터 공연 · 전시 · 컨벤션시설까지 갖췄다. 이준하 건축사업본부장은 초고층빌딩 특수건축물 등에서 차별화된 기술력과 시공실적을 갖고 있다 며 축적된 개발사업 역량을 바탕으로 건설사가 기획해 사업을 제안하는 기획제안형 프로젝트 등으로 영역을 넓힐 예정 이라고 말했다. 토목의 역사를 새로 쓴다 대우건설이 시공 중인 동홍천 양양고속도로 인제터널 구간은 국내 최장 도로터널로 기록될 전망이다. 강원도 인제군 기린면 진동리와 양양군 서면 서림리를 잇는 이 구간은 12㎞로 이 가운데 10.96㎞가 터널이다. 국내에선 가장 길고 전 세계에선 11번째로 길다. 거가대교 침매터널은 다섯 가지 세계 신기록을 세웠다. 세계 140여개 침매터널 중 가장 깊은 곳에 설치됐다. 터널을 구성하는 구조물 한 개는 180m로 세계 최장이다. 구조물 18개로 3㎞가 넘는 침매터널을 만들었다. 구조물과 구조물 사이의 누수를 막기 위해 세계 최초로 이중 조인트 지수제 를 사용했다. 파도가 심한 외해 연약지반에 설치된 세계 첫 터널이기도 하다. 구임식 토목사업본부장은 거가대교가 세계 침매터널 공법을 한 단계 업그레이드시켰다고 자부한다 며 공법을 수출하기 위해 요르단 등과 협상을 진행 중 이라고 소개했다. 새로운 도약 발판 마련 대우건설은 건설업계 최고경영자 CEO 사관학교 로 불린다. 대우건설 출신들은 대기업 계열 건설사와 중견 건설사 10여곳에서 CEO로 활동 중이다. 건설업계가 대우건설 출신을 선호하는 것은 국내외 건설 현장에서 다양한 경험을 쌓은 이들이 많아서다. 업무를 실무자에게 위임하는 조직문화 덕에 일찍부터 CEO DNA 가 형성된다는 해석도 있다. 김우중 전 대우그룹 회장의 세계 경영 을 최전선에서 수행했던 회사여서 도전 정신도 남다르다는 평가를 받는다. 대우그룹 해체와 금호아시아나그룹의 경영난을 거치며 위기관리 능력을 키웠다는 분석도 있다. 대우건설은 올해 산업은행을 대주주로 맞으면서 역동성을 되찾을 전기를 마련했다고 설명했다. 회사 관계자는 산업은행은 단순한 대주주가 아니라 국내외 개발프로젝트 민자 사회간접자본 SOC 사업 등의 파트너로서 시너지 효과 극대화를 돕는다 며 대우건설이 세계적 건설사로 도약할 수 있는 기회 라고 말했다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=015&aid=0002481488,284
261774,2011.06.16. 오후 6:31,부동산,한국경제,LH 阿 남수단 신수도 건설 협력…자치정부와 MOU,LH 한국토지주택공사 는 16일 경기도 성남 분당 본사에서 아프리카 남수단 자치 정부와 남수단 신수도 건설 협력 에 관한 양해각서 MOU 를 체결했다. 양측은 독립을 앞둔 남수단의 신수도 건설에 포괄적으로 협력하기로 하고 우선 신수도 마스터플랜 수립을 위한 기술 협력을 중점 추진하기로 했다. 남수단 자치 정부는 다음달 9일 분리 독립해 아프리카 대륙에서 54번째 전 세계에서 193번째 신생 국가인 남수단 공화국 으로 탄생한다. 현재 수단 남부지역의 주바 Juba 를 수도로 삼고 있지만 독립국가의 위상에 걸맞은 신수도 건설을 검토 중이다. LH는 지난 4월 초 외교통상부의 수단 경제사절단과 함께 남수단을 방문해 신수도 건설 기본 방향을 살바 키르 자치 정부 대통령에게 설명했다. 이지송 LH 사장은 LH가 지난 50여년 동안 축적한 신도시 건설 기술을 남수단 정부에 제공해 신수도 건설에 기여할 것 이라고 말했다. 이날 협약식에는 남수단 신수도 입지 선정과 건설 업무를 총괄하는 젬마 누누 쿰바 주택 · 국토계획부 장관 등이 참석했다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=015&aid=0002481478,284
261775,2011.06.16. 오후 6:31,부동산,한국경제,택지개발 참여 민간사업자에 용지 우선 공급,공공기관과 함께 택지 개발에 나서는 민간사업자는 해당 지구의 주택 건설 용지를 우선 공급받을 수 있게 된다. 국토해양부는 이 같은 내용을 담은 택지 개발 촉진법 시행령 개정안을 마련 입법 예고한다고 16일 발표했다. 개정안에 따르면 LH 한국토지주택공사 등 공공시행자는 민간사업자와 함께 조성한 주택 건설 용지 중 민간 투자지분 비율 범위 안에서 해당 사업자에게 택지를 우선 공급할 수 있다. 공동택지 개발에 참여한 민간사업자가 이 땅에 직접 주택을 지으면 택지 조성 · 공급에서 주택 건설까지 공사기간을 줄이고 택지 조성 원가를 낮출 수 있다고 국토부는 설명했다. 공동택지 개발 사업을 통해 얻을 수 있는 민간사업자 이윤은 총 사업비의 6% 이내로 제한하기로 했다. 개정안은 또 공공 · 민간 공동택지 개발 사업을 시행하려는 공공사업자는 반드시 공모를 통해 민간사업자를 선정토록 했다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=015&aid=0002481475,284
261776,2011.06.16. 오후 6:31,부동산,한국경제,갈현동에 3934가구 들어선다,서울시는 지난 15일 도시계획위원회를 열어 갈현동 300 일대 23만7629㎡에 최고 21층짜리 아파트 3934가구를 짓는 내용의 갈현 제1주택재개발 정비구역 지정 계획안을 의결했다고 16일 발표했다. 은평뉴타운과 가까운 갈현1구역 위치도 에는 전용 85㎡ 이하 중소형 아파트 3544가구 85㎡ 초과 390가구 등 모두 3934가구가 들어선다. 전용 60㎡ 이하 임대아파트 670가구를 포함해 중소형 아파트가 전체 건립 물량의 90.1%에 달한다. 단지에는 1만1658㎡ 규모의 녹지와 2653㎡ 규모의 공원，초등학교 등도 조성될 예정이다. 이 단지는 통일로를 이용하기도 편리하다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=015&aid=0002481474,284
