,date,cat,co,headline,text,url,week
261777,2011.06.16. 오후 6:23,부동산,연합뉴스,르포 10월 개항 앞둔 경인아라뱃길,오는 10월 개항하는 경인아라뱃길 통합 조감도 평상시 운하 홍수시 방수로 일석이조 화물선ㆍ여객선 등 18척 선박 운항 수향8경 등 친수공간 조성..3조원 생산유발효과 기대 서울 연합뉴스 서미숙 기자 옛 굴포천 인근은 전체 유역면적의 40%가 저지대로 홍수가 날 때마다 손실이 막대했죠. 경인아라뱃길이 완공되면 평상시에는 운하로 홍수시에는 방수로로 일석이조의 역할을 하게 됩니다. 16일 현장에서 만난 한국수자원공사 정진웅 경인아라뱃길건설단장의 말이다. 경인아라뱃길 10월 개통 준비 한창 인천 연합뉴스 하사헌 기자 6울 중순 현재 공정률 86%를 보이고 있는 경인아라뱃길이 오는 9월 시운전과 10월 개통을 앞두고 막바지 공사와 준비 작업이 한창이다. 사진은 인천시 계양구 목상동 목상교에서 바라다본 경인아라뱃길로 오른쪽에 인공폭포와 전망대 공사가 계속되고 있다. 2011.6.16 toadboy yna.co.kr 오는 10월 개항하는 경인아라뱃길은 서해 바다가 있는 인천 서구 오류동과 한강이 있는 강서구 개화동을 잇는 국내 최초의 내륙형 뱃길이다. 정부 과천청사에서 차로 꼬박 1시간을 달려 도착한 공사 현장은 옅은 모래 바람을 날리며 마무리 공사가 한창이었다. 준공을 넉달여 앞둔 현재 공정률은 86%. 홍수 방지를 위한 방수로로 건설되던 옛 굴포천은 아라뱃길의 주운수로로 바뀌었다. 주운수로는 공사가 막바지에 이르면서 어느덧 외국에서 볼 수 있는 운하의 모습을 드러내고 있다. 운하의 길이는 18km 폭 80m 수심 6.3m로 설계됐다. 주운수로에는 개항후 컨테이너선 3척과 화물선 6척 여객선 9척 등 18척의 선박이 드나든다. 화물선의 경우 평소 4천t급이 주로 다니고 서울시가 한강 르네상스 개발 계획에 따라 5천t급 선박을 별도로 운항할 예정이다. 정 단장은 경인아라뱃길의 운하 기능을 통해 트럭 250대 수송 분량의 컨테이너를 한 번에 운반할 수 있다 며 물류비 절감과 교통난 완화에 기여할 것 이라고 말했다. 경인아라뱃길 10월 개통 준비 한창 인천 연합뉴스 하사헌 기자 6울 중순 현재 공정률 86%를 보이고 있는 경인아라뱃길이 오는 9월 시운전과 10월 개통을 앞두고 막바지 공사와 준비 작업이 한창이다. 사진은 인천시 서구 오류동 인천터미널 전망대에서 바라본 경인항 모습으로 아래쪽에 여객터미널 오른쪽에 서해갑문과 컨테이너 부두가 보인다. 2011.6.16 toadboy yna.co.kr 컨테이너ㆍ화물선은 앞으로 부산 포항 제주 평택 등에서 철강과 자동차 등을 실어나른다. 정부는 향후 경인아라뱃길과 중국과 동남아 등을 잇는 국제항로도 개설할 계획이다. 여객선은 김포ㆍ인천 서해도서 여의도 김포 인천 구간이 운항된다. 아라뱃길 구간에서 가장 고지대에 위치해 경치가 좋다는 수향4경 리버사이트 파크 에 가보니 원형 전망대 스카이 워크 Sky Walk 공사가 한창이었다. 미국 그랜드 캐니언의 스카이 워크를 본 딴 이 전망대는 폭 3m 직경 46m 높이 45m로 바닥이 투명한 유리로 설계됐다. 스카이 워크 옆에 건설되고 있는 인공폭포는 겸재 정선 선생의 인왕제색도 의 산세와 능선 형태 구름 등을 형상화한 것이 특징이다. 수공 관계자는 인공폭포와 전망대는 오는 7월 말이면 모두 완공된다 며 인천 지역 주민들의 접근성이 괜찮은 편이어서 개항 이후 관광객들이 많이 몰릴 것 으로 기대했다. 경인아라뱃길 10월 개통 준비 한창 인천 연합뉴스 하사헌 기자 6울 중순 현재 공정률 86%를 보이고 있는 경인아라뱃길이 오는 9월 시운전과 10월 개통을 앞두고 막바지 공사와 준비 작업이 한창이다. 인천시 서구 오류동 인천터미널 전망대에서 바라보이는 컨테이너 부두 앞 바다에서 물길을 만들기 위한 준설공사가 계속되고 있다. 오른쪽은 모습을 드러낸 서해갑문. 2011.6.16 toadboy yna.co.kr 이 곳에서 차를 20여분 달려 인천 터미널 공사 현장에 도착하니 서해 바다와 영종대교 강화도 인천 청라지구의 경치가 손에 잡힐 듯 한눈에 들어온다. 서해와 연결되는 인천 터미널에는 왕복 운항길에 총 4개의 갑문이 설치된다. 미닫이문 형태로 만들어진 갑문을 열어 서해 바다와 아라뱃길의 주운수로의 수위가 맞춰지면 화물선이 통과하게 된다. 갑문 통과 시간은 약 22분 정도. 노희수 공사부장은 아라뱃길을 운항하는 모든 선박은 자동 위치추적이 가능한 GPS 시스템을 통해 통제되기 때문에 한치의 오차없이 안전운항을 할 수 있다 며 갑문 옆에 만들어지는 7층 높이의 서해갑문통제소에서 선박 운항을 통제한다 고 말했다. 경인아라뱃길 주변으로는 관광ㆍ레저를 위한 수변공간인 수향 8경 과 파크 웨이 가 조성된다. 제1경 서해 제2경 인천터미널 제3경 시천교 워터프론트 제4경 리버사이드파크 제5경 귤현교 워터프론트 제6경 두물머리 생태공원 제7경 김포터미널 제8경 한강 등이다. 주운수로 옆으로는 41.3km의 자전거 도로도 신설된다. 정진웅 단장은 경인아라뱃길은 앞으로 문화 관광ㆍ레저가 어우러지면서 약 3조원의 생산유발효과와 2만5천명의 고용효과가 기대된다 고 말했다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=001&aid=0005117000,284
261778,2011.06.16. 오후 6:05,부동산,아시아경제,집 빨리 팔고 싶어요‥빠른 매매를 위한 5계명,아시아경제 김봉수 기자 요즘은 집을 팔려는 사람들이 힘든 시기다. 새 아파트 입주를 코 앞에 두고 잔금을 내기 위해 매물로 내놨지만 매수자가 나타나지 않아 발을 동동 구르는 사람들이 부지기수다. 하우스푸어들도 금리ㆍ물가 인상으로 내 집 포기 행렬에 줄을 섰지만 집을 내놔도 팔리지 않아 고생하고 있다. 시장에선 시세보다 싸게 급매물을 내놔도 매수자들이 워낙 까다롭게 굴어 집을 팔기가 어렵다 는 매도자들의 한숨이 가득하다. 그러나 지성이면 감천 이라고 집 주인의 노력과 노하우에 따라 남들보다 집을 빨리 팔 수 있는 방법은 있다. 시세보다 싸게 얼마나 시세보다 싼 급매물을 내놓는 게 집을 빨리 파는 가장 좋은 방법이다. 그런데 도대체 얼마나 싸게 내놓아야 적당할까 현장에서 집 거래를 중개하는 부동산 공인중개사들은 국토해양부의 실거래가를 기준으로 그보다 1000만원 싼 매물이 급매물 로 간주돼 인기가 좋다고 전한다. 보통 인터넷에서 검색할 수 있는 국민은행 시세보다는 2000만 3000만원 정도 싸게 내놓은 물건이 급매물 로 간주된다. 인천 남동구 H부동산 관계자는 어떤 조건보다도 가격이 제일 중요한데 같은 조건이라면 무조건 시세가 싼 순서로 팔려 나간다 며 110㎡ 규모 옛30평대 를 기준으로 실거래가보다 1000만원 정도 싸게 내놓으면 계약은 수월하게 진행되고 있다 고 전했다. 깔끔한 집 상태가 매수자를 유혹 가격 외에 다른 노하우로는 깔끔한 집 상태를 유지하는 게 비결이다. 우선 첫 인상이 좋아야 한다. 발코니에 잔뜩 짐을 쌓아 놓는 것은 집을 비좁게 해 안 좋은 인상을 준다. 햇빛을 가리기 위해 내려놓은 커텐은 집안 분위기를 어둡게 해 선택에 지장을 준다. 맞이 비슷하다면 예쁜 음식에 손이 더가는 것 처럼 가격이 비슷하다면 매수자들은 깨끗한 집을 선호한다. 또 매수자가 부동산 중개사와 함께 집을 방문했을 때 차분하고 친절한 설명을 해주는 것도 도움이 된다. 인천 계양구 소재 엠코타운 부동산 고순덕 사장은 집안 분위기가 좋고 청소 상태가 깔끔하면 집도 넓어 보여 매수자들이 우선적으로 고려하게 된다 며 매수자들이 같은 조건이라면 깨끗한 집을 먼저 고른다 고 말했다. 인센티브 갖춘 아파트라면 금세 집 주인이 직접 나서서 매수인에게 줄 수 있는 여러가지 인센티브를 마련하는 것도 좋은 방법이다. 투자 목적으로 집을 구입하는 매수자에게는 전세를 끼고 사는 것이 유리한 만큼 빈 집일 경우 집 주인이 나서서 전세입자를 미리 구해 놓으면 빠른 시일 내에 매수자를 구할 수 있다. 또 등기 일자를 조정해 재산세를 부담해 주거나 기본적인 인테리어 비용이나 보일러 수리비 등을 부담해주겠다는 등의 인센티브는 100% 효과를 발휘한다. 김규성 부동산114 부장은 현재처럼 매수자 우위의 상황에서 집을 빨리 팔려면 매도자가 적극적으로 상품 가치를 높여야 한다 며 안 팔리는 집을 끌어 안고 고민만 하지 말고 여러가지 인센티브를 고안해 제안하면 집을 빨리 팔 수 있을 것 이라고 충고했다. 광고·의뢰는 신중하라 집이 안 팔린다고 여기 저기 광고를 내거나 부동산 중개업소 여러 곳에 의뢰를 하는 것은 주의해야 한다. 광고를 보고 달려드는 매매 사기 범죄꾼들에게 당할 우려가 높다. 또 여러 중개업소에 내놨다가는 업소들의 경쟁에 의해 자칫 계약이 어려워져 오래가는 경우가 많다. 믿을 만한 중개업소를 택해 한군데만 내놓고 다른 방법을 찾는게 좋다. 협상은 적극적으로 일단 매수자가 나섰을 경우 빨리 집을 팔 생각이라면 적극적으로 협상에 임해야 한다. 어느 정도 조건이 맞다 싶으면 이사 시기 등 작은 부분은 감수한다는 각오로 협상하라는 게 중개업소 관계자들의 충고다. 왜냐구 요즘 웬만한 부동산업소들도 3개월째 1건의 매매 거래도 성사시키지 못할 정도로 매매 시장이 위축됐기 때문이다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=277&aid=0002624313,284
261779,2011.06.16. 오후 5:46,부동산,이데일리,분양가상한제 폐지시 조합 분담금 16% 준다,이데일리 이태호 기자 재개발·재건축 아파트의 분양가상한제가 폐지되면 조합원 분담금이 많게는 16%까지 줄어든다는 분석이 나왔다. 전여옥 한나라당 의원 요청으로 국토해양부가 한국주택협회에 의뢰해 일부 사업장을 분석한 결과에 따르면 분양가상한제를 적용하지 않을 경우 조합원 분담금을 8 16% 가량 줄일 수 있는 것으로 나타났다. 시뮬레이션 분석에 따르면 대지면적 3만3000㎡ 용적률은 250% 836가구 조합원 420가구 의 서울 영등포구 A구역 의 경우 조합원 1인당 분담금이 기존 1억5900만원에서 1억3400만원으로 2500만원 15.7% 줄어들었다. 일반 분양가는 당초 3.3㎡당 1700만원에서 1770만원으로 상승하는 것으로 나왔다. 서울 은평구 B구역 1만5000㎡ 244% 350가구 조합원 178가구 도 분양가상한제 폐지시 조합원 분담금이 2억2100만원에서 2억200만원으로 1900만원 8% 가량 줄어드는 것으로 나왔다. 한편 한나라당은 분양가상한제 폐지를 당론으로 주장해왔으며 민주당은 안전장치 없는 무조건적 폐지에 반대하고 있다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=018&aid=0002453609,284
261780,2011.06.16. 오후 5:33,부동산,서울경제,민간 사업자 공공택지 조성부터 분양까지,공모로 사업자 선정 민간 이윤율 6% 이내 제한 출자범위 내에서 주택용지 우선 공급 한국토지주택공사 LH ㆍ지방자치단체 등 공공과 함께 택지개발사업을 시행하는 민간 사업자는 택지개발뿐만 아니라 개발한 택지에서 주택을 직접 지어 공급할 수 있게 된다. 다만 공공 택지개발 사업 시행에 참여하는 민간 사업자의 이익은 총 시행 사업비의 6%를 넘을 수 없도록 했다. 민간 사업자가 공공택지 개발사업에 뛰어들어 지나친 이익을 남기는 이른바 ‘땅 장사’를 할 수 없도록 한 것이다. 국토해양부는 이 같은 내용을 담은‘택지개발촉진법 시행령 및 시행규칙’개정안을 마련해 입법 예고한다고 17일 밝혔다. 재정난을 겪고 있는 LH 등 공공시행자의 초기사업비 부담을 줄여주기 위한 것으로 민간 사업자의 참여가 늘어날지 주목된다. 이번 개정안은 민간 사업자가 출자비율 50% 미만으로 공공택지개발사업에 참여할 수 있도록 한‘택지개발촉진법 개정안’의 하위법령으로 사업참여 방법 및 협약체결 상황을 구체화했다. 개정안에 따르면 앞으로 공공 시행자와 공모에 의해 선정된 민간 사업자는‘협약을 체결’하거나 ‘공동 출자법인을 설립’해 택지개발사업을 진행할 수 있게 된다. 민간 사업자의 참여시기는 신규 택지개발사업지구인 경우 개발계획 단계부터 기존 택지지구는 실시계획 수립단계부터 참여할 수 있다. LH 등 공공시행자는 주요 일간지에 광고 등을 통해 사업계획을 공모하게 된다. 공공과 민간의 협약체결 사항에는 ▦사업자간 역할 분담 ▦사업비 및 자금조달 계획 ▦사업계획의 변경 ▦조성 토지의 공급 및 처분 ▦기반시설 설치 및 비용 부담 ▦민간사업자의 이윤율을 총 사업비의 6% 이내에서 제한하는 등 사업의 가이드 라인이 담긴다. 민간 사업자의 이윤율을 6% 이내로 정한 것은 공공택지개발사업을 통해 민간에 특혜를 줄 수 있다는 시비를 차단하기 위한 것이라는 게 국토부의 설명이다. 국토부 관계자는 “산업단지를 개발할 때 민간 사업자에게 허용하는 이윤이 6%라는 점 등을 고려했다”고 말했다. 다만 민간 사업자는 공공과 함께 조성한 주택용지를 사업 출자비율 범위 내에서 분양 받을 수 있는 우선권을 갖게 된다. 공공택지개발사업을 통한 이윤은 높지 않지만 주택사업에 필요한 용지를 우선공급 받을 수 있는 권리를 줘 사업자를 끌어들이겠다는 것이다. 민간 사업자가 공공택지조성 단계부터 주택건설 공급까지 직접 참여함으로써 사업기간을 단축하고 금융비용 등을 절감할 수 있어 택지조성 원가를 낮추는 효과가 나타날 것으로 국토부는 기대했다. 국토부는 현재 LH와 공공택지 개발사업을 위한 시범 사업지역을 물색하고 있다. 국토부 관계자는“이번 시행령과 시행규칙이 8월말 시행되면 별도의 택지개발지침을 만들어 사업 대상지를 선정하게 될 것”이라고 말했다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=011&aid=0002160532,284
261781,2011.06.16. 오후 5:19,부동산,머니투데이,무상급식 주민투표 청구..8월에 투표 실시,머니투데이 박동희 MTN기자 앵커멘트 서울시내의 모든 초등학교에 대한 전면 무상급식 여부를 결정할 주민투표가 청구됐습니다. 다음달 초 주민투표가 발의되면 투표는 오는 8월 셋째 째 주에 치러질 전망입니다. 박동희 기잡니다. 리포트 전면 무상급식에 반대하는 시민단체인 복지 포퓰리즘추방 국민운동본부가 주민투표를 청구했습니다. 우리나라에서 주민투표제도가 도입된 이후 주민들이 직접 투표를 청구한 것은 처음입니다. 지난 4개월 동안 받은 주민투표 청구 서명은 모두 80만1 263건. 서울 유권자의 5%인 41만8천여 명의 서명만 받으면 되지만 중복 서명 등 무효 서명이 나올 것을 대비해 두 배에 가까운 서명을 받았습니다. 오는 27일부터 일주일간 무효 서명을 가려낸 뒤 유효 서명자가 41만8 005명을 넘을 경우 주민투표가 실시됩니다. 그동안 전면 무상급식에 반대해 온 오세훈 서울시장은 환영의 뜻을 나타냈습니다. 녹취 오세훈 서울시장 “국가의 미래를 어둡게 하는 암초는 반드시 도려낸다는 차원에서 이번 기회에 무상복지 포퓰리즘 남발에 대한 분명한 쐐기를 박고 가야 할 것입니다.” 반면 서울시의회 민주당의원들은 주민투표를 치르느라 세금 182억 원을 낭비하게 됐다고 반발했습니다. 녹취 서울시의회 의원 민주당 민주주의 근간인 대의민주주의를 지키고 주민투표 제도를 악용하는 세력에 맞서 단호히 대응할 것임을 천명합니다. 서울시는 주민투표가 발의된 이후 60일정도의 준비기간을 거쳐 오는 8월 셋째주에 투표가 실시될 것이라고 예상했습니다. 투표는 서울시의회 민주당 의원들이 발의한 전면 무상급식 또는 오세훈 시장이 대안으로 내놓은 단계적 무상급식 중 하나를 고르는 방식입니다. 투표 결과에 따라 오세훈 시장과 서울시의회 민주당 가운데 패배한 쪽은 책임론에 휩싸일 것으로 보입니다. 하지만 투표율이 33.3%를 넘지 못하면 주민투표는 무효가 됩니다. 이 경우 무상급식 여부를 둘러싼 오시장과 의회간의 기싸움은 세금낭비 논란으로 번질 것으로 예상됩니다. 머니투데이방송 박동희입니다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=008&aid=0002556904,284
261782,2011.06.16. 오후 5:08,부동산,매일경제,분양 GS건설 청담자이,GS건설이 20 22일 청담자이 청약을 받는다. 강남구 청담동 청담한양아파트를 재건축하는 것으로 10월 입주 예정이다. 1대1 재건축 아파트로 전 가구가 조합원에게 분양될 예정이었지만 2009년 임대주택 건설 의무제 가 폐지되면서 임대에서 분양으로 전환된 16가구가 분양된다. 청약금 500만원만 있으면 청약통장 없이도 청약할 수 있다. 02 545 1301 r start 화보 속 훤히 보이는 과감한 시스루룩 김정민 가계빚 위험 카드사태때의 2배 삼성직원들은 지금…친구와 만날때도 유흥업소는 NO 북한 미모의 女승무원 화제 서울대 부모 연봉 3800만원 이하 전액장학금 지급 이다해 미스춘향 시절 모습 눈길…‘10년전에도 귀여웠네’ 포토 늑대의 유혹 무대 가득채운 멋진 출연진 r end ⓒ 매일경제 mk.co.kr 무단전재 및 재배포 금지 MBA도 모바일로 공부한다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=009&aid=0002486126,284
261783,2011.06.16. 오후 5:08,부동산,매일경제,서울 갈현동에 아파트 3934가구,서울시 은평구 갈현동 일대에 4000여 가구의 대규모 아파트 단지가 들어선다. 서울시는 지난 15일 도시계획위원회를 개최하고 갈현동 300 일대 23만7629㎡에 아파트를 짓는 갈현 제1주택재개발 정비구역 지정 안을 통과시켰다고 16일 밝혔다. 이에 따라 일대에는 아파트 3934가구가 공급된다. 이 중 90%인 3544가구가 전용면적 85㎡ 이하 중소형으로 지어진다. 임대주택은 670가구로 △40㎡ 이하 311가구 △40 50㎡ 이하 275가구 △50 60㎡ 이하 84가구 등으로 구성된다. 지형에 따라 최저 9층에서 최고 21층까지 다양한 층수의 건물이 단계적으로 배치된다. 단지 내 공원 등 녹지도 대규모로 조성된다. 1만1658㎡ 규모 녹지와 소형공원 2곳이 만들어진다. 이명진 기자 r start 화보 속 훤히 보이는 과감한 시스루룩 김정민 가계빚 위험 카드사태때의 2배 삼성직원들은 지금…친구와 만날때도 유흥업소는 NO 북한 미모의 女승무원 화제 서울대 부모 연봉 3800만원 이하 전액장학금 지급 이다해 미스춘향 시절 모습 눈길…‘10년전에도 귀여웠네’ 포토 늑대의 유혹 무대 가득채운 멋진 출연진 r end ⓒ 매일경제 mk.co.kr 무단전재 및 재배포 금지 MBA도 모바일로 공부한다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=009&aid=0002486125,284
261784,2011.06.16. 오후 5:08,부동산,매일경제,금탑산업훈장에 박창규 사장·김경준 전무,박창규 롯데건설 사장과 김경준 삼성물산 전무가 건설의 날을 맞아 금탑산업훈장을 받는다. 박 사장은 34년간 리비아 파키스탄 등 해외 현장에서 잔뼈가 굵은 해외 건설 전문가로 철저한 시공관리와 현장 경영으로 우리 건설업 위상을 한 단계 높인 공로를 인정받았다. 김 전무는 세계 최고층 빌딩인 아랍에미리트 UAE 부르즈 할리파를 비롯해 타이베이 101 말레이시아 페트로나스 타워 등 초고층 건물 건설에 참여해 한국 기술을 해외에 알린 공로로 포상자로 선정됐다. 이 밖에 건설산업 발전에 기여한 공로가 큰 업계ㆍ유관단체 임직원 174명이 정부 포상과 국토해양부장관 표창을 받는다. 특히 건설인의 화합과 현장 기능인 사기를 높이기 위해 건설근로자 천병욱 씨 삼부토건 가 산업포장을 현장반장 김용윤 씨 울트라건설 가 국토부장관 표창을 받는다. 건설의 날은 1980년 건설인들 사기 진작과 건설산업 발전을 위해 제정됐으며 매년 6월 기념행사가 열린다. 이은아 기자 r start 화보 속 훤히 보이는 과감한 시스루룩 김정민 가계빚 위험 카드사태때의 2배 삼성직원들은 지금…친구와 만날때도 유흥업소는 NO 북한 미모의 女승무원 화제 서울대 부모 연봉 3800만원 이하 전액장학금 지급 이다해 미스춘향 시절 모습 눈길…‘10년전에도 귀여웠네’ 포토 늑대의 유혹 무대 가득채운 멋진 출연진 r end ⓒ 매일경제 mk.co.kr 무단전재 및 재배포 금지 MBA도 모바일로 공부한다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=009&aid=0002486124,284
261785,2011.06.16. 오후 5:08,부동산,매일경제,17일 건설의 날…새로운 성장동력 찾아라,지면에서 최고 52도 기울어져 최고 난이도 공사로 꼽히는 싱가포르 마리나베이 샌즈호텔. 국내 업체인 쌍용건설이 시공했다. ＜사진 제공＝쌍용건설＞ 건설업계에는 요즘 짙은 암운이 깔려 있다. 주택경기 침체는 길어지고 건설투자 부진에 따른 공사물량 부족으로 업체 간 경쟁이 격화돼 수익성은 악화되고 있다. 금융회사는 돈줄을 죄어오고 신용위험평가와 구조조정도 피해갈 수 없다. 그동안 건설업이 국가 경제 발전에 큰 공헌을 해온 점은 부인할 수 없는 사실이다. 건설산업은 광복과 전후 복구를 거치면서 국토 재건과 사회간접자본 시설 확충으로 경제 성장 토대를 마련했고 주택공급과 도시개발사업으로 삶의 질을 높이는 데도 공을 세웠다. 1970 1980년대 중동 등 해외에서 외화 획득에 앞장섰고 2000년대 들어서도 해외수주 100조원 시대를 여는 등 건설 코리아 를 위해 애쓰고 있다. 건설업은 여전히 국내총생산의 6% 고용의 7%를 차지하는 중요한 산업이다. 17일 건설의 날을 맞는 건설업계에는 달라진 환경에서 살아남기 위해 변신하고 새로운 성장동력을 찾아야 한다는 주문이 쏟아지고 있다. 업계에서는 한계에 이른 국내 주택시장 대신 녹색건설 초고층 빌딩이나 초장대 교량 등 부가가치 높은 분야를 미래 유망 분야로 삼고 전력을 기울이고 있다. 녹색건설은 기후변화에 따라 나타나는 기상이변 해수면 상승 가뭄 등의 영향을 줄일 수 있는 청정에너지와 신재생에너지 등을 건설에 접목하는 것이다. 초고층 빌딩이나 초장대 교량 시장은 갈수록 커지는 분야다. 해외수주는 순조롭게 늘고 있지만 수주가 중동지역에 지나치게 편중돼 있고 수익성이 높지 않다는 지적이 끊이지 않고 있다. 건설업계가 글로벌 경쟁력을 갖추기 위해서는 기존 시공 중심에서 시공 전 pre construction 단계인 기획ㆍ설계ㆍ엔지니어링과 시공 후 post construction 단계인 유지ㆍ보수로 시장을 확대해야 한다는 목소리도 높다. 선진국형 고수익 블루오션으로 꼽히는 설계ㆍ엔지니어링 분야에서 한국의 시장점유율은 0.4% 2009년 기준 에 불과한 실정이다. 설계ㆍ엔지니어링 분야에서 시장점유율을 높이기 위해서는 설계ㆍ시공ㆍ관리 등 통합관리 기술을 높이려는 시도가 필수다. 경영 패러다임에도 변화가 필요하다. 경제 성장률 둔화에 따라 건설투자가 줄고 입ㆍ낙찰제도 변화 건설산업의 글로벌화 등으로 하루가 다르게 건설업을 둘러싼 환경이 변하고 있다. 최삼규 대한건설협회 회장은 건설산업은 외환위기 이래 최대 시련기를 맞고 있다 며 공공공사 의존도와 주택사업 일변도의 사업 구조에서 벗어나 새로운 성장동력을 발굴해 안정적인 영업 구조를 만들어야 한다 고 강조했다. 이은아 기자 r start 화보 속 훤히 보이는 과감한 시스루룩 김정민 가계빚 위험 카드사태때의 2배 삼성직원들은 지금…친구와 만날때도 유흥업소는 NO 북한 미모의 女승무원 화제 서울대 부모 연봉 3800만원 이하 전액장학금 지급 이다해 미스춘향 시절 모습 눈길…‘10년전에도 귀여웠네’ 포토 늑대의 유혹 무대 가득채운 멋진 출연진 r end ⓒ 매일경제 mk.co.kr 무단전재 및 재배포 금지 MBA도 모바일로 공부한다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=009&aid=0002486123,284
261786,2011.06.16. 오후 5:08,부동산,매일경제,택지개발 민간에 허용…분양가 인하 유도,앞으로 신도시 등 정부가 조성하는 택지개발지구에 민간이 공동사업시행자로 참여할 수 있게 된다. 민간사업자 공모를 통해 경쟁을 유발시켜 한국토지주택공사 LH 의 사업비 부담을 줄이고 택지지구 주택 분양가도 낮추려는 시도다. 16일 국토해양부는 택지개발촉진법 시행령 및 시행규칙 개정안을 마련해 17일부로 입법예고한다고 밝혔다. 개정안에 따르면 공동택지개발사업에 참여할 민간사업자는 공모 방식으로 자율 경쟁을 통해 선정한다. 택지 조성원가가 낮아지면 아파트 분양가도 낮아진다. 민간사업자의 이윤율은 총 사업비의 6% 이내로 제한하고 공공시행자와 민간사업자가 협약을 통해 정하도록 했다. 공동택지개발사업 시행으로 민간사업자가 과도한 이윤을 남기지 않도록 산업용지 개발 참여 이윤율 상한선을 적용한 것이다. 공동택지개발사업 민간사업자가 투자지분 비율 범위에서 주택건설 용지를 직접 활용하도록 하는 내용도 개정안에 포함돼 있다. 국토부 관계자는 1980년대 시작된 택지개발사업은 그동안 국가 지자체 LH 등 공공이 시행하고 민간 참여는 제한돼왔다 며 민간사업자가 택지 조성과 공급 주택 건설까지 직접 추진하면 사업기간이 단축돼 금융비용이 절감되고 택지 조성원가도 낮출 수 있는 등의 효과를 볼 것으로 기대된다 고 말했다. 이지용 기자 r start 화보 속 훤히 보이는 과감한 시스루룩 김정민 가계빚 위험 카드사태때의 2배 삼성직원들은 지금…친구와 만날때도 유흥업소는 NO 북한 미모의 女승무원 화제 서울대 부모 연봉 3800만원 이하 전액장학금 지급 이다해 미스춘향 시절 모습 눈길…‘10년전에도 귀여웠네’ 포토 늑대의 유혹 무대 가득채운 멋진 출연진 r end ⓒ 매일경제 mk.co.kr 무단전재 및 재배포 금지 MBA도 모바일로 공부한다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=009&aid=0002486122,284
261787,2011.06.16. 오후 5:08,부동산,매일경제,분양 안양 벤처밸리 금강펜테리움,경기도 안양 벤처밸리에서 지식산업센터 옛 아파트형 공장 안양 금강펜테리움 이 분양 중이다. 안양 최대 규모로 분양가는 3.3㎡당 500만원대다. 분양금액의 최대 70%까지 장기 저리 융자가 가능하며 취득세가 100% 면제되고 재산세는 5년간 50% 감면된다. 입주 예정일은 2012년 1월. 031 426 0036 r start 화보 속 훤히 보이는 과감한 시스루룩 김정민 가계빚 위험 카드사태때의 2배 삼성직원들은 지금…친구와 만날때도 유흥업소는 NO 북한 미모의 女승무원 화제 서울대 부모 연봉 3800만원 이하 전액장학금 지급 이다해 미스춘향 시절 모습 눈길…‘10년전에도 귀여웠네’ 포토 늑대의 유혹 무대 가득채운 멋진 출연진 r end ⓒ 매일경제 mk.co.kr 무단전재 및 재배포 금지 MBA도 모바일로 공부한다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=009&aid=0002486121,284
