,date,cat,co,headline,text,url,week
261788,2011.06.16. 오후 5:08,부동산,매일경제,앞으로 20년안에 부상할 건설 신상품은,수명이 100년 이상인 장수명 아파트 인구 과밀과 녹지 부족을 해소할 지하도시 해저ㆍ하저터널 해상도시와 인공섬 복층 고속도로…. 한국건설산업연구원 원장 김흥수 은 향후 10년에서 20년 안에 부각될 것으로 예상되는 미래 건축 신상품을 이렇게 제시했다. 장수명 아파트란 현재 30 40년 정도인 아파트 수명을 100 200년까지 늘리는 것을 목표로 지어질 주택으로 철근 콘크리트는 물론 내장재 수명을 늘리는 기술이 도입된다. 필요에 따라 공간 내부 구조를 쉽게 변경할 수 있도록 설계되며 주택을 사무실로 변경하거나 집을 2개로 분리할 수도 있다. 주택 수명이 늘어나면 재건축으로 발생하는 폐기물을 줄일 수 있다는 것도 장점이다. 장수명 아파트 개발은 현재 국책사업으로 추진되고 있다. 대도시권 인구 과밀지역의 녹지 부족 문제를 해결하기 위해 지상에 녹지 공간을 조성하고 지하에는 도시를 건설하는 지하도시 탄생 가능성도 점쳐진다. 미래 자동차 성능에 맞도록 현재 고속도로보다 2배 이상 고속 주행이 가능하면서 사고ㆍ사망률은 줄어드는 첨단도로나 총 연장 100㎞ 이상인 해저터널도 등장할 가능성이 있다. 신공법이나 신소재 개발로 경제성이 확보되는 시점에 해저터널이 들어서면 기존 해상 교량은 해저ㆍ하저터널로 대체될 전망이다. 자연 환경 피해를 줄이면서 기존 노선의 활용도를 높이기 위한 복층 고속도로 건설도 시도될 것으로 예상된다. 국내에서는 물동량이 가장 많은 경부고속도로가 복층화 1순위다. 부산을 기점으로 북한 중국 몽골 러시아를 연결하는 유라시아 횡단철도 등도 실현 가능성이 있다고 건설산업연구원은 전망했다. 인공섬과 해상도시 등 수요자 발주자 요구에 따른 랜드마크적 투자상품도 대거 들어설 수 있다. 해상도시는 세계적인 관광 명소가 될 수도 있다. 이은아 기자 r start 화보 속 훤히 보이는 과감한 시스루룩 김정민 가계빚 위험 카드사태때의 2배 삼성직원들은 지금…친구와 만날때도 유흥업소는 NO 북한 미모의 女승무원 화제 서울대 부모 연봉 3800만원 이하 전액장학금 지급 이다해 미스춘향 시절 모습 눈길…‘10년전에도 귀여웠네’ 포토 늑대의 유혹 무대 가득채운 멋진 출연진 r end ⓒ 매일경제 mk.co.kr 무단전재 및 재배포 금지 MBA도 모바일로 공부한다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=009&aid=0002486120,284
261789,2011.06.16. 오후 5:08,부동산,매일경제,신림동 고시촌 원룸으로 리모델링,관악구 신림동 일대는 고시원을 원룸으로 바꾸는 공사가 한창이다. ＜사진 이승환 기자＞ 서울 관악구 신림 9동 신림동 고시촌 일대에는 여기저기서 건물 리모델링 작업이 한창이다. 고시 준비생으로 가득 찬 빽빽이 맞댄 허름한 건물 풍경은 이제 옛말이 됐다. 대로변에서 고시촌 언덕길을 따라 깔끔한 외관의 새 건물들이 줄을 잇는다. 현지 부동산 중개업소들에 따르면 고시촌 일대에서 리모델링 공사가 진행 중인 건물만 10여 개다. 계약이 체결돼 조만간 착공할 물건도 20여 개를 웃돈다. 리모델링 전문 코지하우스의 유영선 대표는 최근 2 3년간 신림동 인근에서 리모델링한 건물만 20동은 족히 될 것 이라며 계약이 체결돼 조만간 공사에 들어갈 건물도 8동이나 된다 고 말했다. 리모델링한 건물 내부를 보면 과거의 허름한 고시원과는 달랐다. 깔끔한 인테리어에 넉넉한 내부공간 등이 최근 유행하는 도시형생활주택 오피스텔 못지않았다. 신림동 고시촌 건물 중 절반 이상은 리모델링을 마쳤거나 리모델링이 추진되고 있다고 현지 관계자들은 전했다. 이런 변화는 정부의 로스쿨 제도 도입으로 사법 고시 준비생들이 짐을 싸고 속속 떠나면서 줄고 있기 때문에 나타났다. 고시생들의 빈자리는 직장인들이 채웠다. 20년간 고시원을 운영하다 최근 건물을 원룸으로 리모델링한 이 모씨는 13 16㎡ 가전 풀옵션이 보증금 500만원에 월 50만원으로 서울시내에서도 저렴한 축에 속한다 며 젊은 직장인들과 경제적 여유가 있는 대학생들이 들어오고 있다 고 말했다. 최기용 삼성공인 대표는 어제 하루에만 원룸 2곳 임대계약을 체결했다 며 이곳 거주자의 대략 30%는 직장인일 것 이라고 말했다. 건물값도 많이 뛰었다. 중개업계에 따르면 3년 전 12억7000만원이던 건물이 현재 17억원 선에 시세가 형성돼 있는 등 많게는 60 70%가량 몸값이 뛰었다. 평균 10억원을 투자하면 월 800만 1000만원가량 임대수익을 거둘 수 있다고 중개업자들은 말했다. 하지만 고시촌 일대 교통이 열악한 편인 데다 최근 원룸이 너무 많이 들어선 탓에 수익성이 기대만 못하다는 의견도 제기된다. 이명진 기자 백상경 기자 사진 이승환 기자 r start 화보 속 훤히 보이는 과감한 시스루룩 김정민 가계빚 위험 카드사태때의 2배 삼성직원들은 지금…친구와 만날때도 유흥업소는 NO 북한 미모의 女승무원 화제 서울대 부모 연봉 3800만원 이하 전액장학금 지급 이다해 미스춘향 시절 모습 눈길…‘10년전에도 귀여웠네’ 포토 늑대의 유혹 무대 가득채운 멋진 출연진 r end ⓒ 매일경제 mk.co.kr 무단전재 및 재배포 금지 MBA도 모바일로 공부한다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=009&aid=0002486119,284
261790,2011.06.16. 오후 5:08,부동산,매일경제,톡톡 부동산 오토바이 주차장 따로 있어요,울산시 일산1지구를 재건축해 이달 말에 분양할 전하 e편한세상 에는 오토바이 주차장이 들어선다. 현대중공업과 현대자동차 근로자들이 선호하는 교통수단이 바로 오토바이기 때문이다. 출퇴근 시간에 울산 동구 거리 곳곳은 오토바이족으로 붐비지만 이 지역 아파트 가운데 오토바이 주차장을 갖춘 곳은 아직까지 없다. 이 때문에 아파트 주차장을 오토바이가 차지하고 있는 모습을 자주 볼 수 있다. 차를 소유한 주민과 오토바이를 타고 다니는 이웃 주민 사이에 다툼도 많은 편이다. 대림산업은 분양을 앞두고 현지 시장을 조사한 결과 이 같은 문제점을 파악했고 조합원과 협의해 최종적으로 단지 내에 180면의 오토바이 주차 공간을 따로 마련하기로 했다. 이 단지에는 대형 태양광 모듈도 설치된다. 역시 일조량이 풍부하고 강수량이 적은 울산 지역 특색을 반영한 것이다. 전하 e편한세상은 16개동 옥상마다 대형 태양광발전 시스템을 설치해 하루 평균 784㎾의 전력을 생산하게 된다. 분양대행을 맡은 이창언 랜드비젼 대표는 울산 시민을 위한 맞춤형 아파트라는 점이 특징 이라고 설명했다. 박지윤 기자 r start 화보 속 훤히 보이는 과감한 시스루룩 김정민 가계빚 위험 카드사태때의 2배 삼성직원들은 지금…친구와 만날때도 유흥업소는 NO 북한 미모의 女승무원 화제 서울대 부모 연봉 3800만원 이하 전액장학금 지급 이다해 미스춘향 시절 모습 눈길…‘10년전에도 귀여웠네’ 포토 늑대의 유혹 무대 가득채운 멋진 출연진 r end ⓒ 매일경제 mk.co.kr 무단전재 및 재배포 금지 MBA도 모바일로 공부한다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=009&aid=0002486118,284
261791,2011.06.16. 오후 5:08,부동산,매일경제,동탄에선 점포형주택 인기,동탄 센트럴파크 맞은편 반송동 일대에 상가 겸용 주택이 늘고 있다. 화성 동탄신도시 심장부에 위치한 센트럴파크 주변 반송동에는 요즘 다른 곳에서 보기 힘든 풍경이 연출되고 있다. 수년째 공터였던 단독주택 용지에 1층에는 카페 식당 공방 스포츠용품점이 들어서고 2 3층은 주택으로 이뤄진 점포형 주택 신축이 잇따르고 있는 것. 건물주들이 살면서 일부를 임대하는 용도다. 종전까지는 택지지구 지구단위계획 규제 때문에 수익을 내기 힘들었다. 건폐율 60%에 용적률은 180% 가구 수 3가구 층수는 3층으로 제한됐다. 그러나 5ㆍ1 부동산거래 활성화 대책 이후 점포형 주택들이 미운 오리 새끼 에서 백조 로 거듭나고 있다. 층수와 가구 수 제한을 지방자치단체 자율에 맡기면서 층수 제한을 4층으로 올리고 가구 수 제한을 폐지했기 때문이다. 인근 방성기 가원공인중개사사무소 대표는 아직 법이 시행되지 않았지만 제한 해제를 전제로 토지를 매입하는 사례가 잇따르고 있다 고 말했다. 토지나 건물을 매입하겠다며 하루 20 30명씩 중개업소를 방문하고 현재 진행 중인 건물 신축만 20여 건에 이른다는 전언이다. 서승희 공인중개사사무소 관계자는 가구 수만 늘려도 현재 4 5%대 수익률이 6 7%까지는 올라가게 된다 고 설명했다. 예를 들어 보증금 2000만원에 월세 70만원이던 투룸 2개를 보증금 1000만원에 월세 50만원인 원룸 4개로 바꾸기만 해도 당장 월세 60만원이 늘어나게 된다. 때마침 공원 건너편에는 삼성반도체 17ㆍ18라인 증설이 완료돼 8월부터 운영된다. 메타폴리스에 밀려 관심 밖이던 이 지역 상가도 재조명되고 있다. 이곳 단독택지는 3.3㎡당 700만 800만원을 호가한다. 가장 표준 형태인 대지 231㎡ 건축 바닥 면적 132㎡ 3층짜리 점포형 주택을 짓게 된다면 토지비는 6억원 건축비는 4억원에 이른다. 상가의 평균 임대료는 보증금 3000만원에 월세 150만 200만원 대로변은 보증금 5000만원에 월세 300만원 수준이다. 월세는 원룸이 보증금 1000만원에 45만 50만원 투룸은 보증금 2000만 3000만원에 70만원 안팎이다. 이지용 기자 백상경 기자 r start 화보 속 훤히 보이는 과감한 시스루룩 김정민 가계빚 위험 카드사태때의 2배 삼성직원들은 지금…친구와 만날때도 유흥업소는 NO 북한 미모의 女승무원 화제 서울대 부모 연봉 3800만원 이하 전액장학금 지급 이다해 미스춘향 시절 모습 눈길…‘10년전에도 귀여웠네’ 포토 늑대의 유혹 무대 가득채운 멋진 출연진 r end ⓒ 매일경제 mk.co.kr 무단전재 및 재배포 금지 MBA도 모바일로 공부한다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=009&aid=0002486117,284
261792,2011.06.16. 오후 5:08,부동산,매일경제,분양 용인 외대앞 KCC 스위첸,KCC건설은 경기도 용인시 처인구 모현면에서 용인외대앞 KCC 스위첸 을 분양 중이다. 84 118㎡ 308가구로 구성되며 분양가는 3.3㎡당 800만원대다. 강남 유명 입시학원 10여 개의 연합체인 타임교육과 제휴해 6개월간 무상교육도 지원한다. 견본주택은 광주시 오포읍 능평교차로에 있다. 1577 6662 r start 화보 속 훤히 보이는 과감한 시스루룩 김정민 가계빚 위험 카드사태때의 2배 삼성직원들은 지금…친구와 만날때도 유흥업소는 NO 북한 미모의 女승무원 화제 서울대 부모 연봉 3800만원 이하 전액장학금 지급 이다해 미스춘향 시절 모습 눈길…‘10년전에도 귀여웠네’ 포토 늑대의 유혹 무대 가득채운 멋진 출연진 r end ⓒ 매일경제 mk.co.kr 무단전재 및 재배포 금지 MBA도 모바일로 공부한다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=009&aid=0002486116,284
261793,2011.06.16. 오후 5:08,부동산,매일경제,권도엽 국토부장관 분양가상한제 폐지 최대한 노력,정부와 건설업계가 건설경기 활성화를 위한 분양가 상한제 폐지에 앞장서기로 했다. 권도엽 국토해양부 장관은 16일 최삼규 대한건설협회장을 비롯한 건설업계 대표와 간담회에서 분양가 상한제는 시장에서 각종 부작용이 많아 폐지가 바람직하다고 본다 며 국회에 제출돼 있는 법안 처리를 위해 최대한 노력하겠다 고 밝혔다. 권 장관은 건설 주택 모두 당분간 기대만큼 시장이 회복되기는 어려울 것으로 본다 며 건설사들이 해외 건설과 민자사업 활성화를 통해 활로를 모색할 수 있도록 지원하겠다 고 말했다. 이번 간담회는 지난 4월 말 전임 장관과 간담회 이후 두 달 만에 열렸다. 권 장관 취임 이후 2주 만이다. 건설사 최고경영자 CEO 들은 주택ㆍ부동산 경기 활성화를 위해 분양가 상한제 폐지 재건축 초과이익 환수 부담금 완화 또는 폐지 총부채상환비율 DTI 규제 폐지 등을 건의했다. 다주택자가 거주ㆍ보유하는 1주택에 대해 양도세를 비과세해줄 것과 노후 공동주택의 리모델링시 가구 수 증가를 허용해줄 것도 제안했다. 또 보금자리지구에서 민간에 공급하는 택지를 현재 25%에서 40%까지 확대해줄 것과 보금자리지구 내 전용면적 60 85㎡ 이하는 민간이 짓도록 해달라고 요구했다. 한편 이날 열린 국회 해당 상임위원회의 법안심사소위에서는 분양가 상한제 폐지와 리모델링시 가구 수 증가 허용 등을 담은 각각의 주택법 개정안이 별다른 논의도 하지 못한채 후순위로 밀렸다. 임성현 기자 r start 화보 속 훤히 보이는 과감한 시스루룩 김정민 가계빚 위험 카드사태때의 2배 삼성직원들은 지금…친구와 만날때도 유흥업소는 NO 북한 미모의 女승무원 화제 서울대 부모 연봉 3800만원 이하 전액장학금 지급 이다해 미스춘향 시절 모습 눈길…‘10년전에도 귀여웠네’ 포토 늑대의 유혹 무대 가득채운 멋진 출연진 r end ⓒ 매일경제 mk.co.kr 무단전재 및 재배포 금지 MBA도 모바일로 공부한다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=009&aid=0002486115,284
261794,2011.06.16. 오후 5:08,부동산,매일경제,7월 전국 1만7천가구 분양,7월에 전국적으로 1만7000여 가구가 분양될 예정이다. 16일 부동산포털 닥터아파트에 따르면 7월 전국 분양 예정 아파트 주상복합 도시형생활주택 포함 는 총 38곳 1만6855가구로 조사됐다. 수도권은 4957가구 지방은 1만1898가구로 분양계획의 70%가 지방 물량이다. 주목되는 단지로는 보금자리주택지구 서울 서초지구 첫 민간아파트 전농ㆍ답십리뉴타운 내 신규 분양단지 등이다. 지방에서는 경남 김해 율하지구 양산 물금지구 광주 수완지구 등 택지지구 내 물량이 관심이다. 서울에서는 울트라건설이 서초지구 A1블록에 550가구를 분양한다. 보금자리지구 첫 민간 아파트다. 삼성물산은 전농ㆍ답십리뉴타운에 위치한 전농7구역을 재개발해 2397가구 중 486가구를 일반분양할 계획이다. GS건설은 대흥3구역에 558가구 중 191가구를 일반분양할 예정이다. 현대건설은 동작구 동작동 일대 정금마을 재건축을 통해 680가구 중 304가구를 일반분양한다. 수도권에서는 삼성물산이 부천시 중동 일대 조합아파트 548가구를 건설한다. 이 중 518가구가 일반분양될 예정이다. 서해종합건설은 용인시 중동 817가구를 분양할 계획이다. 지방에서는 대방건설이 광주광역시 광산구 수완지구 C13 1ㆍ2블록에 659가구를 분양할 예정이다. 세영종합건설은 수완지구 C4 3블록에서는 536가구를 분양한다. 동원개발은 부산 북구 구포동 일대에서 1071가구를 분양한다. 동문건설과 반도건설은 각각 양산시 물금지구 19블록과 47블록에서 분양을 준비하고 있다. 현대엠코는 충남 당진군 송산면 유곡리 일대에서 855가구 중 530가구를 일반분양한다. 장용승 기자 r start 화보 속 훤히 보이는 과감한 시스루룩 김정민 가계빚 위험 카드사태때의 2배 삼성직원들은 지금…친구와 만날때도 유흥업소는 NO 북한 미모의 女승무원 화제 서울대 부모 연봉 3800만원 이하 전액장학금 지급 이다해 미스춘향 시절 모습 눈길…‘10년전에도 귀여웠네’ 포토 늑대의 유혹 무대 가득채운 멋진 출연진 r end ⓒ 매일경제 mk.co.kr 무단전재 및 재배포 금지 MBA도 모바일로 공부한다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=009&aid=0002486114,284
261795,2011.06.16. 오후 5:05,부동산,매일경제,개포동 이재민에 임대주택 제공,강남구가 지난 12일 화재로 집이 소실된 개포동 이재민을 위해 임대주택을 제공한다. 임대주택은 화재로 집을 잃은 75가구 전체에 제공된다. 강남구는 서울시와 협의해 SH와 LH 보유 임대주택을 우선 확보 이재민에게 제공할 계획이다. 주택 규모는 공급면적 21 64㎡로 가구별 가구원에 따라 제공된다. 임대료는 월 7만5000 15만원으로 최장 10년간 거주할 수 있다. 보증금은 500만 900만원 선이 될 것으로 알려졌다. 가구 배정 입주 일정 등은 추후 협의해 결정된다. r start 화보 속 훤히 보이는 과감한 시스루룩 김정민 가계빚 위험 카드사태때의 2배 삼성직원들은 지금…친구와 만날때도 유흥업소는 NO 북한 미모의 女승무원 화제 서울대 부모 연봉 3800만원 이하 전액장학금 지급 이다해 미스춘향 시절 모습 눈길…‘10년전에도 귀여웠네’ 포토 늑대의 유혹 무대 가득채운 멋진 출연진 r end ⓒ 매일경제 mk.co.kr 무단전재 및 재배포 금지 MBA도 모바일로 공부한다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=009&aid=0002486103,284
261796,2011.06.16. 오후 5:00,부동산,아시아경제,태영건설 영남권 최대 경주 블루원 워터파크 오픈,블루원워터파크 조감도 자료 태영건설 아시아경제 정선은 기자 태영건설 은 경북 경주시 블루원리조트 안에 영남권 최대 규모의 워터파크인 블루원 워터파크 를 18일 개관한다. 블루원 워터파크 는 남태평양의 지상낙원 폴리네시안을 테마로 전체 1만2000평 부지에 실내·외 워터파크로 구성되며 하루 최대 1만 명을 수용한다. 천연 알카리 온천수를 사용해서 성인병 예방 및 피부미용 효과도 누릴 수 있다. 실외에서는 국내 최고 높이 2.6m의 파도풀 스톰웨이브 를 즐길 수 있다. 세계적인 파도풀 제작업체 영국 머피사의 서프웨이브 파도풀로서 총 길이 90m 폭 26.5m로 1450명을 동시에 수용할 수 있는 규모다. 실내 워터파크는 12m 높이에서 100m 구간을 질주하는 2인용 튜브 슬라이드 캐논볼 슬라이드 를 비롯 튜브슬라이드 바디슬라이드 등이 있다. 블루원 워터파크 는 부산 대구 울산 포항에서 1시간 이내의 접근가능하고 KTX 신경주역 개통으로 영남권뿐만 아니라 서울에서 2시간이면 도착할 수 있다. 태영그룹 관계자는 블루원리조트를 국내를 대표하는 최고의 레저 브랜드로 성장시켜 나갈 계획 이라고 말했다. 한편 태영그룹이 경주에 조성한 블루원리조트는 콘도미니엄 골프장 워터파크가 갖춰진 사계절 종합리조트 단지다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=277&aid=0002624298,284
261797,2011.06.16. 오후 4:42,부동산,서울경제,김포 한강신도시 7년만에 첫 입주,김포 한강신도시가 입주자를 맞으면서 이 지역이 경기 서부권의 새로운 주거중심으로 자리잡을 것으로 전망된다. 신도시 내에서는 처음으로 17일부터 입주가 시작되는 우남퍼스트빌. 17일 우남퍼스트빌 스타트 올해만 7 934가구 집들이 김포 한강신도시에서 이달 첫 아파트 입주가 시작된다. 신도시 조성을 시작한 지 7년 만으로 올해만 순차적으로 7 934가구가 입주할 예정이다. 16일 국토해양부에 따르면 김포 한강신도시는 전체 아파트 가구 수가 총 5만800가구에 달하며 연말까지 7 934가구 내년에는 8 921가구가 입주할 예정이다. 신도시 내 첫 입주 테이프는 17일 우남건설의 우남퍼스트빌 1 202가구가 끊는다. 오는 2013년 이후에도 3만3 945가구가 입주할 예정이다. 지난 2004년 8월 수도권 주택난 해소 서북부지역 거점도시 조성을 목적으로 시작된 김포한강신도시 조성사업이 7년여의 사업 끝에 본격적인 입주가 진행되는 셈이다. 입주에 맞춰 한국토지주택공사 LH 와 김포시는 올림픽대로 행주대교에서 한강신도시를 잇는 6차선의 김포한강로를 7월 초부터 임시 개통할 예정이다. 김포한강로는 총 길이 16㎞로 내년 12월 정식 준공될 예정이다. 김포한강로의 임시개통으로 입주민들의 출퇴근 시간이 대폭 짧아지고 김포 지역 발전의 장애로 여겨졌던 교통난 해소에도 기여할 것으로 보인다고 국토부는 밝혔다. 한편 7월에는 광교신도시 첫 입주가 시작되며 판교ㆍ파주 등 6개 신도시에서 연말까지 총 2만4 000여가구의 입주가 순차적으로 진행된다. 지구별 입주물량은 ▦광교 6 349가구 ▦판교 980가구 ▦파주 3 640가구 ▦아산 3 206가구 등이다. 김일환 국토부 신도시개발과장은 차질 없는 입주로 주택시장 안정에 도움이 되도록 하는 한편 신도시 입주민에게 불편이 없도록 기반시설 설치 등을 지속적으로 점검해나갈 계획 이라고 말했다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=011&aid=0002160494,284
261798,2011.06.16. 오후 4:42,부동산,서울경제,지방 분양불패 행진 계속될까,내달 전국 1만6 855가구 공급 작년의 2배 부산·광주·양산 등 지방아파트가 10채중 7채 지방 분양시장의 열기가 뜨겁다. 올 상반기 부산 등을 중심으로 청약을 마감한 단지가 쏟아지면서 각 건설사들이 앞다퉈 물량을 내놓고 있기 때문이다. 특히 6월 들어서도 대형사는 물론 중소 건설사가 내놓는 지방 단지들도 잇따라 높은 청약경쟁률을 기록하면서 당분간 지방 청약 불패 는 계속될 것으로 전망된다. ◇7월 공급 10채 중 7채가 지방 아파트 16일 부동산정보업체 닥터아파트에 따르면 오는 7월 전국에서 전체 38개 단지 1만6 855가구가 공급될 예정이다. 이는 지난해 같은 기간의 8 559가구보다 2배가량 늘어난 수치로 이 중 1만1 898가구가 지방에 몰려 있다. 7월 분양 아파트 10채 중 7채가 수도권 밖에서 청약을 받는 셈이다. 이영진 닥터아파트 소장은 보금자리지구 공급의 영향으로 수도권 분양시장이 침체된 반면 지방 공급물량은 꾸준히 늘어나는 추세 라고 말했다. 동문건설과 반도건설은 경남 양산시 물금지구 19ㆍ47블록에서 각각 분양에 나설 계획이다. 두 곳 모두 전용 85㎡ 이하 중소형으로 구성되며 규모는 19블록 526가구 47블록 648가구다. 현대엠코는 충남 당진군 송산면에서 공급면적 113㎡형 아파트 855가구를 공급한다. 현대제철 직장조합 아파트로 이 중 530가구가 일반분양 물량이다. 송산산업단지의 배후주거지로 중심상업지구와 가까워 각종 편의시설이 잘 갖춰져 있다. 이밖에 대방건설은 광주 수완지구에서 공급면적 112 139㎡형 아파트 659가구를 분양할 예정이며 동원개발은 부산 북구 구포동에서 1 071가구 규모의 아파트를 공급한다. 부산지하철 2ㆍ3호선 환승역인 덕천역이 가깝다. 삼호 역시 경남 김해시 율하지구 9블록에서 999가구 규모의 아파트 공급을 앞두고 있다. ◇계속되는 청약마감 행진 지방 아파트에 대한 수요자들의 청약열기도 좀처럼 식지 않고 있다. 금융결제원에 따르면 지난 15일 전북 전주 하가2지구에서 1순위 청약을 받은 제일 오투그란데 253가구에 1 542명의 청약자가 몰려 평균 6.09대1로 마감했다. 특히 전용 84.1㎡ 주택은 42가구 공급에 487명이 신청해 11.6대1의 최고 경쟁률을 기록했다. 이에 앞서 한화건설이 13일까지 대전 유성구 지족동 노은4지구에서 청약접수를 한 대전 노은 한화꿈에그린 역시 1 885가구의 매머드급 단지임에도 3순위까지 5 120명이 신청해 공급물량 전체가 주인을 찾았다. 이달 초 1순위 청약을 받은 경남 김해 구산 이진캐슬빌 1ㆍ2단지에도 1 010가구 모집에 3 895명이 청약해 단지별로 1가구씩 모집한 전용 220㎡를 제외한 모든 주택이 1순위에서 마감됐다. 103가구를 모집한 전용 84.9㎡B타입에는 무려 1 070명이 1순위에 청약했으며 부산 부산진구 백양산 삼정그린코아 역시 209가구 모집에 3순위까지 1 980명이 몰려 최고 109.4대1의 경쟁률을 보였다. 업계의 한 관계자는 부산ㆍ경남 등 몇몇 지방의 청약열기가 갈수록 뜨거워지고 있다 며 지방 분양물량이 급격히 늘어나는 데 대해 불안감을 드러내는 사람들도 많지만 현재로서는 그런 걱정이 무색할 지경 이라고 말했다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=011&aid=0002160491,284
261799,2011.06.16. 오후 4:40,부동산,한국경제TV,무상급식 갈등 재점화,앵커 한 민간단체가 무상급식 주민투표를 청구하면서 서울시와 서울시의회가 정면 충돌했습니다. 8월 중 이뤄지는 주민투표 결과에 따라 무상급식 논란이 종지부를 찍을 것으로 보입니다. 자세한 내용을 권영훈기자가 보도합니다. 기자 복지포퓰리즘추방 국민운동본부가 무상급식 주민투표를 청구하기 위해 무상급식에 반대하는 서명부를 서울시 민원실에 접수했습니다. 국민운동본부는 주민투표 청구 요건이 서울시 유권자의 5%인 41만8천명이지만 무효 서명을 감안해 2배수인 80만명의 서명을 제출했다고 밝혔습니다. 본부측은 서울시가 행정절차를 거쳐 주민투표를 발의하면 실제 주민투표는 8월 20일 25일쯤 이뤄질 것으로 내다봤습니다. 오세훈 서울시장은 무상급식 주민투표에 대해 즉각 환영의 입장을 내놓았습니다. 인터뷰 오세훈 서울시장 이번 주민투표야 말로 나라의 미래를 권력 쟁취의 하위 개념으로 삼는 정치세력들과의 승부를 가르는 역사적인 주민투표가 될 것 특히 서울시는 유효 서명을 채우고 유권자 3분의 1이 투표에 참여할 경우 주민투표에서 이길 가능성이 높은 것으로 예상했습니다. 한편 민주당 서울시의회는 불법과 탈법이 난무한 주민투표 서명운동이었다 며 주민투표 청구를 강력 반발했습니다. 인터뷰 강희용 민주당 서울시 의원 이번 주민투표가 사실상 오세훈표 주민투표이고 서울시민과 시정을 볼모로 자신의 대권 놀음에 이용되는 주민투표임을 분명히 밝히며 이에 맞서 당당히 나갈 것 서울시의회는 서명부 열람인단을 조직해 서명부를 점검하고 서명 절차를 검증해 주민투표 청구를 무효화한다는 입장입니다. 그동안 무상급식을 놓고 대립각을 세운 서울시와 서울시의회가 이번 주민투표 청구로 새로운 국면을 맞이하게 됐습니다. 만일 서울시의 바램대로 주민투표에서 승리할 경우 무상급식은 전면이 아닌 부분 도입으로 바뀌고 사실상 논란은 마무리될 전망입니다. 클로징 권영훈기자 하지만 주민투표에서 패배할 경우 오세훈 시장의 입지는 더욱 좁아져 차기 대권 행보 에 차질이 불가피할 것으로 보입니다. WOW TV NEWS 권영훈입니다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=215&aid=0000020436,284
261800,2011.06.16. 오후 4:33,부동산,서울경제,분양가상한제 폐지되면 조합원 분담금 최대 16% 감소,재개발ㆍ재건축 아파트의 분양가상한제가 폐지되면 조합원 분담금이 최대 16%까지 줄어든다는 분석이 나왔다. 국토해양부가 한나라당 전여옥 의원의 요청으로 한국주택협회에 의뢰해 관리처분인가 후 일반분양을 앞두고 있는 사업장을 분석한 결과 기존대비 조합원 분담금이 8 16% 가량 줄어드는 것으로 나타났다. 한나라당은 재개발ㆍ재건축 사업장에 한해 분양가상한제를 선별 폐지를 주장하고 있으며 민주당은 상한제 폐지 자체에 반대하고 있다. 시뮬레이션 자료에 따르면 조합원 1인당 1억5 900만원에 달하는 부담금 때문에 재개발사업이 몇 년째 표류중인‘서울 영등포구 A구역’의 경우 분양가상한제가 폐지되면 조합원 420명의 부담금이 2 500만원 15.7% 씩 줄어든다. 다만 일반 분양가는 당초 3.3㎡당 1 700만원에서 1 770만원으로 상승하지만 주변시세 1 800만원 보다는 낮은 수준이다.‘서울 은평구 B구역’도 분양가상한제 폐지시 조합원 부담금이 2억2 061만원에서 2억210만원으로 1 825만원 8.3% 줄어든다. 한편 권도엽 국토부 장관은 이날 오전 서울 임페리얼팰리스 호텔에서 취임 이후 처음으로 건설업계 대표들과 상견례를 겸한 조찬간담회를 갖고 “분양가상한제 폐지를 위해 최대한 노력하겠다”고 말했다. 건설사 대표들도 주택ㆍ부동산 및 건설경기 활성화를 위해 ▦분양가 상한제 폐지 ▦ 재건축 초과이익 환수 부담금 완화 또는 폐지 ▦총부채상환비율 DTI 규제 폐지 ▦다주택자 양도세 비과세 ▦보금자리주택 공급시기 조절 ▦최저가낙찰제 확대 시행 연기 등이 필요하다고 건의했다. 권 장관은 “관계부처 협의 등을 거쳐 정책에 반영하도록 할 것”이라며 “건설경기가 빠른 시일 내 연착륙할 수 있도록 지원하겠다”고 말했다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=011&aid=0002160483,284
