,date,cat,co,headline,text,url,week
261903,2011.06.16. 오전 11:20,부동산,파이낸셜뉴스,공동택지개발 민간업자 이윤 6% 이하 제한,국토해양부는 공공과 민간 사업자가 공동으로 벌이는 택지개발사업에서 민간 사업자의 이윤율을 최고 6%로 제한하는 내용을 담은 ‘택지개발촉진법 시행령 및 시행규칙’ 개정안을 17일 입법예고한다고 16일 밝혔다. 개정안에 따르면 한국토지주택공사 LH 등 공공 시행자와 함께 공동택지개발사업에 참여하는 민간 사업자는 반드시 공모에 의한 경쟁 방식을 거쳐 뽑아야 하며 민간사업자의 이윤은 총 사업비의 6% 이내로 제한된다. 개정안은 또 사업추진 과정에서 공공·민간 사업자 간 마찰을 예방하기 위해 양측의 역할 분담 사업비 조달계획 사업계획 변경 조성토지 공급 및 처분 기반시설 설치와 비용 부담 등의 주요 사항에 관한 협약을 미리 체결하도록 규정했다. 공공 시행자가 민간 사업자와 공동으로 조성한 주택건설용지 중 민간투자 지분비율 범위에서 용지를 주택건설 사업에 활용할 수 있도록 해당 사업자에게 우선 공급하는 방안도 개정안에 포함됐다. 국토부 관계자는 “공모 방식으로 민간 사업자를 선정해 경쟁을 통한 택지조성원가 인하를 유도하고 이윤율을 미리 제한해 공동택지개발사업으로 발생한 이익이 민간 사업자 측에 과도하게 넘어가는 것을 방지하려는 게 목적”이라고 설명했다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=014&aid=0002457963,284
261904,2011.06.16. 오전 11:20,부동산,이데일리,LH 남부수단과 신수도 건설 MOU,신수도 마스터플랜 수립 관련 기술협력 이데일리 이태호 기자 한국토지주택공사 LH 는 16일 분당 본사에서 남부수단 자치정부 Government of Southern Sudan 와 남부수단 신수도 건설 협력 에 관한 양해각서 MOU 를 체결했다고 밝혔다. MOU는 신수도 건설에 관한 포괄적 협력관계 구축을 목적으로 하며 우선적으로 마스터플랜 수립에 관한 기술협력에 중점을 두고 있다. 아프리카 중북부에 위치한 남부수단 자치정부는 내달 9일 수단공화국 Republic of Sudan 에서 분리돼 독립국가인 남수단공화국 Republic of South Sudan 으로 출범할 예정이다. 아프리카 54번째 전 세계 193번째 신생국이다. 남부수단 자치정부는 현재 남부지역에 위치한 주바 Juba 를 수도로 사용하고 있으며 독립국가에 걸맞는 신수도 건설을 검토하고 있다. LH는 지난 4월초 외교통상부 수단 경제사절단에 포함돼 남부수단을 방문했다. 당시 LH는 살바 키르 자치정부 대통령에게 남부수단 신수도 건설 기본방향을 설명했고 자치정부로부터 MOU 체결 제의를 받았다. 이날 협약식에는 남부수단 신수도 입지 선정과 건설업무를 총괄하는 젬마 누누 쿰바 주택 및 국토계획부 장관이 참석했다. 이지송 LH 사장은 지난 50여년간 축적한 신도시 건설기술을 남부수단 정부에 제공해 국가 발전에 도움을 줄 계획 이라고 말했다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=018&aid=0002453379,284
261905,2011.06.16. 오전 11:19,부동산,머니투데이,민ㆍ관 공동택지개발 공모경쟁으로 사업자 선정,머니투데이 조정현 MTN기자 앞으로 토지주택공사 LH같은 공공시행자가 민간과 함께 택지개발사업을 시행할 경우에 공모 경쟁을 통해 민간 사업자를 선정해야 합니다. 국토해양부는 민간사업자끼리 경쟁해 효율적으로 사업 계획을 세우고 택지 조성원가를 낮출 수 있도록 이런 내용을 골자로 한 택지개발촉진법 시행령과 시행 규칙을 마련했다고 밝혔습니다. 또 선정된 민간사업자와 LH가 역할 분담과 자금 조달계획 사업계획 변경같은 주요 사항에 대해서 협약을 체결하도록 해 마찰을 방지하도록 했습니다. 민간의 과도한 이윤 추구를 막기 위해 민간 사업자의 이윤율은 총사업비의 6%이내로 제한됩니다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=008&aid=0002556516,284
261906,2011.06.16. 오전 11:19,부동산,파이낸셜뉴스,태영 경주에 블로원 워터파크 18일 오픈,태영그룹은 오는 18일 경북 경주시 블루원리조트 안에 영남권 최대 규모의 워터파크 ‘블루원 워터파크’ 조감도 를 오픈한다고 16일 밝혔다. ‘블루원 워터파크’는 남태평양의 폴리네시안을 테마로 전체 3만9600㎡ 부지에 실내 워터파크 6600㎡ 실외 워터파크 2만8050㎡ 광장 및 주차장 4950㎡로 이뤄져 있으며 하루 최대 1만명을 수용할 수 있다. 다양한 물놀이 시설과 편의시설을 갖추고 있으며 천연 알카리 온천수를 사용한 것이 특징이다. 대표적인 물놀이 시설은 파도의 최고 높이가 2.6m에 이르는 실외 파도풀 ‘스톰웨이브’다. 세계적인 파도풀 제작업체 영국 머피사가 만든 것으로 총 길이 90m 폭 26.5m로 1450명이 동시에 이용할 수 있다. 실외 워터파크에는 이 밖에 길이 266m 폭 5m로 급류에서의 래프팅을 방불케 하는 ‘토렌트리버’ 18m 높이에서 128m 구간을 순식간에 주파하는 4인승 튜브 슬라이드 ‘토네이도 슬라이드’ 등 19가지의 물놀이 시설을 갖추고 있다. 실내 워터파크에는 12m 높이에서 100m 구간을 스릴있게 질주하는 2인용 튜브 슬라이드 ‘캐논볼 슬라이드’를 비롯해 ‘튜브슬라이드’ ‘바디슬라이드’ 등 9가지 물놀이 시설을 마련했다. ‘블루원 워터파크’는 부산·대구·울산·포항에서 1시간이면 닿는 거리에 위치해 있다. 특히 KTX 신경주역이 개통되면서 영남권은 물론 서울에서도 2시간이면 도착할 수 있을 만큼 접근성이 한층 좋아졌다. 태영그룹이 경주에 조성한 ‘블루원리조트’는 최고급 콘도미니엄과 골프장 워터파크 등을 갖춘 4계절 종합 리조트 단지다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=014&aid=0002457957,284
261907,2011.06.16. 오전 11:18,부동산,머니투데이,LH남부수단 신수도 건설 MOU 체결,머니투데이 조정현 MTN기자 한국토지주택공사 LH는 남부수단 정부와 남부수단 신수도 건설 협력에 관한 양해각서 를 체결했다고 밝혔습니다. 이번에 체결하는 양해각서는 남부수단 신수도 건설에 관한 포괄적 협력관계 구축을 목적으로 하며 우선적으로 마스터플랜 수립에 관한 기술협력에 중점을 두고 있습니다. 오늘 협약식에는 남부수단 신수도 입지 선정과 건설업무를 총괄하고 있는 젬마 누누 쿰바 주택ㆍ국토계획부 장관과 관계자가 참석했습니다. LH 이지송 사장은 LH가 지난 50여 년 간 축적한 신도시 건설기술을 남부수단 정부에 제공해 남부수단 국가발전에 도움을 줄 계획 이라고 밝혔습니다. 남부수단 자치정부는 다음 달 9일 자로 수단 공화국에서 분리돼 독립국가인 남수단 공화국으로 출범합니다. 현재 수도는 남부지역인 주바 로 남부수단 정부는 독립국가에 걸 맞는 신수도 건설을 검토하고 있습니다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=008&aid=0002556515,284
261908,2011.06.16. 오전 11:18,부동산,동아일보,명문학군으로 주목받는 일산 자이 위시티,동아닷컴 부동산 시장 전망이 긍정적인 가운데 실수요자는 물론 투자자들의 움직임에도 변화가 있을것으로 예상되고 있다. 올해 및 내년에도 주택 공급량이 감소할 예정이기 때문에 보금자리를 마련하려는 수요자들의 마음이 바빠질 것으로 보인다. 부동산전문가들은 “내집마련이나 갈아타기를 염두에 두고 있다면 집값 바닥으로 점쳐지는 올해를 노리는 것도 기회”라고 말한다. 특히 최근 지방 부동산 시장의 매매가 상승이나 강남 오피스텔의 경쟁률 등을 주목해 볼만하다. 부산의 경우 이동식 중개업소를 뜻하는 ‘떳다방’까지 출현했다. 모델하우스에는 사람들이 북적댔고 경매시장에도 지방 부동산이 고가로 낙찰되고 있다. 강남역 한 오피스텔은 평균경쟁률 37.2대 1을 기록하면서 100%계약을 성사시켰다. 업계 관계자는 “올해는 내집마련을 하기 좋은 시기다. 특히 입주물량 부담으로 가격하락 및 파격적인 분양조건이 풍부한 고양 용인 등지의 브랜드 아파트를 노려볼만하다”라고 전했다. 최근 명문학군 아파트로 주목받는 일산 자이 위시티는 대표적인 추천 단지다. 입주를 시작한 아파트로 조경이 뛰어나고 학군도 좋아 입주만족도가 높다. 일산 자이 위시티가 들어선 1 2 4블록에는 ‘물’ ‘숲’ ‘들’을 주제로 다양한 테마 정원이 조성돼 있으며 수령 100년 이상의 적송 1500그루를 포함해 명품 소나무 2300그루가 단지 곳곳에 심어졌다. 1단지에 들어서면 레벨차가 나는 단지의 지형적 특징을 살린 조각분수원 자갈정원 썬베드 등을 볼 수 있다. 2단지는 기암괴석과 분재형 수목 폭포 등으로 연출된 석산인 ‘천선대’를 조성했다. 또한 208동과 209동 사이에 조성된 ‘어반 정글’은 큐브 모양에 구멍이 뚫린 대형 조형 파고라로 입주민들이 쉴 수 있는 휴식공간으로 조성됐다. 또한 원중초 양일초 양일중 고양국제고 등이 가까워 ‘명문 학군’ 아파트로 꼽히고 있다. 고양국제고는 서울 부산 인천 청심 화성 국제고에 이어 여섯 번째 건립되는 것으로 수도권 강북 내 유일한 국제고등학교다. 한편 인근에 동국대 바이오 메디 융합캠퍼스도 위치해 있어 위시티는 일산지역 교육 8학군으로 급부상할 전망이다. 또한 저현고등학교는 자율형 국립고로 선정됐다. GS건설 ‘일산자이 위시티’는 지하2층 지상30층 43개동 총 4 683가구 규모로 교통 및 편의시설 이용도 뛰어나다. 일산I.C 고양I.C가 가깝고 제2자유로와 경의선 복선전철 등을 이용할 수 있어 서울과의 접근성이 뛰어나다. 경의선 백마역 풍산역과 지하철 3호선 정발산역도 가깝다. 특히 GTX 개발 계획 확정 경의선 복선전철 파주 문산역 서울 상암DMC역 구간 개통으로 ‘서울 일산’ 30분 시대를 열었다. 또한 서울외곽순환고속도로 고양IC와 파주 서울을 잇는 310번 도로 자유로 일산IC 등이 인접해 있어 승용차를 이용할 경우 서울 접근성 승용차로 30분대 이 탁월하다. 광역버스 교통망도 우수한 편이다. 편의시설도 잘 갖춰져 있다. 인근에 동국대학교병원 국립암센터 등이 위치해 있으며 원마운트몰 일산 아람누리 아트홀 롯데백화점 현대백화점 이마트 고양시청 킨텍스 한류우드 등을 이용할 수 있다. 일산 자이는 즉시 입주 가능 하며 금융 조건은 계약금 20% 중도금 60% 3년 이자 지원 이 주어지며 입주시 잔금 20%를 납입하면 추가혜택도 있다. 또 풀옵션 일부 세대 제외 과 발코니 확장이 무상으로 제공된다. 분양문의 1577 9593 본 자료는 해당기관에서 제공한 보도 자료입니다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=020&aid=0002252022,284
261909,2011.06.16. 오전 11:15,부동산,파이낸셜뉴스,레쿤125 오토바이 47대 리콜,국토해양부는 진일엔지니어링㈜에서 수입판매한 레쿤125 오토바이에서 결함이 발견돼 리콜한다고 16일 밝혔다. 리콜 대상은 지난 2008년 6월27일에 제작 수입된 47대다. 오토바이의 전조등은 상대방이 쉽게 확인하도록 시동과 동시에 상시 점등되어야 하지만 이 오토바이에는 스위치가 설치돼 안전기준에 부적합한 것으로 조사됐다. 해당 오토바이 소유자는 17일부터 수입사 서비스센터나 전국 대리점에서 무상수리를 받을 수 있고 리콜 전 수리 비용도 청구할 수 있다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=014&aid=0002457951,284
261910,2011.06.16. 오전 11:14,부동산,머니투데이,서울 은평구 갈현동에 아파트 3934가구 건립,머니투데이 박동희 MTN기자 서울 은평구 갈현동 300번지 일대 23만7 000여㎡에 아파트 3 934가구가 들어섭니다. 서울시는 어제 도시계획위원회를 열고 갈현제1주택재개발 정비구역 지정안 을 통과시켰다 고 밝혔습니다. 용적율은 225%를 적용받아 최고 21층의 아파트가 들어설 예정으로 전체 가구 수의 90%인 3 544가구가 전용면적 85㎡이하 중소형으로 건립됩니다. 한편 도시계획위원회는 성북구 보문동6가 207번지 일대의 용적률을 236%로 상향해 모두 1028가구를 건립하는 내용의 보문제3주택재개발 정비구역 변경지정안 도 통과시켰습니다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=008&aid=0002556508,284
261911,2011.06.16. 오전 11:13,부동산,머니투데이,대우건설 서울 가산디지털단지에 오피스텔 270실 공급,머니투데이 박동희 MTN기자 서울 가산디지털단지역 인근에 16층 높이에 소형 오피스텔 270실이 들어섭니다. 대우건설은 가산동 139 3번지에 램킨 푸르지오 시티 를 분양한다 고 밝혔습니다. 램킨 푸르지오 시티는 43㎡이하가 260실 65㎡ 이상이 10실로 구성돼 있으며 분양가는 3 3㎡당 평균 1 171만 원입니다. 대우건설은 주변에 13만 명이 근무하고 있음에도 불구하고 지난 5년 동안 신규 오피스텔 공급이 없었던 만큼 투자자들의 관심이 높은 곳 이라고 설명했습니다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=008&aid=0002556507,284
261912,2011.06.16. 오전 11:13,부동산,머니투데이,서울 증산5구역 추진위원장 선거 선관위 주관,머니투데이 박동희 MTN기자 서울 수색·증산뉴타운 내 증산 5구역에서 처음으로 선거관리위원회가 주관하는 재개발 추진위원장 선출 주민선거가 실시됩니다. 서울시는 공공관리제도에 따라 추진위원회 구성 과정에서 발생하는 이권업체의 개입과 주민갈등을 차단하기 위해 은평구 선거관리위원회가 주민선거를 주관한다 고 밝혔습니다. 은평구 선관위는 선거부정감시단을 구성해 후보자 등의 선거부정행위 단속업무를 선거일까지 실시할 예정입니다. 선거에 필요한 모든 비용은 공공 자금으로 무상으로 지원됩니다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=008&aid=0002556506,284
261913,2011.06.16. 오전 11:13,부동산,머니투데이,김포 한강신도시 7년만에 집들이 시작,머니투데이 조정현 MTN기자 김포 한강신도시가 사업 시작 7년 만에 내일부터 집들이를 시작합니다. 국토해양부는 우남퍼스트빌 1 202세대를 시작으로 김포한강신도시에서 올 연말까지 7 943세대가 입주한다고 밝혔습니다. 전체 아파트 세대 수는 5만 800세대로 내년에 8 921세대 오는 2013년 이후에 3만 3 3945세대가 입주할 예정입니다. 다음 달 초에 한강신도시와 올림픽대로를 연결하는 6차선 김포한강로가 개통돼 신도시의 교통난 해소에 큰 도움이 될 전망입니다. 한편 김포한강신도시를 비롯해 광교와 판교 파주 등 6개 신도시에서 연말까지 2만 4천여 세대가 입주를 시작합니다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=008&aid=0002556505,284
261914,2011.06.16. 오전 11:13,부동산,매일경제,가산디지털단지에서 오피스텔 270실,대우건설이 서울 가산디지털단지에서 오피스텔 램킨 푸르지오시티 를 분양한다. 디지털2단지가 소재한 가산동 139 3일대에 들어서는 이 오피스텔은 지하4층 지상16층 1개동 총 270실로 구성된다. △40.29 ㎡ 208실 △43.15 ㎡ 52실 △65.14 ㎡ 6실 △69.19㎡ 4실 등이다. 지하철 1. 7호선 환승역인 가산디지철단지역을 걸어서 이용할 수 있다. 분양가는 3.3㎡당 평균 1171만원 부가세 별도 이다. 가산디지털단지역 4번 출구 근처에 분양홍보관이 마련됐다. 1566 3323. 이명진 기자 r start 화보 속 훤히 보이는 과감한 시스루룩 김정민 가계빚 위험 카드사태때의 2배 삼성직원들은 지금…친구와 만날때도 유흥업소는 NO 북한 미모의 女승무원 화제 서울대 부모 연봉 3800만원 이하 전액장학금 지급 장쯔이 성룡 음주 후 모습 포착 ‘좋아 죽겠다’ 포토 늑대의 유혹 무대 가득채운 멋진 출연진 r end ⓒ 매일경제 mk.co.kr 무단전재 및 재배포 금지 MBA도 모바일로 공부한다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=009&aid=0002485722,284
261915,2011.06.16. 오전 11:11,부동산,헤럴드경제,한국도로公 신임 사장에…장석효 前서울시 부시장,한국도로공사는 제15대 사장에 장석효 64ㆍ사진 전 서울시 행정2부시장이 임명돼 16일 취임식을 갖고 본격적인 업무에 들어갔다고 밝혔다. 장 신임사장은 1974년 서울대를 졸업하고 기술고시로 공직에 입문했다. 서울시 재직 중 도로국장과 지하철건설본부장 건설안전관리본부장 등 건설 관련 요직을 두루 거쳤고 청계천 복원사업을 진두지휘했다. 31년간의 공직생활을 거쳐 2006년 서울시 제2행정부시장으로 퇴임한 바 있다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=016&aid=0000386883,284
261916,2011.06.16. 오전 11:10,부동산,동아일보,손쉬운 차량 검색 시스템 도입 대구 엠월드,동아닷컴 중고차 구입의 새로운 패러다임이 제시되고 있어 눈길을 끌고 있다. 오는 6월 30일 그랜드 오픈을 앞둔 대구 엠월드는 키오스크를 도입해 1층에서 손쉽게 차량을 검색하면 원하는 조건에 맞는 차를 빠른 시간 내에 찾아 볼 수 있도록 했다. 까다로운 조건에 맞는 차를 구입하기 위해선 발품이 필수로 여겨지던 중고차 시장에 새로운 바람이 불고 있는 것. 특히 엠월드는 국내 최대 규모의 자동차 복합 단지로 백화점에서 물건을 쇼핑하는 것처럼 편리한 자동차 쇼핑이 가능하도록 해 주목 받고 있다. 특히 엠월드는 한 자리에서 원스톱으로 차량의 세부적인 검색을 할 수 있는 터치스크린 방식의 키오스크 시스템 Kiosk System 을 국내 최초로 도입했다. 엠월드가 선보이는 키오스크 시스템은 원하는 가격에 맞는 다양한 차량을 한 번에 찾아볼 수 있어 날씨 시간 계절에 상관없이 소비자가 원하는 차량을 간편하게 검색할 수 있다. 또한 가격과 모델을 비롯한 차량 세부 검색의 어려운 부분인 연식 옵션 매장위치 등을 손쉽게 나타낸다. 시스템 스크린을 통해 매장과 차량의 위치를 최적화된 동선으로 제시해 편안한 쇼핑이 가능하도록 했다. 키오스크 시스템은 은행의 ATM 지하철의 발권기 관공서 증명서발급 등에서만 볼 수 있었던 시스템이다. 엠월드는 시스템과 금융 유통을 유기적으로 연결하면서 모든 서비스와 제반 업무를 한 곳에서 처리하고 해결하는 오토 매매시스템으로 발전될 전망이다. 엠월드는 대구광역시 서구 이현동에 들어서는 지하2층 지상6층 연면적 104 849㎡ 규모의 자동차 복합 단지다. 국내외 신차 및 중고차 매매에서 차량정비 튜닝은 물론 차량 검사 등록 업무 등 체계적이고 전산화된 원스톱 관리시스템을 통해 고품격 자동차 전문 쇼핑 공간으로 조성된다. MD구성도 뛰어나다. 엠월드는 지하 2층에 자동차 정비센터 자동차 부품대리점 대기업이 제공하는 자동차 성능 검사소가 입점을 완료했고 남성사우나도 들어설 예정이다. 지하 1층부터 지상 5층에는 국산 및 수입신차 및 중고차를 전시한다. 지상 1층은 금융 및 보험사 등의 제반시설이 입점을 완료했다. 지상 6층은 튜닝 카오디오 카인테리어 스크린골프 푸드코드 및 근린생활시설이 들어설 예정이다. 고객상담센터 1566 2111 본 자료는 해당기관에서 제공한 보도 자료입니다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=020&aid=0002252019,284
261917,2011.06.16. 오전 11:09,부동산,파이낸셜뉴스,LH 녹색기자재 공모전 개최,LH는 녹색도시 및 친환경주택 건설 활성화를 위해 ‘LH 녹색기자재 공모전’을 개최한다고 16일 밝혔다. 올해로 3번째로 열리는 이번 공모전은 녹색도시 및 친환경주택에 적용 가능한 기자재 가운데 에너지 효율이 높고 경제성이 뛰어난 기자재를 발굴하기 위해 열린다. 토목 건축 기계 전기·통신 조경의 5개 공종으로 나눠 접수를 받는다. 참가자격은 공고일 6월 10일 현재 사업자 및 공장등록이 돼 있으며 생산과 제조능력을 갖춘 제조업체면 누구나 가능하고 참가신청 및 제안설명서는 7월 11일부터 15일까지 LH 본사 기술기준처에 제출하면 된다. 참가신청서 등 관련서식은 LH 홈페이지 hp www.lh.or.kr 에서 내려 받을 수 있다. 대상을 수상한 2개 기자재에 대해서는 상패와 함께 내년에 LH 주택단지에 시범 적용하는 혜택이 부여된다. 또한 최우수상 3점 에 300만원 우수상 5점 에 200만원의 부상과 상패가 각각 수여된다. 특히 올해는 대상의 수를 2점으로 확대하고 최우수상도 3점으로 크게 늘릴 계획이다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=014&aid=0002457944,284
261918,2011.06.16. 오전 11:08,부동산,파이낸셜뉴스,LH 녹색기자재 공모전 개최,LH는 녹색도시 및 친환경주택 건설 활성화를 위해 ‘LH 녹색기자재 공모전’을 개최한다고 16일 밝혔다. 올해로 3번째로 열리는 이번 공모전은 녹색도시 및 친환경주택에 적용 가능한 기자재 가운데 에너지 효율이 높고 경제성이 뛰어난 기자재를 발굴하기 위해 열린다. 토목 건축 기계 전기·통신 조경의 5개 공종으로 나눠 접수를 받는다. 참가자격은 공고일 6월 10일 현재 사업자 및 공장등록이 돼 있으며 생산과 제조능력을 갖춘 제조업체면 누구나 가능하고 참가신청 및 제안설명서는 7월 11일부터 15일까지 LH 본사 기술기준처에 제출하면 된다. 참가신청서 등 관련서식은 LH 홈페이지 hp www.lh.or.kr 에서 내려 받을 수 있다. 대상을 수상한 2개 기자재에 대해서는 상패와 함께 내년에 LH 주택단지에 시범 적용하는 혜택이 부여된다. 또한 최우수상 3점 에 300만원 우수상 5점 에 200만원의 부상과 상패가 각각 수여된다. 특히 올해는 대상의 수를 2점으로 확대하고 최우수상도 3점으로 크게 늘릴 계획이다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=014&aid=0002457943,284
261919,2011.06.16. 오전 11:05,부동산,매일경제,LH 남부수단 신수도 건설 협력,한국토지주택공사 LH 가 16일 아프리카 남부수단 자치정부와 남부수단 신수도 건설 협력 에 관한 양해각서 MOU 를 체결했다. u3000이날 협약식에는 남부수단 신수도 입지 선정과 건설업무를 총괄하고 있는 젬마 누누 쿰바 주택 및 국토계획부 장관 등이 참석했다. u3000MOU체결로 LH는 남부수단 신수도 건설에 대해 포괄적인 협력을 하게되는데 신수도 마스터플랜 수립에 관한 기술협력에 중점을 둘 예정이다. 남부수단 자치정부는 지난 7월 수단공화국에서 분리된 신생국으로 현재 남부지역에 위치한 주바를 수도로 사용하고 있으며 신수도 건설을 검토중이다. 이은아 기자 r start 화보 속 훤히 보이는 과감한 시스루룩 김정민 가계빚 위험 카드사태때의 2배 삼성직원들은 지금…친구와 만날때도 유흥업소는 NO 북한 미모의 女승무원 화제 서울대 부모 연봉 3800만원 이하 전액장학금 지급 장쯔이 성룡 음주 후 모습 포착 ‘좋아 죽겠다’ 포토 늑대의 유혹 무대 가득채운 멋진 출연진 r end ⓒ 매일경제 mk.co.kr 무단전재 및 재배포 금지 MBA도 모바일로 공부한다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=009&aid=0002485712,284
261920,2011.06.16. 오전 11:03,부동산,뉴시스,공공·민간 공동택지개발시 민간 이윤율 6%로 제한,서울 뉴시스 김형섭 기자 LH 한국토지주택공사 나 SH공사 등 공공 시행자와 민간이 함께 택지개발사업을 할 경우 민간 사업자의 이윤율이 최대 6%로 제한된다. 국토해양부는 이같은 내용을 담은 택지개발촉진법 시행령 및 시행규칙을 마련해 입법예고한다고 16일 밝혔다. 시행령에 따르면 LH 등 공공 시행자가 민간과 택지개발사업을 시행할 경우 민간 사업자는 공모에 따른 경쟁으로 선정해야 한다. 민간 사업자간 경쟁을 유도해 택지조성원가 인하를 유도하기 위한 것이라고 국토부는 설명했다. 민간사업자의 이윤율은 총사업비의 6% 이내로 제한된다. 6% 범위 내에서 공공 시행자와 민간 사업자가 협약으로 정해야 한다. 국토부 관계자는 민간 사업자에게 과도한 이윤이 돌아가지 않도록 하기 위한 것 이라며 제한선은 산업용지 개발 사업자에게 허용하는 이윤율의 상한을 참고해 결정한 것 이라고 밝혔다. 개정안은 또 공동택지개발사업에 참여한 민간 사업자가 직접 주택건설 사업을 할 수 있도록 투자지분 비율 범위에 따라 택지를 우선공급할 수 있게 했다. 이밖에도 개정안은 공공과 민간 사업자가 공동택지개발사업시 주요사항에 대한 협약을 체결토록 하고 LH 외에 국토연구원도 택지정보체계의 구축·운영 업무를 위탁할 수 있도록 했다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=003&aid=0003912954,284
261921,2011.06.16. 오전 11:03,부동산,매일경제,대기업에서 월세받고 초기 3년간 확정수익 또 받고,선임대후분양으로 “치솟는 물가 불안한 연금 한번에 해결했어요” 가정주부 이모씨 49세 는 남편 월급 이외에 소형매장 3개를 뉴코아에 임대주고 매달 300만 원 가량의 임대수익을 올리고 있다. 내 집 마련과 함께 소액의 수익상가를 먼저 사둔 것이 남들과 차별화된 재테크 전략이라고 말한다. 월급만으로 물가상승 자녀교육비 급증과 노후대책을 동시에 감당하기는 불가능하다는 것이다. 베이비붐 세대의 대규모 은퇴와 보금자리주택 등 정부의 적극적인 임대주택 공급으로 점차 주택가격은 하락할 전망이지만 빨라지는 정년과 평균수명연장 등은 노후생계를 위협하므로 생계유지수입원 확보에 빨간불이 들어왔다. 이런 상황에서 선임대후분양에 수익률 보장까지 되는 임대수익의 2중·3중 안정장치가 돼있는 부천터미널 소풍은 성업을 이루고있다. 등기 이전 받고 10년동안 뉴코아에서 월세 받아…. 소풍은 신도시의 탁월한 입지와 이랜드 그룹 뉴코아 킴스클럽이 10년 임대의 장기 계약조건으로 입점 임대계약기간 2009.9 2019.9 함으로써 10년동안 공실 및 건물관리 염려 없이 대기업으로부터 안정적으로 월세를 받을 수 있다. 실투자금 7천만 원대 매장을 분양 받으면 기다릴 필요 없이 등기 이전 후 바로 보증금과 익월 최저 85만 원 120만 원의 임대수익이 지급된다. 롯데백화점 본점 약 7.8배의 대규모 유통센터로 알려진 이곳은 현재 부천종합터미널과 11개관의 프리머스영화관 컨벤션웨딩홀 스포츠 센터가 단일건물 내 입점해 집객파워 및 매출 시너지가 무엇인지 보여주고 있다. 이중 1층부터 5층 까지 도심형 최대 프리미엄 아울렛인 뉴코아와 킴스클럽이 입점한 매장을 등기분양 한다. 이랜드가 선점한 이곳은 교통의 요지이며 지하철1호선과 2012년 개통예정인 7호선 상동역의 더블 역세권 형성으로 상권성장 잠재력과 시세차익이 기대되는 곳이다. 현재 완공 후 영업중인 것을 분양 받으므로 투자 후 바로 수익이 발생하고 소유권 이전 받기 전까지 분양대금을 한국자산신탁에서 안전하게 관리 해준다는 것이 투자자들이 선호하는 큰 이유중에 하나다. 분양문의 1588 4937 위 내용은 매경닷컴의 편집방향과 무관하며 해당업체에서 제공한 보도자료입니다. ⓒ 매일경제 mk.co.kr 무단전재 및 재배포 금지 MBA도 모바일로 공부한다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=009&aid=0002485709,284
