,date,cat,co,headline,text,url,week
261934,2011.06.16. 오전 10:54,부동산,동아일보,검단 현대 힐스테이트 4차 수요자들 발길 이어져,동아닷컴 검단 현대 힐스테이트 4차는 최근 발표된 DTI 규제대상에서 제외됨에 따라 중도금 전액 무이자 대출이 자유롭고 향후 입주 시 담보대출 전환 시에도 DTI 규제에서 제외됨에 따라 수요자들의 발길이 이어지며 계약이 속속 진행되고 있다. 민간아파트에 대한 분양가상한제가 4 5월 폐지될 것으로 예상됨에 따라 분양가상한제가 마지막으로 적용된 경쟁력 있는 분양가 아파트라는 인식으로 인해 소비자들의 선택이 집중될 것으로 예상된다. 또한 중앙대 제3캠퍼스 및 1000병상 크기의 대학병원이 들어설 예정이라는 점이 인근 아파트 매물이 사라지는 등 투자 문의가 잇따르고 있는 이유 중에 하나다. 특히 대학 유치는 인근 상권 확대와 우수인력 유입 등으로 향후 부동산 시장의 호재로 받아 들여지고 있다. 이에 따라 대학가 주택 시장은 고정적인 수요층이 확보돼 불황에도 집값이 강세를 보인다. 부동산 전문가들은 대학가 주변은 임대차 수요가 집중돼 있어 불황기에도 집값이 강보합세를 보인다. 특히 요즘처럼 집 구입이 망설여지는 수요자라면 수요층이 확보된 대학가 주변을 눈여겨 볼 만 하다고 말한다. 현대건설이 인천 검단신도시의 관문인 당하지구에 짓는 ‘검단 힐스테이트 4차’는 지하 2층∼지상 15층 10개동 규모에 전용면적 △107㎡ 288세대 △115㎡ 210세대 △127㎡ 90세대 등 총 588세대로 구성됐다. 2014년 개통예정인 인천 지하철 2호선 백석역 가칭 에서 불과 100여 미터 거리인 ‘초역세권’ 단지로 인천국제공항철도 김포공항 서울역 구간이 개통되면서 백석역에서 출발하여 검암역 환승시 서울역까지 30분이면 도착할 수 있는 등 인천공항철도 개통의 최대수혜 단지로서의 프리미엄 이외에도 제2외곽순환도로 검단 I.C 예정 및 공항고속도로 올림픽대로 등의 진출입이 용이한 사통팔달 도로망을 갖추고 있다. 또한 김포신도시 송도 청라 영종 경제자유구역과 인접해 있으며 인천 지하철 1호선이 연장되면 인천 및 서울로의 접근성이 크게 개선될 전망이다. 일산대교가 최근 개통됐으며 김포고속화도로도 2011년 개통 예정이다. 검단 힐스테이트 4차는 10개동 전부 남향위주의 탑상형으로 배치해 일조권과 조망권이 뛰어나다. 또 가구당 1.62대를 주차할 수 있다. 주차장은 지하로 배치해 차량과 보행자의 동선을 분리했다. 또 휴게소와 어린이놀이터 수경시설 등 옥외시설과 골프연습장 휘트니스센터 멀티코트 북카페 등 다양한 편의시설도 조성된다. 분양문의 1588 6544 본 자료는 해당기관에서 제공한 보도 자료입니다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=020&aid=0002252012,284
261935,2011.06.16. 오전 10:53,부동산,이데일리,극동건설 웅진계열사와 수처리사업 시너지모색,이데일리 이진철 기자 극동건설을 비롯한 웅진그룹 계열사들이 수처리플랜트사업의 시너지 창출을 위해 뭉쳤다. 16일 극동건설은 웅진컨소시엄 극동건설 웅진코웨이 웅진케미칼 그린엔텍 은 이날 남양주시와 하수처리장을 테스트 베드 실험 공간 로 구축하는 내용의 상호협력 양해각서 MOU 를 체결했다. 웅진컨소시엄은 하루 2만톤 하·폐수 처리가 가능한 하수처리장을 테스트베드로 삼아 대용량 역삼투압 막여과 R O 공법을 적용해 단계별 공정전환이 가능한 고도화 시설로 개선하는 하·폐수 고도처리 기술을 연구하게 된다. 하수처리장 방류수는 인근 산업단지에 재이용수로 전량 공급된다. 연구를 위한 최적의 테스트베드를 구축에는 설계 시공 및 사업화는 극동건설 분리막 기술은 웅진코웨이 021240 및 그린엔텍 분리막 소재생산은 웅진케미칼 008000 에서 각각 맡게 된다. 이억재 극동건설 물·환경사업담당 상무는 실제와 동일한 환경에서 동일한 결과 예측이 가능한 테스트베드 구축은 미래형 신기술의 사업화를 이끄는 중요 요소 라며 남양주시와의 이번 MOU를 계기로 환경부에서 추진하는 국책연구 과제인 글로벌탑 환경기술개발사업 의 참여에 유리한 고지를 점할 것 이라고 기대했다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=018&aid=0002453358,284
261936,2011.06.16. 오전 10:45,부동산,파이낸셜뉴스,한국도로공사 사장에 장석효 전 서울시 부시장,한국도로공사 사장에 장석효 전 서울시 행정2부시장이 임명돼 16일부터 업무에 들어갔다. 장 사장은 경기출신으로 1974년 서울대를 졸업하고 기술고시를 통해 공직에 입문했다. 지난 2006년 서울시 제2행정부시장으로 퇴임할 때까지 약 31년 간 서울시 공무원으로 일했다.서울시 도로국장과 지하철건설본부장 건설안전관리본부장 등 건설 관련 요직을 두루 거쳤고 청계천 복원을 진두지휘했다. 장 사장은 취임식에서 임직원들에게 “빠르고 쾌적하고 안전한 교통서비스를 위해 고속도로를 튼튼하게 건설하고 관리해 국가경제를 발전시키고 국민의 편익을 향상시키는 것이 주요 책무”라고 강조했다. 장 사장은 또 “변화에 능동적으로 대처해 감동을 주는 기업으로 거듭나지 않고는 생존 자체가 불가능한 시대”라면서 “수입을 늘리고 지출을 줄이는 방향으로 재무구조를 개선해 부채를 줄여나가는 등 경영내실화에 만전을 기해야 한다”고 덧붙였다. 장 사장은 이어 “관료적 업무행태를 타파하고 깨끗한 조직문화를 확립해 신뢰받는 기업문화를 정착시키고 글로벌 인재 양성에 노력해 도공이 세계적인 도로기업으로서 가장 앞선 기업이 되도록 하겠다”고 말했다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=014&aid=0002457906,284
261937,2011.06.16. 오전 10:44,부동산,매일경제,대우건설 송파 푸르지오 시티 분양,대우건설이 송파구 문정동 가든파이브 활성화 단지 1 2BL에 24.90㎡ 52.17㎡의 소형 오피스텔 1 249실과 사우나 휘트니스 골프연습장 게스트룸을 보유한 프리미엄 오피스텔 ‘송파 푸르지오 시티’를 분양한다. 분양가는 3.3㎡당 1 100만원 선이며 견본주택은 종합운동장 사거리 인근 아시아선수촌 아파트 맞은편 서울 송파구 잠실동 196 9번지에 오는 17일 오픈 예정이다. 송파 푸르지오 시티는 남측으로는 코엑스몰의 6.2배 약 24만평 규모의 대형유통 단지인 가든파이브가 현재 입점이 되어 있고 북측에는 문정동 법조타운이 조성돼 동부지법 동부지검 등이 이전될 예정이다. 특히 법조타운 내 미래형 업무용지는 신소재 로봇 등의 미래형 업무 단지로 개발될 예정이다. 교통여건도 뛰어나다. 지하철 8호선 문정·장지역을 도보로 이용 가능하며 송파대로 서울외곽순환도로 송파나들목 수서 분당간 고속화도로를 이용하여 강남 및 수도권 외각 등지로의 접근이 편리하다. 인근에 가락시장 롯데마트가 있으며 가든파이브 블록내에 NC백화점과 킴스클럽 영화관이 있고 이마트도 곧 오픈할 예정이다. 매경닷컴 조은영 기자 ⓒ 매일경제 mk.co.kr 무단전재 및 재배포 금지 MBA도 모바일로 공부한다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=009&aid=0002485673,284
261938,2011.06.16. 오전 10:36,부동산,매일경제,서울시 2019년까지 신정뉴타운지구에 주택 2297세대 공급,양천구 신정동 신정뉴타운지구 내 신정1 5 1 6재정비촉진구역에 지상5 22층 규모의 아파트 총 2 297세대가 공급된다. 이번 공급 계획은 서남생활권 주거기능의 증대와 자연지형을 고려해 단지를 조성하고 사람·시설·자연이 조화를 이루는 친환경 주거경관을 창출한다. 서울시는 양천구 신정재정비촉진지구 내 신정6 7존치관리구역을 신정1 5 1 6재정비촉진구역으로 변경하는 재정비촉진계획변경 안 이 지난 4월 26일 서울시 도시재정비위원회 자문을 통과해 6월 16일부터 6월 30일까지 14일간 공람할 예정이라고 밝혔다. 신정1 5 1 6구역에 들어서는 아파트 2 297세대에는 임대주택 전용면적 60㎡ 이하소형주택이 전체 건립세대수의 54.8%인 1 259세대가 들어서며 이 중 500세대는 재개발임대주택으로 건립된다. 또 전용면적 85㎡이하의 중소형주택이 2 091세대로 전체 건립 세대수의 91.0%를 차지해 서민주거 안정과 원주민 재정착에 도움이 될 것으로 보인다. 본 신정1 5 1 6구역에 중소형주택들이 비교적 많이 건립되는 것은 급격히 1 2인 가구가 늘어나는 현상과 부담이 적은 중소형주택을 선호하는 경향때문인 것으로 파악된다. 신정재정비촉진변경계획 안 에 따르면 신정1 5 1 6구역의 각 구역별 건립규모를 살펴보면 신정1 5구역에는 용적률 234.03% 8 22층 아파트 16개동 1 459세대 임대주택 288세대 포함 가 신정1 6구역에는 용적률 219.54% 5 18층 아파트 11개동 838세대 임대주택 212세대 포함 가 2019년까지 건립된다. 신정재정비촉진지구는 영등포 부도심과 가깝고 간선도로인 남부순환로 신월로 등에 접하고 있으며 지하철2·5호선이 인근에 입지하여 매우 양호한 교통 입지여건을 갖춘 지역이다. 수도권 남서부와 도심을 연결하는 교통의 요지로서 신정지구 서측으로 남부순환로 40m 와 북측의 경인고속국도 지하철 2호선 신정네거리역이 통과하고 있어 대중교통 이용이 매우 편리한 지역이다. 그러나 신정6 7 존치관리구역은 지구의 중심부 능선에 위치하여 다른 구역보다 촉진구역 지정이 늦어지면서 문화의 거리나 순환가로 조성에 지장을 주어 왔다. 한편 온수자연공원 계남근린공원과 용왕산근린공원 등과 가까워 주거환경도 쾌적하며 신정재정비촉진지구 내 신정3촉진구역 등의 근린생활시설은 물론 목동 중심축이 가까워 생활이 편리한 지역이다. 연령대별 다양한 문화생활의 기회제공 및 커뮤니티 형성을 위한 문화가로축을 조성하고 휴양·산책·문화·체육활동 공간형성을 위한 순환녹도계획을 통해 자연친화적 주거단지로 건립될 예정이다. 특히 1 5구역에 문화가로축의 핵심적인 해누리문화센터를 배치하여 대형옥외공간을 제공함으로써 주 이용층인 지역내 청소년들에게 다양한 문화 이벤트를 유발할 수 있도록 계획하였다. 신남초등학교와 신남중학교의 안전하고 쾌적한 보행 통학로 확보를 위해 단지 주보행동선과 연계된 공공보행통로를 설치하여 사회복지시설 소공원 등의 커뮤니티시설과 공공시설을 연계한 생활가로를 조성하여 활력 넘치는 주거단지로 거듭나게 된다. 계남근린공원과 연접한 신정1 6구역은 경관녹지 및 공원을 배치하고 공공보행통로를 계획하여 근린공원과의 연계성을 강화하였고 근린공원에 인접한 부분에는 14 16층의 중층 타워형 주동을 배치하여 통경축을 확보하였다. 특히 신정1 6구역의 문화가로변은 커뮤니티 활성화축으로 조성하기 위해 5 12층 높이의 연도형 아파트를 배치하여 가로의 연속성을 유지하고 휴먼스케일의 높이계획을 통해 스카이라인이 아름다운 단지로 조성한 것이다. 참고로 연도형은 길을 따라서 줄지어 있는 아파트를 말하며 주로 보행로를 따라 도로변에 면하여 중·저층형으로 짓는 것이 특징이다. 해누리 문화의 거리는 촉진지구 전체를 가로지르는 상징적 가로로서 연령대별 다양한 문화생활의 기회를 제공하여 주민생활 문화의 중거점 역할을 하는 선형공간으로 신정재정비촉진지구의 정체성을 부여할 것이다. 공공청사 문화시설의 디자인을 특화시켜 랜드마크로서 역할을 부여하고 저층부인 연도형 아파트의 1 2층에는 상가를 조성하고 아케이드공간도 설치하는 한편 도로폭 20M 중 2개차선만 차량통행을 허용하고 나머지 부분을 아파트의 건축후퇴선부분과 합쳐 넓은 보행공간 조성하고 또한 모든 사람들이 편리하고 쾌적한 무장애환경에서 생활할 수 있도록 ‘장애물 없는 생활환경 Barrier Free ’ 개념과 범죄예방 환경설계 CPTED 를 단지계획에 적용하여 여성이 행복한 아파트 단지로 조성된다. 임계호 서울시주거정비기획관은 “이번 신정 1 5 1 6구역의 촉진계획 수립은 신정재정비촉진지구의 중앙부 능선에 위치하여 뉴타운의 큰 골격을 이루는 문화가로와 순환녹도를 완성하는데 의의가 있다”고 밝히고 “구역 내 존치된 대성유니드 일진아이윌 신일해피트리 아파트 등 3개 단지 420세대의 아파트와도 조화를 이루도록 계획되었다”고 밝혔다. 매경닷컴 조은영 기자 ⓒ 매일경제 mk.co.kr 무단전재 및 재배포 금지 MBA도 모바일로 공부한다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=009&aid=0002485667,284
