,date,cat,co,headline,text,url,week
261954,2011.06.16. 오전 10:01,부동산,헤럴드POP,분양가상한제 폐지시 조합원 부담금 16% 줄어든다재개발ㆍ재건축 사업 탄력 전망,6월 임시국회에서 ‘분양가 상한제’가 선별 폐지될 경우 재개발ㆍ재건축을 추진하는 사업장의 조합원 부담금이 16% 줄어들어 서울 도심 주택공급이 크게 늘어날 것이란 분석이 나왔다. 16일 본지가 단독입수한 국토해양부의 ‘분양가 상한제 폐지시 재개발ㆍ재건축 사업성 비교’ 자료에 따르면 재개발ㆍ재건축 사업에 대해 분양가 상한제를 적용하지 않을 경우 개별 조합원의 부담금이 8%에서 최대 16% 경감되는 것으로 나타났다. 관련기사 23면. 실제로 조합원당 1억5900만원에 달하는 과도한 부담금 때문에 재개발 사업이 수년째 표류중인 ‘서울 A구역 재개발 사업장’의 경우 상한제가 폐지되면 420여 조합원의 부담금이 2500만원 15.7% 씩 줄어들게 된다. 물론 상한제가 폐지되면 일반 분양가는 당초 1700만원에서 1770만원으로 소폭 상승한다. 하지만 이 경우에도 주변시세 3.3㎡당 1800만원 에 비해서는 여전히 낮아 조합원 부담을 경감시키는 동시에 일반 청약자도 당첨 프리미엄을 누릴 수 있게 된다. ‘서울 B구역’에 대한 시뮬레이션 결과도 상한제 폐지시 일반 분양가를 주변시세 보다 낮게 책정해도 조합원 부담금을 1인당 1825만원 낮출 수 있는 것으로 나타났다. 권도업 국토부 장관도 이날 건설업계 간담회에 앞서 기자와 만나 “도심내 주요 주택공급원인 재개발ㆍ재건축 조합원들이 상한제 적용에 따른 과도한 초기 부담금을 이유로 사업을 미루면서 주택공급이 급감하고 있다”며 “집값 폭등기 도입했던 강력한 가격통제 수단인 상한제를탄력 적용할 경우 주택공급 감소에 따른 전월세대란을 막을 수 있다”고 설명했다. 실제로 지난 2007년 22만 9000여 가구에 달했던 민간 분양 물량은 상한제 도입 이듬해 14만5000여가구로 감소했고 2009년에는 12만6000여가구 2010년 9만1000여가구로 3년만에 60% 이상 급감했다. 지난 2007년 29만7000가구에서 달했던 신규주택 인허가 물량도 2008년 25만5000가구 2009년 23만1000가구 2010년 20만1000가구로 줄고 있어 ‘규제강화→주택공급 감소→전월세 대란→수급불균형에 따른 집값 폭등’의 악순환이 예고되고 있다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=112&aid=0002203534,284
261955,2011.06.16. 오전 10:00,부동산,연합뉴스,과천시 지식정보타운 예정지 불법행위 집중 단속,과천 연합뉴스 강창구 기자 경기도 과천시는 지식정보타운으로 개발될 예정인 갈현동과 문원동 일대 그린벨트 개발제한구역 내 불법행위를 집중 단속한다고 16일 밝혔다. 이들 지역에는 최근 투기를 목적으로 창고를 짓거나 버섯재배 유리온실 종묘배양장 등을 운영하는 불법시설물이 들어서고 있다. 시는 이에 따라 건축과장 등 11명으로 구성된 특별점검반을 편성 오는 24일까지 개발제한구역 내에 있는 동식물관련 시설 136곳을 점검해 적법 사용여부를 조사할 계획이다. 단속 대상 시설물은 창고 48곳 축사 29곳 종묘배양장 27곳 콩나물재배사 18곳 유리온실 7곳 등이다. 시는 불법시설물이 적발되면 자진철거 후 원상복구하도록 하고 이를 이행하지 않을 경우 형사고발 또는 이행강제금을 부과하기로 했다. 갈현동 문현동 일대 135만3천㎡에는 오는 2015년까지 보금자리 주택 9천600가구와 지식기반산업시설이 들어선다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=001&aid=0005115559,284
261956,2011.06.16. 오전 10:00,부동산,한국경제,한경매물마당 인천 검단 신도시 수익용 원룸급매 15억 등 15건,충남 서산시 지곡면 농가주택 월수익 980만원 대방동 보라매역 역세권 신축 원룸 22억원 월수익 700만원 목동역 역세권 대로변 은행 상가 19억9000만원 월수익 640만원 천안시 고속버스터미널 인근 신축 원룸 12억원 서울 역삼동 6차로변 수익형 빌딩 ＝역세권 대로변 코너 대지 360㎡，연면적 718㎡의 5층 건물.주변상권이 활발해 보증금 3억원，월 2800만원에 공실 없이 임대 중.급매.64억원.010 6556 0715 서울 역삼동 투자수익용 빌딩 ＝역삼역 인근 대지 399㎡，연면적 1479㎡의 지상 7층 건물.임차수요가 많아 보증금 4억원，월 4400만원에 공실 없이 임대 중.주인 사정상 급매.57억원. 02 512 7170 서울 서초역 역세권 구조조정 신축 빌딩 ＝서초역 도보 3분 거리 상업지역 대지 325㎡，연면적 1407㎡의 7층 신축 건물.보증금 2억원，월 2100만원에 임대 중.주변 먹자상권이 활발해 사옥 및 임대용으로 적합.급매.56억원. 02 533 9559 서울 역삼역 역세권 신축 빌딩 ＝지하철역 도보 1분 거리 대지 231㎡，연면적 912㎡의 7층 건물.유동인구가 많은 사무실 및 유흥，먹자상권 중심가에 위치.보증금 4억3000만원，월 2850만원에 임대 중.52억원. 02 512 7197 서울 상도동 대로변 신축 부지 ＝지하철역 출구 앞 대로변 대지 412㎡.연면적 460㎡의 4층 건물이 있어 보증금 2억원，월 1270만원에 임대 중.지상 8층 규모로 재건축 시 보증금 3억1000만원，월 3400만원 예상.43억원. 02 525 8255 충남 천안시 신부동 신축 원룸 사진 ＝고속버스터미널，천안나들목 인근에 건축 중인 4층 다가구주택 대지 323㎡，연면적 580㎡ .보증금 3억2000만원，융자 3억원，실투자금 5억8000만원에 월 수익 640만원.연 수익률 11%.시공사 직거래.12억원.010 4002 0489 서울 경희대 역세권 수익용 근생 빌딩 ＝전철역 도보 3분 거리 대지 120㎡，연면적 420㎡의 7층 건물.엘리베이터를 갖췄고 보증금 3억2000만원，월 1440만원에 임대 중.내외관이 고급스럽다. 임대수익용으로 적합.급매.22억원. 02 532 1218 서울 목동역 은행 상가 ＝목동역 도보 2분 거리 대로변 사거리 양쪽 횡단보도 코너에 위치한 8층 주상복합의 4층 점포 442㎡ 전용 207㎡ .보증금 9억원，월 700만원에 은행으로 장기 임대 중.연 수익률 7.7%.19억9000만원. 02 2646 4555 충남 서산시 지곡면 농가주택 사진 ＝서산나들목이 차로 10분 거리인 계획관리지역 대지 542㎡，밭 5941㎡，임야 1388㎡.농가주택 1동과 창고 있음.농장，과수원，동호인 전원주택지로 적합.서산일반산업단지，한화테크노밸리가 가깝다. 3.3㎡당 12만원. 041 666 0006 서울 목동 수익용 상가 ＝은행 병원 밀집지역의 주상복합 지하층 전체 2200㎡.보증금 30억원，월 525만원에 대기업 SSM 직영점으로 10년 장기임대 중.연 수익률 7.8%.만료 시 5년간 재계약，매년 임대료 5% 인상 조건.38억원. 02 588 3777 충남 천안시 신부동 신축 원룸 서울 대방동 보라매역 수익형 신축 원룸 ＝보라매역 도보 2분 거리 대지 208㎡，연면적 526㎡의 5층 건물.원룸 26실을 보증금 4억8000만원，월 980만원에 임대 중.주인이 직접 거주 중.임대 시 2억원 전세 가능.융자 8억5000만원 포함，22억원.010 7309 0815 경기 판교신도시 수익용 병원 상가 ＝대로변 버스정류장 앞 상가건물의 5층 점포 230㎡.보증금 5000만원，월 300만원에 피부과 병원으로 임대 중.연 수익률 7%.융자 시 실투자금 3억원.5억6500만원.가격 절충 가능. 02 2168 4067 인천 검단신도시 수익용 원룸 ＝대지 415㎡，연면적 730㎡，원 · 투룸 27실의 건물.보증금 3억원，월 1200만원에 임대 중.검단신도시 지하철 개통 예정.인근에 중앙대 캠퍼스 부지가 있다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=015&aid=0002480993,284
261957,2011.06.16. 오전 9:58,부동산,머니투데이,불꺼진 도심빌딩 임대료 할인경쟁,머니투데이 전병윤 기자 프라임 급 오피스 잇따라 신축…빈 사무실 늘어 임차인 모시기 경쟁 ↑ 센터원 전경 서울 종로와 을지로 일대 빌딩에 빈 사무실이 늘고 있다. 올 들어 이 일대에 대형빌딩이 속속 준공됨에 따라 오피스 공급 초과현상이 벌어지면서다. 높아진 공실률에 비상이 걸린 빌딩 관리업체들이 빈 사무실을 채우기 위해 할인경쟁에 나서면서 임대료가 지난해에 견줘 절반 수준까지 떨어졌다. 16일 부동산업계에 따르면 종로·을지로·신문로·남대문 인근 도심권역 CBD 의 오피스 공실률이 상승세를 보이고 있다. 특히 최상위 등급인 프라임급 빌딩 연면적 5만㎡ 이상 의 공실률이 눈에 띄게 높아졌다. 지난 1분기 도심권역의 오피스 공실률 신영에셋 조사 기준 은 4.2%였고 이 가운데 프라임급 빌딩의 공실률이 6.6%로 가장 높았다. 2분기 수치는 이달 말 집계되지만 도심권역 프라임급 빌딩의 공실률은 7 8% 수준까지 오를 것으로 업계는 보고 있다. 도심권 오피스 공실률은 최근 초대형 빌딩이 잇따라 준공되면서 공급물량이 일시에 몰리고 있어 추가 상승할 가능성이 높다. 지난해 하반기 을지로에 페럼타워 연면적 5만5694㎡ 가 준공됐고 올 들어 센터원 16만8001㎡ 도 임차인 모집에 나서면서 주변 빌딩의 공실률을 일시에 끌어올렸다. 2분기에는 회현동 스테이트타워 6만6799㎡ 다동 YG타워 4만2541㎡ 등 프라임급 빌딩도 추가로 들어설 예정이고 3분기에는 중구 수표동 시그너처타워 9만9994㎡ 와 을지로2가 101파인애비뉴 6만 5239㎡ 등 초대형 빌딩도 준공을 앞뒀다. 공실률 상승과 맞물려 임대료는 뚝뚝 떨어지고 있다. 도심권 프라임급 빌딩의 임대료는 3.3㎡당 월 12만 13만원 수준이지만 최근엔 절반 수준인 6만 7만원까지 내려갔다. 한 외국계 부동산투자회사 관계자는 A빌딩의 경우 2개월 임대료 무료혜택에다 이사비용뿐 아니라 인테리어비용도 임대인이 대신 내주는 점을 고려하면 실질적인 임대료는 올 들어 50%가량 떨어졌다 며 최근 7 8년 동안 도심권에 신규 오피스빌딩 건축이 끊겨 임대료가 꾸준히 오른 상황에서 일시에 대형빌딩이 신축되면서 발생한 현상 이라고 말했다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=008&aid=0002556387,284
261958,2011.06.16. 오전 9:58,부동산,파이낸셜뉴스,대우건설 가산디지털단지 인근에 램킨 푸르지오 시티 오피스텔 분양,대우건설은 13만 여명의 상주 근무인력이 근무하는 가산디지털단지역 인근에서 ‘램킨 푸르지오 시티’ 오피스텔 조감도 을 분양한다. 서울시 금천구 가산동 139 3번지에 위치한 이 오피스텔은 총 270실로 전체 모두 공급면적이 40 ∼ 69㎡ 로 구성됐다. 공급호실은 40.29 ㎡ 208실 43.15 ㎡ 52실 65.14 ㎡ 6실 69.19㎡ 4실이다. 가산디지털 단지가 들어서는 가산동 일대는 최근 5년간 신규 오피스텔 공급이 없어 주거 및 업무 목적의 임대수요가 풍부하다는 게 회사 측의 설명이다. ‘램킨 푸르지오 시티’는 지하철 1호선 7호선 환승역인 가산디지털단지역에서 500 m 이내에 위치한 더블역세권으로 교통이 편리하다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=014&aid=0002457843,284
261959,2011.06.16. 오전 9:55,부동산,아시아경제,LH 녹색기자재 공모전 개최,아시아경제 박충훈 기자 LH 한국토지주택공사 는 녹색도시 및 친환경주택 건설 활성화를 위한 제3회 녹색기자재 공모전 을 개최한다고 밝혔다. 이 공모전은 녹색도시 및 친환경주택에 적용 가능한 기자재 가운데 에너지 효율이 높고 경제성이 뛰어난 기자재를 발굴하고자 개최된다. 토목 건축 기계 전기·통신 조경의 5개 분야로 나눠 접수를 받는다. 참가자격은 현재 사업자 및 공장등록이 되어 있으며 생산과 제조능력을 갖춘 제조업체면 누구나 가능하다. 참가신청 및 제안설명서는 다음달 11일부터 15일까지 LH 본사 기술기준처에 제출하면 된다. 참가신청서 등 관련서식은 LH 홈페이지 hp www.lh.or.kr 에서 내려 받을 수 있다. LH는 올해부터 대상 수상작을 2점으로 최우수상은 3점으로 늘렸다. 대상을 수상한 2개 기자재에 대해서는 상패와 함께 내년에 LH 주택단지에 시범 적용하는 혜택이 부여된다. 최우수상 3점 에 300만원 우수상 5점 에 200만원의 부상과 상패가 각각 수여된다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=277&aid=0002623960,284
261960,2011.06.16. 오전 9:55,부동산,세계일보,김포한강로 7월초 개통 여의도까지 20분대 한강 반도유보라 2차,판교보다 빠른 여의도 생활권에 소비자 관심 높아져 전세탈출 내집마련 절호의 기회 김포한강로 개통으로 여의도 20분대 생활권 계약금 1200만 1300만원 중도금30% 무이자 30% 이자후불제 파격적인 분양 조건 세계닷컴 경기도 김포 한강신도시와 서울 강서구 개화동 올림픽대로를 연결하는 김포한강로가 오는 7월 초 개통된다. 김포시에 따르면 김포 한강신도시 입주민들의 교통 편의를 위해 지난 2003년 3천580여억원을 투입 착공한 길이 16.3㎞ 왕복 6차선의 도로를 6월 말 개통할 예정이며 현재 마무리 작업을 진행 중이다. 당초 오는 8월 개통 예정이던 이 도로는 7월초 조기개통됨에 따라 한강신도시 주민들은 인근의 신도시IC 가칭 을 통하여 서울 또는 여의도까지 자동차로 20분대 진입이 가능해질 것으로 예상돼 교통 상황이 크게 개선될 것으로 기대된다. 이로 인해 최근에 분양을 진행중인 반도건설 등 인근 모델하우스에는 문의전화가 부쩍 늘었다. 특히 소형아파트에 해당되는 59㎡의 경우 실속을 중요시하는 신혼부부뿐만 아니라 노후를 준비하는 실버세대에 이르기까지 수요층이 두터운데다 최근 신평면에 따른 확장형 평면설계로 높은 관심을 받고 있다. 이처럼 소형아파트가 인기가 높은 이유는 강서지역과 경기도 일산지역의 전세값 상승이 이어지고 있고 한강신도시 내 소형아파트 공급부족으로 품귀현상 마저 보이고 있기 때문인 것으로 나타났다. 한강신도시에서 이달 초 계약을 진행한 반도건설의 경우 1 500여세대 달하는 대단지이면서 59㎡ 단일평형으로 구성되어 있다. 청약당시 최고 4.17대 1의 청약률을 보였던 반도유보라 2차 아파트는 소형아파트에서 찾아보기 힘들었던 확장형 신평면으로 소비자들의 높은 관심을 받았다. 이번 선착순 분양 중인 59㎡ B타입과 D타입의 경우 전망과 개방감을 극대화한 설계배치와 반도유보라2차 중에서도 최고의 조망권을 갖춘 세대로 꼽히고 있으며 D타입의 경우 정남향 배치로 사계절 내내 자연채광을 누릴 수 있으며 자녀방에서는 한강 조망 거실과 안방에서는 모담산 조망이 가능한 더블 조망이 장점으로 꼽힌다. 특히 LDK타입의 경우 남향배치 및 한강 및 모담산 조망이 가능하다. 업계 관계자에 따르면‘ 한강신도시의 경우 단계별로 입지의 차이가 분명한데다 전용면적이나 평면에 따라 양극화가 뚜렷하게 나타나고 있다’고 설명하며 한강신도시에 관심을 갖는 고객이라면 꼭 한번쯤은 관심 모델하우스를 방문할 것을 강조하였다. 오는 7월초 김포한강로 개통으로 도로접근성 뿐만 아니라 상업지구 및 한강신도시의 대표적인 개발계획인 생태공원 접근성에 따라 분양성적이 좌우될 전망이다. 반도건설 한강신도시 반도유보라2차는 2억원 초반의 합리적인 분양가로 계약금 1천만원 발코니확장 계약금 1백만원과 중도금 30% 무이자 및 30% 이자후불제를 지원하여 초기부담을 크게 낮추었다. 일부 잔여세대는 모델하우스에서 확인할 수 있으며 선호하는 동호수를 선택할 수 있다. 모델하우스은 김포고촌에 위치하고 있으며 입주는 2013년 12월이다. 분양문의 1599 2900 ※본 콘텐츠는 기업 제공 자료로 세계닷컴의견과 다를수 있습니다. Segye.com Segye.com 인기뉴스 주한미군 훈련 도중 시민들에게 총 겨눠 대학생 두번 울리는 사립대 기숙사비 MB “부패 한계 왔다”… 공직기강 바짝 죈다 파렴치 교장 형편 어려운 여제자 성추행 파문 총기 방치했다 부사관 대검으로 병사 찔러 ⓒ 세계일보 Segye.com 무단 전재 및 재배포 금지 금융전문뉴스 세계파이낸스 모바일로 만나는 세계닷컴 세계닷컴은 한국온라인신문협회 www.kona.or.kr 의 디지털뉴스이용규칙에 따른 저작권을 행사합니다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=022&aid=0002275765,284
