,date,cat,co,headline,text,url,week
261961,2011.06.16. 오전 9:50,부동산,머니투데이,권도엽 국토장관 분양가상한제 폐지 적극 추진,머니투데이 송지유 기자 16일 국토부 건설업계 조찬간담회 참석…건설업계 투명성·청렴성 제고도 강조 ↑권도엽 국토해양부 장관 왼쪽에서 두번째 이 16일 서울 논현동 임피리얼팰리스호텔에서 열린 건설업계와의 조찬 간담회에서 건설사들의 어려움을 극복할 수 있도록 현재 검토중인 법안이나 관련 정책이 조속히 처리될 수 있도록 하겠다 고 강조했다. ⓒ대한건설단체총연합회 제공 건설업계 애로사항을 감안해 분양가상한제 폐지 보금자리주택사업 민간참여 등 정책적으로 수용할 부분을 적극적으로 추진하겠다. 권도엽 국토해양부 장관은 16일 오전 서울 강남구 논현동 임피리얼팰리스호텔에서 열린 국토부 건설업계 최고경영자 CEO 조찬간담회 에 참석해 건설·주택 모두 당분간 시장이 회복되기는 어려울 것으로 본다 며 건설사들이 해외건설과 민자사업 활성화를 통해 빠른 시일내에 활로를 모색할 수 있도록 지원하겠다 고 밝혔다. 이날 간담회는 권 장관 취임 후 건설업계와의 첫 상견례 자리로 정내삼 수자원정책실장 도태호 건설정책관 이원재 주택정책관 등 국토부 공무원을 비롯해 최삼규 대한건설협회장 김종인 한국주택협회장 직무대행 김충재 대한주택건설협회장 등 3개 협회 대표와 현대건설 GS건설 대우건설 포스코건설 롯데건설 등 주요 건설사 사장들이 참석했다. 건설사 CEO들은 권 장관에 △분양가상한제 폐지 △보금자리주택사업 정책 보완 △다주택자 양도세 및 유주택자 청약제도 개선 △금융규제 DTI·LTV 규제 완화 △재건축부담금 완화 △아파트 수직증축 리모델링 허용 등 업계 현안에 대해 건의했다. 최삼규 건설협회장은 건설산업이 사상 유례없는 위기를 맞으면서 100대 건설사 가운데 28개사가 부도 또는 워크아웃 법정관리에 처하는 등 탈출구가 보이지 않고 있다 며 정부가 내수경기 활성화를 추진하는 만큼 침체에 빠진 건설경기 활성화를 위해 노력해 달라 고 당부했다. 권 장관은 이미 국회에 제출했거나 검토 중인 법안들을 조속히 처리할 수 있도록 힘쓰겠다 며 다만 대부분 정책이 국회 관계부처 등 협의가 필요한 만큼 충분히 검토하고 준비하겠다 고 말했다. 한편 권 장관은 이날 간담회 시작 전 모두발언을 통해 건설업계 투명성과 청렴성을 제고할 필요가 있다는 점을 강조해 눈길을 끌었다. 권 장관은 어제 15일 국회에서 국토부 직원들의 금품수수 향응접대 등 행태에 대해 질책을 받았다 며 정책 수립과정에서 업계와 접촉이 많을 수밖에 없는 국토부 직원들이 국민들의 신뢰와 사랑을 받을 수 있도록 업계 관계자들이 배려하고 충고해달라 고 말했다. 권 장관은 이어 건설업계 역시 투명성 청렴성 부문에서 다른 산업을 앞서가는 선진산업으로 발전할 필요가 있다 며 건설산업이 국제시장에서 한국을 대표하는 투명한 산업으로 거듭날 수 있도록 함께 노력하자 고 덧붙였다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=008&aid=0002556379,284
261962,2011.06.16. 오전 9:48,부동산,머니투데이,장석효 전 서울시 부시장 15대 도로공사 사장 취임,머니투데이 조정현 MTN기자 제 15대 한국도로공사 사장에 장석효 전 서울시 행정2부시장이 임명돼 오늘 취임식을 갖고 업무에 들어갔습니다. 장 사장은 취임식에서 빠르고 쾌적하고 안전한 교통서비스를 위해 고속도로를 튼튼하게 건설하고 관리해 국가경제를 발전시키고 국민의 편익을 향상시키는 것이 우리에게 주어진 책무 라고 말했습니다. 또 변화에 능동적으로 대처해야 한다 며 이를 위해 재무구조를 개선해 지속적으로 부채를 줄여나가는 등 경영내실화에 만전을 기해야 한다 고 밝혔습니다. 이어서 관료적 업무행태를 타파하고 깨끗한 조직문화를 확립하겠다 고 강조했습니다. 장 사장은 경기 출신으로 1974년 서울대를 졸업하고 지난 2006년까지 31년 동안 서울시 공무원으로 일했습니다. 특히 서울시 재직 중에 도로국장과 지하철건설본부장 건설안전관리본부장같은 건설 요직을 거쳤고 청계천 복원을 진두지휘했습니다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=008&aid=0002556375,284
261963,2011.06.16. 오전 9:44,부동산,머니투데이,동북아타워 24일 공사재개…송도 사업 정상궤도,머니투데이 김창익 기자 게일 대우건설에 시공비 960억 지급...38 64층 호텔에서 오피스텔로 용도 변경 ↑동북아트레이드타워 조감도. 인천 송도 경제자유구역 조성사업이 다시 정상궤도에 오른다. 밀린 시공비 때문에 중단됐던 동북아트레이드타워 NEATT 공사가 재개되기 때문이다. 시행사인 게일은 빌딩 상층부를 호텔에서 오피스텔로 용도를 바꿔 사업성을 높일 계획이다. 16일 관련업계에 따르면 게일은 오는 24일까지 NEATT의 시공사인 대우건설과 포스코건설에 밀린 공사비 총 1460억원을 갚기로 했다. 미지급 공사비는 대우건설이 960억원이며 포스코건설이 400억원이다. NEATT는 2008년 금융위기 후 자금조달 문제로 3년간의 시공비가 지급되지 않아 지난해 12월부터 공사가 전면 중단됐다. 공사는 현재 골조공사와 외부커튼월 공사까지 마무리된 상황이다. 대우건설은 시공비가 지급되는 대로 유치권 행사를 풀고 공사를 재개할 계획이다. 유치권이란 공사비를 못 받을 경우 시공사가 해당 건축물을 점유할 수 있는 권리로 극단적인 경우 법원에 경매 신청을 해 건축물을 처분할 수 있다. 대우건설은 유치권 행사와 함께 게일의 우리은행 계좌에 가압류를 걸어놨다. 대우건설 관계자는 게일 쪽에서 24일까지 시공비를 지급할테니 가압류를 풀겠다는 확약서를 달라는 요청이 왔다 며 공사비를 받는 대로 절차를 거쳐 남은 공사를 시작할 방침 이라고 말했다. 하지만 완공까지는 넘어야 할 산이 아직 남았다. 게일이 은행권에서 단기 자금을 조달해 당장 밀린 시공비는 갚을 수 있지만 완공될 때까지 추가로 1500억원 가량이 들어가고 단기 자금을 장기로 전환하기 위해선 3000억원 규모의 프로젝트파이낸싱 PF 대출을 받아야 하기 때문이다. 게일은 시행 파트너인 포스코건설의 지급보증을 통해 PF 대출을 받을 계획이다. NEATT의 건설 시행은 송도경제자유구역 시행사인 NSIC와 모건스탠리의 부동산펀드 MSREF 6호 가 50대 50으로 출자해 만든 ㈜NSC링키지제2차가 맡고 있다. NSIC 지분 79%를 가진 게일이 주간사다. 한편 게일은 NEATT의 상층부 용도를 호텔과 콘도에서 오피스텔로 바꾸는 방안을 추진 중이다. 경제상황을 감안할 때 호텔로는 도저히 사업성을 맞출 수 없다는 판단에서다. 인천경제자유구역청 관계자는 당초 목적이 한달 이상 장기 투숙객을 대상으로한 숙박시설이었는데 호텔과 콘도로는 사업 진행이 안돼 38 64층을 오피스텔로 용도변경을 요청해 왔다 며 조만간 승인이 날 것 이라고 말했다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=008&aid=0002556369,284
261964,2011.06.16. 오전 9:42,부동산,아시아경제,극동건설 남양주시와 ‘하·폐수처리 기술개발’  MOU체결,아시아경제 배경환 기자 극동건설을 포함한 웅진컨소시엄이 남양주시와 함께 하·폐수 고도처리 기술개발에 나선다. 이를 위해 웅진컨소시엄 극동건설·웅진코웨이·웅진케미칼·그린엔텍 은 남양주시에 위치한 하수처리장을 테스트베드 Test Bed 실험 공간 로 구축하는 내용의 양해각서를 16일 체결했다. 이번 협약은 환경부가 추진하고 있는 ‘하·폐수 고도처리 기술개발’ 사업단 ‘글로벌탑 환경기술개발사업’ 참여를 위해 이뤄졌다. 웅진컨소시엄은 하루 2만t의 하·폐수 처리가 가능한 하수처리장을 테스트베드로 삼아 기술을 연구하게 된다. 하수처리장 방류수는 인근 산업단지에 재이용수로 전량 공급된다. 이억재 극동건설 상무는 “실제와 동일한 환경에서 동일한 결과 예측이 가능한 테스트베드 구축은 미래형 신기술의 사업화를 이끄는 중요한 요소”라며 “극동건설 웅진코웨이 그린엔텍 웅진케미칼 등 컨소시엄의 연구가 이뤄진다면 세계 시장에서 물산업 경쟁력이 더욱 강화될 것”이라고 밝혔다. 한편 ‘글로벌탑 환경기술개발사업’은 물산업 육성을 위해 환경부가 추진하는 국책 연구 과제다. 웅진컨소시엄이 참여하는 ‘글로벌탑 환경기술개발사업’의 ‘하·폐수 고도처리 기술개발사업’은 정부 출현금 포함 총 800억원의 사업비를 투자해 2016년 6월까지 5년간 연구가 이뤄진다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=277&aid=0002623947,284
261965,2011.06.16. 오전 9:42,부동산,아시아경제,LH 남부 수단과 신수도 건설 협력 MOU 체결,아시아경제 박충훈 기자 LH 한국토지주택공사 사장 이지송 가 아프리카 신생국가의 수도 건설에 힘을 보탠다. LH는 16일 LH 본사에서 아프리카 남부수단 자치정부와 신수도 건설 협력 에 관한 양해각서 MOU 를 체결한다. 이날 협약식에는 남부수단 신수도 입지 선정 및 건설업무를 총괄하고 있는 젬마 누누 쿰바 주택 및 국토계획부 장관을 비롯한 관계자들이 참석한다. LH는 양해각서 체결을 통해 남부수단 신수도 건설에 관한 포괄적 협력관계를 구축할 예정이다. 남부수단 자치정부는 다음달 9일부터 수단공화국 Republic of Sudan 에서 분리돼 독립국가인 ‘남수단공화국 Republic of South Sudan ’ 으로 출발한다. 아프리카 대륙에서 제 54번째 전 세계에서 제 193번째 신생국가로 남부수단 정부는 현재의 수도 주바 에서 새로운 수도로 이전하기로 했다 LH는 지난 4월 수단 경제사절단의 일원으로 남부수단을 방문해 신수도 건설 기본방향에 대해 살바 키르 대통령에게 발표한 바있다. 이에 남부수단 자치정부가 LH와의 협력을 제의해 이번 양해각서를 체결하게 됐다. 이지송 사장은 LH가 지난 50여 년 간 축적한 신도시 건설기술을 제공해 남부수단 국가발전에 도움을 줄 계획 이라고 말했다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=277&aid=0002623946,284
261966,2011.06.16. 오전 9:41,부동산,헤럴드POP,장석효씨 제15대 한국도로공사 신임사장 취임,한국도로공사는 제 15대 한국도로공사 사장에 장석효 64ㆍ사진 前 서울특별시 행정2부시장이 임명돼 16일 취임식을 갖고 본격적인 업무에 들어갔다고 밝혔다. 경기출신인 장 신임사장은 1974년 서울대를 졸업하고 기술고시를 통해 공직에 입문했다. 서울시 재직 중 도로국장과 지하철건설본부장 건설안전관리본부장 등 건설과 관련된 요직을 두루 거쳤고 청계천 복원사업을 진두지휘했다. 31년간의 공직생활을 거쳐 지난 2006년 서울시 제2행정부시장으로 퇴임한 바 있다. 장 사장은 이날 개최된 취임식에서 임직원들에게 “국민들과 눈높이를 맞춰야 한다”고 전제하고 “빠르고 쾌적하고 안전한 교통서비스를 위해 고속도로를 튼튼하게 건설하고 관리해 국가경제를 발전시키고 국민의 편익을 향상시키는 것이 우리에게 주어진 책무”라고 강조했다. 이어 “수입을 늘리고 지출을 줄이는 방향으로 재무구조를 개선해 지속적으로 부채를 줄여나가는 등 경영내실화에 만전을 기해야 한다”며 “이를 위해 관료적 업무행태를 타파하고 깨끗한 조직문화를 확립해 신뢰받는 기업문화를 정착시키고 글로벌 인재 양성에 노력해 도공이 세계적인 도로기업으로서 가장 앞선 기업이 되도록 하겠다”고 말했다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=112&aid=0002203512,284
261967,2011.06.16. 오전 9:36,부동산,매일경제,LH 녹색기자재 공모전,LH는 녹색도시 및 친환경주택 건설 활성화를 위해 ‘LH 녹색기자재 공모전’을 개최한다고 밝혔다. 올해로 3번째로 열리는 이번 공모전은 녹색도시 및 친환경주택에 적용 가능한 기자재 가운데 에너지 효율이 높고 경제성이 뛰어난 기자재를 발굴하고자 개최되며 토목 건축 기계 전기 uf09e통신 조경의 5개 공종으로 나뉘어서 접수를 받는다. 참가자격은 공고일 6월 10일 현재 사업자 및 공장등록이 되어있으며 생산과 제조능력을 갖춘 제조업체면 누구나 가능하고 참가신청 및 제안설명서는 7월 11일 월 부터 15일 금 까지 LH 본사 기술기준처에 제출하면 된다. 참가신청서 등 관련서식은 LH 홈페이지 hp www.lh.or.kr 에서 내려 받을 수 있다. 대상을 수상한 2개 기자재에 대해서는 상패와 함께 내년에 LH 주택단지에 시범 적용하는 혜택이 부여된다. 또한 최우수상 3점 에 300만원 우수상 5점 에 200만원의 부상과 상패가 각각 수여된다. 특히 LH는 당선작의 시범적용을 확대하여 녹색기술을 활성화 할 수 있는 기회를 부여하고 참여업체에게 동기부여를 통한 우수한 기자재를 발굴하기 위해 올해는 대상의 수를 2점으로 확대하고 최우수상도 3점으로 크게 늘릴 계획이다. LH 관계자는 “이번 공모전을 통하여 관련업체의 녹색기술개발의 동기를 부여하고 관련업체의 성장의 기회를 제공함으로서 정부의 녹색성장 정책에 부응하고 공사의 대외이미지를 제고하는데 크게 기여할 것으로 기대된다” 라고 말했다. 031 738 3708 3709 매경닷컴 연기홍기자 r start 화보 속 훤히 보이는 과감한 시스루룩 김정민 가계빚 위험 카드사태때의 2배 삼성직원들은 지금…친구와 만날때도 유흥업소는 NO 북한 미모의 女승무원 화제 서울대 부모 연봉 3800만원 이하 전액장학금 지급 장쯔이 성룡 음주 후 모습 포착 ‘좋아 죽겠다’ 포토 늑대의 유혹 무대 가득채운 멋진 출연진 r end ⓒ 매일경제 mk.co.kr 무단전재 및 재배포 금지 MBA도 모바일로 공부한다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=009&aid=0002485617,284
261968,2011.06.16. 오전 9:36,부동산,머니투데이,아파트 낙찰후 기존 가구 옮겼더니 형사처벌,머니투데이 전예진 기자 알쏭달쏭부동산 명도과정에서 발생한 실수가 형사고발의 빌미로... 경매로 아파트를 낙찰받은 김진태씨 34 는 집주인이 6개월 넘도록 집을 비워주지 않자 TV와 가구를 창고에 옮겨놓았다. 수차례 기존 소유자와 연락을 시도했지만 사업부도로 도피 중인 상태였기 때문이다. 이런 특수상황에도 김씨는 벌금 100만원을 물게 됐다. 경매 낙찰자의 무지와 부주의에서 비롯된 과실이 범죄로 간주될 수 있어 주의가 요구된다. 부동산을 넘겨받는 명도과정에서 반드시 법적절차를 밟아야 하고 부득이한 경우 이유를 설명할 증거를 남겨야 한다는 게 경매전문가의 조언이다. 일단 부동산을 경매로 낙찰받으면 낙찰자는 잔금납부와 동시에 법원에 인도명령을 신청해야 한다. 집주인의 도주 도피 등으로 인도명령 결정문이 송달되지 않으면 특별송달을 신청한 후 강제집행을 해야 한다. 강제집행시에는 보증인 2명이 필요하며 집행관의 허락 아래 점유자를 퇴거시킬 수 있다. 점유자의 물건은 지정된 창고에 보관하는데 이 과정에서 발생하는 운반비 보관료 등은 법원에 신청하면 된다. 낙찰자는 법원의 결정문에 따라 점유자의 물건을 경매해 집행비용에 충당하고 나머지는 기존 소유자의 명의로 공탁한다. 문제는 이 같은 절차를 밟는데 최소 6개월에서 1년이 걸리고 일정요건을 충족하지 못하면 강제집행이 불가하다는 점이다. 때문에 낙찰자가 직접 점유자의 물건을 옮기거나 처분하는 경우가 발생한다. 하지만 이는 형사처벌 대상이 될 수 있어 주의해야 한다. 낙찰자가 강제로 문을 열고 들어가면 주거침입죄와 재물손괴죄가 발생하고 물건을 분실하면 절도죄 가압류된 물건을 훼손하면 공무상 비밀표시무효죄까지 추가될 수 있기 때문이다. 최악의 경우 단순절도죄로 인정되면 6년 이하 징역 또는 1000만원 이하 벌금 주거침입죄는 3년 이하 징역 또는 500만원 벌금에 처할 수 있다. 김부철 지지옥션 경매상담위원은 실제론 벌금 70만원 이하에 그치는 경우가 많지만 집주인과 임차인에게 형사고발의 빌미를 제공할 수 있다 며 벌금과 소송비용 등으로 인한 물질적·정신적 피해를 막기 위해 낙찰자는 자신의 상황을 입증할 서류를 마련해놓아야 한다 고 말했다. 이를테면 기존 소유자의 장기부재를 증명할 단전·단수 고지서 우편물 반송장 등을 보관하고 부득이하게 집에 들어갈 경우 부동산 중개업자나 열쇠업자 인근 주민을 대동하는 방법이 있다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=008&aid=0002556363,284
261969,2011.06.16. 오전 9:33,부동산,연합뉴스,홍콩 낡은 임대아파트 화재..4명 사망,임산부 포함 일가족 3명 희생..19명 부상 홍콩 연합뉴스 정재용 특파원 지은지 54년이나 되는 홍콩의 낡은 임대 아파트 건물에서 불이나 주민 4명이 숨지고 19명이 부상했다. 15일 오전 3시께 홍콩 신계 훙함지역 마타우와이로드 馬頭圍道 에 위치한 8층 짜리 낡은 임대 아파트 건물에서 불이나 4명이 숨지고 19명이 화상을 입었으나 사망자가 더 늘어날 수도 있다고 명보 明報 문회보 文匯報 등 현지신문들이 16일 보도했다. 사망자 4명 가운데는 임산부 황 黃.37 씨와 한 살 여섯살 짜리 두 아들이 포함돼 있다. 황 씨의 남편 55 도 중상을 입고 병원에 입원 중이다. 나머지 희생자 1명은 18세 소녀다. 불이 나자 홍콩 소방당국은 17대의 소방차와 100여명의 소방대원을 투입해 화재 진압에 나서 2시간 30분 만에 불길을 잡았다. 건축 54년이 된 이 임대 아파트 건물에는 비상구와 탈출 통로가 제대로 갖춰져 있지 않아 희생자가 늘어났다고 현지 신문들은 전했다. 당초 이 아파트는 안전하게 설계됐으나 작은 방을 추가로 확보하기 위해 개조과정을 거치면서 화재에 취약한 구조로 바뀐 것으로 알려졌다. 8층짜리 작은 임대 아파트에는 무려 저소득층의 40여 가구 주민들이 사는 것으로 알려졌다. 세계에서 주택 임대료가 가장 비싼 홍콩에서는 아파트 한 채를 여러 개로 쪼개 임대하는 경우가 흔하다. 홍콩의 신문들은 낡은 아파트에서 발생한 화재 참사를 일제히 1면 톱으로 보도하면서 홍콩의 열악한 주거환경 문제를 지적했다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=001&aid=0005115477,284
261970,2011.06.16. 오전 9:33,부동산,매일경제,김포 한강신도시 7년만에 집들이…연내 7943가구 입주,김포 한강신도시가 7년여의 사업 끝에 17일부터 입주가 시작된다. 우남퍼스트빌 1202가구로 부터 시작해 연말까지 7934가구가 입주할 예정이다. 국토해양부에 따르면 김포 한강신도시는 전체 아파트 가구수가 총 5만800가구에 달하며 연말까지 7934가구 내년에는 8921가구가 입주할 예정이다. 2013년도 이후에는 3만3945가구 입주예정이다. 지난 2004년 8월 수도권주택난 해소 서북부지역 거점도시 조성을 목적으로 시작된 김포한강신도시 조성사업이 7년여의 사업 끝에 오는 17일부터 본격적인 입주가 진행되는 셈이다. 한국토지주택공사 LH 와 김포시는 올림픽대로 행주대교에서 한강신도시를 잇는 6차선의 김포한강로를 7월초부터 임시개통 할 예정이다. 총 길이 16km로 내년 12월 준공예정인 김포한강로의 임시개통으로 입주민들의 출.퇴근 시간이 대폭 짧아지고 김포지역 발전의 장애로 여겨졌던 교통난 해소에도 기여할 것으로 보인다. 이어서 7월에는 광교신도시 첫입주도 시작되며 판교 파주 등 6개 신도시에서 연말까지 총 2만4000여 가구의 입주가 순차적으로 진행된다. 광교 6349가구 판교 980가구 파주 3640가구 아산 3206가구 등이다. 국토부 관계자는 하반기 입주가 차질 없이 진행돼 주택시장 안정에 도움이 되도록 하는 한편 신도시 입주민에게 불편이 없도록 기반시설의 적기설치 등을 지속 점검해 나갈 계획 이라고 말했다. 이지용 기자 r start 화보 속 훤히 보이는 과감한 시스루룩 김정민 가계빚 위험 카드사태때의 2배 삼성직원들은 지금…친구와 만날때도 유흥업소는 NO 북한 미모의 女승무원 화제 서울대 부모 연봉 3800만원 이하 전액장학금 지급 장쯔이 성룡 음주 후 모습 포착 ‘좋아 죽겠다’ 포토 늑대의 유혹 무대 가득채운 멋진 출연진 r end ⓒ 매일경제 mk.co.kr 무단전재 및 재배포 금지 MBA도 모바일로 공부한다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=009&aid=0002485611,284
261971,2011.06.16. 오전 9:28,부동산,아시아경제,권도엽 장관 “건설경기 연착륙에 힘쓰겠다”,아시아경제 진희정 기자 권도엽 국토해양부 장관은 16일 최근 내수경기 위축 및 부동산 경기 침체 등으로 인한 건설업계의 위기와 관련해 건설경기가 연착륙 될 수 있도록 정부차원에서 노력하겠다고 밝혔다. 권장관은 이날 서울 강남구 논현동 임피리얼팰리스 호텔에서 가진 건설업계와의 조찬간담회에서 정부의 SOC투자에 대한 비중도 줄어들고 주택시장에 회복에 대한 기대도 어려운 상황에 있다 며 빠른 시일 안에 건설업이 건전성을 갖도록 하는데 노력하겠다 고 말했다. 이어 바로 되지 않는 부분도 있기 때문에 업계와의 만남을 지속적으로 갖겠다“고 말했다. 이날 간담회에서 건설사 대표들은 부동산 시장 활성화 등을 위한 다양한 제언을 정부측에 내놓았다. 국토부에 따르면 이날 간담회에서 건설업체들은 보금자리주택 공급계획의 탄력적 운영 도시정비활성화 재건축부담금 폐지 등 도시정비사업 활성화 퇴출업체 최소화 등 건설금융시장 안정화 지원 5년 임대주택용지 공급 확대 등 민간임대주택 공급 활성화 등을 요구했다. 또 SOC 민간투자사업 활성화 정부 차원의 신규사업 추진 최저가낙찰제 확대시행 유보 등을 정부에 건의한 것으로 알려졌다. 이에 대해 권장관은 지금의 상황에서 분양가상한제는 폐지돼야 하기에 조속한 시일안에 처리될 수 있도록 노력하겠다 고 말했다. 이날 간담회에는 최삼규 대한건설협회장 김종인 한국주택협회장 겸 대림산업 부회장 김충재 대한주택건설협회장 등 각 건설 관련 단체장을 비롯해 현대건설 GS건설 대우건설 포스코건설 SK건설 롯데건설 경남기업 계룡건설 풍림산업 삼부토건 모아종합건설 삼일기업공사 정아산업 경림건설 삼계건설 등 17개 건설사 대표와 국토해양부 관계자들이 대거 참석했다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=277&aid=0002623931,284
261972,2011.06.16. 오전 9:27,부동산,아시아경제,한신공영 18억불 규모 베트남 꽝짝화력발전소 EPC공사 참여,정영택 한신공영 부사장 좌측 세 번째 이 지난 15일 서울 잠실 롯데호텔에서 꽝짝화력발전소의 EPC 공사에 참여하기로 하는 계약을 체결한 후 우기훈 코트라사업본부장 좌측 두 번째 응우엔 슈암 송 좌측 네 번째 PVN 부사장 등과 함께 기념촬영하고 있는 모습. 아시아경제 문소정 기자 한신공영은 지난 15일 서울 잠실 롯데호텔에서 페트로베트남 그룹 이하 PVN Petro Vietnam National Oil and Gas Group 이 추진 중인 꽝짝화력발전소에 EPC 설계·구매·시공 일괄 수행 공사에 참여키로 하는 계약을 체결했다고 밝혔다. 이번 프로젝트는 베트남 중부 꽝빈성에 1200메가와트 MW 규모의 꽝짝화력발전소를 건설하는 사업으로 총 투자비 18억불 EPC 계약금액 13억불에 달한다. 한신공영은 PVN의 건설자회사인 페트로베트남 건설 이하 PVC Petro Vietnam Construction Joint Stock Corporation 과 컨소시엄 형태로 참여한다. 현재 한신공영은 PVN PVC과 동남아권의 건설 프로젝트 수주와 개발사업 등을 공동으로 추진하는 협력계약을 체결하고 전력적 협력관계를 유지해 오고 있으며 이를 강화하기 위해 PVN이 보유하고 있는 PVC 주식 10%를 매입할 계획이다. 한신공영 관계자는 베트남 GDP의 약 18%를 점유하는 최대 공기업으로 석유 가스 발전 및 산업시설을 관장하고 있는 PVN과의 전략적 제휴를 통해 PVN에서 발주되는 제반 건설관련 프로젝트 사업 참여 우선권 및 시공권을 확보할 수 있을 것으로 예상한다 고 전했다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=277&aid=0002623928,284
261973,2011.06.16. 오전 9:26,부동산,한국경제TV,장석효 전 서울시 부시장 한국도로공사 사장 취임,한국경제TV가 선 보도한대로 제15대 한국도로공사 사장에 장석효 전 서울시 부시장이 임명됐습니다. 장 신임 사장은 경기출신으로 1974년 서울대 졸업후 기술고시를 통해 공직에 입문했고 지난 2006년 서울시 제2행정부시장으로 퇴임할 때까지 31년간 서울시 공무원으로 일했습니다. 서울시 재직 중 도로국장과 지하철건설본부장을 거치고 청계천 복원을 지휘 하는 등 관련분야에 전문 지식과 다양한 경험을 갖고 있다는 평가를 받고 있습니다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=004&aid=0002082421,284
261974,2011.06.16. 오전 9:26,부동산,이데일리,은평구 갈현동에 아파트 3925가구 건립,이데일리 이지현 기자 서울 은평구 갈현동 일대가 재개발사업을 통해 3925가구의 대단지아파트가 들어선다. 서울시는 지난 15일 도시계획위원회에서 은평구 갈현동 300번지 일대를 3925가구로 재개발하는 내용의 갈현제1주택재개발 정비구역 지정안 을 통과시켰다고 16일 밝혔다. 갈현1구역에는 용적률 225%가 적용돼 지상 4 21층 규모의 아파트단지가 조성된다. 전용면적별로는 85㎡이하가 3544가구 85㎡초과가 390가구 등으로 중소형면적 비중이 90%를 차지하고 있다. 한편 도시계획위원회에선 성북구 보문동6가 207번지 보문제3주택재개발 정비구역 변경지정안 도 통과됐다. 보문3구역은 용적률이 220%에서 236%로 완화됨에 따라 가구수도 기존보다 99가구 늘어난 1028가구가 공급될 예정이다. 전용면적별로는 60㎡이하 387가구 60초과 85㎡이하 515가구 85㎡초과 126가구 등이다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=018&aid=0002453298,284
