,date,cat,co,headline,text,url,week
261975,2011.06.16. 오전 9:22,부동산,연합뉴스,권도엽 장관 분양가 상한제 폐지 노력하겠다,국토부장관 건설사대표 간담회 서울 연합뉴스 한상균 기자 권도엽 국토해양부 장관이 16일 오전 서울 임페리얼팰리스호텔에서 건설사 대표들과 조찬 간담회를 하고 있다. 2011.6.16 xyz yna.co.kr 국토부 건설업계 간담회 개최 서울 연합뉴스 서미숙 기자 국회에 제출돼 있는 분양가 상한제 보금자리주택 민간참여 확대를 위한 법률안이 국회에 제출돼 있다. 법안이 처리되도록 최대한 노력하겠다. 권도엽 국토해양부 장관은 16일 서울 강남구 논현동 임피리얼팰리스 호텔에서 열린 국토부 건설업계 간담회에서 분양가 상한제는 현재 시장에서 각종 부작용이 많아 폐지가 바람직하다고 본다 며 이 같이 밝혔다. 권 장관은 건설 주택 모두 당분간 기대만큼 시장이 회복되기는 어려울 것으로 본다 며 건설사들이 해외 건설과 민자사업 활성화를 통해 활로를 모색할 수 있도록 지원하겠다 고 말했다. 이날 장관과의 첫 상견례 겸 간담회 자리에 모인 건설사 대표들은 주택ㆍ부동산 및 건설경기 활성화를 위해 다양한 의견을 개진했다. 최삼규 대한건설협회 회장은 건설산업이 사상 유례없는 위기를 맞으면서 100대 건설사중 28개사 부도 또는 워크아웃 법정관리에 처하는 등 탈출구가 보이지 않고 있다 며 정부에서도 내수경기 활성화를 추진하는 만큼 침체에 빠진 건설경기 활성화를 위해 노력해달라 고 당부했다. 건설사들은 주택ㆍ부동산 경기 활성화를 위해 분양가 상한제 폐지 재건축 초과이익 환수 부담금 완화 또는 폐지 총부채상환비율 DTI 규제 폐지 등을 건의했다. 다주택자 매입임대사업자 가 거주ㆍ보유하는 1주택에 대해 양도세를 비과세해줄 것과 노후 공동주택의 리모델링시 증축방법을 다양화해주면서 가구수 증가를 허용해줄 것도 제안했다. 업계는 또 보금자리주택 150만가구의 공급계획을 탄력적 운영하고 민간에게 공급하는 택지 현행 25% 를 40%까지 확대하며 보금자리지구내 전용면적 60 85㎡ 이하는 민간이 짓도록 해달라고 요구했다. 건설경기 활성화를 위해서는 추경예산을 편성해 SOC예산을 추가 확보하고 4대강 지류ㆍ지천 정비사업 종합계획을 조속히 확정해 연내 발주해달라고 주문했다. 공모형 프로젝트 파이낸싱 PF 사업협약조건 변경 허용 최저가 낙찰제 확대 시행 철회 중소건설사 시공물량 지원 등도 건의됐다. 권 장관은 건설업계의 건의를 바탕으로 관계부처 협의 등을 거쳐 정책에 반영하도록 할 것 이라며 건설경기가 빠른 시일내 연착륙하고 건전한 궤도로 정착할 수 있도록 지원하겠다 고 말했다. 한편 권 장관은 이날 인사말에서 국토부 공무원들이 지난 3월 하천협회 주최 연찬회에서 술 접대를 받는 등 부적절한 행동을 한 사실을 언급해 눈길을 끌었다. 어제 국회에서 이번 일로 따가운 질책을 받았다 고 운을 뗀 권 장관은 국토부 직원들은 정책적 측면에서 업계 분들과 자주 접할 수밖에 없다. 국토부가 새롭게 거듭나 국민의 사랑을 받을 수 있도록 업계에서도 배려하고 충고해달라 고 당부했다. 그는 또 선진사회로 가려면 투명성 도덕성 윤리ㆍ공정성이 뒷받침돼야 하는데 국제기준과 비교하면 정부보다 민간이 더 뒤쳐진다 며 건설산업이 모든 면에서 앞서가도록 건설업계도 함께 노력해야 한다 고 덧붙였다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=001&aid=0005115443,284
261976,2011.06.16. 오전 9:18,부동산,이데일리,권도엽 장관 건설경기 연착륙 노력하겠다,이데일리 박철응 기자 권도엽 국토해양부 장관은 16일 정부가 최대한 노력해서 건설경기가 연착륙되도록 하겠다 면서 분양가상한제는 부작용이 크므로 폐지돼야 한다 고 말했다. 또 최근 불거진 국토부 직원들의 비리와 관련해서는 국토부 직원들이 새롭게 거듭나서 국민들의 신뢰와 사랑을 받을 수 있도록 많은 충고를 해달라 며 선진사회로 이행하기 위해서는 도덕성과 윤리성 등의 문제를 완전히 극복해야 한다 고 강조했다. 권 장관은 이날 취임 후 처음으로 건설업계 대표들과 만나 이같이 밝혔다. 이 자리에는 최삼규 대한건설협회장 김충재 대한주택건설협회장 김종인 한국주택협회장 직무대행과 주요 건설회사 대표이사 등 25명이 참석했다. 권 장관은 건설경기와 관련 해외건설은 상황이 낫지만 내수 시장은 어렵다 면서 투자와 수주 모두 어렵고 전체적으로 정부의 SOC 투자 비중이 늘어나는 것이 어렵다 고 언급했다. 권 장관은 선진사회로 이행하기 위해서는 도덕성과 윤리성 등의 문제를 완전히 극복해야 한다 면서 건설업계도 빠른 시간 내에 어떤 산업보다 앞서가도록 투명성과 공정성을 확보할 수 있도록 하자 고 말했다. 이날 건설업계는 분양가상한제 폐지 법안의 이달 국회 처리와 보금자리주택 공급 의 탄력적 운용 재건축 부담금 폐지 퇴출업체 최소화 등을 건의했다. 또 지난 3월 총부채상환비율 DTI 자율적용 종료 이후 주택거래가 다시 위축됐다며 DTI 규제 폐지와 주택담보비율 LTV 기준을 금융권이 자율결정할 수 있도록 해달라고 요청했다. 다주택자에 대한 양도소득세 중과제 폐지와 함께 장기보유특별공제 허용도 건의했고 5년 임대주택 용지 공급 확대와 SOC 예산 증액 및 4대강 지류·지천 정비사업의 조속한 추진 등을 강조했다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=018&aid=0002453292,284
261977,2011.06.16. 오전 9:15,부동산,세계일보,“이번에도 놓치시겠습니까 유영수 원장의 경매 도서”,세계닷컴 ◇ 나는 경매로 월세 2천만원 받는다 저자 유영수 아경북스 “요즘 전세가 너무 올라서 걱정이에요” “올해 집을 사는 게 좋을까요 ” 곧 전세기간이 만료되는 L씨 37 는 이번 기회에 집을 사는 게 좋을지 고민이다. 주변 사람들이나 부동산 전문가들에게 조언도 구해보지만 돌아오는 답은 모두 제각각이다. 하지만 분명한 것은 최근의 부동산시장은 과거와는 다른 양상을 보이고 있으며 부동산시장에 접근할 때는 결단력과 실행력이 가장 중요하다는 것이다. 여기 결단력과 실행력을 바탕으로 성공한 부동산 부자가 되도록 도와줄 도서 한 권을 소개한다. 부동산 경매의 달인 유영수 원장이 공개하는 ‘필살기’ 월급쟁이들에게 내집마련은 아직도 큰 과제다. 하지만 월급만으로는 내집마련은커녕 노후 준비조차 힘든 게 요즘의 현실이다. 이 같은 현실을 뛰어넘을 수 있는 투자 대안으로 떠오른 것이 바로 부동산 경매다. 하지만 저자인 서울부동산칼리지 cafe.daum.net seoulauctioncollege 유영수 원장은 “실상 경매 시장은 대박과 쪽박이 공존하는 전쟁터인 만큼 철저한 준비가 필요하다”고 조언한다. 이 책은 실전 경매의 모든 과정을 순차적으로 파노라마처럼 보여준다. 저자는 물건 찾기 현장 조사 인도와 명도 리모델링 매매 및 수익 실현에 이르기까지 자신의 노하우를 고스란히 전해준다. 경매가 대중화된 요즘은 하자 없는 물건을 싼 가격으로 낙찰 받기는 거의 힘든 일이 되어 버렸다. 주거용 부동산은 낙찰 받기가 거의 불가능할 정도로 경쟁도 치열하고 낙찰가도 매우 높은 편이다. 그렇다면 경매 투자로 고수익을 창출할 수 있는 방법은 무엇일까 저자인 유 원장은 △ 경매 물건의 하자를 어떻게 해결하여 수익을 올리는지 △ 허위 유치권은 어떻게 밝혀내는지 △ 어떤 방법으로 부동산을 개조해서 비싼 상품으로 업그레이드시키는지 등을 각종 부동산별로 예를 들어 이야기 형식으로 쉽고 자세히 풀어 설명하고 있다. 또한 소액으로 경매에 도전해 높은 수익률을 올리는 방법까지 소개 각자의 형편에 맞는 물건을 선택해 경매에 도전할 수 있도록 했다. 김현주 기자 egg0love segye.com Segye.com 인기뉴스 주한미군 훈련 도중 시민들에게 총 겨눠 대학생 두번 울리는 사립대 기숙사비 파렴치 교장 형편 어려운 여제자 성추행 파문 K Pop 성공신화 이면엔 노예계약의 그림자가… 총기 방치했다 부사관 대검으로 병사 찔러 ⓒ 세계일보 Segye.com 무단 전재 및 재배포 금지 금융전문뉴스 세계파이낸스 모바일로 만나는 세계닷컴 세계닷컴은 한국온라인신문협회 www.kona.or.kr 의 디지털뉴스이용규칙에 따른 저작권을 행사합니다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=022&aid=0002275739,284
261978,2011.06.16. 오전 9:12,부동산,서울경제,김포 한강신도시 17일 아파트 첫 입주,우남 퍼스트빌 1 202가구..연내 7 900가구 입주 김포 한강신도시에서 처음으로 아파트 입주가 시작된다. 신도시 조성을 시작한 지 7년만이다. 국토해양부는 김포 한강신도시에서 우남 퍼스트빌 아파트 1 202가구가 이달 17일부터 입주를 시작한다고 16일 밝혔다. 김포 한강신도시는 수도권 주택난 해소를 위해 지난 2004년 8월 택지개발예정지구로 지정됐으며 아파트 5만800가구가 조성된다. 국토부에 따르면 이달 우남건설을 시작으로 올해 말까지 7 934가구의 입주가 시작되고 오는 2012년까지 8 921가구가 준공될 예정이다. 나머지 3만3 945가구는 2013년 이후 순차적으로 입주한다. 하지만 한강신도시의 공동주택용지 58개 가운데 20개가 해약된 상태고 땅을 분양 받은 건설사의 일부는 사업성 등을 이유로 분양을 미루고 있어 준공 일정도 늦어질 전망이다. LH와 김포시는 아파트 입주를 계기로 올림픽대로 행주대교에서 한강신도시를 잇는 6차선 김포한강로를 다음달 초부터 임시 개통할 예정이다. 국토부 관계자는“7월에는 광교신도시에서 아파트 입주가 시작되고 판교 파주 등 6개 신도시에서 연말까지 2만4 000여가구의 입주가 진행된다”며 “전월세난 해소에 도움이 될 것으로 전망된다”고 말했다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=011&aid=0002160312,284
261979,2011.06.16. 오전 9:09,부동산,세계일보,포니정재단으로 나눔경영 현대산업개발 정몽규 회장,제5회 ‘포니정 혁신상’ 수상자 장하준 교수 선정 장학사업과 더불어 국내 최초로 사학분야에 대한 학술지원사업 시행하기도 세계닷컴 현대산업개발 정몽규 회장은 제 5회 포니정 혁신상 수상자로 장하준 케임브리지대학 교수를 선정했다. 지난 2006년에 제정한 포니정 혁신상은 현대자동차의 설립자인 故 정세영 현대산업개발 명예회장의 애칭인 ‘포니정’을 따라 제정한 상으로 정치·경제·사회·문화 전반에 걸쳐 혁신적인 사고로 세계적 차원의 긍정적인 변화를 일으키는 데 남다르게 공헌한 개인이나 단체를 대상으로 시행하고 있다. 지난 2007년 반기문 UN사무총장을 시작으로 서남표 카이스트 총장 가나안농군운동 세계본부 차인표 신애라 부부 등이 선정된 바 있으며 특히 포니정혁신상의 수상자들은 상금을 기부하며 포니정혁신상 수상의 의의를 더하고 있다. 지난 2005년 11월 정세영 명예회장의 업적과 공로를 기리기 위해 포니 정 재단을 설립한 바 있는 정몽규 회장은 포니정 혁신상과 더불어 국내 장학사업 및 해외 장학사업 인문학 분야에 대한 학술지원사업 등 나눔경영을 이어가고 있다. 올해로 6년째를 맞이하는 장학사업도 해를 거듭하며 강화되고 있다. 정몽규 회장은 지난해 포니정 장학생을 20% 늘린 바 있으며 기존 장학생들 중에서 우수한 학생에 대해서는 장학금 지급을 연장하고 있다. 아울러 정몽규 회장은 국내와 더불어 해외 장학사업도 함께 진행해 매년 베트남의 대학생들을 지원하고 있다. 정몽규 회장은 지난해 베트남 포니정장학증서 전달식에서 인사말을 통해 “꿈과 열정 그리고 미래에 대한 도전정신을 가지고 더욱 노력하여 베트남을 이끌어 나갈 훌륭한 인재가 되길 바란다”며 “교육에 대한 열정과 헌신을 갖고 있는 베트남이 한국과 같이 발전해나갈 것을 기대한다”고 밝힌 바 있다. 이와 더불어 정몽규 회장은 2008년부터는 국내 최초로 사학분야에 대한 학술지원사업도 실시하고 있다. 포니정재단은 사학분야에서 매년 2개의 연구주제를 선정해 지원하고 있으며 지난해에는 고려대학교 사학과 민경현 조명철 교수의 ‘러일전쟁 시기 한국을 둘러싼 국제관계’와 서울대학교 동양사학과 구범진 교수의 ‘조선과 명·청의 외교문서 독법 讀法 연구’ 등의 연구를 선정해 지원하고 있다. ↑ 제5회 포니정혁신상 수상자 장하준 교수 한편 제 5회 포니정 혁신상 시상식은 오는 7월 8일 서울 강남구 삼성동 현대산업개발 사옥 내의 포니정홀에서 개최될 예정으로 상금 1억원 전액은 장하준 교수의 의견을 반영해 한국이주인권센터 복지국가소사이어티 투기자본감시센터 등에 나누어 기부될 예정이다. 미디어팀 media segye.com Segye.com 인기뉴스 주한미군 훈련 도중 시민들에게 총 겨눠 대학생 두번 울리는 사립대 기숙사비 파렴치 교장 형편 어려운 여제자 성추행 파문 K Pop 성공신화 이면엔 노예계약의 그림자가… 총기 방치했다 부사관 대검으로 병사 찔러 ⓒ 세계일보 Segye.com 무단 전재 및 재배포 금지 금융전문뉴스 세계파이낸스 모바일로 만나는 세계닷컴 세계닷컴은 한국온라인신문협회 www.kona.or.kr 의 디지털뉴스이용규칙에 따른 저작권을 행사합니다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=022&aid=0002275736,284
