,date,cat,co,headline,text,url,week
261980,2011.06.16. 오전 9:07,부동산,아시아경제,세종시 첫마을 상가 분양설명회 연다,세종시 첫마을 아파트 조감도. A 1 A 2블록에 1단계 단지 내 상가가 있다. 아시아경제 이영철 기자 세종시 첫마을 1단계 아파트 내 상가 분양설명회가 16일 오후 2시 행복도시건설청 대강당서 열린다. 공급 대상 상가는 23호. A1블록이 11호 분양면적 91.7 163.7㎡ A2블록이 12호 〃 129.5 290.3㎡ 다. 공급 예정 가격은 호별 분양면적 기준 3.3㎡당 684만원에서 1072만원이며 입찰신청 참가자격 제한은 없다. 설명회에선 세종시 추진현황과 미래비전 정부기관 이주일정 상가 상권 비교 분석 사업여건 분석 블록별 상가 이용특성 분석 내용 등이 자세히 소개된다. 분양되는 상가는 15m 도로를 사이에 두고 중심상업용지와 마주보고 있고 1층으로 연이어 늘어선 로드숍 형태인 만큼 유동인구까지 흡수 가능한 환경이다. 첫마을 1단계 아파트 주민들이 대중교통을 이용하기 위해선 꼭 지나쳐야 하는 곳으로 7000여가구 주민들을 감안하면 미래 수익성과 안정성을 동시에 기대할 수 있다. 이밖에 A1블록 맞은편에는 국세청과 소방방재청 우정사업본부 직원 2000여 명이 오는 2014년까지 입주할 예정으로 또 다른 수요 창출을 기대하게 한다. 한국토지주택공사 LH 는 이날 오전 10시부터 오후 4시까지 첫마을 1단계 내 상가현장을 개방해 수요자들의 의사결정에 도움을 줄 계획이다. 입찰 신청은 오는 21일 오전 10시부터 22일 오후 4시까지 이틀간 LH 홈페이지 www.lh.or.kr 분양임대청약시스템 를 통한 인터넷으로만 가능하며 1인 1호 또는 2호 이상 입찰 및 2인 이상 1호 공동입찰도 가능하다. 이어 22일 오후 5시 개찰 1차에서 유찰시 23일 2차 입찰신청 28 30일까지 사흘간 계약체결 순으로 진행된다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=277&aid=0002623904,284
261981,2011.06.16. 오전 9:03,부동산,아시아경제,장석효 전 서울시 부시장 한국도로공사 사장 임명,한국도로공사 장석효 사장 아시아경제 황준호 기자 한국도로공사 15대 사장으로 전 서울시 부시장이었던 장석효씨가 임명돼 16일 취임식을 갖고 본격적인 업무에 들어갔다. 장 사장은 경기 출신으로 1974년 서울대를 졸업하고 기술고시를 통해 공직에 입문했다. 2006년 서울시 제2행정부시장으로 퇴임할 때까지 약 31년 간 서울시 공무원으로 일했다. 특히 서울시 재직 중 도로국장과 지하철건설본부장 건설안전관리본부장 등 건설과 관련된 요직을 두루 거쳤다. 이어 청계천 복원을 진두지휘 하는 등 관련분야에 전문 지식과 풍부한 경험을 갖고 있다. 장 사장은 취임식에서 임직원들에게 국민들과 눈높이를 맞춰야 한다 며 고속도로를 튼튼하게 건설하고 관리해 국가경제를 발전시키고 국민의 편익을 향상시키는 것이 우리에게 주어진 책무 라고 강조했다. 이어 변화의 바람은 여전히 거세다 며 변화에 능동적으로 대처해 감동을 주는 기업으로 거듭나지 않고는 생존 자체가 불가능한 시대 라고 말했다. 이를 위해 수입을 늘리고 지출을 줄이는 방향으로 재무구조를 개선해 지속적으로 부채를 줄여나가는 등 경영내실화에 만전을 기해야 한다 고 밝혔다. 또한 깨끗한 조직문화를 확립해 신뢰받는 기업문화를 정착시키고 글로벌 인재 양성에 노력해 도공이 세계적인 도로기업으로서 가장 앞선 기업이 되도록 하겠다 고 다짐했다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=277&aid=0002623900,284
261982,2011.06.16. 오전 8:51,부동산,한국경제TV,서울 갈현동 아파트 3천934가구 건립,서울시는 도시계획위원회를 열고 은평구 갈현동 300번지 일대에 최고 21층 높이의 아파트 3천934가구를 짓는 계획안을 의결했습니다. 이 중 전용면적 60㎡ 이하 670가구를 비롯해 85㎡ 이하 중소형 주택이 총 3천544가구로 전체의 90%에 달합니다. 은평뉴타운 입구 근처인 사업지는 주변에 신도초등학교와 천일아파트 건영아파트 등이 있는 주택가입니다. 위원회는 은평구 신사동 19 190번지 일대 재건축 정비구역이 법적 상한 용적률을 245%로 완화하는 안건도 통과시켰습니다. 또 성북구 보문동 6가 207번지 일대 보문제3주택재개발 정비구역의 용적률을 236%로 완화하고 소형주택 387가구를 짓도록 했습니다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=004&aid=0002082401,284
261983,2011.06.16. 오전 8:45,부동산,아시아경제,권 국토장관 건설업 어떤 분야보다 투명하게 만들겠다,권도엽 국토해양부 장관. 아시아경제 진희정 기자 권도엽 장관이 취임 이후 처음으로 가진 건설업계 대표들과의 간담회에서 국토해양부 직원들의 비리와 관련 투명성과 도덕성 윤리성 공정성 을 강조했다. 권도엽 국토해양부 장관은 16일 서울 강남구 논현동 임피리얼팰리스 호텔에서 가진 건설업계와의 조찬간담회의 인사말에서 국회에서 국토해양부 직원들 비리에 대한 질타를 받았다 며 업계와 국토부 직원들의 경우 정책선상에서 접촉이 많기 때문에 국토부 직원들이 새롭게 거듭나 국민들의 신뢰와 사랑을 받을 수 있도록 많은 배려와 충고를 부탁한다 고 말했다. 이어 우리나라가 선진사회로 이행하기 위해서는 여러 가지 표출된 문제를 해결해야 하는데 투명성과 도덕성 윤리성 공정성 등을 통해 이러한 문제점들을 극복해야 한다 며 건설업계 역시 빠른 시간 안에 그 어떤 산업분야보다도 투명성과 공정성을 확보할 수 있도록 해야 한다 고 당부했다. 이같은 발언은 정권 후반기 국토부 수장을 맡게 된 권장관이 흐트러진 조직을 다잡는 동시에 건설업계 역시 부정부패 척결에 앞장설 수 있도록 하자는데 의미가 있다. 한편 권도엽 장관은 국토부 공무원들이 지난 3월 연찬회에서 술판을 벌이는 등 부적절한 행동을 한 사실과 관련해 해당 공무원들의 징계 수위를 재검토하라고 감사관실에 지시한 것으로 전해졌다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=277&aid=0002623880,284
261984,2011.06.16. 오전 8:43,부동산,머니투데이,은평구 갈현동에 아파트 3900여가구 들어선다,머니투데이 김창익 기자 서울시 도시계획위 정비구역 지정 계획안 통과 서울 은평구 갈현동 일대에 3900여가구의 대규모 아파트 단지가 들어선다. 서울시는 지난 15일 도시계획위원회에서 은평구 갈현동 300번지 일대 23만7629㎡에 아파트 3934가구를 짓는 내용의 ‘갈현제1주택재개발 정비구역 지정’ 계획안을 통과시켰다고 16일 밝혔다. 전체 3954가구 가운데 전용면적 85㎡ 이하는 3544가구로 대부분 중소형 아파트로 구성됐다. 임대주택은 670가구로 40㎡ 이하 311가구 40㎡초과∼50㎡ 이하 275가구 50㎡초과 60㎡ 이하 84가구 등이다. 용적률은 224.90%가 적용되며 최고 21층 평균 14층 높이로 건립된다. 단지 내에는 1만1천658㎡ 규모의 녹지와 2천653㎡ 규모의 공원 공공문화체육시설 초등학교 등이 조성된다. 은평뉴타운 입구 근처인 사업지는 주변에 신도고등학교 천일아파트 건영아파트 등이 있는 주택가다. 위원회에서는 은평구 신사동 19 190번지 일대 재건축 정비구역 1만7747㎡ 의 법적 상한 용적률을 기존 221%에서 245%로 완화하는 안건도 통과됐다. 신사동고개삼거리 근처의 이 구역에는 용적률이 완화되는 대신 소형주택 25가구가 늘어난다. 위원회는 또 성북구 보문동6가 207번지 일대 보문제3주택재개발 정비구역 5만2245㎡ 의 용적률을 220%에서 236%로 완화하고 소형주택 387가구를 짓도록 했다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=008&aid=0002556277,284
261985,2011.06.16. 오전 8:40,부동산,헤럴드POP,박인호의 전원별곡 전원명당11 홍천강과 북한강이 만나는 곳  ‘가·춘·홍’...신이 빚은 산수 보고 또한 즐긴다,시원하게 흘러가는 북한강과 홍천강이 하나가 되는 곳 그리고 푸르른 장락산맥 왕터산 을 배경으로 멋진 산수화를 그려내고 있는 곳. 벌써 한여름 무더위가 느껴지던 6월 중순 우리나라 북부권의 대표적인 전원벨트 중 하나인 ‘가·춘·홍’을 찾았다. ‘가·춘·홍’은 필자가 가평 경기 과 춘천·홍천 강원 의 첫 글자를 따서 만든 신조어다. 조금 억지스럽게 신조어를 만든 이유는 북한강과 홍천강 장락산맥이 어우러진 이 전원벨트가 가평·춘천·홍천 등 3개 지자체의 경계지역에 위치하고 있기 때문이다. 정확하게 말하자면 가평군 설악면 미사리와 송산리 춘천시 남면 박암리와 관천리 그리고 홍천군 서면 모곡리와 마곡리이다. 산과 물이 어우러진 이곳은 빼어난 풍광을 갖춰 전원생활 입지로 그만이다. 특히 지난 2009년 경춘고속도로 설악·강촌IC 이용 개통으로 서울 접근성이 크게 개선되면서 더욱 관심을 모으고 있다. 다만 탁월한 입지를 갖추었기에 그만큼 몸값도 꽤나 비싼 편이다. ‘가·춘·홍’ 일대 위치도 이 일대에는 이미 강변유원지와 함께 전원주택 및 주말주택 펜션들이 곳곳에 들어서있다. 봄·여름·가을이면 주말은 물론 평일에도 가족단위 캠핑족이나 등산객 강태공들의 모습을 쉽게 볼 수 있다. 그래서 외롭지 않은 곳 아름다운 산수를 그저 바라만 보는 것이 아니라 직접 즐기는 곳. ‘가·춘·홍’은 그런 곳이다. 가평군 설악면 미사리·송산리 북한강과 홍천강을 끼고 있는 미사리와 송산리는 특히 봄 낚시터로 유명하다. 미사리는 북쪽으로 홍천강이 흐르고 동쪽으로 장락산맥이 병풍처럼 둘러싸고 있다. 남서쪽에는 ‘가평1경 景 ’인 청평호가 아름다운 수변풍광을 뽐낸다. 가평군 문화관광과 담당은 “미사리라는 이름은 이 지역에 미륵불이 있어서 미사 또는 메수내로 부르던 것이 후에 미사리로 되었다고 전해진다”고 들려줬다. 자연마을로는 운담 장성배기 메수내 등이 있다. 장성배기는 마을에 장승이 있어서 붙여진 이름이다. 가평 미사리 인근 송산리는 강변 선착장 농가·밭 등이 자리한 전형적인 농촌마을이다. 송산리라는 이름역시 구전이 전해진다. 청평발전소가 건설되기 전에는 뗏목이나 나룻배를 이용해 서울과 춘천을 오가는 뱃사람들이 중간 숙소로 이곳을 이용하게 되면서 노독을 풀기위해 술을 마시고 노래를 불렀다 해 소리라 칭하다가 나중에 송산리가 되었다고 한다. 가평군은 송산리 굼치 일원에 이 지역의 역사와 문화자원을 활용한 자연생태 레저·스포츠 등을 즐길 수 있는 수변생태공원을 조성중이다. 춘천시 남면 박암리·관천리 박암리는 청평호 상류에 위치한 전형적인 농촌마을로 남쪽으로는 홍천강이 흐른다. 자연마을에는 웃말 본말 함바지 하리 등이 있다. 본말은 박암리의 중앙 벌판에 있는 마을이라 붙여진 이름으로 중리라고도 부른다. 춘천시는 홍천강을 바라보며 트레킹과 산악자전거를 즐길 수 있는 가정리 박암리 구간 임도 개설공사를 오는 9월 완공할 예정이어서 이 지역의 전원환경은 더욱 좋아진다. 박암리에는 열행 烈行 전설도 전해진다. 춘천 박암리 박암리에서 서쪽으로 더 들어가면 관천리가 나온다. 비교적 완만한 구릉성 지대로 북한강이 마을을 감싸며 흐르고 있다. 자연마을로는 관천 서낭댕이 아랫마을 등이 있다. 관천은 두 강이 합하는 어귀에 위치한다 하여 갓내울이라 불리다 변하여 붙여진 지명이다. 박암리에서는 홍천강 건너편으로 아담한 왕터산 410m 이 보인다. 이 산은 장락산에서 깃대봉과 화체봉을 거쳐 산줄기가 5㎞ 정도 뻗어 내려오다가 홍천강에서 끊어지는 끝자락에 있다. 산 이름은 옛날에 왕이 머물렀던 곳이라는 데서 유래하는데 고려 때 공민왕이 홍건적의 난을 피해 가는 도중에 이곳에 머물렀던 것으로 추정하기도 한다. 홍천군 서면 모곡리·마곡리 홍천강 하류인 모곡리에 들어서면 홍적평야로 불리는 비교적 넓은 평지가 펼쳐진다. 그래서 모곡리는 홍천 서면에서도 농업의 중심지 역할을 했다. 자연마을로 도리소 돌댐이 밤벌 보릿골 점터 등이 있다. 마을 이름에 대해 한 주민은 “도리소는 예전에 소가 있었다 하여 생긴 이름이고 돌댐이는 강물이 넘쳐 들어오지 못하게 돌로 쌓은 담이 있어 돌댐이라 부른다”고 알려줬다. 또 도리소 동북쪽에 있는 밤벌은 밤나무가 많아 붙여진 이름이란다. 밤벌유원지는 오토캠핑장으로 찾는 이들이 많다. 이쯤되면 보릿골은 보리가 잘된다 하여 생긴 지명이란 것쯤은 쉽게 감이 잡힌다. 점터 또한 예전에 옹기점이 있다 하여 이름 붙여졌다고 한다. 모곡리에는 정부가 지원하는 홍천1호 전원마을과 전원단지들이 조성되고 있다. 이곳 모곡리 문화재로는 한소 남궁억묘역이 있다. 홍천 모곡리 청평호와 합류하는 홍천강의 끝에 위치한 마곡리는 과거 내수면 어업의 중심지였다고 한다. 서쪽으로 장락산맥이 있고 동북쪽으로 홍천강이 흐른다. 자연마을로는 떼내 등이 있다. 떼내는 서북쪽 홍천강가에 있는 마을로 뗏목을 타고 오다가 이곳에서 쉬기도 하고 뗏목을 더 매기도 했다하여 붙여졌다. 마곡리는 옛날에 이곳에서 말을 먹였던 곳이라 하여 말골 또는 마곡 馬谷 이라 하였다는 유래가 전해진다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=112&aid=0002203481,284
261986,2011.06.16. 오전 8:31,부동산,헤럴드POP,서울 은평구 갈현동에 3900여 가구 대규모 아파트 단지 들어서,서울 은평구 갈현동 300번지 일대에 3934가구 규모의 대규모 아파트 단지가 들어선다. 서울시는 지난 15일 도시계획위원회를 열고 은평구 갈현동 300번지 일대 23만7629㎡에 최고 21층 높이 아파트 3934가구를 짓는 내용의 ‘갈현제1주택재개발 정비구역 지정’ 계획안을 통과시켰다고 16일 밝혔다. 은평뉴타운 입구 근처인 이 사업지는 주변에 신도고등학교 천일아파트 건영아파트 등이 있는 주택가로 이 구역 23만7529㎡는 용적률 225%를 적용받아 평균 14층짜리 아파트로 재건축된다. 계획안에 따르면 전체 3954가구 가운데 전용면적 85㎡ 이하는 3544가구 85㎡ 초과는 390가구로 구성됐다. 또 임대주택은 670가구로 40㎡ 이하 311가구 40㎡초과∼50㎡ 이하 275가구 50㎡초과 60㎡ 이하 84가구 등이다. 용적률은 224.90%이며 건폐율은 26.63%가 적용된다. 단지 내에는 1만1658㎡ 규모의 녹지와 2653㎡ 규모의 공원 공공문화체육시설 초등학교 등이 조성된다. 위원회는 이어 성북구 보문동 6 207 일대 5만2245㎡에 지을 아파트를 929가구에서 1028가구를 늘리는 ‘보문제3주택재개발 정비구역 변경지정안’도 의결했다. 변경안이 통과되면서 용적률이 236%로 상향돼 전용 60㎡이하 소형주택이 88가구 추가확보됐다. 총 1028가구 가운데 면적별로 전용 85㎡이하는 902가구 85㎡초과는 126가구로 대학생 주거안정을 위한 가구분리형 부분임대 아파트도 30가구이상 공급된다. 평균층수는 16층 이하에서 16.9층으로 높아졌다. 위원회는 이밖에도 이날 은평구 신사동 19 190번지 일대 재건축 정비구역 1만7747㎡ 의 법적 상한 용적률을 기존 221%에서 245%로 완화하는 안건도 통과시켰다. 신사동고개삼거리 근처의 이 구역에는 용적률이 완화되는 대신 소형주택 25가구가 늘어난다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=112&aid=0002203478,284
261987,2011.06.16. 오전 8:21,부동산,머니투데이,8백억 달러 해외건설 수주 나선다,머니투데이 조정현 MTN기자 해외건설협회는 해외 건설사업 발주기관들이 800억 달러 규모의 프로젝트 설명회를 갖는 글로벌 프로젝트 플라자 를 열었다고 밝혔습니다. 서울 잠실 롯데호텔에서 열린 이번 행사엔 30개국 67개 발주기관 관계자 100여 명과 국내 건설사와 엔지니어링 플랜트 업계 관계자 400여 명이 참석했습니다. 필리핀 로젤리오 싱슨 공공사업부장관이 직접 필리핀의 도로건설 사업을 소개했고 멕시코와 베트남의 석유공사 관계자가 대규모 석유화학 프로젝트를 발표했습니다. 크로아티아 전력청과 아르헨티나 네오껜주 투자개발진흥청은 코트라와 우리 기업의 진출을 확대하기 위한 상호협력 양해각서를 체결했습니다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=008&aid=0002556266,284
