,date,cat,co,headline,text,url,week
261988,2011.06.16. 오전 8:16,부동산,헤럴드POP,수도권 ‘똘똘한’ 오피스텔 이삭줍기 나서볼까,수익형 임대상품 인기몰이 속 올 상반기 분양된 수도권 알짜 오피스텔은 극심한 물건 품귀현상이 빚어지고 있다. ‘될 만한’ 특정사업장에 수요자가 대거 몰리면서 높은 청약률이 높은 계약률로 이어지기 때문이다. 이에 발빠른 투자자들 사이에서 미계약 등 잔여세대 이삭줍기에 대한 관심이 크게 늘고 있다. 부동산정보업체 부동산써브가 올 상반기 수도권에서 인기리에 청약 마감된 오피스텔 사업장을 조사한 결과 수원 광교신도시와 남양주 가운동 사업장에서 일부 잔여 물량이 남아있는 것으로 확인됐다. 알짜 오피스텔 남 모르는 ‘이삭’을 주워라 경기 수원시 광교신도시 4블록에서는 대우건설이 ‘광교푸르지오시티’ 전용25 31㎡ 총 462세대 가 잔여세대 선착순 분양 중이다. 단지 바로 앞에 신분당선 연장선 역사 SB4 가 신설될 예정 2015년 으로 신도시 내에서도 교통 여건이 우수한 편이다.인근 4 2블록에서는 태영건설이 ‘데시앙루브’ 전용20 39㎡ 총 243세대 를 공급하고 있다. 명품신도시로 손꼽히는 광교는 올들어 공급된 신규분양아파트가 대부분 1순위 마감되는 등 주택시장에서 대기수요 많은 지역이다. 경기 남양주시 가운동에서는 유토파인의 ‘아인스빌’ 전용 22 54㎡ 총 147세대 잔여분이 주인을 기다리고 있다. 중앙선 도농역 인근에 위치한 오피스텔로 구리∼판교 고속화도로 서울외곽순환도로 서울∼춘천 고속도로 등 이용이 수월하다. 부동산써브 관계자는 “수요가 많은 오피스텔은 잔여세대가 많지 않기 때문에 미계약 세대 중에서도 동ㆍ향ㆍ층 등이 좋은 물건을 구하려면 건설업체에 꾸준히 연락하는 등 관심을 갖는 것이 좋다”고 말했다. 인기 오피스텔 잔여세대가 모두 소진 계약 됐다면 대기자 명단에 이름을 올려놓는 것도 투자비법이다. 경기 성남시 삼평동에서 공급된 ‘판교역 KCC웰츠타워’ 전용 33 84㎡ 총 256세대 는 평균 경쟁률 23.8대1로 인기리에 분양마감됐지만 향후 중도금 대출이나 납부 과정 등에서 발생할 수 있는 잔여세대를 우선 계약할 수 있는 대기자 명단 접수가 가능하다. 오피스텔 물건 선정 검증된 곳 위주로 전문가들은 전월세 시장 불안 장기화로 오피스텔 선호도가 크게 높아지고 있더라도 투자 물건 선정에는 신중을 기울여야 한다고 조언한다. 특히 임대수익용 상품이라는 특성을 감안 주변 임차수요와 교통여건을 최우선으로 고려해야 한다고 설명한다. 신규분양 단지의 경우 주변에 조성 또는 개발예정 사항을 꼼꼼히 체크해야 한다. 오피스텔 역시 양극화가 심화될 가능성이 높기 때문에 이왕이면 청약경쟁률이 높고 입지여건 등이 검증된 지역 위주로 발품을 파는 것이 좋다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=112&aid=0002203469,284
261989,2011.06.16. 오전 8:16,부동산,헤럴드POP,한신공영 베트남 꽝짝화력발전소 EPC공사 참여,한신공영은 지난 15일 서울 잠실 롯데호텔에서 페트로베트남 그룹 이하 PVN 과 베트남 꽝짝화력발전소 EPC공사에 참여키로 하는 계약을 체결했다고 밝혔다. 현지 최대 국영석유기업 PVN이 추진 중인 이번 프로젝트는 베트남 중부 꽝빈성에 1200메가와트 MW 규모의 꽝짝화력발전소를 건설하는 사업이다. 총 투자비는 18억불 규모이며 EPC 설계ㆍ구매ㆍ시공 일괄 수행 계약금액만 13억불에 육박한다. 한신공영은 PVN의 건설자회사인 페트로베트남 건설 이하 PVC 과 컨소시엄 형태로 참여하게 된다. 한신공영은 PVN PVC사와 동남아권의 건설 프로젝트 수주 및 개발사업 등에 관한 전력적 협력관계를 유지해 오고 있다. 특히 이 회사는 PVN이 보유하고 있는 PVC 주식 10%를 매입할 계획이다. 한신공영 관계자는 “베트남 GDP의 약 18%를 점유하는 최대 공기업으로서 석유 가스 발전 및 산업시설을 관장하고 있는 PVN과의 전략적 제휴를 통해 PVN에서 발주되는 제반 건설관련 프로젝트의 사업 참여 우선권 및 시공권을 확보할 수 있을 것”이라고 내다봤다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=112&aid=0002203468,284
261990,2011.06.16. 오전 8:02,부동산,매일경제,서울 갈현동에 아파트 3천934가구 건립,서울시는 15일 도시계획위원회를 열고 은평구 갈현동 300번지 일대 23만7629㎡에 최고 21층짜리 아파트 3934가구를 짓는 내용의 갈현제1주택재개발 정비구역 지정 계획안을 의결했다고 16일 밝혔다. 이 중 전용면적 60㎡ 이하 670가구를 비롯해 85㎡ 이하 중소형 주택이 총 3544가구로 전체의 90.1%에 달한다. 단지 내에는 1만1658㎡ 규모의 녹지와 2653㎡ 규모의 공원 공공문화체육시설 초등학교 등이 조성된다. 은평뉴타운 입구 근처인 사업지는 주변에 신도고등학교 천일아파트 건영아파트 등이 있는 주택가다. 위원회에서는 은평구 신사동 19 190번지 일대 재건축 정비구역 1만7747㎡ 의 법적 상한 용적률을 기존 221%에서 245%로 완화하는 안건도 통과됐다. 신사동고개삼거리 근처의 이 구역에는 용적률이 완화되는 대신 소형주택 25가구가 늘어난다. 위원회는 또 성북구 보문동6가 207번지 일대 보문제3주택재개발 정비구역 5만2245㎡ 의 용적률을 220%에서 236%로 완화하고 소형주택 387가구를 짓도록 했다. 뉴스속보부 r start 화보 속 훤히 보이는 과감한 시스루룩 김정민 가계빚 위험 카드사태때의 2배 삼성직원들은 지금…친구와 만날때도 유흥업소는 NO 북한 미모의 女승무원 화제 리뉴얼 추가금 많다 소송 건 회원 90명 특급호텔 피트니스가 출입 방해 장쯔이 성룡 음주 후 모습 포착 ‘좋아 죽겠다’ 포토 늑대의 유혹 무대 가득채운 멋진 출연진 r end ⓒ 매일경제 mk.co.kr 무단전재 및 재배포 금지 MBA도 모바일로 공부한다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=009&aid=0002485530,284
261991,2011.06.16. 오전 8:01,부동산,아시아경제,7월 전국 1만7천여가구 분양..70%는 지방에서,아시아경제 조민서 기자 7월 본격적인 휴가철이 시작되면서 분양시장도 한숨 쉬어가는 분위기다. 부동산정보업체 닥터아파트 조사에 따르면 7월 전국 분양 예정 아파트 주상복합 도시형생활주택 포함 는 총 38곳 1만6855가구로 확인됐다. 이는 전달 61곳 3만1135가구 대비 절반가량 줄어든 양이다. 지난해 8559가구 보다는 96.9% 8296가구 늘었다. 수도권은 지난해 같은 기간 6004가구 대비 17%가 줄어든 4957가구로 2007년 이래 동기간 대비 최저물량을 기록했다. 일부 지역을 제외하고 분양시장 침체가 계속되고 있는데다 비수기가 맞물리며 신규물량이 크게 줄었다. 반면 지방 지방5대광역시 지방중소도시 은 지난해 같은 기간에 비해 4.7배가 늘어난 1만1898가구가 예정돼 있다. 전국 분양계획의 70%를 차지할 만큼 물량이 크게 증가해 지방 분양시장 청약열기를 짐작할 수 있다. 특히 지방5대광역시는 지난해 616가구 대비 10배 정도 늘어난 6157가구가 분양을 준비하고 있다. 지방중소도시는 지난해 같은 기간 1939가구에 비해 3배가량 증가한 5741가구가 분양예정이다. 관심 가질 만한 단지로는 보금자리주택지구 서울서초지구 첫 민간아파트와 전농·답십리뉴타운 내 신규 분양단지를 꼽을 수 있다. 과열된 분위기까지 보이고 있는 지방에서는 경남 김해 율하지구 양산 물금지구 광주 수완지구 등 택지지구 내 물량에 관심이 쏠리고 있다. 서울 울트라건설은 서울서초지구 A1블록에 130 213㎡ 550가구를 분양할 예정이다. 보금자리주택지구 내 첫 민간아파트로 관심을 모으고 있다. 부지 북쪽에 우면산 남쪽에는 양재천이 접해 있어 쾌적한 주거환경이 장점이다. 서울 양재동과 경기 과천시와 접해 있어 생활편의시설 공유가 가능하다. 삼성물산은 전농·답십리뉴타운에 위치한 전농7구역을 재개발해 2397가구 중 83 153㎡ 486가구를 일반분양할 계획이다. 이 중 전용면적 85㎡ 이하인 중소형아파트가 200가구다. 서울지하철 1호선 중앙선 환승 청량리역이 걸어서 8 12분 거리다. 청량리 민자역사 내 편의시설과 롯데백화점 청량리점 등을 편리하게 이용할 수 있다. 전농초등과 동대문중이 뉴타운과 바로 접해 있다. GS건설은 대흥동 60번지 대흥3구역에 558가구 중 191가구를 일반분양할 예정이다. 걸어서 2 3분이면 서울지하철 6호선 대흥역을 이용할 수 있고 단지에서 강변북로 진입이 수월하다. 용강초등 동도중 숭문중 광성고 서울여고 숭문고는 걸어서 5 10분 정도면 통학할 수 있다. 신촌역 주변 편의시설 이용도 편리하다. 영등포구 도림동 162의 94번지 도림16구역에서는 836가구를 건설 이 중 291가구가 일반분양될 예정이다. 서울지하철 1호선 영등포역이 걸어서 10분 거리다. 신세계백화점 롯데백화점 이마트 이하 영등포점 타임스퀘어 등의 대규모 상권을 이용할 수 있다. 현대건설은 동작구 동작동 58의 1번지 정금마을 재건축을 통해 680가구 중 304가구를 일반분양한다. 국립현충원이 단지 바로 뒤편에 위치하고 있다. 녹지공간이 풍부하며 동작초등 동작중 경문고가 도보 통학권이다. 서울지하철 4호선과 7호선 환승역인 총신대입구역 이수역 과 가깝다. 경기 삼성물산은 부천시 중동 3의 241번지에 조합아파트 113㎡ 548가구를 건설한다. 이 중 518가구가 일반분양된다. 신도시와 바로 접하고 있어 편의시설 공유가 가능하다. 홈플러스 롯데백화점 이하 중동점 이 걸어서 10분 거리며 이마트 현대백화점 이하 중동점 CGV 부천점 가 차량으로 3분 거리다. 학교는 중흥초등 부흥중 중흥중 삼원고로 통학하게 된다. 2012년 개통 예정인 7호선 연장선 계남역이 인근에 위치하고 있어 향후 서울 진입이 더욱 수월해질 전망이다. 남광토건은 안양시 석수동 485의 8번지 동삼아파트를 재건축해 281가구 중 79 105㎡ 127가구를 일반분양한다. 안양천과 석수체육공원이 가까워 산책 및 간단한 운동을 즐기기에 부담이 없다. 차량으로 2 3분이면 석수인터체인지를 통해 경수대로 서해안고속도로 제2경인고속도로로 진입할 수 있다. 서해종합건설은 용인시 중동에 817가구를 분양할 계획이다. 동백지구와 도로 하나를 사이에 두고 있어 학교 및 편의시설 공유가 가능하다. 근린호수공원과 이마트 동백점 가 걸어서 5분 거리로 주거여건이 양호한 편이다. 지방 대방건설은 광주 광산구 수완지구 C13 1 2블록에 112 139㎡ 659가구를 분양할 예정이다. C13 1 2블록은 지구에서도 가장 북쪽에 위치한 단지로 호남고속도로와 광주제2순환도로가 만나는 신월인터체인지에서 차량으로 불과 5분 거리다. 또 수완초등 수완고 등의 학교가 단지 내에 이미 개교돼 있다. 수완지구 C4 3블록에서는 세영종합건설이 108 140㎡ 536가구를 분양한다. 2006년에 분양한 단지였으나 가구 수 조정 등의 사업계획 변경을 통해 다시 분양에 나선다. 고실초등 성덕초등 성덕중 등의 학군이 인근에 밀집해 있고 단지 동쪽을 지나는 풍영정천 산책 코스를 통해 수완호수공원도 이용할 수 있다. 호수공원 내에는 롯데마트 수완점 도 위치한다. 동원개발은 부산 북구 구포동에 261번지에 97 130㎡ 1071가구를 분양할 예정이다. 낙동강 조망이 확보되며 부산지하철 2 3호선 환승역인 덕천역이 도보 8분 거리인 역세권 단지다. 또 울산 중구 우정혁신도시 내 B 3블록에서도 분양을 준비하고 있다. 110㎡ 단일 타입으로 305가구가 공급된다. 이마트 학성점 홈플러스 울산점 가 차량으로 5분이면 이용이 가능하고 우정초등 태화초등 유곡중 함월고 등 학군도 밀집해 있다. 삼호는 경남 김해시 율하지구 9블록에 110㎡ 999가구를 분양한다. 김해수남초등과 중학교 부지가 바로 접해 있다. 부지 북쪽에는 유적공원이 위치하고 하천도 흘러 쾌적한 주거환경이 장점이다. 동문건설과 반도건설은 각각 물금지구 19블록과 47블록에 분양을 준비하고 있다. 규모는 19블록 85 114㎡ 526가구 47블록 85㎡ 648가구로 두 단지 모두 전용면적 85㎡ 이하 중소형으로 구성됐다. 물금인터체인지 및 남양인터체인지를 통해 경부고속도로 진입이 용이하고 35번국도 및 중앙고속지선 551번국도 을 이용해 인근 지역으로 이동이 수월하다. 현대엠코는 충남 당진군 송산면 유곡리 415의 1번지에 855가구 중 530가구를 일반분양한다. 현대제철 직장조합아파트로 금회에 113㎡ 단일 타입으로 공급될 예정이다. 송산산업단지 배후주거지로 중심상업지구와 접하고 있어 편의시설 이용이 편리할 것으로 보인다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=277&aid=0002623847,284
