,date,cat,co,headline,text,url,week
261992,2011.06.16. 오전 7:54,부동산,아시아경제,충남 세종시 호재로 5월 아파트 거래량 월 최대치 기록,아시아경제 박충훈 기자 지난달 충남의 아파트 거래량이 세종시 대덕과학벨트 등의 호재로 인해 2006년 이후 월간 최대치를 기록한 것으로 나타났다. 16일 부동산114 리서치센터에 따르면 충남은 5월 한달간 총 4080건의 아파트가 거래돼 4월보다 28.3%나 거래량이 늘었다. 반면 전국적으로 아파트 거래량이 줄었다. 5월 아파트 거래량은 총 4만8077건으로 4월보다 13.5% 감소했다. 특히 서울은 거래량이 크게 감소했다. 서울은 총 3805건으로 4월보다 20.5%나 줄었다. 강남3구 21.7% 강북14 20.8% 모두 4월보다 감소했으며 수도권도 전월보다 15.9% 감소했다. 다른 지방도 거래량 하락세를 면치 못했다. 전남 경북 광주가 4월보다 20% 이상 거래량 감소했으며 6대광역시도 3월 이후 4 5월 거래량 감소하는 추세다. 센터는 5.1대책 발표에도 불구 저가 매물이 없고 매수 관망 지속되면서 아파트 거래량은 계속 줄어들고 있다고 분석했다. 센터는 10일 기준금리 추가 인상으로 아파트 거래에 대한 심리적 부담이 더 커질 것으로 내다봤다. 더불어 계절적 비수기와 맞물려 거래는 당분간 활발하지 않을 것으로 전망했다. 그러나 여름방학 가을 이사철이 오면 전세수요가 늘어나며 전 월세 임대가격은 추가상승 가능성이 있다고 분석했다. 상대적으로 전세비중이 높거나 매매가격이 저렴한 지역을 비롯 전세물건이 부족한 곳의 소형주택 저가매물은 거래가 형성될 가능성이 있다는 것이다. 한편 센터는 재건축초과 이익환수제 및 분양가 상한제 폐지 전월세 상한제 도입 등 주요 부동산 법안이 논의 중으로 시장움직임을 예의 주시해야한다고 조언했다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=277&aid=0002623841,284
261993,2011.06.16. 오전 7:46,부동산,아시아경제,도화구역 제물포스마트타운·제2청사 신축 확정,아시아경제 김봉수 기자 인천시는 인천 남구 옛 인천대학교 부지 내에 제물포스마트타운 JST 과 시 제2청사를 오는 2012년 말까지 신축 개관할 예정이라고 16일 밝혔다. 시는 도화구역 내 9000㎡의 부지에 550억 원을 들여 지상 10층짜리 건물 2개동 연면적 2만2900㎡ 을 내년 4월 중 착공 연말 쯤 완공해 JST와 제2청사로 각각 활용할 계획이다. 건물 1개동에는 JST와 정보산업진흥원이 나머지에는 상수도사업본부와 경제수도추진본부 시 체육회 시 생활체육회가 각각 입주한다. 이 곳에는 2014년까지 JST 500명 제2청사 453명 등 모두 953명이 상주할 예정이다. 공사비는 상수도사업본부 특별회계 90억원과 도시개발공사로부터 선인체육관 부지 매각 전출금 646억 원으로 충당할 계획이다. 시는 당초 인천대 옛 본관과 공학관을 올해 말까지 리모델링해 제2청사와 JST로 활용할 계획을 세웠었다. 하지만 리모델링 비용이 신축 비용보다 더 들 것으로 예상돼 백지화됐다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=277&aid=0002623834,284
261994,2011.06.16. 오전 7:45,부동산,헤럴드POP,시중금리는 오르는데 월세 오피스텔 아파트 투자는 어떻게,한국은행이 지난해 7월부터 기준금리를 2%에서 3.25%까지 5차례에 걸쳐 지속적으로 인상하면서 수익형부동산 투자자들의 투자 전략에도 상당한 변화가 예고되고 있다. 기준금리 인상으로 수익형 부동산 투자의 바로미터가 되는 정기 예금금리가 동반 상승하면서 매달 받는 임대료를 바탕으로한 연간 임대수익률과의 격차가 줄어들고 있기 때문이다. 전문가들은 특히 대표적인 수익형 부동산인 오피스텔의 경우 최근 매매 가격이 상승하면서 임대 수익률이 낮아지는 추세여서 신규로 오피스텔 투자를 고려하는 이들은 신중하게 접근할 것을 조언하고 있다. 인기 고공행진 오피스텔 매매가 상승으로 연간 임대수익률 하락세 지속 최근 분양 시장에서 연일 돌풍을 일으키고 있는 오피스텔은 지난해부터 지속적으로 임대수익률이 하락세를 보이는 추세다. 오피스텔 붐에 편승해 섣불리 투자에 나서서는 안되는 이유가 이 때문이다. 실제 부동산114가 지난해 1월부터 지난달까지의 서울 소재 50실 이상 오피스텔의 임대수익률을 조사한 결과 지난해 1월 연 5.95%이던 임대수익률은 지난달 5.67%까지 하락했다. 경기도의 평균 임대수익률도 지난해 1월 6.56%였지만 지난달에는 6.23%까지 떨어졌다. 기준금리가 1.25% 상승하는 동안 반대로 오피스텔의 임대수익률은 0.3% 가량 떨어진 것이다. 오피스텔 임대 수익률 하락세의 근본 원인은 오피스텔 매매가의 상승이었다. 부동산114에 따르면 서울의 오피스텔 3.3㎡당 매매가는 지난해 1월 919만원이었지만 지난달에는 973만원까지 올랐다. 경기도도 지난해 1월 3.3㎡당 686만원이던 것이 지난달 700만원 대를 훌쩍 넘어서 3.3㎡당 711만원까지 상승했다. 분자에 해당하는 임대료에 비해 분모인 매매가가 가파르게 상승하다 보니 임대수익률이 자연스럽게 하락한 것이다. 김규정 부동산114리서치센터장은 “기존부터 오피스텔을 보유하고 있던 투자자라면 매매가 상승과 매달 고정적인 임대수익을 얻는 일석이조의 효과를 누렸을 것”이라며“하지만 신규로 오피스텔을 매수하려는 이들의 경우에는 매매가가 높아져 이미 수익률이 크게 낮아진 상태라는 점을 사전에 유념해야할 것”이라고 말했다. 특히 신규로 분양되는 오피스텔의 경우 분양가가 주변 시세와 비슷하거나 높게 공급되고 있고 월 임대료 또한 상승에 한계가 있는 만큼 예상 보다 수익률이 낮아질 수 있다는 점에 주의해야 한다. 이에 따라 김 센터장은 교통 여건이 양호하면서 상대적으로 수요에 비해 공급이 부족한 지역에 선별적으로 투자에 나설 것을 조언했다. 실제 서울ㆍ수도권 소재 일부 오피스텔 단지의 경우 연간 수익률이 10%를 넘어서기도 한다. 일례로 광진구 화양동의 글로벌 오피스텔 44㎡는 현재 연 임대수익률이 10.6%에 달한다. 늘어나는 아파트 월세 아직은 수익률은 극히 미약 심각해지는 전ㆍ월세난 여파로 아파트의 전세 물량이 대거 반전세 및 월세로 전환되고 있지만 여전히 오피스텔에 비해선 수익률이 미약한 것으로 나타났다. 이는 오피스텔에 비해 아파트의 매매가가 월등히 높은 데서 비롯된 현상이다. 실제 서울 소재 아파트의 평균 임대 수익률은 지난 4월 기준 2.99%에 불과하다. 지난해 1월 2.69%에 비해서는 1년 여 만에 0.3%P 가량 높아졌지만 여전히 오피스텔 임대수익률에 비해서는 절반 수준에 불과하다. 다만 아파트의 경우 매매 가격의 탄력성이 오피스텔에 비해 높은 점을 감안해 추후 매매차익을 노려볼 수 있다는 분석이 제기됐다. 김규정 센터장은 “쉽사리 매매가가 상승하지 않는 오피스텔이 최근 적잖은 상승폭을 기록하며 추가적인 매매 가격 상승에 대한 부담감이 커졌다”라며 “하지만 아파트의 경우 매매 가격 상승폭이 크지 않았던 만큼 양호한 지역 수급과 가격 요건을 갖춘 단지를 고른다면 아파트를 통해서도 월 임대료와 매매가 상승의 동반 효과를 누려볼 수도 있다”고 전망했다. 이와 더불어 정치권에서 추진 중인 전월세상한제의 통과 여부에 따라서도 임대료의 사전 상승 효과도 노려볼 수 있다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=112&aid=0002203460,284
261995,2011.06.16. 오전 7:30,부동산,헤럴드POP,전국 거래실종속 5월  세종ㆍ과학벨트 충청 아파트 실거래 건수 껑충,u3000세종시와 과학벨트 건설 호재 등에 힘입어 지난 5월 충청 지역 아파트 실거래량이 지난 2006년이후 5년여만에 최대치를 기록했다. 지난 1월 2327건에 불과했던 충남 아파트 실거래 신고 건수는 5월 4080건으로 두배 정도 급증했다. u300016일 국토해양부와 부동산정보업체 부동산114에 따르면 지난 5월 전국 아파트 거래량은 총 4만 8077건으로 4월보다 13.5% 감소했다. 특히 지난 4월 DTI 총부채상환비율 규제 부활 이후 5월들어 서울 아파트 거래량은 3805건으로 전월 4787건 대비 20.5% 감소했고 경기와 인천을 포함한 수도권은 1만5080건으로 전월 1만7940건 대비 15.9% 감소했다. u3000증가세를 보이던 지방 아파트 거래량도 집값이 오르면서 올들어 첫 감소세로 돌아섰다. 5월 지방 아파트 거래건수는 3만2997건을 기록 전달보다 12.3% 감소했다. u3000반면 충남은 16개 시ㆍ도 중 유일하게 5월 아파트 거래량이 늘었다. 5월 충남 거래량은 4080건을 기록하며 전달보다 28%이상 거래량이 증가해 2006년 이후 월간 최대거래량을 기록했다. u3000실제로 지난 2008년 12월 1131건에 불과했던 충남지역 아파트 실거래 신고 건수는 올 1월 2327건 2월 u30002722건 3월 u30003397건 4월 3181건 5월 4080으로 폭증했다. u3000국제과학비즈니스벨트 세종시 등 개발 호재가 거래 활성화에 영향을 미친 것으로 보인다. u3000이혜련 부동산114 리서치센터 연구원은 “기준금리가 추가 인상된데다 계절적 비수기 등과 맞물려 당분간 거래는 활발하지 않을 것으로 예상된다”며 “그러나 여름방학 가을 이사철이 도래하면 전월세 가격의 추가 상승이 예상돼 상대적으로 전세비중이 높거나 매매가격이 저렴한 지역 전세물건이 부족한 지역의 중소형ㆍ저가 매물은 거래가 될 여지가 있다”고 분석했다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=112&aid=0002203458,284
261996,2011.06.16. 오전 7:26,부동산,헤럴드POP,대우건설 1249실 규모의 매머드급 오피스텔 ‘송파 푸르지오 시티’ 분양,대우건설 사장 서종욱 은 오는 17일 모델하우스를 전격 오픈하고 서울 송파구 문정동 가든파이브 활성화 단지 1 2BL에서 소형오피스텔 1249실 규모의 ‘송파 푸르지오 시티’ 조감도 를 분양한다. 구성평형은 24.90 ∼ 52.17㎡이며 건물 내에 사우나 휘트니스 골프연습장 게스트룸 등 대규모 커뮤니티시설도 함께 조성된다. 분양가는 3.3㎡당 1100만원 선이다. 모델하우스는은 종합운동장 사거리 인근 아시아선수촌 아파트 맞은편 서울 송파구 잠실동 196 9번지에 마련될 예정이다. 송파푸르지오시티는 원룸형 오피스텔로는 기존에 볼 수 없었던 1.5베이의 유니트를 과감히 도입해 쾌적성을 확보했다. 천정고도 기본 2.45ｍ 이상이다. 대부분의 가구가 풀퍼니시드 시스템로 제공된다. 입지여건도 뛰어나다. 남측으로는 코엑스몰의 6.2배 규모의 대형유통 단지인 가든파이브가 자리잡고 있으며 북측에는 문정동 법조타운이 조성돼 동부지법 동부지검 등이 이전될 예정이다. 특히 법조타운 내 미래형 업무용지는 신소재 로봇 등의 미래형 업무 단지로의 개발계획이 잡혀 있다. 교통여건도 양호하다. 지하철 8호선 문정ㆍ장지역이 도보권이며 송파대로 서울외곽순환도로 송파나들목 수서∼분당간 고속화도로를 이용 강남 및 수도권 외각 등지로의 접근이 편리하다. 인근에 가락시장 롯데마트가 있으며 가든파이브 블록내에 NC백화점과 킴스클럽 영화관이 있고 이마트도 곧 오픈할 예정이다. 대우건설 관계자는 “문정법조단지를 비롯해 제2롯데월드 건립 가락시장 현대화사업 등 주변에 굵직굵직한 개발호재가 포진해 있어 풍부한 배후 임대수요를 갖추고 있다”고 설명했다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=112&aid=0002203457,284
261997,2011.06.16. 오전 7:16,부동산,헤럴드POP,연말까지 6개 신도시에서 2만4000가구 이삿짐 들어간다,연말까지 김포와 판교 파주 등 6개 신도시에서 총 2만 4000여가구의 입주가 이뤄진다. 16일 국토해양부는 김포 한강신도시에서 처음으로 우남퍼스트빌 아파트 1202가구가 17일 입주를 시작한다고 밝혔다. 김포신도시 조성을 시작한 지 7년만이다. 김포 한강신도시는 수도권 주택난 해소를 위해 지난 2004년 8월 택지개발예정지구로 지정됐으며 아파트 5만800가구를 조성한다. 국토부에 따르면 이달 우남건설을 시작으로 연말까지 7934가구의 입주가 시작되고 2012년에 8921가구가 준공될 예정이다. 나머지 3만3945가구는 2013년 이후 순차적으로 입주한다. 그러나 한강신도시의 공동주택용지 58개 가운데 20개가 해약된 상태고 땅을 분양받은 건설사의 일부는 사업성 등을 이유로 분양을 미루고 있어 준공 일정도 늦어질 전망이다. LH와 김포시는 아파트 입주를 계기로 올림픽대로 행주대교에서 한강신도시를 잇는 6차선 김포한강로를 내달 초부터 임시 개통할 예정이다. 김일환 국토부 신도시개발과장은 “올 계획물량 2만 6620 가구 중 5월까지 2136가 입주를 끝마쳤다”며 “이달 김포에 이어 7월에는 광교신도시에서 아파트 입주가 시작되는 등 연말까지 6개 신도시에서 2만 4484 가구의 입주가 진행돼 전월세난 해소에 도움이 될 것”으로 내다봤다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=112&aid=0002203452,284
261998,2011.06.16. 오전 7:06,부동산,헤럴드POP,5월 충청 아파트 실거래 건수 지난 2006년 이후 5년여만에 최대치,세종시와 과학벨트 호재 등에 힘입어 지난 5월 충청 지역 아파트 실거래량이 지난 2006년이후 5년여만에 최대치를 기록했다. 16일 국토해양부와 부동산정보업체 부동산114에 따르면 지난 5월 전국 아파트 거래량은 총 4만 8077건으로 4월보다 13.5% 감소했다. 저가매물이 소진된 이후 매수 관망세가 지속되면서 3월 이후 2개월 연속 거래량이 줄었다. 전국적으로 5월 거래량이 전달보다 줄어든 가운데 오히려 거래가 더욱 활발한 지역도 있었다. 충남은 4월보다 28%이상 거래량이 증가해 4080건을 기록했다. 이는 2006년 이후 월간 최대거래량이다. 충남은 세종시 대덕과학벨트 호재에 힘입어 실거래가 활발히 진행된 것으로 분석된다. 5월 서울 아파트 실거래량 전달대비 20% 감소 4월에 비해 5월 서울 수도권 거래량이 크게 감소했다. 지난 4월 DTI규제 부활 이후 두달 연속 주택거래량 감소와 가격 하락세가 지속되고 있다. 서울이 3805건으로 전월 4787건 대비 20.5% 감소했고 경기와 인천을 포함한 수도권은 1만5080건으로 전월 1만7940건 대비 15.9% 감소했다. 5.1 주택거래 활성화방안에도 불구하고 불확실한 주택 경기 전망 등으로 매수자들은 선뜻 거래에 나서지 않고 관망하는 분위기로 주택거래가 회복세로 돌아서지 못하고 있다. 단 5개 신도시는 1684건으로 전월 1588건 보다 소폭 거래량이 늘었다. 지방광역도시 거래량 주춤 충남은 나홀로 증가 증가세를 보이던 지방 아파트 거래량도 5월에는 3만2997건을 기록하며 전달보다 12.3% 감소했다. 거래량이 감소한 것은 올해 들어 처음이다. 지방은 상반기 거래량이 늘고 주택가격이 오르면서 거래가 주춤한 모습이다. 반면 16개 시ㆍ도 중에서 충남은 유일하게 5월 거래량이 늘었다. 5월 충남 거래량은 4080건을 기록하며 전달보다 28%이상 거래량이 증가해 2006년 이후 월간 최대거래량을 기록했다. 국제과학비즈니스벨트 세종시 등 개발 호재가 거래 활성화에 영향을 미친 것으로 보인다. 비수기 기준금리 인상 등으로 거래부진 지속될 전망 6월 현재 서울수도권 아파트 매매시장은 약보합세가 지속되고 있는 가운데 지난 10일 기준금리가 추가 인상되면서 심리적 부담이 더욱 커진 상태다. 계절적 비수기 등과 맞물려 당분간 거래는 활발하지 않을 것으로 예상된다. 그러나 여름방학 가을 이사철이 도래하면 전세수요 움직임이 늘어날 전망으로 전월세 가격은 추가적인 상승 가능성이 남아있다. 이혜련 부동산114 리서치센터 연구원은 “상대적으로 전세비중이 높거나 매매가격이 저렴한 지역 전세물건이 부족한 지역의 중소형 주택 혹은 저가매물은 거래가 될 여지가 있다”고 분석했다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=112&aid=0002203442,284
