,date,cat,co,headline,text,url,week
262014,2011.06.17. 오후 10:04,부동산,이데일리,기준금리 추가인상…주택대출 전략은TV,이데일리TV 김정훈 PD 앵 커 기준금리가 0.25%포인트 전격 인상됨에 따라 은행권의 주택담보대출 금리도 상승하고 있습니다. 은행에서 큰돈을 대출받아 집을 산 분들의 경우 마음이 편치 않으실 텐데요. 이처럼 금리인상 시기에는 이자부담을 줄이기 위해서라도 효율적인 부채관리 방안이 필요합니다. ＶＣＲ 한국은행이 지난 10일 물가 불안을 이유로 6월 기준금리를 0.25%포인트 올린 연 3.25%로 결정 했습니다. 이에 따라 주택담보대출금리도 반년 전과 비교하면 1% 포인트 가까이 올라 최고 수준을 기록했습니다. 집을 담보로 1억 원을 빌릴 경우 연간 이자부담이 백만 원 가까이 늘어난 셈입니다. 하지만 올 연말까지 3.5%에서 3.75% 정도까지 더 오를 것이라는 전망이 지배적인 만큼 주택대출금리 상승은 불가피할 전망입니다. 효율적인 부채관리를 위해서라도 금리인상 시대에 맞는 주택대출 전략이 절실한 시점입니다. 변동금리 대출을 사용하고 있는 경우에는 금리상승에 영향을 받지 않는 고정금리대출이나 같은 변동금리라도 금리변동 속도나 폭이 낮은 대출로 갈아타는 방안 등을 고려할 필요가 있습니다. 원금상환이 어려운 경우에는 대출기간을 연장해 원금상환을 유예하거나 새로 다른 대출을 얻어 갈아타는 방법을 생각해 볼 수 있습니다. ＩＮＴ 박합수 국민은행 부동산팀장 이런 금리 상승기에는 대출에 대한 상품을 꼼꼼히 분석하는 지혜가 필요합니다. 우선 정부에서 지원하는 국민주택기금을 활용한 대출 상품을 먼저 눈여겨 봐야 되고요. 또한 한국주택금융공사에서 취급하는 U 보금자리론 이 시중은행까지 확대됐기 때문에 이런 대출에 대한 일차적인 대상이 되는가를 먼저 판단하고 그 이후에 시중은행에서 나와 있는 주택대출상품을 판단하면 좋을 것으로 생각합니다. 더군다나 지금 금리에 변동성이 커지고 있기 때문에 고정금리대출과 혼합형 금융대출상품을 우선적으로 검토해보고 변동금리에 대한 비교까지 하는 것이 적절한 대안이라 판단됩니다. 이외에도 새로 집 장만을 위해 대출을 받을 때는 대출금액이 본인의 상황에 비춰 버거운 수준은 아닌지 충분히 고려할 필요가 있습니다. 적정한 대출규모는 소득이나 처한 상황에 따라 다르지만 일반적으로 부채는 총 자산대비 40% 이내로 그리고 소득대비 주거 관련 비용은 28% 이내가 적정하다고 전문가들은 조언합니다. 위 내용은 이데일리TV www.edailytv.co.kr 부동산 플러스 에서 6월 17일 방영된 내용입니다. 부동산 플러스 는 월 금요일 오후 6시부터 6시 30분까지 30분 동안 생방송 됩니다. 많은 시청바랍니다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=018&aid=0002454191,284
262015,2011.06.17. 오후 10:02,부동산,이데일리,분양가 상한제 폐지 놓고 뜨거운 논란TV,이데일리TV 김정훈 PD 분양가상한제 폐지 문제가 부동산 시장에 ‘뜨거운 감자’로 떠올랐습니다. 주택업계와 정부 여야 간에 치열한 공방이 계속되고 있습니다. ＶＣＲ 지난해 시공능력 58위 성원 건설 올 들어 월드건설과 LIG건설 등 아파트를 주로 지어온 중견 건설사들이 최근 잇따라 무너졌습니다. 주택건설업체들이 추락한 원인으로 건설업계는 분양가상한제를 지목하고 있습니다. 실제로 2008년 분양가상한제 도입 이후 민간의 주택공급량은 크게 위축돼 지난해엔 10만 가구 아래로 떨어졌습니다. ＩＮＴ 김덕례 주택산업연구원 도시계획학박사 분양가 상한제는 2007년 이후에 도입된 다음에 가격 규제가 가져오는 부작용들 굉장히 많이 시장에 내포하고 있습니다. 그렇기 때문에 폐지하는 것이 바람직해 보이고 이런 가격 규제가 가지고 왔던 미분양의 상승이라던가 그로 인한 수도권지역에서의 정체문제들 이런 것들을 고려했을 경우 분양가상한제는 빠른 시일 내에 폐지되는 것이 바람직해 보입니다. 반론도 만만치 않습니다. 상한제가 없어져 비싼 아파트가 분양되면 주변 집값도 급등하고 전·월세시장까지 불안해질 거라는 우려입니다. 정부가 지난 3월 상한제 폐지를 발표했지만 논란이 계속되자 국회 국토 해양위는 분양가 상한제 폐지 법안을 다시 심의할 예정인데 여전히 통과 여부는 불투명한 상황입니다. 이런 가운데 한나라당이 분양가 상한제 폐지와 전·월세 상한제 도입을 놓고 여당과 빅딜 을 추진하기로 해 결과에 관심이 쏠리고 있습니다. 위 내용은 이데일리TV www.edailytv.co.kr 부동산 플러스 에서 6월 17일 방영된 내용입니다. 부동산 플러스 는 월 금요일 오후 6시부터 6시 30분까지 30분 동안 생방송 됩니다. 많은 시청바랍니다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=018&aid=0002454190,284
262016,2011.06.17. 오후 10:01,부동산,이데일리,하반기 주택 전세금 45%가량 오를 것TV,이데일리TV 김정훈 PD 올해 하반기 전국의 전세가격이 4 5% 상승해 전세난이 심화될 것이란 전망이 나왔습니다. 여기에 집값도 평균 3∼4% 상승해 전세난이 매수세로 전환될 가능성이 큰 것으로 나타났습니다. ＶＣＲ 주택산업연구원은 올해 하반기 전국의 전세가격이 4에서5% 상승해 전세난이 심화될 것으로 전망했습니다. 2011년 하반기 주택시장전망 자료를 통해 수도권은 매매가 하락에 대한 불안감으로 전세 수요가 늘고 지방은 매매가 상승에 따른 전세가 동반 상승으로 전국에서 전세가격이 상승세를 보일 것이라고 밝혔습니다. ＩＮＴ 김덕례 도시계획학 박사 올 하반기에도 작년과 그 다음에 올봄에 이어서 지속적인 전세가 상승은 불가피해 보입니다. 그렇지만 2009년 하반기에 이미 전세가가 오른 상황에서 재계약들이 이루어지기 때문에 상반기보다는 조금 상승폭은 둔화될 것으로 보여집니다. 이러한 상황에서 이사를 준비하고 있는 수요자들이라고 하면 수요들이 많이 모이는 인기지역 보다는 그 인근 지역으로 전세가가 조금 저렴한 지역으로 이주를 고려해보는 게 바람직하고 주택을 구입할 의사가 있는 실수요자라면 주택구입 또한 적극적으로 고려해볼 시점이라고 보입니다. 아파트 전세가는 5% 주택 전체는 4% 오를 전망으로 입주 물량 감소도 전세난을 부추기는 요인이라고 지적했습니다. 주택공급의 경우 2008년 이후 3년간 분기별로 평균 15만가구가 신규 공급됐으나 올해 상반기 들어 9만6천가구로 감소했고 하반기 입주 물량도 평균에 미치지 못할 것이라는 예상이 나왔습니다. 한편 매매가격의 경우 지역별로 편차를 보일 것으로 전망됐습니다. 수도권은 집값 하락에 대한 불안감이 팽배한 가운데 매매가격 하락에 대한 불안 심리와 보금자리주택과 금리 인상의 악재가 겹치며 1% 내외의 강보합세를 보일 것으로 내다 봤습니다. 지방의 경우 당분간 상승세가 지속돼 집값이 3 4% 올라갈 것으로 예상했습니다. 위 내용은 이데일리TV www.edailytv.co.kr 부동산 플러스 에서 6월 16일 방영된 내용입니다. 부동산 플러스 는 월 금요일 오후 6시부터 6시 30분까지 30분 동안 생방송 됩니다. 많은 시청바랍니다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=018&aid=0002454189,284
262017,2011.06.17. 오후 9:58,부동산,이데일리,광교 푸르지오 시티 462세대 분양TV,이데일리TV 김정훈 PD 대우건설이 경기 수원시 광교신도시 4블록에서 ‘광교푸르지오시티’ 를 분양 중이다. 광교 푸르지오 시티 는 지하 4층 지상 10층 3개 단지로 전용 16 21㎡형 총 8개 타입 총 462실로 이뤄졌다. 광교 푸르지오 시티 는 신도시 중 가장 인기가 좋은 광교신도시에 위치해 오피스텔 임차수요가 많고 배후지 개발 호재 때문에 임대수익과 시세차익을 노릴 수 있다. 또한 기존 대학 상권에 경기도청과 법조타운 이전이 확정된 데다 신도시 내 역세권 신대역 과 영동고속도로 용인 서울 고속도로 북수원 상현IC 도로 상현IC 하동 도로와 신분당 연장선으로 교통여건이 좋다. 서울 강남역까지 자동차로 30분 거리여서 서울 접근성도 좋은 편이다. 광교 푸르지오 시티 분양가는 3.3㎡당 790만원 선이며 중도금 50%는 무이자로 지원한다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=018&aid=0002454188,284
262018,2011.06.17. 오후 8:15,부동산,파이낸셜뉴스,제9회 동아시아교통학회EASTS 국제학술대회 개최,오는 20부터 23일까지 제주국제컨벤션센터 ICC JEJU 에서 ‘제9회 동아시아교통학회 국제학술대회’가 열린다. 동아시아교통학회 EASTS 는 1994년 11월 설립돼 현재 한국을 비롯한 아시아 17개국의 회원을 가진 교통연구 지원 및 발전을 도모하기 위한 국제교통학회다. 2년 주기로 개최하는 동아시아교통학회 국제학술대회는 올해로 9회째를 맞고 있으며 과거 성공적인 개최경험을 토대로 사단법인 대한교통학회와 한국교통연구원이 주최하고 제주특별자치도가 후원한다. 이번 EASTS 국제학술대회에서는 ‘녹색성장과 교통’을 주제로 환경영향을 최소화하고 친환경기술개발을 지원해 교통시스템의 녹색혁신을 이루기 위한 다양한 연구결과들이 발표될 예정이다. 세계 석학들이 참여하는 본 국제학술대회에서는 동아시아 국가 및 이란 터키 등의 중동국가들을 포함한 28개국 500여 편의 논문이 발표될 예정이며 녹색교통의 실현을 위한 대중교통 자전거 그린카 재생가능 에너지 등에 대한 다양한 논의가 이루질 전망이다. 20일 개회식 및 기조강연을 시작으로 3일에 걸쳐 동시세션 및 전시 포스터 발표가 진행되며 대회의 마지막 날인 23일에는 시찰단의 제주 ITS센터 제주 BIS 센터 스마트 그리드 실증단지 현장시찰이 이뤄진다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=014&aid=0002459167,284
262019,2011.06.17. 오후 7:46,부동산,헤럴드POP,전원생활도 재테크다…귀농ㆍ귀촌 시골생활 10계명,1 귀농 즉시 농지원부에 등록하고 농업인이 되라 직장 은퇴 후 귀농·귀촌시 곧바로 농지원부에 등록해 농업인의 신분을 확보하는 것이 좋다. 농업인은 농민을 법으로 정의한 용어다. 농업인은 1000㎡ 이상의 농지를 확보해 연간 90일 이상 농업에 종사해야 한다. 농업인의 지위는 매우 중요하다. 이를 인정받느냐 그렇지 못하느냐에 따라 세금 등 각종 지원혜택에서 큰 차이가 난다. 그래서 농지원부에 등록해야 한다. 농지원부가 작성되어 있으면 농업인의 지위가 추정된다. 2 농지원부의 혜택을 놓치지 마라 농지원부에 등록한 뒤 8년 이상 재촌·자경하면 연 2억원 범위 내에서 양도세가 100% 감면된다. 또한 3년 이상 재촌·자경하고 양도할 경우에도 대체농지 면적 2분의 1 이상 가액 3분의 1 이상 를 확보하면 양도세 100% 감면혜택이 주어진다. 이밖에도 취득·등록세 50%감면 대출시 등록세·채권 면제 농지 전용시 부담금 면제 농촌 자녀 대학 장학금 우선 지원 등의 혜택을 받을 수 있다. 3 국민연금과 의료보험료 절약방법도 있다 직장에 다니다 퇴사해서 귀농·귀촌을 하면 지역의료보험에 가입하게 된다. 이때 지역의보료가 직장의보료보다 많으면 처음 1년간은 직장의보료로 납부하고 2년차부터 지역의보료로 자동 전환된다. 지역의보료는 농촌에 거주하면 22%가 감면되고 농어업인 확인서를 받아 보내주면 추가로 28%를 감면받을 수 있다. 국민연금은 기준 소득금액이 월 79만 원 이하인 경우 국가에서 보험료 절반을 지원하고 79만 원 이상은 3만5500원 가량을 지원해준다. 4 음식물쓰레기와 개똥으로 거름을 만들어라 전원생활을 하면서 번거로운 일 중 하나가 바로 음식물 쓰레기와 개똥 처리다. 하지만 이를 잘만 활용하면 텃밭을 일구는데 요긴한 거름이 된다. 음식물 쓰레기와 개통을 거름으로 만들려면 먼저 마른풀을 바닥에 두툼하게 깔고 그 위에 음식물 쓰레기와 개통을 쌓고 다시 마른 풀로 덮어준다. 이렇게 함으로써 물기 조절도 하고 발효도 촉진된다. 마지막 맨 위에는 마른 풀로 마감하고 비닐과 카파로 덮어준다. 5 자연인 백수 실업급여는 악착같이 챙겨라 직장을 다니다가 희망퇴직 명예퇴직 정리해고 등 본인의 자발적 퇴직이 아닌 경우 최장 8개월간 실업급여 구직급여 가 나온다. 지급액은 이직 전 사업장에서 받던 평균 임금의 50%이지만 상한선이 하루 4만원으로 정해져있다. 버젓이 월급이 나오는 직장에 있다가 퇴직하고 시골로 내려오게 되면 실업급여도 가계에 큰 보탬이 된다는 사실을 절감하게 된다. 따라서 실업급여는 꼭 챙겨야 한다. 실업급여는 적극적인 구직활동을 증명하면 받을 수 있다. 6 대박 예금상품 ‘농어가목돈마련저축’에 가입하라 농어가목돈마련저축은 농어가 양축가라면 누구나 가입할 수 있는 ‘왕대박 저축 상품’이다. 연 이자가 최고 15.1%나 된다. 정부는 농어가 양축가의 생활안정과 재산형성을 지원하기 위해 이 상품에 최고 9.6%의 장려 금리를 얹어주고 있다. 농·수·축협 등에서 취급하며 3년 5년짜리가 있는데 일반농어민과 저소득 농어민으로 나눠 혜택을 차등 부여한다. 저소득 농민은 보유 농경지가 9986㎡ 3026평 이하 일반농어민은 1만9975㎡ 6053평 이하이다. 7 초기 전원생활은 극기훈련이란 자세로 임하라 편리한 인스턴트식 도시생활에 익숙해져 있다가 시골생활을 시작하게 되면 많은 불편이 따른다. 단지 낭만적이고 목가적인 전원생활에 대한 환상은 여지없이 깨진다. 특히 농사를 지어 소득을 올려야 하는 생업형 전원생활 귀농 은 어찌보면 도시생활보다 더 치열한 삶의 현장이자 현실이다. 따라서 전원생활 초기의 적응기는 낭만과 여유보다는 차라리 군대식 극기훈련의 한 과정으로 받아들이는 마음가짐이 필요하다. 8 겨울철 전원생활 혹한과 폭설에 늘 대비하라 귀농·귀촌은 대개 산골에서의 생활이다. 산골의 겨울은 유난히 길며 춥고 눈이 많이 내린다. 낭만의 흰눈은 ‘눈폭탄’으로 돌변해 비닐하우스를 폭격하고 도로를 빙판으로 만들어 오도 가도 못하게 한다. 또 영하 20도를 밑도는 살인적 추위는 각종 배관 동파를 야기해 생활에 엄청난 불편을 초래하기도 한다. 따라서 전원생활은 겨울철 준비를 철저하게 해야 한다. 자동차는 4륜 구동에 스노우타이어 장착은 필수다. 9 겨울철 저온수면법 ‘건강 에너지 절감’ 일석이조 잠이 보약이란 말처럼 인간의 몸은 수면을 통해 회복이 되도록 설계되어 있다. 하지만 잠을 자되 잘 자야 한다. 아침에 일어나면 머리가 맑고 개운해야 한다. 저온 수면법이 바로 해답이다. 저온 수면법은 창을 열어 낮은 실내온도를 유지한다. 이유는 찬 공기가 폐를 활짝 열리게 해 보다 많은 양의 산소를 공급받아 좋은 피가 만들어지기 때문이다. 겨울에도 이를 실천하면 건강과 난방비 절감이라는 일석이조의 효과를 거둘 수 있다. 10 정부의 지원책을 최대한 활용하라 정부는 갈수록 공동화 현상을 빚고 있는 농어촌을 살리기 위해 농어민에게 다양한 혜택을 부여하고 있다. 영농자금도 그중 하나다. 매년 농가당 1000만원까지 연리 3%로 빌려준다. 최근 금리 인상이 지속되는 상황에서 요긴하게 쓸 수 있다. 특히 귀농 귀촌 지원 차원에서 주택 신축 및 구입시 세대당 최대 4000만원 농지 및 임야구입시 최대 2억원 농어업 창업 시 최대 2억원까지 연리 3%로 지원해준다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=112&aid=0002204034,284
262020,2011.06.17. 오후 7:08,부동산,세계일보,서민용 ‘반값 아파트’ 물건너가… 집값 안정 흔들리나,수술대 오른 MB 주택정책 세계일보 한나라당의 보금자리주택 분양가 인상 카드는 이명박 정부가 대표적인 친서민대책으로 내세워 온 보금자리주택 정책의 근본을 뒤흔들 수 있다는 점에서 논란이 예상된다. 보금자리주택은 무주택 서민들에게 내집 마련 기회를 넓혀주자는 취지에서 도입된 공공주택이다. 하지만 보금자리주택을 분양 받으려는 대기 수요로 인해 전·월세 가격이 상승하는 등 뜻하지 않은 부작용을 겪고 있다. 한나라당은 전세난을 해소하고 민간주택 공급을 늘리기 위해서는 ‘로또’가 되어버린 보금자리주택 정책의 뼈대를 바꿔야 한다고 주장한다. 또 민간건설 경기를 되살리기 위해 건설업계가 요구하는 분양가 상한제 폐지 요구를 수용해야 한다는 입장이다. 한나라당은 분양가 상한제 폐지는 민주당이 관심을 갖고 있는 전·월세 상한제 도입과 동시에 추진하는 방안을 검토하고 있다. 하지만 정치권의 이 같은 논의는 정부 정책에 대한 불확실성을 키워 주택시장을 혼란에 빠트릴 수 있다는 지적이다. 보금자리 ‘무주택 서민용’ 간판 내리나 17일 국토해양부 등에 따르면 한나라당은 보금자리주택의 분양가를 주변 시세의 85% 이상이 되도록 하는 내용의 법안을 발의했다. 보금자리주택은 주변 아파트 분양가보다 15% 이상 저렴한 가격에 공급되는 공공주택으로 분양가를 기준으로 주변 시세의 최고 절반 수준에 공급되는 집이 등장할 것으로 보여 도입 당시 ‘반값 아파트’ ‘로또 아파트’로 불렸다. 하지만 이 법안이 통과돼 분양가를 주변 시세의 85% 이상으로 끌어올린다면 ‘무주택 서민주택’이라는 간판은 내릴 수밖에 없다. 수도권에서 공급되는 보금자리주택은 현재도 3.3㎡당 분양가가 1000만원을 웃돌 것으로 예상돼 이미 고분양가 논란에 휩싸인 상태다. 특히 서울 강남 등 수도권 그린벨트까지 파헤쳐 보금자리주택을 공급하려 한 정부의 정책 목표는 존립 근거를 잃게 돼 부동산 정책은 근본이 흔들릴 수밖에 없을 전망이다. 공공주택 공급 차질 불가피 법안 통과로 보금자리주택의 분양가가 올라가면 공공주택 공급도 영향을 받을 것으로 보인다. 고분양가로 분양 실패가 예상되는 만큼 자금난에 시달리는 사업주체인 한국토지주택공사가 무턱대고 공급을 늘리지는 않을 것으로 보이기 때문이다. 이미 공공주택은 공급 차질이 빚어지고 있다. 국토부는 애초 대통령 임기 마지막 해인 내년까지 32만가구의 공공주택을 공급할 계획이었다. 하지만 한국토지주택공사 LH 의 자금난과 주택경기 침체 등이 맞물려 보상 작업이 순조롭게 진행되지 않으면서 사업이 지연되고 있다. 정치권에서 분양가 상한제 폐지 논의가 나오는 것은 이런 이유에서다. 분양가 상한제가 폐지되면 사업 수익성이 높아져 민간건설사의 공급이 늘어나기 때문에 공공부문에서 발생한 공급 차질을 보충할 수 있을 것이란 관측이다. 하지만 분양가 상승이 불가피해 서민들의 내집 마련 꿈은 더욱 멀어질 수밖에 없다. 전·월세 시장 어떻게 되나 최근 수도권의 전·월세 가격 상승은 보금자리주택 청약 대기자들이 주택 매매를 미루면서 발생한 측면이 강하다. 하지만 이들이 높은 분양가 때문에 보금자리주택을 포기하고 매매로 돌아선다면 전·월세 시장은 오히려 급락할 가능성이 크다. 이렇게 되면 분양가 상한제 폐지와 ‘빅딜 동시 도입 ’이 추진되는 전·월세 상한제가 의미 없는 제도로 전락할 수 있다는 관측이다. 문제는 보금자리주택 분양가 인상 분양가 상한제 폐지 등이 상당한 역풍을 가져 올 수 있다는 점이다. 민간 주택건설업체들은 크게 환영하겠지만 당장 보금자리주택 청약을 기다리는 대기자들의 집단 반발이 예상된다. 정책 불신에 따른 후유증도 상당할 것으로 보인다. 부동산업계 관계자는 “보금자리주택 분양가가 올라간다면 사전예약을 통해 보금자리주택 청약을 한 수요자들의 경우 위례신도시 등 일부 지역을 빼고는 대규모 청약 포기를 하게 될 것”이라며 “정치권의 요구로 시작된 논의이고 당장 벌어지는 상황은 아니지만 현실이 된다면 주택시장의 대혼란이 불가피하다”고 말했다. 부동산업계는 분양가 상한제가 폐지되면 민간 건설사 공급이 늘어날 것이란 관측에 대해 반신반의한다. 최근 부동산 침체를 감안하면 업체들이 미분양 리스크를 감수하고 아파트 공급에 나서기는 힘들다는 것이다. 오히려 공급 활성화보다는 분양가 상한제 폐지로 사업 수익성이 좋아지는 서울 강남권 재건축 아파트 사업이 속도를 낼 가능성이 커 보인다. 이 경우 재건축 아파트의 분양가 상승은 불 보듯 뻔하고 주변 아파트 가격까지 끌어올리면서 부동산시장 전반의 불안을 야기할 것으로 예상된다. 김준모 기자 jmkim segye.com Segye.com 인기뉴스 학교 9일째 결석 집에 찾아가보니 온가족이… 아이폰으로 콘서트 촬영하면 전원 꺼진다 北 여학생 대상 성폭행 급증 이유 알고보니… 90대 할머니 성추행 당해…경찰 보고도 쉬쉬 평양에 탄환비 쏟을 미사일 전진 배치…왜 ⓒ 세계일보 Segye.com 무단 전재 및 재배포 금지 금융전문뉴스 세계파이낸스 모바일로 만나는 세계닷컴 세계닷컴은 한국온라인신문협회 www.kona.or.kr 의 디지털뉴스이용규칙에 따른 저작권을 행사합니다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=022&aid=0002276574,284
262021,2011.06.17. 오후 7:02,부동산,이데일리,금리인상 여파 전세난 우려 고조TV,이데일리 이윤정 기자 지난주 기준금리 인상 이후 전세가 상승폭이 커지고 있습니다. 재건축 이주 수요와 학군 수요 또한 여기에 한몫 했습니다. 이번주 부동산 시장 움직임 이윤정 기자와 함께 알아보겠습니다. 앵커 전세시장부터 살펴보죠. 이번주 전세시장 움직임 어땠습니까 기자 이번주 서울지역의 전세가격은 0.12% 올랐습니다. 전주 0.06% 상승과 비교하면 상승폭이 두 배 가량 커진 건데요. 구별로 보면 강남구가 가장 많이 올랐고 양천구와 노원구도 평균 이상의 상승세를 나타냈습니다. 강남구는 꾸준한 학군수요로 인해 전세물량이 부족한 상황입니다. 양천구는 여름방학 이사철 수요가 몰리면서 크게 올랐습니다. 수도권의 경우 신도시는 0.05% 올랐고 경기는 0.08% 인천은 0.01% 상승했습니다. 광명시가 가장 많이 올랐는데요. 특히 소하동에 위치한 초등학교가 혁신학교로 지정되면서 학군수요가 몰렸고 아파트형 공장이 들어서면서 직장인수요가 더해진 영향으로 보입니다. 김포시의 경우는 관망세가 짙어진 매수자들이 전세로 머무르려는 경우가 많아 전세물량이 부족한 상황입니다. 녹취 이영호 닥터아파트 팀장 전세시장은 전주에 비해 상승폭이 더 커졌습니다. 노원구도 금주 들어서 상승세가 포착이 됐는데요. 중계동을 중심으로 가격이 올랐습니다. 이른감이 있지만 이곳 역시 학군수요에 따른 이동이 많은 곳이기 때문에 여름방학을 앞두고 전세가격이 상승할 것으로 전망이 됩니다. 앵커 이번엔 매매시장 살펴보죠 지난주에는 여전히 거래를 찾아보기 어려운 상황이었는데 이번 주에는 어땠습니까 기자 이번 주 서울지역 매매가는 0.06% 하락했습니다. 전주보다 0.02%포인트 낙폭이 확대되면서 하락세가 이어졌습니다. 특히 송파구는 지난주에 이어 여전히 거래가 힘든 분위깁니다. 금리가 인상되면서 매수세가 약해진 것으로 보입니다. 노원구 역시 중계동을 중심으로 중대형 아파트가 하락세를 이끌었습니다. 수도권을 살펴보면 인천이 0.06%를 기록하며 비교적 많이 떨어졌고 신도시와 경기는 각각 0.03%와 0.01%를 기록했습니다. 과천시는 지식정보화타운이 보금자리지구로 지정된 여파에 금리 인상까지 겹치면서 매수세는 전혀 없이 매물만 쌓이고 있는 상황입니다. 반면 평택시는 나오는 매물량이 턱없이 부족하다보니 매수자 문의는 다소 줄었지만 매매가는 0.05%의 상승세를 나타냈습니다. 녹취 이영호 닥터아파트 팀장 수도권 매매 시장은 금주도 약세를 면치 못했습니다. 서울은 물론 인천 신도시 경기 모든 지역에서 아파트 값이 떨어졌습니다. 공통적으로 수요자들이 시장에서 이탈하고 있는 것으로 봐서는 여름 비수기 장사가 시작된 듯 합니다. 다음주도 역시 아파트 시장은 약세가 불가피해 보입니다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=018&aid=0002454176,284
262022,2011.06.17. 오후 6:57,부동산,이데일리,금리인상에 세입자 어깨짐TV,이데일리 이지현 기자 금리 인상이 전세 대란의 원인이 되고 있습니다. 대출 부담을 덜기 위해 집을 팔고 전세로 이동하는 수요가 많아지고 집주인들이 금리 인상분을 임대료에 전가하기 때문으로 보입니다. 이지현 기자가 보도합니다. 17일 국민은행 105560 에 조사에 따르면 2%로 동결된 금리가 0.25%포인트씩 오르기 시작한 작년 7월 이후 서울 매매가는 보합세를 유지하고 있는 반면 전셋값은 8.8% 상승한 것으로 나타났습니다. 대출이자 부담을 줄이기 위해 전월세가격을 올리거나 전세를 월세로 전환하려는 이들이 늘고 있기 때문입니다. 허윤경 건설산업연구원 연구위원은 기준금리가 3.25%로 오르면서 시중은행의 부동산담보대출 금리도 5%이상으로 뛰었다 라며 반면 전세 수익률은 4% 수준이어서 대출금리 대비 낮은 수익률을 개선하기 위해 전세가격을 올릴 개연성이 크다 고 말했습니다. 지난 4월 부동산담보대출 금리는 4.8%였습니다. 이번 기준금리 인상으로 5.2%까지 0.4%포인트 상승했다고 가정한다면 은행에서 4억원을 융자받아 10억원 상당의 아파트를 보유한 사람은 년간 160만원의 이자를 추가로 내야합니다. 이를 전세로 환산하면 2000만원 정도 되는 데 그만큼 인상요인이 생긴 겁니다. 이호연 부동산114팀장은 기준금리 인상이 집 없는 서민한테는 직격탄 이라며 집주인이 전세금을 올리거나 월세로 바꾸면 세입자가 부담을 고스란히 져야 한다 고 우려했습니다. 이데일리 이지현입니다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=018&aid=0002454166,284
262023,2011.06.17. 오후 6:32,부동산,한국경제,인천시 영종도 개발 특별법 추진,투자 인센티브 등 지원 인천시가 인천국제공항이 있는 영종도 개발 촉진을 위해 특별법 제정을 추진한다. 17일 인천경제자유구역청에 따르면 영종도가 높은 땅값과 제도적 지원 부족 등으로 개발에 어려움을 겪고 있어 영종지구개발 특별법 제정을 통해 지원 강화를 유도할 방침이다. 인천국제공항이 있는 영종도는 대부분 지역이 경제자유구역법 신공항건설촉진법의 적용을 받는 특구로 지정돼 있다. 그러나 바다 매립지인 송도국제도시와 달리 기존 땅들을 매입해 사업을 시행해야 하는 탓에 많은 재원이 들어간다. LH 한국토지주택공사 와 인천도시개발공사가 영종지구에 건설 중인 인구 12만명 규모의 영종하늘도시는 중심상업지역에 복합문화단지인 영종브로드웨이 와 전시복합단지인 밀라노 디자인시티 개발을 추진했다가 잇따라 무산됐다. 인천경제청은 제주특별자치도법을 모델로 개발 사업 추진 절차와 투자 인센티브 외국인 정주 여건 운영 특례 등을 획기적으로 개선한다는 구상이다. 이를 위해 영종지구개발 특별법 제정안을 하반기 인천발전연구원의 정책 과제로 선정하고 연말까지 정부 · 정치권에 입법을 정식 건의할 방침이다. 국제자유도시 조성을 목적으로 하는 제주특별자치도법은 도지사가 개발종합계획을 세워 일괄 추진하게 돼 있다. 하지만 경제자유구역은 기본계획 지식경제부 장관 개발계획 시 · 도지사 실시계획 개발사업자 의 3단계를 거쳐야 한다. 특히 제주도는 군사계획만이 국제자유도시 개발종합계획에 우선하지만 영종지구를 포함한 경제자유구역은 국토종합계획 수도권정비계획 등이 우선적인 효력을 가져 개발이 크게 제한된다는 게 인천시 측 설명이다. 또 개발사업 추진을 용이하게 하는 관계 법령에 대한 특례규정 역시 제주도가 24개로 경제자유구역 3개 보다 8배 많다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=015&aid=0002482490,284
