,date,cat,co,headline,text,url,week
262024,2011.06.17. 오후 6:32,부동산,한국경제,보금자리 분양가 시세의 85%로 반값 아파트 기대만 부풀려…민영 청약 가뭄에 공급도 급감,● 보금자리주택 뭐가 문제기에… 강남권 빼면 분양가 이미 주변시세 90% 웃돌아 주민 반발ㆍ보상 갈등에 사업추진도 지지부진 위례신도시 본청약이 이달 실시된다고 해서 내달 이후로 분양 일정을 늦췄습니다. 국토해양부와 국방부 간 보상가 이견으로 본청약 일정이 불확실해져 분양 계획을 잡기가 난감하네요. 대형 건설사 주택담당 임원 서민 주거 안정을 위해 무주택자에게 값싼 주택을 공급하는 보금자리주택 정책이 부작용을 낳고 있다. 보금자리주택 대기자가 늘면서 주택 거래가 줄어들고 전세난은 심화됐다는 비판이 나온다. 주택시장 약세로 경기지역 보금자리주택 추정 분양가는 주변 시세의 90%에 근접해 반값 아파트 란 취지도 무색해졌다. 가시지 않는 보금자리 충격파 건설사들은 수도권에서 연간 두 차례 이뤄지는 보금자리주택 분양을 피하느라 고통을 받고 있다. D건설 수도권 현장분양소장은 값싼 보금자리주택이 공급되면서 상대적으로 분양가가 비싼 건설사들은 사기꾼으로 낙인 찍힌 상황 이라고 허탈해했다. 건설단체 관계자는 2기 신도시와 택지지구를 지정해 놓고 입지 여건이 훨씬 좋은 곳에 보금자리주택을 분양하니 경쟁이 안 된다 고 하소연했다. 국토부 관계자도 교과서에만 나오는 줄 알았던 구축효과를 보금자리주택 정책에서 여실히 볼 수 있다 고 말할 정도다. 실제 그린벨트 해제를 통한 반값 아파트 조기 공급 구상이 나온 2008년부터 민간 주택 공급은 크게 위축됐다. 2007년 39만8000여가구였던 민간 주택건설 사업 승인 건수는 2008년 23만여가구로 줄었다. 보금자리주택 사전 예약이 본격 실시된 2009년에는 21만3000여가구로 감소했다. 한국건설산업연구원은 민간주택 공급이 감소함에 따라 2013년까지 주택가격 상승과 집값 불안이 심화될 것이라고 전망한 바 있다. 시장 약세에 가격메리트 뚝 반값 아파트 는 서울 강남권 보금자리지구에서만 지켜졌을 뿐이다. 경기지역에선 주변 집값에 거의 근접한 상황이다. 기존 집값 하락으로 보금자리주택의 가격 메리트가 사라지고 있는 것이다. 부동산 정보업체인 부동산1번지에 따르면 주변 시세 대비 보금자리 분양가 비율은 90%대인 곳이 적지 않다. 이런 까닭에 사전 예약 당첨자 인터넷 카페에선 본청약 때 계약하지 않겠다는 사례가 적지 않다. 앞으로 공급될 보금자리주택의 추정 분양가도 오를 전망이다. 시범지구인 강남 · 서초에선 3.3㎡당 1000만원 선이었으나 위례신도시 1280만원 5차 보금자리 1500만 1600만원 등으로 계속 높아지고 있다. 한나라당이 보금자리주택 분양가를 주변 시세의 85%까지 높이는 방안을 추진키로 하면서 보금자리주택 정책 변화에 관심이 몰리고 있다. 지식정보타운지구가 들어서는 과천시 문원동 갈현동 일대. 한경DB 위례신도시 사전 예약 당첨자들은 강남 · 서초에선 추정 분양가보다 13% 낮은 3.3㎡당 1000만원 선까지 맞췄는데 위례는 혜택이 왜 없느냐 며 항의하고 있다. 이 같은 상황에서 한나라당은 로또 보금자리 를 없애겠다며 분양가를 주변 시세의 85%까지 높이는 대책을 추진 중이어서 시장 분위기와 엇가고 있다는 비판을 받고 있다. 보상가 갈등 주민 반대 속출 서울 고덕동 경기 하남시와 과천시 등에선 주민들이 지구 지정 취소를 요구하고 있다. 4차 지구인 하남 감북 주민들은 지난 3월 서울행정법원에 보금자리 지구 지정 취하 소송 을 제기 지난 10일 첫 공판이 열렸다. 2009년 10월 지구 지정된 하남 미사 등에선 LH 한국토지주택공사 와 땅주인들의 보상가 협상 갈등으로 아직 본청약 일정을 잡지 못하고 있다. 미사지구의 한 지주는 다른 택지지구 보상 수준의 60%밖에 보상금을 못 주겠다고 해 협상이 계속 늦어지고 있다 고 전했다. 보금자리주택 정부가 서민 주거 안정을 위해 공급하는 전용면적 85㎡ 이하 분양 · 임대주택으로 2018년까지 공급 목표는 150만가구다. 땅값이 싼 개발제한구역 등에 지어 주변 시세보다 낮게 분양 인기를 끌고 있지만 청약 대기자를 양산해 주택시장 수요 기반을 위축시키고 있다는 지적을 받고 있다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=015&aid=0002482489,284
262025,2011.06.17. 오후 6:31,부동산,한국경제,보금자리 분양가 시세의 85%로 주변시세 85%로 올려도 민간 분양시장 안 살아날 것,● 업계·전문가 반응 추가 지정 최대한 억제하고 민간 건설사 참여 허용해야 보금자리주택을 기다리던 실수요자들이 민간 분양 아파트로 돌아서기는 어려울 겁니다. D건설 개발담당 임원은 보금자리주택 분양가를 주변 시세의 85% 수준으로 높이더라도 일단 당첨되면 15% 차익을 보장받는 것 아니냐 며 이같이 말했다. 건설업계는 보금자리주택 분양가를 상향 조정해도 민간 분양시장 위축은 계속될 것으로 예상했다. 보금자리주택의 가격 경쟁력이 여전하다는 점이 근거다. 서울 강동 경기 과천 · 하남 등의 아파트 시세는 3.3㎡당 2000만원을 넘는다. 주변 시세의 85%로 보금자리주택 분양가를 책정하면 3.3㎡당 1700만원대다. 총액으로 계산하면 보금자리주택 85㎡ 기준 분양가가 주변 시세보다 1억원 가까이 싸다. 분양대행업체 내외주건의 김신조 사장은 가격이 비싼 지역에선 15% 차이도 큰 금액 이라고 지적했다. 민간 건설업체가 보유 중인 아파트 용지의 입지 여건이 보금자리주택보다 크게 떨어진다는 점도 문제다. 건설업체들의 수도권 2기 신도시 택지는 서울 중심부에서 40 50㎞ 떨어져 있다. 보금자리주택 지구는 대부분 20㎞ 이내다. 세곡2，내곡，강일3 · 4，고덕 등 SH공사가 개발하는 지구는 서울시내에 있다. K건설 개발담당 상무는 가깝고 교통이 편리한 곳에서 보금자리주택 공급이 줄줄이 대기하고 있는 한 김포 양주 등 2기 신도시 분양은 정상적으로 이뤄지기 어렵다 고 지적했다. 건설업계는 분양가 인상만으론 보금자리 대기 수요 증가로 인한 전세난 심화，건설경기 침체에 따른 서민경기 위축 등 보금자리주택의 다른 부작용도 해결하기 어려울 것으로 예상했다. 건설업계는 하남시 감북 · 감일，서울 강일3 · 4 고덕 등 주민 반대가 심한 곳은 무리하게 보금자리주택지구로 개발할 필요가 없다는 입장이다. 보금자리주택지구의 추가 지정도 억제하고 기존 지구의 개발 속도도 늦추는 조치가 필요하다고 강조했다. S건설 마케팅담당 임원은 LH 한국토지주택공사 부채 문제가 악화되는 것을 막기 위해서라도 보금자리주택을 지금처럼 밀어붙이는 것은 바람직하지 않다 고 강조했다. 건설업계는 보금자리주택 공급에 민간 참여를 촉구했다. 보금자리주택지구 내에서 LH는 임대주택 공급만 담당하고 민간이 일반분양 아파트 공급을 맡는 구도로 바꾸라는 지적이다. 부동산 개발업체 관계자는 60 85㎡ 공급은 원래 민간의 영역이었다 며 정부가 이 영역까지 무리하게 들어오다 보니 LH 재무 구조 악화 등의 부작용이 생겼다 고 지적했다. D건설 S사장은 현재의 민간 건설경기 위축은 지엽적인 대책으로 해결하기 힘들다 며 보금자리주택의 큰 틀을 바꾸는 획기적인 조치가 필요한 시점 이라고 강조했다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=015&aid=0002482433,284
262026,2011.06.17. 오후 6:31,부동산,한국경제,보금자리 분양가 시세의 85%로,與 6월 국회서 처리 주변 시세의 50%에 그쳤던 서울 강남권과 성남 등 수도권 인기 지역 보금자리주택 분양가가 주변 시세의 85%까지 높아질 전망이다. 정진섭 한나라당 정책위 부의장은 17일 기자와 만나 보금자리주택의 분양가가 너무 낮아 투기 열풍을 불러일으키고 주변 민간주택 분양을 어렵게 하는 등 부작용이 많았다 며 분양가를 최소 주변 시세의 85%까지 높이는 방안을 당론으로 추진하기로 했다 고 밝혔다. 정 부의장은 한나라당에서 국토해양 부문을 총괄하고 있으며 정책위 산하 주택정책 태스크포스 TF 팀장을 맡고 있다. 보금자리주택은 서울 등 수도권에서는 땅값이 싼 그린벨트 등에 들어서는 경우가 많다. 따라서 이 지역에서 공급하는 보금자리주택은 분양가가 민간 주택보다 크게 낮았다. 서울 세곡지구 등 일부 보금자리주택은 주변 시세의 절반에 분양하면서 보금자리주택 로또 라는 지적을 받아왔다. 한나라당은 땅값을 비싸게 공급해 분양가를 높이는 대신 높은 분양가로 확보한 재원은 다음 보금자리주택 건설에 투자한다는 계획이다. 민주당도 이 같은 방안에 긍정적이어서 관련 법의 6월 임시국회 통과 가능성이 높다. 국토해양부 관계자는 땅값이 주변보다 크게 낮았던 서울 강남권과 성남 등의 보금자리주택 분양가가 높아질 것으로 보인다 고 말했다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=015&aid=0002482432,284
262027,2011.06.17. 오후 6:31,부동산,한국경제,보금자리 분양가 시세의 85%로 소형 절반 이상으로…100% 임대는 어렵다,국토부 분양가 인상엔 찬성 국토해양부는 보금자리주택 분양가를 주변 시세의 85%까지 높이겠다는 한나라당의 입장에 대해 이견을 내놓지 않고 있다. 국토부는 보금자리주택 당첨자의 과도한 시세차익을 막는 방안을 강구 중이다. 국토부 관계자는 분양가가 주변 시세보다 크게 낮은 곳은 용지비를 올리거나 분양가심사위원회 심의를 거쳐 조정하는 내용의 보금자리주택 특별법 개정안이 이미 국회에 제출돼 있는 상태 라며 과천지식정보타운이나 고덕지구 등에서도 시범지구처럼 주변 시세의 절반 수준에 공급되는 일은 더 이상 없을 것 이라고 강조했다. 정치권 일각에서 나오는 보금자리주택지구 내 분양주택 공급 폐지 주장에 대해서는 현실성이 없다고 국토부는 설명했다. 보금자리주택 사업 대부분을 맡고 있는 LH 한국토지주택공사 가 자금난을 겪고 있는 터에 적자가 불가피한 임대주택 사업을 감당할 여력이 없다는 지적이다. 국토부 관계자는 보금자리주택을 임대주택으로만 지어야 한다는 주장은 정부가 재정을 투입하지 않고는 불가능하다 며 보금자리주택 개발에 대한 주민 반발이 심한 마당에 현재 공급 물량의 40 50%인 임대주택을 더 늘리면 사업을 추진하기 힘들 것 으로 우려했다. 국토부는 대신 보금자리주택을 소형 위주로 공급할 계획이다. 전용 60㎡ 이하 주택을 현행 20%에서 50% 이상으로 높이고 저소득층이 우선 입주할 수 있는 소득 기준을 도입할 예정이다. 2018년까지 보금자리주택 150만가구를 공급하되 연도별 공급 물량은 탄력적으로 조정하기로 했다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=015&aid=0002482425,284
262028,2011.06.17. 오후 6:31,부동산,한국경제,한국소비자원 분양 카탈로그와 다르게 지으면 배상해야,분양 카탈로그와 다르게 시공된 아파트는 시공사 등이 배상할 책임이 있다는 결정이 나왔다. 17일 한국소비자원에 따르면 소비자분쟁조정위원회는 최근 대구 각산동 소재 각산 태영데시앙 아파트 주민 279명이 분양 카탈로그와 다른 가변형 벽체 등으로 시공돼 손해를 입었다 며 제기한 집단분쟁조정사건에 대해 시공사 등이 배상할 책임이 있다고 결정했다. 신청인들은 아파트를 분양받아 2009년 10월께 입주했으나 침실 간 벽체가 분양 카탈로그와 달리 가변형 벽체로 시공돼 생활상 불편과 손해가 발생했다며 시공사，시행위탁사，시행수탁사 등을 상대로 손해배상과 재시공을 요구했다. 분쟁조정위는 가변형 벽체 여부는 일반적으로 아파트 청약 여부를 결정하는 중요한 사항에 해당한다 며 그런데도 이를 수요자들에게 제대로 알리지 않았으므로 가변형 벽체 철거에 따른 불편과 비용 등을 고려해 신청인에게 가구별 위자료로 50만원씩 합계 1억1700만원을 피신청인들이 연대해 지급하라 고 결정했다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=015&aid=0002482416,284
262029,2011.06.17. 오후 6:31,부동산,한국경제,주택금융公 주택특성 가격지수 개발,강남3구 우선 적용 주택금융공사가 부동산 실거래가를 이용한 주택특성 가격지수인 주택금융공사 주택특성 가격지수 HF HPI 를 개발했다고 17일 밝혔다. 주택금융공사 관계자는 HF HPI는 중개업소들이 제공하는 호가를 이용한 가격지수보다 부동산시장 가격과 담보 가치 변동을 빠르게 반영할 수 있다 면서 가격에 영향을 미치는 주택특성 변화를 설명할 수 있어 반복매매 사례가 많지 않은 지역에서도 지수 산출이 가능하다 고 설명했다. 이 지수는 강남 서초 송파 등 강남 3구부터 우선 적용된다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=015&aid=0002482415,284
