,date,cat,co,headline,text,url,week
262038,2011.06.17. 오후 5:15,부동산,매일경제,정비예정구역에 부분임대주택 늘려,서울시가 정비예정구역에 부분임대주택을 대폭 늘려 공급하기로 했다. 대상 지역은 광진구 군자ㆍ중곡2동과 강동구 천호동 등 정비예정구역 72곳이다. 급증하는 1 2인 가구 주택 수급에 일조할 뿐 아니라 해당 사업구역 원주민 재정착률을 높이는 효과도 거둘 것으로 보인다. 부분임대주택이란 1개 주택에 2가구가 함께 거주할 수 있도록 거실 부엌 화장실 등 주거 공간을 분리한 주택형을 말한다. 집주인은 구분된 공간을 임대해 임대수익을 거둘 수 있기 때문에 정비구역 주민들이 떠나지 않고 다시 살 수 있는 유인책이 된다. 서울시에 따르면 재개발 사업지는 정비사업 후 가구 수가 약 80% 선으로 줄어드는 것으로 나타났다. 진희선 서울시 주거정비과장은 재개발 후 가구 수가 줄어드는 지역에 부분임대주택을 도입해 가구 수 증가 효과를 거둘 수 있을 것 이라고 말했다. 서울시는 이와 함께 재건축 정비예정구역 내 지하철 역세권과 대학가 주변에도 부분임대주택을 공급한다는 방침이다. 거주 수요가 많은 이들 지역에 부분임대주택을 대거 보급함으로써 주택 수급상 균형을 맞춘다는 취지다. 오는 9월까지 주민공람을 거쳐 특별한 반대가 없으면 72곳 모두 정비예정구역으로 지정된다. 구역별로 부분임대주택이 얼마나 공급될지 등은 추후 정비구역 지정ㆍ정비계획 수립시 확정된다. 서울시는 정비예정구역 72곳을 범죄예방 환경설계 방식을 적용해 조성할 방침이다. 사업지 곳곳에 CCTV를 설치하고 골목길이나 지하주차장 등지에서 보안 사각지대를 없애는 방향으로 설계해 범죄 발생을 원천봉쇄하는 기법이다. 이명진 기자 r start 포토 박민영 고양이 발톱에 상의가 그만‥ 아찔한 순간 선박왕 역외탈세 추징 제동 빵값 최대 17% 올라…뚜레쥬르 가격인상 나체로 돌고래와 함께 바다 수영 女 화제 김길태가 탈옥했다 …인터넷에 괴소문 한재석 측 ‘박솔미 열애설’ 진위 확인 중 ‘긍정 부정 추측은 아직’ 포토 미쓰에이 수지 백팩으로 공항패션 종결자 r end ⓒ 매일경제 mk.co.kr 무단전재 및 재배포 금지 MBA도 모바일로 공부한다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=009&aid=0002487000,284
262039,2011.06.17. 오후 5:15,부동산,매일경제,부산 명륜 아이파크 28대 1…84㎡는 74대 1까지,현대산업개발이 부산시 동래구 명륜동에서 분양한 명륜 아이파크가 높은 경쟁률로 1순위 마감해 부산 청약 시장의 열기를 보여줬다. 17일 금융결제원에 따르면 지난 16일 1순위 청약을 접수한 명륜 아이파크는 858가구 모집에 총 2만4290명이 청약해 평균 경쟁률 28.3대1을 보였다. 특히 1단지 전용면적 84A㎡는 169가구 모집에 1만2508명이 몰려 74대1의 경쟁률을 나타냈다. 1단지 전용 126A㎡ 11가구 도 8.9대1의 경쟁률을 보일 정도로 중대형 아파트까지 인기를 얻었다. 현대산업개발 관계자는 교통 학군 편의시설이 잘 갖춰진 명륜동에서 오랜만에 분양하는 1409가구 대단지라 많은 인기를 끌 수 있었다 며 분양가도 3.3㎡당 800만 900만원으로 주변 시세에 비해 높지 않아 실수요자가 많이 몰렸다 고 분석했다. 명륜 아이파크에 이어 다음달까지 부산에서는 브랜드파워를 갖춘 대단지 분양이 예정돼 청약시장 훈풍을 이어갈지 주목된다. 이달 말 부산 수영구에서는 포스코건설이 민락1구역을 재개발해 더샵 센텀포레 를 분양한다. 전용 59 154㎡ 다양한 평형으로 구성된 1006가구 단지며 이 중 일반분양으로 705가구가 공급된다. 쌍용건설도 다음달 수영구 광안동에서 전용 59 161㎡로 구성된 광안리 쌍용예가 928가구를 분양한다. 더샵 센텀포레 와 광안리 쌍용예가 가 들어서는 수영구 일대는 센텀시티의 후광 효과 때문에 최근 부산에서 인기 주거지로 떠오르고 있는 곳이다. 센텀시티 내 다양한 생활편의시설과 인프라스트럭처를 함께 누릴 수 있고 부산지하철 2호선 이용도 편리하다. 북구 구포동에서는 동원개발이 공급면적 97 130㎡ 1071가구를 공급한다. 김제림 기자 r start 포토 박민영 고양이 발톱에 상의가 그만‥ 아찔한 순간 선박왕 역외탈세 추징 제동 빵값 최대 17% 올라…뚜레쥬르 가격인상 나체로 돌고래와 함께 바다 수영 女 화제 김길태가 탈옥했다 …인터넷에 괴소문 한재석 측 ‘박솔미 열애설’ 진위 확인 중 ‘긍정 부정 추측은 아직’ 포토 미쓰에이 수지 백팩으로 공항패션 종결자 r end ⓒ 매일경제 mk.co.kr 무단전재 및 재배포 금지 MBA도 모바일로 공부한다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=009&aid=0002486998,284
262040,2011.06.17. 오후 5:14,부동산,파이낸셜뉴스,국토부 ‘청렴 강조’ 행동강령 만든다,국토해양부가 직원들의 청렴을 강조한 행동강령을 만들어 분위기 쇄신에 나선다. 국토부는 지난 16일 권도엽 장관과 기획조정실장 감사담당관 운영지원과장 노조위원장 등이 참석한 가운데 회의를 열어 직원 행동강령을 만들어 발표하기로 했다. 행동강령에는 국회 산하 공공기관 협회 등 산하단체 언론 등 대외기관과의 바람직한 식사 및 술자리 문화와 최소한의 행동지침 등이 담길 것으로 알려졌다. 국토부는 이번에 만드는 행동강령을 산하 공공기관에도 적용할 방침이다. 국토부는 이번 주말까지 구체적인 방안을 마련한 뒤 20일 열리는 확대간부회의에서 최종안을 확정해 발표할 예정이다. 확대간부회의에는 권 장관을 비롯한 국토부 간부와 전국 지방청 관리국장 한국토지주택공사 LH 한국수자원공사. 한국도로공사 등 대표 산하기관의 감사담당자 등이 참석하게 된다. 국토부 관계자는 개인적인 술자리에서 2차를 금지하거나 음식값을 3만원 이하로 제한하는 방안 각자 음식값을 내는 방안 등 다각적인 내용을 검토하고 있다 고 말했다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=014&aid=0002459021,284
262041,2011.06.17. 오후 5:13,부동산,파이낸셜뉴스,전세 전환 미분양 아파트 세입자 입주와 동시에 전세권 설정해야,주택경기 장기침체와 고분양가 등으로 준공 후 미분양이 꾸준히 늘고 있다. 이런 가운데 준공 후 미분양 주택을 전세로 전환해 공급하는 곳도 늘어나고 있다. 하지만 전세 전환 미분양아파트 입주 때는 전세권을 설정해야 나중에 회사가 부도날 경우 전세금을 보전받을 수 있다. 전세전환 미분양 계약만료로 자금 묶여 17일 건설·부동산업계 등에 따르면 2009년 미분양 아파트를 전세로 전환해 세입자를 모집한 사업자가 해당 아파트 임대도중에 부도나면서 이 아파트 세입자들이 전세금을 돌려받지 못해 발을 동동거리고 있다. 부산지역 시행사인 낙민건설은 미분양된 부산 낙민동의 한일유앤아이 아파트 302가구를 전세로 전환해 공급했다. 그러나 도중에 시행사가 부도나자 대전저축은행이 채권회수를 위해 이 아파트 302가구에 근저당을 설정했다. 대전저축은행은 부산저축은행의 계열사로 지난 2월 영업정지됐다. 그런데 이 아파트는 5월 말부터 302가구의 세입자들에 대한 전세계약기간이 만료되고 있지만 시행사의 부도로 가구당 1억1000만원∼1억5000만원에 달하는 전세금을 돌려줄 수 없는 상황이다. 이에 전세금이 묶인 세입자들은 이사도 못가고 발이 꽁꽁 묶인 상태다. 낙민건설의 분양사무소 관계자는 7·8월에는 계약 만료되는 가구가 더 많아지는데 세입자들의 항의가 거세질 것 같아 걱정 이라며 그래도 대부분 전세권 설정이나 확정일자를 받아놓아 전세금을 떼일 염려는 크지 않을 것 이라고 했다. 하지만 전세권 설정을 하지 않거나 전세금을 돌려받지 않은 상황에서 다른 데로 집을 옮길 경우 어떻게 될지 모르겠다 며 지금 계약기간이 만료된 가구는 전세계약이 자동갱신된 셈이지만 경매에 넘어갈 경우에는 상황이 달라질 것 이라고 말했다. 이 아파트 세입자인 이모씨는 전세난 때문에 일찍부터 전셋집을 알아본 후 계약금을 지불했는데 전세금을 돌려주지 않아 난감한 상황 이라며 해결책이 빨리 나와야 할 것 이라고 호소했다. 또 다른 세입자 전모씨는 회사에서 전세 모집 당시 계약기간 만료 후 분양 우선순위를 주겠다 며 분양가 할인도 언급해 입주했다 면서 그 말을 믿고 분양 전환받을 계획을 세웠는데 분양도 계속 미뤄지고 있어 어찌할 바를 모르겠다 고 전했다. 주민등록 이전·전세권 설정 필수 미분양을 전세로 전환한 아파트의 경우 입주하기 전에 각별한 주의가 필요하다는 것이 전문가들의 조언이다. 미분양 아파트의 전세입주자에 대한 특별한 보호장치가 없기 때문이다. 분양아파트는 건설사가 부도났을 때 계약자가 대한주택보증의 분양보증제도를 활용할 수 있고 분양전환되는 공공 임대 아파트도 토지에 대한 근저당 설정을 금지하지만 미분양 아파트의 전세입주자는 특별한 보호장치가 없다. 부동산써브 함영진 실장은 전세금을 지키기 위해서는 전세권 등기를 하는 게 가장 확실하고 전세권 설정이 쉽지 않다면 잔금지급 즉시 주민등록을 옮기는 동시에 임대차 계약서상에 확정일자를 받아야 한다 고 말했다. 함 실장은 주민등록은 계약자 본인 외에 배우자 가족의 주민등록도 유효하므로 가족전원이 아니고 일부만 해도 상관없다 고 덧붙였다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=014&aid=0002459020,284
262042,2011.06.17. 오후 5:13,부동산,파이낸셜뉴스,서울 오피스빌딩 임대수익률 강남권→여의도권→도심권,서울 도심권과 강남권 여의도권 등 시내 3대 오피스 권역의 오피스빌딩 임대수익률은 강남권→여의도권→도심권순으로 높은 것으로 나타났다. 17일 상가투자컨설팅에 따르면 서울시내 3개 권역의 5∼15층 규모 오피스 빌딩 각 200동씩을 권역별로 분석한 결과에 따르면 오피스 빌딩의 환원이율은 4월 말 현재 강남권이 5.8% 여의도권 5.7% 도심권 4.9%로 나타났다. 환원이율은 오피스 매매가격에 대한 임대수익의 비율을 나타내는 것으로 임차인에게는 임대료 수준이 적정한지 판단하는 지표로 오피스 투자자에게는 매입가격이 적정한지를 판단하는 지표로 작용한다. 환원이율이 높으면 매매시세와 비교할 때 임대료 수준이 다소 높은 것이며 환원이율이 낮은 것은 임대료 수준에 비해 매매시세가 높게 형성된 것으로 볼 수 있다는 게 상가투자컨설팅 측의 설명이다. 서울 도심권의 평균 환원이율이 낮은 것은 최근 이 권역의 신규 오피스 과잉공급에 따른 공실률의 증가와 관련이 있다. 신규 오피스 물량 증가로 기존 오피스 소유주들이 임대료를 깎아 주는 형식으로 계약을 연장 매매시세에 대한 임대료 비율이 최근 크게 낮아졌다. 이에 비해 환원이율이 높은 강남권의 경우 중소형 오피스를 중심으로 리모델링 중인 곳이 늘어 그에 따른 대체 오피스의 임대료가 상승으로 이어지고 이는 환원이율의 상승으로 번졌다는 분석이다. 한편 최근 수익형부동산에 대한 관심이 급증하고 있는 가운데 특히 오피스와 같은 고가 물건의 임차와 투자에 있어 더욱 더 신중한 접근이 필요하다는 지적이다. 상가투자컨설팅 경국현 대표는 해당 지역의 평균적이고 일반적인 환원이율을 활용해 오피스에 대한 자신의 지출 규모가 타당성이 있는지 평가할 수 있으므로 시장의 추이를 꾸준히 관찰하는 것이 중요하다 고 말했다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=014&aid=0002459019,284
262043,2011.06.17. 오후 5:12,부동산,머니투데이,다주택자 물딱지 구제 길 열린다,머니투데이 박동희 MTN기자 앵커멘트 재개발 재건축 구역에서 다주택자의 지분을 매입했다가 분양권을 인정받지 못했던 이른바 물딱지 매입자들이 일괄 구제될 것으로 보입니다. 관련법 규정 적용을 내년 말까지 유예하는 개정안이 국토해양위원회 소위를 무난히 통과해 이번달 본회의에서도 처리될 것으로 전망됩니다. 박동희 기잡니다. 리포트 지난해 6월 집을 팔려고 부동산중개업소에 들렸던 최순자 씨 재개발 구역에 주택 두 채를 갖고 있는 최 씨의 경우 나머지 한 채는 분양권이 없는 이른바 물딱지라는 사실을 알았습니다. 인터뷰 최순자 북아현뉴타운 3구역 조합원 하나를 팔라하니까 못 팔아 먹는다고...분양권이 안나와서 물딱지 된다 해가지고. 청천벽력같이...그래서 제가 홧병을 다 얻었고... 이전엔 관리처분 전까지만 지분을 매입하면 분양권을 받을 수 있었지만 지난 2009년 8월 도정법 개정으로 조합설립 이전에 매입한 경우로 분양권 인정 기간이 대폭 축소됐습니다. 하지만 도정법 개정이후에도 지자체들은 법제처의 유권해석을 기다리며 7개월간 적용을 미루는 바람에 개정 사실은 제대로 알려지지 않았습니다. 북아현뉴타운 3구역에만 200가구 전국적으로 수천 가구가 이같은 사실을 알지 못한 채 분양권이 없는 물딱지로 전락했습니다. 이러다보니 조합원 아파트를 분양받기 위해 거금을 들여 집을 샀던 사람들은 죄다 현금 청산할 처지에 놓이게 됐습니다. 이들을 구제하기 위해 마련된 도정법 재개정안이 16일 국토해양위원회 법안심사 소위를 통과하면서 구제의 길이 열렸습니다. 개정안에는 조합설립 이후 다주택자의 주택을 매입할 경우 분양권을 부여하지 않도록 한 도정법 19조 1항 3호 적용을 2012년 12월 31일까지 유예하는 내용의 부칙 이 포함됐습니다. 스탠딩 개정안이 최종 통과되면 내년 12월 31일까지는 다주택자의 지분을 매입해도 분양권을 인정받을 수 있게 됩니다. 인터뷰 윤석용 국회의원 한나라당 선의의 피해를 봤던 조합원과 주택 매입자들에게도 구제방안이 열리게 됐습니다. 이제 서민의 고통을 많이 해소하게 되었습니다. 도정법 개정안은 이번 달 말 국회 본회의를 통과하면 다음 달부터 적용될 예정입니다. 머니투데이방송 박동희입니다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=008&aid=0002557602,284
262044,2011.06.17. 오후 5:12,부동산,파이낸셜뉴스,부산 명륜아이파크 1순위 청약 최고 74대 1,부산 동래구 명륜동 명륜 아이파크 아파트가 1순위 청약접수에서 최고 74.01대 1의 경쟁률을 기록하며 대부분 마감됐다. 17일 금융결제원에 따르면 지난 16일 실시한 현대산업개발은 명륜 아이파크 1순위 청약접수에서 특별 공급분을 제외한 858가구 모집에 2만4290명이 청약해 평균 28.31대 1의 경쟁률을 기록한 가운데 1·2단지 14개 주택형 중 13개 주택형이 마감됐다. 1단지 전용면적 84A㎡는 169가구 모집에 1만2508명이 몰려 최고 경쟁률을 보였고 1단지 62㎡ 75가구 는 45.57대 1 84B㎡ 72가구 는 37.78대 1 84C㎡ 100가구 는 21.37대 1의 경쟁률을 보였다. 중대형 아파트도 인기가 높았다. 1단지 126A㎡ 11가구 는 8.91대 1의 경쟁률을 보였고 가장 큰 주택형인 151㎡도 1.15대 1로 청약을 마감했다. 다만 2단지 109㎡는 22가구 모집에 20명이 청약해 유일하게 2가구가 미달됐다. 현대산업개발 관계자는 명륜동은 오래전부터 부산의 역사와 문화의 중심지 역할을 해왔던 곳이라 교통·학군·생활편의시설 등이 잘 갖춰져 있다 며 분양가도 3.3㎡당 800만∼900만원대로 주변 시세보다 저렴하게 책정한 것이 분양성공으로 이어진 것 같다 고 말했다. 명륜동 명륜3구역을 재개발한 명륜 아이파크는 지하 3층∼지상 28층 20개동에 총 1409가구의 대단지로 부산지하철1호선 명륜역과 1·4호선 환승역인 동래역이 가깝고 주변에 명문학군과 각종 기반 및 편의시설이 잘 갖춰져 있다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=014&aid=0002459018,284
262045,2011.06.17. 오후 5:11,부동산,머니투데이,김포 한강신도시 칫 입주 아파트 가봤더니…,머니투데이 홍혜영 MTN기자 앵커멘트 제 모습을 갖춰가고 있는 김포 한강신도시에 처음으로 입주를 시작한 아파트가 나왔습니다. 올해 모두 8천여 가구를 비롯해 2013년까지 5만여 가구가 입주하면 신도시다운 면모를 보일 것으로 보입니다. 현장을 홍혜영 기자가 다녀왔습니다. 리포트 오늘 17일 부터 입주가 시작된 김포 한강신도시의 우남퍼스트빌입니다. 1200가구가 들어서는 대단지로 전용면적 131제곱미터 ㎡ 에서 250㎡에 이르는 중대형 위주입니다. 지난 2008년 8월에 분양을 시작한 뒤 3년 5개월 만에 결실을 보게 된 셈입니다. 인터뷰 최청경 입주자예정자 대표 단지 조경이나 아니면 엘리베이터나 그리고 저희가 또 특히 LED 주차장의 등 같은 게 설치돼서 관리비도 절약이 될 것 같고 일단은 크고 넓어서 좋은 것 같아요. 입주민들의 의견을 반영해 커뮤니티 시설에는 헬스장 스크린 골프장 노래방 등을 갖춰 6개월 간 무료로 이용할 수 있도록 했습니다. 덕분에 입주 의사를 보인 비율도 올초 30%에서 70%까지 올랐습니다. 또 한 그루 당 1억 원이 넘는 느티나무를 비롯해 소나무 4 000 그루를 심어 단지내 조경의 격을 높였습니다. 인터뷰 김갑수 우남건설 김포현장 소장 산책공원 같은 느낌을 갖게끔 했고요. 그리고 호텔 같은 분위기를 연출하고자 각종 편의시설이 지하나 지상에 설치가 돼 있습니다. 아파트 인근 상권과 대중 교통 등 주변 환경은 아직 미흡한 편이지만 다음달 중 단지내 상가가 문을 열고 다음달 초 김포 한강로가 개통되면 생활 편의가 보다 나아질 것으로 보입니다. 한강 신도시에는 연말까지 모두 7900여 가구가 내후년인 2013년까지 총 5만800가구가 들어설 예정입니다. 머니투데이방송 홍혜영입니다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=008&aid=0002557601,284
262046,2011.06.17. 오후 5:11,부동산,파이낸셜뉴스,서울 아파트 매매가 11주 연속 하락,비수기에다 기준금리 인상 등의 여파로 주택시장에 관망세가 더욱 짙어지면서 서울지역의 아파트 매매가격이 11주 연속 하락했다. 경기 과천지역은 5차 보금자리주택 지구 개발 추진에 따른 후폭풍으로 재건축 아파트값이 급락하면서 집값이 4주 연속 떨어졌다. 이에 비해 서울지역 전세시장은 때 이른 방학수요와 재개발·재건축에 따른 이주수요가 겹치면서 3주 연속 가격이 올랐다. 17일 부동산정보업체 부동산114에 따르면 이번 주 10일 대비 16일 서울지역 아파트 매매가격은 전주 대비 0.02% 하락했다. 지역별로는 송파 0.05% 와 강남 0.04% 강동 0.03% 노원 0.02% 양천 0.02% 강서 0.02% 등이 떨어졌다. 수도권도 지난주에 이어 하락세가 이어졌다. 과천은 0.15%나 내렸고 남양주 0.04% 와 김포 0.02% 등도 하락했다. 신도시도 관망세가 지속되면서 분당 0.01% 과 일산 0.01% 평촌 0.01% 이 소폭 내렸다. 전세가격은 서울이 0.04% 상승하면서 전주 0.03% 에 비해 상승폭을 더 키웠다. 신도시와 수도권도 각각 0.02% 0.01% 올랐다. 부동산114 이호연 팀장은 지난주 기준금리 인상 이후 시장이 더욱 냉각되고 있다 면서 이달 들어 아파트 매매시장은 관망세가 짙어지면서 가격 약세가 확산되는 양상이며 재건축 단지가 하락을 주도하고 있다 고 말했다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=014&aid=0002459016,284
262047,2011.06.17. 오후 4:31,부동산,아시아경제,사학연금 공공기관 경영평가 A등급,아시아경제 박민규 기자 사립학교교직원연금공단 사학연금 은 기획재정부가 주관하는 지난해 공공기관 경영평가에서 준정부기관 중 가장 높은 A등급을 받았다고 17일 밝혔다. 공공기관 경영평가는 준정부기관 34개 공기업 21개 중소형기관 45개 등 총 100개 기관을 대상으로 한다. 등급은 S·A·B·C·D·E 등 6개로 나뉜다. 최고등급인 S를 받은 곳은 없었고 A 25개 B 43개 C 24개 D 8개 등을 각각 받았다. 사학연금 관계자는 준정부기관 중 최고등급을 달성할 수 있었던 것은 주성도 이사장의 강력한 리더십 아래 조직 혁신을 통해 2년 연속 순이익 1조원 이상 달성 등의 성과를 거뒀기 때문 이라고 말했다. 사학연금은 지난 5월 재정부가 발표한 지난해 기금운용평가에서도 전체 1위에 오른 바 있다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=277&aid=0002624855,284
262048,2011.06.17. 오후 4:23,부동산,매일경제,건설주택포럼 21일 세미나 개최,건설주택포럼 회장 신완철 한화건설 상무이사 은 6월 21일 화 오후 6시 30분 서울시 역삼동 한신인터벨리 4층 메모리스에서 “서울시 주택정책 방향”이라는 주제를 가지고 정기세미나를 개최한다고 밝혔다. 발표자로는 김효수 서울시 주택본부장이 나와 “서울시 주택정책 방향”에 대하여 발표할 예정이며 발표 후 지명토론도 같이 진행된다. 토론자로는 김호철 단국대 도시계획 및 부동산학부교수 박재룡 삼성경제연구소 수석연구원 윤주선 한호건설 대표이사 장용동 헤럴드경제 대기자 장홍균 현대산업개발 상무이사 등이 토론할 예정이다. 매경닷컴 연기홍기자 r start 포토 박민영 고양이 발톱에 상의가 그만‥ 아찔한 순간 선박왕 역외탈세 추징 제동 달라진 쇼호스트 말보다 마음으로 판다 나체로 돌고래와 함께 바다 수영 女 화제 김길태가 탈옥했다 …인터넷에 괴소문 한재석 측 ‘박솔미 열애설’ 진위 확인 중 ‘긍정 부정 추측은 아직’ 포토 공항에 뜬 카라 상큼한 공항패션 r end ⓒ 매일경제 mk.co.kr 무단전재 및 재배포 금지 MBA도 모바일로 공부한다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=009&aid=0002486903,284
262049,2011.06.17. 오후 4:07,부동산,MBN,현장취재②전·월셋값 더 오른다,앵커멘트 이달 들어 전셋값이 다시 꿈틀거리고 있습니다. 하반기가 걱정돼 전셋집을 미리 알아보는 사람들이 늘어나고 있기 때문인데 금리가 인상되자 전셋값 상승 속도는 더 빨라지고 있습니다. 최윤영 기자가 보도합니다. 기자 서울 강남의 한 아파트 단지. 이곳 168제곱미터 전셋값은 한 달 새 무려 6 500만 원이나 올랐습니다. 이렇게 지난 3월 말부터 안정세를 보이던 전셋값은 최근 다시 불안해지고 있습니다. 이번 주 전셋값 상승률은 지난주의 2배로 더 가팔라지는 모습입니다. 하반기 대규모 재건축 이주로 전세수요가 늘어날 것이란 예상에 서둘러 집을 알아보는 사람들이 늘어난데다 최근 금리 인상도 전셋값 상승에 부채질하는 모습입니다. 스탠딩 최윤영 기자 이번 금리 인상 여파로 전세시장은 더 술렁이는 모습입니다. 높은 이자를 부담하면서 집을 사느니 전세로 있겠다는 수요가 증가할 것이란 전망입니다. 인터뷰 박상언 유엔알 대표 금리 인상됨으로써 집값 하락에 대한 기대감이 커져가기 때문에 대기수요가 전세시장으로 몰릴 것으로 예상됩니다. 하반기에도 전세시장 불안할 것으로 예상됩니다. 여기에 집주인들이 금리 인상을 이유로 전월셋값을 더 올릴 가능성이 커 걱정입니다. 인터뷰 정태희 부동산써브 과장 금리 인상된 만큼 임대인들은 대출 이자 부담 때문에 전·월세 가격 올릴 가능성 큽니다. 전·월세시장 불안한 요인으로 작용할 가능성 큽니다. 한편 올 하반기 신규 아파트 입주 물량은 지난해 같은 기간보다 10만 가구 줄어든 12만 가구에 불과합니다. 올가을에는 사상 최악의 전세 대란이 닥칠 것이란 우려가 나오는 상황입니다. MBN뉴스 최윤영입니다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=057&aid=0000167426,284
262050,2011.06.17. 오후 3:48,부동산,매일경제,서울 접근성 탁월 양평 벽산 블루밍 분양,벽산건설은 경기도 양평군 양평읍 벽안리에 ‘양평 벽산 블루밍‘을 분양 중이다. 총 928 세대 대단지로 되어 있다. 중앙선 복선전철로 개통으로 인해 서울을 50분대 출퇴근할 수 있는 서울생활권에 편입된 양평은 여주 마산을 잇는 중부내륙고속도로의 양평연장 구간이 2012년까지 개통 예정이며. 제2서울외곽순환고속도로 양평 남양주 구간이 현재 예비타당성 조사가 진행 중으로 대중교통망 뿐만 아니라 도로망까지 서울 수도권 접근성이 획기적으로 개선될 전망이다. 단지 인근으로 양평길병원 양평동초교 양평중교 양일고교와 골프연습장 백운봉 등산로 등이 위치하여 교육환경과 문화·자연혜택을 누릴 수 있으며 양평 지역에는 경기영어마을 양평캠프가 기존 파주 영어마을에 버금가는 규모로 들어서 다양한 교육 시설과 함께 차별화된 영어교육 서비스를 제공하고 있다. 서울 도심과 불과 1시간 거리에 위치하였고 전원주택의 메카로 불릴 만큼 쾌적한 자연환경을 자랑하며 전원생활 1순위 지역으로 손꼽힌 양평은 2009년말 덕소 용문간 중앙선 복선전철 구간이 완공되면서 서울 출퇴근이 편리한 서울생활권에 편입되면서 주거여건이 크게 개선되었다. 그동안 자연환경 보호와 난개발 방지를 위한 각종 규제책들이 하수처리시설 증설로 풀리게 되어 양평이 수도권 동부 지역을 대표하는 친환경 주거지역으로 부상하고 있다 최근 하루가 다르게 급등하는 서울 지역 전세가격의 영향으로 인근의 하남 남양주 구리 지역의 전세가격도 하루가 다르게 치솟고 있다. 기존 거주지에서 불과 몇 정거정장 차이의 저렴한 아파트를 찾는 수요가 몰리며 30 40대 젊은 직장인에게도 높은 인기를 얻고 있다. 양평 벽산블루밍에 거주하고 있는 한 입주민은 “서울에서 살던 집을 전세놓고 전세금으로 분양받아 이사 왔는데 차액으로 임대상품에 투자하여 생활비로 쓰고 있다.”며 “쾌적한 환경에서 여유있게 생활할 수 있는 점이 장점“이라고 밝혔다. 031 775 7001 매경닷컴 뉴스센터 ⓒ 매일경제 mk.co.kr 무단전재 및 재배포 금지 MBA도 모바일로 공부한다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=009&aid=0002486876,284
262051,2011.06.17. 오후 3:37,부동산,머니투데이,금리인상 여파…아파트 값 11주째 하락,머니투데이 전병윤 기자 시황 매매 관망세 지속 …송파·강남·강동 등 약세 주도 아파트 매매시장이 기준금리 인상에 따른 여파로 더욱 위축되는 가운데 가격이 떨어진 지역도 점차 늘어나고 있다. 17일 부동산114에 따르면 이번 주 13 17일 서울 아파트 매매가격은 지난주보다 0.02% 하락했다. 11주 연속 내림세다. 강남권의 주요 재건축 아파트 단지가 하락세를 주도했다. 송파 0.05% 강남 0.04% 강동 0.03% 노원 0.02% 양천 0.02% 동작 0.02% 강서 0.02% 순으로 하락세를 보였다. 매매가격이 떨어진 곳은 총 14개 구로 지난주보다 2배 가까이 늘어 하락세가 확산되는 양상이다. 송파는 잠실주공5단지에서 조합 총회를 앞두고 기대감을 형성했지만 일부 저가 매물만 거래됐다. 112㎡와 115㎡ 모두 1000만원 하락했다. 가락시영2차는 거래부진으로 1000만원 정도 내렸다. 강남 역시 관망세가 이어져 개포주공1 4단지 청실1 2차 등 주요 재건축 단지들이 500 1500만원 정도 하락했다. 신도시도 관망세가 이어져 분당 0.01% 일산 0.01% 평촌 0.01% 이 소폭 내렸고 산본과 중동은 변동이 없었다. 분당 아파트 가격은 거래부진이 이어진 가운데 중대형 면적을 중심으로 소폭 내렸다. 이매동 이매코오롱 금곡동 청솔성원 등이 250 500만원 정도 하락했다. 일산 역시 관망세로 일산동 후곡태영13단지 주엽동 문촌동부 등 중소형 면적이 250만원 정도 내렸다. 경기 역시 지난주와 마찬가지로 하락세를 지속했다. 과천의 아파트 매매가는 주변 보금자리 영향과 재건축 단지의 거래부진으로 가격 하락 폭이 컸다. 5월 말 이후 4주 연속 내림세다. 과천 0.15% 남양주 0.04% 김포 0.02% 등이 하락했다. 과천은 주공 1·6·10단지 중소형 면적이 500 1000만원 가량 내렸다. 김포는 한강신도시 입주 영향으로 약세를 보였다. 6월 첫 입주를 시작으로 연내 8000여 가구가 입주한다. 주변인 풍무동 양도마을서해 중대형 아파트 매매가가 250만원 정도 소폭 하락했다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=008&aid=0002557503,284
