,date,cat,co,headline,text,url,week
262137,2011.06.17. 오전 11:33,부동산,아시아경제,Build up Korea청라푸르지오 20가지 녹색기술 집약,아시아경제 이은정 기자 태양열로 물을 데우고 지열을 이용해 냉난방을 한다. 물 절약을 위해 초절수 3ℓ 양변기가 도입되고 도시의 열섬현상 완화를 위해 옥상에 나무를 심는다. 대우건설 이 인천 서구 경서동 청라지구 내 짓고 있는 청라푸르지오 모습이다. 이 아파트는 대우건설만의 그린기술인 그린 프리미엄 GREEN Premium 이 첫 적용된 곳으로도 유명하다. 대우건설은 2020년까지 에너지 사용량이 없는 제로 0 에너지 하우스 를 만들겠다는 목표를 세우고 현재 기술연구원을 중심으로 그린 프리미엄 주거상품을 개발 중이다. 그린 프리미엄은 태양광 바이오가스 등 친환경ㆍ신재생 에너지를 주거상품에 적극 도입해 환경문제에 대응하고 고객들에게 유지관리비 절감을 통한 실질적인 혜택을 제공하겠다는 푸르지오의 상품전략이다. 청라푸르지오에 적용된 그린프리미엄 기술은 태양열급탕시스템 지열냉난방시스템 초절수 3리터 양변기 옥상 녹화시스템 등 20가지다. 에너지 절감 시스템 중 가장 많이 활용된 기술은 태양에너지 관련이다. 우선 관리사무소에는 집열기에서 태양열을 모은 후 그 열로 온수를 만들어 공급하는 태양열급탕시스템이 설치됐다. 지하주차장에는 태양광발전시스템이 적용돼 있어 태양의 빛에너지를 전기에너지로 변환해 공용전력으로 사용할 수 있다. 이밖에 태양광 소변기 태양광 가로등 태양광 유리블록 등이 태양 에너지를 활용한 기술이다. 대우건설은 이같은 기술 적용으로 청라푸르지오가 국토해양부가 정한 건물에너지절약설계기준의 표준주택 대비 30% 정도 에너지 절감 효과를 볼 것으로 기대했다. 대우건설 관계자는 그린 프리미엄 기술이 실제 적용된 데다 최고높이 189.1m의 58층 초고층 아파트로 짓고 있다 며 단지 자체도 녹지율 44.99% 건폐율 9.97%로 자연친화적으로 설계돼 있어 향후 청라지구의 명품 랜드마크로 부상할 전망 이라고 말했다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=277&aid=0002624689,284
262138,2011.06.17. 오전 11:32,부동산,아시아경제,Build up Korea한강밤섬자이 온도·조명 원격 제어로 전기요금 절약,아시아경제 조철현 기자 지난해 3월 입주한 한강 밤섬 자이는 이름에서 알 수 있듯이 탁 트인 한강 조망이 가장 큰 매력이다. GS건설이 서울 마포구 하중동 일대 단독주택 및 저층빌라를 재건축한 이 아파트는 한강을 끼고 있어 거의 모든 동 棟 에서 한강과 밤섬의 푸른 녹지를 한눈에 볼 수 있다. 강변북로 쪽으로 배치된 105ㆍ106ㆍ107동은 한강과 밤섬은 물론 서강대교ㆍ마포대교ㆍ강변북로ㆍ여의도까지 내려다볼 수 있다. GS건설은 이 아파트의 최대 장점인 한강 조망 극대화를 위해 혁신적인 설계 기법을 도입했다. 단지내 통경축 조망 등을 확보할 수 있는 열린 공간 을 최대한 확보해 개방감을 극대화했고 한강을 모티브로 한 차별화된 외관디자인을 연출한 것이다. 특히 한강변에 들어서는 자이 아파트답게 차별화된 외관이 눈에 띈다. 하늘을 향해 창문이 열려 있는 듯한 스카이 윈도우 외관 특화 디자인 기술을 적용하고 고 저층부 5개층은 화강석 마감으로 고급감을 더했다. 최상층 정면부는 강화유리로 마감했고 단지 옥탑은 가방 모양을 형성화한 독특한 디자인으로 꾸며졌다. 강변북로에서 보이는 자이 아파트 전경이 다른 아파트의 추종을 불허하는 이유다. 이 아파트의 또 하나 자랑거리는 단지 곳곳에 자이의 첨단 기술과 감성 디자인이 결합된 자이 U 홈 시스템 이 적용됐다는 점이다. 이 시스템은 초고속 정보통신 인프라 바탕에서 랜과 RFID 무선주파수인식칩 등 다양한 유무선 통신 방식을 결합하고 첨단 시스템에 맞게 단지별 전담 애프터서비스 부서와 협력업체와의 네트워크망을 구축해 놓은 게 핵심이다. 입주자 누구나 쉽게 첨단 생활에 접근할 수 있도록 하고 문제가 생겼을 때 언제든 실시간으로 조치가 가능하도록 하는 것이다. 이 시스템을 통해 가구의 온도ㆍ조명ㆍ가스밸브ㆍ세대환기 등 홈 콘트롤 시스템이 원격적으로 조정되며 출동경비ㆍ방문자 영상ㆍ지하주차장 비상콜 등 보안도 철저히 이뤄지게 된다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=277&aid=0002624688,284
262139,2011.06.17. 오전 11:31,부동산,아시아경제,Build up Korea일산위브더제니스 강풍·강진에도 굳건,아시아경제 이은정 기자 두산건설 이 경기 고양시 일산서구 탄현동에 짓는 주상복합 일산 두산위브더제니스 는 대표적인 에너지 절감 아파트로 꼽힌다. 태양광 풍력 지열 등 자연 에너지를 이용해 표준주택보다 33.5% 정도 에너지를 절감할 수 있도록 설계한 덕분이다. 이미 이같은 기술력은 지식경제부로부터 인정받아 에너지효율등급 예비인증 1등급을 받기도 했다. 초고층 주상복합의 단점으로 꼽히는 강풍과 강진에도 끄떡없이 설계됐다. 효율적인 횡력저항 구조시스템을 도입해 200m 상공에서 초속 30m 108㎞ h 의 강풍과 리히터 규모 6.0의 강진에도 견딜 수 있도록 했다. 또 콘크리트가 화재 등 고온에 노출돼 파열되는 폭열현상을 막고자 내화성능 기준을 준수한 고강도 내화 콘크리트로 시공했다. 이 기술은 두산건설이 국토해양부의 모든 관리기준을 충족해 국내 최초로 고강도 콘크리트 내화성능 기준을 통과한 것이다. 이와함께 고급 주상복합에서 채택하는 최첨단 쓰레기 이동처리시스템과 친환경 환기 시스템 등도 적용돼 쾌적하고 위생적인 생활을 할 수 있다. 두산건설의 이같은 기술력과 함께 프리미엄급 커뮤니티시설도 입주민들의 삶의 질을 한차원 높인 요소로 평가된다. 단지 안에 조성된 8500㎡ 규모의 커뮤니티시설은 리빙케어존 코인세탁실 실버룸 등 헬스케어존 피트니스 골프연습장 등 에듀케이션존 도서관 취미실 쿠킹클래스 키즈클럽 등 레스트 레크리에이션존 게스트하우스 연회장 다목적실 등 등이다. 특히 교육 전문기업인 두산동아와 제휴를 통해 운영되는 에듀케이션존에서는 1년간 입주민들에게 최고의 교육과정을 무상으로 제공한다. 두산건설 관계자는 으뜸기술 조망권 친환경 역세권 인프라 등을 두루 갖춘 일산지역 최고의 주거단지로 서울 강남구 도곡동의 타워팰리스 양천구 목동의 하이페리온에 이어 수도권 3대 명품 주상복합단지로 자리매김할 것 이라고 말했다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=277&aid=0002624685,284
262140,2011.06.17. 오전 11:30,부동산,아시아경제,Build up KoreaSK케미칼 연구소 101가지 친환경 기술..건물이 수목원,아시아경제 조민서 기자 자연에너지 이용 수자원절감기술 에너지관리기술 고효율 건물외피기술 등 SK건설의 SK케미칼 연구소 는 101가지 친환경건축 및 에너지 기술이 총망라된 집합체다. 경기도 성남시 판교신도시에 지하 5층 지상 9층 규모로 건설됐다. 주요 적용기술은 지열·태양광·자연채광·환기 바람 를 이용한 자연에너지 이용기술 빗물·지하수를 이용한 수자원절감기술 바닥공조·복사냉난방을 이용한 설비에너지 저감기술 제어·모니터링을 통한 에너지관리기술 단열·냉방효과를 극대화한 고효율 건물외피기술 등이 있다. 이 같은 최첨단 신기술과 다양한 설계를 적용해 에너지 소비를 최소화한 점이 연구소의 장점으로 꼽힌다. 기존의 업무용 건물과 비교했을 때 에너지 절감 비율이 최대 45%에 이르러 연간 4억4000만원의 비용을 줄일 수 있다. 지난해 9월 준공된 SK케미칼 연구소 는 이 같은 점을 인정받아 이미 친환경 건축물 관련 국내 평가척도인 친환경건축물인증제 GBCC 에서 만점 136점에 110점을 획득했다. 제도 실시 이후 사상 최고 점수다. 심사는 서류 심사 및 실제 건축물 적용 현황을 대조 확인하는 실사 등으로 진행됐다. 특히 그동안 개별적으로 선보였던 친환경 기술들이 집약적으로 한 건축물에 적용됐다는 점이 관심을 모은다. SK건설은 이를 국제적으로 인증받고자 미국 친환경건축물인증제 LEED 의 최고 등급인 플래티넘 등급 획득도 추진 중이다. 친환경 건축물 시공능력을 세계적으로 공인받아 추후 해외시장 진출에서 유리한 고지를 확보한다는 전략이다. 박현근 SK건설 건축기술본부장은 친환경 건축물은 자연 친화적일 뿐만 아니라 체계적인 에너지 관리가 가능하고 유지관리 비용이 저렴해 미래 건축의 새로운 모델이 될 것 이며 세계시장에서 최첨단 친환경 건축물이 건축분야의 미래 성장 동력으로 각광받고 있는 만큼 설계 및 시공능력을 더욱 높여나갈 계획 이라고 말했다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=277&aid=0002624682,284
262141,2011.06.17. 오전 11:30,부동산,아시아경제,Build up Korea랜드마크72..세계 17위 베트남 원스톱 라이프 설계,베트남 하노이 랜드마크72 전경 아시아경제 조민서 기자 베트남의 최고층 건축물이자 최대 건축연면적을 자랑하는 랜드마크 72 는 경남기업의 작품이다. 높이 336m 부지면적 4만6054㎡에 건축 연면적만 60만7121㎡에 이른다. 63빌딩의 딱 3.5배 두바이의 부르즈 칼리파의 1.3배 크기다. 세계에서도 17위 규모다. 말 그대로 랜드마크 구실을 톡톡히 하는 셈이다. 베트남 수도 천년기념사업의 일환으로 진행된 이번 복합단지개발 프로젝트는 총 사업비만 10억5000만달러가 투입된 초대형 규모로 현지인들의 관심을 한 몸에 받고 있다. 베트남 정부가 현지에서 유일하게 랜드마크 라는 명칭을 허용한 것도 이 같은 기대감을 반영한 것이다. 이중 랜드마크 72 는 지난 2007년 11월 착공에 들어가 44개월 만에 공사를 마쳐 지난 3월 입주식 및 타워동 골조준공 축하행사를 가졌다. 국내 최고 설계사뿐만 아니라 세계 최고의 해외 설계사들이 공동 참여했다. 호텔 아파트 오피스 백화점 및 극장 등으로 구성된 원스톱 라이프 One Stop life 복합 건축물이다. 이중 경남기업이 분양하고 있는 아파트 922가구는 ㎡당 평균 분양가가 약 3000달러인 최고급 아파트임에도 불구하고 분양이 거의 완료된 상태다. 랜드마크72 가 위치한 팜흥스트리트 Pham Hung Street 는 하노이 국제공항에서 22Km 하노이 도심에서 7Km 떨어져있다. 하노이시의 현대화와 도시화를 대변하는 명소로 고층건축물이 집중돼 있는 신비즈니스 중심지라는 평을 받고 있다. 김상국 경남기업 현장소장은 이번 프로젝트는 베트남을 대표하는 랜드마크적인 브랜드 이미지와 함께 21억달러 이상의 국내외 산업생산 유발효과를 발생시켰다 라며 베트남 현지에 신기술 및 신공법을 전도하는 주도적인 역할을 한 것에 대해 자랑스럽게 생각한다 라고 말했다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=277&aid=0002624681,284
262142,2011.06.17. 오전 11:30,부동산,아시아경제,Build up Korea숨은 2% 명품..커뮤니티시설의 진화,아파트 커뮤니티시설 진화의 원조격인 삼성건설의 반포 래미안 퍼스티지 의 골프 연습장. 아시아경제 정선은 기자 커 다란 유리에 반사된 빛이 드리워진 아트리움 중앙광장 . 뮤 직이 흘러나오는 태양광 파고라 정자 . 피트 니 스센터 골프연습장 수영장같은 스포츠 시설은 기본. 소나무 느 티 나무 등 고급 조경까지 갖췄다면 바로 차별화된 명품 아파트의 조건이다. 아파트 커뮤니티시설이 이처럼 랜드마크 단지의 필수조건이 되고 있다. 예전처럼 부대시설의 하나에 그치는 것이 아니다. 주변 시세를 선도하는 단지들은 하나같이 부러움을 살 만한 커뮤니티시설로 무장했다. 건설업체는 비슷한 아파트들 가운데 차별화 도구로 입주민은 아파트같지 않은 아파트에 산다는 만족감으로 커뮤니티시설을 활용한다. 아파트 커뮤니티시설 진화의 원조를 꼽자면 삼성건설이 지은 서울 서초 반포 래미안 퍼스티지 를 빼놓을 수 없다. 이 아파트는 2009년 7월부터 입주한 2444가구 대단지로 반포일대를 부촌으로 올려놨다는 평가를 받는다. 스포츠시설 규모만 약 3300㎡에 이른다. 신라호텔 피트니스클럽 전문가들이 직접 선정한 60여개의 기구 물결 모양의 조명과 벽천을 설치해서 한강 느낌이 나는 수영장 등이 눈길을 끈다. 지난해 5월부터 입주한 용인 수지 동천 래미안 이스트팰리스 도 금은빛 타일로 꾸며진 2600㎡규모의 스파시설이 인상적이다. 우뚝 솟은 마천루 가운데 자연과 가까운 아파트는 특히 주목을 받는다. 올해 6월 집들이 예정인 한화건설의 성수동 서울숲 갤러리아 포레 는 서울숲이라는 입지를 적절히 활용했다. 숲의 나뭇잎 가지 모양으로 아트리움의 유리돔을 디자인했다. 유리에 통과된 햇빛이 광장 가운데 연못에 투영되면 대형거울처럼 된다. 아트리움 내부에는 아트갤러리와 전시ㆍ문화ㆍ공연시설 등이 들어설 예정이다. 신재생에너지를 활용한 커뮤니티시설이 돋보이는 그린 아파트도 있다. 현대건설이 지은 서울 은평 북한산 힐스테이트 3차 는 주거단지 최초로 연료전지를 도입하고 주민쉼터에 태양광을 동력으로 작동하는 태양광 뮤직 파고라를 설치했다. 지난해 8월부터 입주한 이 아파트는 서울시에서 태양광 발전 풍력 발전 등을 활용해 저탄소 녹색성장을 이끄는 그린 빌리지 1호 로 지정한 단지다. GS건설의 서울 서초 반포 자이 역시 대규모 주민 커뮤니티시설이 일품이다. 단지 내 자이안센터 는 연면적이 9000㎡로 국내 아파트 단지 커뮤니티시설 중 최대 규모다. 고급스런 조경은 GS건설 아파트의 특징이다. 올 6월 분양하는 서울 마포 한강 밤섬자이 는 감나무 단풍나무 억새 등을 통해 가을철 한강경치를 느낄 수 있도록 할 예정이다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=277&aid=0002624680,284
262143,2011.06.17. 오전 11:30,부동산,아시아경제,Build up Korea 彿해체주의를 담아낸 부산국제영화제 전용관 두레라움,아시아경제 조민서 기자 함께 즐긴다 라는 뜻을 가진 순 우리말이 바로 두레라움 이다. 한진중공업이 부산에 선보인 부산영상센터 두레라움 은 남녀노소 시민들이 한데 어우러져 즐길 수 있는 대표적인 건물이다. 두레라움 건립사업은 세계적인 수준의 부산국제영화제 BIFF 를 세계 5대 영화제로 재도약시키기 위한 취지에서 시작된 대통령 공약 사업이다. 국제공모를 통해 당선된 오스트리아 쿱 힘멜 브라우사 社 가 해체주의 Deconstructivism 풍으로 설계한 것이 특징이다. 3만2137㎡의 부지에 연건평은 5만4335㎡로 지상 9층 지하 1층 규모다. 2008년 10월에 첫 삽을 떴고 지난 3월에는 최대 난공사로 꼽혔던 길이 163m 폭 62m의 빅루프 Big Roof·철골지붕 상량식을 성공적으로 마쳤다. 오는 9월 준공을 목표로 공사에 박차를 가하고 있으며 현재 두레라움의 전체 모습이 완성되어가고 있는 시점이다. 특히 빅루프는 세계 최장의 트러스 구조물 삼각형으로 연결한 구조물 을 지상에서 조립한 뒤 유압잭을 이용해 들어올려 고정시키는 공법인 리프트업 공법을 이용해 시공한 것으로도 유명하다. 리프트업 공법은 인천국제공항 영종대교 등 수많은 대형공사에서 그 효율성과 안전성이 입증된 바 있는 첨단 기술이다. 두레라움이 완공되면 부산국제영화제도 칸 영화제의 뤼미에르 극장 같은 전용관을가지게 돼 세계인들에게 인정받는 품격을 갖춘 영화제로 더욱 성장할 것으로 기대를 모으고 있다. 오는 10월 제16회 부산국제영화제 개막식부터 두레라움의 축구장 크기의 야외광장에서 개최된다. 야외광장은 파리의 라 데팡스 광장처럼 평소에는 놀이공간이나 문화행사 공간 등으로 활용되고 겨울철에는 옥외빙상링크 여름에는 물놀이 공간이 조성돼 시민에게 개방될 예정이다. 한진중공업 관계자는 미래 아시아 영상문화의 중심도시인 부산의 랜드마크가 될 건축물의 시공을 맡게 된 것은 큰 영광 이라고 말했다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=277&aid=0002624679,284
