,date,cat,co,headline,text,url,week
262144,2011.06.17. 오전 11:30,부동산,아시아경제,Build up Korea놀랄 수 밖에 없는 아파트의 똑똑함,아시아경제 조민서 기자 아파트가 똑똑해졌다. 신재생에너지를 이용한 냉난방 시설로 관리비를 줄이는 것은 기본이다. 움직이는 벽 무빙월 로는 부엌과 거실을 자유자재로 합치고 분리할 수 있고 주부들이 성가셔하는 음식물 쓰레기 분리수거도 자동으로 척척이다. 열쇠 없이 지문이나 암호만으로 문을 여는 일도 이제 영화속 이야기만은 아니다. 스마트 시대에 맞춰 각 건설사들도 경쟁적으로 최첨단 기술을 도입한 아파트를 선보이고 있다. 부동산 전문가들은 향후 아파트 선택시 홈네트워크 시스템 자동 냉난방시스템 등과 같은 IT기술도 중요한 고려사항이 될 것이라 내다보고 있다. 특히 에너지 사용을 최소화한 그린홈 부문은 친환경 주거문호에 발맞추어 건설사들이 가장 공들이고 있는 부문이다. 대림산업의 광교 e편한세상 은 총 27가지의 녹색기술을 적용해 기존 주택대비 냉난방 에너지를 50%까지 절감할 수 있도록 했다. 단열성능이 우수한 신소재 단열재를 적용했다. 거실창호에는 자체적으로 개발한 양면 로이 Low Emissivity 삼중 유리 거실 창호를 적용해 열 손실을 차단했다. 송도 코오롱 더프라우Ⅱ 는 지열 냉난방 시스템을 성공적으로 아파트에 적용한 사례다. 300m 깊이에 지중열교환기를 설치해 여름철에는 냉열을 겨울철에는 온열을 공급하는 중앙 집중식 냉난방 시스템이다. 이 역시 냉난방비를 크게 줄일 수 있고 신재생에너지에 비해 자연의 제약없이 24시간 안정적으로 사용이 가능해 주부들에게 각광받고 있다. 홈네트워크 시스템도 첨단 주거 기술에서 빠질 수 없는 부문이다. 금호건설이 부천에 선보인 리첸시아 중동 은 카드인식 시스템이라고 불리는 능동형 태그를 통해 공동현관의 문을 자동으로 열 수 있도록 했다. 엘리베이터 역시 자동으로 호출할 수 있도록 설계했다. 긴급한 상황에 대비해 유무선 비상콜 시스템과 단지 내에 등록된 차량의 주차위치를 실시간으로 확인할 수 있는 주차 위치인식 시스템 등도 적용돼 있다. 버튼 하나만 누르면 집안에 앉아서 모든 일을 진행할 수 있으며 외부에 있을 때도 집안의 모든 상황을 통제할 수 있다. 청주용정지구에 위치한 한라비발디 역시 외부에서도 편리하게 조명 제어가 가능한 홈네트워크시스템 AA등급예비인증 을 비롯해 초고속정보통신 특등급예비인증 무정전 전원공급시스템 무인경비시스템 등을 선보이고 있다. 삼성건설이 지은 동천 래미안이스트팰리스 에 사는 주민들은 3세대 원패스카드 하나면 일사천리다. 카드를 굳이 가방에서 꺼내지 않아도 엘리베이터에 타면 자신이 살고 있는 층으로 이동할 수 있고 경비실 비상호출은 물론이고 주차위치 확인이나 택배 승인도 하나의 카드로 할 수 있다. 현관의 무인택배시스템을 통해선 우편물 무인발송과 수령이 가능하다. 내부 인테리어도 사는 사람의 입맛에 맞게 바꿀 수 있다. 현대산업개발은 해운대 아이파크 에 움직이는 무빙 월 및 슬라이딩 월을 설치했다. 곳곳에 설치된 무빙월을 통해 다양한 공간활용이 가능하도록 했으며 주방에는 슬라이딩 월이 설치돼 주방을 사용하지 않을 경우 공간을 차단함으로써 음식냄새와 소음을 막을 수 있게 했다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=277&aid=0002624678,284
262145,2011.06.17. 오전 11:30,부동산,아시아경제,Build up Korea2.3m 높아진 천장으로 채광 극대화..용정 한라비발디,거실에 부분복층이 적용된 청주 용정지구 한라비발디 아파트 견본주택. 출처 한라건설 아시아경제 정선은 기자 블록을 쌓듯 층을 엇갈려 쌓는 부분복층형 구조는 한라건설 이 야심차게 개발한 신평면 설계다. 지난 2월 저작권 등록까지 마친 부분복층형 구조는 거실천장을 다른 실내공간 2.3m 보다 두 배 이상 높은 4.9m 높이로 만들어서 채광과 환기를 극대화할 수 있도록 했다. 지난해 10월부터 분양을 시작한 청주 용정지구 한라비발디 아파트에 처음 적용된다. 부분복층 구조는 다른 실내 공간은 단층이고 거실부분만 복층으로 설계된 독특한 평면이다. 기존 복층형 설계는 두 개층을 한 가구가 사용하는 방식이지만 부분복층형은 퍼즐처럼 층과 층을 지그재그로 엇갈려 쌓는 방식이 적용된다. 입구에 들어와 왼쪽으로 침실 두 개와 욕실이 위치하며 오른쪽으로 거실과 주방이 자리한다. 안방과 또 나머지 침실 하나는 거실과 주방을 지나 아파트 가장 안쪽에 위치한다. 거실의 전면 폭을 극대화해서 발코니를 확장하게 되면 더 넓은 실내공간을 확보할 수 있다. 한라건설은 청주 용정지구 한라비발디 총 16개동 가운데 도심조망권이 좋은 101동과 102동에 부분복층형 구조를 활용한다. 대형평형인 134㎡에 부분복층형으로 두 개의 유닛을 만들고 엇갈려 쌓아서 저층부터 최상층까지 탁 트인 조망권을 누릴 수 있도록 했다. 거실부분만 복층으로 층과 층을 엇갈려 쌓는 부분복층형 구조 출처 한라건설 청주용정지구 한라비발디는 지하2층 지상25층 총 16개동 1400가구 규모의 대단지다. 미국의 유명 건축설계회사인 데스테파노 앤 파트너스 회사와 협력해서 주변 환경을 고려한 스카이라인 전통 돌담을 형상화한 입면 디자인 녹지율 50% 이상의 대규모 조경설계 등을 선보인다. 양문혁 한라건설 설계부 과장은 청주 용정지구 한라비발디를 청주의 랜드마크 단지로 만들기 위해 부분복층 신평면을 개발해서 단지를 이끌 수 있는 리딩평형에 특화된 평면을 적용했다 며 앞으로 다른 사업지에도 부분복층형을 적극적으로 활용할 것이며 특허를 내기 위한 준비작업도 진행중이다 고 밝혔다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=277&aid=0002624677,284
262146,2011.06.17. 오전 11:30,부동산,아시아경제,Build up Korea열 샐 틈 없이 집안 곳곳 에너지 자동 제어,아시아경제 황준호 기자 김종인 대림산업 부회장은 지난해 4월 전면에 나서서 국내 최초 에너지 50% 절감형 아파트를 공개했다. 정부도 올해 들어서야 2020년까지 그린홈 200만가구를 공급하겠다 고 밝혔다는 점에서 민간에서 한 차원 빠른 행보를 보인 셈이다. 에너지 절감형 기술력을 확보하지 못했거나 정부 정책에 맞춰 나가려는 여타 다른 건설사와는 다른 행보로도 해석된다. 대림산업의 에너지 절감 기술은 스마트 에코 SMART ECO e편한세상 으로 통칭한다. 국내 최고 수준의 지능형 친환경·저에너지 기술이 집약한 이름이다. 대림산업은 이름에 걸맞는 기술를 축적키 위해 2006년부터 국토해양부 연세대학교 등과 함께 국책연구를 펼치고 있다. 이어 송도국제도시 연세대학교 캠퍼스에 저에너지 친환경 공동주택 그린홈 플러스 모델을 구축하고 기술 개발에 박차를 가하고 있다. 광교 e편한세상은 이같은 과정을 걸쳐 개발된 기술들이 종합적으로 적용된 결정체다. 스마트 에코 e편한세상 모델은 2008년 1월 개정된 표준주택대비 냉난방 에너지를 50%까지 절감할 수 있는 국내 최초의 상용화된 그린 홈 모델로 세대 내부와 공용부에 총 27가지의 최신 녹색 기술이 상용화되어 완성된다. 광교 e편한세상의 가구 내부는 냉난방 에너지 사용을 최소화하면서도 쾌적한 생활이 가능하도록 총 13가지의 기술이 적용됐다. 먼저 특수 단열재가 적용됐다. 기존 스티로폼 대비 15% 정도 단열성능이 우수한 신소재 단열재를 벽 안에 넣었다. 이어 대림산업이 자체 개발한 3중 유리에 은 銀 성분을 함유한 소재로 코팅한 양면 로이 Low Emissivity 삼중 유리 거실 창호에 로이 코팅을 적용한 복층 유리 이중 시스템 창호를 침실 창호에 끼워 열의 출입을 막았다. 현관문 발코니 출입문 등 가구 내부에 설치되는 문의 단열성능도 법적 기준 대비 1.5배에서 최고 2배까지 올렸다. 아파트의 공용부에는 에너지를 효과적으로 사용하고 절약을 생활화할 수 있는 자동 제어 시스템과 신재생 에너지 시스템을 포함 총 14가지의 기술들을 적용했다. 지하 주차장에는 자동적으로 조도조절이 가능한 LED 자동 조명 제어 시스템 을 설치해 기존의 지하주차장 대비 소모 전력량을 최고 50%이상 절감했다. 이어 태양광 발전 시스템 풍력 발전 시스템 빗물 재활용 시스템 지열 냉난방 시스템 등 자연을 에너지로 활용할 수 있는 다양한 신재생 에너지 시스템을 아파트 단지 요소요소에 설치해 에너지 생산부터 소비까지 최대한 에너지를 절감할 수 있는 체계를 갖췄다. 대림산업 관계자는 장기 경기 침체로 신규 사업장의 분양이 이어지지 못해 50% 절감형 아파트 등 신규 녹색기술을 적용한 상품을 선보이지 못했다 며 향후 경기 상황에 따라 에너지 절감형 아파트를 계속 출시할 것 이라고 밝혔다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=277&aid=0002624676,284
262147,2011.06.17. 오전 11:30,부동산,아시아경제,Build up Korea국내 최초 지하 냉난방 시스템 전가구 적용,아시아경제 황준호 기자 코오롱 건설이 내년 8월 선보일 송도 더프라우2 는 여느 아파트와는 다른 아파트다. 비밀은 바닥에 숨어있다. 코오롱건설은 송도 더프라우2 에 지열 냉난방시스템을 적용했다. 특히 전 가구 180가구 129 219 ㎡ 에 이 시스템을 적용해 국내 최초 친환경 에너지 공급시스템을 적용한 아파트를 시중에 내놨다. 코오롱건설의 이같은 행보는 선택과 집중의 성공적인 결과다. 단열재 창호 등 손쉽게 에너지 절감률을 높일 수 있으면서도 향후 정부의 중차대한 과제를 시행하기에는 다소 부족한 에너지 절감 기술보다는 더욱 실제적인 기술 확보에 나서야한다는 경영진의 판단이 적중했다. 정부는 건축허가 주택사업승인 조건으로 에너지 절약 기준을 대폭 강화하고 에너지 소비총량제가 도입하는 등 녹색건축물 확보에 절치부심하고 있다. 이같은 조치에 따라 건설사들의 발등에도 불이 떨어진 상황이다. 내년부터 2009년 대비 에너지 절감률 30% 아파트를 공급하는데 이어 2025년에는 100% 절감형 아파트를 공급해야하는 중차대한 과제를 수행해야하는 탓이다. 코오롱건설은 지식경제부의 신재생에너지기술개발사업을 통해 한국에너지기술평가원에서 지원 중인 공동주택 아파트 의 지열 냉난방 시스템 적용성에 관한 연구 과제를 통해 2006년부터 수행해 기술력을 확보하고 있다. 이같은 기술력을 바탕으로 송도 코오롱 더프라우Ⅱ 아파트 지하에 300m 깊이로 천공해 지중열교환기를 설치했다. 지열은 1년 내내 일정한 온도를 유지한다는 측면에서 여름에는 냉열을 겨울에는 온열을 순환시켜 공급한다. 여름철에는 FCU Fan Coil Unit 에 냉수를 순환해 실내에 시원한 공기를 순환한다. 이어 겨울철에는 FCU 및 바닥에 온수를 순환해 따뜻하게 실내온도를 유지한다. 각 가구에는 컨트롤러가 각각 설치돼 기호에 따라 온도 조절도 가능하다. 모든 지열 시스템은 최신 자동 제어 시스템을 도입해 관리의 효율성 및 시스템의 안정성도 높였다. 코오롱건설 관계자는 지열 이용 냉난방 시스템 자체가 최고의 친환경 에너지 시스템으로 자연의 제약 없이 24시간 안정적 가동 가능하며 화석연료의 사용 없이 열원을 공급할 수 있다 고 설명했다. 이어 코오롱건설은 많은 지열 발전 관련 수차례의 국책연구과제를 통해 수직밀폐형 이외에도 수평형 에너지슬래브형 에너지파일형 등의 기술을 개발했다 며 송도 테크노파크 덕평 휴게소 광주 수완지구 하늘채 이븐데일 골프장 등 많은 사업에 다양하게 적용해 활용하고 있다 고 설명했다. 특히 코오롱건설은 PHC 파일을 이용한 에너지파일형과 건물하부구조물에 설치되는 에너지슬래브형에 차별화된 기술 및 특허를 보유하고 있다. 코오롱건설은 지열냉난방 사업의 앞선 기술을 인정받아 2009년도 대한민국 기술대상 우수상도 수상한 바 있다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=277&aid=0002624675,284
