,date,cat,co,headline,text,url,week
262148,2011.06.17. 오전 11:30,부동산,아시아경제,Build up Korea승용차 7300대 지탱 고강도 콘크리트 개발,콘크리트 압송시설 실험 현장 아시아경제 황준호 기자 현대자동차그룹 계열 건설사 중 하나인 현대엠코는 기존 그룹사 공사 중심의 수익구조에서 자체 수주 비중을 확대하고 있는 회사다. 현대차 현대제철 등 계열사 공장 위주의 공사에서 SOC 해외 주택 등 각종 사업 다각화를 위해 박차를 가하고 있다. 특히 빌딩 건설 부분에 있어서의 기술 확보는 괄목할만 하다. 현대엠코는 연내 착공을 목표로 준비작업에 한창인 서울 성수동 뚝섬 글로벌 비즈니스 센터 GBC 초고층 빌딩 건립을 위해 콘크리트 압송기술 등부터 먼저 개발했다. 현대엠코가 GBC를 자체적으로 건립한다는 것 자체도 아직 결정되지 않았으나 빌딩 건립이 지지부진한 사이 향후 필요한 기술들을 차곡차곡 쌓고 있는 셈이다. GBC는 높이만 540m에 달한다. 축구장 5개가 하늘 위로 나란히 배열한 것과 같다. 현대엠코는 이같은 높이에 빌딩을 건립하기 위해 고압파이프와 관리시스템을 개발했다. 고압파이프의 경우 높이 500∼ 550m까지 파이프 교체 없이 완공시까지 콘크리트를 한 번에 쏴 올릴 수 있는 기술이다. 현재 초고층용 고압파이프는 삼성물산 건설부문이 중동 버즈 칼리파에 적용한 것이 성능이 가장 좋아 사실상 시장을 독점하고 있는 상황이다. 하지만 현대엠코가 자체 개발한 기술을 적용해 GBC를 건립하게 된다면 상황은 달라질 전망이다. 특히 삼성의 그것보다 내압력은 2배 가량 높으면서도 가격은 절반 수준인 파이프를 국내 기술로 개발했다는 점에서 향후 시장에 경종을 울릴 수 있을 것으로 예상된다. 이어 콘크리트를 쏘아 올릴 때 파이프내의 압력 상황과 콘크리트 막힘 현상을 각 구간별 센서와 모니터를 통해 사전에 확인·방지할 수 있는 관리시스템도 구축했다. 현대엠코는 이를 통해 유사시 콘크리트가 파이프 배관에서 막혔을 경우 우회 파이프로 콘크리트를 이동시킬 수 있어 공사의 차질을 막는데 큰 역할을 할 수 있을 것으로 예상했다. 또 배기량 2000CC 약 1.4톤짜리 쏘나타 승용차 약 7300대를 지탱할 수 있는 고강도 콘크리트 1m×1m 도 개발했다. 100Mpa 가량의 고강도를 자랑하는 이 콘크리트는 실제 인증받아 사용할 수 있는 최고 강도의 콘크리트라는 기록을 남겼다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=277&aid=0002624674,284
262149,2011.06.17. 오전 11:30,부동산,아시아경제,Build up Korea교하신도시 롯데캐슬 ‘테마파크’가 단지로,교하신도시 롯데캐슬 중앙광장 분수 롯데건설 아시아경제 배경환 기자 경기도 파주시 ‘교하신도시 롯데캐슬’에는 롯데건설만의 친환경 기술이 녹아있다. 이를 통해 일반 거주공간을 여유를 즐길 수 있는 공간으로 한 단계 끌어올렸다. 우선 단지 남쪽 72만6733㎡ 규모의 가온 호수공원과 연계했다. 조경면적을 단지의 50% 규모로 배치하고 왈츠를 주제로 한 테마공원을 계획한 것도 차별화된 요소다. 미디어폴과 바닥분수의 물줄기가 오케스트라 음악에 맞춰 춤을 추는 빛의 광장은 입주민에게 볼거리를 가져다준다. 자낙나무숲길 메타세콰이어길 단풍나무길 억새밭길이 마련된 1.1Km의 테마산책로와 700m에 달하는 자전거 도로도 거주공간에 들어선 쉼터다. 단지내 커뮤니티 시설에도 롯데건설만의 설계기법을 찾아볼 수 있다. 대표적인 것이 어린이를 위한 실내놀이공간과 부모들의 휴식공간을 결합한 ‘캐슬 맘 키즈 카페’다. 실내 테마놀이터 파티룸 동화구연실 등으로 구성된 ‘키즈카페’와 아이를 보며 육아정보 교류 및 소규모 강좌가 가능한 ‘맘스카페’를 한 공간에 마련했다. 돌잔치 가족모임 등 다양한 행사를 열 수 있는 연회장과 게스트하우스도 찾아볼 수 있다. 외부 손님이나 친척 방문을 고려한 배려 차원이다. 무선인터넷과 와이파이가 가능한 스마트 홈오피스도 들어선다. 주거기능에 업무 요소를 추가한 것이다. 20여종의 다양한 운동시설과 GX룸 등을 갖춘 피트니스 클럽 탁구장 사우나시설 운동 후 피로를 풀 수 있는 웰빙테라피룸도 눈에 띈다. 일반 16타석 스크린골프장 2개소 퍼팅그린 공간을 갖춘 실내골프 클럽도 계획됐다. 이외 도서관과 독서실 100여석도 설치된다. 내부의 경우 59㎡는 전면 4Bay로 일조권 및 조망권을 최대한 확보했다. 드레스룸 및 부부욕실에 샤워부스를 설계해 편의성도 높였다. 84㎡ 101㎡ 113㎡는 전·후면에 발코니가 배치돼 맞통풍이 가능하다. 롯데건설 관계자는 “친환경 설계를 바탕으로 롯데건설만이 구현할 수 있는 커뮤니티 시설을 도입했다”며 “일반 거주개념의 아파트가 이제는 공원처럼 여유를 즐길 수 있는 공간으로 재탄생했다”고 말했다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=277&aid=0002624673,284
262150,2011.06.17. 오전 11:30,부동산,아시아경제,Build up Korea금정산2차 쌍용 예가 ‘주부’를 위한 아파트,금정산2차 쌍용예가 투시도 쌍용건설 아시아경제 배경환 기자 쌍용건설이 부산시 장전동에 내놓은 ‘금정산2차 쌍용 예갗에서는 특화된 수납공간을 찾아볼 수 있다. 주거공간의 효율을 위해 고민하는 주부를 위한 배려다. 모든 방과 현관 그리고 주방에 수납공간을 제공했다. 현관에는 사람이 드나들 수 있는 크기의 대형 공간이 마련된다. 신발은 물론 각종 생활용품도 보관할 수 있다. 주부들의 생활터인 주방에도 특화 시스템이 적용됐다. 다양한 크기의 용품을 정리할 수 있는 주방장과 메모보드를 설계했다. 안방 드레스 룸에 대형 드레스 장을 설치해 의류와 다양한 잡화를 보관할 수 있도록 배려했다. 이외 모든 침실에도 붙박이장을 설치해 중소형 아파트의 부족한 수납공간 문제를 해결했다. 외형으로 살펴보면 84.94㎡는 4Bay 평면 설계로 채광 및 통풍 효과를 끌어올렸다. 자연적인 색상이 느껴지는 인테리어도 눈길을 끈다. 모던한 디자인으로 집안 전체를 밝은 분위기로 연출해 복도 끝 쪽이 어두운 점까지 보완했다. 침실은 입주자가 원하는 대로 내부구조를 쉽게 바꿀 수 있는 가변형 벽체로 설계했다. 84.96㎡는 거실 주방 식탁을 일자형으로 배치한 LDK Living Dining Kitchen 구조가 특징이다. 전 타입에는 아일랜드 식탁도 제공된다. 외부에서 인터넷 및 핸드폰으로 조명 주방 가스 밸브 난방 보일러 등을 조절할 수 있는 홈네트워크 시스템도 도입했다. 개인 컨디션에 맞게 난방온도를 조절할 수 있는 각방 온도조절시스템 음식 냄새나 유해가스 등을 감지해 주방 내 오염된 공기를 배출하는 주방환기시스템 등도 제공된다. 지하주차장 비상버튼 시스템 전자 경비 시스템 친환경 온돌마루 바닥재 전동 빨래건조대 등은 여성과 주부를 위한 아이템이다. 쌍용건설 관계자는 “지상에 차가 없는 단지로 설계돼 ‘풍부한 숲과 바람길’이라는 테마의 친환경 조경이 가능했다”며 “벽천과 바닥조명으로 주야간 경관이 돋보이는 진입광장도 예가만의 특짹이라고 설명했다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=277&aid=0002624672,284
262151,2011.06.17. 오전 11:30,부동산,아시아경제,Build up Korea영덕 센트레빌 에너지 40% 절감 가능,동부건설의 자전거 실내 주차장 동부건설 아시아경제 배경환 기자 용인 영덕역 센트레빌은 저탄소 녹색생활 구현을 위한 자전거 특화 단지로 설계된다. 그동안 다른 아파트 단지에서 찾아볼 수 없던 대규모 시스템이다. 정부가 추진하는 녹색성장과 입주민의 건강을 동시에 추진하겠다는 동부건설의 의도가 엿보이는 부분이다. 우선 현행 법정 기준인 세대당 0.4대의 자전거 주차시설을 설치한 일반 아파트와 달리 2대 수준인 총 466대의 주차시설을 확보했다. 실외 주차장에서 도난 사고가 잦은 점을 착안해 CCTV를 설치한 실내 주차장도 마련했다. 바이크 스테이션은 동부건설이 국내 최초로 도입한 자전거 전용 편의시설이다. 세차·정비시설은 물론 체지방·신장·혈압 등을 측정할 수 있다. 에너지 효율도 극대화했다. 절감형 설계를 통해 표준주택 대비 난방에너지 사용을 약 40% 줄였다. 소규모 단지에도 불구하고 지역난방을 적용해 에너지 비용을 더욱 낮췄다. 단지 내에 설치된 태양광 발전 시스템을 통해 얻은 전기에너지를 하절기에는 단지내 벽천에 사용한다. 동절기에는 지하주차장 조명에 일부 적용해 관리비가 절감된다. 이외 무장애 생활환경 2등급 아파트로 단지 내 불필요한 동선을 없앴다. 주차공간을 법정대비 10㎝ 넓히는 등 보이지 않는 부분까지 신경썼다. 보안 특화시스템도 눈길을 끈다. 단지 내 사각지역을 없앤 안전설계를 아파트에 적용하고 아파트 단지내 2개소에 적외선 방범로봇 ‘센트리’를 설치했다. 각 동 출입구에는 투입과 수취가 분리된 우편함을 설치해 외부인의 접근을 최소화했다. 커뮤니티 공간은 1578㎡ 규모에 들어선다. 휘트니스 센터를 비롯해 실내골프장 독서·놀이공간 문고·독서실 맘스카페 키즈룸 등이 마련된다. 단지와 인접해 있는 영흥공원 조망을 위해 세대 내부 거실에 강화유리 난간을 설치했다. 아파트 내부의 수납공간도 돋보인다. 동부건설 관계자는 “국내 어디에서도 찾아볼 수 없는 대규모 자전거 특화 단지로 실내에도 편의를 위한 공간을 곳곳에 마련했다”며 “자칫 답답해 보일 수 있는 실내외 모든 공간을 다양한 소재와 디자인으로 해결했다”고 설명했다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=277&aid=0002624671,284
262152,2011.06.17. 오전 11:30,부동산,아시아경제,Build up Korea파주 스타클래스  ‘제로에너지’에 도전,파주당동 극동 스타클래스 조감도 극동건설 아시아경제 배경환 기자 경기도 파주시 문산읍에 들어선 1006가구 규모의 파주 극동스타클래스는 스마트·그린홈 기술이 집약된 미래형 주거단지다. 스마트·그린홈 구현은 웅진그룹의 친환경 경영방침과도 일맥상통한다. 이를 위해 극동건설은 올해 초 ‘그린홈’ 구현을 위한 TFT를 발족했다. 신재생에너지 고효율·고성능 설비시스템 적용을 통해 2025년까지 100% 절감을 실현하겠다는 의도다. 그린홈 구현의 첫 작품인 파주 극동스타클래스는 부대시설 에너지 절감 시스템과 신재생 에너지를 부분적으로 적용했다. 우선 단지 내 보육시설에는 삼중로이유리 고효율 조명기구 등이 사용된다. 에너지 절감 단열시스템을 적용해 약 30%의 에너지 절감 효과를 낼 것으로 회사는 내다보고 있다. 그린홈 기술은 세대 내부에서도 찾아볼 수 있다. 세대내 거실에는 최첨단 홈네트워크 시스템이 구현되는 10인치 대형 LCD 월패드가 설치됐다. 이를 통해 각 가정에서는 전기 수도 가스 난방 사용량을 확인할 수 있다. 또한 가정마다 에너지 사용량 목표값을 설정해두고 실제 사용량과 비교도 가능하다. 세대내 탄소 배출량도 확인할 수 있다. 각 가정에서는 홈네트워크 시스템을 통해 조명 가스밸브 난방 등을 일괄 제어해 에너지를 절감할 수 있다. 스마트 시대에 맞춰 시스템 성능도 한 단계 올렸다. 단지 입구부터 현관문까지 출입과정을 하나의 카드로 관리하는 스마트 카드 시스템이 적용된다. 입주자가 스마트 카드 시스템이 적용된 Tag를 소지하면 자동 위치인식으로 서비스를 받는 것이다. 즉 Tag를 몸에 소지한 채 주차장에 입차하면 자동으로 주차장 게이트가 열린다. 또한 주차공간에 대한 정보가 홈네트워크에 전달돼 가정에서 쉽게 차량 위치를 확인할 수 있다. 공동현관 출입시에도 자동으로 출입통제시스템이 Tag를 인식해 현관문이 열리고 엘리베이터 역시 자동으로 호출된다. 극동건설 관계자는 “하루가 다르게 변화하는 IT 환경과 친환경 에너지에 대한 시대적인 트렌드를 반영해 앞으로도 맞춤형 특화상품 개발을 지속적으로 추진할 것”이라고 밝혔다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=277&aid=0002624670,284
262153,2011.06.17. 오전 11:30,부동산,아시아경제,Build up Korea 리첸시아중동 비상콜·현관문 지문인식 장치 전가구 설치,아시아경제 문소정 기자 금호산업 건설부분 금호건설 이 경기 부천 원미동에 짓고 있는 주상복합 금호 리첸시아중동 은 첨단 신기술이 적용된 대표적인 단지다. 카드인식 시스템이라고 불리는 능동형 태그를 통해 공동현관의 문을 자동으로 열 수 있도록 했으며 엘리베이터 역시 자동으로 호출할 수 있도록 설계했다. 위급한 상황이 발생했을 경우를 대비해 유무선 비상콜 시스템과 단지 내에 등록된 차량의 주차위치를 실시간으로 확인할 수 있는 주차 위치인식 시스템도 설치된다. 입주자의 지문이나 암호 시스템으로만 개폐가 가능토록 한 디지털 현관문 역시 전 가구에 일괄 적용됐다. 천연가스로부터 전기와 열을 동시에 생산하는 열병합 발전시스템 도 도입해 에너지 비용을 최대 20%까지 아낄 수 있다. 외관도 일반적인 직각인 아닌 하늘로 용솟음치는 유선형으로 디자인됐다. 덕분에 최고 66층 238m 높이의 초고층 건축물이 주변 경관과 잘 어울린다는 평을 받는다. 3면 개방형 구조를 채택해 270도의 뛰어난 조망을 확보한 것도 눈에 띈다. 첨단 신기술과 함께 실내도 고품격 주거공간을 연출 명품 건축물 명성에 맞췄다. 국내 정상급 디자이너인 이상봉씨를 비롯해 4명의 인테리어분야 전문 디자이너의 손을 빌려 현관문과 벽지 조명 환경 인테리어 등을 설계해 하나의 작품을 완성했다 . · 일반적으로 저층에 있는 커뮤니티 시설은 지상 63층에 들어선다. 402㎡ 구 121평 규모의 특급호텔 멤버십 수준의 스파 테라피 와 입주민 모임 비즈니스 회의 게스트하우스로 이용할 수 있는 스위트룸 은 입주민들과 방문객을 위한 휴식공간으로 조성된다. 일본의 고급 호텔에 있는 스파와 테라피시설을 벤치마킹하면서도 재활용된 에너지를 온수로 사용해 입주민은 저렴한 가격에 이용할 수 있다. 또 391㎡ 구 117평 규모의 하늘 위의 고품격 커뮤니티공간인 스카이라운지 옥외 파티플레이스 등도 갖춰다. 이밖에 파티플레이스는 천장이 없는 옥외공간으로 꾸며져 가족 모임을 하거나 친구를 초대하기에 적합한 곳이다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=277&aid=0002624668,284
262154,2011.06.17. 오전 11:30,부동산,아시아경제,Build up Korea 갤러리아 포레 세계적 현대건축가 장 누벨이 빚은 건축의 시,갤럴이아 포레 조감도. 아시아경제 문소정 기자 한화건설의 갤러리아 포레 는 단ㆍ양면 개방형으로 설계된 기존 주상복합의 단점을 보완한 제 3세대형 주상복합으로 꼽힌다. 열린 구조형 설계 3면 개방형 설계 를 적용해 맞통풍이 가능할 뿐 아니라 거실 안에서 270℃로 한강을 조망할 수 있다. 주방에서 요리한 후 음식 냄새를 그때그때 바깥으로 빼낼 수 있게 실내 공기와 바깥 공기를 자동으로 바꿔주는 강제환기장치도 설치됐다. 외부 공기를 실내 온도로 맞추는 온기 조절 시스템도 도입해 냉난방 효율성도 높다. 철통 보안 시스템도 빼놓을 수 없는 자랑거리다. 첨단 RF카드방식의 무인경비 시스템과 출동경비방범 인프라가 구축돼 있어 입주민들의 범죄 걱정을 완전히 없앴다. 이와 함께 내부 입주민들과 외부 방문객들의 동선을 구분해 관리할 수 있는 최첨단 홈네트워킹 보안시스템도 적용됐다. 자동차를 타고 주차장을 들고 나설 때는 차량 번호 자동 인식 시스템을 통해 문을 열어주는 2ㆍ3중의 보안장치도 갖췄다. 프랑스의 대표적인 현대건축가 장 누벨 Jean Nouvel 이 직접 디자인한 내부 인테리어는 상류층들의 커뮤니티로 자리잡을 갤러리아 포레의 핵심이다. 장 누벨은 프랑스의 세계적인 대표적 건축가로 아랍문화원 아그바타워 두바이 루브르 박물관 리움미술관 등을 설계했으며 전통적 한계를 넘나드는 새로운 건축 스타일로 유명하다. 또 조경 분야에서 세계 최고의 권위자로 꼽히는 이탈리아의 마시모 벤뚜리 페리올로 Massimo Venturi Ferriolo 교수가 디자인한 조경 디자인은 서울숲을 최대한 활용했다. 숲을 향한 창 을 주제로 건물 중심부에 입주민을 위한 열린 공간을 조성하며 주변으로는 거울이 깔린 듯한 투영 연못을 만들어 대형 아뜨리움의 유리가 만들어낸 빛을 반사하는 효과를 연출한다. 저층부를 연결하는 4개의 옥상정원도 테마별로 조성되며 헬스장 골프연습장 등의 스포츠 시설과 연회장 게스트룸 클럽하우스 Grand Table 등의 커뮤니티 시설도 꾸밀 계획이다. 특히 입주민들만의 공간으로 만들어지는 29층의 스카이 가든은 강변의 물결과 서울숲의 녹음을 최대한 조망 할 수 있는 장소다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=277&aid=0002624667,284
