,date,cat,co,headline,text,url,week
262155,2011.06.17. 오전 11:30,부동산,아시아경제,Build up Korea래미안 스마트 엘리베이터·무인택배 장치 매력,래미안이스트팰리스 로비에 설치된 키오스크. 아시아경제 박충훈 기자 양손 가득 무거운 장바구니를 들었는데 엘리베이터를 타야한다면. 정답은 가만히 서서 기다리면 엘리베이터가 자동으로 내려와 자신이 사는 층으로 이동한다 이다. 동천 래미안 이스트팰리스라면 가능한 얘기다. 삼성물산 건설부문 삼성건설 은 기술연구센터와 주택사업본부 내 공사기술그룹에서 다양한 첨단시스템을 개발하고 있다. 이들 기술이 실제 적용된 사례 중 가장 눈에 띄는 주택은 최근 입주를 마무리한 동천 래미안이스트팰리스다. 전국 수많은 래미안 중에서도 플래그십 단지 라는 명성에 걸맞게 각종 명품 기술이 녹아있다. 입주민은 아파트 입구에서부터 첨단기술을 체험할 수 있다. 출입 통제가 가능한 3세대 원패스카드 를 이용하면 된다. 카드를 굳이 가방에서 꺼내지 않아도 엘리베이터에 타면 자신이 살고 있는 층으로 이동한다. 경비실 비상호출은 물론이고 주차위치 확인이나 택배 승인도 하나의 카드로 할 수 있다. 현관의 무인택배시스템을 통해선 우편물 무인발송과 수령이 가능하다. 택배가 도착하면 집안의 월패드나 입주민의 휴대전화 문자메시지로 도착 정보가 통보된다. 택배의 냉장 보관 도 가능하다. 공동현관에 설치된 키오스크 정보단말기 는 입주민의 스마트한 생활을 돕는 숨은 일꾼이다. 키오스크를 통해 단지주변 보건 및 의료 금융과 법률 음식점 쇼핑과 편의점 등의 생활정보를 볼 수 있다. 동천래미안 이스트팰리스는 에너지 절감면에서도 첨단 기술을 자랑한다. 삼성건설이 독자 개발한 래미안에너지관리시스템 REMS 이 가정내 각종 전력 등의 이용을 편리하고 효과적으로 관리할 수 있도록 해서다. 이외에도 단지 곳곳에 친환경과 첨단장치의 조화가 눈에 띈다. 태양광발전시스템은 단지 곳곳에 설치된 인공폭포 생태동굴 등 다양한 수경공간을 운용할 에너지를 생산한다. 지열시스템은 커뮤니티 헬스장의 냉난방 용량 100%를 충당하며 단지내 도로에도 적용해 겨울철 단지 내 도로가 얼지 않게 한다.옥상에 마련된 2000t 규모의 빗물 저장탱크도 단지내 공용 용수를 대체한다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=277&aid=0002624666,284
262156,2011.06.17. 오전 11:30,부동산,아시아경제,Build up Korea 해운대 아이파크 최고 방재 기술로 화재 위험 없는 아파트,아시아경제 문소정 기자 최고 72층 높이의 주상복합인 현대산업개발의 해운대 아이파크 I PARK 는 국내 최고 수준의 방재설계 기술을 자랑한다. 가구 간 방화구획을 모든 층에 적용했으며 엘리베이터 홀에도 2개 구역의 방화구획을 만들어 홀을 통해 불길이 확산되는 것을 막고 안전하게 대피할 수 있도록 했다. 25층과 50층에 중간 대피 공간도 마련해 화재 발생 시에도 2시간 동안 불길을 견딜 수 있게 했다. 화재 진압을 효율적이고 쉽게 하기 위해 소방용 물탱크도 25층 50층 옥탑층 등 3곳에 만든다. 외벽 소재는 불연재인 유리를 층간에 설치되는 알루미늄 복합판넬은 실화테스트를 거쳐 안정성을 인정받은 준불연재료를 썼다. 단열재 또한 내열성이 뛰어난 글라스울 유리섬유 로 시공된다. 스프링클러는 전층에 3.2m 간격으로 뒀다. 화재 발생시 화염이 외벽을 타고 올라가는 것을 막기 위해 외벽창호 부근에도 스프링클러 헤드를 2.5m 간격으로 설치했다. 다양한 에너지 절감시설도 도입했다. 각 가구의 커튼월 창호에는 단열바 시스템을 적용하고 열교환 환기장치를 이용해 가구 내의 에너지 비용을 절감하도록 했다. 난방에는 고효율 콘덴싱 개별 가스보일러를 설치하고 각실 난방 온도 조절이 가능한 디지털 히팅 시스템을 사용해 중앙식 대비 30% 정도의 에너지 절감 효과를 거두도록 했다. 이밖에 소형 열병합 발전 설비를 설치해 자체 발전으로 전기요금 절감이 가능하게 했으며 발전 시 발생되는 폐열을 회수 가구 급탕 및 로비 등 일부 공용부의 냉방에 적용되는 에너지로 활용토록 했다. 단지 관리에 있어서도 기계설비 자동제어 시스템을 통해 효율성을 높여 에너지 절약과 더불어 관리비까지 절감하도록 설계했다. 현대산업개발 관계자는 해운대 아이파크는 진도 7 이상의 지진 및 해일 등의 자연재해에도 거뜬히 버틸 수 있도록 설계됐다 며 차수 시스템까지 갖춘 해운대 아이파크의 방재설계는 국내 최고 수준이다 고 강조했다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=277&aid=0002624665,284
262157,2011.06.17. 오전 11:30,부동산,아시아경제,Build up Korea불황 녹이는 명품아파트,아시아경제 진희정 기자 주택시장 침체가 장기화되면서 집값 하락에 대한 우려를 불식시키는 명품아파트가 관심을 끈다. 단지내 커뮤니티 시설이 잘 갖춰져 있을 뿐 아니라 뛰어난 입지여건과 함께 높은 브랜드 인지도 등으로 해당 지역의 집값을 주도하고 있다. 최근에는 안전과 친환경 저에너지 등 똑똑한 아파트의 기능이 추가돼 입주자들의 삶의 질도 높이고 있다. 스마트·그린시스템에 친환경 요소 접목 김덕례 주택산업연구원 박사는 스마트 시스템 그린홈 시스템을 도입한 아파트들은 신재생에너지 에너지절약 가전기술 친환경 요소를 접목해 에너지를 절약하는 등 변화하는 주택시장 환경에 대응하기 위해 노력할 것 이라며 국내 주택시장의 점유율이 높은 대형사들 간의 경쟁이 더욱 치열해질 것 이라고 내다봤다. 건설은 불황보다 강하다 명품아파트는 브랜드와 입지 으뜸기술 등을 갖춰 불황기에는 집값 하락이 덜하고 호황기에는 집값 상승폭이 크다. 실례로 용인 동천 래미안이스트팰리스의 3.3㎡당 매매가는 1700만원대 후반으로 인근 아파트 시세 평균인 3.3㎡당 1000만원대와 비교해 큰 차이를 보이고 있다. 서울 강남에서 타워팰리스를 제치고 랜드마크로 대접받는 삼성동 아이파크 역시 주변 시세보다 3.3㎡당 4000만원 이상 높은 6000만원대를 기록 중이다. 반포 래미안퍼스티지·자이 신흥 명가로 신흥 부촌으로 떠오른 서울 서초구 반포에서도 래미안퍼스티지와 반포자이가 명품 아파트 역할을 톡톡히 한다. 래미안퍼스티지와 반포자이 분양가는 3.3㎡당 3000만 3300만원 선이었지만 입주 2년차를 맞고 있는 현재 3700만 4200만원대까지 뛰었다. 이는 강남구 대치동 일대의 평균 시세인 3.3㎡당 3253만원보다 비싼 수준이다. 신규 명품아파트 물량 줄이어 입지와 규모 브랜드 기술 등을 갖춘 명품 아파트가 이처럼 불황기 안전판 역할을 하면서 포스트 명품아파트에 대한 관심도 높아졌다. 용인 광교 힐스테이트 와 북한산 3차 힐스테이트 등을 통해 지역 랜드마크로 명성을 이어가고 있는 현대건설은 5월27일 서울 강서구 화곡동의 화곡3주구를 재건축한 아파트 강서힐스테이트 분양에 나섰다. 서울시내 힐스테이트 브랜드 단지로는 최대 규모로 눈길을 끌고 있다. 또 세계 3대 디자인상을 수상한 친환경 시설물인 자연에너지 놀이터 태양광 뮤직 파고라 에코놀러지 자전거 보관대 친환경 생태 자전거 보관대 등이 단지 내에 설치될 예정이다. 지난해 3월 입주를 시작한 한강밤섬자이도 포스트 명품아파트로 꼽힌다. 서울 마포구 하중동에 위치한 이 아파트는 이름에서 알 수 있듯 무엇보다 탁 트인 한강 조망이 가장 큰 장점으로 꼽힌다. 재건축단지의 보금자리주택 공급을 위한 임대분으로 일반분양분으로 전환된 전용면적 84 132㎡ 규모의 총 46가구가 6월중 분양을 앞두고 있다. 이밖에 입주가 예정된 현대산업개발의 해운대 아이파크 호반건설의 광교반가든하임 두산건설의 부산 해운대 두산위브더제니스 한화건설의 갤러리아포레 동부건설 센트레빌 아스테리움서울 등이 명품 단지로서의 이름을 올리기 위한 준비를 마쳤다. 함영진 부동산써브 실장은 단지내 고급 커뮤니티 시설과 자연친화적 조경 및 첨단시스템 대형건설사의 브랜드 아파트 등의 조건과 함께 단지규모나 교통 교육 여건이 두루 갖춰져 지역의 랜드마크 단지로 자리매김한 아파트야 말로 명품아파트로 정의할 수 있다 고 말했다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=277&aid=0002624664,284
262158,2011.06.17. 오전 11:30,부동산,아시아경제,Build up Korea용인 광교 힐스테이트 숲속의 갤러리… 조경부터 외관까지 그린,아시아경제 조철현 기자 지난 2009년 11월 입주한 용인 광교 힐스테이트는 숲속의 아트갤러리 아파트 라는 평가를 받고 있다. 크고 작은 조경수로 둘러싸인 건축물 곳곳에 세계 최고 수준의 유럽 전통 건축 디자인 기술을 적용해서다. 2007년 분양 당시 청약 1순위에서 8대1의 경쟁률을 기록하는 등 인기를 끌었던 광교 힐스테이트는 지하 2층 지상 18층 16개동에 860가구로 이뤄진 대단지다. 이 아파트는 단순하고 획일적인 기존의 다른 단지들과 달리 유럽 스타일의 클래식하면서도 화려한 건축 디자인으로 오가는 이들의 눈길을 사로 잡고 있다. 건축 입면 디자인사인 홍콩 LWK사가 아파트 외관을 호주 기업 애스팩트 ASPECT 사가 조경 디자인을 맡아 단지 전체에 유럽 전통 건축 디자인 기술을 적용했다. 저층부에는 고대 그리스 신전에서 볼 수 있는 포디엄 Podium 형식의 디자인을 구현했다. 주동 출입구ㆍ필로티ㆍ외벽 몰딩ㆍ옥탑 조형물 등에 유럽 전통 건축양식을 활용한 것이다. 동별 출입구에도 호텔식 로비 개념을 도입했다. 저층부가 넓고 웅장하다는 느낌을 받는 이유다. 중층부에는 신비로운 문양의 몰딩과 아치형 장식물이 달렸다. 고층부에는 유럽 궁전을 연상시키는 옥탑 조형물 등을 갖췄다. 주변 아파트들과는 차별화된 유럽풍 스카이라인과 중후한 컬러의 외벽 색채 디자인도 이 아파트만의 남다를 가치를 더욱 빛나게 하고 있다. 힐스테이트만의 차별화된 최첨단 편의시스템 기술도 눈길을 끈다. 국내 최초로 적용된 최첨단 주차정보시스템 LPIS 을 비롯해 첨단 자동인식 현관문 개폐 시스템인 유비쿼터스 키리스 시스템 LKS 다양한 디지털 기기를 편리하게 이용할 수 있도록 거실 벽면에 설치된 디지털 멀티 유닛 Digital Multi Unit 등이 그것이다. 광교 힐스테이트는 광교산의 푸름과 성복천의 여유를 담은 자연 친화적인 주거 환경 조성에도 심혈을 기울였다. 특히 입주민들이 편안한 휴식을 즐길 수 있도록 건물과 녹지 공간의 조화로운 배치 기술이 돋보인다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=277&aid=0002624663,284
262159,2011.06.17. 오전 11:27,부동산,이데일리,르포경인아라뱃길 요트타고 서해까지,이데일리 박철응 기자 경인아라뱃길 인천 터미널 공사 현장에는 낡고 칠이 벗겨진 갑문이 놓여있다. 주위는 광활한 공사현장이 펼쳐져 있고 옛 갑문과 비교할 수 없는 서해갑문이 모양새를 갖춰가고 있었다. 과거와 새로 열리는 뱃길이 만들어낼 미래가 공존하는 현장이었다. 지난 16일 찾은 경인아라뱃길 현장은 막바지 작업이 한창이었는데 현재 공정률은 86%에 이르렀다. 오는 10월 예정대로 개항되면 18km 길이의 수로 폭 80m 수심 6.3m 를 타고 여객선과 화물선 각각 9척씩 18척의 선박이 운항하게 된다. 요트의 자유로운 왕래가 가능하며 김포에 정박소도 만들어진다. 수로와 서해가 만나는 인천 터미널의 전체 규모는 배후 물류단지를 포함해 245만㎡에 달한다. 주위로는 청라지구와 영종대교 멀리 강화도가 한눈에 잡힌다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=018&aid=0002453903,284
262160,2011.06.17. 오전 11:19,부동산,이데일리,금리인상 전세대란 부른다..세입자 직격탄,금리인상분 전월세 가격에 전가 이데일리 이지현 김동욱 기자 금리 인상이 전세대란의 원인이 되고 있다. 금리인상에 따른 대출 부담을 덜기 위해 집을 팔고 전세시장으로 이동하는 수요 유주택자→무주택자 가 늘고 있는 데다 집주인들이 금리 인상분을 임대료에 전가하면서 전월세가격이 오르고 있어서다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=018&aid=0002453894,284
