,date,cat,co,headline,text,url,week
262161,2011.06.17. 오전 11:14,부동산,매일경제,중대형 아파트 올해가 구입 적기,서울 노원구에 사는 유씨 42 는 최근 내 집 마련 계획을 수정했다. 그는 지난해까지만 해도 중소형을 분양받을 생각이었다. 중대형은 분양가가 비싸고 관리비 부담도 적지 않기 때문이다. 그런데 최근 마음을 바꿔 경기도 남양주의 중대형 미분양 아파트를 분양받기로 결정한 것이다. 유씨가 중대형을 분양받기로 결정한 것은 수도권에 중대형 공급이 부족해 앞으로 중대형이 다시 뜰 것이란 말을 주변에서 많이 들었기 때문이다. 공급이 줄면 희소가치가 높아져 중대형 아파트 가격이 다시 오를 것이라는 얘기를 최근 자주 들었다. 중대형이 다시 인기를 끌 것이란 주장은 대부분 공급 부족에 근거한다. 2000년대 들어 집 값 급등기 때 중대형이 가격 상승을 주도한 데는 중대형 공급이 부족하다는 인식이 많이 작용했다. 1인당 주거면적 등 주택의 질적 수준도 주요국에 미치지 못하다는 점도 중대형이 회복될 여지가 있다는 분석이다. 지난해 우리나라 국민의 1인당 주거용 건축면적은 33㎡로 2005년 29㎡ 보다 13.8% 늘어났다. 그러나 일본 2003년 의 36㎡ 독일 2002년 40㎡ 영국 2001 44㎡ 미국 2003년 68㎡ 등 선진국에 비해서는 여전히 낮은 편이다. 한국에서 1인당 주택연면적은 계속 증가할 것으로 보인다. 소득이 늘어나면서 좀 더 넓은 공간을 찾는 수요가 늘어날 것으로 예상되기 때문이다. 중대형을 고를 때는 가급적 미분양 아파트가 유리하다. 중대형 전용면적 85㎡ 초과 미분양의 경우 예전엔 비인기지역이 대부분이지만 최근엔 인기지역에서도 적지 않게 나온다. 계약자가 동·호수를 직접 선택할 수 있다. 중대형 미분양 아파트를 고를 때는 주택 품질 상의 문제가 아니라 일시적인 경기 악화로 미분양된 유망지역을 고르는 게 유리하다. 이런 곳은 경기가 회복되면 이름 값을 할 수 있기 때문이다. 가급적 택지지구를 골라야 한다. 최근 보금자리지구 공급계획이 축소되면서 희소가치가 높아지고 있기 때문이다. 수도권에서 눈여겨볼 만한 곳으로는 경기도 남양주 별내신도시 동익미라벨 이다. 이 아파트는 지하 2층 지상 8∼15층 21개 동 규모다. 여기에 전용면적 기준 101∼111m² 802가구가 들어설 예정이다. 모든 주택형이 전용 85㎡ 초과 중대형으로 구성된다. 입지여건 또한 뛰어나다. 걸어서 10분 정도 거리에 경춘선 복선전철 지하철 8호선 별내역이 위치해 있다. 자동차를 이용하면 서울외곽순환고속도로 별내 나들목까지 1분 밖에 걸리지 않는다. 남양주에서 부동산 중개업을 하고 있는 A씨는 “지난해 말 서울과 춘천을 잇는 경춘선 복선전철 퇴계원역이 개통되면서 서울과의 접근성이 좋아진데다 기존의 서울외곽순환도로와 47번 국도 서울 춘천간 고속도로 외에 지하철 8호선 서울 강동구 암사 구리 남양주시 전철 연장사업 구리 포천 민자고속도로 사업 등이 진행중에 있어 별내지구가 신별내로 거듭나고 있다”고 밝혔다. 별내 동익미라벨은 별내지구에서는 드물게 공모전을 거친 아파트인 만큼 단지 설계가 뛰어나다. 단지 안에 유럽식 장식 정원 폭포수 정원 등 테마형 정원이 조성된다. 아파트 1층에는 유럽형 스트리트형 상가도 들어선다. 주택 시스템도 첨단을 자랑한다. 입주자는 주방에서 10인치 와이드 월패드를 통해 TV 시청과 전화 등을 할 수 있다. 에너지 절약형 설계도 눈에 띈다. 태양광발전 시스템을 설치해 공용부 전기 일부를 충당한다. 대기전력 자동차단 장치를 적용해 전자제품 플러그가 콘센트에 꽂혀 있어도 전력 낭비를 줄일 수가 있어 관리비가 적게 나온다. 계약 1년 후 전매가 가능하다. 2013년 2월 입주 예정이다. 분양가는 3.3m²당 1100만 원 선. 문의 1588 0116 자료제공 별내 동익미라벨 ⓒ 매일경제 mk.co.kr 무단전재 및 재배포 금지 MBA도 모바일로 공부한다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=009&aid=0002486594,284
262162,2011.06.17. 오전 11:11,부동산,헤럴드경제,부동산 풍향계금리인상 1주일…구매심리 ‘꽁꽁’ 전세불안 ‘덜덜’,“전세를 찾는 문의전화는 쏟아지는데 물건이 없으니 응대도 못합니다. 학군ㆍ재건축 이주수요에 금리인상까지 기름부은 격이 되면서 전세시장 불안이 심화되고 있습니다” 강남 K공인 관계자 때이른 여름방학 학군수요로 꿈틀대던 전세시장이 한층 불안한 움직임을 보이고 있다. 주택시장 침체로 대기 매수세가 짙어진 가운데 금리인상 소식이 결정타를 날리면서 강남 등지를 중심으로 한 전세값 상승폭이 커지고 있는 것. 반면 매매시장은 하락세를 이어갔다. 특히 가뜩이나 거래가 실종된 재건축시장은 이번 금리인상이 직격탄이 된 모양새다. 17일 부동산정보업체 닥터아파트가 지난 한주간 수도권 아파트값을 조사한 결과 서울 전세가변동률은 0.12%로 집계돼 전주 0.06% 대비 상승폭이 두배로 확대됐다. 강남구 0.39% 가 가장 큰 폭으로 올랐으며 양천구 0.29% 노원구 0.18% 송파구 0.17% 강동구 0.15% 구로구ㆍ서대문구 0.09% 영등포구 0.08% 금천구ㆍ성북구ㆍ강서구 0.05% 등이 뒤를 이었다. 강남구는 꾸준한 학군수요에다 입주물량도 거의 없다보니 전세물량이 전적으로 부족한 상황이다. 게다가 대치동 청실아파트 1378가구 이주수요 발생으로 인해 전셋값이 급등세를 보이고 있다. 역삼동 현대공인 관계자는 “재건축 이주 전 미리미리 전세집을 구하는 손님이 많아지면서 매물이 씨가 말랐다”며 “금리인상으로 그나마 있던 매수희망자는 사라지고 수천만원씩 오른 가격에도 선뜻 계약을 하겠다는 전세 수요자만 수두룩하다”고 설명했다. 대치동 은마 102㎡가 3000만원 상승한 3억 3억5000만원 역삼동 역삼래미안 79㎡A가 1000만원 오른 3억 9000만 4억 2000만원선이다. 양천구도 때이른 학군수요가 일면서 전세가가 크게 뛰었다. 목동 대원칸타빌2차 138㎡가 3000만원 오른 3억6000만 4억원대다. 이영진 닥터아파트 리서치연구소장은 “기준금리 인상으로 이자부담을 느낀 매수 대기자들이 전세로 눌러앉으면서 전세값 상승세가 당분간 지속될 것”으로 내다봤다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=016&aid=0000387031,284
262163,2011.06.17. 오전 11:11,부동산,헤럴드경제,이 불황에 74대 1,부산 명륜 아이파크 청약 평균 28대 1 폭발적 인기 부산 부동산 시장의 ‘분양 불패’ 행진이 이어지고 있다. 17일 금융결제원에 따르면 전일 현대산업개발이 공급하는 명륜 아이파크 1순위 청약접수 결과 특별 공급분을 제외한 858가구 모집에 총 2만4290명이 청약해 평균 28.3대 1의 경쟁률을 기록한 것으로 조사됐다. 특히 1단지 전용면적 84A㎡의 경우 169가구 모집에 1만 2508명이 몰려 74대 1의 폭발적인 경쟁률을 기록했다. 1단지 62㎡ 75가구 은 45.5대 1 84B㎡ 72가구 과 84C㎡ 100가구 도 각각 37.7대 1 21.3대 1로 마감됐다. 중대형 아파트도 최고 8.9대 1의 경쟁률을 나타내는 등 높은 인기를 끌었다. 14개 주택형 가운데 2단지 109㎡ 2가구만이 유일하게 미달돼 17일 2순위 접수를 실시했다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=016&aid=0000387030,284
262164,2011.06.17. 오전 11:11,부동산,헤럴드경제,높은 매매가 수익률 ‘발목’…지역 엄선을,오피스텔 서울 평균 5.67%로 ‘뚝’…공급부족지 압축을 아파트 4월 기준 2.99% 불과…시세차익 동시 노려야 한국은행이 지난해 7월부터 기준금리를 2%에서 3.25%까지 5차례에 걸쳐 지속적으로 인상하면서 수익형부동산 투자자들의 투자 전략에도 상당한 변화가 예고되고 있다. 기준금리 인상으로 수익형 부동산 투자의 바로미터가 되는 정기 예금금리가 동반 상승하면서 매달 받는 임대료를 바탕으로 한 연간 임대수익률과의 격차가 줄어들고 있기 때문이다. 오피스텔 연간 임대수익률은 하락세 최근 분양 시장에서 연일 돌풍을 일으키고 있는 오피스텔은 지난해부터 지속적으로 임대수익률이 하락세를 보이고 있다.오피스텔 붐에 편승해 섣불리 투자에 나서서는 안되는 이유가 이 때문이다. 부동산114가 지난해 1월부터 지난달까지의 서울 소재 50실 이상 오피스텔의 임대수익률을 조사한 결과 지난해 1월 연 5.95%이던 임대수익률은 지난달 5.67%까지 하락했다. 경기도의 평균 임대수익률도 지난해 1월 6.56%였지만 지난달에는 6.23%까지 떨어졌다. 기준금리가 1.25% 상승하는 동안 반대로 오피스텔의 임대수익률은 0.3% 가량 떨어진 것이다. 한국은행이 기준금리를 인상하자 주택 구매 대기 심리가 더욱 강화되며 전세 시장이 재차 불안해지고 있다. 송파구의 한 중개업소에는 일주일새 수천만원 떨어진 재건축 급매물과 수백만원씩 오른 전세 물건이 동시에 나오고 있다. 오피스텔 임대 수익률 하락세의 근본 원인은 오피스텔 매매가 상승이다. 서울의 오피스텔 3.3㎡당 매매가는 지난해 1월 919만원이었지만 지난달에는 973만원까지 올랐다. 경기도도 지난해 1월 3.3㎡당 686만원이던 것이 지난달 711만원까지 상승했다. 분자에 해당하는 임대료에 비해 분모인 매매가가 가파르게 상승하다 보니 임대 수익률은 자연스럽게 하락한 것이다. 김규정 부동산114리서치센터장은 “기존부터 오피스텔을 보유하고 있던 투자자라면 매매가 상승과 매달 고정적인 임대수익을 얻는 일석이조의 효과를 누렸을 것”이라며“하지만 신규로 오피스텔을 매수하려는 이들의 경우에는 매매가가 높아져 이미 수익률이 크게 낮아진 상태라는 점을 유념해야 할 것”이라고 말했다. 이에 따라 김 센터장은 교통 여건이 양호하면서 상대적으로 수요에 비해 공급이 부족한 지역에 선별적으로 투자에 나설 것을 조언했다. 실제로 광진구 화양동의 글로벌 오피스텔 44㎡의 경우 현재 연 임대수익률이 10.6%에 달한다. 늘어나는 아파트 월세 수익률은 부진 심각해지는 전ㆍ월세난 여파로 아파트의 전세 물량이 대거 반전세 및 월세로 전환되고 있지만 오피스텔에 비해선 수익률이 미약한 것으로 나타났다. 이는 오피스텔에 비해 아파트의 매매가가 월등히 높은 데서 비롯된 현상이다. 실제 서울 소재 아파트의 평균 임대 수익률은 지난 4월 기준 2.99%에 불과하다. 지난해 1월 2.69%에 비해서는 1년 여 만에 0.3%P 가량 높아졌지만 여전히 오피스텔 임대수익률에 비해서는 절반 수준에 불과하다. 다만 아파트의 경우 매매 가격의 탄력성이 오피스텔에 비해 높은 점을 감안해 추후 매매차익을 노려볼 수 있다는 분석이 제기됐다. 전월세상한제가 도입되면 임대료의 사전 상승 효과도 기대해볼 수 있다. 김 센터장은 “쉽사리 매매가가 상승하지 않는 오피스텔이 최근 적잖은 상승폭을 기록하며 추가적인 매매 가격 상승에 대한 부담감이 커졌다”라며 “하지만 아파트의 경우 매매 가격 상승폭이 크지 않았던 만큼 양호한 지역 수급과 가격 요건을 갖춘 단지를 고른다면 아파트를 통해서도 월 임대료와 매매가 상승의 동반 효과를 누려볼 수도 있다”고 전망했다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=016&aid=0000387029,284
262165,2011.06.17. 오전 11:11,부동산,헤럴드경제,교하신도시 일대 분양 기지개,전세난·교통확충 관심 롯데 등 올 4000가구 공급 부동산 시장 침체와 공급 과잉 대북 리스크 등으로 ‘삼중고’에 빠졌던 경기도 파주 교하신도시 일대에 분양재개 움직임이 일고 있다. 제2자유로 개통 등 교통망 개선과 생활기반시설이 속속 모습을 갖추면서 주거환경이 크게 개선된데다 수도권 전세난에 떠밀려온 수요자들이 꾸준히 유입돼 시장이 회복세로 돌아섰기 때문이다. 17일 건설업계에 따르면 메머드급 단지인 ‘교하신도시 롯데캐슬’을 필두로 파주일대에서 오는 10월까지 총 4021가구가 신규공급된다. 롯데건설은 교하신도시 A14블록에서 지하1층 지상18 20층 20개동 규모 총 1880가구를 분양 중이다. 전용면적 59 126㎡로 구성됐으며 72만 6000㎡ 규모의 가온호수공원이 맞붙어 호수공원조망이 가능한 게 특징이다. 한라건설도 이달 하순께 마두역 인근에서 ‘교하신도시 한라비발디’ 모델하우스를 열고 본분양에 들어간다. 지하 2층∼지상 25층 10개동 규모로 지어지는 한라비발디플러스 총 823가구 는 전용면적 59 130㎡으로 구성된다. 단지 바로 옆에 상업지구가 조성돼 대형할인마트인 홈플러스 등 각종 생활편의시설과 교육시설이 들어설 예정이다. 업계 한 관계자는 “파주신도시의 경우 공급과잉과 시장의 침체가 맞물리면서 미분양이 적체된 지역이었지만 수도권 전세난과 교통망 확충 등으로 점차 안정세를 보이고 있다”며 “특히 향후 분양예정 물량들은 분양가가 상대적으로 저렴하게 책정될 예정이어서 수 요자들이 관심을 가질 만 하다”고 말했다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=016&aid=0000387028,284
262166,2011.06.17. 오전 11:10,부동산,헤럴드경제,골든트라이앵글에 한국인 호텔 연말 준공,주 타코라 막바지 공사진행 중견부동산 개발회사인 주 타코라 대표 김승정 가 태국과 라오스 국경인 ‘골든트라이앵글’ 지역에 대규모 리조트를 건설한다. 지난해 초 라오스 정부로부터 호델 건축허가를 획득한 이 회사는 1차로 올 연말까지 5성급 타코라 호텔 조감도 과 특화부대시설을 완공하기 위한 막바지 공사를 벌이고 있다. 총 214만㎡ 65만평 규모의 리조트부지는 경제특구에 해당하고 복합단지로서 향후 아세안 북부 경제권의 허브가 될 것으로 기대된다. 현 사업지역은 중국과 라오스 태국을 잇는 3번고속도로가 관통하는 곳으로 동남아 최대 관광과 물류 유통 지역으로 각광 받고 있으며 경제자유 특구지역으로 지정돼 있어 외국인 투자유치가 활발한 곳이다. 연차적으로 여객 및 화물터미널 고속도로 휴게소 백화점 컨벤션센터 테마파크 등도 조성할 방침이다. 타코라 호텔은 지붕공사가 완료되는 8월부터 지분 투자 방식으로 일반투자자를 모집할 예정이다. 사업 수익의 일정지분은 우선주 방식으로 일반 투자자에게 배정한다. 회사측은 “투자자의 예상수익율은 호텔부문과 특화부대시설 부문의 매출로 인해 국내의 다른 투자상품보다 우수하다”고 설명했다. 투자자 지분관리 및 배당은 국내 중견 회계법인 ‘리안’에서 맡는다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=016&aid=0000387027,284
262167,2011.06.17. 오전 11:09,부동산,파이낸셜뉴스,태영건설 광교 경기도청역 데시앙루브 잔여분 분양,태영건설은 경기도 수원 광교신도시 4 2블록 일대 2742㎡ 에 ‘광교 경기도청역 데시앙루브’ 조감도 잔여분을 분양한다고 17일 밝혔다. 지하 1층 지상 15층 1개동이며 전용면적 20∼22㎡ 27실 29∼31㎡ 198실 39㎡ 18실 등 총 283실이다. 모두 9개 타입의 소형으로 이뤄져 있으며 분양가는 3.3㎡당 800만원대 안팎이다. 입주는 오는 2012년 12월로 계획하고 있다. ‘광교 경기도청역 데시앙루브’는 광교테크노밸리 바로 맞은편에 자리잡고 있다. 인근에는 향후 경기도청 행정타운과 법조타운 에듀타운 비즈니스파크 등이 인근에 조성될 예정이다. 또 경기대·아주대 등도 인접해 직장인과 연구원 신혼부부 대학생 등의 임대수요가 풍부하다. 걸어서 5분 거리의 신분당선 경기도청역 2016년 개통 예정 을 이용하면 30분 만에 서울 강남에 도착할 수 있으며 동수원 IC 및 광교상현 IC가 가까워 동서남북 어디든 신속하게 이동할 수 있다. ‘광교 경기도청역 데시앙루브’는 에어컨 TV 냉장고 세탁기 비데 등 가전제품과 붙박이가구가 모두 갖춰진 ‘풀 퍼니시드 full furnished ’ 시스템이다. 주차장은 지상 2∼6층으로 설계됐고 모든 평형의 오피스텔이 7∼15층으로 자연채광과 환기 등에 유리하다. 지상 7층에 휴게공간 옥상에 하늘정원을 설치함으로써 저층부 주차장 와 고층부 오피스텔 의 자연스러운 공간 분할이 이뤄지도록 했다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=014&aid=0002458765,284
