,date,cat,co,headline,text,url,week
262202,2011.06.17. 오전 9:26,부동산,이데일리,국토부 청렴 실천방안 다음주 발표,이데일리 박철응 기자 최근 잇따른 비리 적발로 물의를 빚고 있는 국토해양부가 직원 청렴 실천방안을 만든다. 국토해양부는 지난 16일 권도엽 장관 주재로 실·국장부터 과장급까지 참석한 가운데 회의를 갖고 다음주 초 실천방안을 확정하기로 했다고 17일 밝혔다. 실천방안에는 국회와 산하 공공기관 협회 등 산하단체 언론 등 대외기관과의 식사 및 술자리 문화와 행동지침 등이 담길 것으로 알려졌다. 국토부는 오는 20일 각 지방청 관리국장과 한국토지주택공사 LH 한국수자원공사 한국도로공사 등 산하기관 감사 담당 등이 참석하는 확대간부회의를 가질 예정이어서 이 자리에서 최종안을 확정해 발표할 것으로 보인다. 한편 국토부는 일각에서 제기하는 실장급 인사와 관련해서는 확정된 바가 없다고 밝혔다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=018&aid=0002453824,284
262203,2011.06.17. 오전 9:23,부동산,아시아경제,한신공영 울산 천곡동 새천곡 한신휴플러스 17일 분양,울산 천곡동 새천곡 한신휴플러스 조감도. 아시아경제 문소정 기자 한신공영은 울산의 신흥주거단지 북구 천곡동에 새천곡 한신휴플러스 를 17일부터 분양한다. 새천곡 한신휴플러스 는 지하 4 25층 8개동 총 527가구로 중소형 69㎡ 84㎡ 이 95%로 구성됐다. 북구 천곡동은 지역 내 유해시설이 없어 교육환경이 우수한 곳이다. 교육시설으로는 동천·상안·천곡초 상안·천곡중 달천고 울산외고 등이 있으며 걸어갈 수 있는 거리에 다양한 학원도 밀집돼 있다. 호계역과 울산공항 7번 국도 확장으로 도심으로의 접근성이 높아졌고 홈플러스 하나로마트 등 편의시설도 갖춰져 있다. 단지 바로 옆에 약 26만㎡의 달천공원이 조성이 계획돼 있고 천마산과 동천강도 가까이에 있다. 내부 인테리어는 중소형 아파트의 단점인 수납공간 부족을 보완하기 위해 공간 활용을 극대화했다. 발코니와 이륜차 전용 주차 공간 가구별 지하 계절창고 등 다양하고 넉넉한 수납공간을 만들었다. 각 단지별 최상층 109 125㎡ 은 개방감과 독립성을 강조한 펜트하우스로 설계됐으며 커뮤니티 시설로는 휘트니스 센터와 북카페 및 독서실이 설치된다. 분양가는 69㎡ 84㎡ 기준 3.3㎡당 600만원 후반에서 700만원 초반 확장포함 으로 인근지역 4년전 공급된 아파트 가격과 비슷한 수준이다. 한신공영 관계자는 이번 사업지인 천곡동은 유해시설이 없는 쾌적한 교육환경과 교통 여건으로 입지가 좋고 94%의 중소형 평형 구성과 저렴한 분양가로 실수요자들의 많은 관심이 이어질 것으로 예상된다 고 전했다. 모델하우스는 울산 롯데백화점 맞은편에 위치하고 있으며 입주예정일은 오는 2013년 11월이다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=277&aid=0002624529,284
262204,2011.06.17. 오전 9:18,부동산,연합뉴스,부산 명륜 아이파크 분양도 순위내 마감,부산 명륜 아이파크 견본주택 오픈 부산 연합뉴스 부산의 전통적 주거지인 동래구 명륜동에 들어서는 재개발 아파트인 명륜 아이파크 가 10일 견본주택을 열고 분양에 들어갔다. 견본주택에서 시민들이 아파트 모형을 살펴보고 있다. 현대산업개발은 부산 동래구 명륜3구역 재개발아파트인 명륜 아이파크 62 151㎡ 1천409가구 가운데 임대 124가구와 조합분 244가구를 제외한 1천41가구를 일반공급한다. 2011.6.10. ccho yna.co.kr 부산 연합뉴스 김상현 기자 부산지역 신규 아파트 분양 열기가 계속되고 있다. 현대산업개발에 따르면 16일 청약을 마감한 부산 동래구 명륜동 명륜 아이파크 아파트가 최고 74.01대 1의 청약경쟁률을 보이며 1 2단지 14개 주택형 가운데 13개 주택형에서 1순위 마감됐다. 명륜 아이파크는 특별공급분을 제외한 858가구 모집에 총 2만4천290명이 청약해 평균 28.31대 1의 경쟁률을 기록했고 특히 1단지 84A㎡는 169가구 모집에 1만2천508명이 몰려 74.01대 1의 가장 높은 경쟁률을 나타냈다. 중대형도 인기를 끌어 1단지 126A㎡가 8.91대 1 가장 큰 주택형인 151㎡도 1.15대 1의 경쟁률로 청약을 마감했다. 다만 2단지 109㎡는 22가구 모집에 20명이 청약해 유일하게 1순위에서 미달해 17일 2순위 접수를 받는다. 부산 동래구 명륜3구역을 개발한 명륜 아이파크는 지하 3층 지상 28층 20개동 1천409가구 규모로 2013년 11월 말 입주 예정이다. 부산지역에서는 올 초 화명동 롯데캐슬카이저 아파트를 비롯해 다대동 대우 푸르지오 명지동 두산위브포세이돈 해운대 두산위브힐스테이트 등 신규분양에 나선 아파트 모두가 높은 경쟁률로 순위내 청약을 마감했다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=001&aid=0005117466,284
262205,2011.06.17. 오전 9:15,부동산,파이낸셜뉴스,한신공영 새천곡 한신휴플러스 분양,한신공영은 울산의 신흥주거단지로 떠오르고 있는 천곡동에 ‘새천곡 한신휴플러스’ 조감도 를 분양한다고 17일 밝혔다. 이 단지는 지하4∼25층 8개동 총 527가구로 이뤄져 있으며 92㎡와 109㎡의 중소형 비율이 94%나 된다. 각 단지별 최상층 109∼125㎡ 은 개방감과 독립성을 강조한 펜트하우스로 설계됐다. 이 단지가 위치한 천곡동은 지역 내 유해시설이 없는 교육환경으로 학부모들의 큰 인기를 얻고 있는 지역이라는 게 한신공영측의 설명이다. 지역내에 동천·상안·천곡 초등학교와 상안·천곡중 달천고·울산외고 등의 학교가 위치해있고 다양한 학원 및 교육시설도 밀집돼 있다. 아울러 단지 바로 옆에 약 26만㎡의 달천공원이 조성될 예정이며 인근에 천마산과 동천강이 위치해있다. 호계역과 울산공항 7번 국도 확장으로 도심으로 접근성이 높아짐은 물론 오토밸리로와 농소 옥동 간 도로가 예정돼 있다. 단지에는 휘트니스센터와 북카페 독서실 등의 커뮤니티 시설이 마련됐고 수납공간부족을 보완하기 위해 발코니와 이륜차 전용 주차 공간 가구별 지하 계절창고도 마련됐다. 한신공영 관계자는 분양가는 69㎡와 84㎡ 기준으로 3.3㎡당 600만원 후반에서 700만원 초반 확장포함 으로 인근에 4년전 공급된 아파트 가격과 비슷하다”고 말했다. 한편 ‘새천곡 한신휴플러스’ 17일 울산광역시 삼산동 롯데백화점 맞은편에 견본주택을 개관한다. 입주는 오는 2013년 11월 예정이다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=014&aid=0002458699,284
262206,2011.06.17. 오전 9:11,부동산,헤럴드POP,포토뉴스 전세시장 또 술렁,한국은행이 기준금리를 인상하자 주택 구매 대기 심리가 더욱 강화되며 전세 시장이 재차 불안해지고 있다. 강남과 목동 등을 중심으로 비수기임에도 벌써부터 전세금 상승폭이 커지고 있다. 반면 금리 부담 상승에 따라 투자 심리는 냉각되면서 강남 재건축 시장은 침체 기조가 두드러지는 양상이다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=112&aid=0002203843,284
262207,2011.06.17. 오전 9:07,부동산,아시아경제,LH인천시 3대 개발 사업 적극 추진 합의,아시아경제 김봉수 기자 인천시와 한국토지주택공사 LH 가 주요 개발 사업들에 대한 추진 의지를 서로 확인했다. 17일 시는 LH 측과 최근 TF팀을 구성해 주요 개발 사업들에 대해 논의한 결과 그동안 지지 부진하던 청라 씨티타워 제3연륙교 건설 루원시티 조성 등을 적극 추진하기로 합의했다고 밝혔다. 시와 LH는 우선 청라국제도시의 메인 랜드마크 시설인 청라 씨티 타워 사업에 대해 빠른 시일 내 착공해 2014년 인천아시안게임 전에 완공한다 는 데 합의했다. 청라지구 중앙호수공원 내 10만9000㎡부지에 450m 높이로 건설된다. 전망대 및 판매시설 지하공간 및 웨딩파크와 아쿠아파크 어드벤처파크 등 복합테마파크도 함께 조성된다. LH는 10월 중 사업시행자를 공모해 2014년 완공할 계획이다. 또 영종도 인천공항 청라국제도시간 제3연륙교 건설은 국토해양부와 협의해 빠른 시일 내 착공하고 2014년 인천아시안게임 전에 개통한다 고 합의했다. 제3연륙교 건설은 시와 LH의 영종ㆍ청라 개발 계획에 포함된 기반 시설이다. 하지만 제3연륙교가 건설될 경우 기존 인천대교ㆍ영종대교의 통행량이 줄어들 것으로 예상돼 민간사업자들에 대한 통행료 수입 감소분 보장에 대한 협의가 진행 중이다. 서구 가정오거리 일대 도심재생사업인 루원시티 조성 사업에 대해선 오는 26일 루원시티 건설을 위해 철거 공사에 들어가는 등 사업을 본격적으로 추진한다 고 의견을 모았다. 루원시티 조성사업은 서구 가정오거리 일대 97만㎡ 약 30만 평 의 구도심에 주상복합 1만1000가구 등 입체 복합도시를 만드는 사업이다. 지난 2006년부터 추진됐지만 1조6000억 원의 보상비만 지출된 채 부동산 경기 침체에 따른 사업성 저하 경인고속도로 일반화 지연 등으로 지지부진하다. 시와 LH는 상업시설 축소 등 사업성을 높이는 방향으로 개발 계획을 변경 중이다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=277&aid=0002624502,284
262208,2011.06.17. 오전 9:05,부동산,아시아경제,부산 명륜 아이파크 1순위 청약경쟁률 28.3대 1,아시아경제 조민서 기자 현대산업개발의 부산 명륜 아이파크 1순위 청약에서 858가구 모집에 2만4290명이 몰려 평균 28.3대 1의 경쟁률을 기록했다. 17일 현대산업개발은 지난 16일 실시된 부산 명륜 아이파크의 1순위 청약접수 결과 일반분양 총 1041가구 중 특별공급 183가구를 제외한 858가구 모집에 2만4290건의 청약이 접수됐다고 밝혔다. 1 2단지 90 191㎡ 14개 주택형으로 공급된 이번 청약에서 1단지 115A㎡ 전용면적 84㎡ 는 169가구 모집에 1만2508건의 청약이 몰려 74대 1로 최고 경쟁률을 기록했다. 1순위 모집에서 총 14개 주택형 중 12개 주택형이 마감됐다. 이에 따라 1.15대 1을 기록한 1단지 191㎡ 전용면적 151㎡ 와 2가구가 미달된 146㎡ 전용면적 109㎡ 등 2개 주택형만 17일 2순위 청약접수를 받게 된다. 부산 명륜 아이파크는 지난 15일 실시된 특별공급에서도 189가구 모집에 1000여명 이상이 몰리며 이례적으로 96.8%에 달하는 183가구가 접수된 바 있다. 현대산업개발 관계자는 명륜 아이파크가 입지한 부산 명륜동은 오래전부터 부산의 역사와 문화의 중심지 역할을 해 왔던 지역 이며 주변 시세보다 저렴한 3.3㎡당 890만원선으로 공급됨에 따라 견본주택 개관 전부터 문의가 이어졌으며 뜨거운 관심이 청약결과로 이어졌다 고 말했다. 부산시 동래구 명륜 3구역을 재개발해 들어서는 명륜 아이파크 는 지하 3층 지상 28층 20개동 공급면적 기준 39 191㎡ 전용면적 24 151㎡ 총 1409가구 규모다. 조합원 물량 등을 제외한 90 191㎡ 전용면적 62 151㎡ 1041가구가 일반분양되며 입주는 2013년 11월 예정이다. 1순위에서 마감되지 않은 2개 주택형에 대해 17일 2순위 청약접수가 진행되며 24일 당청자 발표를 거쳐 29일부터 계약이 실시될 예정이다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=277&aid=0002624499,284
