,date,cat,co,headline,text,url,week
262209,2011.06.17. 오전 8:58,부동산,아시아경제,불안한 전셋값 상승폭 커져..이주·학군수요 급증,아시아경제 조민서 기자 전세시장이 불안한 움직임을 보이고 있다. 아직 수도권 전역에서 나타나는 움직임은 아니지만 전주에 비해 전세가 상승폭이 더 커져 전세 수요자들의 고민도 깊어질 전망이다. 부동산정보업체 닥터아파트가 10일부터 16일까지 서울 경기 인천 등 수도권 아파트값을 조사한 결과 주간 전세가변동률은 0.09%를 기록했다. 재건축 이주수요와 학군수요가 늘어나 전세가 상승폭이 더 커진 모습이다. 서울 전세가변동률은 0.12%로 전주 0.06% 에 비해 상승폭이 더 커졌다. 강남구 0.39% 가 가장 큰 폭으로 올랐다. 양천구 0.29% 노원구 0.18% 송파구 0.17% 강동구 0.15% 구로구·서대문구 0.09% 영등포구 0.08% 금천구·성북구·강서구 0.05% 등이 뒤를 이었다. 강남구는 전세가가 대폭 상승했다. 꾸준한 학군수요와 기본적인 지역수요에다 입주물량도 거의 없다보니 전세물량이 전적으로 부족한 상황이다. 게다가 1000가구가 넘는 대치동 청실 이주수요로 인해 대치동 외에도 역삼동 등 강남구 전체가 들썩이고 있는 양상이다. 직접적인 영향을 받는 은마에서는 시세보다 5000만원 정도 올라 나와도 계약이 수월하지만 오히려 전세물건이 부족하다. 대치동 은마 102㎡가 3000만원 상승한 3억 3억5000만원 역삼동 역삼래미안 79㎡A가 1000만원 오른 3억9000만 4억2000만원이다. 양천구는 여름방학 이사철 수요로 전세가가 크게 올랐다. 연초와 같은 급등세가 오지 않을까 하는 불안감에 미리 전셋집을 구하는 학부모가 많고 외국 지방 등에서 찾는 문의도 많은 편이다. 목동 대원칸타빌2차 138㎡가 3000만원 오른 3억6000만 4억원 신정동 신시가지14단지 115㎡가 1500만원 상승한 3억3000만 3억7000만원이다. 노원구도 전세가가 오르기 시작했다. 현재 중계동 일대 중대형은 매물이 별로 없는 상태인데 발 빠르게 움직이는 전세수요자들이 하나둘 늘면서 전세가 상승 추세다. 아직 본격적인 움직임은 아니지만 방학이사철을 앞두고 이동하려는 학부모 수요자도 있다. 중계동 신동아 138㎡가 1500만원 올라 3억5000만 4억5000만원 청구 122㎡ 1000만원 올라 진 3억 3억5000만원이다. 신도시는 0.05% 경기 0.08% 인천 0.01%의 전세가변동률을 기록했다. 광명시 0.26% 가 가장 큰 폭으로 올랐다. 김포시 0.20% 하남시 0.20% 구리시 0.16% 수원시 0.15% 판교신도시 0.13% 용인시·화성시 0.10% 분당신도시·파주시 0.09% 평택시 0.08% 의왕시 0.07% 등의 순으로 오름폭이 컸다. 반면 부천시 0.01% 는 유일하게 하락을 기록했다. 광명시는 전세가가 크게 올랐다. 소하동 일대는 혁신학교로 지정된 구름산초등으로 진학시키려는 학군수요와 아파트형공장인 SK테크노파크 직장인수요로 인해 1000만원 정도 올라 물건이 나와도 계약이 수월하다. 전세 재계약률이 높은 철산동 하안동 일대는 세입자문의에 비해 전세물량이 턱없이 부족해 전세가가 오르고 있다. 소하동 신촌휴먼시아1단지 112㎡가 1500만원 상승한 2억 2억3000만원 철산동 두산위브 79㎡가 1000만원 오른 1억9000만 2억원이다. 김포시는 고촌동 일대 전세가가 상승했다. 관망세가 짙어진 매수자들이 전세로 머무르려는 경우가 많아 전세물량이 더욱 부족해졌다. 게다가 서울에 비해 전세가가 저렴해 강서구나 여의도 쪽으로 출퇴근하는 수요도 증가하는 추세다. 고촌동 청구 102㎡가 1500만원 상승한 1억2000만 1억3000만원 길훈1차 102㎡가 1250만원 오른 1억 1억2000만원이다. 하남시는 강동 송파구 등 서울에서 찾아오는 세입자 문의로 전세가가 올랐다. 특히 강동구 고덕동 시영 이주가 올 하반기부터 시작될 것으로 예상되자 문의가 늘었다. 물건이 많지 않다보니 임대인들이 부르는 값이 계약으로 연결되고 전세가도 올랐다. 덕풍동 하남자이 105㎡가 750만원 오른 1억8500만 2억원 벽산블루밍 105㎡가 500만원 상승한 1억7500만 1억9500만원이다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=277&aid=0002624482,284
262210,2011.06.17. 오전 8:57,부동산,머니투데이,연관산업 융·복합화로 미래건설 창조,머니투데이 이군호 기자 2011 건설의 날 인터뷰 최삼규 대한건설협회 회장 ↑대한건설협회 최삼규 회장 국민의 삶의 질 향상에 기여한 건설산업이 앞으로는 수질개선 사업 등을 통해 환경수호자로서 역할을 다하고 연관산업과의 융·복합화로 새로운 미래 건설을 창조해야 합니다. 최삼규 대한건설협회 회장은 17일 2011 건설의 날 을 맞아 2011 건설의 날을 계기로 국민과 함께하는 건설 을 지향하는 건설인의 결의와 지속 성장을 위한 새로운 성장동력 창출 등 미래 건설산업의 새로운 모습을 제시하고자 한다 고 강조했다. 최 회장은 현재 건설산업의 침체 원인이 개발시대 확장 국면을 마무리하고 있는 우리경제의 구조적 변화에 기인한 것이지만 그동안 환경 변화에 적절히 대응하지 못한 건설업계의 책임도 있다고 토로했다. 새로운 미래 건설을 위해 성장동력 발굴 측면에서 해외건설시장 다변화 다른 산업과의 접목 및 융합을 통한 새로운 부가가치 창출방안 발굴 민간자본 활용을 통한 수요 창출 등이 필요하다고 지적했다. 최 회장은 정부가 의욕적으로 추진하고 있는 30대 선도프로젝트와 녹색뉴딜사업의 핵심이 민간투자지만 민자사업 위축으로 차질이 불가피하다며 정부 재정건전성 유지와 부동자금에 대한 건전한 투자처 제공 차원에서 사회간접자본 SOC 민간투자사업을 활성화해야 한다고 제언했다. 그는 많은 민자사업들이 금융약정 미체결로 표류하고 있을 뿐만 아니라 일부사업들은 계약해지 상황에 직면해 있다 며 SOC 민자사업에 대한 금융약정 촉진대책 마련해달라 고 요구했다. 최 회장은 이어 국내 건설산업이 국내 경제성장 위축 민간 주택시장 회복 지연 건설투자 부진에 따른 공사물량 부족 등의 여파로 업체간 경쟁이 격화되고 수익성은 악화되는 등 최대 위기를 맞고 있다고 설명했다. 그는 위기 속의 건설산업을 구해내기 위해서는 침체된 주택시장을 정상화시키고 최저가낙찰제 대상공사 확대 현행 300억원 이상→100억원 이상 를 재고하는 등 정부의 규제 완화가 필요하다 고 말했다. 최 회장은 건설업계도 지나친 수주 경쟁을 지양하고 상생발전을 위해 노력할 계획이며 정부도 불합리한 각종 건설산업 규제를 풀어 산업의 자생력을 높이는 방향으로 정책·제도를 혁신해주길 바란다 고 설명했다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=008&aid=0002557105,284
262211,2011.06.17. 오전 8:57,부동산,머니투데이,단독재개발 다주택자 물딱지 구제받는다,머니투데이 박동희 MTN기자 앵커멘트 도정법 개정 사실을 모르고 재개발 구역에서 다주택자의 지분을 매입했다가 분양권을 인정받지 못했던 이른바 물딱지 매입자들이 일괄 구제될 것으로 보입니다. 관련법 규정 적용을 내년 말까지 유예하는 개정안이 국토해양위원회 소위를 무난히 통과해 이번달 본회의에서도 처리될 것으로 전망됩니다. 박동희 기잡니다. 리포트 지난 2009년 도시및 주거환경 정비법 개정으로 조합설립 이후 같은 구역내 다주택자의 지분을 매입했던 사람들은 분양권을 인정받지 못했습니다. 하지만 도정법 개정 사실이 제대로 알려지지 않으면서 피해자들이 양산됐습니다. 개정 전 법으론 관리처분 이전까지 동일인 지분을 매입하면 분양권을 인정받았는데 이 시기가 조합설립 후로 대폭 앞당겨진 사실을 몰랐기 때문입니다. 서울시조차도 도정법 개정안에는 문제가 있다 며 법제처의 유권해석을 기다리다가 재개발 재건축 사업장에 이 같은 사실을 제때에 알리지 못했습니다. 이러다보니 조합원 아파트를 분양받기 위해 거금을 들여 집을 샀던 사람들은 죄다 현금 청산될 처지에 놓인 것입니다. 이런 문제점을 해결하기 위해 그동안 국회는 이들을 구제하는 방안을 추진해 왔습니다. 국회 국토해양위원회는 어제 16일 법안심사소위를 열고 조합 설립 이후 다주택자의 주택을 매입할 경우 분양권을 부여하지 않도록 한 도시·주거환경정비법 19조 1항 3호 적용을 2012년 12월 31일까지 유예하는 내용의 부칙 을 신설한 개정안을 통과시켰습니다. 개정안이 본회의를 통과하게 되면 도정법이 개정된 2009월 8월 이후에 재개발·재건축 구역 다주택자의 주택을 샀다하더라도 조합원 분양권을 인정받게 됩니다. 동일인의 지분이라 하더라도 기존처럼 관리처분 이전까지만 매입하면 분양권을 인정받을 수 있게 된 것입니다. 국토해양위원회는 지분 쪼개기를 통한 투기를 막기 위한 당초 개정 취지는 인정하지만 국민들에게 충분히 알려지지 않아 피해를 낳고 있다 며 관련 법안에 부칙을 신설해 적용을 유예하기로 했습니다. 다주택자 구제법안을 발의했던 윤석용 의원측은 도정법 개정안은 여야간 이견 없이 원만하게 법안심사소위를 통과한 만큼 이번 달 임시국회에서 통과될 가능성이 매우 높다 고 설명했습니다. 개정안이 이번 달 말 국회 본회의를 통과하면 다음 달부터 적용될 예정입니다. 머니투데이방송 박동희 입니다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=008&aid=0002557104,284
262212,2011.06.17. 오전 8:54,부동산,파이낸셜뉴스,부산 명륜동 명륜아이파크 청약경쟁률 최고 74대 1,부산 동래구 명륜동 ‘명륜 아이파크’ 아파트가 최고 74.01대 1의 청약경쟁률을 보이며 1·2단지 14개 주택형 가운데 13개 주택형이 1순위 내 마감됐다. 17일 금융결제원에 따르면 현대산업개발이 지난 16일 명륜 아이파크 1순위 청약접수를 받은 결과 특별 공급분을 제외한 858가구 모집에 총 2만4290명이 청약해 평균 28.31대 1의 경쟁률을 기록한 것으로 조사됐다. 특히 1단지 전용면적 84A㎡는 169가구 모집에 1만2508명이 몰려 74.01대 1의 가장 높은 청약경쟁률을 나타냈다. 이어 1단지 62㎡ 75가구 45.57대 1 84B㎡ 72가구 37.78대 1 84C㎡ 100가구 도 21.37대 1로 청약을 끝냈다. 중대형 아파트도 인기가 높았다. 1단지 전용 126A㎡ 11가구 8.91대 1의 경쟁률을 보였고 가장 큰 주택형인 151㎡도 1.15대 1로 청약을 마감했다. 다만 2단지 109㎡는 22가구 모집에 20명이 청약해 유일하게 2가구가 미달돼 이날 2순위 접수를 받는다. 이달 24일 당첨자 발표에 이어 29일부터 당첨자 계약이 진행될 예정이다. 현대산업개발 관계자는 “명륜동은 오래전부터 부산의 역사와 문화의 중심지 역할을 해왔던 곳이라 교통·학군·생활편의시설 등이 잘 갖춰져 있다” 며 “분양가도 3.3㎡당 800만∼900만원대로 주변 시세보다 저렴해 큰 인기를 끌고 있는 것 같다”고 말했다. 명륜 아이파크는 명륜3구역을 개발한 아파트로 지하 3층∼지상 28층 20개동 1409가구의 대단지 아파트이다. 부산 지하철1호선 명륜역과 1호선 4호선 환승역인 동래역이 아파트 단지에서 가깝다. 특히 동래역은 오는 멀티플렉스 아이스링크 오피스텔 쇼핑몰 병원 등 상업·문화·레저시설을 갖춘 복합환승 센터로 거듭날 예정이다. 또 주변에 명륜초등학교와 동래중 중앙여고 동래고 등이 위치해 우수한 교육여건을 갖추고 있으며 동래구청을 비롯해 롯데백화점 롯데마트 롯데시네마 메가마트 부산은행 등 생활편의시설도 풍부하다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=014&aid=0002458677,284
262213,2011.06.17. 오전 8:51,부동산,머니투데이,2011 건설의 날…공로자 174명 표창,머니투데이 이군호 기자 2011 건설의날 박창규 롯데건설 대표·김경준 삼성물산 전무 금탑산업훈장 국민과 함께하는 건설 세계로 미래로 를 주제로 한 2011 건설의 날 이 17일 개최된다. 2011 건설의 날에는 국민의 삶의 질 향상에 기여한 건설이 앞으로는 수질개선 사업 등을 통해 환경수호자로서 역할을 다하고 연관산업과의 융·복합화로 미래 건설을 창조하고자 하는 건설인들의 의지를 밝힌다. 대한건설단체총연합회 회장 최삼규 는 17일 오후 1시30분 서울 논현동 건설회관 2층 대강당에서 국민과 함께하는 건설 세계로 미래로 를 주제로 2011 건설의 날 기념식을 갖는다. ↑롯데건설 박창규 대표 ↑삼성물산 김경준 전무 2011 건설의 날에는 김황식 국무총리 권도엽 국토해양부장관 등 정부 인사와 장광근 국회 국토해양위원장 강기갑 김희철 홍일표 김성태 국회의원 박덕흠 대한전문건설협회 회장 이재균 해외건설협회 회장 등 1000여명이 참석한다. 이날 기념식에서 박창규 롯데건설 대표이사와 김경준 삼성물산 전무가 금탑산업훈장을 받는 영광을 안게 됐다. 김광수 광남토건 대표이사와 황규철 경림건설 대표이사가 은탑산업훈장을 세방테크 강부인 대표이사가 동탑산업훈장을 각각 수상한다. ↑광남토건 김광수 대표 ↑경림건설 황규철 대표 또 원영건업 노석순 대표이사가 철탑산업훈장을 종합건축사사무소 탑 최영집 대표이사가 석탑산업훈장을 각각 받는 등 건설산업 발전에 기여한 공로가 큰 업계 및 유관 단체 임직원 174명에게 정부 포상 및 국토부장관 표창이 수여된다. 특히 건설인의 화합과 현장 기능인의 사기를 고취하기 위해 삼부토건 천병욱씨가 산업포장을 수여받고 울트라건설 김용윤 현장반장 등 현장 기능인 10명에게 국토해양부 장관 표창이 주어진다. ↑세방테크 강부인 대표 기념식에서는 국민과 함께하는 건설 세계로 미래로 라는 행사 주제를 표현한 영상이 방영된다. 이 영상은 국민의 삶의 질 향상에 기여한 건설이 이제는 수질 개선 사업 등을 통해 환경수호자로서 역할을 다하고 연관산업과의 융·복합화로 미래 건설을 창조하는 메시지를 전달한다. 최 회장은 기념사에서 건설산업의 건전한 발전은 일자리 창출과 내수 확대를 통해 서민이 살기 좋은 사회를 만들기 위해서도 반드시 필요한 것 임을 강조하고 정부도 건설업계가 지금의 어려움을 극복하고 새로운 도약의 계기를 만들어 갈 수 있는 건설 환경을 구축해야 한다 고 당부할 예정이다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=008&aid=0002557100,284
262214,2011.06.17. 오전 8:50,부동산,연합뉴스,부산 명륜 아이파크 1순위 평균 28대1,2만4천여명 몰려…대부분 1순위 청약마감 서울 연합뉴스 강건택 기자 현대산업개발은 부산 동래구 명륜동 명륜 아이파크 아파트의 1순위 청약에서 평균 28.3대 1의 높은 경쟁률로 14개 주택형 중 12개가 마감됐다고 17일 밝혔다. 금융결제원에 따르면 전날 이 아파트의 1순위 청약접수 결과 특별 공급분을 제외한 848가구 모집에 총 2만4천290명이 몰렸다. 169가구를 모집한 1단지 전용면적 84㎡ A타입에만 무려 1만2천508명이 청약해 74.0대 1의 최고 경쟁률을 기록했다. 미달된 2개 주택형에도 남은 가구 수가 많지 않아 무난히 순위 내 청약이 마감될 것으로 회사 측은 보고 있다. 현대산업개발 관계자는 명륜동은 오래 전부터 부산의 역사와 문화의 중심지 역할을 하던 지역으로 교통 학군 생활편의시설이 고루 잘 갖춰져 있다 며 주변 시세보다 저렴한 3.3㎡당 890만원대로 공급돼 더욱 뜨거운 관심을 모았다 고 말했다. 명륜 3구역을 재개발한 이 아파트는 지하 3층 지상 28층 20개동에 전용면적 기준 24 151㎡ 1천409가구로 이뤄진다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=001&aid=0005117425,284
262215,2011.06.17. 오전 8:49,부동산,파이낸셜뉴스,수도권 인기 오피스텔 품절이지만 미계약 물건 노려볼까,상반기 분양된 수도권 인기 오피스텔 사업장에 이목이 집중되고 있다. 분양시장 양극화 상황에서 수도권 인기 오피스텔은 높은 청약경쟁률로 마감된데 이어 실제 계약률도 높게 형성돼 물건 확보가 쉽지 않기 때문이다. 아울러 최근 정부가 주거용 오피스텔도 주택임대사업 등록 허용을 검토하는 등 호재가 발표됨에 따라 일부 미계약 등 잔여물건 이삭줍기에 대한 수요도 점차 증가할 전망이다. 17일 부동산정보업체 부동산써브가 올 상반기 수도권에서 인기리에 청약 마감된 오피스텔 사업장을 조사한 결과 6월 15일 현재 수원 광교신도시와 남양주 가운동 사업장에서 일부 잔여 물량을 선착순 분양 중이다. 올 상반기에 공급 청약마감된 인기 오피스텔 사업장은 치열할 청약 경쟁을 통해 당첨된 만큼 실제 계약률이 높은 편이다. 평균 경쟁률 56.7대1로 마감된 서울 서초구 ‘강남역2차아이파크’ 99실 와 89.5대1로 마감된 성동구 ‘서울숲더샵’ 69실 오피스텔은 계약이 100% 완료됐다. 송파구에서 공급된 ‘송파한화오벨리스크’ 청약경쟁률 8.1대1 도 1533실의 대단지임에도 현재 잔여물량이 모두 소진됐다. 수요가 많은 오피스텔은 잔여물량이 많지 않기 때문에 미계약 실 중에서도 동과 향 층 등이 좋은 물건을 구하려면 건설업체에 꾸준히 연락하는 등 관심을 갖는 것이 좋다. 경기 수원시 광교신도시 4블록에서는 대우건설이 ‘광교푸르지오시티’ 전용25∼31㎡ 총 462실 잔여가구를 선착순 분양 중이다. 단지 바로 앞에 신분당선 연장선 역사 SB4 가 신설될 예정 2015년 으로 신도시 내에서도 교통 여건이 우수한 편이다. 또 인근 4 2블록에서는 태영건설이 ‘데시앙루브’ 전용20∼39㎡ 총 243실 를 분양 중이다. 명품신도시로 유명한 광교는 올 들어 공급된 신규분양 아파트가 대부분 1순위 마감되는 등 주택시장에서 대기수요 많은 지역이다. 경기 남양주시 가운동에서는 유토파인이 ‘아인스빌’ 전용 22∼54㎡ 총 147실 잔여 물량을 분양 중이다. 중앙선 도농역 인근에 위치한 오피스텔로 구리∼판교 고속화도로 서울외곽순환도로 서울∼ 춘천 고속도로 등 이용이 수월하다. 인기 오피스텔 잔여실가 모두 소진 계약 됐다면 대기자 명단에 이름을 올려놓는 것도 방법이다. 경기 성남시 삼평동에서 공급된 ‘판교역 KCC웰츠타워’ 전용 33∼84㎡ 총 256실 는 평균 경쟁률 23.8대1로 분양이 마감됐으나 향후 중도금 대출이나 납부 과정 등에서 발생할 수 있는 잔여실를 우선 계약할 수 있는 대기자 명단 접수가 가능하다. 다만 오피스텔 투자 물건 신중히 판단해야 한다는 조언이다. 부동산써브 나인성 연구원은 “오피스텔은 시세차익 보다는 임대수익용 상품이기 때문에 주변 임차수요와 교통여건을 최우선으로 고려해야 하며 신규분양 단지는 주변에 조성 또는 개발예정 사항을 꼼꼼히 체크해야 한다”면서 “기왕이면 청약경쟁률이 높고 입지여건 등이 검증된 지역 위주로 발품을 파는 것이 좋다”고 말했다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=014&aid=0002458667,284
