,date,cat,co,headline,text,url,week
262216,2011.06.17. 오전 8:45,부동산,머니투데이,미래 건설신상 키워드 녹색·융합·요구,머니투데이 이군호 기자 2011 건설의 날 10 20년내 부각될 미래 건설신상품을 잡아라 주경간 2㎞ 이상 초장대 교량 해저·하저터널 대단면·대심도 장대터널 초고층 태양열 집진타워 해상도시 기술 발전으로 실현 가능한 건설상품과 향후 10 20년 사이에 급부상할 것으로 예상되는 건설상품들이다. 건설업계는 장기적으로 안정적인 성장을 유지하기 위해 이같은 미래 건설신상품에 대비하고 있다. 대표적인 미래 건설신상품으로 △녹색화 상품군 Trend Driven Product △첨단기술 융합상품 Technology Driven Product △수요자 요구상품 Owner Diven Poduct 등을 꼽을 수 있다. △친환경건설이 대세 녹색화 상품군 녹색화 상품군은 화석연료 고갈과 함께 지구 온난화에 따른 지구 환경 변화에 대응하기 위해 부상하고 있는 친환경 녹색 건설을 의미한다. 환경복원사업 수자원 확보 하천복원 장수명 공동주택 초고층 태양열 집진타워 에코시티 Eco City 기가플로트 신재생에너지시설 부유식 풍력·조력발전소 등이 꼽힌다. 환경복원사업은 수자원을 확보하고 하천과 강의 수질을 개선하기 위한 사업으로 4대강 살리기 사업이 대표적인 사례다. 올해 4대강 본류 살리기 사업이 완료되면 이어 20조원이 투입돼 4대강 지류 살리기사업이 본격화될 예정이다. 장수명 공동주택은 현재 약 30년 정도인 공동주택의 100년 이상 경제 수명을 확보하는 공동주택을 말한다. 배출쓰레기 제로 배출수 제로 주택 유지관리비 50% 저감 등의 효과가 기대되고 있다. 초고층 태양열 집진타워는 수평으로 펼쳐진 태양열 집진시설을 수직으로 세워 공간 활용도를 높이고 경제성을 높이게 된다. 대표적인 친환경에너지인 태양열·풍력·조력·지열 발전소 등의 신재생 에너지시설 수요도 지속적으로 증가할 전망이다. 대도시권 인구과밀지역의 녹지부족 문제를 해소하기 위해 지상 층에 녹지공간을 구성하고 지하에 도시를 건설하는 지하도시와 사람과 환경이 조화를 이루면서 공생 할 수 있는 생태도시 에코시티 건설도 활발해질 것으로 기대되고 있다. △기술력을 확보하라 첨단기술 융합상품 건설산업도 이제 첨단기술과의 융합을 통해 그동안 상상하지 못했던 시설물을 속속 선보이고 있고 무궁무진한 건설상품을 만들어낼 수 있을 것으로 기대되고 있다. 주경간 2㎞ 이상 초장대 교량 시속 200㎞ 이상 초고속도로 해저·하저터널 대단면·대심도 장대터널 유씨티 u city 등이 대표적이다. 주경간 2㎞ 이상 초장대 교량은 환경파괴를 최소화하고 경제성과 주변경관과의 조화를 강조한 신개념 교량이다. 현재 국내 최장 경간 교량은 800m의 인천대교다. 도서지역이 많은 서남해안 지역을 중심으로 초장대 교량에 대한 수요가 늘 것으로 예상되고 있다. 시속 200㎞ 이상 초고속도로는 미래 자동차 성능에 맞도록 현재 고속도로의 2배 이상의 고속으로 주행이 가능하면서 사고·사망율을 50% 절감하는 지능화·첨단화된 도로를 말한다. 지능형 교통시스템 ITS 과 같은 첨단기술 적용을 통해 가능하다. 부유식 잠수식 터널공법 침매터널 공법 등을 활용해 총 연장 100㎞ 이상 해저·하저터널 건설이 가능할 것으로 예상되고 있다. 경제성이 확보되면 논의가 있었던 한일·한중해저터널 건설이 본격화될 수 있을 전망이다. 기존 해상교량도 해저·하저 터널로 대체 건설하고 향후 해상공원이 건설되면 항만과 공항을 연결하는 교통수단으로도 활용될 수 있을 것으로 예상되고 있다. 대단면·대심도 장대터널도 해저터널과 마찬가지로 장대화로 전환되고 미래 교통수요에 대응하기 위해 내구연한이 100년 이상 편도 3차선 이상의 대단면 확장이 가능한 도로터널로 전환될 것으로 기대되고 있다. △소비자가 원하는 상품을 만들어라 수요자 요구상품 수요자 요구상품은 발주자 요구에 의해 새롭게 등장하는 상품으로 인공섬 유라시아횡단철도 복층 고속도로 등을 꼽을 수 있다. 해상도시 및 인공섬은 해상에 건설되는 대규모 콘크리트 부체 구조물로 주거시설 운송시설 레저시설 등을 복합설치할 수 있다. 해상도시 및 인공섬이 건설되면 세계적인 관광명소가 될 수 있다. 초고층빌딩은 국내 건설사들이 기술력 확보에 공을 들이고 있는 상품으로 600m 150층 이상의 초고층 빌딩 수요가 늘어날 것으로 기대되고 있다. 이미 삼성물산은 세계에서 가장 높은 두바이의 부르즈 칼리파 162층 높이 828m 를 건설했다. 복층고속도로는 자연환경 피해를 줄이면서 기존 노선 활용도를 높이는 도로로 물량이 가장 많은 경부고속도로를 복층화하는 방안이 검토되고 있다. 유라시아횡단철도 철의 실크로드 는 부산을 기점으로 북한 중국 몽고 러시아를 연결하는 철도로 시베리아횡단철도 TSR 및 중국횡단철도 TCR 몽골횡단철도 TMGR 한반도 종단철도 TKR 가 연결되는 노선이다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=008&aid=0002557095,284
262217,2011.06.17. 오전 8:42,부동산,파이낸셜뉴스,캠코 2022일 주거용 물건 등 총 255건 공매,한국자산관리공사 캠코 는 20일부터 22일까지 3일간 서울·경기지역 주거용 건물 20건을 포함한 443억원 규모 255건의 물건을 온비드 www.onbid.co.kr 를 통해 매각한다고 17일 밝혔다. 공매물건은 국가기관 세무서 및 자치단체 이 체납세액을 회수하기 위해 캠코에 매각을 의뢰한 물건으로 이번 공매에는 많은 물건이 감정가 보다 저렴하고 감정가의 70% 이하인 물건도 180건이나 포함돼 있다. 압류재산 공매는 임대차 현황 등 권리관계 분석에 유의해야 하고 명도책임은 매수자에게 있으므로 주의를 기울여야 한다. 또한 이미 공매공고가 된 물건이라 하더라도 자진납부 송달불능 등의 사유로 입찰 전에 해당 물건에 대한 공매가 취소될 수 있음을 염두에 둬야 한다. 입찰 희망자는 입찰보증금 10% 을 미리 준비해야 한다. 낙찰자는 ‘매각결정통지서’를 입찰참가시 온라인 교부를 신청한 경우 온비드를 통하여 발급 받을수 있으며 익일 서울 역삼동 소재 한국자산관리공사 조세정리부에서도 교부 받을수 있다. 매수 대금 납부기한은 낙찰가격이 1000만원 이상인 경우 매각결정일로부터 60일 낙찰가격이 1000만원 미만인 경우는 매각결정일로부터 7일이다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=014&aid=0002458660,284
262218,2011.06.17. 오전 8:41,부동산,머니투데이,세종시 잡아라…분양권 웃돈만 7000만원,머니투데이 연기 충남 전예진 기자 우리들의 행복도시 세종시 2012년 세상에 선보인다 주변아파트가격도 상승세 충남·대전 분양시장 훈풍 올 1만가구 이상 공급 예정 ↑ 세종시 1 2단계 공사현장 전경. 왼쪽 2단계 아파트는 공사가 진행중이며 오른쪽 1단계 퍼스트프라임 단지는 공사가 거의 마무리된 상태다. ⓒLH 세종시 효과 로 충청권 부동산 시장이 들썩이고 있다. 신규 아파트 분양시장은 청약 열기로 달아올랐다. 지난해 처음 공급된 세종시 아파트 분양권에는 5000만원이 넘는 웃돈이 붙었고 주변 아파트 호가도 오르는 추세다. ◇ 충남·대전 분양시장 줄줄이 마감 행진 올 들어 충남·대전 분양시장에는 훈풍이 불고 있다. 세종시로 정부부처 이전이 다가오고 지난달 정부가 대전 신동·둔곡지구 등 충청권을 과학벨트로 지정하면서부터다. 최근 한화건설이 대전 노은지구에 공급한 꿈에그린 은 1765가구 모집에 5120명이 청약 평균 2.90대1의 경쟁률로 전 주택형이 순위 내 마감됐다. 앞서 GS건설이 대전 중구 대흥동에 공급한 대전 센트럴자이 도 783가구 모집에 4164명이 신청 5.32대1의 높은 경쟁률을 기록했다. 지난해 1단계 공급 당시 썰렁했던 세종시 첫마을 분위기도 반전됐다. 지난달 청약접수를 받은 세종시 첫마을 2단계 아파트는 전체 3576가구 모집에 총 1만7783명이 몰려 평균 5.0대1의 경쟁률로 인기몰이를 했다. LH 관계자는 2단계 분양 당시 과학벨트 발표시점이 맞물리면서 수요자의 관심이 쏠렸다 며 대전 서부권에 대한 관심과 기대감이 청약결과로 나타나고 있다 고 말했다. ↑ 세종시 첫마을 분양당시 모델하우스 전경 ⓒLH ◇ 기존 아파트 분양권도 들썩...웃돈 최고 7000만원 청약열풍은 기존 아파트와 분양권 가격도 끌어올리고 있다. 신동·둔곡지구에서 차로 20분 거리인 대전 노은지구·테크노밸리 아파트의 호가는 2000만 3000만원 씩 뛰었다. 노은1지구 전용 84㎡ 아파트는 지난해 말 2억원 후반이었지만 현재 3억3000만원을 호가한다. 노은지구 우리공인 관계자는 집값 상승 기대감 때문에 집주인들이 팔기를 꺼려 매물이 거의 없고 호가가 최고 5000만원까지 올랐다 고 말했다. 입주예정인 아파트 분양권도 웃돈이 붙어 거래되고 있다. 세종시 첫 분양 아파트인 퍼스트프라임 의 분양권에는 최고 7000만원의 웃돈이 형성됐고 지난달 분양한 센트럴자이 는 한 달 만에 프리미엄이 형성됐다. 센트럴자이 분양관계자는 계약 이후 중소형은 2000만 3000만원까지 웃돈이 붙었다 며 세종시 1단계 아파트가 거의 완공되고 개발이 진행되면서 모델하우스 방문객도 꾸준하다 고 전했다. ◇ 올해 1만 가구 공급…건설사 기대감 고조 부동산 시장이 활기를 보이자 건설사들의 발걸음은 분주해지고 있다. 건설사들은 인근 미분양 아파트 마케팅과 신규 아파트 공급에 총력을 기울이는 모습이다. 이달 충남 예산일반산업단지 분양을 앞둔 계룡건설 관계자는 아산 당진 서산까지 개발수혜지로 떠오르고 있다 며 분양시기를 앞당기고 공급을 서두르는 분위기 라고 말했다. 부동산114에 따르면 올해 충남 대전에서 분양예정인 물량은 1만가구가 넘는다. 세종시에서는 하반기 포스코건설이 시범생활권 1 5구역에 포스코 더샵 아파트 1152가구를 분양하고 LH는 첫마을 A 2와 D블록에 공공임대 단지를 공급한다. 이달부터는 세종시 첫마을 1 2단계 아파트에 LH 상가 215개 점포가 3차례에 걸쳐 공급된다. 김규정 부동산114 본부장은 주택시장침체로 한동안 공급이 끊겼던 충청권 부동산 시장에 최근 들어 공급이 쏟아지고 있다 며 하지만 인프라가 갖춰지고 인구유입으로 인한 수요가 뒷받침되므로 한동안 부동산 시장의 열기는 지속될 것 이라고 내다봤다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=008&aid=0002557089,284
262219,2011.06.17. 오전 8:37,부동산,머니투데이,세종시 경험치 못한 최초·최고 명품도시될 것,머니투데이 이군호 기자 우리들의 행복도시 세종시 행정중심복합도시건설청 최민호 청장 인터뷰 ↑최민호 행정중심복합도시건설청장 부처의 순조로운 이전과 이전공무원들의 정주여건 안정 자족기능 확충 최초·최고의 명품도시 건설 인근지역과의 균형발전 등을 목표로 하고 있습니다. 최민호 사진 행정중심복합도시건설청장은 세종시 건설 기본방향을 4가지로 정리했다. 첫 번째로 내년부터 정부부처 이전이 시작되기 때문에 부처의 순조로운 이전과 이전 공무원들의 정주여건을 안정되게 만들어 놓는 것이 중요하다고 강조했다. 두 번째로 세종시가 명품도시 인구 50만도시로 성장하려면 공무원뿐 아니라 과학기술은 물론 문화예술 측면에서도 많은 시설과 유인책이 있어야 되는 점을 감안해 이 부분에 중점을 두겠다고 설명했다. 세 번째로 세종시를 이제까지 우리 국민들이 경험하지 못한 최초·최고의 명품도시를 만들 것이라고 말했다. 이를 위해 쓰레기 담장 광고판 전봇대 점포주택 노상주차가 6무 無 도시로 건설해 도시의 질을 높이겠다는 방안이다. 마지막으로 세종시 전체의 발전을 강조했다. 최 청장은 예정지역만으로는 세종시가 고루 발전할 수는 없기 때문에 나머지 연기지역과의 상생발전 균형발전을 위해 여러가지 방안을 추진할 방침 이라고 강조했다. 특히 세종시의 성공적 출범을 위해 세종특별자치시 지원위원회와 출범준비단 역할의 중요성을 설명했다. 지원위원회는 국무총리실 소속으로 세종시의 중장기적 발전방안과 중앙정부 차원의 지원방안을 조정·심의하는 기구다. 출범준비단은 행정안전부 소속으로 세종시 출범에 필요한 조례제정 등을 처리 지원하고 있다. 이에 반해 건설청은 행정도시 건설 특별법 에 따른 행정도시 건설사업 추진과 세종특별자치시 출범지원 기능을 수행하고 있다. 최 청장은 행안부 근무과정에서 쌓은 지방자치제도 지방행정 노하우를 살려 순조롭게 지자체로 출범할 수 있도록 힘을 보태겠다 고 말했다. 국제과학비즈니스벨트 기능지구 지정과 관련해선 거점지구와의 적절한 역할 분담을 통해 과학벨트사업의 성공을 뒷받침하겠다는 포부를 밝혔다. 그는 건설청이 과학벨트 협의체의 일원으로 참여할 예정이며 이를 통해 과학벨트관련 원천기술 사업화 부문과 정주환경 조성 등을 지원하겠다 고 설명했다. 국제과학비즈니스벨트 기능지구의 내실화도 추진하겠다고 강조했다. 최 청장은 원천기술 응용과 사업화 지원에서 더 나아가 세종시가 과학기술과 지식이 창조 유통 재생산 되는 집적지로 발전할 수 있도록 최선을 다하겠다 고 말했다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=008&aid=0002557086,284
