,date,cat,co,headline,text,url,week
262220,2011.06.17. 오전 8:36,부동산,헤럴드POP,800가구 모집에 2만4천명이...어떤 아파트길래,부산 동래구 명륜동 ‘명륜 아이파크’ 아파트가 1순위 청약접수에서 최고 74.01대 1의 경쟁률을 보이며 대부분 주택형이 마감됐다. 17일 금융경제원에 따르면 현대산업개발이 지난 16일 명륜 아이파크 1순위 청약접수를 받은 결과 특별 공급분을 제외한 858가구 모집에 총 2만4290명이 청약해 평균 28.31대 1의 경쟁률을 기록했다. 특히 1단지 전용면적 84A㎡는 169가구 모집에 1만2508명이 몰려 74.01대 1의 가장 높은 청약경쟁률을 나타냈다. 이어 1단지 62㎡ 75가구 45.57대 1 84B㎡ 72가구 37.78대 1 84C㎡ 100가구 도 21.37대 1로 청약을 끝냈다. 중대형 아파트도 인기가 높았다. 1단지 전용 126A㎡ 11가구 8.91대 1의 경쟁률을 보였고 가장 큰 주택형인 151㎡도 1.15대 1로 청약을 마감했다. 다만 2단지 109㎡는 22가구 모집에 20명이 청약해 유일하게 2가구가 미달돼 17일 2순위 접수를 받는다. 현대산업개발 관계자는 “명륜동은 오래전부터 부산의 역사와 문화의 중심지 역할을 해 왔던 터라 교통 학군 생활편의시설 등이 잘 갖춰져 있다” 며 “분양가도 3.3㎡당 800만 900만 원대로 주변 시세보다 저렴해 큰 인기를 끌고 있는 것 같다”고 말했다. 명륜 아이파크는 명륜3구역을 개발한 아파트로 지하 3층 지상 28층 20개동 총 1409가구의 대단지 아파트이다. 부산 지하철 1호선 명륜역과 1호선 4호선 환승역인 동래역이 아파트 단지에서 가깝다. 동래역은 멀티플렉스 아이스링크 오피스텔 쇼핑몰 병원 등 상업ㆍ문화ㆍ레저시설을 갖춘 복합환승 센터로 2014년 거듭날 예정이다. 단지 옆 명륜초등학교를 비롯해 동래중 중앙여고 동래고 등 부산 전통의 8학군으로 우수한 교육여건을 갖추고 있다. 서전학원 정철어학원 등 유명학원들도 밀집해 있다. 동래구청 롯데백화점 롯데마트 롯데시네마 메가마트 부산은행 등 다양한 생활편의시설도 풍부하다. 한편 이달 24일 당첨자 발표를 거쳐 29일부터 계약을 실시한다. 입주는 2013년 11월 말로 예정돼 있다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=112&aid=0002203826,284
262221,2011.06.17. 오전 8:31,부동산,머니투데이,사람·환경·건축물 조화이룬 꿈의 도시,머니투데이 연기 충남 ＝이군호 기자 우리들의 행복도시 세종시 2012년 세상에 선보인다 행정타운 개발 어떻게 정부·주민 소통하는 중앙부처 행정타운 목표 기존 폐쇄적 배치 벗어나 수평·개방적 구조로 국제공모전 거쳐 친환경·효율성 극대화 설계 건물 모두 이어진 옥상정원 시민들 쉼터제공 ↑세종시 정부청사 배치도 행정중심복합도시 세종시 를 상징하는 시설은 단연 중앙부처 행정타운이다. 도시의 핵심기능이자 도시 활성화의 출발점인 행정타운은 도시의 랜드마크가 될 것으로 기대된다. 해안건축이 제안한 세종시 중앙행정타운 마스터플랜 국제공모 당선작의 개념은 FLAT LINK ZERO CITY 다. 지면과 건축물의 조화 친환경적 조경을 바탕으로 한 미래지향 친환경·효율성이 뛰어난 설계 등을 통해 인간과 환경이 조화를 이루는 도시기능에 초점을 맞추고 있다. 세부적으로 세종시 정부청사는 기존 행정기관의 폐쇄적인 배치에서 벗어나 수평적이고 개방적인 배치와 건축구조를 통해 정부와 시민이 함께 소통할 수 있는 공간으로 만들어진다. 정부청사 주변에는 야간에도 활력을 유지하도록 업무·주거·상업지구를 배치해 복합적인 토지 이용이 가능하다. 정부청사의 자랑거리 가운데 하나는 옥상 풍경이다. 청사건물과 건물옥상이 모두 이어져 거대한 옥상정원이 탄생한다. 이 옥상정원은 옥상끼리 이어졌을 뿐 아니라 땅과도 이어지는 구조다. 정부청사 옥상정원은 시민들이 자유롭게 드나들게 돼 옥상정원을 통해 정부와 시민 도시와 자연은 하나가 된다. 세종시 정부청사는 현재 국무총리실이 입주하는 1단계 1구역과 기획재정부·공정거래위원회·국토해양부·환경부·농림수산식품부가 들어서는 1단계 2구역이 내년 상반기와 하반기에 각각 완공된다. ↑세종시 정부청사 1단계 2구역 조감도 1단계 1구역은 해안건축이 설계하고 계룡건설산업과 삼성물산이 시공중이다. 1단계 2구역은 범건축과 아르텍이 설계하고 포스코건설 컨소시엄이 시공을 맡았다. 2단계도 올해 착공에 들어가 2013년 11월 준공을 목표로 하고 있다. GS건설 컨소시엄이 시공사로 선정된 2단계 1구역은 보건복지부 고용노동부 중앙노동위원회 최저임금위원회 산업재해보상보험재심사위원회 국가보훈처 보훈심사위원회 등 7개 부처 1700여명이 입주한다. 2단계 2구역은 대림산업 컨소시엄이 시공을 맡았다. 교육과학기술부 교원소청심사위원회 문화체육관광부 해외문화홍보원 지식경제부 지역특화발전특구기획단 경제자유구역기획단 무역위원회 전기위원회 광역등록사무소 연구개발특구기획단 등 11개 부처 2402명이 둥지를 튼다. 행정중심복합도시건설청은 마지막인 3단계 청사 건립공사도 지난 5월 설계공모를 시작으로 사업 추진을 본격화했다. 1 2단계와 마찬가지로 2개 구역으로 나눠 건설되며 내년 8월 착공해 2014년 말 완공을 목표로 하고 있다. 1구역에는 국민권익위원회·법제처 2구역에는 국세청·소방방재청·한국정책방송원·우정사업본부 등이 입주한다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=008&aid=0002557078,284
262222,2011.06.17. 오전 8:31,부동산,헤럴드POP,자이갤러리에서 ‘나가수 콘서트’ 연다,GS건설이 전 국민적 관심을 받고 있는 ‘나는 가수다 이하 나가수 ’에 출연했던 가수들을 초청해 무료 콘서트를 연다. GS건설은 ‘나가수’에 출연한 가수 백지영씨와 JK김동욱씨를 초청해 오는 24일 서울 서교동 자이갤러리에서 ‘자이콘서트’를 개최한다고 17일 밝혔다. 이번 콘서트는GS건설이 지난달 업계 최초로 태블릿 PC 및 스마트폰 용 통합 애플리캐이션인 ‘자이앱’ 출시를 기념하는 의미에서 마련됐다. 관람신청은 ‘자이앱’ 이나 자이홈페이지 www.xi.co.kr 를 통해 받으며 자이고객뿐만 아니라 일반고객 까지 누구나 신청이 가능하다. 자이앱에서는 ‘소통공간’ 페이지에서 ‘참여하기’를 터치하면 신청 글을 남길 수 있고 홈페이지는 회원가입을 한 후 ‘신청하기’에서 방청권을 신청하면 된다. GS건설은 신청 고객 중 200명을 추첨해 20일 자이홈페이지에 게재 또는 개별 통보할 예정이다. 한편 ‘자이앱’은 자이 입주민 전용 잡지인 ‘가가자이’ 내용과 최근 자이 분양단지 소개 등 ‘알짜 생활정보’를 수시로 업데이트하여 확인해 볼 수 있는 무료 애플리케이션으로 출시한지 한 달새 2만여명 이상이 다운로드를 받을 정도로 큰 호응을 얻고 있다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=112&aid=0002203823,284
262223,2011.06.17. 오전 8:30,부동산,아시아경제,상반기 수도권 아파트값 제자리 걸음,오르락 내리락하던 상반기 서울 및 수도권 아파트 매매가가 평균 0%의 변동률을 기록하며 제자리걸음 을 했다. 올초 전세→매매전환 DTI부활 기점으로 다시 내리막길 5차보금자리로 강동구 아파트값 뚝 아시아경제 정선은 기자 상반기 서울 및 수도권 아파트 매매가가 제자리 걸음 을 했다. 올 들어 6개월 평균을 내보니 아파트값 변동률이 0%로 나타났다. 부동산정보업체 부동산 1번지에 따르면 상반기 수도권 아파트 매매가 상승률은 서울 0.00% 신도시 0.28% 경기 0.06% 인천 0.09%을 나타냈다. 그야말로 오르락 내리락 하던 장세를 보이더니 결국 제자리로 되돌아온 모양새다. 올 초만 해도 소형주택을 중심으로 급등한 전셋값 대신 매매로 전환하는 수요가 늘어났다. 하지만 3월 말 총부채상환비율 DTI 규제완화 종료 일본 대지진 등 심리적 위축요인이 작용하면서 4월 이후 다시 하향세로 돌아섰다. 서울에서 가장 두드러진 하락세를 보인 곳은 강동구 다. 개포지구 재건축안 통과 등 호재에도 대체로 둔감했던 강남권 재건축 시장 침체와 5차보금자리 지구 지정까지 이중으로 집값 하락에 영향을 줬다. 상반기 강동구 매매가 상승률 6월 11일 기준 은 1%에 근접한 0.92%를 나타내며 서울에서 가장 하락폭이 컸다. 경기권에서는 한강신도시 신규공급이 급증하면서 아파트 값이 하락한 김포 1.21% 보금자리 여파를 입은 과천 1.08% 에서 하락세가 짙었다. 반면 오산 1.53% 안성 0.79% 평택 0.73% 이천 0.66% 등 전셋값이 높고 기업이전 호재가 있던 곳은 전입수요가 늘면서 아파트값 오름세가 두드러졌다. 인천의 경우 청라지구 입주가 본격화 되면서 아파트 값 하락폭이 컸다. 특히 연수구 0.43% 는 송도신도시 등 신규공급 물량에 비해 수요가 뒷받침되지 않아 아파트값이 약세를 보였다. 조민이 부동산1번지 팀장은 올 들어 4차례에 걸친 정부의 부동산 거래 활성화 대책에도 불구하고 전반적인 거래부진이 계속된 가운데 5차 보금자리지구 발표와 계절적 비수기가 맞물리면서 시장의 관망세는 더욱 짙어지는 양상이다 고 분석했다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=277&aid=0002624467,284
262224,2011.06.17. 오전 8:26,부동산,머니투데이,세종시 성공 자생력 확보에 달렸다,머니투데이 이군호 기자 우리들의 행복도시 세종시… 한국토지주택공사 LH 이지송 사장 인터뷰 ↑LH 이지송 사장 세종시가 성공하기 위한 최우선 과제는 수요 창출을 통한 자생력 확보입니다. 중앙행정기관 이전 첫마을 입주 정부출연 연구기관 이전 등의 정책적 인구 유입에 이어 첨단지식·대학·의료복지 등 자족기능 유치를 통해 자생력을 확보하겠습니다. 한국토지주택공사 LH 이지송 사장 사진 은 세종시의 성공적인 건설을 위해 이 같은 방향에 초점을 맞추겠다고 강조했다. 이 사장은 세종시를 △초기활력단계 2007 2015년 △자족적 성숙단계 2016 2020년 △완성단계 2021 2030년 로 나누고 목표인구 50만명의 자족도시 건설에 주력하겠다고 설명했다. 먼저 초기활력단계에 중앙행정·도시행정·대학·연구권역을 우선 개발해 정책적 이전수요를 충당하고 자족적 성숙단계부터 의료·문화·첨단지식산업 거점프로젝트를 추진해 자족적 성장동력을 통한 도시 활성화를 추진하기로 했다. 이후 완성단계에서는 활발한 도시마케팅을 통해 세종시로 이전수요를 유인 2030년 국가 중추기능을 담당할 신성장거점으로 완공하겠다는 포부를 밝혔다. 이 사장은 올해 초기활력단계의 핵심인 청사 건축과 공무원이 입주할 주택 건설 부지 조성공사 등에 박차를 가하겠다고 말했다. 이 가운데 내년 말 1단계 정부청사가 이전하는 데 맞춰 주택건설에 차질이 없도록 할 계획이라고 강조했다. 이 사장은 2014년까지 주택수요를 2만가구로 본다면 이 기간에 입주 가능한 주택수는 첫마을 공무원연금공단 대우건설 극동건설 포스코건설 등 1만6500가구여서 3500가구의 차질이 예상되는 만큼 사업을 포기한 7개 건설사 중 1곳도 사업을 재개하지 않을 경우 LH가 4000가구를 직접 시공하는 방법도 검토하고 있다 고 설명했다. 특히 이 사장은 세종시가 과학벨트 기능지구로 지정된 데 맞춰 철저히 준비하겠다고 밝혔다. 이와 관련 LH는 거점지구 종사자들에게 주거·상업·교육을 최우선적으로 지원하고 국책연구기관의 조기 입주를 위해 거점지구에 가장 인접한 3·4생활권의 기본계획 변경을 추진할 계획이다. 3 3생활권의 부지조성공사 등 공사를 조기에 착공하고 4 1 잔여구역은 올해 설계에 착수하며 4 2 구역은 기능지구로 기본계획을 변경한 뒤 거점지구 진행상황에 따라 발주시기를 결정할 예정이다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=008&aid=0002557066,284
262225,2011.06.17. 오전 8:22,부동산,아시아경제,금리인상 타격..부동산 매매시장 하락세 이어져,아시아경제 조민서 기자 이번 주 부동산 매매시장이 한국은행의 기준금리 인상으로 하락세를 이어갔다. 부동산정보업체 닥터아파트가 10일부터 16일까지 서울 경기 인천 등 수도권 아파트값을 조사한 결과 주간 매매가변동률은 0.04%를 기록했다. 서울 매매가변동률은 전주 0.04% 보다 0.02%포인트 하락한 0.06%를 기록했다. 송파구 0.20% 가 하락폭이 가장 컸다. 강남구 0.17% 노원구 0.07% 동대문구 0.05% 양천구 0.03% 강동구 0.02% 금천구·강서구 0.01% 등이 뒤를 이었다. 반면 25개구 중 마포구 0.01% 는 유일하게 상승을 기록했다. 송파구는 대표적인 재건축 단지인 잠실동 주공5단지 가락동 가락시영 등이 하락했다. 금리인상 영향으로 매수세가 약해져 급매물이 아니면 거래가 힘들다. 가락동 가락시영1차 56㎡가 4750만원 하락한 5억500만 6억1000만원 잠실동 주공5단지 116㎡가 1500만원 내린 11억7000만 11억9000만원이다. 강남구는 매수·매도자 모두 관망세가 짙어진 분위기다. 개포동 개포주공은 저렴한 매물이 한 두건 거래로 이어졌지만 가격 회복 움직임은 보이지 않는다. 대치동 일대 미도 선경 개포우성 등 1980년대 입주단지들은 시장 침체로 거래가 더 힘들다. 시세보다 6000만원 이상 가격이 하락한 매물이 나와도 사려고 하는 매수자들이 많지 않자 거래는 종적을 감췄다. 대치동 개포우성1차 102㎡가 5000만원 하락한 12억 14억원 개포동 주공1단지 56㎡가 2000만원 내린 10억8000만 11억원이다. 노원구는 중계동 중대형 아파트가 하락세를 이끌었다. 중대형의 경우 급매물이 나와도 매수자들의 관심을 전혀 끌지 못하고 있다. 중계동 신동아 138㎡가 4000만원 떨어져 6억5000만 8억원 청구 138㎡가 4000만원 떨어진 6억5000만 8억원이다. 인천은 0.06%를 기록하며 비교적 큰 폭으로 하락했다. 신도시와 경기는 각각 0.03% 0.01%를 기록했다. 서울을 제외한 수도권에서는 과천시 0.19% 가 전주에 이어 크게 떨어졌다. 이어 인천 연수구 0.16% 인천 부평구·인천 남동구·시흥시 0.07% 일산신도시 0.06% 분당·중동신도시·의정부시 0.05% 김포시 0.04% 등이 하락을 기록했다. 반면 평택시 0.05% 이천시 0.03% 의왕시 0.01% 는 상승했다. 과천시는 지식정보화타운이 보금자리지구로 지정된 여파가 큰 상황에서 기준금리까지 인상되자 주택시장이 마비상태다. 매수세는 전혀 없고 매물만 쌓이고 있다. 부림동 주공7단지 59㎡가 2200만원 하락한 6억6000만 6억7000만원이다. 인천 연수구는 송도동 일대가 큰 폭으로 하락했다. 실수요자 문의가 꾸준했던 중형아파트에서도 호가가 하락한 매물이 등장했다. 가격이 2000만 3000만원 정도까지 하락하자 거래가 한두 건 이뤄졌지만 자금 부담이 큰 중대형 아파트는 호가가 하락해도 거래로 이어지지 못하고 있다. 송도동 송도풍림아이원1블록 142㎡가 1000만원 내린 4억8000만 5억2000만원 아이파크송도 168㎡가 2000만원 하락한 7억5000만 9억5000만원이다. 일산신도시는 대형아파트가 하락세를 이끌었다. 매수세가 없는 가운데 급매물은 증가하고 있어 시세는 하락할 수밖에 없는 상황이다. 주엽동 문촌쌍용한일 163㎡가 2000만원 떨어진 5억1000만 6억원이다. 반면 평택시는 매매가가 상승세를 보였다. 매수자 문의는 다소 줄었지만 나오는 매물량이 턱없이 부족해 나타난 결과다. 게다가 매매가 대비 전세가가 워낙 높아 중소형아파트 위주로 매수세가 강해진 모습이다. 시세보다 500만원 정도 올라 나와도 거래가 수월하다. 독곡동 한일 79㎡가 650만원 오른 9억3000만원 송탄대림 105㎡가 500만원 상승한 1억6500만 1억7500만원이다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=277&aid=0002624464,284
