,date,cat,co,headline,text,url,week
262226,2011.06.17. 오전 8:21,부동산,머니투데이,아파트 숲 아닌 숲속의 아파트,머니투데이 연기 충남 송지유 기자 우리들의 행복도시 세종시 2012년 세상에 선보인다 미리가 본 세종시 1단계 아파트 올 12월 입주 전체 면적 53% 공원·녹지 초·중·고 학급당 20명 수준 ↑행정중심복합도시 조감도 1. 2015년 세종시에 살고 있는 나세종 가명·39·공무원 씨는 주말 요트 삼매경에 빠져 있다. 아파트 단지 바로 앞에 펼쳐진 금강에서 아들과 함께 요트를 타면 1주일간 쌓였던 스트레스가 말끔히 사라진다. 요트뿐 아니다. 무거운 짐을 싣고 차를 타고 복잡한 도로로 나설 필요가 없다. 큰 비용을 들이지 않고도 집 앞에서 수영 수상스키 낚시 등 계절에 따라 다양한 레포츠를 즐길 수 있다. 2. 남편의 회사 이전에 따라 세종시로 이사온 전행복 가명·46·주부 씨는 하루하루가 즐겁다. 아파트 주변 산책로 국내 최대규모 호수공원 국립수목원을 거닐면 몸도 마음도 저절로 상쾌해진다. 서울에서 살때 골머리를 앓았던 자녀들 교육문제에서도 해방됐다. 아들은 과학고 딸은 예술고에 각각 진행했기 때문이다. 대학 진학이라는 큰 과제가 남아있지만 두 학교 모두 대학 진학률이 높은 명문학교여서 9부 능선을 넘은 기분이다. 지난 5일 충남 연기군 행정중심복합도시 밀마루전망대 9층 해발 98m 에서 본 세종시는 한마디로 광활한 나대지였다. 아직은 오는 2030년까지 인구 50만명을 수용할 거대 도시로서의 모습은 아니었다. 하지만 정부청사 부지내 총리공관 지상 4층 의 골조공사 정부기관 종사자에게 공급하는 세종시 첫마을 1단계 아파트 건물 공사 금강을 잇는 교량공사 등이 한창이었다. 2030년까지 도시 조성이 이뤄지는 장기 프로젝트의 첫 단계 사업이 그야말로 순조롭게 진행되고 있었다. ◇우리들의 행복한 도시 얼마나 지어졌나 세종시의 핵심인 중앙행정 타운은 부지는 각 공구별로 절반 이상이 일정목표를 100% 소화하는 등 성공적으로 추진되고 있다. 특히 국무총리실 조세심판원 등이 들어서는 정부청사 1단계 1구역은 약 50%의 공정률로 기간별 목표의 100%를 달성하는 등 실적을 기록하고 있다. 기획재정부 국토해양부 등 경제부처가 입주하는 1단계 2구역도 약 10% 정도 공사가 진행됐다. 이들 1단계 구역은 내년 상반기와 하반기 각각 완공될 예정이다. 보건복지부와 고용노동부 등이 이전하는 2단계 1·2구역은 올해 공사를 시작해 오는 2013년말 준공할 예정이다. 정부청사 마지막 단계인 3단계 사업은 내년 8월 착공해 2014년말 완공을 목표로 하고 있다. ↑세종시 첫마을 아파트 전경 정부부처 이전기관 종사자와 이주민 정착을 위해 한국토지주택공사 LH 가 공급한 세종시 첫마을 1·2단계 아파트 역시 차질없이 건립되고 있다. 지난해 공급한 1단계 아파트 1582가구 는 올 12월 입주를 목표로 마무리 공사가 진행되고 있다. 2단계 3576가구 아파트는 내년 상반기 입주를 앞두고 골조공사가 이뤄지고 있다. 일반분양 단지 옆에 들어서는 공공임대아파트 1362가구 의 공사도 한창이다. 이 임대아파트는 오는 9월 입주자모집공고가 이뤄질 예정이다. 민간건설사가 짓는 아파트는 블록별 건설사별 사정에 따라 상황이 다르다. 공동주택용지를 분양받은 건설사 10곳 가운데 대우건설 포스코건설 극동건설 등 3곳만 분양사업을 계획대로 추진하고 있다. 사업시행자인 LH는 현대건설 삼성물산 건설부문 대림산업 등 3개사와 추가 협상을 벌이고 있다. 계약을 해제한 4개 부지는 재매각을 추진하거나 LH가 직접 아파트를 공급할 계획이다. ↑세종시 중앙호수공원 조감도 ◇국내 최고 녹지·교통·교육환경…삶의 질 쑥쑥 자연친화적인 도시환경은 세종시를 상징하는 중요한 요소다. 도시 전체면적의 53%가 공원 녹지 친수공간 등으로 조성돼서다. 이는 분당 27% 판교 37% 등과 비교할 때 국내 최고 수준의 녹지율이다. 국사봉·원수산·전월산 등 녹지축과 금강·미호천 등 하천축을 연계한 생태 네트워크는 시민들의 자랑거리가 될 것으로 보인다. 도심을 상업지구로 개발하는 일반적인 도시계획에서 탈피해 도시 중심부를 공원과 녹지로 조성한 점도 눈에 띈다. 중앙녹지공간만 260만여㎡에 중앙공원 61만㎡ 국립수목원 65만㎡ 등도 들어선다. 광역교통대책으로 수도권은 물론 대전 조치원 청주 오송 공주 등으로 접근성도 뛰어나다. 광역교통망이 모두 구축되면 전국 주요 도시까지 2시간 안팎이면 이동이 가능하다. 우선 오는 12월 완공예정인 세종시와 대전유성간 연결도로와 장안IC 연결도로는 각각 약 50% 공정률을 보이고 있다. 오송역 연결도로의 공정률은 1공구 80% 2공구 60% 등으로 계획대로 진행되고 있다. ↑세종시에 조성될 BRT 간선급행버스 조감도 5월말 현재 세종시내 도로공사 평균 공정률이 60%에 달하는 등 내부 교통망도 차질없이 구축되고 있다. 도시 전체를 간선급행버스 BRT 망으로 연결해 주민들이 곳곳으로 이동하는데 불편함이 없도록 개발하는 것이다. 교육환경도 국내 최고 수준이다. 초·중·고교 학급당 학생수를 OECD 수준인 20명 2030년 2015년엔 25명 으로 맞춰 쾌적한 교육환경을 조성할 계획이다. 기초생활권별로 유치원과 초·중·고교를 비롯해 도시 곳곳에 외고 과학고 예술고 자립형사립고 등 우수 학교를 유치하는 등 총 150개 학교가 단계별로 건립될 예정이다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=008&aid=0002557065,284
262227,2011.06.17. 오전 8:21,부동산,머니투데이,국토부 부랴부랴 윤리강령 제정나서,머니투데이 이군호 기자 연찬회 향응과 현직과장 뇌물 사건으로 공직기강 해이를 질타받고 있는 국토해양부가 부랴부랴 윤리강령 제정에 나섰다. 국토해양부는 지난 16일 권도엽 장관과 기획조정실장 감사담당관 운영지원과장 노조위원장 등이 참석한 가운데 회의를 열고 실추된 부처 이미지를 회복시키기 위해 직원들의 윤리행동강령을 만들기로 했다. 이번 강령에는 국회 산하 공공기관 협회 등 산하단체 언론 등 대외기관과의 바람직한 식사·술자리 문화와 최소한의 행동지침 등이 담길 예정인 것으로 전해졌다. 산하 공공기관 직원들도 국토부 강령을 따르도록 하기로 했다. 국토부는 세부 실천방안을 마련하고 오는 20일 열리는 확대간부회의에서 최종안을 확정할 예정이다. 이날 확대간부회의에는 전국 지방국토관리청 광리국장과 한국토지주택공사 LH 한국수자원공사 한국도로공사 등 산하기관 감사담당관들이 참석한다. 국토부 관계자는 각종 인허가와 업무와 관련해서 민원인과의 접촉을 줄일 수 없는 점을 감안해 세밀한 행동강령을 만들어 실천하도록 하고 이를 어길 경우 일벌백계하게 될 것 이라고 말했다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=008&aid=0002557064,284
262228,2011.06.17. 오전 8:21,부동산,헤럴드POP,웅진컨소시엄남양주시 하·폐수처리 고도기술 개발 MOU 체결,극동건설은 웅진컨소시엄 극동건설 웅진코웨이 웅진케미칼 그린엔텍 이 남양주시와 하ㆍ폐수 고도처리 기술개발 및 관련 기술의 사업화를 위해 남양주시에 위치한 하수처리장을 테스트베드 Test Bed 실험 공간 로 구축하는 내용의 상호협력 양해각서를 16일 남양주시청에서 체결했다고 17일 밝혔다. 이번 협약은 환경부에서 추진하고 있는 ‘하ㆍ폐수 고도처리 기술개발’ 사업단 ‘글로벌탑 환경기술개발사업’의 참여를 위해 체결됐다. 송인회 극동건설 회장 오른쪽 이 이석우 남양주시장 왼쪽 과 상호협력 양해각서를 체결하고 있다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=112&aid=0002203816,284
262229,2011.06.17. 오전 8:15,부동산,매일경제,리조트로 눈돌린 건설사,주택경기 침체로 국내 사업기반이 약화될 위기에 처한 건설사들이 리조트를 인수하는 등 레저사업에 눈길을 돌리고 있다. 1인당 국민소득 GNI 이 2만달러를 넘고 주5일 근무제에 이어 주5일 수업제까지도입되면서 레저사업이 신성장동력으로 떠오르고 있다. 특히 건설사는 부동산개발 및 고객관리를 통해 축적한 노하우를 레저사업에 접목해 경쟁력을 확보할 수 있다는분석이다. 부영그룹은 지난 4월 전북 무주리조트를 인수해 부영덕유산리조트 로 이름을 바꾸면서 레저산업에 첫발을 들였다. 덕유산국립공원 내 위치한 부영덕유산리조트는 스키장.골프장 등 스포츠시설과 키드랜드.워터파크 등 놀이시설 호텔.콘도미니엄 등의 숙박시설에 컨벤션센터까지 갖춘 대규모 종합휴양지다. 태영그룹도 최근 자사의 블루원리조트 내 워터파크를신설했다고 밝혔다. 지난 3월 레저사업부문 통합브랜드인 1블루원 을 론칭한 태영그룹은 경주 블루원리조트와 경주.용인.상주 지역의 3개 골프장을 하나의 브랜드로 묶어 유기적으로 운영하는 것을 시작으로 레저사업에 본격 진출한다는 계획이다. 태영그룹은 향후 경주 블루원리조트 인근에 수목원과 골프장 등을 추가 조성해 리조트 규모를 더욱 확대할 예정이다. GS건설도 국내외 리조트와 호텔 골프장 등 레저시설을 만들면서 쌓은노하우를 바탕으로 레저사업에 뛰어들어 엘리시안 이라는 리조트 브랜드를 선보인 바 있다. 뉴스속보부 r start 화보 속 훤히 보이는 과감한 시스루룩 김정민 선박왕 역외탈세 추징 제동 달라진 쇼호스트 말보다 마음으로 판다 북한 미모의 女승무원 화제 서울대 부모 연봉 3800만원 이하 전액장학금 지급 할마에 김태원 남격 합창단 시즌2 지휘봉 잡는다 포토 공항에 뜬 카라 상큼한 공항패션 r end ⓒ 매일경제 mk.co.kr 무단전재 및 재배포 금지 MBA도 모바일로 공부한다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=009&aid=0002486373,284
262230,2011.06.17. 오전 8:11,부동산,머니투데이,한국 균형발전 거점에서 亞 핵심도시로,머니투데이 연기 충남 ＝이군호 기자 우리들의 행복도시 세종시 2012년 세상에 선보인다 행정기관 이전→첨단산업 유치→주거지 확충 2030년까지 3단계 거쳐 인구 50만명 도시건설 고속도로·철도·항공 완벽한 교통인프라 구축 전국 어디서나 2시간 안에 접근가능 중심도시 ↑세종시 전체 조감도 미래 행정중심복합도시인 세종시 출범이 카운트다운에 들어갔다. 세종시는 대내적으로 우리나라의 중추적인 성장거점이자 국가균형발전을 선도하는 지속가능한 모범도시 대외적으로 국제교류·연구·첨단지식기반이 어우러진 아시아권 핵심 거점도시로 건설된다는 점에서 이번 출범은 남다른 의미를 갖는다. 2010년 1월 행정중심복합도시를 교육과학중심 경제도시 로 도시성격을 바꾸는 수정안으로 위기를 맞았지만 같은 해 국회 본회의에서 수정안이 부결돼 본궤도에 오르는 우여곡절을 겪으며 전 국민의 뇌리에 각인되기도 했다. 세종시는 박정희 전 대통령의 백지계획 에서 출발해 고 노무현 전 대통령이 2002년 행정도시 이전을 대선공약으로 내세우면서 공식화됐다. 국가균형발전정책의 선도사업이자 앞으로 건설되는 도시들의 새로운 모델을 제시하기 위한 정치적 해법이었다. 총사업비만 22조5000억원 정부 8조5000억원·한국토지주택공사 14조원 투입되며 2030년까지 9부·2처·2청 등 36개 공공기관이 이전해 인구 50만명의 도시로 탄생한다. 1단계로 2015년까지 중앙행정기관 이전 첫마을 입주 정부출연 연구기관 이전 등의 정책적 유입인구를 기반으로 15만명이 입주한다. 2단계인 2016년부터 2020년까지 연구·대학 의료·복지 첨단지식산업 등을 유치해 도시 활성화를 추진하며 목표인구는 30만명이다. 2021년부터 2030년까지 마지막 3단계로 국가 중추기능을 담당할 신성장거점산업을 집중 유치하고 주거지 확충과 기반시설 설치까지 마무리하면 개국 이래 최대 규모인 50만명이 거주하는 도시건설사업이 완료된다. 세종시는 지리적으로 충남 연기군 전지역 공주시 장기·반포·의당면 충북 청원군 부용면 일대 총면적 465.23㎢에 달하며 중심부엔 원수산 254m 이 자리잡고 미호천과 금강이 합류하는 곳에 위치한다. 경부고속철도와 경부선 경부고속도로가 예정지역의 동쪽을 지나가고 서쪽으로 대전－당진고속도로가 있으며 청주공항과는 24㎞ 거리다. 대전 청주와는 10㎞ 거리고 특히 국제과학비즈니스벨트의 기능지구로 지정돼 세종시의 자족성을 더욱 높일 것으로 기대된다. 도시기능 측면에서 도시면적의 53%를 녹지공간으로 할애하고 인구밀도를 헥타르 ㏊ 당 68명으로 넓혔다. 간선급행버스체계 BRT 등 대중교통의 분담률을 73%로 높이는 등 대중교통을 통해 도시 내 어디든 20분대에 접근할 수 있다. 고속도로 철도 항공 등 완벽한 교통인프라를 구축해 전국 어디에서나 2시간 안에 접근이 가능하도록 했고 학급당 20명의 첨단 교육시설을 구현한다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=008&aid=0002557056,284
262231,2011.06.17. 오전 8:11,부동산,머니투데이,금리 올려도 건설사 회사채 발행 속속,머니투데이 전병윤 기자 추가 인상 우려… 미리 발행해 자금조달 비용 낮추자 건설사들이 기준금리 인상 후에도 회사채 발행에 적극 나서고 있다. 올해 기준금리가 1 2차례 더 인상될 것으로 보고 채권금리 상승에 대비해 회사채를 미리 발행하려는 판단이 작용하고 있다는 분석이다. 16일 건설 및 채권시장에 따르면 현대산업개발은 다음달 5일 3년 만기 무보증 회사채 2000억원 가량 발행을 추진하고 있다. 현대산업개발은 다음달 11일 1100억원 규모의 회사채 만기가 다가온다. 이번 회사채를 발행해 상환하고 남은 자금을 운영자금으로 쓸 계획이다. 현대산업개발은 지난 2월에도 3500억원에 달하는 회사채를 발행했으며 이번 발행을 마무리 지으면 올해 5500억원을 채권시장에서 조달하게 된다. 발행금리는 아직 정해지지 않았지만 유통금리 민간평가사 평균 인 5.33%보다 조금 낮은 수준인 5% 초반으로 결정될 전망이다. 지난 15일엔 현대건설과 롯데건설이 회사채 발행을 마쳤다. 현대건설은 4년 만기 회사채 1500억원을 4.52% 금리로 발행했다. 현대건설은 회사채 발행으로 조달한 자금을 오는 25일부터 다음달 31일 사이에 돌아오는 외상 매입금을 결제하는 데 쓸 예정이다. 주요 건설사 회사채 만기 규모. 기준 2011년 1 12월. 롯데건설도 같은 날 3년 만기 회사채 1000억원 어치를 금리 5.10%로 발행했다. 롯데건설은 이날 만기되는 회사채 2000억원 중 1000억원을 상환하고 부족한 1000억원은 내부 자금으로 갚았다. 채권금리가 올라 자금 조달 비용이 늘어날 것이란 악조건 속에도 건설사들의 회사채 발행은 지속되고 있다. 실제 한국은행이 지난 10일 열린 금융통화위원회에서 기준금리를 0.25%포인트 인상한 3.25%로 결정한 날 3년 만기 국고채 금리는 이날 0.08%포인트 올랐다. 건설업계 한 관계자는 물가 상승 때문에 한은이 하반기에 기준금리를 추가로 올릴 가능성이 높은 상황이어서 자금 조달을 하려면 서두르는 게 낫다 며 프로젝트파이낸싱 PF 부실 우려 속에 이달 말 은행들의 신용위험평가 결과에 따라 추가로 기업개선작업 워크아웃 에 들어가는 건설사들이 나오면 건설업에 대한 부정적인 인식이 강해질 수 있다는 점도 선제적 발행 수요를 자극할 것 이라고 설명했다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=008&aid=0002557055,284
