,date,cat,co,headline,text,url,week
262232,2011.06.17. 오전 8:05,부동산,아시아경제,군기 빠진 국토부 윤리 행동강령 만든다,아시아경제 진희정 기자 최근 직원들의 비리와 향응 등으로 비리 온상 비리 백화점 으로 불리는 국토해양부가 직원들의 청렴을 강조한 행동강령을 만들어 분위기 쇄신에 나선다. 국토해양부는 17일 권도엽 장관과 기획조정실장 감사담당관 운영지원과장 노조위원장 등이 참석한 가운데 내부 회의를 열고 직원 행동강령을 만들기로 했다고 밝혔다. 행동강령에는 국회 산하 공공기관 협회 등 산하단체 언론 등 대외기관과의 바람직한 식사ㆍ술자리 문화와 최소한의 행동지침 등이 담길 것으로 알려졌다. 특히 한국토지주택공사 한국수자원공사 한국도로공사 등 산하 공공기관 직원들도 이번에 만드는 행동강령을 따르도록 할 방침이다. 국토부는 이번 주까지 구체적인 방안을 마련한 뒤 20일 열리는 확대간부회의에서 최종안을 확정해 발표할 예정이다. 국토부 관계자는 개인적인 술자리에서 2차를 금지하거나 음식값을 3만원 이하로 제한하는 방안 더치페이를 하는 방안 양주 지참을 금지하는 방안 등 여러가지 안을 검토한 뒤 세부안을 확정할 것 이라며 최근 일련의 사건으로 실추된 부처 이미지를 되살리자는 의미가 담겨 있다 고 말했다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=277&aid=0002624447,284
262233,2011.06.17. 오전 7:55,부동산,헤럴드POP,경기 파주 분양 ‘기지개’…연말까지 4000가구 공급,부동산 시장 침체와 공급 과잉 대북 리스크 등으로 ‘삼중고’에 빠졌던 경기도 파주 교하신도시 일대에 분양재개 움직임이 일고 있다. 제2자유로 개통 등 교통망 개선과 생활기반시설이 속속 모습을 갖추면서 주거환경이 크게 개선된데다 수도권 전세난에 떠밀려온 수요자들이 꾸준히 유입돼 시장이 회복세로 돌아섰기 때문이다. 17일 건설업계에 따르면 메머드급 단지인 ‘교하신도시 롯데캐슬’을 필두로 파주일대에서 오는 10월까지 총 4021가구가 신규공급된다. 롯데건설은 교하신도시 A14블록에서 지하1층 지상18 20층 20개동 규모 총 1880가구를 분양 중이다. 전용면적 59 126㎡로 구성됐으며 72만 6000㎡ 규모의 가온호수공원이 맞붙어 호수공원조망이 가능한 게 특징이다. 단지 옆으로 대형 복합문화센터인 ‘가람행복센터’도 들어선다. 한라건설도 이달 하순께 마두역 인근에서 ‘교하신도시 한라비발디’ 모델하우스를 열고 본분양에 들어간다. 지하 2층∼지상 25층 10개동 규모로 지어지는 한라비발디플러스 총 823가구 는 전용면적 59 130㎡으로 구성된다. 단지 바로 옆에 상업지구가 조성돼 대형할인마트인 홈플러스 등 각종 생활편의시설과 교육시설이 들어설 예정이다. 단지 내 녹지율이 50%에 달하고 약 1500㎡의 잔디광장과 1000㎡의 전나무 산림욕장이 조성된다. 동문건설은 파주신도시와 인접한 문산읍 선유리에서 ‘동문굿모닝힐’ 309가구 전용 84㎡ 단일 공급계획을 잡고 있으며 일신건영도 교하신도시 A27블록에 ‘휴먼빌’ 1009가구를 오는 10월 중 선보일 예정이다. 업계 한 관계자는 “파주신도시의 경우 공급과잉과 시장의 침체가 맞물리면서 미분양이 적체된 지역이었지만 수도권 전세난과 교통망 확충 등으로 점차 안정세를 보이고 있다”며 “특히 향후 분양예정 물량들은 분양가가 상대적으로 저렴하게 책정될 예정이어서 수요자들이 관심을 가질 만 하다”고 말했다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=112&aid=0002203803,284
262234,2011.06.17. 오전 7:46,부동산,헤럴드POP,골든트라이앵글에 한국인 호텔 연말 준공,중견부동산 개발회사인 주 타코라 대표 김승정 가 태국과 라오스 국경인 ‘골든트라이앵글’ 지역에 대규모 리조트를 건설한다. 지난해 초 라오스 정부로부터 호델 건축허가를 획득한 이 회사는 1차로 올 연말까지 5성급 타코라 호텔 조감도 과 특화부대시설을 완공하기 위한 막바지 공사를 벌이고 있다. 총 214만㎡ 규모 65만평 의 리조트부지는 경제특구에 해당하고 복합단지로서 향후 아세안 북부 경제권의 허브가 될 것으로 기대된다. 현 사업지역은 중국과 라오스 태국을 잇는 3번고속도로가 관통하는 곳으로 동남아 최대 관광과 물류 유통 지역으로 각광 받고 있으며 경제자유 특구지역으로 지정돼 있어 외국인 투자유치가 활발한 곳이다 연차적으로 여객 및 화물터미널 고속도로 휴게소 백화점 컨벤션센터 테마파크등도 조성할 방침이다. 타코라 호텔은 지붕공사가 완료되는 8월부터 지분 투자 방식으로 일반투자자를 모집할 예정이다. 사업 수익의 일정지분은 우선주 방식으로 일반 투자자에게 배정하고 투자자의 예상수익율은 호텔부문과 특화부대시설 부문의 매출로 인해 국내의 다른 투자상품보다 우수하다고 회사측은 밝혔다. 투자자 지분관리 및 배당은 국내중견회계법인 ‘리안’에서 맏는다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=112&aid=0002203799,284
262235,2011.06.17. 오전 7:25,부동산,헤럴드POP,잇단 향응 비리 잡음 국토부 직원 윤리 행동강령 만든다,최근 잇단 비리와 향응 파문으로 홍역을 앓고 있는 국토해양부가 직원들의 청렴을 강조한 행동강령을 만들어 분위기 쇄신에 나선다. 17일 국토해양부는 권도엽 장관과 기획조정실장 감사담당관 운영지원과장 노조위원장 등이 참석한 가운데 내부 회의를 열고 직원 행동강령을 만들어 발표하기로 했다. 행동강령에는 국회 산하 공공기관 협회 등 산하단체 언론 등 대외기관과의 바람직한 식사ㆍ술자리 문화와 최소한의 행동지침 등이 담길 것으로 알려졌다. 산하 공공기관 직원들도 이번에 만드는 행동강령을 따르도록 할 방침이다. 국토부는 금주까지 구체적인 방안을 마련한 뒤 20일 열리는 확대간부회의에서 최종안을 확정해 발표할 예정이다. 이날 확대간부회의에는 국토부 권도엽 장관을 비롯해 간부급 관료들과 전국의 지방청 관리국장 한국토지주택공사 LH ·한국수자원공사·한국도로공사 등 대표 산하기관의 감사담당 등이 참석하게 된다. 이에 대해 국토부 관계자는 “최근 일련의 사건으로 실추된 부처 이미지를 되살리자는 의미가 담겨 있다”고 말했다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=112&aid=0002203790,284
262236,2011.06.17. 오전 6:41,부동산,헤럴드POP,금리인상 1주일....꿈틀대던 전세시장에 기름 부은 격,한국은행의 시중금리 인상이 꿈틀대던 전세시장에 기름을 끼얹은 격이 되고 있다. 주택시장 침체로 대기매수세가 짙어진 가운데 재개발ㆍ재건축 이주수요에다 금리인상 소식까지 더해지며 강남과 목동 등을 중심으로 전세값 상승폭이 더 커진 것으로 나타나면서 전세 수요자들의 고민이 깊어지고 있다. 반면 재건축 시장은 금리인상의 직격탄을 맞고 깊은 침체의 수렁 속으로 빠져들고 있다. 17일 부동산포털 닥터아파트 www.DrApt.com 가 6월 10일부터 6월 16일까지 서울 경기 인천 등 수도권 아파트값을 조사한 결과 주간 매매가변동률은 0.04% 전세가변동률은 0.09%를 기록했다. 지난 10일 한국은행이 기준금리를 전격 인상하면서 매매시장은 하락세를 이어갔고 재건축 이주수요와 학군수요가 늘어난 전세시장은 전세가 상승폭이 더 커진 모습이다. 때이른 전세난 확산 서울 전세가변동률은 0.12%로 전주 0.06% 에 비해 상승폭이 더 커졌다. 강남구 0.39% 가 가장 큰 폭으로 올랐으며 양천구 0.29% 노원구 0.18% 송파구 0.17% 강동구 0.15% 구로구 서대문구 0.09% 영등포구 0.08% 금천구 성북구 강서구 0.05% 등이 뒤를 이었다. 강남구는 전세가가 대폭 상승했다. 꾸준한 학군수요와 기본적인 지역수요에다 입주물량도 거의 없다보니 전세물량이 전적으로 부족한 상황이다. 게다가 1천가구가 넘는 대치동 청실 이주수요로 인해 대치동 외에도 역삼동 등 강남구 전체가 들썩이고 있는 양상이다. 직접적인 영향을 받는 은마에서는 시세보다 5천만원 정도 올라 나와도 계약이 수월하지만 오히려 전세물건이 부족하다. 대치동 은마 102㎡가 3천만원 상승한 3억 3억5천만원 역삼동 역삼래미안 79㎡A가 1천만원 상승한 3억9천만 4억2천만원. 양천구는 여름방학 이사철 수요로 전세가가 크게 올랐다. 연초와 같은 급등세가 오지 않을까 하는 불안감에 미리 전셋집을 구하는 학부모가 많고 외국 지방 등에서 찾는 문의도 많은 편이다. 목동 대원칸타빌2차 138㎡가 3천만원 오른 3억6천만 4억원 신정동 신시가지14단지 115㎡가 1천5백만원 상승한 3억3천만 3억7천만원. 노원구도 전세가가 오르기 시작했다. 현재 중계동 일대 중대형은 매물이 별로 없는 상태인데 발 빠르게 움직이는 전세수요자들이 하나둘 늘면서 전세가 상승 추세다. 아직 본격적인 움직임은 아니지만 방학이사철을 앞두고 이동하려는 학부모 수요자도 있다. 중계동 신동아 138㎡가 1천5백만원 올라 3억5천만 4억5천만원 청구 122㎡ 1천만원 올라 진 3억 3억5천만원이다. 금주 신도시는 0.05% 경기 0.08% 인천 0.01%의 전세가변동률을 기록했다. 광명시 0.26% 가 가장 큰 폭으로 올랐고 김포시 0.20% 하남시 0.20% 구리시 0.16% 수원시 0.15% 판교신도시 0.13% 용인시 화성시 0.10% 분당신도시 파주시 0.09% 평택시 0.08% 의왕시 0.07% 등의 순으로 오름폭이 컸다. 반면 부천시 0.01% 는 유일하게 하락을 기록했다. 광명시는 전세가가 크게 올랐다. 소하동 일대는 혁신학교로 지정된 구름산초등으로 진학시키려는 학군수요와 아파트형공장인 SK테크노파크 직장인수요로 인해 1천만원 정도 올라 물건이 나와도 계약이 수월하다. 전세 재계약률이 높은 철산동 하안동 일대는 세입자문의에 비해 전세물량이 턱없이 부족해 전세가가 오르고 있다. 소하동 신촌휴먼시아1단지 112㎡가 1천5백만원 상승한 2억 2억3천만원 철산동 두산위브 79㎡가 1천만원 상승한 1억9천만 2억원. 김포시는 고촌동 일대 전세가가 상승했다. 관망세가 짙어진 매수자들이 전세로 머무르려는 경우가 많아 전세물량이 더욱 부족해졌다. 게다가 서울에 비해 전세가가 저렴해 강서구나 여의도 쪽으로 출퇴근하는 수요도 증가하는 추세다. 고촌동 청구 102㎡가 1천5백만원 상승한 1억2천만 1억3천만원 길훈1차 102㎡가 1천2백50만원 상승한 1억 1억2천만원. 하남시는 강동 송파구 등 서울에서 찾아오는 세입자 문의로 전세가가 올랐다. 특히 강동구 고덕동 시영 이주가 올 하반기부터 시작될 것으로 예상되자 문의가 늘었다. 물건이 많지 않다보니 임대인들이 부르는 값이 계약으로 연결되고 전세가도 올랐다. 덕풍동 하남자이 105㎡가 7백50만원 오른 1억8천5백만 2억원 벽산블루밍 105㎡가 5백만원 상승한 1억7천5백만 1억9천5백만원. 금리인상 재건축 시장 침체 깊어져 서울 매매가변동률은 전주 0.04% 보다 0.02%포인트 하락한 0.06%를 기록했다. 송파구 0.20% 가 하락폭이 가장 컸고 강남구 0.17% 노원구 0.07% 동대문구 0.05% 양천구 0.03% 강동구 0.02% 금천구 강서구 0.01% 등이 뒤를 이었다. 반면 25개구 중 마포구 0.01% 는 유일하게 상승을 기록했다. 송파구는 대표적인 재건축 단지인 잠실동 주공5단지 가락동 가락시영 등이 하락했다. 금리인상 영향으로 매수세가 약해져 급매물이 아니면 거래가 힘들다. 가락동 가락시영1차 56㎡가 4천7백50만원 하락한 5억5백만 6억1천만원 잠실동 주공5단지 116㎡가 1천5백만원 하락한 11억7천만 11억9천만원. 강남구는 매수 매도자 모두 관망세가 짙어진 분위기다. 개포동 개포주공은 저렴한 매물이 한 두건 거래로 이어졌지만 가격 회복 움직임은 보이지 않는다. 대치동 일대 미도 선경 개포우성 등 1980년대 입주단지들은 시장 침체로 거래가 더 힘들다. 시세보다 6천만원 이상 가격이 하락한 매물이 나와도 사려고 하는 매수자들이 많지 않자 거래는 종적을 감췄다. 대치동 개포우성1차 102㎡가 5천만원 하락한 12억 14억원 개포동 주공1단지 56㎡가 2천만원 하락한 10억8천만 11억원. 노원구는 중계동 중대형 아파트가 하락세를 이끌었다. 중대형의 경우 급매물이 나와도 매수자들의 관심을 전혀 끌지 못하고 있다. 중계동 신동아 138㎡가 4천만원 떨어져 6억5천만 8억원 청구 138㎡가 4천만원 떨어진 6억5천만 8억원이다. 금주 인천은 0.06%를 기록하며 비교적 큰 폭으로 하락했다. 신도시와 경기는 각각 0.03% 0.01%를 기록했다. 서울을 제외한 수도권에서는 과천시 0.19% 가 전주에 이어 크게 떨어졌다. 이어 인천 연수구 0.16% 인천 부평구 인천 남동구 시흥시 0.07% 일산신도시 0.06% 분당 중동신도시 의정부시 0.05% 김포시 0.04% 등이 하락을 기록했다. 반면 평택시 0.05% 이천시 0.03% 의왕시 0.01% 는 상승했다. 과천시는 지식정보화타운이 보금자리지구로 지정된 여파가 큰 상황에서 기준금리까지 인상되자 주택시장이 마비상태다. 매수세는 전혀 없고 매물만 쌓이고 있다. 부림동 주공7단지 59㎡가 2천2백만원 하락한 6억6천만 6억7천만원이다. 인천 연수구는 송도동 일대가 큰 폭으로 하락했다. 실수요자 문의가 꾸준했던 중형아파트에서도 호가가 하락한 매물이 등장했다. 가격이 2천만 3천만원 정도까지 하락하자 거래가 한두 건 이뤄졌지만 자금 부담이 큰 중대형 아파트는 호가가 하락해도 거래로 이어지지 못하고 있다. 송도동 송도풍림아이원1블록 142㎡가 1천만원 하락한 4억8천만 5억2천만원 아이파크송도 168㎡가 2천만원 하락한 7억5천만 9억5천만원. 일산신도시는 대형아파트가 하락세를 이끌었다. 매수세가 없는 가운데 급매물은 증가하고 있어 시세는 하락할 수밖에 없는 상황이다. 주엽동 문촌쌍용한일 163㎡가 2천만원 떨어진 5억1천만 6억원이다. 반면 평택시는 매매가가 상승세를 보였다. 매수자 문의는 다소 줄었지만 나오는 매물량이 턱없이 부족해 나타난 결과다. 게다가 매매가 대비 전세가가 워낙 높아 중소형아파트 위주로 매수세가 강해진 모습이다. 시세보다 5백만원 정도 올라 나와도 거래가 수월하다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=112&aid=0002203776,284
262237,2011.06.17. 오전 6:30,부동산,아시아경제,서울시 5개 지하철역에 세이프존 시범 설치,아시아경제 문소정 기자 서울시 도시교통본부 는 시민들이 안심하고 이용할 수 있는 지하철을 만들기 위해 6월 중 시내 지하철역 5곳에 시민 집중보호구역인 세이프존 을 시범 운영한다고 17일 밝혔다. 이는 지하철 1 4호선을 중심으로 디지털 안전관리 시스템의 전면 구축 지하철 성범죄 예방 강화 안전운행을 위한 효율적 점검 방안 등을 중심으로 수립됐으며 서울시 지하철 시민 안전 확보 특별대책 의 일환이다. 이에 따라 우선 이달말까지 1호선 동묘앞역 2호선 상왕십리·잠실나루역 3호선 학여울역 4호선 숙대입구역 등에 세이프존 이 설치된다. 세이프존 에는 승강장 중앙 바닥에 전동차 1칸 정도 크기로 안전띠를 설치하고 해당 구역의 조도를 높일 뿐만 아니라 23시 이후 심야시간대 공익요원을 집중 배치해 순찰을 강화한다. 특히 전동차 내 첫차 막차 등 취약 시간대 안전 확보를 위해 공익요원을 기존 6편성에서 12편성으로 확대해 배치한다. 또 지능형 종합화상시스템 을 활용해 역내 모니터링을 강화하고 터널 모니터링 시스템을 구축한다. 지능형 종합화상시스템 은 역무실에서 CCTV 모니터로 역사 내 주요 지점의 카메라 영상들을 종합해 실시간 모니터링 할 수 있으며 이를 위해 지난 5월 120개 역에 총 5779대의 카메라를 보완했다. 올해 하반기 중으로는 호선별로 운행하는 전동차 중 1개 편성 10량 에 특수카메라를 설치 터널을 실시간 모니터링하는 시스템도 만든다. 아울러 점검업무 효율화 방안 도 마련했으며 11월 말까지 지하철 시설물 고장 분석 시스템 도 개발해 3만개 이상의 지하철 스크린도어 전력 환기 등 설비 점검과 관리를 효율화하고 한다. 한편 오는 21일까지 1 4호선 전 구간에 대해 특별 안전점검을 실시한다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=277&aid=0002624382,284
